Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328893.bin.6.fbc2XSRR12328893.bin.9.fbc2 ,-0.118599718402379,-0.118599718402379,609.8658927093609,-0.002278572879959,1000.0,-1000.0,132.66610071949526,94.49383270363523,-4.447614761598175,-0.1976661973372984,-0.0157449386006192,692.5038550039405,-506.1605728840863,1000.0,-0.0077699335206489,-0.1234934160650027,-0.1234934160650027,390.1341072906391,-0.0023725920473225,-1000.0,999.8147480129423,-1000.0,393.85520025320966,-4.631133595002325,-0.2058223601084137,-0.0163946110473034,307.49614499605946,-493.8394271159137,-999.8147480129422,-0.0080905388814471, Competition,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.16.fbc2 ,-0.1732848870394718,-0.1732848870394718,995.9046839744448,-0.003329200519488,-23.167765211439587,1000.0,-391.8013426043415,1000.0,-6.498366370009876,-0.2888081450657864,-0.0230047755896976,1000.0,-512.0741970716417,-1000.0,-0.0113525737714326,-0.0876553674547722,-0.0876553674547722,4.095316025555235,-0.0016840608541315,-0.2445761578377414,0.0,1000.0,-7.634487794659435,-3.287168902900248,-0.1460922790912491,-0.0116368605016532,0.0,-487.9258029283583,0.0,-0.0057426475124202, Neutralism,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.25.fbc2 ,-0.1736356929972089,-0.1736356929972089,999.9452859340752,-0.0033359403073518,0.242038495103543,999.2734828940612,-534.2135504697976,370.89673100112304,-6.5115219641121485,-0.289392821661977,-0.023051347523733,1000.0,-714.0783923376964,-999.273482894061,-0.0113755564480015,-0.0867458766792879,-0.0867458766792879,0.054714065924827,-0.0016665874481986,999.7579615048963,-1000.0,669.036237082973,-7.9286064602393935,-3.2530620377845025,-0.1445764611322602,-0.0115161192671848,-4.364992517355631,-285.9216076623036,1000.0,-0.0056830631983757, Neutralism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.30.fbc2 ,-0.0675835296882496,-0.0675835296882496,28.682165786740825,-0.0012984347682731,0.0,0.0,0.0,-34.97569353557799,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,1.02903696525118,-0.1379976471712325,0.0,-0.0044276625598058,-0.0859628056364272,-0.0859628056364272,939.8172537752672,-0.0016515428555976,-1000.0,1000.0,-1000.0,-965.024306464422,-3.223696046221221,-0.1432713427273029,-0.0114121611325117,179.25578529953236,-52.48846778992777,-1000.0,-0.0056317611378062, Neutralism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.30.fbc2 ,-0.1853235569648177,-0.1853235569648177,1000.0,-0.0035604910079882,-1000.0,999.7219968620976,0.0,-557.4048129358526,-6.949829213186035,-0.3088725949413629,-0.0246029928650841,942.8269646440008,-500.0,-999.7219968620976,-0.012141274337182,-0.0623282673293488,-0.0623282673293488,0.0,-0.0011974691129807,1000.0,-1000.0,-1000.0,-11.040917438386032,-2.33737588565225,-0.1038804455489526,-0.008274511570562,-14.646089049580269,-0.1283013312712455,1000.0,-0.004083369675186, Amensalism,Healthy
SRR12328893.bin.16.fbc2XSRR12328893.bin.21.fbc2 ,-0.0876576718162596,-0.0876576718162596,4.148001448869309,-0.0016841051261735,-1000.0,999.7554174125288,0.0,-7.634688496800891,-3.287255318892335,-0.146096119693766,-0.0116371664216785,519.1278278181294,-632.8674828475993,-999.7554174125288,-0.0057427984801279,-0.039699139604636,-0.039699139604636,995.8519985511308,-0.0007627116158346,0.0,-0.0595525229650775,316.5449605369008,-992.3653115031992,-1.4887596843137771,-0.0661652326743933,-0.0052703372655287,480.8721721818706,-367.1325171524008,0.0595525229650775,-0.0026008466099938, Neutralism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.7.fbc2 ,-0.0852089444049397,-0.0852089444049397,15.88198137201516,-0.0016370594506724,348.3276915425183,0.2414337158938906,1000.0,-264.8133036102465,-3.195425453457119,-0.1420149073416041,-0.0113120808038047,77.49995778432935,-587.1742367150792,-0.2414337158938906,-0.0055823727266215,-0.1609455034871416,-0.1609455034871416,984.1180186279848,-0.0030921326318775,-1000.0,999.758566284106,-1000.0,-23.44418996269053,-6.035626448062658,-0.2682425058119406,-0.02136663648605,922.5000422156706,-412.8257632849208,-999.758566284106,-0.0105441722745354, Neutralism,Healthy
SRR12328893.bin.6.fbc2XSRR12328893.bin.2.fbc2 ,-0.0976508048298683,-0.0976508048298683,214.10868761533925,-0.0018760961543193,1000.0,-1000.0,-341.860451809176,794.7738200424747,-3.6620083664104186,-0.1627513413832275,-0.0129638244260377,999.1038254777028,-575.5245968214081,1000.0,-0.0063974878860335,-0.0637962223362365,-0.0637962223362365,785.8913123846608,-0.001225671898851,-1000.0,999.9042995381362,972.0061347635996,205.22617995752532,-2.392425749562449,-0.1063270372270608,-0.0084693928212118,0.896174522297315,-424.47540317859193,-999.9042995381362,-0.0041795411751763, Competition,Healthy
SRR12328893.bin.9.fbc2XSRR12328893.bin.7.fbc2 ,-0.1444411486064609,-0.1444411486064609,959.6408625596332,-0.0027750460827746,999.7833244018598,-1000.0,1000.0,221.63099345063935,-5.416695700275909,-0.2407352476774349,-0.0191755684317058,195.54424643456605,-500.0061883527645,1000.0,-0.009462907142165,-0.1508629821638578,-0.1508629821638578,40.3591374403668,-0.0028984242491105,-1000.0,999.773691034633,-764.7024404992185,778.3690065493606,-5.657521244480108,-0.2514383036065055,-0.0200281115610323,804.455753565434,-411.0933592808228,-999.7736910346327,-0.0098836266893158, Amensalism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.13.fbc2 ,-0.0852316576805378,-0.0852316576805378,15.886214869123704,-0.0016374958247524,-518.7208593289853,1000.0,840.0546355394431,-12.740438015065706,-3.1962772252921923,-0.1420527628009722,-0.0113150961493602,482.611128899774,-620.3517490862537,-1000.0,-0.0055838607624991,-0.1309958488449183,-0.1309958488449183,984.1137851308764,-0.0025167310056986,1000.0,-1000.0,-823.2585272909974,-987.2595619849344,-4.912482751890252,-0.2183264147415684,-0.0173906112491977,517.388871100226,-379.6482509137463,1000.0,-0.0085820527293662, Neutralism,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.6.fbc2 ,-0.1271278706775547,-0.1271278706775547,464.2656776595391,-0.0024424182646498,-0.607896155823255,1000.0,74.61913805192785,-354.983108148351,-4.767429483413366,-0.2118797844626669,-0.0168771102090659,739.5047780682494,-595.3835761724577,-1000.0,-0.0083286462826208,-0.0907403033264699,-0.0907403033264699,535.734322340461,-0.0017433295547562,1000.0,-1000.0,-1000.0,-266.1524309367942,-3.4028572578670264,-0.1512338388773741,-0.012046407223579,260.4952219317506,-404.6164238275424,1000.0,-0.0059447537818186, Competition,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.5.fbc2 ,-0.0851528727192771,-0.0851528727192771,536.1830975992068,-0.00163598218478,1000.0,-1000.0,-147.65210489830451,-265.1821698882426,-3.1933227059930687,-0.1419214545321665,-0.0113046368970799,255.9055346804228,-400.7351514984941,1000.0,-0.0055786992502362,-0.1270889079100925,-0.1270889079100925,463.8169024007932,-0.002441669700488,-1000.0,1000.0,-852.3478951016955,789.3233720171934,-4.765968338463608,-0.2118148465168587,-0.0168719376302988,744.0944653195772,-599.2648485015059,-1000.0,-0.0083260936786473, Amensalism,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.6.fbc2 ,-0.0813772132921712,-0.0813772132921712,408.1172678368068,-0.0015634430988029,0.0,0.0,-391.5715378273426,308.61268985344327,-3.051731487825691,-0.1356286888202476,-0.0108033918126011,192.4129449534894,-400.7025550446458,0.0,-0.0053313409669044,-0.1182479825588416,-0.1182479825588416,591.8827321631932,-0.0022718152268907,-1000.0,1000.0,-608.4284621726574,141.57344559754324,-4.434424295792496,-0.1970799709313269,-0.0156982432176846,731.8784475219754,-513.6477734018333,-1000.0,-0.0077468899236237, Competition,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.9.fbc2 ,-0.0761927169763794,-0.0761927169763794,322.6542073788792,-0.0014638370216744,1000.0,-1000.0,-692.4856127129041,267.714671139611,-2.8573073976521077,-0.1269878616274127,-0.0101151138195518,150.42335499367482,-400.6577956593928,1000.0,-0.0049916842438051,-0.149008042293758,-0.149008042293758,677.3457926211208,-0.0028627865954149,-1000.0,999.7764736226264,-74.34653276560414,-540.5109358444423,-5.587959039277962,-0.2483467371562255,-0.0197818553746174,849.5766450063252,-599.3422043406072,-999.7764736226264,-0.0097621022905514, Competition,Healthy
SRR12328893.bin.25.fbc2XSRR12328893.bin.21.fbc2 ,-0.0871960893801997,-0.0871960893801997,7.082885570386111,-0.0016752370678432,999.75670532064,-1000.0,866.8065967003886,1000.0,-3.2699454897961004,-0.1453268156336662,-0.0115758881386227,1.2615707786654866,-388.3411509080232,1000.0,-0.0057125584012283,-0.0395821419236881,-0.0395821419236881,992.9171144296138,-0.0007604638217344,-1000.0,999.9406229847956,-1000.0,-405.93140615248126,-1.48437214764715,-0.0659702365394423,-0.0052548050084624,187.70034116634315,-499.9991520828387,-999.9406229847954,-0.0025931816322781, Neutralism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.16.fbc2 ,-0.0852316576805378,-0.0852316576805378,15.886214869123592,-0.0016374958247524,-999.7554174125288,1000.0,1000.0,-93.31235259628136,-3.1962772252921923,-0.1420527628009722,-0.0113150961493602,79.50561005002328,-500.0931095653678,-1000.0,-0.0055838607624991,-0.0876576718162596,-0.0876576718162596,984.1137851308764,-0.0016841051261735,-0.2445825874711999,0.0,-1000.0,-23.57528122918052,-3.287255318892335,-0.146096119693766,-0.0116371664216785,920.4943899499768,-499.9068904346322,0.0,-0.0057427984801279, Neutralism,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.7.fbc2 ,-0.1146664293304411,-0.1146664293304411,345.28805023754103,-0.0022030053665957,-233.58295892539925,1000.0,902.6029844229952,579.3043843786547,-4.3001122651880905,-0.1911107155508489,-0.0152227670830598,307.8657192407454,-563.2095791284041,-1000.0,-0.0075122483000313,-0.149974109633149,-0.149974109633149,654.711949762459,-0.0028813469670012,-0.2249755711845864,0.0,-1000.0,420.69561562134527,-5.624187585326581,-0.2499568493885817,-0.0199101075420458,692.1342807592546,-436.7904208715959,0.0,-0.0098253931574845, Amensalism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.16.fbc2 ,-0.0675835296882496,-0.0675835296882496,953.399843902785,-0.0012984347682731,1000.0,-1000.0,1000.0,-412.2456429384633,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,-94.31054191438238,-0.1379976471712325,1000.0,-0.0044276625598058,-0.0876576718162596,-0.0876576718162596,46.60015609721495,-0.0016841051261735,-1000.0,999.7554174125288,0.0,-439.78660443400815,-3.287255318892335,-0.146096119693766,-0.0116371664216785,1000.0,-999.8620023528288,-999.7554174125288,-0.0057427984801279, Neutralism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.25.fbc2 ,-0.1853184870622044,-0.1853184870622044,999.9452859340752,-0.0035603936034931,-1000.0,999.7220044674386,0.0,-410.3121938247439,-6.949639086479237,-0.3088641451035983,-0.0246023198002376,1000.0,-500.0,-999.7220044674388,-0.0121409421878979,-0.0867458766792879,-0.0867458766792879,0.054714065924827,-0.0016665874481986,999.7579615048963,-1000.0,873.6346931288795,1000.0,-3.2530620377845025,-0.1445764611322602,-0.0115161192671848,-4.364992517355631,-388.20513643149457,1000.0,-0.0056830631983757, Neutralism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.6.fbc2 ,-0.0675835296882496,-0.0675835296882496,14.91327352028634,-0.0012984347682731,0.0,0.0,0.0,-42.5126716683601,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,34.856857900175555,-0.1379976471712325,0.0,-0.0044276625598058,-0.1361869033614766,-0.1361869033614766,985.0867264797135,-0.0026164630809262,-1000.0,1000.0,-1000.0,-298.532450921359,-5.107152781523155,-0.226978172269014,-0.0180797598891331,684.7371942779241,-338.33968639784,-1000.0,-0.0089221391059481, Neutralism,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.24.fbc2 ,-0.0852835125713227,-0.0852835125713227,562.1820444910059,-0.0016384920762675,1000.0,-1000.0,0.0,-282.9367207605901,-3.198221838489758,-0.1421391876189091,-0.0113219802472031,227.94072875798287,-400.7362793533739,1000.0,-0.0055872579802098,-0.0797563270937189,-0.0797563270937189,406.9590944982813,-0.0015323021535778,-1000.0,999.8803578478488,1000.0,-717.0632792394099,-2.9909465426320594,-0.1329272118227891,-0.0105882078812555,772.0592712420171,-352.4139643146753,-999.8803578478488,-0.0052251503436764, Neutralism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.8.fbc2 ,-0.0852316576805378,-0.0852316576805378,8.508788554716261,-0.0016374958247524,-1000.0,1000.0,1000.0,-98.90478056753568,-3.1962772252921923,-0.1420527628009722,-0.0113150961493602,88.20447403814251,-500.0319639185,-1000.0,-0.0055838607624991,-0.0864866090861369,-0.0864866090861369,803.1119211234231,-0.0016616063225001,1000.0,-1000.0,0.0,-809.2619311395338,-3.243339229076014,-0.1441443484768569,-0.0114816996884883,1.37585988321905,-399.6793756132074,1000.0,-0.005666077559681, Neutralism,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.14.fbc2 ,-0.1723456695721097,-0.1723456695721097,985.0867264797134,-0.0033111559956751,-113.73371454153823,1000.0,-78.96866595937445,1000.0,-6.4631447225332295,-0.2872427826201829,-0.0228800879297068,990.2413264007448,-666.7385719863277,-1000.0,-0.0112910419450145,-0.0675835296882496,-0.0675835296882496,14.913273520286566,-0.0012984347682731,1000.0,-1000.0,-921.0313340406256,-30.27618634459168,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,9.75867359925519,-0.1379976471712325,1000.0,-0.0044276625598058, Neutralism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.30.fbc2 ,-0.0852316576805378,-0.0852316576805378,8.256364231360863,-0.0016374958247524,-0.4776670875604623,1000.0,1000.0,-12.740438015068662,-3.1962772252921923,-0.1420527628009722,-0.0113150961493602,589.4172111976945,-749.9125471466099,-1000.0,-0.0055838607624991,-0.0859628056364272,-0.0859628056364272,966.4023924152624,-0.0016515428555976,1000.0,-1000.0,-919.9534903300172,-987.2595619849312,-3.223696046221221,-0.1432713427273029,-0.0114121611325117,-20.199805966836152,-0.1783790149811466,1000.0,-0.0056317611378062, Neutralism,Healthy
SRR12328893.bin.16.fbc2XSRR12328893.bin.6.fbc2 ,-0.0876553674547722,-0.0876553674547722,4.095316025555121,-0.0016840608541315,-1000.0,999.7554238421624,0.0,-7.634487794659549,-3.287168902900248,-0.1460922790912491,-0.0116368605016532,454.5728647163064,-482.43453798640905,-999.7554238421624,-0.0057426475124202,-0.1366804448450693,-0.1366804448450693,995.9046839744448,-0.0026259451459509,1000.0,-1000.0,-1000.0,-441.0381818422461,-5.1256611086747625,-0.2278007414084868,-0.0181452809582651,545.4271352836936,-517.565462013591,1000.0,-0.0089544729476074, Neutralism,Healthy
SRR12328893.bin.16.fbc2XSRR12328893.bin.10.fbc2 ,-0.0876576718162596,-0.0876576718162596,4.148001448869309,-0.0016841051261735,-1000.0,999.7554174125288,0.0,-27.49975260495694,-3.287255318892335,-0.146096119693766,-0.0116371664216785,0.0,-420.5960001136641,-999.7554174125288,-0.0057427984801279,-0.0781090145312646,-0.0781090145312646,995.8519985511308,-0.0015006534972599,1000.0,-0.2179399074037746,-346.1206088268725,494.8803976285926,-2.929170580862774,-0.1301816908853652,-0.0103695156659568,1000.0,-579.4039998863359,0.2179399074037746,-0.0051172284255471, Neutralism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.6.fbc2 ,-0.1255024726607416,-0.1255024726607416,354.41467578331503,-0.0024111906370762,-1000.0,999.8117342350556,240.04075432905256,160.55122065700994,-4.70647534026341,-0.2091707877679027,-0.0166613273023585,344.9612689958417,-405.85315957609305,-999.8117342350556,-0.0082221600724778,-0.1201130939954282,-0.1201130939954282,645.585324216685,-0.0023076482996202,1000.0,-1000.0,143.93135899928416,33.45998743086625,-4.504367945483295,-0.2001884899923425,-0.0159458497504374,655.0387310041583,-499.4631319495605,1000.0,-0.0078690807017665, Competition,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.7.fbc2 ,-0.1801784471531391,-0.1801784471531391,946.2106511632584,-0.0034616416360222,-1000.0,999.729715021062,-670.6074569847982,-791.805198675607,-6.756882158534154,-0.3002974119219743,-0.0239199437046409,880.5932262009565,-500.0,-999.729715021062,-0.0118041979786767,-0.0992131866405543,-0.0992131866405543,53.78934883674174,-0.0019061130958561,0.0,-0.1488293105262528,-329.3925430152018,472.3861427572269,-3.720599335240763,-0.1653553110676284,-0.0131712414925004,119.40677379904356,-438.7748110800544,0.1488293105262528,-0.0064998456570037, Amensalism,Healthy
SRR12328893.bin.24.fbc2XSRR12328893.bin.21.fbc2 ,-0.0755825707376516,-0.0755825707376516,2.245666359160168,-0.0014521147115829,-1000.0,1000.0,1000.0,-959.7281648911336,-2.834426268969196,-0.1259709512293056,-0.0100341126569674,996.9134186187002,-511.9169020905072,-1000.0,-0.0049517111664272,-0.0397749752372647,-0.0397749752372647,997.7543336408398,-0.0007641685924681,0.0,-0.0596662836989025,-827.7636683582681,-40.2718351088663,-1.4916036006706008,-0.066291625395479,-0.0052804049738597,3.086581381299766,-424.95679639984576,0.0596662836989025,-0.002605814900221, Neutralism,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.9.fbc2 ,-0.086820221642256,-0.086820221642256,0.0,-0.0016680157856399,0.0,0.2665239074219698,1000.0,1000.0,-3.2558500524532974,-0.1447003694038358,-0.0115259890786774,9.916428901192036,-366.3778713661235,-0.2665239074219698,-0.0056879338289945,-0.177671226707389,-0.177671226707389,1000.0,-0.0034134721749978,-1000.0,999.733476092578,-1000.0,0.0,-6.662858742496837,-0.2961187111790195,-0.0235870927290307,990.083571098808,-633.6221286338765,-999.733476092578,-0.0116399401166518, Amensalism,Healthy
SRR12328893.bin.6.fbc2XSRR12328893.bin.24.fbc2 ,-0.1226812700771233,-0.1226812700771233,997.7544384849032,-0.0023569888583097,1000.0,-1000.0,-424.8288592876696,-848.2956935296024,-4.600677262280783,-0.204468783461948,-0.0162867930112042,137.17352977836185,-400.2521506680663,1000.0,-0.0080373320070066,-0.0755790419926825,-0.0755790419926825,2.245561515096824,-0.0014520469162562,0.0,71.03540452786638,1000.0,-151.70430647039757,-2.8342939373044373,-0.1259650699877283,-0.0100336441914805,469.5022180237184,-599.7478493319337,-71.03540452786626,-0.0049514799845837, Amensalism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.21.fbc2 ,-0.1853235569648177,-0.1853235569648177,1000.0,-0.0035604910079882,999.4829098909128,-1000.0,1.5386323644208917,235.58392810617465,-6.949829213186035,-0.3088725949413629,-0.0246029928650841,1000.0,-411.43496312030027,1000.0,-0.012141274337182,0.0,0.0,0.0,0.0,-1000.0,1000.0,998.4613676355792,0.0,0.0,0.0,0.0,0.0,-499.2306838177897,-1000.0,0.0, Amensalism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.14.fbc2 ,-0.0852316576805378,-0.0852316576805378,15.886214869123478,-0.0016374958247524,-76.41645316176812,1000.0,246.503063604584,-971.8750835818864,-3.1962772252921923,-0.1420527628009722,-0.0113150961493602,1000.0,-730.927850628058,-1000.0,-0.0055838607624991,-0.0675835296882496,-0.0675835296882496,361.29119022766304,-0.0012984347682731,1000.0,-1000.0,753.496936395416,-28.124916418113685,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,0.0,-0.1379976471712325,1000.0,-0.0044276625598058, Neutralism,Healthy
SRR12328893.bin.13.fbc2XSRR12328893.bin.10.fbc2 ,-0.1139298691925887,-0.1139298691925887,111.44002846628018,-0.0021888543552677,1000.0,-1000.0,-598.2436388239673,-440.5581252806616,-4.272490481713248,-0.1898831153210949,-0.0151249835950011,0.0,-454.44448820194793,1000.0,-0.0074639933515072,-0.0747682900777135,-0.0747682900777135,888.5599715337198,-0.0014364705106117,-0.5265059302752206,1000.0,-401.7563611760327,593.2894145439363,-2.8038898837904758,-0.1246138167961135,-0.0099260112283445,1000.0,-545.5555117980521,-1000.0,-0.0048983644412601, Amensalism,Healthy
SRR12328893.bin.16.fbc2XSRR12328893.bin.7.fbc2 ,-0.0876576718162596,-0.0876576718162596,671.959359376777,-0.0016841051261735,-1000.0,999.7554174125288,628.5257303217131,-13.590711527005736,-3.287255318892335,-0.146096119693766,-0.0116371664216785,0.0,-590.7460110139201,-999.7554174125288,-0.0057427984801279,-0.1626426223581347,-0.1626426223581347,328.040640623223,-0.0031247381816683,0.0,-0.2439795572281582,-1000.0,636.0832905699581,-6.099270199030343,-0.2710710372635958,-0.0215919408356057,1000.0,-409.2539889860799,0.2439795572281582,-0.0106553571996528, Neutralism,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.8.fbc2 ,-0.1042238986616439,-0.1042238986616439,200.45649147360743,-0.0020023803776894,-1000.0,1000.0,1000.0,1000.0,-3.908506330732166,-0.1737064977694444,-0.0138364484101884,282.88853921831287,-600.3194959593411,-1000.0,-0.0068281170881618,-0.0861822221838792,-0.0861822221838792,799.5435085263925,-0.0016557583512621,1000.0,-1000.0,0.0,-805.5958903349193,-3.231924398603496,-0.1436370369731321,-0.0114412902073581,4.661467524732871,-399.6805040406589,1000.0,-0.0056461359778268, Amensalism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.8.fbc2 ,-0.1112364334907169,-0.1112364334907169,200.45649147360743,-0.0021371072716647,-1000.0,999.8331346642276,489.0492197737663,698.4895893601386,-4.171483796800999,-0.1853940558178237,-0.0147674112472486,248.9374679549028,-500.0,-999.8331346642276,-0.0072875357964221,-0.0861822221838792,-0.0861822221838792,799.5435085263925,-0.0016557583512621,1000.0,-1000.0,510.95078022623375,-805.595890334919,-3.231924398603496,-0.1436370369731321,-0.0114412902073581,4.661467524732643,-399.6805040406589,1000.0,-0.0056461359778268, Amensalism,Healthy
SRR12328893.bin.8.fbc2XSRR12328893.bin.25.fbc2 ,-0.0864866090861369,-0.0864866090861369,803.1119211234231,-0.0016616063225001,-1000.0,1000.0,105.33428373769402,-809.261931139534,-3.243339229076014,-0.1441443484768569,-0.0114816996884883,1.37585988321905,-399.6793756132074,-1000.0,-0.005666077559681,-0.0875483769960965,-0.0875483769960965,196.88807887657688,-0.0016820053217543,999.7557223671251,-1000.0,894.665716262306,-10.255775148451676,-3.2831566476450007,-0.145913961660085,-0.01162265677317,124.06287621731305,-499.99624912813255,1000.0,-0.0057356381471436, Neutralism,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.7.fbc2 ,-0.087933379510332,-0.087933379510332,707.9695429737587,-0.0016894021039206,1000.0,-1000.0,-21.46512713932668,78.85315516356991,-3.297594648751101,-0.1465556325171064,-0.0116737685382304,81.8328170915272,-400.7591564870367,1000.0,-0.0057608611743944,-0.1604073761601512,-0.1604073761601512,292.03045702624127,-0.0030817939704093,-1000.0,999.75937352679,-978.5348728606732,654.6210309454041,-6.015446104674879,-0.2673456269336611,-0.0212951963355862,918.1671829084728,-412.03620444287753,-999.75937352679,-0.0105089174390968, Neutralism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.28.fbc2 ,-0.0852316576805378,-0.0852316576805378,1.3345590972079435,-0.0016374958247524,-782.3176833778808,1000.0,704.753647603691,-293.19587617070783,-3.1962772252921923,-0.1420527628009722,-0.0113150961493602,495.0461135356709,-554.4525430740298,-1000.0,-0.0055838607624991,-0.0934138485029052,-0.0934138485029052,998.665440902792,-0.0017946944957429,1000.0,-1000.0,-1000.0,303.1283537549498,-3.503118027055507,-0.1556897475047662,-0.0124013389655601,504.9538864643291,-445.5474569259702,1000.0,-0.0061199082304028, Neutralism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.6.fbc2 ,-0.0852316576805378,-0.0852316576805378,1.3345590972079435,-0.0016374958247524,-835.569064103091,1000.0,1000.0,-184.2302133363572,-3.1962772252921923,-0.1420527628009722,-0.0113150961493602,93.34657117708092,-541.1396978927272,-1000.0,-0.0055838607624991,-0.1368063972785194,-0.1368063972785194,998.665440902792,-0.0026283649813194,1000.0,-1000.0,-1000.0,-90.18666516763574,-5.13038445801692,-0.2280106621308277,-0.018162002020972,906.6534288229192,-458.8603021072728,1000.0,-0.0089627245863539, Neutralism,Healthy
SRR12328893.bin.10.fbc2XSRR12328893.bin.9.fbc2 ,-0.0184409469920865,-0.0184409469920865,5.427801341170266,-0.0003542929297282,1000.0,-163.38579699298032,441.079316762153,-12.515623604174609,-0.6915549983124265,-0.0307349116534396,-0.0024481641444253,0.0,-618.254413806298,163.38579699298043,-0.0012081388903197,-0.1771890446460702,-0.1771890446460702,994.5721986588296,-0.0034042083505028,-1000.0,999.7341994119892,-776.0227888487617,-595.3197100468482,-6.644776405687594,-0.2953150744101549,-0.0235230797022722,1000.0,-381.745586193702,-999.7341994119892,-0.0116083504753987, Amensalism,Healthy
SRR12328893.bin.25.fbc2XSRR12328893.bin.9.fbc2 ,-0.0867458766792879,-0.0867458766792879,0.0547140659247133,-0.0016665874481986,999.7579615048963,-1000.0,87.09239354156034,1000.0,-3.2530620377845025,-0.1445764611322602,-0.0115161192671848,-0.3476001440731124,-496.9360164746839,1000.0,-0.0056830631983757,-0.177666366149765,-0.177666366149765,999.9452859340754,-0.0034133787925156,-1000.0,999.7334833838812,-764.0909961144031,-29.938889449204908,-6.662676466450648,-0.2961106102496842,-0.0235864474561822,1000.0,-503.0639835253161,-999.7334833838812,-0.0116396216824341, Neutralism,Healthy
SRR12328893.bin.24.fbc2XSRR12328893.bin.10.fbc2 ,-0.0758330938143672,-0.0758330938143672,10.909118681540804,-0.0014569278350791,-1000.0,999.8862430746392,299.733982304354,435.27495977755257,-2.843821149070777,-0.126388489690612,-0.0100673713402557,211.67653431921715,-500.0,-999.8862430746392,-0.0049681239174788,-0.069977341437152,-0.069977341437152,989.0908813184592,-0.001344425387856,1000.0,-0.2930836031998751,-74.70967969572314,-78.65253239497292,-2.6242242472892485,-0.1166289023952913,-0.0092899794300365,788.3234656807829,-500.0,0.2930836031998751,-0.0045844905724834, Amensalism,Healthy
