Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328893.bin.34.fbc2XSRR12328893.bin.25.fbc2 ,-0.0852316576805378,-0.0852316576805378,8.508788554716261,-0.0016374958247524,-670.7898101953566,1000.0,923.4665372870304,-12.740438015076164,-3.1962772252920786,-0.1420527628009722,-0.0113150961493602,326.59491247295546,-582.3345113696608,-1000.0,-0.0055838607624991,-0.0875483769960965,-0.0875483769960965,23.272208811406813,-0.0016820053217543,999.7557223671251,-1000.0,15.01812747130066,1000.0,-3.2831566476450007,-0.145913961660085,-0.01162265677317,1.3494560495705628,-417.6654886303392,1000.0,-0.0057356381471436, Neutralism,Healthy
SRR12328893.bin.10.fbc2XSRR12328893.bin.25.fbc2 ,-0.0780202033887462,-0.0780202033887462,992.9171144296148,-0.0014989472313118,-0.2176921064003636,1000.0,-346.9874416397829,497.3959719197528,-2.925840069174342,-0.1300336723145392,-0.0103577253681805,1000.0,-578.551084130245,-1000.0,-0.0051114100587028,-0.0871960893801997,-0.0871960893801997,7.082885570385429,-0.0016752370678432,999.75670532064,-1000.0,939.0795660802816,502.6040280802472,-3.2699454897961004,-0.1453268156336662,-0.0115758881386227,-3.78627030646976,-421.44891586975496,1000.0,-0.0057125584012283, Neutralism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.5.fbc2 ,-0.0823870583884627,-0.0823870583884627,2.7931033064909343,-0.0015828445415309,-993.071018877072,1000.0,1000.0,-31.54551338094541,-3.089601746017024,-0.1373117639807333,-0.0109374557822548,18.54592772998035,-501.76314240618336,-1000.0,-0.0053974998867261,-0.1733975331676447,-0.1733975331676447,997.206896693509,-0.0033313647102204,791.2395932610759,0.0,-1000.0,1000.0,-6.502590718846136,-0.288995888612817,-0.0230197301476664,981.4540722700197,-498.23685759381664,0.0,-0.0113599536618949, Neutralism,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.25.fbc2 ,-0.0932561953733284,-0.0932561953733284,976.7277911885922,-0.0017916656171337,-1000.0,1000.0,-1000.0,207.1258241870646,-3.497205868108608,-0.1554269922888806,-0.012380409414618,695.0835724027384,-444.7955132679437,-1000.0,-0.0061095797544794,-0.0875483769960965,-0.0875483769960965,23.27220881140795,-0.0016820053217543,999.7557223671251,-1000.0,1000.0,792.8741758129354,-3.2831566476450007,-0.145913961660085,-0.01162265677317,1.349456049572268,-457.1435724756934,1000.0,-0.0057356381471436, Neutralism,Healthy
SRR12328893.bin.10.fbc2XSRR12328893.bin.7.fbc2 ,-0.0416906755045829,-0.0416906755045829,796.1093235793737,-0.0008009735927316,-0.3230476774861017,1000.0,659.0393741716548,-624.1633237098657,-1.563444384968534,-0.0694844591743049,-0.0055347275261965,77.5622436321637,-587.608368228032,-1000.0,-0.0027313199514082,-0.160236706025671,-0.160236706025671,203.89067642062628,-0.0030785150053134,-0.2403704516135576,0.0,-1000.0,725.4234906410229,-6.009045794288568,-0.2670611767094897,-0.0212725386866168,922.4377563678364,-412.391631771968,0.0,-0.0104977361680766, Amensalism,Healthy
SRR12328893.bin.16.fbc2XSRR12328893.bin.24.fbc2 ,-0.0876576718162596,-0.0876576718162596,568.0880834439906,-0.0016841051261735,-1000.0,999.7554174125288,-872.7051451688388,-16.182700885617123,-3.287255318892335,-0.146096119693766,-0.0116371664216785,0.0,-379.4675380326886,-999.7554174125288,-0.0057427984801279,-0.080141208770101,-0.080141208770101,431.9119165560094,-0.0015396966142589,0.0,-0.1202195116380835,1000.0,-983.8172991143828,-3.0053800121904715,-0.1335686812834637,-0.0106393036041936,1000.0,-371.8534428487653,0.1202195116380835,-0.005250365454458, Neutralism,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.14.fbc2 ,-0.0933162661797268,-0.0933162661797268,985.086726479714,-0.0017928197153196,-1000.0,1000.0,-1000.0,311.168688550134,-3.499458586823266,-0.1555271102995448,-0.0123883842325085,487.7124199146035,-445.08202747807536,-1000.0,-0.0061135152291171,-0.0675835296882496,-0.0675835296882496,14.913273520286111,-0.0012984347682731,0.0,0.0,110.81030657556084,-42.5126716683601,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,34.856857900174646,-0.1379976471712325,0.0,-0.0044276625598058, Neutralism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.7.fbc2 ,-0.0675835296882496,-0.0675835296882496,22.948940773164168,-0.0012984347682731,1000.0,-1000.0,0.0,-28.21343155674981,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,0.0,-0.1379976471712325,1000.0,-0.0044276625598058,-0.1626426223581347,-0.1626426223581347,446.1616336423656,-0.0031247381816683,-1000.0,999.7560204427718,-1000.0,517.9622975508132,-6.099270199030343,-0.2710710372635958,-0.0215919408356057,1000.0,-409.2539889860798,-999.7560204427718,-0.0106553571996528, Neutralism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.10.fbc2 ,-0.1850215404742812,-0.1850215404742812,996.7406573075872,-0.0035546885777648,-1000.0,999.7224499158456,-746.9268157752965,-945.3791035617406,-6.9385032756563305,-0.308369234123802,-0.0245628980725314,1000.0,-400.0003554688578,-999.7224499158456,-0.0121214880502975,-0.0177316205855504,-0.0177316205855504,3.259342692412588,-0.000340665140925,1000.0,-189.44891268639583,427.4800941361573,-10.545659910919198,-0.6649545085412001,-0.0295527009759553,-0.0023539961238157,-1.0174271032587967,-599.9996445311422,189.44891268639597,-0.001161668130635, Amensalism,Healthy
SRR12328893.bin.10.fbc2XSRR12328893.bin.2.fbc2 ,-0.0221768013750534,-0.0221768013750534,5.254902798146986,-0.0004260672694726,-0.1661761588026138,1000.0,525.7168840895206,5.043681842152182,-0.8316534852652921,-0.0369613356251647,-0.0029441248319699,0.9957733462333636,-749.5844502479381,-1000.0,-0.0014528893888154,-0.0808448578105753,-0.0808448578105753,994.745097201853,-0.0015532153278172,-0.1212750527923844,0.0,474.2831159104794,447.0220854405511,-3.031767594737971,-0.1347414296842544,-0.0107327179149478,999.0042266537666,-250.4155497520619,0.0,-0.0052964642677579, Amensalism,Healthy
SRR12328893.bin.13.fbc2XSRR12328893.bin.2.fbc2 ,-0.1237436322845724,-0.1237436322845724,0.0,-0.0023773992753604,1000.0,-1000.0,-1000.0,-1000.0,-4.640516967633744,-0.2062393871410677,-0.0164278289930734,541.6593220338073,-478.6697240741772,1000.0,-0.0081069315291415,-0.0812719339235172,-0.0812719339235172,1000.0,-0.0015614204404528,-1000.0,999.8780842920124,0.0,318.5227395488048,-3.047783400256208,-0.1354532232059,-0.0107894152432663,450.2677121705474,-338.1631765085669,-999.8780842920124,-0.005324443701852, Neutralism,Healthy
SRR12328893.bin.21.fbc2XSRR12328893.bin.7.fbc2 ,-0.0338279794893878,-0.0338279794893878,848.7740033488694,-0.0006499131505961,-1000.0,999.9492547812,0.0,-196.61275559172248,-1.2685849760754309,-0.0563799658156085,-0.0044908998706887,81.54127746723088,-499.99927534683707,-999.9492547812,-0.0022162038435453,-0.1584305273394193,-0.1584305273394193,151.22599665113057,-0.0030438141659487,0.0,-0.2376610100800462,-1000.0,762.8341164701019,-5.941312185008655,-0.2640508788990701,-0.0210327558869494,918.4587225327692,-411.1322030695085,0.2376610100800462,-0.0103794063060149, Amensalism,Healthy
SRR12328893.bin.24.fbc2XSRR12328893.bin.25.fbc2 ,-0.0801396261304034,-0.0801396261304034,431.7651501389987,-0.001539666208032,-1000.0,999.8797828624732,1000.0,-1000.0,-3.0053206615333465,-0.1335660435507861,-0.0106390934978435,998.6505439504292,-371.7440673931434,-999.8797828624732,-0.0052502617695608,-0.0875483769960965,-0.0875483769960965,28.400743957681694,-0.0016820053217543,999.7557223671251,-1000.0,0.0,1000.0,-3.2831566476450007,-0.145913961660085,-0.01162265677317,1.34945604957079,-348.5449485907782,1000.0,-0.0057356381471436, Neutralism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.2.fbc2 ,-0.0675835296882496,-0.0675835296882496,14.91327352028668,-0.0012984347682731,1000.0,-1000.0,-921.3439408673188,-29.65097269120804,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,9.133459945871778,-0.1379976471712325,1000.0,-0.0044276625598058,-0.08005990334334,-0.08005990334334,985.0867264797134,-0.0015381345502873,-1000.0,999.8799024543124,485.3620305266122,427.545865509838,-3.0023309727775995,-0.1334331722389379,-0.0106285097425598,990.866540054128,-999.8620023528288,-999.8799024543122,-0.005245038816497, Neutralism,Healthy
SRR12328893.bin.21.fbc2XSRR12328893.bin.30.fbc2 ,-0.0250092387425411,-0.0250092387425411,627.356175272178,-0.000480484894183,-1000.0,999.9624837394616,0.0,-364.2648656058964,-0.937872879513634,-0.0416820645708639,-0.0033201506188333,170.35021686444452,-499.999464259343,-999.9624837394616,-0.0016384534891358,-0.0855545112556228,-0.0855545112556228,372.643824727822,-0.001643698583166,1000.0,-1000.0,-1000.0,-392.9814891319286,-3.208384575508262,-0.1425908520926668,-0.0113579572099524,-24.43308632971332,-0.1761120300739094,1000.0,-0.0056050121687576, Amensalism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.24.fbc2 ,-0.0675835296882496,-0.0675835296882496,502.7227413633668,-0.0012984347682731,1000.0,-1000.0,-1000.0,-255.75266824087964,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,0.0,-0.1379976471712325,1000.0,-0.0044276625598058,-0.080141208770101,-0.080141208770101,431.9119165560092,-0.0015396966142589,-1000.0,999.879780488362,1000.0,-744.2473317591204,-3.0053800121904715,-0.1335686812834637,-0.0106393036041936,1000.0,-371.853442848765,-999.879780488362,-0.005250365454458, Neutralism,Healthy
SRR12328893.bin.16.fbc2XSRR12328893.bin.13.fbc2 ,-0.0876576718162596,-0.0876576718162596,45.499586080642985,-0.0016841051261735,-1000.0,999.7554174125288,-145.1291830234943,-7.634688496800891,-3.287255318892335,-0.146096119693766,-0.0116371664216785,145.85361697615963,-335.786760697217,-999.7554174125288,-0.0057427984801279,-0.1338020095724914,-0.1338020095724914,954.500413919357,-0.0025706437958206,999.6266654015326,-1000.0,-854.8708169765057,-992.3653115031992,-5.017716744379072,-0.2230033492875236,-0.0177631486291147,854.1463830238404,-500.21944300763033,1000.0,-0.0087658953437994, Neutralism,Healthy
SRR12328893.bin.10.fbc2XSRR12328893.bin.21.fbc2 ,-0.0750365007328355,-0.0750365007328355,894.545263815429,-0.0014416234530472,1000.0,-0.2093669740908126,-398.3059206552914,590.1245593065464,-2.81394806676974,-0.1250608345546879,-0.0099616180607426,999.9969434017034,-548.6131481651548,0.2093669740908126,-0.0049159359749637,-0.0042033273801962,-0.0042033273801962,105.45473618457096,-8.07555692290407e-05,-1000.0,999.993694605152,758.1291410113577,-4.05721249281396,-0.1576292183127634,-0.0070055456336604,-0.0005580209835898,0.0030565982966663,-451.3868518348452,-999.993694605152,-0.0002753764912313, Amensalism,Healthy
SRR12328893.bin.24.fbc2XSRR12328893.bin.13.fbc2 ,-0.0452123878463908,-0.0452123878463908,343.71231130344154,-0.0008686337722565,-1000.0,999.9321770750616,1000.0,-481.5556427558157,-1.6955123190988388,-0.0753539797440225,-0.0060022593663688,620.8671146614661,-84.09532433242146,-999.9321770750616,-0.0029620411634141,-0.1094520261680145,-0.1094520261680145,656.2876886965585,-0.0021028247102776,1000.0,-1000.0,-605.4988931444738,-518.4443572441843,-4.1045666366607065,-0.1824200436134333,-0.0145305187477333,379.1328853385339,-224.33887161121675,1000.0,-0.007170632261932, Competition,Healthy
SRR12328893.bin.8.fbc2XSRR12328893.bin.9.fbc2 ,-0.0861822221838792,-0.0861822221838792,799.5435085263923,-0.0016557583512621,1000.0,-1000.0,882.5287096976786,-805.5958903349191,-3.231924398603496,-0.1436370369731321,-0.0114412902073581,4.661467524732643,-399.6805040406589,1000.0,-0.0056461359778268,-0.1066432887245127,-0.1066432887245127,200.45649147360768,-0.0020488624154495,-1000.0,999.8400248226012,-1000.0,-194.4041096650809,-3.999236014601024,-0.1777388145408167,-0.0141576392908291,995.3385324752674,-500.0,-999.8400248226012,-0.0069866208367557, Amensalism,Healthy
SRR12328893.bin.8.fbc2XSRR12328893.bin.7.fbc2 ,-0.0864866090861369,-0.0864866090861369,803.1119211234229,-0.0016616063225001,1000.0,-1000.0,0.0,-809.2619311395338,-3.243339229076014,-0.1441443484768569,-0.0114816996884883,1.37585988321905,-399.6793756132074,1000.0,-0.005666077559681,-0.1598215838014312,-0.1598215838014312,196.88807887657708,-0.0030705395543009,-1000.0,999.7602522716002,-1000.0,728.125935427521,-5.993478272228458,-0.2663693063357186,-0.0212174283202557,936.1441570883964,-411.6108226304266,-999.7602522716002,-0.0104705398802025, Neutralism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.5.fbc2 ,-0.1852441970208929,-0.1852441970208929,1000.0,-0.0035589663212931,-1000.0,999.7221159096372,-400.0670084811644,-202.736741891016,-6.946853131430999,-0.3087403283681169,-0.024592457279823,998.3497158843612,-400.0003558966321,-999.7221159096372,-0.0121360751554675,-0.0843072534195243,-0.0843072534195243,0.0,-0.001619735896611,0.0,-0.1264689788088162,1000.0,979.465483667268,-3.1616110887063087,-0.1405120890325406,-0.0111923750456526,1.6502841156390105,-599.9996441033679,0.1264689788088162,-0.005523299407514, Amensalism,Healthy
SRR12328893.bin.30.fbc2XSRR12328893.bin.7.fbc2 ,-0.0856092922965672,-0.0856092922965672,938.515088533803,-0.0016447510528223,1000.0,-1000.0,-435.96810639964,-959.5060809570056,-3.2104389224292618,-0.1426821538276499,-0.0113652297745829,-24.4487309740789,-0.1762247956099827,1000.0,-0.0056086010899889,-0.1472942890521835,-0.1472942890521835,61.48491146619699,-0.002829861461123,-1000.0,999.7790444171144,-564.03189360036,668.5743288726089,-5.523691481838796,-0.2454904817536771,-0.0195543426964377,785.6587704855156,-403.935214276873,-999.7790444171144,-0.0096498275825069, Neutralism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.2.fbc2 ,-0.1853235569648177,-0.1853235569648177,1000.0,-0.0035604910079882,-1000.0,999.7219968620976,-341.39450315435624,-207.2443192046967,-6.949829213186035,-0.3088725949413629,-0.0246029928650841,948.8236148094452,-400.0003560491008,-999.7219968620976,-0.012141274337182,0.0,0.0,0.0,0.0,0.0,0.0,704.3771448082534,-792.7556807953033,0.0,0.0,0.0,51.17638519055481,-454.8550072076607,0.0,0.0, Amensalism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.16.fbc2 ,-0.1853235569648177,-0.1853235569648177,1000.0,-0.0035604910079882,-1000.0,999.7219968620976,-2.6743930943673604,-689.0298960692526,-6.949829213186035,-0.3088725949413629,-0.0246029928650841,1000.0,-500.0,-999.7219968620976,-0.012141274337182,-0.0872978551495862,-0.0872978551495862,0.0,-0.0016771922219049,0.0,-0.2435786263855561,-4.063568402891633,-262.10821250924414,-3.273761813680835,-0.1454964252492345,-0.0115893982532497,0.0,-443.6108938867651,0.2435786263855561,-0.005719225476696, Neutralism,Healthy
SRR12328893.bin.10.fbc2XSRR12328893.bin.30.fbc2 ,-0.0561315854056374,-0.0561315854056374,608.7594004340726,-0.0010784166264556,-0.3953327918944751,1000.0,-18.59677483810526,317.5808964817386,-2.1049937656244992,-0.0935526423426154,-0.0074518588886576,619.7965536690122,-635.2404684822843,-1000.0,-0.0036774006961195,-0.0855545112556228,-0.0855545112556228,391.24059956592737,-0.001643698583166,1000.0,-1000.0,-981.4032251618949,-407.2490413306409,-3.208384575508262,-0.1425908520926668,-0.0113579572099524,-20.10386369032005,-0.1761120300739094,1000.0,-0.0056050121687576, Amensalism,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.16.fbc2 ,-0.0933936299289825,-0.0933936299289825,995.8519985511308,-0.0017943060505558,1000.0,-1000.0,-1000.0,304.7942712880458,-3.5023598091703434,-0.1556560498817134,-0.012398654808976,501.3815400194162,-445.4510222503728,1000.0,-0.006118583632201,-0.0876576718162596,-0.0876576718162596,4.148001448869195,-0.0016841051261735,-1000.0,999.7554174125288,0.0,-339.5014132673399,-3.287255318892335,-0.146096119693766,-0.0116371664216785,498.6184599805838,-554.5489777496272,-999.7554174125288,-0.0057427984801279, Neutralism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.13.fbc2 ,-0.0675835296882496,-0.0675835296882496,32.56066933749662,-0.0012984347682731,-1000.0,1000.0,101.28641464365228,-20.308403522839622,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,-9.949503114441882,-0.1379976471712325,-1000.0,-0.0044276625598058,-0.1333414674563755,-0.1333414674563755,967.4393306625034,-0.0025617957244321,1000.0,-1000.0,-821.1921363418684,-979.6915964771604,-5.000445928378667,-0.2222357790939213,-0.0177020084557852,427.31180409202216,-500.2186876920157,1000.0,-0.0087357234202727, Neutralism,Healthy
SRR12328893.bin.6.fbc2XSRR12328893.bin.8.fbc2 ,-0.0962456199038115,-0.0962456199038115,197.1566857532964,-0.0018490993256818,0.0,0.0,-1000.0,829.9407566485418,-3.6093124468576434,-0.1604093665064283,-0.0127772763407847,998.6244562545636,-578.2181247684297,0.0,-0.0063054287006707,-0.0864667366520279,-0.0864667366520279,802.8433142467036,-0.0016612245274245,-1000.0,1000.0,883.000401742233,-808.9156768604113,-3.242593991799936,-0.144111227753342,-0.011479061484465,1.3755437454366302,-399.6794492845775,-1000.0,-0.0056647756384791, Amensalism,Healthy
SRR12328893.bin.2.fbc2XSRR12328893.bin.30.fbc2 ,-0.0812719339235172,-0.0812719339235172,1000.0,-0.0015614204404528,-1000.0,999.8780842920124,1000.0,-43.95287044399095,-3.047783400256208,-0.1354532232059,-0.0107894152432663,1000.0,-757.9410760324677,-999.8780842920124,-0.005324443701852,-0.0623282673293488,-0.0623282673293488,0.0,-0.0011974691129807,1000.0,-1000.0,-1000.0,-11.04091743838626,-2.33737588565225,-0.1038804455489526,-0.008274511570562,-14.646089049580269,-0.1283013312712455,1000.0,-0.004083369675186, Amensalism,Healthy
SRR12328893.bin.24.fbc2XSRR12328893.bin.9.fbc2 ,-0.0755825707376516,-0.0755825707376516,2.245666359160168,-0.0014521147115829,-948.9790974570002,1000.0,1000.0,397.3549862497353,-2.834426268969196,-0.1259709512293056,-0.0100341126569674,205.38610947132335,-512.7835709149199,-1000.0,-0.0049517111664272,-0.1736107401990239,-0.1736107401990239,997.7543336408398,-0.0033354609067828,-0.260432787603122,0.0,-648.007868661809,-534.6733596644491,-6.510586207815322,-0.2893512336651156,-0.0230480348659511,794.6138905286766,-487.2164290850801,0.0,-0.0113739216922112, Neutralism,Healthy
SRR12328893.bin.9.fbc2XSRR12328893.bin.30.fbc2 ,-0.177671226707389,-0.177671226707389,1000.0,-0.0034134721749978,-1000.0,999.733476092578,0.0,-240.70395468700644,-6.662858742496951,-0.2961187111790195,-0.0235870927290307,1000.0,-513.9488865951158,-999.733476092578,-0.0116399401166518,-0.0623282673293488,-0.0623282673293488,0.0,-0.0011974691129807,1000.0,-1000.0,-1000.0,-14.816417804625075,-2.33737588565225,-0.1038804455489526,-0.008274511570562,-17.800019123357174,-0.1283013312712455,1000.0,-0.004083369675186, Amensalism,Healthy
SRR12328893.bin.8.fbc2XSRR12328893.bin.30.fbc2 ,-0.0864199131403893,-0.0864199131403893,802.5278679660908,-0.0016603249403033,0.0,0.0,882.1865975831286,-807.6864864866369,-3.240838060635838,-0.1440331885672776,-0.0114728453371526,1.1196705627532992,-399.6796228693655,0.0,-0.0056617080463183,-0.0735953081273237,-0.0735953081273237,182.2619771464717,-0.0014139348343178,-1000.0,1000.0,-1000.0,-192.3135135133631,-2.7599018211916477,-0.1226588468789486,-0.0097702897053295,-17.293653147273744,-0.1514942804067232,-1000.0,-0.0048215177851034, Amensalism,Healthy
SRR12328893.bin.25.fbc2XSRR12328893.bin.7.fbc2 ,-0.0875483769960965,-0.0875483769960965,29.044195093510098,-0.0016820053217543,0.0,-0.244277632874855,1000.0,793.7001228309543,-3.2831566476450007,-0.145913961660085,-0.01162265677317,1.349456049571586,-457.1435724756924,0.244277632874855,-0.0057356381471436,-0.1626158566177764,-0.1626158566177764,757.9012707883121,-0.0031242239504081,-1000.0,999.7560605939534,-1000.0,206.2998771690457,-6.098266455485373,-0.2710264276963698,-0.0215883874972178,998.6505439504284,-409.3265215922856,-999.7560605939536,-0.0106536036707893, Neutralism,Healthy
SRR12328893.bin.22.fbc2XSRR12328893.bin.14.fbc2 ,-0.1840596405829728,-0.1840596405829728,986.3598950660491,-0.0035362082725214,-1000.0,999.723892858084,-743.3761095672648,-751.1065375237122,-6.9024310133155495,-0.3067660676382502,-0.0244351991628946,990.2575693358604,-400.0003536208272,-999.7238928580842,-0.0120584702091264,-0.0674710395145439,-0.0674710395145439,13.640104933950852,-0.0012962735737573,1000.0,-1000.0,76.34053362868963,-28.977446783506707,-2.5302352768438823,-0.1124517325242777,-0.008957250394701,9.742430664139649,-0.1377679554200312,1000.0,-0.0044202928864933, Neutralism,Healthy
SRR12328893.bin.16.fbc2XSRR12328893.bin.8.fbc2 ,-0.0876576718162596,-0.0876576718162596,196.88807887657708,-0.0016841051261735,-1000.0,999.7554174125288,-1000.0,-190.7380688604659,-3.287255318892335,-0.146096119693766,-0.0116371664216785,998.6241401167808,-515.5935335482836,-999.7554174125288,-0.0057427984801279,-0.0864866090861369,-0.0864866090861369,803.1119211234229,-0.0016616063225001,1000.0,-1000.0,0.0,-809.2619311395341,-3.243339229076014,-0.1441443484768569,-0.0114816996884883,1.37585988321905,-399.6793756132074,1000.0,-0.005666077559681, Neutralism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.25.fbc2 ,-0.0675835296882496,-0.0675835296882496,452.2566216180076,-0.0012984347682731,-1000.0,1000.0,312.4172081795828,-170.0038995595911,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,-6.966946514344841,-0.1379976471712325,-1000.0,-0.0044276625598058,-0.0875483769960965,-0.0875483769960965,28.554546524300804,-0.0016820053217543,999.7557223671251,-1000.0,687.5827918204172,1000.0,-3.2831566476450007,-0.145913961660085,-0.01162265677317,12.075116204700976,-316.6443304140646,1000.0,-0.0057356381471436, Neutralism,Healthy
SRR12328893.bin.28.fbc2XSRR12328893.bin.10.fbc2 ,-0.0775021193264819,-0.0775021193264819,344.23885618438385,-0.0014889936470581,-1000.0,1000.0,-242.7669828474278,278.0439217661278,-2.906411369394277,-0.1291701988775457,-0.0102889461007862,161.0282941090477,-400.6691001411919,-1000.0,-0.0050774683362533,-0.0609187448105785,-0.0609187448105785,655.7611438156162,-0.0011703889492764,1000.0,-0.3862221344597856,-158.4866903920381,439.6529224381245,-2.28451730178972,-0.10153124135104,-0.0080873876396481,736.4411604802588,-599.3308998588082,0.3862221344597856,-0.0039910263170668, Competition,Healthy
SRR12328893.bin.6.fbc2XSRR12328893.bin.10.fbc2 ,-0.1216483142380866,-0.1216483142380866,666.414751843362,-0.0023371434051568,-1000.0,1000.0,-374.4612534782492,-1.4215611110984128,-4.5619403268161705,-0.2027471903968489,-0.0161496609296136,663.3700913802552,-498.0190623591647,-1000.0,-0.0079696590115645,-0.0381854167692381,-0.0381854167692381,333.58524815663804,-0.000733629524916,1000.0,-0.4459683526263234,211.96292766704664,-150.5443650065546,-1.4319934784722363,-0.0636423612821772,-0.0050693800168346,336.6299086197448,-501.98093764083535,0.4459683526263234,-0.0025016766797989, Competition,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.10.fbc2 ,-0.0852089444049397,-0.0852089444049397,15.88198137201516,-0.0016370594506724,-955.0417295835052,1000.0,1000.0,-113.00787618928793,-3.195425453457119,-0.1420149073416041,-0.0113120808038047,77.49995778432958,-511.2715230045998,-1000.0,-0.0055823727266215,-0.0735086388796162,-0.0735086388796162,984.1180186279848,-0.0014122697191396,1000.0,-45.40112449181515,-278.9576407795821,257.0153402140006,-2.756651632822013,-0.1225143981328074,-0.0097587837590253,922.5000422156704,-488.7284769954002,45.40112449181515,-0.0048158397421502, Neutralism,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.2.fbc2 ,-0.173640443284512,-0.173640443284512,1000.0,-0.0033360315712798,-411.70636416102366,1000.0,1000.0,1000.0,-6.511700104906481,-0.2894007388075579,-0.0230519781574685,984.848484848485,-903.2132307580272,-1000.0,-0.0113758676579891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.151515151515014,-75.75757575757575,0.0,0.0, Amensalism,Healthy
SRR12328893.bin.5.fbc2XSRR12328893.bin.24.fbc2 ,-0.173640443284512,-0.173640443284512,1000.0,-0.0033360315712798,-0.484491865095265,1000.0,0.0,509.5496322350459,-6.511700104906481,-0.2894007388075579,-0.0230519781574685,1000.0,-500.0,-1000.0,-0.0113758676579891,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0, Amensalism,Healthy
SRR12328893.bin.24.fbc2XSRR12328893.bin.30.fbc2 ,-0.0801291422613985,-0.0801291422613985,433.167229915106,-0.0015394647888342,-1000.0,999.8797985892838,1000.0,-582.533609104288,-3.0049275053660267,-0.1335485704356642,-0.0106377016911665,1000.0,-380.9124638900301,-999.879798589284,-0.005249574930076,-0.0859628056364272,-0.0859628056364272,396.6092213260436,-0.0016515428555976,1000.0,-1000.0,-1000.0,-417.466390895712,-3.223696046221221,-0.1432713427273029,-0.0114121611325117,-0.7519436166494415,-0.176952494839611,1000.0,-0.0056317611378062, Neutralism,Healthy
SRR12328893.bin.14.fbc2XSRR12328893.bin.21.fbc2 ,-0.0675835296882496,-0.0675835296882496,15.425342843130466,-0.0012984347682731,1000.0,-1000.0,111.8344452212491,-42.51267166835999,-2.534453777220847,-0.1126392161470448,-0.0089721842487051,34.856857900175555,-0.1379976471712325,1000.0,-0.0044276625598058,-0.0392495740557023,-0.0392495740557023,984.5746571568696,-0.0007540744295511,-1000.0,999.941121868544,563.3685120859964,-957.48732833164,-1.471900501183768,-0.0654159567595797,-0.0052106543079162,465.2734805598952,-499.9991592070111,-999.9411218685442,-0.002571393804601, Neutralism,Healthy
