Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328893.bin.28.fbc2XSRR12328893.bin.21.fbc2 ,-0.089153714982217,-0.089153714982217,536.3078563955328,-0.0017128475500385,1000.0,-1000.0,-690.191102554282,369.9578027211587,-3.343358518449349,-0.1485895249703617,-0.0118357765711607,255.395363573263,-400.7696920264991,1000.0,-0.0058408101458553,-0.0184848543451607,-0.0184848543451607,463.6921436044672,-0.0003551364907252,-1000.0,999.9722709427996,-309.808897445718,-45.56353349180881,-0.6932015704500145,-0.0308080905751921,-0.0024539931513345,14.073283143961476,-499.9996040228128,-999.9722709427998,-0.0012110154335687, Amensalism,Healthy
SRR12328893.bin.13.fbc2XSRR12328893.bin.9.fbc2 ,-0.1143033632116612,-0.1143033632116612,0.0,-0.0021960300329055,1000.0,-1000.0,-274.16515641936155,-1000.0,-4.286496902087265,-0.190505605352655,-0.0151745675271968,118.89207215502528,-423.92195561596986,1000.0,-0.0074884624120841,-0.177671226707389,-0.177671226707389,1000.0,-0.0034134721749978,-1000.0,999.733476092578,-725.8348435806384,68.94669079692858,-6.662858742496951,-0.2961187111790195,-0.0235870927290307,881.1079278449747,-576.0780443840301,-999.733476092578,-0.0116399401166518, Amensalism,Healthy
SRR12328893.bin.34.fbc2XSRR12328893.bin.22.fbc2 ,-0.08448731273063,-0.08448731273063,2.864306569022915,-0.0016231952494081,-600.1281600435356,1000.0,1000.0,-280.07304139685687,-3.1683635031382664,-0.1408121878844213,-0.0112162791732544,70.00376507195824,-599.9996447603842,-1000.0,-0.0055350958003828,-0.184902220049139,-0.184902220049139,997.135693430977,-0.0035523961585113,999.4840855059032,-1000.0,-314.7902639249588,-237.9971796883009,-6.934028633632352,-0.3081703667486408,-0.0245470574551518,929.9962349280418,-400.0003552396158,1000.0,-0.0121136709004758, Neutralism,Healthy
SRR12328893.bin.13.fbc2XSRR12328893.bin.7.fbc2 ,-0.0904960997917214,-0.0904960997917214,270.2516111200041,-0.0017386378442552,1000.0,-1000.0,0.0,-400.1171536316952,-3.3936993672722338,-0.1508268329862403,-0.0120139875035647,129.6873321326584,-500.1464802383757,1000.0,-0.0059287550487852,-0.1558920387120679,-0.1558920387120679,729.7483888799959,-0.0029950439713957,-1000.0,999.766146966712,-1000.0,207.00559194571883,-5.846116179119917,-0.2598200645201132,-0.0206957538424603,870.3126678673416,-418.03077931770986,-999.766146966712,-0.0102130999424616, Amensalism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.2.fbc2 ,-0.1813603036720223,-0.1813603036720223,996.5061391669024,-0.0034843478131278,0.0,825.210019923762,-1000.0,-787.1085207901474,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,-13.35955783999634,-483.5824415187561,-825.2100199237619,-0.0118816260427365,-0.0879900697162838,-0.0879900697162838,3.4938608330975285,-0.0016904912529298,1000.0,-1000.0,1000.0,-212.8914792098526,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,11.177152030231357,-501.2441256661609,1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.14.fbc2 ,-0.1661114406390424,-0.1661114406390424,992.3389275921984,-0.0031913821447915,-1000.0,999.7508168821308,656.215040690548,694.2406290137192,-6.229354549982304,-0.2768524010650708,-0.0220524506208903,951.0023269643772,-679.1550617480852,-999.7508168821308,-0.0108826131139494,-0.0868096436697669,-0.0868096436697669,7.661072407801612,-0.0016678125584803,999.8697771954326,-1000.0,-1000.0,120.51721797968456,-3.255453367307496,-0.1446827394496495,-0.0115245847791811,48.99767303562271,-320.84493825191475,1000.0,-0.0056872408244998, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.5.fbc2 ,-0.0865058832808927,-0.0865058832808927,815.8081815053979,-0.0016619766240637,-1000.0,1000.0,898.7667751195049,-825.3556472087661,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493755,-400.74053938919496,-1000.0,-0.0056673402879141,-0.1806627390849371,-0.1806627390849371,184.1918184946021,-0.0034709459959003,1000.0,-44.82223398357712,-1000.0,-174.64435279123393,-6.775043617714118,-0.3011045651414861,-0.0239842368314384,151.46909331449888,-525.7951464933022,44.82223398357701,-0.0118359258459577, Neutralism,Healthy
SRR12328894.bin.1.fbc2XSRR12328894.bin.13.fbc2 ,-0.0416228419639992,-0.0416228419639992,513.1785022529727,-0.000799670354695,-1000.0,1000.0,-1000.0,-1000.0,-1.5609005555209023,-0.0693714032734078,-0.0055257221512192,994.1306562454536,-17.388486786036538,-1000.0,-0.0027268759096159,-0.0887222437232821,-0.0887222437232821,26.0466302862842,-0.0017045579966179,1000.0,-1000.0,0.0,890.5148920461252,-3.327177890314601,-0.147870406205584,-0.0117784957565163,5.869343754546435,-421.3776089526714,1000.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.13.fbc2 ,-0.1651515908425835,-0.1651515908425835,980.8264989067412,-0.0031729412265804,-1000.0,999.75225674903,-855.6206641543175,1000.0,-6.1933591683632585,-0.2752526514042301,-0.0219250238754966,936.5526413960232,-659.4002482446615,-999.75225674903,-0.010819729582522,-0.0884637862247927,-0.0884637862247927,19.17350109325889,-0.0016995924346474,1000.0,-1000.0,677.2939111506471,0.0,-3.31748546101494,-0.1474396437080258,-0.0117441837236356,63.44735860397668,-340.5997517553385,1000.0,-0.0057956102021989, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.2.fbc2 ,-0.1114018592342063,-0.1114018592342063,996.6869752424598,-0.0021402854799816,0.0,270.6259113258591,136.3581603589737,-210.4385343620443,-4.177687436984684,-0.1856697653903438,-0.0147893726668826,994.8354646976612,-665.1585748414922,-270.6259113258591,-0.007298373486833,-0.0879900697162838,-0.0879900697162838,3.3130247575402336,-0.0016904912529298,1000.0,-1000.0,761.5193370434258,-16.378161090095205,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,5.164535302338663,-334.84142515850783,1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.13.fbc2 ,-0.085282379091609,-0.085282379091609,515.1096555743336,-0.0016384702995537,0.0,0.0,-107.9662901614978,32.37887801504144,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-105.26227340272976,0.0,-0.0055871837214453,-0.0887222437232821,-0.0887222437232821,26.43192062123535,-0.0017045579966179,-1000.0,1000.0,-892.0337098385022,967.6211219849584,-3.327177890314601,-0.147870406205584,-0.0117784957565163,987.26129460965,-504.8691744635273,-1000.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.2.fbc2XSRR12328894.bin.13.fbc2 ,-0.0879900697162838,-0.0879900697162838,3.494604649248231,-0.0016904912529298,0.0,0.0,1000.0,-659.9412801627698,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,9.57412679470474,-662.124906354661,0.0,-0.0057645751725203,-0.0887222437232821,-0.0887222437232821,26.43192062123376,-0.0017045579966179,-1000.0,1000.0,-1000.0,740.2650532184427,-3.327177890314601,-0.147870406205584,-0.0117784957565163,988.5954919012916,-337.875093645339,-1000.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.12.fbc2 ,-0.1813603036720223,-0.1813603036720223,985.3838542631228,-0.0034843478131278,-0.6981169941101371,1000.0,-905.773483212268,-980.690157891932,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,489.9499245794493,338.22388191027267,-1000.0,-0.0118816260427365,-0.0688427504037463,-0.0688427504037463,14.616145736877002,-0.0013226272892552,1000.0,-1000.0,1000.0,-19.30984210806787,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,3.1585792107217685,-0.1405688282980008,1000.0,-0.0045101590562808, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.18.fbc2 ,-0.0893609734979463,-0.0893609734979463,3.932706912049298,-0.0017168294619978,-1000.0,999.7506648572314,1000.0,-54.40497794015721,-3.3511309317927958,-0.1489349558298727,-0.0118632915825855,-23.57947663260745,-984.9637715076128,-999.7506648572314,-0.0058543884654227,-0.0448344758441408,-0.0448344758441408,513.5968339118033,-0.0008613732151161,1000.0,-1000.0,-937.2280936550216,-519.8764393199734,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544568064,1000.0,-0.0029372826634244, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.16.fbc2 ,-0.085282379091609,-0.085282379091609,250.61398946795,-0.0016384702995537,1000.0,-1000.0,371.9487119510193,0.0,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-252.51146096010305,1000.0,-0.0055871837214453,-0.1703707214527412,-0.1703707214527412,749.38601053205,-0.0032732127079952,-918.971652144948,1000.0,-583.1058332765235,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,-46.38060576954797,-421.2547130989785,-1000.0,-0.0111616553343765, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.2.fbc2 ,-0.085282379091609,-0.085282379091609,252.7214845516546,-0.0016384702995537,-1000.0,1000.0,-608.8541954698419,-11.329764062325012,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-13.956637473904834,-252.54444373961255,-1000.0,-0.0055871837214453,-0.0879900697162838,-0.0879900697162838,4.901532899432255,-0.0016904912529298,0.0,0.0,925.6712673104362,-214.300114856202,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,6.748225544159595,-417.7116443629591,0.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.12.fbc2 ,-0.1658517087245172,-0.1658517087245172,989.223705654636,-0.0031863920984278,-1000.0,999.7512065049528,0.0,-983.975143008114,-6.219614328736611,-0.2764195145409758,-0.0220179694002808,998.2925795364172,-746.4551690786147,-999.7512065049526,-0.0108655970557265,-0.0686726628396172,-0.0686726628396172,10.776294345363908,-0.0013193595166285,1000.0,-1000.0,1000.0,-16.02485699188594,-2.575297421258483,-0.1144544380659908,-0.0091167742598372,1.707420463582821,-0.1402215294253892,1000.0,-0.0044990159516373, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.7.fbc2 ,-0.0912579872118612,-0.0912579872118612,46.982013804030885,-0.0017532754507101,-0.2546281937133017,1000.0,170.03030748662331,-28.8335264909191,-3.4222709505943385,-0.15209664535314,-0.0121151333647731,944.6719055999484,-499.8333296220983,-1000.0,-0.0059786692870602,-0.2222129397997605,-0.2222129397997605,953.0179861959692,-0.0042692207454138,1000.0,-1000.0,675.0502961814675,1000.0,-8.333220049632246,-0.3703548996662675,-0.0295003153509014,55.32809440005167,-500.1666703779017,1000.0,-0.0145580427418963, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.6.fbc2 ,-0.157290044685169,-0.157290044685169,501.3194114797593,-0.0030219028758438,1000.0,-1000.0,888.5372991664176,-260.7833372803648,-5.898542880352807,-0.2621500744753575,-0.0208813488717396,997.364836099956,-499.9988495549399,1000.0,-0.0103046888065136,-0.0904238235547154,-0.0904238235547154,498.6805885202407,-0.0017372492517324,-1000.0,999.8643555784216,111.4627008335824,487.87052213418656,-3.3909889320126467,-0.1507063725912303,-0.0120043923297998,2.635163900043949,-500.00115044506015,-999.8643555784216,-0.0059240199485657, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.7.fbc2 ,-0.0504167355190929,-0.0504167355190929,2.006978365264217,-0.0009686212395081,-1000.0,999.8593271373786,855.458715115235,-22.94960356774141,-1.890680856135873,-0.0840278925319353,-0.0066931727653809,-13.27683321338543,-668.0455971528768,-999.8593271373786,-0.003302998426875,-0.196508325304535,-0.196508325304535,997.9930216347356,-0.0037753760865371,1000.0,-1000.0,0.0,804.8577452162565,-7.369269844605583,-0.3275138755076341,-0.0260878487580384,0.0,-214.995254573936,1000.0,-0.0128740324551017, Competition,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.13.fbc2 ,-0.0555095412543096,-0.0555095412543096,460.2056859819209,-0.0010664657301049,0.0,0.0,0.0,-301.5808477636501,-2.081666452651348,-0.0925159020904402,-0.0073692781953695,5.220328419768748,-387.8252689560761,0.0,-0.0036366481398317,-0.0874406900026087,-0.0874406900026087,539.7943140180791,-0.0016799364072994,-1000.0,1000.0,1000.0,-379.0108874293967,-3.279118271601078,-0.1457344833377192,-0.0116083605747689,12.709365697128987,-541.9185404655191,-1000.0,-0.0057285831491071, Amensalism,Healthy
SRR12328894.bin.19.fbc2XSRR12328894.bin.6.fbc2 ,-0.0813899037520968,-0.0813899037520968,299.0167349778776,-0.0015636869117088,-0.1220926740627419,0.0,709.0841219811427,-420.8523970436464,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,413.7106949069576,-283.8308080753984,0.0,-0.0053321723687531,-0.0904257673803385,-0.0904257673803385,700.9832650221224,-0.0017372865971765,-135.46348151826123,1000.0,44.5355566201697,-579.1476029563536,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,2.764201530482296,-716.1691919246016,-1000.0,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.10.fbc2 ,-0.1318241106222331,-0.1318241106222331,504.0566495690416,-0.0025326438160391,0.0,0.0,-766.963408582848,-595.9430819707134,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-292.0648104855013,0.0,-0.0086363154125592,-0.085282379091609,-0.085282379091609,495.9433504309584,-0.0016384702995537,-1000.0,1000.0,123.03406823046087,-11.329764062325468,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-174.23265533025085,-1000.0,-0.0055871837214453, Neutralism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.17.fbc2 ,-0.086868178365421,-0.086868178365421,9.45150814673309,-0.001668937144359,-1000.0,999.869689387766,-891.921750079533,231.72313573384625,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,738.9038876229627,-3.509641299678833,-999.869689387766,-0.005691075662412,-0.1786759953272394,-0.1786759953272394,990.548491853267,-0.0034327760869246,1000.0,-1000.0,-108.078249920467,35.02918588167154,-6.7005386274584,-0.2977933255455127,-0.0237204827610639,261.09611237703734,-996.4903587003212,1000.0,-0.0117057664566573, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.9.fbc2 ,-0.0721519610254972,-0.0721519610254972,774.8312718264667,-0.0013862048227792,-520.0726479475337,1000.0,1000.0,-171.8643729545638,-2.7057747797204,-0.1202532683757908,-0.0095786753254287,341.3964652391312,-602.5391078388565,-1000.0,-0.0047269584456444,-0.144123144296941,-0.144123144296941,225.16872817353328,-0.0027689364898151,1000.0,-1000.0,0.0,-67.39293755635663,-5.404770202643704,-0.2402052404950154,-0.0191333511448874,658.6035347608688,-397.46089216114353,1000.0,-0.0094420734303639, Amensalism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.7.fbc2 ,-0.1813603036720223,-0.1813603036720223,0.0,-0.0034843478131278,-236.09498406493424,1000.0,-1000.0,-1000.0,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,-3.8694030899303016,91.75903545630877,-1000.0,-0.0118816260427365,-0.2401051396158209,-0.2401051396158209,1000.0,-0.0046129709820661,1000.0,-1000.0,0.0,855.8554245626351,-9.004196448996368,-0.400175232692959,-0.0318756294859667,1000.0,-500.1800903871393,1000.0,-0.0157302310487921, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.10.fbc2 ,-0.0825895278101143,-0.0825895278101143,769.8197957669413,-0.0015867344440039,-1000.0,1000.0,617.9594003029315,-785.9162408596112,-3.0971945632718416,-0.1376492130167435,-0.0109643350079977,7.756418115248039,-400.70701316672034,-1000.0,-0.0054107644540408,-0.0843983702310424,-0.0843983702310424,230.1802042330587,-0.0016214864597259,0.0,0.0,382.0405996970685,-10.681752846969289,-3.1650280654173457,-0.1406639503850328,-0.011204471437054,-2.5976537382795186,-251.51450695585777,0.0,-0.0055292688277859, Neutralism,Healthy
SRR12328894.bin.1.fbc2XSRR12328894.bin.2.fbc2 ,-0.0414921701039929,-0.0414921701039929,511.5674159777018,-0.0007971598482754,-1000.0,1000.0,-1000.0,-985.3831470954336,-1.5560002226912957,-0.0691536168400261,-0.0055083745517094,994.8354646976612,-23.07261002533517,-1000.0,-0.0027183150826886,-0.0879900697162838,-0.0879900697162838,3.317842657611209,-0.0016904912529298,1000.0,-1000.0,763.0958004351405,-14.616852904566372,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,5.16453530233855,-334.8402206834901,1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.1.fbc2XSRR12328894.bin.7.fbc2 ,-0.0254026191621505,-0.0254026191621505,313.1913855476639,-0.0004880426351974,-1000.0,1000.0,-985.9827457855662,-633.5100822942359,-0.9526250609244472,-0.0423376986035464,-0.0033723746091709,601.0236316515761,-0.5239698937893991,-1000.0,-0.0016642253859799,-0.2205801003568694,-0.2205801003568694,686.8086144523361,-0.0042378501509574,1000.0,-1000.0,-14.01725421443382,1000.0,-8.271986845141782,-0.3676335005948203,-0.029283544543091,398.9763683484239,-476.7494396885812,1000.0,-0.0144510690147399, Amensalism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.21.fbc2 ,-0.1098405941368128,-0.1098405941368128,978.8109634412374,-0.0021102899929701,-739.6626847077569,1000.0,170.292054827426,-198.78972800914028,-4.119138346080831,-0.1830676568947637,-0.0145821038518079,1000.0,-664.2037327752132,-1000.0,-0.007196088876185,-0.0851417294910561,-0.0851417294910561,21.18903655876261,-0.0016357680977989,999.872279226923,-1000.0,829.707945172574,1000.0,-3.1929048231603474,-0.1419028824850556,-0.0113031575558579,0.0,-335.7962672247868,1000.0,-0.0055779692135047, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.8.fbc2 ,-0.1573637763690385,-0.1573637763690385,502.9606989270128,-0.0030233194306674,-1000.0,1000.0,0.0,-262.6044567930817,-5.901307896407843,-0.2622729606150642,-0.0208911372662896,1000.0,-500.3213183890971,-1000.0,-0.0103095192587261,-0.1092972068043991,-0.1092972068043991,276.3083998203085,-0.002099850274817,999.8360436905418,-1000.0,1000.0,1000.0,-4.098760746931248,-0.1821620113406652,-0.0145099653990428,0.0,-499.6786816109029,1000.0,-0.007160489437183, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.14.fbc2 ,-0.085282379091609,-0.085282379091609,979.6991487118792,-0.0016384702995537,-1000.0,1000.0,1000.0,-410.9380872051033,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-13.956637473904834,-107.92299648080768,-1000.0,-0.0055871837214453,-0.086868178365421,-0.086868178365421,20.30085128812084,-0.001668937144359,0.0,-0.1303106122338704,-1000.0,-589.0619127948967,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,1000.0,-59.99828755922738,0.1303106122338704,-0.005691075662412, Neutralism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.18.fbc2 ,-0.150557654705949,-0.150557654705949,369.1593540601653,-0.0028925582075771,0.0,0.0,-152.1569110893879,-70.40175727307826,-5.646071142174037,-0.2509294245098772,-0.0199875772145787,732.6534159288681,-500.3074210863045,0.0,-0.009863623487945,-0.0119863439655318,-0.0119863439655318,369.8912153142455,-0.0002302851866033,-1000.0,1000.0,-250.79345549011293,-929.5982427269216,-0.4495005643932472,-0.019977239942591,-0.0015912706397784,267.346584071132,-0.0986221643232738,-1000.0,-0.000785272486496, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.2.fbc2 ,-0.1572476748292501,-0.1572476748292501,500.37624689953896,-0.003021088853643,0.0,0.0,0.0,-258.7217558646039,-5.896953965984835,-0.2620794580487882,-0.0208757239782926,994.8354646976612,-500.32108132335935,0.0,-0.0103019129907124,-0.0879900697162838,-0.0879900697162838,3.3178426576109814,-0.0016904912529298,-1000.0,1000.0,1000.0,-210.23006618637885,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,5.16453530233855,-499.6789186766407,-1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.17.fbc2 ,-0.0893539329541681,-0.0893539329541681,8.544476276341925,-0.0017166941970572,-1000.0,999.750684501769,0.0,-39.9860266242448,-3.350866903960764,-0.1489232215901665,-0.0118623569013607,-28.518118840318834,-734.3861029879527,-999.750684501769,-0.0058539272117741,-0.1134085246612812,-0.1134085246612812,991.4555237236582,-0.0021788381299074,1000.0,-1000.0,-1000.0,1000.0,-4.252939510896795,-0.1890142077688779,-0.0150557714775914,165.40388345369365,-265.61389701204735,1000.0,-0.007429838022972, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.12.fbc2 ,-0.1573637763690385,-0.1573637763690385,502.9606989270121,-0.0030233194306674,-1000.0,1000.0,-571.6464845805888,-262.604456793081,-5.901307896407843,-0.2622729606150642,-0.0208911372662896,1000.0,-500.321318389097,-1000.0,-0.0103095192587261,-0.0688103025312329,-0.0688103025312329,17.451857684342258,-0.0013220038911185,0.0,0.0,1000.0,-18.316278142029432,-2.580459055136771,-0.1146838375520928,-0.0091350468874225,0.0,-0.1405025735451772,0.0,-0.0045080332686211, Neutralism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.14.fbc2 ,-0.1703707214527412,-0.1703707214527412,990.548491853267,-0.0032732127079952,-934.0476880032996,1000.0,-150.22005216236596,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,-51.285242244799065,-268.8863036691232,-1000.0,-0.0111616553343765,-0.086868178365421,-0.086868178365421,9.451508146732865,-0.001668937144359,999.869689387766,-1000.0,213.96584367333503,595.5271615755869,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,1.107623514616762,-363.5363848398897,1000.0,-0.005691075662412, Neutralism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.2.fbc2 ,-0.086868178365421,-0.086868178365421,21.939313640253204,-0.001668937144359,-1000.0,999.869689387766,-1000.0,-15.484036728967226,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,-9.409901543723436,-406.4690646382219,-999.869689387766,-0.005691075662412,-0.0879900697162838,-0.0879900697162838,3.317842657611209,-0.0016904912529298,1000.0,-1000.0,928.4137903627144,-350.17670352881464,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,5.164535302338663,-418.29106076818766,1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.2.fbc2 ,-0.108526570771346,-0.108526570771346,998.0970562588304,-0.0020850445873747,-1000.0,999.83719971862,-1000.0,205.44181795470308,-4.069861081376189,-0.1808776179522055,-0.0144076580985483,141.51696257770118,-518.9565589688978,-999.83719971862,-0.0071100020428502,-0.0879900697162838,-0.0879900697162838,1.902943741169565,-0.0016904912529298,1000.0,-1000.0,758.6991750106843,-14.968080073724764,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,7.98469733508,-334.84142515850795,1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.13.fbc2 ,-0.0808318854126355,-0.0808318854126355,7.72955486621106,-0.0015529660981883,-1000.0,999.7744627335546,255.99709790958696,-36.17239684188053,-3.031281116111245,-0.134719809021135,-0.0107309957387542,-25.79823000594081,-664.3447172702051,-999.7744627335546,-0.0052956143949813,-0.0885078109779442,-0.0885078109779442,27.437556493548527,-0.001700438251305,1000.0,-1000.0,744.002902090413,-39.00969487911891,-3.319136435778318,-0.1475130182966495,-0.0117500283162144,13.012289845192754,-335.65528272979486,1000.0,-0.0057984944368172, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.3.fbc2 ,-0.1109030668051218,-0.1109030668051218,961.769232598498,-0.0021307025323267,-637.640271647867,1000.0,198.01364631869592,-201.85980055382757,-4.158982193829843,-0.1848384446751652,-0.0147231544980286,929.1389701997192,-712.5688704902448,-1000.0,-0.0072656956350556,-0.0909964711585189,-0.0909964711585189,38.23076740150191,-0.001748251126969,1000.0,-1000.0,575.8336394871499,-72.29388466692171,-3.4124638222577914,-0.1516607852643119,-0.0120804152873006,70.8610298002809,-287.43112950975524,1000.0,-0.0059615363429657, Amensalism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.1.fbc2 ,-0.1703707214527412,-0.1703707214527412,260.2231504346846,-0.0032732127079952,-1000.0,1000.0,-1000.0,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,0.0,-252.39822566994803,-1000.0,-0.0111616553343765,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.12.fbc2 ,-0.1318241106222331,-0.1318241106222331,531.6020636083108,-0.0025326438160391,-1000.0,1000.0,0.0,-562.4965698505317,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-693.9231693626257,-1000.0,-0.0086363154125592,-0.0688103025312329,-0.0688103025312329,17.451857684342485,-0.0013220038911185,0.0,0.0,1000.0,-18.316278142030452,-2.580459055136771,-0.1146838375520928,-0.0091350468874225,0.0,-0.1405025735451772,0.0,-0.0045080332686211, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.5.fbc2 ,-0.0893609734979463,-0.0893609734979463,26.761808891694955,-0.0017168294619978,-1000.0,999.7506648572312,1000.0,197.66502051048565,-3.3511309317927958,-0.1489349558298727,-0.0118632915825855,-31.189177292490516,-927.570122354226,-999.7506648572312,-0.0058543884654227,-0.1813603036720223,-0.1813603036720223,973.238191108305,-0.0034843478131278,1000.0,-754.5130658703933,-1000.0,-98.63217089424666,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,364.909581886483,-72.42987764577413,754.5130658703933,-0.0118816260427365, Neutralism,Healthy
