Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328894.bin.21.fbc2XSRR12328894.bin.19.fbc2 ,-0.1661114406390424,-0.1661114406390424,992.3389275921986,-0.0031913821447915,-1000.0,999.7508168821308,-1000.0,-984.800259559518,-6.22935454998219,-0.2768524010650708,-0.0220524506208903,996.4401729243828,-384.8085069448225,-999.7508168821308,-0.0108826131139494,-0.0813899037520968,-0.0813899037520968,7.661072407801498,-0.0015636869117088,1000.0,-993.3732116267212,84.61337030444884,-15.19974044048206,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,3.559827075617364,-286.00014205199943,993.3732116267212,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.1.fbc2 ,-0.0865058832808927,-0.0865058832808927,815.8081815053979,-0.0016619766240637,-1000.0,1000.0,0.0,-629.8880221022039,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493642,-400.7405393891951,-1000.0,-0.0056673402879141,-0.0150890977070048,-0.0150890977070048,184.1918184946021,-0.0002898962095514,1000.0,-1000.0,-1000.0,-370.1119778977961,-0.5658571083034758,-0.0251484961783035,-0.0020031828079254,369.13468269512896,-0.0308101691507545,1000.0,-0.000988546074609, Amensalism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.17.fbc2 ,-0.085282379091609,-0.085282379091609,508.28888197545416,-0.0016384702995537,-1000.0,1000.0,135.3777728805726,-25.075509927799544,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-100.35180087342746,-1000.0,-0.0055871837214453,-0.1683014565281837,-0.1683014565281837,491.7111180245458,-0.0032334573780872,1000.0,-1000.0,-1000.0,598.1535837314927,-6.311482459962463,-0.280502427546935,-0.0223431904823883,-50.95317704382887,-899.6481991265725,1000.0,-0.0110260896591398, Neutralism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.19.fbc2 ,-0.086868178365421,-0.086868178365421,45.53286108865359,-0.001668937144359,-1000.0,999.869689387766,-1000.0,-47.5851748984835,-3.25764848024744,-0.1447802972757017,-0.0115323556676685,-3.3639263976022,-105.84045555041256,-999.869689387766,-0.005691075662412,-0.0813899037520968,-0.0813899037520968,16.357991482316038,-0.0015636869117088,999.8779073259371,-1000.0,108.95792604827352,-15.199740440481946,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,1.6532799169544887,-284.57925922061554,1000.0,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.6.fbc2 ,-0.1083966001795033,-0.1083966001795033,992.1113734170974,-0.0020825475538686,-1000.0,999.8373946869932,-1000.0,-241.02646252100112,-4.064987046844863,-0.1806610002990964,-0.0143904035973037,41.66570939793064,-374.1500324854027,-999.8373946869932,-0.0071014871587067,-0.0904257673803385,-0.0904257673803385,7.888626582902589,-0.0017372865971765,59.160564516353816,0.1626053130069067,140.28815408592436,919.160384135242,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,2.764201530482296,-514.8658547615071,-0.1626053130069067,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.10.fbc2 ,-0.0893609734979463,-0.0893609734979463,3.932706912049412,-0.0017168294619978,-1000.0,999.7506648572314,628.6197922092106,-37.463214675436575,-3.3511309317927958,-0.1489349558298727,-0.0118632915825855,-23.57947663260745,-740.1570314806518,-999.7506648572314,-0.0058543884654227,-0.085282379091609,-0.085282379091609,251.02756171433384,-0.0016384702995537,1000.0,-1000.0,-128.76192762158007,-9.610169002066982,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-251.3576233638269,1000.0,-0.0055871837214453, Neutralism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.6.fbc2 ,-0.1344111793656566,-0.1344111793656566,932.0875385302488,-0.0025823473461059,1000.0,-1000.0,-1000.0,-932.3960763303942,-5.040561255314742,-0.2240186322760564,-0.0178440201616467,996.8591199895292,-499.998849530209,1000.0,-0.0088058044502759,-0.0904257673803385,-0.0904257673803385,67.91246146975118,-0.0017372865971765,-1000.0,999.8643526624963,111.25777751057647,919.160384135242,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.1408800104708234,-500.001150469791,-999.8643526624963,-0.0059241472962412, Amensalism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.19.fbc2 ,-0.1126316362496027,-0.1126316362496027,999.144022147686,-0.0021639123199292,-700.6959355329737,1000.0,218.91155410349484,-201.43776098447077,-4.223805374538301,-0.1877193937493757,-0.0149526341303953,1000.0,-714.252659061321,-1000.0,-0.0073789410107565,-0.0813899037520968,-0.0813899037520968,0.855977852313913,-0.0015636869117088,1000.0,-992.4559612209398,115.81185975523545,-15.199740440482174,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,0.0,-285.74734093867903,992.4559612209398,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.21.fbc2 ,-0.0919632556680198,-0.0919632556680198,49.26136463613148,-0.001766825277059,-1000.0,1000.0,567.4108521730222,-64.30942435448674,-3.448719262939221,-0.1532720927799573,-0.012208762664045,92.86272216563884,-289.2851039620283,-1000.0,-0.0060248741946224,-0.1626430124628086,-0.1626430124628086,950.7386353638684,-0.0031247456764731,999.7560198575776,-1000.0,-306.6482282344723,1000.0,-6.099284828368013,-0.2710716874380523,-0.0215919926247352,907.1372778343612,-710.7148960379717,1000.0,-0.0106553827569086, Amensalism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.21.fbc2 ,-0.0772713455228313,-0.0772713455228313,14.327666247891443,-0.0014845599523596,-1000.0,999.884085558916,-890.1735451459859,318.09852964488755,-2.897757107905249,-0.1287855758714613,-0.0102583092711938,13.788112830254931,-500.1302849814234,-999.884085558916,-0.0050623494377077,-0.1655556127667523,-0.1655556127667523,985.6723337521084,-0.0031807034152961,999.7516506773328,-1000.0,-109.82645485401406,681.9014703551125,-6.20851041744254,-0.2759260212779963,-0.0219786605997569,941.2933467007812,-499.8697150185766,1000.0,-0.0108461986461634, Amensalism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.19.fbc2 ,-0.1537816679991692,-0.1537816679991692,635.0068176488735,-0.0029544989048417,1000.0,-1000.0,-1000.0,718.883843087902,-5.766975047406959,-0.2563027799985775,-0.0204155874326943,482.9268922734336,-716.1691919246016,1000.0,-0.0100748412656912,-0.0813899037520968,-0.0813899037520968,364.9931823511265,-0.0015636869117088,-0.1220926740627419,0.0,820.8058947327122,-515.1590454886061,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,517.0731077265664,-283.8308080753984,0.0,-0.0053321723687531, Amensalism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.8.fbc2 ,-0.085282379091609,-0.085282379091609,247.9979316359816,-0.0016384702995537,-1000.0,1000.0,-624.9131774589007,-11.329764062325468,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-250.27830477462305,-1000.0,-0.0055871837214453,-0.1119803787504452,-0.1119803787504452,752.0020683640184,-0.0021514001681453,999.8320186748732,-1000.0,1000.0,1000.0,-4.199382530150956,-0.1866339645840753,-0.0148661751617282,1000.0,-749.721695225377,1000.0,-0.0073362745732765, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.10.fbc2 ,-0.1032265101847542,-0.1032265101847542,754.0073644212841,-0.0019832182551908,-1000.0,999.8451503186316,776.7854005139629,-557.1400918849124,-3.871103208931345,-0.1720441836412192,-0.0137040381436008,158.53321815998197,-500.174047234079,-999.8451503186316,-0.0067627742503191,-0.085282379091609,-0.085282379091609,245.99263557871583,-0.0016384702995537,1000.0,-1000.0,-626.9184735161663,-11.329764062324898,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-251.48148240898263,1000.0,-0.0055871837214453, Neutralism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.7.fbc2 ,-0.1736850470002764,-0.1736850470002764,50.490893856240746,-0.0033368885110576,-1000.0,1000.0,-417.9368305264092,310.9757787239407,-6.513372791378515,-0.289475078333794,-0.0230578996113308,0.0,-999.9084241850388,-1000.0,-0.0113787898227428,-0.2309920605150637,-0.2309920605150637,949.5091061437593,-0.0044378878101269,1000.0,-1000.0,-164.36248848260198,689.0242212760593,-8.662446353144674,-0.3849867675251062,-0.0306658047677501,1000.0,-0.0915758149611747,1000.0,-0.0151331974324193, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.18.fbc2 ,-0.0974786100020992,-0.0974786100020992,496.6447902505315,-0.0018727878963318,-1000.0,999.8537727210572,-131.19387799990716,232.45997292484597,-3.655550878411304,-0.1624643500034608,-0.012940964363338,0.0,-500.16435586577865,-999.8537727210576,-0.0063862067263471,-0.0448344758441408,-0.0448344758441408,503.3552097494685,-0.0008613732151161,1000.0,-1000.0,-868.8061220000928,-1000.0,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544569201,1000.0,-0.0029372826634244, Amensalism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.21.fbc2 ,-0.077074499718833,-0.077074499718833,7.370254588531111,-0.0014807780926275,-1000.0,999.7849465976144,0.0,-34.49096078836942,-2.890375182251205,-0.1284574995313505,-0.0102321766197519,-24.599026252913404,-633.4633475765908,-999.7849465976144,-0.005049453295669,-0.1661114406390424,-0.1661114406390424,992.6297454114688,-0.0031913821447915,999.7508168821308,-1000.0,-1000.0,1000.0,-6.22935454998219,-0.2768524010650708,-0.0220524506208903,1000.0,-366.5366524234093,1000.0,-0.0108826131139494, Amensalism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.14.fbc2 ,-0.1318241106222331,-0.1318241106222331,504.0566495690416,-0.0025326438160391,-1000.0,1000.0,0.0,-528.0989613349124,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-647.2327915780272,-1000.0,-0.0086363154125592,-0.086868178365421,-0.086868178365421,54.1657054979496,-0.001668937144359,999.869689387766,-1000.0,-1000.0,-80.87969810395668,-3.25764848024744,-0.1447802972757017,-0.0115323556676685,0.0,-13.95398346423758,1000.0,-0.005691075662412, Neutralism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.7.fbc2 ,-0.1677003020765823,-0.1677003020765823,0.0,-0.0032219078208299,-933.7786464799344,1000.0,-1000.0,-1000.0,-6.288938532802717,-0.2795005034610085,-0.0222633830422864,-31.750601440166637,-268.9159738569854,-1000.0,-0.010986705669211,-0.239229680372091,-0.239229680372091,1000.0,-0.0045961514000509,1000.0,-1000.0,234.2280723187712,1000.0,-8.971365802281753,-0.3987161339535987,-0.0317594061742738,1000.0,-500.0948415841399,1000.0,-0.0156728762741522, Neutralism,Healthy
SRR12328894.bin.7.fbc2XSRR12328894.bin.19.fbc2 ,-0.2400706354721933,-0.2400706354721933,999.144022147686,-0.0046123080782081,1000.0,-1000.0,622.6730366445063,855.8698907460093,-9.002902507149884,-0.400117725786913,-0.0318710488205624,1000.0,-500.1800645073743,1000.0,-0.0157279705467772,-0.0813899037520968,-0.0813899037520968,0.8559778523140267,-0.0015636869117088,-986.7791991674432,1000.0,108.51792487926195,-15.199740440482174,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,0.0,-287.18160874463933,-1000.0,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.19.fbc2 ,-0.1813603036720223,-0.1813603036720223,810.2310450094087,-0.0034843478131278,-832.8102741678026,1000.0,-1000.0,369.0823731356345,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,0.9827772239802924,-312.6583313276629,-1000.0,-0.0118816260427365,-0.0813899037520968,-0.0813899037520968,189.76895499059128,-0.0015636869117088,1000.0,-1000.0,484.3685907568288,-1000.0,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,999.0172227760196,-283.86133124391404,1000.0,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.17.fbc2 ,-0.1703707214527412,-0.1703707214527412,252.74864763943697,-0.0032732127079952,-1000.0,999.7444275517572,-1000.0,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,-46.78582950280156,-252.33433255788736,-999.7444275517572,-0.0111616553343765,-0.1520942170615171,-0.1520942170615171,747.251352360563,-0.002922079098198,1000.0,-1000.0,0.0,0.0,-5.703693854158473,-0.2534903617691952,-0.0201915665685419,-62.15709319983114,-747.6656674421126,1000.0,-0.0099642897248486, Amensalism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.19.fbc2 ,-0.0871374522184851,-0.0871374522184851,8.332525146308626,-0.0016741105133633,-1000.0,999.75686893015,550.1839870415233,-38.99414798189707,-3.267746534272078,-0.1452290870308843,-0.0115681036470505,-27.810708892752476,-716.1691919246016,-999.75686893015,-0.0057087168504494,-0.0813899037520968,-0.0813899037520968,181.8298706548594,-0.0015636869117088,999.8779073259371,-1000.0,449.8160129584767,-961.0058520181028,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,964.0145263679656,-283.8308080753984,1000.0,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.7.fbc2 ,-0.0865058832808927,-0.0865058832808927,815.8081815053979,-0.0016619766240637,-1000.0,1000.0,0.0,-832.6679122405877,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493642,-400.74053938919496,-1000.0,-0.0056673402879141,-0.2070517001001235,-0.2070517001001235,184.1918184946021,-0.0039779385225529,1000.0,-1000.0,1000.0,933.5867125728996,-7.76465754037406,-0.3450861668335392,-0.0274875551909872,991.8757762885064,-500.0820847614133,1000.0,-0.0135647703619952, Amensalism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.16.fbc2 ,-0.1661114406390424,-0.1661114406390424,992.3389275921986,-0.0031913821447915,-0.2491831178692791,0.0,0.0,0.0,-6.22935454998219,-0.2768524010650708,-0.0220524506208903,951.0023269643772,-731.0669771259111,0.0,-0.0108826131139494,-0.1678514508009811,-0.1678514508009811,7.661072407801384,-0.0032248117348672,-933.7189609994348,1000.0,-1000.0,-1000.0,-6.294606769681309,-0.2797524180016353,-0.0222834490880359,-33.5818236133772,-268.9330228740889,-1000.0,-0.0109966080159438, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.22.fbc2 ,-0.0893539329541681,-0.0893539329541681,8.544476276341811,-0.0017166941970572,-1000.0,999.750684501769,-81.42406977066253,-39.98602662424503,-3.350866903960764,-0.1489232215901665,-0.0118623569013607,-28.518118840318834,-734.3861029879524,-999.750684501769,-0.0058539272117741,-0.0862161793965015,-0.0862161793965015,991.4555237236582,-0.0016564107472731,1000.0,-1000.0,-918.5759302293376,-8.25879206231832,-3.233197829960659,-0.1436936323275404,-0.0114457982638214,8.097016091876867,-265.6138970120476,1000.0,-0.0056483606482515, Neutralism,Healthy
SRR12328894.bin.13.fbc2XSRR12328894.bin.8.fbc2 ,-0.0887222030166867,-0.0887222030166867,26.427442743498887,-0.0017045572145661,-1000.0,1000.0,-79.59006672481758,-32.375590314736655,-3.327176363772196,-0.1478703383611446,-0.0117784903524125,840.8388393286054,-337.8701300413501,-1000.0,-0.0058125401016013,-0.1110513700925821,-0.1110513700925821,585.6515979700905,-0.0021335517789111,999.833412277102,-1000.0,1000.0,1000.0,-4.164543723820657,-0.1850856168209702,-0.0147428427923159,159.16116067139455,-662.1298699586499,1000.0,-0.00727541156607, Neutralism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.6.fbc2 ,-0.1813603036720223,-0.1813603036720223,102.17898889257548,-0.0034843478131278,1000.0,-89.87452512546326,-236.7233106241198,-1000.0,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,-3.682232803337115,-477.6858909058167,89.87452512546315,-0.0118816260427365,-0.0904257673803385,-0.0904257673803385,897.8210111074245,-0.0017372865971765,-910.8838128399344,1000.0,-763.2766893758802,0.0,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.140880010470937,-522.3141090941833,-1000.0,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.5.fbc2 ,-0.1318241106222331,-0.1318241106222331,504.0566495690414,-0.0025326438160391,-1000.0,1000.0,-292.554399479631,-548.8718831987214,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-500.2635215890537,-1000.0,-0.0086363154125592,-0.1813603036720223,-0.1813603036720223,495.9433504309586,-0.0034843478131278,1000.0,-0.8738476942932039,-707.445600520369,-451.12811680127857,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,-46.33520565343792,-499.5663144023155,0.8738476942932039,-0.0118816260427365, Neutralism,Healthy
SRR12328894.bin.2.fbc2XSRR12328894.bin.19.fbc2 ,-0.0879900697162838,-0.0879900697162838,3.4938608330968464,-0.0016904912529298,-1000.0,1000.0,863.3138975017587,-346.7104963151303,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,9.575614427007396,-417.7107410066958,-1000.0,-0.0057645751725203,-0.0813899037520968,-0.0813899037520968,41.1578054357401,-0.0015636869117088,1000.0,-1000.0,136.68610249824133,-515.1590454886059,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,505.69216906063593,-284.8069601813181,1000.0,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.7.fbc2XSRR12328894.bin.2.fbc2 ,-0.2400004448354593,-0.2400004448354593,998.0970562588304,-0.0046109595549523,-1000.0,1000.0,166.82647743473763,863.1896946514266,-9.000270284104772,-0.4000007413924322,-0.0318617305247244,992.01530266492,-500.0951471504165,-1000.0,-0.0157233720824478,-0.0879900697162838,-0.0879900697162838,1.902943741169679,-0.0016904912529298,1000.0,-1000.0,833.1735225652624,-348.3014134070577,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,7.984697335079886,-499.9048528495835,1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.14.fbc2 ,-0.1352407583651711,-0.1352407583651711,780.7359274618293,-0.0025982854633639,-1000.0,1000.0,1000.0,-506.8565570477007,-5.0716713443961225,-0.2254012639419897,-0.0179541525515105,1000.0,-500.2761457790404,-1000.0,-0.0088601534298504,-0.086868178365421,-0.086868178365421,55.26598568913096,-0.001668937144359,999.869689387766,-1000.0,-1000.0,532.4553039828038,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,-9.906643995379454,-25.557125148080445,1000.0,-0.005691075662412, Amensalism,Healthy
SRR12328894.bin.2.fbc2XSRR12328894.bin.18.fbc2 ,-0.0879898577530866,-0.0879898577530866,3.308198888183483,-0.0016904871806673,-1000.0,1000.0,1000.0,-214.61489053799687,-3.299712642536633,-0.1466497629218111,-0.0116812664183498,5.1597049727962485,-501.5082484363628,-1000.0,-0.0057645612860142,-0.0446031431761184,-0.0446031431761184,641.9472028737187,-0.0008569287833779,0.0,0.0,-933.243400575086,-785.3851094620031,-1.672665000188999,-0.0743385719603111,-0.0059213778932871,994.840295027204,-0.3669891777092289,0.0,-0.0029221271513506, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.1.fbc2 ,-0.1318241106222331,-0.1318241106222331,504.0566495690416,-0.0025326438160391,-1000.0,1000.0,156.4184374342392,-524.3608677050453,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-728.577379018074,-1000.0,-0.0086363154125592,0.0,0.0,475.6391322949548,0.0,1000.0,-1000.0,0.0,-475.6391322949547,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.2.fbc2 ,-0.0865058832808927,-0.0865058832808927,998.0970562588308,-0.0016619766240637,-1000.0,1000.0,74.23377392184284,-786.790337371762,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493755,-491.88497676591135,-1000.0,-0.0056673402879141,-0.0879900697162838,-0.0879900697162838,1.902943741169338,-0.0016904912529298,0.0,0.0,925.7662260781572,-213.209662628238,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,9.586234938304074,-418.3749506922443,0.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.17.fbc2 ,-0.1076620307474058,-0.1076620307474058,958.6403303593428,-0.0020684347886117,-1000.0,999.8384966117052,569.5879130561029,-502.8270497657486,-4.037439916939547,-0.1794367179122673,-0.0142928843893059,9.841672479008707,-400.5262203822237,-999.838496611705,-0.0070533626292217,-0.1422742917942514,-0.1422742917942514,41.3596696406571,-0.0027334157884979,1000.0,-1000.0,-1000.0,1000.0,-5.335436280151498,-0.237123819656972,-0.0188879030988573,257.46892280810835,-599.4737796177764,1000.0,-0.0093209478390008, Amensalism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.3.fbc2 ,-0.0773816986359179,-0.0773816986359179,27.49349452331785,-0.0014866800891013,-1000.0,999.7840894506652,549.7482558765173,-48.02434213480933,-2.9018954662507213,-0.1289694977265298,-0.010272959415488,-31.39502624805607,-635.9881677840709,-999.7840894506652,-0.0050695791037469,-0.1300072802134764,-0.1300072802134764,507.8394140194862,-0.0024977383326358,1000.0,-1000.0,-527.9168072479861,-521.2192654165435,-4.875410383611666,-0.2166788003556803,-0.017259371878481,1000.0,-364.0118322159291,1000.0,-0.0085172877143122, Amensalism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.6.fbc2 ,-0.085282379091609,-0.085282379091609,254.00193025635485,-0.0016384702995537,1000.0,-1000.0,381.09082116147306,-14.3616960051844,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-250.0875029893592,1000.0,-0.0055871837214453,-0.0904257673803385,-0.0904257673803385,607.809178542826,-0.0017372865971765,-0.4902611741043756,1000.0,-370.6896725051779,-580.7431182807203,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.1408800104708234,-749.9124970106408,-1000.0,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.5.fbc2 ,-0.085282379091609,-0.085282379091609,245.99263557871564,-0.0016384702995537,-1000.0,1000.0,373.0815264838336,-11.329764062325012,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-251.48148240898263,-1000.0,-0.0055871837214453,-0.1813603036720223,-0.1813603036720223,754.0073644212844,-0.0034843478131278,999.2560131254992,0.0,-1000.0,-611.5452682450107,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,458.8499274748365,-83.98959468462772,0.0,-0.0118816260427365, Neutralism,Healthy
SRR12328894.bin.7.fbc2XSRR12328894.bin.13.fbc2 ,-0.2393245135609731,-0.2393245135609731,980.8264989067412,-0.0045979733632748,-1000.0,1000.0,0.0,854.1551158233938,-8.974922147070515,-0.3988741892682128,-0.0317719959405167,997.7891395683108,-500.17950488010416,-1000.0,-0.0156790891688842,-0.0884637862247927,-0.0884637862247927,19.17350109325878,-0.0016995924346474,1000.0,-1000.0,592.6855251463262,145.84488417660623,-3.31748546101494,-0.1474396437080258,-0.0117441837236356,2.210860431688957,-340.59975175533816,1000.0,-0.0057956102021989, Neutralism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.8.fbc2 ,-0.1468590254198716,-0.1468590254198716,761.4256554915623,-0.0028214990473998,-1000.0,999.779697354375,-1000.0,0.0,-5.507368635693183,-0.2447650423664527,-0.0194965584179271,987.1903661095772,-370.1943593386511,-999.7796973543748,-0.0096213117518573,-0.1093714954135975,-0.1093714954135975,238.5743445084377,-0.0021012775295048,1000.0,-511.336267668352,1000.0,1000.0,-4.101546648274052,-0.1822858256892914,-0.0145198277292593,12.8096338904229,-629.8056406613489,511.3362676683519,-0.0071653563758218, Amensalism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.6.fbc2 ,-0.0865058832808927,-0.0865058832808927,822.4558406224546,-0.0016619766240637,1000.0,-1000.0,-1000.0,73.7801584915735,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,4.536182377869181,-402.41807722808,1000.0,-0.0056673402879141,-0.0904257673803385,-0.0904257673803385,177.54415937754538,-0.0017372865971765,-609.8125581289873,1000.0,304.7785939067778,419.20559701893217,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.140880010471051,-597.5819227719201,-1000.0,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.12.fbc2 ,-0.085282379091609,-0.085282379091609,246.0251033572199,-0.0016384702995537,-1000.0,1000.0,-126.88600573766212,-11.329764062324784,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-251.51395018748667,-1000.0,-0.0055871837214453,-0.0688427504037463,-0.0688427504037463,753.9748966427801,-0.0013226272892552,0.0,0.0,1000.0,-758.6685930139727,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,742.5173301166246,-0.1405688282980008,0.0,-0.0045101590562808, Neutralism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.8.fbc2 ,-0.086868178365421,-0.086868178365421,9.451508146732976,-0.001668937144359,-1000.0,999.869689387766,-1000.0,-23.9384768571324,-3.25764848024744,-0.1447802972757017,-0.0115323556676685,-6.6121453829837264,-102.16370357446613,-999.869689387766,-0.005691075662412,-0.1131883734618668,-0.1131883734618668,990.548491853267,-0.0021746085199083,1000.0,-1000.0,1000.0,1000.0,-4.2446836082897335,-0.1886472891031871,-0.0150265448726258,349.3679187660596,-862.2334899142143,1000.0,-0.0074154150529466, Neutralism,Healthy
SRR12328894.bin.12.fbc2XSRR12328894.bin.6.fbc2 ,-0.0688427504037463,-0.0688427504037463,18.147772219453486,-0.0013226272892552,1000.0,-1000.0,1000.0,-21.07565534935418,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,3.158579210721541,-0.1405688282980008,1000.0,-0.0045101590562808,-0.0904257673803385,-0.0904257673803385,981.8522277805464,-0.0017372865971765,-875.308461632163,1000.0,0.0,-79.9679670603822,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.140880010470937,-531.2079468961261,-1000.0,-0.0059241472962412, Neutralism,Healthy
