Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328894.bin.16.fbc2XSRR12328894.bin.19.fbc2 ,-0.1691098049685706,-0.1691098049685706,990.868623956682,-0.003248987607435,-1000.0,999.7463190476092,-198.69326826758515,-985.197967428157,-6.341796380641881,-0.2818496749476935,-0.0224505043676117,0.0,-296.43473394763464,-999.7463190476092,-0.0110790477414184,-0.081358018987089,-0.081358018987089,9.131376043318255,-0.0015630743321253,1000.0,-1000.0,88.25615257839672,-14.802032571843029,-3.051011681104569,-0.1355966983118151,-0.0108008436350246,13.076700703548113,-284.6559377601784,1000.0,-0.005330083472586, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.16.fbc2 ,-0.1298972349408131,-0.1298972349408131,503.9973534405435,-0.0024956241103382,1000.0,-1000.0,-749.5656785144354,-479.9178750000283,-4.8712835696069305,-0.2164953915680598,-0.0172447626021039,1000.0,-284.171683408876,1000.0,-0.0085100782160907,-0.1294887441517858,-0.1294887441517858,496.0026465594565,-0.002487776064413,-949.873534715698,1000.0,-31.17200845069817,-520.0821249999717,-4.855964733377164,-0.2158145735863854,-0.0171905326050136,-38.97889000630619,-264.35436630737763,-1000.0,-0.0084833163796247, Amensalism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.8.fbc2 ,-0.083409163520514,-0.083409163520514,779.4444898224551,-0.0016024815278115,-1000.0,1000.0,-68.97106385378345,-788.6501773185659,-3.127931768505277,-0.1390152725342659,-0.0110731473569103,7.833394427395774,-400.7140297129412,-1000.0,-0.0054644620097406,-0.109268936774356,-0.109268936774356,220.55551017754487,-0.0020993071426573,1000.0,-603.0387585731742,1000.0,1000.0,-4.097700590929094,-0.1821148946238509,-0.0145062123556272,985.941947733182,-599.2859702870588,603.0387585731742,-0.0071586373563832, Neutralism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.2.fbc2 ,-0.1696259662610373,-0.1696259662610373,995.3834174500796,-0.0032589042509698,-962.3487059834432,1000.0,-135.58869336813007,-991.2572396789888,-6.361152974523179,-0.2827099437683955,-0.0225190283739493,-12.6753125497479,-261.80056561797323,-1000.0,-0.0111128634956685,-0.0877092116012363,-0.0877092116012363,4.616582549920395,-0.0016850953237508,1000.0,-1000.0,753.0458569276916,-8.742760321011133,-3.28918811529104,-0.1461820193354697,-0.0116440086870852,12.149149712326675,-335.5116455265017,1000.0,-0.0057461750540142, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.22.fbc2 ,-0.0986634788774836,-0.0986634788774836,181.843603412623,-0.0018955519476548,-0.2752910093636274,1000.0,62.84427892315057,-31.17333746684517,-3.699984713262893,-0.1644391314624727,-0.0130982639585681,995.463817622131,-532.9172541934214,-1000.0,-0.0064638321416623,-0.0865058832808927,-0.0865058832808927,818.156396587377,-0.0016619766240637,1000.0,-1000.0,-100.18878891065344,-824.4426486602348,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,4.536182377868954,-401.0993435225576,1000.0,-0.0056673402879141, Amensalism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.8.fbc2 ,-0.1740458322659606,-0.1740458322659606,135.69316973519267,-0.0033438200242699,-0.6197539030945336,1000.0,-1000.0,-602.2574122979224,-6.526902620076839,-0.290076387110048,-0.0231057963680996,-39.32001310421481,-150.3500812587272,-1000.0,-0.0114024262829843,-0.1039689417137879,-0.1039689417137879,864.3068302648073,-0.0019974820694415,999.8440366000192,-1000.0,1000.0,1000.0,-3.898945175779886,-0.1732815695229419,-0.0138026010997691,337.87126634836864,-849.6499187412728,1000.0,-0.0068114138567807, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.17.fbc2 ,-0.0865058832808927,-0.0865058832808927,982.2752050406848,-0.0016619766240637,-1000.0,1000.0,565.2337986547925,-991.822670744052,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493414,-275.8902717377299,-1000.0,-0.0056673402879141,-0.1507350821470936,-0.1507350821470936,17.724794959315318,-0.0028959669961068,1000.0,-1000.0,-1000.0,88.49251887281434,-5.6527248587023,-0.2512251369118985,-0.0200111319430789,378.4533228449809,-724.1097282622701,1000.0,-0.0098752474567618, Amensalism,Healthy
SRR12328894.bin.1.fbc2XSRR12328894.bin.18.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-538.2339163157213,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0448344758441408,-0.0448344758441408,503.3552097494687,-0.0008613732151161,1000.0,-1000.0,-461.7660836842786,-1000.0,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544569201,1000.0,-0.0029372826634244, Amensalism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.2.fbc2 ,-0.0809873665167515,-0.0809873665167515,7.744422757990947,-0.0015559532472479,-1000.0,999.774028909909,243.8197770515337,-36.24197488239816,-3.0371118218075708,-0.1349789441945859,-0.0107516369381528,-25.847853211736947,-665.6225923266377,-999.774028909909,-0.0053058005729553,-0.0879900697162838,-0.0879900697162838,3.4938608330968464,-0.0016904912529298,1000.0,-1000.0,756.1802229484663,-12.89147920985272,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,9.575614427007396,-334.3774076733623,1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.21.fbc2 ,-0.150557654705949,-0.150557654705949,369.1593540601655,-0.0028925582075771,-1000.0,1000.0,409.3344281793859,-70.40175727307826,-5.646071142174037,-0.2509294245098772,-0.0199875772145787,732.6534159288676,-500.3074210863045,-1000.0,-0.009863623487945,-0.108793895064764,-0.108793895064764,630.8406459398345,-0.0020901805007724,999.8367987065004,-1000.0,590.6655718206141,1000.0,-4.079886024857274,-0.1813231584412733,-0.0144431472602946,267.3465840711324,-335.13697302721744,1000.0,-0.0071275155075909, Amensalism,Healthy
SRR12328894.bin.13.fbc2XSRR12328894.bin.18.fbc2 ,-0.0887222437232821,-0.0887222437232821,26.0466302862842,-0.0017045579966179,0.0,0.0,1000.0,57.13226857739005,-3.327177890314601,-0.147870406205584,-0.0117784957565163,5.869343754546321,-504.6862972183038,0.0,-0.0058125427684672,-0.0445713268933332,-0.0445713268933332,502.8925148953604,-0.0008563175196059,-1000.0,1000.0,-1000.0,-1000.0,-1.6714718559637731,-0.0742855448222599,-0.005917154060171,994.1306562454538,-0.3667273972462226,-1000.0,-0.0029200427417208, Neutralism,Healthy
SRR12328894.bin.7.fbc2XSRR12328894.bin.12.fbc2 ,-0.239598184413694,-0.239598184413694,987.5125952247122,-0.0046032312087618,-1000.0,1000.0,0.0,857.0037934404313,-8.985185093230257,-0.3993303073561947,-0.0318083276522429,998.9750507909848,-500.0949876759919,-1000.0,-0.015697018421747,-0.0687716892099388,-0.0687716892099388,12.4874047752877,-0.0013212620405056,1000.0,-1000.0,1000.0,-15.345719486838677,-2.579011014783191,-0.114619482016451,-0.0091299207000474,1.0249492090150625,-0.1404237296681003,1000.0,-0.0045055035582208, Neutralism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.7.fbc2 ,-0.0488794547910629,-0.0488794547910629,8.605732774986336,-0.0009390865474188,-1000.0,999.9266761223809,0.0,-451.7714627293093,-1.8330312044250832,-0.0814657579851427,-0.0064890880423718,-2.199664678819886,-250.02866138596391,-999.9266761223806,-0.0032022851265764,-0.196508325304535,-0.196508325304535,991.3942672250136,-0.0037753760865371,1000.0,-1000.0,110.06657969921751,640.8649180013567,-7.369269844605583,-0.3275138755076341,-0.0260878487580384,1000.0,-500.0741295094593,1000.0,-0.0128740324551017, Competition,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.18.fbc2 ,-0.086868178365421,-0.086868178365421,39.03123828649518,-0.001668937144359,-1000.0,999.869689387766,-293.2562773851371,455.90793196975005,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,0.0,-322.29933813951016,-999.869689387766,-0.005691075662412,-0.0448344758441408,-0.0448344758441408,503.3552097494685,-0.0008613732151161,1000.0,-1000.0,-706.7437226148629,-1000.0,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544569201,1000.0,-0.0029372826634244, Neutralism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.17.fbc2 ,-0.1653411628213916,-0.1653411628213916,983.1002232908804,-0.0031765833394956,-1000.0,999.751972372851,49.69565477064543,951.5141763184416,-6.200468317886703,-0.2755686047023573,-0.0219501908760548,939.402262432267,-365.6146790609969,-999.7519723728512,-0.0108321491877632,-0.1437189674895762,-0.1437189674895762,16.899776709119465,-0.00276117132546,1000.0,-1000.0,-777.560195487605,48.485823681558486,-5.389613145282283,-0.2395316124826649,-0.0190796938588846,60.59773756773302,-634.3853209390031,1000.0,-0.0094155942198312, Amensalism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.17.fbc2 ,-0.084744078493486,-0.084744078493486,951.2807661107012,-0.0016281283092212,-1000.0,999.8728757416184,-575.1581945198876,-337.9867406066811,-3.177992490562815,-0.1412401308224389,-0.0112503666165366,1000.0,0.0,-999.8728757416184,-0.0055519175343761,-0.1675906640110724,-0.1675906640110724,48.71923388929872,-0.003219801421892,1000.0,-1000.0,-424.8418054801124,1000.0,-6.2848269894938085,-0.2793177733517495,-0.0222488278254786,-63.23667454046415,-1000.0,1000.0,-0.0109795228487428, Amensalism,Healthy
SRR12328894.bin.8.fbc2XSRR12328894.bin.6.fbc2 ,-0.1089715428835234,-0.1089715428835234,221.2507900226376,-0.0020935935232273,0.0,-0.1634677822928552,1000.0,792.2413820923512,-4.086548005775285,-0.1816192381392056,-0.0144667312454203,988.8283541447884,-499.998849530209,0.1634677822928552,-0.0071391539141814,-0.0904257673803385,-0.0904257673803385,778.7492099773624,-0.0017372865971765,-1000.0,999.8643526624963,-599.2022925170445,207.75861790764884,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,2.7642015304821825,-500.00115046979096,-999.8643526624963,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.13.fbc2 ,-0.1315662036154208,-0.1315662036154208,525.639621345593,-0.0025276888302414,-1000.0,1000.0,-316.9607568747041,-549.7262998829933,-4.933871658464682,-0.2192770060257771,-0.0174663298171253,994.130656245454,-495.3137027816957,-1000.0,-0.0086194189111665,-0.0887222437232821,-0.0887222437232821,26.046630286285108,-0.0017045579966179,0.0,0.0,1000.0,57.13226857739232,-3.327177890314601,-0.147870406205584,-0.0117784957565163,5.86934375454598,-504.6862972183043,0.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.13.fbc2XSRR12328894.bin.19.fbc2 ,-0.0887222437232821,-0.0887222437232821,30.79579385599436,-0.0017045579966179,-1000.0,1000.0,-1000.0,736.3651884519443,-3.327177890314601,-0.147870406205584,-0.0117784957565163,991.7680444619994,-339.6933741598227,-1000.0,-0.0058125427684672,-0.0813899037520968,-0.0813899037520968,12.57962665129844,-0.0015636869117088,1000.0,-1000.0,111.64793351503477,-15.591647291152412,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,7.957727788410011,-284.6141146954119,1000.0,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.14.fbc2 ,-0.1189382307974256,-0.1189382307974256,990.548491853267,-0.0022850764802342,-505.7433046462646,1000.0,656.1176402737701,-155.05702033475382,-4.460309334109752,-0.1982303846623381,-0.0157898784785857,1000.0,-996.4903587003212,-1000.0,-0.007792110797709,-0.086868178365421,-0.086868178365421,9.45150814673309,-0.001668937144359,999.869689387766,-1000.0,-1000.0,791.3813301017854,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,0.0,-3.509641299678833,1000.0,-0.005691075662412, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.19.fbc2 ,-0.1318241106222331,-0.1318241106222331,554.8831639488485,-0.0025326438160391,-1000.0,1000.0,-420.2144131189324,-596.553208529205,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-500.2635215890537,-1000.0,-0.0086363154125592,-0.0813899037520968,-0.0813899037520968,10.764905442836152,-0.0015636869117088,1000.0,-996.477044661754,86.62128086255007,-15.19974044048206,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,0.0,-285.2241837932412,996.477044661754,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.20.fbc2 ,-0.1573637763690385,-0.1573637763690385,502.96069892701234,-0.0030233194306674,1000.0,-1000.0,0.0,-262.604456793081,-5.901307896407843,-0.2622729606150642,-0.0208911372662896,1000.0,-500.3213183890971,1000.0,-0.0103095192587261,-0.0974850044326558,-0.0974850044326558,497.03930107298766,-0.0018729107480339,-1000.0,999.8537631287973,-1000.0,254.78162839501303,-3.6557906763137,-0.1624750073876839,-0.0129418132685259,0.0,-499.6786816109029,-999.8537631287974,-0.0063866256506344, Amensalism,Healthy
SRR12328894.bin.2.fbc2XSRR12328894.bin.6.fbc2 ,-0.0879900697162838,-0.0879900697162838,3.4938608330968464,-0.0016904912529298,1000.0,-1000.0,1000.0,-212.8914792098524,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,9.575614427007396,-499.998849530209,1000.0,-0.0057645751725203,-0.0904257673803385,-0.0904257673803385,996.5061391669032,-0.0017372865971765,-1000.0,999.8643526624963,-795.8487430102148,4.891477888997429,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.140880010470937,-500.001150469791,-999.8643526624963,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.19.fbc2 ,-0.1085578138469145,-0.1085578138469145,999.5359289983562,-0.0020856448385302,-1000.0,1000.0,-1000.0,150.62112726850387,-4.0710327297250615,-0.1809296897448575,-0.0144118058344702,212.77349228239336,-342.44375174233573,-1000.0,-0.0071120488994438,-0.0813899037520968,-0.0813899037520968,0.4640710016437879,-0.0015636869117088,1000.0,-433.8356587438851,374.2099658962811,-1000.0,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,442.0882040626252,-426.1552000094406,433.8356587438852,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.18.fbc2 ,-0.1173562263012399,-0.1173562263012399,962.256288193094,-0.0022546825417748,-445.608822092718,1000.0,643.2300549281244,-156.32197712066522,-4.400982493835954,-0.1955937105020666,-0.0155798563639564,925.0157521451064,-999.9723388692648,-1000.0,-0.0076884674675739,-0.0033618794491303,-0.0033618794491303,37.74371180690605,-6.45894226636301e-05,1000.0,-1000.0,-70.34149582346049,-191.05158091017395,-0.1260740317610498,-0.0056031324152172,-0.0004463129105261,74.98424785489374,-0.0276611307351686,1000.0,-0.0002202499312033, Amensalism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.13.fbc2 ,-0.1489393382868229,-0.1489393382868229,406.17064031721657,-0.0028614666337034,-1000.0,1000.0,-1000.0,-292.1750906380236,-5.5853825664191845,-0.2482322304779245,-0.0197727344392433,959.313263769344,-662.1298699586497,-1000.0,-0.0097576012210538,-0.0887222030166867,-0.0887222030166867,26.427442743498432,-0.0017045572145661,1000.0,-1000.0,755.157928735566,-32.37559031473711,-3.327176363772196,-0.1478703383611446,-0.0117784903524125,6.090843868222578,-337.8701300413503,1000.0,-0.0058125401016013, Amensalism,Healthy
SRR12328894.bin.1.fbc2XSRR12328894.bin.12.fbc2 ,-0.0416359305485229,-0.0416359305485229,513.4625296541899,-0.0007999218164513,-1000.0,1000.0,-901.6441513258984,-983.8895687463904,-1.5613913912683302,-0.0693932175807958,-0.0055274597519883,1000.0,-25.66772619877861,-1000.0,-0.0027277333942947,-0.0687930568755064,-0.0687930568755064,15.0028055272968,-0.0013216725624261,1000.0,-1000.0,1000.0,-16.11043125360959,-2.579812324823365,-0.1146550947925106,-0.0091327574065189,0.0,-0.1404673599372472,1000.0,-0.0045069034379139, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.23.fbc2 ,-0.1083915530523427,-0.1083915530523427,992.2402791832056,-0.0020824505869541,-1000.0,999.8374022581686,-1000.0,154.88594947556248,-4.064797774245335,-0.1806525884205712,-0.0143897335560723,126.08247595877856,-333.0625603469107,-999.8374022581686,-0.0071011565015624,-0.0811473460961451,-0.0811473460961451,7.759720816794356,-0.0015590268221785,999.77358253461,-1000.0,0.0,-36.31356599773653,-3.0431112250805654,-0.1352455768269465,-0.0107728753414448,-25.89891214675777,-666.9374396530893,1000.0,-0.0053162814637062, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.19.fbc2 ,-0.085282379091609,-0.085282379091609,775.7730890731989,-0.0016384702995537,-1000.0,1000.0,916.4531402672036,-529.9656300563219,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-16.216022478174068,-252.44141225862143,-1000.0,-0.0055871837214453,-0.0813899037520968,-0.0813899037520968,9.056790153263478,-0.0015636869117088,999.8779073259371,-1000.0,83.54685973279629,-16.33579025554343,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,13.140783845913234,-284.7764370128025,1000.0,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.13.fbc2 ,-0.1110594516957235,-0.1110594516957235,973.9542686968048,-0.0021337070451181,-708.0066116503309,1000.0,137.1137434540392,-204.91380767809076,-4.164846792477988,-0.1850990861595391,-0.0147439156813788,994.1293742704132,-661.9622594864666,-1000.0,-0.0072759410236358,-0.0887222030166867,-0.0887222030166867,26.045731303195225,-0.0017045572145661,1000.0,-1000.0,755.8454987017487,-31.993878874438792,-3.327176363772196,-0.1478703383611446,-0.0117784903524125,5.870625729586891,-338.03774051353344,1000.0,-0.0058125401016013, Neutralism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.2.fbc2 ,-0.1661114406390424,-0.1661114406390424,998.0970562588304,-0.0031913821447915,-1000.0,999.7508168821308,-924.6920476352648,-786.7903373717623,-6.229354549982304,-0.2768524010650708,-0.0220524506208903,992.01530266492,-498.4920490490965,-999.7508168821308,-0.0108826131139494,-0.0879900697162838,-0.0879900697162838,1.902943741169565,-0.0016904912529298,1000.0,-1000.0,1000.0,-213.20966262823765,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,7.98469733508,-501.5079509509035,1000.0,-0.0057645751725203, Neutralism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.16.fbc2 ,-0.1523112525891292,-0.1523112525891292,390.4901377864062,-0.0029262488490076,1000.0,-1000.0,0.0,-89.1327498525784,-5.711832915779041,-0.2538520876485108,-0.0202203795464583,775.2489977334319,-500.311001727669,1000.0,-0.0099785085750454,-0.1627779160039608,-0.1627779160039608,102.62671104400738,-0.0031273374833062,-1000.0,999.7558174893064,-1000.0,-910.8672501474216,-6.10434385371218,-0.2712965266733818,-0.0216099020093452,15.1260244786896,-400.892119927164,-999.7558174893064,-0.0106642208179437, Neutralism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.13.fbc2 ,-0.086868178365421,-0.086868178365421,21.37437841687733,-0.001668937144359,-1000.0,999.869689387766,0.0,418.2630708755733,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,300.17323048333856,-104.28594073664284,-999.869689387766,-0.005691075662412,-0.0887222437232821,-0.0887222437232821,26.43192062123308,-0.0017045579966179,1000.0,-1000.0,751.0186377034256,-32.37887801503882,-3.327177890314601,-0.147870406205584,-0.0117784957565163,10.220785431346712,-337.8750936453391,1000.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.18.fbc2 ,-0.0595658321739165,-0.0595658321739165,499.4606304865501,-0.0011443963913961,-1000.0,1000.0,1000.0,-495.6178006621847,-2.2337816483241117,-0.0992763869566033,-0.0079077790647943,5.594141436263953,-400.5099172831024,-1000.0,-0.0039023916947371,-0.0445836654449749,-0.0445836654449749,500.53936951344986,-0.0008565545714418,0.0,0.0,-932.8358628380976,-504.38219933781534,-1.671934564689991,-0.0743061090749961,-0.0059187920888916,994.405858563736,-0.366828917332441,0.0,-0.0029208510886746, Amensalism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.12.fbc2 ,-0.086868178365421,-0.086868178365421,20.30085128812061,-0.001668937144359,-1000.0,999.869689387766,-714.0817393030087,-517.5990272346945,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,996.8414207892783,-115.04383425040452,-999.869689387766,-0.005691075662412,-0.0688427504037463,-0.0688427504037463,14.616145736876888,-0.0013226272892552,1000.0,-1000.0,1000.0,-19.309842108070143,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,3.1585792107217685,-0.1405688282980008,1000.0,-0.0045101590562808, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.21.fbc2 ,-0.0865058832808927,-0.0865058832808927,815.8081815053979,-0.0016619766240637,-1000.0,1000.0,-1000.0,167.33208775941262,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493755,-400.74053938919496,-1000.0,-0.0056673402879141,-0.0987321013703876,-0.0987321013703876,184.1918184946021,-0.0018968703433301,999.8518923635928,-1000.0,0.0,832.6679122405874,-3.702558129256772,-0.1645535022838657,-0.0131073740724332,210.02757273804517,-393.22413319807856,1000.0,-0.0064683278707207, Amensalism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.20.fbc2 ,-0.1008350312049515,-0.1008350312049515,225.69630240265636,-0.0019372724534605,999.5633232934432,0.1553266281339347,149.9776839882188,-31.85945287957543,-3.7814202201712983,-0.1680583853416237,-0.013386552653742,1000.0,-584.440363359607,-0.1553266281339347,-0.0066060990664027,-0.1035444543337007,-0.1035444543337007,774.3036975973437,-0.0019893266922963,-1000.0,999.844673371866,-1000.0,-371.4497494110872,-3.883026450481111,-0.1725740905561679,-0.0137462474436915,0.0,-415.559636640393,-999.844673371866,-0.0067836040207112, Amensalism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.1.fbc2 ,-0.117340502767206,-0.117340502767206,960.8114428412777,-0.0022543804566339,-444.15184079972335,1000.0,643.5881918396221,-155.95171339023386,-4.400392844696853,-0.1955675046120859,-0.0155777689552678,925.0257986284214,-999.993529538586,-1000.0,-0.007687437357049,-0.0031688701222947,-0.0031688701222947,39.18855715872246,-6.088127031489421e-05,1000.0,-1000.0,-1000.0,-79.26572942506675,-0.1188359780554719,-0.0052814502038245,-0.0004206895781635,74.9742013715786,-0.0064704614139827,1000.0,-0.0002076051318908, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.17.fbc2 ,-0.1527326661164352,-0.1527326661164352,399.8709181559559,-0.002934345170388,-1000.0,1000.0,-386.6871766503373,-313.7348407898729,-5.727636368351682,-0.2545544435274678,-0.0202763251270425,1000.0,-397.3092128146564,-1000.0,-0.0100061170309118,-0.1436131493910579,-0.1436131493910579,243.85365577318956,-0.0027591383168328,1000.0,-1000.0,-613.3128233496627,-232.3397531827967,-5.385644854771954,-0.2393552489851345,-0.0190656457692739,-27.55612138062156,-602.6907871853437,1000.0,-0.009408661660359, Amensalism,Healthy
SRR12328894.bin.13.fbc2XSRR12328894.bin.6.fbc2 ,-0.0887222437232821,-0.0887222437232821,26.0466302862842,-0.0017045579966179,1000.0,-1000.0,-656.5965951805372,566.0853295308075,-3.327177890314601,-0.147870406205584,-0.0117784957565163,986.8955014504012,-421.3776089526714,1000.0,-0.0058125427684672,-0.0904257673803385,-0.0904257673803385,973.9533697137158,-0.0017372865971765,-906.1765555814684,1000.0,-343.4034048194628,-80.839615864758,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.140880010471051,-523.4909234087999,-1000.0,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.7.fbc2 ,-0.0852519317423912,-0.0852519317423912,245.1502054202283,-0.0016378853360947,-1000.0,1000.0,373.26477746494834,-10.790192047790129,-3.1970375240348403,-0.1420865529040611,-0.0113177876722829,-2.623925066090692,-251.52963777339392,-1000.0,-0.0055851889959512,-0.2302232275071674,-0.2302232275071674,754.8497945797717,-0.0044231167628367,1000.0,-1000.0,334.3304872831084,853.9923579379999,-8.633614302940487,-0.3837053791786502,-0.0305637368313682,1000.0,-500.09127101440174,1000.0,-0.0150828281613257, Neutralism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.19.fbc2 ,-0.1573637763690385,-0.1573637763690385,502.9606989270121,-0.0030233194306674,-1000.0,1000.0,913.3787191374508,-262.6044567930817,-5.901307896407843,-0.2622729606150642,-0.0208911372662896,1000.0,-500.321318389097,-1000.0,-0.0103095192587261,-0.0813899037520968,-0.0813899037520968,10.764905442836152,-0.0015636869117088,1000.0,-996.4770446617556,86.62128086254916,-15.19974044048206,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,0.0,-285.22418379324085,996.4770446617556,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.1.fbc2 ,-0.0893609734979463,-0.0893609734979463,8.920594379750014,-0.0017168294619978,-1000.0,999.7506648572312,1000.0,0.0,-3.3511309317927958,-0.1489349558298727,-0.0118632915825855,-28.56736410030794,-974.556368477167,-999.7506648572312,-0.0058543884654227,-0.0411829700284442,-0.0411829700284442,514.5581077062695,-0.0007912194049595,1000.0,-1000.0,-912.3506409372832,-1000.0,-1.5444048931324232,-0.0686382833806646,-0.0054673260882509,1000.0,-18.742044270945712,1000.0,-0.0026980581709494, Neutralism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.5.fbc2 ,-0.1573637763690385,-0.1573637763690385,502.9606989270119,-0.0030233194306674,-1000.0,1000.0,1000.0,-257.95129609045216,-5.901307896407843,-0.2622729606150642,-0.0208911372662896,1000.0,-500.321318389097,-1000.0,-0.0103095192587261,-0.1813603036720223,-0.1813603036720223,497.0393010729881,-0.0034843478131278,1000.0,-1000.0,-1000.0,-549.9508169312847,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,0.0,173.3968851511759,1000.0,-0.0118816260427365, Neutralism,Healthy
