Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328894.bin.6.fbc2XSRR12328894.bin.18.fbc2 ,-0.0904257673803385,-0.0904257673803385,498.373988556267,-0.0017372865971765,-641.1616717128961,1000.0,0.0,129.15986370413566,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,2.7642015304821825,-589.7446443759429,-1000.0,-0.0059241472962412,-0.044449863962086,-0.044449863962086,501.626011443733,-0.000853983937759,1000.0,-1000.0,-934.1031241642104,-1000.0,-1.6669168676941126,-0.0740831066034388,-0.0059010290101468,997.2357984695176,-0.2392629164756954,1000.0,-0.0029120852278765, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.21.fbc2 ,-0.0843983702310424,-0.0843983702310424,230.1802042330587,-0.0016214864597259,-1000.0,1000.0,382.0405996970683,-10.68175284696963,-3.1650280654173457,-0.1406639503850328,-0.011204471437054,-2.5976537382795186,-251.51450695585777,-1000.0,-0.0055292688277859,-0.1475588876344318,-0.1475588876344318,769.8197957669413,-0.0028349450074074,999.7786474938234,-1000.0,27.717656830164287,1000.0,-5.533614208267863,-0.2459314793908333,-0.0195894700010512,1000.0,-500.0028349450074,1000.0,-0.0096671624752389, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.10.fbc2 ,-0.1573637763690385,-0.1573637763690385,502.96069892701234,-0.0030233194306674,0.0,0.0,975.0359153049098,-262.6044567930817,-5.901307896407843,-0.2622729606150642,-0.0208911372662896,1000.0,-500.321318389097,0.0,-0.0103095192587261,-0.085282379091609,-0.085282379091609,404.75357403100384,-0.0016384702995537,-1000.0,1000.0,24.96408469509015,-9.610169002066868,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-159.07006752821826,-1000.0,-0.0055871837214453, Neutralism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.12.fbc2 ,-0.1703707214527412,-0.1703707214527412,989.5754378356964,-0.0032732127079952,-948.3313554400002,1000.0,-360.1420970004515,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,0.0,-413.9147872752157,-1000.0,-0.0111616553343765,-0.0676690941484139,-0.0676690941484139,10.424562164303666,-0.001300078658005,1000.0,-1000.0,1000.0,0.0,-2.5376625348912967,-0.1127818235806898,-0.0089835435267104,-3.9638011531561688,-0.1381723597712607,1000.0,-0.0044332682236927, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.16.fbc2 ,-0.0893609734979463,-0.0893609734979463,27.433842737800205,-0.0017168294619978,0.0,-0.2493351427685866,-340.2160781464511,0.0,-3.3511309317927958,-0.1489349558298727,-0.0118632915825855,-34.738446886324255,-747.6656674421126,0.2493351427685866,-0.0058543884654227,-0.1703707214527412,-0.1703707214527412,972.5661572621998,-0.0032732127079952,-1000.0,999.7444275517572,-193.0198473182038,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,-3.204507973284421,-252.33433255788736,-999.7444275517572,-0.0111616553343765, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.6.fbc2 ,-0.1073091765615572,-0.1073091765615572,992.19752846735,-0.0020616556496406,-845.7218000638459,1000.0,-140.74510341806854,-237.91202949507624,-4.024207512120142,-0.1788486276026333,-0.014246040538751,997.364836099956,-485.1344648003824,-1000.0,-0.0070302457651223,-0.0904238235547154,-0.0904238235547154,7.802471532650202,-0.0017372492517324,59.321894596651646,0.0,142.01181681187632,919.2911001035466,-3.3909889320126467,-0.1507063725912303,-0.0120043923297998,2.635163900043949,-514.8655351996176,0.0,-0.0059240199485657, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.13.fbc2 ,-0.1080023249479609,-0.1080023249479609,973.9533697137158,-0.0020749726214717,-1000.0,1000.0,-1000.0,-172.7371119636548,-4.050201309041881,-0.1800038749132682,-0.0143380608144525,0.0,-500.22260306283215,-1000.0,-0.0070756566392446,-0.0887222437232821,-0.0887222437232821,26.0466302862842,-0.0017045579966179,1000.0,-1000.0,0.0,-31.993587680092787,-3.327177890314601,-0.147870406205584,-0.0117784957565163,928.3778234807646,-421.3776089526714,1000.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.7.fbc2 ,-0.0911535145238531,-0.0911535145238531,266.85690732978946,-0.0017512682906044,-1000.0,999.8632609718728,-1000.0,139.82139706003682,-3.4183531143997925,-0.1519225242063839,-0.0121012638877573,6.42914328880488,-500.1536913051799,-999.8632609718728,-0.0059718248708122,-0.2293222736806228,-0.2293222736806228,733.1430926702105,-0.0044058073714268,1000.0,-1000.0,355.33721950298514,860.1786029399632,-8.599827582429157,-0.3822037894676668,-0.0304441289363239,993.5708567111952,-499.84630869482015,1000.0,-0.0150238031363869, Amensalism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.17.fbc2 ,-0.1813603036720223,-0.1813603036720223,158.61871590774263,-0.0034843478131278,-0.9405805382026527,1000.0,-1000.0,-658.341455083667,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,125.76964362144554,0.0,-1000.0,-0.0118816260427365,-0.1557409633763882,-0.1557409633763882,841.3812840922574,-0.0029921414674163,1000.0,-1000.0,0.0,210.2739342791706,-5.840450694396736,-0.2595682722940182,-0.0206756975395592,-53.99077578566471,-1000.0,1000.0,-0.0102032024037725, Amensalism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.6.fbc2 ,-0.086868178365421,-0.086868178365421,47.50159086353847,-0.001668937144359,-0.1303106122338704,0.0,-1000.0,-663.9604053892427,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,992.6108627888252,-147.94385198683494,0.0,-0.005691075662412,-0.0904257673803385,-0.0904257673803385,8.453644302885664,-0.0017372865971765,-931.6758252242822,1000.0,148.3474628323088,919.160384135242,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.140880010470937,-517.1161059980964,-1000.0,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.7.fbc2XSRR12328894.bin.6.fbc2 ,-0.2370968756049478,-0.2370968756049478,992.1975284673496,-0.0045551753238441,1000.0,-1000.0,233.67985148710545,786.7398987725323,-8.891383369826485,-0.395161459341466,-0.0314762614875689,997.3648360999562,-308.6267150813627,1000.0,-0.0155331478542848,-0.0904238235547154,-0.0904238235548291,7.802471532650429,-0.0017372492517324,-234.6471065272696,1000.0,7.228045585942596,213.2601012274677,-3.3909889320126467,-0.1507063725912303,-0.0120043923297998,2.6351639000438354,-691.3732849186373,-1000.0,-0.0059240199485657, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.17.fbc2 ,-0.1318241106222331,-0.1318241106222331,535.5385827140062,-0.0025326438160391,-1000.0,1000.0,-845.5046543631244,-582.8124772146915,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-283.97611779112185,-1000.0,-0.0086363154125592,-0.1537686471556298,-0.1537686471556298,464.4614172859938,-0.0029542487445723,1000.0,-1000.0,-154.49534563687564,-417.1875227853085,-5.766486752017045,-0.2562810785926785,-0.0204138588251225,-29.504732146890547,-716.0238822088781,1000.0,-0.0100739882190055, Amensalism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.16.fbc2 ,-0.1813603036720223,-0.1813603036720223,0.0,-0.0034843478131278,608.7688347475901,0.0,-773.4307418395051,0.0,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,-29.20541704811012,-391.0595170740312,0.0,-0.0118816260427365,-0.1703707214527412,-0.1703707214527412,1000.0,-0.0032732127079952,-934.7094552379004,1000.0,-226.56925816049488,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,-52.84942331229229,-334.4024535083537,-1000.0,-0.0111616553343765, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.16.fbc2 ,-0.1075913690895049,-0.1075913690895049,588.2523394820955,-0.0020670772158837,-300.43318429087765,1000.0,284.420151200105,0.0,-4.034790030104887,-0.1793189484825461,-0.0142835035621828,1000.0,-747.6656674421126,-1000.0,-0.0070487333063056,-0.1703707214527412,-0.1703707214527412,411.7476605179045,-0.0032732127079952,-0.255572448242674,0.0,-831.6359000462198,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,0.0,-252.33433255788736,0.0,-0.0111616553343765, Neutralism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.2.fbc2 ,-0.1492523124819627,-0.1492523124819627,996.5061391669032,-0.0028674795865981,-1000.0,1000.0,-1000.0,22.103306320263076,-5.597119429450231,-0.2487538541365666,-0.019814283943333,481.6746859194702,-665.6225923266375,-1000.0,-0.0097781053902963,-0.0879900697162838,-0.0879900697162838,3.4938608330968464,-0.0016904912529298,1000.0,-1000.0,756.1802229484665,-13.377162981796914,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,9.575614427007396,-334.37740767336254,1000.0,-0.0057645751725203, Amensalism,Healthy
SRR12328894.bin.1.fbc2XSRR12328894.bin.8.fbc2 ,-0.0418068761596259,-0.0418068761596259,515.4475062039737,-0.0008032060741243,1000.0,-1000.0,-910.9229283169778,-1000.0,-1.5678020323209694,-0.0696781269327857,-0.0055501539724218,1000.0,-19.676105062262195,1000.0,-0.002738932712873,-0.1094231926682596,-0.1094231926682596,248.74835398112737,-0.0021022707525162,-956.1638707227736,1000.0,1000.0,1000.0,-4.103485349950461,-0.1823719877803569,-0.0145266908998564,0.0,-523.3966337042701,-1000.0,-0.0071687432661065, Neutralism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.13.fbc2 ,-0.1703707214527412,-0.1703707214527412,973.5680793787658,-0.0032732127079952,-1000.0,1000.0,-691.8901389775154,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,-3.332294197405872,-252.39822566994803,-1000.0,-0.0111616553343765,-0.0887222437232821,-0.0887222437232821,26.43192062123421,-0.0017045579966179,1000.0,-1000.0,83.46620625133346,0.0,-3.327177890314601,-0.147870406205584,-0.0117784957565163,979.3825005047752,-504.86917446352777,1000.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.12.fbc2 ,-0.0893609734979463,-0.0893609734979463,3.932706912047024,-0.0017168294619978,-1000.0,999.7506648572314,0.0,-290.8715224664179,-3.3511309317927958,-0.1489349558298727,-0.0118632915825855,-23.579476632607,-925.8471353760466,-999.7506648572314,-0.0058543884654227,-0.0688427504037463,-0.0688427504037463,704.4347811623904,-0.0013226272892552,1000.0,-1000.0,1000.0,-709.1284775335821,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,692.9772146362352,-0.1405688282980008,1000.0,-0.0045101590562808, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.6.fbc2 ,-0.1318241106222331,-0.1318241106222331,504.0566495690416,-0.0025326438160391,1000.0,-1000.0,-347.2030094496304,-595.9430819707139,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-499.99885056459016,1000.0,-0.0086363154125592,-0.090344466062902,-0.090344466062902,495.9433504309584,-0.0017357246121036,-1000.0,999.8644746222826,-320.8299669046144,496.3240742080452,-3.3880129422133223,-0.1505741101049125,-0.0119938570700242,0.0,-500.0011494354098,-999.8644746222824,-0.0059188209274907, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.8.fbc2 ,-0.1037788411937299,-0.1037788411937299,779.4444898224551,-0.0019938298020178,-1000.0,1000.0,-1000.0,-547.0492281143756,-3.891816205403188,-0.1729647353228074,-0.0137773639318083,93.79274690770968,-478.6335298386703,-1000.0,-0.0067989596248025,-0.109268936774356,-0.109268936774356,220.55551017754487,-0.0020993071426573,1000.0,-914.7167590760906,1000.0,1000.0,-4.097700590929094,-0.1821148946238509,-0.0145062123556272,906.2072530922904,-521.3664701613297,914.7167590760904,-0.0071586373563832, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.12.fbc2 ,-0.0865058832808927,-0.0865058832808927,820.3949328460067,-0.0016619766240637,0.0,0.0,-118.89200172675396,-815.7012364748161,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,10.157427744153663,-401.3876233398557,0.0,-0.0056673402879141,-0.0688427504037463,-0.0688427504037463,179.60506715399333,-0.0013226272892552,-1000.0,1000.0,1000.0,-184.29876352518383,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,168.14750062783787,-0.1405688282980008,-1000.0,-0.0045101590562808, Neutralism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.1.fbc2 ,-0.1661114406390424,-0.1661114406390424,992.3389275921986,-0.0031913821447915,-1000.0,999.7508168821308,729.5139814611337,1000.0,-6.229354549982304,-0.2768524010650708,-0.0220524506208903,950.9991355822324,-771.5040115992705,-999.7508168821308,-0.0108826131139494,-0.0006275993746385,-0.0006275993746385,7.661072407801498,-1.205762487188622e-05,1000.0,-1000.0,-28.993259386492127,-15.36591483792597,-0.0235356397184887,-0.0010459989576929,-8.331818787610246e-05,15.240787366341236,-0.0128263346316543,1000.0,-4.111650082450069e-05, Amensalism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.19.fbc2 ,-0.0865058832808927,-0.0865058832808927,815.8081815053974,-0.0016619766240637,-1000.0,1000.0,-93.92095984867296,167.3320877594117,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493642,-400.74053938919496,-1000.0,-0.0056673402879141,-0.0813899037520968,-0.0813899037520968,184.19181849460256,-0.0015636869117088,1000.0,-991.91911872201,483.5357759906176,-1000.0,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,991.8757762885064,-286.15222130014365,991.91911872201,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.1.fbc2XSRR12328894.bin.19.fbc2 ,-0.0416480127430531,-0.0416480127430531,513.4888391277252,-0.0008001539431461,1000.0,-1000.0,-1000.0,-984.8002595595178,-1.5618444863326886,-0.0694133545717932,-0.0055290637474172,1000.0,-25.29803918921391,1000.0,-0.002728524946292,-0.0813899037520968,-0.0813899037520968,8.522109305436516,-0.0015636869117088,-1000.0,999.8779073259371,90.68660100609804,-15.199740440482174,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,0.0,-284.31292179016395,-999.8779073259371,-0.0053321723687531, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.8.fbc2 ,-0.1318241106222331,-0.1318241106222331,541.8038821428124,-0.0025326438160391,-1000.0,1000.0,-453.8523965430143,-593.4713102488422,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-487.6034349401252,-1000.0,-0.0086363154125592,-0.1094231926682596,-0.1094231926682596,458.1961178571876,-0.0021022707525162,999.8358546996436,-1000.0,1000.0,1000.0,-4.103485349950461,-0.1823719877803569,-0.0145266908998564,0.0,-512.3965650598748,1000.0,-0.0071687432661065, Neutralism,Healthy
SRR12328894.bin.12.fbc2XSRR12328894.bin.18.fbc2 ,-0.0688103025312329,-0.0688103025312329,17.4518576843426,-0.0013220038911185,0.0,0.0,1000.0,-18.316278142029887,-2.580459055136771,-0.1146838375520928,-0.0091350468874225,0.0,-0.1405025735451772,0.0,-0.0045080332686211,-0.0448344758441408,-0.0448344758441408,503.3552097494685,-0.0008613732151161,-1000.0,1000.0,-475.457596441742,-981.68372185797,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544569201,-1000.0,-0.0029372826634244, Neutralism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.8.fbc2 ,-0.1472498548223484,-0.1472498548223484,406.2153486740162,-0.0028290077775636,1000.0,-1000.0,-1000.0,170.81821305905305,-5.522025151266348,-0.2454164247039898,-0.0195484437430195,1000.0,-746.6793380775975,1000.0,-0.0096469165215467,-0.0957013096319769,-0.0957013096319769,593.7846513259838,-0.001838641875679,-1000.0,999.8564388423426,1000.0,-68.75956458630878,-3.588900236502127,-0.1595021827199616,-0.0127050153613481,-2.456640054199852,-253.32066192240245,-999.8564388423426,-0.0062697687963009, Competition,Healthy
SRR12328894.bin.12.fbc2XSRR12328894.bin.19.fbc2 ,-0.0688427504037463,-0.0688427504037463,566.4576976361318,-0.0013226272892552,-1000.0,1000.0,1000.0,-571.1513940073223,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,555.0001311099763,-0.1405688282980008,-1000.0,-0.0045101590562808,-0.0782295020932224,-0.0782295020932224,9.970211017205656,-0.0015029683398779,999.8826482320184,-1000.0,0.0,-428.8486059926777,-2.933688991753342,-0.130382503488704,-0.0103855112289465,421.9175622853216,-284.62749682252627,1000.0,-0.0051251220392032, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.12.fbc2 ,-0.1154748735466455,-0.1154748735466455,986.4631203645268,-0.0022185374360788,0.0,999.6778018081618,0.0,-772.3191376308944,-4.330429777556788,-0.1924581225777046,-0.0153300936831328,998.9745277412125,-999.8595046096104,-999.677801808162,-0.0075652126569139,-0.0688067846234616,-0.0688067846234616,13.536879635473383,-0.0013219363039524,1000.0,-1000.0,1000.0,-16.252223444319952,-2.5803271298773325,-0.1146779743725119,-0.0091345798606425,1.0254722587876586,-0.1404953903896739,1000.0,-0.0045078027966383, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.3.fbc2 ,-0.0974597513509252,-0.0974597513509252,495.9433504309586,-0.0018724255783126,-1000.0,999.8538010108456,-702.7339969845686,232.4774080761938,-3.654843659065932,-0.1624329189181708,-0.0129384607461133,0.0,-500.16432406875225,-999.8538010108456,-0.0063849712220189,-0.1318241106222331,-0.1318241106222331,504.0566495690414,-0.0025326438160391,1000.0,-1000.0,-297.2660030154313,-525.6271896130397,-4.9435434437436925,-0.2197068510370172,-0.0175005687684688,1000.0,-499.83567593124775,1000.0,-0.0086363154125592, Amensalism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.14.fbc2 ,-0.0865058832808927,-0.0865058832808927,818.3039252663625,-0.0016619766240637,-1000.0,1000.0,-1000.0,168.0975576289568,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493642,-401.17227687373816,-1000.0,-0.0056673402879141,-0.086868178365421,-0.086868178365421,20.30085128812061,-0.001668937144359,999.869689387766,-1000.0,190.00145765539628,104.2375361378513,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,991.8757762885064,-12.995016187090188,1000.0,-0.005691075662412, Neutralism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.6.fbc2 ,-0.1703707214527412,-0.1703707214527412,991.5463556971144,-0.0032732127079952,-0.255572448242674,0.0,-675.7751981938168,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,-4.072282628548237,-252.33433255788736,0.0,-0.0111616553343765,-0.0904257673803385,-0.0904257673803385,8.453644302885664,-0.0017372865971765,-9.477579448217057,1000.0,-266.79526624449204,27.59973423333122,-3.391061827526869,-0.1507096123006022,-0.0120046503861885,3.140880010470937,-747.6656674421126,-1000.0,-0.0059241472962412, Neutralism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.12.fbc2 ,-0.1789109510068556,-0.1789109510068556,985.3838542631228,-0.0034372901250208,-1000.0,1000.0,-842.8247595593186,43.20235370232649,-6.709349713714005,-0.2981849183447593,-0.0237516747638437,996.841420789278,-999.859431171702,-1000.0,-0.0117211593262709,-0.0688427504037463,-0.0688427504037463,14.616145736877115,-0.0013226272892552,1000.0,-1000.0,1000.0,-19.309842108068096,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,3.158579210721882,-0.1405688282980008,1000.0,-0.0045101590562808, Neutralism,Healthy
SRR12328894.bin.7.fbc2XSRR12328894.bin.18.fbc2 ,-0.2208271840090674,-0.2208271840090674,695.0456382161346,-0.0042425971952297,-1000.0,1000.0,-82.24102767788258,1000.0,-8.281252743184837,-0.368045306681779,-0.029316346618657,394.1544113821656,-500.1656309944998,-1000.0,-0.0144672564355232,-0.0271626650567213,-0.0271626650567213,304.9543617838653,-0.0005218571576506,1000.0,-1000.0,-275.38503554859403,-612.0461941249694,-1.018628641769055,-0.0452711084277552,-0.0036060329595102,605.8455886178344,-0.2234910682005875,1000.0,-0.0017795329076761, Amensalism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.18.fbc2 ,-0.1813603036720223,-0.1813603036720223,495.7892485321327,-0.0034843478131278,-458.3161330301309,1000.0,-171.66382366991547,15.062726965891898,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,0.0,-631.0386458237987,-1000.0,-0.0118816260427365,-0.0448344758441408,-0.0448344758441408,504.21075146786734,-0.0008613732151161,1000.0,-1000.0,-828.3361763300845,-511.7416263700343,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544569201,1000.0,-0.0029372826634244, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.7.fbc2 ,-0.1144747527537219,-0.1144747527537219,306.10790601424856,-0.0021993228194787,-1000.0,1000.0,259.1047449423545,-339.3275335545645,-4.292924191019438,-0.1907912545894987,-0.0151973206825459,605.1703033695344,-499.8343949590652,-1000.0,-0.0074996908143702,-0.2207925814718692,-0.2207925814718692,693.8920939857514,-0.004241932400987,1000.0,-1000.0,-393.0490949703421,1000.0,-8.279955111475488,-0.367987635786335,-0.0293117528908624,394.8296966304656,-500.1656050409349,1000.0,-0.0144649894873509, Amensalism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.6.fbc2 ,-0.1660996514740418,-0.1660996514740418,992.1975284673496,-0.0031911556478689,-1000.0,999.7508345670108,-808.0887058529407,80.70889989645343,-6.228912443837771,-0.2768327524568121,-0.0220508855270509,997.364836099956,-485.1344648003823,-999.7508345670108,-0.0108818407593389,-0.0904238235547154,-0.0904238235547154,7.802471532650543,-0.0017372492517324,59.07272916366287,0.2491654329893435,140.37112387351772,919.2911001035466,-3.3909889320126467,-0.1507063725912303,-0.0120043923297998,2.635163900043949,-514.8655351996177,-0.2491654329893435,-0.0059240199485657, Neutralism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.21.fbc2 ,-0.1811169739539764,-0.1811169739539764,24.391627141023942,-0.0034796728905348,-266.4660482319691,1000.0,-1000.0,-999.8979531701954,-6.792077905282895,-0.3018616232566273,-0.0240445396738095,-46.28079773658396,-120.34401617470336,-1000.0,-0.0118656845568239,-0.1646477833528479,-0.1646477833528479,975.608372858976,-0.0031632619279662,999.7530125086612,-1000.0,0.0,-0.1020468298046353,-6.174465855136532,-0.2744129722547086,-0.0218581399225286,986.4632950683792,-419.9836155433695,1000.0,-0.0107867231745331, Neutralism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.18.fbc2 ,-0.1761591290736532,-0.1761591290736532,496.6447902505315,-0.0033844213078282,-1000.0,1000.0,-439.4372255297419,0.0,-6.606153483434241,-0.2935985484560888,-0.0233863512372636,0.0,-999.6311074455432,-1000.0,-0.0115408766597511,-0.0448344758441408,-0.0448344758441408,503.3552097494685,-0.0008613732151161,1000.0,-1000.0,-461.7660836842786,-1000.0,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544569201,1000.0,-0.0029372826634244, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.23.fbc2 ,-0.1023637884625259,-0.1023637884625259,991.4553851430916,-0.001966643390233,-991.1151221048608,1000.0,-477.0015899575742,-271.64827059965853,-3.8387502327296943,-0.170606314104134,-0.0135895058266442,1000.0,-265.5793914566291,-1000.0,-0.006706253960715,-0.0893553821615569,-0.0893553821615569,8.54461485690831,-0.0017167220396459,999.7506804581878,-1000.0,627.1128175604754,-39.95115402197109,-3.3509212507711936,-0.1489256369359282,-0.0118625492937098,-28.503006407325984,-734.4206085433709,1000.0,-0.0058540221550629, Amensalism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.6.fbc2 ,-0.0876810223788879,-0.0876810223788879,8.384504082058015,-0.0016845537440985,-1000.0,999.7553522597486,0.0,-39.23739649023764,-3.288130989664296,-0.1461350372981087,-0.0116402663715007,-27.984194243867023,-720.636710685006,-999.7553522597486,-0.0057443282672693,-0.0704744424257342,-0.0704744424257342,5.900791440569606,-0.0013539758391516,0.0,-0.1057184335177225,-1000.0,793.2480065244001,-2.6428660596342297,-0.1174574040428524,-0.0093559730482866,1.7602227498767888,-279.36328931499395,0.1057184335177225,-0.0046170576113127, Amensalism,Healthy
SRR12328894.bin.17.fbc2XSRR12328894.bin.1.fbc2 ,-0.1760449348328165,-0.1760449348328165,480.9275975469702,-0.0033822273743453,-1000.0,1000.0,570.4886752034113,0.0,-6.601871078737759,-0.2934082247214746,-0.0233711911564569,0.0,-999.9154710780768,-1000.0,-0.0115333953464187,-0.0413975384466311,-0.0413975384466311,519.0724024530298,-0.0007953417568842,1000.0,-1000.0,-929.8975585153004,-1000.0,-1.5524514355437304,-0.068995897411014,-0.0054958115401859,1000.0,-0.0845289219232654,1000.0,-0.0027121153909774, Neutralism,Healthy
SRR12328894.bin.14.fbc2XSRR12328894.bin.1.fbc2 ,-0.086868178365421,-0.086868178365421,47.86990715068487,-0.001668937144359,-1000.0,999.869689387766,-89.09161312780225,0.0,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,0.0,-137.1395016856186,-999.869689387766,-0.005691075662412,-0.0411797606642494,-0.0411797606642494,514.5569732016716,-0.0007911577457662,1000.0,-1000.0,-910.9083868721978,-1000.0,-1.5442845385857709,-0.0686329344404157,-0.0054669000228386,1000.0,-18.740583714681637,1000.0,-0.0026978479128274, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.16.fbc2 ,-0.0865058832808927,-0.0865058832808927,817.4387883206523,-0.0016619766240637,1000.0,-1000.0,71.78052109548526,0.0,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493642,-400.74053938919496,1000.0,-0.0056673402879141,-0.1703707214527412,-0.1703707214527412,182.5612116793477,-0.0032732127079952,-1000.0,999.7444275517572,-986.5564584845056,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,3.427708347843918,-302.98289674349326,-999.7444275517572,-0.0111616553343765, Neutralism,Healthy
