Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328894.bin.20.fbc2XSRR12328894.bin.22.fbc2 ,-0.0892226702522975,-0.0892226702522975,184.1918184946021,-0.0017141723391205,-1000.0,999.86615742376,-1000.0,347.5001440166864,-3.345944413941652,-0.1487044504206096,-0.0118449308635035,67.36711129230844,-500.1504357644831,-999.8661574237598,-0.0058453276765249,-0.0865058832808927,-0.0865058832808927,815.8081815053979,-0.0016619766240637,1000.0,-1000.0,0.0,-832.6679122405883,-3.2440620317485127,-0.144176472134859,-0.0114842584720236,8.124223711493642,-400.74053938919496,1000.0,-0.0056673402879141, Amensalism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.12.fbc2 ,-0.1082596536180062,-0.1082596536180062,985.8044183509276,-0.0020799164959726,-1000.0,999.8376001199904,0.0,-188.7977865722911,-4.05985140608459,-0.1804327560300862,-0.0143722229875038,0.0,-476.1584758523748,-999.8376001199904,-0.0070925152514291,-0.0688341024870169,-0.0688341024870169,14.195581649072436,-0.0013224611428768,1000.0,-1000.0,1000.0,-18.574642382470643,-2.581351578624208,-0.1147235041449903,-0.0091382064972549,2.6347723964909164,-0.1405511702654394,1000.0,-0.0045095924972429, Neutralism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.13.fbc2 ,-0.1813603036720223,-0.1813603036720223,973.5680793787664,-0.0034843478131278,-0.7535847907440711,1000.0,-666.2190891877301,-561.3692323744426,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,294.40111143980766,-435.91264187376055,-1000.0,-0.0118816260427365,-0.0887222437232821,-0.0887222437232821,26.43192062123353,-0.0017045579966179,1000.0,-1000.0,751.0186377034247,-32.37887801503916,-3.327177890314601,-0.147870406205584,-0.0117784957565163,10.22078543134694,-337.8750936453389,1000.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.10.fbc2 ,-0.1111948183446429,-0.1111948183446429,504.2072506295217,-0.0021363077491969,0.0,916.040342910504,612.0743654889134,-47.74774029312562,-4.16992318484904,-0.1853246972410716,-0.0147618865468075,1000.0,-898.3985858660749,-916.040342910504,-0.0072848094247319,-0.085282379091609,-0.085282379091609,495.7927493704783,-0.0016384702995537,1000.0,-1000.0,387.9256345110866,-11.329764062324784,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-101.60141413392512,1000.0,-0.0055871837214453, Neutralism,Healthy
SRR12328894.bin.2.fbc2XSRR12328894.bin.8.fbc2 ,-0.0879900697162838,-0.0879900697162838,3.493860833097301,-0.0016904912529298,-1000.0,1000.0,0.0,-315.84925216118324,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,9.575614427007396,-409.995429968209,-1000.0,-0.0057645751725203,-0.110274114054846,-0.110274114054846,996.5061391669028,-0.0021186189059108,999.8345782358232,-1000.0,1000.0,1000.0,-4.135395801094887,-0.1837901900913721,-0.0146396566401563,890.5611442371867,-590.004570031791,1000.0,-0.0072244904692979, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.1.fbc2 ,-0.0971330764635922,-0.0971330764635922,484.5524937960263,-0.0018661494036678,-1000.0,999.8542910545576,-90.54822392844176,219.1051442270609,-3.642593005602862,-0.1618884607727295,-0.0128950923797219,0.0,-500.1637732716704,-999.8542910545576,-0.0063635694666572,-0.0418068761596259,-0.0418068761596259,515.4475062039737,-0.0008032060741243,1000.0,-1000.0,-909.4517760715582,-1000.0,-1.5678020323209694,-0.0696781269327857,-0.0055501539724218,1000.0,-19.67610506226174,1000.0,-0.002738932712873, Amensalism,Healthy
SRR12328894.bin.12.fbc2XSRR12328894.bin.13.fbc2 ,-0.0688427504037463,-0.0688427504037463,357.70671816342247,-0.0013226272892552,-1000.0,1000.0,1000.0,-362.4004145346117,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,346.2491516372668,-0.1405688282980008,-1000.0,-0.0045101590562808,-0.0887222437232821,-0.0887222437232821,26.43192062123489,-0.0017045579966179,0.0,0.0,0.0,75.1096967569988,-3.327177890314601,-0.147870406205584,-0.0117784957565163,653.7508483627332,-337.8750936453388,0.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.8.fbc2 ,-0.1019886829866436,-0.1019886829866436,469.67143433779165,-0.001959436752827,-196.7481165352873,1000.0,0.0,-157.05939637347967,-3.824683381020464,-0.1699811383110727,-0.0135397079623089,1000.0,-630.0235077610262,-1000.0,-0.0066816793272437,-0.0918545509749719,-0.0918545509749719,530.3285656622083,-0.0017647368102871,1000.0,-537.1547157401197,1000.0,-56.62711300767637,-3.4446427220863143,-0.153090918291582,-0.0121943313590691,-11.817595344764412,-369.9764922389738,537.1547157401196,-0.0060177525230074, Competition,Healthy
SRR12328894.bin.26.fbc2XSRR12328894.bin.5.fbc2 ,-0.1110429565394497,-0.1110429565394497,1000.0,-0.0021333901352136,-651.3530219987192,1000.0,591.8684448338588,-292.3320508494793,-4.164228206688108,-0.1850715942324541,-0.0147417258345967,1000.0,-1000.0,-1000.0,-0.0072748603612353,-0.1622103557485843,-0.1622103557485843,0.0,-0.0031164333477136,1000.0,-42.64148596105031,-1000.0,-707.6679491505207,-6.083059744405546,-0.2703505929142693,-0.0215345544327192,-41.449591947615886,0.0,42.64148596105042,-0.0106270377157215, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.13.fbc2 ,-0.1572318303550446,-0.1572318303550446,500.0235445697731,-0.0030207844448568,0.0,0.0,0.0,-258.191880421492,-5.8963597814585,-0.2620530505917031,-0.020873620513953,994.1306562454528,-500.3210489707999,0.0,-0.0103008749570108,-0.0887222437232821,-0.0887222437232821,358.9693094616796,-0.0017045579966179,-1000.0,1000.0,33.2773790390479,635.083733144512,-3.327177890314601,-0.147870406205584,-0.0117784957565163,5.869343754547117,-476.7620586090861,-1000.0,-0.0058125427684672, Neutralism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.14.fbc2 ,-0.1813603036720223,-0.1813603036720223,972.970561584332,-0.0034843478131278,-482.2127212385208,1000.0,-71.17650394997736,-1000.0,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,-30.841669824211635,-578.292296542353,-1000.0,-0.0118816260427365,-0.086868178365421,-0.086868178365421,27.029438415667983,-0.001668937144359,999.869689387766,-1000.0,-928.8234960500226,966.5511244910368,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,1.1372137701869178,-222.9537172185512,1000.0,-0.005691075662412, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.18.fbc2 ,-0.085282379091609,-0.085282379091609,495.7930815330931,-0.0016384702995537,-1000.0,1000.0,0.0,-11.329764062325124,-3.1981793318030896,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-101.60174629654044,-1000.0,-0.0055871837214453,-0.0448344758441408,-0.0448344758441408,504.2069184669069,-0.0008613732151161,0.0,0.0,-1000.0,-511.73396036811255,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544569201,0.0,-0.0029372826634244, Neutralism,Healthy
SRR12328894.bin.5.fbc2XSRR12328894.bin.1.fbc2 ,-0.1813603036720223,-0.1813603036720223,379.01672143409496,-0.0034843478131278,0.0,420.9082011028975,-89.07707168302204,0.0,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,0.0,-511.16857124187766,-420.9082011028975,-0.0118816260427365,-0.0418068761596259,-0.0418068761596259,515.4475062039737,-0.0008032060741243,1000.0,-1000.0,-910.922928316978,-1000.0,-1.5678020323209694,-0.0696781269327857,-0.0055501539724218,1000.0,-19.67610506226231,1000.0,-0.002738932712873, Neutralism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.18.fbc2 ,-0.0879167817073494,-0.0879167817073494,36.99029760193662,-0.0016890832220042,0.0,0.0,1000.0,-68.85270745007563,-3.2969722136012933,-0.1465279695121353,-0.0116715650642618,0.7746980197897528,-478.2228949352718,0.0,-0.0057597737871901,-0.0447997426645088,-0.0447997426645088,681.5604460332302,-0.0008607059108953,-1000.0,1000.0,-937.3530650903366,-931.1472925499244,-1.6800376887426864,-0.0746662377740676,-0.0059474778446428,999.22530198021,-0.3686067741253964,-1000.0,-0.0029350071563385, Amensalism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.14.fbc2 ,-0.1083626644285686,-0.1083626644285686,990.5484918532676,-0.0020818955701997,-1000.0,999.8374455938792,0.0,-642.7700884430475,-4.063714420327301,-0.180604440714319,-0.0143858983900599,372.57094269317895,-414.8524954725194,-999.8374455938794,-0.0070992638943607,-0.086868178365421,-0.086868178365421,9.451508146732522,-0.001668937144359,999.869689387766,-1000.0,-1000.0,-253.60228569189223,-3.25764848024744,-0.1447802972757017,-0.0115323556677822,627.429057306821,-219.3504095870701,1000.0,-0.005691075662412, Neutralism,Healthy
SRR12328894.bin.10.fbc2XSRR12328894.bin.1.fbc2 ,-0.085282379091609,-0.085282379091609,484.5524937960263,-0.0016384702995537,-1000.0,1000.0,536.5708570523993,0.0,-3.1981793318032032,-0.1421372984860909,-0.0113218297699404,-2.6248621892871142,-310.3057080603537,-1000.0,-0.0055871837214453,-0.0418068761596259,-0.0418068761596259,515.4475062039737,-0.0008032060741243,1000.0,-1000.0,-1000.0,-1000.0,-1.5678020323209694,-0.0696781269327857,-0.0055501539724218,1000.0,-19.67289223796547,1000.0,-0.002738932712873, Neutralism,Healthy
SRR12328894.bin.2.fbc2XSRR12328894.bin.12.fbc2 ,-0.0879900697162838,-0.0879900697162838,1.9077616412404268,-0.0016904912529298,-1000.0,1000.0,925.3586148272448,-348.2965955069874,-3.2997205913794687,-0.1466501161937685,-0.0116812945578885,7.98469733508,-418.1735540168236,-1000.0,-0.0057645751725203,-0.0290003042815669,-0.0290003042815669,651.7716723050441,-0.0005571624261619,0.0,0.0,36.1409615816417,-651.7034044930126,-1.08754205449236,-0.0483338404692403,-0.003849992364735,645.02352665425,-0.059215222652142,0.0,-0.0018999238732249, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.7.fbc2 ,-0.144123144296941,-0.144123144296941,225.1687281735335,-0.0027689364898151,-1000.0,1000.0,-2.4722859118637643,-67.39293755635765,-5.404770202643704,-0.2402052404950154,-0.0191333511448874,658.6035347608683,-397.4608921611437,-1000.0,-0.0094420734303639,-0.2230333844790948,-0.2230333844790948,774.8312718264665,-0.0042849833713489,1000.0,-1000.0,-518.3850159532539,1000.0,-8.363987592052581,-0.3717223074652338,-0.0296092350961316,341.39646523913166,-500.16728575081777,1000.0,-0.0146117932963534, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.16.fbc2 ,-0.1085678904888709,-0.1085678904888709,1000.0,-0.0020858384340272,-0.1628622649254794,0.0,0.0,0.0,-4.07141061444554,-0.1809464841480803,-0.0144131435788494,0.0,-500.1830531809664,0.0,-0.0071127090599247,-0.1677003020765823,-0.1677003020765823,0.0,-0.0032219078208299,-933.7786464799368,1000.0,-1000.0,-1000.0,-6.288938532802717,-0.2795005034610085,-0.0222633830422864,-31.75060144016641,-499.8169468190336,-1000.0,-0.010986705669211, Neutralism,Healthy
SRR12328894.bin.7.fbc2XSRR12328894.bin.8.fbc2 ,-0.2313983927649587,-0.2313983927649587,796.6354125010116,-0.0044456943854811,1000.0,-1000.0,0.0,1000.0,-8.677684241877387,-0.3856639879415979,-0.0307197482037508,1000.0,-499.9953844810568,1000.0,-0.01515981785451,-0.1077299376647715,-0.1077299376647715,203.3645874989884,-0.0020697394363651,-1000.0,999.8383947448056,1000.0,0.0,-4.039986498099097,-0.1795498961080284,-0.0143018995055399,-13.860051530664578,-500.0046155189432,-999.8383947448056,-0.0070578114781483, Neutralism,Healthy
SRR12328894.bin.8.fbc2XSRR12328894.bin.19.fbc2 ,-0.1098881833132736,-0.1098881833132736,679.5537332668268,-0.0021112042903723,-1000.0,999.8351571690088,919.2525846566468,1000.0,-4.1209229904836775,-0.1831469721887515,-0.0145884216464082,992.011506203104,-715.6870440045648,-999.8351571690088,-0.0071992066301618,-0.0813879171420239,-0.0813879171420239,10.372745402239389,-0.0015636487443089,999.8779103060432,-1000.0,80.74741534335317,-15.591266721542524,-3.052132893506041,-0.1356465285699641,-0.0108048128232667,7.988493796896137,-284.31295599543523,1000.0,-0.0053320422181286, Neutralism,Healthy
SRR12328894.bin.1.fbc2XSRR12328894.bin.6.fbc2 ,-0.0418068761596259,-0.0418068761596259,515.4475062039737,-0.0008032060741243,1000.0,-1000.0,-909.4517760715596,-1000.0,-1.5678020323209694,-0.0696781269327857,-0.0055501539724218,1000.0,-19.67610506226231,1000.0,-0.002738932712873,-0.090344466062902,-0.090344466062902,8.234432489579717,-0.0017357246121036,-0.3687289035732419,1000.0,625.6596691678842,17.593045520039823,-3.3880129422133223,-0.1505741101049125,-0.0119938570700242,0.0,-749.9428485539459,-1000.0,-0.0059188209274907, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.14.fbc2 ,-0.0893609734979302,-0.0893609734979302,9.15285007826776,-0.0017168294620159,-1000.0,999.7506648572314,-372.50458272425,-40.20235227621861,-3.351130931792796,-0.1489349558298833,-0.0118632915825302,-28.64478266648056,-734.568247263135,-999.7506648572314,-0.0058543884654743,-6.770364581412994e-06,-6.770364620933833e-06,0.004345351363213,-1.3007424748151766e-07,999.9999898438028,-1000.0,673.3109045468467,-959.7976477237814,-0.0002538958258865,-1.1283940969021656e-05,-8.988130275611184e-07,999.9992273121431,-163.30993633900368,1000.0,-4.4355318391197526e-07, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.1.fbc2 ,-0.1521741813804737,-0.1521741813804737,387.4388951956794,-0.002923615396412,-1000.0,1000.0,1000.0,-89.05253559696166,-5.70669260061652,-0.2536236356341987,-0.0202021823888571,769.1516703664338,-500.31072184432514,-1000.0,-0.0099695285016423,-0.0097570679137106,-0.0097570679137106,238.63801680915597,-0.0001874556755865,1000.0,-1000.0,-1000.0,-360.02777385725824,-0.3659003568242269,-0.0162617798561086,-0.0012953187182347,230.848329633566,-0.5910233758487493,1000.0,-0.0006392238536818, Amensalism,Healthy
SRR12328894.bin.3.fbc2XSRR12328894.bin.2.fbc2 ,-0.1315973861159136,-0.1315973861159136,519.8500181141203,-0.0025282879176984,-1000.0,1000.0,-308.3830269309575,-528.0922620086748,-4.935041035180348,-0.2193289768597424,-0.017470469511295,994.840295027204,-498.4917515636372,-1000.0,-0.0086214617992936,-0.0879898577530866,-0.0879898577530866,3.308198888183483,-0.0016904871806673,0.0,0.0,1000.0,-349.7066370808872,-3.299712642536633,-0.1466497629218111,-0.0116812664183498,5.1597049727962485,-501.5082484363628,0.0,-0.0057645612860142, Neutralism,Healthy
SRR12328894.bin.19.fbc2XSRR12328894.bin.18.fbc2 ,-0.0813899037520968,-0.0813899037520968,173.14486448650177,-0.0015636869117088,-985.7843033698936,1000.0,458.22952465010167,-15.5916472911523,-3.0522073934838545,-0.1356498395867902,-0.0108050765595635,0.0,-287.4152554014406,-1000.0,-0.0053321723687531,-0.0448344758441408,-0.0448344758441408,503.3552097494685,-0.0008613732151161,1000.0,-1000.0,-938.6128665222489,-984.4083527088476,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544568064,1000.0,-0.0029372826634244, Neutralism,Healthy
SRR12328894.bin.8.fbc2XSRR12328894.bin.18.fbc2 ,-0.1094231926682596,-0.1094231926682596,248.74835398112737,-0.0021022707525162,-0.4304100134112332,1000.0,1000.0,1000.0,-4.103485349950461,-0.1823719877803569,-0.0145266908998564,0.0,-762.3299988816107,-1000.0,-0.0071687432661065,-0.0448344758441408,-0.0448344758441408,505.85774873746414,-0.0008613732151161,1000.0,-1000.0,-938.0836353734202,-1000.0,-1.681340219681374,-0.0747241264068634,-0.0059520889160467,1000.0,-0.3688925544569201,1000.0,-0.0029372826634244, Neutralism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.18.fbc2 ,-0.1464768137933561,-0.1464768137933561,610.4826493301366,-0.0028141558846073,-1000.0,999.7802707085308,-222.64053283954763,-719.5068794024783,-5.49303529582528,-0.2441280229890026,-0.019445817162591,38.7474088360716,-314.2050176927902,-999.7802707085306,-0.0095962715664654,-0.0346934643218901,-0.0346934643218901,389.5173506698634,-0.0006665411012818,1000.0,-1000.0,-777.3594671604524,-280.49312059752174,-1.301041571829387,-0.0578224405363698,-0.0046057990098233,774.9445745190267,-0.2862020842337642,1000.0,-0.0022729051553369, Competition,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.7.fbc2 ,-0.1166728711352789,-0.1166728711352789,399.3732283729241,-0.0022415537201823,-1000.0,999.8249794855284,319.1669228122196,0.0,-4.3753559530271104,-0.194454785225389,-0.0154891362063835,368.0955516296592,-339.6946780345586,-999.8249794855284,-0.0076436981858023,-0.2181228399704196,-0.2181228399704196,600.6267716270759,-0.004190640537331,1000.0,-1000.0,253.6969853168025,1000.0,-8.179836984121948,-0.3635380666174796,-0.0289573261133,631.9044483703408,-500.1636026065792,1000.0,-0.0142900842324706, Amensalism,Healthy
SRR12328894.bin.16.fbc2XSRR12328894.bin.8.fbc2 ,-0.1703707214527412,-0.1703707214527412,189.99878694736933,-0.0032732127079952,-1000.0,999.7444275517572,-1000.0,-1000.0,-6.389082081176753,-0.2839512024212354,-0.0226178998124169,0.0,-252.33433255788736,-999.7444275517572,-0.0111616553343765,-0.1119731439376892,-0.1119731439376892,767.1932845910378,-0.0021512611707521,999.8320295277877,-1000.0,1000.0,1000.0,-4.199111217028417,-0.1866219065628911,-0.0148652146898484,244.67231659867932,-747.6656674421126,1000.0,-0.0073358005922727, Neutralism,Healthy
SRR12328894.bin.20.fbc2XSRR12328894.bin.5.fbc2 ,-0.1085678904888709,-0.1085678904888709,1000.0,-0.0020858384340272,-1000.0,999.8371377350744,0.0,-517.4637367520866,-4.07141061444554,-0.1809464841480803,-0.0144131435788494,15.243158949263377,-400.71161530108975,-999.8371377350744,-0.0071127090599247,-0.1813603036720223,-0.1813603036720223,0.0,-0.0034843478131278,1000.0,-338.8601033409749,-1000.0,-482.53626324791344,-6.801203026832013,-0.3022671727867418,-0.0240768433885705,-46.33520565343804,60.240476821530365,338.860103340975,-0.0118816260427365, Neutralism,Healthy
SRR12328894.bin.22.fbc2XSRR12328894.bin.3.fbc2 ,-0.0595048992548754,-0.0595048992548754,498.7451166355838,-0.0011432257301748,-1000.0,1000.0,1000.0,-451.5461978155788,-2.231496599473985,-0.0991748320915348,-0.0078996897954084,5.588418904490368,-400.509395662781,-1000.0,-0.0038983997397963,-0.1315785478383304,-0.1315785478383304,501.2548833644162,-0.002527925991103,0.0,0.0,-79.75081919042202,-548.4538021844212,-4.934334579864981,-0.219297579730437,-0.0174679685986802,994.4115810955096,-599.490604337219,0.0,-0.0086202276297626, Amensalism,Healthy
SRR12328894.bin.21.fbc2XSRR12328894.bin.18.fbc2 ,-0.1630564328409036,-0.1630564328409036,955.6971951684122,-0.0031326884311511,-1000.0,999.7553996872966,-917.4345762024788,487.1412249087503,-6.114788529396037,-0.2717607214013924,-0.0216468770591973,911.985007856304,-369.5391967286363,-999.7553996872964,-0.0106824675501684,-0.0039461060391658,-0.0039461060391658,44.30280483158776,-7.581375678000768e-05,1000.0,-1000.0,-82.56542379752125,-88.76143725881343,-0.1479831462261245,-0.0065768433986477,-0.0005238730591372,88.01499214369596,-0.0324680752823951,1000.0,-0.0002585249105777, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.23.fbc2 ,-0.1346653122985799,-0.1346653122985799,802.0856945367914,-0.0025872298232343,-1000.0,1000.0,0.0,-513.2098452984235,-5.050091508837795,-0.2244421871642998,-0.0178777580784981,1000.0,-397.6275167201818,-1000.0,-0.0088224536972347,-0.0732916244811576,-0.0732916244811576,7.00851687139027,-0.0014081003743058,999.7955015826436,-1000.0,514.3469250727294,-32.79811812361436,-2.74851336356528,-0.1221527074686719,-0.0097299735862179,-23.39168728059883,-602.3724832798182,1000.0,-0.004801622276318, Competition,Healthy
SRR12328894.bin.12.fbc2XSRR12328894.bin.8.fbc2 ,-0.0688427504037463,-0.0688427504037463,14.616145736877344,-0.0013226272892552,-1000.0,1000.0,1000.0,-19.30984210806844,-2.5816758846419816,-0.114737917339653,-0.0091393545684468,3.158579210721882,-0.1405688282980008,-1000.0,-0.0045101590562808,-0.0928410392904197,-0.0928410392904197,985.3838542631228,-0.0017836895157188,999.8607295226166,-1000.0,0.0,1000.0,-3.48163707631602,-0.1547350654841466,-0.0123252945533067,462.936341643519,-973.4543127950288,1000.0,-0.0060823812484613, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.3.fbc2 ,-0.1521741813804737,-0.1521741813804737,387.4388951956796,-0.002923615396412,0.0,0.0,297.4185896710328,-89.05253559696189,-5.70669260061652,-0.2536236356341987,-0.0202021823888571,769.1516703664349,-500.31072184432514,0.0,-0.0099695285016423,-0.0980265323289586,-0.0980265323289586,146.51020503361178,-0.0018833147421446,-1000.0,1000.0,702.5814103289672,-184.9309369292115,-3.67609854464888,-0.1633775538816735,-0.0130137048682854,230.84832963356507,-498.0506162225498,-1000.0,-0.0064221032707791, Amensalism,Healthy
SRR12328894.bin.9.fbc2XSRR12328894.bin.22.fbc2 ,-0.1456661236652507,-0.1456661236652507,242.56775058426388,-0.0027985806659671,-1000.0,1000.0,1000.0,-85.24401146955177,-5.462633559383562,-0.24277687277538,-0.0193381924020741,693.4900760449289,-397.4337085257305,-1000.0,-0.0095431600710753,-0.0815346085267947,-0.0815346085267947,757.4322494157361,-0.0015664670225987,0.0,0.0,-1000.0,226.6769060171193,-3.05763397544024,-0.1358910142113245,-0.0108242871261836,7.657345081947142,-400.6979824597663,0.0,-0.0053416525471448, Neutralism,Healthy
SRR12328894.bin.23.fbc2XSRR12328894.bin.8.fbc2 ,-0.0893609734979463,-0.0893609734979463,8.920594379749446,-0.0017168294619978,-1000.0,999.7506648572314,-372.582001290423,-40.04751514387294,-3.3511309317927958,-0.1489349558298727,-0.0118632915825855,-28.567364100307717,-734.5682472631352,-999.7506648572314,-0.0058543884654227,-0.1042317495347333,-0.1042317495347333,496.6253823361296,-0.0020025312110192,999.843642363042,-1000.0,1000.0,1000.0,-3.908800746769657,-0.1737195825579647,-0.0138374906682656,988.1960397258872,-265.43175273686484,1000.0,-0.0068286314296983, Neutralism,Healthy
SRR12328895.bin.7.fbc2XSRR12328895.bin.3.fbc2 ,-0.1678900819387081,-0.1678900819387081,1000.0,-0.0032255539277912,-26.154662067361077,1000.0,-306.62173428232563,-1000.0,-6.296055478165613,-0.2798168032311423,-0.0222885776406656,3.19827290940475,-243.80414635459957,-1000.0,-0.0109991388935668,-0.0351739517360556,-0.0351739517360556,0.0,-0.0006757723676855,25.588072449482524,0.0,746.911282130653,313.5282074614215,-1.3190603575811792,-0.058623252893426,-0.004669587060448,311.13358721139593,-8.480228347839784,0.0,-0.0023043837736622, Amensalism,Healthy
SRR12328895.bin.32.fbc2XSRR12328895.bin.23.fbc2 ,-0.0244330850102869,-0.0244330850102869,3.43346103138083,-0.0004694156582445,-1000.0,999.9633480254064,-459.7709491227288,0.0,-0.9162665057473304,-0.0407218083504403,-0.0032436621983151,3.5108856676880578,-144.0303862236144,-999.9633480254064,-0.0016007073945729,-0.2009299708242906,-0.2009299708242906,996.5665389686192,-0.0038603260485388,1000.0,-194.41334419752445,-335.8410140429173,-1000.0,-7.535086223843336,-0.334883284707189,-0.0266748529951428,996.489114332312,-201.7897223488769,194.41334419752457,-0.0131637118254275, Amensalism,Healthy
SRR12328895.bin.14.fbc2XSRR12328895.bin.32.fbc2 ,-0.0849100210708684,-0.0849100210708684,1.3311542208232368,-0.0016313164470602,-1000.0,1000.0,1000.0,23.68567391778936,-3.1842155125633558,-0.1415167017847807,-0.0112723966493604,975.8030676876732,-203.8515138663988,-1000.0,-0.0055627890845926,-0.0893346295007404,-0.0893346295007404,18.68346672598273,-0.0017163233333121,999.8659894741322,-1000.0,-767.7946150527051,976.3143260822108,-3.350143004060101,-0.1488910491679007,-0.0118597942333735,24.19693231232668,-316.37551923071646,1000.0,-0.0058526625666672, Neutralism,Healthy
SRR12328895.bin.14.fbc2XSRR12328895.bin.26.fbc2 ,-0.0849100210708684,-0.0849100210708684,1.3311542208232368,-0.0016313164470602,1000.0,-1000.0,-583.9272347665445,0.0,-3.1842155125632416,-0.1415167017847807,-0.0112723966493604,-6.59203557052922,94.17703916891924,1000.0,-0.0055627890845926,-0.0876346683867268,-0.0876346683867268,63.47711051151305,-0.0016836631774594,0.0,999.518565509127,-416.0727652334554,-1000.0,-3.2863926659789517,-0.1460577806445826,-0.0116341125562939,994.382070565875,-249.9106291980629,-999.518565509127,-0.0057412914351289, Neutralism,Healthy
SRR12328895.bin.16.fbc2XSRR12328895.bin.23.fbc2 ,-0.0322284722930135,-0.0322284722930135,335.62765333156403,-0.0006191829451154,-1000.0,1000.0,494.7637372502045,343.40426605109906,-1.2086017660484458,-0.05371412048828,-0.0042785541506873,0.0,-0.0658067634062717,-1000.0,-0.0021114138428401,-0.1931378927092737,-0.1931378927092737,664.372346668436,-0.0037106223383034,1000.0,-837.3993933593431,-1000.0,-1000.0,-7.242875060827941,-0.3218964878489032,-0.0256404003578154,1000.0,-523.6506033291932,837.3993933593431,-0.0126532221736397, Amensalism,Healthy
SRR12328895.bin.7.fbc2XSRR12328895.bin.34.fbc2 ,-0.166780932700135,-0.166780932700135,985.3453444870312,-0.0032042446243849,-9.919054318895746,1000.0,-286.55927096086407,-996.146773009778,-6.254461209710939,-0.2779682211669296,-0.0221413303546569,-0.8331356447910139,-247.86078353895755,-1000.0,-0.0109264741691958,-0.0369208717372657,-0.0369208717372657,14.654655512968702,-0.0007093347115869,-0.0553848542795094,0.0,478.763624911453,-3.853226990221856,-1.3845717035572989,-0.0615347862287762,-0.0049015028569101,1000.0,-500.2616234612965,0.0,-0.0024188313664126, Amensalism,Healthy
