Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328895.bin.3.fbc2XSRR12328895.bin.30.fbc2 ,-0.0826610979421502,-0.0826610979421502,965.7683265513774,-0.0015881094705036,-1000.0,1000.0,746.970308640909,-420.1110361040244,-3.099878518853416,-0.1377684965702883,-0.0109738364415079,290.2387881921227,-4.894886891228339,-1000.0,-0.0054154532946313,-0.0898369456847376,-0.0898369456847376,34.23167344862259,-0.0017259739804558,999.7493367988128,-1000.0,86.55775045940618,943.7914049291848,-3.368980391744685,-0.1497282428077824,-0.0119264802052612,61.11258768185121,-979.3330322199126,1000.0,-0.0058855712734384, Neutralism,Healthy
SRR12328895.bin.34.fbc2XSRR12328895.bin.3.fbc2 ,-0.1289229499425346,-0.1289229499425346,1000.0,-0.0024769058586571,-1000.0,999.8066031905568,469.22928999958,-581.7374191093493,-4.834746852668332,-0.2148715832375956,-0.0171154194832752,820.1573438917321,-500.0,-999.8066031905568,-0.0084462489779753,-0.0401760354858424,-0.0401760354858424,0.0,-0.0007718738805806,999.5281797184676,0.1933968094431293,510.0193088547476,-418.2625808906507,-1.5066437837826925,-0.0669600591430708,-0.0053336485150339,179.84265610826787,-252.3098574624786,-0.1933968094431293,-0.0026320899328311, Amensalism,Healthy
SRR12328895.bin.34.fbc2XSRR12328895.bin.26.fbc2 ,-0.1268303036345059,-0.1268303036345059,1000.0,-0.0024367013186292,-1000.0,999.8097423610416,63.74059817234138,113.73783904755716,-4.7562704048674505,-0.2113838393909191,-0.0168376061117214,757.5789499805401,-500.0,-999.8097423610416,-0.008309151496519,-0.0619333271943105,-0.0619333271943105,0.0,-0.001189881406276,999.4733113908688,0.1902576389584283,936.2594018276586,-1000.0,-2.322565213264284,-0.1032222119905554,-0.0082220805170436,242.42105001945995,-290.6123371009676,-0.1902576389584283,-0.0040574955952479, Amensalism,Healthy
SRR12328895.bin.7.fbc2XSRR12328895.bin.26.fbc2 ,-0.1668525217530714,-0.1668525217530714,999.9542924869484,-0.0032056200144552,-45.30618946978859,1000.0,-303.38422420613404,-984.09947921097,-6.2571458748393525,-0.2780875362550432,-0.0221508342999641,6.846919233947574,-239.0141459276905,-1000.0,-0.0109311642493139,-0.0013846838266999,-0.0013846838266999,0.0457075130516386,-2.6602955358612235e-05,-0.0020771587547869,0.0,-696.615775793866,-15.90052078903011,-0.0519271066625606,-0.0023078063777575,-0.0001838264215621,31.1894691191967,2.96622952191683e-05,0.0,-9.071607780697376e-05, Amensalism,Healthy
SRR12328895.bin.26.fbc2XSRR12328895.bin.3.fbc2 ,-0.0773808623093827,-0.0773808623093827,29.240268151762397,-0.0014866640212858,999.5596062248042,0.1206901637157216,835.9272737137201,-1000.0,-2.9018641031224206,-0.1289681038489334,-0.0102728483873306,662.2984403659466,-734.6412028420241,-0.1206901637157216,-0.0050695243127165,-0.0804549567291132,-0.0804549567291132,970.7597318482376,-0.0015457244328445,-1000.0,999.8793098362844,164.07272628627993,0.0,-3.017145892183521,-0.1340915945484084,-0.010680955830935,337.7015596340534,-148.60544085840831,-999.8793098362844,-0.0052709203159793, Amensalism,Healthy
SRR12328895.bin.26.fbc2XSRR12328895.bin.30.fbc2 ,-0.0875936604697926,-0.0875936604697926,31.475249070894503,-0.0016828753211939,0.0,952.5724980847745,-407.61302678866446,-1000.0,-3.2848548257611583,-0.145989434116359,-0.0116286684697115,1000.0,-238.17409784148083,-952.5724980847746,-0.0057386048454191,-0.0801450202815203,-0.0801450202815203,470.8759067793512,-0.0015397698421111,1000.0,-1000.0,64.84987611188808,0.0,-3.0055229478969068,-0.1335750338024581,-0.0106398096089606,0.0,-761.8259021585192,1000.0,-0.0052506151615716, Amensalism,Healthy
SRR12328895.bin.34.fbc2XSRR12328895.bin.32.fbc2 ,-0.13230336297147,-0.13230336297147,987.640859147548,-0.0025418513539534,-0.6181626106712201,1000.0,0.0,-967.155541832986,-4.961515913253834,-0.22050560495245,-0.017564192855616,971.4516807860356,-937.1949342407128,-1000.0,-0.0086677131168926,-0.0892442779114617,-0.0892442779114617,12.359140852452128,-0.001714587471838,1000.0,-1000.0,-1000.0,-32.84445816701407,-3.346754723992831,-0.1487404631858453,-0.0118477994307113,28.548319213964533,-62.80506575928723,1000.0,-0.0058467432791076, Neutralism,Healthy
SRR12328895.bin.26.fbc2XSRR12328895.bin.23.fbc2 ,-0.0298166893217057,-0.0298166893217057,7.866887630662518,-0.0005728470571284,-0.3182680125878505,1000.0,0.0,-340.2385137133237,-1.1181573561510731,-0.0496944822027671,-0.0039583731645507,-2.060754274714782,-332.3974760447986,-1000.0,-0.0019534084647148,-0.1822125430380765,-0.1822125430380765,992.1331123693376,-0.0035007212879918,999.7266636818364,-1000.0,-1000.0,-659.7614862866762,-6.833162903600169,-0.3036875717301655,-0.0241899840997348,1000.0,-483.89374146952014,1000.0,-0.011937459591877, Competition,Healthy
SRR12328895.bin.14.fbc2XSRR12328895.bin.23.fbc2 ,-0.0849100210708684,-0.0849100210708684,1.3311542208232368,-0.0016313164470602,-1000.0,1000.0,70.95096042532487,965.9377700083612,-3.1842155125633558,-0.1415167017847807,-0.0112723966493604,-6.592035570529447,-480.9649677239961,-1000.0,-0.0055627890845926,-0.2071961207299182,-0.2071961207299182,998.6688457791768,-0.0039807131744282,1000.0,-270.05310895310754,-250.1781699598455,-1000.0,-7.7700734665970685,-0.3453268678832728,-0.0275067280354051,1000.0,-308.1942958904492,270.05310895310754,-0.0135742319248493, Neutralism,Healthy
SRR12328895.bin.34.fbc2XSRR12328895.bin.23.fbc2 ,-0.1283521212093319,-0.1283521212093319,1000.0,-0.0024659389281396,-1000.0,999.8074594884912,0.0,0.0,-4.813340171992422,-0.213920202015629,-0.0170396379934345,827.8466418536914,-500.0,-999.8074594884912,-0.008408851744889,-0.1704342597363393,-0.1704342597363393,0.0,-0.0032744334242806,1000.0,-0.6411337652396014,-1000.0,-1000.0,-6.391464833952114,-0.2840570995606413,-0.0226263349620694,172.15335814630862,-500.0,0.6411337652396014,-0.0111658179769165, Amensalism,Healthy
SRR12328895.bin.7.fbc2XSRR12328895.bin.30.fbc2 ,-0.1603982854397827,-0.1603982854397827,990.9188239716,-0.0030816193168448,-676.46651055996,1000.0,-963.5568224859078,-1000.0,-6.015105193056115,-0.267330475733047,-0.0212939894790906,329.4788130756772,-81.21088686100029,-1000.0,-0.0105083218703612,-0.0854614241645776,-0.0854614241645776,9.081176028400025,-0.0016419101664268,999.7615453865242,-1000.0,61.394650401865874,880.9029874816861,-3.204893711231648,-0.1424357069410007,-0.0113455992502622,94.99405849996695,-918.7891131389996,1000.0,-0.0055989136676544, Neutralism,Healthy
SRR12328895.bin.34.fbc2XSRR12328895.bin.14.fbc2 ,-0.1326503861029095,-0.1326503861029095,998.6688457791768,-0.0025485184650051,-0.6070374242815433,1000.0,-338.9013401635773,78.64766086956888,-4.974529647374311,-0.2210839768381447,-0.0176102625930525,960.3283998726922,-875.108612639041,-1000.0,-0.0086904479655913,-0.0849100210708684,-0.0849100210708684,1.3311542208232368,-0.0016313164470602,1000.0,-1000.0,-661.0986598364227,-34.243045106634554,-3.1842155125632416,-0.1415167017847807,-0.0112723966493604,39.67160012730778,408.1012526982984,1000.0,-0.0055627890845926, Neutralism,Healthy
SRR12328895.bin.16.fbc2XSRR12328895.bin.14.fbc2 ,-0.0890070360753725,-0.0890070360753725,998.6688554641468,-0.0017100295115142,-1000.0,999.8664808957394,950.0842322414384,0.0,-3.3378579044502885,-0.1483450601256208,-0.011816303924661,438.3910888876985,-0.1483621604207883,-999.8664808957394,-0.0058312006343612,-0.0849094032979564,-0.0849094032979564,1.3311445358531273,-0.0016313045782681,1000.0,-1000.0,49.91576775856174,1000.0,-3.184192345426254,-0.1415156721633366,-0.0112723146356756,-6.606538846231729,-382.214988980813,1000.0,-0.005562748611851, Neutralism,Healthy
SRR12328895.bin.7.fbc2XSRR12328895.bin.16.fbc2 ,-0.1672775733737808,-0.1672775733737808,999.9996042265698,-0.0032137862319814,-23.48288454714691,1000.0,-306.2036476914508,-1000.0,-6.273085759758942,-0.278795955622968,-0.0222072628628211,-9.777951554653557,-244.47084006394653,-1000.0,-0.0109590110509998,-0.0015846159259353,-0.0015846159259353,0.0003957734301138,-3.0444110052485485e-05,999.9976229238904,-1000.0,-693.7963523085492,0.385134888084508,-0.0594247716483096,-0.0026410265431877,-0.0002103688001398,16.67870927434342,-0.002641330984261,1000.0,-0.0001038144151834, Amensalism,Healthy
SRR12328895.bin.32.fbc2XSRR12328895.bin.30.fbc2 ,-0.0893168455637578,-0.0893168455637578,787.2910891640674,-0.0017159816630964,-1000.0,999.866016151746,-1000.0,-295.69032915159823,-3.3494760876325245,-0.1488614092729676,-0.0118574332919934,362.1546494515587,-30.891845570145392,-999.866016151746,-0.0058514974710988,-0.0895507511424966,-0.0895507511424966,212.70891083593256,-0.0017204755263264,999.7501353393192,-1000.0,90.06087108560587,451.7335225290676,-3.358247793999112,-0.1492512519042748,-0.0118884858865158,19.826553507712788,-969.1081544298546,1000.0,-0.0058668215446004, Neutralism,Healthy
SRR12328895.bin.7.fbc2XSRR12328895.bin.23.fbc2 ,-0.0845928124508645,-0.0845928124508645,457.660399059464,-0.0016252221412287,-51.107948952228526,1000.0,-952.7429814262556,-416.6363034046939,-3.1723198541255897,-0.1409880207514788,-0.0112302849959178,3.9191906891264807,-237.3957413711125,-1000.0,-0.0055420075016172,-0.1590592717318486,-0.1590592717318486,542.339600940536,-0.0030558937892237,999.7613958129332,-1000.0,-47.25701857374429,-583.3636965953061,-5.964890764103188,-0.2650987862198235,-0.0211162260839046,996.0808093108736,-485.9403216185433,1000.0,-0.010420597821394, Competition,Healthy
SRR12328895.bin.32.fbc2XSRR12328895.bin.3.fbc2 ,-0.0892442779114617,-0.0892442779114617,12.359140852452017,-0.001714587471838,-1000.0,1000.0,0.0,615.0483449941576,-3.346754723992831,-0.1487404631858453,-0.0118477994307113,380.68730450452176,-268.7012141639716,-1000.0,-0.0058467432791076,-0.0833377470756886,-0.0833377470756886,987.640859147548,-0.0016011094538725,999.518461335468,0.0,884.938012130687,-362.41584977873606,-3.125253576356726,-0.138896245126034,-0.0110636663264358,301.2671648611895,-254.8153714585081,0.0,-0.0054597832378249, Neutralism,Healthy
SRR12328895.bin.34.fbc2XSRR12328895.bin.16.fbc2 ,-0.1168613774270852,-0.1168613774270852,995.5305548883248,-0.0022451753587802,0.1195817668290146,999.4515092585008,856.5216504446653,-717.9294057157351,-4.382425138161125,-0.1947689623784754,-0.0155141617294702,487.4824697626782,-749.9365985793368,-999.4515092585006,-0.007656047973569,-0.07971607279012,-0.07971607279012,4.469445111675213,-0.0015315287760131,999.880418233171,-1000.0,-1000.0,232.60892743323893,-2.989436963712365,-0.1328601213168667,-0.0105828638420462,512.5175302373218,-0.1328754366046496,1000.0,-0.0052225131261138, Competition,Healthy
SRR12328895.bin.26.fbc2XSRR12328895.bin.32.fbc2 ,-0.0876346683867268,-0.0876346683867268,37.63714509656074,-0.0016836631774594,-0.3597695150966729,1000.0,-723.6000379650726,-1000.0,-3.2863926659789517,-0.1460577806445826,-0.0116341125562939,968.4204401751474,-596.2078253201419,-1000.0,-0.0057412914351289,-0.0893346295007404,-0.0893346295007404,29.757407994771256,-0.0017163233333121,999.8659894741322,-1000.0,-276.3999620349274,961.5490710571596,-3.350143004060101,-0.1488910491679007,-0.0118597942333735,31.579559824852595,-313.9185026177364,1000.0,-0.0058526625666672, Neutralism,Healthy
SRR12328895.bin.14.fbc2XSRR12328895.bin.30.fbc2 ,-0.0849100210708684,-0.0849100210708684,1.3311542208232368,-0.0016313164470602,-1000.0,1000.0,0.0,-994.2546217438014,-3.1842155125633558,-0.1415167017847807,-0.0112723966493604,432.8397271884612,265.9359857559987,-1000.0,-0.0055627890845926,-0.0898384404516718,-0.0898384404516718,46.67497921072891,-0.0017260026984331,999.7493326281116,-1000.0,1000.0,953.33658500735,-3.369036447084227,-0.1497307340860061,-0.0119266786459775,19.89024797601576,-999.6981221280502,1000.0,-0.0058856692015751, Neutralism,Healthy
SRR12328895.bin.14.fbc2XSRR12328895.bin.3.fbc2 ,-0.0849100210708684,-0.0849100210708684,1.3311542208233504,-0.0016313164470602,1000.0,-1000.0,513.5005023209574,-189.2706880803921,-3.1842155125632416,-0.1415167017847807,-0.0112723966493604,693.2530613466006,-180.09090678739892,1000.0,-0.0055627890845926,-0.0835939175220801,-0.0835939175220801,998.6688457791764,-0.001606031076335,-1000.0,999.8746010935616,486.4994976790426,-363.7655453722607,-3.134860238788633,-0.1393231958702472,-0.011097674737357,306.7469386533994,-4.918775317114637,-999.8746010935614,-0.0054765659701843, Neutralism,Healthy
SRR12328895.bin.34.fbc2XSRR12328895.bin.30.fbc2 ,-0.1214028922850047,-0.1214028922850047,981.6113077979168,-0.0023324282859675,-1000.0,999.8178839994312,-1000.0,-283.35371122240235,-4.552736744242452,-0.2023381538083413,-0.0161170794560803,973.8115651779258,-16.730881024437053,-999.817883999431,-0.0079535804551369,-0.0891277113338446,-0.0891277113338446,18.388692202083348,-0.0017123479602787,999.7513157057252,-1000.0,129.6472958779393,946.2452912925056,-3.342383354155345,-0.1485461855563699,-0.0118323244056455,26.18843482207444,-983.269118975563,1000.0,-0.005839106544613, Neutralism,Healthy
SRR12328895.bin.16.fbc2XSRR12328895.bin.26.fbc2 ,-0.0030627078604084,-0.0030627078604084,42.11150767327649,-5.884164954750304e-05,25.092446027096457,0.0,-1000.0,0.0,-0.114854781056124,-0.0051045131007185,-0.0004065957986085,-1.4184691675764045,-6.279365197290986,0.0,-0.0002006500250217,-0.0866192648818469,-0.0866192648818469,22.85377883924264,-0.0016641549449332,-25.342676822511635,1000.0,626.7258100743625,-1000.0,-3.248313961590952,-0.1443654414697448,-0.0114993106692509,986.5874048434384,-243.69495956613287,-1000.0,-0.0056747683620415, Amensalism,Healthy
SRR12328895.bin.30.fbc2XSRR12328895.bin.23.fbc2 ,-0.0848560339292134,-0.0848560339292134,342.10365935449227,-0.0016302792301985,-1000.0,1000.0,1000.0,-37.75105560634654,-3.1821909377015345,-0.1414267232153179,-0.0112652294802728,0.0,-865.8259605162284,-1000.0,-0.0055592521747485,-0.2050757236455638,-0.2050757236455638,657.8963406455077,-0.0039399754782607,1000.0,-464.9085152777157,-1000.0,-962.2489443936536,-7.69055633535811,-0.3417928727425305,-0.0272252305550182,1000.0,-134.1740394837716,464.9085152777157,-0.0134353163809919, Neutralism,Healthy
SRR12328895.bin.7.fbc2XSRR12328895.bin.32.fbc2 ,-0.167319661156057,-0.167319661156057,990.46816911811,-0.0032145948348443,-13.855000176227804,1000.0,-294.29881587211526,-1000.0,-6.2746640960695,-0.2788661019268375,-0.0222128503090743,-0.8358268030201543,-246.8778970949953,-1000.0,-0.0109617683870055,-0.0890302696725484,-0.0890302696725484,9.531830881890189,-0.0017104758823052,1000.0,-986.8602678440266,-705.7011841278847,0.0,-3.3387291888943764,-0.1483837827876186,-0.0118193883465664,72.48844220789078,-70.11490916086939,986.8602678440266,-0.005832722758555, Neutralism,Healthy
SRR12328895.bin.16.fbc2XSRR12328895.bin.32.fbc2 ,-0.0890078070812023,-0.0890078070812023,836.9080663458178,-0.0017100443243407,0.1339965475981444,999.502414624872,298.31029846735623,-145.97106472816188,-3.337886817984554,-0.1483463451354509,-0.0118164062811274,90.02399693417578,-250.09084630390717,-999.502414624872,-0.0058312511459917,-0.0893253112510592,-0.0893253112510592,163.09193365418218,-0.001716144308375,999.866003452402,-1000.0,-1000.0,831.5934591673026,-3.349793559852742,-0.1488755187517654,-0.0118585571708536,30.62404601683079,-172.3643789447192,1000.0,-0.0058520520915408, Neutralism,Healthy
SRR12328895.bin.16.fbc2XSRR12328895.bin.30.fbc2 ,-0.0890078070812023,-0.0890078070812023,547.1287419167643,-0.0017100443243407,-902.4632930596848,1000.0,917.1339977189488,-631.2969977969946,-3.337886817984554,-0.1483463451354509,-0.0118164062811274,950.78701059993,-24.56592024586837,-1000.0,-0.0058312511459917,-0.0898384404516718,-0.0898384404516718,452.8712580832357,-0.0017260026984331,999.7493326281116,-1000.0,82.86600228105112,-368.70300220300544,-3.369036447084227,-0.1497307340860061,-0.0119266786459775,27.65389441354546,-975.4340797541316,1000.0,-0.0058856692015751, Neutralism,Healthy
SRR12328895.bin.3.fbc2XSRR12328895.bin.23.fbc2 ,-0.080673377741391,-0.080673377741391,979.5883644963752,-0.0015499208019491,0.0,102.49687379197326,411.1399660457257,0.0,-3.025336910945498,-0.1344556295689472,-0.010709952741422,342.1815657123607,-413.0665004664834,-102.49687379197326,-0.0052852299346568,-0.1919747766351065,-0.1919747766351065,20.41163550362478,-0.0036882762082086,1000.0,-103.25761714375231,-1000.0,-1000.0,-7.19925697900851,-0.3199579610585488,-0.0254859885984615,657.8184342876393,-347.27107144995534,103.2576171437522,-0.0125770218699017, Neutralism,Healthy
SRR12328895.bin.16.fbc2XSRR12328895.bin.3.fbc2 ,-0.0847115282483628,-0.0847115282483628,21.011849584538368,-0.0016275029443022,-1000.0,999.8729245701128,-1000.0,133.62810814734735,-3.1767718219758763,-0.1411858804139001,-0.0112460453448193,716.3692215555225,-0.1412021554433522,-999.8729245701128,-0.0055497850398751,-0.0830456176956886,-0.0830456176956886,978.9881504154616,-0.0015954969778704,999.5319237213166,0.1270754298873271,679.6629634689866,-987.4906598777238,-3.1142984159231446,-0.1384093628262235,-0.0110248841167504,283.6307784444775,-254.8332042763076,-0.1270754298873271,-0.0054406446944312, Neutralism,Healthy
SRR12328895.bin.7.fbc2XSRR12328895.bin.14.fbc2 ,-0.1678891695989932,-0.1678891695989932,999.9836975530924,-0.0032255363995545,-26.138217492123545,1000.0,-306.60376560723694,-1000.0,-6.296021264462297,-0.2798152826649129,-0.0222884565212098,3.192821380544501,-243.8082556355181,-1000.0,-0.0109990791225982,-0.0848542361541149,-0.0848542361541149,0.0163024469076162,-0.0016302446907729,1000.0,-1000.0,851.3138678418336,0.0,-3.18212351923853,-0.1414237269235627,-0.0112649908131743,993.5043715418944,-378.93543685737336,1000.0,-0.0055591343955256, Neutralism,Healthy
SRR12328897.bin.13.fbc2XSRR12328897.bin.12.fbc2 ,-0.087884575414364,-0.087884575414364,1000.0,-0.0016884644652463,1000.0,-1000.0,405.4826117319613,0.0,-3.295764443582925,-0.1464742923571975,-0.0116672894546354,518.9531638283454,-133.12946806190837,1000.0,-0.0057576638263299,-0.043509407266697,-0.043509407266697,-496.76606612971,-0.0008359156055348,-1000.0,999.934731709522,-897.7271341837608,-1000.0,-1.6316487478612771,-0.0725156787779042,-0.0057761768340469,481.0468361716546,-761.6263248849606,-999.934731709522,-0.0028504722147317, Competition,Healthy
SRR12328897.bin.22.fbc2XSRR12328897.bin.12.fbc2 ,-0.0459576821865539,-0.0459576821865539,556.7824187408999,-0.0008829525876308,-491.0569032433518,1000.0,-347.27710707632707,-33.93103134532441,-1.7234616443868165,-0.0765961369775141,-0.0061012023805915,534.0655055327616,-526.8875541530736,-1000.0,-0.0030108683238267,-0.042142536142137,-0.042142536142137,267.33123839464383,-0.0008096548730236,-0.0632178524874689,0.0,-652.7228929236729,-966.0689686546756,-1.5803896363463537,-0.0702375602368192,-0.0055947151727195,465.9344944672384,-473.1124458469265,0.0,-0.0027609231170799, Competition,Healthy
SRR12328897.bin.16.fbc2XSRR12328897.bin.30.fbc2 ,-0.050583368403295,-0.050583368403295,231.5785046709193,-0.0009718226398263,625.4001120764742,0.1108761609666544,528.3259735341849,-491.6235943758264,-1.896929765370487,-0.0843056140055296,-0.0067152944412782,308.4518917291029,-500.0,-0.1108761609666544,-0.0033139152018293,-0.0739127072017709,-0.0739127072017709,768.4214953290807,-0.0014200327992739,-1000.0,999.8891238390332,-383.2725242321487,-508.3764056241736,-2.7718046218708423,-0.1231878453362469,-0.0098124266429522,691.548108270897,-500.0,-999.8891238390332,-0.0048423118455502, Competition,Healthy
SRR12328897.bin.16.fbc2XSRR12328897.bin.4.fbc2 ,-0.081505524885074,-0.081505524885074,885.2756979002406,-0.0015659082590673,-856.3890763852011,1000.0,-490.2980197129917,-830.3607955827264,-3.0565433081441142,-0.1358425414750854,-0.0108204260702677,944.6687741447952,-618.2367709603541,-1000.0,-0.0053397471634752,-0.0856759434345804,-0.0856759434345804,114.72430209975936,-0.0016460315741824,1000.0,-1000.0,-509.7019802870082,-169.63920441727362,-3.212938410534093,-0.1427932390577098,-0.0113740781773685,55.33122585520482,-381.7632290396459,1000.0,-0.0056129676678438, Amensalism,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.4.fbc2 ,-0.2696929377101469,-0.2696929377101469,985.8940149728078,-0.0051814205131677,0.0,0.0,-1000.0,1000.0,-10.11377014225718,-0.4494882295168736,-0.0358036157459764,-274.4606563106911,-354.7576366089146,0.0,-0.0176686439498325,-0.0908987558547096,-0.0908987558547096,14.105985027192103,-0.0017463737916614,-1000.0,1000.0,1000.0,-9.225123013211146,-3.4087993951105773,-0.1514979264245539,-0.012067442900161,24.54724360265527,-500.1836573997976,-1000.0,-0.0059551346295165, Amensalism,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.30.fbc2 ,-0.237268038738307,-0.237268038738307,482.8664669402035,-0.0045584637605315,1000.0,-1000.0,-8.93896509595072,-748.1950985558874,-8.897802168192698,-0.3954467312304359,-0.0314989845855961,322.07096906227616,-487.3963570606252,1000.0,-0.0155443614236219,-0.0542348257250751,-0.0542348257250751,517.1335330597965,-0.0010419755182056,-1000.0,999.918642551535,571.5462250430467,-20.154867502911088,-2.0338632733428312,-0.0903913762084585,-0.007200050831102,197.8827251395769,-500.095049006775,-999.9186425515348,-0.0035531365172118, Competition,Healthy
SRR12328897.bin.3.fbc2XSRR12328897.bin.4.fbc2 ,-0.0642232194613825,-0.0642232194613825,2.7310538489875853,-0.0012338754939946,-1000.0,1000.0,-473.3543722849341,0.0,-2.408438592955349,-0.1070386991024179,-0.0085260796633974,-5.221008426452386,-146.09174275127543,-1000.0,-0.0042075154344729,-0.1018327688713043,-0.1018327688713043,997.2689461510124,-0.001956441284733,0.0,0.0,-526.6456277150659,-1000.0,-3.818836436943684,-0.169721281452098,-0.0135190092776156,492.65466409080045,-500.2079305797433,0.0,-0.0066714647809931, Neutralism,Healthy
SRR12328897.bin.3.fbc2XSRR12328897.bin.26.fbc2 ,-0.0642232194613825,-0.0642232194613825,6.32332811526021,-0.0012338754939946,1000.0,-1000.0,0.0,-16.828559494411138,-2.408438592955349,-0.1070386991024179,-0.0085260796633974,-2.7907302372536837,-17.13212525515985,1000.0,-0.0042075154344729,-0.2958473427977424,-0.2958473427977424,993.6766718847398,-0.005683906681952,-1000.0,1000.0,1000.0,1000.0,-11.094587969780946,-0.4930789046628661,-0.039275795172557,-18.776949923773373,-982.8678747448402,-1000.0,-0.0193821217856111, Neutralism,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.22.fbc2 ,-0.1792158351737498,-0.1792158351737498,62.00482264475568,-0.0034431476498184,1000.0,-1000.0,-842.1612138541601,1000.0,-6.720783192136992,-0.2986930586229164,-0.0237921502603057,-63.13978740456992,-500.0672102421247,1000.0,-0.0117411334858843,-0.0732494707843898,-0.0732494707843898,937.9951773552444,-0.0014072905049715,-1000.0,999.890118757371,-157.8387861458399,-92.6645385467882,-2.7469325553921635,-0.1220824513072784,-0.0097243773894888,1000.0,-499.9327897578753,-999.8901187573708,-0.0047988606220314, Neutralism,Healthy
SRR12328897.bin.30.fbc2XSRR12328897.bin.13.fbc2 ,-0.0537187371834306,-0.0537187371834306,510.8339366037394,-0.0010320602724505,-1000.0,999.9194167339236,78.16515401828269,-10.177796545048182,-2.014509407691889,-0.0895312286389753,-0.007131536482916,186.9711203102106,-500.094144538057,-999.9194167339236,-0.0035193255291687,-0.0578491108590242,-0.0578491108590242,489.1660633962606,-0.0011114142336055,1000.0,-1000.0,-1000.0,-619.9623813977704,-2.169402784997942,-0.0964151847650782,-0.0076798723541742,813.0288796897894,844.6191994375549,1000.0,-0.0037899225366118, Competition,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.3.fbc2 ,-0.2708170567229899,-0.2708170567229899,998.8999512063592,-0.0052030174202855,0.0,0.0,-1000.0,1000.0,-10.155925793069969,-0.4513617612050211,-0.0359528503737465,-268.040539786841,-685.5953561727014,0.0,-0.0177422894030314,-0.0641538665129246,-0.0641538665129246,1.100048793640667,-0.0012325430645887,-1000.0,1000.0,0.0,-5.268289634637995,-2.405837784103369,-0.1069231108548365,-0.0085168725764788,-6.027336901308104,-20.203944775305104,-1000.0,-0.0042029718503044, Neutralism,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.12.fbc2 ,-0.262428953173071,-0.262428953173071,1000.0,-0.0050418626930195,1000.0,-1000.0,-155.50904435867824,0.0,-9.8413630464388,-0.4373815886218608,-0.0348392712089662,-63.82108528746426,148.11505065343704,1000.0,-0.017192751783341,-0.0696385084094117,-0.0696385084094117,0.0,-0.0013379156274595,-1000.0,999.895535547808,-844.4909556413218,-1000.0,-2.6115176507111078,-0.116064180682315,-0.0092449969857852,1000.0,-1000.0,-999.8955355478078,-0.00456229228962, Neutralism,Healthy
SRR12328897.bin.34.fbc2XSRR12328897.bin.26.fbc2 ,-0.0049503330327524,-0.0049503330327524,58.42081222356819,-9.510726283679104e-05,0.0,-0.0074259750854253,206.6759612248752,-167.70437156052753,-0.1856427196277081,-0.0082505550545874,-0.0006571911865194,109.2980836426102,-26.760932865686414,0.0074259750854253,-0.0003243157664201,-0.2934339568029145,-0.2934339568029145,941.5791877764318,-0.0056375399962007,-1000.0,999.5598208770956,793.3240387751248,1000.0,-11.004083444810362,-0.4890565946715242,-0.0389554013738688,25.39856294319634,-973.2390671343136,-999.5598208770956,-0.0192240113871093, Amensalism,Healthy
