Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328897.bin.6.fbc2XSRR12328897.bin.16.fbc2 ,-0.2448870454011285,-0.2448870454011285,600.0580508091366,-0.0047048423708702,1000.0,-1000.0,-1000.0,-1.4994165954095706,-9.183522968872808,-0.4081450756685854,-0.032510460782305,-29.60954743603179,-150.86235318103547,1000.0,-0.0160435124845435,-0.0876724876829939,-0.0876724876829939,399.9419491908634,-0.0016843897730041,0.0,999.0720918157576,0.0,-998.5005834045904,-3.2878109295500053,-0.146120812804952,-0.0116391333311867,913.9420152897828,-849.1376468189645,-999.0720918157576,-0.0057437691258428, Neutralism,Healthy
SRR12328897.bin.30.fbc2XSRR12328897.bin.26.fbc2 ,-0.052331457455466,-0.052331457455466,536.4816402152605,-0.0010054074439267,0.0,-0.0785022132204176,0.0,-319.42257729611447,-1.9624849519907457,-0.0872190957592238,-0.0069473654374405,453.4162049290444,-370.0535989487155,0.0785022132204176,-0.0034284393836969,-0.2547875283390794,-0.2547875283390794,463.51835978473946,-0.0048950533782772,-1000.0,999.6177942322244,1000.0,463.6808203598862,-9.554801540651852,-0.4246458805652082,-0.0338248188438683,546.5837950709556,-629.9464010512845,-999.6177942322244,-0.016692132019898, Competition,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.34.fbc2 ,-0.1790923927848098,-0.1790923927848098,655.6476109105145,-0.0034407760381327,1000.0,-1000.0,-381.369190000981,1000.0,-6.716153972112693,-0.2984873213080163,-0.0237757624234973,-65.63335345155065,-648.4807963712112,1000.0,-0.0117330462900326,-0.029178967935195,-0.029178967935195,344.35238908948554,-0.0005605949651226,-1000.0,999.9562287451224,0.0,-191.41930905770369,-1.0942421302913772,-0.0486316132252113,-0.0038737112090529,576.7958680821803,-351.5192036287888,-999.9562287451224,-0.0019116288310669, Amensalism,Healthy
SRR12328897.bin.4.fbc2XSRR12328897.bin.26.fbc2 ,-0.0930846563642262,-0.0930846563642262,55.058493624113,-0.0017883699589447,1000.0,-1000.0,49.37366411836752,-52.22548452357614,-3.490772974008337,-0.1551410939404149,-0.0123576364164819,34.84058243783966,-500.1880739267349,1000.0,-0.0060983415601185,-0.2765458237366829,-0.2765458237366829,944.941506375887,-0.0053130801870793,-1000.0,999.585154698994,950.6263358816324,280.7805503244565,-10.37076060953632,-0.4609097062277669,-0.0367133840926499,740.4037756786772,-499.8119260732651,-999.585154698994,-0.0181176034378722, Neutralism,Healthy
SRR12328897.bin.16.fbc2XSRR12328897.bin.13.fbc2 ,-0.0859063687571506,-0.0859063687571506,399.9056820691221,-0.0016504585736356,-0.4357952030677552,1000.0,0.0,-809.8080413875186,-3.221579603614259,-0.1431772812618419,-0.0114046687436939,559.8034565785476,-846.0840048384116,-1000.0,-0.0056280637360259,-0.07028133570941,-0.07028133570941,600.0943179308779,-0.0013502658157449,1000.0,-1000.0,-1000.0,-190.19195861248136,-2.635624353721596,-0.1171355595156455,-0.0093303367867747,440.1965434214524,809.7966790996343,1000.0,-0.0046044064316674, Amensalism,Healthy
SRR12328897.bin.4.fbc2XSRR12328897.bin.13.fbc2 ,-0.0908987558547096,-0.0908987558547096,14.105985027192103,-0.0017463737916614,-1000.0,1000.0,75.59870491690208,-9.225123013211032,-3.4087993951105773,-0.1514979264245539,-0.012067442900161,24.54724360265527,-500.1836573997976,-1000.0,-0.0059551346295165,-0.1077589722284528,-0.1077589722284528,985.8940149728078,-0.0020702972569779,0.0,0.0,-1000.0,-990.774876986789,-4.041075324914345,-0.1795982870473835,-0.0143057540460631,975.4527563973448,607.1952507700207,0.0,-0.0070597136465266, Amensalism,Healthy
SRR12328897.bin.16.fbc2XSRR12328897.bin.22.fbc2 ,-0.0876723236003726,-0.0876723236003726,507.067094614978,-0.0016843866205817,-0.2937872074713823,1000.0,-104.42773988813576,-852.936156527821,-3.2878047762779943,-0.1461205393339923,-0.0116391115481064,513.3713501952575,-845.5009941068746,-1000.0,-0.0057437583760702,-0.0381083036843392,-0.0381083036843392,492.932905385022,-0.0007321480054542,-0.0571661162665577,0.0,56.34587438269728,-55.48406388065155,-1.42910165630326,-0.0635138394738987,-0.005059142717755,486.6286498047425,-154.4990058931254,0.0,-0.002496624698665, Amensalism,Healthy
SRR12328897.bin.22.fbc2XSRR12328897.bin.4.fbc2 ,-0.0705126350110276,-0.0705126350110276,870.0268360348982,-0.001354709606403,-1000.0,999.8942242739354,-884.6163889180724,-167.37478174433204,-2.6442983219426424,-0.1175210583517127,-0.009361043379954,939.3857427040662,-499.9993226451968,-999.8942242739354,-0.004619559757657,-0.0970637714946178,-0.0970637714946178,129.97316396510178,-0.0018648178961484,1000.0,-1000.0,-3.222035077599685,-145.71739644500622,-3.639993996032331,-0.1617729524909918,-0.0128858916624494,60.61425729593384,-500.0006773548032,1000.0,-0.0063590290258161, Neutralism,Healthy
SRR12328897.bin.26.fbc2XSRR12328897.bin.13.fbc2 ,-0.2773012532327357,-0.2773012532327357,862.7379455481532,-0.005327593722086,-720.2702820883062,1000.0,845.2542311788845,1000.0,-10.39909001388446,-0.4621687553880065,-0.0368136726193597,-40.24839945044607,-1000.0,-1000.0,-0.0181670945921723,-0.0254284290921305,-0.0254284290921305,137.26205445184678,-0.0004885385031911,1000.0,-1000.0,154.74576882111546,-322.95296635807324,-0.9535929605744968,-0.0423807151536266,-0.0033758010572455,819.5441718530647,0.0,1000.0,-0.0016659162959058, Amensalism,Healthy
SRR12328897.bin.34.fbc2XSRR12328897.bin.13.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,-500.0,-1000.0,0.0,-0.1091272813814612,-0.1091272813814612,1000.0,-0.0020965856173233,1000.0,-1000.0,0.0,-1000.0,-4.092388364015051,-0.181878802302549,-0.0144874066156717,833.1088181702958,706.8877275301845,1000.0,-0.0071493569550966, Amensalism,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.12.fbc2 ,-0.1792158351737498,-0.1792158351737498,1000.0,-0.0034431476498184,1000.0,-1000.0,0.0,40.008924223762506,-6.720783192136992,-0.2986930586229164,-0.0237921502603057,220.66382615230876,-500.0672102421247,1000.0,-0.0117411334858843,-0.0556892132041184,-0.0556892132041184,0.0,-0.0010699176408479,-0.083539169394271,0.0,-900.3783625103973,-1000.0,-2.0884043406227875,-0.0928153553401216,-0.0073931308979808,779.3361738476913,-499.9327897578753,0.0,-0.0036484191551835, Amensalism,Healthy
SRR12328897.bin.34.fbc2XSRR12328897.bin.4.fbc2 ,-0.083540497356239,-0.083540497356239,985.8940149728078,-0.0016050047522639,-1000.0,999.874681228942,-151.73086520247705,165.6814842774147,-3.132856926121235,-0.1392341622604362,-0.0110905828382783,428.419513532235,-100.00494124200247,-999.874681228942,-0.0054730662052406,-0.0908987558547096,-0.0908987558547096,14.105985027192103,-0.0017463737916614,1000.0,-1000.0,75.59870491690299,-15.569070303663691,-3.4087993951105773,-0.1514979264245539,-0.012067442900161,18.20329631220193,-500.1836573997976,1000.0,-0.0059551346295165, Amensalism,Healthy
SRR12328897.bin.30.fbc2XSRR12328897.bin.3.fbc2 ,-0.0881859111851781,-0.0881859111851781,997.2840920888387,-0.0016942538171633,-1000.0,999.8677126619532,-400.0261527975693,-867.4412211144761,-3.3070648534020397,-0.1469765186418499,-0.0117072938768387,1000.0,-500.1545498332048,-999.8677126619532,-0.0057774055165964,-0.0642229249413048,-0.0642229249413048,2.7159079111612527,-0.0012338698355733,1000.0,-1000.0,69.2279729495267,364.86329639970177,-2.408427548137979,-0.1070382082353944,-0.0085260405637654,0.0,-499.8454501667952,1000.0,-0.0042074961393154, Neutralism,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.4.fbc2 ,-0.1792158351737498,-0.1792158351737498,164.95278658150846,-0.0034431476498184,-1000.0,1000.0,-865.0399699492923,1000.0,-6.720783192136992,-0.2986930586229164,-0.0237921502603057,-63.13978740456992,-500.06721024212464,-1000.0,-0.0117411334858843,-0.1009631971311364,-0.1009631971311364,835.0472134184915,-0.0019397348152097,1000.0,-1000.0,-134.9600300507077,-1000.0,-3.786226577832963,-0.1682719952185607,-0.0134035675730501,412.1415911058634,-499.93278975787536,1000.0,-0.006614495719873, Neutralism,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.13.fbc2 ,-0.1751443957023184,-0.1751443957023184,0.0,-0.0033649259501089,-1000.0,1000.0,247.62136809790357,1000.0,-6.568099909766147,-0.2919073261706444,-0.0232516383151732,171.17400940437665,-503.45399403307874,-1000.0,-0.0114743974897919,-0.1091272813814612,-0.1091272813814612,1000.0,-0.0020965856173233,1000.0,-1000.0,106.46084948284124,-1000.0,-4.092388364015051,-0.181878802302549,-0.0144874066156717,828.8259905956234,657.9401303634356,1000.0,-0.0071493569550966, Neutralism,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.13.fbc2 ,-0.2228403852369638,-0.2228403852369638,483.9083126078917,-0.0042812754128362,0.0,0.0,869.7214676107847,0.0,-8.356749916532522,-0.3714006420615305,-0.0295836131025453,-515.6909600134688,-868.741509330379,0.0,-0.0145991491576751,-0.0620611618450084,-0.0620611618450084,516.0916873921083,-0.0011923374033813,-1000.0,1000.0,-913.43996619206,-1000.0,-2.327359147745824,-0.1034352697416807,-0.0082390514572807,1000.0,506.2601919001111,-1000.0,-0.0040658705454461, Competition,Healthy
SRR12328897.bin.16.fbc2XSRR12328897.bin.3.fbc2 ,-0.087857650688079,-0.087857650688079,405.110407359045,-0.0016879471794482,0.0,985.2728950731448,-4.544700517993533,-992.2579032326812,-3.294754737898984,-0.146429417813465,-0.0116637150097176,913.305473635271,-845.1969324836301,-985.2728950731448,-0.0057558998818194,-0.0642232194613825,-0.0642232194613825,2.731053848987699,-0.0012338754939946,1000.0,-1000.0,-544.2391386297668,-7.742096767318799,-2.408438592955349,-0.1070386991024179,-0.0085260796633974,-5.221008426452499,-154.80306751636988,1000.0,-0.0042075154344729, Neutralism,Healthy
SRR12328897.bin.22.fbc2XSRR12328897.bin.34.fbc2 ,-0.0710907832925613,-0.0710907832925613,838.3462022472975,-0.0013658171621955,-544.9265451575637,1000.0,-653.9290443513027,-91.29949938800507,-2.665979493413261,-0.1184846388208598,-0.0094377965907597,998.2009630061768,-613.7943415530341,-1000.0,-0.0046574365230753,-0.0136978604786008,-0.0136978604786008,161.65379775270253,-0.0002631673482937,999.9794518934456,-1000.0,594.8182554243026,-165.76428356837152,-0.5136842421518395,-0.0228297674643727,-0.0018184863766919,1.7990369938231652,-131.28681275151928,1000.0,-0.0008974006576636, Amensalism,Healthy
SRR12328897.bin.4.fbc2XSRR12328897.bin.12.fbc2 ,-0.0972451159270804,-0.0972451159270804,424.6704082607821,-0.0018683019389982,1000.0,-1000.0,-330.26644905316584,-42.95379358615082,-3.646794603873218,-0.1620751932118764,-0.0129099663987517,205.7236665700209,-485.741936015203,1000.0,-0.0063709096120874,-0.0560560808047512,-0.0560560808047512,244.9532341078,-0.0010769660096912,-1000.0,999.9159104939628,-669.7335509468342,-957.0462064138492,-2.102162263310106,-0.0934268013413657,-0.0074418351269969,794.2763334299791,-514.258063984797,-999.9159104939628,-0.0036724540930208, Amensalism,Healthy
SRR12328897.bin.30.fbc2XSRR12328897.bin.34.fbc2 ,-0.0538359301312993,-0.0538359301312993,512.1042021268076,-0.0010343118181026,-1000.0,999.919240933244,580.8266331755813,-10.200000454579596,-2.01890426707439,-0.0897265502188702,-0.0071470946629688,187.8465033476741,-500.0943499240457,-999.919240933244,-0.0035270032997232,-0.0413422304967525,-0.0413422304967525,487.8957978731924,-0.0007942791642108,999.937982682859,-1000.0,51.20271386722607,-269.8809547919718,-1.5503773289816536,-0.0689037174945497,-0.0054884690246126,6.761325213647979,-38.47239761302944,1000.0,-0.0027084919498747, Competition,Healthy
SRR12328897.bin.30.fbc2XSRR12328897.bin.12.fbc2 ,-0.0668899720809577,-0.0668899720809577,1000.0,-0.0012851099343151,0.0,-0.1003413836710933,100.43106506782124,-241.172054712511,-2.508444634081002,-0.1114832868015582,-0.0088801096460429,240.3791978966251,-500.1172277282079,0.1003413836710933,-0.0043822248760534,-0.0524187167566196,-0.0524187167566196,0.0,-0.0010070838953879,-1000.0,999.9213668894456,-971.3979029128882,-758.827945287489,-1.965757267985964,-0.0873645279276615,-0.0069589497173865,759.6208021033749,-499.8827722717921,-999.9213668894456,-0.0034341560833581, Competition,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.34.fbc2 ,-0.2378171994770355,-0.2378171994770355,491.3133707975508,-0.0045690143991805,-1000.0,1000.0,-689.5806904521423,-1000.0,-8.91839627617992,-0.3963619991283167,-0.0315718894983092,-27.236758309753892,104.89561618687776,-1000.0,-0.0155803391012341,-0.0431039577852061,-0.0431039577852061,508.6866292024493,-0.0008281259900968,999.9353399226924,-1000.0,-310.41930954785767,0.0,-1.6164439638738486,-0.0718399296420102,-0.0057223505916681,737.8812924696863,-183.58580174738583,1000.0,-0.0028239096262723, Competition,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.30.fbc2 ,-0.1792158351737498,-0.1792158351737498,62.00482264475568,-0.0034431476498184,1000.0,-1000.0,218.36096358897112,1000.0,-6.720783192136992,-0.2986930586229164,-0.0237921502603057,-1.183754162011951,-500.0672102421247,1000.0,-0.0117411334858843,-0.0866052098924683,-0.0866052098924683,937.9951773552444,-0.0016638849162973,-1000.0,999.8700838657368,-669.391418057797,-828.4746646466601,-3.247786884638913,-0.1443420164874851,-0.0114974447715212,1000.0,-499.9327897578753,-999.8700838657368,-0.0056738475644806, Neutralism,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.16.fbc2 ,-0.1792158351737498,-0.1792158351737498,97.26177811907746,-0.0034431476498184,1000.0,-1000.0,-466.2965314445392,1000.0,-6.720783192136992,-0.2986930586229164,-0.0237921502603057,-68.44254466860002,-500.0672102421247,1000.0,-0.0117411334858843,-0.0703956811591979,-0.0703956811591979,902.7382218809224,-0.0013524626543812,-1000.0,999.894399715948,-533.7034685554609,-713.1785679121203,-2.6399124289140445,-0.1173261352652161,-0.0093455169416074,791.917850060659,-499.9327897578753,-999.894399715948,-0.0046118976513298, Amensalism,Healthy
SRR12328897.bin.3.fbc2XSRR12328897.bin.12.fbc2 ,-0.0642232194613825,-0.0642232194613825,2.7310538489875853,-0.0012338754939946,1000.0,-1000.0,67.54618497768797,0.0,-2.408438592955349,-0.1070386991024179,-0.0085260796633974,-5.221008426452499,-5.72778499816593,1000.0,-0.0042075154344729,-0.0712271093076424,-0.0712271093076424,997.2689461510124,-0.0013684362979802,-1000.0,999.8931524938572,-10.086276805449984,-1000.0,-2.671091863032757,-0.1187118488460328,-0.0094558948187568,1000.0,-994.272215001834,-999.8931524938572,-0.0046663677759397, Neutralism,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.22.fbc2 ,-0.237268038738307,-0.237268038738307,482.8664669402015,-0.0045584637605315,1000.0,-1000.0,2.833186479094138,-953.3606519003964,-8.897802168192698,-0.3954467312304359,-0.0314989845855961,-523.890543892109,-792.4589113412185,1000.0,-0.0155443614236219,-0.0438523223859874,-0.0438523223859874,517.1335330597985,-0.0008425037922279,-632.4669710118442,1000.0,256.51631887084795,-46.639348099603694,-1.644508427184519,-0.0730872039766836,-0.0058217012043542,1000.0,-207.54108865878152,-1000.0,-0.0028729379315564, Competition,Healthy
SRR12328897.bin.26.fbc2XSRR12328897.bin.12.fbc2 ,-0.2780411404806955,-0.2780411404806955,1000.0,-0.005341808654748,0.0,-0.4170884197642408,1000.0,804.6318878965208,-10.426836567500343,-0.4634019008010455,-0.0369118978044298,261.9138342497449,-523.4397003778474,0.4170884197642408,-0.0182155675128115,-0.052285118172449,-0.052285118172449,0.0,-0.0010045171599131,-1000.0,999.9215673001556,-663.9970885117568,-1000.0,-1.96074717990939,-0.0871418636206726,-0.0069412135748052,738.0861657502551,-476.56029962215257,-999.9215673001556,-0.0034254035152798, Amensalism,Healthy
SRR12328897.bin.34.fbc2XSRR12328897.bin.12.fbc2 ,-0.0845045369925401,-0.0845045369925401,1000.0,-0.001623526167009,0.0,-0.1267649231197083,250.7780320080592,0.0,-3.16900943116093,-0.1408408949876047,-0.0112185658140333,13.823935665762292,-75.91637464417454,0.1267649231197083,-0.0055362242294449,-0.0562274738642827,-0.0562274738642827,0.0,-0.001080258863908,-1000.0,999.9156533879092,-1000.0,-1000.0,-2.108589684147887,-0.0937124564404712,-0.0074645887493716,986.1760643342376,-924.0836253558256,-999.9156533879092,-0.0036836827257502, Amensalism,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.3.fbc2 ,-0.1792158351737498,-0.1792158351737498,762.4189098303805,-0.0034431476498184,-1000.0,1000.0,-1000.0,1000.0,-6.720783192136992,-0.2986930586229164,-0.0237921502603057,32.185574313519055,-836.8603440855499,-1000.0,-0.0117411334858843,-0.0642232194613825,-0.0642232194613825,237.58109016961956,-0.0012338754939946,1000.0,-1000.0,304.08658137004795,0.0,-2.408438592955349,-0.1070386991024179,-0.0085260796633974,73.06233701375822,-163.13965591445017,1000.0,-0.0042075154344729, Neutralism,Healthy
SRR12328897.bin.3.fbc2XSRR12328897.bin.34.fbc2 ,-0.0641068527355628,-0.0641068527355628,0.0,-0.0012316398219809,-1000.0,1000.0,67.41555766532815,0.0,-2.40407471777462,-0.1068447545593471,-0.008510631170111,-6.572541220767903,-6.839371369556716,-1000.0,-0.0041998917930641,-0.0847357789858733,-0.0847357789858733,1000.0,-0.00162796885661,999.8728881916768,-1000.0,78.01637415959885,-1000.0,-3.177681250258616,-0.1412262983097889,-0.011249264799062,25.080651001628667,-0.141242577998355,1000.0,-0.0055513738010404, Neutralism,Healthy
SRR12328897.bin.22.fbc2XSRR12328897.bin.3.fbc2 ,-0.0744436329026712,-0.0744436329026712,994.854689446051,-0.0014302331009048,0.0,415.0931766826495,-663.5824118559381,-91.5732093743668,-2.7917148966723744,-0.1240727215044898,-0.0098829107273559,1000.0,-603.8004972042418,-415.0931766826495,-0.0048770948741321,-0.0642232194613825,-0.0642232194613825,5.1453105539490025,-0.0012338754939946,1000.0,-1000.0,69.7191428049041,780.3401884008231,-2.408438592955349,-0.1070386991024179,-0.0085260796633974,-4.979709548707547,-396.19950279575824,1000.0,-0.0042075154344729, Neutralism,Healthy
SRR12328897.bin.22.fbc2XSRR12328897.bin.13.fbc2 ,0.0,0.0,0.0,0.0,-755.3031250070956,1000.0,122.34843749645232,-415.8708843972811,0.0,0.0,0.0,171.17400940437665,-353.9677210993202,-1000.0,0.0,-0.1091272813814612,-0.1091272813814612,1000.0,-0.0020965856173233,1000.0,-1000.0,-1000.0,-584.1291156027189,-4.092388364015051,-0.181878802302549,-0.0144874066156717,828.8259905956234,237.7859844475388,1000.0,-0.0071493569550966, Amensalism,Healthy
SRR12328897.bin.16.fbc2XSRR12328897.bin.26.fbc2 ,-0.0654595789604854,-0.0654595789604854,298.6110128651351,-0.0012576287984984,-363.8222682700664,1000.0,-578.011617766806,-637.2797038120176,-2.4548033806024705,-0.1090992982674379,-0.0086902149975003,574.4186626275023,-603.723557889014,-1000.0,-0.0042885142028126,-0.2574468557503451,-0.2574468557503451,701.3889871348649,-0.0049461451633305,-0.386195014351415,0.0,1000.0,584.7793843765689,-9.654529128623151,-0.4290780929172797,-0.0341778630785256,425.5813373724977,-396.276442110986,0.0,-0.0168663550068686, Competition,Healthy
SRR12328897.bin.16.fbc2XSRR12328897.bin.34.fbc2 ,-0.0876724876829939,-0.0876724876829939,399.9419491908641,-0.0016843897730041,-147.93956812812405,1000.0,-438.1810794195229,-853.5380291124152,-3.2878109295500053,-0.146120812804952,-0.0116391333311867,771.0285666493153,-808.5903827889686,-1000.0,-0.0057437691258428,-0.0508463863720862,-0.0508463863720862,600.0580508091359,-0.0009768758188783,999.9237255360626,-1000.0,-81.68001665770248,-146.4619708875848,-1.906793217122868,-0.0847439772868483,-0.006750211908411,104.9344652673676,-191.40961721103145,1000.0,-0.0033311465423366, Amensalism,Healthy
SRR12328897.bin.3.fbc2XSRR12328897.bin.13.fbc2 ,-0.0641068527355628,-0.0641068527355628,0.0,-0.0012316398219809,-1000.0,1000.0,-600.024037560064,406.660747439161,-2.40407471777462,-0.1068447545593471,-0.008510631170111,-6.572541220767903,-500.4626962901334,-1000.0,-0.0041998917930641,-0.1091272813814612,-0.1091272813814612,1000.0,-0.0020965856173233,0.0,0.0,-399.975962439936,-933.8064012194736,-4.092388364015051,-0.181878802302549,-0.0144874066156717,1000.0,706.8877275301845,0.0,-0.0071493569550966, Neutralism,Healthy
SRR12328897.bin.18.fbc2XSRR12328897.bin.26.fbc2 ,-0.1393534025620511,-0.1393534025619374,88.28556682939416,-0.0026772988004495,1000.0,-1000.0,-592.7677532894054,810.0480522026412,-5.22589984750914,-0.2322556709366381,-0.0185001347109619,-53.2190778249236,-500.0522608725842,1000.0,-0.0091295889094453,-0.2751163278589956,-0.2751163278589956,911.7144331706058,-0.0052856162893704,-1000.0,999.58729908013,1000.0,189.9519477973588,-10.317153003608382,-0.458527213098364,-0.0365236085591504,833.8611086258325,-499.9477391274157,-999.58729908013,-0.0180239515465245, Amensalism,Healthy
SRR12328897.bin.22.fbc2XSRR12328897.bin.26.fbc2 ,-0.0049947619178283,-0.0049947619178283,58.90130184228156,-9.596084373697522e-05,-0.0074926226809566,0.0,0.0,-506.0334358532219,-0.1873088497638946,-0.0083246031963426,-0.000663089430418,1000.0,-21.194616046709825,0.0,-0.0003272264772249,-0.2958473427977424,-0.2958473427977424,941.0986981577184,-0.005683906681952,-974.8363426843728,1000.0,1000.0,1000.0,-11.094587969780946,-0.4930789046628661,-0.039275795172557,0.0,-978.8053839532902,-1000.0,-0.0193821217856111, Amensalism,Healthy
SRR12328897.bin.30.fbc2XSRR12328897.bin.4.fbc2 ,-0.0839716314824272,-0.0839716314824272,892.1999618869272,-0.001613287828718,-1000.0,999.8740344863372,-621.3384586744326,-763.079892044592,-3.1490249114211792,-0.1399527191373408,-0.01114781889612,946.6610261332823,-499.8059605492258,-999.8740344863372,-0.0055013114957773,-0.0960372121219279,-0.0960372121219279,107.8000381130728,-0.001845095333806,1000.0,-1000.0,14.858680675312256,-117.03290333781342,-3.601496934813781,-0.1600620202030995,-0.0127496087562803,53.33897386671765,-500.1940394507742,1000.0,-0.0062917750881297, Neutralism,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.18.fbc2 ,-0.2688899700818865,-0.2688899700818865,969.2585103048476,-0.0051659936615351,-1000.0,1000.0,-1000.0,0.0,-10.08365800772151,-0.4481499501364396,-0.0356970162010839,-209.38451167426783,-379.8499409451968,-1000.0,-0.0176160383857677,-0.1778364955201823,-0.1778364955201823,30.741489695152268,-0.0034166473683399,1000.0,-1000.0,291.5234436561944,1000.0,-6.669056497612587,-0.2963941592003039,-0.0236090333149832,-52.52271916750794,-515.5170229102383,1000.0,-0.0116507675259072, Neutralism,Healthy
SRR12328897.bin.22.fbc2XSRR12328897.bin.30.fbc2 ,-0.0413729964338926,-0.0413729964338926,487.8957978731924,-0.0007948702484554,-642.1567040457086,1000.0,-91.77534402163838,-52.33907606143055,-1.551531084134126,-0.068954994056412,-0.0054925534170706,812.153496652325,-325.8943706039413,-1000.0,-0.0027105075473627,-0.0538359301312993,-0.0538359301312993,512.1042021268076,-0.0010343118181026,-0.0807590667560589,0.0,80.82893969093584,-10.200000454579708,-2.01890426707439,-0.0897265502188702,-0.0071470946629688,187.84650334767505,-500.0943499240457,0.0,-0.0035270032997232, Competition,Healthy
SRR12328897.bin.6.fbc2XSRR12328897.bin.26.fbc2 ,-0.1928095810437753,-0.1928095810437753,470.79147845283705,-0.0037043147174244,1000.0,-1000.0,-499.8553835534304,-1000.0,-7.230563026449431,-0.3213493017395876,-0.0255968146976783,-426.018938122657,0.0,1000.0,-0.0126317131865789,-0.2604352186583583,-0.2604352186583583,529.208521547163,-0.0050035584756642,-1000.0,1000.0,948.4330261585328,918.762526035059,-9.766595895406226,-0.4340586977640441,-0.0345745890668922,91.33893983436496,-1000.0,-1000.0,-0.0170621344020673, Competition,Healthy
SRR12328897.bin.16.fbc2XSRR12328897.bin.12.fbc2 ,-0.0875828162247671,-0.0875828162247671,1000.0,-0.001682666978354,1000.0,-545.3177565957659,-50.814962283711566,-848.6203006026747,-3.2844481551137505,-0.1459713603746877,-0.0116272288206573,562.4700814225437,-709.4738758537405,545.3177565957658,-0.0057378943962476,-0.0298079339420382,-0.0298079339420382,0.0,-0.000572678846197,-1000.0,999.9552852356926,-949.1850377162884,-151.37969939732534,-1.1178290201650043,-0.0496798899034729,-0.0039572108269112,437.5299185774563,-290.52612414625946,-999.9552852356926,-0.0019528348653921, Amensalism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.26.fbc2 ,-0.1607258169068472,-0.1607258169068472,497.6033257823024,-0.0030879119482278,-1000.0,999.7588958350798,-1000.0,-954.007132425998,-6.027387969165147,-0.2678763615114121,-0.0213374715624468,996.500966008809,-687.877540159054,-999.75889583508,-0.0105297797435923,-0.0451618238341779,-0.0451618238341779,502.3966742176976,-0.0008676623215251,1000.0,-1000.0,552.7282106371131,-4.030797330509813,-1.693616115208215,-0.0752697063902587,-0.0059955466415431,3.499033991190913,-0.0922151515292171,1000.0,-0.0029587285163188, Amensalism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.9.fbc2 ,-0.1613726214392272,-0.1613726214392272,1000.0,-0.003100338548279,1000.0,-1000.0,1000.0,812.6241930535223,-6.051643822591814,-0.2689543690654545,-0.0214233393687663,25.175986961515264,-451.6157907318193,1000.0,-0.0105721544497328,-0.0618361177316728,-0.0618361177316728,0.0,-0.0011880137892603,-1000.0,1000.0,0.0,8.89918511167798,-2.318919755695333,-0.1030601962194168,-0.0082091752839232,363.96110324825486,-341.0931644370802,-1000.0,-0.0040511270213983, Amensalism,Healthy
