Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328898.bin.17.fbc2XSRR12328898.bin.34.fbc2 ,-0.1977595617838687,-0.1977595617838687,982.9932949005758,-0.003799415212029,-1000.0,999.703341660248,-1000.0,564.9175300096172,-7.416192534730271,-0.3295992696397434,-0.026253959114797,107.90175007333436,-55.92874572987,-999.7033416602482,-0.0129560058728657,-0.0849395901434491,-0.0849395901434491,17.006705099424153,-0.0016318845368914,1000.0,-1000.0,114.93730211895604,-20.482817436903133,-3.1853243840296277,-0.1415659835724909,-0.0112763221496834,3.376022331295303,-500.5032499368124,1000.0,-0.005564726270677, Neutralism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.26.fbc2 ,-0.160312650495257,-0.160312650495257,985.9234644512084,-0.0030799740728753,0.0,0.0,1000.0,851.3558603686515,-6.011893792145315,-0.2671877508254283,-0.0212826208438627,9.812381599807736,-463.4233307118885,0.0,-0.0105027115886287,-0.0012653786366172,-0.0012653786366172,14.076535548791526,-2.4310828734996903e-05,-1000.0,1000.0,0.0,-0.1129379727706236,-0.0474530359678055,-0.0021089643943241,-0.0001679878266713,15.5848017792091,-0.002583754879879,-1000.0,-8.289992604204599e-05, Amensalism,Healthy
SRR12328898.bin.26.fbc2XSRR12328898.bin.17.fbc2 ,-0.032621117210283,-0.032621117210283,363.1398861554808,-0.0006267265554242,1000.0,-1000.0,401.8717951037056,-2.6176717422649745,-1.2233263653444055,-0.0543685286837671,-0.0043306804980147,2.5187769240692437,-0.066608498311325,1000.0,-0.0021371375539729,-0.1909024620042601,-0.1909024620042601,636.8601138445192,-0.003667674582175,-1000.0,999.7136279686206,-1000.0,582.5603632729506,-7.159044047263251,-0.3181707700072138,-0.0253436313630572,23.38776119339309,399.71011293349216,-999.7136279686206,-0.0125067703253307, Amensalism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.15.fbc2 ,-0.2235380030765554,-0.2235380030765554,980.5657875191896,-0.0042946782531316,-1000.0,999.664671521994,56.69962409004325,-46.174601676951966,-8.382911322674659,-0.3725633384609637,-0.0296762267292933,-13.951133465016142,-488.4094680818264,-999.664671521994,-0.0146448528432756,-0.0016471720535946,-0.0016471720535946,19.4342124808104,-3.164595682392246e-05,1000.0,-1000.0,-164.92419858683172,1000.0,-0.0617706925357879,-0.0027452867559532,-0.0002186735617897,753.6503815859455,-500.0012354581551,1000.0,-0.0001079127127923, Amensalism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.47.fbc2 ,-0.0858976141506673,-0.0858976141506673,9.737059709850088,-0.0016502903774835,999.8711453273222,-1000.0,-602.3444730352937,-16.27555152148784,-3.2212512966217446,-0.143162690251188,-0.0114035065087136,-3.093139359394172,-500.1422591562695,1000.0,-0.0056274901874076,-0.2240747647127818,-0.2240747647127818,990.2629402901498,-0.0043049906764736,-1000.0,999.6638663279772,544.51830931583,-66.93410137694752,-8.403040451215816,-0.373457941187894,-0.0297474855747168,3.466808991799894,-488.9040813887476,-999.6638663279774,-0.0146800182069455, Amensalism,Healthy
SRR12328898.bin.45.fbc2XSRR12328898.bin.30.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.3159612540579246,-0.3159612540579246,1000.0,-0.0060703410962332,1000.0,-1000.0,-1000.0,725.7469075689833,-11.848880895932894,-0.5266020900966168,-0.0419460569748935,851.2827161231307,-1000.0,1000.0,-0.0206998631381338, Amensalism,Healthy
SRR12328898.bin.26.fbc2XSRR12328898.bin.3.fbc2 ,-0.0452063139958909,-0.0452063139958909,509.0242919754321,-0.0008685170796525,1000.0,-1000.0,541.6466012080095,-8.689769594447625,-1.6952845432833783,-0.0753438566597424,-0.0060014530204171,11.043646296646102,-1.096711257158745,1000.0,-0.0029616432416332,-0.0449263951361444,-0.0449263951361444,23.05231308618704,-0.0008631391956441,-1000.0,999.8746462946089,-702.5492430540974,-18.674101785328617,-1.6847872902615109,-0.0748773252269074,-0.0059642918422468,-3.8766429638207,-998.9032887428413,-999.8746462946086,-0.0029433046573785, Amensalism,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.22.fbc2 ,-0.1865297822860157,-0.1865297822860157,789.6437471196803,-0.0035836653656815,-1000.0,999.720187408244,201.12268868120785,-107.9492122142409,-6.995063937322243,-0.3108829704767686,-0.0247631276771471,592.8426292315582,-188.30533953673933,-999.720187408244,-0.0122202988970911,-0.0874496951674927,-0.0874496951674927,210.35625288031972,-0.0016801094172933,999.476185117578,0.2798125917558991,-172.8803843670421,-521.3899492577208,-3.279455974798225,-0.1457494919458213,-0.0116095560731537,-41.9596070223223,-249.97179516315805,-0.2798125917558991,-0.0057291731127406, Amensalism,Healthy
SRR12328898.bin.7.fbc2XSRR12328898.bin.13.fbc2 ,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,-1000.0,1000.0,-1000.0,-329.09725174842106,-3.408611040027949,-0.151489555323451,-0.0120667761070762,552.2838293445475,-229.0609244423661,-1000.0,-0.0059548055752429,-0.0648767754528307,-0.0648767754528307,1000.0,-0.0012464318050433,999.9026786046618,-1000.0,423.40534418586617,-670.9027482515789,-2.432947633228423,-0.1081279590879376,-0.0086128437728802,320.3732885801162,-500.10258133755553,1000.0,-0.0042503324551717, Neutralism,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.26.fbc2 ,-0.1622013271021387,-0.1622013271021387,507.901410681674,-0.003116259886724,-1000.0,999.7566824280476,-282.6449657113998,452.6364236874799,-6.082721160622668,-0.2703355451701554,-0.0215333558170414,-4.879315080180277,-219.30697443157032,-999.7566824280474,-0.0106264462135641,-0.0442361005563043,-0.0442361005563043,492.0985893183261,-0.0008498770520191,1000.0,-1000.0,539.1600024489424,-3.9481743848326687,-1.6589005140978088,-0.0737268342604693,-0.0058726504292963,5.665742761705133,-0.090324933085867,1000.0,-0.0028980807472862, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.17.fbc2 ,-0.2170951718437663,-0.2170951718437663,523.4186179973744,-0.0041708966732585,-0.8468113437427292,1000.0,0.0,-939.3233723717516,-8.141298343460335,-0.3618252864063151,-0.0288208960123483,841.6558757225082,-734.6267977251863,-1000.0,-0.0142227576558298,-0.186862228368227,-0.186862228368227,476.5813820026256,-0.0035900524181897,-0.280311292814531,0.0,-1000.0,548.5602299846241,-7.00753101669261,-0.3114370472803784,-0.0248072622098334,7.257785375113826,634.6548506358617,0.0,-0.0122420787461123, Amensalism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.47.fbc2 ,-0.1168398683008717,-0.1168398683008717,680.9689581844286,-0.0022447621191759,1000.0,-1000.0,808.9305625096003,649.4261086083363,-4.381618523198199,-0.1947331138347863,-0.0155113062431837,-11.89819101054036,-337.781109827381,1000.0,-0.0076546388262386,-0.124464048295863,-0.124464048295863,319.03104181557137,-0.0023912401209145,-1000.0,999.8132919713556,191.06943749039965,350.57389139166366,-4.667533329302046,-0.2074400804931429,-0.0165234692358353,-3.838538204168231,-299.6427189784142,-999.8132919713556,-0.0081541288125208, Competition,Healthy
SRR12328898.bin.45.fbc2XSRR12328898.bin.34.fbc2 ,-0.0872937054791691,-0.0872937054791691,983.1291874611816,-0.001677112497191,-1000.0,1000.0,-978.332785294449,-979.6128852927228,-3.273606196656601,-0.1454895091319485,-0.0115888473555969,87.09084554809647,-2.625467035380097,-1000.0,-0.0057189536154282,-0.0849338674761384,-0.0849338674761384,16.870812538818313,-0.0016317745912601,0.0,0.0,-21.667214705551032,-20.387114707277192,-3.185109777957223,-0.1415564457935261,-0.0112755624257943,3.4431682579519247,-500.4897413550236,0.0,-0.0055643513562699, Neutralism,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.34.fbc2 ,-0.0845989585413917,-0.0845989585413917,998.1435347949972,-0.0016253402217216,-1000.0,1000.0,-1000.0,-377.89425241592255,-3.1725503390129006,-0.1409982642355771,-0.0112311009321501,994.6190618345172,-498.0707330229049,-1000.0,-0.0055424101560674,-0.0839087301286554,-0.0839087301286554,1.8564652050029051,-0.0016120793492291,1000.0,-1000.0,0.0,-10.944114378362656,-3.1466660441891463,-0.139847883547759,-0.0111394683033267,5.380938165482917,-501.9292669770951,1000.0,-0.0054971905809679, Neutralism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.3.fbc2 ,-0.0880699319591258,-0.0880699319591258,7.677671866188007,-0.0016920255900458,-1000.0,1000.0,-47.87212387318448,1000.0,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,70.7184260075187,-417.1413592153955,-1000.0,-0.0057698072619132,-0.0590868841267138,-0.0590868841267138,30.318242717856265,-0.0011351946998274,0.0,-0.1648643262578843,-633.4262114722504,-167.41719235624487,-2.215820590460225,-0.0984781402112275,-0.0078441953759238,-5.09853401123587,-582.8586407846045,0.1648643262578843,-0.0038710139264139, Neutralism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.29.fbc2 ,-0.2494058873497806,-0.2494058873497806,901.9544131206088,-0.0047916596993218,-0.8596510009473377,1000.0,-344.4012404930911,-1000.0,-9.352984316900915,-0.4156764789163389,-0.0331103685223297,880.5373306926253,-578.8350381829034,-1000.0,-0.0163395595747033,-0.1269339922487233,-0.1269339922487233,98.04558687939108,-0.0024386934150015,999.80958681816,-1000.0,-655.5987595069089,487.4592142090403,-4.76015883746345,-0.2115566537478344,-0.0168513714974096,2.260717569536382,-92.24445956428474,1000.0,-0.0083159445449609, Amensalism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.27.fbc2 ,-0.19783675537019,-0.19783675537019,997.6727919672052,-0.0038008982779729,-1000.0,999.7032258624532,-1000.0,-990.7352420691705,-7.419087375786148,-0.3297279256169076,-0.0262642071010077,927.529950893384,-501.0844181446802,-999.7032258624532,-0.0129610631280456,-0.0854134208450432,-0.0854134208450432,2.327208032794829,-0.0016409879125376,999.8718716637928,-1000.0,0.0,-9.264757930829546,-3.2030935360255626,-0.142355701408519,-0.0113392264753429,-10.430573178438864,-498.9155818553198,1000.0,-0.0055957687816317, Amensalism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.30.fbc2 ,-0.0877729039598307,-0.0877729039598307,0.0533551331659509,-0.001686319000214,-1000.0,1000.0,-62.90438601432084,577.3917094889505,-3.291576646039971,-0.1462881732664982,-0.0116524642912736,164.44026681018318,-383.0261109859333,-1000.0,-0.0057503477906948,-0.293106572552233,-0.293106572552233,999.946644866834,-0.0056312501931188,1000.0,-1000.0,-937.0956139856792,422.6082905110495,-10.99180618946832,-0.4885109542536838,-0.0389119388345307,540.4248293577757,-616.9738890140667,1000.0,-0.0192025631586147, Neutralism,Healthy
SRR12328898.bin.13.fbc2XSRR12328898.bin.22.fbc2 ,-0.043395136126719,-0.043395136126719,22.147510177941516,-0.0008337201945778,999.8789188161444,0.0,561.2805241585527,-38.2073455648632,-1.6273634593613906,-0.0723252268778651,-0.0057610065443896,0.0764438046388704,-750.0546190942459,0.0,-0.0028429858634808,-0.1265331338896658,-0.1265331338896658,977.8524898220584,-0.0024309920055429,-0.4082882327782045,1000.0,-1000.0,235.4344246584169,-4.745126225423974,-0.2108885564828142,-0.0167981547584759,-61.48311827980558,-249.9453809057541,-1000.0,-0.0082896827390186, Amensalism,Healthy
SRR12328898.bin.7.fbc2XSRR12328898.bin.34.fbc2 ,-0.0908937331940933,-0.0908937331940933,982.9932949005758,-0.001746277294842,0.0,0.0,-384.6124812510775,-979.5171825630968,-3.408611040027949,-0.151489555323451,-0.0120667761070762,982.626943365909,493.8808780053964,0.0,-0.0059548055752429,-0.0849395901434491,-0.0849395901434491,17.006705099424153,-0.0016318845368914,-1000.0,1000.0,-615.3875187489225,-20.482817436903133,-3.1853243840296277,-0.1415659835724909,-0.0112763221496834,3.3760223312954167,-500.5032499368125,-1000.0,-0.005564726270677, Neutralism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.29.fbc2 ,-0.1556334416566187,-0.1556334416566187,941.5666612250502,-0.0029900757282348,-1000.0,1000.0,1000.0,809.4246593360783,-5.8364185162868125,-0.2593890694275842,-0.0206614232823767,6.966663361777137,-438.7176233754272,-1000.0,-0.0101961582333842,-0.1163481249847109,-0.1163481249847109,58.43333877494979,-0.00223531460108,999.82546663595,-1000.0,-453.2576859579016,190.57534066392168,-4.363177629231814,-0.1939135416412227,-0.0154460238932188,288.85761910438373,-65.0485731518744,1000.0,-0.0076224227896091, Amensalism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.17.fbc2 ,-0.0715434743759715,-0.0715434743759715,511.5328572466197,-0.0013745143971846,1000.0,-1000.0,773.7457603585183,-328.92421321275185,-2.68295588739295,-0.1192391239600283,-0.0094978944848662,3.5798127864441085,-434.635967397238,1000.0,-0.0046870940946064,-0.1878717443910318,-0.1878717443910318,488.4671427533804,-0.0036094475386789,-1000.0,999.7181743361756,-1000.0,543.7849772080717,-7.04538893428014,-0.3131195739850909,-0.0249412824927048,-0.5170992169230431,634.424968007236,-999.7181743361756,-0.0123082161070442, Amensalism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.13.fbc2 ,-0.0880699319591258,-0.0880699319591258,298.74540332800234,-0.0016920255900458,-1000.0,1000.0,33.315941919941,801.6639744598715,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,-6.690552597114561,-420.4653124695019,-1000.0,-0.0057698072619132,-0.0648767754528307,-0.0648767754528307,701.2545966719977,-0.0012464318050433,999.9026786046618,-1000.0,423.857624430646,-371.0294238545532,-2.432947633228423,-0.1081279590879376,-0.0086128437728802,320.1471484577262,-500.10258133755553,1000.0,-0.0042503324551717, Neutralism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.30.fbc2 ,-0.0712650008313176,-0.0712650008313176,506.31667793641054,-0.0013691642810726,-1000.0,1000.0,764.5725584659247,-320.5264457795463,-2.6725128352079537,-0.1187750013854156,-0.0094609251824522,3.5658788369830745,-435.2240198395489,-1000.0,-0.0046688501985272,-0.2761815295251608,-0.2761815295251608,493.6833220635895,-0.0053060812589365,1000.0,-1000.0,-1000.0,762.989660273973,-10.3570991916622,-0.4603025492085635,-0.0366650214989476,383.1523433596851,-564.7759801604511,1000.0,-0.0180937370928404, Competition,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.1.fbc2 ,-0.2573842558124397,-0.2573842558124397,991.7211773087174,-0.0049449424748218,0.0,630.3733915746782,-758.2227388864453,-659.1027772708949,-9.652181564804437,-0.4289737596874374,-0.0341695525007708,997.7645267898084,-508.6290650099394,-630.3733915746782,-0.0168622538390081,-0.0446765040164791,-0.0446765040164791,8.278822691282699,-0.0008583382135611,1000.0,-1000.0,543.2744903241417,481.28764697889983,-1.675416109217963,-0.0744608400274273,-0.0059311170557521,2.2354732101915715,-491.3709349900606,1000.0,-0.0029269333082311, Amensalism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.7.fbc2 ,-0.0880699319591258,-0.0880699319591258,146.60436787491926,-0.0016920255900458,-1000.0,1000.0,101.00260807132372,640.9547657075595,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,-4.62699625813616,-383.4628045417653,-1000.0,-0.0057698072619132,-0.0908937331940933,-0.0908937331940933,853.3956321250807,-0.001746277294842,1000.0,-1000.0,206.32709210335656,140.88756243217836,-3.408611040027949,-0.151489555323451,-0.0120667761070762,1000.0,-501.38874448145816,1000.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.3.fbc2 ,-0.0794267519125924,-0.0794267519125924,969.6817572821436,-0.0015259702577168,1000.0,-1000.0,-940.5477897444372,-832.5828076437554,-2.978587125085596,-0.1323779198543206,-0.0105444544806232,1000.0,-509.7925834232772,1000.0,-0.005203558578728,-0.0590868841267138,-0.0590868841267138,30.318242717856265,-0.0011351946998274,-1000.0,999.835135673742,-59.45221025556282,-167.41719235624464,-2.215820590460225,-0.0984781402112275,-0.0078441953759238,-5.09853401123587,-432.6386284676189,-999.835135673742,-0.0038710139264139, Neutralism,Healthy
SRR12328898.bin.30.fbc2XSRR12328898.bin.34.fbc2 ,-0.2947195037485244,-0.2947195037485244,983.0120784117336,-0.0056622383044668,-1000.0,1000.0,-1000.0,701.1588189493275,-11.05229281367724,-0.4911991729142073,-0.039126066684048,787.7129085146164,-500.6017826870008,-1000.0,-0.0193082326183002,-0.084845776337147,-0.084845776337147,16.987921588266545,-0.0016300821582717,1000.0,-1000.0,0.0,-20.460194640331224,-3.1818062671599137,-0.1414096272285405,-0.0112638677135237,3.372293592967935,-499.3982173129992,1000.0,-0.0055585801596862, Neutralism,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.9.fbc2 ,-0.0847563056737499,-0.0847563056737499,1000.0,-0.0016283632213571,-1000.0,1000.0,-1000.0,-203.84081014249057,-3.178451022742365,-0.1412605094562877,-0.0112519898598293,987.343009501825,-589.6301077329006,-1000.0,-0.0055527185849086,-0.0880699319591258,-0.0880699319591258,0.0,-0.0016920255900458,0.0,0.0,26.89133157012475,1000.0,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,12.656990498174991,-410.3698922670994,0.0,-0.0057698072619132, Neutralism,Healthy
SRR12328898.bin.17.fbc2XSRR12328898.bin.3.fbc2 ,-0.1721962640291394,-0.1721962640291394,972.213583744292,-0.0033082855720749,-1000.0,999.7416890625284,-635.6662108566134,-306.6804777284193,-6.4575418568008445,-0.286993773381937,-0.0228602533034063,179.12539376820155,791.5193699957972,-999.7416890625284,-0.0112812538009166,-0.0541526358528017,-0.0541526358528017,27.78641625570799,-0.0010403964621445,0.0,-0.1510967781922545,-364.3337891433866,-111.68228302708508,-2.030781066286295,-0.0902543930880028,-0.0071891395531338,-4.672763842168251,-1000.0,0.1510967781922545,-0.0035477519357982, Amensalism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.45.fbc2 ,-0.0880699319591258,-0.0880699319591258,4.335291046421617,-0.0016920255900458,-1000.0,1000.0,0.0,1000.0,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,43.20376565999641,-442.1915480919101,-1000.0,-0.0057698072619132,-0.0873074240710138,-0.0873074240710138,991.309447523359,-0.0016773760628439,1000.0,-1000.0,-1000.0,-988.0479686892708,-3.274120658348465,-0.1455123734517656,-0.0115906685942945,78.07691585291604,-2.5473024278107914,1000.0,-0.0057198523743409, Neutralism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.29.fbc2 ,-0.1440431987961119,-0.1440431987961119,289.31420097095315,-0.0027674005532389,-1000.0,999.7839213648032,-1000.0,-999.4583707459705,-5.401772161883514,-0.240071997993482,-0.0191227378228404,1000.0,-624.139527882522,-999.7839213648032,-0.009436835886504,-0.179725887240238,-0.179725887240238,710.6857990290468,-0.0034529469210156,999.730393904405,-1000.0,168.23340255952417,-0.5416292540296581,-6.739910683587709,-0.299543145400321,-0.023859863224402,-5.406486171089341,-212.29930635088957,1000.0,-0.0117745490007337, Competition,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.47.fbc2 ,-0.1494950088248288,-0.1494950088248288,359.8620263870609,-0.0028721423404931,999.7757431260512,-1000.0,-250.7240182438917,181.46320738141776,-5.606220798760887,-0.2491583480414192,-0.0198465035731487,325.7527343135205,-102.93615043841557,1000.0,-0.0097940053811953,-0.1360352552305812,-0.1360352552305812,640.137973612939,-0.0026135495721746,-1000.0,999.7959340494062,1000.0,-81.15978323234401,-5.101465816371501,-0.2267254253841883,-0.0180596275436073,-4.195400450697662,-526.8470411264165,-999.7959340494064,-0.0089122040410529, Competition,Healthy
SRR12328898.bin.30.fbc2XSRR12328898.bin.22.fbc2 ,-0.2867180429318523,-0.2867180429318523,626.9697196918469,-0.0055085118718807,1000.0,-1000.0,-987.1410915301972,753.9475544301968,-10.752229578099104,-0.4778634048865342,-0.0380638170347538,574.1255186875478,-750.0323346808209,1000.0,-0.0187840254831144,-0.1002543640639714,-0.1002543640639714,373.0302803081531,-0.0019261165045918,-0.2797298999618078,1000.0,-12.858908469802827,-706.6350452930624,-3.759644588807305,-0.1670906067732858,-0.0133094650467455,-54.32792656151696,-249.9676653191791,-1000.0,-0.0065680572806741, Amensalism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.22.fbc2 ,-0.0880699319591258,-0.0880699319591258,0.0,-0.0016920255900458,-1000.0,1000.0,112.04304120551024,954.5429464189228,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,-14.931880487968783,-476.12952513877576,-1000.0,-0.0057698072619132,-0.1274742126973933,-0.1274742126973933,1000.0,-0.0024490722900054,808.3715236677376,0.0,887.9569587944898,-551.4541247688538,-4.780417675128888,-0.2124570211623222,-0.0169230895243117,-57.77035805627361,-202.1406868080362,0.0,-0.0083513365091221, Neutralism,Healthy
SRR12328898.bin.17.fbc2XSRR12328898.bin.13.fbc2 ,-0.1879617911565674,-0.1879617911565674,490.49551054572544,-0.003611177543803,-1000.0,999.7180392573772,-1000.0,541.4136354287646,-7.048765783137128,-0.3132696519276123,-0.0249532368278551,-0.1589146618110817,634.9707808280634,-999.7180392573774,-0.0123141154244876,-0.0589976601750095,-0.0589976601750095,509.50448945427456,-0.0011334805028582,1000.0,-741.7783309497886,452.2037717359845,-269.11879272663555,-2.212474597992241,-0.0983294336250537,-0.0078323502749526,239.80090013178503,-564.6708282473563,741.7783309497886,-0.0038651685148352, Neutralism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.30.fbc2 ,-0.1078428837477076,-0.1078428837477076,524.3919619561646,-0.002071909389997,-1000.0,999.8382253148316,700.8793689095719,-620.0602428633202,-4.044222095556734,-0.1797381395796264,-0.0143168938847111,682.1018798318423,-498.6308149380552,-999.8382253148314,-0.0070652110198352,-0.2733928713063278,-0.2733928713063278,475.60803804383545,-0.0052525047320841,1000.0,-1000.0,-1000.0,746.2406270660033,-10.252521561749177,-0.4556547855106601,-0.0362948076989368,317.8981201681577,-501.3691850619448,1000.0,-0.0179110411364717, Amensalism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.9.fbc2 ,-0.1979839614765524,-0.1979839614765524,1000.0,-0.0038037264453123,-1000.0,999.7030050391528,-1000.0,-1000.0,-7.42460776032658,-0.3299732691276631,-0.0262837497368764,1000.0,-668.6516836539728,-999.7030050391528,-0.0129707071783968,-0.0591063459047518,-0.0591063459047518,0.0,-0.0011355686052638,0.0,0.0,401.46756414497895,332.3089619633481,-2.2165504277035097,-0.0985105765080334,-0.0078467790624472,-9.428355012632323,-331.3483163460272,0.0,-0.0038722889439668, Amensalism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.17.fbc2 ,-0.1523096980866967,-0.1523096980866967,720.6291311913169,-0.0029262189833616,-1000.0,999.7715208217752,0.0,-824.861065825565,-5.711774620293113,-0.2538494968110854,-0.020220173175403,967.8408103690352,-1000.0,-999.7715208217752,-0.0099784067334667,-0.1444010388970582,-0.1444010388970582,279.3708688086831,-0.0027742754831479,0.0,-0.2166154297229923,-1000.0,447.2025432644382,-5.415191543792162,-0.2406683981618016,-0.0191702435884053,32.159189630964875,455.21436376043744,0.2166154297229923,-0.0094602793974445, Competition,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.45.fbc2 ,-0.086064205554976,-0.086064205554976,15.04859799367398,-0.0016534909808569,-1000.0,999.8708954242124,1000.0,-20.13494269571015,-3.227498650317443,-0.1434403425917025,-0.0114256226779616,3.533588580034916,-500.1425350562797,-999.8708954242126,-0.0056384042447916,-0.0873074240710138,-0.0873074240710138,983.1265361383776,-0.0016773760628439,1000.0,-1000.0,-1000.0,-979.8650573042898,-3.274120658348465,-0.1455123734517656,-0.0115906685942945,86.25982723789775,-2.5473024278107914,1000.0,-0.0057198523743409, Amensalism,Healthy
SRR12328898.bin.45.fbc2XSRR12328898.bin.3.fbc2 ,-0.0873074240710138,-0.0873074240710138,983.1265361383776,-0.0016773760628439,1000.0,-1000.0,-1000.0,-979.8650573042898,-3.274120658348465,-0.1455123734517656,-0.0115906685942945,86.25982723789775,-2.5473024278107914,1000.0,-0.0057198523743409,-0.0009683313929826,-0.0009683313929826,0.4968633333310208,-1.86038691936119e-05,-1000.0,999.9972981600732,0.0,-7.478686390066173,-0.0363134504491426,-0.0016138856549332,-0.0001285527363279,-0.083556115949932,-503.46072681412994,-999.997298160073,-6.343919403661857e-05, Amensalism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.15.fbc2 ,-0.0446077668362931,-0.0446077668362931,6.99128402388078,-0.0008570176145212,1000.0,-1000.0,546.9767952131638,483.3605148093706,-1.6728383923308456,-0.0743462780604886,-0.0059219917163773,2.232033815635873,-491.5160872582073,1000.0,-0.0029224300654959,-0.0841637502679759,-0.0841637502679759,993.0087159761192,-0.0016169788716524,-1000.0,1000.0,-1000.0,-331.99405393737607,-3.156229568886374,-0.1402729171132932,-0.0111733240029252,997.767966184364,-508.4839127417927,-1000.0,-0.0055138979522553, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.9.fbc2 ,-0.2577398862823656,-0.2577398862823656,1000.0,-0.0049517749525875,-683.8848834487483,1000.0,-1000.0,-715.9535979380554,-9.665518083209465,-0.4295664771372003,-0.0342167649223483,1000.0,-523.9461456753905,-1000.0,-0.0168855525882918,-0.0880699319591258,-0.0880699319591258,0.0,-0.0016920255900458,0.0,0.0,107.18576590466137,952.470512776225,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,-11.968424569017088,-476.0538543246095,0.0,-0.0057698072619132, Neutralism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.47.fbc2 ,-0.1257938917763112,-0.1257938917763112,98.91197382825816,-0.002416789467361,-1000.0,999.8112970783882,-1000.0,-924.4444298096232,-4.717403865033134,-0.2096564862938521,-0.0167000152194987,1000.0,-551.8412313596314,-999.8112970783882,-0.0082412520837351,-0.2142272881167173,-0.2142272881167173,901.0880261717418,-0.0041157980425623,0.0,-0.3213615111652643,402.8248365236959,52.90326931508503,-8.033749673269085,-0.3570454801945288,-0.0284401644743184,-13.370046467406382,-448.15876864036863,0.3213615111652643,-0.0140348713251796, Amensalism,Healthy
