Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328898.bin.49.fbc2XSRR12328898.bin.45.fbc2 ,-0.1474956077463503,-0.1474956077463503,335.30720106463923,-0.0028337292554851,-1000.0,999.7787424197344,-352.89258234911495,-325.6065490058395,-5.531241145595232,-0.2458260129104701,-0.0195810691551514,957.3904497901374,-999.9778512786164,-999.7787424197344,-0.0096630167611238,-0.0590594747962995,-0.0590594747962995,664.6927989353608,-0.0011346681036457,1000.0,-1000.0,-647.107417650885,-674.3934509941605,-2.214792711608084,-0.0984324579939084,-0.0078405565964203,42.60955020986262,-0.0221487213837008,1000.0,-0.0038692182334898, Competition,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.1.fbc2 ,-0.1413583571353456,-0.1413583571353456,871.3606401297584,-0.0027158185808957,-1000.0,1000.0,881.969478966038,714.072283981473,-5.301087762597604,-0.2355972618922805,-0.0187663063938998,19.624515627031546,-395.83751128901895,-1000.0,-0.0092609413608215,-0.0312379902595694,-0.0312379902595694,128.6393598702416,-0.0006001535111863,1000.0,-1000.0,118.03052103396205,285.927716018527,-1.1714576431749038,-0.0520633170991686,-0.0041470607626479,1.6943773990445834,-477.3198150214192,1000.0,-0.0020465234732682, Competition,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.3.fbc2 ,-0.1162146279613125,-0.1162146279613125,720.9700203422444,-0.0022327498166987,999.825666894309,-1000.0,475.6097632033561,-844.6131585168253,-4.358171349789132,-0.1936910466022254,-0.0154283012336691,938.9708599272668,-500.1924686160775,1000.0,-0.0076136768750529,-0.0589138721410336,-0.0589138721410336,30.22946803540458,-0.0011318707423697,-1000.0,999.835618412084,-546.1460370510921,-155.38684148317475,-2.2093324581790057,-0.0981897869016847,-0.0078212268298329,-5.083605021385665,-433.9554345132802,-999.8356184120838,-0.003859679231482, Neutralism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.3.fbc2 ,-0.2208463712779576,-0.2208463712779576,993.712054657773,-0.00424296582662,-1000.0,999.668709228254,146.37817336376563,-114.5444686535501,-8.281972286042674,-0.3680772854631868,-0.0293188938622961,3.421103346040127,-478.74148953348833,-999.668709228254,-0.0144685134689552,-0.0122545063475172,-0.0122545063475172,6.28794534222709,-0.0002354372016952,0.0,-0.0341925448001347,-916.698486522734,-13.178102673445892,-0.4595569370776502,-0.0204241772458999,-0.0016268710636495,-1.0574261670270744,-150.3395402665251,0.0341925448001347,-0.0008028408577729, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.26.fbc2 ,-0.2148742263138956,-0.2148742263138956,497.6033257823024,-0.0041282272106855,-961.0847276316266,1000.0,-374.5079516198284,1000.0,-8.058010539269844,-0.3581237105232731,-0.0285260500255617,408.9731773288513,-388.4825256274943,-1000.0,-0.0140772547882761,-0.0451618238341779,-0.0451618238341779,502.3966742176976,-0.0008676623215251,1000.0,-1000.0,552.7282106371135,-4.030797330507653,-1.693616115208215,-0.0752697063902587,-0.0059955466415431,3.499033991191141,-0.0922151515292171,1000.0,-0.0029587285163188, Amensalism,Healthy
SRR12328898.bin.7.fbc2XSRR12328898.bin.22.fbc2 ,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,1000.0,-1000.0,-411.2386839492536,0.0,-3.408611040027949,-0.151489555323451,-0.0120667761070762,510.8005437179068,-501.38874448145816,1000.0,-0.0059548055752429,-0.1274742126973933,-0.1274742126973933,1000.0,-0.0024490722900054,-218.8673256993204,1000.0,1000.0,-1000.0,-4.780417675128888,-0.2124570211623222,-0.0169230895243117,-57.77035805627327,-207.4378653692717,-1000.0,-0.0083513365091221, Neutralism,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.13.fbc2 ,-0.2036060971504412,-0.2036060971504412,987.8112340590516,-0.0039117405792694,-1000.0,999.6945712955714,442.949641267217,-206.53740699371636,-7.635443788872408,-0.3393434952506595,-0.0270301274026678,396.1164837396968,-250.011838923195,-999.6945712955714,-0.0133390353752247,-0.0427677375098483,-0.0427677375098483,12.188765940948542,-0.0008216664266456,1000.0,-0.3820039950472846,557.050358732783,-18.11336583804757,-1.6038353482725825,-0.0712795625164517,-0.0056777150084599,-3.137507989047208,-749.988161076805,0.3820039950472846,-0.0028018825150866, Amensalism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.13.fbc2 ,-0.2225971292532449,-0.2225971292532449,983.961655135392,-0.0042766019068949,-1000.0,999.6660829231104,20.61896365711243,-56.32648786464722,-8.347627560101273,-0.3709952154221128,-0.0295513191765621,3.4439475156125354,-459.8395006429424,-999.6660829231106,-0.0145832125024298,-0.0314250294076146,-0.0314250294076146,16.03834486460812,-0.0006037469627244,1000.0,-287.9242482905207,400.4586320899184,-15.670149779417784,-1.178471808867016,-0.0523750490126531,-0.0041718915121009,0.0553575590082573,-540.1604993570576,287.9242482905206,-0.0020587771427926, Amensalism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.3.fbc2 ,-0.1593465650953476,-0.1593465650953476,976.9775924454382,-0.0030614133544304,1000.0,-1000.0,1000.0,813.5758180049088,-5.975664568809634,-0.2655776084922081,-0.0211543662787789,17.359905146102847,-446.59826612618735,1000.0,-0.0104394195384429,-0.0466607428917313,-0.0466607428917313,23.022407554561823,-0.0008964599978753,-1000.0,999.8698071145022,-701.3037979676028,-32.8606834055463,-1.7498271637383596,-0.0777679048194386,-0.0061945385856461,-4.486208555186863,-553.4017338738126,-999.869807114502,-0.003056928592855, Amensalism,Healthy
SRR12328898.bin.26.fbc2XSRR12328898.bin.22.fbc2 ,-0.0031718358136458,-0.0031718358136458,35.30903276118738,-6.09382481115972e-05,1000.0,-1000.0,39.235537686973885,-0.254523011184915,-0.1189471946165667,-0.0052863930227431,-0.0004210832943272,0.0844062255782773,-0.0064765170081955,1000.0,-0.0002077994259934,-0.1254319424200503,-0.1254319424200503,964.6909672388126,-0.0024098355892192,0.0,999.6500195773745,665.3175300962798,-903.1714641854038,-4.703830381708485,-0.2090532373666747,-0.0166519639216176,-29.071733929169568,-300.4104257649593,-999.6500195773745,-0.0082175393592933, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.13.fbc2 ,-0.2573842558124397,-0.2573842558124397,991.7211773087174,-0.0049449424748218,-1000.0,999.6138988915689,-1000.0,-126.10028232352433,-9.652181564804437,-0.4289737596874374,-0.0341695525007708,990.531272367022,-328.0120539511136,-999.6138988915689,-0.0168622538390081,-0.0380931970777282,-0.0380931970777282,8.278822691282699,-0.0007318577728483,1000.0,-101.4781477408709,499.38653586081045,-15.27596117163182,-1.4285351425925228,-0.0634886617962138,-0.0050571372105423,-3.6538109109540073,-671.9879460488864,101.478147740871,-0.0024956350055163, Amensalism,Healthy
SRR12328898.bin.17.fbc2XSRR12328898.bin.30.fbc2 ,-0.1614917387207697,-0.1614917387207697,541.7576923955198,-0.0031026270647771,-1000.0,999.7577468787836,-979.0225525000149,258.4819827657941,-6.056110846518891,-0.2691528978680253,-0.021439153017468,173.39286892488826,685.813031207068,-999.7577468787836,-0.0105799582908048,-0.2724030062548763,-0.2724030062548763,458.2423076044802,-0.0052334871518269,1000.0,-1000.0,-20.977447499985143,741.5180172342059,-10.215400576352067,-0.4540050104247939,-0.0361633962194218,324.50928336195443,-1000.0,1000.0,-0.0178461911879139, Competition,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.3.fbc2 ,-0.1957899338324296,-0.1957899338324296,972.3152559112032,-0.0037615741370018,-1000.0,999.7062962913806,-1000.0,-899.7837816935325,-7.342329405292844,-0.3263165563873826,-0.0259924772868771,978.7967778175904,-731.6852694923261,-999.7062962913808,-0.0128269678073138,-0.0539544881039546,-0.0539544881039546,27.684744088796837,-0.0010365895889208,0.0,-0.150543906000621,0.0,-100.21621830646744,-2.0233503163245814,-0.0899241468398486,-0.0071628340594998,-4.655665918459135,-268.31473050767386,0.150543906000621,-0.0035347704982768, Neutralism,Healthy
SRR12328898.bin.45.fbc2XSRR12328898.bin.13.fbc2 ,-0.087214943729009,-0.087214943729009,981.7320767290032,-0.0016755993030983,-1000.0,1000.0,-1000.0,-978.4740526146184,-3.2706525478004096,-0.1453582395483863,-0.0115783911847984,85.46229025379421,-2.544604199082869,-1000.0,-0.0057137936237268,-0.043168287421281,-0.043168287421281,18.26792327099679,-0.0008293619100641,990.9273534727236,0.0,553.7657726129387,-21.52594738538164,-1.6188563932010993,-0.0719471457020972,-0.0057308907988726,0.0760441935379958,-747.8162839978683,0.0,-0.0028281241134209, Amensalism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.17.fbc2 ,-0.0840729588835529,-0.0840729588835529,511.265439973128,-0.0016152345606315,1000.0,-1000.0,553.7321667527642,428.4634607083585,-3.1528247960333147,-0.1401215981392169,-0.0111612708143411,0.6128765255327835,-235.3114337881832,1000.0,-0.0055079498519035,-0.1506799367576832,-0.1506799367576832,488.734560026872,-0.0028949075265245,-1000.0,999.773965620326,-1000.0,571.5365392916415,-5.65065684832507,-0.2511332279293583,-0.0200038110085643,39.54864638369645,98.30603118099292,-999.773965620326,-0.0098716346656146, Competition,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.9.fbc2 ,-0.2046564167978886,-0.2046564167978886,1000.0,-0.0039319196310998,-1000.0,999.6929957152053,366.5921707363714,-3.567863192440996,-7.674831885499088,-0.3410940279964052,-0.0271695646507623,3.644968136406419,-312.7081601601011,-999.692995715205,-0.0134078459419697,-0.0880699319591258,-0.0880699319591258,0.0,-0.0016920255900458,0.0,0.0,-953.9093699034952,90.09866356491308,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,985.0193891750396,-427.6395758415317,0.0,-0.0057698072619132, Neutralism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.12.fbc2 ,-0.0860623961507371,-0.0860623961507371,194.00941795566905,-0.0016534562180368,-1000.0,999.870898138493,-1000.0,-1000.0,-3.2274307957436577,-0.1434373269178195,-0.0114253824668821,1000.0,-111.71433613417504,-999.8708981384927,-0.0056382857036396,-0.1380796251604579,-0.1380796251604579,805.990582044331,-0.0026528266121204,1000.0,-1000.0,952.4006796528104,758.7449073263142,-5.178131848980911,-0.2301327086007631,-0.0183310318897156,-13.189058067439989,-397.3174594883935,1000.0,-0.0090461387472942, Competition,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.45.fbc2 ,-0.2046564167978886,-0.2046564167978886,1000.0,-0.0039319196310998,-1000.0,999.6929957152053,723.8106256634828,-720.5510059219422,-7.674831885499088,-0.3410940279964052,-0.0271695646507623,1000.0,-132.82581625890566,-999.692995715205,-0.0134078459419697,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.34.fbc2 ,-0.197166027983485,-0.197166027983485,988.736786003577,-0.0037880120650015,-1000.0,999.7042320179644,-1000.0,-982.630269466252,-7.39393439004391,-0.3286100466391417,-0.0261751633692028,918.8317507126092,-499.585848253354,-999.7042320179644,-0.0129171211416405,-0.0846965758662463,-0.0846965758662463,11.263213996422904,-0.0016272156747163,1000.0,-1000.0,0.0,-17.369730533747997,-3.176211091844266,-0.1411609597770393,-0.0112440603119239,6.26367519680548,-500.414151746646,1000.0,-0.005548805450644, Neutralism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.34.fbc2 ,-0.2149052271897744,-0.2149052271897744,988.736786003577,-0.0041288228086386,-1000.0,999.6776215151012,155.53049305314266,-55.737862757389166,-8.059173104871547,-0.358175378649662,-0.0285301656076626,3.324941007798998,-499.585848253354,-999.6776215151012,-0.014079285777484,-0.0846965758662463,-0.0846965758662463,11.263213996422904,-0.0016272156747163,1000.0,-1000.0,-888.4550931384822,-17.36973053374834,-3.176211091844266,-0.1411609597770393,-0.0112440603119239,6.26367519680548,-500.414151746646,1000.0,-0.005548805450644, Neutralism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.26.fbc2 ,-0.0880699319591258,-0.0880699319591258,258.8414503639931,-0.0016920255900458,-1000.0,1000.0,0.0,439.581844874414,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,297.4235828302758,-402.4476992948612,-1000.0,-0.0057698072619132,-0.0452063139958909,-0.0452063139958909,741.1585496360069,-0.0008685170796525,1000.0,-1000.0,0.0,-240.824027255024,-1.6952845432833783,-0.0753438566597424,-0.0060014530204171,320.55598984408,-39.78575420058792,1000.0,-0.0029616432416332, Neutralism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.17.fbc2 ,-0.1072580352256409,-0.1072580352256409,509.5044894542759,-0.0020606731071666,999.8391026437962,-1000.0,715.6508899717855,-600.5599421661487,-4.022289657981332,-0.1787633920426969,-0.0142392511702382,659.2657942365427,-500.1776351735165,1000.0,-0.0070268952953256,-0.1879617911565674,-0.1879617911565674,490.4955105457241,-0.003611177543803,-1000.0,999.7180392573772,-1000.0,541.4136354287625,-7.048765783137128,-0.3132696519276123,-0.0249532368278551,-0.1589146618099448,634.9707808280632,-999.7180392573774,-0.0123141154244876, Neutralism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.17.fbc2 ,-0.0591409937838989,-0.0591409937838989,3.712572048712218,-0.0011362342705751,-1000.0,1000.0,399.26042104826456,328.2049923749032,-2.217849759781757,-0.0985683229731648,-0.0078513788097325,-7.577595848374017,-330.9563556800708,-1000.0,-0.0038745588626625,-0.1979404610860911,-0.1979404610860911,996.2874279512878,-0.0038028907029001,0.0,-0.2969297060826648,-1000.0,-226.35765553910392,-7.42297644971859,-0.3299007684769321,-0.026277974757022,175.07896571659967,639.4660930123605,0.2969297060826648,-0.0129678572968714, Amensalism,Healthy
SRR12328898.bin.45.fbc2XSRR12328898.bin.26.fbc2 ,-0.0860112961979666,-0.0860112961979666,968.0256962497342,-0.0016524744706885,-1000.0,1000.0,-1000.0,-964.8126359054764,-3.22551449351829,-0.1433521603298686,-0.0114185985922858,83.96770580718203,-2.5094862888842044,-1000.0,-0.0056349379449329,-0.0028742584242991,-0.0028742584242991,31.97430375026579,-5.522110325273388e-05,0.0,0.0,35.03213799530886,-0.2565342185080226,-0.1077877280703205,-0.0047904307070893,-0.0003815778234184,0.368133914556779,-0.0058688988535777,0.0,-0.0001883039620906, Amensalism,Healthy
SRR12328898.bin.7.fbc2XSRR12328898.bin.17.fbc2 ,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,1000.0,-1000.0,-700.3580577883886,-1000.0,-3.408611040027949,-0.151489555323451,-0.0120667761070762,605.434272222959,156.62734843604517,1000.0,-0.0059548055752429,-0.1980228832276225,-0.1980228832276225,1000.0,-0.0038044742215106,-1000.0,999.7029466527874,-182.61337695661643,478.0884338112096,-7.426067367118549,-0.33003813871278,-0.026288916870385,108.10531269926857,17.567142808873655,-999.7029466527874,-0.0129732570952683, Neutralism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.30.fbc2 ,-0.14320211038455,-0.14320211038455,879.4543413666133,-0.002751241313831,-1000.0,1000.0,928.8228310157706,717.3654752204288,-5.370230457692173,-0.23867018397425,-0.019011077478467,8.699053616733636,-399.3724170469554,-1000.0,-0.0093817328801151,-0.2058076261989754,-0.2058076261989754,120.54565863338668,-0.0039540370066788,1000.0,-1000.0,-740.6963882803554,282.6345247795712,-7.7180034544952605,-0.3430127103315499,-0.0273223957162827,328.395585176082,-500.4202350530725,1000.0,-0.0134832661929067, Competition,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.27.fbc2 ,-0.2573842558124397,-0.2573842558124397,991.7211773087174,-0.0049449424748218,-1000.0,1000.0,-546.6002680061079,57.430141582027545,-9.652181564804437,-0.4289737596874374,-0.0341695525007708,881.4828416090998,-499.8578953014336,-1000.0,-0.0168622538390081,-0.0858043509223307,-0.0858043509223307,8.278822691282585,-0.0016484985767419,999.8712852311236,-1000.0,1000.0,-14.568937840517492,-3.21775382700946,-0.1430072515372558,-0.0113911251656873,-5.020001011195177,-500.1421046985664,1000.0,-0.0056213801468629, Amensalism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.13.fbc2 ,-0.0990934080915622,-0.0990934080915622,319.4225923871445,-0.0019038118749676,-1000.0,999.8513503688032,583.1769576438412,-379.97747354371154,-3.716107513086968,-0.1651556801525657,-0.0131553400559596,409.7812598302176,-498.9491278123576,-999.8513503688032,-0.0064919984936295,-0.0644744860605897,-0.0644744860605897,680.5774076128555,-0.001238702902242,3.550340201356562,0.1486496311966902,416.8230423561588,-355.9889162552621,-2.41786135593145,-0.1074574767676495,-0.0085594370543731,323.9494073692515,-501.0508721876424,-0.1486496311966902,-0.0042239768965828, Amensalism,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.26.fbc2 ,-0.042175019584306,-0.042175019584306,497.6033257823024,-0.0008102789545318,-1000.0,1000.0,-949.6662461294634,1000.0,-1.58160779975276,-0.0702916993071767,-0.005599027575954,994.2156909565688,-750.650004443184,-1000.0,-0.0027630512349787,-0.0451618238341779,-0.0451618238341779,502.3966742176976,-0.0008676623215251,1000.0,-1000.0,550.4429355848738,-4.030797330506175,-1.693616115208215,-0.0752697063902587,-0.0059955466415431,5.784309043431108,-0.0922151515292171,1000.0,-0.0029587285163188, Amensalism,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.45.fbc2 ,-0.0016017192011759,-0.0016017192011759,18.897935539818263,-3.077270321227843e-05,-1000.0,1000.0,0.0,962.1224729369856,-0.0600661625442171,-0.0026695320020735,-0.0002126393790149,460.8666613762177,-479.66322455775503,-1000.0,-0.0001049349178856,-0.0871731614084865,-0.0871731614084865,981.1020644601816,-0.0016747965688637,1000.0,-1000.0,-1000.0,-977.8456011770276,-3.2690856666274613,-0.1452886023473638,-0.0115728442907538,85.10196561368821,-2.543385148036009,1000.0,-0.0057110562997877, Amensalism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.15.fbc2 ,-0.160312650495257,-0.160312650495257,985.9234644512072,-0.0030799740728753,-1000.0,1000.0,1000.0,851.3558603686506,-6.011893792145202,-0.2671877508254283,-0.0212826208438627,9.81238159980785,-463.423330711888,-1000.0,-0.0105027115886287,-0.0011930751497857,-0.0011930751497857,14.076535548792664,-2.2921712798051885e-05,1000.0,-1000.0,0.0,148.6441396313494,-0.0447415788116813,-0.0019884585830141,-0.0001583890352776,531.8932258735433,-176.9113604001068,1000.0,-7.816304059815593e-05, Amensalism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.45.fbc2 ,-0.045180900893456,-0.045180900893456,17.726846044042986,-0.0008680288356117,-1000.0,1000.0,551.8019521848992,466.0768388180911,-1.694331525090206,-0.0753015014890934,-0.0059980792540272,2.2607116600366908,-490.30580036235966,-1000.0,-0.0029599783293861,-0.0872316387094542,-0.0872316387094542,982.273153955957,-0.0016759200520937,1000.0,-1000.0,-977.4234952256506,-979.014506179544,-3.2712786272057883,-0.1453860645157192,-0.011580607559722,86.18495122050035,-2.5450912958503977,1000.0,-0.0057148873775076, Amensalism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.26.fbc2 ,-0.1067493708906113,-0.1067493708906113,497.6033257823028,-0.0020509004974655,-1000.0,999.8398656891616,449.5570644151262,-586.6461419659281,-4.003214207924543,-0.1779156181510188,-0.0141717224371404,643.4927734089351,-500.1767927501287,-999.8398656891616,-0.0069935706961814,-0.0451618238341779,-0.0451618238341779,502.3966742176972,-0.0008676623215251,1000.0,-1000.0,550.4429355848738,-4.030797330507539,-1.693616115208215,-0.0752697063902587,-0.0059955466415431,5.784309043431222,-0.0922151515292171,1000.0,-0.0029587285163188, Neutralism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.45.fbc2 ,-0.2235380030765554,-0.2235380030765554,980.5657875191896,-0.0042946782531316,-1000.0,999.664671521994,39.28998622776271,-46.54720796219249,-8.382911322674659,-0.3725633384609637,-0.0296762267292933,3.458504397263141,-488.03686179658285,-999.664671521994,-0.0146448528432756,-0.0017267742091462,-0.0017267742091462,19.434212480810515,-3.317529694868426e-05,1000.0,-1000.0,-22.634751632120924,-19.56863944778172,-0.0647558574837603,-0.0028779570152437,-0.0002292413023496,1.5365472219785945,-0.0006475817975797,1000.0,-0.0001131277628019, Amensalism,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.15.fbc2 ,-0.2046564167978886,-0.2046564167978886,1000.0,-0.0039319196310998,-1000.0,999.6929957152053,362.1952050981595,0.0,-7.674831885499088,-0.3410940279964052,-0.0271695646507623,3.644968136406078,-312.29360893721514,-999.692995715205,-0.0134078459419697,0.0,0.0,0.0,0.0,1000.0,-1000.0,-333.3333333333335,1000.0,0.0,0.0,0.0,666.6666666666665,-500.0,1000.0,0.0, Amensalism,Healthy
SRR12328898.bin.30.fbc2XSRR12328898.bin.3.fbc2 ,-0.3154810889254804,-0.3154810889254804,993.2257696247808,-0.0060611160216694,1000.0,-1000.0,-1000.0,728.4215502929378,-11.830874196087962,-0.5258018148758765,-0.0418823117094007,865.2817441577317,-999.9779937605348,1000.0,-0.020668405633728,-0.0132022218092515,-0.0132022218092515,6.77423037521919,-0.0002536449915169,-1000.0,999.9631631378796,119.35489139605625,-148.3447773114881,-0.4950972683219561,-0.0220037030154571,-0.0017526868914501,-1.1392033598194755,-0.0220062394653268,-999.9631631378796,-0.0008649294211409, Amensalism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.13.fbc2 ,-0.1602692439643078,-0.1602692439643078,986.9728191156256,-0.0030791401337637,-1000.0,1000.0,1000.0,812.7321923893123,-6.010266001368564,-0.2671154066072176,-0.0212768583245406,20.836604247730293,-448.8211830740896,-1000.0,-0.0104998678563106,-0.0255250492394907,-0.0255250492394907,13.027180884374616,-0.000490394798021,727.9429640942533,0.0,0.0,-12.728113616772134,-0.9572163181953784,-0.0425417487325603,-0.0033886280546084,0.044964299034973,-551.1788169259104,0.0,-0.0016722462613643, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.3.fbc2 ,-0.255488156749152,-0.255488156749152,969.6817572821432,-0.0049085140585702,-999.835135673742,1000.0,-658.7649876260577,-144.33643768639274,-9.58107584636616,-0.4258135945818821,-0.0339178321447661,1000.0,-495.5927678422304,-1000.0,-0.0167380329397701,-0.0590868841267138,-0.0590868841267138,30.31824271785672,-0.0011351946998274,-0.1648643262578843,0.0,-341.23501237394225,-167.41719235624464,-2.215820590460225,-0.0984781402112275,-0.0078441953759238,-5.098534011236211,-504.4072321577696,0.0,-0.0038710139264139, Neutralism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.47.fbc2 ,-0.1737363013251069,-0.1737363013251069,19.43421248081063,-0.0033378732242681,-482.5320467263417,1000.0,-513.0323141027985,1000.0,-6.515294882719331,-0.2895605022085874,-0.0230647039799123,40.62531990038451,-511.9631382034172,-1000.0,-0.0113821476949169,-0.2235380030765554,-0.2235380030765554,980.5657875191894,-0.0042946782531316,-0.3353284780060903,0.0,539.2899862277573,-46.5472079621884,-8.382911322674772,-0.3725633384609637,-0.0296762267292933,3.458504397263141,-488.0368617965828,0.0,-0.0146448528432756, Amensalism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.22.fbc2 ,-0.0775559324207506,-0.0775559324207506,624.1541810549625,-0.0014900275200488,1000.0,-1000.0,816.9324574578429,-510.23847200578336,-2.9084294172929503,-0.1292598873679935,-0.0102960901638198,3.880657473877704,-421.9394628134789,1000.0,-0.0050809938435349,-0.1009530250868238,-0.1009530250868238,375.8458189450376,-0.0019395393868535,-0.2816793051557624,1000.0,-377.6679403890325,-489.76152799421664,-3.785845115421921,-0.1682550418113351,-0.013402217163275,-45.75115454898514,-249.96743998254283,-1000.0,-0.0066138293092308, Competition,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.30.fbc2 ,-0.0803262805886788,-0.0803262805886788,947.7322064728164,-0.0015432522687888,-1000.0,1000.0,-484.73947718160673,-764.1360716067469,-3.01232040094942,-0.1338771343143889,-0.0106638731771226,935.7367689406758,-499.5073204457187,-1000.0,-0.0052624902364186,-0.2412868912339263,-0.2412868912339263,52.26779352718359,-0.0046356751437315,1000.0,-1000.0,-515.2605228183933,803.1825377825858,-9.048513383406656,-0.4021448187232863,-0.0320325152435998,25.472154136816695,-500.4926795542813,1000.0,-0.0158076522402552, Amensalism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.13.fbc2 ,-0.0701990066147573,-0.0701990066147573,486.3491906046038,-0.0013486840848599,1000.0,-1000.0,755.700208049911,-288.3798678216549,-2.632536925675936,-0.116998344357853,-0.0093194070260551,3.5125398041780045,-437.4750792824824,1000.0,-0.0045990127292725,-0.0558892166267241,-0.0558892166267241,513.6508093953962,-0.0010737601656956,-750.3376381702317,1000.0,244.299791950089,-270.4350141455915,-2.095904680310582,-0.0931486943778736,-0.0074196827453079,242.6618101674956,-562.5249207175176,-1000.0,-0.0036615221652027, Competition,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.34.fbc2 ,-0.2044964431065636,-0.2044964431065636,998.1435347949972,-0.0039288461691739,-1000.0,999.6932356911092,365.1627211510249,-3.5650743023900304,-7.66883270303606,-0.3408274051776061,-0.027148327029181,3.642118975766948,-312.0876952778666,-999.6932356911092,-0.0133973654369583,-0.0839087301286554,-0.0839087301286554,1.8564652050029051,-0.0016120793492291,1000.0,-1000.0,-884.8058012373436,-10.944114378362542,-3.1466660441891463,-0.139847883547759,-0.0111394683033267,9.619691244030603,-501.9292669770952,1000.0,-0.0054971905809679, Neutralism,Healthy
