Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328898.bin.13.fbc2XSRR12328898.bin.34.fbc2 ,-0.0648767754528307,-0.0648767754528307,979.7007659475578,-0.0012464318050433,-1000.0,999.9026786046618,560.3757526223815,-510.252508492334,-2.432947633228423,-0.1081279590879376,-0.0086128437728802,459.3702330955064,-500.10258133755553,-999.9026786046618,-0.0042503324551717,-0.0849161493509882,-0.0849161493509882,20.299234052442216,-0.0016314341854695,1000.0,-1000.0,-882.4566393100656,-26.41216492358797,-3.184445329540836,-0.1415269155849046,-0.0112732102212476,9.96953524224864,-499.89741866244447,1000.0,-0.0055631905722748, Neutralism,Healthy
SRR12328898.bin.22.fbc2XSRR12328898.bin.3.fbc2 ,-0.1259096700330246,-0.1259096700330246,976.5707192915452,-0.0024190138334461,-908.7225668573826,1000.0,722.6136374760852,-510.5089418320488,-4.721745671998292,-0.2098494500550032,-0.0167153855893502,-57.061319043559934,-22.866577435684007,-1000.0,-0.008248837172232,-0.0456610631188141,-0.0456610631188141,23.42928070845494,-0.0008772538543553,-0.1274035772670458,0.0,-688.6453108059778,-24.58611474293832,-1.7123381159188966,-0.0761017718647281,-0.0060618241335532,-3.940036553652135,-527.9812346964129,0.0,-0.0029914356433664, Amensalism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.26.fbc2 ,-0.0744011900383156,-0.0744011900383156,565.0616666891028,-0.0014294176760358,-1000.0,1000.0,790.6752982216874,-415.1027101433492,-2.7901232444103243,-0.1240019833973065,-0.0098772761415375,3.722803983855556,-428.6013306919706,-1000.0,-0.0048743142752982,-0.0390978073617134,-0.0390978073617134,434.9383333108972,-0.0007511586428563,1000.0,-1000.0,209.3247017783126,-3.4895698216466826,-1.466209089787753,-0.0651630122694086,-0.0051905062222203,272.2162063048427,-0.0798331405648014,1000.0,-0.0025614509721663, Competition,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.1.fbc2 ,-0.0971374716721129,-0.0971374716721129,272.71477370155503,-0.001866233845817,-1000.0,999.8542844613224,129.2831592505695,-323.7261059750774,-3.6427578305664383,-0.1618957861202261,-0.0128956758742333,345.44025403944966,-500.16087402308966,-999.8542844613224,-0.0063638574140441,-0.0830617377307589,-0.0830617377307589,727.285226298445,-0.0015958066807115,1000.0,-1000.0,870.7168407494305,-676.2738940249226,-3.1149029342700487,-0.1384362295511891,-0.0110270241636953,4.15615083536386,-410.3128565511509,1000.0,-0.0054417007812617, Amensalism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.34.fbc2 ,-0.0869018167496733,-0.0869018167496733,814.4690606617337,-0.0016695834149231,-1000.0,1000.0,905.5678428083212,-817.446144936486,-3.2589099552008065,-0.1448363612494176,-0.0115368213974988,6.36383423203813,-400.9060996151434,-1000.0,-0.0056932794450403,-0.0849395901434491,-0.0849395901434491,176.439236740154,-0.0016318845368914,1000.0,-1000.0,-882.4241918951627,-182.553855063514,-3.1853243840296277,-0.1415659835724909,-0.0112763221496834,9.972287295998283,-500.1734366885773,1000.0,-0.005564726270677, Neutralism,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.3.fbc2 ,-0.2040877292159848,-0.2040877292159848,993.4004854180164,-0.0039209938370277,999.693848801207,-1000.0,256.2068617903301,216.28314768977089,-7.653505500260167,-0.3401462153599368,-0.0270940674137136,-6.139335310224737,-341.04909337322385,1000.0,-0.0133705889842303,-0.0128617201539782,-0.0128617201539782,6.5995145819836125,-0.0002471031730237,-1000.0,999.964113206187,-847.2270256061244,-144.51878173637954,-0.4823280964496916,-0.0214362002566304,-0.001707482925326,-1.1098218939343951,-419.1643031615063,-999.964113206187,-0.0008426218198565, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.49.fbc2 ,-0.2013991275197213,-0.2013991275197213,340.97471498466894,-0.003869339625794,349.7735678414001,0.2590869058980161,116.83548154409937,1000.0,-7.552680095668165,-0.335665212532831,-0.0267371368138356,207.02498717933668,-517.2352246621712,-0.2590869058980161,-0.0131944481237269,-0.1727135431864326,-0.1727135431864326,659.0252850153311,-0.0033182236923039,-1000.0,999.740913094102,-1000.0,-981.504861822796,-6.476940371792807,-0.2878559053106073,-0.0229289257140408,792.9750128206633,-430.2582247540004,-999.740913094102,-0.0113151427908633, Competition,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.30.fbc2 ,-0.1841802417829967,-0.1841802417829967,859.0572730820279,-0.0035385252983815,-1000.0,999.7237119446992,-490.33374552798153,-1000.0,-6.906953685754615,-0.3069670696384037,-0.0244512098121276,787.4828141657267,-499.4930070467595,-999.723711944699,-0.0120663712676787,-0.2482967935280839,-0.2482967935280839,140.9427269179721,-0.0047703514607064,1000.0,-1000.0,-509.66625447201847,786.9194674670446,-9.311392126635155,-0.413827989213587,-0.0329631285932237,41.57153564065311,-500.5069929532405,1000.0,-0.0162668984809215, Amensalism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.45.fbc2 ,-0.160312650495257,-0.160312650495257,985.9234644512072,-0.0030799740728753,-1000.0,1000.0,1000.0,851.3558603686504,-6.011893792145202,-0.2671877508254283,-0.0212826208438627,9.812381599807622,-463.423330711888,-1000.0,-0.0105027115886287,-0.0012507323650652,-0.0012507323650652,14.076535548792776,-2.402944028290221e-05,0.0,0.0,-1000.0,-14.22518358854245,-0.0469037853097233,-0.0020845539418132,-0.0001660434321593,0.959151567796539,-0.0004690546736583,0.0,-8.194039128284203e-05, Amensalism,Healthy
SRR12328898.bin.26.fbc2XSRR12328898.bin.30.fbc2 ,-0.0451618238341779,-0.0451618238341779,502.3966742176976,-0.0008676623215251,-1000.0,1000.0,550.4429355848736,-4.030797330507426,-1.693616115208215,-0.0752697063902587,-0.0059955466415431,5.784309043431222,-0.0922151515292171,-1000.0,-0.0029587285163188,-0.2764678098366175,-0.2764678098366175,497.6033257823024,-0.0053115813609565,1000.0,-1000.0,-1000.0,774.4854996532554,-10.36783500584761,-0.4607796830609914,-0.0367030272039983,414.41052336923394,-606.6322280051747,1000.0,-0.018112492440764, Amensalism,Healthy
SRR12328898.bin.9.fbc2XSRR12328898.bin.34.fbc2 ,-0.0880699319591258,-0.0880699319591258,982.9932949005758,-0.0016920255900458,-1000.0,1000.0,0.0,-206.3392792425525,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,90.18228208601204,-436.83199662264224,-1000.0,-0.0057698072619132,-0.0849395901434491,-0.0849395901434491,17.006705099424153,-0.0016318845368914,1000.0,-1000.0,114.93730211895604,-20.482817436903133,-3.1853243840296277,-0.1415659835724909,-0.0112763221496834,3.376022331295303,-500.5032499368124,1000.0,-0.005564726270677, Neutralism,Healthy
SRR12328898.bin.26.fbc2XSRR12328898.bin.34.fbc2 ,-0.0452063139958909,-0.0452063139958909,509.02429197543165,-0.0008685170796525,-1000.0,1000.0,541.6466012080109,-8.689769594447625,-1.6952845432833783,-0.0753438566597424,-0.0060014530204171,11.043646296645306,-1.0967112571586313,-1000.0,-0.0029616432416332,-0.0849395901434491,-0.0849395901434491,445.244156748674,-0.0016318845368914,0.0,0.0,-342.4727365616443,-991.3102304055524,-3.1853243840296277,-0.1415659835724909,-0.0112763221496834,859.8509256297943,-557.6795047718874,0.0,-0.005564726270677, Neutralism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.9.fbc2 ,-0.0869018167496733,-0.0869018167496733,814.4690606617339,-0.0016695834149231,1000.0,-1000.0,905.5641196373056,-817.4461449364862,-3.2589099552008065,-0.1448363612494176,-0.0115368213974988,6.36383423203813,-400.9060996151434,1000.0,-0.0056932794450403,-0.0880699319591258,-0.0880699319591258,185.53093933826608,-0.0016920255900458,-1000.0,1000.0,94.43588036269443,761.3969085367219,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,-0.710448750514729,-476.55940245025374,-1000.0,-0.0057698072619132, Neutralism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.34.fbc2 ,-0.1182053126544815,-0.1182053126544815,765.6401153149952,-0.0022709954400852,-1000.0,999.822680676041,-117.12735015131192,-900.0141868156995,-4.432824129293067,-0.1970088544242116,-0.0156925784907571,998.7244078998348,-500.1957654844208,-999.822680676041,-0.0077440944505724,-0.0848319433898723,-0.0848319433898723,96.57399628720282,-0.0016298163956207,1000.0,-1000.0,-882.8726498486881,-99.98581318430048,-3.181287517023748,-0.1413865723164917,-0.0112620312934268,1.2755921001653403,-499.80423451557925,1000.0,-0.0055576739089246, Neutralism,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.3.fbc2 ,-0.0869018167496733,-0.0869018167496733,969.6976328111884,-0.0016695834149231,1000.0,-1000.0,994.9525523503072,-832.9322870354447,-3.2589099552008065,-0.1448363612494176,-0.0115368213974988,4.348296437640784,-447.6158537660415,1000.0,-0.0056932794450403,-0.059055944485749,-0.059055944485749,30.30236718881156,-0.0011346002783056,-1000.0,999.8352220015818,-297.54788005273565,-167.0677129645553,-2.214660321229985,-0.0984265741428771,-0.0078400879231139,-5.095864267955221,-500.0978706200065,-999.835222001582,-0.0038689869489871, Neutralism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.22.fbc2 ,-0.2399990966003997,-0.2399990966003997,789.6437471196807,-0.0046109336523159,-0.669645894318478,1000.0,2.627260758677608,-1000.0,-9.000219723865712,-0.3999984943339996,-0.0318615515371902,875.2071671489239,-749.9225939513126,-1000.0,-0.0157232837542551,-0.0874496951674927,-0.0874496951674927,210.3562528803193,-0.0016801094172933,999.7559977093338,0.0,-694.2703336247647,0.0,-3.279455974798225,-0.1457494919458213,-0.0116095560731537,-41.9596070223223,-249.97179516315805,0.0,-0.0057291731127406, Amensalism,Healthy
SRR12328898.bin.30.fbc2XSRR12328898.bin.13.fbc2 ,-0.273142307824628,-0.273142307824628,470.4833745982592,-0.0052476908323342,1000.0,-1000.0,-1000.0,750.3517614626448,-10.243125166417371,-0.4552371797076375,-0.0362615436516762,330.6765994725515,-500.5577245816637,1000.0,-0.0178946257383358,-0.0563675418468392,-0.0563675418468392,529.5166254017408,-0.0010829498913835,-849.4230694474596,1000.0,405.3408393346911,-278.4819843700184,-2.113842381501968,-0.093945903078179,-0.0074831837495139,250.47349971599988,-499.4422754183363,-1000.0,-0.0036928591296145, Competition,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.34.fbc2 ,-0.1605397544309426,-0.1605397544309426,988.736786003577,-0.0030843372609297,-1000.0,1000.0,1000.0,839.1039194493146,-6.020410429708932,-0.2675662573848285,-0.0213127704729458,14.076176349862637,-459.47577868314056,-1000.0,-0.0105175900597487,-0.0846965758662463,-0.0846965758662463,11.263213996423133,-0.0016272156747163,0.0,0.0,0.0,-97.5898696741757,-3.176211091844266,-0.1411609597770393,-0.0112440603119239,6.263675196805707,-540.5242213168594,0.0,-0.005548805450644, Neutralism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.26.fbc2 ,-0.2235380030765554,-0.2235380030765554,980.5657875191896,-0.0042946782531316,-1000.0,999.664671521994,39.28998622776589,-46.54720796219544,-8.382911322674659,-0.3725633384609637,-0.0296762267292933,3.458504397263141,-488.0368617965829,-999.664671521994,-0.0146448528432756,-0.0017469950050781,-0.0017469950050781,19.434212480810515,-3.3563784882062464e-05,1000.0,-1000.0,0.0,-0.1559233486370885,-0.0655141586976242,-0.0029116583417589,-0.0002319257538374,21.51654064301806,-0.0035671590612764,1000.0,-0.0001144525065228, Amensalism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.1.fbc2 ,-0.2242227727617773,-0.2242227727617773,993.008715976119,-0.0043078342509943,-1000.0,999.6636443016862,457.29761442001177,-72.8564756492193,-8.408590909448435,-0.3737046212695531,-0.0297671346739889,3.4690989222865483,-488.5230045047573,-999.6636443016862,-0.0146897147957361,-0.0446077668362931,-0.0446077668362931,6.991284023881008,-0.0008570176145212,1000.0,-1000.0,542.7023855799882,483.3605148093704,-1.6728383923308456,-0.0743462780604886,-0.0059219917163773,2.2320338156359867,-491.5160872582072,1000.0,-0.0029224300654959, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.34.fbc2 ,-0.2573842558124397,-0.2573842558124397,991.7211773087174,-0.0049449424748218,0.0,682.69657114437,-762.3849903896653,-704.4650880603074,-9.652181564804437,-0.4289737596874374,-0.0341695525007708,990.803658009527,-499.5870704780475,-682.69657114437,-0.0168622538390081,-0.0844466234095762,-0.0844466234095762,8.278822691282699,-0.0016224135141555,1000.0,-1000.0,108.2645690529248,-14.367317971030277,-3.1668376106035794,-0.1407443723493315,-0.0112108773824957,9.196341990473002,-500.4129295219525,1000.0,-0.0055324300831216, Neutralism,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.30.fbc2 ,-0.196026119076123,-0.196026119076123,899.8469854506116,-0.0037661117978586,-1000.0,999.7059419908268,298.1756324622711,-19.36692863130054,-7.351186601502263,-0.326710198460205,-0.0260238325229238,3.49126095880672,-275.61028592498246,-999.7059419908268,-0.0128424412305321,-0.1662793616748104,-0.1662793616748104,100.15301454938844,-0.0031946082934837,1000.0,-1000.0,287.127687670878,807.12638682638,-6.235651766260162,-0.2771322694579794,-0.0220747433078258,-3.5891104716229165,-500.3395229694293,1000.0,-0.0108936142806896, Amensalism,Healthy
SRR12328898.bin.45.fbc2XSRR12328898.bin.22.fbc2 ,-0.0469301254744323,-0.0469301254744323,528.1814063460542,-0.0009016354557616,1000.0,-1000.0,-1000.0,-526.4282723766985,-1.759929295241136,-0.0782168757907584,-0.0062303009996185,45.81508643077132,-1.3692446413396056,1000.0,-0.0030745769042823,-0.0867703745152539,-0.0867703745152539,471.81859365394575,-0.0016670581078415,-0.2421068490077687,1000.0,0.0,-473.5717276233015,-3.2539807325185848,-0.1446172908588323,-0.0115193715254235,-49.7371954366796,-249.9720142620139,-1000.0,-0.0056846681478646, Competition,Healthy
SRR12328898.bin.13.fbc2XSRR12328898.bin.3.fbc2 ,-0.0648767754528307,-0.0648767754528307,931.3617851750852,-0.0012464318050433,999.9026786046618,-1000.0,537.5699084881403,-832.5851110547745,-2.432947633228423,-0.1081279590879376,-0.0086128437728802,779.0202152698521,-500.10258133755553,1000.0,-0.0042503324551717,-0.0590866802042455,-0.0590866802042455,30.31813808259176,-0.0011351907820653,-1000.0,999.835136242727,462.4300915118597,-167.41488894522547,-2.2158129431511497,-0.0984778003403334,-0.0078441683037908,-5.098516415016434,-499.89741866244447,-999.835136242727,-0.0038710005667326, Neutralism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.15.fbc2 ,-0.176861989940221,-0.176861989940221,716.3342830485874,-0.0033979248787545,-1000.0,999.7346900254652,-927.0110912122263,-857.1065622847748,-6.63251150862834,-0.2947699832337775,-0.0234796609123577,719.9246373326994,-499.9819670015616,-999.7346900254652,-0.011586923836603,-0.024042458215149,-0.024042458215149,283.6657169514126,-0.0004619108206043,1000.0,-1000.0,-72.98890878777365,1000.0,-0.901617588161116,-0.0400707636918014,-0.0031918037707328,280.0753626673006,-500.0180329984384,1000.0,-0.0015751158983903, Competition,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.1.fbc2 ,-0.1975162526273379,-0.1975162526273379,993.0087159761188,-0.0037947406844978,-1000.0,999.7037066473554,-1000.0,-1000.0,-7.407068184263949,-0.3291937543789345,-0.0262216581297707,957.1309021077554,-508.4839127417929,-999.7037066473556,-0.012940065734142,-0.0446077668362931,-0.0446077668362931,6.991284023881121,-0.0008570176145212,1000.0,-1000.0,542.702385579988,483.3605148093702,-1.6728383923308456,-0.0743462780604886,-0.0059219917163773,2.2320338156359867,-491.5160872582071,1000.0,-0.0029224300654959, Amensalism,Healthy
SRR12328898.bin.45.fbc2XSRR12328898.bin.17.fbc2 ,-0.0296465379216215,-0.0296465379216215,333.66094666175604,-0.0005695780580481,1000.0,-1000.0,-324.8334778277559,-338.5304574408102,-1.1117764988553065,-0.0494108965360737,-0.0039357843811558,21.389043002460653,-0.0111181636931405,1000.0,-0.0019422611779873,-0.1914444193533881,-0.1914444193533881,666.339053338244,-0.003678086827108,-1000.0,999.7128149805358,-675.1665221722441,550.2814971374387,-7.179368020527591,-0.3190740322556848,-0.025415579975629,29.610533255423437,391.60832721507313,-999.7128149805358,-0.0125422760805804, Amensalism,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.7.fbc2 ,-0.2046564167978886,-0.2046564167978886,1000.0,-0.0039319196310998,-1000.0,999.6929957152053,283.1254411938339,38.66796281624784,-7.674831885499088,-0.3410940279964052,-0.0271695646507623,444.8164412845515,-291.97467216585017,-999.692995715205,-0.0134078459419697,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,1000.0,-1000.0,-733.6347055778231,-1000.0,-3.408611040027949,-0.151489555323451,-0.0120667761070762,555.1835587154485,-500.1855943508908,1000.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.15.fbc2 ,-0.0854134208450432,-0.0854134208450432,2.327208032794829,-0.0016409879125376,-1000.0,999.8718716637928,0.0,-9.264757930828864,-3.2030935360255626,-0.142355701408519,-0.0113392264753429,-10.430573178438976,-498.91558185531983,-999.8718716637928,-0.0055957687816317,-0.0845590601182948,-0.0845590601182948,997.6727919672052,-0.0016245736813971,1000.0,-1000.0,-1000.0,-890.0833892206895,-3.171054105990379,-0.1409317668639005,-0.0112258041386894,985.0452569189888,-500.06342335652295,1000.0,-0.0055397962536289, Amensalism,Healthy
SRR12328898.bin.7.fbc2XSRR12328898.bin.30.fbc2 ,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,-1000.0,1000.0,103.13987380771596,-1000.0,-3.408611040027949,-0.151489555323451,-0.0120667761070762,-3.196508199802224,498.6112555185418,-1000.0,-0.0059548055752429,-0.3159612540579246,-0.3159612540579246,1000.0,-0.0060703410962332,1000.0,-1000.0,-1000.0,725.7469075689783,-11.848880895932894,-0.5266020900966168,-0.0419460569748935,867.3386469157972,-1000.0,1000.0,-0.0206998631381338, Neutralism,Healthy
SRR12328898.bin.34.fbc2XSRR12328898.bin.3.fbc2 ,-0.0849395901434491,-0.0849395901434491,18.49955307374205,-0.0016318845368914,1000.0,-1000.0,116.43015009327382,-21.975665411221712,-3.1853243840296277,-0.1415659835724909,-0.0112763221496834,3.3760223312954167,-500.5032499368123,1000.0,-0.005564726270677,-0.0590868841267138,-0.0590868841267138,30.318242717856265,-0.0011351946998274,-1000.0,999.835135673742,702.8201373685843,-167.41719235624475,-2.215820590460225,-0.0984781402112275,-0.0078441953759238,-5.098534011236211,-499.4967500631877,-999.835135673742,-0.0038710139264139, Neutralism,Healthy
SRR12328898.bin.7.fbc2XSRR12328898.bin.26.fbc2 ,-0.0908937331940933,-0.0908937331940933,25.04831791330844,-0.001746277294842,0.0,0.0,-860.4772536989344,-991.3102304055524,-3.408611040027949,-0.151489555323451,-0.0120667761070762,4.640854150326618,449.6277830462259,0.0,-0.0059548055752429,-0.0452063139958909,-0.0452063139958909,509.0242919754319,-0.0008685170796525,-1000.0,1000.0,541.6466012080109,-8.689769594447625,-1.6952845432833783,-0.0753438566597424,-0.0060014530204171,11.043646296645306,-1.0967112571586313,-1000.0,-0.0029616432416332, Neutralism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.22.fbc2 ,-0.1976688857947692,-0.1976688857947692,884.2109426293798,-0.0037976731180151,-1000.0,999.7034776829424,-142.40428628464622,37.1867258174907,-7.412792089324057,-0.3294481429911684,-0.0262419212457416,3.0582661619693,-431.9449906748935,-999.7034776829424,-0.0129500653325749,-0.0742665472213275,-0.0742665472213275,115.78905737062018,-0.0014268308783584,999.4962590344708,0.2965223170576792,-251.20342437953585,-485.4427812300556,-2.7850739964961804,-0.1237775787021746,-0.0098594013697947,-35.63414521161826,-249.97604707662867,-0.2965223170576792,-0.0048654932953695, Competition,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.12.fbc2 ,-0.1732753687688273,-0.1732753687688273,14.076535548792322,-0.0033290176517084,0.0,596.3431816909417,-1000.0,148.64413963134984,-6.4980094248011255,-0.2887922812813031,-0.0230035119730018,473.4625986157428,-536.5766692881118,-596.3431816909417,-0.0113519501921928,-0.160312650495257,-0.160312650495257,985.9234644512076,-0.0030799740728753,1000.0,-1000.0,1000.0,851.3558603686502,-6.011893792145202,-0.2671877508254283,-0.0212826208438627,9.812381599807622,-463.4233307118882,1000.0,-0.0105027115886287, Amensalism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.29.fbc2 ,-0.0854134208450432,-0.0854134208450432,2.327208032794829,-0.0016409879125376,-1000.0,999.8718716637928,425.0647477286721,-9.264757930829887,-3.2030935360255626,-0.142355701408519,-0.0113392264753429,-10.430573178438976,-498.91558185531983,-999.8718716637928,-0.0055957687816317,-0.2044558786685684,-0.2044558786685684,997.6727919672052,-0.0039280668331684,999.6932965416632,-1000.0,574.935252271328,-499.9229706094005,-7.667311493745728,-0.3407597977808336,-0.0271429418174875,1000.0,-168.81856052784053,1000.0,-0.0133947079012841, Amensalism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.22.fbc2 ,-0.1705800578974958,-0.1705800578974958,630.2966197701185,-0.0032772345417697,-0.2558864730189043,0.0,-399.7043774393997,-998.1410094802814,-6.3969324190543375,-0.2843000964957127,-0.0226456906833618,1000.0,-750.0324350848063,0.0,-0.0111753697873382,-0.1005656687515283,-0.1005656687515283,369.70338022988153,-0.0019320973823369,-0.2805985028394389,1000.0,-600.2956225606003,-1.8589905197186452,-3.771318843540371,-0.1676094479192897,-0.0133507929120924,-57.644724352752064,-249.96756491519372,-1000.0,-0.0065884520738563, Competition,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.7.fbc2 ,-0.118246452290009,-0.118246452290009,766.6057519691169,-0.0022717858269061,-1000.0,999.822618962636,-484.2218859224739,-901.1401066975252,-4.43436690909391,-0.1970774204833105,-0.0156980400638531,1000.0,-500.1971001383415,-999.822618962636,-0.0077467896696816,-0.0908937331940933,-0.0908937331940933,14.772947105225969,-0.001746277294842,1000.0,-1000.0,-7.566227183438968,-98.85989330247492,-3.408611040027949,-0.151489555323451,-0.0120667761070762,0.0,-419.47134725057,1000.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.7.fbc2 ,-0.1614342452776327,-0.1614342452776327,1000.0,-0.0031015224836892,-1000.0,1000.0,1000.0,828.7596809840179,-6.053954781649622,-0.269057075462797,-0.0214315203625119,20.037835726839944,-457.6501477435068,-1000.0,-0.0105761916695428,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,0.0,0.0,0.0,-23.786433946616512,-3.408611040027949,-0.151489555323451,-0.0120667761070762,75.19179700472296,-498.8504887747109,0.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.30.fbc2 ,-0.1841592112374428,-0.1841592112374428,155.38810402511103,-0.0035381212533138,-809.3889873850586,1000.0,-838.6209347609886,1000.0,-6.90616501807142,-0.3069320187289577,-0.0244484178607535,595.2827714479758,-498.3118468862716,-1000.0,-0.0120649934739276,-0.2372496777549031,-0.2372496777549031,844.611895974889,-0.0045581110039165,1000.0,-1000.0,-161.37906523901142,-36.93897398711954,-8.897113611912005,-0.3954161295914673,-0.0314965470372499,-30.07423407952672,-500.4844360374983,1000.0,-0.0155431585234282, Competition,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.15.fbc2 ,-0.2577398862823656,-0.2577398862823656,1000.0000000000432,-0.0049517749525875,-1000.0,1000.0,-458.549331476165,0.0,-9.66551808320969,-0.4295664771372003,-0.0342167649223483,885.3985963847688,-530.2352036157512,-1000.0,-0.0168855525882918,0.0,0.0,-4.3200998334214085e-11,0.0,1000.0,-1000.0,-399.263391564239,1000.0,0.0,0.0,0.0,114.60140361523122,-300.36830421782,1000.0,0.0, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.7.fbc2 ,-0.2577398862823656,-0.2577398862823656,1000.0,-0.0049517749525875,-1000.0,999.6133654117018,-523.853240515393,57.89612798681014,-9.665518083209465,-0.4295664771372003,-0.0342167649223483,820.2880046396151,-461.2274040502202,-999.6133654117018,-0.0168855525882918,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,1000.0,-1000.0,1000.0,451.4767695096377,-3.408611040027949,-0.151489555323451,-0.0120667761070762,179.7119953603849,-492.9345627081343,1000.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.9.fbc2 ,-0.2245592285089515,-0.2245592285089515,1000.0,-0.0043142983382722,-1000.0,999.6631395857448,53.15446219454361,-80.14617555060647,-8.42120835549622,-0.3742653808483283,-0.0298118015176669,3.474304451840567,-486.0246286782393,-999.6631395857448,-0.0147117573336572,-0.0880699319591258,-0.0880699319591258,0.0,-0.0016920255900458,0.0,0.0,0.0,654.7949727616729,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,94.1168253315725,-382.60578564453,0.0,-0.0057698072619132, Neutralism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.12.fbc2 ,-0.0854134208450432,-0.0854134208450432,2.327208032794829,-0.0016409879125376,-1000.0,999.8718716637928,0.0,-9.264757930829433,-3.2030935360255626,-0.142355701408519,-0.0113392264753429,-10.430573178438976,-498.91558185531983,-999.8718716637928,-0.0055957687816317,-0.1612543931685195,-0.1612543931685195,997.6727919672052,-0.0030980671117504,1000.0,-1000.0,1000.0,826.7222800278075,-6.047210137512252,-0.2687573219476462,-0.0214076437424637,20.01551179543719,-456.4842101650938,1000.0,-0.0105644088512235, Amensalism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.7.fbc2 ,-0.2245592285089515,-0.2245592285089515,1000.0,-0.0043142983382722,-1000.0,999.6631395857448,53.15446219454429,-80.14617555061034,-8.42120835549622,-0.3742653808483283,-0.0298118015176669,3.474304451840567,-486.0246286782393,-999.6631395857448,-0.0147117573336572,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,1000.0,-1000.0,-1000.0,-817.9991959433144,-3.408611040027949,-0.151489555323451,-0.0120667761070762,523.1937719222151,66.25754125484082,1000.0,-0.0059548055752429, Neutralism,Healthy
