Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328898.bin.26.fbc2XSRR12328898.bin.13.fbc2 ,-0.0451117147216564,-0.0451117147216564,501.8392420917255,-0.0008666996103556,-1000.0,1000.0,545.4501556050127,-4.02632497620948,-1.6917369705399778,-0.0751861912027607,-0.0059888943079613,10.159929413348776,-0.0921128345939905,-1000.0,-0.0029554456714322,-0.0586344954892865,-0.0586344954892865,498.1607579082745,-0.0011265032754863,1000.0,-724.9011011901312,454.5498443949873,-263.3584925500711,-2.198855538527709,-0.0977241591488109,-0.0077841376336209,234.2210685232917,-568.8894252659776,724.9011011901312,-0.0038413761694755, Neutralism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.7.fbc2 ,-0.1980354484023792,-0.1980354484023792,1000.0,-0.003804715627325,-1000.0,999.7029278038184,-1000.0,-650.6159133753677,-7.426538574447022,-0.3300590806705941,-0.0262905849848493,941.4983120426676,-1000.0,-999.7029278038184,-0.0129740802891546,-0.0908937331940933,-0.0908937331940933,-2.8007319137099103,-0.001746277294842,1000.0,-1000.0,0.0,-349.38408662463235,-3.408611040027949,-0.151489555323451,-0.0120667761070762,58.50168795733202,0.0,1000.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.22.fbc2XSRR12328898.bin.34.fbc2 ,-0.1269929027939724,-0.1269929027939724,988.6727701241656,-0.0024398252218134,-0.3543358169598605,1000.0,0.0,232.5520098192983,-4.762368045159292,-0.2116548379898404,-0.0168591922824816,-57.55223201436911,-249.95904143408927,-1000.0,-0.0083198040063052,-0.0847004177617236,-0.0847004177617236,11.327229875834178,-0.0016272894863504,1000.0,-1000.0,1000.0,-17.428580125658527,-3.176355166985104,-0.1411673629361303,-0.0112445703502999,6.182310071487109,-500.4114488911909,1000.0,-0.0055490571483005, Neutralism,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.17.fbc2 ,-0.0435191433208501,-0.0435191433208501,513.4620129432778,-0.0008361026574448,-1000.0,1000.0,530.9083497711035,-28.784256754098465,-1.6320138601789722,-0.0725319055347881,-0.0057774693630108,512.7556371871392,-1000.0,-1000.0,-0.002851110061897,-0.1877173000140146,-0.1877173000140146,486.53798705672216,-0.0036064803076669,0.0,-0.2815939824225779,-1000.0,547.3234414400079,-7.039597106944029,-0.3128621666901381,-0.0249207789260026,-1.3137732105084297,633.853475303795,0.2815939824225779,-0.0122980978491114, Amensalism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.30.fbc2 ,-0.1905963678018452,-0.1905963678018452,954.3004746912428,-0.0036617938097833,-1000.0,999.7140871393284,532.9239057750212,-106.9787935031278,-7.14756519122659,-0.3176606130029995,-0.0253029952259566,2.952504348867933,-499.56923336072566,-999.7140871393284,-0.0124867168915443,-0.2109654081127701,-0.2109654081127701,45.69952530875708,-0.0040531298388941,1000.0,-1000.0,-98.58881374576902,827.9157395245293,-7.911425726371135,-0.3516090135212835,-0.0280071271865836,-17.78274238632457,-500.4307666392744,1000.0,-0.0138211727505677, Competition,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.7.fbc2 ,-0.0847563056737499,-0.0847563056737499,1000.0,-0.0016283632213571,-1000.0,1000.0,-868.0402637709022,-232.08682997852785,-3.178451022742365,-0.1412605094562877,-0.0112519898598293,987.3430095018248,-650.1116650079068,-1000.0,-0.0055527185849086,-0.0908937331940933,-0.0908937331940933,0.0,-0.001746277294842,1000.0,-1000.0,-131.95973622909776,-767.9131700214722,-3.408611040027949,-0.151489555323451,-0.0120667761070762,12.656990498175333,311.3179202065203,1000.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.22.fbc2 ,-0.0667343344678101,-0.0667343344678101,787.3671927691296,-0.001282119778466,0.0,0.0,-832.4972491419521,425.0277684216421,-2.5026080591308077,-0.1112238907796836,-0.0088594476690104,777.401493691676,-687.7261965527582,0.0,-0.0043720284444361,-0.0876441999133703,-0.0876441999133703,212.6328072308704,-0.0016838463000112,-0.2445449981444198,1000.0,-167.50275085804788,476.32606450810704,-3.286750108298179,-0.1460736665222839,-0.0116353779327482,-47.11849850428575,-249.97173243023929,-1000.0,-0.0057419158829361, Competition,Healthy
SRR12328898.bin.45.fbc2XSRR12328898.bin.7.fbc2 ,-0.0873074240710138,-0.0873074240710138,983.1265361383776,-0.0016773760628439,0.0,0.0,-971.3165338501424,-979.8650573042894,-3.274120658348465,-0.1455123734517656,-0.0115906685942945,86.25982723789753,-2.5473024278107914,0.0,-0.0057198523743409,-0.0908937331940933,-0.0908937331940933,16.873463861622554,-0.001746277294842,-1000.0,1000.0,966.4868992119716,-20.13494269571061,-3.408611040027949,-0.151489555323451,-0.0120667761070762,58.02605164465854,-316.5362960305654,-1000.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.47.fbc2XSRR12328898.bin.17.fbc2 ,-0.2213190466036394,-0.2213190466036394,1000.0,-0.0042520470049112,0.0,-0.3319998301404894,95.0119782405086,-144.18203558434288,-8.299698110222835,-0.3688650776728082,-0.0293816448037205,-6.82559845457331,-498.314275964918,0.3319998301404894,-0.0144994802866449,-0.1260028576408558,-0.1260028576408558,0.0,-0.0024208041813835,-1000.0,999.8109836095176,-1000.0,647.1538239558276,-4.725240305762554,-0.2100047627347976,-0.0167277568933741,215.0525745839127,624.7899710292234,-999.8109836095176,-0.0082549422585316, Amensalism,Healthy
SRR12328898.bin.49.fbc2XSRR12328898.bin.13.fbc2 ,-0.1744163382991246,-0.1744163382991246,681.9544474650488,-0.0033509382958527,-1000.0,999.73835873786,-1000.0,-741.189458930842,-6.540796987822546,-0.2906938971651698,-0.0231549836242948,850.8903670432678,-607.0740476366042,-999.73835873786,-0.0114266995888101,-0.0391170343632438,-0.0391170343632438,318.0455525349512,-0.0007515280377674,1000.0,-784.3104531703578,312.1792655768934,-168.54818371771944,-1.4669301226656444,-0.0651950572721489,-0.0051930587405877,149.10963295673218,-392.9259523633958,784.310453170358,-0.0025627106085721, Competition,Healthy
SRR12328898.bin.1.fbc2XSRR12328898.bin.7.fbc2 ,-0.0869018167496733,-0.0869018167496733,938.3957264586016,-0.0016695834149231,-1000.0,1000.0,1000.0,-874.329088687418,-3.2589099552008065,-0.1448363612494176,-0.0115368213974988,4.34829643764067,-450.1395775908877,-1000.0,-0.0056932794450403,-0.0908937331940933,-0.0908937331940933,7.464293904215992,-0.001746277294842,1000.0,-1000.0,0.0,557.967599027179,-3.408611040027949,-0.151489555323451,-0.0120667761070762,995.6517035623592,-500.1855943508908,1000.0,-0.0059548055752429, Neutralism,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.17.fbc2 ,-0.1812274749136122,-0.1812274749136122,728.1114472450054,-0.0034817958677422,999.7281413786504,-1000.0,254.79110629683785,-181.99912005668648,-6.796221808031191,-0.3020457915225734,-0.0240592094457952,167.32195775600235,-181.1926083017456,1000.0,-0.0118729239088679,-0.1511208495847995,-0.1511208495847995,271.88855275499463,-0.0029033784742296,-1000.0,999.7733042087302,-1000.0,835.639273128877,-5.667191545247533,-0.2518680826414083,-0.020062345257088,-4.660648295793749,624.7481028835739,-999.7733042087305,-0.0099005205971707, Competition,Healthy
SRR12328898.bin.29.fbc2XSRR12328898.bin.1.fbc2 ,-0.204053970003315,-0.204053970003315,993.0087159761188,-0.0039203452449783,-1000.0,999.693899443269,272.3610315246392,139.777263889207,-7.652239494110859,-0.3400899500054493,-0.0270895856431252,353.4694709848179,-302.6025482780676,-999.6938994432688,-0.0133683772854737,-0.0446077668362931,-0.0446077668362931,6.991284023881235,-0.0008570176145212,1000.0,-1000.0,542.702385579988,483.36051480936976,-1.6728383923308456,-0.0743462780604886,-0.0059219917163773,2.2320338156359867,-491.5160872582071,1000.0,-0.0029224300654959, Amensalism,Healthy
SRR12328898.bin.4.fbc2XSRR12328898.bin.45.fbc2 ,-0.1736901642577777,-0.1736901642577777,18.897935539818263,-0.0033369868252748,-276.7382985382852,1000.0,0.0,1000.0,-6.51356469394284,-0.289483607096372,-0.0230585789629458,206.4046150376007,-618.8342327304897,-1000.0,-0.0113791250743133,-0.0871731614084865,-0.0871731614084865,981.1020644601816,-0.0016747965688637,1000.0,-1000.0,-1000.0,-977.845601177028,-3.2690856666274613,-0.1452886023473638,-0.0115728442907538,85.10196561368821,-2.543385148036009,1000.0,-0.0057110562997877, Amensalism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.9.fbc2 ,-0.118246452290009,-0.118246452290009,766.6057519691167,-0.0022717858269061,-1000.0,999.822618962636,-1000.0,-901.1401066975266,-4.43436690909391,-0.1970774204833105,-0.0156980400638531,1000.0,-500.1971001383415,-999.822618962636,-0.0077467896696816,-0.0880699319591258,-0.0880699319591258,233.3942480308833,-0.0016920255900458,0.0,0.0,91.46263456497582,760.1511369802051,-3.3027155098729963,-0.1467832199317627,-0.0116918968268464,0.0,-499.8028998616585,0.0,-0.0057698072619132, Neutralism,Healthy
SRR12328898.bin.15.fbc2XSRR12328898.bin.13.fbc2 ,-0.0836318575350105,-0.0836318575350105,986.7331624493338,-0.0016067599910911,-1000.0,1000.0,-1000.0,-818.3089353159673,-3.136283029360925,-0.1393864292249418,-0.0111027115382285,1000.0,-250.0043911210433,-1000.0,-0.0054790515695231,-0.0428606115954153,-0.0428606115954153,13.266837550666196,-0.0008234507511133,1000.0,-0.3529395060864999,555.4600708813778,-20.285799889166583,-1.6073182246187798,-0.0714343526590255,-0.0056900446901408,-1.0112221699570227,-749.9956088789567,0.3529395060864999,-0.0028079670612441, Amensalism,Healthy
SRR12328898.bin.7.fbc2XSRR12328898.bin.3.fbc2 ,-0.0908937331940933,-0.0908937331940933,525.2797649734284,-0.001746277294842,1000.0,-1000.0,334.3404827555639,-42.225491408542666,-3.408611040027949,-0.151489555323451,-0.0120667761070762,512.369798874608,-500.1855943508908,1000.0,-0.0059548055752429,-0.0590868841267138,-0.0590868841267138,30.318242717856265,-0.0011351946998274,-1000.0,999.835135673742,-546.4111138259947,-167.4171923562444,-2.215820590460225,-0.0984781402112275,-0.0078441953759238,-5.098534011235756,-499.8144056491092,-999.835135673742,-0.0038710139264139, Neutralism,Healthy
SRR12328898.bin.12.fbc2XSRR12328898.bin.22.fbc2 ,-0.1598523152969164,-0.1598523152969164,982.9056657090046,-0.0030711299768881,1000.0,-1000.0,1000.0,812.498713564436,-5.99463073578363,-0.2664205254949365,-0.0212215081402291,18.18202615780956,-448.402362420156,1000.0,-0.0104725532212341,-0.0322861642812313,-0.0322861642812313,17.094334290995334,-0.0006202913406241,0.0,999.9099150885964,-1000.0,187.501286435564,-1.2107652765705552,-0.0538102738021279,-0.0042862131639367,163.7292554813912,-249.98958685911876,-999.9099150885962,-0.0021151934716954, Amensalism,Healthy
SRR12328898.bin.27.fbc2XSRR12328898.bin.22.fbc2 ,-0.1121582458895318,-0.1121582458895318,624.154181054962,-0.0021548174041754,-1000.0,999.8317518570788,-373.4883870546512,-734.5983392436865,-4.206052735813614,-0.1869304098158863,-0.0148897882631899,811.2149668838433,-500.185750647287,-999.8317518570788,-0.0073479273484053,-0.1009530250868238,-0.1009530250868238,375.845818945038,-0.0019395393868535,1000.0,-0.2816793051557624,-140.49092537738306,273.0614569941333,-3.785845115421921,-0.1682550418113351,-0.013402217163275,-45.75115454898503,-249.96743998254283,0.2816793051557624,-0.0066138293092308, Amensalism,Healthy
SRR12328898.bin.17.fbc2XSRR12328898.bin.22.fbc2 ,-0.1894469885949092,-0.1894469885949092,563.3870245074615,-0.0036397115964064,-1000.0,999.7158113185496,-1000.0,586.2429410836007,-7.104462256447732,-0.3157449809915533,-0.0251504071313775,5.461373844359287,496.5268223979315,-999.7158113185496,-0.0124114165438413,-0.1035351068996988,-0.1035351068996988,436.61297549253845,-0.0019891471066557,999.4269274842547,0.2841886814503596,101.95400208294814,-309.28927524418805,-3.882675911831029,-0.1725585114995738,-0.0137450065067241,-50.16239130070596,-442.4097908895329,-0.2841886814503596,-0.0067829916335995, Amensalism,Healthy
SRR12328899.bin.17.fbc2XSRR12328899.bin.32.fbc2 ,-0.1477238431704108,-0.1477238431704108,37.62119016164161,-0.0028381141819409,1000.0,-1000.0,178.59247854575142,953.316909923392,-5.539800215168839,-0.2462064052839423,-0.0196113689972889,37.06273443405962,-500.0,1000.0,-0.0096779693604958,-0.3107434419221135,-0.3107434419221135,962.3788098383584,-0.0059700949457237,-1000.0,999.533854986642,289.3835666771768,-401.9531852117161,-11.653207427303414,-0.5179057365369317,-0.0412533560745487,-1.5523639991456548,-500.0,-999.533854986642,-0.0203580237647429, Neutralism,Healthy
SRR12328899.bin.15.fbc2XSRR12328899.bin.33.fbc2 ,-0.1283646431194256,-0.1283646431194256,53.783207112141554,-0.0024661795027896,0.0,983.608855601515,192.5003400872697,-76.31954706057957,-4.813809756849764,-0.2139410718656336,-0.0170413003642124,0.0,-745.9503537242729,-983.608855601515,-0.0084096721044488,-0.0838603647108584,-0.0838603647108584,531.7207550850978,-0.0016111501385012,1000.0,-1000.0,807.4996599127303,-923.6804529394204,-3.1448522899164573,-0.1397672745181353,-0.0111330474572923,1000.0,-254.04964627572716,1000.0,-0.0054940219723675, Neutralism,Healthy
SRR12328899.bin.17.fbc2XSRR12328899.bin.33.fbc2 ,-0.1477620461745346,-0.1477620461745346,58.593513529652455,-0.0028388481493948,-1000.0,1000.0,44.2305594591503,944.6192109209874,-5.541232868195266,-0.2462700769576713,-0.0196164407121841,30.53431003282094,-500.3017127813148,-1000.0,-0.0096804721893022,-0.0838603647108584,-0.0838603647108584,910.3156404410272,-0.0016111501385012,1000.0,-1000.0,955.7694405408496,-1000.0,-3.1448522899164573,-0.1397672745181353,-0.0111330474572923,969.4656899671792,-499.6982872186852,1000.0,-0.0054940219723675, Neutralism,Healthy
SRR12328899.bin.11.fbc2XSRR12328899.bin.32.fbc2 ,-0.0867057179447101,-0.0867057179447101,8.029349277501524,-0.0016658159066764,1000.0,-1000.0,267.3575619859846,589.9822325036664,-3.2515560428030312,-0.1445095299079639,-0.0115107879154265,139.4032097299164,-388.5263242366193,1000.0,-0.0056804322418884,-0.3133288709268527,-0.3133288709268527,991.9706507224984,-0.0060197669727131,-1000.0,999.5299765947748,454.751531340308,-419.8630711793048,-11.75016374693996,-0.5222147848780878,-0.0415965897810792,22.60091061413425,-611.4736757633807,-999.5299765947748,-0.0205274053768107, Neutralism,Healthy
SRR12328899.bin.48.fbc2XSRR12328899.bin.33.fbc2 ,-0.1371979837997514,-0.1371979837997514,727.1233382352586,-0.0026358882574868,-1000.0,1000.0,68.88879773539384,-412.3577728964572,-5.145069366345524,-0.2286633063329191,-0.0182139878588714,1000.0,-14.317406965703752,-1000.0,-0.0089883789578379,-0.0772907802763711,-0.0772907802763711,272.87666176474136,-0.0014849333385882,1000.0,-1000.0,931.1112022646062,-131.94060611171744,-2.898485931697905,-0.1288179671272473,-0.010260889369988,0.0,-500.1670698499308,1000.0,-0.0050636226848155, Neutralism,Healthy
SRR12328899.bin.48.fbc2XSRR12328899.bin.15.fbc2 ,-0.143449673146506,-0.143449673146506,583.0136300216625,-0.0027559975628719,-1000.0,1000.0,252.02577261374813,-152.06045681192438,-5.379514322859677,-0.2390827885774342,-0.0190439431593176,975.2707648329026,-15.228209413592936,-1000.0,-0.0093979516893796,-0.1283646431194256,-0.1283646431194256,330.88716227940085,-0.0024661795027896,999.6418367508122,0.0,654.2706553057612,-847.9395431880756,-4.813809756849764,-0.2139410718656336,-0.0170413003642124,24.729235167097382,-749.9585990115972,0.0,-0.0084096721044488, Neutralism,Healthy
SRR12328899.bin.17.fbc2XSRR12328899.bin.15.fbc2 ,-0.1477620461745346,-0.1477620461745346,45.87859655344937,-0.0028388481493948,-1000.0,1000.0,179.24209007988884,945.05716002499,-5.541232868195266,-0.2462700769576713,-0.0196164407121841,50.721813438678055,-500.3017127813148,-1000.0,-0.0096804721893022,-0.128338823617014,-0.128338823617014,954.1214034465506,-0.0024656834508505,999.8074794361572,-1000.0,820.7579099201112,-1000.0,-4.812841498229432,-0.2138980393617657,-0.01703787264546,949.278186561322,-499.6982872186852,1000.0,-0.0084079805674264, Neutralism,Healthy
SRR12328899.bin.48.fbc2XSRR12328899.bin.32.fbc2 ,-0.1349295062219653,-0.1349295062219653,544.0553792990202,-0.0025923055950443,1000.0,-1000.0,219.24056244895652,-138.8045973618291,-5.0599990601321,-0.22488251036998,-0.0179128316617607,1000.0,-0.0506018052152512,1000.0,-0.0088397620791056,-0.204900678027343,-0.204900678027343,455.94462070097984,-0.0039366124500475,-1000.0,999.6926292998968,780.7594375510434,-633.3686711192763,-7.68399193971004,-0.3415011300455717,-0.0272019920300863,-72.90444856461693,-500.0,-999.6926292998968,-0.0134238484548632, Amensalism,Healthy
SRR12328899.bin.32.fbc2XSRR12328899.bin.15.fbc2 ,-0.3141222950083602,-0.3141222950083602,1000.0,-0.0060350104708959,-1000.0,999.5287863824352,213.03915870212404,-419.6601451962741,-11.779917988389116,-0.523537158347267,-0.0417019223536954,36.42527129856171,-500.0,-999.5287863824352,-0.0205793857056733,-0.1132061392488594,-0.1132061392488594,0.0,-0.0021749498414465,1000.0,-330.54859280480184,786.960841297876,-537.7145536507256,-4.24534984407353,-0.1886768987480991,-0.0150289034046409,849.9675553870197,-500.0,330.548592804802,-0.0074165789594644, Amensalism,Healthy
SRR12328899.bin.17.fbc2XSRR12328899.bin.11.fbc2 ,-0.1477620461745346,-0.1477620461745346,45.87859655344937,-0.0028388481493948,0.0,0.0,-1000.0,945.0571600249912,-5.541232868195266,-0.2462700769576713,-0.0196164407121841,305.41912468164696,-540.7302318806451,0.0,-0.0096804721893022,-0.0870323074208272,-0.0870323074208272,23.126164532612396,-0.0016720904403655,-1000.0,1000.0,1000.0,9.001151389724555,-3.2638034932560918,-0.1450538457014545,-0.0115541449429201,-6.186751350244322,-458.6961745772537,-1000.0,-0.0057018284015839, Neutralism,Healthy
SRR12328899.bin.48.fbc2XSRR12328899.bin.11.fbc2 ,-0.143449673146506,-0.143449673146506,611.5608659259829,-0.0027559975628719,0.0,0.0,206.58017935976977,-179.13391619068318,-5.379514322859677,-0.2390827885774342,-0.0190439431593176,1000.0,-14.98772106625836,0.0,-0.0093979516893796,-0.0870323074208272,-0.0870323074208272,23.126164532612396,-0.0016720904403655,-1000.0,1000.0,793.4198206402302,-20.76713753708861,-3.2638034932560918,-0.1450538457014545,-0.0115541449429201,-6.163956577316185,-344.7559785854644,-1000.0,-0.0057018284015839, Neutralism,Healthy
SRR12328899.bin.11.fbc2XSRR12328899.bin.15.fbc2 ,-0.0870323074208272,-0.0870323074208272,23.126164532612503,-0.0016720904403655,-1000.0,1000.0,585.1083904965349,211.7221555638339,-3.2638034932560918,-0.1450538457014545,-0.0115541449429201,95.9577745385136,-352.610871912575,-1000.0,-0.0057018284015839,-0.1283646431194256,-0.1283646431194256,976.8738354673874,-0.0024661795027896,1000.0,-514.3890478136448,414.89160950346513,-981.202165262485,-4.813809756849764,-0.2139410718656336,-0.0170413003642124,525.6444920113222,-621.4508778704829,514.3890478136448,-0.0084096721044488, Neutralism,Healthy
SRR12328899.bin.11.fbc2XSRR12328899.bin.33.fbc2 ,-0.0870323074208272,-0.0870323074208272,23.126164532612396,-0.0016720904403655,-1000.0,1000.0,0.0,988.6386805266802,-3.2638034932560918,-0.1450538457014545,-0.0115541449429201,-6.186751350244435,-448.5149391457316,-1000.0,-0.0057018284015839,-0.0838603647108584,-0.0838603647108584,964.895766695493,-0.0016111501385012,1000.0,-1000.0,1000.0,-1000.0,-3.144852289916344,-0.1397672745181353,-0.0111330474572923,1000.0,-492.30867267189495,1000.0,-0.0054940219723675, Neutralism,Healthy
SRR12328899.bin.48.fbc2XSRR12328899.bin.17.fbc2 ,-0.143449673146506,-0.143449673146506,959.1061225667028,-0.0027559975628719,-1000.0,1000.0,1000.0,-885.0859806172471,-5.379514322859563,-0.2390827885774342,-0.0190439431593176,965.3721310656296,-14.989099065039795,-1000.0,-0.0093979516893796,-0.1461049671617047,-0.1461049671617047,40.89387743329735,-0.002807011857044,0.0,0.0,0.0,930.5377859696772,-5.479090654214019,-0.2435082786028033,-0.0193964519324936,34.627868934370326,-896.3421881331403,0.0,-0.009571910432669, Neutralism,Healthy
SRR12328899.bin.32.fbc2XSRR12328899.bin.33.fbc2 ,-0.3015156754821646,-0.3015156754821646,1000.0,-0.0057928083666638,-1000.0,999.5476975227348,0.0,182.93114092418432,-11.307156435042316,-0.5025261258036835,-0.0400283058132799,138.00546251070955,-500.0,-999.5476975227348,-0.019753476530127,-0.0761859239238447,-0.0761859239238447,0.0,-0.0014637065114584,1000.0,-1000.0,1000.0,77.38286992360804,-2.8570526510015952,-0.1269765398729987,-0.0101142119945052,1.0018924700599428,-500.0,1000.0,-0.004991239204287, Neutralism,Healthy
SRR12328902.bin.7.fbc2XSRR12328902.bin.24.fbc2 ,-0.0820873537994657,-0.0820873537994657,0.0734291487588052,-0.0015770865283002,-1000.0,1000.0,95.91802782820967,442.13809888264495,-3.078362507239831,-0.1368122563325187,-0.0108976679107399,0.0,-0.0343016319911839,-1000.0,-0.0053778650616322,-0.1110319842842955,-0.1110319842842955,999.9265708512412,-0.0021331793329864,1000.0,-1000.0,422.2251232937467,557.861901117355,-4.163816735524847,-0.1850533071404925,-0.014740269191293,1000.0,-750.9402715189253,1000.0,-0.0072741415256132, Neutralism,Healthy
SRR12328902.bin.24.fbc2XSRR12328902.bin.2.fbc2 ,-0.0926997507322084,-0.0926997507322084,66.55492919634798,-0.0017809750380592,1000.0,-1000.0,-337.86871534537806,963.1791834370742,-3.476338606085619,-0.1544995845537187,-0.0123065375131545,1000.0,-680.7048046392918,1000.0,-0.0060731248798902,-0.1928207082372637,-0.1928207082372637,933.445070803652,-0.0037045284964278,-774.8539799910233,1000.0,1000.0,36.820816562925984,-7.230980307963819,-0.3213678470621062,-0.0255982919101143,0.0,-319.29519536070825,-1000.0,-0.0126324421727304, Amensalism,Healthy
SRR12328902.bin.13.fbc2XSRR12328902.bin.11.fbc2 ,-0.1941393695659599,-0.1941393695659599,999.814510573046,-0.0037298630079476,-1000.0,999.708772296336,1000.0,1000.0,-7.280431501190378,-0.3235656159433802,-0.0257733533852615,16.661226799006386,-779.210312449008,-999.708772296336,-0.0127188328572174,-0.0876666182961116,-0.0876666182961116,0.18548942695395,-0.0016842770086213,1000.0,-239.9086124769364,-1000.0,0.0,-3.287590821339336,-0.1461110304935573,-0.0116383541292179,6.565550640511333,-220.789687550992,239.90861247693647,-0.0057433845992136, Neutralism,Healthy
SRR12328902.bin.18.fbc2XSRR12328902.bin.11.fbc2 ,-0.194541259350558,-0.194541259350558,999.814510573046,-0.0037375842334768,1000.0,-1000.0,338.4158041314017,-318.6970924300782,-7.295502792779985,-0.32423543225093,-0.0258267070530564,244.3390501327285,-461.180130187634,1000.0,-0.0127451622360013,-0.0876666182961116,-0.0876666182961116,0.18548942695395,-0.0016842770086213,0.0,987.3578911013695,110.4490433788219,-681.3029075699218,-3.287590821339336,-0.1461110304935573,-0.0116383541292179,755.6609498672715,-538.819869812366,-987.3578911013695,-0.0057433845992136, Neutralism,Healthy
SRR12328902.bin.24.fbc2XSRR12328902.bin.8.fbc2 ,-0.1110044818009328,-0.1110044818009328,998.4403965597952,-0.0021326509471464,1000.0,-1000.0,258.24745434590113,232.9499357551408,-4.162785363338344,-0.1850074696682213,-0.014736618045049,1000.0,-642.5445416942492,1000.0,-0.0072723397298659,-0.0885442398152918,-0.0885442398152918,1.55960344020491,-0.0017011381328302,-950.73092291813,1000.0,-282.258333680081,-59.90467774540775,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-1.2662251578121868,-298.2911948375768,-1000.0,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.3.fbc2XSRR12328902.bin.11.fbc2 ,-0.0912773639053057,-0.0912773639053057,-667.9161737318193,-0.0017536477215571,-1000.0,1000.0,0.0,-884.6215863315347,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,-385.4220095152266,-0.1863776798436447,-1000.0,-0.0059799387304337,-0.0878609519495512,-0.0878609519495512,1000.0,-0.001688010604198,1000.0,-1000.0,0.0,-115.37841366846531,-3.2948785386905683,-0.1464349199159187,-0.0116641532750918,-106.02549361014758,718.65329694865,1000.0,-0.0057561161603416, Neutralism,Healthy
SRR12328902.bin.20.fbc2XSRR12328902.bin.8.fbc2 ,-0.1359199068192538,-0.1359199068192538,998.4403965597952,-0.0026113334643014,1000.0,-1000.0,-193.2592837567124,-183.60549485390675,-5.097140129063064,-0.2265331780321275,-0.0180443142386366,1000.0,-711.2441365873858,1000.0,-0.0089046471134679,-0.0885442398152918,-0.0885442398152918,1.5596034402047962,-0.0017011381328302,-1000.0,999.8671751345864,120.18256818578402,-10.048231689025442,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-1.379861185086952,-288.7558634126142,-999.8671751345864,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.3.fbc2 ,-0.0885808495282844,-0.0885808495282844,457.7756122603169,-0.0017018414895346,-1000.0,1000.0,1000.0,310.5609379124976,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,80.48247427179467,-500.1817226342485,-1000.0,-0.0058032794792097,-0.0912773639053057,-0.0912773639053057,542.2243877396832,-0.0017536477215571,0.0,0.0,0.0,-1000.0,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,919.5175257282052,-0.1863776798436447,0.0,-0.0059799387304337, Neutralism,Healthy
SRR12328902.bin.20.fbc2XSRR12328902.bin.7.fbc2 ,-0.1395096399694466,-0.1395096399694466,1000.0,-0.0026803004797102,-1000.0,1000.0,-204.51033789412008,-646.9164071455473,-5.231758915378919,-0.2325160666156307,-0.0185208763148239,1000.0,-943.204741997541,-1000.0,-0.0091398246358949,-0.0811888379855645,-0.0811888379855645,0.0,-0.0015598239766632,1000.0,-1000.0,-610.2405487557714,447.1642267220152,-3.0446672147791105,-0.1353147299760166,-0.0107783836788257,0.0,-0.0339261714925669,1000.0,-0.0053189997604476, Neutralism,Healthy
