Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328902.bin.20.fbc2XSRR12328902.bin.18.fbc2 ,-0.0245299472605893,-0.0245299472605893,37.22574035720618,-0.0004712766044576,-1000.0,1000.0,-1000.0,-649.9612589672752,-0.9198989424838828,-0.0408832454342018,-0.0032565213366524,809.9546372158788,-287.2198711842369,-1000.0,-0.0016070532210505,-0.1914351896165271,-0.1914351896165271,962.7742596427938,-0.0036779095026986,1000.0,-1000.0,0.0,25.820395872891595,-7.179021895643473,-0.3190586493609544,-0.0254143546637806,190.04536278412115,-428.3930512740858,1000.0,-0.0125416714042785, Amensalism,Healthy
SRR12328902.bin.2.fbc2XSRR12328902.bin.8.fbc2 ,-0.1962512327072545,-0.1962512327072545,998.4403965597952,-0.0037704367474589,-1000.0,999.7056042987556,1000.0,401.6835618506193,-7.359628600541896,-0.3270853878453863,-0.0260537179251514,576.4253702503652,-0.327123092212787,-999.7056042987556,-0.0128571893089883,-0.0885442398152918,-0.0885442398152918,1.5596034402047962,-0.0017011381328302,1000.0,-950.7309229181288,0.0,-59.904677745408094,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-1.2662251578119594,-298.2911948375771,950.7309229181288,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.3.fbc2 ,-0.1711155300431528,-0.1711155300431528,1000.0,-0.0032875221910444,-692.9233001055192,1000.0,-103.59489999743676,-137.63316733792067,-6.417013190340413,-0.2851925500719972,-0.0227167783400545,932.7029413645968,-76.8186850578171,-1000.0,-0.0112104506714558,-0.0912773639053057,-0.0912773639053057,0.0,-0.0017536477215571,1000.0,-1000.0,670.5426936411072,-862.3668326620793,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,-375.2123516061271,-0.1863776798436447,1000.0,-0.0059799387304337, Neutralism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.2.fbc2 ,-0.1303128976240941,-0.1303128976240941,46.19686106147765,-0.0025036099447106,-41.06419779570058,1000.0,190.71557949943255,-34.57634298488176,-4.88687135945122,-0.2171881627068614,-0.0172999447181609,33.2679439097069,-239.77165491684275,-1000.0,-0.0085373099116168,-0.1940223376808489,-0.1940223376808489,953.8031389385224,-0.0037276145567375,-0.2910521445940048,0.0,809.2844205005674,174.89337938650146,-7.276042681831882,-0.3233705628014149,-0.0257578165874292,291.4546340135794,-384.3324019424415,0.0,-0.0127111656386205, Amensalism,Healthy
SRR12328902.bin.3.fbc2XSRR12328902.bin.18.fbc2 ,-0.0912773639053057,-0.0912773639053057,0.0,-0.0017536477215571,-1000.0,1000.0,662.4891420790746,-736.7801860788082,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,742.6245492979433,-86.83654977474691,-1000.0,-0.0059799387304337,-0.1945567257287166,-0.1945567257287166,1000.0,-0.0037378813781288,1000.0,-1000.0,-161.49178749681846,164.67224129489475,-7.296082798301654,-0.3242612095477852,-0.0258287603224971,257.3754507020567,-461.3625481122408,1000.0,-0.0127461754992737, Neutralism,Healthy
SRR12328902.bin.13.fbc2XSRR12328902.bin.9.fbc2 ,-0.1887421533206179,-0.1887421533206179,944.108597236002,-0.0036261700926161,-1000.0,999.7168686391688,-1000.0,1000.0,-7.078030188878074,-0.3145702555343632,-0.025056835340024,-25.863875755782374,-500.3182326873279,-999.7168686391686,-0.0123652400158107,-0.1070441137688931,-0.1070441137688931,55.89140276399803,-0.0020565631848512,1000.0,-1000.0,800.7472482055184,0.0,-4.014267377306737,-0.1784068562814127,-0.0142108516070038,56.00646382806076,-356.34726245405386,1000.0,-0.0070128804601381, Amensalism,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.24.fbc2 ,-0.080470523301642,-0.080470523301642,952.6809245618692,-0.001546023502442,0.0,725.4792971546976,1000.0,-1000.0,-3.017729655103153,-0.1341175388359943,-0.0106830224018494,0.0,-654.5869712394071,-725.4792971546975,-0.0052719401433023,-0.0914259641763237,-0.0914259641763237,47.31907543813077,-0.0017565026738566,1000.0,-1000.0,-348.6181512426444,981.0056406873792,-3.4285702642611118,-0.1523766069606154,-0.012137433476596,1000.0,-334.16524370655634,1000.0,-0.0059896741180409, Amensalism,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.8.fbc2 ,-0.0885808495282844,-0.0885808495282844,10.466137957840148,-0.0017018414895346,-1000.0,1000.0,0.0,895.189048004288,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,980.949850553423,-416.8444523742694,-1000.0,-0.0058032794792097,-0.0885442398152918,-0.0885442398152918,1.55960344020491,-0.0017011381328302,999.8671751345864,-1000.0,1000.0,-10.502775798125183,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-1.2662251578120731,-288.75702296391296,1000.0,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.3.fbc2XSRR12328902.bin.7.fbc2 ,-0.0912773639053057,-0.0912773639053057,-552.5377600633537,-0.0017536477215571,-1000.0,1000.0,-203.274525972555,-1000.0,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,60.896816487607566,-16.619833974785138,-1000.0,-0.0059799387304337,-0.0822628351793355,-0.0822628351793355,1000.0,-0.0015804579285259,1000.0,-1000.0,-796.725474027445,0.0,-3.084943244412443,-0.1371047252989683,-0.010920964286015,939.1031835123924,-0.0343749599452394,1000.0,-0.0053893615362312, Neutralism,Healthy
SRR12328902.bin.3.fbc2XSRR12328902.bin.2.fbc2 ,-0.0912773639053057,-0.0912773639053057,-493.42027694527735,-0.0017536477215571,-1000.0,1000.0,0.0,-1000.0,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,665.9337139886729,-106.82170724935656,-1000.0,-0.0059799387304337,-0.196312466626864,-0.196312466626864,1000.0,-0.0037716131917022,999.7055124419936,-1000.0,1000.0,407.0070674298363,-7.361924937233539,-0.3271874443781826,-0.0260618471545512,334.06628601132707,-177.4166883081832,1000.0,-0.0128612009835933, Neutralism,Healthy
SRR12328902.bin.13.fbc2XSRR12328902.bin.7.fbc2 ,-0.1941553756856819,-0.1941553756856819,1000.0,-0.0037301705223171,-1000.0,999.7087482856186,-1000.0,1000.0,-7.281031747593261,-0.3235922928095078,-0.0257754783091286,16.47709573962902,-842.1848433738497,-999.7087482856188,-0.0127198814810753,-0.0815171487677162,-0.0815171487677162,0.0,-0.0015661315806028,1000.0,-1000.0,0.0,-55.360048274643646,-3.0569792160276847,-0.135861914612974,-0.010821969221638,979.4106162565306,-0.0340633618769743,1000.0,-0.0053405086896418, Neutralism,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.11.fbc2 ,-0.0885808495282844,-0.0885808495282844,351.61493672176584,-0.0017018414895346,-1000.0,1000.0,0.0,0.0,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,1000.0,-500.1817226342485,-1000.0,-0.0058032794792097,-0.0878609519495512,-0.0878609519495512,648.3850632782342,-0.001688010604198,999.8682001320226,-1000.0,-1000.0,1000.0,-3.2948785386905683,-0.1464349199159187,-0.0116641532750918,-114.8213604798284,-156.21097536279217,1000.0,-0.0057561161603416, Neutralism,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.11.fbc2 ,-0.084451776870992,-0.084451776870992,999.814510573046,-0.0016225125239088,-478.7510069678558,1000.0,504.70799765419633,-1000.0,-3.1670308708514767,-0.1407529614516534,-0.0112115615404491,812.2136897832124,-626.9416631808853,-1000.0,-0.0055327677066543,-0.0876666182961116,-0.0876666182961116,0.1854894269540636,-0.0016842770086213,1000.0,-67.46247101070492,495.29200234580367,0.0,-3.287590821339336,-0.1461110304935573,-0.0116383541292179,187.7863102167876,-373.05833681911474,67.46247101070503,-0.0057433845992136, Neutralism,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.2.fbc2 ,-0.0063570285885816,-0.0063570285885816,75.2601030139233,-0.0001221331141323,-0.2656065937048879,1000.0,0.0,-1000.0,-0.2383952893941341,-0.0105950476477119,-0.0008439398184236,682.9140518777263,-287.3169134881142,-1000.0,-0.0004164739190173,-0.192130929864561,-0.192130929864561,924.7398969860768,-0.0036912762701604,999.7117851488216,-1000.0,1000.0,188.7911551865143,-7.205112890117562,-0.3202182164410487,-0.0255067190271347,317.0859481222737,-1.9583849138643927,1000.0,-0.0125872520814027, Amensalism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.5.fbc2 ,-0.1289134300101295,-0.1289134300101295,29.590880363286715,-0.0024767229589315,-0.3559793908812025,1000.0,-293.4553473021101,-42.255303530088895,-4.834389845144642,-0.2148557166835871,-0.0171141556459133,-2.2188440876867617,-249.9483046000406,-1000.0,-0.0084456252898235,-0.0819679786385449,-0.0819679786385449,970.4091196367132,-0.0015747930574434,1000.0,-305.43054070437745,1000.0,-957.7446964699112,-3.0738858125631623,-0.1366132977309462,-0.0108818200267251,-6.7570748069714455,-660.083239553883,305.4305407043776,-0.0053700443257866, Amensalism,Healthy
SRR12328902.bin.9.fbc2XSRR12328902.bin.11.fbc2 ,-0.1745584927016352,-0.1745584927016352,996.47958636448,-0.003353669408284,-1000.0,1000.0,-404.070271627668,-1000.0,-6.546127928128385,-0.2909308211693542,-0.0231738556112759,613.2018093327674,-360.43420100067465,-1000.0,-0.0114360126822248,-0.0878609519495512,-0.0878609519495512,3.520413635520072,-0.001688010604198,1000.0,-129.0225149010962,30.91010959533537,0.0,-3.2948785386905683,-0.1464349199159187,-0.0116641532750918,386.7981906672326,-540.7507208807573,129.0225149010962,-0.0057561161603416, Neutralism,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.14.fbc2 ,-0.0835837173227673,-0.0835837173227673,989.5376571486812,-0.0016058351070569,-631.536142266668,1000.0,1000.0,-1000.0,-3.134477720536097,-0.1393061955379835,-0.011096320589786,-2.3093675258234043,-583.6406447785005,-1000.0,-0.0054758977150868,-0.0885808495282844,-0.0885808495282844,10.462342851318796,-0.0017018414895346,1000.0,-1000.0,0.0,561.5162263003497,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,1000.0,-416.3593552214995,1000.0,-0.0058032794792097, Neutralism,Healthy
SRR12328902.bin.20.fbc2XSRR12328902.bin.13.fbc2 ,-0.0608747863198004,-0.0608747863198004,294.7763639984141,-0.0011695444057977,1000.0,-1000.0,-916.539464819092,-265.32874487496633,-2.282868811935259,-0.1014579771996295,-0.0080815518438157,1000.0,-505.6067236743846,1000.0,-0.0039881464236941,-0.1630192712237885,-0.1630192712237885,705.2236360015859,-0.0031319744711026,-1000.0,999.755455433292,694.7623060572182,1000.0,-6.113394929488209,-0.2716987853730188,-0.0216419435956822,-24.22218944402175,-494.3932763256154,-999.755455433292,-0.0106800329466523, Competition,Healthy
SRR12328902.bin.9.fbc2XSRR12328902.bin.8.fbc2 ,-0.1527836942445901,-0.1527836942445901,982.7548250621865,-0.0029353255378055,-1000.0,1000.0,-672.1276497581224,-989.0033432830888,-5.729549977075749,-0.2546394904076123,-0.0202830994664964,617.2613268552045,-320.33573869474026,-1000.0,-0.0100094600840066,-0.0885177270396297,-0.0885177270396297,17.245174937813545,-0.0017006287615686,999.8672149062968,-1000.0,-320.38184110686825,-10.996656716911277,-3.3195082985666886,-0.1475295450659359,-0.0117513447423789,4.931925446271748,-288.7448693336104,1000.0,-0.0057991440769455, Amensalism,Healthy
SRR12328902.bin.7.fbc2XSRR12328902.bin.18.fbc2 ,-0.0822567822218616,-0.0822567822218616,0.0,-0.0015803416373501,-1000.0,1000.0,-847.7383498841252,-72.7656770404036,-3.084716252108592,-0.1370946370363981,-0.0109201607137947,32.38148460991397,-0.0343724306113699,-1000.0,-0.0053889649832399,-0.1945567257287166,-0.1945567257287166,1000.0,-0.0037378813781288,1000.0,-1000.0,-152.26165011587477,164.67224129489546,-7.296082798301654,-0.3242612095477852,-0.0258287603224971,262.097030322396,-461.3625481122406,1000.0,-0.0127461754992737, Neutralism,Healthy
SRR12328902.bin.18.fbc2XSRR12328902.bin.9.fbc2 ,-0.1910549639017063,-0.1910549639017063,960.3203249495969,-0.0036706044937773,-1000.0,1000.0,298.19008496471406,-263.23508616942104,-7.164763029562437,-0.3184249398362908,-0.0253638770520865,192.73745626169944,-425.333572803571,-1000.0,-0.012516761323809,-0.1074586429884902,-0.1074586429884902,39.67967505040315,-0.0020645272428509,1000.0,-1000.0,-257.39129481868304,-56.35621693846531,-4.029812661065762,-0.1790977383141125,-0.0142658832478446,98.34667090149536,-356.52329989060024,1000.0,-0.0070400378980366, Amensalism,Healthy
SRR12328902.bin.20.fbc2XSRR12328902.bin.24.fbc2 ,-0.1205871469387602,-0.1205871469387602,1000.0,-0.002316755945003,-1000.0,1000.0,-655.9208312093537,-764.0329211082412,-4.522145431782064,-0.2009785782313429,-0.016008783580105,73.05081017132602,-719.4495455535671,-1000.0,-0.0079001377725944,-0.0866800636352991,-0.0866800636352991,0.0,-0.0016653230285328,1000.0,-1000.0,-344.07916879064635,957.4568918644138,-3.2505939790911498,-0.1444667727255364,-0.0115073821272062,926.949189828674,-280.5504544464329,1000.0,-0.0056787515272844, Competition,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.13.fbc2 ,0.0,0.0,0.0,0.0,0.0,1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,-250.0,-1000.0,0.0,-0.1941553756856819,-0.1941553756856819,1000.0,-0.0037301705223171,-0.2912517143812465,0.0,-500.0,1000.0,-7.281031747593261,-0.3235922928095078,-0.0257754783091286,7.501074506702935,-500.3273597650371,0.0,-0.0127198814810753, Amensalism,Healthy
SRR12328902.bin.20.fbc2XSRR12328902.bin.2.fbc2 ,-0.1088959834536353,-0.1088959834536353,675.4817493928745,-0.0020921418530406,1000.0,-1000.0,0.0,-508.6740817860627,-4.083714447314037,-0.1814933057561347,-0.0144567002048461,1000.0,-853.8555031735268,1000.0,-0.0071342037190333,-0.1196660138101606,-0.1196660138101606,324.51825060712554,-0.0022990588628317,-1000.0,999.8204894839904,1000.0,660.2109473636424,-4.48760196611704,-0.1994433563502298,-0.015886496742155,0.0,-146.1444968264732,-999.8204894839904,-0.0078397907221869, Competition,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.18.fbc2 ,-0.0031446476319842,-0.0031446476319842,37.229108132531564,-6.0415900748012064e-05,-518.567812700522,1000.0,-718.1202857871723,1000.0,-0.117927609074627,-0.0052410793866783,-0.0004174738738811,-0.0805253332624715,-139.02003130022695,-1000.0,-0.0002060182214336,-0.1914525085658169,-0.1914525085658169,962.7708918674684,-0.0036782422395162,1000.0,-1000.0,1000.0,-610.9761069222268,-7.179671374540817,-0.3190875142763616,-0.0254166538749132,1000.0,-433.03572412641984,1000.0,-0.012542806036663, Amensalism,Healthy
SRR12328902.bin.24.fbc2XSRR12328902.bin.9.fbc2 ,-0.0864832927321685,-0.0864832927321685,0.0,-0.0016615426077351,-1000.0,1000.0,-338.8177725575804,955.2634471343256,-3.2432148622992827,-0.144138821220281,-0.0114812594193836,922.5748560252566,-459.6703732082241,-1000.0,-0.0056658602923107,-0.1516233557003943,-0.1516233557003943,1000.0,-0.0029130327703796,1000.0,-1000.0,105.90223301281458,-245.24580442498743,-5.686036055565978,-0.2527055928339905,-0.0201290564435794,77.42514397474338,-356.06239040019364,1000.0,-0.0099334417470799, Competition,Healthy
SRR12328902.bin.9.fbc2XSRR12328902.bin.2.fbc2 ,-0.1417553250395258,-0.1417553250395258,167.1044074456122,-0.0027234452456923,-1000.0,1000.0,-38.93831568502196,-943.3912931163702,-5.315974478470821,-0.2362588750659142,-0.0188190066478455,807.5495697209258,-359.11229614645754,-1000.0,-0.0092869482879223,-0.1810425430147688,-0.1810425430147688,832.8955925543878,-0.0034782429013375,999.7284187942636,-1000.0,1000.0,264.45048487101394,-6.789286666411613,-0.3017375716912056,-0.0240346584482722,192.45043027907423,-151.6988963672751,1000.0,-0.0118608082935907, Amensalism,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.18.fbc2 ,-0.0885808495282844,-0.0885808495282844,10.46234285131868,-0.0017018414895346,-1000.0,1000.0,-832.5065274338168,-776.4153633838099,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,758.724789174151,-500.1817226342485,-1000.0,-0.0058032794792097,-0.1936843603707529,-0.1936843603707529,989.5376571486812,-0.0037211212367083,1000.0,-1000.0,-167.4934725661832,171.40697585446924,-7.2633681755698944,-0.3228072672844746,-0.0257129477456601,241.27521082584892,-451.0734502331584,1000.0,-0.0126890234171241, Neutralism,Healthy
SRR12328902.bin.11.fbc2XSRR12328902.bin.8.fbc2 ,-0.0878609519495512,-0.0878609519495512,3.5204136355198443,-0.001688010604198,-1000.0,1000.0,-1000.0,1000.0,-3.2948785386905683,-0.1464349199159187,-0.0116641532750918,699.5483483706494,-711.0459203193161,-1000.0,-0.0057561161603416,-0.0885442398152918,-0.0885442398152918,5.513456734120268,-0.0017011381328302,999.8671751345864,-1000.0,0.0,-8.071305042066456,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-0.391397861608084,-288.9540796806839,1000.0,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.20.fbc2XSRR12328902.bin.9.fbc2 ,-0.1028175644180464,-0.1028175644180464,817.2838072431441,-0.0019753614681121,-1000.0,1000.0,810.381123617849,-45.55996580544809,-3.8557673105569847,-0.1713626073633349,-0.0136497477450348,198.0943515146555,-641.1021586817485,-1000.0,-0.0067359826064148,-0.1435409149831912,-0.1435409149831912,182.7161927568559,-0.0027577505279623,1000.0,-1000.0,-27.18993728855753,-954.440034194552,-5.38293598814812,-0.2392348583052808,-0.0190560561485426,801.9056484853445,-358.8978413182515,1000.0,-0.0094039293005607, Competition,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.20.fbc2 ,-0.088580548028176,-0.088580548028176,10.4589035695476,-0.0017018356969629,-1000.0,1000.0,526.8071856581905,965.4105808809412,-3.32186415202068,-0.1476342467136646,-0.0117596846662308,-3.483113084310162,-299.35943852040714,-1000.0,-0.0058032597266901,-0.1347089278696103,-0.1347089278696103,989.5410964304524,-0.0025880677784471,1000.0,-1000.0,0.0,-669.6836264555751,-5.051727138838373,-0.2245148797826459,-0.0178835483492321,1000.0,-700.6405614795929,1000.0,-0.0088253111246103, Neutralism,Healthy
SRR12328902.bin.7.fbc2XSRR12328902.bin.11.fbc2 ,-0.0822628351793355,-0.0822628351793355,991.1570694880032,-0.0015804579285259,1000.0,-1000.0,121.13389065734486,-1000.0,-3.084943244412443,-0.1371047252989683,-0.010920964286015,25.60381236519765,-0.0343749599452394,1000.0,-0.0053893615362312,-0.0878609519495512,-0.0878609519495512,8.84293051199677,-0.001688010604198,-513.5922243074408,1000.0,-1000.0,0.0,-3.2948785386905683,-0.1464349199159187,-0.0116641532750918,974.3961876348023,62.81378640123171,-1000.0,-0.0057561161603416, Neutralism,Healthy
SRR12328902.bin.18.fbc2XSRR12328902.bin.2.fbc2 ,-0.1914525085658169,-0.1914525085658169,962.7708918674682,-0.0036782422395162,1000.0,-1000.0,109.02164444568234,0.0,-7.179671374540817,-0.3190875142763616,-0.0254166538749132,384.45362279733536,-424.7499133544063,1000.0,-0.012542806036663,-0.0849815206427138,-0.0849815206427138,37.22910813253179,-0.0016326901179581,-989.6377962983375,1000.0,183.10064752862468,1000.0,-3.1868968220566103,-0.1416358677378184,-0.0112818887155299,9.720456369771568,-502.7640732311582,-1000.0,-0.0055674733024488, Amensalism,Healthy
SRR12328902.bin.13.fbc2XSRR12328902.bin.8.fbc2 ,-0.1940207955116193,-0.1940207955116193,998.4403965597952,-0.0037275849281286,-1000.0,999.708950168808,7.215341815679835,-27.816270884649384,-7.275984848854591,-0.3233679925192518,-0.0257576118536917,20.123196233155227,-508.6857185627009,-999.708950168808,-0.0127110646051278,-0.0885442398152918,-0.0885442398152918,1.55960344020491,-0.0017011381328302,1000.0,-450.7751950380392,992.78465818432,-559.8604056254999,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-1.2662251578124142,-423.28012680759934,450.7751950380393,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.14.fbc2 ,-0.1706679627076255,-0.1706679627076255,989.5376571486812,-0.003278923394987,-417.7988135535391,1000.0,25.68880505739935,-404.04629797788186,-6.400228942320723,-0.2844466045125955,-0.0226573606591955,922.4166197383602,-145.5996771979433,-1000.0,-0.0111811287767977,-0.0885808495282844,-0.0885808495282844,10.46234285131868,-0.0017018414895346,1000.0,-1000.0,-564.2250881686114,884.3405542651824,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,77.58338026163983,-416.8482474807911,1000.0,-0.0058032794792097, Neutralism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.8.fbc2 ,-0.1710488119508681,-0.1710488119508681,998.4403965597952,-0.0032862403833178,-455.6681376765037,1000.0,2.2351587991133783,-395.4347465533944,-6.414511191378438,-0.2850813532514848,-0.0227079210486635,960.2962485955218,-136.1324563610466,-1000.0,-0.011206079707108,-0.0885442398152918,-0.0885442398152918,1.5596034402047962,-0.0017011381328302,1000.0,-950.7309229181292,146.8119293468351,-59.90467774540832,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-1.2662251578120731,-298.291194837577,950.7309229181292,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.20.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,865.819510431214,1000.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1441544522460844,-0.1441544522460844,1000.0,-0.002769537987433,1000.0,-1000.0,134.18048956878602,-149.12781668971206,-5.405944283819508,-0.2402574204102165,-0.0191375074931556,1000.0,-1000.0,1000.0,-0.0094441245371399, Amensalism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.18.fbc2 ,-0.1313558850988556,-0.1313558850988556,81.58134214446545,-0.0025236481286583,-117.78344047965118,1000.0,-274.4067404824491,-21.4054193905082,-4.925984491854138,-0.2189264751647215,-0.0174384085693191,80.53493668438091,-220.59214602090535,-1000.0,-0.0086056401188443,-0.1214671590987563,-0.1214671590987563,918.4186578555344,-0.0023336629990353,1000.0,-1000.0,174.4530191834233,-258.1520611323256,-4.55514681767022,-0.2024452651646697,-0.0161256113232184,215.54259522522352,-429.6605309117952,1000.0,-0.0079577908265946, Competition,Healthy
SRR12328902.bin.7.fbc2XSRR12328902.bin.9.fbc2 ,-0.0800028944472615,-0.0800028944472615,0.071564548808169,-0.0015370392785598,-1000.0,1000.0,-309.2523970331304,0.0,-3.0001930789310336,-0.1333381574120267,-0.0106209414145723,468.8301339001628,-0.0334306043079095,-1000.0,-0.0052413039397833,-0.1706103268809329,-0.1706103268809329,999.928435451192,-0.0032778160783664,1000.0,-1000.0,228.20297368832323,-1000.0,-6.398067537920952,-0.2843505448016685,-0.0226497091017563,531.1698660998372,-360.3597573507423,1000.0,-0.011177352827417, Neutralism,Healthy
SRR12328902.bin.20.fbc2XSRR12328902.bin.3.fbc2 ,-0.1440750020157111,-0.1440750020157111,1000.0,-0.0027680115661041,-1000.0,1000.0,44.67979373948742,61.44933627485989,-5.402964816225108,-0.2401250033594806,-0.0191269599217775,1000.0,-999.8136223201564,-1000.0,-0.0094389194404129,-0.0912773639053057,-0.0912773639053057,-553.417216189202,-0.0017536477215571,1000.0,-1000.0,-1000.0,-999.147918315085,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,0.0,-0.1863776798436447,1000.0,-0.0059799387304337, Neutralism,Healthy
SRR12328902.bin.3.fbc2XSRR12328902.bin.9.fbc2 ,-0.0778595322658475,-0.0778595322658475,0.0,-0.0014958603701415,-1000.0,1000.0,1000.0,-49.58196733193995,-2.91981473228941,-0.1297658871097837,-0.0103363951576511,-474.61898188138025,-0.1589800401385446,-1000.0,-0.0051008838621555,-0.1731972162378952,-0.1731972162378952,1000.0,-0.0033275161621304,0.0,0.0,0.0,-950.41803266806,-6.495078622309279,-0.2886620270630828,-0.0229931366801565,579.3035528548498,-360.1198384916678,0.0,-0.0113468301127568, Amensalism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.20.fbc2 ,-0.1290406838584203,-0.1290406838584203,31.10077988021567,-0.0024791677974462,0.0,995.9419452670847,-300.1464992589506,-41.55667006605108,-4.839161998918257,-0.2150678064306248,-0.0171310494805538,0.0,-249.02282258380117,-995.9419452670847,-0.0084539621893782,-0.1345474399876138,-0.1345474399876138,968.8992201197844,-0.0025849652255374,1000.0,-1000.0,-699.8535007410494,-242.3916730356225,-5.045671172623429,-0.2242457333127276,-0.0178621097082896,1000.0,-750.9771774161989,1000.0,-0.0088147314189654, Amensalism,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.8.fbc2 ,-0.0843357089715937,-0.0843357089715937,998.4403965597952,-0.0016202825930804,-503.218038347973,1000.0,337.14675547011666,-989.4972242018724,-3.162678201977428,-0.1405595149526561,-0.0111961527184121,994.1153766641984,-620.1423532912302,-1000.0,-0.0055251636425737,-0.0885442398152918,-0.0885442398152918,1.5596034402047962,-0.0017011381328302,999.8671751345864,-1000.0,120.40984024033446,-10.50277579812746,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-1.2662251578120731,-288.75702296391285,1000.0,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.7.fbc2XSRR12328902.bin.2.fbc2 ,-0.0822628351793355,-0.0822628351793355,0.073586121151834,-0.0015804579285259,1000.0,-1000.0,-532.788258287459,-493.72391467686975,-3.084943244412443,-0.1371047252989683,-0.010920964286015,740.4291468433967,-0.0343749599452394,1000.0,-0.0053893615362312,-0.1963095774523253,-0.1963095774523253,999.926413878848,-0.00377155768399,-0.7772732274062264,1000.0,1000.0,-55.13133448774124,-7.361816590133458,-0.3271826290871331,-0.0260614635964202,259.57085315660333,-713.2956485482796,-1000.0,-0.0128610117023981, Neutralism,Healthy
SRR12328902.bin.3.fbc2XSRR12328902.bin.24.fbc2 ,-0.0912773639053057,-0.0912773639053057,0.0,-0.0017536477215571,-1000.0,1000.0,740.7753957165414,-896.1674795355179,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,0.0,-0.1863776798436447,-1000.0,-0.0059799387304337,-0.1110333431315666,-0.1110333431315666,1000.0,-0.002133205439577,1000.0,-1000.0,259.2246042834586,231.7104956359915,-4.163867693734915,-0.1850555718859823,-0.0147404495877481,1000.0,-899.5546674104822,1000.0,-0.0072742305491146, Neutralism,Healthy
