Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328902.bin.20.fbc2XSRR12328902.bin.11.fbc2 ,-0.1441347037407467,-0.1441347037407467,999.8145105730462,-0.0027691585733009,1000.0,-1000.0,-216.9929792938791,0.0,-5.40520369400042,-0.2402245062346537,-0.0191348857415505,1000.0,-1000.0,1000.0,-0.0094428307349971,-0.0876666182961116,-0.0876666182961116,0.1854894269538363,-0.0016842770086213,-0.6467724495564653,1000.0,-783.0070207061209,-1000.0,-3.287590821339336,-0.1461110304935573,-0.0116383541292179,0.0,346.726305533628,-1000.0,-0.0057433845992136, Neutralism,Healthy
SRR12328902.bin.18.fbc2XSRR12328902.bin.8.fbc2 ,-0.1944266837264194,-0.1944266837264194,998.4403965597952,-0.0037353829726498,1000.0,-1000.0,1000.0,-621.9118691945789,-7.291206085802173,-0.32404447287729,-0.0258114963410207,1000.0,-468.2432991320957,1000.0,-0.0127376559366894,-0.0885442398152918,-0.0885442398152918,1.5596034402047962,-0.0017011381328302,0.0,49.26907708186809,0.0,-59.90467774540855,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-1.2662251578120731,-298.2911948375763,-49.26907708186809,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.11.fbc2 ,-0.1709649306818619,-0.1709649306818619,996.47958636448,-0.0032846288315795,-487.0636191876128,1000.0,0.0,-340.5616141553619,-6.411365555156749,-0.2849415511365123,-0.0226967852260031,929.2417560997892,-128.28356171329983,-1000.0,-0.0112005843155884,-0.0878609519495512,-0.0878609519495512,3.520413635519958,-0.001688010604198,1000.0,-513.658557237643,-662.9268691963728,-495.2393517797331,-3.2948785386905683,-0.1464349199159187,-0.0116641532750918,70.7582439002108,620.6799882209477,513.658557237643,-0.0057561161603416, Neutralism,Healthy
SRR12328902.bin.3.fbc2XSRR12328902.bin.8.fbc2 ,-0.0911591257487316,-0.0911591257487316,994.4865432658798,-0.0017513760950578,-1000.0,1000.0,304.88641728778293,-991.9286949579327,-3.4185635412641204,-0.1519318762479997,-0.0121020088170098,1000.0,-0.1861362513848234,-1000.0,-0.0059721924842506,-0.0885442398152918,-0.0885442398152918,5.513456734120268,-0.0017011381328302,999.8671751345864,-1000.0,695.1135827122171,-8.071305042067252,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,-0.391397861608084,-288.9540796806839,1000.0,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.24.fbc2 ,-0.1367027165093759,-0.1367027165093759,619.4480594586998,-0.0026263730356959,-413.0088384735496,1000.0,77.47430428582788,-26.27998152671944,-5.1264963196190365,-0.2278378608490356,-0.0181482376768826,0.0,-146.78734355953054,-1000.0,-0.0089559320517764,-0.0995509869644593,-0.0995509869644593,380.55194054130016,-0.0019126030156257,1000.0,-1000.0,9.353321725528076,1000.0,-3.733267204331924,-0.1659183116073563,-0.0132160868381561,1000.0,-651.8236969970433,1000.0,-0.0065219762833521, Competition,Healthy
SRR12328902.bin.13.fbc2XSRR12328902.bin.3.fbc2 ,-0.1940224192030655,-0.1940224192030655,1000.0,-0.003727616123001,-1000.0,999.7089477331148,96.9776725214092,1000.0,-7.27604573900237,-0.3233706986718516,-0.0257578274100751,1.8890812988241803,-519.1054975253179,-999.7089477331148,-0.0127111709795144,-0.0912773639053057,-0.0912773639053057,0.0,-0.0017536477215571,1000.0,-1000.0,-22.89719590009884,-871.4073402426352,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,998.1109187011756,-74.10738921287043,1000.0,-0.0059799387304337, Neutralism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.7.fbc2 ,-0.1674040171166098,-0.1674040171166098,975.2613209197888,-0.0032162155065407,-966.8324675911232,1000.0,337.4300008986784,146.4943821861043,-6.277827533726395,-0.2790066951944254,-0.0222240491503953,847.402222022874,-194.40547984949785,-1000.0,-0.0109672948773322,-0.0822628351793355,-0.0822628351793355,24.738679080211117,-0.0015804579285259,1000.0,-1000.0,-140.02301744860324,-267.31482043823974,-3.084943244412443,-0.1371047252989683,-0.010920964286015,152.59777797712604,-0.0343749599452394,1000.0,-0.0053893615362312, Neutralism,Healthy
SRR12328902.bin.7.fbc2XSRR12328902.bin.8.fbc2 ,-0.0822628351793355,-0.0822628351793355,981.0913563232172,-0.0015804579285259,1000.0,-1000.0,-874.4753767741025,-984.2207360096618,-3.084943244412443,-0.1371047252989683,-0.010920964286015,994.7041698672164,-0.0343749599452394,1000.0,-0.0053893615362312,-0.0885442398152918,-0.0885442398152918,18.90864367678273,-0.0017011381328302,-1000.0,999.8671751345864,1000.0,-15.779263990338222,-3.320502555670828,-0.1475737330255242,-0.0117548644980161,5.295830132783749,-288.9540796806839,-999.8671751345864,-0.0058008810329965, Neutralism,Healthy
SRR12328902.bin.13.fbc2XSRR12328902.bin.2.fbc2 ,-0.1294833611195827,-0.1294833611195827,395.572855669561,-0.0024876726439515,-1000.0,999.8057625199572,0.0,761.5787702777302,-4.855762863981681,-0.215805601866009,-0.0171898179700065,-12.01185174513273,-495.54667726840887,-999.8057625199572,-0.0084829637160055,-0.1534594876192159,-0.1534594876192159,604.427144330439,-0.002948309080125,1000.0,-727.3275984433828,1000.0,238.4212297222698,-5.754892942720289,-0.2557658126986553,-0.0203728157434852,109.39150462247426,-418.6643762903491,727.3275984433828,-0.0100537339631046, Competition,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.3.fbc2 ,-0.0844674446889257,-0.0844674446889257,1000.0,-0.0016228135386882,-1000.0,999.8732907188988,-906.9691792331668,1000.0,-3.1676184305789548,-0.1407790744815429,-0.0112136415523309,995.2892319473432,-497.2813978474417,-999.8732907188988,-0.0055337941669222,-0.0912773639053057,-0.0912773639053057,-22.16227104511449,-0.0017536477215571,1000.0,-1000.0,-25.14416507493013,-1000.0,-3.4229975970752093,-0.1521289398422141,-0.0121177057557133,4.710768052656704,-0.1863776798436447,1000.0,-0.0059799387304337, Neutralism,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.13.fbc2 ,-0.0885808495282844,-0.0885808495282844,10.46234285131868,-0.0017018414895346,1000.0,-1000.0,120.00429168567234,0.0,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,978.055962300399,-499.8352248047582,1000.0,-0.0058032794792097,-0.1932525667493791,-0.1932525667493791,989.5376571486812,-0.0037128254898561,-1000.0,999.7101025857488,-29.4416812051918,1000.0,-7.247175458502284,-0.3220876112488895,-0.0256556241351972,17.63955061442789,-500.1647751952418,-999.7101025857486,-0.0126607349205869, Neutralism,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.7.fbc2 ,-0.0885808495282844,-0.0885808495282844,10.46234285131868,-0.0017018414895346,-1000.0,1000.0,-715.5575079292985,934.5178974887206,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,986.9804772519796,-500.1817226342485,-1000.0,-0.0058032794792097,-0.0822628351793355,-0.0822628351793355,989.5376571486812,-0.0015804579285259,1000.0,-1000.0,-284.4424920707015,65.48210251127944,-3.084943244412443,-0.1371047252989683,-0.010920964286015,13.019522748020336,-0.0343749599452394,1000.0,-0.0053893615362312, Neutralism,Healthy
SRR12328902.bin.13.fbc2XSRR12328902.bin.24.fbc2 ,-0.1910627193956315,-0.1910627193956315,964.160267887348,-0.003670753494589,-1000.0,999.7133875671392,1000.0,24.86913598804722,-7.165053868776568,-0.318437865659348,-0.0253649066479511,-8.875881950020812,-500.3066931276934,-999.7133875671392,-0.0125172694166622,-0.0904238722100672,-0.0904238722100672,35.83973211265197,-0.0017372501865793,1000.0,-1000.0,-367.33189257077606,975.1308640119528,-3.390990756638302,-0.1507064536834832,-0.0120043987890312,1000.0,-499.6933068723066,1000.0,-0.0059240231361172, Amensalism,Healthy
SRR12328902.bin.24.fbc2XSRR12328902.bin.11.fbc2 ,-0.1109681959158024,-0.1109681959158024,996.47958636448,-0.0021319538120678,1000.0,-1000.0,639.7648229237057,1000.0,-4.161424604300692,-0.1849469931929661,-0.0147318008411048,1000.0,-353.19531903980123,1000.0,-0.0072699624989809,-0.0878609519495512,-0.0878609519495512,3.5204136355201854,-0.001688010604198,-0.5547734321704638,1000.0,360.23517707629435,-196.0014112598052,-3.2948785386905683,-0.1464349199159187,-0.0116641532750918,0.0,-646.8046809601988,-1000.0,-0.0057561161603416, Neutralism,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.7.fbc2 ,-0.0844674446889257,-0.0844674446889257,1000.0,-0.0016228135386882,-717.7334376117137,1000.0,1000.0,-343.55212710664875,-3.1676184305789548,-0.1407790744815429,-0.0112136415523309,-2.333784378128371,-567.2881921158676,-1000.0,-0.0055337941669222,-0.0820513330688754,-0.0820513330688754,0.0,-0.0015763944874152,1000.0,-1000.0,-579.8528568905401,-656.4478728933512,-3.077011691777784,-0.1367522217814212,-0.0108928859078787,1000.0,-0.0342865801007974,1000.0,-0.0053755052019823, Neutralism,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.24.fbc2 ,-0.0885808495282844,-0.0885808495282844,10.46234285131868,-0.0017018414895346,-1000.0,1000.0,102.83784507679684,-17.69057420965794,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,0.0,-500.1571168427127,-1000.0,-0.0058032794792097,-0.1108397316476157,-0.1108397316476157,989.5376571486812,-0.0021294857184557,1000.0,-1000.0,252.6695548392695,240.0250755708248,-4.156607058501663,-0.1847328860794732,-0.0147147463147803,1000.0,-499.8428831572873,1000.0,-0.0072615463000147, Neutralism,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.9.fbc2 ,-0.0885808495282844,-0.0885808495282844,10.46234285131868,-0.0017018414895346,0.0,0.0,834.777321774623,984.1332552778052,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,-3.48652862270194,-344.43371487094373,0.0,-0.0058032794792097,-0.1743539758633687,-0.1743539758633687,989.5376571486812,-0.0033497401702788,-1000.0,1000.0,41.336950396825614,-1000.0,-6.538458330584035,-0.2905899597722055,-0.0231467045766748,615.5798012896762,-360.4303447847488,-1000.0,-0.0114226139806987, Neutralism,Healthy
SRR12328902.bin.13.fbc2XSRR12328902.bin.18.fbc2 ,-0.1238893335380453,-0.1238893335380453,361.7978790330567,-0.0023801985310001,-1000.0,999.8141540987004,545.2201509797228,542.9731512029,-4.645980918596933,-0.2064822225634088,-0.0164471718491086,-29.369876624521453,-493.5044515975427,-999.8141540987002,-0.0081164769907218,-0.1269698037368698,-0.1269698037368698,638.2021209669433,-0.00243938143592,1000.0,-1000.0,-432.350226494086,457.0268487971,-4.761501806110687,-0.2116163395613739,-0.0168561257218016,130.33597761922556,-281.5408189906982,1000.0,-0.008318290696252, Competition,Healthy
SRR12328902.bin.24.fbc2XSRR12328902.bin.18.fbc2 ,-0.0807595061512529,-0.0807595061512529,0.0,-0.0015515755264914,-1000.0,1000.0,-288.7990079353508,895.8780177496287,-3.028566817325668,-0.1345991769187549,-0.0107213868876669,841.016948695046,-392.95857518006267,-1000.0,-0.0052908725451743,-0.1924586777261083,-0.1924586777261083,1000.0,-0.0036975730590711,1000.0,-1000.0,15.497538221360742,104.12198225037127,-7.21740378124548,-0.3207644628768094,-0.0255502298383589,158.98305130495396,-426.05820797158697,1000.0,-0.0126087241314962, Amensalism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.13.fbc2 ,-0.1528977663115256,-0.1528977663115256,574.1411962536367,-0.0029375171241099,62.82261248796863,0.1990008373571754,-245.67404147928423,138.30229902200836,-5.733827800124573,-0.2548296105192094,-0.0202982433278293,730.3833089175864,-15.799642339221007,-0.1990008373571754,-0.0100169333933308,-0.1326587293089005,-0.1326587293089005,425.85880374636326,-0.0025486787570798,-1000.0,999.8009991626428,254.1027177924748,861.6977009779916,-4.974842526416751,-0.2210978821815388,-0.0176113702118527,-24.322321734012803,-500.2236720477263,-999.8009991626428,-0.008690994561789, Competition,Healthy
SRR12328902.bin.14.fbc2XSRR12328902.bin.2.fbc2 ,-0.0885808495282844,-0.0885808495282844,10.46234285131868,-0.0017018414895346,-1000.0,1000.0,-1000.0,-19.35327334489625,-3.3218754585931265,-0.1476347492138074,-0.0117597246924106,1000.0,-500.1817226342485,-1000.0,-0.0058032794792097,-0.1959016889604754,-0.1959016889604754,989.5376571486812,-0.003763721209566,999.7061286479532,-1000.0,1000.0,320.8779548363009,-7.346520340685743,-0.3265028149342015,-0.0260073135584661,0.0,-249.2441960690384,1000.0,-0.0128342893248145, Neutralism,Healthy
SRR12328902.bin.5.fbc2XSRR12328902.bin.9.fbc2 ,-0.0662667040327278,-0.0662667040327278,784.5236028718753,-0.0012731355241157,-0.1848974721742706,1000.0,-913.1067419042082,479.7604982333162,-2.48507142368112,-0.1104445067212509,-0.0087973664719811,3.6905270633803866,-640.5213583347906,-1000.0,-0.0043413921373485,-0.1468042882664804,-0.1468042882664804,215.47639712812477,-0.0028204474210724,1000.0,-1000.0,-86.8932580957918,-1000.0,-5.505315934601299,-0.2446738137774673,-0.0194892916795197,834.3766437103882,-359.1824425420453,1000.0,-0.0096177257058798, Competition,Healthy
SRR12328902.bin.11.fbc2XSRR12328902.bin.2.fbc2 ,-0.0878609519495512,-0.0878609519495512,3.520413635519958,-0.001688010604198,-1000.0,999.8682001320226,-1000.0,49.33603258278026,-3.2948785386905683,-0.1464349199159187,-0.0116641532750918,498.337815958027,311.8212860293752,-999.8682001320228,-0.0057561161603416,-0.1961742464100098,-0.1961742464100098,996.47958636448,-0.003768957663965,999.20748449841,0.1317998679772927,1000.0,-52.06316017270035,-7.356741533047057,-0.3269570773500163,-0.0260434974580903,231.82803224111424,-1000.0,-0.1317998679772927,-0.0128521456341559, Neutralism,Healthy
SRR12328902.bin.16.fbc2XSRR12328902.bin.9.fbc2 ,-0.1517281184020475,-0.1517281184020475,547.5740404292958,-0.0029150455023909,-891.3030931408662,1000.0,252.767676580419,129.8526209328886,-5.689964767580932,-0.2528801973368217,-0.0201429644218933,694.4546810362831,-27.21812730005024,-1000.0,-0.0099403051633544,-0.1371802201534819,-0.1371802201534819,452.4259595707042,-0.0026355469769896,1000.0,-1000.0,274.51895224809687,-296.3223220372008,-5.144403210841006,-0.2286337002558411,-0.0182116296111871,305.5453189637169,-356.6191061873167,1000.0,-0.0089872151916097, Competition,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.19.fbc2 ,-0.2270276935926176,-0.2270276935926176,1000.0,-0.0043617232198585,0.0,-0.3405633490050377,653.4083357077584,922.5809212489578,-8.513778404501181,-0.3783794893211052,-0.030139507449121,-1000.0,-379.3820247661754,0.3405633490050377,-0.0148734761796731,-0.0855505253143746,-0.0855505253143746,-3.378144523173205,-0.0016436220041669,-1000.0,999.8716659939184,346.5916642922416,-683.0523447692844,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,990.8946381672586,-620.6179752338246,-999.8716659939184,-0.0056047510340704, Neutralism,Healthy
SRR12328903.bin.19.fbc2XSRR12328903.bin.10.fbc2 ,-0.0855505253143746,-0.0855505253143746,5.064960913559389,-0.0016436220041669,-1000.0,999.8716659939184,1000.0,872.4080399446827,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,0.0,-500.0,-999.8716659939184,-0.0056047510340704,-0.0937816617056341,-0.0937816617056341,336.9587918375114,-0.0018017610318565,1000.0,-1000.0,-224.90386794102935,-603.1194892185999,-3.5169114108167605,-0.1563027695093524,-0.0124501687297424,1000.0,-500.0,1000.0,-0.0061440051184717, Neutralism,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.37.fbc2 ,-0.1698803931212751,-0.1698803931212751,950.305613383486,-0.0032637923750371,-1000.0,999.745163091356,178.55695752467,485.7355884997735,-6.370694250630095,-0.2831339885354964,-0.0225528053116477,1000.0,-257.32462776181865,-999.7451630913562,-0.0111295319989039,-0.2505111564638582,-0.2505111564638582,49.69438661651407,-0.0048128944565632,999.624209200832,-1000.0,-184.8491361935345,-59.70187014599696,-9.394433076588257,-0.4175185941063546,-0.0332571006948683,-5.982860970002207,-742.6753722381814,1000.0,-0.0164119700968967, Amensalism,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.36.fbc2 ,-0.2270276935926176,-0.2270276935926176,1000.0,-0.0043617232198585,-1000.0,999.6594366509948,0.0,1000.0,-8.513778404501181,-0.3783794893211052,-0.030139507449121,513.8797754992247,-313.2795556053014,-999.659436650995,-0.0148734761796731,-0.0459140356899752,-0.0459140356899752,-62.8250086323236,-0.0008821140381769,0.0,-0.0688754641050763,-1000.0,-1000.0,-1.721824854645206,-0.0765233928166253,-0.006095408004171,486.1202245007753,-0.0765322139569661,0.0688754641050763,-0.0030080088703243, Neutralism,Healthy
SRR12328903.bin.14.fbc2XSRR12328903.bin.5.fbc2 ,-0.0636378970274336,-0.0636378970274336,714.0959053475294,-0.0012226301062128,0.0,0.0,-1000.0,-396.10115813250616,-2.38648838318386,-0.1060631617123135,-0.0084483740338328,940.9202599893486,-500.1299411276863,0.0,-0.0041691686620879,-0.0903863505948265,-0.0903863505948265,285.9040946524706,-0.0017365293101647,-1000.0,1000.0,672.2419682487712,-61.63878511124437,-3.3895836564182678,-0.1506439176580443,-0.0119994175333886,59.07974001065145,-398.6349620638241,-1000.0,-0.0059215649476982, Amensalism,Healthy
SRR12328903.bin.20.fbc2XSRR12328903.bin.5.fbc2 ,-0.0648978256260761,-0.0648978256260761,714.0959053475394,-0.0012468362272102,0.0,0.0,327.7580317512484,-46.061290962806765,-2.4337370369692053,-0.108163042710089,-0.0086156383299567,70.08053106912666,-90.4672033601023,0.0,-0.0042517115347209,-0.0903863505948265,-0.0903863505948265,285.90409465246057,-0.0017365293101647,-1000.0,1000.0,672.2419682487516,-61.63878511124426,-3.3895836564182678,-0.1506439176580443,-0.0119994175333886,59.07974001062189,-398.6349620638241,-1000.0,-0.0059215649476982, Amensalism,Healthy
SRR12328903.bin.14.fbc2XSRR12328903.bin.31.fbc2 ,-0.0453614615645392,-0.0453614615645392,518.2033105064813,-0.0008714978206398,0.0,0.0,57.95396452202112,-21.645203999338374,-1.701102741052409,-0.0756024359409366,-0.0060220499406113,499.5290512927013,-500.0926227883782,0.0,-0.0029718075684286,-0.0433408087453699,-0.0433408087453699,0.9531064344699872,-0.0008326764408366,-1000.0,1000.0,309.2171013128823,-506.2801884603829,-1.6253261251538331,-0.0722346812422074,-0.0057537942061571,500.4709487072987,-126.31292287524012,-1000.0,-0.0028394266632858, Competition,Healthy
SRR12328903.bin.11.fbc2XSRR12328903.bin.31.fbc2 ,-0.3088062700782075,-0.3088062700782075,999.934209679709,-0.0059328774270852,-1000.0,999.1383682112688,-1000.0,414.0445604881925,-11.580561436192966,-0.5146771167970883,-0.0409961830209795,965.453864520365,-788.6681330015692,-999.1383682112688,-0.0202311120262947,-0.0029916970297563,-0.0029916970297563,0.0657903202908301,-5.747736850025831e-05,1000.0,-1000.0,259.8396158043429,-511.9375479446293,-0.112191799870061,-0.0049861617162605,-0.0003971686162458,34.54613547963504,-127.9666384058488,1000.0,-0.0001959978264949, Amensalism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.19.fbc2 ,-0.135080101165272,-0.135080101165272,1000.0,-0.0025951988696988,1000.0,-1000.0,983.8175235478992,549.8760265879139,-5.065646529637206,-0.2251335019421958,-0.0179328241893017,156.95008137487025,-145.10299812297876,1000.0,-0.0088496281455263,-0.0855505253143746,-0.0855505253143746,0.0,-0.0016436220041669,-0.6156039554973631,1000.0,-18.092077432511587,-1000.0,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,843.0499186251297,-749.878182512646,-1000.0,-0.0056047510340704, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.18.fbc2 ,-0.2702524391429506,-0.2702524391429506,37.12593531747143,-0.0051921698202477,-1.0220355599011557,1000.0,1000.0,-26.216191160418816,-10.134752037199746,-0.4504207319048419,-0.0358778934578367,0.0,-614.3137089859384,-1000.0,-0.0177052990869697,-0.2077168898902073,-0.2077168898902073,962.8740646825286,-0.0039907183456762,999.688404711573,-1000.0,-127.09283226880324,1000.0,-7.789602860390573,-0.346194816483603,-0.0275758637683338,1000.0,-240.9232554272611,1000.0,-0.0136083495585808, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.5.fbc2 ,-0.0887526563559504,-0.0887526563559504,624.4658944432806,-0.0017051422930762,-1000.0,1000.0,320.26389706526925,-24.13463517082323,-3.328318396173131,-0.147921093926584,-0.0117825332453094,9.62760851815426,-410.9899102735613,-1000.0,-0.0058145352194287,-0.0908066604251871,-0.0908066604251871,291.8228863977797,-0.0017446044270172,0.0,0.0,679.7361029347308,-67.36100439947359,-3.4053457191873804,-0.1513444340419028,-0.012055216590511,51.06882405147849,-398.9984151838926,0.0,-0.0059491010960073, Neutralism,Healthy
SRR12328903.bin.14.fbc2XSRR12328903.bin.10.fbc2 ,-0.0814941883043047,-0.0814941883043047,993.6912839734578,-0.0015656904573688,0.0,0.0,-1000.0,1000.0,-3.056118174385574,-0.1358236471737655,-0.0108189210601494,996.6426961586692,-500.1664015818056,0.0,-0.0053390044595289,-0.0864783491650769,-0.0864783491650769,6.308716026542243,-0.0016614476304539,-1000.0,1000.0,89.66470042923743,-21.51550590444833,-3.243029473308411,-0.1441305819416811,-0.0114806031264151,3.357303841330804,-498.1984933727056,-1000.0,-0.0056655364198832, Neutralism,Healthy
SRR12328903.bin.20.fbc2XSRR12328903.bin.31.fbc2 ,-0.0877946536350009,-0.0877946536350009,995.0354426443172,-0.0016867368614157,0.0,0.0,550.2026321376031,-52.28338772805046,-3.29239228183792,-0.1463244227248878,-0.0116553517121928,1.6061095029887156,-186.064082888676,0.0,-0.0057517726972946,-0.0864321084671928,-0.0864321084671928,4.964557355682814,-0.001660559240463,-1000.0,1000.0,273.15925236929206,-348.66310146811816,-3.241295398278112,-0.144053514111988,-0.0114744643517497,998.3938904970114,-84.34690963393814,-1000.0,-0.0056625070100153, Neutralism,Healthy
SRR12328903.bin.11.fbc2XSRR12328903.bin.20.fbc2 ,-0.3104412445583587,-0.3104412445583587,998.9800562770012,-0.0059642890405064,-1000.0,999.1338063026471,434.884256090488,391.0353915530226,-11.64187470683568,-0.5174020742639311,-0.0412132372698993,999.8946608497232,-816.5664507048043,-999.1338063026471,-0.0203382256281268,-9.269343308572494e-05,-9.269343308572494e-05,1.0199437229987325,-1.7808536615893362e-06,1000.0,-1000.0,-608.7970364394521,608.9646084469774,-0.003476101687666,-0.0001544890551428,-1.2305698801582312e-05,0.1053391502769145,-0.0056463479066302,1000.0,-6.072710986019636e-06, Amensalism,Healthy
SRR12328903.bin.37.fbc2XSRR12328903.bin.10.fbc2 ,-0.2723730082325346,-0.2723730082325346,993.8631517993584,-0.0052329108209505,-1000.0,999.5914143230972,-1000.0,-223.81389829392128,-10.214275618814211,-0.4539550137208152,-0.0361594137730207,915.1116988544368,-666.0777247212621,-999.5914143230972,-0.0178442258995801,-0.0725157188136336,-0.0725157188136336,6.136848200641339,-0.0013931934449828,1000.0,-1000.0,77.2698138126807,-22.517280076242518,-2.719416081152758,-0.1208595313561318,-0.0096269667051274,10.919768372011731,-333.92227527873786,1000.0,-0.0047507896475735, Amensalism,Healthy
SRR12328903.bin.36.fbc2XSRR12328903.bin.11.fbc2 ,-0.0203913893678873,-0.0203913893678873,0.0,-0.0003917654057659,554.5702067864611,0.8165492847786027,0.0,-1000.0,-0.7646986483922547,-0.0339856489464409,-0.0027070989535786,215.86643910391007,-139.0372332640759,-0.8165492847786027,-0.0013359200335116,-0.2926488347636677,-0.2926488347636677,1000.0,-0.005622455999287,-1000.0,999.1834507152214,-288.7943721014781,347.54187669485555,-10.97464053871738,-0.4877480579394841,-0.0388511709551266,784.1335608960899,-792.9034577236934,-999.1834507152214,-0.0191725749575653, Amensalism,Healthy
SRR12328903.bin.19.fbc2XSRR12328903.bin.20.fbc2 ,-0.0855505253143746,-0.0855505253143746,0.0,-0.0016436220041669,-1000.0,1000.0,0.0,-819.529094084781,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,902.9182056956388,-328.81928917120604,-1000.0,-0.0056047510340704,-0.0899836649825829,-0.0899836649825829,1000.0,-0.0017287927950064,1000.0,-1000.0,-1000.0,931.5323542188556,-3.3744825204526023,-0.1499727749710473,-0.0119459582138006,97.0817943043612,-5.481284504111045,1000.0,-0.0058951834311073, Neutralism,Healthy
SRR12328903.bin.11.fbc2XSRR12328903.bin.5.fbc2 ,-0.2883162492802285,-0.2883162492802285,709.414973420832,-0.0055392170851291,-1000.0,999.1955395027288,-1000.0,910.1668370222249,-10.812164004947933,-0.4805270821336762,-0.0382759900581959,949.8340963170756,-601.3713069854487,-999.1955395027288,-0.018888730260187,-0.090801457362545,-0.090801457362545,290.585026579168,-0.0017445044642272,1000.0,-1000.0,682.0650825129801,-66.51444876663572,-3.405150598840009,-0.1513357622708326,-0.0120545258477022,50.16590368292441,-398.62869301455135,1000.0,-0.0059487602229637, Neutralism,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.5.fbc2 ,-0.2010644347135439,-0.2010644347135439,714.0959053475299,-0.0038629094085536,-1000.0,999.6983840333826,-318.69564467359373,1000.0,-7.540128761776941,-0.3351073911893536,-0.0266927040129303,-130.99782498898514,-500.3437603082644,-999.6983840333826,-0.0131725210831064,-0.0903863505948265,-0.0903863505948265,285.9040946524701,-0.0017365293101647,1000.0,-1000.0,672.2419682487703,-61.63878511124415,-3.3895836564182678,-0.1506439176580443,-0.0119994175333886,59.07974001065077,-398.6349620638241,1000.0,-0.0059215649476982, Amensalism,Healthy
SRR12328903.bin.20.fbc2XSRR12328903.bin.34.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,91.79672412682066,-91.79672412682056,0.0,0.0,0.0,524.3611473465794,0.0,1000.0,0.0,-0.1279760833050431,-0.1279760833050431,1000.0,-0.0024587143766439,-848.7263743559566,1000.0,-8.704977033480873,-908.2032758731796,-4.799238353229157,-0.2132934721749961,-0.0169897163426639,298.84240473448244,-40.81908495307175,-1000.0,-0.0083842160244103, Amensalism,Healthy
