Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328903.bin.18.fbc2XSRR12328903.bin.14.fbc2 ,-0.2270276935926176,-0.2270276935926176,1000.0,-0.0043617232198585,-1000.0,999.6594366509948,-513.1182707770337,144.6687372406518,-8.513778404501181,-0.3783794893211052,-0.030139507449121,0.0,-407.1430017651371,-999.659436650995,-0.0148734761796731,0.0,0.0,0.0,0.0,1000.0,-1000.0,-486.8817292229663,-486.8817292229663,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.20.fbc2 ,-0.1371138855449771,-0.1371138855449771,9.88061605140456,-0.0026342725368522,-1000.0,999.79431600032,231.15178552765428,1000.0,-5.141915592925329,-0.2285231425748861,-0.0182028232298989,832.8491623927875,-388.3304225647781,-999.79431600032,-0.0089828693508025,-0.0899831446270127,-0.0899831446270127,990.1193839485954,-0.0017287827978407,1000.0,-1000.0,768.8482144723457,-70.93547626794816,-3.374463006567794,-0.1499719077116879,-0.0119458891330168,167.15083760721245,-262.9481855357013,1000.0,-0.0058951493406311, Amensalism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.31.fbc2 ,-0.0803948332571735,-0.0803948332571735,970.316327741165,-0.0015445693229594,-1000.0,1000.0,706.6627814476312,-197.7102042022877,-3.014891198458713,-0.1339913887620696,-0.010672974021304,-29.233090495957185,-248.46644345636696,-1000.0,-0.0052669813910597,-0.0844992070445869,-0.0844992070445869,8.403718064064947,-0.001623423766432,1000.0,-1000.0,265.4461228717978,-342.8770375369096,-3.1688095524791606,-0.1408320117409403,-0.0112178582262458,977.821357910233,-81.65127802237623,1000.0,-0.0055358750436198, Amensalism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.36.fbc2 ,-0.0887526563559504,-0.0887526563559504,98.4710247265018,-0.0017051422930762,1000.0,-1000.0,1000.0,0.0,-3.328318396173131,-0.147921093926584,-0.0117825332453094,1.3731510886344722,-495.38427968519466,1000.0,-0.0058145352194287,-0.0459140356899752,-0.0459140356899752,901.5289752734982,-0.0008821140381769,-1000.0,999.9311245358948,0.0,-1000.0,-1.721824854645206,-0.0765233928166253,-0.006095408004171,486.1202245007751,-0.0765322139569661,-999.9311245358948,-0.0030080088703243, Neutralism,Healthy
SRR12328903.bin.11.fbc2XSRR12328903.bin.34.fbc2 ,-0.2650975523367833,-0.2650975523367833,574.4655383513041,-0.0050931326097725,-1000.0,999.260324351088,-993.8551986933826,1000.0,-9.941438334922507,-0.4418292538946389,-0.0351935463332893,880.0688537334993,-795.187634684152,-999.260324351088,-0.0173675821991992,-0.0535200419525381,-0.0535200419525381,425.5344616486959,-0.0010282428809205,0.0,-0.0802852041432515,-6.14480130661741,-351.3154419319824,-2.007058126579864,-0.0892000699209347,-0.0071051583072403,119.93114626650072,-0.0892103523497098,0.0802852041432515,-0.0035063082240185, Competition,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.37.fbc2 ,-0.0792730794767067,-0.0792730794767067,950.9018678447446,-0.0015230178573801,1000.0,-1000.0,723.4375224311564,-172.86269529802323,-2.972824246357732,-0.1321217991278445,-0.0105240533945334,-46.124001833819534,-249.22956711673496,1000.0,-0.0051934908937028,-0.2508143827760705,-0.2508143827760705,49.09813215525537,-0.0048187201301743,-1000.0,999.623754332235,-1000.0,43.970611148332864,-9.405804383710915,-0.4180239712934508,-0.0332973560995242,-11.140013571360782,-750.770432883265,-999.6237543322352,-0.0164318356439707, Amensalism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.5.fbc2 ,-0.271974447367711,-0.271974447367711,703.5860125921358,-0.0052252535517709,-446.4484852597682,1000.0,311.0816950451001,368.3380771404427,-10.199329165232712,-0.4532907456127759,-0.0361065020424575,158.6794847472779,-601.0015848161075,-1000.0,-0.0178181146113729,-0.0908066604251871,-0.0908066604251871,296.41398740786417,-0.0017446044270172,1000.0,-1000.0,688.9183049548999,-71.9521054095577,-3.4053457191873804,-0.1513444340419028,-0.012055216590511,41.886622031311845,-398.99841518389246,1000.0,-0.0059491010960073, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.34.fbc2 ,-0.0828899124934423,-0.0828899124934423,7.971875624469135,-0.0015925055233765,1000.0,-1000.0,656.1370454531877,441.209536631447,-3.1084593063084185,-0.138149854155813,-0.0110042131667569,1.282444698001541,-502.3652529035885,1000.0,-0.0054304438348253,-0.126900253679878,-0.126900253679878,992.0281243755308,-0.0024380452196055,-879.5518111316591,1000.0,-10.152947970596074,-885.7915960956761,-4.75889360548274,-0.2115004227997587,-0.0168468924673561,292.85327659821223,-30.37116266302371,-1000.0,-0.0083137341988503, Neutralism,Healthy
SRR12328903.bin.19.fbc2XSRR12328903.bin.5.fbc2 ,-0.0855505253143746,-0.0855505253143746,5.064960913559389,-0.0016436220041669,-1000.0,999.8716659939184,-851.0990758712342,1000.0,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,958.784217624468,-753.4352613235992,-999.8716659939184,-0.0056047510340704,-0.0908066604251871,-0.0908066604251871,691.6828257744046,-0.0017446044270172,1000.0,-1000.0,497.7888214727218,-71.28126575377757,-3.4053457191873804,-0.1513444340419028,-0.012055216590511,41.21578237553194,-246.5647386764008,1000.0,-0.0059491010960073, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.14.fbc2 ,-0.2698860309257043,-0.2698860309257043,37.075599979825256,-0.005185130277141,-0.9758671137201418,1000.0,0.0,-19.026371110447258,-10.12101134187742,-0.4498100515427268,-0.0358292502151016,0.0,-329.3580227380646,-1000.0,-0.0176812942451078,-0.0798618398251846,-0.0798618398251846,962.9244000201747,-0.0015343292953957,1000.0,-1000.0,-1000.0,1000.0,-2.9949033815545363,-0.1331030663752699,-0.0106022154311631,1000.0,-500.1630685175143,1000.0,-0.0052320628973347, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.29.fbc2 ,-0.2681677955265513,-0.2681677955265513,36.83955735061,-0.0051521190302992,0.0,999.0287859802612,-1000.0,259.5295860124386,-10.0565756987927,-0.4469463258776613,-0.0356011424993312,1000.0,-6.973821141981944,-999.0287859802612,-0.0175687258932839,-0.0799124201823815,-0.0799124201823815,963.16044264939,-0.0015353010601302,1000.0,-1000.0,713.3689334043856,-185.1333692659698,-2.9968001983975228,-0.1331873669706738,-0.0106089303258158,-40.11477745484683,-258.9595281613091,1000.0,-0.0052353766152464, Amensalism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.18.fbc2 ,-0.0884123834172214,-0.0884123834172214,0.8502536530897942,-0.0016986048686931,-1000.0,1000.0,794.287314154084,281.7158652788953,-3.315557801413206,-0.1473539723619978,-0.0117373596428933,1.3678865007852892,-487.10924052979067,-1000.0,-0.0057922426024106,-0.226950481142353,-0.226950481142353,999.1497463469102,-0.0043602397913673,999.6595524770876,-1000.0,-201.4945448707996,718.2841347211047,-8.510882856025205,-0.3782508019038459,-0.0301292569586166,998.6321134992148,-254.20213470686235,1000.0,-0.0148684176887172, Neutralism,Healthy
SRR12328903.bin.37.fbc2XSRR12328903.bin.20.fbc2 ,-0.2508143827760705,-0.2508143827760705,49.09813215525401,-0.0048187201301743,-0.9409492050986046,1000.0,-921.9953806822066,-707.9287919279839,-9.405804383711027,-0.4180239712934508,-0.0332973560995242,19.615853157149218,-911.6700998128376,-1000.0,-0.0164318356439707,-0.0864190133912643,-0.0864190133912643,950.901867844746,-0.0016603076539922,1000.0,-1000.0,206.76451263995452,-60.610659918864826,-3.2408043190930584,-0.1440316889854784,-0.0114727258892344,119.61462351786554,-5.26229530015712,1000.0,-0.0056616491001477, Neutralism,Healthy
SRR12328903.bin.36.fbc2XSRR12328903.bin.5.fbc2 ,-0.0429006906581435,-0.0429006906581435,709.5963758036828,-0.0008242207619559,-1000.0,999.9356448429088,-166.07168066325823,-934.3698503830389,-1.6088212318206845,-0.0715011510968679,-0.0056953654649305,892.3962135660031,-0.0715093933044954,-999.935644842909,-0.0028105927981414,-0.0907626017660732,-0.0907626017660732,290.4036241963172,-0.0017437579590477,1000.0,-1000.0,679.5195119119176,-65.63014961696126,-3.403693472914256,-0.1512710029434174,-0.0120493674967292,48.86068217014645,-398.5864880014588,1000.0,-0.0059462146401756, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.36.fbc2 ,-0.2723138018677673,-0.2723138018677673,1000.0,-0.00523177333082,999.1121037885836,0.0688627485181996,-63.04418140987252,0.0,-10.212055317575732,-0.4538563364462789,-0.0361515537157401,413.2170816882335,-999.9234819151968,-0.0688627485181996,-0.0178403470580406,-0.045905559174912,-0.045905559174912,0.0,-0.0008819511849651,-1000.0,999.9311372514816,-936.9558185901276,-1000.0,-1.721506976372325,-0.0765092652914063,-0.0060942826877408,586.7829183117665,-0.0765180848032969,-999.9311372514818,-0.0030074535405901, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.31.fbc2 ,-0.2723762781560026,-0.2723762781560026,1000.0,-0.0052329736437286,0.0,999.2400152377218,-5.232973643727064,-1000.0,-10.214398244400172,-0.4539604635933756,-0.0361598478781388,1000.0,-727.2638681050889,-999.2400152377217,-0.0178444401251454,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328903.bin.19.fbc2XSRR12328903.bin.11.fbc2 ,-0.0855505253143746,-0.0855505253143746,0.0,-0.0016436220041669,998.8949638118966,0.8663329644452915,616.2970800422297,-6.913435746159962,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,-5.288978374610565,-723.0529250842184,-0.8663329644452915,-0.0056047510340704,-0.3104911574700963,-0.3104911574700963,1000.0,-0.0059652479820897,-1000.0,999.1336670355548,-1000.0,1000.0,-11.643746493765777,-0.5174852624501227,-0.0412198635565346,1000.0,-276.9470749157816,-999.1336670355548,-0.0203414956190499, Neutralism,Healthy
SRR12328903.bin.5.fbc2XSRR12328903.bin.34.fbc2 ,-0.0903863505948265,-0.0903863505948265,285.9040946524706,-0.0017365293101647,1000.0,-1000.0,672.2419682487714,-61.63878511124426,-3.3895836564182678,-0.1506439176580443,-0.0119994175333886,59.0797400106519,-398.6349620638241,1000.0,-0.0059215649476982,-0.0913871970705031,-0.0913871970705031,714.0959053475294,-0.0017557578687501,-891.9761233405136,1000.0,-6.216188455752558,-648.5442405242514,-3.4271164568277754,-0.1523119951175431,-0.0121322868733386,213.4021375651032,-29.148741425021512,-1000.0,-0.0059871343325994, Amensalism,Healthy
SRR12328903.bin.14.fbc2XSRR12328903.bin.19.fbc2 ,-0.0816917147391222,-0.0816917147390086,1000.0,-0.0015694853935883,1000.0,-1000.0,-1000.0,1000.0,-3.0635256244117954,-0.1361528578984234,-0.0108451440701173,1000.0,-500.5901382791498,1000.0,-0.0053519451922738,-0.0855505253143746,-0.0855505253143746,0.0,-0.0016436220041669,0.0,856.7366926867885,1000.0,-602.6904050525166,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,0.0,-499.4098617208501,-856.7366926867885,-0.0056047510340704, Neutralism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.36.fbc2 ,-0.1350432154653162,-0.1350432154653162,1000.0,-0.0025944902106402,1000.0,-1000.0,983.6116820747712,549.3381216301193,-5.064263276911674,-0.2250720257756029,-0.0179279273556858,156.83076543218704,-156.66136727017454,1000.0,-0.0088472116183311,-0.045905559174912,-0.045905559174912,0.0,-0.0008819511849651,-1000.0,999.9311372514816,-1000.0,-1000.0,-1.721506976372325,-0.0765092652914063,-0.0060942826877408,486.122786944366,-0.0765180848032969,-999.9311372514818,-0.0030074535405901, Neutralism,Healthy
SRR12328903.bin.5.fbc2XSRR12328903.bin.31.fbc2 ,-0.0906848322526912,-0.0906848322526912,630.6685039303345,-0.0017422638280777,-1000.0,1000.0,352.80519677576694,-76.55124833769469,-3.4007770339869694,-0.1511413870878186,-0.012039043052141,45.18447991033122,-399.8718129388469,-1000.0,-0.0059411196538121,-0.0821218077509229,-0.0821218077509229,6.5553871090205575,-0.0015777484678665,0.0,0.0,261.3560637337314,-331.6787216412679,-3.0796545668271165,-0.1368696795849473,-0.0109022419127313,948.9160054788948,-80.30950067757976,0.0,-0.0053801222753691, Neutralism,Healthy
SRR12328903.bin.14.fbc2XSRR12328903.bin.20.fbc2 ,-0.0008805282625417,-0.0008805282625417,9.88061605140399,-1.691696945727017e-05,0.0,0.0,-11.770541059711036,44.83805388433575,-0.0330207402798805,-0.0014675471043119,-0.0001168962592146,71.26578569210051,-0.0017979355186525,0.0,-5.768686605733819e-05,-0.0899831446270127,-0.0899831446270127,990.119383948596,-0.0017287827978407,-1000.0,1000.0,-781.5383125019011,933.7199071662476,-3.374463006567794,-0.1499719077116879,-0.0119458891330168,127.68694661716675,-5.479325214237406,-1000.0,-0.0058951493406311, Amensalism,Healthy
SRR12328903.bin.20.fbc2XSRR12328903.bin.10.fbc2 ,-0.0899836649825829,-0.0899836649825829,990.1270372267172,-0.0017287927950064,-1000.0,1000.0,913.8303938094856,-769.442449386992,-3.3744825204526023,-0.1499727749710473,-0.0119459582138006,980.431606144026,-5.481284504111045,-1000.0,-0.0058951834311073,-0.0866604937185684,-0.0866604937185684,9.87296277328278,-0.0016649470454694,0.0,0.0,86.16960619051451,-30.25725739062784,-3.249860086534909,-0.1444341561976898,-0.0115047840844226,19.56839385597425,-498.72262868222464,0.0,-0.0056774694252226, Neutralism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.20.fbc2 ,-0.128640772174208,-0.128640772174208,891.013078770879,-0.0024714845758353,-1000.0,1000.0,1000.0,633.3576499170067,-4.824164888186374,-0.214401286957127,-0.0170779584192359,91.24691816633594,-120.57007969029291,-1000.0,-0.0084277624036985,-0.0099048519343796,-0.0099048519343796,108.98692122912098,-0.0001902949459235,1000.0,-1000.0,0.0,366.6423500829933,-0.3714424137630203,-0.0165080865573372,-0.0013149380762342,908.753081833664,-0.6031341222018227,1000.0,-0.0006489057655016, Amensalism,Healthy
SRR12328903.bin.5.fbc2XSRR12328903.bin.10.fbc2 ,-0.0908066604251871,-0.0908066604251871,624.0836005834703,-0.0017446044270172,-1000.0,1000.0,362.59037109085375,-71.28126575377803,-3.4053457191873804,-0.1513444340419028,-0.012055216590511,41.21578237553149,-398.6629953560025,-1000.0,-0.0059491010960073,-0.093484332124035,-0.093484332124035,323.20870339627936,-0.0017960486478614,0.0,0.0,-211.50904345036795,-579.014218584539,-3.5057612373288976,-0.1558072202068388,-0.012410696157076,958.7842176244684,-496.83414096928936,0.0,-0.0061245258893904, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.10.fbc2 ,-0.0887526563559504,-0.0887526563559504,663.4993081383632,-0.0017051422930762,-1000.0,1000.0,441.8452440051042,7.423004291456209,-3.328318396173131,-0.147921093926584,-0.0117825332453094,1.3731510886344722,-502.9488816074008,-1000.0,-0.0058145352194287,-0.0937717558293798,-0.0937717558293798,336.5006918616368,-0.0018015707171343,0.0,0.0,558.1547559948958,-602.3163944644721,-3.516539929991268,-0.1562862597156709,-0.0124488536557691,998.6268489113654,-497.0511183925992,0.0,-0.0061433561455714, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.20.fbc2 ,-0.267828070136261,-0.267828070136261,9.880616051404331,-0.0051455921255865,-0.9983654701262594,1000.0,1000.0,-646.9969581573065,-10.043835637677148,-0.4463801168938062,-0.0355560415877107,881.9479988050707,-12.354729870122924,-1000.0,-0.0175464691482147,-0.0899831446270127,-0.0899831446270127,990.1193839485956,-0.0017287827978407,1000.0,-1000.0,-784.6716314945949,929.0645237320516,-3.374463006567794,-0.1499719077116879,-0.0119458891330168,113.62906404745264,-5.47932521423752,1000.0,-0.0058951493406311, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.29.fbc2 ,-0.0884130532148219,-0.0884130532148219,0.8502600944713095,-0.0016986177371336,-1000.0,1000.0,763.0169208632842,344.64248199019903,-3.315582919532403,-0.1473550886913699,-0.0117374485631671,1.3678968636679656,-502.5228550078159,-1000.0,-0.0057922864834836,-0.1119793045768346,-0.1119793045768346,999.1497399055288,-0.002151379530801,1000.0,-1000.0,236.9830791367158,387.6181268167077,-4.199342247507047,-0.1866321742948002,-0.0148660325576202,509.15269000041326,-120.3174288575808,1000.0,-0.0073362041999871, Amensalism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.11.fbc2 ,-0.1030647590210946,-0.1030647590210946,680.9527959988388,-0.0019801106440127,1000.0,-1000.0,1000.0,863.4075192306989,-3.8650373693774327,-0.171774598368529,-0.0136825645502085,0.0,-67.40577467049422,1000.0,-0.0067521772961072,-0.2601978859980818,-0.2601978859980818,319.0472040011612,-0.0049989987703611,-1000.0,999.2739954085783,0.0,136.59248076930112,-9.757695669858547,-0.4336631433300226,-0.0345430815033296,1000.0,-932.5942253295058,-999.2739954085783,-0.0170465858069519, Competition,Healthy
SRR12328903.bin.19.fbc2XSRR12328903.bin.36.fbc2 ,-0.0855505253143746,-0.0855505253143746,0.0,-0.0016436220041669,-0.2979371813253237,1000.0,0.0,50.33488375551724,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,295.20455060756626,-435.4006562745326,-1000.0,-0.0056047510340704,-0.0459140356899752,-0.0459140356899752,1000.0,-0.0008821140381769,-0.0688754641050763,0.0,297.30396359401,-1000.0,-1.721824854645206,-0.0765233928166253,-0.006095408004171,486.1202245007749,-0.0765322139569661,0.0,-0.0030080088703243, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.14.fbc2 ,-0.0885735139264625,-0.0885735139264625,4.481600092343342,-0.0017017005557136,0.0,0.0,919.5939404888644,0.0,-3.3216003657711326,-0.1476225232106571,-0.0117587508401584,1.3703794575396842,-409.30445632597787,0.0,-0.005802798895047,-0.0816124961274908,-0.0816124961274908,995.5183999076568,-0.0015679634221896,-1000.0,1000.0,-1000.0,1000.0,-3.060554842768852,-0.1360208268791893,-0.0108346272476183,998.6296205424604,-500.1666431525154,-1000.0,-0.0053467552697838, Neutralism,Healthy
SRR12328903.bin.36.fbc2XSRR12328903.bin.31.fbc2 ,-0.0360683122455611,-0.0360683122455611,0.0,-0.0006929550863787,-1000.0,999.9458940668562,-736.2352062544799,-786.3782955684923,-1.3525998217373854,-0.060113853742564,-0.0047883196468774,381.824798127911,-0.323508391921905,-999.9458940668562,-0.0023629768445516,-0.0535340028519613,-0.0535340028519613,1.1772646625259997,-0.001028511101822,1000.0,-1000.0,176.0764414837513,-213.6217044315077,-2.007581675060578,-0.08922333808664,-0.007107011713856,618.175201872089,-53.08782959345479,1000.0,-0.0035072228573653, Competition,Healthy
SRR12328903.bin.34.fbc2XSRR12328903.bin.10.fbc2 ,-0.1275828730805415,-0.1275828730805415,996.9274710214864,-0.0024511599054903,-849.1911669544328,1000.0,-8.678230739288324,-905.4127949896778,-4.784492554314056,-0.2126381218008646,-0.0169375149469033,297.92420278592704,-40.6936671316771,-1000.0,-0.0083584552777438,-0.0862383855078405,-0.0862383855078405,3.0725289785137875,-0.001656837377709,1000.0,-1000.0,87.44386862779584,-17.747489710502236,-3.2340305826002123,-0.1437306425131055,-0.0114487462797114,2.7795600899054307,-497.6943223237171,1000.0,-0.0056498154579003, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.20.fbc2 ,-0.0887526563559504,-0.0887526563559504,9.872962773282213,-0.0017051422930762,0.0,0.0,760.7694036724452,342.1251899891968,-3.328318396173131,-0.147921093926584,-0.0117825332453094,1.3731510886344722,-502.53254553940576,0.0,-0.0058145352194287,-0.0899836649825829,-0.0899836649825829,990.1270372267176,-0.0017287927950064,-1000.0,1000.0,-500.6772024940672,657.8748100108032,-3.3744825204526023,-0.1499727749710473,-0.0119459582138006,597.7279596553726,-5.481284504111045,-1000.0,-0.0058951834311073, Neutralism,Healthy
SRR12328903.bin.37.fbc2XSRR12328903.bin.14.fbc2 ,-0.251745400411778,-0.251745400411778,63.9145522102026,-0.0048366071164309,-1000.0,999.6223577163468,0.0,-62.113424744088434,-9.440718528832464,-0.4195756673528876,-0.0334209551747335,0.0,-738.7844526357396,-999.6223577163468,-0.0164928302671114,-0.0725013309735231,-0.0725013309735231,936.0854477897974,-0.001392917021576,1000.0,-1000.0,-1000.0,1000.0,-2.7188765219428888,-0.1208355516224628,-0.0096250566191429,1000.0,-261.2155473642604,1000.0,-0.0047498470436266, Amensalism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.5.fbc2 ,-0.0921256919517645,-0.0921256919517645,714.2744848841089,-0.0017699460508993,-1000.0,1000.0,330.287785730751,624.0784783980571,-3.4548107952247165,-0.1535428199196076,-0.0122303272120234,245.9008667805701,-16.02946717789223,-1000.0,-0.0060355160337621,-0.0903478493744387,-0.0903478493744387,285.7255151158911,-0.0017357896133489,1000.0,-1000.0,669.712214269249,-60.76060374130168,-3.388139819971002,-0.1505797489573979,-0.011994306228189,57.77668592753821,-398.5929472420546,1000.0,-0.0059190425814676, Amensalism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.11.fbc2 ,-0.2697825319551157,-0.2697825319551157,37.06138180625999,-0.0051831418243182,-0.7527476871439376,1000.0,-123.27502448516624,-47.30337371392216,-10.11713002111685,-0.4496375532585261,-0.035815510005932,0.0,-241.28106135955227,-1000.0,-0.0176745136209319,-0.3037400349734298,-0.3037400349734298,962.93861819374,-0.0058355434192662,-0.8474959707817789,0.0,251.1721790790043,788.928936712354,-11.39057226639136,-0.5062333916223452,-0.0403236050271971,1000.0,-743.1666819136377,0.0,-0.0198992030597082, Neutralism,Healthy
SRR12328903.bin.37.fbc2XSRR12328903.bin.19.fbc2 ,-0.274800136660474,-0.274800136660474,1000.0,-0.0052795415305126,-1000.0,999.5877733973016,193.2368159904736,-259.8759076794213,-10.30529549955395,-0.4580002277675703,-0.0364816319754481,876.3600887529408,-777.2607735969221,-999.5877733973016,-0.0180032366188243,-0.0855505253143746,-0.0855505253143746,0.0,-0.0016436220041669,0.0,-0.1283340060815589,-159.47577102790933,953.4824085551724,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,123.63991124705922,-222.73922640307785,0.1283340060815589,-0.0056047510340704, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.34.fbc2 ,-0.2669488637269523,-0.2669488637269523,0.0,-0.0051287005519498,847.6244540858797,0.0,28.618326707688997,-91.7967241268194,-10.01086446829254,-0.4449147728782918,-0.0354393208136798,701.1575952655173,-39.98382227293223,0.0,-0.0174888688819692,-0.1279760833050431,-0.1279760833050431,1000.0,-0.0024587143766439,-848.726374355956,1000.0,-8.704977033480986,-908.2032758731806,-4.799238353229157,-0.2132934721749961,-0.0169897163426639,298.84240473448267,-40.81908495307198,-1000.0,-0.0083842160244103, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.10.fbc2 ,-0.2723762781560026,-0.2723762781560026,663.0412081624888,-0.0052329736437286,-127.49406218194156,1000.0,1000.0,-396.8805107814005,-10.214398244400172,-0.4539604635933756,-0.0361598478781388,0.0,-265.0989783052353,-1000.0,-0.0178444401251454,-0.0937816617056341,-0.0937816617056341,336.9587918375112,-0.0018017610318565,1000.0,-1000.0,-232.54450586056487,-603.1194892185995,-3.5169114108167605,-0.1563027695093524,-0.0124501687297424,1000.0,-500.1914911624605,1000.0,-0.0061440051184717, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.24.fbc2 ,-0.0887526563559504,-0.0887526563559504,22.641561424715974,-0.0017051422930762,1000.0,-1000.0,760.2588405282972,329.8671544819108,-3.328318396173131,-0.147921093926584,-0.0117825332453094,9.627608518154377,-507.0761103221608,1000.0,-0.0058145352194287,-0.2723762781560026,-0.2723762781560026,977.358438575284,-0.0052329736437286,-1.0076225775055718,1000.0,-66.0536857469051,670.1328455180892,-10.214398244400172,-0.4539604635933756,-0.0361598478781388,990.3723914818456,-492.9238896778392,-1000.0,-0.0178444401251454, Neutralism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.10.fbc2 ,-0.133498327782604,-0.133498327782604,993.2234046710204,-0.0025648093713925,-1000.0,1000.0,912.1280831605563,542.0992384375802,-5.006328356363724,-0.2224972129710067,-0.0177228327565899,185.7270343988257,-149.25965117679016,-1000.0,-0.0087459999565453,-0.0865582637080706,-0.0865582637080706,6.776595328979397,-0.0016629829723342,1000.0,-1000.0,87.87191683944366,-25.231783760394592,-3.2460263531165765,-0.1442637728467843,-0.0114912123385693,10.29114770009005,-498.1390724243511,1000.0,-0.0056707719355699, Neutralism,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.11.fbc2 ,-0.2270221588446475,-0.2270221588446475,999.9390520617036,-0.0043616168845801,-1000.0,999.6594449536484,1000.0,578.0606315618684,-8.513570845604818,-0.3783702647411928,-0.0301387726727853,56.27497274267057,-307.45680961114044,-999.6594449536484,-0.0148731135765274,-0.2356864924462343,-0.2356864924462343,0.0609479382964082,-0.0045280786252988,0.0,-0.6576128587505536,-1000.0,421.9393684381316,-8.838492511058234,-0.3928108207437617,-0.031289023300701,943.7250272573294,-692.5431903888596,0.6576128587505536,-0.0154407481122689, Amensalism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.19.fbc2 ,-0.0887526563559504,-0.0887526563559504,539.4050881309611,-0.0017051422930762,1000.0,-1000.0,627.8816648982065,-24.58080270323694,-3.328318396173131,-0.147921093926584,-0.0117825332453094,9.627608518154148,-521.5991397352511,1000.0,-0.0058145352194287,-0.0855505253143746,-0.0855505253143746,12.074515674520512,-0.0016436220041669,-1000.0,999.8716659939184,0.0,65.67546843087757,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,990.372391481846,-478.40086026474887,-999.8716659939184,-0.0056047510340704, Neutralism,Healthy
