Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328903.bin.37.fbc2XSRR12328903.bin.31.fbc2 ,-0.2368520240323732,-0.2368520240323732,996.0498138032794,-0.0045504711629291,-1000.0,999.6446992115956,-948.1245988092109,293.5529234004407,-8.882201177129332,-0.3947533733874024,-0.0314437557360633,540.772258032403,-694.1770853756473,-999.6446992115956,-0.0155171066656976,-0.0397190384966279,-0.0397190384966279,3.950186196720665,-0.000763093919204,1000.0,-1000.0,124.84009211642184,-160.90387894428954,-1.489505913789003,-0.0661983974944178,-0.0052729789820205,459.227741967597,-38.41364170908457,1000.0,-0.0026021502645789, Competition,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.34.fbc2 ,-0.0891358247054086,-0.0891358247054086,521.9243086887673,-0.0017125038367566,1000.0,-1000.0,1000.0,958.244806382152,-3.342687614163537,-0.1485597078423097,-0.0118334015122627,-60.542919022638216,-7.605820353050035,1000.0,-0.0058396380834437,-0.0611822544973392,-0.0611822544973392,478.07569131123273,-0.0011754515753636,-927.6797568430663,1000.0,-1.756323108991296,-434.1899089641973,-2.2943991934873798,-0.1019704241622321,-0.0081223703857631,142.8692892365491,-19.51461225763194,-1000.0,-0.0040082898719902, Competition,Healthy
SRR12328903.bin.11.fbc2XSRR12328903.bin.10.fbc2 ,-0.3103132109691842,-0.3103132109691842,996.8773728283112,-0.0059618292212917,-1000.0,999.1341635421892,-189.4473769405196,387.2771927331046,-11.6370733119511,-0.5171886849485645,-0.0411962399192589,1000.0,-505.0908623523845,-999.1341635421892,-0.0203298376446809,-0.086224298713887,-0.086224298713887,3.1226271716889187,-0.0016565667380064,1000.0,-1000.0,1000.0,-16.49611266077318,-3.233502312941937,-0.1437071645232208,-0.0114468761597663,0.0,-494.90913764761547,1000.0,-0.0056488925766871, Neutralism,Healthy
SRR12328903.bin.10.fbc2XSRR12328903.bin.31.fbc2 ,-0.0863869224015161,-0.0863869224015161,7.35926774202062,-0.0016596911124224,-1000.0,1000.0,87.19115678009598,-20.435537825404253,-3.2396008730665926,-0.1439782040024511,-0.0114684655868586,0.1820901520974303,-498.06824528595615,-1000.0,-0.0056595466933231,-0.086484975920257,-0.086484975920257,8.597503856944968,-0.001661574945615,0.0,0.0,271.64582775063354,-350.52852628206006,-3.243277983631856,-0.1441416265337238,-0.0114814828743874,999.8179098479028,-83.66157715614418,0.0,-0.0056659705645643, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.31.fbc2 ,-0.0887526563559504,-0.0887526563559504,320.7108394124357,-0.0017051422930762,-1000.0,1000.0,727.1137411760603,-15.880177741303442,-3.328318396173131,-0.147921093926584,-0.0117825332453094,1.3731510886344722,-462.53730481353455,-1000.0,-0.0058145352194287,-0.0864408563197685,-0.0864408563197685,5.622909661275003,-0.0016607273067847,0.0,0.0,272.88625882393967,-349.0221916874933,-3.241623451992496,-0.1440680938662808,-0.0114756256900818,998.6268489113654,-84.2198810624642,0.0,-0.0056630801162782, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.11.fbc2 ,-0.0887526563559504,-0.0887526563559504,106.75362696120555,-0.0017051422930762,1000.0,-1000.0,663.888739484521,342.12518998919813,-3.328318396173131,-0.147921093926584,-0.0117825332453094,1.3731510886344722,-502.53254553940576,1000.0,-0.0058145352194287,-0.30263034421273,-0.30263034421273,893.2463730387944,-0.0058142237120364,-1000.0,999.1556002902976,-1000.0,657.8748100108019,-11.348957690282193,-0.5043839070212925,-0.0401762858502934,998.6268489113654,-497.46745446059424,-999.1556002902976,-0.019826502858109, Neutralism,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.31.fbc2 ,-0.2093428160037547,-0.2093428160037547,995.073439856063,-0.0040219561192316,-1000.0,999.6859656662136,-638.4035137535589,1000.0,-7.850576807727634,-0.3489046933395912,-0.0277917167835539,1.656461449175481,-348.14980306117945,-999.6859656662136,-0.0137148703664706,-0.086428840511985,-0.086428840511985,4.926560143937081,-0.0016604964555426,1000.0,-1000.0,273.1720301615451,-348.64571763305344,-3.241172846505833,-0.1440480675200888,-0.0114740305078839,998.3435385508246,-84.348971839137,1000.0,-0.0056622929134846, Neutralism,Healthy
SRR12328903.bin.14.fbc2XSRR12328903.bin.36.fbc2 ,-0.046481342367656,-0.046481342367656,565.2472318648611,-0.0008930133019475,1000.0,-1000.0,43.70499125535525,0.0,-1.7430994545170506,-0.0774689039460554,-0.0061707219166464,513.8797754992252,-500.0949094537335,1000.0,-0.0030451753597162,-0.0459140356899752,-0.0459140356899752,434.7527681351389,-0.0008821140381769,-1000.0,999.9311245358948,-33.46431330916471,-1000.0,-1.721824854645206,-0.0765233928166253,-0.006095408004171,486.1202245007749,-0.0765322139569661,-999.9311245358948,-0.0030080088703243, Amensalism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.14.fbc2 ,-0.1286216890903233,-0.1286216890903233,890.9550743353102,-0.0024711179460155,-1000.0,1000.0,1000.0,632.8557491844158,-4.823449252376008,-0.2143694818172434,-0.0170754250069649,91.15921024656927,-109.81077270578749,-1000.0,-0.0084265121959106,-0.0097177279674269,-0.0097177279674269,109.0449256646898,-0.000186699864912,1000.0,-1000.0,-180.98245246826536,367.1442508155842,-0.3644250672706448,-0.0161962132790449,-0.0012900960663273,806.4715589739369,-0.0198424616403372,1000.0,-0.0006366465393057, Amensalism,Healthy
SRR12328903.bin.37.fbc2XSRR12328903.bin.11.fbc2 ,-0.2504564223448824,-0.2504564223448824,49.028059664332886,-0.0048118428884436,-1000.0,1000.0,919.7384313027488,331.9605750578121,-9.392380489290758,-0.4174273705747282,-0.033249834359367,-6.637023014495526,-795.1690522680564,-1000.0,-0.0164083842496438,-0.3052882467195559,-0.3052882467195559,950.9719403356672,-0.0058652881214129,0.0,-0.8518157938729018,-701.1344832710224,668.0394249421879,-11.448631842830991,-0.5088137445326311,-0.0405291409189203,980.86270969858,-204.83094773194364,0.8518157938729018,-0.0200006324939749, Neutralism,Healthy
SRR12328903.bin.30.fbc2XSRR12328903.bin.37.fbc2 ,-0.0884130532148219,-0.0884130532148219,0.8502600944711958,-0.0016986177371336,-1000.0,1000.0,925.1348190168,-9.990420220615306,-3.315582919532403,-0.1473550886913699,-0.0117374485631671,1.3678968636679656,-406.265352979166,-1000.0,-0.0057922864834836,-0.2604181512032255,-0.2604181512032255,999.1497399055288,-0.0050032305706508,999.6093477570424,-1000.0,-1000.0,-222.14182662698715,-9.765955847803298,-0.4340302520054138,-0.0345723232433101,923.85480553017,-593.734647020834,1000.0,-0.0170610162459752, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.37.fbc2 ,-0.2723762781560026,-0.2723762781560026,84.5700347265365,-0.0052329736437286,-1.0041003517407034,1000.0,0.0,252.85315566161307,-10.214398244400172,-0.4539604635933756,-0.0361598478781388,210.946585360967,-279.3428556316942,-1000.0,-0.0178444401251454,-0.1892213913851037,-0.1892213913851037,915.4299652734636,-0.0036353773560904,999.7161497360356,-1000.0,1000.0,747.1468443383869,-7.096002122695495,-0.3153689856418395,-0.0251204575306474,789.053414639033,-670.0005295727708,1000.0,-0.012396636784274, Amensalism,Healthy
SRR12328903.bin.19.fbc2XSRR12328903.bin.34.fbc2 ,-0.0855505253143746,-0.0855505253143746,0.0,-0.0016436220041669,-151.86940795662406,1000.0,1000.0,-91.7967241268194,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,701.1575952655173,-780.4229161986366,-1000.0,-0.0056047510340704,-0.1279760833050431,-0.1279760833050431,1000.0,-0.0024587143766439,151.27362564404416,0.0,-3.673734391669655,-908.2032758731806,-4.799238353229157,-0.2132934721749961,-0.0169897163426639,298.84240473448267,-40.81908495307198,0.0,-0.0083842160244103, Neutralism,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.10.fbc2 ,-0.2267426563647632,-0.2267426563647632,996.8612064091564,-0.0043562470002598,-1000.0,999.6598642342178,-768.2789971954134,1000.0,-8.503089207265248,-0.3779044272746432,-0.0301016667719977,996.972668984954,-389.0417577761457,-999.6598642342178,-0.0148548022709746,-0.0862455013697172,-0.0862455013697172,3.138793590843534,-0.0016569740897693,1000.0,-1000.0,87.06758420971732,-17.91398183961769,-3.2342974349393216,-0.143742502282862,-0.0114496909599211,3.0273310150458883,-497.4858794273269,1000.0,-0.0056502816458987, Neutralism,Healthy
SRR12328903.bin.36.fbc2XSRR12328903.bin.10.fbc2 ,-0.0453288867672654,-0.0453288867672654,0.0,-0.0008708719840342,-1000.0,999.9320023154892,-462.249914396624,-987.2555545618452,-1.6998811517311196,-0.0755481446120711,-0.0060177254094924,479.9248918232413,-0.0755568533319319,-999.9320023154892,-0.0029696734654862,-0.0861226330409863,-0.0861226330409863,8.757720377502551,-0.0016546135070711,1000.0,-1000.0,91.9035811745332,-12.744445438154685,-3.229689742780124,-0.1435377217350151,-0.011433379333539,1.7050936968641963,-499.73768041846216,1000.0,-0.0056422320590172, Neutralism,Healthy
SRR12328903.bin.19.fbc2XSRR12328903.bin.31.fbc2 ,-0.0855505253143746,-0.0855505253143746,295.3267307636438,-0.0016436220041669,-878.4700678916097,1000.0,728.3518436033544,-136.61230251703876,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,0.176608996604159,-468.16900750634136,-1000.0,-0.0056047510340704,-0.0864850717211993,-0.0864850717211993,8.60121869678676,-0.0016615767862049,1000.0,-1000.0,271.6481563966456,-350.53678982733527,-3.243281576268828,-0.1441417862019989,-0.0114814955925339,999.823391003396,-83.66080242494502,1000.0,-0.0056659768408735, Neutralism,Healthy
SRR12328903.bin.37.fbc2XSRR12328903.bin.5.fbc2 ,-0.2666740101852838,-0.2666740101852838,641.6959545042523,-0.0051234199843293,-0.400036632377919,0.0,-608.3967211006636,-168.36280175221782,-10.000557170048864,-0.4444566836422154,-0.0354028320917905,564.5922579925339,-753.4352613235993,0.0,-0.0174708621466379,-0.0908066604251871,-0.0908066604251871,358.3040454957477,-0.0017446044270172,1000.0,-1000.0,817.3942987211258,-66.69016474369369,-3.4053457191873804,-0.1513444340419028,-0.012055216590511,50.39798439569972,-246.56473867640068,1000.0,-0.0059491010960073, Neutralism,Healthy
SRR12328903.bin.37.fbc2XSRR12328903.bin.34.fbc2 ,-0.2413233235423604,-0.2413233235423604,63.28143341356008,-0.0046363750921045,-539.0731834700041,1000.0,83.58433893012443,0.0,-9.049879633468665,-0.4022055392372294,-0.0320373518861742,51.74940448579969,-894.1535629410678,-1000.0,-0.0158100390639219,-0.0928276951530051,-0.0928276951530051,936.71856658644,-0.001783433144169,-0.1392504598952655,0.0,188.90910713541552,-1000.0,-3.4811366570609152,-0.1547128252550464,-0.0123235230261116,304.0114417508769,-2.7499290679594424,0.0,-0.0060815070215767, Competition,Healthy
SRR12328903.bin.36.fbc2XSRR12328903.bin.34.fbc2 ,-0.0082802732954405,-0.0082802732954405,0.0,-0.0001590830604527,-1000.0,999.9875787946416,-84.4396563638661,-180.3429642151569,-0.310518998146108,-0.0138004554924009,-0.0010992639475944,87.66836225141742,-0.013802046322894,-999.9875787946416,-0.0005424732361234,-0.1260062672049571,-0.1260062672049571,1000.0,-0.0024208696869436,0.0,-0.1890215051558925,-20.07070280042421,-819.6570357848431,-4.725368168018122,-0.2100104453415952,-0.0167282095367227,283.2968561480211,-0.2100346540383952,0.1890215051558925,-0.0082551656324767, Amensalism,Healthy
SRR12328903.bin.36.fbc2XSRR12328903.bin.20.fbc2 ,-0.0459140356899752,-0.0459140356899752,0.0,-0.0008821140381769,-1000.0,999.9311245358948,-702.6960364059894,-1000.0,-1.721824854645206,-0.0765233928166253,-0.006095408004171,486.1202245007749,-0.0765322139569661,-999.9311245358948,-0.0030080088703243,-0.0899836649825829,-0.0899836649825829,1000.0,-0.0017287927950064,1000.0,-1000.0,148.6023782103507,0.0,-3.3744825204526023,-0.1499727749710473,-0.0119459582138006,513.8797754992252,-255.48128450411104,1000.0,-0.0058951834311073, Neutralism,Healthy
SRR12328903.bin.24.fbc2XSRR12328903.bin.19.fbc2 ,-0.2723762781560026,-0.2723762781560026,943.2689475939123,-0.0052329736437286,-1000.0,999.2400152377217,0.0,-501.2235704930949,-10.214398244400172,-0.4539604635933756,-0.0361598478781388,980.194330951634,-16.642625112913606,-999.2400152377217,-0.0178444401251454,-0.0855505253143746,-0.0855505253143746,56.731052406087656,-0.0016436220041669,999.0013120140634,0.7599847622784637,1000.0,-498.77642950690506,-3.208235098497653,-0.1425842088572153,-0.0113574280484272,19.80566904836587,-749.9724076956059,-0.7599847622784637,-0.0056047510340704, Neutralism,Healthy
SRR12328903.bin.37.fbc2XSRR12328903.bin.36.fbc2 ,-0.2670201714038285,-0.2670201714038285,634.0167104181262,-0.0051300705360972,-1000.0,999.5994440925416,-441.5558864849942,0.0,-10.01353858152163,-0.4450336190062671,-0.035448787404448,513.8772130556329,-827.6530152437693,-999.5994440925416,-0.0174935405281075,-0.045905559174912,-0.045905559174912,-90.86732417288648,-0.0008819511849651,0.0,-0.0688627485181996,-558.4441135150058,-1000.0,-1.721506976372325,-0.0765092652914063,-0.0060942826877408,486.1227869443672,-0.0765180848032969,0.0688627485181996,-0.0030074535405901, Neutralism,Healthy
SRR12328903.bin.34.fbc2XSRR12328903.bin.31.fbc2 ,-0.126002572399102,-0.126002572399102,999.9872903333836,-0.0024207987012232,-1000.0,999.810984037408,-20.02899096135593,-819.6384482723382,-4.725229608893301,-0.2100042873317988,-0.016727719025539,283.2682598858221,-0.2100284953187383,-999.810984037408,-0.0082549235711439,-0.0601398315807273,-0.0601398315807273,0.0127096666163879,-0.0011554242378224,1000.0,-1000.0,254.02818218126413,-180.36155172766175,-2.25530723261204,-0.1002330526346213,-0.0079839814836759,716.7317401141779,-66.89907666336057,1000.0,-0.00393999665107, Amensalism,Healthy
SRR12328903.bin.14.fbc2XSRR12328903.bin.11.fbc2 ,-0.0093159493347911,-0.0093159493347911,105.43846115565977,-0.0001789807748764,1000.0,-1000.0,12.157538502728812,-3.2814679812422582,-0.3493579439959831,-0.0155265822245382,-0.0012367571547429,103.59822906330784,-103.0337588912272,1000.0,-0.0006103244425048,-0.3012189703516696,-0.3012189703516696,894.5615388443402,-0.0057871079798133,-1000.0,999.1595383080852,-550.7825168444007,402.529016188065,-11.296029679125697,-0.5020316172527828,-0.0399889161408282,896.4017709366922,-718.7602165292886,-999.1595383080852,-0.0197340382113679, Amensalism,Healthy
SRR12328903.bin.18.fbc2XSRR12328903.bin.34.fbc2 ,-0.1029144595232764,-0.1029144595232764,0.0,-0.0019772230456283,0.0,-0.1543815754000661,603.9092291953871,1000.0,-3.859400979389193,-0.171524099205385,-0.0136626112450812,718.1634930298283,-290.9049476655931,0.1543815754000661,-0.006742330585439,-0.1257713458628586,-0.1257713458628586,1000.0,-0.0024163563085721,-1000.0,999.8113308994244,-19.384762398520024,-825.5863475095344,-4.716558369453196,-0.2096189097713932,-0.016697022092444,281.83650697017174,-0.2096430733345187,-999.8113308994242,-0.0082397750123845, Amensalism,Healthy
SRR12328903.bin.14.fbc2XSRR12328903.bin.34.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,-91.79672412681998,-91.79672412681998,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1279760833050431,-0.1279760833050431,1000.0,-0.0024587143766439,-848.7263743559568,1000.0,-8.704977033480645,-908.20327587318,-4.799238353229157,-0.2132934721749961,-0.0169897163426639,298.84240473448244,-40.81908495307175,-1000.0,-0.0083842160244103, Amensalism,Healthy
SRR12328903.bin.29.fbc2XSRR12328903.bin.18.fbc2 ,-0.1273072936035078,-0.1273072936035078,896.7458729444279,-0.002445865390996,1000.0,-1000.0,1000.0,589.6149390478372,-4.774158032726177,-0.2121788226723993,-0.0169009298521132,80.45166750471321,-121.06287304981412,1000.0,-0.0083404009834566,-0.1455932346833606,-0.1455932346833606,103.2541270555721,-0.002797180301286,-1000.0,999.7815961620736,-343.7787389028226,410.3850609521628,-5.459900145541269,-0.2426553911388964,-0.0193285158820799,919.5483324952868,-315.88520855644947,-999.7815961620736,-0.009538384827465, Amensalism,Healthy
SRR12328904.bin.25.fbc2XSRR12328904.bin.23.fbc2 ,-0.0897322895325487,-0.0897322895325487,571.3318599609643,-0.0017239632954897,0.0,0.0,414.77704226516585,-62.82598350123476,-3.3650556754521403,-0.1495538158875433,-0.011912586372091,-9.77573386732672,-286.1897993269125,0.0,-0.0058787148377632,-0.1251466668375087,-0.1251466668375087,428.6681400390357,-0.0024043547903147,999.81226797797,-1000.0,188.50183175995997,973.853021566787,-4.693132245921333,-0.2085777780625903,-0.0166140916012409,-14.042922675594356,-500.0006010886976,1000.0,-0.0081988498350256, Amensalism,Healthy
SRR12328904.bin.5.fbc2XSRR12328904.bin.29.fbc2 ,-0.0744032293835061,-0.0744032293835061,957.4722997723628,-0.0014294568564992,-1000.0,999.8883880086404,75.58250004379602,-1000.0,-2.7901997220096746,-0.1240053823058815,-0.0098775468787835,134.8179342832898,0.0,-999.8883880086404,-0.0048744478808657,-0.1822413150327975,-0.1822413150327975,42.52770022763707,-0.0035012740639785,999.7578518857316,-1000.0,924.417499956204,0.0,-6.834241883803088,-0.3037355250546625,-0.0241938037823956,805.9386421400798,-942.5299993654816,1000.0,-0.0119393445583, Neutralism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.26.fbc2 ,-0.2352749095784929,-0.2352749095784929,944.1924750359984,-0.0045201711734534,-1000.0,999.6470650347763,311.51789008140395,1000.0,-8.823057718608084,-0.3921248492974882,-0.0312343828086341,-17.206302782038847,-431.68585586170207,-999.6470650347763,-0.0154137837015468,-0.0847386178712668,-0.0847386178712668,55.80752496400146,-0.0016280233980978,0.0,-0.1271160669239179,688.482109918596,0.0,-3.177787711460724,-0.1412310297855583,-0.0112496416809335,1000.0,-431.211173175622,0.1271160669239179,-0.0055515597874773, Amensalism,Healthy
SRR12328904.bin.28.fbc2XSRR12328904.bin.20.fbc2 ,-0.0895853956907331,-0.0895853956907331,926.3820806616432,-0.0017211411276321,-759.2296765881372,1000.0,0.0,-1000.0,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,775.1185824208615,-393.5595108611094,-1000.0,-0.0058690912450174,-0.0874368380398209,-0.0874368380398209,3.548238963391668,-0.001679862402284,425.0478134510954,0.0,-1000.0,243.96073413187105,-3.278973818926602,-0.1457280633997015,-0.0116078491998905,13.149635312056605,-606.4404891388906,0.0,-0.0057283307918396, Neutralism,Healthy
SRR12328904.bin.25.fbc2XSRR12328904.bin.20.fbc2 ,-0.0897254313883877,-0.0897254313883877,863.5418120758704,-0.0017238315348322,1000.0,-1000.0,1000.0,-677.543788963846,-3.364798487799817,-0.1495423856473507,-0.0119116759057078,-9.37683334870701,-430.92150528745833,1000.0,-0.0058782655338518,-0.0873827189799385,-0.0873827189799385,17.106111578064656,-0.0016788226508879,-842.6395627722013,1000.0,-1000.0,-322.45621103615395,-3.276944296993633,-0.1456378649666021,-0.0116006645178003,-12.356470475238323,-569.0784947125417,-1000.0,-0.0057247852396358, Neutralism,Healthy
SRR12328904.bin.7.fbc2XSRR12328904.bin.25.fbc2 ,-0.0374924688882174,-0.0374924688882174,428.6681400390362,-0.0007203164051361,-760.2156518497997,1000.0,142.41584516203557,-809.2730216757302,-1.406007200709496,-0.0624874481469532,-0.0049773863596556,1000.0,-60.0991824002856,-1000.0,-0.0024562789416222,-0.0897322895325487,-0.0897322895325487,571.3318599609638,-0.0017239632954897,1000.0,-1000.0,545.5623440491515,-190.7269783242698,-3.3650556754521403,-0.1495538158875433,-0.011912586372091,-9.77573386732672,-286.1897993269125,1000.0,-0.0058787148377632, Amensalism,Healthy
SRR12328904.bin.23.fbc2XSRR12328904.bin.5.fbc2 ,-0.1748768419979569,-0.1748768419979569,996.3853525358218,-0.0033597856291862,-1000.0,999.737667938075,288.833937108559,947.0747584905308,-6.558066363133889,-0.291461403330004,-0.023216118697519,-6.3859865426713895,-500.00083994640727,-999.7376679380748,-0.0114568689954239,-0.0204036651635988,-0.0204036651635988,3.614647464178347,-0.0003920012519529,1000.0,-779.7353613636307,-1000.0,-1000.0,-0.76515900370498,-0.0340061086060359,-0.0027087286508731,700.3194588334609,-55.07381152353025,779.7353613636305,-0.0013367242690947, Amensalism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.5.fbc2 ,-0.2397345739859702,-0.2397345739859702,1000.0,-0.0046058515655431,-1000.0,999.6403751097632,548.9897949572492,1000.0,-8.99029984631045,-0.3995576233099882,-0.0318264343178498,0.8945945495732985,-547.6800595435714,-999.6403751097632,-0.0157059538385055,0.0,0.0,0.0,0.0,1000.0,-500.0,250.0,-500.0,0.0,0.0,0.0,0.0,-125.0,500.0,0.0, Amensalism,Healthy
SRR12328904.bin.10.fbc2XSRR12328904.bin.26.fbc2 ,-0.1066801592917272,-0.1066801592917272,37.2242840779054,-0.0020495707836971,1000.0,-1000.0,154.1147491514016,848.0233874572764,-4.000618699833353,-0.177800265486212,-0.0141625341153712,-5.857447847036838,-673.8117947580561,1000.0,-0.0069890363723743,-0.1575314604471032,-0.1575314604471032,962.7757159220946,-0.0030265410268839,-0.2363123233757278,0.0,288.9173767625816,-8.665315600708823,-5.907596226521832,-0.2625524340784295,-0.0209133984955087,1000.0,-0.0067491864898556,0.0,-0.0103205049015286, Neutralism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.30.fbc2 ,-0.0355586926242494,-0.0355586926242494,55.80752496400192,-0.0006831641234157,1000.0,-1000.0,174.1518893230666,-560.0969469804259,-1.333488547436218,-0.0592644877070824,-0.0047206640928152,990.3754062065212,-134.54913923738445,1000.0,-0.002329589660917,-0.2352749095784929,-0.2352749095784929,944.192475035998,-0.0045201711734534,-1000.0,999.6470650347763,825.8481106769334,1000.0,-8.823057718608084,-0.3921248492974882,-0.0312343828086341,-29.0960254315678,-641.8228114596827,-999.6470650347763,-0.0154137837015468, Amensalism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.29.fbc2 ,-0.2344145849339156,-0.2344145849339156,992.9650051170148,-0.0045036423618967,-1000.0,999.6483556043872,694.4803393578102,1000.0,-8.790794635352881,-0.3906909748899352,-0.0311201687203492,-29.99520389477277,-205.5969374561216,-999.6483556043872,-0.0153574204539381,-0.1811528031900025,-0.1811528031900025,7.034994882985302,-0.0034803612524001,999.7592982157807,-1000.0,305.5196606421898,0.0,-6.793421539492897,-0.3019213386500041,-0.0240492962544749,1000.0,-794.4030625438784,1000.0,-0.0118680318709039, Neutralism,Healthy
SRR12328904.bin.10.fbc2XSRR12328904.bin.20.fbc2 ,-0.0961702600759508,-0.0961702600759508,240.95741038794063,-0.0018476514903795,1000.0,-1000.0,-126.42710730939848,10.231187271288718,-3.6064863736788766,-0.1602837667932135,-0.0127672717987934,363.7786102842752,-499.8542551379762,1000.0,-0.0063004915823512,-0.0874368380398209,-0.0874368380398209,3.077671707602917,-0.001679862402284,-1000.0,999.868836343628,621.3876210611534,-1000.0,-3.278973818926602,-0.1457280633997015,-0.0116078491998905,-12.36412325342792,-500.1457448620238,-999.8688363436282,-0.0057283307918396, Neutralism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.20.fbc2 ,-0.1033432708060217,-0.1033432708060217,1000.0,-0.0019854614948826,1000.0,-1000.0,1000.0,-1000.0,-3.8754818556083137,-0.1722387846766651,-0.0137195389293083,956.3401980940084,-285.00318641880017,1000.0,-0.0067704236973895,-0.0874368380398209,-0.0874368380398209,0.0,-0.001679862402284,-140.72688877966775,1000.0,-1000.0,105.1618836906582,-3.278973818926602,-0.1457280633997015,-0.0116078491998905,5.217686218800054,-714.9968135811998,-1000.0,-0.0057283307918396, Neutralism,Healthy
SRR12328904.bin.7.fbc2XSRR12328904.bin.10.fbc2 ,-0.0842069545271897,-0.0842069545271897,962.7757159220946,-0.0016178089246068,-0.5326135550417348,1000.0,860.9505281869297,-884.1661120301425,-3.157849774260057,-0.140344924211945,-0.0111790596691889,990.7921705087042,-321.01032659553425,-1000.0,-0.0055167284330082,-0.1066801592917272,-0.1066801592917272,37.2242840779054,-0.0020495707836971,1000.0,-1000.0,139.04947181307034,817.8928327806129,-4.000618699833353,-0.177800265486212,-0.0141625341153712,9.207829491295684,-671.072653423814,1000.0,-0.0069890363723743, Neutralism,Healthy
SRR12328904.bin.10.fbc2XSRR12328904.bin.25.fbc2 ,-0.1066801592917272,-0.1066801592917272,37.2242840779054,-0.0020495707836971,-1000.0,1000.0,-11.17430717852062,517.4452747974292,-4.000618699833353,-0.177800265486212,-0.0141625341153712,159.43160848288608,-643.7592390617065,-1000.0,-0.0069890363723743,-0.0897365098153386,-0.0897365098153386,711.5042818024538,-0.0017240443768287,0.0,0.0,705.7368849418324,-170.87371333280464,-3.3652139405170374,-0.1495608496923068,-0.0119131466441331,-9.776193638963605,-356.24076093829353,0.0,-0.005878991325062, Neutralism,Healthy
SRR12328904.bin.10.fbc2XSRR12328904.bin.5.fbc2 ,-0.1066801592917272,-0.1066801592917272,37.2242840779054,-0.0020495707836971,-1000.0,1000.0,154.1147491514023,848.0233874572782,-4.000618699833353,-0.177800265486212,-0.0141625341153712,-5.857447847036838,-891.6928235565913,-1000.0,-0.0069890363723743,-0.0745044658642655,-0.0745044658642655,962.7757159220946,-0.001431401841728,999.8882361441944,-1000.0,80.24107168559885,-1000.0,-2.793996197012575,-0.1241741097737758,-0.0098909867266456,135.03246063329425,0.0,1000.0,-0.0048810802804837, Neutralism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.25.fbc2 ,-0.0697534079928345,-0.0697534079928345,428.668140039036,-0.0013401231122998,0.0,0.0,548.8659524026973,-903.7013181275792,-2.615826506502003,-0.1162556799880576,-0.0092602507056653,981.1199971625564,-224.0379558394635,0.0,-0.0045698198127865,-0.0897322895325487,-0.0897322895325487,571.331859960964,-0.0017239632954897,-1000.0,1000.0,451.1340475973027,-96.29868187242084,-3.3650556754521403,-0.1495538158875433,-0.011912586372091,-9.77573386732672,-286.1897993269125,-1000.0,-0.0058787148377632, Amensalism,Healthy
