Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328904.bin.7.fbc2XSRR12328904.bin.20.fbc2 ,-0.0874626905670084,-0.0874626905670084,1000.0,-0.0016803590887093,-1000.0,999.8687975623538,159.58751466887475,-266.0317851540103,-3.2799433160147373,-0.1457711509450518,-0.0116112813029758,1000.0,-3.8531810155353696,-999.868797562354,-0.0057300244924363,-0.0874368380398209,-0.0874368380398209,0.0,-0.001679862402284,802.3702217744685,0.1312024376460385,-1000.0,-705.326900789415,-3.278973818926602,-0.1457280633997015,-0.0116078491998905,0.0,-796.5682737766471,-0.1312024376460385,-0.0057283307918396, Neutralism,Healthy
SRR12328904.bin.29.fbc2XSRR12328904.bin.20.fbc2 ,-0.1822413150327975,-0.1822413150327975,996.4517610366084,-0.0035012740639785,-1000.0,1000.0,1000.0,-795.4298181958366,-6.834241883803088,-0.3037355250546625,-0.0241938037823956,1000.0,-492.3186191826709,-1000.0,-0.0119393445583,-0.0874368380398209,-0.0874368380398209,3.548238963391668,-0.001679862402284,0.0,0.0,-489.3261994056504,-204.57018180416344,-3.278973818926602,-0.1457280633997015,-0.0116078491998905,-7.94714344868521,-507.68138081732906,0.0,-0.0057283307918396, Neutralism,Healthy
SRR12328904.bin.25.fbc2XSRR12328904.bin.5.fbc2 ,-0.0897322895325487,-0.0897322895325487,571.331859960964,-0.0017239632954897,-1000.0,1000.0,415.73847791881553,-60.90311219393368,-3.3650556754521403,-0.1495538158875433,-0.011912586372091,-9.77573386732672,-286.1897993269125,-1000.0,-0.0058787148377632,-0.0477252831570922,-0.0477252831570922,428.668140039036,-0.0009169122604362,999.928407490703,-1000.0,-1000.0,-939.0968878060664,-1.789748548566422,-0.0795421385952295,-0.0063358637197552,442.919524174464,0.0,1000.0,-0.0031266708082284, Amensalism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.23.fbc2 ,-0.2361341433684174,-0.2361341433684174,954.9447888430724,-0.0045366790272964,-1000.0,999.6457761015522,688.0249516208914,72.37656669707621,-8.85527989366392,-0.3935569056141048,-0.0313484520783049,-30.21523502409366,-514.9791118797662,-999.6457761015522,-0.0154700754828809,-0.0889124389950666,-0.0889124389950666,45.055211156927726,-0.0017082120843951,0.0,-0.1333771995530241,162.4368532829485,927.6234333029238,-3.334310413980461,-0.1481873983251489,-0.0118037455034709,-10.436424222609617,-485.02088812023385,0.1333771995530241,-0.005825003207974, Amensalism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.10.fbc2 ,-0.2368670706243847,-0.2368670706243847,964.1165229457712,-0.0045507602425232,-1000.0,999.6446766402624,810.1420967495067,407.9127309184337,-8.882765440228468,-0.3947784510406791,-0.0314457532759888,-18.323090025373403,-360.6828891355148,-999.6446766402622,-0.0155180924271007,-0.1028375734526889,-0.1028375734526889,35.883477054228706,-0.0019757458876483,1000.0,-1000.0,15.955438891687436,530.916561446362,-3.8565176705009208,-0.1713959557545195,-0.0136524040837002,126.96168097401824,-639.3171108644852,1000.0,-0.0067372934769309, Neutralism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.10.fbc2 ,-0.1033184927143793,-0.1033184927143793,962.8098106073056,-0.0019849854508038,-1000.0,1000.0,895.5278252118519,-1000.0,-3.8745526509876527,-0.1721974878572609,-0.0137162494650056,956.3506661831852,-289.55365570920526,-1000.0,-0.006768800387249,-0.1065824481728441,-0.1065824481728441,37.190189392694265,-0.0020476935287661,0.0,0.0,104.4721747881481,747.7010566441531,-3.99695442962377,-0.1776374136213689,-0.0141495622838192,43.64933381681476,-664.5474849913678,0.0,-0.0069826349331378, Neutralism,Healthy
SRR12328904.bin.26.fbc2XSRR12328904.bin.20.fbc2 ,-0.1605190640674436,-0.1605190640674436,1000.0,-0.003083939751491,-1000.0,1000.0,1000.0,8.87918681443466,-6.019634519216083,-0.2675317734457394,-0.0213100236830996,1000.0,-379.5096566634455,-1000.0,-0.0105162345527105,-0.0874368380398209,-0.0874368380398209,0.0,-0.001679862402284,481.2472302417512,0.0,0.0,-771.4065728857263,-3.278973818926602,-0.1457280633997015,-0.0116078491998905,-8.566517115726015,-620.4903433365545,0.0,-0.0057283307918396, Neutralism,Healthy
SRR12328904.bin.29.fbc2XSRR12328904.bin.28.fbc2 ,-0.1822413150327975,-0.1822413150327975,492.9142340918541,-0.0035012740639785,-1000.0,1000.0,-1000.0,-214.34171840498837,-6.834241883803088,-0.3037355250546625,-0.0241938037823956,1000.0,-500.3340390520788,-1000.0,-0.0119393445583,-0.0895853956907331,-0.0895853956907331,507.085765908146,-0.0017211411276321,0.0,0.0,1000.0,-25.716051506731333,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,-528.3286921041686,-499.6659609479212,0.0,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.25.fbc2XSRR12328904.bin.28.fbc2 ,-0.0897365098153386,-0.0897365098153386,573.3344733426266,-0.0017240443768287,1000.0,-1000.0,545.0936138815139,-190.1214601701245,-3.3652139405170374,-0.1495608496923068,-0.0119131466441331,-9.1310504863294,-286.18814197942856,1000.0,-0.005878991325062,-0.0895853956907331,-0.0895853956907331,426.6655266573735,-0.0017211411276321,-1000.0,1000.0,-1000.0,-302.28989102883656,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,1000.0,-500.0335966748104,-1000.0,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.28.fbc2 ,-0.238803716831967,-0.238803716831967,988.3514029055756,-0.0045879676624736,0.0,-0.3582285150863527,405.87736849043335,1000.0,-8.955391719421186,-0.3980061947199829,-0.0317028565477812,0.0,-627.1234342004649,0.3582285150863527,-0.0156449697290099,-0.0895853956907331,-0.0895853956907331,11.648597094424645,-0.0017211411276321,-1000.0,1000.0,437.7875854710064,-524.9361077990619,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,492.7506998676163,-372.8765657995351,-1000.0,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.7.fbc2XSRR12328904.bin.29.fbc2 ,-0.0874585998562906,-0.0874585998562906,999.9532290767602,-0.001680280496771,-1000.0,1000.0,317.9287894840136,-558.9314473843693,-3.279789910037721,-0.1457643330937799,-0.0116107382325481,974.6924129754476,-0.2771118595253483,-1000.0,-0.0057297564939062,-0.1808637856337327,-0.1808637856337327,0.0467709232398192,-0.0034748085616911,999.7596822398764,-1000.0,682.0712105159864,391.5696498378816,-6.782583075737534,-0.3014396427229258,-0.0240109271610435,25.307587024552504,-723.2735053666146,1000.0,-0.0118490971951814, Neutralism,Healthy
SRR12328904.bin.26.fbc2XSRR12328904.bin.5.fbc2 ,-0.1286051958431926,-0.1286051958431926,602.3666296627171,-0.0024708010728318,-1000.0,1000.0,34.02703445491534,0.0,-4.822830738178823,-0.2143419930720256,-0.0170732354135907,516.5863957510587,-413.66590702254166,-1000.0,-0.0084254316584519,-0.0467088205804202,-0.0467088205804202,397.6333703372829,-0.0008973836806944,1000.0,-950.8450741517188,-701.7269561886493,-1000.0,-1.751630127868907,-0.0778480343007004,-0.0062009212335851,483.4136042489413,-12.306248391517556,950.8450741517186,-0.0030600783511545, Competition,Healthy
SRR12328904.bin.5.fbc2XSRR12328904.bin.28.fbc2 ,-0.0743750249529284,-0.0743750249529284,988.3514029055752,-0.0014289149846717,0.0,-0.1115696820041876,157.43909088513237,-975.0190995030924,-2.789142026056993,-0.1239583749214716,-0.0098738025441207,120.18231680067834,0.0,0.1115696820041876,-0.0048726000977694,-0.0895853956907331,-0.0895853956907331,11.648597094424758,-0.0017211411276321,-1000.0,1000.0,108.32230167927514,-24.98090049690757,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,-7.2045074345370494,-500.0335966748104,-1000.0,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.26.fbc2 ,-0.0734780941754706,-0.0734780941754706,530.018130747457,-0.0014116828851911,1000.0,-1000.0,-334.6182368800944,-1000.0,-2.7555061741403506,-0.122463490292489,-0.0097547287368797,608.7113500495352,-225.2640801876032,1000.0,-0.0048138386385971,-0.1179800569242388,-0.1179800569242388,469.981869252543,-0.0022666677602956,-1000.0,1000.0,1000.0,0.0,-4.424376801387211,-0.1966334282071784,-0.0156626742237904,391.2886499504648,-189.4747751765475,-1000.0,-0.0077293370626421, Competition,Healthy
SRR12328904.bin.23.fbc2XSRR12328904.bin.28.fbc2 ,-0.1741730942278536,-0.1741730942278536,988.3514029055756,-0.003346265018763,-1000.0,999.738723627333,266.4274661729801,968.5318743452494,-6.531675078121452,-0.290288490379794,-0.0231226912798092,-20.44420690818208,-500.0008365662547,-999.7387236273332,-0.011410763714025,-0.0895853956907331,-0.0895853956907331,11.648597094424533,-0.0017211411276321,0.0,-0.1210016391663657,733.5725338270199,-24.980900496907225,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,-32.64309928009379,-499.9991634337453,0.1210016391663657,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.10.fbc2XSRR12328904.bin.23.fbc2 ,-0.1048246452506873,-0.1048246452506873,36.5768330220094,-0.0020139220989676,-1000.0,1000.0,1.9261483152021128,523.9503113993503,-3.9310349626142624,-0.1747077420843652,-0.0139162017037506,143.7524775719835,-641.6142170406926,-1000.0,-0.0068674743574774,-0.1238933712689913,-0.1238933712689913,963.4231669779906,-0.0023802761051001,999.814148041716,-1000.0,606.7525190349659,11.529724214312637,-4.646132337772883,-0.2064889521150235,-0.0164477078860727,-14.54243968050264,-225.52235000261828,1000.0,-0.008116741518279, Amensalism,Healthy
SRR12328904.bin.25.fbc2XSRR12328904.bin.26.fbc2 ,-0.0897322895325487,-0.0897322895325487,571.331859960964,-0.0017239632954897,1000.0,-1000.0,414.7770422651656,-62.825983501234646,-3.3650556754521403,-0.1495538158875433,-0.011912586372091,-9.77573386732672,-286.1897993269125,1000.0,-0.0058787148377632,-0.1146642363510181,-0.1146642363510181,428.668140039036,-0.0022029632343674,-1000.0,999.8279926306571,-465.3613934197132,1000.0,-4.300030026141599,-0.1911070605850682,-0.0152224759498267,1000.0,-636.474985384539,-999.8279926306571,-0.0075121046293133, Amensalism,Healthy
SRR12328904.bin.25.fbc2XSRR12328904.bin.29.fbc2 ,-0.0897365098153386,-0.0897365098153386,571.3990438847236,-0.0017240443768287,-1000.0,1000.0,415.0342292509458,-62.981792102982695,-3.3652139405170374,-0.1495608496923068,-0.0119131466441331,-9.776193638963605,-286.18814197942856,-1000.0,-0.005878991325062,-0.1822413150327975,-0.1822413150327975,428.6009561152764,-0.0035012740639785,1000.0,-1000.0,-1000.0,-680.3969529512776,-6.834241883803088,-0.3037355250546625,-0.0241938037823956,1000.0,-713.8118580205714,1000.0,-0.0119393445583, Neutralism,Healthy
SRR12328904.bin.23.fbc2XSRR12328904.bin.20.fbc2 ,-0.1751933996102934,-0.1751933996102934,1000.0,-0.0033658674276466,-1000.0,999.7371930712476,289.3584598902139,946.9755886968052,-6.569937608093596,-0.2919889993504512,-0.0232581439252044,-6.395863359402142,-500.0,-999.7371930712476,-0.0114776079283274,-0.0874177270129621,-0.0874177270129621,0.0,-0.0016794952356349,0.0,-0.1311349879956651,-1000.0,-196.92375181693308,-3.278257135225772,-0.145696211688346,-0.0116053120780179,4.199871748285659,-500.0,0.1311349879956651,-0.0057270787533525, Neutralism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.7.fbc2 ,-0.0706331338628842,-0.0706331338628842,513.0145801205049,-0.0013570246659355,1000.0,-1000.0,592.5482167444902,-984.1587058468,-2.64881715621641,-0.1177218897715874,-0.0093770404417909,525.3168046424998,-216.1024534181788,1000.0,-0.0046274541109596,-0.0425930550895827,-0.0425930550895827,486.9854198794951,-0.0008183103764167,-972.6891694144784,1000.0,108.19799104054756,-15.841294153200124,-1.597284572930448,-0.0709884251492667,-0.005654524700617,474.68319535750015,-149.81980625079268,-1000.0,-0.0027904383833856, Competition,Healthy
SRR12328904.bin.26.fbc2XSRR12328904.bin.29.fbc2 ,-0.1605153102550502,-0.1605153102550502,999.9532290767602,-0.0030838676321991,-1000.0,999.7592116152792,1000.0,54.8314048975426,-6.019493747284059,-0.2675255170917126,-0.0213095253383244,930.7864423268824,-187.97891957263016,-999.7592116152792,-0.0105159886256842,-0.1808637856337327,-0.1808637856337327,0.0467709232398192,-0.0034748085616911,999.7596822398764,-1000.0,-676.8471596915917,-307.03277955065244,-6.782583075737534,-0.3014396427229258,-0.0240109271610435,69.21355767311752,-812.0210804273698,1000.0,-0.0118490971951814, Neutralism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.7.fbc2 ,-0.2352749095784929,-0.2352749095784929,944.1924750359976,-0.0045201711734534,-1000.0,999.6470650347763,825.8481106769323,1000.0,-8.823057718608084,-0.3921248492974882,-0.0312343828086341,-29.0960254315678,-641.8250715452682,-999.6470650347763,-0.0154137837015468,-0.0048810762872335,-0.0048810762872335,55.80752496400237,-9.377668175147846e-05,2.2806884284368607,0.3529349652236533,11.398913295813143,-1.685856230401896,-0.1830455184890524,-0.0081351271453513,-0.0006479968711801,54.84410647255163,-0.6738714987761796,-0.3529349652236533,-0.0003197784849362, Amensalism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.28.fbc2 ,-0.1044019649814345,-0.1044019649814345,988.3514029055756,-0.0020058014405321,1000.0,-1000.0,1000.0,-975.0190995030928,-3.915184005883816,-0.1740032749690954,-0.0138600879542991,955.8929277723162,-290.65951504391387,1000.0,-0.0068397829123796,-0.0895853956907331,-0.0895853956907331,11.648597094424645,-0.0017211411276321,-1000.0,1000.0,-194.5077003251654,-24.980900496907225,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,-32.89152329044737,-333.3669300081437,-1000.0,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.25.fbc2 ,-0.2352038655971,-0.2352038655971,943.7563844070768,-0.0045188062554188,-1000.0,999.647171607573,959.168108490352,-344.45096598983105,-8.820393494236441,-0.3920064426619092,-0.0312249512253401,0.0,-500.0,-999.647171607573,-0.0154091293311466,-0.0088335147265752,-0.0088335147265752,56.24361559292311,-0.0001697120984545,1000.0,-1000.0,40.8318915096479,-6.184777557358984,-0.3312661364129781,-0.0147225245443678,-0.0011727106005992,-0.9623524545090733,-28.173379060391312,1000.0,-0.0005787182558378, Amensalism,Healthy
SRR12328904.bin.26.fbc2XSRR12328904.bin.23.fbc2 ,-0.0802595320337786,-0.0802595320337786,0.0,-0.0015419698758023,-587.0754991040867,1000.0,0.0,53.02106774350341,-3.0098172596080985,-0.1337658867229265,-0.0106550118415498,991.3259035493523,-499.99915853278907,-1000.0,-0.0052581172764121,-0.1751934733200641,-0.1751934733200641,1000.0,-0.0033658688438436,999.7371929606757,-1000.0,280.3024758979659,946.9789322564966,-6.569940372287078,-0.2919891221999933,-0.0232581537106852,8.67409645064754,-500.0008414672109,1000.0,-0.0114776127574032, Amensalism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.5.fbc2 ,-0.0982628986884037,-0.0982628986884037,895.5493236650073,-0.0018878558826145,-1000.0,1000.0,993.4464020462424,-891.5801305814771,-3.6849625328887896,-0.1637714978139683,-0.0130450841486435,958.4865211059864,-277.90369716903774,-1000.0,-0.0064375885596064,-0.0089816507764908,-0.0089816507764908,104.45067633499276,-0.0001725581321352,999.9865266610444,-1000.0,6.553597953757617,-108.41986941852292,-0.3368213948140237,-0.0149694179607422,-0.0011923766928703,0.322423719464382,0.0,1000.0,-0.0005884232305106, Amensalism,Healthy
SRR12328904.bin.7.fbc2XSRR12328904.bin.23.fbc2 ,0.0,0.0,0.0,0.0,0.2628070393242296,999.5111748678144,499.8869909535693,-999.7739819071386,0.0,0.0,0.0,0.0,-249.94349547678465,-999.5111748678144,0.0,-0.1751934733200641,-0.1751934733200641,1000.0,-0.0033658688438436,999.7371929606757,-1000.0,296.6147529410098,955.1420032657408,-6.569940372287078,-0.2919891221999933,-0.0232581537106852,-9.573867722549268,-508.1639124764552,1000.0,-0.0114776127574032, Amensalism,Healthy
SRR12328904.bin.7.fbc2XSRR12328904.bin.26.fbc2 ,-0.0874626905670084,-0.0874626905670084,1000.0,-0.0016803590887093,-999.8796029921,1000.0,-1.6803590887044493,-406.6545402992906,-3.2799433160147373,-0.1457711509450518,-0.0116112813029758,978.0949733483762,-0.3072240728840825,-1000.0,-0.0057300244924363,-0.0802595320337786,-0.0802595320337786,0.0,-0.0015419698758023,-0.12039700790001,0.0,1000.0,2.000008974819252,-3.0098172596080985,-0.1337658867229265,-0.0106550118415498,21.905026651623643,-128.34024146719946,0.0,-0.0052581172764121, Amensalism,Healthy
SRR12328904.bin.7.fbc2XSRR12328904.bin.28.fbc2 ,-0.0864438729238372,-0.0864438729238372,988.3514029055756,-0.001660785262743,84.4321504948191,0.0,164.24906760031035,-72.2283848352547,-3.24173657783399,-0.1440731215398045,-0.0114760261652691,980.046380473771,-164.23907718637315,0.0,-0.0056632777458389,-0.0895853956907331,-0.0895853956907331,11.648597094424645,-0.0017211411276321,-84.92330766448072,1000.0,835.7509323996896,-282.51905083402244,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,19.953619526228977,-566.5398649934133,-1000.0,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.5.fbc2XSRR12328904.bin.20.fbc2 ,-0.0751343717819281,-0.0751343717819281,1000.0,-0.0014435037805924,-1000.0,999.8872912248082,161.22675778271878,-1000.0,-2.8176183345296977,-0.1252239529698045,-0.0099746111242211,137.9248464235909,0.0,-999.8872912248082,-0.0049223478919202,-0.0656337820450971,-0.0656337820450971,0.0,-0.0012609756396386,0.0,-0.0984569779459434,838.7732422172812,0.0,-2.4613361803528733,-0.1093896367418665,-0.008713341670159,-5.500533362221972,-1000.0,0.0984569779459434,-0.0042999269312531, Amensalism,Healthy
SRR12328904.bin.30.fbc2XSRR12328904.bin.20.fbc2 ,-0.2397345739859702,-0.2397345739859702,1000.0,-0.0046058515655431,-1000.0,999.6403751097632,968.401998647877,-190.765273368422,-8.99029984631045,-0.3995576233099882,-0.0318264343178498,-6.429814843999452,-318.28584674781234,-999.6403751097632,-0.0157059538385055,-0.06546560926256,-0.06546560926256,0.0,-0.0012577446543673,725.9622957110264,0.3596248902367733,-1000.0,-106.8894893381006,-2.4550295233023007,-0.1091093487709713,-0.0086910155620216,-2.1081812799528734,-681.7141532521877,-0.3596248902367733,-0.0042889092716222, Amensalism,Healthy
SRR12328904.bin.10.fbc2XSRR12328904.bin.28.fbc2 ,-0.1066801592917272,-0.1066801592917272,37.2242840779054,-0.0020495707836971,1000.0,-1000.0,-11.174307178520737,517.4452747974306,-4.000618699833353,-0.177800265486212,-0.0141625341153712,159.4316084828863,-643.7592390617065,1000.0,-0.0069890363723743,-0.0895853956907331,-0.0895853956907331,472.6305859032898,-0.0017211411276321,-1000.0,1000.0,834.3075121201039,-24.980900496908248,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,-493.8735120993123,-333.3669300081437,-1000.0,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.26.fbc2XSRR12328904.bin.28.fbc2 ,-0.1595841531158157,-0.1595841531158157,988.3514029055752,-0.0030659779657753,-1000.0,999.7606084404364,0.0,-21.808594363345943,-5.984574370631094,-0.2659735885263217,-0.0211859077431881,1000.0,-0.0068371308635732,-999.7606084404364,-0.010454984863145,-0.0895853956907331,-0.0895853956907331,11.648597094424758,-0.0017211411276321,899.9346509403117,0.2393915595635007,1000.0,-978.191405636654,-3.359547001162923,-0.1493089928178506,-0.0118930851915592,0.0,-725.0771072997793,-0.2393915595635007,-0.0058690912450174, Neutralism,Healthy
SRR12328904.bin.23.fbc2XSRR12328904.bin.29.fbc2 ,-0.1271447622973482,-0.1271447622973482,999.9539247826656,-0.0024427427914588,-1000.0,999.80927064284,611.4286077797831,11.832304098008535,-4.768062937002355,-0.2119079371622092,-0.0168793526892159,-14.924083649204816,-225.81723822935876,-999.80927064284,-0.0083297529190531,-0.178173481593717,-0.178173481593717,0.0460752173343053,-0.0034231216444595,999.7632569070696,-1000.0,388.5713922202169,-122.54313014802052,-6.681693831456528,-0.2969558026562708,-0.0236537705632144,1000.0,-533.1890233141909,1000.0,-0.0116728448075491, Amensalism,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.29.fbc2 ,-0.1053534005924348,-0.1053534005924348,999.9532654787836,-0.0020240807029949,-1000.0,1000.0,189.38667846022827,-1000.0,-3.950863846654215,-0.1755890009873155,-0.0139863976578453,955.4909713606716,-292.9839995224136,-1000.0,-0.0069021151973629,-0.1807230185224853,-0.1807230185224853,0.0467345212164218,-0.0034721041022294,999.759869280288,-1000.0,-358.2691728815349,12.336916784614004,-6.777304160318863,-0.3012050308708467,-0.0239922393466258,44.509028639328335,-707.0160004775864,1000.0,-0.0118398749887091, Neutralism,Healthy
SRR12328904.bin.7.fbc2XSRR12328904.bin.5.fbc2 ,-0.072039873291942,-0.072039873291942,823.6640426326048,-0.0013840513601053,-953.807756434902,1000.0,159.54465008628836,-26.793213616099138,-2.7015713712745537,-0.1200664554866079,-0.0095637948980993,802.8566435411335,-59.272655829756445,-1000.0,-0.0047196151379012,-0.0278128112068998,-0.0278128112068998,176.33595736739517,-0.0005343479579096,588.3930706971992,0.0,-77.7784251536981,-973.2067863839007,-1.043009809394789,-0.0463546853447951,-0.0036923443888099,197.1433564588665,-147.1086981464373,0.0,-0.0018221265363536, Competition,Healthy
SRR12328904.bin.11.fbc2XSRR12328904.bin.23.fbc2 ,-0.0788671738550874,-0.0788671738550874,528.2289101129411,-0.0015152194785059,-1000.0,1000.0,802.1375347418252,-1000.0,-2.957602356638404,-0.131445289758517,-0.010470166596292,978.6531940300443,-247.86602786281207,-1000.0,-0.0051668984216348,-0.1289223445846801,-0.1289223445846801,471.7710898870589,-0.0024768942283799,0.0,-0.1933959013481399,197.8624652581748,975.3875205601508,-4.834724151107025,-0.2148705743077243,-0.0171153391178222,-11.82684281414663,-500.00061922355707,0.1933959013481399,-0.008446209318663, Competition,Healthy
SRR12328904.bin.10.fbc2XSRR12328904.bin.29.fbc2 ,-0.0589085770671999,-0.0589085770671999,441.7477046839256,-0.001131769011863,-1000.0,1000.0,92.67086512064223,-366.477140207664,-2.2091338873165114,-0.0981809617786666,-0.0078205238719419,199.7927927360779,-500.0220921311115,-1000.0,-0.0038593323304212,-0.171442569556234,-0.171442569556234,558.2522953160744,-0.0032938053709585,999.7722004205476,-1000.0,0.0,-630.5803682172303,-6.429277517653532,-0.2857376159270188,-0.0227601951130509,800.2072072639221,-499.9779078688885,1000.0,-0.0112318763148095, Amensalism,Healthy
SRR12328905.bin.2.fbc2XSRR12328905.bin.10.fbc2 ,-0.0902372845307581,-0.0902372845307581,55.28902857762978,-0.0017336654088921,-1000.0,999.8646354048768,364.606588715968,-15.169081122254852,-3.383993521500429,-0.1503954742179303,-0.0119796279751653,0.0,-399.2368744173321,-999.8646354048768,-0.0059117990441563,-0.0452054158849932,-0.0452054158849932,503.9039805353211,-0.0008684998248327,1000.0,-1000.0,-558.8459742570915,-249.77551233651505,-1.695250863178103,-0.07534235980836,-0.0060013337898681,1000.0,-0.0169531165817033,1000.0,-0.0029615844028967, Neutralism,Healthy
SRR12328906.bin.2.fbc2XSRR12328906.bin.8.fbc2 ,-0.0874745936092722,-0.0874745936092722,77.03978390973589,-0.0016805877734213,0.0,0.0,-448.9086153846599,241.89696622227711,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,793.8167989693509,-407.0881882485194,0.0,-0.0057308043075181,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,-1000.0,1000.0,-68.37691083632512,632.9656205070212,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,206.18320103064912,-0.0280598932671409,-1000.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.1.fbc2XSRR12328906.bin.27.fbc2 ,-0.0055243084688072,-0.0055243084688072,80.7204298799893,-0.0001061346488313,-1000.0,999.9917130066236,-412.90215063673975,-4.2925964117631565,-0.2071674049871035,-0.0092071807813454,-0.000733390423079,-0.001877286082049,-40.506870736328096,-999.9917130066236,-0.000361919152283,-0.0823497606339742,-0.0823497606339742,919.2795701200108,-0.0015821279661167,1000.0,-1000.0,1000.0,-498.6721397746769,-3.088203040810413,-0.13724960105651,-0.0109325042454884,9.759340537421169,-456.8299890773841,1000.0,-0.0053950563642501, Amensalism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.37.fbc2 ,-0.0982424465940994,-0.0982424465940994,20.780967089358,-0.00188746295089,999.852626892794,-1000.0,0.0,-1000.0,-3.684195557741191,-0.1637374109901657,-0.013042368990682,-0.6616123881768772,-293.2993578534165,1000.0,-0.0064362486625668,-0.2659179864726866,-0.2659179864726866,979.219032910642,-0.0051088950331177,-756.3621518769987,1000.0,1000.0,354.3881126334304,-9.97220548195287,-0.4431966441211443,-0.0353024646786934,511.6674722504793,-349.90750091180394,-1000.0,-0.017421332062895, Neutralism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.28.fbc2 ,-0.1109768912735944,-0.1109768912735944,653.4796039705107,-0.00213212086976,-1000.0,999.8335240024852,-755.6415017443812,436.87538446486656,-4.161750689406745,-0.1849614854559149,-0.0147329552104338,239.7634417474094,-483.16249849786186,-999.8335240024852,-0.0072705321661032,-0.1380142445519823,-0.1380142445519823,346.52039602948935,-0.0026515705005749,0.0,-0.2070346246805456,-244.3584982556188,410.2222583887146,-5.175680007077517,-0.2300237409200463,-0.0183223521586342,760.2365582525906,-516.8375015021381,0.2070346246805456,-0.0090418554067355, Competition,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.7.fbc2 ,-0.0867441306312457,-0.0867441306312457,979.219032910642,-0.0016665539026234,-1000.0,999.7579663767228,-382.3651090455098,-993.4312814523556,-3.2529965591380687,-0.1445735510521899,-0.0115158874671124,-10.524487881503887,-244.0543835373054,-999.7579663767228,-0.0056829488079301,-0.0982424465940994,-0.0982424465940994,20.780967089358,-0.00188746295089,0.0,-0.1473731072059081,-617.6348909544902,-6.568718547644494,-3.684195557741191,-0.1637374109901657,-0.013042368990682,-12.772681631806336,-386.3498516837751,0.1473731072059081,-0.0064362486625668, Neutralism,Healthy
