Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328906.bin.7.fbc2XSRR12328906.bin.41.fbc2 ,-0.0982424465940994,-0.0982424465940994,20.780967089357887,-0.00188746295089,-1000.0,999.852626892794,489.6983676737004,-1000.0,-3.684195557741191,-0.1637374109901657,-0.013042368990682,446.18741018776245,-141.8179701004235,-999.852626892794,-0.0064362486625668,-0.1678537526619266,-0.1678537526619266,979.219032910642,-0.0032248559589334,1000.0,-1000.0,-1000.0,1000.0,-6.294693091899717,-0.2797562544365064,-0.0222837546762093,553.8125898122375,-858.1820298995765,1000.0,-0.0109967588199424, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.47.fbc2 ,-0.0873176960005821,-0.0873176960005821,985.6937779119096,-0.0016775734102338,-1000.0,999.7563660136376,-384.8896242438735,-1000.0,-3.2745058665581155,-0.1455294933342656,-0.0115920322643887,-10.59407739417827,-245.6681081961783,-999.7563660136376,-0.0057205253287975,-0.1297948562089459,-0.1297948562089459,14.306222088090408,-0.0024936571797979,999.8052952474006,-1000.0,140.684541816717,0.0,-4.867444258980299,-0.2163247603482432,-0.0172311711124848,-42.2388648023624,-754.3318918038217,1000.0,-0.008503370983135, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.26.fbc2 ,-0.086077586996339,-0.086077586996339,0.0,-0.0016537480690885,-1000.0,1000.0,920.8057035128982,183.94669711947813,-3.2280004685068207,-0.1434626449938605,-0.0114273991574691,3.7695864236544594,-499.2651032986857,-1000.0,-0.0056392809156022,-0.0882683397550181,-0.0882683397550181,1000.0,-0.0016958374592377,999.86758901118,-1000.0,79.19429648710184,-1000.0,-3.3101560118739144,-0.1471138995917726,-0.0117182368435351,991.0967501753844,-3.8484974935227,1000.0,-0.0057828057360893, Neutralism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.42.fbc2 ,-0.1073391340453326,-0.1073391340453326,266.1562641801045,-0.0020622312016485,-1000.0,1000.0,192.19300858478252,569.7878318469411,-4.025330949415661,-0.1788985567421832,-0.0142500176033308,218.64743758268835,-550.7456332367686,-1000.0,-0.0070322083976179,-0.2174245787934978,-0.2174245787934978,733.8437358198955,-0.0041772253370027,1000.0,-1000.0,807.8069914152175,-986.442752510222,-8.153651452149461,-0.3623742979891631,-0.028864627078974,11.972930350068282,-449.25436676323136,1000.0,-0.014244338399294, Competition,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.9.fbc2 ,-0.0895002471272619,-0.0895002471272619,16.22847648019524,-0.0017195052281522,-1000.0,999.75027625571,871.6032563295039,-51.485545907831806,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,38.04495967536718,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.0835127484907616,-0.0835127484907616,983.7715235198048,-0.0016044716328451,1000.0,-975.193648948518,128.3967436704961,-948.5144540921682,-3.131816314342359,-0.1391879141511935,-0.0110868989830805,18.49789750773391,-10.517640522357624,975.193648948518,-0.0054712482681225, Neutralism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.37.fbc2 ,-0.0994882778373948,-0.0994882778373948,11.764445847811317,-0.0019113982293674,-0.1492419737472801,0.0,0.0,532.1456122785953,-3.730915545804805,-0.165813796395696,-0.013207761764761,994.3365079324694,-567.1185576836159,0.0,-0.0065178679620885,-0.2667227796574707,-0.2667227796574707,988.2355541521888,-0.0051243569578218,-740.4924318200644,1000.0,1000.0,467.8543877214047,-10.00238607678648,-0.4445379660957087,-0.0354093065789129,-28.523962739962485,-427.5920328087385,-1000.0,-0.017474057226309, Amensalism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.10.fbc2 ,-0.0872670221997395,-0.0872670221997395,948.7517783728568,-0.0016765998501568,-1000.0,1000.0,684.7896670334117,-395.064527268893,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,1000.0,-100.98902998580536,-1000.0,-0.0057172054889633,-0.2566509854299283,-0.2566509854299283,51.24822162714327,-0.0049308546672364,999.2838919766764,-1000.0,315.21033296658834,929.0978717479506,-9.62468315062938,-0.4277516423832139,-0.03407220575059,-68.3564629062464,-899.0109700141946,1000.0,-0.0168142144152625, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.44.fbc2 ,-0.0861064276438128,-0.0861064276438128,496.23673386046926,-0.0016543021641837,-1000.0,1000.0,195.5512791230683,0.0,-3.229082023262549,-0.1435107127397259,-0.01143122795429,3.7708494389986527,-293.68803095052704,-1000.0,-0.0056411703797039,-0.1286723366729347,-0.1286723366729347,503.76326613953074,-0.0024720910023461,999.8069791345356,-1000.0,-1000.0,-1000.0,-4.825348590238718,-0.2144538944547775,-0.0170821488262618,996.2291505610016,493.292443578838,1000.0,-0.0084298303180503, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.40.fbc2 ,-0.0835482475199569,-0.0835482475199569,943.1420148250196,-0.0016051536507575,-1000.0,999.766883535306,-427.3377276493005,-1000.0,-3.133147565447985,-0.1392470791998903,-0.0110916117264423,94.94140042123875,-258.0700741595599,-999.766883535306,-0.0054735739489615,-0.084664809342712,-0.084664809342712,56.857985174980286,-0.0016266053668232,0.0,-0.1270053470408356,-572.6622723506995,1000.0,-3.1750198136460317,-0.1411080155711488,-0.0112398430846951,24.843859473717885,-500.1411242816248,0.1270053470408356,-0.0055467243008706, Amensalism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.27.fbc2 ,-0.2569972058779513,-0.2569972058779513,51.317355132405964,-0.0049375063568959,-1000.0,999.282925951784,0.0,933.0492050176822,-9.637666783272948,-0.4283286764632521,-0.0341181689263976,-57.5340706362839,-510.6050120564852,-999.282925951784,-0.0168368966770913,-0.08246742602023,-0.08246742602023,923.4295811639444,-0.0015843885882986,1000.0,-1000.0,1000.0,-865.4213836480787,-3.092615617132992,-0.1374457100338304,-0.0109481251450915,11.19506795042605,-489.3949879435148,1000.0,-0.0054027650860462, Neutralism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.37.fbc2 ,-0.0796840653517847,-0.0796840653517847,52.67796113919576,-0.0015309138395878,-1000.0,999.8804662474032,-523.9354750531438,894.0115806687722,-2.9882366509550597,-0.1328067755863458,-0.0105786146317541,131.52580205605295,-500.1328220847248,-999.8804662474032,-0.0052204161930831,-0.2546152459186714,-0.2546152459186714,947.3220388608042,-0.0048917434373834,543.1520002731963,0.119533752596908,1000.0,105.98841933122752,-9.548340767839932,-0.4243587431977857,-0.0338019471527104,6.057397472835419,-499.8671779152752,-0.119533752596908,-0.0166808451216411, Amensalism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.42.fbc2 ,-0.0830419783276283,-0.0830419783276283,43.78832500807812,-0.0015954270571683,-1000.0,999.8754290553734,-547.0527904650086,1000.0,-3.1141619357745185,-0.138403297212676,-0.0110244009653115,22.906567333640623,-500.1384192514833,-999.8754290553732,-0.0054404062650519,-0.2566096507017619,-0.2566096507017619,956.211674991922,-0.0049300605321604,1000.0,-1000.0,-423.9741795873053,-1000.0,-9.623133054644768,-0.4276827511695273,-0.034066718277586,133.0368300847772,-499.8615807485167,1000.0,-0.0168115064147968, Amensalism,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.8.fbc2 ,-0.2604183351079427,-0.2604183351079427,954.0328751598554,-0.0050032341039241,-850.2224572643046,1000.0,1000.0,781.7435938301796,-9.765962744425453,-0.4340305585133137,-0.0345723476578996,-62.33050217099685,-458.2165997918208,-1000.0,-0.0170610282942789,-0.0740417740378234,-0.0740417740378234,45.967124840144606,-0.001422512469503,1000.0,-1000.0,-28.66095444743678,218.2564061698204,-2.776644764604612,-0.1234029567297056,-0.0098295611643379,649.7273138453111,-0.0277674434047412,1000.0,-0.0048507675210203, Neutralism,Healthy
SRR12328906.bin.9.fbc2XSRR12328906.bin.18.fbc2 ,-0.002771165893364,-0.002771165893364,31.47771630739203,-5.324045901033969e-05,-999.6260975801686,1000.0,3.477639366023027,-32.10880448450996,-0.1039216492249579,-0.0046186098221596,-0.0003678915719547,0.040944308826738,-0.2160886483421791,-1000.0,-0.0001815499653048,-0.1154476892213551,-0.1154476892213551,968.522283692608,-0.0022180151627253,1000.0,-1000.0,-814.730187097068,-299.5467725099659,-4.329410336636215,-0.1924128153690389,-0.0153264847746186,268.12075813601746,-0.2357306514976471,1000.0,-0.0075634317049662, Amensalism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.2.fbc2 ,-0.0873176960005821,-0.0873176960005821,985.6946092427328,-0.0016775734102338,-1000.0,999.7563660136376,-1000.0,-1000.0,-3.2745058665581155,-0.1455294933342656,-0.0115920322643887,-10.59407739417827,-245.6694591087661,-999.7563660136376,-0.0057205253287975,-0.0874745936092722,-0.0874745936092722,14.305390757267332,-0.0016805877734213,1000.0,-1000.0,548.2553186555836,818.2394363317871,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-716.6022521377499,-367.5002171778169,1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.9.fbc2 ,-0.084664809342712,-0.084664809342712,56.857985174980286,-0.0016266053668232,-1000.0,999.8729946529592,-523.5172648618826,1000.0,-3.1750198136460317,-0.1411080155711488,-0.0112398430846951,-25.79079321002712,-500.1411242816248,-999.8729946529592,-0.0055467243008706,-0.0830302604713324,-0.0830302604713324,943.1420148250196,-0.0015952019302858,1000.0,-983.5790551377304,108.11126947673164,-964.6598133027692,-3.1137225037798544,-0.1383837674521828,-0.0110228453382887,2.531282374994362,-6.474493930502831,983.5790551377304,-0.0054396385822883, Amensalism,Healthy
SRR12328906.bin.1.fbc2XSRR12328906.bin.42.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-111.94849770034956,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,-888.0515022996505,-1000.0,-9.91250092954192,-0.44054318322776,-0.0350911054306379,876.8144398031159,-1000.0,1000.0,-0.0173170288738901, Amensalism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.8.fbc2 ,-0.1683495952529483,-0.1683495952529483,975.1592813784288,-0.0032343822334723,-1000.0,999.7474594352092,-846.5533236203192,882.0538375659964,-6.3132877130094585,-0.2805826587549518,-0.0223495812333567,648.8861672312926,-990.1181051453702,-999.7474594352094,-0.0110292434161465,-0.0400123105700913,-0.0400123105700913,24.84071862157134,-0.000768728349044,1000.0,-1000.0,-15.48843238141069,117.94616243400355,-1.5005039264358402,-0.0666871842834098,-0.0053119128922389,351.1138327687074,-0.0150055773741542,1000.0,-0.0026213636704142, Competition,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.12.fbc2 ,-0.0861064276438128,-0.0861064276438128,5.5317713776249775,-0.0016543021641837,0.0,0.0,761.6429244725609,-1.7137577839259848,-3.229082023262549,-0.1435107127397259,-0.01143122795429,4.636578847540022,-334.34254017163016,0.0,-0.0056411703797039,-0.0872670221997395,-0.0872670221997395,994.4682286223752,-0.0016765998501568,-1000.0,1000.0,149.00863035440648,-994.5981926961446,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,40.68585316219128,-23.06516172434829,-1000.0,-0.0057172054889633, Neutralism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.44.fbc2 ,-0.13660734206303,-0.13660734206303,185.7804736703072,-0.0026245406736506,-1000.0,999.795075864202,288.7816308841425,-102.04673315428226,-5.122919677100754,-0.2276789034383455,-0.018135576054874,-52.93626801289463,-905.418962910006,-999.795075864202,-0.0089496836970965,-0.1288342748906643,-0.1288342748906643,814.2195263296928,-0.0024752022072789,999.8067362116532,-1000.0,-1000.0,-897.9532668457177,-4.831421444519947,-0.2147237914844026,-0.0171036472524974,1000.0,311.3290342392834,1000.0,-0.0084404395269075, Neutralism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.26.fbc2 ,-0.0245383937757424,-0.0245383937757424,0.0,-0.0004714388813908,-678.186161492459,1000.0,-1000.0,-324.6910630013142,-0.9202156957289844,-0.0408973229596085,-0.0032576426702917,332.6316890637477,-80.50356415119813,-1000.0,-0.0016076065854804,-0.0882683397550181,-0.0882683397550181,1000.0,-0.0016958374592377,999.86758901118,-1000.0,80.9980556290825,-675.3089369986858,-3.3101560118739144,-0.1471138995917726,-0.0117182368435351,667.3683109362523,-166.67534087527088,1000.0,-0.0057828057360893, Amensalism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.28.fbc2 ,-0.0469604597075203,-0.0469604597075203,530.1174339423808,-0.0009022182460967,0.0,-0.131029155875467,-669.8981288797529,-707.3216558530015,-1.761066861035033,-0.0782674328457915,-0.0062343280802679,0.0,-173.7865783375967,0.131029155875467,-0.0030765642190999,-0.158664628628685,-0.158664628628685,469.8825660576192,-0.0030483117892572,-1000.0,999.761987815498,-330.1018711202471,595.2826943267678,-5.950091230722023,-0.2644410477143992,-0.0210638344634617,1000.0,-826.2134216624033,-999.761987815498,-0.0103947432012319, Competition,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.1.fbc2 ,-0.1316457435564189,-0.1316457435564189,35.915943318228074,-0.0025292169751764,-1000.0,999.8025187385806,264.41468216452085,-151.9996371587495,-4.936854490300334,-0.2194095725940315,-0.0174768892982228,-54.9048153856902,-516.2063888779612,-999.8025187385804,-0.0086246298852756,-0.0659795509874356,-0.0659795509874356,964.084056681772,-0.0012676186548787,999.9010243354256,-1000.0,546.9410923039516,-51.979009989538326,-2.4743028810569285,-0.1099659183124686,-0.0087592449053772,-2.715375779915121,-483.7936111220388,1000.0,-0.0043225796132446, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.40.fbc2 ,-0.086077586996339,-0.086077586996339,0.0,-0.0016537480690885,1000.0,-1000.0,573.5582941812095,195.1074477607217,-3.2280004685068207,-0.1434626449938605,-0.0114273991574691,3.7695864236544594,-335.01925910704426,1000.0,-0.0056392809156022,-0.1352249863580255,-0.1352249863580255,1000.0,-0.0025979824467867,-1000.0,999.7971495305504,-63.93564786047386,804.8925522392783,-5.071079877461671,-0.2253749772634137,-0.0179520587076922,-20.9510397451794,-493.5418144274613,-999.7971495305508,-0.0088591201437111, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.37.fbc2 ,-0.0857612980171325,-0.0857612980171325,0.0,-0.0016476714316695,-1000.0,999.8713498146172,-1000.0,-1000.0,-3.2161392975699528,-0.142935496695145,-0.0113854095926626,335.809728572714,670.5567585021604,-999.8713498146172,-0.005618559581876,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311438556,280.00286872440256,0.128650185382753,1000.0,199.3209150296343,-10.041764675701188,-0.4462880767327988,-0.0355487102043525,-16.82549777797601,-320.5796404974194,-0.128650185382753,-0.0175428512006874, Amensalism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.9.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,-14.073464448915388,1000.0,0.0,0.0,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,19.577453843642505,-301.46317538489484,-1000.0,-0.0055570716638158,-0.0869682754539553,-0.0869682754539553,1000.0,-0.0016708602393009,13.5941328305222,0.0,115.35149162465903,-1000.0,-3.2614022268350027,-0.1449471257565164,-0.0115456442533741,7.024652896068233,-7.893172314165781,0.0,-0.0056976334159344, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.1.fbc2 ,-0.086077586996339,-0.086077586996339,0.0,-0.0016537480690885,-1000.0,1000.0,-63.84071735685302,1000.0,-3.2280004685068207,-0.1434626449938605,-0.0114273991574691,3.7695864236544594,-418.35259244037775,-1000.0,-0.0056392809156022,-0.0684375501598424,-0.0684375501598424,1000.0,-0.0013148424621931,999.897337100548,-1000.0,571.6783081186898,-57.21996731041622,-2.566480447330605,-0.1140625835997752,-0.0090855614141673,13.31359951536865,-501.816836165906,1000.0,-0.0044836127962071, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.37.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311439692,280.2138314080901,0.0,1000.0,1000.0,-10.041764675701074,-0.4462880767327988,-0.0355487102043525,-16.825497777974988,-414.1164082557241,0.0,-0.0175428512006874, Amensalism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.41.fbc2 ,-0.0745545184012144,-0.0745545184012144,841.6154831066317,-0.0014323634659376,-1000.0,999.7919778538444,-1000.0,-1000.0,-2.795873220034764,-0.1242575306686148,-0.0098976315495065,-9.045547170905706,-246.30129833936644,-999.7919778538444,-0.0048843594188383,-0.0982403589258638,-0.0982403589258638,158.3845168933683,-0.0018874228419463,1000.0,-1000.0,171.9057646653614,1000.0,-3.6841172679756937,-0.1637339315431063,-0.0130420918382014,114.90285273996142,-657.8838024876151,1000.0,-0.006436111891162, Competition,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.41.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,-1000.0,1000.0,-753.7977659272567,413.897224534024,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,1.576823158693628,32.240203164837794,-1000.0,-0.0055570716638158,-0.1696161464403758,-0.1696161464403758,1000.0,-0.0032587155895953,1000.0,-1000.0,-246.2022340727433,586.102775465976,-6.360784720873198,-0.2826935774006642,-0.0225177247243664,701.5437480775611,-1000.0,1000.0,-0.0111122201606121, Neutralism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.22.fbc2 ,-0.2566772110542388,-0.2566772110542388,51.25345837541818,-0.0049313585217305,0.0,-0.7161811981056871,0.0,929.3971786846917,-9.62566663925179,-0.4277953517570267,-0.0340756873848704,-68.3634478430472,-996.4026116784128,0.7161811981056871,-0.016815932558984,-0.0438727650571308,-0.0438727650571308,948.7465416245818,-0.0008428965428493,-1000.0,999.9341866379314,-1000.0,-1000.0,-1.645275048954204,-0.0731212750953318,-0.0058244151113058,1000.0,-3.5973883215873457,-999.9341866379316,-0.0028742772112764, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.37.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,9.735180167162524,0.0,-390.002473358622,477.3588712662902,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,5.861749117802674,-252.6069931580444,0.0,-0.0055570716638158,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311438556,-867.4736981384666,1000.0,969.3039066610206,522.6411287337098,-10.041764675701074,-0.4462880767327988,-0.0355487102043525,266.2889706041667,-533.6783362353564,-1000.0,-0.0175428512006874, Neutralism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.26.fbc2 ,-0.084664809342712,-0.084664809342712,56.85798517498051,-0.0016266053668232,-1000.0,999.8729946529592,-523.5172648618832,1000.0,-3.175019813646145,-0.1411080155711488,-0.0112398430846951,-24.30114801509842,-500.1411242816248,-999.8729946529592,-0.0055467243008706,-0.0832495798018726,-0.0832495798018726,943.1420148250196,-0.0015994155581893,999.8751176332194,-1000.0,-200.64292880874564,-1000.0,-3.1219472104239685,-0.1387492996697119,-0.0110519615068369,718.242257991828,160.68406414427864,1000.0,-0.0054540070533448, Amensalism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.8.fbc2 ,-0.0844701277745798,-0.0844701277745798,953.5487441889644,-0.0016228650869152,-1000.0,999.7643113034256,-369.6909960641558,-969.2426006054474,-3.167719049125367,-0.1407835462908906,-0.0112139977507013,-9.823948889108806,-236.8355507629585,-999.7643113034256,-0.0055339699464411,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,1000.0,-1000.0,-29.470165880797595,224.44479847398043,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,653.6107680192176,-0.0280598932671409,1000.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.37.fbc2 ,-0.086077586996339,-0.086077586996339,0.0,-0.0016537480690885,1000.0,-1000.0,0.0,800.8025537178219,-3.2280004685068207,-0.1434626449938605,-0.0114273991574691,3.7695864236544594,-351.0876649949885,1000.0,-0.0056392809156022,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311438556,-677.7202634438972,1000.0,1000.0,199.1974462821781,-10.041764675701188,-0.4462880767327988,-0.0355487102043525,-37.8584503519819,-331.11669490899874,-1000.0,-0.0175428512006874, Neutralism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.27.fbc2 ,-0.09983886525049,-0.09983886525049,77.98513525042017,-0.0019181338184353,-1000.0,999.8502321114552,-1000.0,-499.89737519016506,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,930.0040405121764,-467.9220705866773,-999.8502321114552,-0.0065408363209371,-0.08246742602023,-0.08246742602023,922.0148647495798,-0.0015843885882986,1000.0,-1000.0,1000.0,-500.1026248098349,-3.092615617132992,-0.1374457100338304,-0.0109481251450915,11.195067950425935,-457.4809636305264,1000.0,-0.0054027650860462, Neutralism,Healthy
SRR12328906.bin.22.fbc2XSRR12328906.bin.26.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0882683397550181,-0.0882683397550181,1000.0,-0.0016958374592377,999.86758901118,-1000.0,80.99805562908182,-998.0747524756356,-3.3101560118739144,-0.1471138995917726,-0.0117182368435351,990.134126413202,-5.292433136796035,1000.0,-0.0057828057360893, Amensalism,Healthy
SRR12328906.bin.1.fbc2XSRR12328906.bin.18.fbc2 ,-0.0011260832503694,-0.0011260832503694,16.45417242098847,-2.1634644554069386e-05,-1000.0,999.9983107669512,-482.1784628731979,-0.7425154250894366,-0.042229311795495,-0.0018768054172824,-0.0001494953939982,0.1081369488139216,-8.256980746028717,-999.9983107669512,-7.377413805897959e-05,-0.1167386491456454,-0.1167386491456454,983.5458275790116,-0.002242817466822,1000.0,-1000.0,-517.8215371268021,-524.8102010111703,-4.377822697922852,-0.1945644152427803,-0.0154978686954336,508.4083086653322,-117.829703447273,1000.0,-0.00764800756167, Amensalism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.31.fbc2 ,-0.0861064276438128,-0.0861064276438128,0.6701081776263891,-0.0016543021641837,1000.0,-1000.0,767.3865418465125,1.805472295911386,-3.229082023262549,-0.1435107127397259,-0.01143122795429,3.77084943899888,-334.9360604611652,1000.0,-0.0056411703797039,-0.0840507354768078,-0.0840507354768078,999.3298918223736,-0.0016148075980026,-504.598146789957,1000.0,-1000.0,-1000.0,-3.1519913947967098,-0.1400845591278994,-0.011158320502318,-18.02815609634752,-124.02208505402793,-1000.0,-0.0055064939092517, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.31.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,-730.2615412873056,1000.0,0.0,217.35722236054264,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,9.46414934253653,-317.60781279442733,-1000.0,-0.0055570716638158,-0.0840542558170227,-0.0840542558170227,1000.0,-0.0016148752317803,495.0665925014364,0.0,-1000.0,-1000.0,-3.152123411276307,-0.1400904263616667,-0.0111587878519685,353.8217255217696,-123.93827706499847,0.0,-0.0055067245405098, Neutralism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.1.fbc2 ,-0.1610230668637768,-0.1610230668637768,542.6860989977868,-0.0030936228023392,-1000.0,999.7584499315903,-1000.0,1000.0,-6.038535156645594,-0.2683717781062569,-0.0213769335643974,769.4187725650281,-770.5121850643809,-999.7584499315903,-0.0105492537561531,-0.0312974430386248,-0.0312974430386248,457.3139010022133,-0.0006012957355778,999.9530508289632,-1000.0,498.09221843119735,-252.05399221836728,-1.1736871852145896,-0.0521624050644504,-0.0041549535330887,230.58122743497188,-229.4878149356191,1000.0,-0.0020504184584524, Competition,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.27.fbc2 ,-0.032402955393195,-0.032402955393195,80.7204298799893,-0.0006225351660305,-291.595972675281,1000.0,-1000.0,-501.32786022532304,-1.2151450666775645,-0.0540049256552492,-0.004301717997464,-3.72622781388327,-177.16716986862798,-1000.0,-0.0021228449162435,-0.0823497606339742,-0.0823497606339742,919.2795701200108,-0.0015821279661167,1000.0,-1000.0,1000.0,-498.67213977467696,-3.088203040810413,-0.13724960105651,-0.0109325042454884,9.759340537421169,-670.0461724270299,1000.0,-0.0053950563642501, Amensalism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.42.fbc2 ,-0.2516336785294015,-0.2516336785294015,0.126687042187541,-0.0048344606825594,-1000.0,999.2978912750656,-175.37007249415024,956.443021979442,-9.436528840191045,-0.4193894642156692,-0.0334061233168085,-34.14876899453668,-491.3147595053045,-999.2978912750656,-0.0164855109276231,-0.2624885349691794,-0.2624885349691794,999.8733129578123,-0.0050430073961251,1000.0,-1000.0,-196.8789777500823,-1000.0,-9.843597426750309,-0.4374808916152233,-0.0348471811073523,4.926337420033292,-508.6852404946955,1000.0,-0.0171966552208004, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.7.fbc2 ,-0.0861064276438128,-0.0861064276438128,640.3520879879748,-0.0016543021641837,1000.0,-1000.0,150.02284298174027,0.0,-3.229082023262549,-0.1435107127397259,-0.01143122795429,643.0199645450718,-665.9740205938607,1000.0,-0.0056411703797039,-0.09983886525049,-0.09983886525049,359.64791201202524,-0.0019181338184353,-1000.0,999.8502321114552,-1000.0,-1000.0,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,-34.14433565684533,-334.0259794061393,-999.8502321114552,-0.0065408363209371, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.41.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405185,-0.0017195052281522,-1000.0,999.75027625571,-99.88983171184212,-207.0138249225596,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,355.2706344357398,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.1692973782619447,-0.1692973782619447,996.2412991315948,-0.0032525913210292,1000.0,-1000.0,-900.1101682881579,1000.0,-6.348830577346234,-0.2821622971032411,-0.0224754060286613,588.3481143731487,-915.558756706686,1000.0,-0.0110913364048883, Neutralism,Healthy
