Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328906.bin.31.fbc2XSRR12328906.bin.42.fbc2 ,-0.0122690787521833,-0.0122690787521833,0.0,-0.0002357171709945,-0.7717558157017947,1000.0,-1000.0,-784.567861286489,-0.4601034176494067,-0.0204484645869342,-0.001628805651876,-3.011882045770335,-265.6126641655684,-1000.0,-0.0008037955532245,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,724.945856522477,-215.432138713511,-9.91250092954192,-0.44054318322776,-0.0350911054306379,223.3404120983857,-734.3873358344316,1000.0,-0.0173170288738901, Amensalism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.10.fbc2 ,-0.0861064276438128,-0.0861064276438128,578.00114464948,-0.0016543021641837,-1000.0,1000.0,661.8940167395481,-575.5255641759414,-3.229082023262549,-0.1435107127397259,-0.01143122795429,10.921984119063154,-286.61700413757285,-1000.0,-0.0056411703797039,-0.2569972058779513,-0.2569972058779513,51.31735513240483,-0.0049375063568959,1000.0,-538.4602591991916,338.1059832604519,470.7923901686577,-9.637666783272834,-0.4283286764632521,-0.0341181689263976,-57.534070636283104,-713.3829958624272,538.4602591991916,-0.0168368966770913, Neutralism,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.22.fbc2 ,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311438556,-1000.0,1000.0,1000.0,1000.0,-10.041764675701074,-0.4462880767327988,-0.0355487102043525,-16.8254977779751,-440.7876640728164,-1000.0,-0.0175428512006874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.28.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405072,-0.0017195052281522,-1000.0,999.75027625571,832.7399693350312,-268.37414280944813,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,477.9912702095162,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.1887248540610926,-0.1887248540610926,996.241299131595,-0.0036258377341482,999.7168945897196,-1000.0,167.26003066496878,1000.0,-7.077381448367873,-0.3145414234352301,-0.0250545387427791,398.50207446286913,-999.8508157264024,1000.0,-0.0123641066733171, Neutralism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.26.fbc2 ,-0.158664628628685,-0.158664628628685,469.8825660576194,-0.0030483117892572,-1000.0,999.761987815498,-868.9235865756384,1000.0,-5.950091230722023,-0.2644410477143992,-0.0210638344634617,637.4591876515292,-1000.0,-999.761987815498,-0.0103947432012319,-0.0467925857692534,-0.0467925857692534,530.1174339423806,-0.000898993002238,999.9298066263808,-1000.0,-131.0764134243616,-540.3192709602207,-1.754771410963599,-0.0779876429488695,-0.006212041645881,362.5408123484708,173.56899429963642,1000.0,-0.0030655661378204, Competition,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.30.fbc2 ,-0.0873176960005821,-0.0873176960005821,985.6937779119094,-0.0016775734102338,-1000.0,999.7563660136376,-384.8896242438734,-1000.0,-3.2745058665581155,-0.1455294933342656,-0.0115920322643887,-10.59407739417827,-245.6681081961783,-999.7563660136376,-0.0057205253287975,-0.0861064276438128,-0.0861064276438128,14.306222088090635,-0.0016543021641837,1000.0,-1000.0,1000.0,186.7233710424653,-3.229082023262549,-0.1435107127397259,-0.01143122795429,5.8478258060847566,-453.17459261858,1000.0,-0.0056411703797039, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.2.fbc2 ,-0.1288342748906643,-0.1288342748906643,521.1393740871272,-0.0024752022072789,-1000.0,999.8067362116532,-1000.0,-984.272122688151,-4.831421444519947,-0.2147237914844026,-0.0171036472524974,1000.0,392.6915210628597,-999.8067362116532,-0.0084404395269075,-0.0874745936092722,-0.0874745936092722,478.8606259128728,-0.0016805877734213,1000.0,-1000.0,1000.0,-15.727877311849056,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-905.8044165729052,-493.94960285770304,1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.1.fbc2 ,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311438556,-719.8684810902124,1000.0,1000.0,964.3620251192258,-10.041764675701074,-0.4462880767327988,-0.0355487102043525,-16.825497777973055,-388.338583996491,-1000.0,-0.0175428512006874,0.0,0.0,0.0,0.0,1000.0,-1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.27.fbc2 ,-0.0848227507622141,-0.0848227507622141,77.98513525042199,-0.0016296397841415,-1000.0,1000.0,-882.2813762873193,-172.93938135104372,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,7.808239765120675,687.3268018837462,-1000.0,-0.0055570716638158,-0.08246742602023,-0.08246742602023,922.014864749578,-0.0015843885882986,1000.0,-1000.0,1000.0,-500.1026248098345,-3.092615617132992,-0.1374457100338304,-0.0109481251450915,11.19506795042605,-457.4809636305263,1000.0,-0.0054027650860462, Neutralism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.22.fbc2 ,-0.1719539525990967,-0.1719539525990967,675.2347842736817,-0.0033036302132813,-1000.0,999.7420525529504,34.64556424735065,557.5165040389106,-6.448454922127439,-0.2865899209984945,-0.0228280847734367,362.5834246468576,-978.5624503837136,-999.7420525529504,-0.0112653790271224,-0.0275543339691921,-0.0275543339691921,324.7652157263183,-0.0005293820166798,0.0,-0.0413341478639495,-1000.0,-237.56377372140787,-1.0333166398570484,-0.0459238899487672,-0.0036580297354475,637.4165753531424,-0.5360442893801292,0.0413341478639495,-0.0018051926768976, Amensalism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.18.fbc2 ,-0.1299789622374874,-0.1299789622374874,16.454172420988698,-0.0024971942792717,-1000.0,999.8050190706722,1000.0,-632.1373532928678,-4.874348429592601,-0.2166316037291835,-0.0172556124699667,434.7766113215166,-966.7744613295366,-999.8050190706724,-0.0085154324924587,-0.1167386491456454,-0.1167386491456454,983.5458275790112,-0.002242817466822,1000.0,-1000.0,0.0,-367.86264670713217,-4.377822697922852,-0.1945644152427803,-0.0154978686954336,351.4607543612942,-0.2383666403688948,1000.0,-0.00764800756167, Neutralism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.18.fbc2 ,-0.084664809342712,-0.084664809342712,56.85798517498051,-0.0016266053668232,-1000.0,999.8729946529592,-145.43573419169468,1000.0,-3.1750198136460317,-0.1411080155711488,-0.0112398430846951,60.94337263628972,-500.1411242816248,-999.8729946529592,-0.0055467243008706,-0.1124223655484684,-0.1124223655484684,943.1420148250196,-0.0021598917492156,1000.0,-1000.0,219.17563426055767,-263.6403640596682,-4.215957502114975,-0.1873706092475231,-0.0149248519873026,233.03787301365676,-49.32993038934501,1000.0,-0.0073652308649343, Amensalism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.37.fbc2 ,-0.1280557596038534,-0.1280557596038534,0.10579054107518,-0.0024602451412647,-1000.0,999.8079040593684,34.573191710297806,-156.22222849103684,-4.802226298627033,-0.2134262660064223,-0.0170002939262303,-31.718825295447232,-544.1943212883912,-999.8079040593684,-0.0083894359318037,-0.2677634034282619,-0.2677634034282619,999.8942094589248,-0.0051443497296759,0.0,0.192095940631475,965.4268082897022,984.9091924546076,-10.04141056779497,-0.446272339047141,-0.0355474566318889,-16.930694992878443,-455.8056787116088,-0.192095940631475,-0.01754223257808, Neutralism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.8.fbc2 ,-0.2569972058779513,-0.2569972058779513,51.317355132405964,-0.0049375063568959,-1000.0,999.282925951784,908.6065863492984,933.0492050176812,-9.637666783272834,-0.4283286764632521,-0.0341181689263976,-57.5340706362839,-510.6050120564851,-999.2829259517838,-0.0168368966770913,-0.0748215903973914,-0.0748215903973914,165.6413021626638,-0.0014374945321833,1000.0,-1000.0,-183.97363666251613,66.95079498231894,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,825.1271299051882,-0.0280598932671409,1000.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.9.fbc2 ,-0.0864536909224398,-0.0864536909224398,975.940377758678,-0.0016609738889883,-1000.0,999.7587767621004,-1000.0,-990.1050403565572,-3.2421047631562487,-0.144089484870733,-0.0114773295730401,-10.48924942590338,-243.23723217989615,-999.7587767621004,-0.0056639209615241,-0.00127117300201,-0.00127117300201,24.059622241321904,-2.442215179598861e-05,1000.0,-995.0797469700098,8.756156897143228,-9.894959643442917,-0.047670330795313,-0.0021186216700925,-0.0001687570691046,4.824230135588778,-1.2957592122163533,995.0797469700096,-8.32795376481954e-05, Amensalism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.8.fbc2 ,-0.0872670221997395,-0.0872670221997395,953.5487441889644,-0.0016765998501568,-1000.0,1000.0,97.12172616992392,-947.8533198690964,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,23.886338618083077,-0.0327272290746805,-1000.0,-0.0057172054889633,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,0.0,0.0,-29.47016588079805,224.44479847398,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,653.6107680192176,-0.0280598932671409,0.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.1.fbc2XSRR12328906.bin.8.fbc2 ,-0.0652585889552028,-0.0652585889552028,953.5494593647004,-0.0012537673189854,-1000.0,999.9021058477306,528.8572775691246,-54.72816659506248,-2.447266043022182,-0.1087643149253381,-0.0086635321744097,0.0254250081549116,-478.5071728261041,-999.9021058477306,-0.0042753465578471,-0.0748204384244672,-0.0748204384244672,46.4505406352996,-0.0014374724000845,1000.0,-1000.0,-29.464278175320487,224.39968238742563,-2.805845501901331,-0.1247007307075591,-0.0099329342846203,653.6324030440098,-0.0280594612496543,1000.0,-0.0049017808843245, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.27.fbc2 ,-0.1012616688188927,-0.1012616688188927,180.73852845291253,-0.0019454691415603,-1000.0,999.8480977694256,-1000.0,-559.0735626883621,-3.797419581512372,-0.1687694480315258,-0.0134431917682604,376.0724041364695,106.0466088638516,-999.848097769426,-0.0066340497727424,-0.0733900635577811,-0.0733900635577811,819.2614715470875,-0.0014099916149916,1000.0,-1000.0,901.1517330052038,-440.9264373116378,-2.7522049329566016,-0.1223167725963776,-0.0097430420593127,3.0534919412376667,-601.5272987119496,1000.0,-0.0048080714069556, Competition,Healthy
SRR12328906.bin.27.fbc2XSRR12328906.bin.8.fbc2 ,-0.08246742602023,-0.08246742602023,924.8475733017178,-0.0015843885882986,-1000.0,1000.0,1000.0,-928.8948305749504,-3.092615617132992,-0.1374457100338304,-0.0109481251449778,11.81503920502189,-457.87997407211446,-1000.0,-0.0054027650860462,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,0.0,0.0,-29.470165880797936,224.44479847398043,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,653.6107680192176,-0.0280598932671409,0.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.18.fbc2 ,-0.0084843306730135,-0.0084843306730135,0.0,-0.0001630034711297,0.0,999.651720191536,-1000.0,-770.7126106447274,-0.3181713654281566,-0.0141405511216134,-0.001126353985569,-1.8171879618398636,-269.7869384127657,-999.651720191536,-0.0005558418365581,-0.1163381166901444,-0.1163381166901444,1000.0,-0.0022351223187797,1000.0,-1000.0,236.9425976897021,-229.28738935527255,-4.362802307608604,-0.1938968611502787,-0.0154446952224134,271.8974706737363,-49.448997766256525,1000.0,-0.0076217671069116, Amensalism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.9.fbc2 ,-0.0161969649902857,-0.0161969649902857,0.0,-0.0003111808836138,-399.0895790461841,1000.0,-152.89578658397352,-105.93153943228856,-0.6074033020825027,-0.0269949416504005,-0.0021502599055338,-1.860452480934896,-150.26067754276073,-1000.0,-0.001061126813056,-0.0755217418096663,-0.0755217418096663,1000.0,-0.0014509460481804,1000.0,-985.9988240553604,139.9865038422513,-894.0684605677114,-2.8321451198930845,-0.1258695696826635,-0.0100260371931426,42.43786483160011,-26.01501372082714,985.9988240553604,-0.0049477260243975, Competition,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.9.fbc2 ,-0.0982403589258638,-0.0982403589258638,158.3845168933683,-0.0018874228419463,-1000.0,1000.0,171.90576466535867,1000.0,-3.6841172679756937,-0.1637339315431063,-0.0130420918382014,114.90285273996165,-657.8838024876152,-1000.0,-0.006436111891162,-0.0740922911720645,-0.0740922911720645,841.6154831066317,-0.0014234830196073,1000.0,-990.0030211013972,93.69291925869584,-858.4888031366245,-2.7785392105183746,-0.1234871519534408,-0.0098362676657188,1.094722498836063,-5.777533236287809,990.0030211013972,-0.0048540770969793, Competition,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.1.fbc2 ,-0.1696161464403758,-0.1696161464403758,1000.0,-0.0032587155895953,-1000.0,1000.0,-500.0,521.7399507810121,-6.360784720873198,-0.2826935774006642,-0.0225177247243664,912.907768105584,-1000.0,-1000.0,-0.0111122201606121,0.0,0.0,0.0,0.0,1000.0,-1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.27.fbc2 ,-0.2604809693868901,-0.2604809693868901,918.305271494497,-0.0050044374521576,-1000.0,999.6092535237324,911.1317915018636,1000.0,-9.768311596068544,-0.4341349489781123,-0.034580662794724,-118.52223358310356,-500.4341849933527,-999.6092535237324,-0.0170651317120018,-0.0073182756977985,-0.0073182756977985,81.69472850550301,-0.0001406008780122,1000.0,-1000.0,88.86820849813626,-44.3791851946354,-0.2744430717152681,-0.0121971261629596,-0.0009715520667441,0.8672951096838233,-59.45117469723334,1000.0,-0.0004794489938149, Amensalism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.18.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405185,-0.0017195052281522,-1000.0,999.75027625571,833.3254436701775,-268.3741428094479,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,477.9912702095162,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.117280821215445,-0.117280821215445,996.2412991315948,-0.0022532338369956,1000.0,-1000.0,-1000.0,-513.6905306905006,-4.3981547234418485,-0.1954680353591129,-0.0155698458136157,522.0087297904838,-118.18065055203569,1000.0,-0.0076835273841879, Neutralism,Healthy
SRR12328906.bin.27.fbc2XSRR12328906.bin.26.fbc2 ,-0.0823497606339742,-0.0823497606339742,919.2795701200104,-0.0015821279661167,-1000.0,1000.0,1000.0,-498.6721397746771,-3.088203040810413,-0.13724960105651,-0.0109325042454884,9.759340537421169,-456.8299890773844,-1000.0,-0.0053950563642501,-0.0071250583298478,-0.0071250583298478,80.72042987998952,-0.0001368887287753,1000.0,-688.3813686848266,0.0,-501.3278602253229,-0.2671972162482916,-0.0118750972163752,-0.0009459011154149,26.840505844445943,64.175971804538,688.3813686848266,-0.0004667905649284, Amensalism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.42.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,1000.0,-1000.0,-9.91250092954192,-0.44054318322776,-0.0350911054306379,842.6150280539539,-1000.0,1000.0,-0.0173170288738901, Amensalism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.42.fbc2 ,-0.086077586996339,-0.086077586996339,0.0,-0.0016537480690885,-1000.0,1000.0,-231.3342580580661,1000.0,-3.2280004685068207,-0.1434626449938605,-0.0114273991574691,3.7695864236544594,-335.0192591070445,-1000.0,-0.0056392809156022,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,1000.0,-1000.0,-9.91250092954192,-0.44054318322776,-0.0350911054306379,122.42573147931444,-664.9807408929555,1000.0,-0.0173170288738901, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.27.fbc2 ,-0.0861064276438128,-0.0861064276438128,77.98513525042335,-0.0016543021641837,-1000.0,1000.0,0.0,998.286242216074,-3.229082023262549,-0.1435107127397259,-0.01143122795429,81.08587651179141,-528.9713921517377,-1000.0,-0.0056411703797039,-0.08246742602023,-0.08246742602023,922.0148647495766,-0.0015843885882986,0.0,0.0,1000.0,-500.1026248098324,-3.092615617132992,-0.1374457100338304,-0.0109481251450915,11.19506795042605,-457.4809636305261,0.0,-0.0054027650860462, Neutralism,Healthy
SRR12328906.bin.42.fbc2XSRR12328906.bin.8.fbc2 ,-0.2561403962967006,-0.2561403962967006,953.5487441889644,-0.0049210450777081,-1000.0,1000.0,-17.60051803726526,-1000.0,-9.605535518605052,-0.4269006604944252,-0.034004421487225,196.7886825606245,-999.9719401067327,-1000.0,-0.0167807637151327,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,1000.0,-1000.0,-151.91839682789782,470.4941309829494,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,288.5718164074533,-0.0280598932671409,1000.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.27.fbc2XSRR12328906.bin.9.fbc2 ,-0.0815323528669296,-0.0815323528669296,910.154755974781,-0.0015664236861994,-1000.0,1000.0,990.0739509047964,-908.3534731014976,-3.0575493858113987,-0.1358872547781402,-0.0108239876716424,9.66246884410998,-456.0796724891484,-1000.0,-0.0053415047699445,-0.0079095978084069,-0.0079095978084069,89.84524402521902,-0.0001519615333336,1000.0,-998.932789347762,9.926049095203552,-91.64652689850244,-0.2966182757013484,-0.0131826630140494,-0.0010500541951614,0.1168652573794588,-0.6167708340655054,998.932789347762,-0.0005181888285505, Amensalism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.5.fbc2 ,-0.0861064276438128,-0.0861064276438128,866.0367515421935,-0.0016543021641837,-1000.0,1000.0,-27.75384537942944,-27.13537695121488,-3.229082023262549,-0.1435107127397259,-0.01143122795429,311.03464231823546,-510.38486747962304,-1000.0,-0.0056411703797039,-0.0895002471272619,-0.0895002471272619,133.96324845780646,-0.0017195052281522,999.75027625571,-1000.0,-972.2461546205706,-289.4284278468891,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,688.9653576817645,-0.1491842735977115,1000.0,-0.0058635128281139, Neutralism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.2.fbc2 ,-0.0840519629374512,-0.0840519629374512,999.5635429522904,-0.0016148311804045,-744.0163297392972,1000.0,-1000.0,-521.3974293182648,-3.152037425871413,-0.1400866048958278,-0.0111584834562563,234.1682507435976,-64.16754182302384,-1000.0,-0.0055065743250679,-0.0874745936092722,-0.0874745936092722,0.4364570477096094,-0.0016805877734213,1000.0,-1000.0,1000.0,840.6107571919301,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-582.1405781477956,-500.0328050733382,1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.1.fbc2 ,-0.0367321578012251,-0.0367321578012251,0.0,-0.0007057090836042,-10.671298546010007,1000.0,-1000.0,-982.9643948448016,-1.377494731544175,-0.0612202630019282,-0.0048764497676074,-7.872213055880138,-247.4071781249021,-1000.0,-0.0024064679751063,-0.0684375501598424,-0.0684375501598424,1000.0,-0.0013148424621931,999.897337100548,-1000.0,603.2145383200457,-17.035605155198255,-2.566480447330605,-0.1140625835997752,-0.0090855614141673,-4.943693705029091,-508.8395023435818,1000.0,-0.0044836127962071, Amensalism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.10.fbc2 ,-0.0848227507622141,-0.0848227507622141,855.3161772119083,-0.0016296397841415,-703.0853268157854,1000.0,-760.0309134642717,-553.4406796614796,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,-1.7578924351046226,435.27799418024006,-1000.0,-0.0055570716638158,-0.2569972058779513,-0.2569972058779513,51.3173551324071,-0.0049375063568959,1000.0,-297.868419818275,-239.96908653572825,230.20055078773748,-9.637666783272834,-0.4283286764632521,-0.0341181689263976,-57.53407063628447,-708.678915552886,297.868419818275,-0.0168368966770913, Neutralism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.22.fbc2 ,-0.1084597418434896,-0.1084597418434896,486.3810499587416,-0.00208376065018,-1000.0,999.8372999684316,-74.99259291186229,911.1577784138004,-4.067354925965447,-0.180766236405816,-0.014398786093011,-16.80417519952539,-492.3146325879522,-999.8372999684316,-0.0071056238172104,-0.0435009280453186,-0.0435009280453186,513.6189500412584,-0.0008357527001408,0.0,-0.0652555708314821,-925.0074070881376,-1000.0,-1.6313307680968592,-0.0725015467421599,-0.0057750511583662,1000.0,-0.7737607436605458,0.0652555708314821,-0.0028499167076461, Amensalism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.9.fbc2 ,-0.2558675396592207,-0.2558675396592207,17.120790584912243,-0.0049158028753026,-1000.0,999.2860779484204,866.6029620351387,952.2184545585774,-9.59530310638104,-0.4264458994321103,-0.0339681978682619,-51.162303777203874,-841.4462502684116,-999.2860779484204,-0.0167628878048162,-0.0864719535767335,-0.0864719535767335,982.8792094150876,-0.0016613247564691,1000.0,-992.1903781315737,106.13279342161604,-1000.0,-3.2427896319886718,-0.1441199226278513,-0.0114797540675226,1.2776334973757455,-6.421393982009249,992.1903781315737,-0.0056651174197668, Neutralism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.18.fbc2 ,-0.1280379366788793,-0.1280379366788793,203.70228255452437,-0.0024599027219665,-1000.0,999.807930795468,-809.9467812728424,1000.0,-4.801557920106802,-0.2133965611313897,-0.0169979278088021,969.0678041300808,-955.549498799342,-999.807930795468,-0.0083882682819194,-0.0949185506200365,-0.0949185506200365,796.2977174454757,-0.0018236032780123,1000.0,-1000.0,433.7842658746965,-56.769973622409225,-3.559545946433218,-0.1581975843668033,-0.0126010986509754,30.93219586991927,-0.1938125563862058,1000.0,-0.0062184871779891, Competition,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.22.fbc2 ,-0.1366074806968527,-0.1366074806968527,193.62298700772223,-0.0026245433371059,-1000.0,999.7950756562382,1000.0,-324.05636020833776,-5.122924876013485,-0.2276791344946787,-0.0181355944594088,0.0,-642.0295036392629,-999.7950756562382,-0.008949692779538,-0.0438727650571308,-0.0438727650571308,806.3770129922777,-0.0008428965428493,0.0,0.2049243437618315,-908.2342374982568,-675.9436397916622,-1.645275048954204,-0.0731212750953318,-0.0058244151113058,1000.0,-3.7327571745025807,-0.2049243437618315,-0.0028742772112764, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.5.fbc2 ,-0.0873176960005821,-0.0873176960005821,985.9095688395888,-0.0016775734102338,-1000.0,999.7563660136376,-1000.0,-1000.0,-3.2745058665581155,-0.1455294933342656,-0.0115920322643887,-10.59407739417827,-245.72319900798004,-999.7563660136376,-0.0057205253287975,-0.0851179053061059,-0.0851179053061059,14.0904311604113,-0.0016353103804931,999.762503873437,-1000.0,587.9849601334781,0.0,-3.1920113910488226,-0.1418631755101387,-0.0112999947293701,12.37335112224821,-0.1418795286139129,1000.0,-0.0055764083975873, Neutralism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.1.fbc2 ,-0.0991533753328894,-0.0991533753328894,32.56396867151102,-0.0019049639832928,999.8512604121806,-1000.0,-1000.0,-300.5768958684488,-3.71835634800334,-0.1652556255548916,-0.013163301124905,998.705433726253,-497.86736424618977,1000.0,-0.0064959271832094,-0.0662089519205437,-0.0662089519205437,967.436031328489,-0.0012720259735488,-1000.0,999.9006802119897,551.6596143697298,-43.65677942772652,-2.482905658447635,-0.1103482532008683,-0.0087896994768925,1.2945662737469092,-485.4756884341626,-999.9006802119897,-0.0043376085695854, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.2.fbc2 ,-0.0848227507622141,-0.0848227507622141,172.37755459752293,-0.0016296397841415,-1000.0,999.8727577256576,-186.4490745009493,358.6246542596973,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,1.576823158693628,-250.14138754766816,-999.8727577256576,-0.0055570716638158,-0.0874745936092722,-0.0874745936092722,827.6224454024771,-0.0016805877734213,1000.0,-1000.0,1000.0,-13.205218430068271,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-1000.0,-432.0340205362593,1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.18.fbc2 ,-0.0861064276438128,-0.0861064276438128,0.6701081776310502,-0.0016543021641837,-1000.0,1000.0,1000.0,98.02761854154367,-3.229082023262549,-0.1435107127397259,-0.01143122795429,3.77084943899888,-499.7674382017643,-1000.0,-0.0056411703797039,-0.1174127224753647,-0.1174127224753647,999.3298918223692,-0.0022557679629926,0.0,0.0,-1000.0,-521.5476337643167,-4.403101160062647,-0.1956878707921987,-0.0155873566244508,539.1536478993053,-120.9066125439299,0.0,-0.0076921687539197, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.18.fbc2 ,-0.0872670221997395,-0.0872670221997395,4.010426841531967,-0.0016765998501568,0.0,0.0,-611.6772303543648,966.3979344843063,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,242.4896343612079,-127.63862069529728,0.0,-0.0057172054889633,-0.1172700710206982,-0.1172700710206982,995.989573158468,-0.0022530273010943,-1000.0,1000.0,215.6908465302649,-271.7934806864107,-4.3977515797785145,-0.1954501183678303,-0.0155684186504458,292.8728696205303,-57.644309225797656,-1000.0,-0.0076828230966157, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.31.fbc2 ,-0.0873176960005821,-0.0873176960005821,985.6937779119094,-0.0016775734102338,-1000.0,999.7563660136376,-384.8896242438735,-1000.0,-3.2745058665581155,-0.1455294933342656,-0.0115920322643887,-10.59407739417827,-245.6681081961782,-999.7563660136376,-0.0057205253287975,-0.0011368795859425,-0.0011368795859425,14.306222088090747,-2.184206698530033e-05,999.7531938902512,0.2436339863622834,-615.1103757561265,0.0,-0.0426341857875058,-0.00189479930998,-0.0001509286828422,11.605256660551843,-337.3979161273214,-0.2436339863622834,-7.448144833688275e-05, Amensalism,Healthy
