Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328906.bin.1.fbc2XSRR12328906.bin.22.fbc2 ,-0.0335684604610833,-0.0335684604610833,490.49769289982646,-0.0006449271942301,-1000.0,999.9496440846722,33.52354244761091,-25.118620922351624,-1.2588527382881691,-0.0559474341018813,-0.004456446912286,0.0,-246.1400003976671,-999.9496440846722,-0.0021992017324237,-0.0432281415869511,-0.0432281415869511,509.5023071001736,-0.0008305118460611,0.0,-0.0648463649396262,-1000.0,-941.5305807442612,-1.6211009876619755,-0.0720469026449563,-0.0057388368562669,1000.0,-0.8409638376333533,0.0648463649396262,-0.0028320453950527, Amensalism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.2.fbc2 ,-0.1366074806968527,-0.1366074806968527,185.78066220663595,-0.0026245433371059,-1000.0,999.7950756562382,296.4089631126617,-266.49906191968194,-5.122924876013485,-0.2276791344946787,-0.0181355944594088,-52.921204364794,-499.9671949266618,-999.7950756562382,-0.008949692779538,-0.0874745936092722,-0.0874745936092722,765.3406886763034,-0.0016805877734213,1000.0,-1000.0,703.5910368873383,507.0725046315984,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,48.89875428000278,-500.0328050733382,1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.9.fbc2 ,-0.158664628628685,-0.158664628628685,469.882566057619,-0.0030483117892572,-1000.0,999.761987815498,145.36364835539416,594.1714876366805,-5.950091230722023,-0.2644410477143992,-0.0210638344634617,635.9353580511538,-881.913860425801,-999.761987815498,-0.0103947432012319,-0.0466693116505894,-0.0466693116505894,530.117433942381,-0.0008966246234649,1000.0,-532.9822527261347,289.6607079801797,-1000.0,-1.7501485012505782,-0.0777821860842777,-0.0061956761480814,1.4227729187365412,-118.08613957419902,532.9822527261347,-0.0030574899659541, Competition,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.44.fbc2 ,-0.0204399546897775,-0.0204399546897775,10.399420904863746,-0.0003926984570625,999.9693381044732,-1000.0,0.0,-3.414752630170483,-0.7665198992834803,-0.0340665911496671,-0.0027135463382137,0.0,-978.9997431516476,1000.0,-0.0013391017386084,-0.12832651355086,-0.12832651355086,505.6335092904151,-0.0024654469461893,-1000.0,999.8074979024392,-1000.0,-996.5852473698296,-4.81237985774078,-0.2138775225848803,-0.0170362383984183,1000.0,17.587879654673998,-999.807497902439,-0.008407174086642, Amensalism,Healthy
SRR12328906.bin.9.fbc2XSRR12328906.bin.26.fbc2 ,0.0,0.0,0.0,0.0,-675.3144993455522,1000.0,162.34275032722394,-324.68550065444776,0.0,0.0,0.0,0.0,-81.17137516361197,-1000.0,0.0,-0.0882683397550181,-0.0882683397550181,1000.0,-0.0016958374592377,999.86758901118,-1000.0,80.14857672898529,-675.3144993455522,-3.3101560118739144,-0.1471138995917726,-0.0117182368435351,667.3745685764775,-85.98206186096797,1000.0,-0.0057828057360893, Amensalism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.18.fbc2 ,-0.2558308606218133,-0.2558308606218133,16.012480599356536,-0.0049150981867569,-1000.0,999.2861802903344,865.7824535491134,952.8396683958032,-9.593927603716564,-0.4263847677029844,-0.0339633284705769,-50.60204172996646,-718.5209846976883,-999.2861802903344,-0.0167604848169276,-0.1167575120108495,-0.1167575120108495,983.9875194006436,-0.0022431798656725,1000.0,-1000.0,134.21754645088663,-683.2717568571604,-4.378530075301569,-0.1945958533515295,-0.0155003728721112,666.8672142606354,-157.55401922730198,1000.0,-0.0076492433421435, Neutralism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.41.fbc2 ,-0.1015905210805385,-0.1015905210805385,354.8020141524969,-0.0019517871485277,-1000.0,999.8476044594432,-361.1686104085664,939.7319183032578,-3.809751888814617,-0.1693175351342688,-0.0134868491962834,-13.03417753234146,-490.0474536975837,-999.8476044594432,-0.0066555941764363,-0.139526071245541,-0.139526071245541,645.1979858475031,-0.0026806161622516,1000.0,-1000.0,-638.8313895914337,60.26808169674223,-5.232375105595111,-0.232543452075788,-0.01852305768125,1000.0,-509.9525463024163,1000.0,-0.0091409011132554, Competition,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.26.fbc2 ,-0.0982424465940994,-0.0982424465940994,20.780967089358,-0.00188746295089,999.852626892794,-1000.0,-590.8732733253236,-19.301932246406977,-3.684195557741191,-0.1637374109901657,-0.013042368990682,11.306280568453303,-765.4658815433464,1000.0,-0.0064362486625668,-0.0864340382915997,-0.0864340382915997,979.219032910642,-0.0016605963168103,-1000.0,1000.0,-409.1267266746764,-980.698067753593,-3.2413677687305835,-0.1440567304858859,-0.0114747205493586,485.933713710283,483.7207685364665,-1000.0,-0.0056626334404654, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.28.fbc2 ,-0.1136123286017891,-0.1136123286017891,324.7505719789033,-0.0021827536714909,-1000.0,999.829570593329,-552.183977356555,-1000.0,-4.260582374019691,-0.1893538810030577,-0.0150828278700601,653.1935882924386,583.3173470400222,-999.829570593329,-0.0074431900197851,-0.1718109385150228,-0.1718109385150228,675.2494280210967,-0.0033008825843126,0.0,-0.2577329121854745,-447.24775216129433,1000.0,-6.443091742856495,-0.2863515641917047,-0.0228090986578308,346.80641170756144,-1000.0,0.2577329121854745,-0.0112560096125662, Amensalism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.2.fbc2 ,-0.0861064276438128,-0.0861064276438128,970.0039936223844,-0.0016543021641837,0.0,0.0,0.0,54.98779579744496,-3.229082023262549,-0.1435107127397259,-0.01143122795429,77.66354865832022,-499.9671949266618,0.0,-0.0056411703797039,-0.0874745936092722,-0.0874745936092722,4.258315315121649,-0.0016805877734213,-1000.0,1000.0,1000.0,945.012204202555,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,73.32167993553003,-500.0328050733382,-1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.40.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405185,-0.0017195052281522,999.75027625571,-1000.0,-608.7091753349221,-355.21630997479497,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,651.6756045402092,-0.1491842735977115,1000.0,-0.0058635128281139,-0.1350289938517335,-0.1350289938517335,996.2412991315948,-0.0025942169808104,-1000.0,999.7974435381376,-65.91309259750028,805.6591375651456,-5.063729951375876,-0.2250483230862983,-0.0179260393374534,-20.92067370929169,-493.5346891883949,-999.7974435381374,-0.0088462799045601, Neutralism,Healthy
SRR12328906.bin.1.fbc2XSRR12328906.bin.26.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0882683397550181,-0.0882683397550181,1000.0,-0.0016958374592377,999.86758901118,-1000.0,79.3157848694857,-1000.0,-3.3101560118739144,-0.1471138995917726,-0.0117182368435351,992.0593739375668,-3.5494181860076424,1000.0,-0.0057828057360893, Amensalism,Healthy
SRR12328906.bin.2.fbc2XSRR12328906.bin.18.fbc2 ,-0.0874669424740659,-0.0874669424740659,0.1740180447243347,-0.0016804407775907,-1000.0,1000.0,1000.0,1000.0,-3.2801027670196845,-0.1457782374567386,-0.0116118457732454,-257.6508489942246,-500.0328022039788,-1000.0,-0.005730303051564,-0.1174339084716393,-0.1174339084716393,999.8259819552756,-0.0022561749946135,0.0,0.0,0.0,-813.1764366403457,-4.4038956573131145,-0.1957231807861035,-0.0155901692130555,832.2742607536766,-0.2397862784317794,0.0,-0.0076935567317377, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.22.fbc2 ,-0.1009236175254955,-0.1009236175254955,182.36260407144687,-0.0019389744001045,-1000.0,999.8486048788398,-383.090910851574,-881.0530056961293,-3.784742300799394,-0.1682060292091591,-0.0133983131047443,350.07999877068346,514.9097764934195,-999.8486048788398,-0.0066119027043214,-0.0285137875198415,-0.0285137875198415,817.6373959285531,-0.0005478153221929,0.0,-0.0427734203564114,-616.909089148426,-118.94699430387072,-1.0692971618389038,-0.0475229791998117,-0.0037854038763498,649.9200012293165,-2.338014622388414,0.0427734203564114,-0.0018680502486176, Competition,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.8.fbc2 ,-0.1166700802210698,-0.1166700802210698,953.615421766552,-0.0022415001003537,-1000.0,999.824983672168,-894.8929468577286,620.5892148629509,-4.375251290794381,-0.1944501337017072,-0.015488765693135,292.1664228377099,-526.933965196625,-999.824983672168,-0.0076435153420106,-0.0747141891589535,-0.0747141891589535,46.38457823344811,-0.0014354311077795,1000.0,-1000.0,-44.08050449753921,379.41078513704906,-2.801861042172732,-0.1245236485982559,-0.0099188289545963,481.2963209642808,-0.0280196152234566,1000.0,-0.0048948200774248, Amensalism,Healthy
SRR12328906.bin.9.fbc2XSRR12328906.bin.8.fbc2 ,-0.0839464252017023,-0.0839464252017023,953.5487441889644,-0.0016128035581459,-961.3396256331245,1000.0,119.8208077327622,-1000.0,-3.148079649259444,-0.1399107086695039,-0.0111444725868068,1.240318512377371,-13.379388250155785,-1000.0,-0.0054996601332959,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,1000.0,-1000.0,-69.71424074945662,634.9024431398323,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,206.3676603290121,-0.0280598932671409,1000.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.9.fbc2 ,-0.1302532852309923,-0.1302532852309923,19.654676879120075,-0.002502464653844,-1000.0,999.8046075598302,0.0,0.0,-4.884635831719947,-0.2170888087183584,-0.0172920307578579,-42.85262180935979,-715.7181602730193,-999.8046075598302,-0.0085334044695173,-0.08630548342785,-0.08630548342785,980.34532312088,-0.0016581264827664,1000.0,-988.3551435242048,109.13703116030706,-1000.0,-3.23654682549909,-0.1438424723796743,-0.0114576539958761,1.275173880936336,-6.72988769938388,988.3551435242048,-0.0056542113062505, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.24.fbc2 ,-0.0873176960005821,-0.0873176960005821,985.6937779119094,-0.0016775734102338,-1000.0,999.7563660136376,-1000.0,-1000.0,-3.2745058665581155,-0.1455294933342656,-0.0115920322643887,-10.59407739417827,-245.6681081961783,-999.7563660136376,-0.0057205253287975,-0.0848227507622141,-0.0848227507622141,14.306222088090747,-0.0016296397841415,405.1112816948721,0.2436339863622834,0.0,0.0,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,3.060970126101552,-165.27769540375618,-0.2436339863622834,-0.0055570716638158, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.40.fbc2 ,-0.0872670221997395,-0.0872670221997395,4.010426841532308,-0.0016765998501568,1000.0,-1000.0,-169.0464116339333,433.3927870456673,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,275.54872859432953,-82.80255311081157,1000.0,-0.0057172054889633,-0.1283532910209714,-0.1283532910209714,995.9895731584676,-0.0024659614028905,-1000.0,999.8074577336616,174.4603480985461,566.6072129543327,-4.813384041163545,-0.2139221517015812,-0.0170397932940886,724.4512714056705,-566.5185155760839,-999.8074577336616,-0.0084089283839148, Neutralism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.31.fbc2 ,-0.1316471097337626,-0.1316471097337626,35.91631604236272,-0.0025292432225114,0.0,-0.1974833108166649,1000.0,-477.1088279687867,-4.936905723391874,-0.2194118495561952,-0.0174770706678373,280.110496480982,-734.1902263918421,0.1974833108166649,-0.0086247193888766,-0.0830454936938167,-0.0830454936938167,964.0836839576372,-0.001595494595449,-1000.0,1000.0,-1000.0,-522.8911720312133,-3.1142937657192533,-0.1384091561562854,-0.0110248676546689,87.79961845867206,-0.1695691656057079,-1000.0,-0.0054406365704835, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.8.fbc2 ,-0.0895002471272619,-0.0895002471272619,196.56236968437,-0.0017195052281522,-1000.0,999.75027625571,227.93184923076117,-162.95131678115263,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,170.809554819921,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.0748215582333386,-0.0748215582333386,335.9016261143845,-0.0014374939141816,1000.0,-1000.0,-361.0658228822044,10.177644940767095,-2.8058874959157265,-0.1247025970556023,-0.0099330829469863,829.190445180079,-67.26103947851061,1000.0,-0.0049018542473504, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.26.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405185,-0.0017195052281522,-1000.0,999.75027625571,-470.5001312301948,-193.31131884280364,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,403.9784915710368,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.0879365654697039,-0.0879365654697039,996.2412991315948,-0.0016894633135962,999.8680867044789,-1000.0,-122.90075874034324,-806.6886811571964,-3.2977141255975084,-0.1465609424495824,-0.0116741914965814,596.0215084289632,150.57520092021423,1000.0,-0.005761069899222, Neutralism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.40.fbc2 ,-0.0991533753328894,-0.0991533753328894,32.56396867151079,-0.0019049639832928,999.8512604121806,-1000.0,-918.8770761601588,-7.26408485983643,-3.71835634800334,-0.1652556255548916,-0.013163301124905,-12.112027701041484,-388.17803840250417,1000.0,-0.0064959271832094,-0.1335280423808171,-0.1335280423808171,967.4360313284892,-0.0025653802571241,-1000.0,999.7996951095274,-81.12292383984129,811.62987666187,-5.007442685195656,-0.2225467373013998,-0.0177267775763994,-20.68812427615603,-493.4640098391109,-999.7996951095274,-0.0087479466766353, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.12.fbc2 ,-0.0873175270585306,-0.0873175270585306,985.6964431046448,-0.0016775701644746,-1000.0,999.75636648502,-908.724842667466,-1000.0,-3.2744995310520157,-0.145529211764142,-0.0115920098362494,-10.590315915316182,-245.6698868800272,-999.75636648502,-0.0057205142607017,-0.0011935676340044,-0.0011935676340044,14.303556895354973,-2.2931174498808105e-05,1000.0,-1000.0,-91.27515733253392,125.12084856735646,-0.0447600474897171,-0.0019892793900453,-0.0001584544160095,768.1661856398937,-23.253526857640736,1000.0,-7.8195305150075e-05, Amensalism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.27.fbc2 ,-0.1335890918530822,-0.1335890918530822,80.70039989877114,-0.002566553157635,-1000.0,999.7996035294544,0.0,-75.98789800582801,-5.009732104916111,-0.2226484864219173,-0.0177348823190186,-21.92767199869718,-543.1653278787753,-999.7996035294544,-0.0087519462674663,-0.0823509228180228,-0.0823509228180228,919.2996001012287,-0.0015821502943254,1000.0,-1000.0,1000.0,-924.012101994172,-3.088246623942496,-0.1372515380300001,-0.0109326585336475,9.766534659165814,-456.8346721212247,1000.0,-0.0053951325035086, Neutralism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.41.fbc2 ,-0.0454646021275948,-0.0454646021275948,175.9955251593551,-0.0008734793876783,-267.5037402544747,1000.0,-774.7961482495625,-913.8226907513172,-1.7049706211521425,-0.0757743368793626,-0.0060357425687698,-6.651493128255652,-183.2168983257017,-1000.0,-0.0029785647119524,-0.154690305056306,-0.154690305056306,824.0044748406449,-0.0029719559088334,1000.0,-1000.0,-225.20385175043748,11.410111442660307,-5.801049897185408,-0.2578171750938054,-0.020536215330253,850.1881071028843,-816.7831016742983,1000.0,-0.0101343696492222, Amensalism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.9.fbc2 ,-0.0861064276438128,-0.0861064276438128,0.6701081776309366,-0.0016543021641837,-1000.0,1000.0,750.0134256983704,18.35948081542313,-3.229082023262549,-0.1435107127397259,-0.01143122795429,3.77084943899888,-334.94008218788986,-1000.0,-0.0056411703797039,-0.0869488494030292,-0.0869488494030292,999.3298918223692,-0.001670487020192,1000.0,-986.6322730752144,114.1554280331152,-1000.0,-3.2606737294006507,-0.1449147490051245,-0.0115430653097519,6.799714411074319,-7.835566872924801,986.6322730752144,-0.0056963607389661, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.37.fbc2 ,-0.0870931120241493,-0.0870931120241493,0.0167325863639007,-0.0016732586364014,1000.0,-1000.0,-174.9078642441989,565.8393593113722,-3.2660837301299352,-0.1451551867069156,-0.0115622171774703,130.1037141318766,-140.8609765779296,1000.0,-0.0057058119500652,-0.2677713525289391,-0.2677713525289391,999.983267413636,-0.0051445024500935,-677.749948612343,1000.0,1000.0,434.16064068862784,-10.041708667469493,-0.4462855875482319,-0.0355485119303011,108.18098242383483,-352.73252587900686,-1000.0,-0.0175427533549736, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.44.fbc2 ,-0.0848227507622141,-0.0848227507622141,259.2533523954912,-0.0016296397841415,-1000.0,999.8727577256576,0.0,-104.00262556249083,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,0.0,144.7742008120306,-999.8727577256576,-0.0055570716638158,-0.1288342748906643,-0.1288342748906643,505.6557999156762,-0.0024752022072789,999.8067362116532,-1000.0,-1000.0,-895.9973744375092,-4.831421444519947,-0.2147237914844026,-0.0171036472524974,1000.0,-7.486119127901361,1000.0,-0.0084404395269075, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.24.fbc2 ,-0.0861064276438128,-0.0861064276438128,590.4451980809065,-0.0016543021641837,1000.0,-1000.0,1000.0,1000.0,-3.229082023262549,-0.1435107127397259,-0.01143122795429,3.77084943899888,-813.4249384574796,1000.0,-0.0056411703797039,-0.0848227507622141,-0.0848227507622141,409.5548019190935,-0.0016296397841415,-0.3477589761666877,1000.0,0.0,-893.4036203586282,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,4.473524171322424,155.1812598388492,-1000.0,-0.0055570716638158, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.1.fbc2 ,-0.0873176960005821,-0.0873176960005821,985.6937779119093,-0.0016775734102338,-1000.0,999.7563660136376,-1000.0,-1000.0,-3.2745058665581155,-0.1455294933342656,-0.0115920322643887,-10.59407739417827,-245.6681081961782,-999.7563660136376,-0.0057205253287975,-0.0009790827917868,-0.0009790827917868,14.306222088090864,-1.8810428286997197e-05,999.9985312817604,-1000.0,0.0,0.0,-0.0367166392642275,-0.0016318046529022,-0.0001299800593415,0.1519224866705144,-7.369299186490821,1000.0,-6.414356039385893e-05, Amensalism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.10.fbc2 ,-0.0895002471272619,-0.0895002471272619,948.7535475482376,-0.0017195052281522,-1000.0,999.75027625571,-1000.0,-302.4538912971035,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,84.54006737460509,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.2566421254033457,-0.2566421254033457,51.24645245176248,-0.0049306844457532,999.283916697938,-1000.0,403.8970812782004,928.99675433002,-9.624350890270987,-0.4277368756722808,-0.0340710295204189,-57.45457862376816,-981.906724263334,1000.0,-0.0168136339601687, Neutralism,Healthy
SRR12328906.bin.1.fbc2XSRR12328906.bin.9.fbc2 ,-0.0013451179347612,-0.0013451179347612,19.65467687912019,-2.584280377959658e-05,-1000.0,999.9979821938836,-478.3588644978996,0.0,-0.0504433439089098,-0.0022418632246399,-0.0001785737738373,0.2087194905680007,-10.138631334674756,-999.9979821938838,-8.812396072244155e-05,-0.08630548342785,-0.08630548342785,980.3453231208798,-0.0016581264827664,1000.0,-988.3551435242052,108.307967918925,-1000.0,-3.23654682549909,-0.1438424723796743,-0.0114576539958761,1.275173880936336,-6.729887699383767,988.3551435242052,-0.0056542113062505, Amensalism,Healthy
SRR12328906.bin.9.fbc2XSRR12328906.bin.42.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,1000.0,-231.2432451149732,-9.91250092954192,-0.44054318322776,-0.0350911054306379,240.5905166446346,-1000.0,1000.0,-0.0173170288738901, Amensalism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.27.fbc2 ,-0.0895002471272619,-0.0895002471272619,77.98513525042063,-0.0017195052281522,-1000.0,999.75027625571,0.0,-193.5088609815916,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,297.1678253664975,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.08246742602023,-0.08246742602023,922.0148647495794,-0.0015843885882986,1000.0,-1000.0,1000.0,-806.4911390184084,-3.092615617132992,-0.1374457100338304,-0.0109481251450915,11.195067950425935,-518.1576895575248,1000.0,-0.0054027650860462, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.41.fbc2 ,-0.1222792898558964,-0.1222792898558964,425.8096913538284,-0.0023492658954182,-1000.0,999.8165693188866,-1000.0,-1000.0,-4.585602579219199,-0.2037988164264561,-0.0162334273372835,853.8414828401442,275.39548238274347,-999.8165693188868,-0.0080109967033195,-0.1335040469582509,-0.1335040469582509,574.1903086461716,-0.0025649192499486,1000.0,-1000.0,255.3194106304502,863.8340411596141,-5.006542831491629,-0.2225067449303424,-0.0177235920169778,146.15851715985582,-1000.0,1000.0,-0.0087463746422145, Amensalism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.40.fbc2 ,-0.0441700298192699,-0.0441700298192699,148.67914702092662,-0.0008486076814051,-153.8582591033321,1000.0,-996.901462210426,-1000.0,-1.6564227916458094,-0.0736167163654499,-0.0058638790787881,258.6165313652539,-211.6256252485512,-1000.0,-0.0028937521936995,-0.1274771536039907,-0.1274771536039907,851.3208529790734,-0.002449128791568,-0.1912279760499586,0.0,-3.0985377895740385,835.653534061199,-4.78052796223335,-0.2124619226733557,-0.0169234799501509,-19.75063177072775,-493.1865776334844,0.0,-0.0083515291794356, Amensalism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.9.fbc2 ,-0.0961103920235473,-0.0961103920235473,228.34680006576536,-0.0018465012876731,-1000.0,999.8558251794582,-1000.0,-214.90535913009512,-3.604241258454977,-0.160183986705988,-0.0127593238978533,456.86947937918217,-92.68451227023002,-999.8558251794582,-0.0062965693909973,-0.0678886673385932,-0.0678886673385932,771.6531999342346,-0.0013042971630738,1000.0,-993.868707723878,83.32428733586357,-785.0946408699049,-2.545896761542849,-0.113147778897769,-0.0090126933969258,1.0030632117856155,-5.041402002189784,993.8687077238778,-0.0044476533261104, Competition,Healthy
SRR12328906.bin.2.fbc2XSRR12328906.bin.22.fbc2 ,-0.0874745936092722,-0.0874745936092722,180.38275188538276,-0.0016805877734213,1000.0,-1000.0,1000.0,1000.0,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-717.9480444926685,-500.0328050733382,1000.0,-0.0057308043075181,-0.0438727650571308,-0.0438727650571308,819.6172481146173,-0.0008428965428493,-1000.0,999.9341866379314,-570.741719958894,-1000.0,-1.645275048954204,-0.0731212750953318,-0.0058244151113058,1000.0,-3.524258617526698,-999.9341866379316,-0.0028742772112764, Neutralism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.40.fbc2 ,-0.2368019153489058,-0.2368019153489058,19.66058707266916,-0.0045495084600588,1000.0,-968.2870699623898,492.3837068377527,195.4564244126784,-8.880322048549488,-0.3946698589148809,-0.0314371034594387,288.80534532807815,-509.6637979530519,968.2870699623898,-0.0155138238490053,-0.1339839822377371,-0.1339839822377371,980.3394129273308,-0.0025741399084608,-1000.0,999.7990111559438,-42.58681876980677,804.5435755873216,-5.024540911608028,-0.2233066370628194,-0.0177873067677865,-4.890840084760271,-490.3362020469481,-999.799011155944,-0.0087778170880028, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.27.fbc2 ,-0.0872670221997395,-0.0872670221997395,77.98513525042199,-0.0016765998501568,-1000.0,1000.0,-197.8055451282071,542.0236461798929,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,988.804932049574,-159.37467336061536,-1000.0,-0.0057172054889633,-0.08246742602023,-0.08246742602023,922.014864749578,-0.0015843885882986,0.0,0.0,1000.0,-927.038192534567,-3.092615617132992,-0.1374457100338304,-0.0109481251449778,11.195067950425935,-457.6768772404388,0.0,-0.0054027650860462, Neutralism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.2.fbc2 ,-0.135216015736205,-0.135216015736205,999.8278558080152,-0.0025978101006103,-1000.0,999.7971629873452,-543.7903436309588,804.9281680231047,-5.070743469662375,-0.2253600262270083,-0.0179508677950934,637.7312747242602,-493.5414031259955,-999.7971629873452,-0.0088585324430141,-0.0874668605310944,-0.0874668605310944,0.1721441919846711,-0.0016804392032554,1000.0,-1000.0,-432.4656001981673,195.07183197689528,-3.2800996940723053,-0.1457781008851952,-0.0116118348946656,-157.00654604073793,-500.0323337508202,1000.0,-0.0057302976831579, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.1.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405185,-0.0017195052281522,-1000.0,999.75027625571,-166.674126453515,-268.3737129331413,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,477.9904104569023,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.0681803138807026,-0.0681803138807026,996.2412991315948,-0.0013099003626848,999.8977229796772,-1000.0,567.6501899313123,-57.00489456959633,-2.556833815044456,-0.1136338564677998,-0.0090514115065616,13.263557677309336,-499.9306567880288,1000.0,-0.0044667602369372, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.7.fbc2 ,-0.0872670221997395,-0.0872670221997395,317.8389108978454,-0.0016765998501568,1000.0,-1000.0,0.0,0.0,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,265.7020265873716,-107.54360743310052,1000.0,-0.0057172054889633,-0.09983886525049,-0.09983886525049,682.1610891021546,-0.0019181338184353,-1000.0,999.8502321114552,-1000.0,-1000.0,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,603.7323184452441,-497.8526204182353,-999.8502321114552,-0.0065408363209371, Neutralism,Healthy
