Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328906.bin.47.fbc2XSRR12328906.bin.41.fbc2 ,-0.1316471097337626,-0.1316471097337626,35.916316042362496,-0.0025292432225114,-1000.0,999.8025166891834,542.3988798743733,-456.75414958924046,-4.936905723391874,-0.2194118495561952,-0.0174770706678373,243.75058176006223,-80.1380931932099,-999.8025166891832,-0.0086247193888766,-0.1665701528796717,-0.1665701528796717,964.0836839576376,-0.003200195060117,1000.0,-1000.0,206.29018647868247,12.286380886548727,-6.246556743717065,-0.2776169214661195,-0.0221133478654564,756.2494182399378,-919.86190680679,1000.0,-0.0109126651550468, Neutralism,Healthy
SRR12328906.bin.8.fbc2XSRR12328906.bin.26.fbc2 ,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,-1000.0,1000.0,-266.0684794013701,634.902443139832,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,402.7218989809253,-164.43637205014977,-1000.0,-0.0049018563545359,-0.0841681645250673,-0.0841681645250673,953.5487441889644,-0.0016170636796459,999.873739667894,-1000.0,0.0,-680.4813420856412,-3.1563951081919868,-0.1402802742084077,-0.0111739100262866,597.2781010190747,3.980073276959729,1000.0,-0.0055141871475825, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.26.fbc2 ,-0.0873066307925682,-0.0873066307925682,985.5688673018872,-0.0016773608221001,-1000.0,999.7563968878004,-1000.0,-999.8732764547964,-3.274090909565871,-0.1455110513209092,-0.0115905632810608,-10.592734875132692,-245.6369762625642,-999.7563968878002,-0.0057198004035399,-0.0012738121240545,-0.0012738121240545,14.43113269811272,-2.4472855443491422e-05,999.9980891594496,-1000.0,1.1688936890725472,-0.1267235452036175,-0.0477693006588424,-0.0021230202067954,-0.0001691074309064,0.0121313167908283,-3.645532217495088,1000.0,-8.345243691110227e-05, Amensalism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.44.fbc2 ,-0.059182313696624,-0.059182313696624,668.0849477851561,-0.0011370281209792,-1000.0,999.834869405991,-251.60766166672624,-680.8998714831164,-2.219399300172085,-0.0986371894944113,-0.0078568643159542,-7.180469027323056,-169.48984530081486,-999.834869405991,-0.0038772658924699,-0.0968950920055249,-0.0968950920055249,331.91505221484385,-0.0018615771758732,999.8546480541058,-1000.0,-748.3923383332738,-319.1001285168836,-3.633668336950791,-0.1614918200091324,-0.0128634982854691,664.007419655692,-249.72644502603885,1000.0,-0.0063479781698561, Competition,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.37.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405185,-0.0017195052281522,0.0,-0.2497237442900086,0.0,-283.9367695760036,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,509.1165237426266,-0.1491842735977115,0.2497237442900086,-0.0058635128281139,-0.2674373533633343,-0.2674373533633343,996.2412991315948,-0.0051380855593379,-1000.0,999.5988182795272,876.0349392675414,523.4157048197976,-10.029183345832166,-0.4457289222723375,-0.0355041712150523,-33.59777308825221,-250.4457803031279,-999.5988182795272,-0.0175208717573696, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.7.fbc2 ,-0.0848227507622141,-0.0848227507622141,235.42254969725516,-0.0016296397841415,999.484756839702,0.1497678885447158,0.0,482.2362419046426,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,-1.7578924351046226,-548.7287918472261,-0.1497678885447158,-0.0055570716638158,-0.09983886525049,-0.09983886525049,56.65495952871902,-0.0019181338184353,-1000.0,999.8502321114552,-1000.0,-576.9972604802883,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,574.7188377989185,-451.27120815277385,-999.8502321114552,-0.0065408363209371, Neutralism,Healthy
SRR12328906.bin.8.fbc2XSRR12328906.bin.18.fbc2 ,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,-1000.0,1000.0,-141.12310242607668,224.44749601566943,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,765.2604932053428,-0.0280598932671409,-1000.0,-0.0049018563545359,-0.1136628458942823,-0.1136628458942823,953.5487441889644,-0.0021837242246647,0.0,0.0,226.25958601712227,-265.6796689836915,-4.262476825869726,-0.1894380764905463,-0.015089534392473,234.73950679465725,-49.65680936349133,0.0,-0.0074464996060896, Neutralism,Healthy
SRR12328906.bin.42.fbc2XSRR12328906.bin.18.fbc2 ,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,-1000.0,1000.0,1000.0,-1000.0,-9.91250092954192,-0.44054318322776,-0.0350911054306379,237.78341272900457,-1000.0,-1000.0,-0.0173170288738901,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.47.fbc2 ,-0.0861064276438128,-0.0861064276438128,91.82125555473816,-0.0016543021641837,-1000.0,1000.0,0.0,994.6543376158407,-3.229082023262549,-0.1435107127397259,-0.01143122795429,90.9260630246531,-537.086633662288,-1000.0,-0.0056411703797039,-0.1366074806968527,-0.1366074806968527,186.11615726174023,-0.0026245433371059,999.7950756562382,-1000.0,1000.0,-189.88339554353763,-5.122924876013485,-0.2276791344946787,-0.0181355944594088,865.4127784472159,-462.913366337712,1000.0,-0.008949692779538, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.22.fbc2 ,-0.0872670221997395,-0.0872670221997395,460.0963420247229,-0.0016765998501568,1000.0,-1000.0,36.32722011054421,-2.39956289897259,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,12.755342491505758,-190.4766299912532,1000.0,-0.0057172054889633,-0.0433131529127877,-0.0433131529127877,539.9036579752772,-0.0008321451088022,-1000.0,999.9350261099052,-866.1932264882566,-997.6004371010274,-1.6242890022120946,-0.0721885881880552,-0.0057501227017837,987.244657508494,-3.551502401470543,-999.9350261099052,-0.0028376148210327, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.1.fbc2 ,-0.1285417819361782,-0.1285417819361782,498.83204788395824,-0.00246958274613,-1000.0,999.807174979182,-1000.0,-1000.0,-4.820452649656886,-0.2142363032269258,-0.0170648167758145,1000.0,16.35730601483067,-999.807174979182,-0.0084212771643024,-0.0342987068614775,-0.0342987068614775,501.16795211604176,-0.0006589569042034,999.9485486449234,-1000.0,676.0192545646205,239.60680025276477,-1.2862377499345712,-0.0571645114357579,-0.0045533922077538,0.0,-317.050176245642,1000.0,-0.0022470430432122, Amensalism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.44.fbc2 ,-0.0870931120241493,-0.0870931120241493,495.70834936447113,-0.0016732586364014,-1000.0,1000.0,53.00122713131714,-70.24911879953595,-3.2660837301299352,-0.1451551867069156,-0.0115622171774703,2.718050062086604,-184.6170915992874,-1000.0,-0.0057058119500652,-0.128717548887721,-0.128717548887721,504.29165063552887,-0.0024729596327688,999.8069113118704,-1000.0,-1000.0,-891.367982227503,-4.827044096067539,-0.2145292481461638,-0.0170881510626941,997.2819499379134,361.6989890648331,1000.0,-0.0084327923478895, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.40.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,999.3860225839272,0.2028503831455737,0.0,-12.226475690701022,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,1.576823158693628,-178.93582961314098,-0.2028503831455737,-0.0055570716638158,-0.1352249288258917,-0.1352249288258917,1000.0,-0.0025979813415233,-1000.0,999.7971496168544,-28.6711720363719,804.887352513043,-5.071077719944356,-0.2253748813765241,-0.0179520510698694,-20.951030831450566,-493.54268581288056,-999.7971496168544,-0.0088591163745377, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.22.fbc2 ,-0.0895002471272619,-0.0895002471272619,459.2165106998336,-0.0017195052281522,-1000.0,999.75027625571,760.4632386733367,-51.50016170227161,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,11.146520691219166,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.0433837363736984,-0.0433837363736984,540.7834893001664,-0.0008335011791587,1000.0,-953.1699913019684,-1000.0,-869.75239998171,-1.626935956578336,-0.0723062272894594,-0.0057594931478206,988.8534793087808,-27.004834193275546,953.1699913019684,-0.0028422390208788, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.27.fbc2 ,-0.0071506203196349,-0.0071506203196349,80.7204298799893,-0.0001373798331769,-1000.0,999.98004832682,-1000.0,-412.3812710060981,-0.2681558178778687,-0.0119177005327628,-0.0009492946476257,990.2406594625786,-102.74057048981524,-999.98004832682,-0.0004684652312789,-0.0823497606339742,-0.0823497606339742,919.2795701200108,-0.0015821279661167,1000.0,-1000.0,1000.0,-587.6187289939019,-3.088203040810413,-0.13724960105651,-0.0109325042454884,9.75934053742128,-456.8299890773842,1000.0,-0.0053950563642501, Amensalism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.2.fbc2 ,-0.1796477730714514,-0.1796477730714514,999.8278558080152,-0.0034514461684693,-1000.0,999.730511083162,-560.8154119991299,494.6396239038413,-6.736981319718552,-0.2994129551191236,-0.0238494930244996,919.4705292356628,-715.1790173982231,-999.730511083162,-0.0117694314346863,-0.0874668605310944,-0.0874668605310944,0.1721441919846711,-0.0016804392032554,1000.0,-1000.0,-326.0598144999205,0.1132607178681155,-3.2800996940723053,-0.1457781008851952,-0.0116118348946656,-2.745219654542211,-284.8209826017769,1000.0,-0.0057302976831579, Neutralism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.7.fbc2 ,-0.1366074806968527,-0.1366074806968527,216.734657551729,-0.0026245433371059,999.7950756562382,-1000.0,381.325867965134,-291.0816283748171,-5.122924876013485,-0.2276791344946787,-0.0181355944594088,-56.97573013913507,-502.1473795817647,1000.0,-0.008949692779538,-0.09983886525049,-0.09983886525049,705.7769203768648,-0.0019181338184353,-1000.0,999.8502321114552,-480.2702940910556,-708.9183716251829,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,123.37764989357402,-497.8526204182353,-999.8502321114552,-0.0065408363209371, Neutralism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.8.fbc2 ,-0.0912023808828053,-0.0912023808828053,244.98080340562345,-0.0017522071254916,-1000.0,999.8631876676402,1000.0,-264.9731534735182,-3.420185654495413,-0.152003968137933,-0.0121077512372949,-35.34153878490929,-599.9815022255922,-999.8631876676402,-0.0059750262979605,-0.0747141891589535,-0.0747141891589535,755.0191965943766,-0.0014354311077795,1000.0,-1000.0,-862.3915212414662,-248.9692922816505,-2.801861042172959,-0.1245236485982559,-0.0099188289545963,1000.0,-172.0644172461191,1000.0,-0.0048948200774248, Amensalism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.42.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405072,-0.0017195052281522,-1000.0,999.75027625571,715.3443045490685,-326.6840143946365,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,594.6110133798934,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.2636635619185199,-0.2636635619185199,996.241299131595,-0.005065582361567,1000.0,-1000.0,284.6556954509315,16.09555869096107,-9.887662178973985,-0.439439269864124,-0.0350031741182874,405.3889866201066,-888.1931816818545,1000.0,-0.0172736358529164, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.22.fbc2 ,-0.0848227507622141,-0.0848227507622141,453.120709371241,-0.0016296397841415,-999.9341866379316,1000.0,0.0,0.0,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,0.0,-110.8597156669149,-1000.0,-0.0055570716638158,-0.0438727650571308,-0.0438727650571308,546.879290628759,-0.0008428965428493,-0.0658133620685248,0.0,-867.1825275301296,-1000.0,-1.645275048954204,-0.0731212750953318,-0.0058244151113058,1000.0,-3.524258617526698,0.0,-0.0028742772112764, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.10.fbc2 ,-0.1269408668625828,-0.1269408668625828,955.5605037316064,-0.0024388254920495,-1000.0,999.8095765055788,-1000.0,-1000.0,-4.760416642749647,-0.2115681114377139,-0.0168522841502181,1000.0,-19.27992764829446,-999.8095765055788,-0.0083163949279878,-0.1734967970727439,-0.1734967970727439,44.43949626839367,-0.0033332717977145,0.0,0.1904234944213385,290.1015053477349,947.5022145641389,-6.506313220177731,-0.289161328454611,-0.0230329081224454,-55.00883448100035,-980.7200723517057,-0.1904234944213385,-0.0113664568302738, Amensalism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.42.fbc2 ,-0.1285777397674792,-0.1285777397674792,0.1062217638808533,-0.0024702735786377,-1000.0,999.8071210389808,730.5113822830319,-481.67778736256105,-4.821801106329076,-0.2142962329459123,-0.0170695904282638,304.2197081522179,-370.4319781003577,-999.8071210389808,-0.0084236329031455,-0.2643071918270152,-0.2643071918270152,999.893778236119,-0.0050779479697666,1000.0,-1000.0,269.48861771696806,-518.322212637439,-9.911798980653089,-0.4405119863783966,-0.0350886204711287,141.3424963391667,-629.5680218996423,1000.0,-0.0173158025769453, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.10.fbc2 ,-0.0873176960005821,-0.0873176960005821,985.693777911908,-0.0016775734102338,-1000.0,999.7563660136376,-1000.0,-1000.0,-3.2745058665581155,-0.1455294933342656,-0.0115920322643887,-10.59407739417827,-245.6681081961783,-999.7563660136376,-0.0057205253287975,-0.2557221673381491,-0.2557221673381491,14.306222088092,-0.0049130099392868,999.286483566522,-1000.0,0.0,954.5591605028636,-9.589851490729076,-0.4262036122303243,-0.0339488986802507,-46.38463962426761,-503.728101119905,1000.0,-0.0167533638928034, Neutralism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.22.fbc2 ,-0.1324719793797157,-0.1324719793797157,562.0208589783042,-0.0025450908622133,1000.0,-1000.0,253.3200961261532,886.6821965065044,-4.967839206737267,-0.2207866322995642,-0.0175865778580828,138.80214158945228,-999.2763013926676,1000.0,-0.0086787598402224,-0.0371636444024261,-0.0371636444024261,437.9791410216958,-0.0007139989318147,-1000.0,999.9442509634018,-806.5264393558882,-868.255258345165,-1.3936759350325474,-0.0619394073373769,-0.0049337326190652,861.1978584105477,-0.7236986073322669,-999.9442509634016,-0.0024347363575998, Competition,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.9.fbc2 ,-0.0982424465940994,-0.0982424465940994,20.780967089358,-0.00188746295089,999.852626892794,-1000.0,204.18007580770652,-1.1488708964844818,-3.684195557741191,-0.1637374109901657,-0.013042368990682,289.299390545076,-497.8869569145284,1000.0,-0.0064362486625668,-0.0862063295696771,-0.0862063295696771,979.219032910642,-0.0016562215095063,-988.3685219609038,1000.0,109.01164680147758,-998.8511291035156,-3.232828451046202,-0.1436772159494239,-0.0114444906306516,1.2737088707765452,-6.722155927269341,-1000.0,-0.0056477153474361, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.8.fbc2 ,-0.0848227507622141,-0.0848227507622141,263.2492104585372,-0.0016296397841415,-1000.0,1000.0,-122.84011481312018,487.5019176786159,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,1.576823158693628,-260.5870363393701,-1000.0,-0.0055570716638158,-0.0748213184884889,-0.0748213184884889,327.7392102956378,-0.0014374893081594,1000.0,-1000.0,-293.00357419338434,-102.61982750074117,-2.8058785052298845,-0.1247021974808149,-0.0099330511192192,998.4231768413064,-65.220489080363,1000.0,-0.004901838540718, Neutralism,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.26.fbc2 ,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311438556,-719.7861685919111,1000.0,1000.0,199.19744628217995,-10.041764675701188,-0.4462880767327988,-0.0355487102043525,-16.82549777797476,-320.6002186219953,-1000.0,-0.0175428512006874,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.8.fbc2 ,-0.0825432268411532,-0.0825432268411532,953.5487441889644,-0.0015858448961125,-481.6136332994515,1000.0,-970.5298341192022,-1000.0,-3.095458228011694,-0.1375720447351796,-0.0109581882319389,-9.492185634648877,-129.76513527069278,-1000.0,-0.0054077310956017,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,1000.0,-1000.0,-29.470165880797826,224.44479847398,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,653.6107680192176,-0.0280598932671409,1000.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.2.fbc2 ,-0.2569972058779513,-0.2569972058779513,51.31735513240688,-0.0049375063568959,-1000.0,999.282925951784,0.0,933.04920501768,-9.637666783272834,-0.4283286764632521,-0.0341181689263976,-68.44867531358523,-510.60501205648535,-999.282925951784,-0.0168368966770913,-0.0874745936092722,-0.0874745936092722,351.34882372823427,-0.0016805877734213,1000.0,-1000.0,1000.0,-564.3069084713821,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-360.5057751060488,-489.39498794351465,1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.24.fbc2 ,-0.0895002471272619,-0.0895002471272619,42.22127781971085,-0.0017195052281522,-0.2497237442900086,0.0,0.0,-446.5593203385205,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,838.8736484429567,-0.1491842735977115,0.0,-0.0058635128281139,-0.0848227507622141,-0.0848227507622141,933.9247091183493,-0.0016296397841415,-0.2366725858443032,1000.0,259.57002396962935,-553.4406796614795,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,161.12635155704334,-520.4745604688111,-1000.0,-0.0055570716638158, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.8.fbc2 ,-0.1199798094505695,-0.1199798094505695,953.5488100396058,-0.0023050875975059,-1000.0,999.820018760386,-931.6234129173774,-1000.0,-4.499369634216237,-0.1999663490843204,-0.0159281552988659,793.8173180812289,-55.75664768761192,-999.820018760386,-0.0078603487074815,-0.0748214843281402,-0.0748214843281402,46.45118996039423,-0.0014374924943467,1000.0,-1000.0,-68.37658708262256,632.9637592090521,-2.805884724392058,-0.1247024738802338,-0.0099330731355848,206.1826819187711,-0.0280598534886848,1000.0,-0.0049018494055417, Neutralism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.22.fbc2 ,-0.09983886525049,-0.09983886525049,50.37220811306929,-0.0019181338184353,999.8502321114552,-1000.0,1000.0,-559.2705096065037,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,0.0,-763.0178059511311,1000.0,-0.0065408363209371,-0.0438727650571308,-0.0438727650571308,949.6277918869308,-0.0008428965428493,-1000.0,999.9341866379314,-1000.0,-440.7294903934964,-1.645275048954204,-0.0731212750953318,-0.0058244151113058,1000.0,-3.524258617526698,-999.9341866379316,-0.0028742772112764, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.9.fbc2 ,-0.0530857197963996,-0.0530857197963996,10.488412363649786,-0.0010198985551141,-1000.0,1000.0,-203.9180459446113,408.73515210291725,-1.990770586786084,-0.0884761996607039,-0.0070474990161528,109.02804527409056,-82.22316453116923,-1000.0,-0.0034778540731394,-0.0522990852699649,-0.0522990852699649,989.5115876363502,-0.0010047854999584,1000.0,-200.72687808433204,661.1803220954785,-1000.0,-1.9612709608262548,-0.0871651421166461,-0.0069430678042863,198.8389012017965,-201.44542258156912,200.72687808433196,-0.003426318554716, Competition,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.7.fbc2 ,-0.0895002471272619,-0.0895002471272619,71.51916983907722,-0.0017195052281522,999.75027625571,-1000.0,-607.1663425819631,-287.9141264033816,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,692.2698950843501,-0.1491842735977115,1000.0,-0.0058635128281139,-0.09983886525049,-0.09983886525049,399.0740337611537,-0.0019181338184353,-1000.0,999.8502321114552,-392.83365741803686,-712.0858735966184,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,307.7301049156499,-254.84420027618103,-999.8502321114552,-0.0065408363209371, Neutralism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.10.fbc2 ,-0.0205499050174466,-0.0205499050174466,934.2275697373112,-0.0003948108552549,999.9691731684196,-1000.0,-1000.0,-1000.0,-0.7706431527531095,-0.0342498416957823,-0.0027281430100174,920.1058352810282,-489.4743688987664,1000.0,-0.0013463050165682,-0.2567829733566213,-0.2567829733566213,65.77243026268889,-0.0049333904582908,-1000.0,1000.0,427.858063835002,922.587218506223,-9.62963283734848,-0.4279716222609977,-0.0340897280671015,-62.111311869649626,-510.5256311012336,-1000.0,-0.0168228614629697, Amensalism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.27.fbc2 ,-0.1515148983338576,-0.1515148983338576,428.1848519378191,-0.0029109490553764,-1000.0,999.772713097754,-1000.0,1000.0,-5.681968789716734,-0.2525248305563536,-0.0201146579728401,993.9294432990976,-715.8401901508297,-999.772713097754,-0.0099263362789088,-0.0512236343548693,-0.0512236343548693,571.8151480621809,-0.0009841236187639,1000.0,-1000.0,622.0252974702037,-467.64312181861897,-1.9209404151084757,-0.0853727239248201,-0.0068002942053908,6.070556700902444,-284.1598098491703,1000.0,-0.0033558615398305, Competition,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.26.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,-1000.0,1000.0,-389.11831826910657,487.41969257366986,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,1.576823158693628,-250.17319811625373,-1000.0,-0.0055570716638158,-0.0882683397550181,-0.0882683397550181,1000.0,-0.0016958374592377,999.86758901118,-1000.0,79.31578486948638,-1000.0,-3.3101560118739144,-0.1471138995917726,-0.0117182368435351,992.0593739375668,-3.549418186008097,1000.0,-0.0057828057360893, Neutralism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.18.fbc2 ,-0.0982403589258638,-0.0982403589258638,158.38451689336853,-0.0018874228419463,0.0,0.0,171.9057646653598,1000.0,-3.6841172679756937,-0.1637339315431063,-0.0130420918382014,114.90285273996165,-657.8838024876152,0.0,-0.006436111891162,-0.1003204204730536,-0.1003204204730536,841.6154831066315,-0.0019273855998562,-1000.0,1000.0,-1000.0,-557.0266619362378,-3.762121773949161,-0.1672007007884985,-0.0133182344950455,529.7184412429483,-124.46131157602122,-1000.0,-0.0065723848955485, Competition,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.27.fbc2 ,-0.0865764278947835,-0.0865764278947835,80.7204298799902,-0.0016633319480661,-1000.0,999.870127041498,-181.45693538977628,942.7678515164324,-3.246707529311948,-0.1442940464913817,-0.0114936237608844,111.7015176773798,-500.1443106798108,-999.870127041498,-0.0056719619427667,-0.0823497606339742,-0.0823497606339742,919.2795701200098,-0.0015821279661167,1000.0,-1000.0,1000.0,-923.9884773620224,-3.088203040810413,-0.13724960105651,-0.0109325042456021,9.75934053742128,-456.8299890773853,1000.0,-0.0053950563642501, Amensalism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.37.fbc2 ,-0.0370477229915877,-0.0370477229915877,0.0,-0.0007117718154177,-2.1719966067059886,1000.0,-1000.0,-1000.0,-1.3893287596340542,-0.0617462049859796,-0.0049183432444124,265.97457272855945,-249.53264795686425,-1000.0,-0.0024271418905073,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311438556,-0.4016849917152285,0.0,870.0224603370366,1000.0,-10.041764675701074,-0.4462880767327988,-0.0355487102043525,734.0254272714405,-384.679856708835,0.0,-0.0175428512006874, Amensalism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.42.fbc2 ,-0.0870931120241493,-0.0870931120241493,0.0167325863639007,-0.0016732586364014,-1000.0,1000.0,-617.3473870223241,979.54904294806,-3.2660837301299352,-0.1451551867069156,-0.0115622171774703,239.27710286933572,-126.4960570072111,-1000.0,-0.0057058119500652,-0.2643229613659059,-0.2643229613659059,999.983267413636,-0.0050782509388227,1000.0,-1000.0,1000.0,-1000.0,-9.912390355023264,-0.4405382689432144,-0.0350907139873015,115.98620883047352,-873.5039429927889,1000.0,-0.0173168357014219, Neutralism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.28.fbc2 ,-0.0861064276438128,-0.0861064276438128,0.6701081776312776,-0.0016543021641837,1000.0,-1000.0,766.5593907644402,1.8054722959033145,-3.229082023262549,-0.1435107127397259,-0.01143122795429,3.77084943899888,-334.9360604611645,1000.0,-0.0056411703797039,-0.177528254648223,-0.177528254648223,999.3298918223686,-0.003410725353433,-1000.0,999.7336905644008,-1000.0,998.1945277040968,-6.657497139204224,-0.2958804244137809,-0.0235681121924926,927.5493799467567,-665.0639395388355,-999.7336905644008,-0.0116305734553634, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.28.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,-435.5040495618956,1000.0,-360.56403500428746,-309.29812184888215,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,1.5768231586937418,0.0,-1000.0,-0.0055570716638158,-0.188911932952692,-0.188911932952692,1000.0,-0.0036294319490934,-0.2833860465887028,0.0,-639.4359649957125,1000.0,-7.084397104481013,-0.3148532215877822,-0.025079374768552,998.4231768413064,-1000.0,0.0,-0.0123763629466111, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.42.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,-1000.0,1000.0,-807.7091410439219,463.20219415569727,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,1.8445077896291195,0.0,-1000.0,-0.0055570716638158,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,173.0279331970271,-1000.0,-9.91250092954192,-0.44054318322776,-0.0350911054306379,500.0071667615839,-1000.0,1000.0,-0.0173170288738901, Neutralism,Healthy
