Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328906.bin.24.fbc2XSRR12328906.bin.1.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,-839.8810627856752,1000.0,-1000.0,-22.59790253843653,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,9.46414934253653,227.1782785414257,-1000.0,-0.0055570716638158,-0.0684375501598424,-0.0684375501598424,1000.0,-0.0013148424621931,999.897337100548,-1000.0,571.6783081186895,-60.1264923153326,-2.566480447330605,-0.1140625835997752,-0.0090855614141673,13.313599515368765,-501.816836165906,1000.0,-0.0044836127962071, Neutralism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.31.fbc2 ,-0.2558499528930724,-0.2558499528930724,16.589381096352668,-0.0049154649931324,-0.7138729809541928,0.0,903.4910892564048,952.516312497085,-9.594643584066034,-0.4264165881551207,-0.033965863102594,-48.39597561192477,-934.8252540046524,0.0,-0.0167617356265736,-0.0839669302657739,-0.0839669302657739,983.4106189036474,-0.0016131975074813,-739.9868185430007,1000.0,-1000.0,-513.2824391297885,-3.1488486108289635,-0.139944883776252,-0.0111471947768677,232.0511332532019,-65.17474599534762,-1000.0,-0.0055010035006262, Neutralism,Healthy
SRR12328906.bin.1.fbc2XSRR12328906.bin.2.fbc2 ,-0.0684257690330696,-0.0684257690330696,999.8278558080152,-0.001314616119771,-1000.0,999.89735477337,1000.0,-60.11614188889564,-2.566038642627745,-0.1140429483884872,-0.0090839973875063,13.31130765653802,-501.7304513121199,-999.8973547733698,-0.0044828409683077,-0.0874668605310944,-0.0874668605310944,0.1721441919847848,-0.0016804392032554,1000.0,-1000.0,0.0,841.0620469869364,-3.2800996940723053,-0.1457781008851952,-0.0116118348946656,-27.464740047076248,-367.8446478464193,1000.0,-0.0057302976831579, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.12.fbc2 ,-0.0848227507622141,-0.0848227507622141,370.0110336772809,-0.0016296397841415,-1000.0,999.8727577256576,-864.4911330002869,-581.9343634792103,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,5.861749117802674,562.3762838587406,-999.8727577256576,-0.0055570716638158,-0.0872670221997395,-0.0872670221997395,629.9889663227191,-0.0016765998501568,1000.0,-1000.0,-21.284645265594463,-418.06563652078967,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,62.5059110627335,-53.86701212634239,1000.0,-0.0057172054889633, Neutralism,Healthy
SRR12328906.bin.27.fbc2XSRR12328906.bin.22.fbc2 ,-0.0823497606339742,-0.0823497606339742,919.2795701200112,-0.0015821279661167,1000.0,-1000.0,1000.0,-839.9788228825474,-3.088203040810413,-0.13724960105651,-0.0109325042456021,9.759340537421169,-499.39283087309536,1000.0,-0.0053950563642501,-0.0068493338405914,-0.0068493338405914,80.72042987998884,-0.0001315914282713,-1000.0,999.989725341282,-148.64443256935556,-160.02117711745257,-0.2568572565505747,-0.0114155564009479,-0.0009092967692367,158.72048422320063,-0.1333790978061415,-999.989725341282,-0.0004487267704007, Amensalism,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.2.fbc2 ,-0.2677574808595864,-0.2677574808595864,999.8278558080152,-0.0051442359434759,-678.0256632921529,1000.0,1000.0,537.7006074759256,-10.041188465212372,-0.4462624680993485,-0.0355466703696265,33.07691119137121,-499.9676662491797,-1000.0,-0.017541844567404,-0.0874668605310944,-0.0874668605310944,0.1721441919847848,-0.0016804392032554,1000.0,-1000.0,0.0,462.2993925240744,-3.2800996940723053,-0.1457781008851952,-0.0116118348946656,-291.5868370207778,-500.0323337508202,1000.0,-0.0057302976831579, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.44.fbc2 ,-0.0895002471272619,-0.0895002471272619,81.32952033431229,-0.0017195052281522,-1000.0,999.75027625571,1000.0,-51.485545907831806,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,11.14652069121894,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.1283555902537045,-0.1283555902537045,516.5938733914822,-0.0024660055764798,999.8074542845916,-1000.0,-933.004517268418,-948.5144540921682,-4.8134702648201255,-0.2139259837560985,-0.0170400985332435,988.8534793087812,437.6150405158101,1000.0,-0.0084090790156778, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.47.fbc2 ,-0.0848227507622141,-0.0848227507622141,755.6593324861517,-0.0016296397841415,-1000.0,1000.0,-1000.0,-512.6283801703214,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,346.99459697670363,509.3139197953283,-1000.0,-0.0055570716638158,-0.1366071497335497,-0.1366071497335497,244.3406675138483,-0.002624536978601,999.7950761527148,-1000.0,0.0,179.70266201412664,-5.122912464543788,-0.2276785828893253,-0.0181355505218334,443.8179817462351,-1000.0,1000.0,-0.0089496710968433, Neutralism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.22.fbc2 ,-0.0801082413778431,-0.0801082413778431,904.3133864368197,-0.0015390632348726,-1000.0,999.7764818463918,-742.5308455125379,-917.4359842351736,-3.0041437001483478,-0.1335137356297764,-0.0106349269533438,-9.715936905129524,-225.38639446672155,-999.7764818463918,-0.0052482056311191,-0.0078126784113692,-0.0078126784113692,95.68661356318034,-0.000150099489133,0.0,-0.0117197681145171,-257.4691544874621,-82.56401576482642,-0.292983695898215,-0.0130211306856153,-0.0010371874701604,182.34633916077064,-1.188557551521285,0.0117197681145171,-0.0005118392580243, Amensalism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.28.fbc2 ,-0.1113166242536181,-0.1113166242536181,30.369698700928893,-0.0021386479203329,-1000.0,999.83301437038,812.1852956178666,-552.1832197414694,-4.1744910351457065,-0.1855277070893635,-0.014778057129547,-37.182162044027,-12.567358160762636,-999.83301437038,-0.007292789408325,-0.1678783413307201,-0.1678783413307201,969.6303012990712,-0.0032253283636691,999.748166361362,-1000.0,-702.3241541093436,1000.0,-6.295615192960327,-0.2797972355510865,-0.0222870189932109,1000.0,-987.4326418392374,1000.0,-0.0109983697202551, Competition,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.42.fbc2 ,-0.259987503617026,-0.259987503617026,912.7767149897109,-0.0049949568418696,-1000.0,999.6099937697904,1000.0,710.3055267895829,-9.74980610826276,-0.4333125060283009,-0.0345151517769863,-103.55959105888668,-253.29335501117143,-999.6099937697904,-0.017032802830613,-0.103478886097605,-0.103478886097605,87.22328501028915,-0.0019880669759686,1000.0,-1000.0,-1000.0,-1000.0,-3.880567572342102,-0.1724648101626371,-0.0137375428037103,596.9766714087734,-746.7066449888285,1000.0,-0.0067793083879905, Amensalism,Healthy
SRR12328906.bin.40.fbc2XSRR12328906.bin.1.fbc2 ,-0.0867630177062892,-0.0867630177062892,83.04960222135992,-0.0016669167666805,-1000.0,999.8698471388568,-1000.0,938.7844487050576,-3.2537048444072525,-0.1446050295104441,-0.0115183948578305,114.51820081823372,-500.1446216986781,-999.8698471388568,-0.0056841861744487,-0.0627538388421271,-0.0627538388421271,916.95039777864,-0.0012056453188051,999.9058632135102,-1000.0,493.1502563206009,-41.378551103804966,-2.353335267070861,-0.1045897314035073,-0.0083310091526982,6.026205128542301,-460.141147534346,1000.0,-0.0041112505369937, Amensalism,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.41.fbc2 ,-0.0861064276438128,-0.0861064276438128,0.6701081776307092,-0.0016543021641837,-1000.0,1000.0,-230.8079858575824,1000.0,-3.229082023262549,-0.1435107127397259,-0.01143122795429,3.77084943899888,-334.9360604611645,-1000.0,-0.0056411703797039,-0.1560593409582225,-0.1560593409582225,999.3298918223692,-0.0029982582316279,0.0,0.0,-594.2778640183428,0.0,-5.852390190136816,-0.2600989015970754,-0.0207179643807648,996.229150561001,-665.0639395388355,0.0,-0.0102240605699535, Neutralism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.2.fbc2 ,-0.1592996057582922,-0.1592996057582922,999.56354295229,-0.0030605111577415,-1000.0,1000.0,-674.0928257621997,634.5128596862983,-5.97390354404854,-0.2654993429304113,-0.0211481320997108,480.8977422036787,-715.1460937551336,-1000.0,-0.010436343047786,-0.0874745936092722,-0.0874745936092722,0.4364570477099505,-0.0016805877734213,0.0,0.0,-325.9071742378003,0.401452615692051,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,519.1022577963213,-284.8539062448664,0.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.1.fbc2 ,-0.0870931120241493,-0.0870931120241493,0.0167325863639007,-0.0016732586364014,-1000.0,1000.0,-13.621172241480508,437.67343617613824,-3.2660837301299352,-0.1451551867069156,-0.0115622171774703,420.95791763401576,-157.77175810271763,-1000.0,-0.0057058119500652,-0.0684364050226804,-0.0684364050226804,999.983267413636,-0.0013148204615163,999.8973388183636,-1000.0,581.0988236174094,-53.17767251617454,-2.566437503474845,-0.1140606750377628,-0.0090854093891721,-3.5409488285937414,-501.808439472356,1000.0,-0.0044835377738081, Neutralism,Healthy
SRR12328906.bin.22.fbc2XSRR12328906.bin.18.fbc2 ,-0.0013961783919285,-0.0013961783919285,16.45417242098847,-2.6823792381946987e-05,-1000.0,999.9979055982932,-30.381004105435977,-32.70005662612016,-0.0523581650041933,-0.0023269639864338,-0.0001853524051966,32.4349214530223,-0.0271881935703959,-999.9979055982932,-9.146913191671048e-05,-0.1167386491456454,-0.1167386491456454,983.5458275790116,-0.002242817466822,1000.0,-1000.0,87.55938195639146,-967.2999433738798,-4.377822697922852,-0.1945644152427803,-0.0154978686954336,494.4705062328776,-0.2383666403688948,1000.0,-0.00764800756167, Amensalism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.40.fbc2 ,-0.1285417819361782,-0.1285417819361782,498.83204788395824,-0.00246958274613,999.807174979182,-1000.0,-985.800683416824,-1000.0,-4.820452649656886,-0.2142363032269258,-0.0170648167758145,1000.0,393.3247370677116,1000.0,-0.0084212771643024,-0.1091710597543169,-0.1091710597543169,501.16795211604176,-0.0020974267004021,-1000.0,999.836232923235,-14.199316583176142,902.7440274855514,-4.094030099255747,-0.181951766257157,-0.0144932184995241,-16.914383011139535,-493.2472711307173,-999.836232923235,-0.0071522250482303, Amensalism,Healthy
SRR12328906.bin.9.fbc2XSRR12328906.bin.22.fbc2 ,-0.0867182107823509,-0.0867182107823509,991.373934798576,-0.001666055922783,-989.3203101953364,1000.0,109.87375456659628,-1000.0,-3.2520245374159917,-0.1445303513039562,-0.01151244642665,4.129099457627262,-7.151637874371204,-1000.0,-0.0056812506967389,-0.0007243628382411,-0.0007243628382411,8.626065201424012,-1.391667319694534e-05,999.9989133861592,-1000.0,-31.65086245883799,0.0,-0.0271643718523364,-0.0012072713971065,-9.616421152713885e-05,16.780482116507642,-0.0818335869660131,1000.0,-4.745585545151698e-05, Amensalism,Healthy
SRR12328906.bin.46.fbc2XSRR12328906.bin.18.fbc2 ,-0.0027884539041451,-0.0027884539041451,31.4777163073918,-5.357260147320631e-05,-1000.0,999.9922196510952,71.02533908543523,-198.61012662286385,-0.1045699678988967,-0.0046474231735373,-0.0003701866758092,-0.3242995998202787,-49.51069006082548,-999.9922196510952,-0.0001826825708803,-0.1154476892213551,-0.1154476892213551,968.5222836926082,-0.0022180151627253,1000.0,-1000.0,-741.31107985278,-606.8781013144975,-4.329410336636215,-0.1924128153690389,-0.0153264847746186,306.5371742365853,-0.2357306514976471,1000.0,-0.0075634317049662, Amensalism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.8.fbc2 ,-0.1656767049364589,-0.1656767049364589,953.5487441889644,-0.0031830298738668,-1000.0,1000.0,-153.6237795356103,491.64283592799256,-6.213051501759196,-0.2761278415607648,-0.0219947364286099,657.340870492907,-956.5392325857904,-1000.0,-0.010854131870019,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,0.0,0.0,-56.50943879489512,508.3571640720074,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,342.659129507093,-43.46076741420961,0.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.26.fbc2 ,-0.1294530739189667,-0.1294530739189667,10.318675405538784,-0.0024870907573131,-1000.0,999.8058079536676,-889.6055955115311,0.0,-4.854627061953579,-0.2157551231982779,-0.0171857971331519,-49.8530638592199,-1000.0,-999.8058079536676,-0.0084809794824423,-0.0873575274084714,-0.0873575274084714,989.6813245944612,-0.0016783386629413,999.868955317194,-1000.0,76.54571012543738,-1000.0,-3.275999586445778,-0.1455958790141949,-0.011597320161286,990.1986153200496,1.0106895130223847,1000.0,-0.005723134840764, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.47.fbc2 ,-0.0872670221997395,-0.0872670221997395,697.1266364619069,-0.0016765998501568,-1000.0,1000.0,549.5606080637572,-943.3128164769904,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,1000.0,-100.31136600851562,-1000.0,-0.0057172054889633,-0.1366074806968527,-0.1366074806968527,185.7806622066364,-0.0026245433371059,999.7950756562382,-1000.0,0.0,-56.68718352300971,-5.122924876013485,-0.2276791344946787,-0.0181355944594088,-52.93632173441597,-899.6886339914844,1000.0,-0.008949692779538, Neutralism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.27.fbc2 ,-0.1025936658764976,-0.1025936658764976,209.7157968691552,-0.0019710598631945,0.0,0.0,129.43344227398256,846.2509972283644,-3.8473708786622174,-0.1709894431274961,-0.0136200236543118,164.30733773194083,-607.2734175554868,0.0,-0.0067213141333013,-0.0707942578906113,-0.0707942578906113,790.2842031308448,-0.0013601202284689,-1000.0,1000.0,870.5665577260174,-425.9751498667223,-2.6548594775085803,-0.1179904298176097,-0.0093984307785603,2.9454899679227537,-392.7265824445132,-1000.0,-0.0046380099789757, Competition,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.8.fbc2 ,-0.09983886525049,-0.09983886525049,50.07267233597986,-0.0019181338184353,-1000.0,999.8502321114552,0.0,-1000.0,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,5.0897297245873006,-734.3923800906456,-999.8502321114552,-0.0065408363209371,-0.0748215903973914,-0.0748215903973914,644.8375165692198,-0.0014374945321833,1000.0,-1000.0,-1000.0,0.0,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,994.9102702754126,-0.0280598932671409,1000.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.24.fbc2XSRR12328906.bin.18.fbc2 ,-0.0848227507622141,-0.0848227507622141,0.0,-0.0016296397841415,-452.3014375486752,1000.0,-1000.0,-187.4734246277519,-3.180942783770888,-0.1413712512703568,-0.0112608109080838,10.228543199176896,548.7481484704833,-1000.0,-0.0055570716638158,-0.1174413400761977,-0.1174413400761977,1000.0,-0.0022563177728898,1000.0,-1000.0,181.898650976731,-812.5265753722481,-4.404174350334642,-0.1957355667937008,-0.0155911558102843,842.4302091478164,-0.2398014528971543,1000.0,-0.0076940436053973, Neutralism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.28.fbc2 ,-0.050509073285184,-0.050509073285184,281.63922741148326,-0.000970395260083,-425.3809244361241,1000.0,-1000.0,-862.1806931750696,-1.894143619935676,-0.084181788808678,-0.0067054312469281,-5.808368756655227,-143.75790249920635,-1000.0,-0.0033090478367512,-0.1716775642888706,-0.1716775642888706,718.3607725885167,-0.0032983201592742,-0.2575328380341943,0.0,248.5701649961186,1000.0,-6.43809006844333,-0.2861292738148222,-0.0227913923004052,134.21094753215905,-856.2420975007936,0.0,-0.0112472717430591, Amensalism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.1.fbc2 ,-0.2555143349354694,-0.2555143349354694,11.043685577313,-0.004909017001637,-1000.0,999.2870634608516,440.1569701561989,957.847000969155,-9.58205755601398,-0.425857224892411,-0.0339213074813642,-34.73882338185604,-503.72507119011226,-999.2870634608516,-0.0167397479756346,-0.0676817473741948,-0.0676817473741948,988.956314422687,-0.0013003217554796,999.8984708773298,-1000.0,559.8430298438011,-1000.0,-2.5381370442298703,-0.1128029122903626,-0.0089852233305691,956.5785203257232,-496.2749288098877,1000.0,-0.0044340971862766, Neutralism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.31.fbc2 ,-0.0991533753328894,-0.0991533753328894,32.56396867151079,-0.0019049639832928,999.8512604121806,-1000.0,1000.0,-7.265989823819723,-3.71835634800334,-0.1652556255548916,-0.013163301124905,-7.862262600245231,-800.8964411368211,1000.0,-0.0064959271832094,-0.0832053211820493,-0.0832053211820493,967.4360313284892,-0.0015985652484005,-492.22908838159947,1000.0,-1000.0,-992.7340101761804,-3.120287465417505,-0.1386755353034914,-0.0110460858668375,-17.857828160934673,-127.112623419206,-1000.0,-0.0054511074972651, Neutralism,Healthy
SRR12328906.bin.2.fbc2XSRR12328906.bin.42.fbc2 ,-0.0874668605310944,-0.0874668605310944,0.1721441919846711,-0.0016804392032554,-1000.0,1000.0,1000.0,766.938929803001,-3.2800996940723053,-0.1457781008851952,-0.0116118348946656,2.966911055832611,-373.1396915566181,-1000.0,-0.0057302976831579,-0.2642955751565523,-0.2642955751565523,999.8278558080152,-0.0050777247868154,1000.0,-1000.0,0.0,-136.15695301710048,-9.91136334323312,-0.4404926252608447,-0.035087078277229,14.553977893115302,-626.8603084433819,1000.0,-0.0173150415232612, Neutralism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.26.fbc2 ,-0.2548118705345814,-0.2548118705345814,0.1282871290559342,-0.0048955210477288,-928.6121544823296,1000.0,921.4575762491392,896.6652297985511,-9.555714398706414,-0.4246864508910448,-0.0338280504398653,-32.092514795614306,-1000.0,-1000.0,-0.0166937267728144,-0.088257016063153,-0.088257016063153,999.871712870944,-0.0016956199051492,999.8676059978056,-1000.0,0.0,-1000.0,-3.309731361462468,-0.1470950267719217,-0.011716733544631,912.7638205966256,75.78081066874847,1000.0,-0.0057820638766088, Neutralism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.41.fbc2 ,-0.25692168049477,-0.25692168049477,51.22329729345074,-0.0049360553408632,-1000.0,999.2831366828386,406.6640162121416,931.3648552435592,-9.634834501596517,-0.4282028008245788,-0.0341081424057847,-65.76392911672451,-507.5161945394329,-999.2831366828386,-0.016831948712479,-0.0998526078907389,-0.0998526078907389,948.7767027065491,-0.0019183978461114,1000.0,-1000.0,337.2936241811519,68.63514475644092,-3.7445783077832857,-0.1664210131511936,-0.0132561291167121,-65.45859292251464,-492.4838054605671,1000.0,-0.0065417366553219, Amensalism,Healthy
SRR12328906.bin.42.fbc2XSRR12328906.bin.22.fbc2 ,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,1000.0,-6.83563053680507,-9.91250092954192,-0.44054318322776,-0.0350911054306379,261.490631563554,-1000.0,1000.0,-0.0173170288738901,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.10.fbc2 ,-0.1366074806968527,-0.1366074806968527,185.7806622066364,-0.0026245433371059,-1000.0,999.7950756562382,1000.0,-854.1525023980888,-5.122924876013485,-0.2276791344946787,-0.0181355944594088,540.5995661064139,-462.756801978663,-999.7950756562382,-0.008949692779538,-0.2569972058779513,-0.2569972058779513,51.317355132405964,-0.0049375063568959,999.282925951784,-1000.0,0.0,933.0492050176812,-9.637666783272834,-0.4283286764632521,-0.0341181689263976,-68.44867531358466,-537.243198021337,1000.0,-0.0168368966770913, Neutralism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.18.fbc2 ,-0.0982424465940994,-0.0982424465940994,20.780967089358,-0.00188746295089,-1000.0,999.852626892794,-1000.0,4.28648498537143,-3.684195557741191,-0.1637374109901657,-0.013042368990682,127.05817456171508,-422.0398214106126,-999.852626892794,-0.0064362486625668,-0.1163668514819846,-0.1163668514819846,979.219032910642,-0.0022356743800173,1000.0,-1000.0,0.0,-804.5373745624731,-4.3638798926645,-0.1939447524699744,-0.0154485099661769,783.8085210429147,-0.2376074731124617,1000.0,-0.0076236496360024, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.26.fbc2 ,-0.1039453149310247,-0.1039453149310247,212.03057013317493,-0.0019970281447285,-1000.0,999.8440720424628,-1000.0,-538.5540586402319,-3.898059146461492,-0.1732421915517079,-0.0137994644798027,439.0432947391344,64.68691175986464,-999.8440720424628,-0.0068098659734232,-0.0695527533520135,-0.0695527533520135,787.9694298668251,-0.0013362680758746,0.0,-0.1043358113685144,63.82399171436828,-461.4459413597681,-2.6083017454465107,-0.115921255586727,-0.0092336124046141,455.1889707685666,-166.67350167787504,0.1043358113685144,-0.0045566741389393, Competition,Healthy
SRR12328906.bin.27.fbc2XSRR12328906.bin.42.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,1000.0,-1000.0,-9.91250092954192,-0.44054318322776,-0.0350911054306379,224.20677639546463,-1000.0,1000.0,-0.0173170288738901, Amensalism,Healthy
SRR12328906.bin.47.fbc2XSRR12328906.bin.40.fbc2 ,-0.1291666699942197,-0.1291666699942197,35.23959584857994,-0.002481588280375,999.8062375870672,-1000.0,1000.0,-102.06202419448664,-4.843886612136657,-0.2152777833235859,-0.0171477750175199,-43.144463700848064,-393.2575446740516,1000.0,-0.0084622160361504,-0.1203746648835704,-0.1203746648835704,964.76040415142,-0.0023126736768972,-1000.0,999.8194264393064,-849.770571834453,494.3550396792716,-4.514177130185772,-0.2006244414726552,-0.0159805751075055,245.0380226238756,-528.1744868493258,-999.8194264393064,-0.0078862172382514, Amensalism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.42.fbc2 ,-0.0982424465940994,-0.0982424465940994,20.780967089357887,-0.00188746295089,-1000.0,999.852626892794,0.0,-677.4676052821253,-3.684195557741191,-0.1637374109901657,-0.013042368990682,-16.490971422897587,-391.62583671939456,-999.852626892794,-0.0064362486625668,-0.2606639445798464,-0.2606639445798464,979.219032910642,-0.0050079528257356,1000.0,-1000.0,1000.0,-322.5323947178747,-9.77517335914854,-0.4344399076330774,-0.0346049540258945,14.353994707251786,-608.3741632806054,1000.0,-0.0170771191358198, Neutralism,Healthy
SRR12328906.bin.2.fbc2XSRR12328906.bin.27.fbc2 ,-0.0874745936092722,-0.0874745936092722,77.98513525042335,-0.0016805877734213,-1000.0,1000.0,0.0,710.8538401622002,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-470.6851639634016,-425.4659422160353,-1000.0,-0.0057308043075181,-0.08246742602023,-0.08246742602023,922.0148647495766,-0.0015843885882986,0.0,0.0,1000.0,-927.0381925345664,-3.092615617132992,-0.1374457100338304,-0.0109481251449778,11.19506795042605,-457.6768772404386,0.0,-0.0054027650860462, Neutralism,Healthy
SRR12328906.bin.31.fbc2XSRR12328906.bin.22.fbc2 ,-0.0755249646136917,-0.0755249646136917,818.129707798837,-0.0014510079656702,426.63717261012766,0.0230034096700819,-681.0446033369622,-645.7619205545716,-2.8322659784508915,-0.1258749410227437,-0.0100264650428698,-18.553516494289624,-106.81925713154192,-0.0230034096700819,-0.0049479371630241,-0.0153346244022714,-0.0153346244022714,181.870292201163,-0.0002946133411114,-1000.0,999.97699659033,-318.95539666303785,-354.2380794454284,-0.5750646188184874,-0.0255577073370432,-0.0020357781867232,351.44315338597926,-0.5121504308569911,-999.97699659033,-0.0010046314930605, Competition,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.41.fbc2 ,-0.0870931120241493,-0.0870931120241493,0.0167325863639007,-0.0016732586364014,0.0,0.0,-408.05518554229616,517.3300514707753,-3.2660837301299352,-0.1451551867069156,-0.0115622171774703,516.3381102859494,-0.0326620085822924,0.0,-0.0057058119500652,-0.1508622548490166,-0.1508622548490166,999.983267413636,-0.0028984102756339,-1000.0,1000.0,515.0868494133954,13.089176843987843,-5.657493969405323,-0.2514370914151413,-0.020028015004982,200.1583753682912,-999.9673379914176,-1000.0,-0.0098835790400926, Amensalism,Healthy
SRR12328906.bin.10.fbc2XSRR12328906.bin.37.fbc2 ,-0.252676025980918,-0.252676025980918,0.1272118205731658,-0.0048544865702524,198.5217706780488,0.0,0.0,744.6529503343666,-9.475617971046743,-0.4211267099682345,-0.0335445022003568,-31.823513893903737,-651.6205776167631,0.0,-0.0165537992045301,-0.2677614914159676,-0.2677614914159676,999.8727881794268,-0.0051443129955259,-720.0100704634135,1000.0,1000.0,255.34704966563345,-10.041338865312357,-0.446269152359946,-0.0355472027989662,468.7091444821292,-348.37942238323694,-1000.0,-0.0175421073146253, Neutralism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.42.fbc2 ,-0.0857612980171325,-0.0857612980171325,0.0,-0.0016476714316695,-1000.0,999.8713498146172,-1000.0,-683.1783775243202,-3.2161392975699528,-0.142935496695145,-0.0113854095926626,14.532882183320226,354.86487292806373,-999.8713498146172,-0.005618559581876,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,626.8478846377238,-316.82162247567976,-9.91250092954192,-0.44054318322776,-0.0350911054306379,29.15243943425048,-614.2234511312796,1000.0,-0.0173170288738901, Amensalism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.28.fbc2 ,-0.0869597120415619,-0.0869597120415619,8.912020645821485,-0.0016706957164842,1000.0,-1000.0,-157.44251436467573,415.23394092737817,-3.261081089822937,-0.1449328534025653,-0.0115445074006856,275.9865903418004,-78.05639004451598,1000.0,-0.0056970723931044,-0.1865749521070938,-0.1865749521070938,991.0879793541784,-0.0035845331816517,-1000.0,999.7201196491736,-288.96327177906426,584.7660590726218,-6.996757853339773,-0.3109582535117852,-0.0247691242855125,724.0134096581996,-921.943609955484,-999.7201196491736,-0.0122232581495609, Neutralism,Healthy
