Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR12328906.bin.10.fbc2XSRR12328906.bin.28.fbc2 ,-0.2490290023341685,-0.2490290023341685,20.675746548745902,-0.0047844188728731,-1000.0,999.3051588470894,805.142119882787,868.6771210037073,-9.338850730570812,-0.4150483372236522,-0.0330603344117435,-46.825562028820514,-501.65146975848313,-999.3051588470894,-0.0163148683565168,-0.1538126755942812,-0.1538126755942812,979.3242534512542,-0.0029550946319432,0.0,-0.2307337888646543,-837.0600667319497,131.32287899629273,-5.768137864991331,-0.2563544593238021,-0.0204197039068958,1000.0,-498.34853024151687,0.2307337888646543,-0.0100768726949809, Amensalism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.2.fbc2 ,-0.0895002471272619,-0.0895002471272619,545.3137837864269,-0.0017195052281522,-1000.0,999.75027625571,0.0,-292.24595077553204,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,260.977680686374,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.0874745936092722,-0.0874745936092722,454.68621621357306,-0.0016805877734213,1000.0,-1000.0,1000.0,-16.48560812274411,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-1000.0,-500.0328050733382,1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.2.fbc2XSRR12328906.bin.26.fbc2 ,-0.0874668605310944,-0.0874668605310944,0.1721441919847848,-0.0016804392032554,-1000.0,1000.0,1000.0,841.0620469869368,-3.2800996940723053,-0.1457781008851952,-0.0116118348946656,-681.9929777050378,-367.8446478464193,-1000.0,-0.0057302976831579,-0.0882531448729651,-0.0882531448729651,999.8278558080152,-0.0016955455306515,1000.0,-888.3838226529576,0.0,-1000.0,-3.309586187741957,-0.147088574788313,-0.011716219617142,746.3773472614505,-21.927992633523672,888.3838226529576,-0.0057818102596911, Neutralism,Healthy
SRR12328906.bin.42.fbc2XSRR12328906.bin.26.fbc2 ,-0.2643259099367014,-0.2643259099367014,1000.0,-0.0050783075876097,1000.0,-1000.0,1000.0,-66.16121255585358,-9.91250092954192,-0.44054318322776,-0.0350911054306379,520.2967916808129,-1000.0,1000.0,-0.0173170288738901,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.28.fbc2 ,-0.0963854989660149,-0.0963854989660149,31.65494223650694,-0.0018517867237051,999.8554124926172,-1000.0,-1000.0,-1000.0,-3.6145580594962894,-0.1606424982767293,-0.0127958462604738,0.0,0.0,1000.0,-0.0063145927276764,-0.1873688838148837,-0.1873688838148837,968.3450577634932,-0.0035997864325736,-1000.0,999.7189286753456,38.404943759258686,507.7416132671508,-7.026531131312254,-0.3122814730247683,-0.0248745242489576,1000.0,-1000.0,-999.7189286753456,-0.0122752717350067, Neutralism,Healthy
SRR12328906.bin.7.fbc2XSRR12328906.bin.2.fbc2 ,-0.09983886525049,-0.09983886525049,494.5854571026068,-0.0019181338184353,-1000.0,999.8502321114552,0.0,-496.7168874016715,-3.744062944251823,-0.1663981087507409,-0.0132543046854607,671.0390467459029,-462.997998620978,-999.8502321114552,-0.0065408363209371,-0.0874745936092722,-0.0874745936092722,505.4145428973932,-0.0016805877734213,1000.0,-1000.0,1000.0,-7.221268530675275,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-535.5847408248933,-424.76823647037406,1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.9.fbc2 ,-0.2677728460396338,-0.2677728460396338,1000.0,-0.0051445311438556,0.0,-0.4016849917152285,859.6922418000977,523.9653398387734,-10.041764675701074,-0.4462880767327988,-0.0355487102043525,411.0757972041283,-316.67490525723133,0.4016849917152285,-0.0175428512006874,0.0,0.0,0.0,0.0,1000.0,-719.3844836001952,140.3077581999023,-280.61551639980485,0.0,0.0,0.0,0.0,-70.15387909995115,719.3844836001952,0.0, Amensalism,Healthy
SRR12328906.bin.2.fbc2XSRR12328906.bin.9.fbc2 ,-0.0874745936092722,-0.0874745936092722,0.4364570477099505,-0.0016805877734213,-1000.0,1000.0,884.8835188896892,57.32942864933352,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-275.9557617660696,-419.0893277567386,-1000.0,-0.0057308043075181,-0.0869556228150258,-0.0869556228150258,999.56354295229,-0.0016706171530813,1000.0,-986.5533306037412,115.1164811103108,-1000.0,-3.26092773950586,-0.1449260380250052,-0.0115439645273909,6.878145227077084,-7.855652549961633,986.5533306037412,-0.0056968044917766, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.26.fbc2 ,-0.0870931120241493,-0.0870931120241493,0.0167325863639007,-0.0016732586364014,-1000.0,1000.0,-175.6086584262922,565.8393593113722,-3.2660837301299352,-0.1451551867069156,-0.0115622171774703,130.80450831396956,-140.8609765779296,-1000.0,-0.0057058119500652,-0.088266862797468,-0.088266862797468,999.983267413636,-0.0016958090835714,999.8675912267586,-1000.0,-406.960575498127,-1000.0,-3.310100624402594,-0.1471114379957043,-0.0117180407671639,505.2688176219649,357.1440365445542,1000.0,-0.0057827089748343, Neutralism,Healthy
SRR12328906.bin.37.fbc2XSRR12328906.bin.18.fbc2 ,-0.259987503617026,-0.259987503617026,912.7767149897104,-0.0049949568418696,-832.4625042326019,1000.0,1000.0,954.6813843327704,-9.74980610826276,-0.4333125060283009,-0.0345151517769863,-123.98102256057166,-542.4152379549987,-1000.0,-0.017032802830613,-0.0103970005339988,-0.0103970005339988,87.2232850102896,-0.0001997502504309,1000.0,-1000.0,-951.751032403524,-6.218357130520303,-0.3898985062885458,-0.0173283342232934,-0.0013802742303141,3.388189715037015,-0.0212294566139235,1000.0,-0.0006811483539195, Amensalism,Healthy
SRR12328906.bin.8.fbc2XSRR12328906.bin.22.fbc2 ,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,1000.0,-1000.0,-68.3769108363249,632.965620507021,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,206.18320103064912,-165.38172595426,1000.0,-0.0049018563545359,-0.0348269379196608,-0.0348269379196608,764.7130402670186,-0.0006691054355769,-1000.0,999.9477562475934,-931.6230891636752,-201.1115851946447,-1.3060469727849977,-0.0580448965326922,-0.0046235185595833,793.8167989693509,-2.855667282092213,-999.9477562475934,-0.0022816495351207, Amensalism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.2.fbc2 ,-0.0872670221997395,-0.0872670221997395,486.6204752075364,-0.0016765998501568,0.0,0.0,75.40850025405962,-13.205570038082897,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,1000.0,-222.69037948741996,0.0,-0.0057172054889633,-0.0874745936092722,-0.0874745936092722,513.3795247924636,-0.0016805877734213,-1000.0,1000.0,89.72907269712596,-16.485608122744566,-3.280389692676181,-0.1457909893488249,-0.0116128615146635,-501.5611946165764,-500.0328050733382,-1000.0,-0.0057308043075181, Neutralism,Healthy
SRR12328906.bin.12.fbc2XSRR12328906.bin.31.fbc2 ,-0.0872670221997395,-0.0872670221997395,14.916592746709398,-0.0016765998501568,1000.0,-1000.0,-365.9995393196312,756.768382570305,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,688.2434938571732,-151.1157732082529,1000.0,-0.0057172054889633,-0.0839758931231244,-0.0839758931231244,985.0834072532908,-0.0016133697046143,-497.47051177331934,1000.0,-634.0004606803689,-1000.0,-3.1491847274504607,-0.139959821871912,-0.0111483846586679,-20.61487173444596,-125.80384098887237,-1000.0,-0.0055015906925746, Neutralism,Healthy
SRR12328906.bin.28.fbc2XSRR12328906.bin.42.fbc2 ,-0.0985537311278221,-0.0985537311278221,0.6002846857227269,-0.0018934434414177,-1000.0,999.8521599360912,-1000.0,576.4239731611624,-3.6958690566805217,-0.1642562185462566,-0.0130836941804091,974.0164208169004,-440.21512260261136,-999.8521599360912,-0.0064566421353902,-0.2642201294061124,-0.2642201294061124,999.3997153142772,-0.0050762753007802,1000.0,-1000.0,1000.0,-592.3400359151975,-9.90853404787174,-0.4403668823435964,-0.0350770623284688,14.549823318137328,-559.7848773973886,1000.0,-0.0173100987757379, Amensalism,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.18.fbc2 ,-0.0871724292017006,-0.0871724292017006,16.45417242098881,-0.0016747825014817,-1000.0,999.8692329822848,-552.2279576796487,-945.5551462164472,-3.269058208102137,-0.1452873820028344,-0.0115727470852107,39.80069450506858,593.8489762177887,-999.8692329822848,-0.0057110083300813,-0.1167386491456454,-0.1167386491456454,983.5458275790112,-0.002242817466822,1000.0,-1000.0,-447.77204232035126,-54.44485378355273,-4.377822697922852,-0.1945644152427803,-0.0154978686954336,38.04296143771444,-0.2383666403688948,1000.0,-0.00764800756167, Amensalism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.31.fbc2 ,-0.0895002471272619,-0.0895002471272619,3.758700868405185,-0.0017195052281522,-0.2497237442900086,0.0,0.0,-207.01382492255948,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,355.27063443573775,-0.1491842735977115,0.0,-0.0058635128281139,-0.0840345098918078,-0.0840345098918078,996.2412991315948,-0.0016144958673294,-999.75027625571,1000.0,-1000.0,-792.9861750774405,-3.1513829182136988,-0.1400575164863085,-0.0111561664429018,-17.998650175261446,-0.234019556846647,-1000.0,-0.0055054309074193, Neutralism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.28.fbc2 ,-0.1307300680292655,-0.1307300680292655,541.4814069624172,-0.0025116247460346,1000.0,-1000.0,-523.7610885639255,503.7782952964087,-4.902515690458358,-0.2178834467154047,-0.0173553269949024,469.42331997590463,-414.6655778218691,1000.0,-0.0085646403838381,-0.147945295145405,-0.147945295145405,458.5185930375828,-0.002842368782808,-1000.0,999.7780678454378,-476.23891143607455,494.5819524990968,-5.548104898236375,-0.2465754919090841,-0.019640768289264,530.5766800240954,-585.3344221781309,-999.778067845438,-0.0096924775493789, Competition,Healthy
SRR12328906.bin.44.fbc2XSRR12328906.bin.31.fbc2 ,-0.1149595688605131,-0.1149595688605131,350.6343764368719,-0.0022086372499643,-0.1724503964770747,0.0,-533.409837159685,-1000.0,-4.311105307319394,-0.1915992814342644,-0.0152616833972842,701.459247836553,161.3088626218591,0.0,-0.0075314530223522,-0.0547638874739959,-0.0547638874739959,649.3656235631281,-0.001052140009051,-827.8922807081415,1000.0,-466.590162840315,0.0,-2.053703647974544,-0.0912731457899553,-0.0072702874629158,-8.014329313163103,-73.40567428325869,-1000.0,-0.0035877974310096, Competition,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.8.fbc2 ,-0.0861064276438128,-0.0861064276438128,491.49296994745214,-0.0016543021641837,-1000.0,1000.0,1000.0,643.8865296056601,-3.229082023262549,-0.1435107127397259,-0.01143122795429,490.5977774173671,-946.6774776627776,-1000.0,-0.0056411703797039,-0.0748215903973914,-0.0748215903973914,46.45125581103571,-0.0014374945321833,0.0,0.0,-42.01003939702275,356.11347039433986,-2.8058887021009014,-0.1247026506622432,-0.0099330872170639,509.4022225826329,-53.32252233722238,0.0,-0.0049018563545359, Neutralism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.37.fbc2 ,-0.1018073100741503,-0.1018073100741503,200.90370148916577,-0.0019559521628025,1000.0,-1000.0,0.0,829.0245817939758,-3.817881705148352,-0.169678850123546,-0.0135156294450098,338.1314470771681,-615.1271406306705,1000.0,-0.0066697968751441,-0.2366034708188635,-0.2366034708188635,799.0962985108342,-0.0045456958850991,-462.4410287573511,1000.0,1000.0,170.9754182060242,-8.872880168980714,-0.3943391180314393,-0.0314107585659257,493.4392548543135,-384.8728593693295,-1000.0,-0.0155008229681925, Competition,Healthy
SRR12328906.bin.30.fbc2XSRR12328906.bin.22.fbc2 ,-0.0861064276438128,-0.0861064276438128,180.8524598857425,-0.0016543021641837,1000.0,-1000.0,883.3623118651321,1000.0,-3.229082023262549,-0.1435107127397259,-0.01143122795429,3.77084943899888,-721.7467130576147,1000.0,-0.0056411703797039,-0.043707327465654,-0.043707327465654,819.1475401142575,-0.0008397181069312,-935.9684589729366,1000.0,-626.293170966126,-1000.0,-1.6390709644588242,-0.0728455457760901,-0.0058024521189281,996.229150561001,-35.55952227732212,-1000.0,-0.0028634387446118, Neutralism,Healthy
SRR12328906.bin.41.fbc2XSRR12328906.bin.26.fbc2 ,-0.0982403589258638,-0.0982403589258638,158.3845168933683,-0.0018874228419463,-1000.0,1000.0,-420.1043648953331,1000.0,-3.6841172679756937,-0.1637339315431063,-0.0130420918382014,706.9129823006544,-657.8838024876152,-1000.0,-0.006436111891162,-0.0742880014059892,-0.0742880014059892,841.6154831066317,-0.0014272430626078,999.8885608616756,-1000.0,-579.8956351046669,-947.1269118036574,-2.785878551091628,-0.1238133356765729,-0.0098622495622748,293.08701769934555,647.356940264608,1000.0,-0.0048668988432609, Competition,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.47.fbc2 ,-0.0895002471272619,-0.0895002471272619,286.4643889242518,-0.0017195052281522,-1000.0,999.75027625571,695.2521181222048,-159.70506314571287,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,119.36603792909956,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.1366074415471985,-0.1366074415471985,713.5356110757482,-0.0026245425849538,999.795075714966,-1000.0,304.7478818777952,-840.2949368542871,-5.12292340786405,-0.2276790692453687,-0.0181355892621013,232.4492636183095,-807.3278470090187,1000.0,-0.0089496902147629, Neutralism,Healthy
SRR12328906.bin.5.fbc2XSRR12328906.bin.12.fbc2 ,-0.0895002471272619,-0.0895002471272619,223.93855469241544,-0.0017195052281522,-1000.0,999.75027625571,669.1833825453682,-247.71988404384047,-3.356353840060933,-0.1491670785454744,-0.0118817811268172,334.1656699417101,-0.1491842735977115,-999.75027625571,-0.0058635128281139,-0.0872670221997395,-0.0872670221997395,671.4826279027393,-0.0016765998501568,1000.0,-1000.0,330.8166174546318,-752.2801159561595,-3.272605545481383,-0.1454450369994901,-0.0115853049644556,665.8343300582899,-83.55723455878024,1000.0,-0.0057172054889633, Neutralism,Healthy
SRR12328906.bin.26.fbc2XSRR12328906.bin.18.fbc2 ,-0.0027784857577444,-0.0027784857577444,31.47771630739203,-5.33810904244092e-05,-999.915072879656,1000.0,2.514890763482072,-31.905016455898817,-0.1041961518749303,-0.0046308095962785,-0.0003688633349838,31.57902741892167,-0.0222737789714528,-1000.0,-0.0001820295184415,-0.1154476892213551,-0.1154476892213551,968.522283692608,-0.0022180151627253,1000.0,-1000.0,535.7537299453616,-69.04827590656907,-4.329410336636215,-0.1924128153690389,-0.0153264847746186,37.62226153262145,-0.2357306514976471,1000.0,-0.0075634317049662, Amensalism,Healthy
SRR12328906.bin.27.fbc2XSRR12328906.bin.18.fbc2 ,-0.0028197976845376,-0.0028197976845376,31.4777163073918,-5.417478735125769e-05,0.0,0.0,34.62410913561689,-16.941303586406207,-0.1057453927813867,-0.0046996628075248,-0.0003743477809621,0.1173214613543223,-23.11192008608714,0.0,-0.0001847360250621,-0.1154476892213551,-0.1154476892213551,968.5222836926082,-0.0022180151627253,-1000.0,1000.0,535.7537299453625,-69.0482759065685,-4.329410336636215,-0.1924128153690389,-0.0153264847746186,37.62226153262077,-0.2357306514976471,-1000.0,-0.0075634317049662, Amensalism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.7.fbc2 ,-0.0815286012827982,-0.0815286012827982,1000.0,-0.0015663516096537,1000.0,-1000.0,-863.5540931539997,-1000.0,-3.057408697442952,-0.1358810021379213,-0.0108234896227941,-43.65074989239929,-0.1664718490745826,1000.0,-0.0053412589888921,-0.0773785347663533,-0.0773785347663533,0.0,-0.0014866193038187,-1000.0,999.883924764754,1000.0,886.8049269305197,-2.90177681779835,-0.1289642246105131,-0.0102725393896889,-22.213377828443758,-499.8623192308711,-999.883924764754,-0.0050693718261527, Neutralism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.53.fbc2 ,-0.0756103907334591,-0.0756103907334591,931.6330008912478,-0.0014526491975175,-1000.0,1000.0,-809.9882805619558,-909.8388396108976,-2.835469548211904,-0.1260173178891364,-0.0100378059552213,-66.49556418327757,-0.1543875567176655,-1000.0,-0.0049535337636825,-0.0792778525690209,-0.0792778525690209,32.56499624664457,-0.0015231095594572,999.8810756055988,-1000.0,-190.01171943804425,-90.16116038910228,-2.9730032423651664,-0.1321297542817774,-0.0105246870557493,48.10985345033146,-9.868622844121774,1000.0,-0.005193803597649, Neutralism,Healthy
SRR13077663.bin.22.fbc2XSRR13077663.bin.56.fbc2 ,-0.0872842882218947,-0.0872842882218947,9.318759042801048,-0.0016769315700457,1000.0,-1000.0,613.6319729340562,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,-3.599449768567069,-415.0592058237793,1000.0,-0.0057183366538993,-0.1000939054827085,-0.1000939054827085,990.681240957199,-0.0019230337268254,-1000.0,999.8498495266072,65.50011323249964,-291.0385751575294,-3.753627222457908,-0.1668231758045522,-0.0132881630526071,943.4417638568376,-584.9407941762207,-999.8498495266072,-0.0065575450086043, Amensalism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.34.fbc2 ,-0.1559619562793841,-0.1559619562793841,776.424420634979,-0.0029963872484586,1000.0,-1000.0,955.615749202148,259.0743783743096,-5.8487381617765095,-0.2599365937990114,-0.0207050358865217,432.3848749752792,-500.3184560367603,1000.0,-0.0102176805170302,-0.0190370287658652,-0.0190370287658652,223.57557936502096,-0.0003657450291711,-1000.0,999.9485140722504,-854.379338342294,-444.6222769028283,-0.7139086946954194,-0.0317283812763662,-0.0025272981512216,441.17413334814273,-0.4775596850635111,-999.9485140722504,-0.001247190549293, Amensalism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.22.fbc2 ,-0.2045434909932737,-0.2045434909932737,853.1958614393138,-0.0039297500670727,-1000.0,1000.0,0.0,840.1003230181639,-7.670597048501463,-0.340905818322085,-0.0271545729638091,-17.009554540160252,-999.8965974371084,-1000.0,-0.0134004477288272,-0.0506407922329117,-0.0506407922329117,146.80413856068617,-0.0009729258833885,1000.0,-1000.0,540.6414351836092,159.89967698183614,-1.899083219655722,-0.0844013203881104,-0.0067229178545176,1000.0,-0.1034025628915742,1000.0,-0.0033176772625438, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.35.fbc2 ,-0.0240634359145133,-0.0240634359145133,213.00708330718408,-0.0004623138504484,-0.5028985690144054,1000.0,-1000.0,607.7340297396718,-0.9024042740577444,-0.0401057265243025,-0.0031945887063784,554.7961073149029,-249.88329972410668,-1000.0,-0.0015764902299224,-0.1561739153021335,-0.1561739153021335,786.9929166928159,-0.0030004594678985,1000.0,-1000.0,974.5820326831196,248.55412671480872,-5.856686849098878,-0.2602898588368134,-0.0207331749229524,445.2038926850971,-500.3188888322441,1000.0,-0.0102315667853645, Amensalism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.26.fbc2 ,-0.0838311913686311,-0.0838311913686311,20.81262036469343,-0.0016105896517046,1000.0,-1000.0,1000.0,-28.345202138688364,-3.1437582587556108,-0.1397186522810898,-0.0111291744929076,53.72007122534456,-498.9279142195549,1000.0,-0.0054921107121117,-0.085493424263177,-0.085493424263177,979.1873796353066,-0.0016425249618805,-1000.0,999.8717516509804,0.0,44.279059989984944,-3.2060937487424326,-0.1424890404385905,-0.0113498474862581,-24.300488850105356,-501.0720857804451,-999.8717516509804,-0.0056010101197898, Neutralism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.34.fbc2 ,-0.0854619911734744,-0.0854619911734744,1000.0,-0.0016419210600133,-1000.0,999.8717988036344,164.0190666769554,-33.58440340498646,-3.204914974664007,-0.1424366519557907,-0.0113456745247049,997.1983162088582,-1000.0,-999.8717988036344,-0.0055989508146012,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.59.fbc2 ,-0.1873153026455156,-0.1873153026455156,663.7699204757528,-0.003598757015311,-1000.0,1000.0,274.1939913362103,657.8759482112598,-7.02452178084161,-0.3121921710758215,-0.0248674109756166,-21.614242596500844,-1000.0,-1000.0,-0.0122717614220846,-0.0577003228148669,-0.0577003228148669,336.23007952424723,-0.0011085556736816,1000.0,-329.73890501248945,725.8060086637897,-677.9211962166834,-2.1638230761183195,-0.096167204691369,-0.0076601197050649,-2.3165414009095,0.0,329.73890501248934,-0.0037801748471792, Amensalism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.23.fbc2 ,-0.0838387690939725,-0.0838387690939725,20.920845992820432,-0.0016107352371363,1000.0,-1000.0,1000.0,-28.36903320119632,-3.1440424314640723,-0.1397312818234013,-0.0111301804887489,53.76214763803364,-498.9597206067875,1000.0,-0.0054926071586578,-0.1776225597371876,-0.1776225597371876,979.0791540071796,-0.0034125371707887,-1000.0,999.7335490977084,-281.33905117766847,1000.0,-6.661033679688785,-0.2960375995619415,-0.0235806318498816,889.181413304414,-149.8006577340892,-999.7335490977084,-0.0116367517522348, Neutralism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.34.fbc2 ,-0.0803585940722086,-0.0803585940722086,985.649119546016,-0.0015438730849837,-1000.0,1000.0,-973.1686815701908,-971.4605630850532,-3.0135321907270054,-0.1339309901203478,-0.0106681630170442,-57.21287965992951,-0.1640828314696136,-1000.0,-0.0052646072197148,-0.0012219497531305,-0.0012219497531305,14.350880453984018,-2.347646022826666e-05,999.9966952186984,-1000.0,-26.83131842980913,-28.53943691494669,-0.0458244069487818,-0.0020365829219599,-0.0001622223398953,28.31810730425309,-0.0306536249148621,1000.0,-8.005472921013279e-05, Amensalism,Healthy
SRR13077663.bin.4.fbc2XSRR13077663.bin.26.fbc2 ,-0.0920311785012018,-0.0920311785012018,309.0722423238988,-0.0017681302305163,-1000.0,1000.0,-110.96819952948806,-313.758255989424,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,1000.0,-402.8289346968211,-1000.0,-0.0060293240862847,-0.060325307648668,-0.060325307648668,690.9277576761012,-0.0011589876589823,999.9095062435886,-1000.0,-713.2995099369195,519.3990225504051,-2.2622627811471148,-0.1005421794144467,-0.0080086047233862,-17.146751092614863,-597.1710653031789,1000.0,-0.0039521479170616, Amensalism,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.26.fbc2 ,-0.0862229309090025,-0.0862229309090025,16.123562100662184,-0.0016565404592938,-1000.0,999.8706573209342,-1000.0,-1000.0,-3.2334510188117065,-0.1437048848482618,-0.0114466945740332,996.659527963549,-0.1437214502528832,-999.8706573209342,-0.0056488029663341,-0.0859028286896546,-0.0859028286896546,983.8764378993378,-0.001650390560826,1000.0,-1000.0,111.74693538289102,21.39950038826896,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-24.41685718821145,-493.38452771502233,1000.0,-0.0056278318123759, Neutralism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.12.fbc2 ,-0.0532070342734414,-0.0532070342734414,655.0090386842799,-0.0010222292847856,0.0,0.0,-694.947415236656,-640.8324722692055,-1.9953200078642797,-0.0886783904556978,-0.0070636043578815,-45.05485187634088,-0.1086425283876906,0.0,-0.0034858018611885,-0.0296692624525576,-0.0296692624525576,344.99096131572014,-0.0005700146484741,-1000.0,1000.0,-305.05258476334404,-359.1675277307945,-1.112628692777207,-0.0494487707543385,-0.0039388012208974,345.44359284762595,-167.06263399239333,-1000.0,-0.0019437499512378, Competition,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.23.fbc2 ,-0.0858858020299067,-0.0858858020299067,4.775572355236477,-0.0016500634395697,1000.0,-226.7551276806647,998.8582677744248,-852.9204173969902,-3.2208083296126238,-0.1431430033832157,-0.0114019383674985,78.75650924371394,-193.48658682219207,226.75512768066483,-0.0056267163289476,-0.1736690010476422,-0.1736690010476422,995.2244276447636,-0.0033365802314619,-1000.0,999.7394798155274,1.1417322255753106,1000.0,-6.51277105119857,-0.289448335079328,-0.0230557693994342,921.243490756286,-193.6607358733144,-999.7394798155274,-0.0113777385893172, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.53.fbc2 ,-0.1720346461980852,-0.1720346461980852,864.8557255985481,-0.0033051805224886,-1000.0,1000.0,384.52939661307846,708.3724010544915,-6.4514810173564,-0.2867244103300663,-0.0228387974107135,-13.242734592429656,-999.8554192412892,-1000.0,-0.0112706655818328,-0.0867384565571001,-0.0867384565571001,35.82336584039604,-0.0016664448905885,999.86988398294,-1000.0,-415.2425839661171,-442.9776970514818,-3.252783775359262,-0.1445640942617956,-0.0115151341942691,417.484852224246,-0.144580758710731,1000.0,-0.0056825770769819, Amensalism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.26.fbc2 ,-0.0001433178667799,-0.0001433178667799,1.765931493454218,-2.753465259942303e-06,-1000.0,1000.0,-1.4787638959556944,-1.7811478446142246,-0.0053745714448391,-0.0002388631112999,-1.902644494620131e-05,-0.0694812268941277,-0.0002926382878266,-1000.0,-9.389316536403252e-06,-0.0859028286896523,-0.0859028286896523,998.2340685065458,-0.0016503905608002,1000.0,-998.599769603928,112.02894917357264,-998.2188521553858,-3.221446847342807,-0.1431713811494205,-0.0114041987751296,-13.063721051810369,-3.589154585988632,998.599769603928,-0.0056278318123288, Amensalism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.46.fbc2 ,-0.0790155914921797,-0.0790155914921797,924.5699802594886,-0.0015180709220885,-1000.0,999.8814690224071,-545.2769501873786,-30.68333676536008,-2.963168174858424,-0.1316926524870041,-0.0104898700712965,906.6546028994107,-574.1958359546785,-999.881469022407,-0.0051766218441571,-0.0925885004969586,-0.0925885004969586,75.4300197405114,-0.0017788376655971,999.8611083550664,-1000.0,-454.7230498126214,-99.44819778713725,-3.472166604705876,-0.1543141674948174,-0.0122917682696197,93.34539710058924,-0.1543319558714984,1000.0,-0.0060658364398022, Amensalism,Healthy
