Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077663.bin.44.fbc2XSRR13077663.bin.36.fbc2 ,-0.0870082920907862,-0.0870082920907862,2.321825886310989,-0.0016716290507474,-0.2427706870385009,1000.0,0.0,-10.916334340780054,-3.262902893004025,-0.1450138201513482,-0.0115509567406206,-4.601376273928622,-851.8793670063637,-1000.0,-0.0057002550630613,-0.0813393060658427,-0.0813393060658427,997.678174113689,-0.0015627148139856,1000.0,-1000.0,-1000.0,-989.08366565922,-3.05030992678428,-0.1355655101096999,-0.0107983593643439,-52.143908905811486,-0.1660853304260854,1000.0,-0.0053288575155647, Neutralism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.26.fbc2 ,-0.0871924033556297,-0.0871924033556297,6.558778421865213,-0.001675166250834,-0.2432843946077127,1000.0,-47.61722188725844,291.8663461347724,-3.269807259977938,-0.1453206722593449,-0.0115753987931839,1000.0,-921.9449242748772,-1000.0,-0.0057123169153783,-0.0859028286896546,-0.0859028286896546,993.4412215781348,-0.001650390560826,1000.0,-1000.0,0.0,-960.5811792167748,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-14.85207350941448,-16.741363430696538,1000.0,-0.0056278318123759, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.24.fbc2 ,-0.1293708354921818,-0.1293708354921818,455.4121673333575,-0.0024855107683379,-1000.0,1000.0,-676.2409983822041,447.1294263938298,-4.851543034048063,-0.2156180591535985,-0.0171748794092536,-15.950044557706178,-532.8851914182758,-1000.0,-0.0084755917200709,-0.0855578149476059,-0.0855578149476059,544.5878326666425,-0.0016437620547549,1000.0,-1000.0,222.6914305349378,-290.2869083702294,-3.208508467447814,-0.1425963582460099,-0.0113583957980836,289.43919014297853,-467.1148085817242,1000.0,-0.0056052286065551, Amensalism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.59.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-672.2309074023162,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1560948259423185,-0.1560948259423185,1000.0,-0.0029989399796477,1000.0,-0.4355360532489385,-327.76909259768377,-1000.0,-5.853720914536893,-0.2601580432371975,-0.0207226752595488,107.51522379808648,-839.3513449268655,0.4355360532489385,-0.0102263853307249, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.56.fbc2 ,-0.0824728209097429,-0.0824728209097429,889.1475179054744,-0.0015844922364749,-1000.0,999.876282846174,-1000.0,-26.606330849987103,-3.0928179311887334,-0.1374547015162761,-0.0109488413542067,122.86351369378735,0.0,-999.876282846174,-0.0054031185264875,-0.1453816523992372,-0.1453816523992372,110.8524820945256,-0.0027931153198323,0.0,-0.2180864441753556,0.0,922.0417969693316,-5.451965586312099,-0.2423027539986151,-0.0193004268602408,877.1364863062126,-1000.0,0.2180864441753556,-0.0095245232407705, Neutralism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.4.fbc2 ,-0.1176287627275769,-0.1176287627275769,376.4582442460712,-0.0022599185922445,-1000.0,999.8235455563158,-138.10761580167616,-371.7722305805463,-4.411202897806334,-0.196047937879257,-0.0156160374725686,628.9390268600605,-500.1960705370652,-999.8235455563156,-0.0077063223995992,-0.0920311785012018,-0.0920311785012018,623.5417557539288,-0.0017681302305163,1000.0,-1000.0,517.9708273305723,-628.2277694194537,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,371.0609731399395,-402.8289346968211,1000.0,-0.0060293240862847, Amensalism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.40.fbc2 ,-0.1339095425472578,-0.1339095425472578,566.9712878750333,-0.0025727097511207,-1000.0,999.7991228226304,-1000.0,-469.5414446535507,-5.021749344557634,-0.2231825709120585,-0.0177774243804833,992.8056226073234,-414.6945528664224,-999.7991228226304,-0.0087729402514469,-0.0795295651272454,-0.0795295651272454,4.356814459082898,-0.0015279455355994,1000.0,-1000.0,1000.0,-14.278375999862646,-2.982442729278091,-0.1325492752121135,-0.010558103650851,7.194377392676643,-446.2653973045218,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.46.fbc2 ,-0.0423661506176813,-0.0423661506176813,519.647705849176,-0.0008139510205182,-1000.0,1000.0,-456.2243045411451,-512.1673046921732,-1.588775415469513,-0.0706102510295068,-0.0056244015516995,-30.163413197184585,-0.0865067144601425,-1000.0,-0.0027755729799991,-0.1274500400832039,-0.1274500400832039,480.352294150824,-0.0024486078785912,999.808812696836,-1000.0,-543.7756954588549,-487.8326953078269,-4.779511176552887,-0.2124167334719686,-0.0169198804413781,1000.0,-500.2124412195508,1000.0,-0.0083497528661382, Amensalism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.59.fbc2 ,-0.0773785347663533,-0.0773785347663533,0.0,-0.0014866193038187,-1000.0,999.883924764754,-590.9072637305549,718.6850231924209,-2.90177681779835,-0.1289642246105131,-0.0102725393896889,915.8486336447172,-463.6231792359912,-999.883924764754,-0.0050693718261527,-0.1560932677025448,-0.1560932677025448,1000.0,-0.0029989100422653,999.3485665730536,0.1160752352459439,348.22487435504127,-929.7718904509352,-5.853662478897945,-0.2601554461708701,-0.0207224683923641,84.15136635528279,-536.3768207640088,-0.1160752352459439,-0.0102262832442647, Neutralism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.27.fbc2 ,-0.12874007569701,-0.12874007569701,473.0859690630168,-0.0024733924245765,-1000.0,1000.0,208.82859660527583,0.0,-4.827888875222925,-0.2145667928284638,-0.0170911416535091,-22.655384187469508,-12.697481552364366,-1000.0,-0.0084342681676616,-0.1087739883848826,-0.1087739883848826,526.9140309369832,-0.0020897980477911,1000.0,-1000.0,-702.0175691492055,1000.0,-4.079139503323631,-0.1812899806413952,-0.0144405045099347,-6.918631702708922,-155.6195310548137,1000.0,-0.0071262113427792, Competition,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.12.fbc2 ,-0.1559619562793841,-0.1559619562793841,776.4244206349795,-0.0029963872484586,-1000.0,1000.0,955.6157492021466,259.0743783743078,-5.8487381617765095,-0.2599365937990114,-0.0207050358865217,432.3848749752806,-500.3184560367603,-1000.0,-0.0102176805170302,-0.0192275915784421,-0.0192275915785558,223.57557936502053,-0.0003694061782653,1000.0,-1000.0,-197.6914066642314,-448.78359295291807,-0.7210550015335002,-0.0320459859641459,-0.0025525966917712,223.8689137289925,-0.2566123114679612,1000.0,-0.0012596750678994, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.40.fbc2 ,-0.0871924033556297,-0.0871924033556297,995.6431855409172,-0.001675166250834,-0.4651879247410306,1000.0,502.4621607739307,-378.3224302946463,-3.269807259977938,-0.1453206722593449,-0.0115753987931839,385.406428901832,-500.85500012307614,-1000.0,-0.0057123169153783,-0.0795295651272454,-0.0795295651272454,4.356814459082671,-0.0015279455355994,1000.0,-1000.0,497.5378392260693,-621.6775697053537,-2.982442729278091,-0.1325492752121135,-0.010558103650851,614.593571098168,-499.1449998769239,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.23.fbc2XSRR13077663.bin.40.fbc2 ,-0.1786959500856255,-0.1786959500856255,995.6431855409172,-0.0034331594637251,-1000.0,999.7319389090742,-258.44749150565576,1000.0,-6.701286951981729,-0.2978265834760805,-0.0237231318941439,913.5064475129566,-443.14394266130375,-999.7319389090742,-0.0117070737712765,-0.0795295651272454,-0.0795295651272454,4.356814459082784,-0.0015279455355994,1000.0,-1000.0,533.7839294762343,-93.57755109422942,-2.982442729278091,-0.1325492752121135,-0.010558103650851,86.49355248704364,-252.04221284926095,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.56.fbc2 ,-0.0258191256925783,-0.0258191256925783,303.85238071264007,-0.0004960446818813,999.93017179013,-1000.0,-571.2066283267596,-604.9226390218565,-0.9682444959277065,-0.0430318761542594,-0.0034276687518968,599.5983719513254,0.0,1000.0,-0.0016915123652552,-0.1368461072735272,-0.1368461072735272,696.1476192873599,-0.002629127901514,-1000.0,999.7947176934504,875.3643153416651,1000.0,-5.13187362479016,-0.2280768454558028,-0.0181672737994631,400.4016280486746,-1000.0,-999.7947176934504,-0.0089653261441071, Amensalism,Healthy
SRR13077663.bin.27.fbc2XSRR13077663.bin.56.fbc2 ,-0.1438384245095676,-0.1438384245095676,698.8984304805495,-0.0027634663690605,1000.0,-1000.0,-325.028169933905,1000.0,-5.3940929097607295,-0.2397307075160597,-0.0190955526102243,-8.425836593929716,-171.94699227751346,1000.0,-0.0094234203185123,-0.0909973488667219,-0.0909973488667219,301.1015695194505,-0.0017482679897966,-1000.0,999.86349523536,270.3751671653222,0.0,-3.412496737239735,-0.1516622481111653,-0.012080531809147,370.8248150017564,-828.0530077224865,-999.86349523536,-0.005961593845086, Competition,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.23.fbc2 ,-0.18740223567886,-0.18740223567886,663.8519006886208,-0.0036004271984211,1000.0,-1000.0,310.401871158263,654.2662913354247,-7.027781861454628,-0.3123370594648804,-0.0248789519412184,-13.403634370087389,-1000.0,1000.0,-0.0122774567466876,-0.1208474707095774,-0.1208474707095774,336.1480993113792,-0.0023217573623242,-1000.0,999.8187171851488,-1000.0,345.73370866457526,-4.531907848262563,-0.2014124511825912,-0.0160433433737807,631.9031321606076,999.7985643312438,-999.8187171851488,-0.0079171926055323, Amensalism,Healthy
SRR13077663.bin.12.fbc2XSRR13077663.bin.59.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-742.3499077898434,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1560948259423185,-0.1560948259423185,1000.0,-0.0029989399796477,1000.0,-0.4355360532489385,-257.6500922101566,-929.880999612472,-5.853720914536893,-0.2601580432371975,-0.0207226752595488,84.1422236689109,-839.3513449268655,0.4355360532489385,-0.0102263853307249, Amensalism,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.4.fbc2 ,-0.0867384565571001,-0.0867384565571001,44.68012048729861,-0.0016664448905885,-530.8234820352495,1000.0,-1000.0,-494.2574495552153,-3.252783775359262,-0.1445640942617956,-0.0115151341942691,25.49816217513944,-129.66088368231738,-1000.0,-0.0056825770769819,-0.0920311785012018,-0.0920311785012018,561.8847873275574,-0.0017681302305163,1000.0,-1000.0,160.08253600449507,-505.7425504447847,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,928.1083829847294,-251.6011568522473,1000.0,-0.0060293240862847, Neutralism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.40.fbc2 ,-0.1585021322417787,-0.1585021322417787,995.6431855409168,-0.0030451898605861,-1000.0,1000.0,464.2204060525965,-679.8167183764359,-5.943997444509819,-0.2641702204030025,-0.0210422619363725,863.7004474130449,215.2530454931048,-1000.0,-0.0103840974244349,-0.0795295651272454,-0.0795295651272454,4.356814459083012,-0.0015279455355994,1000.0,-1000.0,535.7795939474036,-143.38355119414098,-2.982442729278091,-0.1325492752121135,-0.010558103650851,136.2995525869551,-279.88360472254567,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.56.fbc2 ,-0.0855578149476059,-0.0855578149476059,324.1754146073988,-0.0016437620547549,1000.0,-1000.0,604.4460530590518,-176.41198681070193,-3.208508467447814,-0.1425963582460099,-0.0113583957980836,163.90314112779788,-481.3491737766648,1000.0,-0.0056052286065551,-0.0917909717309157,-0.0917909717309157,675.8245853926012,-0.0017635153070614,-1000.0,999.862304724827,-1000.0,14.576145722722003,-3.442258433251368,-0.1529849528848217,-0.0121858907715477,836.0968588722021,-518.6508262233352,-999.8623047248273,-0.0060135871970032, Amensalism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.12.fbc2 ,-0.0290135312969823,-0.0290135312969823,339.4904670323308,-0.0005574165475081,-1000.0,999.9564769159716,41.21269091580302,-7.491565521452571,-1.0880380815476656,-0.0483558854949706,-0.0038517483432087,337.1661793834228,-335.3345072148202,-999.9564769159716,-0.0019007904269301,-0.0568040909015508,-0.0568040909015508,660.5095329676692,-0.0010913370009575,1000.0,-1000.0,-1000.0,-992.5084344785474,-2.1302134323414066,-0.0946734848358801,-0.0075411386768564,658.7454085323095,-167.424776646669,1000.0,-0.0037214591733345, Amensalism,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.40.fbc2 ,-0.0422048374226733,-0.0422048374226733,495.66406054509207,-0.000810851823644,-1000.0,999.8858563887802,-926.7250386024436,-985.7216240001374,-1.58272600020166,-0.0703413957045313,-0.0056029861016213,978.0771359907056,-1.0587434160898963,-999.88585638878,-0.0027650047187535,-0.0795295651272454,-0.0795295651272454,4.356814459082671,-0.0015279455355994,1000.0,-1000.0,609.2019853951131,-14.278375999862646,-2.982442729278091,-0.1325492752121135,-0.010558103650851,7.194377392676756,-252.04221284926095,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.27.fbc2 ,-0.0006626914165508,-0.0006626914165508,0.0498489088058704,-1.2731823517242448e-05,-0.4678888132283418,1000.0,-173.71382430524125,-1000.0,-0.0248516283721755,-0.0011044856943271,-8.797690088613308e-05,1000.0,-249.88327632188884,-1000.0,-4.341551834841084e-05,-0.1670272674662101,-0.1670272674662101,989.010022967773,-0.0032089772807921,1000.0,-1000.0,-796.588481700158,1000.0,-6.263699023731192,-0.2783787791103123,-0.0221740330104012,-10.623864814258695,-184.15244440278025,1000.0,-0.0109426125275149, Amensalism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.4.fbc2 ,-0.0855589634959415,-0.0855589634959415,546.5707846809325,-0.0016437841209153,-1000.0,1000.0,288.5575376179995,-291.2805436677045,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,288.7139459903376,-500.2067880424168,-1000.0,-0.0056053038524623,-0.0920311785012018,-0.0920311785012018,453.42921531906745,-0.0017681302305163,1000.0,-1000.0,177.74574646084966,-458.1152289845928,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,711.2860540096624,-402.8289346968211,1000.0,-0.0060293240862847, Neutralism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.59.fbc2 ,-0.1278814604461331,-0.1278814604461331,456.5843793078607,-0.002456896454305,1000.0,-1000.0,592.4535786613233,431.5790453856596,-4.795689896032968,-0.2131357674101082,-0.016977154499159,-11.43520687412149,-435.3187857546,1000.0,-0.0083780169090914,-0.0918892431894846,-0.0918892431894846,543.4156206921393,-0.0017654033273402,0.0,997.8804048799244,53.05813930119939,-1000.0,-3.4459437167878377,-0.1531487386490653,-0.0121989369921493,4.272331168050641,-528.580823627505,-997.8804048799244,-0.006020025346288, Competition,Healthy
SRR13077663.bin.23.fbc2XSRR13077663.bin.59.fbc2 ,-0.0962180840361952,-0.0962180840361952,7.226486467949826,-0.0018485702985344,-1000.0,999.855663631094,-678.3372319807302,1000.0,-3.608279822723489,-0.1603634733936587,-0.012773620762573,-6.16866676224538,991.460686478392,-999.8556636310942,-0.006303624717816,-0.1550796105096878,-0.1550796105096878,992.7735135320502,-0.0029794353604302,999.4229602337008,0.1443363689057832,-321.66276801926983,-1000.0,-5.815649263058504,-0.2584660175161843,-0.0205878983405227,151.81263677949255,-834.4343263895892,-0.1443363689057832,-0.010159874579017, Amensalism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.24.fbc2 ,-0.0794651854091625,-0.0794651854091625,79.39179652417943,-0.0015267086533867,-1000.0,999.8807945883432,1000.0,1000.0,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,11.005607570349524,-500.13245724276845,-999.8807945883432,-0.0052060765081023,-0.0855589634959415,-0.0855589634959415,711.231769539369,-0.0016437841209153,1000.0,-1000.0,0.0,-371.3495973528725,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,347.05968295020466,-459.85155595489687,1000.0,-0.0056053038524623, Neutralism,Healthy
SRR13077663.bin.26.fbc2XSRR13077663.bin.40.fbc2 ,-0.0859028286896546,-0.0859028286896546,995.6431855409172,-0.001650390560826,-1000.0,1000.0,0.0,11.433504890181098,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-12.650109546632052,-505.81638275260434,-1000.0,-0.0056278318123759,-0.0795295651272454,-0.0795295651272454,4.356814459082784,-0.0015279455355994,1000.0,-1000.0,0.0,-627.361480570464,-2.982442729278091,-0.1325492752121135,-0.010558103650851,620.2774819632782,-252.04221284926095,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.12.fbc2XSRR13077663.bin.23.fbc2 ,-0.0263347272033342,-0.0263347272033342,306.2162969224576,-0.0005059505706412,1000.0,-1000.0,-269.54488319171946,-318.8027078408595,-0.9875800974064076,-0.0438912120055192,-0.0034961184433086,305.3984379439821,-148.28432464936554,1000.0,-0.0017252914459504,-0.1591347065318586,-0.1591347065318586,693.7837030775424,-0.0030573430649383,-1000.0,999.7612826534868,-730.4551168082805,1000.0,-5.967719648813841,-0.265224510886469,-0.0211262405789511,613.2429733088661,164.71608511416207,-999.7612826534868,-0.0104255398515533, Competition,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.12.fbc2 ,-0.0871924033556297,-0.0871924033556297,331.9396636832398,-0.001675166250834,0.0,999.5969883561402,-1.6751662508276013,0.0,-3.269807259977938,-0.1453206722593449,-0.0115753987931839,-3.050444239432068,-733.3242471235787,-999.5969883561404,-0.0057123169153783,-0.0572457710085245,-0.0572457710085245,668.0603363167602,-0.0010998226898664,1000.0,-1000.0,-998.3248337491724,-1000.0,-2.14677690306803,-0.095409618347503,-0.0075997747870815,666.0108167341587,-167.63192238436886,1000.0,-0.003750395372549, Neutralism,Healthy
SRR13077663.bin.4.fbc2XSRR13077663.bin.40.fbc2 ,-0.0920311785012018,-0.0920311785012018,773.036254620497,-0.0017681302305163,0.0,0.0,613.2815307011447,-763.2381079038802,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,770.3221065110661,-500.1879168809051,0.0,-0.0060293240862847,-0.0795295651272454,-0.0795295651272454,4.356814459082557,-0.0015279455355994,-1000.0,1000.0,386.7184692988553,-236.76189209611985,-2.982442729278091,-0.1325492752121135,-0.010558103650851,229.67789348893396,-252.04221284926095,-1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.26.fbc2 ,-0.0013779517219063,-0.0013779517219063,16.123562100662184,-2.6473616230759944e-05,-1000.0,999.9979329400488,1.8005003306653862,-0.4147042997693688,-0.0516746456213468,-0.0022965862032151,-0.0001829326877214,16.129259619967115,-15.925320051575907,-999.997932940049,-9.027503119796164e-05,-0.0859028286896546,-0.0859028286896546,983.8764378993378,-0.001650390560826,1000.0,-1000.0,111.29448716027832,22.30447554837769,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-24.41685718821145,-493.1582839249951,1000.0,-0.0056278318123759, Amensalism,Healthy
SRR13077663.bin.27.fbc2XSRR13077663.bin.40.fbc2 ,-0.1676366402598432,-0.1676366402598432,995.6431855409168,-0.0032206847312181,-1000.0,1000.0,0.0,1000.0,-6.286551147406044,-0.2793944004331479,-0.0222549314927391,-16.559986941506054,-184.81751770126868,-1000.0,-0.0109825349334187,-0.0795295651272454,-0.0795295651272454,4.356814459083012,-0.0015279455355994,0.0,0.0,1000.0,-120.03758114466656,-2.982442729278091,-0.1325492752121135,-0.010558103650851,112.95358253748076,-499.1449998769239,0.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.34.fbc2 ,-0.0855589634959415,-0.0855589634959415,66.28658727043967,-0.0016437841209153,1000.0,-1000.0,1000.0,-51.13844496245815,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,50.25619588869654,-497.0242335812886,1000.0,-0.0056053038524623,-0.0406266299652315,-0.0406266299652315,477.1292014031869,-0.0007805308350725,-1000.0,999.8901246743476,-1000.0,-948.8615550375418,-1.5235415528933345,-0.0677110499420905,-0.0053934680703378,941.5029249705048,-1.01915277063722,-999.8901246743476,-0.0026616101475838, Neutralism,Healthy
SRR13077663.bin.40.fbc2XSRR13077663.bin.59.fbc2 ,-0.0792733703873409,-0.0792733703873409,2.329418670629366,-0.0015230234464524,-1000.0,1000.0,609.9720788934469,-13.42703562478232,-2.972835155816142,-0.1321222839790152,-0.0105240920149753,7.171201588281974,-250.8276176040249,-1000.0,-0.0051935099523916,-0.1557641241195142,-0.1557641241195142,997.6705813293706,-0.0029925864383812,1000.0,-0.6558020235779622,0.0,-930.0191877257143,-5.84131924673602,-0.2596068735325616,-0.0206787722894432,83.75313732037262,-709.6534498721453,0.6558020235779622,-0.0102047197550518, Neutralism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.24.fbc2 ,-0.0798317774554107,-0.0798317774554107,979.1873796353088,-0.0015337517282887,-1000.0,1000.0,-1000.0,-971.6547978613116,-2.9937760109233977,-0.1330529624257224,-0.0105982244422193,-50.274845180251646,-0.163007133678434,-1000.0,-0.0052300933933793,-0.0838311913686311,-0.0838311913686311,20.81262036469127,-0.0016105896517046,1000.0,-1000.0,1000.0,-28.34520213868825,-3.1437582587556108,-0.1397186522810898,-0.0111291744929076,53.720071225347056,-498.9279142195549,1000.0,-0.0054921107121117, Neutralism,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.23.fbc2 ,-0.0085125689481628,-0.0085125689481628,99.97371742675092,-0.0001635459932458,999.9769776305316,-1000.0,-186.91721776166264,-198.81662388605025,-0.319230330587402,-0.0141876149136805,-0.0011301028132493,197.2747572369226,-0.2135448654299807,1000.0,-0.0005576918370024,-0.1723192733198857,-0.1723192733198857,900.0262825732491,-0.003310648863021,-1000.0,999.7415045367756,-408.7313353150811,1000.0,-6.462154835184947,-0.2871987888665899,-0.0228765836434376,802.7252427630774,16.805349135814822,-999.7415045367758,-0.0112893126229209, Amensalism,Healthy
SRR13077663.bin.56.fbc2XSRR13077663.bin.59.fbc2 ,-0.1448277325457638,-0.1448277325457638,42.20552252268181,-0.0027824732477483,-1000.0,999.7827444888152,-623.2572013593611,1000.0,-5.431193006496073,-0.2413795542430534,-0.019226890142022,934.9914024637376,-1000.0,-999.7827444888152,-0.0094882337748458,-0.1303627413603862,-0.1303627413603862,957.7944774773182,-0.0025045675573664,1000.0,-292.8746633306391,56.881624308867,-1000.0,-4.888740552230388,-0.2172712356006059,-0.0173065618213286,-16.335616116371284,0.0,292.8746633306391,-0.0085405753706027, Amensalism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.53.fbc2 ,-0.0794651854091625,-0.0794651854091625,521.9580780460178,-0.0015267086533867,-1000.0,999.8807945883432,-1000.0,1000.0,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,986.1846342810944,-706.6156003487109,-999.8807945883432,-0.0052060765081023,-0.0867384565571001,-0.0867384565571001,34.15692094977044,-0.0016664448905885,1000.0,-38.35874107136874,0.0,-1000.0,-3.252783775359262,-0.1445640942617956,-0.0115151341942691,13.815365718905356,-242.25386938575932,38.35874107136874,-0.0056825770769819, Neutralism,Healthy
SRR13077663.bin.12.fbc2XSRR13077663.bin.56.fbc2 ,-0.0428488757348759,-0.0428488757348759,498.34204006801247,-0.0008232252782818,1000.0,-1000.0,-438.36945289352207,-1000.0,-1.606878117448673,-0.0714147928914599,-0.005688486672966,496.8079597619228,-0.5803360900343932,1000.0,-0.0028071981989796,-0.1391618828045011,-0.1391618828045011,501.65795993198753,-0.0026736192661473,-1000.0,999.7912438076968,738.4358702640184,1000.0,-5.218717654227248,-0.2319364713407594,-0.0184747091292365,503.1920402380772,-999.4196639099656,-999.791243807697,-0.0091170416976638, Amensalism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.23.fbc2 ,-0.0783868495390152,-0.0783868495390152,13.03093649589914,-0.0015059913456525,-1000.0,999.8824121957348,1000.0,-1000.0,-2.939589687236321,-0.130644749231692,-0.0104064001981214,97.98798811554616,-471.8904470929005,-999.8824121957348,-0.005135430488508,-0.1781332651050888,-0.1781332651050888,986.9690635041007,-0.0034223489933538,0.0,-0.2672170094026569,-271.7273984566866,1000.0,-6.680185670636547,-0.2968887751751481,-0.0236484315441884,902.0120118844538,-165.4395520599062,0.2672170094026569,-0.0116702100674501, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.26.fbc2 ,-0.2043776413011073,-0.2043776413011073,852.3052991190552,-0.0039265637137759,-1000.0,1000.0,0.0,839.2729163561785,-7.664377509794576,-0.3406294021684743,-0.0271325552620282,-18.5745140107789,-998.8748272075952,-1000.0,-0.013389582263926,-0.0128953109348231,-0.0128953109348231,147.69470088094477,-0.0002477485289773,999.980655794855,-1000.0,17.152380928276216,-142.76622714361406,-0.4835877862244615,-0.0214921848913718,-0.0017119423354188,-3.665338735588648,-1.1251727924048964,1000.0,-0.0008448224839412, Amensalism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.40.fbc2 ,-0.085089649134602,-0.085089649134602,995.6431855409168,-0.001634767514588,-1000.0,999.8723573524604,-881.1208276351053,-36.19397334837743,-3.1909517547622954,-0.1418160818910792,-0.0112962435258623,992.8056226073232,-476.6643337482776,-999.8723573524604,-0.0055745572248042,-0.0795295651272454,-0.0795295651272454,4.356814459083012,-0.0015279455355994,1000.0,-1000.0,1000.0,-14.27837599986276,-2.982442729278091,-0.1325492752121135,-0.010558103650851,7.194377392676756,-446.2653973045216,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.31.fbc2 ,-0.2045587539130338,-0.2045587539130338,853.2636633081393,-0.0039300433028301,-1000.0,1000.0,-1.1752345119255097,840.2197316847,-7.67116942412008,-0.3409312565216851,-0.0271565992226214,-15.772639289468543,-1000.0,-1000.0,-0.0134014476626589,-0.0125403795111651,-0.0125403795111651,146.73633669186074,-0.0002409294814924,999.9811882260858,-1000.0,-265.87769736739585,-7.396080327131358,-0.4702774827910616,-0.0209006325186464,-0.001664822717089,144.99445659526486,0.0,1000.0,-0.0008215695318085, Amensalism,Healthy
