Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077663.bin.31.fbc2XSRR13077663.bin.24.fbc2 ,-0.0833569374015041,-0.0833569374015041,975.368538188238,-0.0016014781441526,-1000.0,999.8749565865068,-782.4638459035618,-34.47879549323466,-3.1259732338556887,-0.1389282290025448,-0.0110662139759369,956.4688380034175,-501.0751091809891,-999.874956586507,-0.0054610404714594,-0.0840676046055932,-0.0840676046055932,24.631461811761937,-0.001615131692688,1000.0,-1000.0,1000.0,-28.4251387455638,-3.152624004951804,-0.1401126743426175,-0.0111605599965969,43.53116199658234,-498.9248908190109,1000.0,-0.0055075990721888, Neutralism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.22.fbc2 ,-0.0794651854091625,-0.0794651854091625,991.54225727952,-0.0015267086533867,-1000.0,999.8807945883432,-796.9033295103528,117.9602014855168,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,1000.0,-500.13245724276845,-999.8807945883432,-0.0052060765081023,-0.0872842882218947,-0.0872842882218947,8.457742720479814,-0.0016769315700457,1000.0,-1000.0,779.749785770144,882.0397985144832,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,0.0,-499.8675427572316,1000.0,-0.0057183366538993, Neutralism,Healthy
SRR13077663.bin.4.fbc2XSRR13077663.bin.12.fbc2 ,-0.0920311785012018,-0.0920311785012018,538.7841325484619,-0.0017681302305163,0.0,0.0,313.49970991393275,-482.6418956656895,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,575.0727256076627,-401.3150194529687,0.0,-0.0060293240862847,-0.0365238654297854,-0.0365238654297854,426.2349059625258,-0.0007017073089627,-1000.0,1000.0,-378.02330535625504,-517.3581043343105,-1.3696835475169564,-0.0608731090495666,-0.0048487975046782,424.92727439233727,-167.28251774732348,-1000.0,-0.0023928219234221, Amensalism,Healthy
SRR13077663.bin.12.fbc2XSRR13077663.bin.40.fbc2 ,-0.0566327385263321,-0.0566327385263321,660.9062238123661,-0.0010880449284513,0.0,0.0,-1000.0,-985.7216240001376,-2.12378753721066,-0.0943878975439247,-0.0075183904556297,661.5014387904805,-167.62158567131394,0.0,-0.0037102332061067,-0.0795295651272454,-0.0795295651272454,4.356814459082671,-0.0015279455355994,-1000.0,1000.0,609.2019853951124,-14.278375999862533,-2.982442729278091,-0.1325492752121135,-0.010558103650851,7.194377392676756,-252.04221284926095,-1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.40.fbc2XSRR13077663.bin.56.fbc2 ,-0.0794304654032203,-0.0794304654032203,13.772739107179063,-0.0015260416023465,1000.0,-1000.0,580.271175670593,-63.54757132726832,-2.978726384906736,-0.1323841090053292,-0.01054494747234,56.104593359631735,-250.1705570859125,1000.0,-0.0052038018640132,-0.1211147634174949,-0.1211147634174949,731.5969977303421,-0.0023268926689752,-1000.0,999.8183162204105,-1000.0,186.25107929075853,-4.5419316072520814,-0.2018579390290824,-0.0160788283423016,943.8954066403684,-749.8294429140875,-999.8183162204105,-0.0079347040010588, Amensalism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.40.fbc2 ,-0.0855589634959415,-0.0855589634959415,833.3550994250129,-0.0016437841209153,-1000.0,1000.0,-222.10821855677383,-436.0800240752643,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,419.615430279094,-451.3693515043476,-1000.0,-0.0056053038524623,-0.0795295651272454,-0.0795295651272454,15.493734437779151,-0.0015279455355994,1000.0,-1000.0,80.39422843707553,-563.9199759247357,-2.982442729278091,-0.1325492752121135,-0.010558103650851,556.8359773175498,-253.12221059217984,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.27.fbc2 ,-0.0841475054872944,-0.0841475054872944,25.907889045025517,-0.0016166667720654,-1000.0,1000.0,1000.0,-28.473502208627224,-3.15562037244672,-0.1402458424788619,-0.0111711673951049,40.520735983586974,-498.95588977635725,-1000.0,-0.0055128336928191,-0.1666180811832873,-0.1666180811832873,974.0921109549744,-0.0032011158729119,1000.0,-1000.0,-291.1712399327332,1000.0,-6.248354105744852,-0.2776968019720698,-0.0221197106816362,-9.760234307560609,-184.2228047698856,1000.0,-0.0109158051265012, Neutralism,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.26.fbc2 ,-0.0013728901716376,-0.0013728901716376,16.12356210066207,-2.637637214775168e-05,-1000.0,999.9962869980892,-30.14563673168709,-32.064749259919154,-0.0514848321350882,-0.002288150285949,-0.0001822607316626,31.81608007657701,-0.0344400907324597,-999.9962869980892,-8.994342908863473e-05,-0.0859028286896546,-0.0859028286896546,983.8764378993378,-0.001650390560826,585.9598059885041,0.0037130019107962,1000.0,-967.9352507400808,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-24.41685718821145,-437.5110600235769,-0.0037130019107962,-0.0056278318123759, Amensalism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.12.fbc2 ,-0.2045316179620613,-0.2045316179620613,853.1200724044488,-0.0039295219589803,-1000.0,1000.0,-870.1249055036648,840.0778711371145,-7.6701517972858255,-0.3408860299367688,-0.027152996736163,-15.770546953854478,-999.8314163029988,-1000.0,-0.0133996698799592,-0.0126317340511832,-0.0126317340511832,146.87992759555118,-0.000242684611976,0.0,0.0,-129.87509449633524,-294.832297097064,-0.4737033745744838,-0.0210528900853432,-0.001676950668525,147.07263616535056,-0.1685836970011678,0.0,-0.0008275545267224, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.59.fbc2 ,-0.0870079701919621,-0.0870079701919621,2.321817296403424,-0.0016716228662971,-121.25864058511364,1000.0,-1000.0,0.0,-3.2628908214553576,-0.1450132836532702,-0.0115509140063068,1000.0,-623.3986233842032,-1000.0,-0.0057002339741529,-0.08635245872847,-0.08635245872847,997.6781827035966,-0.0016590289861824,1000.0,-999.1635943063328,97.05556723375366,-1000.0,-3.2383084489101748,-0.1439207645473743,-0.0114638902941806,-10.980084261268416,498.3657267955864,999.1635943063328,-0.0056572888427126, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.53.fbc2 ,-0.087125572933246,-0.087125572933246,960.8343304277536,-0.0016738822849902,-1000.0,1000.0,-801.9342710157465,-536.8778004575515,-3.2673010485240184,-0.1452092882221904,-0.011566526589263,861.0552256738433,-631.0082422564321,-1000.0,-0.0057079385917404,-0.0863028866594959,-0.0863028866594959,39.16566957224632,-0.0016580765928893,1000.0,-577.4808949915079,-198.0657289842535,-463.12219954244847,-3.2364494439439118,-0.1438381444324932,-0.0114573092567979,28.338724623384,-112.64434584243452,577.4808949915077,-0.0056540411817422, Neutralism,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.22.fbc2 ,-0.0428161829821647,-0.0428161829821647,502.8438541640664,-0.0008225971754427,-1000.0,999.8842029956118,-940.1488371957583,-1000.0,-1.6056521046772332,-0.0713603049703124,-0.0056841464822809,992.2447800440756,-1.0740795274363109,-999.884202995612,-0.0028050563682882,-0.0872842882218947,-0.0872842882218947,16.02291223663451,-0.0016769315700457,1000.0,-1000.0,1000.0,187.95598144811788,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,7.755219955924531,-487.1167681300899,1000.0,-0.0057183366538993, Neutralism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.22.fbc2 ,-0.0855589634959415,-0.0855589634959415,992.302070781588,-0.0016437841209153,-1000.0,1000.0,81.4234108602966,-989.554981498279,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,1000.0,-500.2067880424168,-1000.0,-0.0056053038524623,-0.0872842882218947,-0.0872842882218947,7.697929218412014,-0.0016769315700457,1000.0,-1000.0,710.1918518831039,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,-3.599449768567069,-394.1152220565991,1000.0,-0.0057183366538993, Neutralism,Healthy
SRR13077663.bin.4.fbc2XSRR13077663.bin.22.fbc2 ,-0.0920311785012018,-0.0920311785012018,834.4145032462534,-0.0017681302305163,-1000.0,1000.0,583.2044887500274,-839.1005169117778,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,444.4391576861651,-251.6011568522472,-1000.0,-0.0060293240862847,-0.0872842882218947,-0.0872842882218947,165.5854967537466,-0.0016769315700457,1000.0,-1000.0,416.7955112499726,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,555.5608423138349,-478.1299987078176,1000.0,-0.0057183366538993, Neutralism,Healthy
SRR13077663.bin.27.fbc2XSRR13077663.bin.23.fbc2 ,-0.1256920749731307,-0.1256920749731307,484.5690198831676,-0.0024148333328639,1000.0,-1000.0,0.0,1000.0,-4.713585627327348,-0.2094867916219982,-0.0166864983298182,-7.362850980095345,-161.72342309602334,1000.0,-0.0082345816649649,-0.1281379100049662,-0.1281379100049662,515.4309801168324,-0.0024618234391482,-1000.0,999.8077808258754,-1000.0,0.0,-4.80530702547469,-0.2135631833415345,-0.0170111999641449,1000.0,746.5930297112793,-999.8077808258754,-0.0083948179272965, Competition,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.56.fbc2 ,-0.0764036431388603,-0.0764036431388603,937.1391381264708,-0.0014678893975315,1000.0,-1000.0,-1000.0,-945.2543426420953,-2.86521735162205,-0.127339405231396,-0.0101431157365823,-32.79162161711315,-0.156007285164037,1000.0,-0.0050055028453925,-0.1447171274675156,-0.1447171274675156,62.86086187352908,-0.0027803482702211,-1000.0,999.7829104070574,346.7189570204923,1000.0,-5.4270451991855,-0.2411952124458594,-0.0192122065475359,944.8214343979608,-999.843992714836,-999.7829104070574,-0.0094809876015915, Neutralism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.22.fbc2 ,-0.0853320833359703,-0.0853320833359703,998.4799343454492,-0.001639425232156,-1000.0,999.8719936778698,-791.0291866485851,-37.08626608730549,-3.2000432934853507,-0.142220138893208,-0.0113284283545453,992.0229187172906,-515.6996526231707,-999.87199367787,-0.0055904400418285,-0.0870716732359824,-0.0870716732359824,1.5200656545507627,-0.0016728467480788,1000.0,-1000.0,1000.0,235.2806867873926,-3.265279752921856,-0.1451194553933419,-0.0115593710290795,-3.6104147201283463,-484.3003473768293,1000.0,-0.0057044074108034, Neutralism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.56.fbc2 ,-0.1506663427359171,-0.1506663427359171,762.2489995597218,-0.0028946463542069,1000.0,-1000.0,472.7807617410831,-53.368661942216704,-5.650147058146104,-0.2511105712264907,-0.0200020063075498,149.35515089562318,0.0,1000.0,-0.0098707440678253,-0.14940008905603,-0.14940008905603,237.75100044027815,-0.0028703187138034,-1000.0,999.7758855148222,462.135567966176,927.0359958910108,-5.602661207132201,-0.2490001484268305,-0.0198339023127118,850.6448491043768,-1000.0,-999.7758855148224,-0.0097877868142859, Neutralism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.34.fbc2 ,-0.134231446441845,-0.134231446441845,580.2936923873947,-0.0025788942640474,-888.266272655178,1000.0,0.0,-1000.0,-5.033821080751636,-0.2237190774029613,-0.0178201593643052,999.9999999999998,-528.2075167185847,-1000.0,-0.0087940294403097,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077663.bin.4.fbc2XSRR13077663.bin.23.fbc2 ,-0.0920311785012018,-0.0920311785012018,513.1387382807109,-0.0017681302305163,1000.0,-1000.0,296.2807272688501,-517.8247519462354,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,591.8670080863762,-402.8289346968211,1000.0,-0.0060293240862847,-0.1445772313405768,-0.1445772313405768,486.86126171928913,-0.0027776605444387,-1000.0,999.7831202646864,-950.688465459322,1000.0,-5.421798946600575,-0.2409620522342948,-0.0191936343624092,408.13299191362375,548.7840301401623,-999.7831202646864,-0.0094718224567031, Amensalism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.35.fbc2 ,-0.0182278042666439,-0.0182278042666439,223.57557936502053,-0.0003501979686006,-1000.0,1000.0,-196.03628426723844,-225.51164358156095,-0.6835619208865182,-0.030379673777702,-0.0024198679631126,1.98230610730684,-0.0372190401047873,-1000.0,-0.0011941750730102,-0.1559619562793841,-0.1559619562793841,776.4244206349795,-0.0029963872484586,1000.0,-1000.0,955.6157492021488,259.0743783743071,-5.8487381617765095,-0.2599365937990114,-0.0207050358865217,432.3848749752815,-500.3184560367603,1000.0,-0.0102176805170302, Amensalism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.4.fbc2 ,-0.0794651854091625,-0.0794651854091625,231.30583254630935,-0.0015267086533867,-1000.0,999.8807945883432,191.72434926990377,-226.61981888078435,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,919.2438502595846,-597.1710653031789,-999.8807945883432,-0.0052060765081023,-0.0920311785012018,-0.0920311785012018,768.6941674536906,-0.0017681302305163,1000.0,-1000.0,808.2756507300962,-773.3801811192156,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,80.7561497404156,-402.8289346968211,1000.0,-0.0060293240862847, Neutralism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.56.fbc2 ,-0.0794599228879633,-0.0794599228879633,66.87271288745819,-0.0015266075482713,-1000.0,999.8808024826304,690.5267685221786,-856.5211682532599,-2.9798310717151253,-0.1324332048133101,-0.0105488581585859,71.55615921393769,-400.3110020163433,-999.8808024826304,-0.0052057317396929,-0.1030662270910625,-0.1030662270910625,933.1272871125418,-0.001980138849035,0.0,-0.1546092413308315,57.087257062206845,-143.47883174674007,-3.865092423550095,-0.1717770451516571,-0.013682759446624,928.4438407860624,-599.6889979836567,0.1546092413308315,-0.0067522734751719, Amensalism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.56.fbc2 ,-0.0481598166921912,-0.0481598166921912,955.0520886171566,-0.00092526064725,999.9277556486586,-1000.0,-242.4966221643116,-416.66837803926273,-1.8060440152937645,-0.08026636115369,-0.006393551072847,164.20162211479465,0.0,1000.0,-0.0031551388073012,-0.143117623820558,-0.143117623820558,44.94791138284336,-0.0027496181329524,-1000.0,999.7853098161786,-445.53756981685217,927.7771826372496,-5.367062122266361,-0.2385293730342255,-0.0189998612987665,835.7983778852054,-1000.0,-999.7853098161786,-0.0093761978333759, Amensalism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.46.fbc2 ,-0.0794651854091625,-0.0794651854091625,85.9902491783123,-0.0015267086533867,-1000.0,999.8807945883432,0.0,0.0,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,0.0,-500.13245724276845,-999.8807945883432,-0.0052060765081023,-0.134231446441845,-0.134231446441845,656.0537918144278,-0.0025788942640474,999.798639935866,-1000.0,-1000.0,-1000.0,-5.033821080751636,-0.2237190774029613,-0.0178201593643052,1000.0,-198.41751139351172,1000.0,-0.0087940294403097, Neutralism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.24.fbc2 ,-0.0871924033556297,-0.0871924033556297,928.3471077123204,-0.001675166250834,-1000.0,1000.0,-1000.0,-892.1585531785526,-3.269807259977938,-0.1453206722593449,-0.0115753987931839,948.7450002062878,-499.7932119575832,-1000.0,-0.0057123169153783,-0.0855589634959415,-0.0855589634959415,71.6528922876796,-0.0016437841209153,1000.0,-1000.0,1000.0,-53.82159747107869,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,51.25499979371193,-500.2067880424168,1000.0,-0.0056053038524623, Neutralism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.46.fbc2 ,-0.1559619562793841,-0.1559619562793841,776.4244206349795,-0.0029963872484586,1000.0,-1000.0,955.6157492021472,259.07437837430734,-5.8487381617765095,-0.2599365937990114,-0.0207050358865217,432.3848749752815,-500.3184560367603,1000.0,-0.0102176805170302,-0.1053430033182394,-0.1053430033182394,223.57557936502053,-0.0020238809474903,-1000.0,1000.0,-1000.0,-202.8490110994062,-3.9504739378858176,-0.1755716721970657,-0.013985017347295,567.6151250247185,-0.2150980671020761,-1000.0,-0.0069014340310786, Amensalism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.26.fbc2 ,-0.087482546709225,-0.087482546709225,16.123562100662184,-0.001680740570805,-975.2056969101382,1000.0,877.1234757027164,-1000.0,-3.280687942328427,-0.1458042445153751,-0.0116139173441069,1000.0,-229.47356639900372,-1000.0,-0.0057313253463462,-0.0859028286896546,-0.0859028286896546,983.8764378993378,-0.001650390560826,1000.0,-978.5552018921404,122.8765242972836,0.0,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-24.41685718821145,-498.51948345196007,978.5552018921404,-0.0056278318123759, Amensalism,Healthy
SRR13077663.bin.12.fbc2XSRR13077663.bin.26.fbc2 ,-0.001386632957633,-0.001386632957633,16.123562100662298,-2.664040266608936e-05,-1000.0,1000.0,-1000.0,-32.36485018303745,-0.0520002011321594,-0.0023110549293505,-0.0001840851822407,16.144716445189374,-0.0185060665011178,-1000.0,-9.08437730231526e-05,-0.0859028286896546,-0.0859028286896546,983.8764378993378,-0.001650390560826,999.8711375050128,-1000.0,0.0,23.32911502674881,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-24.41685718821145,-492.6872046952733,1000.0,-0.0056278318123759, Amensalism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.7.fbc2 ,-0.0854619911734744,-0.0854619911734744,1000.0,-0.0016419210600133,-1000.0,999.8717988036344,-833.3341607477843,-40.5132815446068,-3.204914974664007,-0.1424366519557907,-0.0113456745247049,992.7386410553332,-499.8710209091964,-999.8717988036344,-0.0055989508146012,-0.0773785347663533,-0.0773785347663533,0.0,-0.0014866193038187,0.0,-0.1160752352459439,1000.0,-959.4867184553932,-2.90177681779835,-0.1289642246105131,-0.0102725393896889,7.261358944666767,-500.1289790908036,0.1160752352459439,-0.0050693718261527, Neutralism,Healthy
SRR13077663.bin.22.fbc2XSRR13077663.bin.23.fbc2 ,-0.0870716732359824,-0.0870716732359824,1.52006565455099,-0.0016728467480788,1000.0,-1000.0,1000.0,222.9806979079808,-3.265279752921856,-0.1451194553933419,-0.0115593710290795,-3.870281507821801,-484.79976644574026,1000.0,-0.0057044074108034,-0.1781916973729949,-0.1781916973729949,998.479934345449,-0.0034234716114269,-1000.0,999.7326953365824,-1000.0,777.0193020920192,-6.682376942427368,-0.2969861622883627,-0.0236561888347068,922.5723824053644,24.02740704832877,-999.7326953365824,-0.0116740381948829, Neutralism,Healthy
SRR13077663.bin.27.fbc2XSRR13077663.bin.26.fbc2 ,-0.0860308124708808,-0.0860308124708808,16.123562100662184,-0.0016528494230669,-1000.0,1000.0,-1000.0,1000.0,-3.226246374374228,-0.1433846874514301,-0.0114211895133848,-10.643738730288192,-183.2669749592513,-1000.0,-0.0056362165327072,-0.0859028286896546,-0.0859028286896546,983.8764378993378,-0.001650390560826,1000.0,-554.8737965471598,0.0,0.0,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-24.41685718821145,-816.7330250407487,554.8737965471598,-0.0056278318123759, Amensalism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.23.fbc2 ,-0.1316613195785976,-0.1316613195785976,499.63740473664393,-0.0025295162263319,1000.0,-1000.0,165.62958589764844,0.0,-4.937438607591048,-0.219435532630996,-0.0174789571236715,-11.77320325752953,-3.8502778286959938,1000.0,-0.0086256503316235,-0.1461821326093968,-0.1461821326093968,500.36259526335607,-0.0028084943825206,-1000.0,999.780712758614,-1000.0,1000.0,-5.481984440041401,-0.2436368876822143,-0.0194066961830685,452.5831033042996,506.2924317487216,-999.780712758614,-0.0095769658443032, Competition,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.22.fbc2 ,-0.0871924033556297,-0.0871924033556297,144.3682793929877,-0.001675166250834,-0.2432843946077127,1000.0,-1000.0,0.0,-3.269807259977938,-0.1453206722593449,-0.0115753987931839,0.0,-554.0438581668438,-1000.0,-0.0057123169153783,-0.0871717952600192,-0.0871717952600192,855.6317206070123,-0.0016747703219834,1000.0,-1000.0,449.92022231571127,1000.0,-3.269034434617652,-0.1452863254332896,-0.0115726629250048,1000.0,-377.7394153300621,1000.0,-0.0057109667980057, Neutralism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.35.fbc2 ,-0.019107214190285,-0.019107214190285,223.57557936502096,-0.0003670934522688,-1000.0,999.9713373432472,44.38425079785179,-6.820359567773721,-0.716540722276136,-0.0318453569838084,-0.0025366157551616,222.94122903123932,-228.72777520868817,-999.9713373432472,-0.0012517886722207,-0.1559619562793841,-0.1559619562793841,776.424420634979,-0.0029963872484586,1000.0,-1000.0,955.6157492021482,259.0743783743092,-5.8487381617765095,-0.2599365937990114,-0.0207050358865217,432.3848749752794,-500.3184560367603,1000.0,-0.0102176805170302, Amensalism,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.12.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0572457710085245,-0.0572457710085245,668.0603363167597,-0.0010998226898664,1000.0,-1000.0,-1000.0,-1000.0,-2.14677690306803,-0.095409618347503,-0.0075997747870815,666.0108167341584,-167.63192238436886,1000.0,-0.003750395372549, Amensalism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.4.fbc2 ,-0.0563303736707894,-0.0563303736707894,690.9277576761015,-0.0010822358053701,-1000.0,1000.0,-889.0318004705116,-680.9817562991116,-2.1124485356236846,-0.0938839561180202,-0.0074782494152714,-40.10551612102563,-0.1150200213972993,-1000.0,-0.0036904240963622,-0.0920311785012018,-0.0920311785012018,309.07224232389854,-0.0017681302305163,0.0,0.0,-110.9681995294884,-313.7582559894239,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,1000.0,-402.8289346968211,0.0,-0.0060293240862847, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.4.fbc2 ,-0.0871924033556297,-0.0871924033556297,174.38874924805896,-0.001675166250834,-952.9324017899952,1000.0,-654.5014195402285,-228.38780011575116,-3.269807259977938,-0.1453206722593449,-0.0115753987931839,997.7242363932636,-14.741324747470683,-1000.0,-0.0057123169153783,-0.0920311785012018,-0.0920311785012018,825.611250751941,-0.0017681302305163,1000.0,-1000.0,885.6537161103354,-771.6121998842489,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,2.2757636067365183,-400.9935415507068,1000.0,-0.0060293240862847, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.4.fbc2 ,-0.2045442176525966,-0.2045442176525966,853.1867441400411,-0.0039297640279301,0.0,0.0,-1.306910939966656,840.1437394384943,-7.67062429899363,-0.3409070294210323,-0.027154669432889,-15.771518461402934,-999.9096926240107,0.0,-0.0134004953351904,-0.0442275020722036,-0.0442275020722036,146.81325585995887,-0.0008497118553805,-1000.0,1000.0,-314.7605109741371,-149.0652174503407,-1.65857806185943,-0.0737125034536347,-0.0058715089206771,1000.0,-0.0903073759891412,-1000.0,-0.0028975174268452, Amensalism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.4.fbc2 ,-0.1484557394904868,-0.1484557394904868,690.9277576761015,-0.0028521755906467,-1000.0,1000.0,732.0042669562802,480.5612300226385,-5.567247100550617,-0.2474262324841447,-0.0197085333310269,0.0,-504.40717204800256,-1000.0,-0.0097259187639338,-0.0920311785012018,-0.0920311785012018,309.07224232389854,-0.0017681302305163,1000.0,-1000.0,-110.96819952948827,-313.7582559894231,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,1000.0,-402.8289346968211,1000.0,-0.0060293240862847, Neutralism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.4.fbc2 ,-0.039621288303465,-0.039621288303465,463.6129788157507,-0.0007612159135987,-1000.0,999.9405642614652,347.08064996215376,-16.889864400325905,-1.4858401782552164,-0.066035480505775,-0.0052600019630517,454.6295577207,-597.1710653031789,-999.9405642614652,-0.002595746265456,-0.0920311785012018,-0.0920311785012018,536.3870211842493,-0.0017681302305163,1000.0,-1000.0,343.6613581912118,-541.0730348497738,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,545.3704422793,-402.8289346968211,1000.0,-0.0060293240862847, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.31.fbc2 ,-0.0870082920907862,-0.0870082920907862,2.321825886310876,-0.0016716290507474,-0.2427706870385009,1000.0,-126.06145094033673,-99.12393055002552,-3.262902893004025,-0.1450138201513482,-0.0115509567406206,71.49111667569741,-583.8170256835356,-1000.0,-0.0057002550630613,-0.082962350040475,-0.082962350040475,997.6781741136892,-0.0015938972150024,999.8755485054533,-1000.0,-873.9385490596633,-75.43257202471148,-3.1111757908643085,-0.1382705834007538,-0.0110138297555977,928.5088833243026,-416.1829743164644,1000.0,-0.0054351895031459, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.35.fbc2 ,-0.1876437108627442,-0.1876437108627442,664.2262769899455,-0.0036050664911044,-1000.0,1000.0,328.0307826921735,664.9964633951072,-7.036837436008796,-0.3127395181045358,-0.0249110094536035,-28.785590715622675,-1000.0,-1000.0,-0.012293276734681,-0.1033271756829208,-0.1033271756829208,335.7737230100545,-0.0019851522705494,1000.0,-1000.0,27.24827124621379,-89.7472733652063,-3.8748782714836807,-0.1722119594714968,-0.0137174021896271,151.12257181579548,0.0,1000.0,-0.0067693692426473, Amensalism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.22.fbc2 ,-0.0814046724560739,-0.0814046724560739,998.479934345449,-0.0015639706523415,-1000.0,1000.0,-860.7213685815989,-1000.0,-3.0527612354900384,-0.1356744540935324,-0.0108070372078827,-42.06433223214151,-0.1662188009344163,-1000.0,-0.0053331399245735,-0.0870716732359824,-0.0870716732359824,1.52006565455099,-0.0016728467480788,1000.0,-1000.0,1000.0,330.645775386967,-3.265279752921856,-0.1451194553933419,-0.0115593710290795,-3.870281507821801,-500.18049179988094,1000.0,-0.0057044074108034, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.27.fbc2 ,-0.1778905449331205,-0.1778905449331205,621.489735960376,-0.0034176857816419,0.0,0.0,199.74858766743975,605.0681659020015,-6.671083407710967,-0.2964842415552766,-0.0236162087509228,-15.604435564847336,-928.1478719903382,0.0,-0.0116543085152898,-0.0646527536638359,-0.0646527536638359,378.510264039624,-0.0012421278321426,-1000.0,1000.0,-901.7169931106828,394.9318340979985,-2.4245465794236907,-0.1077545894396507,-0.0085831033202339,-4.112275350089703,-71.85212800966178,-1000.0,-0.0042356559076779, Competition,Healthy
