Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077663.bin.53.fbc2XSRR13077663.bin.59.fbc2 ,-0.0855168723556971,-0.0855168723556971,0.4594745153312942,-0.0016429754534783,-578.7317164351866,1000.0,-1000.0,-441.5550297705504,-3.2069730769884472,-0.1425281205928286,-0.0113529603838742,1.8412415163734293,-105.49168632240344,-1000.0,-0.0056025462964726,-0.1507245517094588,-0.1507245517094588,999.5405254846688,-0.0028957646821936,1000.0,-340.3245023248213,598.4640673356835,-558.4449702294496,-5.652329956164067,-0.2512075861825451,-0.0200097339541116,115.19184875046584,-285.0160309437508,340.3245023248214,-0.009874557566377, Neutralism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.46.fbc2 ,-0.0855589634959415,-0.0855589634959415,97.47140759145896,-0.0016437841209153,1000.0,-1000.0,1000.0,-64.46941637891643,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,37.54009014160397,-498.2115785766411,1000.0,-0.0056053038524623,-0.1325517595753353,-0.1325517595753353,685.859359997725,-0.0025466236229476,-1000.0,1000.0,0.0,-935.5305836210836,-4.970831048375658,-0.2209195992923014,-0.0175971692347047,962.459909858396,-500.2706551586488,-1000.0,-0.0086839865542742, Neutralism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.56.fbc2 ,-0.1335337091543351,-0.1335337091543351,562.6290381239842,-0.0025654891287558,0.0,-0.2003133911770191,-1000.0,-930.3589302233946,-5.007655195187795,-0.2225561819237782,-0.0177275298800623,984.5172411036974,0.0,0.2003133911770191,-0.0087483179291893,-0.1192664653758583,-0.1192664653758583,437.3709618760158,-0.0022913826201147,-1000.0,999.821088845023,287.3282191916669,1000.0,-4.472618477636956,-0.1987774422930215,-0.015833453904861,15.482758896302585,-1000.0,-999.8210888450232,-0.0078136147344594, Amensalism,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.12.fbc2 ,-0.0807509824777525,-0.0807509824777525,41.595893791326944,-0.0015514117670818,-1000.0,999.8788657692246,-408.85040157369474,-86.02745935961877,-3.028247170561144,-0.1345849707961406,-0.0107202553107299,46.69692084197072,-11.482805222447496,-999.8788657692246,-0.0052903141257729,-0.0535522398292869,-0.0535522398292869,624.9566862425622,-0.0010288614760156,1000.0,-1000.0,-591.1495984263053,-913.9725406403812,-2.008265580980833,-0.0892537330488494,-0.0071094327996661,623.0394028819101,-167.56964351159922,1000.0,-0.0035084176333839, Neutralism,Healthy
SRR13077663.bin.12.fbc2XSRR13077663.bin.27.fbc2 ,-0.057125057987605,-0.057125057987605,664.241690577953,-0.0010975035156661,-1000.0,1000.0,-587.3399704401149,-1000.0,-2.14225003722936,-0.0952084299793796,-0.0075837492928485,665.1131851945954,-167.4290602879945,-1000.0,-0.0037424869882443,-0.1130929120339487,-0.1130929120339487,335.758309422047,-0.0021727744866666,0.0,0.0,-412.66002955988506,1000.0,-4.241103703868475,-0.1884881867231342,-0.0150138717032177,-30.22794284771317,-178.51079143682523,0.0,-0.007409160999714, Amensalism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.53.fbc2 ,-0.0855589634959415,-0.0855589634959415,681.671202655054,-0.0016437841209153,1000.0,-1000.0,0.0,-358.8307526547658,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,357.9485035810044,-458.56269511975006,1000.0,-0.0056053038524623,-0.0867384565571001,-0.0867384565571001,34.15692094977044,-0.0016664448905885,-1000.0,1000.0,-1000.0,-641.1692473452342,-3.252783775359262,-0.1445640942617956,-0.0115151341942691,618.8394190732135,-1.8435546536014729,-1000.0,-0.0056825770769819, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.7.fbc2 ,-0.1401239337513971,-0.1401239337513971,513.7585273446966,-0.0026921024735884,1000.0,-1000.0,-580.487370688478,503.3420829276556,-5.254795581313033,-0.2335398895856997,-0.0186024280926631,-10.78633929691307,-599.6889979836567,1000.0,-0.0091800694350467,-0.0794599228879633,-0.0794599228879633,486.24147265530337,-0.0015266075482713,-1000.0,999.8808024826304,-419.512629311522,496.6579170723444,-2.9798310717151253,-0.1324332048133101,-0.0105488581585859,1000.0,-400.3110020163433,-999.8808024826304,-0.0052057317395792, Amensalism,Healthy
SRR13077663.bin.4.fbc2XSRR13077663.bin.56.fbc2 ,-0.0765312552008481,-0.0765312552008481,901.9911279141623,-0.0014703411181926,1000.0,-1000.0,862.0602950201978,-905.887921517714,-2.870002938793164,-0.1275520920014514,-0.0101600571265407,208.40642428730985,-85.24163679758328,1000.0,-0.0050138632129801,-0.1380782524736332,-0.1380782524736332,98.00887208583754,-0.0026528002396162,-1000.0,999.7928693572884,137.93970497980217,969.2450863690829,-5.178080371772353,-0.2301304207893508,-0.0183308496559675,791.5935757126902,-914.7583632024168,-999.7928693572884,-0.0090460488171402, Amensalism,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.4.fbc2 ,-0.0208861129531214,-0.0208861129531214,245.29168189142,-0.0004012701816691,-1000.0,999.9435131965338,-458.61292246950177,-487.8088493279806,-0.783251305603585,-0.0348101882552782,-0.0027727769549983,484.0257844049957,-0.5239454983654923,-999.9435131965338,-0.0013683313193268,-0.0920311785012018,-0.0920311785012018,568.3333875547912,-0.0017681302305163,1000.0,-1000.0,372.5982199265911,-512.1911506720194,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,515.9742155950044,-401.3150194529687,1000.0,-0.0060293240862847, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.34.fbc2 ,-0.0871924033556297,-0.0871924033556297,222.43357371400384,-0.001675166250834,0.1157970043881277,999.6409186010042,-59.851162804242,0.0,-3.269807259977938,-0.1453206722593449,-0.0115753987931839,-2.279499227476208,-810.9429436025989,-999.6409186010042,-0.0057123169153783,-0.0428161829821647,-0.0428161829821647,502.8438541640664,-0.0008225971754427,999.8842029956118,-1000.0,-940.148837195758,-1000.0,-1.6056521046772332,-0.0713603049703124,-0.0056841464822809,992.2447800440752,-1.0740795274363109,1000.0,-0.0028050563682882, Neutralism,Healthy
SRR13077663.bin.4.fbc2XSRR13077663.bin.59.fbc2 ,-0.0589963421225547,-0.0589963421225547,18.12456039507549,-0.0011334551800246,-1000.0,1000.0,-430.4195724188132,-21.128516987876992,-2.2124251696290003,-0.0983272368708867,-0.0078321752943111,1000.0,-259.5875204943429,-1000.0,-0.0038650821639976,-0.1526486036740379,-0.1526486036740379,981.8754396049244,-0.0029327301377861,1000.0,-0.5905320937181386,28.8644378981885,-898.5653561514985,-5.72448393793502,-0.25441433945673,-0.0202651652524537,0.0,-740.4124795056571,0.5905320937181386,-0.0100006097700315, Amensalism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.34.fbc2 ,-0.2045587539130338,-0.2045587539130338,853.2636633081393,-0.0039300433028301,-1000.0,1000.0,8.298331371744553,840.2197316847,-7.67116942412008,-0.3409312565216851,-0.0271565992226214,-25.246205173138836,-1000.0,-1000.0,-0.0134014476626589,-0.0124686957277617,-0.0124686957277617,146.73633669186074,-0.0002395522714095,999.9662782267516,-1000.0,-275.82116764430134,-292.14873425568,-0.4675892651640652,-0.0207811595462317,-0.0016553061955164,289.621274135397,0.0,1000.0,-0.000816873245526, Amensalism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.26.fbc2 ,-0.1559619562793841,-0.1559619562793841,776.4244206349792,-0.0029963872484586,1000.0,-1000.0,955.6157492021476,259.0743783743092,-5.8487381617765095,-0.2599365937990114,-0.0207050358865217,432.3848749752792,-500.3184560367603,1000.0,-0.0102176805170302,-0.0195205149281036,-0.0195205149281036,223.5755793650208,-0.0003750339083126,-179.1505134804446,1000.0,-1000.0,-1000.0,-0.73203993666732,-0.0325341915468015,-0.0025914843064356,-5.548474159806915,-225.41983359816663,-1000.0,-0.0012788656273414, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.7.fbc2 ,-0.0871924033556297,-0.0871924033556297,910.5983992581904,-0.001675166250834,-0.3458028806830953,1000.0,-1000.0,-1000.0,-3.269807259977938,-0.1453206722593449,-0.0115753987931839,1000.0,-499.8675427572316,-1000.0,-0.0057123169153783,-0.0794651854091625,-0.0794651854091625,89.40160074180949,-0.0015267086533867,-0.1192054116569352,0.0,0.0,0.0,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,0.0,-500.13245724276845,0.0,-0.0052060765081023, Neutralism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.53.fbc2 ,-0.1581998632573231,-0.1581998632573231,965.8430790502296,-0.0030393825793453,1000.0,-1000.0,533.1912548315195,-552.5093239576097,-5.932662038189619,-0.2636664387621295,-0.0210021336235968,801.233608649912,122.35139262139931,1000.0,-0.0103642945957744,-0.0867384565571001,-0.0867384565571001,34.15692094977044,-0.0016664448905885,-763.3346968819576,1000.0,-1000.0,-447.4906760423903,-3.252783775359262,-0.1445640942617956,-0.0115151341942691,178.42524317494735,-60.01265481388669,-1000.0,-0.0056825770769819, Neutralism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.51.fbc2 ,-0.0287114601214852,-0.0287114601214852,328.20364861947746,-0.0005516130667047,-1000.0,999.9569300517524,-1000.0,-679.5280300122095,-1.0767100932758922,-0.0478524335359225,-0.0038116462908419,1000.0,0.0,-999.9569300517524,-0.0018810005574323,-0.1887842552731626,-0.1887842552731626,671.7963513805225,-0.0036269789677589,1000.0,-1000.0,0.0,661.0842140783316,-7.079609056586037,-0.3146404254551953,-0.0250624246673396,-14.070320858671607,-1000.0,1000.0,-0.0123679982801832, Amensalism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.27.fbc2 ,-0.0035918272941444,-0.0035918272941444,44.056039692529794,-6.900724872593855e-05,-1000.0,1000.0,-212.9782441327104,-43.42184686038729,-0.1346973189308755,-0.0059863788236498,-0.0004768400884813,-2.5572720020110182,-0.0073340903904863,-1000.0,-0.0002353147179974,-0.1656013641734262,-0.1656013641734262,955.9439603074702,-0.0031815824048635,0.0,0.0,-787.0217558672896,1000.0,-6.210226143536715,-0.2760022736224528,-0.0219847344176287,-21.23362644350584,-184.2081315661144,0.0,-0.0108491960005494, Amensalism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.59.fbc2 ,-0.086095680006565,-0.086095680006565,0.0148868610962153,-0.0016540956773951,-976.4772707818296,1000.0,-373.5868626428195,-12.877101766334476,-3.2286789755094105,-0.1434928000110176,-0.0114298011305891,-16.845095345796608,-6.056479593132394,-1000.0,-0.0056404662598197,-0.1560927345565232,-0.1560927345565232,999.9851131389036,-0.0029988997993086,1000.0,-0.4355302178606735,-314.8794115500891,-987.1228982336656,-5.853642485359842,-0.2601545575942054,-0.0207223976135537,103.21943112004692,-839.3412156652532,0.4355302178606735,-0.0102262483158028, Amensalism,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.22.fbc2 ,-0.0867384565571001,-0.0867384565571001,35.39917229348703,-0.0016664448905885,0.0,958.9343929256517,-1000.0,-1000.0,-3.252783775359262,-0.1445640942617956,-0.0115151341942691,9.87918802250465,-242.8194042287312,-958.9343929256517,-0.0056825770769819,-0.0872842882218947,-0.0872842882218947,847.0935383999649,-0.0016769315700457,1000.0,-1000.0,456.2947434374999,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,990.1208119774954,-378.19115189856393,1000.0,-0.0057183366538993, Neutralism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.53.fbc2 ,-0.0850538612510263,-0.0850538612510263,995.2244276447636,-0.0016340799471663,-1000.0,999.872411037724,-868.117241290798,-51.174985755843295,-3.1896096713101088,-0.1417564354184151,-0.0112914924350207,980.3360872830622,-468.3333523210016,-999.8724110377236,-0.0055722126198816,-0.0858858020299067,-0.0858858020299067,4.775572355236477,-0.0016500634395697,1000.0,-572.1128294806284,-131.882758709202,-466.5648550040389,-3.2208083296126238,-0.1431430033832157,-0.0114019383674985,19.66391271693783,-107.14716137220104,572.1128294806285,-0.0056267163289476, Neutralism,Healthy
SRR13077663.bin.35.fbc2XSRR13077663.bin.22.fbc2 ,-0.1583024231558738,-0.1583024231558738,992.302070781588,-0.0030413529905217,-1000.0,1000.0,393.4092193115498,-736.1629125104914,-5.936508142761568,-0.2638373719265701,-0.0210157491644622,863.653739120145,278.2477991531573,-1000.0,-0.010371013697636,-0.0872842882218947,-0.0872842882218947,7.697929218412014,-0.0016769315700457,1000.0,-1000.0,606.5907806884502,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,-1.0130846694236195,-411.2333671494241,1000.0,-0.0057183366538993, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.46.fbc2 ,-0.1720595226944397,-0.1720595226944397,670.136968952701,-0.0033056584571795,-1000.0,1000.0,-117.86295615760582,653.000997472795,-6.452413912255338,-0.2867658711572858,-0.0228420999388845,-15.092942327048718,-1000.0,-1000.0,-0.0112722953388129,-0.1144896499985179,-0.1144896499985179,329.86303104729905,-0.0021996090297307,0.0,-0.1717454730429608,-149.19314142947678,-1000.0,-4.293482853443038,-0.1908160833309011,-0.0151992983956006,974.3331141692724,0.0,0.1717454730429608,-0.0075006667914294, Competition,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.27.fbc2 ,-0.0428161829821647,-0.0428161829821647,502.8438541640662,-0.0008225971754427,-1000.0,999.8842029956118,-1000.0,-1000.0,-1.6056521046772332,-0.0713603049703124,-0.0056841464822809,992.2447800440752,-1.0740795274363109,-999.884202995612,-0.0028050563682882,-0.126757772800488,-0.126757772800488,497.1561458359338,-0.0024353078347303,1000.0,-1000.0,0.0,1000.0,-4.753550421948376,-0.2112629546674043,-0.016827977138405,-19.61124175656892,-183.9528331894313,1000.0,-0.0083043997166214, Amensalism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.36.fbc2 ,-0.0854619911734744,-0.0854619911734744,1000.0,-0.0016419210600133,-1000.0,999.8717988036344,-812.9047138724461,-43.6007047530195,-3.204914974664007,-0.1424366519557907,-0.0113456745247049,991.442256125198,-506.2385591111572,-999.8717988036344,-0.0055989508146012,0.0,0.0,0.0,0.0,1000.0,-1000.0,-187.0952861275539,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.23.fbc2 ,-0.0870082920907862,-0.0870082920907862,2.321825886310876,-0.0016716290507474,-0.2427706870385009,1000.0,-750.45454407971,-119.37779764090658,-3.262902893004025,-0.1450138201513482,-0.0115509567406206,92.82957012727798,-813.3972894589555,-1000.0,-0.0057002550630613,-0.178827822395192,-0.178827822395192,997.6781741136892,-0.0034356930335661,-0.2682589120578313,0.0,-249.54545592029,1000.0,-6.706232302934836,-0.2980463706585396,-0.0237406388616818,907.170429872722,-186.60271054104453,0.0,-0.0117157132443708, Neutralism,Healthy
SRR13077663.bin.44.fbc2XSRR13077663.bin.46.fbc2 ,-0.087125572933246,-0.087125572933246,426.869468379934,-0.0016738822849902,-364.0314282089694,1000.0,0.0,-83.1690980984647,-3.2673010485240184,-0.1452092882221904,-0.011566526589263,0.0,-650.5795620987201,-1000.0,-0.0057079385917404,-0.1340067588015472,-0.1340067588015472,573.130531620066,-0.0025745774985352,-0.2010230110897737,0.0,-1000.0,-916.8309019015352,-5.025395056818866,-0.2233445980025408,-0.017790330515254,1000.0,-194.8141319433298,0.0,-0.0087793092701531, Neutralism,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.56.fbc2 ,-0.0826077815146391,-0.0826077815146391,32.84896844845048,-0.0015870851395902,999.8760803923024,-1000.0,-1000.0,-199.22469812882517,-3.0978790964820746,-0.1376796358578076,-0.0109667583144528,141.18143193136075,-0.1376955067091785,1000.0,-0.0054119603258868,-0.149594993505616,-0.149594993505616,219.44875203669997,-0.0028740632758399,-1000.0,999.7755931394254,452.7994516698354,929.5116881183262,-5.609970329939415,-0.2493249891759887,-0.0198597772357516,858.8185680686393,-999.8623044932908,-999.7755931394252,-0.0098005557705391, Neutralism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.53.fbc2 ,-0.132549646739676,-0.132549646739676,588.6454857282868,-0.0025465830304938,-1000.0,1000.0,-976.6269369298584,-508.0288160470324,-4.970751814805453,-0.2209160778994601,-0.0175968887410817,1000.0,-443.5695800319604,-1000.0,-0.0086838481341828,-0.0032600380552594,-0.0032600380552594,1.4770869158251116,-6.263281568408274e-05,1000.0,-981.0627203146622,-23.37306307014171,-19.49812867800472,-0.1222548718787948,-0.0054333967588036,-0.0004327927562144,0.0,-4.92642541455416,981.0627203146624,-0.0002135779013769, Amensalism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.36.fbc2 ,-0.2045548214057362,-0.2045548214057362,853.2428542983193,-0.0039299677503095,0.0,0.0,8.262526709439726,840.1991734358708,-7.671021950942872,-0.3409247023429316,-0.0271560771549275,-25.24571983148053,-999.9755690665902,0.0,-0.0134011900287305,-0.0119649048173187,-0.0119649048173187,146.75714570168066,-0.0002298732913459,-1000.0,1000.0,-628.8453234384635,-147.94537970946806,-0.4486965736801949,-0.0199415080288645,-0.0015884244435255,1.383821697774124,-0.0244309334098034,-1000.0,-0.0007838679237011, Amensalism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.12.fbc2 ,-0.1086819448055393,-0.1086819448055393,271.76513175369473,-0.0020880296792711,-0.1630333573566531,0.0,-14.823560433452258,-190.1737224931397,-4.075687771839171,-0.181136574675861,-0.0144282850836816,428.98250044511474,-500.1811574549727,0.0,-0.0071201812062327,-0.0490807899813034,-0.0490807899813034,572.7746955612272,-0.0009429546586261,1000.0,-1000.0,-507.9879207722944,-809.8262775068603,-1.8405814868040125,-0.0818013166355058,-0.006515816691035,571.0174995548853,-167.4942476796241,1000.0,-0.0032154753859003, Competition,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.27.fbc2 ,-0.0849422314172443,-0.0849422314172443,993.9182348887334,-0.0016319352818072,-1000.0,999.8725784931976,-84.3353557052144,-48.78466533004337,-3.185423434586596,-0.1415703856953314,-0.0112766727971802,978.6409013071132,-859.792985348617,-999.8725784931976,-0.0055648993109116,-0.0851806167014501,-0.0851806167014501,6.081765111266464,-0.0016365152104071,1000.0,-1000.0,-915.6646442947856,1000.0,-3.194363134640753,-0.1419676945024548,-0.0113083201039216,-14.57851935337169,-140.20701465138302,1000.0,-0.0055805168674396, Amensalism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.35.fbc2 ,-0.0855589634959415,-0.0855589634959415,100.00180567363896,-0.0016437841209153,-1000.0,1000.0,921.3098660254432,-99.86659292320098,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,162.72542136772518,-498.9008497759814,-1000.0,-0.0056053038524623,-0.1555273053764949,-0.1555273053764949,899.998194326361,-0.0029880366066663,1000.0,-1000.0,78.6901339745566,-864.5983270399632,-5.8324382936338,-0.2592121756275674,-0.0206473329519667,679.8681437926919,499.6824314694445,1000.0,-0.0101892048287481, Neutralism,Healthy
SRR13077663.bin.4.fbc2XSRR13077663.bin.27.fbc2 ,-0.0920311785012018,-0.0920311785012018,309.072242323899,-0.0017681302305163,0.0,0.0,-110.9681995294884,-313.7582559894238,-3.451266440958989,-0.1533852975020408,-0.0122177798932625,1000.0,-402.8289346968211,0.0,-0.0060293240862847,-0.1431635819187704,-0.1431635819187704,690.927757676101,-0.0027505010934874,-1000.0,1000.0,-889.0318004705116,1000.0,-5.368785599512421,-0.2386059698645795,-0.0190059625563208,-8.386305339212413,-183.8843107309933,-1000.0,-0.0093792087290012, Amensalism,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.27.fbc2 ,-0.0859240344537966,-0.0859240344537966,5.668006583613419,-0.0016507979721609,-16.89874011016161,1000.0,-711.3430678063131,-1000.0,-3.2222420859073964,-0.1432067240897367,-0.0114070139879913,5.131835656227622,-247.60155975316263,-1000.0,-0.0056292210852006,-0.1675854035604516,-0.1675854035604516,994.3319934163864,-0.003219700356567,1000.0,-1000.0,-288.6569321936869,1000.0,-6.284629717038683,-0.2793090059341239,-0.0222481294640601,-15.763726498938697,-184.7773858325636,1000.0,-0.0109791782159618, Neutralism,Healthy
SRR13077663.bin.26.fbc2XSRR13077663.bin.59.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,578.9474023564253,0.0,0.0,0.0,0.0,-289.47370117821254,-1000.0,0.0,-0.1560948259423185,-0.1560948259423185,1000.0,-0.0029989399796477,1000.0,-0.4355360532489385,0.0,-929.8809996124724,-5.853720914536893,-0.2601580432371975,-0.0207226752595488,84.1422236689109,-710.5262988217875,0.4355360532489385,-0.0102263853307249, Amensalism,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.40.fbc2 ,-0.0811733962939342,-0.0811733962939342,995.6431855409172,-0.0015595273063127,-1000.0,1000.0,-874.1241706287326,-985.7216240001376,-3.044088135022662,-0.1352889938231101,-0.0107763336866355,-44.56041142848585,-0.1657465621156006,-1000.0,-0.0053179881145979,-0.0795295651272454,-0.0795295651272454,4.356814459082784,-0.0015279455355994,0.0,0.0,613.0831045706013,-14.278375999862533,-2.982442729278091,-0.1325492752121135,-0.010558103650851,7.194377392676756,-252.04221284926095,0.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.27.fbc2XSRR13077663.bin.22.fbc2 ,-0.1634849776357896,-0.1634849776357896,930.9469834604474,-0.0031409217605187,-1000.0,1000.0,0.0,1000.0,-6.130859412037694,-0.2724749627262781,-0.021703769365331,-11.65706313537737,-183.77226421506725,-1000.0,-0.0107105432034586,-0.0866271576371673,-0.0866271576371673,69.05301653955257,-0.0016643065828247,1000.0,-1000.0,1000.0,0.0,-3.2486099482578084,-0.1443785960619834,-0.0115003584875239,1000.0,-507.208794665514,1000.0,-0.0056752854475234, Neutralism,Healthy
SRR13077663.bin.22.fbc2XSRR13077663.bin.40.fbc2 ,-0.0872842882218947,-0.0872842882218947,456.6509581141131,-0.0016769315700457,-1000.0,1000.0,390.7980146048876,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,992.8056226073234,-747.957787150739,-1000.0,-0.0057183366538993,-0.0795295651272454,-0.0795295651272454,4.356814459082898,-0.0015279455355994,1000.0,-1000.0,609.2019853951124,-14.278375999862646,-2.982442729278091,-0.1325492752121135,-0.010558103650851,7.194377392676643,-252.04221284926095,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.23.fbc2 ,-0.0426911614381424,-0.0426911614381424,499.5338963201593,-0.0008201952246054,999.9359591568666,-1000.0,10.752127843614062,-16.740967819639536,-1.600963664668711,-0.0711519357303132,-0.0056675490017141,496.303487711649,-464.54580679969786,1000.0,-0.0027968657157089,-0.1461890982751583,-0.1461890982751583,500.4661036798407,-0.0028086282089816,-1000.0,999.7807023094464,-999.9610911372122,1000.0,-5.4822456598682265,-0.2436484971251502,-0.0194076209237437,450.2474568203054,506.0246969832665,-999.7807023094464,-0.0095774221924784, Competition,Healthy
SRR13077663.bin.22.fbc2XSRR13077663.bin.59.fbc2 ,-0.087069724381422,-0.087069724381422,1.505110173144658,-0.0016728093061146,1000.0,-1000.0,710.48860239232,1000.0,-3.265206668814926,-0.1451162073024079,-0.011559112305008,815.4450795836319,-396.2056284578365,1000.0,-0.0057042797337771,-0.1558795878224828,-0.1558795878224828,998.4948898268552,-0.0029948047612151,-0.6778775909965589,1000.0,289.51139760768,-929.8609609491338,-5.845649257605032,-0.2597993130374334,-0.0206941009001866,83.89998370718308,-565.1695104418594,-1000.0,-0.0102122842358767, Neutralism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.59.fbc2 ,-0.0819189213004847,-0.0819189213004847,4.876906448087425,-0.0015738505533136,1000.0,-1000.0,1000.0,-27.698620827579475,-3.072046110547604,-0.1365315355008078,-0.0108753073234311,59.2916236961612,-489.063166923783,1000.0,-0.0053668303868334,-0.1523964679531673,-0.1523964679531673,995.1230935519123,-0.0029278860317845,-193.4632688617104,1000.0,0.0,-972.3013791724204,-5.715028581977094,-0.2539941132553167,-0.0202316924794558,185.16915979469516,-510.936833076217,-1000.0,-0.0099840913683237, Neutralism,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.40.fbc2 ,-0.0867384565571001,-0.0867384565571001,46.34656537792444,-0.0016664448905885,-1000.0,999.86988398294,0.0,-985.7216240001374,-3.252783775359262,-0.1445640942617956,-0.0115151341942691,992.8056226073232,-12.334225186864728,-999.86988398294,-0.0056825770769819,-0.0795295651272454,-0.0795295651272454,5.4368122020018745,-0.0015279455355994,1000.0,-1000.0,859.9219838903916,-14.278375999862646,-2.982442729278091,-0.1325492752121135,-0.010558103650851,7.194377392676756,-378.12221059218,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.34.fbc2XSRR13077663.bin.59.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1560948259423185,-0.1560948259423185,1000.0,-0.0029989399796477,999.564463946751,0.0,742.3499077898425,-929.8809996124716,-5.853720914536893,-0.2601580432371975,-0.0207226752595488,84.1422236689109,-339.3513449268655,0.0,-0.0102263853307249, Amensalism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.12.fbc2 ,-0.0794651854091625,-0.0794651854091625,331.93966368324004,-0.0015267086533867,-1000.0,999.8807945883432,897.1978441133147,0.0,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,331.3380056807382,-403.93358732102047,-999.8807945883432,-0.0052060765081023,-0.0572457710085245,-0.0572457710085245,668.06033631676,-0.0010998226898664,1000.0,-1000.0,-595.14694219542,-1000.0,-2.14677690306803,-0.095409618347503,-0.0075997747870815,668.6619943192618,-167.63192238436886,1000.0,-0.003750395372549, Neutralism,Healthy
SRR13077663.bin.12.fbc2XSRR13077663.bin.22.fbc2 ,-0.0572457710085245,-0.0572457710085245,668.06033631676,-0.0010998226898664,-1000.0,1000.0,-1000.0,-1000.0,-2.14677690306803,-0.095409618347503,-0.0075997747870815,666.0108167341587,-167.63192238436886,-1000.0,-0.003750395372549,-0.0872842882218947,-0.0872842882218947,166.98607740074112,-0.0016769315700457,1000.0,-1000.0,620.5941526184315,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,333.98918326584135,-391.4332459107002,1000.0,-0.0057183366538993, Neutralism,Healthy
