Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077663.bin.7.fbc2XSRR13077663.bin.34.fbc2 ,-0.0794651854091625,-0.0794651854091625,44.40358836380528,-0.0015267086533867,-1000.0,999.8807945883432,1000.0,1000.0,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,-20.35356068610406,-678.414616726968,-999.8807945883432,-0.0052060765081023,-0.0428161829821647,-0.0428161829821647,502.8438541640666,-0.0008225971754427,999.8842029956118,-1000.0,-940.1488371957588,-1000.0,-1.6056521046772332,-0.0713603049703124,-0.0056841464822809,992.244780044076,-1.0740795274363109,1000.0,-0.0028050563682882, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.40.fbc2 ,-0.1642913433651074,-0.1642913433651074,641.8920802314351,-0.0031564138974999,-1000.0,1000.0,-353.2050751046652,629.6790941943755,-6.161098978956147,-0.2738189056085502,-0.0218108200317601,-20.255370827205525,-749.8294429140873,-1000.0,-0.0107633713904533,-0.0794304654032203,-0.0794304654032203,13.772739107179405,-0.0015260416023465,0.0,0.0,630.0592234109592,-14.260584086624249,-2.978726384906736,-0.1323841090053292,-0.01054494747234,8.431486675985752,-250.17055708591272,0.0,-0.0052038018640132, Amensalism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.22.fbc2 ,-0.134231446441845,-0.134231446441845,580.2936923873947,-0.0025788942640474,-1000.0,999.798639935866,-1000.0,-1000.0,-5.033821080751636,-0.2237190774029613,-0.0178201593643052,1000.0,-172.9630986191687,-999.798639935866,-0.0087940294403097,-0.0872842882218947,-0.0872842882218947,9.318759042801048,-0.0016769315700457,1000.0,-1000.0,939.74837932594,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,0.0,-827.0369013808313,1000.0,-0.0057183366538993, Neutralism,Healthy
SRR13077663.bin.53.fbc2XSRR13077663.bin.34.fbc2 ,-0.0795151243602276,-0.0795151243602276,40.95928701057778,-0.0015276680952638,-1000.0,999.8807196751192,-153.88213127110976,-100.01710872433762,-2.981901185252241,-0.1325252072670082,-0.0105561865384515,53.63622758549445,-11.307065960699674,-999.8807196751192,-0.0052093482049713,-0.0385338321536892,-0.0385338321536892,452.55086573077415,-0.0007403233843206,999.8957846771896,-1000.0,-846.1178687288902,-899.9828912756624,-1.4450594235502194,-0.0642230535895578,-0.0051156345856497,893.0033259972506,-0.9666531985621988,1000.0,-0.0025245027404707, Amensalism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.23.fbc2 ,-0.0990672099620724,-0.0990672099620724,152.28872814063698,-0.0019033085487762,1000.0,-0.2764175005339666,0.0,-943.3089509087704,-3.715125055548015,-0.1651120166034161,-0.0131518620718225,235.0009464291834,-622.1695773080507,0.2764175005339666,-0.0064902821511623,-0.1634251964410396,-0.1634251964410396,847.711271859363,-0.0031397732265077,-1000.0,999.7548465064724,-186.37719168722535,1000.0,-6.128617554065272,-0.2723753274017326,-0.0216958329953058,764.9990535708166,108.27058217136346,-999.7548465064724,-0.010706626702472, Amensalism,Healthy
SRR13077663.bin.31.fbc2XSRR13077663.bin.59.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1560948259423185,-0.1560948259423185,1000.0,-0.0029989399796477,999.564463946751,0.0,0.0,-929.8809996124724,-5.853720914536893,-0.2601580432371975,-0.0207226752595488,84.1422236689109,-710.5262988217873,0.0,-0.0102263853307249, Amensalism,Healthy
SRR13077663.bin.26.fbc2XSRR13077663.bin.56.fbc2 ,-0.0800377454620502,-0.0800377454620502,916.7049289584724,-0.0015377088465129,999.8799356932628,-1000.0,106.46366923116148,-886.1201639742831,-3.0015000288130977,-0.1333962424367882,-0.0106255681295124,-22.74977704952414,-6.982884517294679,1000.0,-0.0052435871666602,-0.1446659692496723,-0.1446659692496723,83.29507104152754,-0.0027793654033985,-1000.0,999.7829871492986,-674.5638552225812,1000.0,-5.425126711960388,-0.2411099487494539,-0.0192054149378009,939.496027215176,-993.0171154827052,-999.7829871492984,-0.0094776360257355, Neutralism,Healthy
SRR13077663.bin.51.fbc2XSRR13077663.bin.56.fbc2 ,-0.1804368214616261,-0.1804368214616261,725.6329864158017,-0.0034666055996694,1000.0,-1000.0,-219.63996001767416,714.0808352494792,-6.766571468120446,-0.3007280357694526,-0.0239542446935274,-13.889509991884664,-850.1335013040962,1000.0,-0.0118211250947979,-0.0421937129759726,-0.0421937129759726,274.3670135841983,-0.000810638097505,-1000.0,999.9367053773456,-780.3600399823258,165.07975957283043,-1.5823088216951646,-0.0703228549599543,-0.0056015092538928,494.3223515628165,-149.86649869590383,-999.9367053773456,-0.0027642759125683, Competition,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.35.fbc2 ,-0.0794651854091625,-0.0794651854091625,40.72338081936687,-0.0015267086533867,-1000.0,999.8807945883432,450.60314159860127,-476.901613849249,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,211.83797491172209,-440.46217886211207,-999.8807945883432,-0.0052060765081023,-0.1581254808481844,-0.1581254808481844,959.2766191806332,-0.0030379535224938,1000.0,-1000.0,549.3968584013987,-523.098386150751,-5.929872619249863,-0.2635424680802316,-0.0209922588406925,788.1620250882779,99.49013624196778,1000.0,-0.0103594215119073, Neutralism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.40.fbc2 ,-0.0794651854091625,-0.0794651854091625,84.15950117381772,-0.0015267086533867,-1000.0,999.8807945883432,386.91689542939866,-985.7216240001376,-2.980028421818929,-0.1324419756818997,-0.0105495567948992,-5.254202366220625,-400.4434798563466,-999.8807945883432,-0.0052060765081023,-0.0795295651272454,-0.0795295651272454,4.356814459082557,-0.0015279455355994,1000.0,-1000.0,613.0831045706013,-14.278375999862533,-2.982442729278091,-0.1325492752121135,-0.010558103650851,7.194377392676756,-252.04221284926095,1000.0,-0.0052102942763667, Neutralism,Healthy
SRR13077663.bin.26.fbc2XSRR13077663.bin.23.fbc2 ,-0.0424419799403494,-0.0424419799403494,486.1034808520005,-0.0008154078758479,1000.0,-693.6043536856653,1000.0,0.0,-1.5916190951950284,-0.0707366332338779,-0.0056344684223859,-12.063627924658247,-468.489000917785,693.6043536856653,-0.0027805408567473,-0.1373004401300477,-0.1373004401300477,513.8965191479995,-0.0026378566788025,-1000.0,999.7940361505216,-338.98356810333735,1000.0,-5.148911586993222,-0.228834066883337,-0.0182275896503369,450.0372974829497,45.96520179905974,-999.7940361505216,-0.0089950912746417, Competition,Healthy
SRR13077663.bin.23.fbc2XSRR13077663.bin.56.fbc2 ,-0.1558060662540583,-0.1558060662540583,886.5120811024617,-0.00299339224307,-1000.0,999.7662759336577,-999.9585315394588,0.0,-5.842892121099453,-0.2596767770900214,-0.0206843403999528,533.7038915036308,889.9230913336442,-999.7662759336578,-0.0102074675489802,-0.1291125296389736,-0.1291125296389736,113.4879188975383,-0.00248054811982,0.0,-0.1936811971989982,-0.0414684605412958,1000.0,-4.841856291607996,-0.2151875493982515,-0.0171405875082655,466.2961084963693,-1000.0,0.1936811971989982,-0.0084586690887817, Competition,Healthy
SRR13077663.bin.36.fbc2XSRR13077663.bin.23.fbc2 ,-0.0251253762813803,-0.0251253762813803,308.17867455227565,-0.0004827161629918,1000.0,-1000.0,-266.41842382024606,-307.8892065644216,-0.9422281599426016,-0.0418756271357096,-0.0033355686859977,-13.741698232906629,-0.051303073798067,1000.0,-0.0016460621156966,-0.1590075395916983,-0.1590075395916983,691.8213254477243,-0.0030548998961421,-1000.0,999.761473416113,-733.5815761797539,1000.0,-5.962950754181293,-0.265012565986126,-0.0211093582820467,611.3449569889779,341.2719367086697,-999.7614734161132,-0.0104172086456628, Competition,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.27.fbc2 ,-0.0783868495390152,-0.0783868495390152,13.03093649589914,-0.0015059913456525,-1000.0,999.8824121957348,1000.0,-1000.0,-2.939589687236321,-0.130644749231692,-0.0104064001981214,1000.0,-413.2711981144579,-999.8824121957348,-0.005135430488508,-0.1672764859284825,-0.1672764859284825,986.9690635041007,-0.0032137653396375,1000.0,-1000.0,-1000.0,1000.0,-6.273044979413612,-0.2787941432142133,-0.0222071184969081,-23.697589637201872,-184.4367774546164,1000.0,-0.0109589398082334, Neutralism,Healthy
SRR13077663.bin.46.fbc2XSRR13077663.bin.27.fbc2 ,-0.1326897615058442,-0.1326897615058442,541.2124839456224,-0.0025492749568911,-1000.0,1000.0,-3.3877578125625405,-1000.0,-4.976006266593686,-0.221149602509854,-0.0176154899520497,1000.0,-500.2709369424178,-1000.0,-0.0086930276029306,-0.1235092659095471,-0.1235092659095471,458.7875160543777,-0.0023728965593363,1000.0,-1000.0,-996.6122421874376,1000.0,-4.631727980919095,-0.2058487765159498,-0.0163967152244595,-24.41053267133077,-184.94366743976207,1000.0,-0.0080915772671232, Amensalism,Healthy
SRR13077663.bin.27.fbc2XSRR13077663.bin.59.fbc2 ,-0.0851806167014501,-0.0851806167014501,6.081765111266464,-0.0016365152104071,-1000.0,1000.0,109.55358139816347,1000.0,-3.194363134640753,-0.1419676945024548,-0.0113083201039216,-10.921971593008948,-138.8994553634236,-1000.0,-0.0055805168674396,-0.1222069542330928,-0.1222069542330928,993.9182348887334,-0.0023478761620481,1000.0,-251.25095569855355,0.0,-1000.0,-4.5828899169277975,-0.2036782570551167,-0.0162238242795638,-15.566043293993287,-306.1227664169253,251.25095569855355,-0.008006257712509, Competition,Healthy
SRR13077663.bin.22.fbc2XSRR13077663.bin.26.fbc2 ,-0.0872842882218947,-0.0872842882218947,16.123562100662298,-0.0016769315700457,1000.0,-1000.0,705.4283457976846,1000.0,-3.2732530395579715,-0.1454738137032336,-0.0115875971491732,10.221092506909828,-423.57778884386994,1000.0,-0.0057183366538993,-0.0859028286896546,-0.0859028286896546,983.8764378993378,-0.001650390560826,-977.6955244516232,1000.0,294.57165420231536,0.0,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-24.41685718821145,-498.7344028120894,-1000.0,-0.0056278318123759, Neutralism,Healthy
SRR13077663.bin.7.fbc2XSRR13077663.bin.26.fbc2 ,-0.078507275496463,-0.078507275496463,16.123562100661957,-0.0015083050047906,-1000.0,999.8822315452304,887.4578184240863,-1000.0,-2.9441057878930224,-0.1308454591608097,-0.0104223875827074,926.4747454761014,-428.2550269806748,-999.8822315452304,-0.0051433200661676,-0.0859028286896546,-0.0859028286896546,983.876437899338,-0.001650390560826,999.8711375050128,-1000.0,112.54218157591367,20.66868544273848,-3.221446847342804,-0.1431713811493864,-0.0114041987751534,-24.416857188211225,-493.3523120912752,1000.0,-0.0056278318123759, Neutralism,Healthy
SRR13077663.bin.24.fbc2XSRR13077663.bin.12.fbc2 ,-0.0855589634959415,-0.0855589634959415,66.28658727044058,-0.0016437841209153,-1000.0,1000.0,1000.0,-51.138444962458266,-3.208551539225823,-0.1425982724932737,-0.0113585482757798,50.256195888696766,-497.0242335812887,-1000.0,-0.0056053038524623,-0.0550501762260182,-0.0550501762260182,642.4376612615081,-0.0010576402733022,1000.0,-1000.0,-1000.0,-948.8615550375416,-2.0644397786898026,-0.0917502937099925,-0.0073082942885775,640.4667486121875,-167.59490112707317,1000.0,-0.0036065533320197, Neutralism,Healthy
SRR13077664.bin.7.fbc2XSRR13077664.bin.17.fbc2 ,-0.171649696376221,-0.171649696376221,454.7075881286157,-0.0032977847527035,-1000.0,999.742508966512,0.0,491.6625466562541,-6.437044992271012,-0.2860828272937397,-0.022787692640918,729.084414252181,-499.9843594631884,-999.742508966512,-0.0112454460065691,-0.0417054273075336,-0.0417054273075336,545.2924118713843,-0.0008012570087885,1000.0,-1000.0,494.586768823463,-251.8891956187796,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,270.915585747819,-500.0156405368116,1000.0,-0.0027322863999188, Neutralism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.3.fbc2 ,-0.0905195509186569,-0.0905195509186569,570.6028597122356,-0.0017390883941743,0.0,0.0,-821.0037605798997,-582.1272419923866,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,0.0,-0.0059302914243062,-0.0946928089783796,-0.0946928089783796,429.3971402877644,-0.001819266262828,-1000.0,1000.0,-81.78293940082688,729.053406526893,-3.5510803963339868,-0.1578213482972614,-0.012571129875937,92.96298503341724,-644.4498636003893,-1000.0,-0.0062036979561526, Neutralism,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.24.fbc2 ,-0.0417054273075336,-0.0417054273075336,501.0676088605098,-0.0008012570087885,1000.0,-1000.0,1000.0,0.0,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,465.18175928323626,-500.0156405368116,1000.0,-0.0027322863999188,-0.0974379664836533,-0.0974379664836533,113.6851155924569,-0.0018720070410154,-1000.0,999.8538336902392,0.0,-1000.0,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-11.303908596260952,-91.9766456825596,-999.8538336902392,-0.0063835440097363, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.20.fbc2 ,-0.0828761320115063,-0.0828761320115063,231.60125346669747,-0.001592240768673,-1000.0,999.8756778407788,567.9598206206847,-3.3592618066087425,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,0.0,-346.855980452493,-999.8756778407788,-0.0054295410212716,-0.0560827205582654,-0.0560827205582654,263.0767368390261,-0.0010774778205586,1000.0,-1000.0,108.4778621676362,-133.43500952786644,-2.103161282213705,-0.0934712009303666,-0.0074453717397773,1000.0,-502.83313095606167,1000.0,-0.0036741993679925, Neutralism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.2.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.0859222141119744,-0.0859222141119744,1000.0,-0.0016507629992474,-1000.0,999.7602596896164,74.75021536421627,-23.64951166726553,-3.22217382116321,-0.143203690186624,-0.0114067723249036,1000.0,-993.003324597475,-999.7602596896162,-0.0056291018274805, Amensalism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.7.fbc2 ,-0.0008376901809015,-0.0008376901809015,3.9294955218138057,-1.609395155810489e-05,1000.0,-1000.0,1.6203001402761856,-331.37207289977084,-0.0314142669527655,-0.0013961503016162,-0.0001112092055564,344.315685057712,-0.0423175972848639,1000.0,-5.488037493250886e-05,-0.171649696376221,-0.171649696376221,996.0705044781862,-0.0032977847527035,-1000.0,999.742508966512,756.27408815236,-668.6279271002292,-6.437044992271012,-0.2860828272937397,-0.022787692640918,655.684314942288,-493.5198694499354,-999.742508966512,-0.0112454460065691, Amensalism,Healthy
SRR13077664.bin.24.fbc2XSRR13077664.bin.2.fbc2 ,-0.0934012182838159,-0.0934012182838159,35.66692553727967,-0.0017944518402828,-1000.0,999.8598892003153,-191.7807661350109,-986.7610058234764,-3.502644380496008,-0.1556686971397312,-0.012399662216012,-9.405694089380972,-0.1843597390002287,-999.859889200315,-0.0061190807751927,-0.0828576328992767,-0.0828576328992767,964.3330744627204,-0.0015918853582661,0.0,-0.2311895105850681,-808.2192338649891,-13.238994176523647,-3.1072487874156423,-0.1380960548320899,-0.0109999278257646,1000.0,-964.663084236635,0.2311895105850681,-0.0054283290718331, Neutralism,Healthy
SRR13077664.bin.7.fbc2XSRR13077664.bin.27.fbc2 ,-0.171649696376221,-0.171649696376221,767.339481863869,-0.0032977847527035,-1000.0,999.742508966512,642.999787816273,-18.530388199375466,-6.437044992271012,-0.2860828272937397,-0.022787692640918,822.8670022835827,-500.0,-999.742508966512,-0.0112454460065691,-0.0900838189696742,-0.0900838189696742,232.66051813613103,-0.0017307169830473,1000.0,-1000.0,357.00021218372694,296.44090343237417,-3.37823840079534,-0.1501396982827145,-0.011959254353087,177.13299771641732,-442.2976370824948,1000.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.17.fbc2 ,-0.0828761320115063,-0.0828761320115063,500.04396176762407,-0.001592240768673,-1000.0,999.8756778407788,997.0518610149228,1000.0,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,-1.5348564114090095,-285.14472071964985,-999.8756778407788,-0.0054295410212716,-0.0417054273075336,-0.0417054273075336,499.95603823237593,-0.0008012570087885,1000.0,-1000.0,2.948138985077321,-0.8501416988962092,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,492.80479539121166,-714.8552792803501,1000.0,-0.0027322863999188, Neutralism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.4.fbc2 ,-0.0560827205582654,-0.0560827205582654,263.0767368390261,-0.0010774778205586,0.0,0.0,108.47786216763645,-133.435009527867,-2.103161282213705,-0.0934712009303666,-0.0074453717397773,1000.0,-255.34611092731143,0.0,-0.0036741993679925,-0.0905195509186569,-0.0905195509186569,577.8697498815743,-0.0017390883941743,-1000.0,1000.0,421.42665222030814,-574.8852828973855,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,0.0,-284.7776971751714,-1000.0,-0.0059302914243062, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.25.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541367403,-0.0018377808029299,-1000.0,999.8565060749064,-1000.0,650.3702135916287,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.95274514221387,-153.64688487423382,-999.8565060749064,-0.0062668325380172,-0.2393944775809586,-0.2393944775809586,997.8003693458631,-0.0045993175327794,999.6408852870408,-1000.0,716.6469449142305,349.6297864083713,-8.977545871749385,-0.3989907959681886,-0.0317812841515205,825.0472548577861,-526.5625874534517,1000.0,-0.0156836727867357, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.26.fbc2 ,-0.0828761320115063,-0.0828761320115063,307.5354288006256,-0.001592240768673,-1000.0,999.8756778407788,-362.786859211896,165.76275391884838,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,-1.5348564114090095,-418.4767395220204,-999.8756778407788,-0.0054295410212716,-0.0835446431407263,-0.0835446431407263,692.4645711993744,-0.0016050844022856,1000.0,-1000.0,-637.213140788104,-35.76852476462386,-3.13301239742043,-0.1392410719012105,-0.0110911332200203,16.076249834147916,-500.16879870117,1000.0,-0.0054733378119635, Neutralism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.27.fbc2 ,-0.0560827205582654,-0.0560827205582654,263.0767368390259,-0.0010774778205586,0.0,0.0,108.47786216763645,-74.91420178799774,-2.103161282213705,-0.0934712009303666,-0.0074453717397773,941.4791922601316,-269.9763128622785,0.0,-0.0036741993679925,-0.0900838189696742,-0.0900838189696742,610.1518157245605,-0.0017307169830473,-1000.0,1000.0,774.1825326551864,-393.072694939556,-3.37823840079534,-0.1501396982827145,-0.011959254353087,58.52080773986836,-422.9887219709588,-1000.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.7.fbc2XSRR13077664.bin.3.fbc2 ,-0.1227238324386235,-0.1227238324386235,31.257441818217103,-0.0023578065790843,-1000.0,999.8159024623092,1000.0,301.8034159215374,-4.6022733958084245,-0.2045397207309633,-0.0162924434611113,305.9025458250753,-445.0554523001477,-999.8159024623092,-0.0080401204345434,-0.0675388320701131,-0.0675388320701131,968.7425581817828,-0.0012975760243989,1000.0,-1000.0,-527.4552921912323,-11.88640234256718,-2.532777569312543,-0.1125647201168931,-0.0089662503286263,196.7178638493833,-554.9445476998524,1000.0,-0.0044247342432299, Competition,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.17.fbc2 ,-0.041702818208023,-0.041702818208023,29.33634755509547,-0.000801206881988,0.0,0.0,-399.29795790963067,-16.036388093213986,-1.5638997491811324,-0.0695046970134853,-0.0055363395546237,0.0,-499.9843594631884,0.0,-0.0027321154676656,-0.0417054273075336,-0.0417054273075336,970.6636524449044,-0.0008012570087885,-1000.0,1000.0,1000.0,-479.49247627100726,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,948.7878537794612,-500.0156405368116,-1000.0,-0.0027322863999188, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.27.fbc2 ,-0.0828761320115063,-0.0828761320115063,231.9358204044888,-0.001592240768673,-1000.0,999.8756778407788,564.9192205934553,-3.359261806608401,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,2.304911814381853,-346.855980452493,-999.8756778407788,-0.0054295410212716,-0.0900838189696742,-0.0900838189696742,289.8771845135907,-0.0017307169830473,1000.0,-1000.0,241.68213229508024,251.7545733059276,-3.37823840079534,-0.1501396982827145,-0.011959254353087,997.6950881856184,-500.1839406009624,1000.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.4.fbc2 ,-0.2104067999633798,-0.2104067999633798,429.39714028776393,-0.0040423976938654,-1000.0,1000.0,-672.7244717893832,108.95558517374616,-7.890477330498356,-0.3506779999388527,-0.0279329680643058,905.1703020401544,-0.4296260268992,-1000.0,-0.0137845761358903,-0.0905195509186569,-0.0905195509186569,570.6028597122361,-0.0017390883941743,1000.0,-1000.0,-327.2755282106168,-582.127241992386,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,1000.0,-0.0059302914243062, Amensalism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.2.fbc2 ,-0.0905195509186569,-0.0905195509186569,570.6028597122361,-0.0017390883941743,1000.0,-1000.0,435.952676224746,-582.1272419923864,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,1000.0,-0.0059302914243062,-0.0368947530268997,-0.0368947530268997,429.39714028776393,-0.0007088329111866,-1000.0,999.8970561963094,564.047323775254,-5.895044347465728,-1.3835922243175671,-0.061491255044757,-0.004898035416204,427.35919959398507,-430.2541051007212,-999.8970561963094,-0.0024171202271645, Amensalism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.17.fbc2 ,-0.2039661931944465,-0.2039661931944465,975.3057597747118,-0.0039186588510347,0.0,0.0,-1000.0,-89.11258012686221,-7.648947771028588,-0.3399436553240775,-0.0270779326604042,1000.0,-88.50499398742409,0.0,-0.0133626266818964,-0.0417054273075336,-0.0417054273075336,24.69424022528824,-0.0008012570087885,-1000.0,1000.0,1000.0,-16.037391395471673,-1.5639975931680965,-0.0695090455125182,-0.0055366859307923,0.0,-500.0156405368116,-1000.0,-0.0027322863999188, Neutralism,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.32.fbc2 ,-0.0408593973396591,-0.0408593973396591,3.606220579091541,-0.000785002830753,1000.0,-1000.0,-451.9966667366805,-2.672459711934266,-1.5322705753932269,-0.0680989955660607,-0.0054243695603872,0.0,-500.0153232552559,1000.0,-0.0026768596527517,-0.1231854712186759,-0.1231854712186759,996.3937794209083,-0.002366675719827,-1000.0,999.8152099597936,166.7763116198107,372.388830825949,-4.6195853378631,-0.2053091186977553,-0.0163537292241926,1000.0,-36.8170493238672,-999.8152099597936,-0.008070364204741, Neutralism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.27.fbc2 ,-0.0870547304288038,-0.0870547304288038,848.9709182460456,-0.0016725212378787,0.0,0.0,276.6867870543829,-703.7768784109838,-3.264644379750166,-0.1450912173813776,-0.0115571217534125,692.4242697670293,-500.17775555715616,0.0,-0.0057032974209505,-0.0900838189696742,-0.0900838189696742,151.02908175395442,-0.0017307169830473,-1000.0,1000.0,270.1870571113893,610.7155230447042,-3.37823840079534,-0.1501396982827145,-0.011959254353087,118.32523109488534,-499.82224444284384,-1000.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.33.fbc2 ,-0.0828761320115063,-0.0828761320115063,190.2622092392835,-0.001592240768673,-1000.0,999.8756778407788,492.0861452267384,-3.3592618066080604,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,0.0,-284.8474141113712,-999.8756778407788,-0.0054295410212716,-0.2031420317214269,-0.2031420317214269,809.7377907607165,-0.0039028248169188,1000.0,-1000.0,-1000.0,-251.29904174729404,-7.618040844916436,-0.3385700528689312,-0.0269685194850808,1000.0,-98.24906600908662,1000.0,-0.0133086326256943, Neutralism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.24.fbc2 ,-0.0905195509186569,-0.0905195509186569,885.8091242652781,-0.0017390883941743,1000.0,-1000.0,649.3848709208751,-552.6347662712294,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,165.08525008713104,-356.20669840701726,1000.0,-0.0059302914243062,-0.0974379664836533,-0.0974379664836533,114.19087573472189,-0.0018720070410154,-1000.0,999.8538336902392,-989.3638983344724,-447.3652337287706,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-10.233869371629453,147.8867753667273,-999.8538336902392,-0.0063835440097363, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.24.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541367403,-0.0018377808029299,999.8565060749064,-1000.0,-712.2095106387826,650.3702135916296,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.95274514221387,-153.64688487423393,1000.0,-0.0062668325380172,-0.0974379664836533,-0.0974379664836533,147.67627306362738,-0.0018720070410154,-1000.0,999.8538336902392,-287.7904893612174,-1000.0,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-7.9157817728385,-2.0520379581251973,-999.8538336902392,-0.0063835440097363, Neutralism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.27.fbc2 ,-0.0905195509186569,-0.0905195509186569,857.5569393544265,-0.0017390883941743,0.0,0.0,-887.9328531719054,-295.17316235019393,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,279.68995959222275,-284.7782511990456,0.0,-0.0059302914243062,-0.0900838189696742,-0.0900838189696742,142.4430606455735,-0.0017307169830473,-1000.0,1000.0,409.9234425086206,471.7923103131057,-3.37823840079534,-0.1501396982827145,-0.011959254353087,212.57391607584464,-460.3394494525912,-1000.0,-0.0059017449123075, Neutralism,Healthy
