Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077664.bin.18.fbc2XSRR13077664.bin.10.fbc2 ,-0.0828761320115063,-0.0828761320115063,190.46058272560757,-0.001592240768673,-1000.0,999.8756778407788,985.8897893915232,-3.3592618066076056,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,1.3012110010080278,-285.1449743408581,-999.8756778407788,-0.0054295410212716,-0.0870547304288038,-0.0870547304288038,809.5394172743925,-0.0016725212378787,1000.0,-1000.0,14.110210608476793,-624.9138764676763,-3.264644379750166,-0.1450912173813776,-0.0115571217534125,613.561267823723,-500.1777555571562,1000.0,-0.0057032974209505, Neutralism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.7.fbc2 ,-0.2040194086498559,-0.2040194086498559,985.996352781975,-0.0039196812421096,1000.0,-1000.0,-1000.0,-230.7892505140836,-7.650943406839929,-0.3400323477497977,-0.027084997382758,1000.0,-87.87582695205242,1000.0,-0.0133661130354312,-0.171649696376221,-0.171649696376221,14.003647218025094,-0.0032977847527035,-1000.0,999.742508966512,308.1487008080176,956.7473434530012,-6.437044992271012,-0.2860828272937397,-0.022787692640918,0.0,-500.0,-999.742508966512,-0.0112454460065691, Neutralism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.3.fbc2 ,-0.258450001509459,-0.258450001509459,971.2637073874926,-0.0049654178964146,-1000.0,1000.0,-1000.0,-496.7419746445661,-9.692148154588152,-0.4307500025157651,-0.034311037664338,858.8910370482035,-0.5277246140331044,-1000.0,-0.0169320750268298,-0.08754408491518,-0.08754408491518,28.73629261250744,-0.0016819228610529,1000.0,-1000.0,106.62286055592811,955.6577296284486,-3.282995690075495,-0.1459068081919667,-0.0116220869695098,25.38320138559629,-501.44175548927007,1000.0,-0.0057353569560518, Amensalism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.32.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541366266,-0.0018377808029299,999.8565060749064,-1000.0,-1000.0,650.3702135916296,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.95274514221387,-153.64688487423393,1000.0,-0.0062668325380172,-0.0782743263977181,-0.0782743263977181,997.8003693458634,-0.0015038295176736,-1000.0,999.882580991256,1000.0,-697.9302404041164,-2.9353699505365967,-0.1304572106628256,-0.0103914619675151,825.0472548577861,-0.838911296463948,-999.8825809912558,-0.0051280586554867, Amensalism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.20.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541367403,-0.0018377808029299,-1000.0,999.8565060749064,-1000.0,650.3702135916301,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.95274514221387,-153.64688487423393,-999.8565060749064,-0.0062668325380172,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,-825.047254857786,0.0,0.0,0.0,825.0472548577859,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.25.fbc2 ,-0.0905195509186569,-0.0905195509186569,570.6028597122358,-0.0017390883941743,-1000.0,1000.0,0.0,-582.127241992386,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,-1000.0,-0.0059302914243062,-0.2053987795920875,-0.2053987795920875,429.39714028776416,-0.0039461821247641,999.6918820997012,-1000.0,1000.0,1000.0,-7.702671274721979,-0.3423312993202216,-0.0272681184818566,1000.0,-715.2217488009544,1000.0,-0.0134564810452957, Amensalism,Healthy
SRR13077664.bin.24.fbc2XSRR13077664.bin.26.fbc2 ,-0.0974379664836533,-0.0974379664836533,296.1523815554847,-0.0018720070410154,-1000.0,999.8538336902392,-561.3331489754635,-989.6920275869708,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-9.22618670153338,105.41433127578875,-999.8538336902392,-0.0063835440097363,-0.0835446431407263,-0.0835446431407263,703.8476184445153,-0.0016050844022856,1000.0,-1000.0,-230.1588855928956,-10.307972413029349,-3.13301239742043,-0.1392410719012105,-0.0110911332200203,16.072670495930993,-500.16879870117,1000.0,-0.0054733378119635, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.9.fbc2 ,-0.0828761320115063,-0.0828761320115063,190.26220923928304,-0.001592240768673,-1000.0,999.8756778407788,500.9917229926377,-3.3592618066076056,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,-2.5022859800716333,-284.8474141113712,-999.8756778407788,-0.0054295410212716,-0.0280669802747297,-0.0280669802747297,809.737790760717,-0.0005392311292098,1000.0,-1000.0,210.04701585803448,-228.83601453210872,-1.0525414180124244,-0.046778300457845,-0.003726087102791,388.85892206624,-160.64416268314676,1000.0,-0.0018387781506135, Amensalism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.32.fbc2 ,-0.0214832145755963,-0.0214832145755963,0.1155532789366589,-0.0004127418746975,1000.0,-1000.0,22.269009066228705,365.26024905516783,-0.8056432473878203,-0.0358053576260317,-0.002852046353837,1.4983211073929397,-215.3187517874826,1000.0,-0.0014074497925093,-0.123086724966356,-0.123086724966356,999.8844467210632,-0.0023647785776574,-1000.0,999.8153580886576,977.7309909337714,-449.9491789139436,-4.615882249059382,-0.2051445416105934,-0.0163406199715154,998.5016788926072,-35.25299588199994,-999.8153580886576,-0.0080638949497142, Amensalism,Healthy
SRR13077664.bin.24.fbc2XSRR13077664.bin.27.fbc2 ,-0.0974379664836533,-0.0974379664836533,844.7061555169394,-0.0018720070410154,-1000.0,999.8538336902392,-638.5510806064715,-1000.0,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-12.452328755698886,295.7561881181755,-999.8538336902392,-0.0063835440097363,-0.0900838189696742,-0.0900838189696742,155.29384448306064,-0.0017307169830473,1000.0,-1000.0,274.57044881291745,611.7441237503454,-3.37823840079534,-0.1501396982827145,-0.011959254353087,117.6890044159818,-500.1839406009624,1000.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.2.fbc2 ,-0.0361186097914014,-0.0361186097914014,169.42769374434965,-0.0006939214176782,1000.0,-1000.0,69.86233077927477,307.72961391327,-1.3544860328563573,-0.0601976829857449,-0.0047949969963383,250.35891029221784,-262.86522198214107,1000.0,-0.0023662720343509,-0.0642603850330942,-0.0642603850330942,750.7173060928171,-0.0012345895299858,-1000.0,999.8207005625676,-445.98046721526566,-23.35419309133715,-2.4098323411661795,-0.1071006417218995,-0.0085310136518046,749.6410897077822,-737.1347780178589,-999.8207005625676,-0.0042099502970813, Competition,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.24.fbc2 ,-0.1757960583803424,-0.1757960583803424,943.9722684884782,-0.0033774458862581,1000.0,-1000.0,-281.82131274368567,48.01019848163333,-6.592537948784866,-0.2929934306338282,-0.0233381510740855,926.7660809227068,-223.4586357533458,1000.0,-0.0115170904721253,-0.0903873912419612,-0.0903873912419612,56.02773151152178,-0.0017365493033594,-1000.0,999.8644102303906,0.0,-1000.0,-3.3896226817859088,-0.1506456520700112,-0.0119995556865433,-19.858040393890747,453.9706913254586,-999.8644102303904,-0.0059216331245579, Amensalism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.24.fbc2 ,-0.0311531039565124,-0.0311531039565124,898.7730538252099,-0.0005985226504208,1000.0,-1000.0,418.7418814143732,0.0,-1.1682743171166976,-0.0519218399275587,-0.0041357915147273,602.175654903222,-294.101986665103,1000.0,-0.0020409622380839,-0.0974379664836533,-0.0974379664836533,101.2269461747901,-0.0018720070410154,-1000.0,999.8538336902392,-255.47979517060585,-1000.0,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-7.513431299517833,-0.1567993097535236,-999.8538336902392,-0.0063835440097363, Amensalism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.25.fbc2 ,-0.0502259755476188,-0.0502259755476188,0.2701539912427506,-0.0009649563025959,-1000.0,1000.0,52.06213299835781,140.14022567677875,-1.8835271556323503,-0.0837099592459935,-0.006667848050597,717.2707597383396,-385.5030946374693,-1000.0,-0.0032905009917385,-0.2336708715992017,-0.2336708715992017,999.7298460087572,-0.004489353921258,999.6494712458316,-1000.0,907.3869229323932,724.028706896469,-8.762904599435728,-0.3894514526652983,-0.0310214355955622,282.7292402616604,-614.4969053625307,1000.0,-0.0153086968713296, Amensalism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.21.fbc2 ,-0.0787958069195156,-0.0787958069195156,555.8773534882259,-0.0015138483557848,-1000.0,1000.0,0.0,-211.33607591607017,-2.9549260211394994,-0.1313263448657835,-0.0104606921386221,197.85648831856724,-454.2210328297874,-1000.0,-0.0051622228933183,-0.2124467315827587,-0.2124467315827587,444.12264651177406,-0.0040815894636807,1000.0,-1000.0,-1000.0,105.46839069968767,-7.966976921774744,-0.3540778859712645,-0.0282037831938168,802.1435116814328,-0.433791328196321,1000.0,-0.013918220070991, Amensalism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.2.fbc2 ,-0.0870016980135233,-0.0870016980135233,613.7935290868531,-0.0016715023633651,1000.0,-1000.0,-491.78427744926495,-235.81665424822563,-3.262655608138175,-0.1450028300225767,-0.0115500813309381,223.24367723565547,-500.1776472711793,1000.0,-0.0056998230591034,-0.0331837150852152,-0.0331837150852152,386.20647091314686,-0.0006375353522116,-1000.0,999.907410740791,31.568253099257618,-6.813426376893517,-1.2444243801402308,-0.0553061918086541,-0.0044053692840861,776.7563227643445,-385.0776181447456,-999.9074107407912,-0.0021739955511748, Amensalism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.32.fbc2 ,-0.0867419042272104,-0.0867419042272104,612.0477734615902,-0.0016665111282918,1000.0,-1000.0,-491.7095782913654,-232.9379695868854,-3.252913066634392,-0.1445698403787219,-0.0115155918964546,216.11047016781663,-500.1771168027142,1000.0,-0.00568280294749,-0.0603781850543327,-0.0603781850543327,387.9522265384098,-0.0011600035553556,-1000.0,999.9094269224006,552.5501180929541,-400.0203842578294,-2.2642457397327007,-0.1006303084238879,-0.0080156245672924,783.8895298321834,-3.0132119540371605,-999.9094269224008,-0.0039556121236046, Amensalism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.26.fbc2 ,-0.0905195509186569,-0.0905195509186569,570.6028597122361,-0.0017390883941743,-1000.0,1000.0,673.5410495542556,-582.1272419923868,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,-1000.0,-0.0059302914243062,-0.0614879047732301,-0.0614879047732301,429.39714028776393,-0.0011813238188551,1000.0,-1000.0,-520.7414494585817,-7.587867340261823,-2.305861401807761,-0.1024798412887548,-0.0081629475885165,9.67492394433441,-428.73824216122966,1000.0,-0.0040283142224097, Amensalism,Healthy
SRR13077664.bin.26.fbc2XSRR13077664.bin.27.fbc2 ,-0.0835446431407263,-0.0835446431407263,768.7219519949087,-0.0016050844022856,-1000.0,1000.0,-732.194794291769,-10.30976208213758,-3.13301239742043,-0.1392410719012105,-0.0110911332200203,49.96181311816713,-500.16879870117,-1000.0,-0.0054733378119635,-0.0900838189696742,-0.0900838189696742,231.27804800509125,-0.0017307169830473,1000.0,-1000.0,355.3873303641799,294.59760992431984,-3.37823840079534,-0.1501396982827145,-0.011959254353087,181.009174017674,-442.0468141923094,1000.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.33.fbc2 ,-0.0302799987998696,-0.0302799987998696,13.18723907770834,-0.0005817482958718,0.0,0.0,23.773917835818903,488.5950311801819,-1.1355319511508242,-0.0504666646663736,-0.0040198807243996,13.446646460318334,-294.73889856635253,0.0,-0.001983761688848,-0.2034879966139442,-0.2034879966139442,986.8127609222915,-0.0039094715967848,-1000.0,1000.0,-1000.0,-69.11216726875273,-7.631014893961378,-0.3391466610232783,-0.0270144487340076,986.5533535396816,-87.43539526758332,-1000.0,-0.0133312981450899, Amensalism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.7.fbc2 ,-0.0341764216765341,-0.0341764216765341,985.996352781975,-0.000656607525002,1000.0,-1000.0,59.79650453967042,-484.4783701809927,-1.2816519262826205,-0.0569607027941856,-0.0045371579977881,561.0278818164379,-13.870315185977349,1000.0,-0.0022390316602241,-0.171649696376221,-0.171649696376221,14.003647218025094,-0.0032977847527035,-1000.0,999.742508966512,940.2034954603296,262.75847659967417,-6.437044992271012,-0.2860828272937397,-0.022787692640918,438.9721181835621,-486.4309526789839,-999.742508966512,-0.0112454460065691, Neutralism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.26.fbc2 ,-0.2005595092556404,-0.2005595092556404,390.1636809140682,-0.0038532086311988,-1000.0,1000.0,-1000.0,-286.87202384425325,-7.521193523559759,-0.3342658487592871,-0.0266256716417956,987.5966203087852,-122.57914140224898,-1000.0,-0.0131394414324859,-0.0788283022903897,-0.0788283022903897,609.8363190859318,-0.0015144726664857,1000.0,-1000.0,0.0,-20.912065749671683,-2.956144631884513,-0.1313805038172404,-0.0104650061254005,12.403379691214695,-500.1592695179705,1000.0,-0.0051643517927004, Neutralism,Healthy
SRR13077664.bin.25.fbc2XSRR13077664.bin.3.fbc2 ,-0.2377332921365678,-0.2377332921365678,975.2711838368014,-0.004567402346538,-1000.0,999.6433772247832,893.7924923442317,36.37846705123047,-8.915249662249721,-0.3962221535608705,-0.031560750214453,982.506746250804,-498.5638609171992,-999.6433772247834,-0.0155748420016834,-0.0872030540201649,-0.0872030540201649,24.728816163198644,-0.0016753708745227,1000.0,-1000.0,106.20750765576828,963.6215329487696,-3.270206671154256,-0.1453384233669794,-0.011576812743101,17.493253749195787,-501.4361390828008,1000.0,-0.0057130146822146, Amensalism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.7.fbc2 ,-0.0905195509186569,-0.0905195509186569,713.4597541281796,-0.0017390883941743,1000.0,-1000.0,-183.6020560298009,-724.98413640833,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-356.20669840701726,1000.0,-0.0059302914243062,-0.171649696376221,-0.171649696376221,286.5402458718204,-0.0032977847527035,-1000.0,999.742508966512,1000.0,-168.5800681427986,-6.437044992271012,-0.2860828272937397,-0.022787692640918,982.34491608333,-470.69231602033074,-999.742508966512,-0.0112454460065691, Neutralism,Healthy
SRR13077664.bin.3.fbc2XSRR13077664.bin.2.fbc2 ,-0.0874943168134905,-0.0874943168134905,30.141185970443303,-0.0016809667015422,1000.0,-1000.0,101.16157343847205,949.9980190211096,-3.281129333674357,-0.1458238613557796,-0.011615479907391,32.190673835384814,-499.1669683317324,1000.0,-0.0057320964521068,-0.0535943707491242,-0.0535943707491242,969.8588140295568,-0.0010296709077692,-1000.0,999.8504608940652,-1000.0,-171.79680297592083,-2.0098455349925644,-0.0893239512485024,-0.0071150259726664,967.8093261646152,-500.8330316682676,-999.8504608940652,-0.0035111777955307, Competition,Healthy
SRR13077664.bin.7.fbc2XSRR13077664.bin.2.fbc2 ,-0.171649696376221,-0.171649696376221,16.18899063315439,-0.0032977847527035,-1000.0,999.742508966512,336.4964000535001,972.1021738179048,-6.437044992271012,-0.2860828272937397,-0.022787692640918,17.10209381370055,-490.1553055855933,-999.742508966512,-0.0112454460065691,-0.0545209706642708,-0.0545209706642708,983.8110093668456,-0.0010474730195255,0.0,-0.1521245066198844,-1000.0,-173.9061515783494,-2.044594010924357,-0.0908682844403756,-0.0072380385646511,982.8979061862996,-509.8446944144067,0.1521245066198844,-0.0035718829964253, Amensalism,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.4.fbc2 ,-0.0417054273075336,-0.0417054273075336,286.54024587182016,-0.0008012570087885,-1000.0,1000.0,1000.0,-0.8597567830018988,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,264.6644472063774,-500.0156405368116,-1000.0,-0.0027322863999188,-0.0905195509186569,-0.0905195509186569,713.4597541281798,-0.0017390883941743,0.0,0.0,-183.48316325173076,-724.9841364083295,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-356.20669840701726,0.0,-0.0059302914243062, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.27.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541367403,-0.0018377808029299,-1000.0,999.8565060749064,-87.4400399878964,650.3702135916301,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.9527451422141,-153.64688487423382,-999.8565060749064,-0.0062668325380172,-0.0900838189696742,-0.0900838189696742,214.2402648231223,-0.0017307169830473,1000.0,-1000.0,379.9411063860218,349.6297864083699,-3.37823840079534,-0.1501396982827145,-0.011959254353087,181.7488965719367,-447.708864909506,1000.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.26.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541366266,-0.0018377808029299,-1000.0,999.8565060749064,-1000.0,650.3702135916303,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.95274514221387,-153.64688487423393,-999.8565060749064,-0.0062668325380172,-0.0835446431407263,-0.0835446431407263,997.8003693458634,-0.0016050844022856,1000.0,-1000.0,531.0750352692944,-646.4401210576023,-3.13301239742043,-0.1392410719012105,-0.0110911332200203,474.07994705388114,-500.16879870117,1000.0,-0.0054733378119635, Neutralism,Healthy
SRR13077664.bin.25.fbc2XSRR13077664.bin.24.fbc2 ,-0.2367269472106272,-0.2367269472106272,932.869174484276,-0.0045480681500293,999.6448868388434,-1000.0,283.80348371804666,1000.0,-8.877510664145461,-0.3945449120176363,-0.0314271509168975,794.9939410462391,-692.2079517602184,1000.0,-0.0155089123917377,-0.09572765131918,-0.09572765131918,67.13082551572393,-0.0018391479600268,-1000.0,999.8563993272816,-353.20312415083106,-46.37427213956937,-3.589888077608748,-0.1595460855320425,-0.0127085124037193,-2.9227923295489973,-26.97970285045801,-999.8563993272812,-0.0062714945436255, Neutralism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.26.fbc2 ,-0.0560827205582654,-0.0560827205582654,263.0767368390259,-0.0010774778205586,-1000.0,1000.0,108.47786216763689,-74.91420178799945,-2.103161282213705,-0.0934712009303666,-0.0074453717397773,941.4791922601324,-269.9763128622783,-1000.0,-0.0036741993679925,-0.0835446431407263,-0.0835446431407263,736.9232631609741,-0.0016050844022856,1000.0,-1000.0,-251.04637165036388,-10.309762082137697,-3.13301239742043,-0.1392410719012105,-0.0110911332200203,48.45144379484145,-500.16879870117,1000.0,-0.0054733378119635, Neutralism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.10.fbc2 ,-0.0531771811722592,-0.0531771811722592,306.7679991479863,-0.0010216557382136,0.0,0.0,41.66069967887779,101.87992875815848,-1.994200485025431,-0.0886286352871366,-0.0070596411508176,779.7058805646857,-304.8600520785036,0.0,-0.0034838460671835,-0.0869748182683451,-0.0869748182683451,614.7156680329633,-0.0016709859417005,-1000.0,1000.0,510.42635921578767,-236.0103586256613,-3.2616475892886,-0.1449580304472419,-0.0115465128575351,220.29411943531431,-500.1775923858897,-1000.0,-0.0056980620613558, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.25.fbc2 ,-0.0828757717656571,-0.0828757717656571,190.253516572609,-0.001592233847532,-1000.0,999.8756783811824,-6.3675344140210655,-3.359247204574672,-3.107929014075239,-0.1381262862761332,-0.011002335886701,-1.53484973969762,-284.8474178794873,-999.8756783811822,-0.0054295174202252,-0.2293848184693843,-0.2293848184693843,809.746483427391,-0.0044070090003742,999.6559007372508,-1000.0,-79.53612065029256,1000.0,-8.602173078098758,-0.3823080307823829,-0.0304524321925327,789.7424430374122,-715.1525821205126,1000.0,-0.0150279006912796, Neutralism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.26.fbc2 ,-0.0109555775970875,-0.0109555775970875,316.07052533359865,-0.0002104817982626,-1000.0,1000.0,64.28245633507095,-126.48154979929768,-0.4108457363884099,-0.018259295995108,-0.0014544292256459,202.50237465985765,-28.30449727999928,-1000.0,-0.0007177429318971,-0.0833478648320351,-0.0833478648320351,683.9294746664013,-0.0016013038392657,1000.0,-1000.0,770.0146082812553,-27.54583681198073,-3.125633002913787,-0.1389131080534298,-0.0110650095291475,13.114518312933114,-500.1684011182529,1000.0,-0.0054604460917744, Amensalism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.21.fbc2 ,-0.1724864328017474,-0.1724864328017474,643.2814931780943,-0.0033138603804445,-1000.0,1000.0,-429.37091651196886,492.7592440892429,-6.468423492386137,-0.2874773880029124,-0.0228987752287821,262.1949361569059,-91.78685484837274,-1000.0,-0.011300263897283,-0.1832640019888458,-0.1832640019888458,356.7185068219057,-0.0035209222284038,1000.0,-1000.0,-570.6290834880311,198.27741376922427,-6.87259372530275,-0.3054400033146294,-0.0243295725982761,737.8050638430941,-0.3742036144356007,1000.0,-0.0120063447989196, Competition,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.25.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.2408399818384623,-0.2408399818384623,1000.0,-0.0046270889882862,-1000.0,999.6387168917972,1000.0,186.5357667818976,-9.031753808836015,-0.4013999697307326,-0.0319731849087929,1000.0,-539.3554688296404,-999.6387168917972,-0.0157783734499616, Amensalism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.24.fbc2 ,-0.2025345206357087,-0.2025345206357087,898.7730538252099,-0.0038911531341909,1000.0,-1000.0,-745.7146602290387,-230.3014986105761,-7.595258537260291,-0.3375575343927721,-0.0268878681573596,1000.0,-93.01624171120407,1000.0,-0.0132688321876912,-0.0974379664836533,-0.0974379664836533,101.2269461747901,-0.0018720070410154,-1000.0,999.8538336902392,-254.2853397709613,-769.6985013894239,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-7.915781772838386,402.4547211366244,-999.8538336902392,-0.0063835440097363, Neutralism,Healthy
SRR13077664.bin.25.fbc2XSRR13077664.bin.27.fbc2 ,-0.2325823914618467,-0.2325823914618467,905.2859808588807,-0.0044684417188136,-1000.0,999.6511040705986,1000.0,325.7317290798494,-8.722085444112963,-0.3876373191030779,-0.0308769322766693,840.9920745898921,-499.8174825635141,-999.6511040705986,-0.015237386260992,-0.0893868326033953,-0.0893868326033953,94.71401914111924,-0.0017173262748428,1000.0,-1000.0,-165.93797375264512,674.2682709201506,-3.3521006755738654,-0.1489780543390679,-0.0118667245588994,159.00792541010787,-500.1825174364859,1000.0,-0.0058560825971198, Neutralism,Healthy
SRR13077664.bin.32.fbc2XSRR13077664.bin.2.fbc2 ,-0.1233962579092349,-0.1233962579092349,1000.0,-0.0023707254160854,0.0,-0.1851062404909953,169.1530724613042,368.7006742710751,-4.627490061494768,-0.2056604298487627,-0.0163817126253889,1000.0,-36.808750984944936,0.1851062404909953,-0.0080841736689762,0.0,0.0,0.0,0.0,-1000.0,1000.0,830.846927538696,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.7.fbc2 ,-0.2594066820539638,-0.2594066820539638,985.996352781975,-0.0049837979261155,1000.0,-1000.0,-1000.0,-524.5470332481436,-9.728024685910782,-0.4323444700900154,-0.0344380436694109,881.4771856935936,-0.529678043586955,1000.0,-0.0169947509280063,-0.171649696376221,-0.171649696376221,14.003647218025094,-0.0032977847527035,-1000.0,999.742508966512,220.7879000276107,1000.0,-6.437044992271012,-0.2860828272937397,-0.022787692640918,27.305229040056474,-500.0,-999.742508966512,-0.0112454460065691, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.21.fbc2 ,-0.0828757717656571,-0.0828757717656571,190.2535165726088,-0.001592233847532,-1000.0,999.8756783811824,993.6313788863758,-3.359247204572512,-3.107929014075239,-0.1381262862761332,-0.011002335886701,-1.53484973969762,-284.84741787948724,-999.8756783811822,-0.0054295174202252,-0.2453831005962001,-0.2453831005962001,809.7464834273912,-0.0047143727299499,1000.0,-1000.0,-971.6069478830768,-273.32649381123883,-9.20212556285594,-0.4089718343269624,-0.0325763155642562,905.083883796588,-0.5010435337436547,1000.0,-0.0160760110093178, Neutralism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.27.fbc2 ,-0.2533516354402536,-0.2533516354402536,905.2859808588807,-0.0048674665790713,-1000.0,1000.0,-1000.0,-385.7749582783897,-9.50095403967248,-0.422252725733756,-0.0336341940612783,826.8033954961243,-0.5173143480229783,-1000.0,-0.0165980610346423,-0.0893868326033953,-0.0893868326033953,94.71401914111924,-0.0017173262748428,1000.0,-1000.0,334.0620262473549,674.2682709201508,-3.3521006755738654,-0.1489780543390679,-0.0118667245588994,159.00792541010787,-500.1825174364859,1000.0,-0.0058560825971198, Neutralism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.26.fbc2 ,-0.0702015830610207,-0.0702015830610207,495.2480560613472,-0.0013487335842228,-1000.0,1000.0,-588.1044425380912,-188.2857434581277,-2.632633545135832,-0.1170026384349967,-0.0093197490672309,176.27636852626438,-404.6793453978951,-1000.0,-0.0045991815223942,-0.072278402790971,-0.072278402790971,504.75194393865286,-0.0013886340593671,1000.0,-1000.0,594.0145632739086,-16.58222087040258,-2.7105164795358405,-0.1204640046516942,-0.0095954613503863,11.372774082959154,-500.1460357008553,1000.0,-0.0047352421424875, Competition,Healthy
SRR13077664.bin.25.fbc2XSRR13077664.bin.2.fbc2 ,-0.2408399818384623,-0.2408399818384623,1000.0,-0.0046270889882862,999.6387168917972,-1000.0,1000.0,154.91331406162294,-9.031753808836015,-0.4013999697307326,-0.0319731849087929,1000.0,-864.9671501841624,1000.0,-0.0157783734499616,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
