Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077664.bin.10.fbc2XSRR13077664.bin.25.fbc2 ,-0.0869248146333347,-0.0869248146333347,613.3383827440402,-0.0016700252571126,-1000.0,1000.0,-491.6920964939046,-235.53783393936143,-3.259772400138786,-0.1448746910555201,-0.0115398745267611,218.6748508082476,-500.1774902843272,-1000.0,-0.0056947861268099,-0.1986077492929325,-0.1986077492929325,386.66161725595975,-0.0038157108413088,999.7020692975066,-1000.0,635.4903806824507,1000.0,-7.448000462579444,-0.3310129154881451,-0.0263665619138464,781.3251491917524,-499.8225097156728,1000.0,-0.0130115739690381, Amensalism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.9.fbc2 ,-0.0515318738691803,-0.0515318738691803,25.341959803670303,-0.0009900456075229,-1000.0,1000.0,45.578561323714894,120.5036597636106,-1.932499722604689,-0.0858864564487476,-0.0068412151476877,729.8405301487307,-322.45216685298533,-1000.0,-0.0033760555214712,-0.0337508834463733,-0.0337508834463733,974.6580401963296,-0.0006484319586661,1000.0,-1000.0,259.1539101731737,-300.97153929623164,-1.2656937929976948,-0.0562514724106222,-0.0044806648340909,270.15946985126925,-44.27340094793078,1000.0,-0.0022111529789299, Neutralism,Healthy
SRR13077664.bin.27.fbc2XSRR13077664.bin.2.fbc2 ,-0.0900838189696742,-0.0900838189696742,192.0489797955472,-0.0017307169830473,1000.0,-1000.0,382.4390818984998,367.2176699428917,-3.37823840079534,-0.1501396982827145,-0.011959254353087,192.94222992575877,-449.8053739574231,1000.0,-0.0059017449123075,-0.053335554165983,-0.053335554165983,807.9510202044528,-0.0010246984469404,-1000.0,999.8511830445432,-1000.0,-101.54477990094269,-2.000139639638178,-0.0888925902766004,-0.0070806662687346,807.0577700742413,-550.1946260425769,-999.8511830445432,-0.0034942217042726, Amensalism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.25.fbc2 ,-0.1545017886130608,-0.1545017886130608,10.232203757232584,-0.0029683340751489,-1000.0,1000.0,-1000.0,564.1277076651074,-5.793980331364992,-0.2575029810218439,-0.0205111884595226,198.6523193230321,-103.6930688612274,-1000.0,-0.0101220191963875,-0.1889731947893551,-0.1889731947893551,989.7677962427674,-0.0036306089297113,999.7165220547712,-1000.0,841.5147200008748,414.02167828988354,-7.086694488090643,-0.3149553246488494,-0.0250875077040291,801.3476806769679,-896.3069311387726,1000.0,-0.0123803764502099, Competition,Healthy
SRR13077664.bin.25.fbc2XSRR13077664.bin.32.fbc2 ,-0.1739279100947897,-0.1739279100947897,234.2986346902821,-0.0033415544686477,999.7390914270854,-1000.0,59.85444355509526,1000.0,-6.522480414051756,-0.2898798501580586,-0.0230901413785886,0.0,-493.5950869161128,1000.0,-0.0113947007381511,-0.1025436415897047,-0.1025436415897047,765.7013653097179,-0.0019700987817259,-1000.0,999.8461746871214,940.1455564449049,-552.2681722479748,-3.845494915049017,-0.1709060693162882,-0.013613382581866,1000.0,-20.23092991897033,-999.8461746871214,-0.0067180368457684, Competition,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.4.fbc2 ,-0.0608671929978754,-0.0608671929978754,429.39714028776393,-0.0011693985205738,-1000.0,1000.0,0.0,-164.7267842278286,-2.282584054336894,-0.1014453216630499,-0.008080543777396,154.31424209006173,-350.13266905141404,-1000.0,-0.0039876489553307,-0.0905195509186569,-0.0905195509186569,570.6028597122361,-0.0017390883941743,0.0,0.0,-1000.0,-582.1272419923866,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,0.0,-0.0059302914243062, Amensalism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.4.fbc2 ,-0.0148836835874135,-0.0148836835874135,429.39714028776393,-0.0002859497327563,-1000.0,1000.0,338.5888202547617,-242.36994970203136,-0.5581538617635715,-0.024806139312318,-0.0019759126530516,1000.0,-0.0077286493756218,-1000.0,-0.000975088588575,-0.0905195509186569,-0.0905195509186569,570.6028597122361,-0.0017390883941743,1000.0,-1000.0,661.4111797452383,-582.1272419923871,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,1000.0,-0.0059302914243062, Amensalism,Healthy
SRR13077664.bin.7.fbc2XSRR13077664.bin.24.fbc2 ,-0.171649696376221,-0.171649696376221,812.3293468529553,-0.0032977847527035,-1000.0,999.742508966512,120.16481953070844,289.52023200839017,-6.437044992271012,-0.2860828272937397,-0.022787692640918,601.5957504300495,-493.0317643286933,-999.742508966512,-0.0112454460065691,-0.0974379664836533,-0.0974379664836533,114.48539860248138,-0.0018720070410154,0.0,-0.1461663097607015,-1000.0,-1000.0,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-7.513431299517833,661.4041069931272,0.1461663097607015,-0.0063835440097363, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.9.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541367403,-0.0018377808029299,-1000.0,999.8565060749064,-1000.0,650.3702135916301,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.95274514221387,-153.64688487423393,-999.8565060749064,-0.0062668325380172,-0.0345855702970538,-0.0345855702970538,997.8003693458631,-0.0006644682093792,1000.0,-1000.0,255.4725693058372,-279.20870101929813,-1.2969954318891723,-0.0576426171617185,-0.004591475326606,808.1280543704606,-361.4073949436327,1000.0,-0.0022658365938923, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.24.fbc2 ,-0.0828761320115063,-0.0828761320115063,500.0439617676243,-0.001592240768673,999.8756778407788,-1000.0,1000.0,1000.0,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,2.304911814381967,-297.84363063405567,1000.0,-0.0054295410212716,-0.0974379664836533,-0.0974379664836533,114.19087573472189,-0.0018720070410154,-1000.0,999.8538336902392,0.0,-1000.0,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-2.9768843166573333,324.18262439568707,-999.8538336902392,-0.0063835440097363, Neutralism,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.25.fbc2 ,-0.0408593973396591,-0.0408593973396591,3.606220579092792,-0.000785002830753,-1000.0,1000.0,65.28229222648542,-2.672459711934266,-1.5322705753932269,-0.0680989955660607,-0.0054243695603872,0.0,-500.0153232552559,-1000.0,-0.0026768596527517,-0.2406228513137875,-0.2406228513137875,996.3937794209072,-0.0046229174123482,999.6390426084422,-1000.0,934.7177077735146,477.1916089323138,-9.023611184723336,-0.4010380855229414,-0.0319443593194819,1000.0,-499.9846767447441,1000.0,-0.0157641483762063, Neutralism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.2.fbc2 ,-0.1687583433857753,-0.1687583433857753,189.2375567954823,-0.0032422352235244,1000.0,-1000.0,-594.7091073473035,566.8009027261467,-6.328616199902854,-0.2812639056429589,-0.0224038453947059,214.1338154992925,-111.83477675763696,1000.0,-0.0110560221122568,-0.0685365447790218,-0.0685365447790218,810.7624432045177,-0.0013167443761403,-1000.0,999.8087692142508,-405.29089265269647,-22.621503789335748,-2.5701928501528077,-0.1142275746316272,-0.0090987036392107,785.8661845007075,-804.9980786792385,-999.8087692142508,-0.0044900983226625, Competition,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.26.fbc2 ,-0.0417054273075336,-0.0417054273075336,306.79767184869934,-0.0008012570087885,-1000.0,1000.0,-425.32254104249887,-17.611308550408694,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,983.5548716898888,-500.0156405368116,-1000.0,-0.0027322863999188,-0.0835446431407263,-0.0835446431407263,693.2023281513007,-0.0016050844022856,1000.0,-1000.0,-228.44814719360068,-36.50628171655149,-3.13301239742043,-0.1392410719012105,-0.0110911332200203,16.445128310111045,-499.9843594631884,1000.0,-0.0054733378119635, Neutralism,Healthy
SRR13077664.bin.7.fbc2XSRR13077664.bin.26.fbc2 ,-0.171649696376221,-0.171649696376221,14.003647218025094,-0.0032977847527035,-1000.0,999.742508966512,922.5356660367686,356.80492937035456,-6.437044992271012,-0.2860828272937397,-0.022787692640918,308.07651889534986,-500.0,-999.742508966512,-0.0112454460065691,-0.0835446431407263,-0.0835446431407263,985.996352781975,-0.0016050844022856,1000.0,-1000.0,-232.8350878484188,-10.309762082137697,-3.13301239742043,-0.1392410719012105,-0.0110911332200203,158.48648104425365,-500.0,1000.0,-0.0054733378119635, Neutralism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.3.fbc2 ,-0.0870547304288038,-0.0870547304288038,615.2443553842058,-0.0016725212378787,0.0,0.0,-489.5866500837766,-236.3237526873033,-3.264644379750166,-0.1450912173813776,-0.0115571217534125,224.9711440433496,-500.1777555571562,0.0,-0.0057032974209505,-0.0922782226197114,-0.0922782226197114,384.75564461579415,-0.0017728765152469,-1000.0,1000.0,-298.62100727804284,622.0068039732355,-3.4605308564460984,-0.1537970376994053,-0.0122505767204756,249.8545032930715,-499.8222444428438,-1000.0,-0.0060455089170545, Amensalism,Healthy
SRR13077664.bin.26.fbc2XSRR13077664.bin.2.fbc2 ,-0.0724446301253465,-0.0724446301253465,506.6204196796857,-0.0013918276681579,1000.0,-1000.0,-407.21397900411057,-18.271509996968348,-2.716750180220515,-0.120741050208835,-0.0096175291866984,11.39892941908181,-500.1463715567172,1000.0,-0.0047461323482593,-0.0423922659387017,-0.0423922659387017,493.3795803203143,-0.000814452755776,-1000.0,999.8817170262768,1000.0,-11.676640160780948,-1.5897547676046315,-0.0706537765645407,-0.0056278685425468,988.601070580918,-489.0817625042212,-999.881717026277,-0.0027772838972168, Competition,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.21.fbc2 ,-0.0502781448490168,-0.0502781448490168,1.329492749736346,-0.0009659585946337,-1000.0,1000.0,51.46448140771167,139.8580915975581,-1.885483559559248,-0.083796908081581,-0.0066747738886761,717.3436882901317,-325.0642153579947,-1000.0,-0.0032939188075715,-0.2481130676093244,-0.2481130676093244,998.6705072502637,-0.0047668216639067,1000.0,-1000.0,-1000.0,183.36039531805795,-9.30450221053934,-0.4135217793487982,-0.0329387376980321,183.86285822724585,-66.37037357987174,1000.0,-0.0162548618741311, Amensalism,Healthy
SRR13077664.bin.26.fbc2XSRR13077664.bin.3.fbc2 ,-0.0835446431407263,-0.0835446431407263,692.4645711993744,-0.0016050844022856,-1000.0,1000.0,-728.8170256695637,-35.76852476462682,-3.13301239742043,-0.1392410719012105,-0.0110911332200203,16.07624983414803,-500.16879870117,-1000.0,-0.0054733378119635,-0.0912434060660416,-0.0912434060660416,307.5354288006256,-0.0017529953134953,1000.0,-1000.0,-211.1386934841784,693.5580656298637,-3.4217241422173856,-0.1520723434433648,-0.0121131976160313,202.16838646938757,-499.83120129883,1000.0,-0.005977714018968, Amensalism,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.27.fbc2 ,-0.0417054273075336,-0.0417054273075336,757.548024789065,-0.0008012570087885,-1000.0,1000.0,254.84314213569405,-749.6774935311093,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,814.7074547212464,-500.0156405368116,-1000.0,-0.0027322863999188,-0.0900838189696742,-0.0900838189696742,242.45197521093496,-0.0017307169830473,0.0,0.0,213.7016660993113,385.6822312606757,-3.37823840079534,-0.1501396982827145,-0.011959254353087,185.29254527875355,-499.9843594631884,0.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.2.fbc2 ,-0.2486513080201575,-0.2486513080201575,847.1689232543579,-0.0047771624979304,1000.0,-1000.0,-1000.0,-302.72090279061365,-9.32468679469207,-0.4144188467001868,-0.0330101928610702,847.8942673271322,-0.5077168302858581,1000.0,-0.0162901241180861,-0.0131315844990922,-0.0131315844990922,152.83107674564212,-0.0002522878866102,-1000.0,999.9633602302248,1000.0,-2.098164823553816,-0.4924482945500585,-0.0218859741651158,-0.0017433092966712,152.10573267286782,-152.94206701704684,-999.9633602302248,-0.0008603016933648, Amensalism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.3.fbc2 ,-0.085843915555074,-0.085843915555074,1.973989496796776,-0.0016492587042193,-1000.0,999.871225880374,-1000.0,583.6543368064622,-3.219237542543283,-0.1430731925917143,-0.0113963776461787,157.00585036719644,-137.8855747381417,-999.871225880374,-0.0056239721814108,-0.0263518078222659,-0.0263518078222659,998.0260105032032,-0.0005062787286078,1000.0,-1000.0,0.0,-499.8627611893948,-0.9882206386639608,-0.0439196797037766,-0.0034983860144848,201.5746597691866,-629.8538800431953,1000.0,-0.0017264104644709, Competition,Healthy
SRR13077664.bin.3.fbc2XSRR13077664.bin.27.fbc2 ,-0.0978425760891923,-0.0978425760891923,671.0331387679303,-0.0018797805204258,0.0,0.0,-510.9963224729506,495.4314865167894,-3.66919999127424,-0.1630709601487296,-0.0129892833963367,248.3765967069778,-564.3155403468772,0.0,-0.0064100515746758,-0.0900838189696742,-0.0900838189696742,328.96686123206973,-0.0017307169830473,-1000.0,1000.0,268.0448532944706,101.84223624905098,-3.37823840079534,-0.1501396982827145,-0.011959254353087,218.78984147238972,-435.6844596531228,-1000.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.7.fbc2XSRR13077664.bin.32.fbc2 ,-0.171649696376221,-0.171649696376221,14.003647218025094,-0.0032977847527035,-1000.0,999.742508966512,177.06780777494075,996.884357395532,-6.437044992271012,-0.2860828272937397,-0.022787692640918,43.47436386776508,-494.531436067199,-999.742508966512,-0.0112454460065691,-0.0775148092972131,-0.0775148092972131,985.996352781975,-0.0014892374505279,0.0,-0.1162796601331592,822.9321922250592,-32.19580718503039,-2.906887256706796,-0.1291913488287264,-0.0102906307828334,277.55234564266,-55.887980934921416,0.1162796601331592,-0.005078299706156, Amensalism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.2.fbc2 ,-0.0828761320115063,-0.0828761320115063,190.26220923928304,-0.001592240768673,999.8756778407788,-1000.0,486.5722632119071,-3.3592618066079467,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,2.304911814381967,-284.8474141113712,1000.0,-0.0054295410212716,-0.0641101301230264,-0.0641101301230264,809.737790760717,-0.0012317027881181,-1000.0,999.8211198040774,-527.1412124953421,-50.31106443077965,-2.4041976232673505,-0.1068502168717486,-0.0085110662661236,808.6640908062336,-715.1525858886288,-999.8211198040774,-0.0042001065075965, Amensalism,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.3.fbc2 ,-0.0417054273075336,-0.0417054273075336,156.09932741865737,-0.0008012570087885,-1000.0,1000.0,180.7743655197305,-15.56828746710528,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,148.94167452142278,-500.0156405368116,-1000.0,-0.0027322863999188,-0.0984350893581904,-0.0984350893581904,843.9006725813426,-0.0018911640606802,0.0,0.0,-818.3918133487136,197.15859340295947,-3.6914198649574246,-0.1640584822637265,-0.0130679436592799,532.9864843932342,-499.9843594631884,0.0,-0.0064488694468991, Neutralism,Healthy
SRR13077664.bin.32.fbc2XSRR13077664.bin.26.fbc2 ,-0.0765447560507937,-0.0765447560507937,495.2480560613476,-0.0014706005005109,-1000.0,999.8851755129213,697.078650516482,-498.5788676641416,-2.8705092349307506,-0.1275745934178758,-0.0101618494584272,974.9721107983704,-2.1102067802752345,-999.8851755129214,-0.0050147477066957,-0.072278402790971,-0.072278402790971,504.7519439386524,-0.0013886340593671,1000.0,-1000.0,-905.9854367260914,-16.58222087040201,-2.7105164795358405,-0.1204640046516942,-0.0095954613503863,11.37277408295904,-500.1460357008553,1000.0,-0.0047352421424875, Competition,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.32.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1233962579092349,-0.1233962579092349,1000.0,-0.0023707254160854,-1000.0,999.814893759509,1000.0,-460.3049404709864,-4.627490061494882,-0.2056604298487627,-0.0163817126253889,1000.0,-39.57072017989867,-999.814893759509,-0.0080841736689762, Amensalism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.4.fbc2 ,-0.2012487783787264,-0.2012487783787264,429.3971402877655,-0.003866451073577,-1000.0,1000.0,-1000.0,-295.5562242027092,-7.5470418440127105,-0.3354146306312486,-0.0267171769182823,1000.0,-120.63302537662128,-1000.0,-0.0131845981608194,-0.0905195509186569,-0.0905195509186569,570.6028597122345,-0.0017390883941743,0.0,0.0,173.54104955425555,-582.1272419923866,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,0.0,-0.0059302914243062, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.4.fbc2 ,-0.0828761320115063,-0.0828761320115063,286.5402458718204,-0.001592240768673,-1000.0,999.8756778407788,679.7737831173963,-3.359261806608401,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,-1.5348564114090095,-285.67396302918587,-999.8756778407788,-0.0054295410212716,-0.0905195509186569,-0.0905195509186569,713.4597541281796,-0.0017390883941743,1000.0,-1000.0,150.2380178486599,-724.9841364083267,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-356.20669840701726,1000.0,-0.0059302914243062, Neutralism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.3.fbc2 ,-0.033665761469706,-0.033665761469706,971.2637073874924,-0.0006467965699812,-1000.0,1000.0,0.0,-96.46041275305902,-1.262501628925179,-0.05610960244951,-0.0044693642988704,974.6167986144028,-0.0174816176945569,-1000.0,-0.0022055763038224,-0.08754408491518,-0.08754408491518,28.73629261250767,-0.0016819228610529,1000.0,-1000.0,106.62286055592676,955.65772962845,-3.282995690075495,-0.1459068081919667,-0.0116220869695098,25.38320138559743,-501.44175548927,1000.0,-0.0057353569560518, Amensalism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.7.fbc2 ,-0.0828761320115063,-0.0828761320115063,256.6121533199725,-0.001592240768673,-1000.0,999.8756778407788,0.0,-3.35926180660897,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,2.304911814381967,-384.3723302324056,-999.8756778407788,-0.0054295410212716,-0.171649696376221,-0.171649696376221,697.5997386409401,-0.0032977847527035,0.0,-0.2574910334881224,1000.0,-527.4038906091588,-6.437044992271012,-0.2860828272937397,-0.022787692640918,997.695088185618,-500.0,0.2574910334881224,-0.0112454460065691, Neutralism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.33.fbc2 ,-0.0182803698619409,-0.0182803698619409,603.5786931134198,-0.0003512078743597,-1000.0,1000.0,309.5325922895804,-118.83955007108898,-0.6855331862561798,-0.0304672831032348,-0.0024268464120495,0.0,-1.4339580445987394,-1000.0,-0.00119761885162,-0.2010845889411712,-0.2010845889411712,396.42130688658017,-0.00386329661751,1000.0,-1000.0,-1000.0,-292.71034093580386,-7.540884566609748,-0.3351409815686565,-0.0266953796269717,1000.0,-122.57280341470516,1000.0,-0.0131738414656865, Amensalism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.4.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541367403,-0.0018377808029299,-1000.0,999.8565060749064,-87.44003998789663,650.3702135916287,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.9527451422141,-153.64688487423382,-999.8565060749064,-0.0062668325380172,-0.0905195509186569,-0.0905195509186569,997.8003693458631,-0.0017390883941743,1000.0,-1000.0,-912.5599600121034,-157.95101584425447,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,418.4227478409125,-284.7782511990456,1000.0,-0.0059302914243062, Neutralism,Healthy
SRR13077664.bin.25.fbc2XSRR13077664.bin.26.fbc2 ,-0.2099673108003799,-0.2099673108003799,493.3795803203138,-0.004033954097963,-1000.0,999.6850288640288,57.843063571081984,1000.0,-7.873996022491383,-0.3499455180007089,-0.0278746228170803,988.601070580918,-499.8536284432829,-999.6850288640288,-0.0137557834741528,-0.0724446301253465,-0.0724446301253465,506.62041967968617,-0.0013918276681579,1000.0,-1000.0,-407.213979004111,-18.27150999696846,-2.716750180220515,-0.120741050208835,-0.0096175291866984,11.39892941908181,-500.1463715567171,1000.0,-0.0047461323482593, Competition,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.27.fbc2 ,-0.0309307404578476,-0.0309307404578476,892.35782402832,-0.0005942505371194,-1000.0,1000.0,155.840554886458,-597.2819914637545,-1.1599354509500015,-0.0515512340964505,-0.0041062712116399,597.3696061025428,-14.83067102401185,-1000.0,-0.0020263943316649,-0.0900838189696742,-0.0900838189696742,107.64217597168,-0.0017307169830473,1000.0,-1000.0,328.7213782695353,667.4842415228277,-3.37823840079534,-0.1501396982827145,-0.011959254353087,154.572441619355,-500.1839406009624,1000.0,-0.0059017449123075, Amensalism,Healthy
SRR13077664.bin.24.fbc2XSRR13077664.bin.32.fbc2 ,-0.0929038781938516,-0.0929038781938516,30.152236420945652,-0.0017848967952431,-1000.0,999.8606352582252,-1000.0,-1000.0,-3.483993601594761,-0.1548397969897905,-0.0123336368553736,-14.06468628911398,841.8459927100344,-999.8606352582252,-0.0060864980719088,-0.121187291953106,-0.121187291953106,969.8477635790543,-0.0023282861086499,0.0,-0.1817925793602626,153.4911421195377,382.8263205540629,-4.54465150397948,-0.2019788199219192,-0.0160884570104826,1000.0,-36.89571448400295,0.1817925793602626,-0.0079394556303213, Neutralism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.7.fbc2 ,-0.0870547304288038,-0.0870547304288038,615.2443553842061,-0.0016725212378787,1000.0,-1000.0,-489.5866500837765,-236.32375268730345,-3.264644379750166,-0.1450912173813776,-0.0115571217534125,224.9711440433498,-500.1777555571562,1000.0,-0.0057032974209505,-0.171649696376221,-0.171649696376221,384.7556446157939,-0.0032977847527035,-1000.0,999.742508966512,9.77937769389041,610.8930410773773,-6.437044992271012,-0.2860828272937397,-0.022787692640918,615.8853824144833,-493.5144631440565,-999.742508966512,-0.0112454460065691, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.10.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541367403,-0.0018377808029299,-1000.0,999.8565060749064,-1000.0,650.3702135916301,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.9527451422141,-153.64688487423393,-999.8565060749064,-0.0062668325380172,-0.0870547304288038,-0.0870547304288038,915.282410791424,-0.0016725212378787,1000.0,-1000.0,210.3752945090073,-836.3998635017377,-3.264644379750166,-0.1450912173813776,-0.0115571217534125,825.0472548577859,-500.1777555571562,1000.0,-0.0057032974209505, Neutralism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.27.fbc2 ,-0.2016875385739922,-0.2016875385739922,604.3118966573966,-0.0038748806642843,-1000.0,1000.0,-1000.0,-263.6068855010974,-7.563495814962607,-0.3361458976233962,-0.0267754253899283,989.1536168586968,-110.0223662009438,-1000.0,-0.0132133430651038,-0.0900838189696742,-0.0900838189696742,395.6881033426034,-0.0017307169830473,0.0,0.0,3.357844304922196,228.76666215564887,-3.37823840079534,-0.1501396982827145,-0.011959254353087,10.846383141303136,-500.1839406009624,0.0,-0.0059017449123075, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.17.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541366266,-0.0018377808029299,-1000.0,999.8565060749064,-1000.0,650.370213591629,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.9527451422141,-153.64688487423382,-999.8565060749064,-0.0062668325380172,-0.0417054273075336,-0.0417054273075336,997.8003693458634,-0.0008012570087885,1000.0,-1000.0,154.44574143390082,-975.4129440425952,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,825.0472548577859,-500.0156405368116,1000.0,-0.0027322863999188, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.32.fbc2 ,-0.0828757717656571,-0.0828757717656571,190.2535165726088,-0.001592233847532,999.8756783811824,-1000.0,488.9049600885926,-3.3592472045759223,-3.107929014075239,-0.1381262862761332,-0.011002335886701,0.0,-284.84741787948724,1000.0,-0.0054295174202252,-0.1065660578036613,-0.1065660578036613,809.7464834273912,-0.0020473786321417,-1000.0,999.8401406764016,511.0950399114074,-91.1913214498104,-3.996339773460704,-0.1776100963393219,-0.0141473863482133,1000.0,-23.82640067326713,-999.8401406764012,-0.0069815611356034, Amensalism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.7.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541367403,-0.0018377808029299,-1000.0,999.8565060749064,-1000.0,650.3702135916301,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.9527451422141,-153.64688487423382,-999.8565060749064,-0.0062668325380172,-0.0864706407421636,-0.0864706407421636,997.8003693458631,-0.0016612995339073,0.0,-0.1297142676108933,1000.0,-928.5129635643974,-3.2427403993043526,-0.1441177345702726,-0.011479579779575,825.0472548577859,-500.0,0.1297142676108933,-0.0056650314107855, Amensalism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.25.fbc2 ,-0.2151572704159434,-0.2151572704159434,507.0219603109945,-0.004133665137715,1000.0,-1000.0,-1000.0,0.0,-8.068624992179139,-0.3585954506932012,-0.0285636261013451,666.3440981744807,-0.4393259308319557,1000.0,-0.014095798119456,-0.1866891988873931,-0.1866891988873931,492.9780396890055,-0.0035867281246737,-1000.0,999.7199482680282,850.8131539963697,1000.0,-7.001042228324536,-0.3111486648123218,-0.0247842913412341,333.6559018255193,-745.1619241262597,-999.7199482680282,-0.0122307429049897, Competition,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.2.fbc2 ,-0.0416990405595925,-0.0416990405595925,23.444842927905825,-0.0008011343046518,1000.0,-1000.0,55.34340057838836,-15.575516959115362,-1.5637580833699758,-0.0694984009326162,-0.005535838045489,1.572394311174662,-500.0156381416277,1000.0,-0.0027318679790369,-0.0537254686145161,-0.0537254686145161,976.555157072094,-0.0010321895987317,-1000.0,999.8500951045746,-1000.0,-174.59714875486463,-2.0147618434741617,-0.0895424476909738,-0.0071324301272852,975.655376755078,-499.98436185837227,-999.8500951045746,-0.0035197665316673, Amensalism,Healthy
