Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077664.bin.33.fbc2XSRR13077664.bin.32.fbc2 ,-0.1687583433857753,-0.1687583433857753,11.176373883801716,-0.0032422352235244,1000.0,-1000.0,-1000.0,472.1487617279554,-6.328616199902854,-0.2812639056429589,-0.0224038453947059,236.39327090938968,-122.96450446268555,1000.0,-0.0110560221122568,-0.0949045231213858,-0.0949045231213858,988.8236261161984,-0.0018233337775654,-1000.0,999.8576340986492,1000.0,-531.3819479292023,-3.559019900408771,-0.1581742052022718,-0.0125992364028206,763.6067290906103,-191.0987598480949,-999.8576340986492,-0.0062175681814551, Competition,Healthy
SRR13077664.bin.32.fbc2XSRR13077664.bin.3.fbc2 ,-0.0775193858038392,-0.0775193858038392,976.266548131258,-0.0014893253757009,-1000.0,999.8837134746672,390.1951288342564,34.86611354289107,-2.9070588805394664,-0.1291989763396941,-0.0102912383458715,989.2425901264062,-6.969708211983516,-999.8837134746674,-0.0050785995310889,-0.08671575305857,-0.08671575305857,23.73345186874201,-0.0016660087043192,1000.0,-1000.0,117.94304535995252,965.1338864571088,-3.2519323701759504,-0.1445262550976167,-0.0115121201466763,10.757409873593817,-501.83340092885976,1000.0,-0.0056810896816159, Competition,Healthy
SRR13077664.bin.32.fbc2XSRR13077664.bin.27.fbc2 ,-0.1101049848600723,-0.1101049848600723,905.2859808588807,-0.0021153695457769,-1000.0,999.8348319458624,665.9379737526453,-149.7111906864875,-4.1290532775772135,-0.1835083081000448,-0.01461720356167,840.9920745898921,-38.34740951271738,-999.8348319458622,-0.0072134101512801,-0.0893868326033953,-0.0893868326033953,94.71401914111924,-0.0017173262748428,1000.0,-1000.0,334.06202624735465,674.2682709201508,-3.3521006755738654,-0.1489780543390679,-0.0118667245588994,159.00792541010787,-500.1825174364859,1000.0,-0.0058560825971198, Amensalism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.3.fbc2 ,-0.0828761320115063,-0.0828761320115063,190.26220923928304,-0.001592240768673,-1000.0,999.8756778407788,492.8187590880352,-3.359261806607492,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,-1.5348564114090095,-284.8474141113711,-999.8756778407788,-0.0054295410212716,-0.1013262387369877,-0.1013262387369877,809.737790760717,-0.0019467096778953,1000.0,-1000.0,-383.5322137746482,497.07450621650514,-3.799841021671455,-0.1688770645616841,-0.0134517638746274,166.4023774317982,-715.1525858886289,1000.0,-0.0066382800017663, Neutralism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.32.fbc2 ,-0.0905195509186569,-0.0905195509186569,570.6028597122361,-0.0017390883941743,1000.0,-1000.0,678.8773466420303,-582.1272419923847,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,-7.26412004996746,-284.7782511990456,1000.0,-0.0059302914243062,-0.0695193189892506,-0.0695193189892506,429.39714028776393,-0.0013356257250052,-1000.0,999.8957143433876,321.12265335796974,-171.4356210816236,-2.6070479215102296,-0.1158655316486374,-0.0092291737601044,997.6652407511992,-12.114536698312008,-999.8957143433876,-0.0045544837224724, Amensalism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.32.fbc2 ,-0.21203673560683,-0.21203673560683,606.8733201447428,-0.0040737124996894,1000.0,-1000.0,-1000.0,600.4587979720143,-7.951601639443652,-0.3533945593446788,-0.0281493533725551,115.75432372213868,-405.8144075527348,1000.0,-0.0138913596238126,-0.0601115410574948,-0.0601115410574948,393.1266798552572,-0.0011548807119652,-1000.0,999.9098269140102,61.05256689660837,99.58161026703374,-2.254246308096185,-0.1001859017625292,-0.0079802257196206,750.3129233859779,-1.1095949520423574,-999.9098269140102,-0.0039381432277423, Competition,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.33.fbc2 ,-0.086925493274748,-0.086925493274748,613.3499520332034,-0.0016700382954013,0.0,0.0,-14.069127415440562,-235.53898492667255,-3.2597978499105693,-0.144875822124618,-0.0115399646210789,218.6954154992773,-500.1774916700335,0.0,-0.005694830587231,-0.1923269634661437,-0.1923269634661437,386.6500479667966,-0.0036950425258055,-1000.0,1000.0,-985.9308725845594,-36.67694669150183,-7.212464357317344,-0.3205449391101638,-0.0255327438530912,781.3045845007227,-116.7680536114226,-1000.0,-0.0126000950128855, Neutralism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.17.fbc2 ,-0.2464453672207582,-0.2464453672207582,843.8625072385821,-0.0047347813107307,-1000.0,1000.0,-1000.0,-247.87875564520323,-9.241961683750333,-0.4107422787012638,-0.0327173388567416,851.2341532470641,-0.5032125576988165,-1000.0,-0.0161456042693544,-0.0190095735360955,-0.0190095735360955,156.1374927614179,-0.0003652175511206,1000.0,-1000.0,0.0,3.009845491038164,-0.7128790945685068,-0.0316826225601971,-0.002523653278331,148.7658467529359,-231.3117311798221,1000.0,-0.001245391849352, Amensalism,Healthy
SRR13077664.bin.33.fbc2XSRR13077664.bin.3.fbc2 ,-0.195196314675627,-0.195196314675627,326.2507113345405,-0.0037501693501553,0.0,0.0,-1000.0,-158.85295324151048,-7.320068059648861,-0.3253271911260071,-0.0259136702095474,860.906381820138,-122.6445748837076,0.0,-0.0127880774840605,-0.0989544590262312,-0.0989544590262312,673.7492886654595,-0.0019011423444226,-1000.0,1000.0,0.0,578.7968796782516,-3.710896776311188,-0.1649240983770141,-0.0131368935998352,139.093618179862,-827.1706617909458,-1000.0,-0.0064828953944697, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.2.fbc2 ,-0.0949637501789766,-0.0949637501789766,5.32110810128836,-0.0018244716652588,999.8575452523733,-1000.0,-1000.0,678.732657527036,-3.5612409776541654,-0.158272916964961,-0.01260709920723,156.06441422492708,-156.4843408288665,1000.0,-0.0062214483787101,-0.0730682503564139,-0.0730682503564139,854.4438038996495,-0.0014038088445431,-1000.0,999.7961248415128,0.0,-23.74292782503676,-2.7401365978521426,-0.121780417260652,-0.0097003191154954,843.9355857750729,-843.5156591711335,-999.7961248415128,-0.004786988159708, Amensalism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.9.fbc2 ,-0.0870547304288038,-0.0870547304288038,615.2443553842063,-0.0016725212378787,-1000.0,1000.0,-489.5866500837764,-236.3237526873036,-3.264644379750166,-0.1450912173813776,-0.0115571217534125,224.97114404335025,-500.1777555571562,-1000.0,-0.0057032974209505,-0.0133363283907783,-0.0133363283907783,384.7556446157937,-0.000256221486893,1000.0,-1000.0,99.13126118468062,-449.1787928598586,-0.5001264068356477,-0.0222272139845927,-0.0017704904742004,775.0288559566497,-0.0069251543467316,1000.0,-0.0008737152701314, Amensalism,Healthy
SRR13077664.bin.24.fbc2XSRR13077664.bin.3.fbc2 ,-0.0974379664836533,-0.0974379664836533,101.22694617478987,-0.0018720070410154,-1000.0,999.8538336902392,-211.46469762102072,-1000.0,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-7.513431299517833,-0.1567993097535236,-999.8538336902392,-0.0063835440097363,-0.1028790813344358,-0.1028790813344358,898.7730538252101,-0.0019765433493148,1000.0,-1000.0,0.0,443.1044977482268,-3.8580742599262976,-0.1714651355574687,-0.0136579145440691,184.2777009410356,-958.6131442509771,1000.0,-0.0067400128212966, Neutralism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.17.fbc2 ,-0.0870547304288038,-0.0870547304288038,973.7743408591286,-0.0016725212378787,0.0,0.0,0.0,-953.3837236371486,-3.264644379750166,-0.1450912173813776,-0.0115571217534125,942.0311149931954,-500.17775555715616,0.0,-0.0057032974209505,-0.0416892964786939,-0.0416892964786939,26.22565914087136,-0.0008009470985825,-1000.0,1000.0,1000.0,-18.358172047697167,-1.5633926700397751,-0.0694821607977473,-0.0055345444508247,57.96888500680461,-499.82224444284384,-1000.0,-0.0027312296059562, Neutralism,Healthy
SRR13077664.bin.10.fbc2XSRR13077664.bin.24.fbc2 ,-0.0870547304288038,-0.0870547304288038,615.2443553842061,-0.0016725212378787,1000.0,-1000.0,-489.5866500837759,-236.3237526873036,-3.264644379750166,-0.1450912173813776,-0.0115571217534125,224.97114404335,-500.1777555571562,1000.0,-0.0057032974209505,-0.0974379664836533,-0.0974379664836533,384.7556446157939,-0.0018720070410154,-1000.0,999.8538336902392,-358.8894280501934,-763.6762473126964,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-7.513431299517833,-0.1567993097535236,-999.8538336902392,-0.0063835440097363, Neutralism,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.33.fbc2 ,-0.0955419615734172,-0.0955419615734172,5.353507046457594,-0.0018355804336351,-1000.0,999.8566778797376,-88.09726450696417,652.4215018381756,-3.5829245159272887,-0.1592366026223999,-0.0126838607967556,169.1921709643234,-154.11599497077918,-999.8566778797376,-0.0062593292789188,-0.1973248514527767,-0.1973248514527767,994.6464929535424,-0.0037910634284799,1000.0,-1000.0,-911.9027354930358,-48.898618467130746,-7.399890437968679,-0.3288747524213704,-0.0261962482908302,830.8078290356766,-82.4295799575857,1000.0,-0.0129275262911505, Neutralism,Healthy
SRR13077664.bin.4.fbc2XSRR13077664.bin.17.fbc2 ,-0.0905195509186569,-0.0905195509186569,696.9356140407781,-0.0017390883941743,0.0,0.0,0.0,-455.7944876638446,-3.394578809312293,-0.1508659181978373,-0.0120171008039733,119.06863427857456,-284.7782511990456,0.0,-0.0059302914243062,-0.0417054273075336,-0.0417054273075336,303.0643859592219,-0.0008012570087885,-1000.0,1000.0,-1000.0,-0.8501416988967776,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,880.9313657214254,-500.0156405368116,-1000.0,-0.0027322863999188, Neutralism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.17.fbc2 ,-0.0340385080562555,-0.0340385080562555,982.0175182545844,-0.0006539578877209,-1000.0,1000.0,57.43347391125712,-658.3079469579783,-1.2764800197921886,-0.0567308467603879,-0.0045188490041709,988.8471589396474,-0.0176751737894846,-1000.0,-0.0022299963972045,-0.0415495272893622,-0.0415495272893622,17.982481745415498,-0.0007982618114965,1000.0,-1000.0,-458.28761399677614,-10.442627526648494,-1.5581511777488686,-0.0692492121488612,-0.0055159891176117,11.152841060352555,-500.0155820705608,1000.0,-0.0027220727772601, Neutralism,Healthy
SRR13077664.bin.7.fbc2XSRR13077664.bin.25.fbc2 ,-0.171649696376221,-0.171649696376221,14.003647218025094,-0.0032977847527035,-1000.0,999.742508966512,427.5426158747128,830.094278633045,-6.437044992271012,-0.2860828272937397,-0.022787692640918,62.746039848891314,-500.0,-999.742508966512,-0.0112454460065691,-0.2388860579233096,-0.2388860579233096,985.996352781975,-0.0045895496239154,999.6416479653668,-1000.0,572.4573841252873,169.90572136695505,-8.958479597354653,-0.3981434298722206,-0.031713787901026,937.2539601511088,-409.8399169962668,1000.0,-0.0156503642174357, Neutralism,Healthy
SRR13077664.bin.18.fbc2XSRR13077664.bin.30.fbc2 ,-0.0828761320115063,-0.0828761320115063,469.42778176973206,-0.001592240768673,-1000.0,999.8756778407788,1000.0,-3.35926180660897,-3.107942523674865,-0.1381268866858818,-0.0110023837117978,2.304911814381967,-287.98864064557324,-999.8756778407788,-0.0054295410212716,-0.0955976541248446,-0.0955976541248446,3.819859793445517,-0.0018366504154982,999.8565943355608,-1000.0,-1000.0,651.4240142409747,-3.5850130454545024,-0.1593294235414077,-0.0126912543707931,171.99338688553257,-153.88787905200752,1000.0,-0.0062629779167764, Neutralism,Healthy
SRR13077664.bin.21.fbc2XSRR13077664.bin.26.fbc2 ,-0.2177538849113034,-0.2177538849113034,493.3795803203143,-0.0041835520636368,-1000.0,1000.0,-693.3132867247655,38.939655226381774,-8.166000779536716,-0.3629231415187632,-0.028908344759543,863.2998383354698,-0.4446279133212556,-1000.0,-0.0142659125369846,-0.0724446301253465,-0.0724446301253465,506.6204196796857,-0.0013918276681579,1000.0,-1000.0,-306.6867132752345,-18.271509996968348,-2.716750180220515,-0.120741050208835,-0.0096175291866984,11.398929419081696,-500.1463715567172,1000.0,-0.0047461323482593, Competition,Healthy
SRR13077664.bin.30.fbc2XSRR13077664.bin.21.fbc2 ,-0.0956564907930896,-0.0956564907930896,2.1996306541366266,-0.0018377808029299,-1000.0,999.8565060749064,-87.44003998789663,650.370213591629,-3.587219482685555,-0.1594274846552252,-0.0126990653483289,174.9527451422141,-153.64688487423382,-999.8565060749064,-0.0062668325380172,-0.2590599171496706,-0.2590599171496706,997.8003693458634,-0.0049771357761301,1000.0,-1000.0,-912.5599600121034,-544.490342836698,-9.715020635581368,-0.4317665285827843,-0.0343920082133308,825.0472548577859,-7.305514299520041,1000.0,-0.0169720329967049, Neutralism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.17.fbc2 ,-0.0560827205582654,-0.0560827205582654,263.0767368390259,-0.0010774778205586,-1000.0,1000.0,108.47786216763645,-130.3152672887211,-2.103161282213705,-0.0934712009303666,-0.0074453717397773,996.8802577608542,-256.1260464870977,-1000.0,-0.0036741993679925,-0.0417054273075336,-0.0417054273075336,736.9232631609741,-0.0008012570087885,0.0,0.0,742.3067327264937,-702.5797612124906,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,3.119742239145808,-500.0156405368116,0.0,-0.0027322863999188, Neutralism,Healthy
SRR13077664.bin.17.fbc2XSRR13077664.bin.7.fbc2 ,-0.0417054273075336,-0.0417054273075336,952.1643900420815,-0.0008012570087885,1000.0,-1000.0,-930.552354812019,-20.220826351495703,-1.5639975931682102,-0.0695090455125182,-0.0055366859307923,925.8525280983116,-500.0156405368116,1000.0,-0.0027322863999188,-0.171649696376221,-0.171649696376221,47.83560995791845,-0.0032977847527035,-1000.0,999.742508966512,145.28627940205251,977.4582760626004,-6.437044992271012,-0.2860828272937397,-0.022787692640918,74.14747190168828,-499.9843594631884,-999.742508966512,-0.0112454460065691, Neutralism,Healthy
SRR13077664.bin.9.fbc2XSRR13077664.bin.21.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2601774081890653,-0.2601774081890653,1000.0,-0.0049986053446673,1000.0,-1000.0,-1000.0,-542.7167342954275,-9.756927730382811,-0.4336290136484422,-0.0345403629315796,877.2417156772053,-0.5312517760294213,1000.0,-0.0170452442253008, Amensalism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.24.fbc2 ,-0.0560827205582654,-0.0560827205582654,263.07673683902567,-0.0010774778205586,1000.0,-1000.0,108.47786216763645,-133.43500952786633,-2.103161282213705,-0.0934712009303666,-0.0074453717397773,1000.0,-255.34611092731143,1000.0,-0.0036741993679925,-0.0974379664836533,-0.0974379664836533,626.6407336361278,-0.0018720070410154,-1000.0,999.8538336902392,-1000.0,-661.9634149217962,-3.6540267035252327,-0.1623966108061267,-0.0129355686532335,-10.233869371629453,114.56624985532903,-999.8538336902392,-0.0063835440097363, Neutralism,Healthy
SRR13077664.bin.20.fbc2XSRR13077664.bin.3.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.104644556143171,-0.104644556143171,1000.0,-0.0020104621737573,0.0,0.0,-35.930582902797255,382.0657586290277,-3.9242814307878007,-0.1744075935719138,-0.013892293620529,204.60070947099095,-1000.0,0.0,-0.006855676012492, Amensalism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.28.fbc2 ,-0.1896825744663601,-0.1896825744663601,980.0092058853576,-0.0036442377419234,0.0,0.0,329.08306156808,-969.08140065375,-7.113296975565731,-0.3161376241106381,-0.0251816827966422,-77.61446523390771,5.943976905677232,0.0,-0.0124268506999669,-0.0866978378978728,-0.0866978378978728,19.990794114642654,-0.0016656645129842,-1000.0,1000.0,670.91693843192,-30.918599346250065,-3.251260532719698,-0.1444963964964927,-0.0115097417843799,43.32171761904237,-333.5910532750961,-1000.0,-0.0056799159890488, Neutralism,Healthy
SRR13077668.bin.7.fbc2XSRR13077668.bin.17.fbc2 ,-0.1154022109600418,-0.1154022109600418,782.8049685784504,-0.0022171414209424,1000.0,-1000.0,321.2725163459859,-885.1672063854032,-4.327704853779324,-0.1923370182666985,-0.0153204472187553,1000.0,-400.5926019932722,1000.0,-0.0075604522454568,-0.0096360383814726,-0.0096360383814726,217.19503142154963,-0.000185130420391,-991.6593910009288,1000.0,342.8056897195136,-114.83279361459677,-0.3613616214790909,-0.016060063969121,-0.0012792512048918,0.0,-3.06199087650009,-1000.0,-0.00063129473358, Amensalism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.17.fbc2 ,-0.050814307825135,-0.050814307825135,79.11540734721234,-0.0009762595162783,-1000.0,999.9237736569646,-1000.0,-48.51137020170927,-1.905590237717206,-0.0846905130418917,-0.006745953257905,19.23495813506304,-0.0847002756371466,-999.9237736569646,-0.0033290449506466,-0.0626120403585446,-0.0626120403585446,920.8845926527875,-0.001202921044296,0.0,-0.0939240751430361,910.9329479937696,-951.4886297982908,-2.3480176741036303,-0.1043534005975743,-0.0083121844164679,980.7650418649368,-564.0121496631616,0.0939240751430361,-0.0041019607612042, Amensalism,Healthy
SRR13077668.bin.27.fbc2XSRR13077668.bin.25.fbc2 ,-0.1528808502873744,-0.1528808502873744,790.0153779851801,-0.0029371921284564,-1000.0,1000.0,579.5354781645779,-57.88262846560872,-5.733193431343921,-0.2548014171455861,-0.0202959976078318,-88.91144920200475,-655.1149994173434,-1000.0,-0.0100158251581206,-0.0729180334379862,-0.0729180334379862,209.98462201481996,-0.0014009228326585,1000.0,-1000.0,282.8612511785018,-237.70993501472344,-2.7345033046808567,-0.121530055729977,-0.0096803767734172,17.160274471523508,-344.88500058265663,1000.0,-0.0047771468592827, Competition,Healthy
SRR13077668.bin.19.fbc2XSRR13077668.bin.28.fbc2 ,-0.141917923382266,-0.141917923382266,986.881986366364,-0.0027265691331876,-1000.0,1000.0,-1000.0,-978.60482494486,-5.3220720881371335,-0.2365298723037767,-0.0188405927102621,829.7861840658022,-0.2897797674748972,-1000.0,-0.009297600744162,-0.0889151285794014,-0.0889151285794014,13.118013633635996,-0.001708263757564,0.0,0.0,948.299626570411,-21.39517505513993,-3.3344112762354143,-0.148191880965669,-0.011804102564497,-1.7735877636173427,-416.6998696199005,0.0,-0.0058251794131365, Neutralism,Healthy
SRR13077668.bin.33.fbc2XSRR13077668.bin.25.fbc2 ,-0.1399993524056526,-0.1399993524056526,804.2475868719785,-0.0026897089799149,-1000.0,999.7899875228468,-827.746025100576,-799.7849293208285,-5.25012364920417,-0.2333322540093831,-0.0185858890513372,782.3631552816928,-5.059674322031583,-999.7899875228468,-0.0091719076215213,-0.0693506911784425,-0.0693506911784425,195.75241312802157,-0.0013323859976708,1000.0,-1000.0,151.69487728817035,-124.41792962612544,-2.6007242004216096,-0.1155844852974041,-0.0092067872438974,217.6368447183072,-333.8801966787771,1000.0,-0.0045434362519927, Competition,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.33.fbc2 ,-0.1408798316064121,-0.1408798316064121,568.5497657363235,-0.0027066250067946,-1000.0,1000.0,809.6897302384643,-108.37240712770938,-5.283142549617651,-0.234799719344096,-0.0187027787973192,66.46920774593264,-500.0528333201337,-1000.0,-0.0092295912733106,-0.0751046747022883,-0.0751046747022883,431.4502342636765,-0.0014429332316012,999.8873357732804,-1000.0,72.60691399052484,-448.8573959869377,-2.8165046626654657,-0.1251744578372609,-0.0099706686299896,439.5112336692996,-2.714335370316689,1000.0,-0.0049204023196125, Competition,Healthy
SRR13077668.bin.33.fbc2XSRR13077668.bin.27.fbc2 ,-0.1040337891092804,-0.1040337891092804,597.6379347944267,-0.0019987279367796,-1000.0,999.8439393226964,0.0,-722.3239867184109,-3.901377021632584,-0.1733896485153536,-0.0138112100430589,709.3778327887478,-3.759853758855797,-999.8439393226964,-0.0068156622644437,-0.1176865526580286,-0.1176865526580286,402.3620652055733,-0.0022610288694977,0.0,0.0,-896.1728494376116,986.7785884649588,-4.41337008126402,-0.1961442544300098,-0.0156237094882953,-29.38668265818524,-400.5017697877506,0.0,-0.0077101084450532, Competition,Healthy
SRR13077668.bin.28.fbc2XSRR13077668.bin.25.fbc2 ,-0.0889151285794014,-0.0889151285794014,13.118013633635996,-0.001708263757564,0.0,0.0,864.035305148308,-252.49017917673572,-3.3344112762354143,-0.148191880965669,-0.011804102564497,460.4164204795736,-375.2606063128597,0.0,-0.0058251794131365,-0.0876109307133674,-0.0876109307133674,986.881986366364,-0.0016832071222552,-1000.0,1000.0,135.964694851692,-644.1040758135898,-3.2855024781437123,-0.1460182178556124,-0.0116309612147915,539.5835795204264,-500.1788912529533,-1000.0,-0.0057397362868414, Neutralism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.7.fbc2 ,-0.0526373477674724,-0.0526373477674724,216.5879549943588,-0.0010112842991247,-1000.0,999.9210389219274,-1000.0,-115.72984632874454,-1.9739561619152253,-0.0877289129457494,-0.0069879745067282,0.0,-12.933709457027703,-999.9210389219272,-0.0034484794598483,-0.1154285702914421,-0.1154285702914421,783.4120450056412,-0.0022176478441906,1000.0,-1000.0,323.4158892270477,-884.2701536712555,-4.328693356559484,-0.192380950485699,-0.0153239466035302,1000.0,-401.1980310242891,1000.0,-0.0075621791487492, Amensalism,Healthy
SRR13077668.bin.9.fbc2XSRR13077668.bin.7.fbc2 ,-0.0939556789495554,-0.0939556789495554,216.5879549943584,-0.0018051043025479,-338.3559269393361,1000.0,0.0,-115.7298463287474,-3.523437241344709,-0.1565927982492212,-0.0124732707308794,0.0,-165.44625390115243,-1000.0,-0.0061554056718478,-0.1154285702914421,-0.1154285702914421,783.4120450056416,-0.0022176478441906,1000.0,-1000.0,323.41588922704705,-884.2701536712526,-4.328693356559484,-0.192380950485699,-0.0153239466035302,1000.0,-401.1980310242891,1000.0,-0.0075621791487492, Amensalism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.40.fbc2 ,-0.0891224444217186,-0.0891224444217186,782.2179794718559,-0.0017122467708077,1000.0,-1000.0,1000.0,-138.49766291504147,-3.342185839388208,-0.1485374073696448,-0.0118316251864598,639.9680114420171,-386.6595551763776,1000.0,-0.0058387614885759,-0.0194229714190896,-0.0194229714190896,217.78202052814413,-0.0003731598735612,-767.150705482188,1000.0,-5.561636326991902,-519.642612698707,-0.7283819520077941,-0.0323716190317782,-0.0025785347263536,360.0319885579829,-58.251150914297455,-1000.0,-0.0012724751688892, Neutralism,Healthy
SRR13077668.bin.41.fbc2XSRR13077668.bin.28.fbc2 ,-0.1009766301079935,-0.1009766301079935,989.655605391168,-0.0019399928935399,-1000.0,999.8485253548732,-1000.0,917.9469992837558,-3.7867303286598144,-0.1682943835133983,-0.0134053508942315,62.639265635248194,-200.40440869651832,-999.8485253548736,-0.0066153757669553,-0.0887624201093331,-0.0887624201093331,10.344394608831749,-0.001705329877268,1000.0,-1000.0,780.4100378149521,-489.198734258759,-3.3286845472437108,-0.1479373668489643,-0.0117838294515877,937.3607343647518,-333.36662137253666,1000.0,-0.005815174881377, Neutralism,Healthy
SRR13077668.bin.19.fbc2XSRR13077668.bin.33.fbc2 ,-0.0939450035660911,-0.0939450035660911,513.0299573739385,-0.0018048992039894,-1000.0,1000.0,-308.34341488395467,-976.3688159142448,-3.523036903185698,-0.1565750059435231,-0.0124718534993917,103.6826586187526,-142.41389428317189,-1000.0,-0.0061547062855424,-0.0847692821482724,-0.0847692821482724,486.9700426260615,-0.0016286125293163,999.8728379337148,-1000.0,-691.6565851160453,-23.631184085755194,-3.178937654247534,-0.1412821369136736,-0.0112537125771723,473.7190702161624,-3.0636210297586786,1000.0,-0.0055535687247356, Competition,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.39.fbc2 ,-0.2033239207053156,-0.2033239207053156,978.5715337909296,-0.0039063193219135,-1000.0,1000.0,1000.0,-936.7613035414143,-7.624861874013618,-0.3388732011756019,-0.0269926665143884,-57.12640439552797,-178.01354381066153,-1000.0,-0.013320548887691,-0.0332340554998609,-0.0332340554998609,21.42846620907028,-0.0006385025071722,999.9501457242376,-1000.0,-821.3699758591345,-1.4125236026244463,-1.246312198884425,-0.055390092499806,-0.0044120523248238,19.057789405151997,-0.0553964775249369,1000.0,-0.0021772935496073, Amensalism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.33.fbc2 ,-0.0329032778356577,-0.0329032778356577,28.39097547229721,-0.0006321475088952,-1000.0,999.950641922509,-830.729805155218,-8.57425100648561,-1.233907686951511,-0.0548387963928007,-0.0043681392861572,26.044526098619144,-0.0548451178678988,-999.9506419225088,-0.0021556230051373,-0.1691180654262325,-0.1691180654262325,971.6090245277028,-0.0032491463098267,999.746306656129,-1000.0,-169.27019484478205,-966.3872890017236,-6.342106156530576,-0.2818634423770163,-0.0224516010008528,945.3419293542344,-6.112044936819871,1000.0,-0.0110795889164592, Amensalism,Healthy
SRR13077668.bin.9.fbc2XSRR13077668.bin.28.fbc2 ,-0.1510307894626521,-0.1510307894626521,984.6550254014974,-0.0029016482125143,-28.409564189477123,1000.0,-1000.0,-978.6048249448596,-5.663814195501686,-0.2517179824377535,-0.0200503891486505,1000.0,-666.2575588500351,-1000.0,-0.0098946204047933,-0.0889151285794014,-0.0889151285794014,15.344974598502516,-0.001708263757564,1000.0,-1000.0,779.1558863479249,-21.39517505514027,-3.3344112762354143,-0.148191880965669,-0.011804102564497,-0.0360272826457048,-333.74244114996486,1000.0,-0.0058251794131365, Neutralism,Healthy
SRR13077668.bin.33.fbc2XSRR13077668.bin.40.fbc2 ,-0.1691037661753398,-0.1691037661753398,971.4423212719662,-0.0032488715884255,-0.2536718936208899,0.0,208.06379025077013,-966.051923487384,-6.341569919512381,-0.2818396102921952,-0.022449702675658,945.0083432646828,-6.111528151910875,0.0,-0.011078652116339,-0.0025470776502061,-0.0025470776502061,28.557678728033807,-4.893520940640883e-05,-941.1646228481784,1000.0,0.0,-2.5822111731373525,-0.0955181033184544,-0.0042451294169723,-0.000338142297096,40.51761726538302,-14.715621596969982,-1000.0,-0.0001668690640599, Amensalism,Healthy
