Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077668.bin.19.fbc2XSRR13077668.bin.27.fbc2 ,-0.1047637085683845,-0.1047637085683845,556.3616427014135,-0.0020127513654415,1000.0,-1000.0,0.0,-1000.0,-3.928749772640231,-0.1746061809473076,-0.0139081119348247,133.6729393771575,-303.665113191644,1000.0,-0.0068634821559498,-0.1193278337307219,-0.1193278337307219,443.63835729858647,-0.0022925616470956,-1000.0,1000.0,-905.0136348343603,1000.0,-4.474919855790745,-0.1988797228844987,-0.015841600981389,-46.785772771476445,-400.5087675732823,-1000.0,-0.0078176352164973, Competition,Healthy
SRR13077668.bin.27.fbc2XSRR13077668.bin.7.fbc2 ,-0.1193779403760117,-0.1193779403760117,408.8379032755397,-0.002293524310744,-1000.0,1000.0,-359.7381430215669,989.7512490058308,-4.476798907936427,-0.1989632339599438,-0.015848252987439,-51.6822309485799,-400.5089812085721,-1000.0,-0.0078209178997212,-0.0883267985560678,-0.0883267985560678,591.1620967244603,-0.0016969605870826,1000.0,-1000.0,231.5582983228512,-682.7748554180622,-3.312348278685363,-0.1472113309267797,-0.0117259976565264,781.8282771977113,-301.37352150849847,1000.0,-0.0057866356017939, Competition,Healthy
SRR13077668.bin.40.fbc2XSRR13077668.bin.25.fbc2 ,-0.0194229714190896,-0.0194229714190896,217.78202052814456,-0.0003731598735612,-767.40516071224,1000.0,-5.943319172069096,-519.388157468655,-0.7283819520077941,-0.0323716190317782,-0.0025785347263536,360.0319885579829,-58.18753710678448,-1000.0,-0.0012724751688892,-0.0876109307133674,-0.0876109307133674,782.2179794718554,-0.0016832071222552,1000.0,-1000.0,-72.97199511389715,-480.611842531345,-3.2855024781437123,-0.1460182178556124,-0.0116309612147915,254.37029866977537,-460.4033251498327,1000.0,-0.0057397362868414, Neutralism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.13.fbc2 ,-0.1769519564842312,-0.1769519564842312,964.5988318020528,-0.0033996533426261,-1000.0,1000.0,0.0,-1000.0,-6.635885349093428,-0.2949199274737566,-0.023491604597666,-44.46046243580588,65.26445408514019,-1000.0,-0.0115928178984177,-0.0862273796644785,-0.0862273796644785,35.4011681979473,-0.0016566259301953,0.0,0.0,1000.0,975.8954987608664,-3.233617851844997,-0.1437122994408355,-0.0114472851773825,92.6160908612692,-31.26594372110924,0.0,-0.0056490944218694, Amensalism,Healthy
SRR13077668.bin.7.fbc2XSRR13077668.bin.28.fbc2 ,-0.112961610420939,-0.112961610420939,893.9461213223049,-0.0021702518812389,-1000.0,1000.0,228.7973343789172,-978.6427039837384,-4.236179754638897,-0.1882693507016029,-0.014996440499658,1000.0,-390.328515960801,-1000.0,-0.0074005589151511,-0.0887577089928299,-0.0887577089928299,15.31780712322302,-0.0017052393658332,1000.0,-1000.0,771.2026656210828,-21.35729601626156,-3.32850787539644,-0.1479295149880499,-0.0117832040181156,0.0,-333.59717649421555,1000.0,-0.0058148662375288, Neutralism,Healthy
SRR13077668.bin.13.fbc2XSRR13077664.bin.2.fbc2 ,-0.0822786678647844,-0.0822786678647844,8.692126079990317,-0.0015807621107342,1000.0,-1000.0,1000.0,915.5024698561624,-3.085536986844545,-0.1371311131078982,-0.0109230661853416,31.86072573921706,-13.10889573099837,1000.0,-0.0053903987976582,-0.08433980317659,-0.08433980317659,991.3078739200096,-0.0016203612522076,-1000.0,999.764674935344,-888.7798802036644,-24.636914313320176,-3.162831738993077,-0.1405663386277638,-0.0111966962526821,968.1392742607828,-985.8146983789336,-999.764674935344,-0.0055254318699553, Neutralism,Healthy
SRR13077668.bin.9.fbc2XSRR13077668.bin.17.fbc2 ,-0.1262649949284195,-0.1262649949284195,501.3463171860767,-0.0024258404405372,-935.5182985996088,1000.0,-527.4148877709167,-46.32899183365271,-4.735070731038377,-0.2104416582139947,-0.0167625574439398,477.4888799474206,-512.5527539434468,-1000.0,-0.008272115902173,-0.0337140061747049,-0.0337140061747049,498.6536828139233,-0.0006477234616113,488.7075421703719,0.0,1000.0,-760.2358275878388,-1.2643108563414671,-0.0561900102911749,-0.0044757691194945,522.5111200525794,-487.4472460565533,0.0,-0.0022087370039116, Competition,Healthy
SRR13077668.bin.27.fbc2XSRR13077668.bin.40.fbc2 ,-0.1522204528155271,-0.1522204528155271,782.2830712385432,-0.0029245043768924,-1000.0,999.7716546982548,1000.0,61.33272798875305,-5.708427828325057,-0.2537007546926588,-0.0202083252440843,-79.07652195219589,-750.0448849753549,-999.7716546982548,-0.0099725599251314,-0.0194183122723643,-0.0194183122723643,217.7169287614568,-0.0003730703606379,0.0,-0.0291293337603519,-122.15875304371298,-286.63542385246683,-0.7282072290837505,-0.0323638537872739,-0.0025779161921946,360.00559428678025,-0.0443862534208392,0.0291293337603519,-0.0012721699298481, Amensalism,Healthy
SRR13077668.bin.19.fbc2XSRR13077668.bin.41.fbc2 ,-0.1299828934164679,-0.1299828934164679,611.535518547159,-0.0024972698063265,1000.0,-1000.0,-94.44376388977548,-1000.0,-4.874495852955306,-0.2166381556939995,-0.0172561343613324,191.9228483113734,-290.43549627397533,1000.0,-0.0085156900394167,-0.0397736574107057,-0.0397736574107057,388.464481452841,-0.0007641432739546,-1000.0,999.9403356931676,-905.5562361102244,1000.0,-1.4915541807799857,-0.0662894290177291,-0.0052802300232315,455.51598485090926,-262.4499952914183,-999.9403356931676,-0.0026057285642764, Amensalism,Healthy
SRR13077668.bin.19.fbc2XSRR13077668.bin.7.fbc2 ,-0.1071241236353444,-0.1071241236353444,554.5635720028495,-0.0020581003579991,-1000.0,1000.0,-495.7172911317692,-485.5340110456239,-4.017267831846766,-0.1785402060589831,-0.0142214734739809,190.72872660149687,-0.4844047907673712,-1000.0,-0.0070181222208702,-0.0665536134052899,-0.0665536134052899,445.4364279971505,-0.0012786477119561,1000.0,-1000.0,174.47752799027194,-514.4659889543761,-2.495830828321573,-0.1109226890088166,-0.0088354556893364,589.1020365340428,-227.0828012443402,1000.0,-0.0043601886976603, Competition,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.7.fbc2 ,-0.2013546839714308,-0.2013546839714308,957.5178367435057,-0.0038684857631778,-1000.0,1000.0,984.1590259531022,-871.7832422361055,-7.551013415645229,-0.3355911399523847,-0.0267312366232772,-93.04462615074692,-197.6417362309055,-1000.0,-0.0131915364522683,-0.006341877627392,-0.006341877627392,42.48216325649446,-0.0001218420293298,1000.0,-1000.0,15.84097404689794,-49.49348059182432,-0.237827112340824,-0.0105697960457291,-0.0008419284228011,56.205245642747286,-21.528761625315155,1000.0,-0.0004154813200329, Amensalism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.25.fbc2 ,-0.0635055418985075,-0.0635055418985075,590.61116998128,-0.0012200872603216,-1000.0,999.904735586716,-1000.0,-579.811931901814,-2.3815249259920392,-0.1058425698307701,-0.0084308029686326,58.21720615719005,-104.75821299757422,-999.904735586716,-0.0041604975575637,-0.0876109307133674,-0.0876109307133674,409.38883001872,-0.0016832071222552,1000.0,-1000.0,489.7317733706359,-420.188068098186,-3.2855024781437123,-0.1460182178556124,-0.0116309612147915,-0.7342822750130154,-398.7367715700259,1000.0,-0.0057397362868414, Amensalism,Healthy
SRR13077668.bin.19.fbc2XSRR13077668.bin.40.fbc2 ,-0.1371641783855466,-0.1371641783855466,790.2301771977252,-0.0026352387777706,1000.0,-1000.0,-845.4524770890825,-981.3157783942388,-5.143801627590733,-0.2286069639759489,-0.0182094999547643,671.6085772067597,-467.820560541737,1000.0,-0.0089861642323967,-0.0187084005510769,-0.0187084005510769,209.7698228022748,-0.0003594313266148,-1000.0,999.9719356020169,-154.54752291091745,-18.684221605761195,-0.7015847893894716,-0.0311806675852039,-0.0024836704669723,328.3914227932403,-0.0303827300400598,-999.9719356020169,-0.0012256608238203, Neutralism,Healthy
SRR13077668.bin.9.fbc2XSRR13077668.bin.40.fbc2 ,-0.1425632808978889,-0.1425632808978889,824.2404678730873,-0.0027389679327143,-83.96793642881335,1000.0,-666.6666666666666,-811.5316183728381,-5.3462736769076855,-0.237605468163224,-0.0189262684150435,797.2668651645793,-724.9798294489898,-1000.0,-0.0093398806506002,-0.0156751799843277,-0.0156751799843277,175.75953212691277,-0.0003011561956327,999.9562630857037,0.0,229.1279927520088,-15.654921207041184,-0.5878358130029255,-0.0261252999738417,-0.0020809893120485,202.73313483542077,-251.75040804921755,0.0,-0.0010269426271634, Amensalism,Healthy
SRR13077668.bin.41.fbc2XSRR13077668.bin.25.fbc2 ,-0.101146302565553,-0.101146302565553,991.5985900343458,-0.001943252691035,-1000.0,999.8482708298882,-941.3331079095184,1000.0,-3.793093225106873,-0.1685771709426262,-0.0134278760946244,139.57533336030656,-627.7844834686862,-999.8482708298882,-0.0066264916762293,-0.0576943786001038,-0.0576943786001038,8.401409965654238,-0.0011084414716151,1000.0,-1000.0,66.06426449035462,-53.53732355346358,-2.1636001617868037,-0.0961572976668776,-0.007659330569254,36.772911119148375,-289.11855962991365,1000.0,-0.0037797854183736, Amensalism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.40.fbc2 ,-0.068418903260067,-0.068418903260067,791.0442100752332,-0.0013144842124575,-1000.0,999.8973650726888,-1000.0,-693.384000845593,-2.5657811688845413,-0.114031505433445,-0.0090830859082871,29.524143537566488,-174.749918643495,-999.8973650726888,-0.004482391164629,-0.0186358007226772,-0.0186358007226772,208.9557899247668,-0.000358036517241,315.0378965714383,0.1026349273112146,0.0,-306.6159991544069,-0.6988622191107652,-0.0310596678712045,-0.0024740323341347,325.176766630638,-78.82238657430696,-0.1026349273112146,-0.0012209045238478, Neutralism,Healthy
SRR13077668.bin.17.fbc2XSRR13077668.bin.28.fbc2 ,-0.0660285994883906,-0.0660285994883906,988.2759047695343,-0.0012685609891605,0.0,97.11868936642033,218.44636027101933,-979.3120569708896,-2.476142251670467,-0.1100476658140223,-0.0087657564354231,1000.0,-617.8527998615759,-97.1186893664202,-0.0043257929731908,-0.0888535621768369,-0.0888535621768369,11.724095230465425,-0.0017070809255983,1000.0,-1000.0,781.5536397289807,-20.68794302911033,-3.332102471083317,-0.148089270294804,-0.0117959291958413,-0.387524440917673,-333.3666555530008,1000.0,-0.0058211459562471, Neutralism,Healthy
SRR13077668.bin.33.fbc2XSRR13077668.bin.17.fbc2 ,-0.1691073011645585,-0.1691073011645585,971.5671498598848,-0.0032489395036918,-1000.0,999.7463228035556,187.9883452281117,-963.4496234544898,-6.341702485344172,-0.2818455019410066,-0.0224501719701493,944.8817681396616,-6.111655908889588,-999.7463228035556,-0.0110788837074551,-0.0024841301874403,-0.0024841301874403,28.43285014011508,-4.772584418333281e-05,0.0,0.2536771964444142,0.0,-36.550376545510176,-0.0931575069490691,-0.0041402169789535,-0.0003297855829487,55.11823186033848,-4.994157718248289,-0.2536771964444142,-0.0001627451284775, Amensalism,Healthy
SRR13077668.bin.33.fbc2XSRR13077668.bin.28.fbc2 ,-0.1692132869003444,-0.1692132869003444,974.976840699539,-0.0032509757329535,-1000.0,999.7461638147706,170.669449420888,-978.60482494486,-6.345677062429218,-0.2820221448339453,-0.0224642423147543,965.1320238813736,-6.115486307364336,-999.7461638147709,-0.0110858272494169,-0.0889151285794014,-0.0889151285794014,14.476194358016071,-0.001708263757564,1000.0,-1000.0,780.6589363802634,-21.39517505513993,-3.3344112762354143,-0.148191880965669,-0.011804102564497,-1.773587763618707,-333.3666786418803,1000.0,-0.0058251794131365, Neutralism,Healthy
SRR13077668.bin.41.fbc2XSRR13077668.bin.17.fbc2 ,-0.0989409462672483,-0.0989409462672483,966.3442058982952,-0.0019008827332527,-1000.0,999.8515790761852,566.6142903399814,0.0,-3.710390033574072,-0.1649015771121185,-0.0131350996870196,97.50600937974195,-380.0527127743226,-999.8515790761854,-0.0064820101205214,-0.0029404499970269,-0.0029404499970269,33.65579410170494,-5.649279535191454e-05,988.064485462124,0.1484209238145695,433.3857096600186,-1000.0,-0.1102699819911094,-0.0049007499950448,-0.0003903652157077,902.493990620258,-619.9472872256774,-0.1484209238145695,-0.0001926404320329, Amensalism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.19.fbc2 ,-0.0367439335993822,-0.0367439335993822,18.093969469236526,-0.0007059353237082,-1000.0,999.9448805699242,-841.9937843013146,4.035874601804267,-1.3779363364214987,-0.0612398893323415,-0.004878013086909,13.908838961937931,-0.061246948685607,-999.9448805699242,-0.0024072394538734,-0.1369555710616623,-0.1369555710616623,981.9060305307636,-0.0026312309521472,1000.0,-1000.0,-158.00621569868542,-1000.0,-5.135978632514593,-0.2282592851028084,-0.0181818058796352,319.5324084396068,-97.33388376390565,1000.0,-0.0089724975470062, Amensalism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.27.fbc2 ,-0.0340207590038517,-0.0340207590038517,15.304164905957464,-0.0006536168876891,-1000.0,999.94896559341,-817.3729284924633,5.185587229458406,-1.2758144115711048,-0.0567012650063816,-0.0045164926938241,12.878023989081044,-0.0567078011752073,-999.94896559341,-0.0022288335869689,-0.1679714549952677,-0.1679714549952677,984.6958350940426,-0.0032271172909759,0.0,-0.2519733180793082,717.1108861196549,-76.5045919225023,-6.299107053771877,-0.279952424992075,-0.0222993804806037,-53.89231014933546,-889.5495984453954,0.2519733180793082,-0.0110044699622449, Amensalism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.41.fbc2 ,-0.2029333004637692,-0.2029333004637692,969.006841113538,-0.0038988146102383,1000.0,-1000.0,1000.0,-334.96067894636,-7.610213202193336,-0.3382221674395396,-0.0269408089568514,-91.40759157296873,-619.9875694927937,1000.0,-0.0132949578210173,-0.0031732921347611,-0.0031732921347611,30.99315888646197,-6.09662273518552e-05,-1000.0,999.9952397569668,-1000.0,1000.0,-0.1190018081956623,-0.005288820224564,-0.0004212766311866,261.18742137002414,-380.0124305072063,-999.9952397569668,-0.0002078948352846, Amensalism,Healthy
SRR13077668.bin.27.fbc2XSRR13077668.bin.17.fbc2 ,-0.1267574630850276,-0.1267574630850276,484.1480000272927,-0.0024353018844749,-1000.0,1000.0,-759.9167977309496,976.5309226806188,-4.75353880729017,-0.2112624384749324,-0.0168279360215137,-65.84883389085303,-457.6352824127415,-1000.0,-0.0083043794259083,-0.0450691196643902,-0.0450691196643902,515.8519999727073,-0.0008658812615749,0.0,-0.0676080089028801,-240.0832022690504,-1000.0,-1.6901396108847848,-0.0751151994406882,-0.0059832395173771,1000.0,-4.054775830441599,0.0676080089028801,-0.0029526551019216, Competition,Healthy
SRR13077668.bin.17.fbc2XSRR13077668.bin.25.fbc2 ,-0.0488029450083331,-0.0488029450083331,600.0119296856312,-0.0009376166187848,0.0,56.88170881450856,-123.86708408141249,-588.9051403466981,-1.8301620067267093,-0.0813382416805552,-0.0064789308358967,1000.0,-602.5098769990682,-56.88170881450856,-0.0031972726701496,-0.087255628430853,-0.087255628430853,399.9880703143688,-0.0016763809496751,1000.0,-1000.0,486.7910647129595,-411.0948596533019,-3.272178267110121,-0.1454260473848307,-0.0115837923623303,-0.7313044254887018,-397.4901230009318,1000.0,-0.0057164590384672, Amensalism,Healthy
SRR13077668.bin.33.fbc2XSRR13077668.bin.9.fbc2 ,-0.1691180654262325,-0.1691180654262325,971.6090245277028,-0.0032491463098267,-1000.0,999.746306656129,0.0,-47.1451454469784,-6.342106156530576,-0.2818634423770163,-0.0224516010008528,945.3419293542344,-6.112044936819871,-999.7463066561291,-0.0110795889164592,-0.0864888932127314,-0.0864888932127314,28.39097547229721,-0.0016616502058468,950.4547577887922,0.2536933438708502,1000.0,-952.8548545530216,-3.24342488623779,-0.1441481553545145,-0.0114820029222073,26.5960775364772,-237.7095481951833,-0.2536933438708502,-0.0056662272018002, Amensalism,Healthy
SRR13077668.bin.9.fbc2XSRR13077668.bin.41.fbc2 ,-0.0847996825639256,-0.0847996825639256,8.305517995232321,-0.0016291965910113,999.6116500474186,0.1517417316637193,-1000.0,-314.85930376992565,-3.180077701960272,-0.1413328042732473,-0.0112577484441089,-5.0631478879817,-249.97264986222785,-0.1517417316637193,-0.0055555603754555,-0.1011546763971864,-0.1011546763971864,991.6944820047676,-0.0019434135715528,-1000.0,999.8482582683364,0.0,1000.0,-3.793407252641714,-0.1685911273286819,-0.0134289877790934,38.132504366776175,-487.81472908832257,-999.8482582683364,-0.0066270402788859, Amensalism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.19.fbc2 ,-0.0891224444217186,-0.0891224444217186,80.89175503317165,-0.0017122467708077,-1000.0,1000.0,1000.0,976.3327716108886,-3.342185839388208,-0.1485374073696448,-0.0118316251864598,162.9554402461711,-57.93318236124958,-1000.0,-0.0058387614885759,-0.1408554697552517,-0.1408554697552517,919.1082449668284,-0.002706156959789,0.0,0.0,0.0,-1000.0,-5.282228954456286,-0.2347591162588287,-0.0186995445918682,290.93558899685786,-248.63511066875856,0.0,-0.0092279952327771, Neutralism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.9.fbc2 ,-0.2029333004637692,-0.2029333004637692,969.0068411135384,-0.0038988146102383,1000.0,-1000.0,1000.0,-897.818963469075,-7.610213202193336,-0.3382221674395396,-0.0269408089568514,-57.016654741817206,-197.84385610075697,1000.0,-0.0132949578210173,-0.0867077399050231,-0.0867077399050231,30.993158886461515,-0.0016658547532415,-627.4108380731493,1000.0,0.0,267.42601630703484,-3.2516318684511134,-0.1445128998417431,-0.011511056344716,14.609960486429031,-93.17980796649545,-1000.0,-0.0056805647084274, Amensalism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.25.fbc2 ,-0.0891224444217186,-0.0891224444217186,107.3664244638644,-0.0017122467708077,0.0,0.0,1000.0,923.2787413326693,-3.342185839388208,-0.1485374073696448,-0.0118316251864598,215.90477910755635,-75.58296198171138,0.0,-0.0058387614885759,-0.0876109307133674,-0.0876109307133674,892.6335755361356,-0.0016832071222552,-1000.0,1000.0,-169.4034457392239,-524.6581006572991,-3.2855024781437123,-0.1460182178556124,-0.0116309612147915,768.9267951463426,-500.1788912529533,-1000.0,-0.0057397362868414, Neutralism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.9.fbc2 ,-0.015897924123351,-0.015897924123351,325.30265145285125,-0.0003054356219536,-1000.0,999.9761515866368,-315.60342721179586,-315.03512758485385,-0.5961889535834644,-0.0264965402054713,-0.0021105601477984,5.326788084012605,-0.0264995945617556,-999.9761515866368,-0.0010415354709039,-0.1399650917220469,-0.1399650917220469,674.6973485471487,-0.0026890507535881,0.0,-0.2099610828367986,-524.0523602630108,-319.3400164694674,-5.248838837367543,-0.2332751528700782,-0.0185813407069872,994.6732119159874,-4.478251008177836,0.2099610828367986,-0.0091696630695423, Amensalism,Healthy
SRR13077668.bin.41.fbc2XSRR13077668.bin.40.fbc2 ,-0.0989409462672483,-0.0989409462672483,966.3442058982952,-0.0019008827332527,-0.1484209238145695,0.0,-1000.0,-68.99796131841981,-3.710390033574072,-0.1649015771121185,-0.0131350996870196,99.94111972442327,-182.12192406601707,0.0,-0.0064820101205214,-0.0030017818245369,-0.0030017818245369,33.65579410170494,-5.767112054400059e-05,-930.6613342710508,1000.0,0.0,-3.043187382205588,-0.1125699903302575,-0.0050029697074478,-0.0003985074430374,47.750820266661776,-17.342653626117,-1000.0,-0.0001966585210766, Amensalism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.17.fbc2 ,-0.0881961626211023,-0.0881961626211023,87.4457674167893,-0.0016944507708558,1000.0,-1000.0,1000.0,934.8828406711624,-3.3074492930834367,-0.1469936043685038,-0.0117086548264069,111.3058412348505,-66.13735775044347,1000.0,-0.0057780771285251,-0.0602000563108049,-0.0602000563108049,912.5542325832108,-0.0011565812932303,-1000.0,999.9096941326276,0.0,-1000.0,-2.2575657236255893,-0.100333427184637,-0.0079919767359797,888.6941587651495,-283.4677791157793,-999.9096941326274,-0.0039439422098439, Neutralism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.33.fbc2 ,-0.084117069187414,-0.084117069187414,25.19575855073799,-0.0016160820208597,-1000.0,1000.0,1000.0,936.851903405524,-3.1544789790374352,-0.1401951153122809,-0.0111671267643487,58.4006151626013,-19.851144601617648,-1000.0,-0.0055108396912828,-0.1691989715433237,-0.1691989715433237,974.804241449262,-0.0032507007020967,999.7461852891817,-1000.0,-791.8190698997627,-969.4108088723976,-6.345140221412862,-0.2819982859055017,-0.0224623418514511,941.5993848373988,-6.114968940367476,1000.0,-0.0110848893940556, Neutralism,Healthy
SRR13077668.bin.27.fbc2XSRR13077668.bin.28.fbc2 ,-0.1650049944473721,-0.1650049944473721,986.881986366364,-0.0031701247731916,-1000.0,999.7524766577052,217.98288289535617,460.208275232822,-6.187861648639114,-0.2750083240789536,-0.0219055621830648,-101.04651226983242,-666.6333213581197,-999.7524766577052,-0.0108101254767234,-0.0889151285794014,-0.0889151285794014,13.118013633635996,-0.001708263757564,1000.0,-1000.0,782.0171171046438,-520.0369943307593,-3.3344112762354143,-0.148191880965669,-0.011804102564497,995.5100507876208,-333.3666786418803,1000.0,-0.0058251794131365, Neutralism,Healthy
SRR13077668.bin.41.fbc2XSRR13077668.bin.27.fbc2 ,-0.0587707614569126,-0.0587707614569126,574.0068894902638,-0.001129121257577,-1000.0,999.9118382122084,-171.89974187463758,22.549464451552357,-2.203965656303353,-0.0979512690948922,-0.007802227889897,626.6477417333008,-416.64761745011697,-999.9118382122084,-0.0038503034883206,-0.1217905957232687,-0.1217905957232687,425.9931105097362,-0.0023398769591267,0.0,0.0,-828.1002581253624,977.4505355484476,-4.567276032856398,-0.2029843262055237,-0.0161685497877215,-63.268611662536046,-400.5192678346496,0.0,-0.007978980430721, Competition,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.41.fbc2 ,-0.0860034848091118,-0.0860034848091118,32.228778461833826,-0.0016523243959909,1000.0,-1000.0,1000.0,975.6158133636166,-3.225221558184103,-0.1433391413485196,-0.0114175615759677,86.21467059327279,-29.13111414391767,1000.0,-0.0056344261902268,-0.0990655613801436,-0.0990655613801436,967.7712215381662,-0.0019032768757369,-1000.0,999.8513921415454,-815.4694837816323,24.384186636383447,-3.7150632319838905,-0.165109268966944,-0.0131516432111311,134.8088475381685,-320.39691172490654,-999.8513921415454,-0.0064901741461653, Neutralism,Healthy
SRR13077668.bin.17.fbc2XSRR13077668.bin.40.fbc2 ,-0.053912053296699,-0.053912053296699,820.1966747838303,-0.0010357743188933,482.3584303143946,0.0,775.3342935014075,-860.3176800449935,-2.021758966213952,-0.0898534221611271,-0.0071572005433608,789.947760793154,-701.8921623448311,0.0,-0.003531990427291,-0.0160358271920131,-0.0160358271920131,179.8033252161697,-0.0003080850565311,-0.044743192758915,1000.0,224.6657064985925,-16.015102310300676,-0.60136046438015,-0.0267263786533931,-0.0021288677405664,210.052239206846,-250.0208704519416,-1000.0,-0.0010505700427074, Competition,Healthy
SRR13077668.bin.33.fbc2XSRR13077668.bin.41.fbc2 ,-0.1691037661753398,-0.1691037661753398,971.4423212719662,-0.0032488715884255,-1000.0,999.7463281063792,193.73485328686115,-951.7229865234732,-6.341569919512381,-0.2818396102921952,-0.022449702675658,945.0083432646828,-6.111528151910875,-999.7463281063792,-0.011078652116339,-0.0029239309753847,-0.0029239309753847,28.557678728033807,-5.61754269483572e-05,0.0,-0.0043861773402795,806.2651467131388,582.3144122522347,-0.1096505012269517,-0.0048732182923458,-0.0003881722005871,54.99165673531729,-164.9981232878623,0.0043861773402795,-0.0001915582060973, Amensalism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.27.fbc2 ,-0.0881800546474096,-0.0881800546474096,214.24694583572068,-0.0016941412997084,1000.0,-1000.0,1000.0,577.800404653035,-3.30684522705144,-0.1469667577457585,-0.0117065163806273,261.56989789206204,-24.515554865445324,1000.0,-0.0057770218318182,-0.151342511468556,-0.151342511468556,785.7530541642793,-0.0029076371079099,-1000.0,999.7729716946116,0.0,422.199595346965,-5.675504100111198,-0.25223751911426,-0.0200917724158671,-53.47827936231329,-696.5582982809366,-999.7729716946116,-0.0099150425380685, Amensalism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.27.fbc2 ,-0.1458437847916229,-0.1458437847916229,597.6367850195334,-0.0028019939441037,1000.0,-1000.0,845.8027199049172,-165.04400619344165,-5.469296039351889,-0.2430729746527049,-0.0193617781538932,120.68387480784668,-500.0546949217893,1000.0,-0.0095547993494164,-0.1177438385632285,-0.1177438385632285,402.3632149804666,-0.0022621294632472,-1000.0,1000.0,-908.6200069258864,1000.0,-4.415518363243223,-0.1962397309388279,-0.0156313145912463,-29.4009871193166,-400.5020140326187,-1000.0,-0.0077138614697105, Competition,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.9.fbc2 ,-0.0874487486105408,-0.0874487486105408,77.72063705578284,-0.0016800912317194,1000.0,-1000.0,1000.0,932.1626745568389,-3.279420477914414,-0.1457479143509772,-0.0116094304111129,101.23985665587816,-59.58749629726833,1000.0,-0.0057291111000949,-0.1475866742762264,-0.1475866742762264,922.2793629442172,-0.002835478852603,-0.411796593758595,1000.0,-907.4216424454346,-982.7370376497892,-5.5346562366947865,-0.2459777904603015,-0.0195931588712028,898.7601433441218,-249.9523993987625,-1000.0,-0.0096689828872058, Neutralism,Healthy
SRR13077668.bin.5.fbc2XSRR13077664.bin.2.fbc2 ,-0.2029333004637692,-0.2029333004637692,969.0068411135384,-0.0038988146102383,1000.0,-1000.0,1000.0,-897.8189634690777,-7.610213202193336,-0.3382221674395396,-0.0269408089568514,-91.40759157297056,-197.8438561007555,1000.0,-0.0132949578210173,-0.002663000833877,-0.002663000833877,30.993158886461515,-5.11623599095401e-05,-1000.0,999.9925696904688,-997.6907196064968,-0.7258076562779934,-0.0998653451990776,-0.0044383347230905,-0.0003535319070806,30.969140716597398,-30.78699376186819,-999.9925696904688,-0.0001744636473404, Amensalism,Healthy
