Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077668.bin.9.fbc2XSRR13077668.bin.27.fbc2 ,-0.0860386154795378,-0.0860386154795378,23.03697520614992,-0.0016529993367839,-710.6683328974585,1000.0,-795.572885853367,63.92783976146097,-3.2265389954450256,-0.1433976924658964,-0.0114222254171636,609.9582946175283,-72.36518332268929,-1000.0,-0.0056367277384197,-0.1688475931181301,-0.1688475931181301,976.96302479385,-0.0032439499158272,-0.2532876094267067,0.0,-204.42711414663304,936.072160238539,-6.3319631591745065,-0.2814126551968456,-0.0224156939182194,-98.19728350660864,-770.3028343217622,0.0,-0.0110618692128809, Amensalism,Healthy
SRR13077668.bin.7.fbc2XSRR13077668.bin.40.fbc2 ,-0.1154285702914421,-0.1154285702914421,899.1418913343864,-0.0022176478441906,1000.0,-1000.0,323.415889227048,-1000.0,-4.328693356559484,-0.192380950485699,-0.0153239466035302,1000.0,-401.1980310242891,1000.0,-0.0075621791487492,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0, Amensalism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.25.fbc2 ,-0.1823292834994845,-0.1823292834994845,841.4464228819575,-0.0035029641402388,0.0,0.0,923.2370981771714,-528.9406696087542,-6.837540794260349,-0.3038821391659212,-0.0242054822090267,-47.50173504588781,-346.0459702030562,0.0,-0.0119451077182475,-0.0670363183995732,-0.0670363183995732,158.55357711804254,-0.0012879215830707,-1000.0,1000.0,76.76290182282855,-110.34443987338466,-2.5139327756694456,-0.1117271973325841,-0.0088995381390759,239.65587980005148,-324.9928058103833,-1000.0,-0.0043918125983282, Competition,Healthy
SRR13077668.bin.9.fbc2XSRR13077668.bin.25.fbc2 ,-0.140832751353173,-0.140832751353173,674.5633475316056,-0.0027057204871425,0.0,665.4651072503711,140.57750383816733,-656.8065451895409,-5.2813769903721095,-0.2347212522553263,-0.0186965285657834,994.0767706369306,-166.41909247650085,-665.4651072503711,-0.0092265068609549,-0.0816370247648592,-0.0816370247648592,325.4366524683944,-0.0015684346736861,1000.0,-1000.0,407.02907095114665,-343.1934548104591,-3.0614746925897407,-0.1360617079415078,-0.0108378835950588,5.923229363069254,-376.823075786132,1000.0,-0.0053483622372141, Neutralism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.17.fbc2 ,-0.2029333004637692,-0.2029333004637692,969.006841113538,-0.0038988146102383,1000.0,-1000.0,1000.0,-513.1590514854289,-7.610213202193336,-0.3382221674395396,-0.0269408089568514,-91.40759157296964,-486.3387900884918,1000.0,-0.0132949578210173,-0.0027078200466803,-0.0027078200466803,30.99315888646197,-5.20234399346009e-05,-822.0327116790183,1000.0,0.0,-208.58966106449884,-0.1015461130386938,-0.0045130334110581,-0.0003594819696672,1000.0,-513.6612099115082,-1000.0,-0.0001773999300667, Amensalism,Healthy
SRR13077668.bin.39.fbc2XSRR13077664.bin.2.fbc2 ,-0.0477189361870387,-0.0477189361870387,13.380708418562335,-0.0009167903206162,999.9284170117678,-1000.0,-949.2042054821846,15.35907291698345,-1.7895105304821757,-0.0795315603118069,-0.0063350211153192,18.06325381752231,-0.0795407282149653,1000.0,-0.0031262549932762,-0.0847725140182547,-0.0847725140182547,986.6192915814376,-0.0016286746208606,-1000.0,999.7634675848057,1000.0,-21.91746932715057,-3.17905885278833,-0.1412875233637578,-0.011254141630502,981.9367461824776,-979.0992499174212,-999.7634675848057,-0.0055537804572622, Amensalism,Healthy
SRR13077668.bin.19.fbc2XSRR13077668.bin.25.fbc2 ,-0.1278628401099695,-0.1278628401099695,672.969262027284,-0.0024565387149095,-1000.0,1000.0,-577.4204408068638,-743.7204056354558,-4.794991613754519,-0.2131047335167295,-0.0169746825198444,215.4236370296269,-0.2610809346184624,-1000.0,-0.0083767970177177,-0.080191374340643,-0.080191374340643,327.030737972716,-0.0015406604100007,0.0,0.0,326.0334874387568,-256.2795943645442,-3.0072612740970044,-0.1336522905677384,-0.0106459634331486,79.91617033208286,-365.2169635243275,0.0,-0.0052536519981458, Amensalism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.39.fbc2 ,-0.0891224444217186,-0.0891224444217186,80.8917550331712,-0.0017122467708077,-1000.0,1000.0,1000.0,976.3327716108896,-3.342185839388208,-0.1485374073696448,-0.0118316251864598,162.95544024616902,-57.93318236124901,-1000.0,-0.0058387614885759,-0.070971762143813,-0.070971762143813,919.1082449668288,-0.0013635304926538,999.8935355391318,-1000.0,-1000.0,-876.3639365644744,-2.6615160745701587,-0.1182862702396505,-0.0094219957044288,38.827282165559154,-201.10780012003968,1000.0,-0.0046496389800267, Neutralism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.7.fbc2 ,-0.0853262704501958,-0.0853262704501958,198.3796206639672,-0.0016393135533689,-1000.0,1000.0,1000.0,719.0475910029386,-3.199825304128808,-0.1422104507503263,-0.0113276566534068,30.40114634758902,-13.594449344822465,-1000.0,-0.0055900592168427,-0.1035585255020805,-0.1035585255021942,801.6203793360328,-0.001989597031752,1000.0,-1000.0,0.0,-835.5044464286182,-3.883554134167639,-0.1725975425035812,-0.0137481154893066,969.598853652411,-355.12179568907175,1000.0,-0.0067845258782881, Amensalism,Healthy
SRR13077668.bin.19.fbc2XSRR13077668.bin.9.fbc2 ,-0.1375095166529263,-0.1375095166529263,799.1395538817051,-0.0026418735187689,1000.0,-1000.0,-591.4949619909968,-1000.0,-5.15675217752937,-0.2291825277549151,-0.0182553460148255,259.77189777399553,-0.6218045607497515,1000.0,-0.0090087886990204,-0.1009937789856394,-0.1009937789856394,200.86044611829493,-0.0019403223628842,-765.732361561938,1000.0,475.8836499688259,0.0,-3.787373429691911,-0.1683229649761415,-0.0134076275271581,740.2281022260045,-58.604784702038046,-1000.0,-0.0066164992572339, Amensalism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.41.fbc2 ,-0.0471486380392889,-0.0471486380392889,0.0204931621191235,-0.000905833583829,-1000.0,999.9292725137732,-1000.0,78.56634945491419,-1.7681237473193503,-0.0785810633988148,-0.0062593100643653,20.345592968371648,-0.0785901217345781,-999.9292725137732,-0.0030888925209637,-0.1015875322189003,-0.1015875322189003,999.9795068378808,-0.001951729725647,0.0,-0.1523910569769668,628.8668433785729,921.4336505450858,-3.809639803343998,-0.1693125536982052,-0.0134864524040949,288.893590204872,-421.8369935183087,0.1523910569769668,-0.0066553983643871, Amensalism,Healthy
SRR13077668.bin.40.fbc2XSRR13077668.bin.28.fbc2 ,-0.0194229714190896,-0.0194229714190896,217.78202052814413,-0.0003731598735612,-1000.0,999.970863677072,-122.12807936238846,-286.7641818579659,-0.7283819520077941,-0.0323716190317782,-0.0025785347263536,360.0319885579827,-0.031543204112495,-999.970863677072,-0.0012724751688892,-0.0889151285794014,-0.0889151285794014,14.47619435801721,-0.001708263757564,1000.0,-1000.0,946.94144584603,-21.39517505513993,-3.3344112762354143,-0.148191880965669,-0.011804102564497,-1.7735877636166606,-416.6998696199005,1000.0,-0.0058251794131365, Neutralism,Healthy
SRR13077668.bin.39.fbc2XSRR13077668.bin.28.fbc2 ,-0.0716669415924116,-0.0716669415924116,986.881986366364,-0.0013768864859002,-1000.0,999.892492703179,-1000.0,-943.71899081512,-2.6875860384704997,-0.1194449026539814,-0.0095142856176835,58.79791249647246,-222.6679933640676,-999.8924927031792,-0.0046951829169756,-0.0889151285794014,-0.0889151285794014,13.118013633635996,-0.001708263757564,1000.0,-1000.0,782.0171171046438,-21.395175055140044,-3.3344112762354143,-0.148191880965669,-0.011804102564497,941.2020875035277,-333.3666786418803,1000.0,-0.0058251794131365, Neutralism,Healthy
SRR13077668.bin.41.fbc2XSRR13077668.bin.7.fbc2 ,-0.0239762261661553,-0.0239762261661553,234.17288907217423,-0.0004606383508871,-1000.0,999.964033357559,-1000.0,1000.0,-0.8991338163392584,-0.0399603769435543,-0.0031830110049213,0.0,-2.3887146386369977,-999.9640333575592,-0.0015707767767025,-0.1142300882853533,-0.1142300882853533,765.8271109278257,-0.0021946222533415,1000.0,-1000.0,296.42440218374963,-884.0186026340184,-4.2837490149229325,-0.1903834804754751,-0.0151648397704775,1000.0,-388.8916186970664,1000.0,-0.0074836618838389, Amensalism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.19.fbc2 ,-0.1328409986451788,-0.1328409986451788,526.0901191395151,-0.0025521805695234,-1000.0,1000.0,747.8663456520326,-20.381476165213485,-4.981677819125821,-0.2214016644086314,-0.0176355677356241,-28.23309328526761,-500.04981856471767,-1000.0,-0.0087029357421215,-0.0873472039304488,-0.0873472039304488,473.9098808604849,-0.0016781403252252,0.0,0.0,-1000.0,-979.6185238347864,-3.2756124451116198,-0.1455786732175283,-0.0115959496475852,1000.0,-499.95018143528233,0.0,-0.0057224585092399, Competition,Healthy
SRR13077668.bin.19.fbc2XSRR13077668.bin.17.fbc2 ,-0.1279143534512741,-0.1279143534512741,672.4346282966492,-0.0024575284044203,1000.0,-1000.0,-77.51877854474299,-746.0791983344265,-4.7969234184832885,-0.2131905890853431,-0.0169815212747153,215.5551912473136,-250.26118611882407,1000.0,-0.0083801718591303,-0.028618834347867,-0.028618834347867,327.5653717033508,-0.0005498335128777,-1000.0,999.9570689993106,-129.6650169291048,-253.92080166557355,-1.0732365288868095,-0.0476980572464071,-0.0037993495743648,784.4448087526864,-500.0,-999.9570689993106,-0.0018749322790654, Competition,Healthy
SRR13077668.bin.7.fbc2XSRR13077668.bin.25.fbc2 ,-0.1060560860294117,-0.1060560860294117,730.7450387670765,-0.0020375809035613,-1000.0,1000.0,361.8120767101602,-796.9717740591632,-3.9772152930523816,-0.1767601433823529,-0.0140796840435086,914.072910854146,-383.4149315198481,-1000.0,-0.006948150881044,-0.0758198432483823,-0.0758198432483823,269.2549612329235,-0.0014566732612593,1000.0,-1000.0,263.46128841392465,-203.0282259408368,-2.84332423884382,-0.1263664054139326,-0.0100656122352802,85.92708914585387,-349.1696116410535,1000.0,-0.0049672558209294, Amensalism,Healthy
SRR13077668.bin.5.fbc2XSRR13077668.bin.40.fbc2 ,-0.2029333004637692,-0.2029333004637692,969.006841113538,-0.0038988146102383,1000.0,-1000.0,1000.0,-912.0217862641356,-7.610213202193336,-0.3382221674395396,-0.0269408089568514,-48.79912318778474,-197.84385610075677,1000.0,-0.0132949578210173,-0.0027642996848271,-0.0027642996848271,30.99315888646197,-5.310854339768412e-05,-935.87345345909,1000.0,0.0,-2.616559152271975,-0.1036641591522311,-0.0046071661414544,-0.0003669800349825,44.15826208548037,-16.03899193245286,-1000.0,-0.0001811001330906, Amensalism,Healthy
SRR13077668.bin.33.fbc2XSRR13077668.bin.7.fbc2 ,-0.1688604411763208,-0.1688604411763208,969.7567219026852,-0.0032441967565546,-1000.0,999.7466931172517,-1000.0,-965.0699022405572,-6.33244497493547,-0.2814340686272771,-0.0224173995875389,960.23108105549,-5.239388575753651,-999.7466931172517,-0.0110627109396546,-0.0045187131363491,-0.0045187131363491,30.243278097314946,-8.681485371653253e-05,1000.0,-1000.0,11.617641838067923,-34.930097759442674,-0.1694565174298077,-0.0075311885606197,-0.0005998906392505,39.768918944510006,-15.417976342953692,1000.0,-0.0002960386511858, Amensalism,Healthy
SRR13077668.bin.13.fbc2XSRR13077668.bin.28.fbc2 ,-0.0891224444217186,-0.0891224444217186,985.0815887392314,-0.0017122467708077,-1000.0,1000.0,335.8188343945858,210.92357527082004,-3.342185839388208,-0.1485374073696448,-0.0118316251864598,973.9260418125382,-599.3513077906082,-1000.0,-0.0058387614885759,-0.0864434441997445,-0.0864434441997445,14.91841126076872,-0.0016607770259042,0.0,0.0,664.1811656054142,-20.80042677293693,-3.2417205002267337,-0.1440724069996122,-0.0114759692492043,26.07395818746181,-333.59029705867056,0.0,-0.0056632496584825, Neutralism,Healthy
SRR13077670.bin.32.fbc2XSRR13077670.bin.12.fbc2 ,-0.0881213361554955,-0.0881213361554955,28.253613476337705,-0.0016930131826029,-1000.0,1000.0,221.2379679134692,71.38553769119017,-3.304643221554897,-0.1468688935924547,-0.011698721091875,49.00822906561325,-499.8705514571408,-1000.0,-0.0057731749527647,-0.0627384576174563,-0.0627384576174563,971.7463865236624,-0.0012053498101067,1000.0,-1000.0,778.7620320865308,928.6144623088098,-2.352758454893092,-0.1045640960290938,-0.0083289671880493,-1.6152290130688698,-500.1294485428592,1000.0,-0.0041102428525618, Neutralism,Healthy
SRR13077670.bin.5.fbc2XSRR13077670.bin.15.fbc2 ,-0.0847840500563279,-0.0847840500563279,9.001769372267859,-0.001628896254715,0.0,0.0,-462.75299686254766,989.8130294238608,-3.179491466407967,-0.1413067500939178,-0.0112556731198765,274.5424807957017,-484.6590260652388,0.0,-0.0055545362284874,-0.0906827838691697,-0.0906827838691697,990.998230627732,-0.0017422244739009,-1000.0,1000.0,-537.2470031374523,-141.02141009990635,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,13.29643069600911,-362.3919121291984,-1000.0,-0.0059409854561636, Neutralism,Healthy
SRR13077670.bin.15.fbc2XSRR13077670.bin.26.fbc2 ,-0.0906827838691697,-0.0906827838691697,36.13894484091179,-0.0017422244739009,1000.0,-1000.0,158.75734402949183,-28.241075433354357,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,10.366026553069103,-288.59686010651967,1000.0,-0.0059409854561636,-0.1348589808355882,-0.1348589808355882,963.8610551590882,-0.0025909506404104,-1000.0,999.7976985739932,-747.4815479154521,-529.186327334978,-5.057354283618679,-0.2247649680592758,-0.0179034689255104,989.6339734469308,-489.9167746966363,-999.7976985739934,-0.0088351416839032, Neutralism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.15.fbc2 ,-0.1201850194548797,-0.1201850194548797,963.861055159088,-0.0023090301527872,-1000.0,999.8197109256672,0.0,108.16816626605872,-4.507065226215786,-0.2003083657581328,-0.0159553983560272,4.965026721577715,-636.9555028204636,-999.819710925667,-0.0078737928211012,-0.0906827838691697,-0.0906827838691697,36.13894484091202,-0.0017422244739009,1000.0,-1000.0,1000.0,-28.24107543335481,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,13.29643069600911,-288.59686010651967,1000.0,-0.0059409854561636, Neutralism,Healthy
SRR13077670.bin.31.fbc2XSRR13077670.bin.26.fbc2 ,-0.1992841804971021,-0.1992841804971021,815.8409730308872,-0.0038287066378188,999.2854335255412,0.1585234094519592,-470.2608582085969,-1000.0,-7.473367347507974,-0.3321403008285415,-0.0264563628671794,651.4220898659296,-518.2530814064232,-0.1585234094519592,-0.0130558896348702,-0.105675505404406,-0.105675505404406,184.1590269691128,-0.0020302690759308,-1000.0,999.8414765905482,-238.658678885424,927.800626860183,-3.962943117463169,-0.1761258423406388,-0.0140291593149868,348.5779101340704,-481.7469185935768,-999.841476590548,-0.0069232175491151, Amensalism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.22.fbc2 ,-0.1195368933966847,-0.1195368933966847,906.3376517563828,-0.0022965781632819,-1000.0,999.820683177014,-450.1334472622239,1000.0,-4.482759814176347,-0.199228155661217,-0.0158693551079522,4.938251644182969,-611.7314706095063,-999.820683177014,-0.0078313315366358,-0.0951325342876998,-0.0951325342876998,93.66234824361707,-0.0018277143955174,999.7345610383364,-1000.0,923.234518536095,-102.4853653309109,-3.567570560079389,-0.1585542238127573,-0.0126295064731039,-16.02284406610022,-388.26852939049365,1000.0,-0.006232506088736, Neutralism,Healthy
SRR13077670.bin.31.fbc2XSRR13077670.bin.12.fbc2 ,-0.2072954981656494,-0.2072954981656494,990.883362445006,-0.003982622443118,-0.7514312519467694,1000.0,-938.4413493584208,-982.8443798783068,-7.773800225446735,-0.3454924969428248,-0.0275199210821028,575.8715188785281,-534.4551517784485,-1000.0,-0.0135807425310758,-0.0620152273306757,-0.0620152273306757,9.116637554993986,-0.0011914548958884,1000.0,-1000.0,1000.0,708.7528711745563,-2.325636554918219,-0.103358712217755,-0.0082329533305482,-4.832362339461497,-465.5448482215516,1000.0,-0.0040628611949387, Neutralism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.26.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1353265804777947,-0.1353265804777947,1000.0,-0.0025999343031344,-1000.0,999.796997129612,794.1611108742773,-1000.0,-5.074889764302156,-0.2255443007962867,-0.0179655460345884,1000.0,-539.3046888229196,-999.796997129612,-0.0088657759736179, Amensalism,Healthy
SRR13077670.bin.24.fbc2XSRR13077670.bin.15.fbc2 ,-0.0882992159991999,-0.0882992159991999,18.894318828866744,-0.0016964306628324,-1000.0,1000.0,-1000.0,777.2814090458085,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,485.348971670172,-500.1819930815062,-1000.0,-0.0057848285601949,-0.0906827838691697,-0.0906827838691697,981.1056811711333,-0.0017422244739009,0.0,0.0,384.2986854617675,17.718735442824368,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,514.651028329828,-396.084387550044,0.0,-0.0059409854561636, Neutralism,Healthy
SRR13077670.bin.15.fbc2XSRR13077670.bin.22.fbc2 ,-0.0906827838691697,-0.0906827838691697,36.13894484091179,-0.0017422244739009,-1000.0,1000.0,1000.0,1000.0,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,169.36156199552306,-339.3257965852317,-1000.0,-0.0059409854561636,-0.0997078494852985,-0.0997078494852985,963.8610551590882,-0.001915616704764,999.7217949859604,-1000.0,0.0,-950.0216452660354,-3.7391497146176103,-0.1661797491422021,-0.0132369114302264,-16.793448597071915,-411.3658499147433,1000.0,-0.0065322529634386, Neutralism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.17.fbc2 ,-0.0344846517469932,-0.0344846517469932,394.9895512824487,-0.0006625293323168,-1000.0,1000.0,-345.0538210912521,-28.046238674920232,-1.2932108796260309,-0.0574744195783978,-0.0045780776863466,771.9845167955073,-2.5808983726684573,-1000.0,-0.0022592250231809,-0.1356667806345513,-0.1356667806345513,605.0104487175513,-0.0026064703291694,1000.0,-1000.0,1000.0,992.80731480307,-5.087647629664957,-0.2261113010575854,-0.0180107099747601,-24.48333167852104,-422.0554533394648,1000.0,-0.00888806382261, Competition,Healthy
SRR13077670.bin.12.fbc2XSRR13077670.bin.22.fbc2 ,-0.0627384576174563,-0.0627384576174563,9.22295706194825,-0.0012053498101067,1000.0,-1000.0,553.472628677612,-16.12704407891556,-2.352758454893092,-0.1045640960290938,-0.0083289671880493,-3.2605857446419577,-500.1294485428592,1000.0,-0.0041102428525618,-0.099849367884417,-0.099849367884417,990.7770429380516,-0.001918335598134,-1000.0,999.7214001210788,446.527371322388,-945.724211321962,-3.744456804124752,-0.1664156131407708,-0.0132556989833574,-16.817284052093214,-335.2370273996231,-999.7214001210784,-0.0065415243897177, Neutralism,Healthy
SRR13077670.bin.12.fbc2XSRR13077670.bin.26.fbc2 ,-0.0627384576174563,-0.0627384576174563,476.023678849667,-0.0012053498101067,1000.0,-1000.0,335.71409147213285,1000.0,-2.352758454893092,-0.1045640960290938,-0.0083289671880493,-1.6152290130688698,-500.1294485428592,1000.0,-0.0041102428525618,-0.1353265804777947,-0.1353265804777947,523.976321150333,-0.0025999343031344,-1000.0,999.796997129612,-493.7015389082292,-56.79413488793739,-5.074889764302156,-0.2255443007962867,-0.0179655460345884,1000.0,-499.8705514571408,-999.796997129612,-0.0088657759736179, Neutralism,Healthy
SRR13077670.bin.31.fbc2XSRR13077670.bin.22.fbc2 ,-0.2062580095041539,-0.2062580095041539,958.5904066916672,-0.0039626899040285,-0.5755014547607971,1000.0,-744.3794066580913,-947.7898052534324,-7.734893304352454,-0.3437633491736278,-0.0273821872367534,615.5358546528976,-618.0310886859769,-1000.0,-0.0135127725726533,-0.0927582560260589,-0.0927582560260589,41.40959330833266,-0.0017820990591417,999.7411857536472,-1000.0,688.7816007549243,-52.21019474656748,-3.4785326164269463,-0.1545970933768785,-0.012314304498318,-3.852081370369774,-284.64354883384453,1000.0,-0.0060769577914925, Neutralism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.5.fbc2 ,-0.1204907786681133,-0.1204907786681133,990.9982306277324,-0.0023149044892534,-1000.0,999.8192522574756,-476.6295412976017,677.573098999884,-4.518531519799581,-0.2008179644467418,-0.0159959900211106,4.977658101684938,-654.4449200272395,-999.8192522574756,-0.0078938243085531,-0.0847840500563279,-0.0847840500563279,9.001769372267631,-0.001628896254715,1000.0,-1000.0,-523.3704587023983,322.426901000116,-3.179491466407967,-0.1413067500939178,-0.0112556731198765,990.4225786913272,-169.15120040532156,1000.0,-0.0055545362284874, Neutralism,Healthy
SRR13077670.bin.15.fbc2XSRR13077670.bin.17.fbc2 ,-0.0906827838691697,-0.0906827838691697,36.138944840912245,-0.0017422244739009,-1000.0,1000.0,810.8601449454643,268.2855611050079,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,11.887354385967342,-324.65580438209554,-1000.0,-0.0059409854561636,-0.1659993598048004,-0.1659993598048004,963.8610551590878,-0.0031892288146764,999.7509850141488,-1000.0,189.1398550545357,731.7144388949921,-6.225151400263371,-0.2766655996746294,-0.0220375711095357,-15.769237551112724,-470.8838842674602,1000.0,-0.0108752702581114, Neutralism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.32.fbc2 ,-0.0450347607472849,-0.0450347607472849,518.5548201098893,-0.0008652211479329,1000.0,-117.50972231699905,0.0,-902.1987451298078,-1.6888511151863668,-0.0750579345788082,-0.0059786781318962,1000.0,-227.7719664893488,117.50972231699916,-0.0029504041142445,-0.0881213361554955,-0.0881213361554955,28.89440203582808,-0.0016930131826029,-1000.0,1000.0,1000.0,23.475498556616685,-3.304643221554897,-0.1468688935924547,-0.011698721091875,0.0,-434.2369139788602,-1000.0,-0.0057731749527647, Neutralism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.12.fbc2 ,-0.1203187630143247,-0.1203187630143247,991.1652352862465,-0.0023115996737033,-1000.0,999.81951029748,-799.2283631880562,1000.0,-4.51208075101988,-0.2005312716905791,-0.0159731537449943,35.53588876528556,-626.145377165928,-999.81951029748,-0.0078825548871463,-0.0600978089598811,-0.0600978089598811,8.834764713753657,-0.001154616886879,1000.0,-1000.0,968.7134390483776,-141.71763738784796,-2.253731339922865,-0.1001630149330594,-0.0079784026880815,-3.123348367497101,-373.854622834072,1000.0,-0.0039372435841187, Neutralism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.22.fbc2 ,-0.0450347607472849,-0.0450347607472849,518.5548201098898,-0.0008652211479329,-989.2760440123336,1000.0,-435.8831608476677,-30.43242343447241,-1.6888511151863668,-0.0750579345788082,-0.0059786781318962,1000.0,-9.830386065515311,-1000.0,-0.0029504041142445,-0.0971714119243642,-0.0971714119243642,481.44517989011024,-0.0018668859158879,999.7288721584288,-1000.0,1000.0,-464.4206224466405,-3.644030625889173,-0.1619523532073117,-0.0129001816791287,-16.366245182103967,-538.4643583885471,1000.0,-0.0063660809732937, Neutralism,Healthy
SRR13077670.bin.5.fbc2XSRR13077670.bin.22.fbc2 ,-0.0847840500563279,-0.0847840500563279,9.001769372267745,-0.001628896254715,-1000.0,1000.0,-656.516284441733,989.8130294238612,-3.179491466407967,-0.1413067500939178,-0.0112556731198765,6.5661459584868,-119.80104743843094,-1000.0,-0.0055545362284874,-0.099825397974655,-0.099825397974655,990.9982306277324,-0.0019178750811761,999.7214670019624,-1000.0,1000.0,-946.196275132435,-3.743557907180048,-0.1663756632910917,-0.0132525168108941,-16.81324688300674,-465.9168180322399,1000.0,-0.0065399540267208, Neutralism,Healthy
SRR13077670.bin.12.fbc2XSRR13077670.bin.15.fbc2 ,-0.0627384576174563,-0.0627384576174563,950.4492543584142,-0.0012053498101067,-1000.0,1000.0,195.94925360907973,715.3003634193137,-2.352758454893092,-0.1045640960290938,-0.0083289671880493,-1.6152290130688698,-500.1294485428592,-1000.0,-0.0041102428525618,-0.0906827838691697,-0.0906827838691697,49.55074564158576,-0.0017422244739009,1000.0,-1000.0,804.0507463909203,284.6996365806863,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,347.1177727193258,-273.6734008187776,1000.0,-0.0059409854561636, Neutralism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.24.fbc2 ,-0.1030509041877394,-0.1030509041877394,322.6994222296896,-0.0019798444608341,-1000.0,999.845413744496,-22.649549769602917,-391.8887776424308,-3.864517798484144,-0.1717515069794899,-0.0136807252245034,434.7430862173032,-499.8180069184938,-999.845413744496,-0.0067512696115272,-0.0882992159991999,-0.0882992159991999,34.18021088779119,-0.0016964306628324,1000.0,-1000.0,-977.3504502303972,631.9011397815093,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,416.0334135372816,-500.18199308150616,1000.0,-0.0057848285601949, Amensalism,Healthy
SRR13077670.bin.12.fbc2XSRR13077670.bin.17.fbc2 ,-0.0627384576174563,-0.0627384576174563,9.22295706194825,-0.0012053498101067,1000.0,-1000.0,772.8605074219377,-62.94072872181823,-2.352758454893092,-0.1045640960290938,-0.0083289671880493,44.52054278961873,-500.1294485428592,1000.0,-0.0041102428525618,-0.1682134761128964,-0.1682134761128964,990.7770429380516,-0.0032317670722932,-1000.0,999.7476636269952,227.13949257806237,400.8476721700736,-6.308183101422969,-0.280355793521494,-0.0223315104695984,-23.12355194363022,-362.2924900793,-999.7476636269952,-0.0110203257165721, Neutralism,Healthy
SRR13077670.bin.24.fbc2XSRR13077670.bin.17.fbc2 ,-0.0882992159991999,-0.0882992159991999,18.894318828866744,-0.0016964306628324,-1000.0,1000.0,108.2311049108639,-16.098021836265616,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,-10.513172631124236,-500.1819930815062,-1000.0,-0.0057848285601949,-0.1674569969785579,-0.1674569969785579,981.1056811711333,-0.0032172333714015,999.7487984183654,-1000.0,891.7688950891361,421.1905698946625,-6.279814334529419,-0.2790949949642254,-0.0222310825960221,-23.019562150643537,-352.15968732562715,1000.0,-0.0109707657962871, Neutralism,Healthy
