Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077670.bin.16.fbc2XSRR13077670.bin.5.fbc2 ,-0.044818246546356,-0.044818246546356,516.4736625689632,-0.0008610614130475,-16.454053069456677,1000.0,55.25837782147983,-1000.0,-1.680731603866775,-0.0746970775772979,-0.005949934363798,993.9561410572773,-253.2761149961733,-1000.0,-0.0029362194183022,-0.0847619817041049,-0.0847619817041049,13.494836110223332,-0.0016284722710224,1000.0,-1000.0,-658.8005754781901,985.0599822204643,-3.178663879880105,-0.1412699695068795,-0.0112527433924469,6.043858942722864,-118.47720481954708,1000.0,-0.005553090443982, Neutralism,Healthy
SRR13077670.bin.31.fbc2XSRR13077670.bin.24.fbc2 ,-0.2047952004234048,-0.2047952004234048,981.1056811711333,-0.0039345859831882,-70.43667807690372,1000.0,-900.1519511314183,-1000.0,-7.680036418106397,-0.3413253340389701,-0.0271879891436128,712.4927640670392,-499.8180069184938,-1000.0,-0.0134169382025675,-0.0882992159991999,-0.0882992159991999,18.894318828866744,-0.0016964306628324,1000.0,-1000.0,1000.0,47.50435770545005,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,30.72269141240577,-500.1819930815062,1000.0,-0.0057848285601949, Neutralism,Healthy
SRR13077670.bin.22.fbc2XSRR13077670.bin.17.fbc2 ,-0.092375162330768,-0.092375162330768,35.52007789731488,-0.0017747389497344,-1000.0,999.742254662338,608.9650006777026,-47.54684879713682,-3.4641661980476783,-0.1539586038846891,-0.0122634461422421,-2.4065489736635755,-496.8273465060299,-999.742254662338,-0.0060518598183989,-0.1660516707950137,-0.1660516707950137,964.4799221026852,-0.0031902338289455,1000.0,-1000.0,176.09822906462364,1000.0,-6.227113117672275,-0.2767527846583562,-0.0220445157577842,-8.722035483574587,-463.5265359215916,1000.0,-0.0108786973565884, Neutralism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.31.fbc2 ,-0.0155992652754548,-0.0155992652754548,178.68250861691376,-0.0002996976998019,-1000.0,999.9765996035984,-156.0508742774714,-12.606222558844934,-0.5849889312031564,-0.0259987754591293,-0.0020709111057612,349.187791717879,-1.1666032663063106,-999.9765996035984,-0.0010219691563406,-0.1995568427663556,-0.1995568427663556,821.3174913830862,-0.0038339451059528,999.3996710553138,0.0234003964017119,-506.36210220938494,-987.3937774411552,-7.483592470719486,-0.332594737943964,-0.0264925606822998,650.812208282121,-520.8514351969272,-0.0234003964017119,-0.0130737528113513, Amensalism,Healthy
SRR13077670.bin.5.fbc2XSRR13077670.bin.24.fbc2 ,-0.0847840500563279,-0.0847840500563279,15.426103622821644,-0.001628896254715,-1000.0,1000.0,-222.3961362399275,437.3466807102373,-3.179491466407967,-0.1413067500939178,-0.0112556731198765,627.2464742700595,-137.07138757150426,-1000.0,-0.0055545362284874,-0.0882992159991999,-0.0882992159991999,34.18021088779119,-0.0016964306628324,0.0,0.0,135.1772580686902,562.6533192897627,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,372.7535257299405,-500.1819930815062,0.0,-0.0057848285601949, Neutralism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.15.fbc2 ,-0.0446233566859746,-0.0446233566859746,514.2278031756321,-0.0008573171313628,-987.732268051298,1000.0,-428.4825682025494,-28.65023540716743,-1.673423028166212,-0.0743722611432531,-0.0059240613775273,989.6339734469308,-10.424427828910892,-1000.0,-0.0029234514178142,-0.0906827838691697,-0.0906827838691697,485.772196824368,-0.0017422244739009,1000.0,-1000.0,480.0998356678035,384.4315686310893,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,10.366026553069103,-380.4210539496263,1000.0,-0.0059409854561636, Neutralism,Healthy
SRR13077670.bin.5.fbc2XSRR13077670.bin.12.fbc2 ,-0.0847840500563279,-0.0847840500563279,11.939181258288386,-0.001628896254715,-1000.0,1000.0,-531.8617668933663,316.873004695168,-3.179491466407967,-0.1413067500939178,-0.0112556731198765,1000.0,-169.15120040532156,-1000.0,-0.0055545362284874,-0.0627384576174563,-0.0627384576174563,312.36997449998466,-0.0012053498101067,1000.0,-1000.0,158.9085319089595,683.126995304832,-2.352758454893092,-0.1045640960290938,-0.0083289671880493,-1.6152290130688698,-500.1294485428592,1000.0,-0.0041102428525618, Neutralism,Healthy
SRR13077670.bin.24.fbc2XSRR13077670.bin.22.fbc2 ,-0.0882992159991999,-0.0882992159991999,18.894318828866744,-0.0016964306628324,-1000.0,1000.0,-524.9123482816515,370.5273412633885,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,232.6120561361181,-500.1819930815062,-1000.0,-0.0057848285601949,-0.0997985179715215,-0.0997985179715215,981.1056811711333,-0.001917358654623,999.7215420025937,-1000.0,856.9087807629469,-966.3443450200764,-3.742549878658224,-0.166330863285907,-0.0132489483032713,-16.80871957694592,-411.0703679377264,1000.0,-0.0065381930121475, Neutralism,Healthy
SRR13077670.bin.32.fbc2XSRR13077670.bin.22.fbc2 ,-0.0881213361554955,-0.0881213361554955,28.253613476337705,-0.0016930131826029,-1000.0,1000.0,1000.0,-42.51458623964015,-3.304643221554897,-0.1468688935924547,-0.011698721091875,0.0,-586.2531103756726,-1000.0,-0.0057731749527647,-0.0997493088394776,-0.0997493088394776,971.7463865236624,-0.0019164132341984,999.7216793059988,-1000.0,-641.4534554380209,-957.4854137603598,-3.740704484209914,-0.1662488480658339,-0.0132424154481896,-16.800431452860607,-413.7468896243274,1000.0,-0.0065349691285518, Neutralism,Healthy
SRR13077670.bin.26.fbc2XSRR13077670.bin.17.fbc2 ,-0.124490226826083,-0.124490226826083,394.9895512824487,-0.0023917430705751,-1000.0,999.8132527010456,717.2612825200044,-765.2215960225019,-4.668515051848658,-0.2074837113768808,-0.0165269446180218,799.5515519390367,-314.3861157029928,-999.8132527010456,-0.0081558438707816,-0.1356667806345513,-0.1356667806345513,605.0104487175513,-0.0026064703291694,999.7964867966966,-1000.0,282.7387174799956,993.0108280063756,-5.087647629664957,-0.2261113010575854,-0.0180107099747601,-7.126037750611886,-539.6324880686304,1000.0,-0.00888806382261, Amensalism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.29.fbc2 ,-0.045034653629159,-0.045034653629159,518.5500770498061,-0.0008652190898601,980.13240783238,0.1635794966857702,48.894972146429154,-1000.0,-1.6888470981426735,-0.0750577560485226,-0.0059786639111507,1000.0,-252.2236097181448,-0.1635794966857702,-0.0029503970965834,-0.1090460143761902,-0.1090460143761902,481.4499229501939,-0.0020950242915205,-1000.0,999.8364205033142,-438.1744018892828,166.23973509231678,-4.089340765444149,-0.1817433572937261,-0.0144766178547115,0.0,-559.5183105228026,-999.8364205033142,-0.007144032834276, Neutralism,Healthy
SRR13077670.bin.5.fbc2XSRR13077670.bin.26.fbc2 ,-0.0845853646550267,-0.0845853646550267,7.476468692819594,-0.0016250790520189,1000.0,-1000.0,-653.2681847933492,988.9976785420728,-3.17204055391278,-0.1409756077584916,-0.0112292962490982,1.863900669448185,-119.78924511657874,1000.0,-0.0055415195672594,-0.1352425020430701,-0.1352425020430701,992.5235313071804,-0.0025983189633507,-1000.0,999.7971232553404,0.0,-1000.0,-5.071736734159117,-0.2254041700717834,-0.0179543840368978,998.1360993305518,-296.8370647626848,-999.7971232553406,-0.0088602676651134, Neutralism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.24.fbc2 ,-0.0450347607472849,-0.0450347607472849,518.5548201098891,-0.0008652211479329,0.0,980.2915325531936,48.90062743509543,-1000.0,-1.6888511151863668,-0.0750579345788082,-0.0059786781318962,1000.0,-252.2222802068967,-980.2915325531936,-0.0029504041142445,-0.0882992159991999,-0.0882992159991999,18.894318828866854,-0.0016964306628324,1000.0,-1000.0,80.89685606993999,0.723054373534751,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,0.0,-500.1819930815062,1000.0,-0.0057848285601949, Neutralism,Healthy
SRR13077670.bin.32.fbc2XSRR13077670.bin.17.fbc2 ,-0.0875032042479233,-0.0875032042479233,17.373210630921562,-0.0016811374495091,-1000.0,1000.0,-879.9095769962294,-1.325122971843939,-3.281462621858964,-0.1458386737466526,-0.011616659776223,-22.313905481342545,-500.0328158030148,-1000.0,-0.0057326787028841,-0.1675855717503509,-0.1675855717503509,982.6267893690784,-0.003219703587888,999.5324024479288,-1000.0,1000.0,840.4422528075424,-6.284636024334645,-0.2793092862505091,-0.0222481517923824,-17.62993025499418,-499.9671841969852,1000.0,-0.0109791892347175, Neutralism,Healthy
SRR13077670.bin.31.fbc2XSRR13077670.bin.17.fbc2 ,-0.1519925453352471,-0.1519925453352471,129.15417175431935,-0.0029201257509612,-0.4240898628057721,1000.0,-373.227201502685,-1000.0,-5.699881056988716,-0.2533209088920785,-0.0201780689388897,444.1291417117543,-327.8508197109711,-1000.0,-0.0099576288106391,-0.1581370581011469,-0.1581370581011469,870.8458282456807,-0.003038175948177,999.5587657070504,-1000.0,1000.0,138.3308737117586,-5.930306778468662,-0.2635617635017979,-0.0209937958017008,-8.30631227871811,-383.0187189048968,1000.0,-0.0103601799831949, Amensalism,Healthy
SRR13077670.bin.16.fbc2XSRR13077670.bin.12.fbc2 ,-0.0450347607472849,-0.0450347607472849,518.5548201098882,-0.0008652211479329,-989.2760440123332,1000.0,-435.88316084767166,-30.432423434471502,-1.6888511151863668,-0.0750579345788082,-0.0059786781318962,1000.0,-9.830386065514404,-1000.0,-0.0029504041142445,-0.0627384576174563,-0.0627384576174563,481.44517989011183,-0.0012053498101067,1000.0,-1000.0,1000.0,451.91480864474033,-2.352758454893092,-0.1045640960290938,-0.0083289671880493,-1.6152290130688698,-500.1294485428592,1000.0,-0.0041102428525618, Neutralism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.32.fbc2 ,-0.1201155701860443,-0.1201155701860443,967.1571525171844,-0.0023076958729006,0.0,-0.1801848937584509,822.83614264622,251.0563587496881,-4.504460805251256,-0.2001926169767784,-0.0159461784819541,23.69658308141584,-621.6681558763337,0.1801848937584509,-0.0078692429267448,-0.0881213361554955,-0.0881213361554955,28.894402035827625,-0.0016930131826029,-1000.0,1000.0,-575.1604472825835,748.9436412503119,-3.3046432215550112,-0.1468688935924547,-0.011698721091875,725.4681426936884,-378.3318441236663,-1000.0,-0.0057731749527647, Neutralism,Healthy
SRR13077670.bin.5.fbc2XSRR13077670.bin.17.fbc2 ,-0.0847840500563279,-0.0847840500563279,9.001769372267631,-0.001628896254715,-1000.0,1000.0,-1000.0,989.813029423861,-3.179491466407967,-0.1413067500939178,-0.0112556731198765,200.7091156218553,-142.2021593226657,-1000.0,-0.0055545362284874,-0.1682227992972684,-0.1682227992972684,990.9982306277324,-0.0032319461920451,999.5306244545254,-1000.0,191.5296136184913,10.186970576138949,-6.308532730688512,-0.2803713321620762,-0.022332748187182,-23.124833559961075,-460.1218614473033,1000.0,-0.0110209365149103, Neutralism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.17.fbc2 ,-0.0911575144405105,-0.0911575144405105,58.13295084422566,-0.0017513451381319,-1000.0,999.8632549716136,-1000.0,371.8100683852722,-3.4185031155028582,-0.1519291907342221,-0.0121017949045381,90.69813931234968,-506.07641892932287,-999.8632549716136,-0.0059720869211332,-0.1641402716037419,-0.1641402716037419,941.8670491557745,-0.0031535114620737,999.7537738250372,-1000.0,259.8146943268698,-8.456046380350472,-6.155433628270657,-0.2735671193395319,-0.0217907642032741,-29.621847682088287,-493.92358107067713,1000.0,-0.0107534740858454, Amensalism,Healthy
SRR13077670.bin.31.fbc2XSRR13077670.bin.5.fbc2 ,-0.1967691414292858,-0.1967691414292858,990.998230627732,-0.0037803869630579,-341.85806452102065,1000.0,1000.0,-1000.0,-7.379050724883314,-0.3279485690488855,-0.026122473915052,464.66929054551474,-617.3340315817375,-1000.0,-0.0128911195441787,-0.0847840500563279,-0.0847840500563279,9.001769372267859,-0.001628896254715,1000.0,-1000.0,-127.78257831602934,480.6620531546637,-3.179491466407967,-0.1413067500939178,-0.0112556731198765,515.7171222276834,-129.59241236668458,1000.0,-0.0055545362284874, Neutralism,Healthy
SRR13077670.bin.12.fbc2XSRR13077670.bin.24.fbc2 ,-0.0627319447760328,-0.0627319447760328,981.1056811711333,-0.001205224683531,-1000.0,1000.0,0.0,226.5717548825012,-2.352514216460236,-0.1045532412935017,-0.0083281025629275,-1.6150613371214604,-499.8180069184938,-1000.0,-0.0041098161707395,-0.0882992159991999,-0.0882992159991999,18.894318828866744,-0.0016964306628324,1000.0,-1000.0,-1000.0,773.428245117499,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,484.4251210449361,-500.1819930815062,1000.0,-0.0057848285601949, Neutralism,Healthy
SRR13077670.bin.31.fbc2XSRR13077670.bin.15.fbc2 ,-0.2062557974277297,-0.2062557974277297,963.8610551590882,-0.0039626474049327,-0.8285185429731428,1000.0,-524.7765904253888,-1000.0,-7.734810349148802,-0.3437596623796253,-0.0273818935681902,606.266717608481,-672.5834626396932,-1000.0,-0.0135126276509254,-0.0906827838691697,-0.0906827838691697,36.13894484091179,-0.0017422244739009,1000.0,-1000.0,785.1630195131956,0.0,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,95.62715030186403,-265.89065388439803,1000.0,-0.0059409854561636, Neutralism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.31.fbc2 ,-0.1000086221257561,-0.1000086221257561,254.1283908237051,-0.0019213952377867,-0.1500225401648549,0.0,-498.8286765525508,0.0,-3.750429006455079,-0.1666810368762981,-0.0132768410929884,458.2464464892196,-490.20350642941867,0.0,-0.0065519577607346,-0.1919728752893661,-0.1919728752893661,745.8716091762949,-0.0036882396789224,-0.6646647387901794,1000.0,-501.1713234474492,-1000.0,-7.199185676534967,-0.3199547921490193,-0.0254857361815084,541.7535535107804,-509.7964935705813,-1000.0,-0.0125768973051663, Amensalism,Healthy
SRR13077670.bin.26.fbc2XSRR13077670.bin.22.fbc2 ,-0.1353265804777947,-0.1353265804777947,523.9737212160298,-0.0025999343031344,-1000.0,999.796997129612,158.4671932480842,-540.7000792792234,-5.074889764302156,-0.2255443007962867,-0.0179655460345884,1000.0,-282.0800688873885,-999.796997129612,-0.0088657759736179,-0.0971429205230833,-0.0971429205230833,476.02627878397016,-0.0018663385307036,999.7289516551862,-1000.0,841.5328067519158,-459.29992072077664,-3.6429621682335664,-0.1619048675383965,-0.0128963992470971,-16.361446473818205,-374.10594411081695,1000.0,-0.0063642143896913, Neutralism,Healthy
SRR13077670.bin.31.fbc2XSRR13077670.bin.32.fbc2 ,-0.2070942198678267,-0.2070942198678267,976.720620149802,-0.003978755424896,-0.8231079503134424,1000.0,-999.0733466688752,-904.4761108404808,-7.766252076592764,-0.3451570331130824,-0.0274931999863383,604.8736878046939,-569.6421648820044,-1000.0,-0.0135675559989749,-0.0879052211141697,-0.0879052211141697,23.279379850197984,-0.0016888611164631,0.0,0.0,1000.0,15.563018041278497,-3.2965386791416904,-0.1465087018568738,-0.011670030315031,-5.140797940415041,-430.3578351179956,0.0,-0.0057590164072962, Neutralism,Healthy
SRR13077670.bin.32.fbc2XSRR13077670.bin.15.fbc2 ,-0.0881213361554955,-0.0881213361554955,28.253613476337705,-0.0016930131826029,-1000.0,1000.0,-282.61973228054694,831.0789391294284,-3.304643221554897,-0.1468688935924547,-0.011698721091875,810.2713753966448,-660.7841763289263,-1000.0,-0.0057731749527647,-0.0906827838691697,-0.0906827838691697,971.7463865236624,-0.0017422244739009,1000.0,-1000.0,-375.136031111804,168.92106087057164,-3.4007002174382706,-0.1511379731151692,-0.0120387711150442,189.72862460335523,-339.21582367107374,1000.0,-0.0059409854561636, Neutralism,Healthy
SRR13077670.bin.29.fbc2XSRR13077670.bin.26.fbc2 ,-0.1093206384272207,-0.1093206384272207,487.3922787153599,-0.002100300450138,-1000.0,999.8360085408568,-1000.0,734.2821424697918,-4.099639457544754,-0.1822010640453299,-0.0145130761101199,0.0,-560.2594354553102,-999.8360085408568,-0.007162024534864,-0.13498658692356,-0.13498658692356,512.6077212846401,-0.0025934022463616,0.0,-0.2024928473965701,817.711476032584,-1000.0,-5.062139646757828,-0.2249776448726379,-0.0179204095223894,1000.0,158.1616596497845,0.2024928473965701,-0.0088435016600669, Neutralism,Healthy
SRR13077670.bin.24.fbc2XSRR13077670.bin.26.fbc2 ,-0.0882992159991999,-0.0882992159991999,18.894318828866744,-0.0016964306628324,1000.0,-1000.0,1000.0,0.7230543735331594,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,0.0,-500.1819930815062,1000.0,-0.0057848285601949,-0.1353265804777947,-0.1353265804777947,981.1056811711333,-0.0025999343031344,-1000.0,999.796997129612,0.0,57.67838997046715,-5.074889764302156,-0.2255443007962867,-0.0179655460345884,1000.0,-415.0881606555365,-999.796997129612,-0.0088657759736179, Neutralism,Healthy
SRR13077670.bin.32.fbc2XSRR13077670.bin.24.fbc2 ,-0.0881213361554955,-0.0881213361554955,28.879994493644062,-0.0016930131826029,-1000.0,1000.0,0.0,976.7694525128516,-3.304643221554897,-0.1468688935924547,-0.011698721091875,954.651750528696,-499.8180069184938,-1000.0,-0.0057731749527647,-0.0882992159991999,-0.0882992159991999,18.894318828866744,-0.0016964306628324,1000.0,-1000.0,111.76762400504164,-18.27434127883589,-3.3113139036577195,-0.1471653599987803,-0.0117223358799947,-11.873372282731111,-500.1819930815062,1000.0,-0.0057848285601949, Neutralism,Healthy
SRR13077670.bin.32.fbc2XSRR13077670.bin.5.fbc2 ,-0.0881213361554955,-0.0881213361554955,34.50636827331891,-0.0016930131826029,-1000.0,1000.0,1000.0,1.314916658534912,-3.304643221554897,-0.1468688935924547,-0.011698721091875,-10.044787008625804,-500.0330476173248,-1000.0,-0.0057731749527647,-0.0847840500563279,-0.0847840500563279,15.426103622821644,-0.001628896254715,1000.0,-1000.0,-520.4537008718519,984.0922154657048,-3.179491466407967,-0.1413067500939178,-0.0112556731198765,319.2283993370893,-499.9669523826752,1000.0,-0.0055545362284874, Neutralism,Healthy
SRR13077670.bin.32.fbc2XSRR13077670.bin.26.fbc2 ,-0.0881213361554955,-0.0881213361554955,28.25361347633748,-0.0016930131826029,-1000.0,1000.0,0.0,6.59641107785626,-3.304643221554897,-0.1468688935924547,-0.011698721091875,-15.780897547722248,-482.6166168007974,-1000.0,-0.0057731749527647,-0.1353265804777947,-0.1353265804777947,971.7463865236624,-0.0025999343031344,0.0,-0.2030028703881043,1000.0,-1000.0,-5.074889764302156,-0.2255443007962867,-0.0179655460345884,1000.0,-271.8881917108414,0.2030028703881043,-0.0088657759736179, Neutralism,Healthy
SRR13077676.bin.7.fbc2XSRR13077676.bin.14.fbc2 ,-0.1125024285623794,-0.1125024285623794,460.6714778025084,-0.0021614299436123,-1000.0,999.8312355500066,226.45753709116457,353.3966169468131,-4.218959949736927,-0.1875040476039657,-0.0149354809100259,222.04554733484812,-279.3264225333943,-999.8312355500068,-0.0073704761075532,-0.1086030053520517,-0.1086030053520517,539.3285221974916,-0.0020865130711626,1000.0,-0.4481643140297819,773.5424629088354,-955.892774190248,-4.072727458921918,-0.181005008920124,-0.0144178053215,-1.5983211753089108,-720.637185724203,0.4481643140297819,-0.0071150095725442, Competition,Healthy
SRR13077676.bin.20.fbc2XSRR13077676.bin.7.fbc2 ,-0.1697036999481724,-0.1697036999481724,334.32297522070303,-0.0032603976935661,-24.78317254070305,1000.0,812.4390704784889,-1000.0,-6.364068069931022,-0.2828394999137344,-0.0225293480623349,676.5519453014854,-529.1703729308053,-1000.0,-0.0111179561349672,-0.1231609912188105,-0.1231609912188105,665.677024779297,-0.0023662054028363,1000.0,-976.0339790269854,187.56092952151107,902.2388707144491,-4.618667312000753,-0.2052683186979038,-0.0163504793337097,323.4480546985146,-363.1675740049629,976.0339790269854,-0.0080687604237255, Amensalism,Healthy
SRR13077676.bin.20.fbc2XSRR13077676.bin.14.fbc2 ,-0.1119264050747688,-0.1119264050747688,163.15483275304314,-0.0021503632099211,-222.7988205544059,1000.0,232.8140298583778,-481.4326662255962,-4.197358460280839,-0.1865440084579859,-0.0148590097803662,-10.987366835462012,-479.7258113721755,-1000.0,-0.007332738545756,-0.106801585625476,-0.106801585625476,836.8451672469569,-0.0020519036623909,999.7020020311164,-1000.0,767.1859701416222,-518.5673337744038,-4.005172315658683,-0.1780026427092025,-0.0141786543068747,-7.998340994892601,-520.2741886278245,1000.0,-0.0069969914886769, Competition,Healthy
SRR13077678.bin.20.fbc2XSRR13077678.bin.27.fbc2 ,-0.0423448075048327,-0.0423448075048327,502.4455310036178,-0.0008135409702845,0.0,0.0,-447.26249540640174,-1000.0,-1.5879750261860863,-0.0705746791747969,-0.005621568104857,1000.0,-0.0864631343250721,0.0,-0.0027741747087475,-0.0648624604227734,-0.0648624604227734,497.5544689963822,-0.0012461567804393,-1000.0,1000.0,-552.7375045935983,4.914555726064577,-2.432410804478764,-0.108104100704736,-0.0086109433530054,-3.814535751252152,-609.5431128551675,-1000.0,-0.0042493946214108, Amensalism,Healthy
SRR13077678.bin.10.fbc2XSRR13077678.bin.24.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.086599198501176,-0.086599198501176,990.6662452144612,-0.0016637694236578,1000.0,-1000.0,1000.0,-1000.0,-3.247561451110414,-0.1443319975019221,-0.0114966467174326,6.061561228111373,-486.9783921419223,1000.0,-0.0056734537346301, Amensalism,Healthy
SRR13077678.bin.13.fbc2XSRR13077678.bin.20.fbc2 ,-0.2469885925066819,-0.2469885925066819,497.5544689963822,-0.0047452179155698,-1000.0,999.6294933851505,1000.0,414.3759473164637,-9.262333205985328,-0.4116476541777274,-0.0327894557967738,0.0,-353.717103146191,-999.6294933851505,-0.0161811930921658,-0.0423448075048327,-0.0423448075048327,502.4455310036178,-0.0008135409702845,1000.0,-1000.0,-1000.0,-1000.0,-1.5879750261860863,-0.0705746791747969,-0.005621568104857,1000.0,-0.0864631343250721,1000.0,-0.0027741747087475, Neutralism,Healthy
SRR13077678.bin.13.fbc2XSRR13077678.bin.10.fbc2 ,-0.269011428739077,-0.269011428739077,987.746103033944,-0.0051683271611864,-1000.0,999.5964570152556,1000.0,343.6430289900859,-10.088212835709328,-0.4483523812317571,-0.035713140683697,667.6039570569453,-999.9882031479592,-999.5964570152556,-0.0176239956196013,-0.0005160161846333,-0.0005160161846333,12.253896966055777,-9.913855592458276e-06,1000.0,-1000.0,0.0,-6.2824854766654425,-0.0193511521871414,-0.0008600269744647,-6.85047423303331e-05,0.0651941809439904,-0.0117968520406748,1000.0,-3.38062476430423e-05, Amensalism,Healthy
SRR13077678.bin.23.fbc2XSRR13077678.bin.24.fbc2 ,-0.0899135862094908,-0.0899135862094908,1000.0,-0.0017274464208867,-1000.0,1000.0,329.42239722751515,-418.0985103507224,-3.3718544924072376,-0.1498559770157044,-0.0119366547686468,-19.55782016295734,-1000.0,-1000.0,-0.0058905922953726,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077678.bin.24.fbc2XSRR13077678.bin.11.fbc2 ,-0.0571437762426967,-0.0571437762426967,653.1510596858493,-0.0010978631362377,-1000.0,1000.0,700.3241993704487,-665.9142456192535,-2.1429519915727724,-0.0952396270711233,-0.0075862342715709,5.10447073754608,-321.065933884807,-1000.0,-0.0037437132946251,-0.0835482909402571,-0.0835482909402571,346.8489403141507,-0.0016051544848778,1000.0,-1000.0,-239.4318851405737,-20.428552330672574,-3.1331491937561395,-0.1392471515671332,-0.0110916174908197,9.74876130027758,-498.71078439386525,1000.0,-0.0054735767936335, Amensalism,Healthy
SRR13077678.bin.10.fbc2XSRR13077678.bin.20.fbc2 ,-0.0209950438023724,-0.0209950438023724,498.5717719629788,-0.0004033629933246,0.0,0.0,0.0,-251.90227292270708,-0.7873363275524525,-0.034991739670545,-0.0027872382838722,-1.0593723975077864,-0.4799760795928023,0.0,-0.0013754678071791,-0.0371022939998511,-0.0371022939998511,501.4282280370212,-0.0007128202497597,-1000.0,1000.0,-1000.0,-748.0977270772929,-1.3913752301087925,-0.0618371566664563,-0.004925587925868,1000.0,-0.0757585361442352,-1000.0,-0.0024307170516522, Competition,Healthy
SRR13077678.bin.27.fbc2XSRR13077678.bin.11.fbc2 ,-0.061699275583237,-0.061699275583237,630.7496203536878,-0.0011853847374823,-1000.0,1000.0,262.74567960341165,4.674884765933939,-2.313788030530759,-0.1028321259719859,-0.0081910085356184,-3.008174555869573,-501.31023991434125,-1000.0,-0.0040421619546577,-0.0849107822182304,-0.0849107822182304,369.2503796463122,-0.0016313310704845,0.0,0.0,737.2543203965884,-44.11736673377027,-3.18424405639405,-0.1415179703637932,-0.0112724976969502,20.39039856933573,-498.6897600856588,0.0,-0.0055628389503681, Amensalism,Healthy
SRR13077678.bin.23.fbc2XSRR13077678.bin.15.fbc2 ,-0.0727399197927525,-0.0727399197927525,808.9980931616242,-0.0013975008605484,1000.0,-1000.0,-208.4667264996922,-371.60057824845455,-2.72782385477592,-0.1212331996546254,-0.0096567309465172,789.4099105493506,-589.102961858164,1000.0,-0.0047654779345975,-0.0873628320663328,-0.0873628320663328,191.00190683837585,-0.0016784405776206,-791.6005361774478,1000.0,401.1314475432032,-214.1451603533637,-3.276198516720114,-0.1456047201105548,-0.0115980243915601,1.6585090957842112,-337.84730207021835,-1000.0,-0.0057234823697172, Amensalism,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.27.fbc2 ,-0.0480715013858343,-0.0480715013858343,591.2571560500551,-0.0009235639074631,0.0,0.0,78.87540546206765,-6.488775301368264,-1.802732097981789,-0.0801191689763527,-0.0063818266008865,572.9570697057934,-289.4005756107632,0.0,-0.0031493529246517,-0.0610157779353812,-0.0610157779353812,408.7428439499449,-0.0011722531784243,-1000.0,1000.0,0.5568208179528256,5.856987167866464,-2.2881561465013647,-0.1016929632256733,-0.0081002694627159,-3.588313869189278,-500.1245870677996,-1000.0,-0.0039973833382873, Competition,Healthy
