Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077678.bin.13.fbc2XSRR13077678.bin.9.fbc2 ,-0.2246349662377724,-0.2246349662377724,0.0,-0.004315753433957,-1000.0,999.6630259718764,974.1174996326858,935.8227180328548,-8.424048600355377,-0.3743916103962874,-0.0298218562286365,0.0,-357.46640880787936,-999.6630259718762,-0.0147167192097867,-0.0839700776524523,-0.0839700776524523,1000.0,-0.0016132579760324,1000.0,-1000.0,25.88250036731415,-1000.0,-3.148966641154857,-0.1399501294207539,-0.0111476126144225,1000.0,-1.691188553574193,1000.0,-0.0055012096983091, Amensalism,Healthy
SRR13077678.bin.23.fbc2XSRR13077678.bin.11.fbc2 ,-0.0587271541128302,-0.0587271541128302,653.1510596858493,-0.0011282834603889,-1000.0,1000.0,227.2791665130192,-297.2876257004202,-2.20233033482225,-0.0978785901880883,-0.0077964387112388,495.9252150261464,-474.2399323568764,-1000.0,-0.0038474465999343,-0.0835482909402571,-0.0835482909402571,346.8489403141507,-0.0016051544848778,1000.0,-1000.0,764.793844556435,-20.428552330672574,-3.1331491937561395,-0.1392471515671332,-0.0110916174908197,5.526611097770001,-498.7107843938652,1000.0,-0.0054735767936335, Amensalism,Healthy
SRR13077678.bin.10.fbc2XSRR13077678.bin.15.fbc2 ,-0.0340002488510435,-0.0340002488510435,807.407904286069,-0.0006532228405831,1000.0,-1000.0,30.27340079258101,-413.9522673051198,-1.2750452591700423,-0.056667081418368,-0.004513769828236,4.295637310599091,-0.7772932651315614,1000.0,-0.0022274898863088,-0.0875016824741123,-0.0875016824741123,192.59209571393103,-0.0016811082127787,-987.2564852762956,1000.0,492.799690643747,-20.087696522916644,-3.281405553730906,-0.1458361374568539,-0.0116164577501649,3.250498379238934,-288.9333674832054,-1000.0,-0.0057325790055529, Amensalism,Healthy
SRR13077678.bin.13.fbc2XSRR13077678.bin.15.fbc2 ,-0.260909375701658,-0.260909375701658,807.4079042860685,-0.0050126681210258,-1000.0,999.608610873107,912.995871260502,-168.32117966858343,-9.784377285558776,-0.4348489595028013,-0.0346375367165592,996.7495016207608,-508.16885156466935,-999.608610873107,-0.017093198292855,-0.0875016824741123,-0.0875016824741123,192.59209571393149,-0.0016811082127787,823.9432494053124,0.3913891268930456,87.0041287394979,-831.6788203314165,-3.281405553730906,-0.1458361374568539,-0.0116164577501649,3.250498379239275,-491.83114843533065,-0.3913891268930456,-0.0057325790055529, Neutralism,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.13.fbc2 ,-0.0812337469346857,-0.0812337469346857,1000.0,-0.0015606867806354,-1000.0,1000.0,-863.9598104737844,-10.10245818975659,-3.0463513478244977,-0.1353895782244762,-0.0107843456545424,964.7624783180128,-488.6129795382297,-1000.0,-0.0053219419221477,-0.2246349662377724,-0.2246349662377724,0.0,-0.004315753433957,999.6630259718764,-1000.0,1000.0,1000.0,-8.424048600355377,-0.3743916103962874,-0.0298218562286365,35.237521681987346,-466.5217293430163,1000.0,-0.0147167192097867, Amensalism,Healthy
SRR13077678.bin.10.fbc2XSRR13077678.bin.27.fbc2 ,-0.0079227697485748,-0.0079227697485748,188.1429440950897,-0.0001522145964827,-1000.0,1000.0,7.054336132518529,-96.45954402005545,-0.2971122373725166,-0.0132046162475489,-0.0010518028618662,1.0009734188761286,-0.1811256027477839,-1000.0,-0.0005190517740629,-0.0784756140851641,-0.0784756140851641,811.8570559049103,-0.0015076967163167,0.0,0.0,923.742570234892,5.9460090789729065,-2.942918451512241,-0.1307926901419023,-0.0104181843098558,-4.615119956564627,-999.8188743972522,0.0,-0.0051412458027471, Amensalism,Healthy
SRR13077678.bin.20.fbc2XSRR13077678.bin.15.fbc2 ,-0.0422837326667604,-0.0422837326667604,501.7221548450036,-0.0008123675823981,1000.0,-1000.0,-947.7456494389426,-992.7870791300404,-1.5856846552209165,-0.0704728877778961,-0.0056134599947199,1000.0,-0.0863384266632465,1000.0,-0.002770173456156,-0.0875016824741123,-0.0875016824741123,317.4013653314878,-0.0016811082127787,-1000.0,999.8687390707478,0.0,-7.212920869959589,-3.281405553730906,-0.1458361374568539,-0.0116164577501649,-371.1773104734318,-472.9285779963016,-999.8687390707478,-0.0057325790055529, Neutralism,Healthy
SRR13077678.bin.10.fbc2XSRR13077678.bin.11.fbc2 ,-0.0269607857376286,-0.0269607857376286,640.2409466384267,-0.0005179785924838,0.0,0.0,-971.6586214597784,-323.4803066395441,-1.0110579539838227,-0.0449346428960097,-0.0035792320738892,-1.3603930763118797,-0.616361288069811,0.0,-0.0017663070002527,-0.0846091534854167,-0.0846091534854167,359.75905336157325,-0.0016255360900458,-1000.0,1000.0,-28.341378540221516,-33.38554306005585,-3.1729326601875982,-0.1410152558089521,-0.011232454382025,9.7837603632355,-498.6841894250037,-1000.0,-0.0055430780669212, Amensalism,Healthy
SRR13077678.bin.15.fbc2XSRR13077678.bin.9.fbc2 ,-0.0875016824741123,-0.0875016824741123,192.5920957139313,-0.0016811082127787,-830.55825430256,1000.0,571.5166662297313,-176.78592749665097,-3.281405553730906,-0.1458361374568539,-0.0116164577501649,2.882638280123274,-328.1079252266393,-1000.0,-0.0057325790055529,-0.0680635534546354,-0.0680635534546354,807.4079042860687,-0.0013076571268584,1000.0,-1000.0,-916.7702064963004,-823.214072503349,-2.552455175689716,-0.1134392557577257,-0.0090359107467747,815.3178634020524,-0.3170807001281446,1000.0,-0.0044591108027134, Amensalism,Healthy
SRR13077678.bin.15.fbc2XSRR13077678.bin.11.fbc2 ,-0.0875016824741123,-0.0875016824741123,629.8893433514427,-0.0016811082127787,-607.54417831278,1000.0,1000.0,-955.8826332662288,-3.281405553730906,-0.1458361374568539,-0.0116164577501649,-196.4759849737004,-483.7246859005538,-1000.0,-0.0057325790055529,-0.0849107822182304,-0.0849107822182304,370.1106566485573,-0.0016313310704845,1000.0,-1000.0,0.0,-44.11736673377118,-3.18424405639405,-0.1415179703637932,-0.0112724976969502,20.39039856933573,-498.68976008565886,1000.0,-0.0055628389503681, Neutralism,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.9.fbc2 ,-0.0011831048050225,-0.0011831048050225,14.551639998126689,-2.273015957143798e-05,-1000.0,1000.0,1.941230635850843,0.0,-0.0443676803477046,-0.0019718413417422,-0.0001570654025044,14.101250069325827,-7.122540418237122,-1000.0,-7.750984411813988e-05,-0.0829925557799242,-0.0829925557799242,985.4483600018734,-0.0015944775366278,1000.0,-1000.0,97.58472472242944,-1000.0,-3.112308538012257,-0.1383209262999116,-0.0110178397778781,985.898749930674,-0.7013915667653237,1000.0,-0.0054371683997942, Amensalism,Healthy
SRR13077678.bin.24.fbc2XSRR13077678.bin.27.fbc2 ,-0.0517287174631064,-0.0517287174631064,591.2571560500551,-0.0009938274248497,-1000.0,1000.0,634.9539018859671,-604.7985317507059,-1.939881565374094,-0.0862145291051774,-0.0068673475057039,5.61458828355444,-290.6410824237063,-1000.0,-0.0033889515186729,-0.0610157779353812,-0.0610157779353812,408.7428439499449,-0.0011722531784243,1000.0,-1000.0,365.0460981140329,5.856987167866919,-2.2881561465013647,-0.1016929632256733,-0.0081002694627159,-3.588313869189278,-500.1245870677996,1000.0,-0.0039973833382873, Competition,Healthy
SRR13077678.bin.9.fbc2XSRR13077678.bin.27.fbc2 ,-0.0498422951181964,-0.0498422951181964,591.2571560500551,-0.0009575849205702,-1000.0,1000.0,48.46488475137539,-603.9960614626438,-1.8691387341049224,-0.0830704918637366,-0.0066169118015295,598.4724530925819,-0.1028398325499893,-1000.0,-0.0032653645793061,-0.0610157779353812,-0.0610157779353812,408.7428439499449,-0.0011722531784243,1000.0,-1000.0,-1000.0,5.856987167866691,-2.2881561465013647,-0.1016929632256733,-0.0081002694627159,-3.588313869189278,-500.1245870677996,1000.0,-0.0039973833382873, Competition,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.24.fbc2 ,-0.0015583035738018,-0.0015583035738018,19.16641071634592,-2.9938589364064683e-05,-1000.0,1000.0,2.556854324780716,980.8838271346806,-0.0584380306401044,-0.0025971726230409,-0.0002068756521111,18.573188346976394,-9.381316127754758,-1000.0,-0.0001020905895074,-0.0858125150776913,-0.0858125150776913,980.833589283654,-0.001648655428994,1000.0,-1000.0,997.4431456752192,-1000.0,-3.218059991463406,-0.1430208584629326,-0.0113922090141613,7.665357470764434,-482.1430627095809,1000.0,-0.005621915012739, Amensalism,Healthy
SRR13077678.bin.10.fbc2XSRR13077678.bin.23.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0899135862094908,-0.0899135862094908,1000.0,-0.0017274464208867,1000.0,-1000.0,0.0,-681.1185672773015,-3.3718544924072376,-0.1498559770157044,-0.0119366547686468,975.7909612508296,-674.3252719429739,1000.0,-0.0058905922953726, Amensalism,Healthy
SRR13077678.bin.10.fbc2XSRR13077678.bin.9.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0839700776524523,-0.0839700776524523,1000.0,-0.0016132579760324,1000.0,-1000.0,-897.5074138238247,-1000.0,-3.148966641154857,-0.1399501294207539,-0.0111476126144225,983.7695879739996,-1.691188553574193,1000.0,-0.0055012096983091, Amensalism,Healthy
SRR13077678.bin.13.fbc2XSRR13077678.bin.23.fbc2 ,-0.2246349662377724,-0.2246349662377724,0.0,-0.004315753433957,-1000.0,999.6630259718764,1000.0,1000.0,-8.424048600355377,-0.3743916103962874,-0.0298218562286365,107.6501943047158,-265.0240483276005,-999.6630259718762,-0.0147167192097867,-0.0899135862094908,-0.0899135862094908,1000.0,-0.0017274464208867,1000.0,-1000.0,0.0,-591.5383536099658,-3.3718544924072376,-0.1498559770157044,-0.0119366547686468,892.3498056952842,-693.6507963039127,1000.0,-0.0058905922953726, Amensalism,Healthy
SRR13077678.bin.15.fbc2XSRR13077678.bin.24.fbc2 ,-0.0873628320663328,-0.0873628320663328,191.0019068383756,-0.0016784405776206,0.0,169.44762678056622,420.9746424313976,-175.19332331137696,-3.276198516720114,-0.1456047201105548,-0.0115980243915601,1.2912327285841911,-328.10934280972185,-169.4476267805661,-0.0057234823697172,-0.0707787353795765,-0.0707787353795765,808.9980931616244,-0.0013598220053836,1000.0,-1000.0,579.0253575686024,-824.806676688623,-2.654277366943461,-0.117964558965923,-0.0093963700570611,6.322438021091443,-397.6748172419639,1000.0,-0.0046369930382752, Amensalism,Healthy
SRR13077678.bin.15.fbc2XSRR13077678.bin.27.fbc2 ,-0.0875016824741123,-0.0875016824741123,193.4095417871349,-0.0016811082127787,-1000.0,999.8687390707478,490.1429909058345,-11.504512754278268,-3.281405553730906,-0.1458361374568539,-0.0116164577501649,3.2504983792398434,-286.94084267977155,-999.8687390707478,-0.0057325790055529,-0.069101148436971,-0.069101148436971,806.5904582128651,-0.001327591708673,1000.0,-1000.0,-1000.0,-3.6632503536066,-2.591366083932371,-0.1151685807283229,-0.0091736587070272,5.529910675602764,-713.0591573202285,1000.0,-0.0045270877266148, Amensalism,Healthy
SRR13077678.bin.13.fbc2XSRR13077678.bin.24.fbc2 ,-0.2250543037760053,-0.2250543037760053,9.333754785538645,-0.0043238098708116,-1000.0,999.6623969252868,901.2187223332694,946.0804711990096,-8.439774201142882,-0.3750905062933043,-0.0298775262073149,162.998980404519,-411.4898622600567,-999.6623969252868,-0.0147441916594743,-0.086599198501176,-0.086599198501176,990.6662452144616,-0.0016637694236578,1000.0,-1000.0,98.7812776667306,-1000.0,-3.247561451110528,-0.1443319975019221,-0.0114966467174326,6.061561228111373,-486.9783921419223,1000.0,-0.0056734537346301, Amensalism,Healthy
SRR13077678.bin.13.fbc2XSRR13077678.bin.27.fbc2 ,-0.2511982237806478,-0.2511982237806478,591.2538459123796,-0.0048260945970923,-1000.0,999.623178533856,503.5621338575484,-542.6094352902207,-9.42019882697798,-0.4186637063011176,-0.0333483136661243,956.0458125862232,-499.8754125357842,-999.623178533856,-0.0164569825761873,-0.0610159720778256,-0.0610159720778256,408.7461540876204,-0.0011722569082621,1000.0,-1000.0,496.4378661424517,5.859350317678263,-2.2881634270485165,-0.101693286796376,-0.0081002952364315,-3.588325286630493,-500.1245874642158,1000.0,-0.0039973960573433, Amensalism,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.15.fbc2 ,-0.0656453960727958,-0.0656453960727958,807.407904286069,-0.0012611987717718,1000.0,-1000.0,-909.4600788341422,-5.414275879436332,-2.461771718662362,-0.1094089934546218,-0.0087148835132211,797.0189938070616,-395.1991275912551,1000.0,-0.0043006878119058,-0.0875016824741123,-0.0875016824741123,192.59209571393103,-0.0016811082127787,-283.7308806975419,1000.0,640.9931375131364,-723.6133011016681,-3.281405553730906,-0.1458361374568539,-0.0116164577501649,3.250498379238934,-464.8147686278938,-1000.0,-0.0057325790055529, Amensalism,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.23.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0899135862094908,-0.0899135862094908,1000.0,-0.0017274464208867,1000.0,-1000.0,476.99170655888497,-685.84785492543,-3.3718544924072376,-0.1498559770157044,-0.0119366547686468,-19.64439977757445,-675.9692987166414,1000.0,-0.0058905922953726, Amensalism,Healthy
SRR13077678.bin.20.fbc2XSRR13077678.bin.24.fbc2 ,-0.0004002451422593,-0.0004002451422593,9.412543441097682,-7.689628091611667e-06,-1000.0,1000.0,-22.06229902868245,-0.0795309782071171,-0.0150096157642565,-0.0006670752370609,-5.3135330176701245e-05,18.829207215616638,-0.0008172536737447,-1000.0,-2.622163174237357e-05,-0.0865923111821302,-0.0865923111821302,990.5874565589024,-0.0016636371024105,1000.0,-1000.0,1000.0,-999.9204690217928,-3.2473031693714347,-0.1443205186369596,-0.0114957323778526,6.06107914621748,-486.9396622740294,1000.0,-0.0056730025194156, Amensalism,Healthy
SRR13077678.bin.9.fbc2XSRR13077678.bin.11.fbc2 ,-0.0550598796827443,-0.0550598796827443,653.1510596858495,-0.001057826699025,-1000.0,1000.0,-930.6910689914924,-979.571447669328,-2.064803668570107,-0.0917664661378694,-0.0073095824900519,990.4050740244196,-0.1130763849890854,-1000.0,-0.0036071890435778,-0.0835482909402571,-0.0835482909402571,346.84894031415047,-0.0016051544848778,1000.0,-1000.0,-69.30893100850756,-20.42855233067189,-3.1331491937561395,-0.1392471515671332,-0.0110916174908197,5.526611097770001,-498.7107843938652,1000.0,-0.0054735767936335, Amensalism,Healthy
SRR13077678.bin.20.fbc2XSRR13077678.bin.23.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,377.3046830341543,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0899135862094908,-0.0899135862094908,1000.0,-0.0017274464208867,1000.0,-1000.0,622.6953169658457,-1000.0,-3.3718544924072376,-0.1498559770157044,-0.0119366547686468,975.7871090453114,-757.1319845076831,1000.0,-0.0058905922953726, Amensalism,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.20.fbc2 ,-0.0788300741535295,-0.0788300741535295,969.5733253919587,-0.0015145067080766,0.0,0.0,-872.1706359692961,-10.640621229345811,-2.9562110786242783,-0.1313834569224354,-0.0104652413525627,939.5639201945633,-474.57367000818135,0.0,-0.0051644678744651,-0.002564281299783,-0.002564281299783,30.42667460804114,-4.926573103603005e-05,-1000.0,1000.0,-57.26713407801413,-61.041482726426125,-0.0961632583554319,-0.0042738021662671,-0.0003404262013191,60.43607980543675,-0.0052359618931632,-1000.0,-0.0001679961427498, Amensalism,Healthy
SRR13077678.bin.20.fbc2XSRR13077678.bin.11.fbc2 ,-0.0415325769907894,-0.0415325769907894,496.71333197583385,-0.0007979361573688,0.0,0.0,-941.2079863302566,-966.6144569399444,-1.5575155236451792,-0.0692209616513537,-0.0055137388474122,990.2162396367644,-0.0848046548047705,0.0,-0.0027209622966211,-0.0846091534854167,-0.0846091534854167,361.6008117149868,-0.0016255360900458,-1000.0,1000.0,-58.79201366974337,-33.38554306005551,-3.1729326601875982,-0.1410152558089521,-0.011232454382025,9.783760363235617,-500.1609953971981,-1000.0,-0.0055430780669212, Neutralism,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.10.fbc2 ,-0.0812337469346857,-0.0812337469346857,1000.0,-0.0015606867806354,-1000.0,1000.0,-870.3187039067501,-30.893412455418684,-3.0463513478244977,-0.1353895782244762,-0.0107843456545424,1000.0,-488.6129795382297,-1000.0,-0.0053219419221477,0.0,0.0,0.0,0.0,0.0,0.0,-129.6812960932499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077678.bin.23.fbc2XSRR13077678.bin.27.fbc2 ,-0.0531620512724657,-0.0531620512724657,591.2571560500551,-0.0010213650580226,-1000.0,1000.0,-420.8353099949893,-0.8890287025549242,-1.993633097795282,-0.0886034187874429,-0.0070576325512092,-420.357735894744,-498.70013568491913,-1000.0,-0.0034828548480163,-0.0610157779353812,-0.0610157779353812,408.7428439499449,-0.0011722531784243,1000.0,-1000.0,-579.1646900050107,5.856987167866464,-2.2881561465013647,-0.1016929632256733,-0.0081002694627159,-3.588313869189278,-500.1245870677996,1000.0,-0.0039973833382873, Competition,Healthy
SRR13077678.bin.23.fbc2XSRR13077678.bin.9.fbc2 ,-0.0899135862094908,-0.0899135862094908,1000.0,-0.0017274464208867,-1000.0,1000.0,-366.1905804896811,0.0,-3.3718544924072376,-0.1498559770157044,-0.0119366547686468,-19.561672368476025,-844.0481636289593,-1000.0,-0.0058905922953726,0.0,0.0,0.0,0.0,1000.0,-1000.0,-500.0,-1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077678.bin.9.fbc2XSRR13077678.bin.24.fbc2 ,-0.0006677433900676,-0.0006677433900676,11.722402148742503,-1.282888354126044e-05,-1000.0,1000.0,-986.4845218856492,-2.411152469100898,-0.0250410827167115,-0.0011129056501886,-8.864758547133533e-05,0.0851689054334201,-0.6884497801269163,-1000.0,-4.374649302008038e-05,-0.0863903946298023,-0.0863903946298023,988.2775978512576,-0.0016597578219261,1000.0,-1000.0,98.54310094518382,-997.5888475308992,-3.239731085299127,-0.1439839910497085,-0.0114689265493552,6.046945879789519,-485.8042129893104,1000.0,-0.0056597741727273, Amensalism,Healthy
SRR13077678.bin.13.fbc2XSRR13077678.bin.11.fbc2 ,-0.253399066924203,-0.253399066924203,640.240946638427,-0.0048683778467193,-1000.0,999.6198770577244,293.3791250377644,-577.5252911464296,-9.502732770439366,-0.4223317782069671,-0.0336404909211296,962.6762404513138,-500.4223804619855,-999.6198770577244,-0.0166011684574414,-0.0846091534854167,-0.0846091534854167,359.759053361573,-0.0016255360900458,1000.0,-1000.0,706.6208749622356,-33.3855430600546,-3.1729326601875982,-0.1410152558089521,-0.011232454382025,9.7837603632355,-498.6841894250036,1000.0,-0.0055430780669212, Neutralism,Healthy
SRR13077678.bin.17.fbc2XSRR13077678.bin.11.fbc2 ,-0.0520625182994081,-0.0520625182994081,640.3448117726107,-0.0010002405052773,0.0,0.0,-931.1094554447176,-321.9450477315877,-1.9523994494552424,-0.0867708638323847,-0.0069116618914222,990.1145958240922,-313.4273390522324,0.0,-0.0034108201230083,-0.084603963017912,-0.084603963017912,359.6551882273893,-0.0016254363691814,-1000.0,1000.0,753.2789244967225,-33.32214857022359,-3.1727380121700435,-0.1410066050298155,-0.0112317653113223,9.885404175907752,-498.6944945463758,-1000.0,-0.0055427380190167, Amensalism,Healthy
SRR13077678.bin.20.fbc2XSRR13077678.bin.9.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,499.223748659673,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0839700776524523,-0.0839700776524523,1000.0,-0.0016132579760324,1000.0,-1000.0,-404.173183906238,-1000.0,-3.148966641154857,-0.1399501294207539,-0.0111476126144225,987.6584269881224,-1.6911885535740794,1000.0,-0.0055012096983091, Amensalism,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.15.fbc2 ,-0.0877413160118294,-0.0877413160118294,7.150150255950052,-0.0016857121231623,-1000.0,1000.0,790.3603038028659,-27.86418082566388,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,0.0,-400.0329051006446,-1000.0,-0.0057482783400928,-0.1307550487834987,-0.1307550487834987,992.84984974405,-0.0025121046836602,1000.0,-836.1324979454408,0.0,-765.0440268990703,-4.903452495140641,-0.217925081305907,-0.0173586433639911,1000.0,-541.2338619994173,836.1324979454407,-0.0085662769712371, Neutralism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.8.fbc2 ,-0.1778913305096239,-0.1778913305096239,1000.0,-0.0034177008743654,-1000.0,999.7331459157313,704.8752637154955,-879.3833323832125,-6.6711128676574845,-0.2964855508492974,-0.0236163130417708,1000.0,-1000.0,-999.7331459157313,-0.0116543599815486,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077679.bin.22.fbc2XSRR13077679.bin.26.fbc2 ,-0.0684022865830229,-0.0684022865830229,424.477630139844,-0.0013141649679937,-1000.0,999.8973899993008,357.9986425700436,681.5331374617203,-2.565158025935375,-0.114003810971667,-0.0090808799286605,163.89469866661193,-471.35524601663246,-999.8973899993008,-0.0044813025407393,-0.0908801164401893,-0.0908801164401893,575.522369860156,-0.0017460156857396,999.7464261419672,-1000.0,-330.3838841656375,-578.6493944699229,-3.408100397368571,-0.1514668607336489,-0.012064968388131,836.1053013333881,-286.6317897795502,1000.0,-0.0059539134881561, Amensalism,Healthy
SRR13077679.bin.10.fbc2XSRR13077679.bin.8.fbc2 ,-0.0859638779862734,-0.0859638779862734,991.4704243659936,-0.0016515634579263,-0.1289540747966384,0.0,998.1647115561354,-1000.0,-3.2237362604753343,-0.1432731299771603,-0.0114123034943531,6.729146668703834,-495.868497482962,0.0,-0.0056318313916108,-0.0004336365909693,-0.0004336365909693,8.529575634006278,-8.331154504048754e-06,999.9993495034578,-1000.0,1.835288443864556,0.0,-0.0162618303747876,-0.0007227276515777,-5.756827749792137e-05,3.822320681322367,0.0,1000.0,-2.840923684743757e-05, Amensalism,Healthy
SRR13077679.bin.13.fbc2XSRR13077679.bin.8.fbc2 ,-0.0157988654386826,-0.0157988654386826,191.31041938114183,-0.0003035324772326,1000.0,-1000.0,-166.2178311301459,-381.7809704685008,-0.5924741482357376,-0.0263314423978044,-0.0020974094175016,188.5249215674189,-0.3770928142275807,1000.0,-0.0010350457472441,-0.0520918846818858,-0.0520918846818858,808.6895806188581,-0.0010008047008795,-1000.0,999.9218571689536,-406.1171528823006,-618.2190295314992,-1.9535007198293213,-0.0868198078031809,-0.0069155604832076,811.4750784325811,-343.0712363526718,-999.9218571689536,-0.0034127440300153, Competition,Healthy
SRR13077679.bin.4.fbc2XSRR13077679.bin.8.fbc2 ,-0.1495454556048798,-0.1495454556048798,1000.0,-0.0028731115389746,-1000.0,999.7756674510352,0.0,-992.7579611247348,-5.608112606317491,-0.2492424260080952,-0.0198532007344738,1000.0,-568.9254197842183,-999.775667451035,-0.0097973103479489,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.16.fbc2 ,-0.1636530714027912,-0.1636530714027912,995.1738668901376,-0.0031441512277297,-1000.0,999.7545046721398,1000.0,-283.59664260938257,-6.137163105922696,-0.2727551190047279,-0.0217260849835838,684.6697979811952,-666.3927740884782,-999.7545046721395,-0.010721555686473,-0.0824669913588422,-0.0824669913588422,4.826133109862553,-0.001584380237432,1000.0,-1000.0,-195.08763805196784,-337.002416441284,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,315.3302020188048,-309.9972811242935,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.10.fbc2 ,-0.0615139498549979,-0.0615139498549979,0.961094897993462,-0.0011818242046501,-1000.0,999.8283636707504,429.8342690132797,1000.0,-2.306838119892745,-0.1025232497582919,-0.008166405254542,696.1858138661644,-500.3467556051167,-999.8283636707504,-0.004030020538039,-0.0862905792752144,-0.0862905792752144,999.0389051020064,-0.0016578401397282,999.8705558418864,-1000.0,48.487806209156815,-1000.0,-3.235987904028093,-0.1438176321253195,-0.0114556753658234,2.954271969536194,-499.6532443948833,1000.0,-0.005653234876604, Amensalism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.24.fbc2 ,-0.0865184851854792,-0.0865184851854792,262.84997973921577,-0.0016622187355324,1000.0,-964.644707227926,-337.71909248042994,-43.84677042701424,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,0.0021775065436031,-408.8721008121042,964.644707227926,-0.0056681658882098,-0.1640755947169054,-0.1640755947169054,737.1500202607842,-0.0031522688706218,-1000.0,999.7538708465804,1000.0,-511.60956782255977,-6.1530081766723015,-0.2734593245281758,-0.0217821778961706,999.9978224934564,-487.2407592888337,-999.7538708465804,-0.0107492368489374, Neutralism,Healthy
SRR13077679.bin.22.fbc2XSRR13077679.bin.15.fbc2 ,-0.1141632447661322,-0.1141632447661322,931.2527049067426,-0.0021933380359087,-1000.0,999.8287441661604,896.3905316968894,576.3042237661693,-4.281242312321751,-0.1902720746102204,-0.0151559658277165,162.66461378509757,-500.1902940079906,-999.8287441661606,-0.0074792827022065,-0.0903817989780009,-0.0903817989780009,68.74729509325743,-0.0017364418631586,1000.0,-153.26489344186746,103.6094683031106,-1000.0,-3.3894129659755663,-0.1506363316299257,-0.0119988132745447,637.4901183634752,-499.8097059920094,153.26489344186757,-0.0059212667533756, Amensalism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.13.fbc2 ,-0.1778913305096239,-0.1778913305096239,1000.0,-0.0034177008743654,-1000.0,999.7331459157313,823.5775701598689,504.8236404830229,-6.6711128676574845,-0.2964855508492974,-0.0236163130417708,1000.0,-59.351153222186895,-999.7331459157313,-0.0116543599815486,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.8.fbc2 ,-0.0547291036322121,-0.0547291036322121,650.925578026041,-0.0010514717316709,-1000.0,999.9179010871932,-1000.0,-984.482383506256,-2.052399217154175,-0.0912151727203536,-0.0072656696656849,794.9524676367728,-1.2564368687501428,-999.917901087193,-0.0035855186049502,-0.0181849350819902,-0.0181849350819902,349.07442197395903,-0.0003493743531635,999.9727208505052,-1000.0,86.50323364554424,-15.517616493744072,-0.6819542811632573,-0.0303082251366504,-0.0024141767803484,155.926162203044,-238.40663483926411,1000.0,-0.0011913665442762, Amensalism,Healthy
