Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077679.bin.10.fbc2XSRR13077679.bin.26.fbc2 ,-0.0365426736474319,-0.0365426736474319,421.3118973868636,-0.0007020686579153,-970.7468395978192,1000.0,458.5161301876879,-454.8681239622929,-1.3703888755533171,-0.0609044560790152,-0.0048512944265439,3.171706908311989,-217.88400619625637,-1000.0,-0.0023940541236697,-0.0913015560416852,-0.0913015560416852,578.6881026131364,-0.0017541125080242,999.7452502404626,-1000.0,541.4838698123122,-405.410981301215,-3.423904827749084,-0.1521692600693995,-0.0121209174303658,992.9827216793542,-308.23292495356293,1000.0,-0.0059815236522808, Amensalism,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.25.fbc2 ,-0.0877413160118294,-0.0877413160118294,7.150150255950052,-0.0016857121231623,-1000.0,1000.0,736.7403721816363,0.0,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-24.49275657929149,-500.032062244583,-1000.0,-0.0057482783400928,-0.2482605830407465,-0.2482605830407465,992.84984974405,-0.0047696557741119,0.0,-0.3724147228400625,263.2596278183637,-1000.0,-9.31003419509682,-0.413767638401282,-0.0329583213988371,1000.0,0.0,0.3724147228400625,-0.0162645261896159, Neutralism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.22.fbc2 ,-0.0308681654817064,-0.0308681654817064,0.4822846919244057,-0.0005930483281417,999.9138715912986,-1000.0,366.4212503037643,734.3658719148489,-1.15758882322109,-0.0514469424695107,-0.0040979639477427,-2.5728008054443308,-327.5192958453773,1000.0,-0.002022294799076,-0.1187741976157212,-0.1187741976157212,999.5177153080756,-0.0022819250261818,-1000.0,999.8218272939512,603.6473266338126,265.63412808515113,-4.454157916465874,-0.1979569960261642,-0.0157681019312576,524.0961502481368,-672.4807041546227,-999.8218272939512,-0.0077813643395074, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.10.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0863320659292412,-0.0863320659292412,1000.0,-0.0016586371936,999.8704936079204,-1000.0,1000.0,-1000.0,-3.2375436973929936,-0.1438867765488112,-0.011461183008123,2.474913834068502,-500.1338561681202,1000.0,-0.0056559528303523, Amensalism,Healthy
SRR13077679.bin.15.fbc2XSRR13077679.bin.16.fbc2 ,-0.1308565831038777,-0.1308565831038777,995.1738668901376,-0.0025140553910887,-642.1645022512217,1000.0,0.0,-585.4600206043488,-4.907260139441519,-0.2180943051731674,-0.0173721227521355,607.1322350268301,-612.4651559213404,-1000.0,-0.0085729288834954,-0.0824669913588422,-0.0824669913588422,4.826133109862553,-0.001584380237432,1000.0,-1000.0,-272.6252010063324,-414.5399793956512,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,392.8677649731698,-387.5348440786596,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.16.fbc2 ,-0.0865184851854792,-0.0865184851854792,850.1968197471529,-0.0016622187355324,-1000.0,999.8702139611282,960.8939465133004,-47.17695917494382,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,4.018114593825089,-400.0008311093677,-999.870213961128,-0.0056681658882098,-0.0824669913588422,-0.0824669913588422,149.80318025284714,-0.001584380237432,1000.0,-1000.0,39.10605348669969,-102.80872490261731,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,226.11355762312223,-293.26916030010307,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077679.bin.26.fbc2XSRR13077679.bin.15.fbc2 ,-0.0913018763491209,-0.0913018763491209,578.6928892605195,-0.0017541186618927,-1000.0,999.74524934674,672.0622224880913,-293.50029007072794,-3.423916839619892,-0.1521697939152773,-0.0121209599533358,-1.100042895217939,-343.6725707814031,-999.74524934674,-0.0059815446369384,-0.1057848356180102,-0.1057848356180102,421.30711073948055,-0.0020323695604247,1000.0,-350.1425283481749,327.93777751190873,-706.4997099292721,-3.967043116002856,-0.176308059363464,-0.0140436736622859,677.3415572979015,-656.3274292185969,350.1425283481749,-0.0069303802009699, Amensalism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.6.fbc2 ,-0.0579186922667531,-0.0579186922667531,0.9049225381769476,-0.0011127510522328,-1000.0,999.8383951646896,76.0422207298684,1000.0,-2.172012161312182,-0.0965311537779598,-0.0076891097706948,89.15651025086845,-397.8218803672692,-999.8383951646896,-0.0037944810879935,-0.1214472887573947,-0.1214472887573947,914.5995592303192,-0.0023332812440912,999.661137564914,-1000.0,126.3884886561748,-1000.0,-4.554401658869438,-0.2024121479289533,-0.0161229733970458,910.8434897491315,-602.1781196327308,1000.0,-0.007956489042499, Amensalism,Healthy
SRR13077679.bin.16.fbc2XSRR13077679.bin.8.fbc2 ,-0.0824669913588422,-0.0824669913588422,4.826133109862781,-0.001584380237432,1000.0,-1000.0,-195.08763805196816,-337.00241644128346,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,315.3302020188055,-309.9972811242935,1000.0,-0.0054027366096534,-0.0573713739221375,-0.0573713739221375,995.1738668901372,-0.0011022358102081,-1000.0,999.9139374279378,-81.4449334200765,-367.3218111951994,-2.1514871450505098,-0.0956189565368959,-0.0076164494486192,684.6697979811945,-500.0,-999.9139374279378,-0.0037586241128337, Amensalism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.13.fbc2 ,-0.073027122714393,-0.073027122714393,498.9000652746611,-0.0014030186880518,-1000.0,999.7962395959304,275.79556183315526,1000.0,-2.738594267819167,-0.1217118711907687,-0.0096948591345835,506.1961277533767,-669.0190897234563,-999.7962395959304,-0.0047842937262885,-0.0413820139314111,-0.0413820139314111,501.0999347253389,-0.0007950434953727,1000.0,-1000.0,-435.37484575559904,-1000.0,-1.5518692498180826,-0.0689700232189807,-0.0054937505526595,493.8038722466233,-0.9877202988008094,1000.0,-0.0027110983190823, Neutralism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.16.fbc2 ,-0.0776635017190301,-0.0776635017190301,713.2130833042152,-0.0014920941732725,-1000.0,999.7833031632152,97.3791637364111,1000.0,-2.9124633796424177,-0.129439169531679,-0.0103103707373293,273.31650768858094,-713.9572213359852,-999.7833031632152,-0.0050880411308753,-0.0824669913588422,-0.0824669913588422,286.78691669578484,-0.001584380237432,1000.0,-1000.0,-325.6440819734406,-9.604453585109924,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,726.6834923114191,-286.0427786640148,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.3.fbc2 ,-0.0727886225290603,-0.0727886225290603,490.0362763198202,-0.0013984365519945,0.0,-0.2030949404401099,271.78551114699576,1000.0,-2.729650258852189,-0.1213143708818051,-0.0096631965740243,500.5818138991083,-664.458509226074,0.2030949404401099,-0.0047686686421002,-0.042464689517601,-0.042464689517601,509.9637236801798,-0.0008158441789873,-1000.0,999.9362988865028,-949.9334749840316,-1000.0,-1.5924707283405724,-0.070774482529373,-0.0056374832769279,499.4181861008917,-2.101443648697796,-999.9362988865026,-0.002782028650472, Amensalism,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.4.fbc2 ,-0.0877413160118294,-0.0877413160118294,7.150150255950507,-0.0016857121231623,1000.0,-1000.0,1000.0,0.0,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-30.040468890941384,-400.5563794005304,1000.0,-0.0057482783400928,-0.1491281785404226,-0.1491281785404226,992.8498497440496,-0.0028650946885591,-1000.0,999.776293406716,-704.8223646933864,-1000.0,-5.592464275473503,-0.2485469642340376,-0.0197978042980366,1000.0,-599.4436205994696,-999.776293406716,-0.0097699728880797, Neutralism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.3.fbc2 ,-0.0865184851854792,-0.0865184851854792,328.16446608779324,-0.0016622187355324,-1000.0,1000.0,661.2196487950034,0.0,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,0.0021775065436031,-407.7333950304144,-1000.0,-0.0056681658882098,-0.0558133370392397,-0.0558133370392397,671.8355339122068,-0.0010723023447098,0.0,-0.0837253670705422,-752.5014222303432,-1000.0,-2.093059115599317,-0.093022228398695,-0.0074096092015452,808.882725652446,-1.2813280278672892,0.0837253670705422,-0.0036565509952879, Neutralism,Healthy
SRR13077679.bin.15.fbc2XSRR13077679.bin.8.fbc2 ,-0.0989494585413695,-0.0989494585413695,265.6252114171382,-0.0019010462735877,-933.963821349957,1000.0,174.08992364252708,82.64344799720516,-3.710709252846982,-0.1649157642356158,-0.0131362297506711,125.26671144549482,-304.7349397557721,-1000.0,-0.0064825677930002,-0.0502609161147802,-0.0502609161147802,734.3747885828618,-0.0009656275910856,999.92460379769,-1000.0,-557.133439905959,-738.8479532692828,-1.884837463821441,-0.0837681935246337,-0.0066724866542244,874.7332885545052,0.0,1000.0,-0.0032927900855383, Competition,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.16.fbc2 ,-0.0558133370392397,-0.0558133370392397,671.8355339122052,-0.0010723023447098,-1000.0,999.9162746329292,-752.5014222303432,-1000.0,-2.093059115599317,-0.093022228398695,-0.0074096092015452,808.8827256524462,-1.2813280278672892,-999.9162746329296,-0.0036565509952879,-0.0823861565572769,-0.0823861565572769,212.62041734513195,-0.0015828272153157,1000.0,-1000.0,133.55257503973507,0.0,-3.089567926395489,-0.1373102609288707,-0.0109373360578501,191.1172743475538,-286.9253255197839,1000.0,-0.0053974408042449, Neutralism,Healthy
SRR13077679.bin.22.fbc2XSRR13077679.bin.10.fbc2 ,-0.1153786907301537,-0.1153786907301537,890.3150282703189,-0.0022166895432746,-1000.0,999.826920880457,1000.0,814.6608836913583,-4.326822820305324,-0.1922978178836274,-0.0153173247443874,42.20730624433213,-829.8525925511292,-999.826920880457,-0.0075589113426985,-0.0095135745057177,-0.0095135745057177,109.68497172968114,-0.0001827776081881,461.1353655462565,0.1730791195429901,-653.7701156732321,-572.1136831016693,-0.3567690967333874,-0.0158559575095296,-0.0012629932725758,0.8257269370525364,-170.1474074488708,-0.1730791195429901,-0.0006232716439171, Amensalism,Healthy
SRR13077679.bin.22.fbc2XSRR13077679.bin.13.fbc2 ,-0.1237306565319613,-0.1237306565319613,990.9563468392566,-0.0023771499813847,-1000.0,999.8143921294522,1000.0,794.6886736686433,-4.640030363196843,-0.2062177608866022,-0.0164261063714548,150.56572027023958,-922.8391966232864,-999.814392129452,-0.0081060814366082,-0.0007468461980124,-0.0007468461980124,9.043653160743249,-1.4348630088534264e-05,1000.0,-1000.0,-8.152473841167534,-18.146473256525724,-0.0280075216012392,-0.001244743663392,-9.914903421304189e-05,9.070819745004542,-0.0002829729218092,1000.0,-4.8928828732641705e-05, Amensalism,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.26.fbc2 ,-0.0877413160118294,-0.0877413160118294,7.150150255950052,-0.0016857121231623,-1000.0,1000.0,801.749887183716,-9.876452472778965,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-14.616304106512755,-500.032062244583,-1000.0,-0.0057482783400928,-0.0913018763491209,-0.0913018763491209,992.84984974405,-0.0017541186618927,999.74524934674,-1000.0,198.25011281628397,-990.123547527221,-3.423916839619892,-0.1521697939152773,-0.0121209599533358,-1.1000428952177117,-204.3479192901048,1000.0,-0.0059815446369384, Neutralism,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.13.fbc2 ,-0.0877413160118294,-0.0877413160118294,15.756317501181456,-0.0016857121231623,-1000.0,1000.0,0.0,0.0,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-24.051673145139038,-400.0329051006446,-1000.0,-0.0057482783400928,-0.0413820139314111,-0.0413820139314111,501.0999347253389,-0.0007950434953727,1000.0,-1000.0,-436.75384869822994,-1000.0,-1.5518692498180826,-0.0689700232189807,-0.0054937505526595,495.1828751892542,-0.9877202988008094,1000.0,-0.0027110983190823, Neutralism,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.8.fbc2 ,-0.0877413160118294,-0.0877413160118294,7.150150255950052,-0.0016857121231623,-1000.0,1000.0,596.5205047494096,-9.87645247277851,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-14.616304106512755,-400.0329051006446,-1000.0,-0.0057482783400928,-0.0640346060706633,-0.0640346060706633,992.84984974405,-0.001230251797665,999.9039419396348,-1000.0,-503.5716798406053,-763.6795791088302,-2.40136539150069,-0.1067243434512192,-0.00850103992218,1000.0,0.0,1000.0,-0.004195158630182, Neutralism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.6.fbc2 ,-0.1778304361376967,-0.1778304361376967,998.630751218156,-0.0034165309537002,-1000.0,999.7332372631386,120.93572602352084,-488.2855154089195,-6.668829264365627,-0.2963840602294567,-0.0236082288897705,1000.0,-499.9262035655103,-999.7332372631388,-0.0116503705519335,-0.0442727572059311,-0.0442727572059311,1.3692487818439076,-0.0008505813103738,999.8764700762918,-1000.0,879.0642739764792,1000.0,-1.660275177194876,-0.0737879286765519,-0.0058775168548663,0.0,-500.0737964344897,1000.0,-0.0029004822683873, Amensalism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.3.fbc2 ,-0.1778913305096239,-0.1778913305096239,1000.0,-0.0034177008743654,-1000.0,999.7331459157313,1000.0,0.0,-6.6711128676574845,-0.2964855508492974,-0.0236163130417708,1000.0,-611.1139269168875,-999.7331459157313,-0.0116543599815486,0.0,0.0,0.0,0.0,999.7331459157313,0.2668540842687434,-500.0,-1000.0000000000002,0.0,0.0,0.0,0.0,-250.0,-0.2668540842687434,0.0, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.13.fbc2 ,-0.0558133370392397,-0.0558133370392397,671.8355339122052,-0.0010723023447098,-0.0837253670705422,0.0,-1000.0,-1000.0,-2.093059115599317,-0.093022228398695,-0.0074096092015452,808.8827256524462,-1.2813280278672892,0.0,-0.0036565509952879,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.4.fbc2 ,-0.0865184851854792,-0.0865184851854792,262.84997973921577,-0.0016622187355324,35.16020278424617,0.1950899878254404,663.1307833368685,-43.84677042701424,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,0.0021775065436031,-408.87210081210367,-0.1950899878254404,-0.0056681658882098,-0.1300516632468316,-0.1300516632468316,737.1500202607842,-0.0024985910325767,-1000.0,999.8049100121746,-24.797774702826587,-956.1532295729858,-4.877074794262853,-0.2167527720780526,-0.0172652640352453,874.1587274150311,-591.1278991878963,-999.8049100121746,-0.0085201954211697, Amensalism,Healthy
SRR13077679.bin.4.fbc2XSRR13077679.bin.6.fbc2 ,-0.0815733489544072,-0.0815733489544072,182.79704789362316,-0.0015672113152049,-1000.0,999.8776321405117,-554.5766525408382,-1000.0,-3.059086782412919,-0.1359555815906787,-0.0108294301877549,186.3943537555101,-129.99476174314202,-999.8776321405118,-0.0053441905847648,-0.1163138876810307,-0.1163138876810307,817.2029521063769,-0.0022346568238162,999.6754607894732,-1000.0,339.1155965666983,0.0,-4.36189369416536,-0.1938564794684225,-0.0154414786527468,813.6056462444899,-870.005238256858,1000.0,-0.0076201797693329, Competition,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.4.fbc2 ,-0.1571476978933788,-0.1571476978933788,621.5760736379088,-0.0030191680671123,-1000.0,999.7642633573196,207.7282923143789,-264.2061424888526,-5.893204725246164,-0.2619128298223359,-0.0208624513437598,1000.0,-568.5824037362534,-999.7642633573196,-0.0102953631088666,-0.0986809713018601,-0.0986809713018601,378.4239263620912,-0.0018958880173158,0.0,-0.1480309363928427,0.0,-735.7938575111474,-3.70064069766056,-0.1644682855030623,-0.0131005861996982,0.0,-431.41759626374665,0.1480309363928427,-0.0064649781390926, Competition,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.22.fbc2 ,-0.0877413160118294,-0.0877413160118294,7.150150255950052,-0.0016857121231623,1000.0,-1000.0,16.11782569141087,-14.063379292027092,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-14.616304106512755,-400.0329051006446,1000.0,-0.0057482783400928,-0.120157068344497,-0.120157068344497,992.84984974405,-0.0023084931477797,-1000.0,999.8197528550176,983.8821743085892,676.7921442898314,-4.506017030040766,-0.2002617805741238,-0.0159516876515226,142.68118924076225,-599.9670948993554,-999.8197528550176,-0.0078719616341231, Neutralism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.19.fbc2 ,-0.1775733430739592,-0.1775733430739592,992.84984974405,-0.0034115916056407,-1000.0,999.733622927431,572.2271450058788,16.163439720115093,-6.659188002812925,-0.295955571789932,-0.0235740979950378,1000.0,-599.9670948993554,-999.733622927431,-0.0116335273752383,-0.0877413160118294,-0.0877413160118294,7.150150255950052,-0.0016857121231623,1000.0,-1000.0,427.7728549941212,-9.876452472781352,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-14.616304106512755,-400.0329051006446,1000.0,-0.0057482783400928, Neutralism,Healthy
SRR13077679.bin.4.fbc2XSRR13077679.bin.13.fbc2 ,-0.1491396737240911,-0.1491396737240911,994.420019444234,-0.0028653155374465,-1000.0,999.7762761628362,382.253129022802,-988.8605698081564,-5.592895357007978,-0.2485661228734852,-0.0197993303637554,994.5072129621408,-761.9027786209513,-999.7762761628362,-0.0097707259826926,-0.0004608079488614,-0.0004608079488614,5.579980555765928,-8.853178652477923e-06,1000.0,-1000.0,-4.842152685070687,-11.139430191843644,-0.0172807850071312,-0.0007680132481024,-6.117546448862245e-05,5.492787037859121,-0.0119901365108836,1000.0,-3.0189339204949717e-05, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.6.fbc2 ,-0.000796620710048,-0.000796620710048,9.474680960302976,-1.530491272205836e-05,-485.1338873137056,1000.0,248.98327468283605,-533.6065377025163,-0.0298741183971742,-0.0013277011834134,-0.0001057569472777,9.255716940280536,-128.735115248404,-1000.0,-5.218975252319069e-05,-0.1316188931002671,-0.1316188931002671,990.525319039697,-0.0025287011162618,999.6327567368888,-1000.0,405.98762171739736,-466.39346229748367,-4.935847569819316,-0.2193648218336648,-0.0174733247132508,987.8566037426526,-871.264884751596,1000.0,-0.0086228708063345, Amensalism,Healthy
SRR13077679.bin.22.fbc2XSRR13077679.bin.16.fbc2 ,-0.1213094678181505,-0.1213094678181505,995.1738668901376,-0.002330633387487,-1000.0,999.818024145106,1000.0,721.3287787794898,-4.549233228016533,-0.2021824463636221,-0.016104676707414,124.89673078001648,-690.355252466848,-999.8180241451058,-0.0079474598512661,-0.0824669913588422,-0.0824669913588422,4.826133109862553,-0.001584380237432,1000.0,-1000.0,-198.11723936371183,-340.0320177530276,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,321.0150938971305,-309.644747533152,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.6.fbc2 ,-0.0865184851854792,-0.0865184851854792,262.84997973921577,-0.0016622187355324,-964.6447072279288,1000.0,-342.5758296707178,-43.84677042701435,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,5.708790514129987,-408.8721008121036,-1000.0,-0.0056681658882098,-0.1092449180068797,-0.1092449180068797,737.1500202607842,-0.0020988456869872,999.695184640881,-1000.0,-146.6822896904387,-785.0522711615561,-4.096799861769796,-0.1820748633447237,-0.0145030236969887,994.29120948587,-591.1278991878964,1000.0,-0.0071570637925333, Amensalism,Healthy
SRR13077679.bin.22.fbc2XSRR13077679.bin.25.fbc2 ,-0.0674179948753135,-0.0674179948753135,415.9358832102168,-0.0012952544644804,-1000.0,999.8988665314148,346.56978440641296,684.9176636115258,-2.528246046818481,-0.1123633247921134,-0.0089502083494608,164.7811225487976,-468.0296970065161,-999.8988665314148,-0.0044168177238361,-0.2013927057830642,-0.2013927057830642,584.0641167897832,-0.0038692162494271,999.697891595244,-1000.0,653.430215593587,-1000.0,-7.55243927375659,-0.3356545096384025,-0.0267362842836291,835.2188774512024,0.0,1000.0,-0.0131940274105772, Competition,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.8.fbc2 ,-0.0545661755561468,-0.0545661755561468,0.8525427655627027,-0.0010483415092039,-1000.0,999.8477493626124,86.92408583681345,1000.0,-2.046289242139096,-0.0909436259269114,-0.0072440398288335,0.0,-388.4642996897761,-999.8477493626124,-0.003574844546506,-0.0643047369314899,-0.0643047369314899,999.1474572344372,-0.0012354416317066,999.9035367173948,-1000.0,-498.3384002535786,-763.6094868073078,-2.411495584218528,-0.1071745615523696,-0.0085369016752565,1000.0,0.0,1000.0,-0.0042128559641696, Amensalism,Healthy
SRR13077679.bin.10.fbc2XSRR13077679.bin.25.fbc2 ,-0.0030831959502393,-0.0030831959502393,35.5602570377082,-5.923527282902796e-05,-1000.0,999.9953749098984,-962.5108670112808,-35.86618033558398,-0.1156231060725758,-0.0051386599169518,-0.000409315735169,0.2413487879242666,-17.78490895345874,-999.9953749098984,-0.0002019922802674,-0.2463436157298701,-0.2463436157298701,964.4397429622918,-0.0047328264308816,0.0,-0.3695390877269346,362.9841576976353,-964.133819664416,-9.23814589532276,-0.410572692883079,-0.0327038306377289,999.7586512120756,0.0,0.3695390877269346,-0.0161389381294156, Amensalism,Healthy
SRR13077679.bin.4.fbc2XSRR13077679.bin.25.fbc2 ,-0.0627700863483369,-0.0627700863483369,34.964767158724044,-0.0012059574706881,-1000.0,999.9058388406902,-356.3710028383496,-227.8438607468753,-2.353944565725669,-0.1046168105806373,-0.0083331661223837,262.2172190349602,-500.10462887015535,-999.90583884069,-0.0041123149750319,-0.242218360679999,-0.242218360679999,965.035232841276,-0.0046535708103192,999.636649191126,-1000.0,903.6062224967736,-772.1561392531247,-9.083444471893472,-0.4036972677999983,-0.0321561742996436,737.7827809650398,0.0,1000.0,-0.0158686764633557, Amensalism,Healthy
SRR13077679.bin.10.fbc2XSRR13077679.bin.6.fbc2 ,-0.0008212261365464,-0.0008212261365464,9.468172611305135,-1.577763951097908e-05,-1000.0,999.998768081907,-990.025054134908,-9.56364380921434,-0.0307968478906653,-0.0013687102275774,-0.000109023489021,0.0712779977651507,-4.731862887822558,-999.998768081907,-5.380175073243866e-05,-0.1316194678114762,-0.1316194678114762,990.5318273886948,-0.0025287121577613,999.6327551333284,-1000.0,640.5110655471813,-990.4363561907855,-4.935869122099037,-0.2193657796857937,-0.0174734010101306,999.9287220022348,-995.2681371121774,1000.0,-0.008622908457966, Amensalism,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.16.fbc2 ,-0.0877413160118294,-0.0877413160118294,692.6816628962947,-0.0016857121231623,-1000.0,1000.0,811.0025982305829,-943.1502452831868,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,248.2371715351876,-466.737794392878,-1000.0,-0.0057482783400928,-0.0824669913588422,-0.0824669913588422,307.3183371037053,-0.001584380237432,1000.0,-1000.0,-329.02806050413244,-4.974106302139148,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,751.7628284648124,-303.6343833585548,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077679.bin.6.fbc2XSRR13077679.bin.8.fbc2 ,-0.1316196080970257,-0.1316196080970257,990.5334160596732,-0.0025287148529287,-1000.0,999.6327547419036,661.8338741491159,-48.672606200272185,-4.935874382954125,-0.219366013495005,-0.0174734196340295,986.462741463662,-1000.0,-999.6327547419036,-0.0086229176486085,-0.0006963965481645,-0.0006963965481645,9.4665839403267,-1.3379376468947156e-05,999.9989553382808,-1000.0,-10.134901126563932,-12.330603013561245,-0.0261156064216265,-0.0011606609135697,-9.245149180969749e-05,13.53725853633796,0.0,1000.0,-4.562367394100875e-05, Amensalism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.22.fbc2 ,-0.0865184851854792,-0.0865184851854792,262.84997973921577,-0.0016622187355324,1000.0,-964.6447072279284,236.2723184849569,-43.84677042701401,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,4.00903887952893,-408.87210081210367,964.6447072279284,-0.0056681658882098,-0.1003444253269663,-0.1003444253269663,737.1500202607842,-0.0019278467882486,-1000.0,999.8494737227757,763.7276815150431,534.4088048756958,-3.7630219813365775,-0.1672407088783529,-0.0133214213066139,96.09732471671282,-591.1278991878963,-999.8494737227757,-0.0065739575478573, Amensalism,Healthy
SRR13077679.bin.4.fbc2XSRR13077679.bin.16.fbc2 ,-0.1422646553347704,-0.1422646553347704,995.1738668901376,-0.0027332306500511,-1000.0,999.7865893508448,-305.2818394194038,-663.367061030086,-5.335074902739848,-0.237107758891284,-0.0188866237917864,684.4388745615879,-603.0381989634363,-999.7865893508446,-0.0093203165166642,-0.0824669913588422,-0.0824669913588422,4.826133109862553,-0.001584380237432,1000.0,-1000.0,-694.7181605805962,-336.632938969914,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,315.5611254384121,-309.9280040984114,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.19.fbc2 ,-0.0712512757265813,-0.0712512757265813,447.9166699822854,-0.0013689005903643,-1000.0,999.8011945672667,89.33912960179623,1000.0,-2.6719981292781085,-0.118752126210893,-0.0094591030791661,1000.0,-599.9670948993554,-999.8011945672667,-0.0046679510130616,-0.0877413160118294,-0.0877413160118294,25.63276997396088,-0.0016857121231623,1000.0,-1000.0,898.6685694547687,-9.87645247277942,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-14.616304106512755,-400.0329051006446,1000.0,-0.0057482783400928, Neutralism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.25.fbc2 ,-0.0606611018325793,-0.0606611018325793,0.9477699873831398,-0.0011654390361854,-1000.0,999.8307432887772,149.2748203569845,1000.0,-2.2748554178677978,-0.1011018363875564,-0.0080531837398893,277.1615116010198,-426.39900022948666,-999.8307432887772,-0.0039741471133538,-0.2484616148602754,-0.2484616148602754,999.0522300126167,-0.0047735180568224,999.6272837101192,-1000.0,850.7251796430155,-1000.0,-9.31757310075318,-0.4141026914337544,-0.0329850097730286,722.8384883989802,0.0,1000.0,-0.0162776965739794, Amensalism,Healthy
