Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077679.bin.22.fbc2XSRR13077679.bin.6.fbc2 ,-0.0933587831029854,-0.0933587831029854,663.2365863188047,-0.0017936365629793,-1000.0,999.8599528571626,675.7966425103784,449.5962654028624,-3.5010530163742715,-0.1555979718383469,-0.012394028650192,110.36443114733038,-500.0,-999.8599528571626,-0.0061163006797642,-0.0738838637588514,-0.0738838637588514,336.7634136811953,-0.0014194786505186,999.8891671069688,-1000.0,324.2033574896216,392.1468640554788,-2.77072296228198,-0.1231397729313812,-0.0098085974749437,576.2243184205813,-500.0,1000.0,-0.0048404221981854, Competition,Healthy
SRR13077679.bin.10.fbc2XSRR13077679.bin.4.fbc2 ,-0.0075442912065,-0.0075442912065,86.98048953173429,-0.0001449431547371,-1000.0,999.9886828384743,91.636022072757,-87.85754700324901,-0.282918892117209,-0.0125738186775379,-0.0010015571995154,0.6548037718546311,-43.46981907453016,-999.9886828384743,-0.0004942561578218,-0.1439285851980685,-0.1439285851980685,913.0195104682656,-0.0027651985628835,0.0,-0.2159067037899831,0.0,-912.142452996751,-5.397474030850503,-0.239880975330152,-0.0191075220694756,999.3451962281454,-595.2384483527674,0.2159067037899831,-0.009429327099383, Amensalism,Healthy
SRR13077679.bin.13.fbc2XSRR13077679.bin.6.fbc2 ,-0.0007811036961129,-0.0007811036961129,9.458481450025488,-1.5006795365479776e-05,1000.0,-1000.0,-8.434469211083865,-18.94884228554099,-0.0292922139778966,-0.0013018394935215,-0.000103696955648,9.417425259132756,-0.0002929326445837,1000.0,-5.117317198255478e-05,-0.1316203235768398,-0.1316203235768398,990.5415185499746,-0.0025287285990316,-1000.0,999.8025568709918,658.4778959845723,-54.46615115497366,-4.935901214203909,-0.2193672059613618,-0.0174735146189277,990.5825747408672,-999.9997070673554,-999.8025568709918,-0.0086229645224875, Amensalism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.4.fbc2 ,-0.060447937233107,-0.060447937233107,0.944439500405565,-0.0011613436548714,0.0,-0.1686619389888619,79.36290005608998,1000.0,-2.266861520143948,-0.100746562055292,-0.0080248846547874,173.10950658876027,-407.9161718268858,0.1686619389888619,-0.003960181862908,-0.1469647056952681,-0.1469647056952681,999.0555604995944,-0.0028235294081468,-1000.0,999.77953882381,-72.64079274924461,-1000.0,-5.511331757688481,-0.2449411761587043,-0.0195105882104371,826.8904934112397,-592.0838281731142,-999.77953882381,-0.0096282352818661, Amensalism,Healthy
SRR13077679.bin.15.fbc2XSRR13077679.bin.25.fbc2 ,-0.0872676176931008,-0.0872676176931008,134.4511003610678,-0.0016766112909181,-817.7561894207563,1000.0,272.76668645650784,-34.29023854942807,-3.272627877113223,-0.1454460294885393,-0.0115853840203499,136.11805437096655,-366.2747476299416,-1000.0,-0.0057172445020796,-0.2344877911770027,-0.2344877911770027,865.5488996389322,-0.0045050488218976,-0.3517542120096095,0.0,27.2029630691186,-965.709761450572,-8.793539946821511,-0.3908129852949287,-0.0311298873589294,863.8819456290335,0.0,0.0,-0.0153622164824582, Amensalism,Healthy
SRR13077679.bin.10.fbc2XSRR13077679.bin.13.fbc2 ,-0.0863320659292412,-0.0863320659292412,1000.0,-0.0016586371936,-1000.0,999.8704936079204,543.9736529011027,-1000.0,-3.2375436973929936,-0.1438867765488112,-0.011461183008123,2.4749138340687296,-500.1338561681202,-999.87049360792,-0.0056559528303523,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.8.fbc2 ,-0.0865184851854792,-0.0865184851854792,262.849979739216,-0.0016622187355324,-961.1586854735384,1000.0,666.6600643338504,-43.9332889121996,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,0.0021775065436031,-409.7436062507011,-1000.0,-0.0056681658882098,-0.0530665187081922,-0.0530665187081922,737.150020260784,-0.0010195296581514,999.9203951242894,-1000.0,-721.9965005335283,-894.7453923506494,-1.99005052568657,-0.0884441978469112,-0.0070449499380629,999.9978224934564,-192.8646876460998,1000.0,-0.0034765961344191, Amensalism,Healthy
SRR13077679.bin.22.fbc2XSRR13077679.bin.8.fbc2 ,-0.1153786907301537,-0.1153786907301537,890.3150282703182,-0.0022166895432746,-1000.0,999.826920880457,1000.0,814.6608836913585,-4.326822820305324,-0.1922978178836274,-0.0153173247443874,42.20730624433236,-829.8525925511287,-999.826920880457,-0.0075589113426985,-0.0092712443939717,-0.0092712443939717,109.68497172968182,-0.0001781218903715,999.9860922427996,-1000.0,-195.76867275249367,-217.24901137690904,-0.3476814614782597,-0.0154520739899908,-0.0012308222625279,220.7023281519141,0.0,1000.0,-0.0006073956461705, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.4.fbc2 ,-0.0114357323558351,-0.0114357323558351,136.0119241840016,-0.0002197066735334,-1000.0,999.9828453029328,-1000.0,-205.70914375803056,-0.4288520472116488,-0.0190595539264677,-0.0015181731139364,164.5177277228638,-0.2625344615472613,-999.9828453029328,-0.000749199756683,-0.1381952915068041,-0.1381952915068041,863.9880758159984,-0.00265504882816,0.0,-0.2073062125043634,494.68813178367327,-794.2908562419694,-5.182469459191225,-0.2303254858446735,-0.0183463874027438,835.4822722771362,-834.2599875446585,0.2073062125043634,-0.0090537165041268, Amensalism,Healthy
SRR13077679.bin.19.fbc2XSRR13077679.bin.6.fbc2 ,-0.0877413160118294,-0.0877413160118294,8.83398281011921,-0.0016857121231623,-1000.0,1000.0,628.7546751118589,0.0,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-24.492756579292177,-400.0329051006446,-1000.0,-0.0057482783400928,-0.1214474234864155,-0.1214474234864155,932.875729917312,-0.0023332838326268,995.106730477642,-1000.0,116.13309345241828,-1000.0,-4.554406711350794,-0.2024123724772835,-0.0161229912831686,922.7664860521286,-599.9670948993554,1000.0,-0.007956497869145, Neutralism,Healthy
SRR13077679.bin.4.fbc2XSRR13077679.bin.15.fbc2 ,-0.1339048055052671,-0.1339048055052671,781.2109760742273,-0.0025726187417376,-1000.0,999.7991299286482,-1000.0,-871.6452478869323,-5.021571700480308,-0.2231746758421877,-0.0177767955051422,803.1297818843839,-481.9274309103249,-999.7991299286484,-0.008772629909231,-0.0969369937114379,-0.0969369937114379,218.78902392577265,-0.0018623822038534,1000.0,-742.06980406043,0.0,-128.35475211306766,-3.635239695198834,-0.1615616561856541,-0.0128690610287094,196.87021811561613,-352.6573621862834,742.06980406043,-0.0063507233152222, Competition,Healthy
SRR13077679.bin.26.fbc2XSRR13077679.bin.8.fbc2 ,-0.0913015560416852,-0.0913015560416852,578.6881026131364,-0.0017541125080242,-1000.0,999.7452502404626,-327.9411376074152,-293.4895590895528,-3.423904827749084,-0.1521692600693995,-0.0121209174303658,259.0686487653079,-343.6747086539226,-999.7452502404624,-0.0059815236522808,-0.0337170006398537,-0.0337170006398537,421.3118973868636,-0.0006477809921534,999.9494212601352,-1000.0,-630.3083230435179,-706.5104409104472,-1.264423151949245,-0.0561950010663849,-0.0044761666555359,740.9313512346921,-46.686111081602576,1000.0,-0.0022089331831693, Amensalism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.22.fbc2 ,-0.1227659571080721,-0.1227659571080721,75.46033018839171,-0.0023586158906709,-1000.0,999.8158392712584,0.0,212.2689687626821,-4.603853115425068,-0.2046099285133777,-0.0162980358043114,945.1023819713846,-163.98012333817485,-999.8158392712584,-0.0080428801870766,-0.1181510905507821,-0.1181510905507821,924.5396698116084,-0.0022699537089465,0.0,-0.1772379855948429,1000.0,787.7310312373179,-4.430790743110265,-0.1969184842513414,-0.0156853801288434,54.8976180286154,-836.0198766618252,0.1772379855948429,-0.0077405421475305, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.25.fbc2 ,-0.002133558522928,-0.002133558522928,25.375672587412737,-4.099055763617798e-05,-1000.0,999.996799457263,-28.53708013623327,-38.379045892909744,-0.0800106990895983,-0.0035559308714709,-0.0002832447529499,30.69398524112285,-0.0489809153065152,-999.9967994572628,-0.0001397778014506,-0.2468259204181322,-0.2468259204181322,974.6243274125871,-0.004742092611309,999.62973740891,-1000.0,256.9555267803041,-961.6209541070904,-9.256232830771635,-0.4113765340301825,-0.0327678599441014,969.3060147588772,0.0,1000.0,-0.0161705358045765, Amensalism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.15.fbc2 ,-0.1602176051738979,-0.1602176051738979,735.523393084057,-0.003078148034092,-1000.0,999.759658201499,824.8395457000238,-335.47240470575866,-6.008329492164762,-0.2670293419565723,-0.0212700029154575,874.5312392191195,-694.6953086175438,-999.759658201499,-0.0104964847962492,-0.0988992941130391,-0.0988992941130391,264.47660691594297,-0.0019000824997874,1000.0,-931.67972159863,175.1604542999762,82.09458001529288,-3.708828033778218,-0.1648321568551409,-0.0131295700733744,125.46876078088052,-305.3046913824562,931.67972159863,-0.006479281324232, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.26.fbc2 ,-0.0354234389798193,-0.0354234389798193,421.3118973868639,-0.0006805655904145,-861.4456611015668,1000.0,-1000.0,-706.5104409104476,-1.3284163928490216,-0.0590390649663277,-0.0047027082296153,549.1852411953748,-35.46509874013293,-1000.0,-0.0023207286632214,-0.0913015560416852,-0.0913015560416852,578.6881026131362,-0.0017541125080242,999.7452502404626,-1000.0,0.0,-293.4895590895524,-3.423904827749084,-0.1521692600693995,-0.0121209174303658,-1.096530811003845,-343.6747086539227,1000.0,-0.0059815236522808, Amensalism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.10.fbc2 ,-0.1201975663328767,-0.1201975663328767,8.529575634005596,-0.0023092712071957,-1000.0,999.8196921041448,659.9814787149485,0.0,-4.507535747399743,-0.200329277221499,-0.0159570640414585,993.2708533312962,-504.13150251703775,-999.8196921041448,-0.0078746148163872,-0.0859638779862734,-0.0859638779862734,991.4704243659944,-0.0016515634579263,999.8710459252034,-1000.0,45.25022285480532,-1000.0,-3.2237362604753343,-0.1432731299771603,-0.0114123034943531,6.729146668703834,-495.8684974829623,1000.0,-0.0056318313916108, Amensalism,Healthy
SRR13077679.bin.8.fbc2XSRR13077679.bin.25.fbc2 ,-0.0013263129775396,-0.0013263129775396,25.459641945210024,-2.548151735481952e-05,-1000.0,999.998010403126,6.374797883055521,-1.1317728682040524,-0.0497381381403556,-0.0022105216291947,-0.0001760772847774,11.241010373577865,-17.388118917584052,-999.9980104031262,-8.689197409239569e-05,-0.2476426796174564,-0.2476426796174564,974.54035805479,-0.0047577844306943,0.0,-0.3714878083483199,844.5282852546227,-998.868227131796,-9.286862163797196,-0.4127377993623895,-0.0328762904160839,703.9758800645593,0.0,0.3714878083483199,-0.0162240449086539, Amensalism,Healthy
SRR13077679.bin.6.fbc2XSRR13077679.bin.16.fbc2 ,-0.1152507694541782,-0.1152507694541782,805.1636118791484,-0.0022142318819078,-1000.0,999.6784271037882,440.064150906883,-175.54049519005537,-4.3220256372839,-0.1920846157569258,-0.0153003423040445,801.599185680265,-711.9269790692822,-999.6784271037882,-0.0075505307173671,-0.0824669913588422,-0.0824669913588422,194.83638812085155,-0.001584380237432,1000.0,-1000.0,111.85200465809156,-30.062773731226343,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,198.400814319735,-288.0730209307178,1000.0,-0.0054027366096534, Amensalism,Healthy
SRR13077679.bin.10.fbc2XSRR13077679.bin.15.fbc2 ,-0.06921324712971,-0.06921324712971,797.9811426465503,-0.001329745381895,0.0,-0.1038265194214318,720.8444695514911,-806.0274910524271,-2.595569903358296,-0.1153554118827742,-0.0091885405890934,6.007336414026554,-398.80318083375016,0.1038265194214318,-0.004534431752404,-0.0962043194850821,-0.0962043194850821,202.01885735344968,-0.0018483058498759,1000.0,-687.7125502925508,279.1555304485089,-193.9725089475729,-3.607763637510857,-0.160340532475061,-0.0127717934225302,231.4497575408868,-366.3531531983185,687.7125502925508,-0.0063027229480212, Competition,Healthy
SRR13077679.bin.26.fbc2XSRR13077679.bin.16.fbc2 ,-0.0913018763491209,-0.0913018763491209,578.6928892605195,-0.0017541186618927,-1000.0,999.74524934674,672.0622224880908,-579.5122527051236,-3.423916839619892,-0.1521697939152773,-0.0121209599533358,0.0,-286.47017825452406,-999.7452493467398,-0.0059815446369384,-0.0824669913588422,-0.0824669913588422,73.23026746974347,-0.001584380237432,1000.0,-1000.0,-831.5737286794413,-420.4877472948764,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,1000.0,-335.10847291628465,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.25.fbc2 ,-0.0608470495202482,-0.0608470495202482,35.67150927985358,-0.0011690115181863,-825.5513865141284,1000.0,956.102069932914,0.0,-2.28182865264489,-0.1014117492004516,-0.0080778695904655,0.0015314050887127,-457.2285752831033,-1000.0,-0.0039863292769268,-0.2471143154342598,-0.2471143154342598,964.3284907201464,-0.004747633341708,-0.3706952113180932,0.0,0.0,-1000.0,-9.26704794861871,-0.411857192390471,-0.0328061463909534,999.9984685949112,0.0,0.0,-0.0161894296951459, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.19.fbc2 ,-0.0558133370392397,-0.0558133370392397,671.8355339122052,-0.0010723023447098,-1000.0,999.9162746329292,-1000.0,-1000.0,-2.093059115599317,-0.093022228398695,-0.0074096092015452,810.5567316925105,-1.2813280278672892,-999.9162746329296,-0.0036565509952879,-0.0877413160118294,-0.0877413160118294,15.75631750118157,-0.0016857121231623,1000.0,-1000.0,565.4783676714678,0.0,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-24.051673145139038,-400.0329051006446,1000.0,-0.0057482783400928, Neutralism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.10.fbc2 ,-0.0865184851854792,-0.0865184851854792,262.849979739216,-0.0016622187355324,0.0,38.67973024317757,119.2719533807201,-47.17120789811816,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,0.0021775065436031,-409.7032101798802,-38.67973024317769,-0.0056681658882098,-0.0639370328410677,-0.0639370328410677,737.150020260784,-0.0012283771919783,1000.0,-791.8501048330892,880.7280466192799,-952.8287921018818,-2.397706292285534,-0.1065617214018175,-0.0084880863963689,5.549389481343269,-420.4633563718978,791.8501048330891,-0.0041887662245017, Amensalism,Healthy
SRR13077679.bin.16.fbc2XSRR13077679.bin.25.fbc2 ,-0.0821860002346284,-0.0821860002346284,24.783588813623737,-0.0015789817528002,1000.0,-1000.0,-165.04049600541964,-306.4717258565472,-3.0820618527942543,-0.1369766670576382,-0.0109107639120793,304.847255389403,-307.8157972240722,1000.0,-0.0053843277771647,-0.2410667973081217,-0.2410667973081217,975.2164111863764,-0.0046314466341073,-0.3616233531953412,0.0,427.835683824263,-693.5282741434528,-9.040259628617946,-0.4017779955134983,-0.03200329624201,638.1775079533681,0.0,0.0,-0.0157932330224639, Neutralism,Healthy
SRR13077679.bin.6.fbc2XSRR13077679.bin.25.fbc2 ,-0.0473017735533858,-0.0473017735533858,35.67150927985381,-0.0009087756686767,-1000.0,999.9290427957916,0.0,436.7258241205189,-1.7738664909120416,-0.0788362892556051,-0.0062796398703994,286.8044192205523,-500.0788453770122,-999.9290427957916,-0.0030989250301445,-0.2471143154342598,-0.2471143154342598,964.3284907201462,-0.004747633341708,999.629304788682,-1000.0,280.5412089501342,-1000.0,-9.26704794861871,-0.411857192390471,-0.0328061463909534,713.1955807794477,0.0,1000.0,-0.0161894296951459, Amensalism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.26.fbc2 ,-0.1451427796324651,-0.1451427796324651,421.3071107394803,-0.002788526025597,-1000.0,999.7822718879212,1000.0,303.40907290993914,-5.443007605146818,-0.2419046327206615,-0.0192687148369259,1000.0,-611.997366287061,-999.7822718879212,-0.0095088737473361,-0.0913018763491209,-0.0913018763491209,578.6928892605197,-0.0017541186618927,999.74524934674,-1000.0,0.0,-399.3247162454549,-3.423916839619892,-0.1521697939152773,-0.0121209599533358,0.0,-306.4910156389317,1000.0,-0.0059815446369384, Amensalism,Healthy
SRR13077679.bin.13.fbc2XSRR13077679.bin.15.fbc2 ,-0.0413820139314111,-0.0413820139314111,501.0999347253389,-0.0007950434953727,1000.0,-1000.0,-435.3748457555989,-1000.0,-1.5518692498180826,-0.0689700232189807,-0.0054937505526595,493.8038722466233,-0.987720298800923,1000.0,-0.0027110983190823,-0.1091748054010395,-0.1091748054010395,498.9000652746611,-0.0020974986628061,0.0,61.440525502341416,0.0,0.0,-4.094170564963747,-0.1819580090016188,-0.0144937157602953,430.651156393669,-515.5830535334724,-61.4405255023413,-0.0071524704402463, Amensalism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.26.fbc2 ,-0.0865184851854792,-0.0865184851854792,262.8618258180711,-0.0016622187355324,-961.3308747123552,1000.0,0.0,-47.18450564800287,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,4.018114593825089,-409.6997278316292,-1000.0,-0.0056681658882098,-0.0913018763491209,-0.0913018763491209,737.1381741819289,-0.0017541186618927,999.74524934674,-1000.0,1000.0,-737.9575376265313,-3.423916839619892,-0.1521697939152773,-0.0121209599533358,994.671566364466,-254.78112127024207,1000.0,-0.0059815446369384, Neutralism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.1.fbc2 ,-0.0865184851854792,-0.0865184851854792,535.5263683243345,-0.0016622187355324,-1000.0,999.8702139611282,907.5035965853516,-43.85917057878157,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,0.0112532208396487,-400.0,-999.870213961128,-0.0056681658882098,-0.0712531267197391,-0.0712531267197391,447.9932520991224,-0.0013689361521755,999.8011894026226,-1000.0,92.49640341464828,1000.0,-2.6720675434767145,-0.1187552111995273,-0.0094593488114469,233.8451760439029,-600.0,1000.0,-0.0046680722788323, Neutralism,Healthy
SRR13077679.bin.26.fbc2XSRR13077679.bin.6.fbc2 ,-0.0913015560416852,-0.0913015560416852,578.6881026131359,-0.0017541125080242,-1000.0,999.7452502404626,218.11283072685345,-293.4895590895516,-3.423904827749084,-0.1521692600693995,-0.0121209174303658,303.74214182423816,-343.6747086539227,-999.7452502404626,-0.0059815236522808,-0.0813552447483516,-0.0813552447483516,421.3118973868641,-0.0015630210326662,999.7730024554312,-1000.0,781.8871692731466,-706.5104409104484,-3.050907644220615,-0.135592074580586,-0.0108004753354862,696.2578581757618,-656.3252913460773,1000.0,-0.0053299017212111, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.15.fbc2 ,-0.0555917551691891,-0.0555917551691891,661.1856026389773,-0.0010680452481892,-1000.0,999.91660702702,-743.5588736588486,-1000.0,-2.084749561332501,-0.0926529252819818,-0.0073801926650958,799.7589446795853,-1.2762410885152349,-999.91660702702,-0.0036420342963765,-0.1021807995642802,-0.1021807995642802,338.81439736102266,-0.0019631277533562,1000.0,-812.2122226615775,233.91930557202136,0.0,-3.831887955685943,-0.1703013326070959,-0.0135652127759158,200.24105532041472,-428.2136311060528,812.2122226615775,-0.006694265639112, Amensalism,Healthy
SRR13077679.bin.13.fbc2XSRR13077679.bin.25.fbc2 ,-0.0020934742185545,-0.0020934742185545,25.350138733974063,-4.022044606699637e-05,1000.0,-1000.0,-22.025172977196007,-50.588988298050594,-0.0785074953191724,-0.0034891236975909,-0.0002779232823968,24.981038314616622,-0.0499677706377497,1000.0,-0.0001371517211055,-0.2465775558927134,-0.2465775558927134,974.649861266026,-0.0047373209586112,-1000.0,999.630109979556,398.8972528216791,-949.4110117019494,-9.246918898631408,-0.4109625931546361,-0.032734887823608,975.0189616853834,0.0,-999.630109979556,-0.016154264468696, Amensalism,Healthy
SRR13077679.bin.10.fbc2XSRR13077679.bin.16.fbc2 ,-0.0753468701645942,-0.0753468701645942,869.0184189768315,-0.0014475863624738,-1000.0,999.8869724568212,914.8728361124652,-876.4945454954286,-2.82558724842238,-0.1255781169410283,-0.0100028217643739,5.898060350957621,-434.6260333268299,-999.8869724568212,-0.0049362694959427,-0.0822256342861464,-0.0822256342861464,130.98158102316847,-0.0015797432139379,1000.0,-1000.0,12.140557773456862,-123.5054545045714,-3.0835481716087543,-0.137042723810282,-0.0109160256083669,237.44501849454585,-294.913169979952,1000.0,-0.0053869243595272, Amensalism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.1.fbc2 ,-0.1778529524000305,-0.1778529524000305,999.1370437358298,-0.0034169635428042,-1000.0,999.7332034865822,0.0,-1000.0,-6.669673647997911,-0.2964215873334979,-0.0236112180804184,1000.0,-612.8980681664597,-999.7332034865822,-0.011651845680717,-0.0552326814678281,-0.0552326814678281,0.8629562641701796,-0.0010611466179852,999.8458896766656,-1000.0,71.6996519579659,1000.0,-2.0712839181064737,-0.0920544691130089,-0.0073325231304579,0.0,-387.10193183354033,1000.0,-0.0036185099673957, Amensalism,Healthy
SRR13077679.bin.26.fbc2XSRR13077679.bin.13.fbc2 ,-0.0909647517091798,-0.0909647517091798,576.8168616927478,-0.0017476417235684,-1000.0,999.7461899924932,671.6876450832863,-284.6149919639122,-3.411274309390592,-0.1516079195154134,-0.012076204309551,-1.0924857942070505,-344.3341930218369,-999.7461899924932,-0.0059594582771751,-0.0296040723687838,-0.0296040723687838,358.4793808303698,-0.0005687621973038,1000.0,-1000.0,-311.4606375295791,-715.3850080360878,-1.1101839957520951,-0.0493401206147154,-0.0039301467832046,353.25988711540185,-0.7066002938951215,1000.0,-0.001939479092698, Amensalism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.15.fbc2 ,-0.0865184851854792,-0.0865184851854792,262.849979739216,-0.0016622187355324,-964.6447072279296,1000.0,662.280907519568,-43.84677042701424,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,0.0021775065436031,-408.8721008121033,-1000.0,-0.0056681658882098,-0.1195837420502812,-0.1195837420502812,737.150020260784,-0.0022974782334586,1000.0,-448.6409541845589,337.719092480432,-956.1532295729858,-4.484516688189274,-0.1993062367505444,-0.0158755745929966,876.2237709097917,-591.1278991878967,448.6409541845587,-0.0078344007760051, Neutralism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.19.fbc2 ,-0.0865184851854792,-0.0865184851854792,955.8846103080286,-0.0016622187355324,-1000.0,999.8702139611282,288.6630718293734,-290.44068466485373,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,4.018114593825089,-400.0,-999.870213961128,-0.0056681658882098,-0.0877413160118294,-0.0877413160118294,44.11538969197136,-0.0016857121231623,1000.0,-1000.0,711.3369281706266,-59.72909594752946,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,31.864915121866037,-400.0329051006446,1000.0,-0.0057482783400928, Neutralism,Healthy
SRR13077679.bin.18.fbc2XSRR13077679.bin.13.fbc2 ,-0.0865184851854792,-0.0865184851854792,498.9000652746609,-0.0016622187355324,-1000.0,1000.0,817.7421912151822,598.1027994669143,-3.244534616486362,-0.1441974753091699,-0.0114859314626301,0.0021775065436031,-458.39996807826856,-1000.0,-0.0056681658882098,-0.0413820139314111,-0.0413820139314111,501.0999347253392,-0.0007950434953727,1000.0,-1000.0,-436.7538486982298,-1000.0,-1.5518692498180826,-0.0689700232189807,-0.0054937505526595,495.1828751892542,-0.987720298800923,1000.0,-0.0027110983190823, Neutralism,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.15.fbc2 ,-0.061133823204841,-0.061133823204841,0.9551557933699542,-0.0011745210990738,-1000.0,999.8294243007869,306.29460003081067,1000.0,-2.2925829688435897,-0.1018897053414775,-0.0081159407943687,507.9109265569964,-467.3871757108661,-999.8294243007869,-0.0040051169477237,-0.1310257027902253,-0.1310257027902253,999.04484420663,-0.0025173045685278,1000.0,-1000.0,-1000.0,-179.50369083466603,-4.913602306384178,-0.2183761713170042,-0.0173945745683568,492.0890734430036,-500.2675391295397,1000.0,-0.008584008578623, Amensalism,Healthy
SRR13077679.bin.15.fbc2XSRR13077679.bin.6.fbc2 ,-0.0961756035911776,-0.0961756035911776,205.05708810289025,-0.0018477541516404,-705.5428572849958,1000.0,282.7201611766707,-170.0584234660255,-3.606686761148012,-0.1602926726519626,-0.0127679811876078,208.5936013792441,-361.7697727049897,-1000.0,-0.00630084165698,-0.1143482438806131,-0.1143482438806131,794.9429118971098,-0.0021968922935684,999.680945332204,-1000.0,312.12113632930686,-419.2441252184863,-4.288179974601235,-0.1905804064678022,-0.015180525748633,791.4063986207559,-638.2302272950103,1000.0,-0.0074914027211434, Competition,Healthy
SRR13077679.bin.1.fbc2XSRR13077679.bin.26.fbc2 ,-0.071857283521922,-0.071857283521922,421.3071107394808,-0.0013805433914058,-1000.0,999.799503683268,570.1675425205685,1000.0,-2.694724061960301,-0.119762139203317,-0.0095395548345322,934.9719304752134,-713.5298217454758,-999.799503683268,-0.0047076529646119,-0.0913018763491209,-0.0913018763491209,578.6928892605192,-0.0017541186618927,999.74524934674,-1000.0,-327.93777751190896,-579.5122527051238,-3.423916839619892,-0.1521697939152773,-0.0121209599533358,-1.1000428952178254,-286.47017825452417,1000.0,-0.0059815446369384, Neutralism,Healthy
SRR13077679.bin.24.fbc2XSRR13077679.bin.25.fbc2 ,-0.1012017547498089,-0.1012017547498089,35.67150927985381,-0.0019443180547114,-1000.0,999.8481876462852,663.7136114091522,0.0,-3.795172740610497,-0.1686695912496816,-0.0134352377583581,308.19397919114,-498.5611151843561,-999.848187646285,-0.0066301245667546,-0.2471143154342598,-0.2471143154342598,964.3284907201462,-0.004747633341708,0.0,-0.3706952113180932,336.28638859084776,-1000.0,-9.26704794861871,-0.411857192390471,-0.0328061463909534,691.80602080886,0.0,0.3706952113180932,-0.0161894296951459, Amensalism,Healthy
