Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077679.bin.19.fbc2XSRR13077679.bin.10.fbc2 ,-0.0877413160118294,-0.0877413160118294,7.150150255950052,-0.0016857121231623,-1000.0,1000.0,759.0461095986911,0.0,-3.2903920646112965,-0.1462355266863824,-0.0116482707712748,-24.49275657929229,-400.0329051006446,-1000.0,-0.0057482783400928,-0.0860234223075622,-0.0860234223075622,992.84984974405,-0.0016527074410532,999.8709566030012,-1000.0,240.95389040130885,-1000.0,-3.225969235444609,-0.1433723705126794,-0.0114202084178032,6.041140959151903,-496.5583024942877,1000.0,-0.005635732374003, Neutralism,Healthy
SRR13077679.bin.26.fbc2XSRR13077679.bin.25.fbc2 ,-0.0905453328821295,-0.0905453328821295,573.4957212540144,-0.0017395837248841,-1000.0,999.7473602556296,0.0,-279.87706371046465,-3.39554566018478,-0.1509088881368825,-0.0120205235391495,149.95200973493638,-345.5574658165061,-999.7473602556296,-0.0059319805019413,-0.1763298451114678,-0.1763298451114678,426.5042787459856,-0.0033877011549066,0.0,-0.2645117061729252,1000.0,-720.1229362895353,-6.612555515243002,-0.293883075185704,-0.0234090149801886,850.0479902650636,0.0,0.2645117061729252,-0.0115520609381292, Amensalism,Healthy
SRR13077679.bin.22.fbc2XSRR13077679.bin.4.fbc2 ,-0.1146704414604755,-0.1146704414604755,883.0066136923906,-0.0022030824487728,-1000.0,999.8279833223968,989.5917100764568,802.9128694242515,-4.300262724303366,-0.1911174024342017,-0.0152232997212422,44.400218129976565,-819.2436804448951,-999.827983322397,-0.0075125111504803,-0.0758188013160179,-0.0758188013160179,116.9933863076094,-0.0014566532433946,0.0,-0.1137354852403405,-1000.0,-816.6152318502911,-2.843285165280122,-0.1263646688601056,-0.0100654739114816,578.8758951264033,-180.7563195551049,0.1137354852403405,-0.0049671875598278, Amensalism,Healthy
SRR13077679.bin.26.fbc2XSRR13077679.bin.4.fbc2 ,-0.0913015560416852,-0.0913015560416852,578.6881026131362,-0.0017541125080242,0.0,-0.2547497595375034,672.0588623925848,-293.4895590895528,-3.423904827749084,-0.1521692600693995,-0.0121209174303658,-1.0965308110039589,-343.6747086539226,0.2547497595375034,-0.0059815236522808,-0.1024315357298064,-0.1024315357298064,421.3118973868639,-0.0019679449708291,-1000.0,999.8463428566804,-1000.0,-706.5104409104472,-3.841290826842055,-0.1707192262164198,-0.013598499748241,414.0541553370204,-264.7217458465077,-999.8463428566804,-0.0067106923504525, Amensalism,Healthy
SRR13077679.bin.3.fbc2XSRR13077679.bin.22.fbc2 ,-0.0092221912724426,-0.0092221912724426,109.68497172968092,-0.0001771794673004,-1000.0,999.986165827194,-118.01429541742334,-174.28699153659682,-0.3458419175879044,-0.0153703187874043,-0.0012243101190279,130.8944374087498,-1.0659172859016053,-999.986165827194,-0.0006041819834763,-0.1153786907301537,-0.1153786907301537,890.3150282703191,-0.0022166895432746,0.0,-0.1730791195429901,1000.0,824.5010345769306,-4.326822820305324,-0.1922978178836274,-0.0153173247443874,42.20730624433213,-834.7726679939153,0.1730791195429901,-0.0075589113426985, Amensalism,Healthy
SRR13077679.bin.13.fbc2XSRR13077679.bin.16.fbc2 ,-0.0413211097633166,-0.0413211097633166,500.3624386072509,-0.0007938733864421,-1000.0,1000.0,-436.11105422620255,-998.5282454317374,-1.5495852791603966,-0.0688685162722322,-0.0054856651001955,494.4540875305688,-0.9862666169389058,-1000.0,-0.002707108247705,-0.0824669913588422,-0.0824669913588422,346.5918719733518,-0.001584380237432,1000.0,-1000.0,-61.666040784499614,-1.471754568262554,-3.0925993168685864,-0.1374449855979946,-0.0109480674407222,505.5459124694312,-429.2791915940966,1000.0,-0.0054027366096534, Neutralism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.27.fbc2 ,-0.0857178541742769,-0.0857178541742769,0.0,-0.0016468367756488,-1000.0,999.8714149845546,1000.0,473.6893934972436,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,-3.4049832490353538,-439.18153096050935,-999.8714149845548,-0.0056157134050636,-0.1277744646746441,-0.1277744646746441,1000.0,-0.002454840819837,242.95852685294085,0.1285850154453101,-1000.0,-636.1418925900174,-4.791677441542674,-0.2129574411243311,-0.0169629500653627,1000.0,-560.8184690394907,-0.1285850154453101,-0.0083710071958194, Neutralism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.27.fbc2 ,-0.1612712457222187,-0.1612712457222187,823.1745708617841,-0.0030983908879989,-0.2419223605377283,0.0,-877.9312057003588,1000.0,-6.047842126081946,-0.2687854095370312,-0.0214098810363339,-36.23998819890232,-259.3090729667715,0.0,-0.010565512928224,-0.0574076251293718,-0.0574076251293718,176.8254291382159,-0.0011029322791955,-25.75078043642975,1000.0,837.7455208829247,-1000.0,-2.152846603627154,-0.0956793752155817,-0.0076212620489286,186.05976961717735,-740.6909270332285,-1000.0,-0.0037609990719147, Amensalism,Healthy
SRR13077681.bin.14.fbc2XSRR13077681.bin.19.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2181878686794789,-0.2181878686794789,1000.0,-0.0041918898881476,999.6726972375312,-1000.0,1000.0,990.9392090472638,-8.182275629423884,-0.3636464477990557,-0.0289659591272766,-38.04232295095619,-500.363688366698,1000.0,-0.0142943445187029, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.23.fbc2 ,-0.0845500239726106,-0.0845500239726106,977.6056074273552,-0.0016244000763663,-1000.0,1000.0,-1000.0,-982.9046441363336,-3.17071524097787,-0.1409167066210557,-0.0112246045273423,213.2200198485532,-46.43886913988536,-1000.0,-0.0055392042602306,-0.0860981582452495,-0.0860981582452495,22.394392572644733,-0.0016541432900112,0.0,0.0,135.7394362870782,-17.095355863666327,-3.2287719120769225,-0.1434969304086735,-0.0114301301340447,9.970930241135989,-285.76159268744755,0.0,-0.0056406286189485, Amensalism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.20.fbc2 ,-0.083640456680655,-0.083640456680655,115.74577436439222,-0.0016069252003489,0.0,999.5295649204676,0.0,-965.5805324835318,-3.13660550641248,-0.1394007611345387,-0.0111038531347276,1000.0,-739.0195209812698,-999.5295649204678,-0.0054796149333924,-0.0849620764712426,-0.0849620764712426,14.536774598320903,-0.0016323165508538,1000.0,-1000.0,1000.0,-34.41946751646822,-3.186167645079877,-0.1416034607852907,-0.0112793073662942,-15.024967832345853,-260.9804790187302,1000.0,-0.0055661994383626, Neutralism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.21.fbc2 ,-0.1336750667583146,-0.1336750667583146,999.9840790792324,-0.0025682049329134,-954.544305924979,1000.0,1000.0,-35.81490189199542,-5.012956254708911,-0.2227917779305244,-0.0177462960864431,-8.266229853481718,-205.929042004508,-1000.0,-0.0087575788212461,-0.082868392595742,-0.082868392595742,0.0159209207674848,-0.0015920920767484,1000.0,-46.05989400973749,-427.6173176480132,-964.1850981080046,-3.1076522874037664,-0.1381139876594943,-0.0110013562504036,1000.0,-742.5943893179756,46.05989400973749,-0.0054290339817271, Neutralism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.22.fbc2 ,-0.1239621028377087,-0.1239621028377087,920.6297954887502,-0.0023815965962512,-1000.0,1000.0,1000.0,-539.3773653299694,-4.648709844227824,-0.2066035047295145,-0.0164568324804577,955.4298686158304,-552.5682838606214,-1000.0,-0.0081212443933509,-0.0874141009508093,-0.0874141009508093,79.37020451124977,-0.0016794255706145,1000.0,-209.09278057012196,-453.564042450276,-460.6226346700306,-3.278121154063001,-0.1456901682513489,-0.0116048306930451,44.5701313841696,-447.4317161393786,209.09278057012196,-0.0057268411958375, Neutralism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.23.fbc2 ,-0.1756434244963429,-0.1756434244963429,994.1397647885594,-0.0033745134389846,-1000.0,999.7365179906884,-1000.0,1000.0,-6.586814016851463,-0.2927390408272003,-0.0233178878629587,-39.46962524197159,-322.7334994988837,-999.7365179906884,-0.0115070908267398,-0.0854395691836771,-0.0854395691836771,5.860235211440568,-0.0016414902820542,1000.0,-1000.0,0.0,-137.4891905813065,-3.2040741263524524,-0.1423992819727573,-0.0113426978493862,114.39647548398987,-285.0942291751228,1000.0,-0.0055974818619688, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.12.fbc2 ,-0.0127329636294462,-0.0127329636294462,147.22428283801355,-0.0002446294645324,-1000.0,1000.0,0.0,-526.8392888118224,-0.4774995907245056,-0.0212216060490391,-0.0016903895999575,379.64772027210233,-17.542072486925008,-1000.0,-0.0008341864740941,-0.1637596643106462,-0.1637596643106462,852.7757171619864,-0.0031461991221704,999.7543447725384,-1000.0,-856.9438471269568,1000.0,-6.141160452601639,-0.2729327738511529,-0.0217402359344305,-36.79917195094367,-270.290464474961,1000.0,-0.0107285390066635, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.14.fbc2 ,-0.0860205763367046,-0.0860205763367503,994.6087987877664,-0.0016526527634333,-1000.0,1000.0,-1000.0,-1000.0,-3.2258625085284125,-0.143367627227841,-0.0114198305953242,197.9546458400544,-46.45598917669293,-1000.0,-0.0056355459233076,-0.0001515045858849,-0.0001515045858849,5.391201212233682,-2.910750929586684e-06,999.9997727285676,-1000.0,0.0,0.0,-0.0056815820619881,-0.0002525076431416,-2.0113288923443982e-05,0.84336411067261,-3.0907635228676407,1000.0,-9.92566066989036e-06, Amensalism,Healthy
SRR13077681.bin.9.fbc2XSRR13077681.bin.14.fbc2 ,-0.0877393614696302,-0.0877393614696302,756.8027241057357,-0.0016856745719451,-1000.0,1000.0,842.7708630189409,-769.3865966350917,-3.2903187672142167,-0.1462322691161262,-0.0116480112920953,0.5837491042641432,-3.8774571309146495,-1000.0,-0.0057481502902874,-0.0103520869545263,-0.0103520869545263,243.1972758942643,-0.0001988873574418,999.9844708751316,-1000.0,-868.3320944122879,-230.61340336490832,-0.3882141995986785,-0.0172534782575439,-0.0013743116398927,104.1560492054018,-66.426869783249,1000.0,-0.0006782058889029, Amensalism,Healthy
SRR13077681.bin.32.fbc2XSRR13077681.bin.20.fbc2 ,-0.1375377380315967,-0.1375377380315967,985.4632254016792,-0.0026424157163091,-0.2063198191260653,0.0,-1000.0,748.7700918192188,-5.1578105090509325,-0.2292295633860703,-0.0182590925993508,1000.0,-746.7565360035899,0.0,-0.009010637592496,-0.0849620764712426,-0.0849620764712426,14.53677459832079,-0.0016323165508538,1000.0,-1000.0,601.1272786261679,-34.41946751646799,-3.186167645079877,-0.1416034607852907,-0.0112793073662942,-15.024967832345736,-253.24346399641013,1000.0,-0.0055661994383626, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.32.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,-644.7769755742911,-100.82814096475522,0.0,0.0,0.0,100.82814096475522,-127.19744173047684,1000.0,0.0,-0.1576444572372111,-0.1576444572372111,1000.0,-0.0030287119545846,-0.2364818294155384,0.0,-355.2230244257089,197.4962806055953,-5.911833725551105,-0.2627407620619806,-0.0209283996063049,899.1718590352448,-449.1809963991907,0.0,-0.010327907765145, Amensalism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.19.fbc2 ,0.0,0.0,0.0,0.0,-500.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-125.0,-1000.0,0.0,-0.2181878686794789,-0.2181878686794789,1000.0,-0.0041918898881476,1000.0,-500.6087881684596,1000.0,447.96723983138736,-8.182275629423884,-0.3636464477990557,-0.0289659591272766,-38.04232295095619,-625.2933170152003,500.6087881684596,-0.0142943445187029, Amensalism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.23.fbc2 ,-0.0857178541742769,-0.0857178541742769,0.0,-0.0016468367756488,-1000.0,1000.0,0.0,665.1809390067385,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,-3.404983249034899,-500.03398247686624,-1000.0,-0.0056157134050636,-0.1255282550262109,-0.1255282550262109,1000.0,-0.0024116859755167,1000.0,-1000.0,1000.0,-1000.0,-4.707442206209862,-0.2092137583769044,-0.0166647500908538,988.2008745984552,-499.96601752313376,1000.0,-0.008223849176602, Neutralism,Healthy
SRR13077681.bin.9.fbc2XSRR13077681.bin.22.fbc2 ,-0.0877393614696302,-0.0877393614696302,791.0003763791619,-0.0016856745719451,-1000.0,1000.0,842.7708630189406,-666.7936398148124,-3.2903187672142167,-0.1462322691161262,-0.0116480112920953,0.5837491042641432,-20.97628326762788,-1000.0,-0.0057481502902874,-0.0874141009508093,-0.0874141009508093,208.9996236208381,-0.0016794255706145,1000.0,-299.45352217722825,157.22913698105936,-333.2063601851876,-3.278121154063001,-0.1456901682513489,-0.0116048306930451,117.51312634672558,-424.60918628642366,299.45352217722825,-0.0057268411958375, Neutralism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.19.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.2181878686794789,-0.2181878686794789,1000.0,-0.0041918898881476,1000.0,-474.0732773665875,1000.0,464.6851836513824,-8.182275629423884,-0.3636464477990557,-0.0289659591272766,-38.04232295095619,-631.9271947156683,474.0732773665875,-0.0142943445187029, Amensalism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.22.fbc2 ,-0.0799613465160291,-0.0799613465160291,98.20935927187338,-0.0015362410473471,-67.50669982969134,1000.0,514.8029261625484,-790.2955479430183,-2.9986349876106715,-0.1332689108601243,-0.0106154256374111,823.7946467380657,-741.8830129277644,-1000.0,-0.0052385819715254,-0.0874141009508093,-0.0874141009508093,334.6132459530445,-0.0016794255706145,1000.0,-965.4235832899092,281.2365780658306,-209.7044520569817,-3.278121154063001,-0.1456901682513489,-0.0116048306930451,176.2053532619343,-258.1169870722356,965.4235832899094,-0.0057268411958375, Neutralism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.19.fbc2 ,-0.0898461244006512,-0.0898461244006512,16.359140903268894,-0.0017261503246572,-643.2099514998761,1000.0,-1000.0,-1000.0,-3.369324603293535,-0.1497435406678278,-0.0119276987436478,701.1446994450682,489.7166527944257,-1000.0,-0.0058861726072336,-0.2166305707563651,-0.2166305707563651,983.6408590967312,-0.0041619706197479,999.6750333340124,-1000.0,1000.0,989.5194767239016,-8.123875311747497,-0.3610509512606086,-0.0287592169822801,-37.77079900748333,-500.3610925709668,1000.0,-0.014192319813219, Amensalism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.1.fbc2 ,-0.1018601940148755,-0.1018601940148755,392.6352131168528,-0.001956968184686,-1000.0,1000.0,326.5670227077394,-403.45891711095135,-3.819864908807858,-0.1697669900247547,-0.0135226501564602,578.10075266174,-284.9750605521881,-1000.0,-0.0066732615099454,-0.0856004384233983,-0.0856004384233983,583.1153489577973,-0.0016445809495735,0.0,0.0,673.4329772922606,-596.5410828890487,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,421.89924733826,-500.7990938434915,0.0,-0.005608021037915, Amensalism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.32.fbc2 ,-0.1049866768780702,-0.1049866768780702,355.1252976152091,-0.0020170350985608,-0.4601996773444625,1000.0,1000.0,57.03198308559058,-3.937111319857763,-0.1749777947967459,-0.0139377125308328,-76.72498959512495,-507.83847251337255,-1000.0,-0.0068780896859834,-0.1296526898403271,-0.1296526898403271,644.8747023847909,-0.0024909258374918,999.8055085106104,-1000.0,0.0,65.46381822327385,-4.862112869932162,-0.2160878164005453,-0.0172122975369575,1000.0,-492.16152748662745,1000.0,-0.0084940571057359, Competition,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.6.fbc2 ,-0.0857178541742769,-0.0857178541742769,0.0,-0.0016468367756488,-584.3216691925604,1000.0,94.2339822348656,1000.0,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,-3.4049832490350127,-503.960709156659,-1000.0,-0.0056157134050636,-0.1336757761721401,-0.1336757761721401,1000.0,-0.0025682185623736,999.799473494649,-1000.0,905.7660177651344,-783.3223559907233,-5.012982858476562,-0.222792960286938,-0.0177463902660974,138.42972854448544,42.266465387348944,1000.0,-0.0087576252977896, Neutralism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.23.fbc2 ,-0.0799333073342722,-0.0799333073342722,53.895195428276566,-0.0015357023503383,-0.5438910669450934,1000.0,0.0,-788.9664459396587,-2.997583488665896,-0.1332221788904917,-0.0106117032407837,712.0713534512824,-441.32620657329176,-1000.0,-0.0052367450145993,-0.114995633204785,-0.114995633204785,946.1048045717234,-0.002209330128835,1000.0,-1000.0,1000.0,-211.0335540603413,-4.31245775833645,-0.1916593886746795,-0.0152664711901024,287.92864654871755,-558.6737934267082,1000.0,-0.0075338157392934, Neutralism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.22.fbc2 ,-0.1336668417559394,-0.1336668417559394,999.7994906079912,-0.0025680469117332,-867.7481207763532,1000.0,775.5977527565283,-436.6990103665488,-5.012647808428255,-0.2227780695932324,-0.0177452041600645,640.4940827094738,276.2045598143145,-1000.0,-0.0087570399690548,-0.0842605672054332,-0.0842605672054332,0.2005093920089393,-0.0016188389472517,1000.0,-132.8599406569508,224.4022472434717,-563.3009896334512,-3.159860306347241,-0.1404342786757979,-0.0111861771256371,120.8715076784158,-466.2769139024797,132.8599406569508,-0.0055202408101422, Neutralism,Healthy
SRR13077681.bin.14.fbc2XSRR13077681.bin.22.fbc2 ,-0.0423787140316562,-0.0423787140316562,995.5855136944632,-0.0008141923925677,-1000.0,999.9364278579906,-460.1721244171568,-512.4359968496585,-1.589246556770604,-0.0706311900528362,-0.0056260694324237,83.66180576386728,-532.2057523178697,-999.9364278579905,-0.0027763960586071,-0.0863851279364098,-0.0863851279364098,4.41448630553657,-0.0016596566366615,1000.0,-126.73936015389428,507.4104593527418,-487.5640031503415,-3.239533578729038,-0.143975213227236,-0.011468227359046,49.06751551536763,-467.7942476821303,126.73936015389428,-0.0056594291309011, Neutralism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.21.fbc2 ,-0.1093717936455505,-0.1093717936455505,442.87100550215,-0.0021012832593214,0.0,877.7878902678744,718.4627526402346,71.80062846868213,-4.101557832288108,-0.1822863227425841,-0.01451986732161,-25.09602520941064,-412.4064328290958,-877.7878902678744,-0.0071653759141554,-0.023780392262779,-0.023780392262779,557.12899449785,-0.0004568759320591,1000.0,-878.15941172723,-258.5964315780375,-1000.0,-0.8917898380287852,-0.0396339871045938,-0.0031570126903943,325.0906553623913,-587.5935671709042,878.15941172723,-0.0015579469283011, Competition,Healthy
SRR13077681.bin.32.fbc2XSRR13077681.bin.19.fbc2 ,-0.0890263763644725,-0.0890263763644725,129.4577421211029,-0.0017104010828461,-0.1335481165521059,0.0,-568.9108527877505,8.591595137309127,-3.338583185728225,-0.1483772939408254,-0.0118188714827738,1000.0,30.93435674520083,0.0,-0.0058324676926986,-0.2068894251444817,-0.2068894251444817,870.5422578788971,-0.0039748208481569,999.6896459881792,-1000.0,1000.0,991.408404862691,-7.758572058064715,-0.3448157085741741,-0.0274660120604721,-36.07237365724711,-500.3448554567826,1000.0,-0.0135541390920934, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.21.fbc2 ,-0.0860205763367503,-0.0860205763367503,994.6087987877664,-0.0016526527634823,-1000.0,1000.0,-892.6376832601711,-1000.0,-3.225862508528394,-0.1433676272278035,-0.0114198305952868,0.8031656337030881,-1.5614074434316765,-1000.0,-0.005635545923269,-0.0612194361614228,-0.0612194361614228,5.391201212233796,-0.0011761659204694,1000.0,-545.4112513369088,-107.36231673982888,0.0,-2.2957935451797766,-0.1020323936023714,-0.0081273065105733,998.1131358220556,-783.5743970940385,545.4112513369087,-0.0040107257888166, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.22.fbc2 ,-0.0650357501400549,-0.0650357501400549,751.9727497742758,-0.0012494860737888,-1000.0,1000.0,-1000.0,-756.0487607698462,-2.4389093519868084,-0.1083929169001294,-0.0086339487697841,315.324626386207,-0.0243899681601078,-1000.0,-0.0042607475115801,-0.0863851279364098,-0.0863851279364098,248.02725022572417,-0.0016596566366615,1000.0,-428.7888259572296,0.0,-243.95123923015376,-3.239533578729038,-0.143975213227236,-0.011468227359046,170.87389747546126,-392.2818812312965,428.7888259572296,-0.0056594291309011, Amensalism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.32.fbc2 ,-0.0658385723330639,-0.0658385723330639,0.0126491013128315,-0.0012649101312263,1000.0,-0.3864940142719888,-921.4050433631894,-208.0355988598228,-2.469016032547188,-0.1097309538884019,-0.0087405290071274,135.28184314101236,-812.4570606298646,0.3864940142719888,-0.0043133435476647,-0.1571895395819638,-0.1571895395819638,999.987350898687,-0.003019971941967,0.0,-0.2357994092326407,-78.5949566368106,-67.02434060045562,-5.89477383277972,-0.2619825659699017,-0.0208680061193717,864.7181568589876,-187.5429393701354,0.2357994092326407,-0.0102981043222598, Amensalism,Healthy
SRR13077681.bin.32.fbc2XSRR13077681.bin.27.fbc2 ,-0.0803187901389037,-0.0803187901389037,18.98654156954672,-0.0015431083600105,999.87951409925,-1000.0,-1000.0,1000.0,-3.0120395011667824,-0.1338646502314304,-0.0106628787676754,-5.284096941840289,-228.98336455460617,1000.0,-0.0052619995076383,-0.1261571345512493,-0.1261571345512493,981.0134584304532,-0.002423768195058,-348.707108034023,1000.0,839.36411988484,-1000.0,-4.731025852921448,-0.2102618909186731,-0.016748238227592,949.9587587678802,-662.8693230625637,-1000.0,-0.0082650495450025, Amensalism,Healthy
SRR13077681.bin.20.fbc2XSRR13077681.bin.27.fbc2 ,-0.0847706187673793,-0.0847706187673793,9.997118776144816,-0.0016286382087855,1000.0,-1000.0,1000.0,-29.835007060391035,-3.1789877788780814,-0.141284364612261,-0.0112538900227718,-10.484211891628888,-250.04215522178487,1000.0,-0.0055536562919087,-0.1269228803413398,-0.1269228803413398,990.0028812238552,-0.0024384799297649,-0.3541404401915997,1000.0,0.0,-492.8604688695493,-4.759742129195956,-0.2115381339021951,-0.0168498963142837,1000.0,-749.9578447782151,-1000.0,-0.0083152165602768, Neutralism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.9.fbc2 ,-0.0838163771220479,-0.0838163771220479,0.0161030503596748,-0.0016103050359106,-2.358803342011697,1000.0,-404.67528624310967,-1000.0,-3.1432027088543464,-0.1396939618700798,-0.0111272077984949,999.4217763834286,-749.3056815058308,-1000.0,-0.005491140172694,-0.0869088629585803,-0.0869088629585803,999.9838969496404,-0.0016697187887757,1000.0,-1000.0,833.229384539077,0.0,-3.259174195478749,-0.1448481049309293,-0.0115377568307621,0.5782236165714494,-130.59737803280314,1000.0,-0.0056937410698765, Neutralism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.27.fbc2 ,-0.0849440651082886,-0.0849440651082886,0.0267806360889153,-0.0016319705111982,1000.0,-1000.0,104.7766438647202,-16.86620307715509,-3.1854921999398584,-0.1415734418471856,-0.0112769162324184,7.502764109254826,-285.0978251733825,1000.0,-0.0055650194432246,-0.1277721834203475,-0.1277721834203475,999.9732193639112,-0.0024547969917421,-459.5692282682327,1000.0,-523.5872392809792,-983.1337969228448,-4.791591892096108,-0.2129536390337989,-0.0169626472129493,982.5235159226512,-714.9021748266175,-1000.0,-0.0083708577418519, Amensalism,Healthy
SRR13077681.bin.31.fbc2XSRR13077681.bin.22.fbc2 ,-0.0890629814620069,-0.0890629814620069,229.32382719851512,-0.0017111043508748,1000.0,-1000.0,71.23704833656802,-182.9510263080492,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,362.84603735651626,-405.6045809929875,1000.0,-0.0058348658363911,-0.0874141009508093,-0.0874141009508093,770.6761728014849,-0.0016794255706145,-92.05183412656822,1000.0,928.762951663432,-817.0489736919508,-3.278121154063001,-0.1456901682513489,-0.0116048306930451,392.21436844273376,-594.3954190070125,-1000.0,-0.0057268411958375, Neutralism,Healthy
SRR13077681.bin.32.fbc2XSRR13077681.bin.9.fbc2 ,-0.0981534766257254,-0.0981534766257254,245.25122349248704,-0.0018857536335872,-0.1472396437067118,0.0,-1000.0,58.69761359714221,-3.6808590899133833,-0.1635891277095424,-0.0130305576077489,217.29922225063592,-0.1636079852457896,0.0,-0.006430419890421,-0.0875917103508072,-0.0875917103508072,754.748776507513,-0.0016828378550144,1000.0,-1000.0,842.2550828371961,-768.9943102747777,-3.284781694237949,-0.1459861839180121,-0.0116284095778382,0.5827667491736293,-3.8709319992736937,1000.0,-0.0057384770854014, Amensalism,Healthy
SRR13077681.bin.14.fbc2XSRR13077681.bin.31.fbc2 ,-0.0423772176019383,-0.0423772176019383,995.5503586908194,-0.0008141636426444,-1000.0,1000.0,-1000.0,-984.2368276107084,-1.589190439071217,-0.0706286960031548,-0.0056258707709275,466.50847783608606,-251.87647427496927,-1000.0,-0.0027762980215584,-0.0890629814620069,-0.0890629814620069,4.4496413091804925,-0.0017111043508748,1000.0,-1000.0,855.1426283046499,-15.763172389291526,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,25.52409871456825,-400.50395616451806,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.1.fbc2XSRR13077681.bin.14.fbc2 ,-0.0856004384233983,-0.0856004384233983,583.1153489577973,-0.0016445809495735,-1000.0,1000.0,673.4329772922606,-596.541082889049,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,-3.268922589519889,-288.2150088796016,-1000.0,-0.005608021037915,-0.0177453721129268,-0.0177453721129268,416.8846510422027,-0.0003409293393588,999.9733802371838,-1000.0,-1000.0,-403.458917110951,-0.6654702053475603,-0.0295756201882113,-0.0023558217349091,92.2453717142655,-62.57564986537341,1000.0,-0.0011625690472101, Amensalism,Healthy
SRR13077681.bin.9.fbc2XSRR13077681.bin.31.fbc2 ,-0.0877393614696302,-0.0877393614696302,903.5166425836178,-0.0016856745719451,-1000.0,1000.0,959.377108442517,-946.2081881672812,-3.2903187672142167,-0.1462322691161262,-0.0116480112920953,0.5837491042641432,-32.50084123472891,-1000.0,-0.0057481502902874,-0.0890629814620069,-0.0890629814620069,96.4833574163822,-0.0017111043508748,1000.0,-1000.0,40.622891557482944,-53.79181183271885,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,75.2459903004135,-400.1716579884778,1000.0,-0.0058348658363911, Neutralism,Healthy
