Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077681.bin.26.fbc2XSRR13077681.bin.20.fbc2 ,-0.1254873007111427,-0.1254873007111427,985.463225401679,-0.0024108991491402,-0.5871962161037345,1000.0,-1000.0,-434.9767174250251,-4.705906376122812,-0.2091455011852758,-0.0166593131203853,363.295691881709,-866.6631998983652,-1000.0,-0.0082211660984512,-0.0849620764712426,-0.0849620764712426,14.536774598321015,-0.0016323165508538,1000.0,-1000.0,1000.0,-34.4194675164681,-3.186167645079877,-0.1416034607852907,-0.0112793073662942,-15.024967832346078,-133.33680010163482,1000.0,-0.0055661994383626, Neutralism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.27.fbc2 ,-0.0533595958150954,-0.0533595958150954,616.967773963278,-0.0010251603422375,1000.0,-1000.0,-469.7738662935167,-620.3120007738133,-2.001041226886514,-0.0889326596918635,-0.0070838579650853,6.772598781963666,-46.07575301349311,1000.0,-0.0034957967670834,-0.0752193133148466,-0.0752193133148466,383.032226036722,-0.0014451357025109,0.0,685.3442326240063,928.561404320611,-379.68799922618666,-2.820803731770184,-0.1253655221913732,-0.0099858877042606,370.3908147710083,-671.363544637063,-685.3442326240063,-0.0049279127455292, Competition,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.1.fbc2 ,-0.0857178541742769,-0.0857178541742769,416.88465104220313,-0.0016468367756488,-0.4780125962336115,1000.0,325.1043488570299,1000.0,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,0.0,-649.9234595287456,-1000.0,-0.0056157134050636,-0.0856004384233983,-0.0856004384233983,583.1153489577969,-0.0016445809495735,1000.0,-1000.0,674.8956511429701,-596.5410828890477,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,-3.268922589520457,-288.21500887960144,1000.0,-0.005608021037915, Neutralism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.14.fbc2 ,-0.0721325252505948,-0.0721325252505948,0.0138583141692834,-0.0013858314168828,-563.1956534776621,1000.0,-1000.0,-485.298963974397,-2.705045917626876,-0.1202208754177718,-0.0095760950908925,1000.0,-509.6543830966353,-1000.0,-0.0047256851316888,-0.042566033907974,-0.042566033907974,999.9861416858308,-0.0008177912374094,999.936146860182,-1000.0,0.0,-514.701036025603,-1.5962712500657972,-0.0709433898465476,-0.0056509374505822,-4.393516668459938,-490.3456169033647,1000.0,-0.0027886681195923, Amensalism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.9.fbc2 ,-0.1217023298280537,-0.1217023298280537,497.6298950303187,-0.0023381811686249,-1000.0,999.817434814352,-550.5926368916678,1000.0,-4.563965968514935,-0.2028372163799758,-0.0161568318753779,-27.348278839137947,-326.8709868505191,-999.8174348143522,-0.0079731977850769,-0.0656213766212658,-0.0656213766212658,502.3701049696813,-0.0012607373030277,1000.0,-1000.0,567.9274991728453,-513.0424794760003,-2.460870963850084,-0.1093689610354431,-0.0087116947637468,0.4365933280298577,-2.899999161819892,1000.0,-0.0042991142032633, Competition,Healthy
SRR13077681.bin.32.fbc2XSRR13077681.bin.31.fbc2 ,-0.1572937265925702,-0.1572937265925702,995.5503586908196,-0.0030219736137269,-0.235955699757028,0.0,-855.3448637278773,-984.2368276107086,-5.898680955771965,-0.2621562109876549,-0.0208818376705721,974.6781367086592,-407.4167312091674,0.0,-0.0103049300226985,-0.0890629814620069,-0.0890629814620069,4.449641309180379,-0.0017111043508748,1000.0,-1000.0,-144.65513627212272,-15.763172389291412,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,25.321863291340836,-400.50395616451806,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.32.fbc2XSRR13077681.bin.22.fbc2 ,-0.1576280991882868,-0.1576280991882868,999.7924690901276,-0.0030283976789178,0.0,-0.2364572907708861,-1000.0,-467.3834238417985,-5.911220281435021,-0.2627134986472583,-0.020926227961354,936.3003275203804,-500.63756727677367,0.2364572907708861,-0.0103268360851416,-0.0872112373554045,-0.0872112373554045,0.2075309098722755,-0.0016755280952338,1000.0,-0.4466938494068699,0.0,-532.6165761582015,-3.2705135548746966,-0.1453520622591213,-0.0115778991378192,20.0490377852384,-499.36243272322633,0.4466938494068699,-0.0057135508046712, Neutralism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.27.fbc2 ,-0.1049866768780702,-0.1049866768780702,355.12529761520955,-0.0020170350985608,-943.4282165917572,1000.0,844.7278029383092,1000.0,-3.937111319857763,-0.1749777947967459,-0.0139377125308328,379.13165612022726,-500.00093682838434,-1000.0,-0.0068780896859834,-0.0975238348111133,-0.0975238348111133,644.8747023847905,-0.0018736567686801,-0.1462951205005538,0.0,155.2721970616908,-119.60928908175627,-3.657246856540041,-0.1625397246851889,-0.0129469682717626,620.8683438797727,-499.99906317161566,0.0,-0.0063891695813254, Competition,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.21.fbc2 ,-0.0857178541742769,-0.0857178541742769,667.2312582799241,-0.0016468367756488,-1000.0,999.8714149845546,928.8719619190356,326.71380322328014,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,-3.32588567869891,-500.0018362230048,-999.8714149845548,-0.0056157134050636,-0.0843853419920606,-0.0843853419920606,332.7687417200759,-0.0016212361573479,1000.0,-0.3460372166247225,-198.174861401489,-1000.0,-3.164539492692711,-0.140642236653548,-0.011202741847569,984.5756997856396,-499.9981637769952,0.3460372166247225,-0.0055284152966805, Neutralism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.32.fbc2 ,-0.0857178541742769,-0.0857178541742769,-1.5819843434570655,-0.0016468367756488,1000.0,-0.4425481126841077,1000.0,416.2135306866512,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,-4.195975420763148,-677.4763219650663,0.4425481126841077,-0.0056157134050636,-0.1576444572372111,-0.1576444572372111,1000.0,-0.0030287119545846,0.0,-0.2364818294155384,-1000.0,-162.98385814996743,-5.911833725551105,-0.2627407620619806,-0.0209283996063049,932.1827577997784,-322.5236780349337,0.2364818294155384,-0.010327907765145, Neutralism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.1.fbc2 ,-0.1118898053659904,-0.1118898053659904,416.8994776592167,-0.0021496600454611,-1000.0,999.8321545436506,-469.4173597531603,1000.0,-4.195985932529311,-0.1864830089433553,-0.0148541509140613,-25.14326225908508,-343.6253739167324,-999.8321545436507,-0.0073303407550611,-0.0855992873534887,-0.0855992873534887,583.1005223407833,-0.0016445588348688,1000.0,-1000.0,673.4340505488567,-596.5260757360643,-3.2100637264903757,-0.1426654789223675,-0.0113639015487478,-3.293327740298423,-288.21253034155257,1000.0,-0.0056079456268207, Amensalism,Healthy
SRR13077681.bin.9.fbc2XSRR13077681.bin.27.fbc2 ,-0.075420395315632,-0.075420395315632,614.7189934454691,-0.0014489989493995,1000.0,-1000.0,690.0658520644095,-626.9850376168397,-2.828344519278062,-0.1257006588593867,-0.0100125827402735,0.5017883361729218,-3.333046248963683,1000.0,-0.0049410864173751,-0.0754108711327035,-0.0754108711327035,385.2810065545309,-0.0014488159679331,-638.2373484925988,1000.0,251.40196417113063,-373.0149623831603,-2.827987352355649,-0.1256847852212104,-0.0100113183386838,376.3135021681546,-590.4682193565611,-1000.0,-0.0049404624508042, Competition,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.1.fbc2 ,-0.0718005111691582,-0.0718005111691582,340.1009351718003,-0.0013794526641959,-0.4391804017158165,1000.0,-584.7893421156543,-403.4589171109509,-2.6925950387386592,-0.1196675186151878,-0.0095320179092368,1000.0,-568.389350882111,-1000.0,-0.0047039335847784,-0.0856004384233983,-0.0856004384233983,583.1153489577973,-0.0016445809495735,1000.0,-1000.0,673.4329772922606,-596.5410828890491,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,-3.268922589519889,-288.2150088796016,1000.0,-0.005608021037915, Amensalism,Healthy
SRR13077681.bin.1.fbc2XSRR13077681.bin.32.fbc2 ,-0.0856002291355935,-0.0856002291355935,583.111652977803,-0.0016445769285837,1000.0,-1000.0,673.4333391322682,-596.5373540839705,-3.210099044316621,-0.1426670485593604,-0.0113640265768708,-3.2750269414596005,-288.21439153106394,1000.0,-0.0056080073266002,-0.1115948776474624,-0.1115948776474624,416.88834702219697,-0.0021439938068397,-0.1674030364401915,0.0,-56.14118176053421,-403.4626459160295,-4.1849258314393865,-0.1859914627457328,-0.0148149972054625,1000.0,-0.1860129026838421,0.0,-0.0073110188814098, Amensalism,Healthy
SRR13077681.bin.32.fbc2XSRR13077681.bin.14.fbc2 ,-0.1576444572372111,-0.1576444572372111,1000.0,-0.0030287119545846,-0.2364818294155384,0.0,778.5396089056062,-1000.0,-5.911833725551105,-0.2627407620619806,-0.0209283996063049,1000.0,-654.5147017729178,0.0,-0.010327907765145,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.26.fbc2 ,-0.113695410372884,-0.113695410372884,555.3502850089412,-0.0021843498631142,-0.1705540373086478,0.0,-509.4254848027253,-746.3940357434109,-4.263698028226827,-0.1894923506215491,-0.0150938575537793,-12.319318201254305,378.9293135787366,0.0,-0.0074486330330501,-0.1098110652275181,-0.1098110652275181,444.6497149910588,-0.0021097226748452,-0.4530741173781507,1000.0,0.0,-37.239231192024135,-4.118030980778144,-0.1830184420458636,-0.0145781836833975,586.3250756505554,-530.9382886440203,-1000.0,-0.0071941543213824, Competition,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.1.fbc2 ,-0.0347070595020113,-0.0347070595020113,401.2987151543389,-0.000666802295882,0.0,0.0,-360.1644116682834,-403.4739242639357,-1.3015514054518462,-0.057845099169981,-0.0046076038647697,0.5660618050422954,-0.7467985673481508,0.0,-0.002273795829069,-0.0855992873534887,-0.0855992873534887,583.1005223407833,-0.0016445588348688,-1000.0,1000.0,673.4340505488565,-596.5260757360643,-3.2100637264903757,-0.1426654789223675,-0.0113639015487478,-3.293327740298423,-288.21253034155257,-1000.0,-0.0056079456268207, Amensalism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.14.fbc2 ,-0.1761360648179106,-0.1761360648179106,1000.0,-0.0033839781905271,-1000.0,999.735778982882,-752.5611052122565,1000.0,-6.6052885494725615,-0.2935601080298511,-0.0233832892967029,-39.58032866812084,-324.9075212929813,-999.7357789828822,-0.011539365629801,0.0,0.0,0.0,0.0,1000.0,-0.2272341354952232,499.8863829322525,-999.7727658645048,0.0,0.0,0.0,0.0,-249.94319146612625,0.2272341354952232,0.0, Amensalism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.31.fbc2 ,-0.0857178541742769,-0.0857178541742769,602.0359723414347,-0.0016468367756488,0.0,778.3677263219038,0.0,-532.5057370194044,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,141.537053452289,-594.633058035275,-778.3677263219037,-0.0056157134050636,-0.0890629814620069,-0.0890629814620069,397.9640276585653,-0.0017111043508748,1000.0,-1000.0,-1000.0,-290.52531434013576,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,572.1227706192524,-405.366941964725,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.20.fbc2XSRR13077681.bin.22.fbc2 ,-0.0849620764712426,-0.0849620764712426,14.53677459832113,-0.0016323165508538,-1000.0,1000.0,1000.0,-34.41946751646799,-3.186167645079877,-0.1416034607852907,-0.0112793073662942,-15.024967832345965,-452.6798246833258,-1000.0,-0.0055661994383626,-0.0874141009508093,-0.0874141009508093,985.4632254016788,-0.0016794255706145,1000.0,-395.9101809987293,0.0,-965.580532483532,-3.278121154063001,-0.1456901682513489,-0.0116048306930451,733.2283406252486,-250.6985674524699,395.9101809987292,-0.0057268411958375, Neutralism,Healthy
SRR13077681.bin.20.fbc2XSRR13077681.bin.19.fbc2 ,-0.0833029596285541,-0.0833029596285541,9.399278591568304,-0.0016004411071435,-1000.0,1000.0,502.82299206178095,-47.99668465423747,-3.1239490103304206,-0.1388382660475144,-0.0110590480505834,-9.896407608279333,-234.14552525308815,-1000.0,-0.0054575041755242,-0.2049554940034568,-0.2049554940034568,990.6007214084316,-0.0039376655907972,999.6925470706668,-1000.0,497.1770079382191,1000.0,-7.686047596737922,-0.3415924900058371,-0.027209269232685,172.34274323497857,-500.3416318666617,1000.0,-0.0134274396648379, Neutralism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.9.fbc2 ,-0.0209163133969241,-0.0209163133969241,241.8438730447392,-0.0004018504014311,-1000.0,1000.0,-1000.0,-243.1547693319219,-0.7843838541576815,-0.0348605223282447,-0.0027767862742393,0.1274227438048001,-135.5998013511313,-1000.0,-0.0013703098690029,-0.0875917103508072,-0.0875917103508072,758.1561269552608,-0.0016828378550144,0.0,0.0,841.773325771333,-756.8452306680781,-3.284781694237949,-0.1459861839180121,-0.0116284095778382,0.5827667491736293,-5.8154857560796245,0.0,-0.0057384770854014, Amensalism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.23.fbc2 ,-0.1334146523420258,-0.1334146523420258,994.1397647885594,-0.0025632017741372,-0.6106474273232152,1000.0,890.3753039362896,-980.906825219743,-5.003190438922729,-0.2223577539033385,-0.0177117242590156,997.75462185801,-265.86267001059935,-1000.0,-0.0087405180496489,-0.0854395691836771,-0.0854395691836771,5.860235211440568,-0.0016414902820542,1000.0,-1000.0,109.62469606371042,-19.09317478025696,-3.2040741263524524,-0.1423992819727573,-0.0113426978493862,2.245378141990045,-285.0942291751228,1000.0,-0.0055974818619688, Amensalism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.31.fbc2 ,-0.1758684266901582,-0.1758684266901582,996.8162931217204,-0.0033788362476343,-1000.0,999.7361804657836,-853.2707430687101,1000.0,-6.595251836873786,-0.2931140444835591,-0.0233477584712318,-39.52018649864067,-323.7264342052331,-999.7361804657836,-0.0115218316044547,-0.088958185311867,-0.088958185311867,3.183706878279736,-0.0017090909761918,1000.0,-1000.0,-146.7292569312899,-14.483925867524476,-3.33602594919671,-0.1482636421864072,-0.0118098186455881,26.75476447930396,-400.5033631834049,1000.0,-0.0058280002289166, Neutralism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.9.fbc2 ,-0.0999537123208256,-0.0999537123208256,243.1972758942643,-0.0019203402943048,-701.563448912696,1000.0,157.22913698105936,-230.613403364909,-3.748369830746469,-0.1665895205346714,-0.0132695514339502,993.8190391013884,-340.8522282555893,-1000.0,-0.0065483604037126,-0.0877393614696302,-0.0877393614696302,756.8027241057357,-0.0016856745719451,1000.0,-1000.0,842.7708630189406,-769.386596635091,-3.2903187672142167,-0.1462322691161262,-0.0116480112920953,0.5837491042641432,-3.877457130914763,1000.0,-0.0057481502902874, Amensalism,Healthy
SRR13077681.bin.31.fbc2XSRR13077681.bin.19.fbc2 ,-0.0890629814620069,-0.0890629814620069,126.91482371572488,-0.0017111043508748,1000.0,-1000.0,195.981588824892,-81.10140496077861,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,90.86766993162972,-400.1716579884778,1000.0,-0.0058348658363911,-0.205250812670215,-0.205250812670215,873.0851762842751,-0.0039433393404806,-1000.0,999.692104064298,804.018411175108,948.84012094859,-7.697122358795923,-0.3420846877836538,-0.0272484748425085,6.849659301140832,-500.34212412117705,-999.692104064298,-0.0134467871508832, Neutralism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.19.fbc2 ,-0.09385183937502,-0.09385183937502,638.6651096164549,-0.0018031093059107,-1000.0,999.8592132253908,-318.59689026531214,1000.0,-3.519543147575291,-0.156419732291738,-0.0124594853041344,-21.08986965509439,-221.7025805669873,-999.8592132253908,-0.006148602733333,-0.1310996029149009,-0.1310996029149009,361.33489038354514,-0.002518724359561,1000.0,-0.4868731286334196,686.7501231351571,-364.3476210354311,-4.916373639149242,-0.2184993381915774,-0.0174043853245393,-22.85797768233488,-750.1459717427753,0.4868731286334196,-0.0085888500660757, Competition,Healthy
SRR13077681.bin.31.fbc2XSRR13077681.bin.27.fbc2 ,-0.088958185311867,-0.088958185311867,3.1837068782796223,-0.0017090909761918,1000.0,-1000.0,585.2856732145951,-14.483925867524476,-3.33602594919671,-0.1482636421864072,-0.0118098186455881,26.75476447930396,-400.5033631834049,1000.0,-0.0058280002289166,-0.1275032670465634,-0.1275032670465634,996.8162931217204,-0.002449630490787,-602.1998206213602,1000.0,414.71432678540486,-916.1665095467072,-4.781507243923215,-0.2125054450775678,-0.0169269466914556,973.245235520696,-599.4966368165951,-1000.0,-0.0083532399736441, Neutralism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.20.fbc2 ,-0.0857178541742769,-0.0857178541742769,985.4632254016792,-0.0016468367756488,-1000.0,1000.0,398.8727213738316,-271.5643439186158,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,993.7495327290864,-500.03398247686624,-1000.0,-0.0056157134050636,-0.0849620764712426,-0.0849620764712426,14.536774598320903,-0.0016323165508538,1000.0,-1000.0,601.1272786261684,-34.41946751646822,-3.186167645079877,-0.1416034607852907,-0.0112793073662942,-15.024967832345965,-253.24346399641013,1000.0,-0.0055661994383626, Neutralism,Healthy
SRR13077681.bin.22.fbc2XSRR13077681.bin.27.fbc2 ,-0.0872127152978237,-0.0872127152978237,0.207534426836105,-0.0016755564898858,-0.243341069023927,1000.0,603.6919383528707,-533.9342106036995,-3.270568979273321,-0.1453545254962591,-0.0115780953450439,15.592879494820068,-499.4132620061595,-1000.0,-0.0057136476305004,-0.1277567862744035,-0.1277567862744035,999.792465573164,-0.0024545011772261,2.160213525798781,0.0,396.3080616471293,-466.0657893963005,-4.791014482855076,-0.212927977123968,-0.0169606031346347,973.2788456767644,-500.5867379938405,0.0,-0.0083698490143433, Neutralism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.31.fbc2 ,-0.1334775064202631,-0.1334775064202631,995.5503586908198,-0.0025644093452683,-1000.0,999.7997709183228,818.2086200873891,-984.2368276107084,-5.005547533273443,-0.2224625107004385,-0.017720068575727,974.4759012854316,452.2958802012861,-999.7997709183228,-0.0087446358672877,-0.0890629814620069,-0.0890629814620069,4.449641309180038,-0.0017111043508748,1000.0,-1000.0,181.7913799126109,-15.763172389291526,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,25.52409871456825,-400.50395616451794,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.14.fbc2XSRR13077681.bin.27.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1277744646746441,-0.1277744646746441,1000.0,-0.002454840819837,0.0,0.0,0.0,-116.8966387520926,-4.791677441542674,-0.2129574411243311,-0.0169629500653627,1000.0,-828.8867690065539,0.0,-0.0083710071958194, Amensalism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.9.fbc2 ,-0.0945113727067337,-0.0945113727067337,218.838485481042,-0.0018157804554448,-1000.0,1000.0,157.22913698105958,-303.68977460457563,-3.54427634442618,-0.157518954511147,-0.0125470429471761,391.2311235034792,-383.1884348863672,-1000.0,-0.0061918113531191,-0.0877393614696302,-0.0877393614696302,781.161514518958,-0.0016856745719451,0.0,0.0,842.7708630189404,-696.3102253954244,-3.2903187672142167,-0.1462322691161262,-0.0116480112920953,0.5837491042641432,-16.05685233752581,0.0,-0.0057481502902874, Amensalism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.21.fbc2 ,-0.1750570324751379,-0.1750570324751379,999.996805851304,-0.0033632475019658,-1000.0,999.7373976350498,-726.704408184765,1000.0,-6.564823696429698,-0.2917617207918965,-0.0232400402383063,-39.33785444902401,-325.6188828584868,-999.7373976350498,-0.0114686739815397,-0.0166255439628457,-0.0166255439628457,0.0031941486960249,-0.0003194148696366,1000.0,-802.4371087328448,-273.29559181523496,-1000.0,-0.6234754664258162,-0.0277092399380762,-0.0022071567489092,1000.0,-49.39701103085508,802.4371087328448,-0.0010892047052948, Amensalism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.1.fbc2 ,-0.1085638880840633,-0.1085638880840633,416.8846510422027,-0.0020857615386375,0.0,991.093807254242,-1000.0,1000.0,-4.07126052003548,-0.180939813473401,-0.0144126122316947,967.2674239854562,-711.7849911203984,-991.093807254242,-0.0071124468465768,-0.0856004384233983,-0.0856004384233983,583.1153489577973,-0.0016445809495735,1000.0,-1000.0,673.4329772922604,-596.5410828890494,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,-3.268922589519889,-288.2150088796016,1000.0,-0.005608021037915, Amensalism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.22.fbc2 ,-0.0857178541742769,-0.0857178541742769,673.411021432958,-0.0016468367756488,-52.518310989408064,1000.0,77.01396224002792,-625.07829432426,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,828.4278236099549,-736.906240952519,-1000.0,-0.0056157134050636,-0.0874141009508093,-0.0874141009508093,326.588978567042,-0.0016794255706145,1000.0,-947.9647620911458,-705.6148828499616,-220.5805855929683,-3.278121154063001,-0.1456901682513489,-0.0116048306930451,171.57217639004512,-262.48169237192656,947.9647620911458,-0.0057268411958375, Neutralism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.18.fbc2 ,-0.0860205763367503,-0.0860205763367503,994.608798787766,-0.0016526527634823,-1000.0,1000.0,-802.569393824702,-1000.0,-3.225862508528394,-0.1433676272278035,-0.0114198305952868,0.5240396647570833,-46.45598917669293,-1000.0,-0.005635545923269,-0.0857178541742769,-0.0857178541742769,5.391201212234137,-0.0016468367756488,999.8714149845546,-1000.0,1000.0,1000.0,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,-4.20256276786597,-500.0018362230049,1000.0,-0.0056157134050636, Neutralism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.32.fbc2 ,-0.1008591948569801,-0.1008591948569801,486.3408570552647,-0.0019377366927528,999.8487015190312,-1000.0,351.4108490256868,1000.0,-3.782326382653764,-0.1680986580948911,-0.0133897605468291,-22.66452407555994,-629.7386790232007,1000.0,-0.006607682122194,-0.1172838606478308,-0.1172838606478308,513.6591429447353,-0.0022532922314439,-0.1759370574328613,0.0,-1000.0,-1000.0,-4.39826870536649,-0.1954731010797559,-0.0155702493194667,1000.0,43.627387514027305,0.0,-0.007683726509299, Competition,Healthy
SRR13077681.bin.9.fbc2XSRR13077681.bin.19.fbc2 ,-0.0656213766212658,-0.0656213766212658,502.37010496968105,-0.0012607373030277,-1000.0,1000.0,567.9274991728462,-513.0424794760008,-2.460870963850084,-0.1093689610354431,-0.0087116947637468,0.4365933280298577,-2.8999991618197782,-1000.0,-0.0042991142032633,-0.174343443682801,-0.174343443682801,497.62989503031895,-0.0033495378229417,1000.0,-1000.0,432.0725008271538,992.498425334863,-6.538063362685989,-0.2905724061380397,-0.0231453063563549,-30.39779264129129,-500.3559888798196,1000.0,-0.0114219239761723, Competition,Healthy
SRR13077681.bin.1.fbc2XSRR13077681.bin.27.fbc2 ,-0.0855992873534887,-0.0855992873534887,583.1005223407833,-0.0016445588348688,1000.0,-1000.0,673.4340505488567,-596.5260757360644,-3.2100637264903757,-0.1426654789223675,-0.0113639015487478,-3.293327740298423,-288.21253034155257,1000.0,-0.0056079456268207,-0.078104226612254,-0.078104226612254,416.8994776592167,-0.0015005615102836,-732.463962136181,1000.0,326.5659494511433,-403.4739242639356,-2.928991028841324,-0.1301737110203475,-0.010368880036367,531.8953830217276,-566.9125501458811,-1000.0,-0.0051169147501468, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.20.fbc2 ,-0.0834558046994971,-0.0834558046994971,964.9537494272196,-0.0016033776119002,0.0,0.0,-722.9069592940382,-970.1842077038827,-3.129680861998281,-0.1390930078324572,-0.0110793392982486,0.5084150069577618,-72.93746314307305,0.0,-0.0054675176565979,-0.0847694238691474,-0.0847694238691474,9.98758075010312,-0.0016286152520024,-1000.0,1000.0,1000.0,-29.815792296117134,-3.17894296893121,-0.1412823731152457,-0.0112537313916618,-10.493461219694607,-458.423016085841,-1000.0,-0.0055535780095397, Neutralism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.14.fbc2 ,-0.1244295460128341,-0.1244295460128341,921.2258537503404,-0.0023905772528678,-1000.0,1000.0,1000.0,-556.4947013552444,-4.666239457230631,-0.207382576688019,-0.0165188888174725,988.3041486017884,-730.6008240371018,-1000.0,-0.0081518684323782,-0.0033531494493672,-0.0033531494493672,78.77414624965945,-6.442169933507103e-05,1000.0,-597.0454279832603,0.0,-443.5052986447556,-0.1257466475433375,-0.0055885824154984,-0.0004451539422234,-0.4151656412336706,-139.33246050082846,597.0454279832602,-0.0002196779946643, Amensalism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.22.fbc2 ,-0.1761196008854995,-0.1761196008854995,999.8041522136698,-0.0033836618806617,-1000.0,999.7358036803624,-752.6999622577185,1000.0,-6.604671134610044,-0.2935326681424612,-0.0233811035949429,-39.57662898369381,-324.8348659574108,-999.7358036803624,-0.0115382870128541,-0.0823016089010479,-0.0823016089010479,0.195847786330205,-0.0015812028607342,1000.0,-472.17694272051176,-247.30003774228143,-462.0313254930884,-3.086397299948544,-0.137169348168527,-0.0109261117676169,184.31250419901767,-381.4594761309813,472.17694272051176,-0.005391901755047, Neutralism,Healthy
SRR13077681.bin.1.fbc2XSRR13077681.bin.20.fbc2 ,-0.0856004384233983,-0.0856004384233983,909.6370056029732,-0.0016445809495735,-1000.0,1000.0,673.4329772922599,-923.062739534225,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,323.2527340556562,-451.4758372021895,-1000.0,-0.005608021037915,-0.0779692916296426,-0.0779692916296426,8.797467663599946,-0.001497969099546,0.0,0.0,326.5670227077401,-76.93726046577501,-2.9239308244114,-0.1299488193826619,-0.0103509664776311,-9.26276682529044,-203.14696882284272,0.0,-0.0051080746293337, Neutralism,Healthy
