Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077681.bin.6.fbc2XSRR13077681.bin.32.fbc2 ,-0.0898461244006512,-0.0898461244006512,16.359140903268894,-0.0017261503246572,0.2345475096312839,759.2518148837819,304.95463840842103,-28.2512636887609,-3.369324603293535,-0.1497435406678278,-0.0119276987436478,-9.735159862751855,-460.02599353599976,-759.2518148837819,-0.0058861726072336,-0.1563549932928936,-0.1563549932928936,983.6408590967312,-0.003003938391771,999.7654524903688,-1000.0,409.6911662914204,-797.7598070694623,-5.863477465094661,-0.260591655488156,-0.0207572142873004,892.9656369812783,-539.9740064640002,1000.0,-0.0102434299160449, Amensalism,Healthy
SRR13077681.bin.1.fbc2XSRR13077681.bin.19.fbc2 ,-0.0855992873534887,-0.0855992873534887,583.1005223407831,-0.0016445588348688,-1000.0,1000.0,673.4340505488569,-596.5260757360636,-3.2100637264903757,-0.1426654789223675,-0.0113639015487478,-3.293327740298309,-288.21253034155257,-1000.0,-0.0056079456268207,-0.1672976846012943,-0.1672976846012943,416.8994776592169,-0.0032141726147756,999.749037402235,-1000.0,326.56594945114307,1000.0,-6.273839952042522,-0.2788294743354527,-0.022209932768419,-29.16932359745249,-500.2788616160617,1000.0,-0.0109603286165338, Amensalism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.20.fbc2 ,-0.117430208099222,-0.117430208099222,990.0253585693248,-0.0022561039020274,-1000.0,1000.0,429.36892578740776,-870.8165054742544,-4.40375688943368,-0.1957170134986654,-0.0155896779627937,988.962056781536,-620.442592233361,-1000.0,-0.0076933143058113,-0.0845800220038199,-0.0845800220038199,9.974641430674978,-0.0016249764073563,0.0,0.0,570.6310742125922,-34.26469126951383,-3.171840198845075,-0.1409667033396999,-0.0112285869749939,-10.46063937459212,-248.7321141893672,0.0,-0.0055411695491329, Neutralism,Healthy
SRR13077681.bin.20.fbc2XSRR13077681.bin.14.fbc2 ,-0.0847706187673793,-0.0847706187673793,9.997118776144816,-0.0016286382087855,-1000.0,1000.0,589.6321486081551,-29.83500706039092,-3.1789877788780814,-0.141284364612261,-0.0112538900227718,-10.484211891628888,-253.23615501580423,-1000.0,-0.0055536562919087,-0.0421410802155151,-0.0421410802155151,990.0028812238552,-0.0008096269014004,1000.0,-544.6784336070616,-1000.0,-970.1649929396092,-1.5803350375593936,-0.0702351336924493,-0.0055945218883834,0.0,-596.2578244634597,544.6784336070616,-0.0027608277335957, Neutralism,Healthy
SRR13077681.bin.1.fbc2XSRR13077681.bin.22.fbc2 ,-0.0856004384233983,-0.0856004384233983,679.5129437872233,-0.0016445809495735,-1000.0,1000.0,674.8956511429687,-692.9386777184749,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,648.4142085741305,-614.0565744614266,-1000.0,-0.005608021037915,-0.0874141009508093,-0.0874141009508093,320.4870562127767,-0.0016794255706145,1000.0,-459.1397191414173,-478.2007000024049,-235.55111983431868,-3.278121154063001,-0.1456901682513489,-0.0116048306930451,174.5090223481502,-385.94342553857336,459.1397191414173,-0.0057268411958375, Neutralism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.26.fbc2 ,-0.0557731779888399,-0.0557731779888399,644.8747023847936,-0.0010715307970485,1000.0,-1000.0,-1000.0,-655.3103729636426,-2.0915531087770205,-0.0929552966481424,-0.0074042778079501,433.6585237330216,-0.0209162811593159,1000.0,-0.0036539200181096,-0.1049866768780702,-0.1049866768780702,355.1252976152064,-0.0020170350985608,-0.4485524250206936,1000.0,1000.0,57.02033583326215,-3.937111319857763,-0.1749777947967459,-0.0139377125308328,138.85032121914242,-614.3522933564823,-1000.0,-0.0068780896859834, Competition,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.23.fbc2 ,-0.1098110652275181,-0.1098110652275181,444.6497149910583,-0.0021097226748452,-0.6100947679782394,1000.0,-666.6666666666666,644.7676236630055,-4.118030980778144,-0.1830184420458636,-0.0145781836833975,448.1367581118607,-715.0756305651528,-1000.0,-0.0071941543213824,-0.1088450848328648,-0.1088450848328648,555.3502850089417,-0.0020911639737732,1000.0,-1000.0,961.5867904771512,-299.3579658649097,-4.081805695251546,-0.1814084747214792,-0.0144499430584801,551.8632418881393,-284.9243694348472,1000.0,-0.0071308691503872, Competition,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.14.fbc2 ,-0.0857178541742769,-0.0857178541742769,0.0,-0.0016468367756488,-0.2940855475609396,1000.0,262.510185475051,0.0,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,-4.202562767866425,-649.9676050679088,-1000.0,-0.0056157134050636,-0.0425666238095345,-0.0425666238095345,1000.0,-0.0008178025707366,999.9361459752728,-1000.0,-1000.0,-1000.0,-1.5962933720009005,-0.0709443730160046,-0.0056510157642151,685.5416834393181,-350.0323949320912,1000.0,-0.0027887067664096, Neutralism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.9.fbc2 ,-0.0857178541742769,-0.0857178541742769,0.0,-0.0016468367756488,-1000.0,999.8714149845546,717.3488550922189,0.0,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,995.797437232134,-500.0018362230049,-999.8714149845548,-0.0056157134050636,-0.0877393614696302,-0.0877393614696302,1000.0,-0.0016856745719451,1000.0,-1000.0,282.65114490778114,-1000.0,-3.2903187672142167,-0.1462322691161262,-0.0116480112920953,0.5837491042641432,634.6863795013837,1000.0,-0.0057481502902874, Neutralism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.1.fbc2 ,-0.1076929772154926,-0.1076929772154926,416.8846510422029,-0.0020690293413281,-596.201669749656,1000.0,325.10434885703125,-403.45891711095067,-4.038600442196525,-0.1794882953591923,-0.014296992748541,993.3404566396904,-365.7476484889581,-1000.0,-0.0070553900538925,-0.0856004384233983,-0.0856004384233983,583.1153489577971,-0.0016445809495735,1000.0,-1000.0,674.8956511429687,-596.5410828890493,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,6.659543360309613,-293.1792418545164,1000.0,-0.005608021037915, Amensalism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.19.fbc2 ,-0.0856194587208847,-0.0856194587208847,0.0,-0.0016449463730623,-601.5744428686961,1000.0,559.0274439528935,131.7648588646848,-3.210820174082187,-0.1426990978681033,-0.0113665794382313,457.9302481225641,-499.6474685286019,-1000.0,-0.0056092671322858,-0.2114945030690478,-0.2114945030690478,1000.0,-0.0040632949677501,999.6827379289216,-1000.0,440.97255604710654,868.2351411353152,-7.931267346313234,-0.3524908384484888,-0.0280773682268318,86.10673071869815,-500.3525314713981,1000.0,-0.0138558358398768, Neutralism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.27.fbc2 ,-0.0569643565421529,-0.0569643565421529,0.01094416071885,-0.0010944160718509,-0.1589420461212967,1000.0,-931.9109314474832,-418.9402090023459,-2.1362235632130933,-0.0949405942368457,-0.0075624150567819,38.50336149744112,-500.0012257556628,-1000.0,-0.0037319588051332,-0.1276011644982873,-0.1276011644982873,999.9890558392811,-0.0024515113256029,999.808585995696,-1000.0,228.7639928479989,-517.2836258130678,-4.785178501810378,-0.2126686074972212,-0.016939943260013,961.4966385025588,-499.9987742443372,1000.0,-0.0083596536203458, Amensalism,Healthy
SRR13077681.bin.27.fbc2XSRR13077681.bin.19.fbc2 ,-0.0897483343359226,-0.0897483343359226,553.876972131633,-0.0017242715530301,-0.1346311228616059,0.0,145.02637671519733,-69.81305904903206,-3.3656573725322687,-0.1495805572264998,-0.0119147164315336,541.4476123696652,-499.71688707784045,0.0,-0.0058797659959282,-0.1698481742554349,-0.1698481742554349,446.123027868367,-0.0032631733766947,999.74521142275,-1000.0,157.18529397737666,992.9466344304716,-6.369486009115121,-0.2830802904258007,-0.0225485280327575,-29.614016291384477,-500.2831129221596,1000.0,-0.0111274212143825, Competition,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.12.fbc2 ,-0.0198857511181813,-0.0198857511181813,67.26504251912183,-0.0003820509340357,0.2557371809599544,600.6143596825698,-199.7631520498055,0.0,-0.7457366797329996,-0.0331429185303022,-0.0026399719544087,360.7038761865165,-335.90608833664726,-600.6143596825698,-0.0013027936851131,-0.1704805362315937,-0.1704805362315937,932.7349574808782,-0.0032753225020769,999.7442628190402,-1000.0,-800.2368479501945,1000.0,-6.39320025142365,-0.284134227052732,-0.0226324784891858,-38.30944935973548,-299.9546561805197,1000.0,-0.0111688497320301, Amensalism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.20.fbc2 ,-0.1325784188094303,-0.1325784188094303,985.463225401679,-0.0025471358080721,-15.95580416813084,1000.0,399.6888796492508,-792.9217349719402,-4.971830797822236,-0.2209640313490126,-0.0176007084336333,-3.1531574474378203,-346.46988155810595,-1000.0,-0.0086857331054943,-0.0849620764712426,-0.0849620764712426,14.536774598321015,-0.0016323165508538,1000.0,-1000.0,600.3111203507492,-34.4194675164681,-3.186167645079877,-0.1416034607852907,-0.0112793073662942,-15.024967832346078,-253.24346399641013,1000.0,-0.0055661994383626, Neutralism,Healthy
SRR13077681.bin.12.fbc2XSRR13077681.bin.20.fbc2 ,-0.1752956576275437,-0.1752956576275437,990.0028812238552,-0.0033678320389753,-1000.0,999.7370396743986,-759.6491116809253,1000.0,-6.573772391795842,-0.2921594293792395,-0.0232717193891858,-39.39147698210331,-321.1988042682633,-999.7370396743984,-0.0114843072528856,-0.0847706187673793,-0.0847706187673793,9.997118776144816,-0.0016286382087855,1000.0,-1000.0,589.6321486081542,-29.835007060390357,-3.1789877788780814,-0.141284364612261,-0.0112538900227718,-10.484211891628888,-253.23615501580423,1000.0,-0.0055536562919087, Neutralism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.12.fbc2 ,-0.0857178541742769,-0.0857178541742769,0.0,-0.0016468367756488,-166.03283314846328,1000.0,1000.0,0.0,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,152.9881786642609,-675.0924787070187,-1000.0,-0.0056157134050636,-0.1761360648179106,-0.1761360648179106,1000.0,-0.0033839781905271,999.735778982882,-1000.0,-752.561105212256,1000.0,-6.6052885494725615,-0.2935601080298511,-0.0233832892967029,-39.58032866812084,-324.9075212929813,1000.0,-0.011539365629801, Neutralism,Healthy
SRR13077681.bin.18.fbc2XSRR13077681.bin.26.fbc2 ,-0.0857178541742769,-0.0857178541742769,0.0,-0.0016468367756488,-150.97676767287896,1000.0,1000.0,0.0,-3.2145101075594766,-0.1428630902905752,-0.0113796421200049,616.4377003159707,-670.30278264896,-1000.0,-0.0056157134050636,-0.1259529074727652,-0.1259529074727652,1000.0,-0.0024198445239562,-0.3514340202164021,0.0,-1000.0,1000.0,-4.723367121676233,-0.2099215124545708,-0.0167211256606378,383.5622996840293,-329.69721735104,0.0,-0.0082516698267909, Neutralism,Healthy
SRR13077681.bin.1.fbc2XSRR13077681.bin.9.fbc2 ,-0.0855992873534887,-0.0855992873534887,583.1005223407828,-0.0016445588348688,0.0,0.0,673.4340505488565,-596.5260757360638,-3.2100637264903757,-0.1426654789223675,-0.0113639015487478,-3.2933277402986505,-288.21253034155257,0.0,-0.0056079456268207,-0.0496534322570596,-0.0496534322570596,416.8994776592172,-0.0009539564314309,-1000.0,1000.0,326.5659494511435,-403.47392426393617,-1.8620561772438575,-0.0827557204283948,-0.00659183894129,0.3303551122118051,102.76869280531788,-1000.0,-0.0032529914312817, Amensalism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.19.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-19.95162479423152,92.77748501735186,0.0,0.0,0.0,1000.0,-23.19437125433797,-1000.0,0.0,-0.2181878686794789,-0.2181878686794789,1000.0,-0.0041918898881476,1000.0,-916.610608697853,812.9900574722567,907.222514982648,-8.182275629423884,-0.3636464477990557,-0.0289659591272766,-38.04232295095619,-521.2928618828519,916.610608697853,-0.0142943445187029, Amensalism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.31.fbc2 ,-0.1253084736017626,-0.1253084736017626,993.5462172631326,-0.0024074634698081,-1000.0,1000.0,1000.0,-878.3648840047621,-4.699200170555741,-0.2088474560028999,-0.0166355725760922,978.9176458480326,-598.8639892659459,-1000.0,-0.0082094504318774,-0.0890629814620069,-0.0890629814620069,6.453782736867424,-0.0017111043508748,1000.0,-1000.0,-143.23696642689924,-16.225624957288915,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,21.082354151967365,-401.1360107340541,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.27.fbc2 ,-0.0898461244006512,-0.0898461244006512,16.359140903268894,-0.0017261503246572,1000.0,-0.2506888116563459,-1000.0,-856.0866042760146,-3.369324603293535,-0.1497435406678278,-0.0119276987436478,47.468933339050864,98.05437965305124,0.2506888116563459,-0.0058861726072336,-0.1263809443603349,-0.1263809443603349,983.6408590967312,-0.0024280680953552,0.0,504.6215089525824,0.0,-143.91339572398545,-4.739418957256476,-0.2106349072671491,-0.0167779505385397,952.5310666609493,-1000.0,-504.6215089525824,-0.0082797122049669, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.31.fbc2 ,-0.0563142117209736,-0.0563142117209736,651.1303790301668,-0.0010819252972851,-1000.0,1000.0,-583.8421383437778,-658.1045244696361,-2.111842445429147,-0.0938570195349939,-0.0074761038039241,4.651435168784815,-0.1360468427067189,-1000.0,-0.0036893652635399,-0.0890611415716193,-0.0890611415716193,348.86962096983325,-0.00171106900234,1000.0,-1000.0,340.9571301957212,-160.28526091677372,-3.3398869177310644,-0.148435235952661,-0.011823486806179,215.2700296619471,-400.1752596647024,1000.0,-0.0058347452979887, Amensalism,Healthy
SRR13077681.bin.21.fbc2XSRR13077681.bin.31.fbc2 ,-0.0840929271207642,-0.0840929271207642,135.318414989722,-0.0016156181964106,-0.4831399155326608,1000.0,-1000.0,-986.139068021235,-3.1535736260295835,-0.1401548785346449,-0.0111639217368519,975.3341513020524,-599.4960438354818,-1000.0,-0.005509258049642,-0.0890629814620069,-0.0890629814620069,15.63600881761738,-0.0017111043508748,1000.0,-1000.0,845.6314519185835,-13.860931978765052,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,24.66584869794769,-400.5039561645182,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.31.fbc2 ,-0.1257254026151031,-0.1257254026151031,995.5503586908198,-0.0024154736333912,-0.5993029206440497,1000.0,-1000.0,-475.77086324443553,-4.714835449117231,-0.2095423376919143,-0.0166909228063332,974.6781367086588,-433.0703057361236,-1000.0,-0.0082367650896912,-0.0890629814620069,-0.0890629814620069,4.449641309180265,-0.0017111043508748,1000.0,-1000.0,854.676872544765,-15.76317238929164,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,25.32186329134106,-400.1699605729618,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.9.fbc2 ,-0.1049866768780702,-0.1049866768780702,355.12529761520955,-0.0020170350985608,-0.5107108217033556,1000.0,128.1322298241771,1000.0,-3.937111319857763,-0.1749777947967459,-0.0139377125308328,-62.20838799106264,-750.0866927848451,-1000.0,-0.0068780896859834,-0.0780505624641136,-0.0780505624641136,644.8747023847905,-0.0014995304987905,1000.0,-1000.0,722.8491636760766,-657.5685054705285,-2.9269785665812837,-0.1300842707735228,-0.0103617557468851,0.5192874117448127,-3.4492809718353783,1000.0,-0.0051133990010612, Competition,Healthy
SRR13077681.bin.20.fbc2XSRR13077681.bin.31.fbc2 ,-0.0849620764712426,-0.0849620764712426,14.536774598321244,-0.0016323165508538,-1000.0,1000.0,601.1272786261688,-34.41946751646822,-3.186167645079877,-0.1416034607852907,-0.0112793073662942,-15.024967832346192,-253.24346399641013,-1000.0,-0.0055661994383626,-0.0890629814620069,-0.0890629814620069,399.0536748794966,-0.0017111043508748,1000.0,-1000.0,-0.1323710325825686,-291.4622092793784,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,573.9965604977374,-404.6591754480163,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.22.fbc2XSRR13077681.bin.19.fbc2 ,-0.0790577597646233,-0.0790577597646233,0.1881286094995857,-0.0015188810713198,-768.8737220925741,1000.0,-172.85584769761044,-422.9842247914962,-2.9647495296342186,-0.1317629329411147,-0.010495468203203,295.2904738116597,-307.3048420721891,-1000.0,-0.0051793844534131,-0.2181714497273787,-0.2181714497273787,999.8118713905004,-0.0041915744424159,999.6727218675368,-1000.0,1000.0,1000.0,-8.18165990136913,-0.3636190828789267,-0.0289637793970314,-38.03946021122863,-500.3636609986233,1000.0,-0.0142932688486325, Neutralism,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.12.fbc2 ,-0.0898461244006512,-0.0898461244006512,16.359140903268894,-0.0017261503246572,-439.05601385915134,1000.0,705.582920545444,-570.2966483531493,-3.369324603293535,-0.1497435406678278,-0.0119276987436478,990.2648401372484,-426.13373750600704,-1000.0,-0.0058861726072336,-0.1747608346189508,-0.1747608346189508,983.6408590967312,-0.0033575568610331,999.7378419602873,-1000.0,-764.1598167151067,1000.0,-6.553715963839863,-0.2912680576982893,-0.0232007179100719,-39.27129449431936,-318.8386302718518,1000.0,-0.0114492688962855, Amensalism,Healthy
SRR13077681.bin.16.fbc2XSRR13077681.bin.6.fbc2 ,-0.0839364024842552,-0.0839364024842552,970.5106383225184,-0.0016126109987908,-1000.0,1000.0,-780.9214977638557,-975.7712172920463,-3.1477037867634863,-0.1398940041403875,-0.0111431420012877,0.5113428215893236,-46.43172541435479,-1000.0,-0.0054990035057471,-0.0904311885517472,-0.0904311885517472,29.48936167748161,-0.001737390750236,1000.0,-266.2003372708828,432.9190150478348,-24.228782707953656,-3.39126512718326,-0.1507186475863591,-0.0120053700843527,141.42751875552403,-491.1182584718282,266.2003372708828,-0.0059245024584697, Amensalism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.22.fbc2 ,-0.1259474393160644,-0.1259474393160644,999.8118713905004,-0.0024197394681095,-616.135144814664,1000.0,-20.49506055234633,170.8322642978735,-4.723162060024947,-0.2099123988601832,-0.0167203997248179,704.709526188341,-596.5859426662391,-1000.0,-0.0082513115862639,-0.0790577597646233,-0.0790577597646233,0.188128609499472,-0.0015188810713198,1000.0,-384.4368610462869,-979.5049394476536,-424.11670251830697,-2.9647495296342186,-0.1317629329411147,-0.010495468203203,295.290473811659,-403.41405733376087,384.4368610462871,-0.0051793844534131, Neutralism,Healthy
SRR13077681.bin.9.fbc2XSRR13077681.bin.20.fbc2 ,-0.0877393614696302,-0.0877393614696302,985.463225401679,-0.0016856745719451,0.0,0.0,398.8727213738316,-965.5805324835318,-3.2903187672142167,-0.1462322691161262,-0.0116480112920953,0.5837491042641432,-174.04627820664666,0.0,-0.0057481502902874,-0.0849620764712426,-0.0849620764712426,14.536774598321015,-0.0016323165508538,-1000.0,1000.0,601.1272786261684,-34.41946751646822,-3.186167645079877,-0.1416034607852907,-0.0112793073662942,-15.024967832345965,-253.24346399641013,-1000.0,-0.0055661994383626, Neutralism,Healthy
SRR13077681.bin.1.fbc2XSRR13077681.bin.31.fbc2 ,-0.0856004384233983,-0.0856004384233983,583.1153489577973,-0.0016445809495735,-1000.0,1000.0,673.4329772922604,-596.5410828890505,-3.21010689282798,-0.1426673973722927,-0.0113640543612518,-3.268922589519889,-288.2150088796016,-1000.0,-0.005608021037915,-0.0890629814620069,-0.0890629814620069,416.8846510422027,-0.0017111043508748,1000.0,-1000.0,-258.6487603225144,-194.37726659203395,-3.339955915563792,-0.1484383024366025,-0.0118237310643962,261.1037557408308,-400.1699605729618,1000.0,-0.0058348658363911, Neutralism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.32.fbc2 ,-0.0854395691836771,-0.0854395691836771,5.860235211440568,-0.0016414902820542,1000.0,-1000.0,109.624696063712,-19.09317478025457,-3.2040741263524524,-0.1423992819727573,-0.0113426978493862,2.245378141990045,-285.0942291751228,1000.0,-0.0055974818619688,-0.1571825404375886,-0.1571825404375886,994.1397647885594,-0.0030198374723795,-0.2357889098436771,0.0,-1000.0,203.9342998280731,-5.89451135746981,-0.2619709007292385,-0.0208670769342234,891.7952180374978,-568.3500870352043,0.0,-0.0102976457808381, Amensalism,Healthy
SRR13077681.bin.26.fbc2XSRR13077681.bin.14.fbc2 ,-0.1098110652275181,-0.1098110652275181,444.6497149910606,-0.0021097226748452,-518.8461526547026,1000.0,879.2613305237705,1000.0,-4.118030980778144,-0.1830184420458636,-0.0145781836833975,-16.29148946768794,-987.638440464056,-1000.0,-0.0071941543213824,-0.023639386664513,-0.023639386664513,555.3502850089394,-0.0004541668907904,999.9645386491688,-1000.0,-55.954455694067065,-1000.0,-0.8865019790986253,-0.0393989777742262,-0.0031382932152155,905.9617838890384,-12.361559535944023,1000.0,-0.0015487090975057, Competition,Healthy
SRR13077681.bin.6.fbc2XSRR13077681.bin.14.fbc2 ,-0.1336757761721401,-0.1336757761721401,1000.0,-0.0025682185623736,-1000.0,999.799473494649,1000.0,-330.41701243448995,-5.012982858476562,-0.222792960286938,-0.0177463902660974,900.3621213855131,155.6357219272645,-999.799473494649,-0.0087576252977896,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077681.bin.23.fbc2XSRR13077681.bin.19.fbc2 ,-0.0849440651082886,-0.0849440651082886,0.0267806360889153,-0.0016319705111982,-1000.0,1000.0,0.0,-432.3521575357722,-3.1854921999398584,-0.1415734418471856,-0.0112769162324184,422.9887185678722,-285.0978251733825,-1000.0,-0.0055650194432246,-0.2181855313955338,-0.2181855313955338,999.9732193639112,-0.004191844983552,999.6727007436818,-1000.0,1000.0,1000.0,-8.182187978805473,-0.363642552325814,-0.0289656488365608,-38.04191543191337,-500.3636844707757,1000.0,-0.0142941913940148, Amensalism,Healthy
SRR13077685.bin.41.fbc2XSRR13077685.bin.38.fbc2 ,-0.0873403918383246,-0.0873403918383246,19.7949977030346,-0.0016780094493924,-1000.0,1000.0,1000.0,-29.33677410084488,-3.2753569844566077,-0.1455673197305032,-0.0115950452949391,11.428914822418278,-503.4504632309251,-1000.0,-0.0057220122222361,-0.0874989348660619,-0.0874989348660619,980.2050022969654,-0.0016810554249104,1000.0,-134.4720277131454,0.0,-970.6632258991552,-3.281302515524885,-0.1458315581101033,-0.0116160929860598,988.5710851775816,-496.5495367690749,134.4720277131455,-0.0057323989989299, Neutralism,Healthy
SRR13077685.bin.18.fbc2XSRR13077685.bin.27.fbc2 ,-0.0866529511619091,-0.0866529511619091,1000.0,-0.0016648021356786,-1000.0,1000.0,105.42260745903992,40.75274142326021,-3.2495772326886936,-0.1444215852698107,-0.0115037827574724,-11.272133864348008,-481.3785513256546,-1000.0,-0.0056769752826539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.21.fbc2 ,-0.1358413470389905,-0.1358413470389905,998.5779007872102,-0.0026098241505678,-0.3790247613924293,1000.0,-909.6943096480926,-1000.0,-5.094194054291165,-0.22640224506506,-0.0180338848806513,1000.0,-588.6092193297038,-1000.0,-0.0088995003535501,-0.0901927207906965,-0.0901927207906965,1.4220992127899308,-0.0017328092370689,999.8647022547676,-1000.0,1000.0,0.0,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,-828.8046185912193,-231.3600306856324,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.42.fbc2XSRR13077685.bin.27.fbc2 ,-0.1625968360998513,-0.1625968360998513,30.57710818356281,-0.0031238585225992,0.0,0.0,1000.0,194.96151116110127,-6.097553165963404,-0.2709947268331234,-0.0215858623910207,864.303740511318,-165.91652503845685,0.0,-0.0106523575619803,-0.0135622669026815,-0.0135622669026815,162.1867157701222,-0.0002605622844384,-1000.0,1000.0,-144.21124031613806,-163.75441937024038,-0.5085993397750599,-0.0226037781710601,-0.0018004853851607,1.642037460015672,-0.1677832203833986,-1000.0,-0.0008885173897397, Amensalism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.42.fbc2 ,-0.1795296480148636,-0.1795296480148636,969.4243582317196,-0.0034491767149802,-1000.0,1000.0,0.0,250.216415821008,-6.732551505277456,-0.2992160800248484,-0.0238338111005305,135.69355951764192,-172.73456855084464,-1000.0,-0.0117616925980428,-0.162597344030928,-0.162597344030928,30.575641768280548,-0.0031238682811363,1000.0,-1000.0,1000.0,33.50989514954813,-6.097572213916351,-0.2709955733848801,-0.0215859298223222,864.3064404823581,-501.0989339081001,1000.0,-0.0106523908385725, Amensalism,Healthy
SRR13077685.bin.18.fbc2XSRR13077685.bin.42.fbc2 ,-0.0786952839559944,-0.0786952839559944,916.6528975281412,-0.0015119170789148,0.0,0.0,79.58595430714786,24.09412979709168,-2.95115630378848,-0.1311588065932483,-0.0104473470150878,0.7693541247613211,-438.1797908278261,0.0,-0.0051556372389995,-0.1604517812631911,-0.1604517812631911,83.34710247185876,-0.003082647094402,-1000.0,1000.0,920.414045692852,-24.787938046727504,-6.017111342958401,-0.267419635438614,-0.0213010914222877,999.2306458752388,-503.03680813209934,-1000.0,-0.0105118265918235, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.27.fbc2 ,-0.0810459813558281,-0.0810459813558281,15.94908616192265,-0.0015570793727874,-1000.0,999.773865362684,1000.0,-19.97181629242266,-3.03930994020709,-0.1350766355930091,-0.0107594184662502,43.88037819724423,-494.8228875543375,-999.773865362684,-0.0053096406613803,-0.0812052518223254,-0.0812052518223254,970.2930658812318,-0.0015601393241695,1000.0,-1000.0,-865.4501944203035,-980.0281837075772,-3.045282751001082,-0.1353420863705423,-0.0107805627299057,10.75615323581144,-1.120155518269371,1000.0,-0.0053200750953692, Neutralism,Healthy
