Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077685.bin.5.fbc2XSRR13077685.bin.29.fbc2 ,-0.1606036563465522,-0.1606036563465522,994.438275948734,-0.0030855649633849,-1000.0,999.7590790876554,-477.07943902795125,187.917842858722,-6.02280681906791,-0.2676727605775113,-0.0213212538973266,1000.0,-0.2677036162272088,-999.7590790876554,-0.0105217765252518,-0.0890586263989234,-0.0890586263989234,5.561724051265969,-0.0017110206800907,1000.0,-0.2484915333700428,1000.0,-46.52586216655254,-3.339792596096004,-0.14843104399813,-0.0118231528994101,-22.00240846008569,-249.97042072999284,0.2484915333700428,-0.0058345805191493, Neutralism,Healthy
SRR13077685.bin.29.fbc2XSRR13077685.bin.42.fbc2 ,-0.0890856398826827,-0.0890856398826827,11.444381165019422,-0.0017115396711915,-0.7100777963447626,1000.0,0.0,-978.774072704473,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-23.518061236321955,-749.8482563383611,-1000.0,-0.0058363502786278,-0.1654041301355846,-0.1654041301355846,65.60729399482648,-0.003177793086138,1000.0,-1000.0,1000.0,15.15238574132752,-6.202829658703536,-0.2756735502259744,-0.0219585502254631,1000.0,-250.15174366163887,1000.0,-0.0108362744239229, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.3.fbc2 ,-0.1023271450977745,-0.1023271450977745,975.6633667194068,-0.0019659393871052,-0.285513377186362,1000.0,-139.8439849927572,-956.500958998291,-3.837376067832679,-0.1705452418295863,-0.0135846411648117,405.7221687877748,-361.9902120861883,-1000.0,-0.0067038533100003,-0.1694332253362063,-0.1694332253362063,24.336633280593333,-0.0032552012552287,-0.2541661140104452,0.0,-419.3601555459594,1000.0,-6.353924986174661,-0.2823887088935635,-0.0224934406738839,594.2778312122252,-638.0097879138117,0.0,-0.0111002362804129, Competition,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.18.fbc2 ,-0.1113662804696105,-0.1113662804696105,403.698855120791,-0.0021396019302528,0.0,999.6892656116696,-877.0886307769938,-1000.0,-4.176353195714455,-0.1856104674492371,-0.0147846493380257,881.0998232369793,-375.6514071566695,-999.6892656116696,-0.0072960425821975,-0.0516712539849777,-0.0516712539849777,596.301144879209,-0.0009927234194719,1000.0,-1000.0,61.609643082166485,15.67822987268562,-1.937726624225661,-0.0861187566416674,-0.006859718828764,-5.467607886731912,-286.4195920548776,1000.0,-0.0033851868604415, Competition,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.27.fbc2 ,-0.1483073462517268,-0.1483073462517268,716.6055611829809,-0.002849324615795,-1000.0,999.7775247339991,-750.2546190316749,327.9262370387405,-5.561682197294431,-0.2471789104196204,-0.0196888330950741,997.10887795594,-49.92143292423543,-999.7775247339991,-0.0097161969398484,-0.0238846079505492,-0.0238846079505492,283.39443881701914,-0.0004588781546317,1000.0,-1000.0,-249.7453809683251,-290.38279212849966,-0.8956980364456513,-0.0398076799176578,-0.0031708480487395,2.891122044060125,-0.2953989880844574,1000.0,-0.0015647745074147, Amensalism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.36.fbc2 ,-0.1125525581829833,-0.1125525581829833,0.0124770078907658,-0.0021623930487066,1000.0,-55.39378793331253,-776.1037492934623,437.4626394370525,-4.220839863480933,-0.1875875969717526,-0.0149421359662937,-3.4615371683726157,-999.8360446581185,55.39378793331253,-0.0073737602959909,-0.0983618665852645,-0.0983618665852645,999.9875229921092,-0.0018897572831519,-1000.0,999.8524477513356,-223.89625070653767,-1000.0,-3.6886739335960783,-0.1639364443086606,-0.0130582228262028,987.143206402603,-0.1639553418815467,-999.8524477513356,-0.0064440723353982, Amensalism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.18.fbc2 ,-0.0768010682672866,-0.0768010682672866,0.0,-0.0014755248466826,-1000.0,999.7857095265236,896.6803206546815,-905.488873893398,-2.880121213889879,-0.1280017804455155,-0.0101958766902043,1000.0,-490.4361877964733,-999.7857095265234,-0.0050315397270424,-0.0866529511619091,-0.0866529511619091,1000.0,-0.0016648021356786,1000.0,-1000.0,103.31967934531848,26.292469849041023,-3.2495772326886936,-0.1444215852698107,-0.0115037827574724,-9.16920575062693,-480.327087268794,1000.0,-0.0056769752826539, Amensalism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.41.fbc2 ,-0.0897219947187295,-0.0897219947187295,955.5389579959308,-0.0017237655084727,0.0,0.0,131.0226726471933,-944.1920905406924,-3.3646696090539763,-0.1495366578644734,-0.0119112196639434,988.509361976052,-495.096885740721,0.0,-0.0058780403841183,-0.0877356383525693,-0.0877356383525693,44.46104200406921,-0.0016856030423468,-1000.0,1000.0,868.9773273528067,-33.62719354248486,-3.290179146388596,-0.1462260639209489,-0.0116475170224248,11.490638023948236,-504.903114259279,-1000.0,-0.0057479063742675, Neutralism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.3.fbc2 ,-0.1776837984831445,-0.1776837984831445,972.2989070076706,-0.0034137137076868,-1000.0,1000.0,-97.83360268044612,254.51997435957924,-6.663330197371465,-0.2961396641385363,-0.0235887617199068,106.23497829920824,-170.55798557533308,-1000.0,-0.0116407637431166,-0.1929600521197016,-0.1929600521197016,27.70109299232945,-0.0037072056122724,0.0,-0.2894586142076605,1000.0,745.4800256404208,-7.2362058507992515,-0.3216000868662831,-0.0256167907809867,893.7650217007917,-500.0,0.2894586142076605,-0.0126415711379195, Amensalism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.38.fbc2 ,-0.1183339476868923,-0.1183339476868923,0.0,-0.0022734668143584,-0.3301755854479324,1000.0,-192.17000070637172,462.7461749727033,-4.437648078932966,-0.1972232461448584,-0.0157096556871465,-3.6393429417423695,-1000.0,-1000.0,-0.0077525218368919,-0.0892659542248566,-0.0892659542248566,1000.0,-0.0017150039236639,999.866092493643,-1000.0,-807.8299992936282,-1000.0,-3.3475676086488875,-0.1487765903748368,-0.0118506771123065,829.3830291931113,130.3691282243476,1000.0,-0.0058481633795963, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.36.fbc2 ,-0.1213772200425182,-0.1213772200425182,529.8801764143063,-0.0023319350632391,-0.3386669292367514,1000.0,132.02494501671163,-1000.0,-4.551774008021312,-0.2022953667374167,-0.0161136712871439,1000.0,-496.686650795525,-1000.0,-0.0079518985656932,-0.0497396165262671,-0.0497396165262671,470.11982358569367,-0.0009556122291769,-0.0746142028506255,0.0,-709.0138103784411,0.0,-1.865288178409287,-0.0828993608771497,-0.0066032805033273,-13.063066274275345,-502.8171591856641,0.0,-0.0032586377013785, Competition,Healthy
SRR13077685.bin.38.fbc2XSRR13077685.bin.36.fbc2 ,-0.0010166720286406,-0.0010166720286406,11.389247305813116,-1.9532603801053483e-05,999.9984748942938,-1000.0,74.89950350446361,-73.20639508963666,-0.0381262753678584,-0.0016944533811056,-0.0001349702923789,47.791432944741246,-11.384105616431611,1000.0,-6.660617896159238e-05,-0.1461663012821645,-0.1461663012821645,988.6107526941868,-0.0028081902263465,-1000.0,999.7807365071258,-958.792758080943,-926.7936049103632,-5.4813907485432765,-0.243610502136903,-0.0194045944641629,952.2085670552588,-0.2436385840392176,-999.7807365071257,-0.009575928671893, Amensalism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.27.fbc2 ,-0.1252505683439722,-0.1252505683439722,791.5228047865853,-0.0024063509767984,-0.3494743523649504,1000.0,431.421685421097,-787.1783841765192,-4.6970286622033655,-0.2087509472399915,-0.0166278852499317,999.1204309509856,-976.432156994162,-1000.0,-0.0082056568310235,-0.0174923083100111,-0.0174923083100111,208.4771952134147,-0.0003360674027135,1000.0,-1000.0,-181.5128574047092,-212.8216158234808,-0.6559800453312619,-0.0291538471832382,-0.0023222257525503,0.8795690490144352,-0.2937027459062165,1000.0,-0.0011459898431667, Amensalism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.20.fbc2 ,-0.2053329825532728,-0.2053329825532728,961.1231407917712,-0.0039449180125075,-1000.0,1000.0,369.7952137665136,169.5588469169927,-7.700203816238627,-0.3422216375887501,-0.0272593834666849,559.376554242127,-222.5867915437767,-1000.0,-0.0134521704228518,-0.0897219947187295,-0.0897219947187295,38.87685920822878,-0.0017237655084727,1000.0,-1000.0,193.2587063585381,-460.4690546315833,-3.3646696090539763,-0.1495366578644734,-0.0119112196639434,440.623445757873,-500.18320179824593,1000.0,-0.0058780403841183, Neutralism,Healthy
SRR13077685.bin.41.fbc2XSRR13077685.bin.27.fbc2 ,-0.0874216482777683,-0.0874216482777683,23.220412368288063,-0.0016795705721506,0.0,0.0,76.15402049564409,0.0,-3.2784041867970477,-0.1457027471295759,-0.0116058326532311,13.205937388667849,-503.6581340985164,0.0,-0.0057273356508176,-0.0823221021397557,-0.0823221021397557,976.7795876317118,-0.0015815965829233,-1000.0,1000.0,-865.8279873506698,-1000.0,-3.087165818053336,-0.1372035035662975,-0.0109288323877763,11.634604046967295,-1.2268761012845744,-1000.0,-0.0053932443477151, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.2.fbc2 ,-0.0860273473416555,-0.0860273473416555,443.46412138166784,-0.0016527828499874,-1000.0,999.7599663466968,613.469893562472,-612.1248953545953,-3.226116428370688,-0.1433789122361304,-0.0114207294933521,151.8613106116859,-449.0362015896961,-999.7599663466968,-0.0056359895183959,-0.098560239661765,-0.098560239661765,556.5358786183322,-0.0018935684853431,1000.0,-0.2750029511255434,-1000.0,-387.8751046454047,-3.696113133583936,-0.1642670661029797,-0.013084558233686,-3.0312054956426664,-550.9637984103039,0.2750029511255434,-0.0064570685350417, Amensalism,Healthy
SRR13077685.bin.29.fbc2XSRR13077685.bin.38.fbc2 ,-0.0885688978272583,-0.0885688978272583,0.0321944965781995,-0.001701611869862,-291.16889038993475,1000.0,-531.6579503150721,-708.7385963759241,-3.3214272571765378,-0.1476148297122108,-0.011758138020923,-11.05898654222699,-677.2409928662164,-1000.0,-0.005802496476349,-0.0892630803524525,-0.0892630803524525,999.967805503422,-0.0017149487099459,999.866096804728,-1000.0,0.0,-291.2614036240759,-3.347459835394943,-0.148771800587383,-0.0118502955856456,-707.2479660922997,599.0617169151853,1000.0,-0.0058479751008917, Neutralism,Healthy
SRR13077685.bin.18.fbc2XSRR13077685.bin.29.fbc2 ,-0.0861710113592835,-0.0861710113592835,994.438275948734,-0.0016555429656364,1000.0,-1000.0,102.74873566054862,26.142546526300748,-3.2315039808372603,-0.1436183522655483,-0.0114398018922656,-9.121901019285929,-477.6574864854633,1000.0,-0.0056454015126519,-0.0890586263989234,-0.0890586263989234,5.561724051266083,-0.0017110206800907,0.0,998.8862932172858,-116.25255562902385,-1000.0,-3.339792596096004,-0.14843104399813,-0.0118231528994101,-15.234592775504323,-522.3425135145367,-998.8862932172858,-0.0058345805191493, Neutralism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.29.fbc2 ,-0.0897219947187295,-0.0897219947187295,38.87685920822855,-0.0017237655084727,1000.0,-1000.0,24.9212828594641,-382.93694971982336,-3.3646696090539763,-0.1495366578644734,-0.0119112196639434,1000.0,-446.7473604491108,1000.0,-0.0058780403841183,-0.0890856398826827,-0.0890856398826827,274.1665616747257,-0.0017115396711915,0.0,999.751433093561,975.078717140536,-617.0630502801766,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-29.69930387402735,-553.2526395508892,-999.7514330935608,-0.0058363502786278, Neutralism,Healthy
SRR13077685.bin.41.fbc2XSRR13077685.bin.21.fbc2 ,-0.0877356383525693,-0.0877356383525693,44.46104200407353,-0.0016856030423468,-1000.0,1000.0,1000.0,-33.62719354248543,-3.290179146388596,-0.1462260639209489,-0.0116475170224248,11.490638023949373,-504.9031142592796,-1000.0,-0.0057479063742675,-0.0901927207906965,-0.0901927207906965,812.5586837215772,-0.0017328092370689,999.8647022547676,-1000.0,-1000.0,1000.0,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,988.5093619760504,-495.0968857407204,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.44.fbc2 ,-0.08332512000743,-0.08332512000743,45.4794927131793,-0.0016008668588938,-1000.0,999.8750043156548,-233.2940942759609,825.4026684458956,-3.124780047955824,-0.1388752000124213,-0.0110619899952553,442.8054043991458,-0.1388912086810023,-999.8750043156546,-0.0054589559889564,-0.2047821208723235,-0.2047821208723235,954.5205072868208,-0.0039343346949181,0.0,0.0,-292.83885746419,174.59733155410436,-7.679545921121758,-0.3413035347872437,-0.0271862527421262,557.1945956008542,-223.65039620804964,0.0,-0.0134160813097423, Amensalism,Healthy
SRR13077685.bin.46.fbc2XSRR13077685.bin.36.fbc2 ,-0.1144266010603587,-0.1144266010603587,883.4862401491719,-0.002198397714892,1000.0,-269.389150077251,1000.0,-349.99581197024065,-4.291118451635839,-0.1907110017672266,-0.015190928209904,-1.9015041034987237,-682.695625204082,269.3891500772511,-0.0074965362077819,-0.0543928357594722,-0.0543928357594722,116.51375985082814,-0.0010450112538364,-1000.0,999.9184055213044,-1000.0,-650.0041880297593,-2.0397888165998665,-0.090654726265825,-0.0072210277636486,1000.0,-0.0906651763783656,-999.9184055213044,-0.0035634883754482, Amensalism,Healthy
SRR13077685.bin.21.fbc2XSRR13077685.bin.27.fbc2 ,-0.0901927207906965,-0.0901927207906965,9.93350802373493,-0.0017328092370689,-1000.0,999.8647022547676,728.0589138114606,1000.0,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,989.0246490717036,-1.5887550367548329,-999.8647022547676,-0.00590887949852,-0.0828601188949278,-0.0828601188949278,990.0664919762652,-0.0015919331199256,1000.0,-1000.0,-883.0870466869536,-1000.0,-3.1073420148799187,-0.1381001981580993,-0.0110002578591092,10.97535092829628,-1.1429829640528624,1000.0,-0.005428491939142, Neutralism,Healthy
SRR13077685.bin.46.fbc2XSRR13077685.bin.42.fbc2 ,-0.1105952839303654,-0.1105952839303654,925.382013794863,-0.0021247893166673,-932.4565810141715,1000.0,150.2537663093417,-55.75891247795221,-4.147440010802825,-0.1843254732173136,-0.0146822941778737,96.2664909511284,-503.06862794403065,-1000.0,-0.0072455315696515,-0.1540940481673942,-0.1540940481673942,74.61798620513696,-0.0029605004450559,1000.0,-1000.0,849.7462336906583,-28.645932318607947,-5.778689633803879,-0.2568234136124374,-0.0204570580756353,903.7335090488716,-496.93137205596935,1000.0,-0.0100953065177691, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.46.fbc2 ,-0.1004071699622954,-0.1004071699622954,316.66062688538705,-0.0019290522567416,-0.2801562592436539,1000.0,-1000.0,-948.9058347742584,-3.765374971461711,-0.1673452832706061,-0.01332975109392,912.2173396271172,-359.9071374634709,-1000.0,-0.006578068195381,-0.0887907971051618,-0.0887907971051618,683.339373114613,-0.0017058750644309,1000.0,-423.73057321981287,896.2290329343136,-51.09416522574156,-3.329748714574293,-0.1479846618419742,-0.0117875966953988,-6.52133860767799,-546.2436726743975,423.73057321981287,-0.0058170339698335, Competition,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.38.fbc2 ,-0.0849511412438914,-0.0849511412438914,208.5781925980441,-0.0016321064599651,-0.2370308211882275,1000.0,-733.2995022037746,-862.1751737031838,-3.1857575625003847,-0.14158523540641,-0.0112778556386956,525.3696267835128,-337.9066276471688,-1000.0,-0.0055654830287039,-0.0706469016723758,-0.0706469016723758,791.4218074019559,-0.0013572891772355,999.8940228610454,-1000.0,2.6153155368266425,-137.82482629681624,-2.6493334636198824,-0.1177448361206643,-0.0093788682142985,474.6303732164872,-249.2575222061116,1000.0,-0.0046283560941446, Competition,Healthy
SRR13077685.bin.18.fbc2XSRR13077685.bin.38.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0892659542248566,-0.0892659542248566,1000.0,-0.0017150039236639,999.866092493643,-1000.0,-665.729249197019,-1000.0,-3.3475676086488875,-0.1487765903748368,-0.0118506771123065,1000.0,385.2662644592911,1000.0,-0.0058481633795963, Amensalism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.21.fbc2 ,-0.0897219947187295,-0.0897219947187295,38.87685920822878,-0.0017237655084727,-1000.0,1000.0,128.69531153536423,-1000.0,-3.3646696090539763,-0.1495366578644734,-0.0119112196639434,1000.0,-498.6343747870611,-1000.0,-0.0058780403841183,-0.0901927207906965,-0.0901927207906965,961.1231407917712,-0.0017328092370689,999.8647022547676,-1000.0,-697.2857512019124,1000.0,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,0.0,0.0,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.41.fbc2XSRR13077685.bin.46.fbc2 ,-0.0874213208462606,-0.0874213208462606,20.80730286877713,-0.0016795642814031,1000.0,-1000.0,75.66530577075628,-30.603592416849324,-3.2783919077691053,-0.1457022014103586,-0.0116057891843865,12.200283226991472,-503.6562476830636,1000.0,-0.0057273141994755,-0.1193063787297887,-0.1193063787297887,979.1926971312228,-0.0022921494472711,-975.9262481692932,1000.0,820.0963561773478,-64.50317266605134,-4.474115270585571,-0.19884396454961,-0.0158387526805654,138.40247213694693,-496.3437523169364,-1000.0,-0.0078162296151731, Neutralism,Healthy
SRR13077685.bin.41.fbc2XSRR13077685.bin.36.fbc2 ,-0.0872710370704226,-0.0872710370704226,19.01829105009142,-0.0016766769849709,1000.0,-1000.0,77.16609862588189,-28.688144941785826,-3.272756107373425,-0.1454517284506664,-0.0115858379665496,10.404085929731425,-503.3360565960629,1000.0,-0.0057174685189238,-0.145436074486156,-0.145436074486156,980.9817089499086,-0.0027941608931314,-1000.0,999.7818319174662,-979.8105218090352,-971.3118550582142,-5.454006472080209,-0.2423934574769646,-0.0193076517713279,-23.11926311437003,-0.2424213990858561,-999.7818319174664,-0.0095280886455384, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.41.fbc2 ,-0.1346635370407511,-0.1346635370407511,966.59950056071,-0.0025871957163872,0.0,999.6242615661012,-822.2612623342735,-1000.0,-5.050024934791281,-0.2244392284011382,-0.0178775224005676,994.3191594476872,-499.82130700812456,-999.6242615661014,-0.0088223373930986,-0.0875138335258043,-0.0875138335258043,33.40049943928989,-0.0016813416623335,1000.0,-1000.0,1000.0,0.0,-3.281861231007269,-0.1458563892095981,-0.0116180708869251,5.680840552312816,-500.1786929918754,1000.0,-0.0057333750686439, Neutralism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.38.fbc2 ,-0.2037324026675833,-0.2037324026675833,941.9385745983982,-0.0039141671982179,-1000.0,1000.0,-346.32654292479106,133.08405687731852,-7.640180379228582,-0.3395540044458585,-0.0270468953397085,610.4936088495579,-217.07329546493645,-1000.0,-0.0133473101459458,-0.0051829085421104,-0.0051829085421104,58.06142540160181,-9.957557233519763e-05,999.9922251393092,-1000.0,399.6379181151567,-1000.0,-0.194364546986435,-0.0086381809035174,-0.0006880672051465,389.5063911504421,275.7549209032243,1000.0,-0.0003395527018028, Amensalism,Healthy
SRR13077685.bin.21.fbc2XSRR13077685.bin.38.fbc2 ,-0.0901927207906965,-0.0901927207906965,1.4220992127899308,-0.0017328092370689,-1000.0,999.8647022547676,-1000.0,968.3723585944056,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,1000.0,0.0,-999.8647022547676,-0.00590887949852,-0.0891390091816219,-0.0891390091816219,998.5779007872102,-0.0017125650178968,1000.0,-0.2487158175495096,1000.0,-1000.0,-3.342807035387864,-0.1485650153027791,-0.0118338242737081,0.0,-496.23054781656015,0.2487158175495096,-0.0058398467110691, Neutralism,Healthy
SRR13077685.bin.18.fbc2XSRR13077685.bin.21.fbc2 ,-0.086529722068235,-0.086529722068235,998.57790078721,-0.001662434621835,-1000.0,1000.0,103.17274851065396,26.25507934836628,-3.2449560114641827,-0.1442162034470584,-0.0114874232370993,-9.156166230347026,-479.6440144961074,-1000.0,-0.0056689020606199,-0.0901927207906965,-0.0901927207906965,1.4220992127900445,-0.0017328092370689,999.8647022547676,-1000.0,896.827251489346,-736.3211660504869,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,1000.0,-520.3559855038926,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.21.fbc2XSRR13077685.bin.36.fbc2 ,-0.0901927207906965,-0.0901927207906965,1.422099212789817,-0.0017328092370689,999.8647022547676,-1000.0,-31.184435868877927,472.9324193827397,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,498.4409568732026,-316.83267942334874,1000.0,-0.00590887949852,-0.1468857559951857,-0.1468857559951857,998.5779007872102,-0.0028220126031328,-1000.0,999.779657255944,-968.815564131122,-1000.0,-5.508371060513696,-0.2448095933253853,-0.0195001070878788,-29.37701698608646,-409.7715868525432,-999.779657255944,-0.009623062976857, Neutralism,Healthy
SRR13077685.bin.29.fbc2XSRR13077685.bin.27.fbc2 ,-0.0889320417644512,-0.0889320417644512,27.220364249128124,-0.0017085886986478,0.0,999.751861663296,-131.5644634411658,-15.277418061810865,-3.335045538544705,-0.1482200696074187,-0.0118063479076226,-29.18696660544549,-749.9636967616256,-999.751861663296,-0.0058262874623551,-0.0815193046871627,-0.0815193046871627,972.779635750872,-0.0015661730006968,1000.0,-1000.0,-868.4355365588342,-984.7225819381893,-3.0570600652819166,-0.1358655078119,-0.0108222554349595,11.52114447476538,-1.2149117201131503,1000.0,-0.0053406499324637, Neutralism,Healthy
SRR13077685.bin.3.fbc2XSRR13077685.bin.38.fbc2 ,-0.199269075341931,-0.199269075341931,0.0,-0.0038284164330661,-1000.0,999.7010772449048,-360.0253957838095,1000.0,-7.472800888226402,-0.3321151255698851,-0.0264543575525522,1000.0,-636.8712696110972,-999.7010772449048,-0.0130549000367636,-0.0892659542248566,-0.0892659542248566,1000.0,-0.0017150039236639,1000.0,-883.332717624543,940.6304706396048,0.0,-3.3475676086488875,-0.1487765903748368,-0.0118506771123065,0.0,-363.1287303889028,883.332717624543,-0.0058481633795963, Neutralism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.41.fbc2 ,-0.2061717613814835,-0.2061717613814835,971.1767520452518,-0.0039610328796015,-1000.0,1000.0,0.0,-171.62097322936188,-7.731658908614122,-0.3436196023025104,-0.0273707371977707,930.6870686689354,-263.1087058928613,-1000.0,-0.0135071221193356,-0.0875555477870193,-0.0875555477870193,28.82324795474824,-0.0016821430890558,1000.0,-1000.0,1000.0,-33.5581686807875,-3.283425559882744,-0.1459259129783277,-0.0116236087455945,8.539576951327717,-502.8117816065589,1000.0,-0.0057361079337852, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.3.fbc2 ,-0.1144632820191873,-0.1144632820191873,971.1008176374662,-0.002199102440386,-1000.0,999.828294081459,0.0,-558.1277676699136,-4.292494026352529,-0.1907721366985697,-0.0151957978627024,0.0,-0.1907941277229383,-999.828294081459,-0.0074989393215219,-0.2013056934770247,-0.2013056934770247,28.899182362533796,-0.0038675445432545,0.0,-0.3019778779382704,1000.0,926.6452315184252,-7.549176220338609,-0.3355094891284125,-0.026724732793923,1000.0,-999.8092058722772,0.3019778779382704,-0.0131883268925321, Amensalism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.2.fbc2 ,-0.1608472718669418,-0.1608472718669418,1000.0,-0.0030902453769385,-1000.0,999.7587136409728,-1000.0,-808.5021242579872,-6.031942658506068,-0.268078786444903,-0.0213535955542738,1000.0,-0.2681096888986758,-999.7587136409728,-0.0105377367351593,-0.1183228536972365,-0.1183228536972365,0.0,-0.0022732536733656,1000.0,-0.5376546080366325,364.2215030998532,462.7428056049498,-4.437232042596293,-0.1972047561620229,-0.015708182882804,-3.639001747740849,-999.7318903111012,0.5376546080366325,-0.0077517950260244, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.36.fbc2 ,-0.080349721300081,-0.080349721300081,0.0,-0.0015437026186191,999.7758080686954,-1000.0,1000.0,-51.64326670126968,-3.01319945239618,-0.1339162021668016,-0.0106669850947582,98.30736174804883,-495.58224985584826,1000.0,-0.0052640259295912,-0.146844523862228,-0.146844523862228,1000.0,-0.002821220439273,-1000.0,999.7797191081044,-938.381790714616,-948.3567332987304,-5.506824811958268,-0.2447408731037512,-0.0194946332351264,901.6926382519512,-0.2447690853081212,-999.7797191081044,-0.0096203616977845, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.46.fbc2 ,-0.0724942851593368,-0.0724942851593368,0.0,-0.0013927816553405,-0.2022736798020332,0.0,776.3006599064015,-21.98419490458582,-2.718612296466972,-0.1208238085989705,-0.0096241212382892,167.27253380894126,-483.9628582600212,0.0,-0.0047493854445974,-0.1194246887397412,-0.1194246887397412,1000.0,-0.0022944224541561,-970.5655656063528,1000.0,223.6993400935985,-53.93382994694707,-4.478552020977418,-0.1990411478996065,-0.0158544591583904,154.59685419727543,-507.4033957247173,-1000.0,-0.0078239805687871, Amensalism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.18.fbc2 ,-0.1052072171069085,-0.1052072171069085,284.77284388361704,-0.0020212721826737,-0.4662041077286858,1000.0,-1000.0,-76.2570722107954,-3.9453818114786823,-0.1753453618448475,-0.0139669907821371,-3.235632297263237,-657.5611462356654,-1000.0,-0.0068925381427789,-0.061878948336016,-0.061878948336016,715.227156116383,-0.0011888366634593,1000.0,-1000.0,73.78067353246729,23.84560257823489,-2.3205259486164778,-0.1031315805599888,-0.008214861344868,-5.421457780814649,-342.43885376433457,1000.0,-0.0040539330225328, Competition,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.27.fbc2 ,-0.1117140261064832,-0.1117140261063696,10.4013478490117,-0.0021462829223537,-0.5427918676996342,1000.0,-120.1654441986417,366.5370267036613,-4.189394024551461,-0.1861900435106918,-0.0148308149931608,-3.435748239210284,-998.9756905697164,-1000.0,-0.0073188247650932,-0.0828209646928144,-0.0828209646928144,989.5986521509884,-0.001591180877881,1000.0,-1000.0,-879.8345558013583,-1000.0,-3.105873690926842,-0.1380349411546149,-0.0109950598659906,10.025097218632254,-1.0243094302835516,1000.0,-0.0054259267934639, Neutralism,Healthy
