Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077685.bin.44.fbc2XSRR13077685.bin.21.fbc2 ,-0.2061717613814835,-0.2061717613814835,993.2440020497748,-0.0039610328796015,-1000.0,1000.0,-46.75665135288818,-324.9521146608822,-7.731658908614122,-0.3436196023025104,-0.0273707371977707,1000.0,-154.09991728614614,-1000.0,-0.0135071221193356,-0.0901927207906965,-0.0901927207906965,6.7559979502252645,-0.0017328092370689,999.8647022547676,-1000.0,-953.2433486471118,-527.6793169318424,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,-209.99150242534165,-250.0,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.41.fbc2 ,-0.0949311789968305,-0.0949311789968305,653.102130209794,-0.0018238458981159,-0.5082228813448637,1000.0,-672.4660236025719,-485.4243249269084,-3.560019523904544,-0.1582186316613842,-0.0126027751559831,-2.9195942752410247,-506.5075586668789,-1000.0,-0.0062193145125775,-0.0872143899214279,-0.0872143899214279,35.866771241193874,-0.0016755886632608,1000.0,-1000.0,1000.0,-33.427410168184906,-3.270631779431369,-0.1453573165357511,-0.011578317662952,14.49588163871681,-493.4924413331211,1000.0,-0.0057137573415957, Amensalism,Healthy
SRR13077685.bin.3.fbc2XSRR13077685.bin.36.fbc2 ,-0.1996461773303508,-0.1996461773303508,5.350997786186099,-0.0038356614280701,0.0,-0.2994884443025967,1000.0,1000.0,-7.486942611266272,-0.332743628883918,-0.0265044204678588,1000.0,-815.2039444696102,0.2994884443025967,-0.0130796054696702,-0.1466547849148582,-0.1466547849148582,994.649002213814,-0.0028175751184562,-1000.0,999.7800037347522,-986.7218243530664,-1000.0,-5.4997094009374905,-0.244424641524688,-0.019469444068477,-22.42765264801085,-0.2444528172759419,-999.7800037347522,-0.0096079311539369, Neutralism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.27.fbc2 ,-0.2037199470546511,-0.2037199470546511,941.942124306892,-0.0039139278973152,-1000.0,1000.0,-68.26935828421676,-288.6752100832798,-7.639713280582669,-0.3395332450910473,-0.0270452417703381,998.82516522463,-159.0553324847499,-1000.0,-0.0133464941297916,-0.0048931432993413,-0.0048931432993413,58.057875693108144,-9.40085168394944e-05,1000.0,-1000.0,-51.46209902192015,-59.92320866487205,-0.1834980441944935,-0.0081552388322734,-0.000649598851055,1.1748347753701864,-0.0018350462479475,1000.0,-0.0003205690422873, Amensalism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.42.fbc2 ,-0.0823548896420334,-0.0823548896420334,35.6846663937863,-0.001582226506116,-1000.0,1000.0,0.0,-90.74233630569915,-3.08839538403322,-0.1372581494033511,-0.0109331851571141,135.63507180640227,-339.2147969646976,-1000.0,-0.0053953923858216,-0.1625998050020598,-0.1625998050020598,30.586194789224464,-0.0031239155620141,0.0,0.0,1000.0,33.485176716076694,-6.097664502933412,-0.2709996750033951,-0.0215862565333964,864.3649281935977,-501.1090407881376,0.0,-0.0106525520664035, Neutralism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.46.fbc2 ,-0.1164733112303793,-0.1164733112303793,30.336512409983698,-0.0022377197162768,999.4227795588828,0.1356098508384775,-67.49546543909855,259.57640669603893,-4.367872245724243,-0.1941221853840034,-0.0154626432392888,-3.5821193445630115,-853.8381677411007,-0.1356098508384775,-0.0076306242324335,-0.0904007778707409,-0.0904007778707409,969.6634875900164,-0.0017368064912943,-1000.0,999.8643901491614,257.1974529089598,-295.8668409426666,-3.390124694509268,-0.1506679631178258,-0.0120013328546519,-1.4226789852273214,-146.16183225889927,-999.8643901491616,-0.0059225101352922, Amensalism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.21.fbc2 ,-0.1235286977133682,-0.1235286977133682,188.28027063299191,-0.0023732698888352,-0.4610281262248463,1000.0,-1000.0,402.0337686763132,-4.632456694094572,-0.2058811628555759,-0.0163992949318299,-3.79910670533252,-1000.0,-1000.0,-0.0080928503208497,-0.0901927207906965,-0.0901927207906965,811.7197293670081,-0.0017328092370689,999.8647022547676,-1000.0,0.0,597.9662313236868,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,503.6958221813341,0.0,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.42.fbc2 ,-0.1208500903788944,-0.1208500903788944,969.4243582317196,-0.0023218076921693,-1000.0,999.818713255393,-489.7298278901051,-155.3554671549382,-4.53200608863358,-0.2014168172981953,-0.0160436911530723,135.69355951764192,-0.2014400353751853,-999.8187132553932,-0.0079173642303658,-0.162597344030928,-0.162597344030928,30.575641768280548,-0.0031238682811363,1000.0,-1000.0,1000.0,33.509895149547674,-6.097572213916351,-0.2709955733848801,-0.0215859298223222,864.3064404823581,-501.0989339081001,1000.0,-0.0106523908385725, Amensalism,Healthy
SRR13077685.bin.46.fbc2XSRR13077685.bin.27.fbc2 ,-0.1144360401891617,-0.1144360401891617,883.5767961112206,-0.0021985790622238,-784.3692137965986,1000.0,373.96355086994936,-104.44580685934284,-4.29147242894237,-0.1907267336486029,-0.0151921813200033,-1.8515773288398805,-553.9506128141451,-1000.0,-0.0074971546022197,-0.0098121988309003,-0.0098121988309003,116.42320388877944,-0.0001885148670908,1000.0,-1000.0,-102.59960474217291,-119.29413701585712,-0.3679678244752722,-0.0163536647181672,-0.0013026377314417,1.1877215820043148,-0.1213548747175536,1000.0,-0.0006428356966807, Amensalism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.42.fbc2 ,-0.0847620147794714,-0.0847620147794714,871.4315716960352,-0.0016284729064182,-1000.0,999.7634968797996,76.67956447968527,-858.733255654814,-3.1786651202398843,-0.1412700246324902,-0.0112527477833737,0.9565812699636352,-399.53737527437806,-999.7634968797996,-0.0055530926109668,-0.1606281835756817,-0.1606281835756817,82.64366793485033,-0.0030860361878239,1000.0,-1000.0,923.3204355203148,-23.849530819246866,-6.023726616080353,-0.2677136392928787,-0.0213245100577523,999.0434187300364,-503.0401468297015,1000.0,-0.010523383400482, Neutralism,Healthy
SRR13077685.bin.46.fbc2XSRR13077685.bin.3.fbc2 ,-0.1178466401914875,-0.1178466401914875,971.1008176374662,-0.0022641045185309,-916.0126183935502,1000.0,638.0459816797998,-70.17601176523533,-4.419373532929171,-0.1964110669857746,-0.0156449622232912,0.0,-500.0,-1000.0,-0.0077205964082622,-0.2013056934770247,-0.2013056934770247,28.899182362533796,-0.0038675445432545,-0.3019778779382704,0.0,361.95401832020025,1000.0,-7.549176220338609,-0.3355094891284125,-0.026724732793923,1000.0,-500.0,0.0,-0.0131883268925321, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.5.fbc2 ,-0.0855437701093251,-0.0855437701093251,112.83930800825806,-0.0016434922210919,999.7613156247266,-1000.0,1000.0,-117.08528659644708,-3.207981771173195,-0.1425729501822843,-0.0113565312479977,-4.319837128606082,-489.4720312466001,1000.0,-0.0056043084740622,-0.1559046665722689,-0.1559046665722689,887.1606919917419,-0.0029952865816085,-1000.0,999.7661280237088,-1000.0,247.52523472496927,-5.846589737222985,-0.2598411109538574,-0.0206974302788012,1000.0,-280.1234465363124,-999.7661280237088,-0.010213927243285, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.29.fbc2 ,-0.0861255495736941,-0.0861255495736941,165.46160944940902,-0.0016546695403576,-1000.0,999.7596923426592,1000.0,-166.9124402490553,-3.229799115837295,-0.1435425826227856,-0.0114337665236234,-10.874488218984538,-500.142731794548,-999.7596923426592,-0.0056424231324854,-0.0890856398826827,-0.0890856398826827,17.02263126118669,-0.0017115396711915,999.51112543622,0.2403076573407361,-958.6874549069712,-833.0875597509447,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-10.002973800178095,-499.857268205452,-0.2403076573407361,-0.0058363502786278, Neutralism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.3.fbc2 ,-0.0896120135535056,-0.0896120135535056,74.47194765212271,-0.0017216525178582,1000.0,-1000.0,1000.0,-60.6873904275775,-3.360545199146145,-0.1493533559225852,-0.0118966188982767,2.7717658628326944,-437.2854024698484,1000.0,-0.0058708350858296,-0.2095535996529633,-0.2095535996529633,925.5280523478772,-0.0040260057570549,-1000.0,999.685649470492,-376.7580455461914,858.1012752872944,-7.858481417300936,-0.3492559994215298,-0.0278196997810482,997.2282341371674,-500.004026005757,-999.685649470492,-0.0137286796314128, Neutralism,Healthy
SRR13077685.bin.21.fbc2XSRR13077685.bin.42.fbc2 ,-0.0901927207906965,-0.0901927207906965,934.3927060051736,-0.0017328092370689,-1000.0,999.8647022547676,0.0,1000.0,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,0.0,-420.3400745393788,-999.8647022547676,-0.00590887949852,-0.1654041301355846,-0.1654041301355846,65.60729399482648,-0.003177793086138,1000.0,-1000.0,1000.0,-69.40217874816767,-6.202829658703536,-0.2756735502259744,-0.0219585502254631,1000.0,-501.131345977817,1000.0,-0.0108362744239229, Neutralism,Healthy
SRR13077685.bin.36.fbc2XSRR13077685.bin.42.fbc2 ,-0.0897515830189377,-0.0897515830189377,969.5959747806344,-0.0017243339676724,-1000.0,999.865364003802,11.32108132384974,-751.2545446778297,-3.3657792015764016,-0.1495859716981158,-0.011915147716877,146.24922661802475,-498.23236465797095,-999.8653640038018,-0.0058799788298529,-0.161676450097616,-0.161676450097616,30.40402521936562,-0.0031061757944144,1000.0,-1000.0,988.6789186761504,39.6656680785909,-6.063037718329269,-0.2694607501626933,-0.0214636747391523,853.7507733819753,-501.76763534202905,1000.0,-0.0105920594588724, Amensalism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.27.fbc2 ,-0.0897067849714403,-0.0897067849714403,38.70074793742901,-0.0017234732943052,-1000.0,1000.0,532.6870699133428,-52.394958309783874,-3.3640992274582686,-0.149511308285696,-0.0119092004640606,40.21101896790856,-458.00312805806993,-1000.0,-0.0058770439337649,-0.0785186664198818,-0.0785186664198818,938.1919994052544,-0.0015085238504752,0.0,0.0,-836.8177376918796,-947.605041690216,-2.9445329595561134,-0.1308644440331363,-0.010423899807165,10.40029787397225,-1.0830964193024784,0.0,-0.005144066330331, Neutralism,Healthy
SRR13077685.bin.29.fbc2XSRR13077685.bin.3.fbc2 ,-0.0890856398826827,-0.0890856398826827,7.076206731742218,-0.0017115396711915,999.1633721212538,0.3161592007005538,924.264753679302,-998.2617423202796,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-16.661079915923438,-499.9959508299091,-0.3161592007005538,-0.0058363502786278,-0.2107593032334307,-0.2107593032334307,992.9237932682576,-0.0040491700909797,-1000.0,999.6838407992996,75.73524632069802,172.88799109364163,-7.903696575607228,-0.3512655053889375,-0.0279797653283822,1000.0,-500.0040491700909,-999.6838407992994,-0.0138076700101237, Neutralism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.20.fbc2 ,-0.1078528033759766,-0.1078528033759766,366.0946990936068,-0.0020720999688137,-0.5512735432716909,1000.0,-329.04197096336566,-152.87446559843,-4.04459409209835,-0.1797546722933702,-0.0143182107843813,-3.3169969090541827,-666.2032193814584,-1000.0,-0.00706586089359,-0.0897219947187295,-0.0897219947187295,305.43207768335446,-0.0017237655084727,1000.0,-1000.0,212.18303327733088,-294.08521022811374,-3.3646696090539763,-0.1495366578644734,-0.0119112196639434,1000.0,-333.7967806185416,1000.0,-0.0058780403841183, Amensalism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.2.fbc2 ,-0.1357316707540121,-0.1357316707540121,981.0244255797116,-0.0026077170173266,-1000.0,1000.0,-161.87769526278487,-185.34482118748903,-5.090081077712966,-0.2262194512567248,-0.0180193245899999,183.4523769919715,-120.10246866035766,-1000.0,-0.008892315029243,-0.1131127835919869,-0.1131127835919869,18.975574420288467,-0.0021731562650302,999.305673773205,0.0,-166.24699151402956,366.7503331868975,-4.241848908295651,-0.1885213059866828,-0.0150165097909393,-3.478766817411838,-879.8975313396423,0.0,-0.0074104628636177, Amensalism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.18.fbc2 ,-0.0897067849714403,-0.0897067849714403,38.70074793742901,-0.0017234732943052,0.0,0.0,900.675300690104,-124.23166429090747,-3.3640992274582686,-0.149511308285696,-0.0119092004640606,1000.0,-500.1831707417245,0.0,-0.0058770439337649,-0.0832994171410064,-0.0832994171410064,961.299252062571,-0.001600373047836,-1000.0,1000.0,99.324699309896,25.271362768864265,-3.1238161633032178,-0.1388323619015636,-0.0110585777606502,-8.817919461982228,-461.7398541528335,-1000.0,-0.0054572720931673, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.5.fbc2 ,-0.107872316685075,-0.107872316685075,391.0567347549206,-0.0020724748642351,-0.3009855245373956,1000.0,192.17120585229736,-1000.0,-4.045325861807783,-0.179787194475125,-0.0143208013121238,789.1699223629626,-367.0172387272246,-1000.0,-0.0070671392871872,-0.1072450298401008,-0.1072450298401008,608.9432652450794,-0.0020604232438472,-0.1608778468763603,0.0,403.4085769528047,141.2262914651567,-4.0218019422828775,-0.1787417164001681,-0.0142375246147139,210.83007763703745,-0.1787623206325861,0.0,-0.0070260432613622, Competition,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.42.fbc2 ,-0.1144840744346993,-0.1144840744346993,23.837397846365093,-0.0021995019103542,-0.7809445523483873,1000.0,-481.157779801709,375.99738605769744,-4.293273763905177,-0.190806790724423,-0.0151985582006091,-3.520940663098486,-834.6770322065651,-1000.0,-0.0075003015143693,-0.1654041301355846,-0.1654041301355846,65.60729399482625,-0.003177793086138,1000.0,-1000.0,1000.0,94.7894430674478,-6.202829658703536,-0.2756735502259744,-0.0219585502254631,1000.0,-165.32296779343494,1000.0,-0.0108362744239229, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.2.fbc2 ,-0.0896846973877245,-0.0896846973877245,1000.0,-0.0017230489411304,-748.8781021161974,1000.0,-741.0475241220022,-1000.0,-3.363270919731349,-0.1494744956462455,-0.011906268183452,1000.0,-97.3410536181292,-1000.0,-0.0058755968893819,-0.1171214475662054,-0.1171214475662054,0.0,-0.0022501719032561,1000.0,-0.3267924655146998,-258.9524758779978,417.0189734251119,-4.392178043186732,-0.1952024126103424,-0.0155486878517194,-3.6020526810658566,-902.6589463818708,0.3267924655146998,-0.007673086190266, Amensalism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.41.fbc2 ,-0.0861255495736941,-0.0861255495736941,955.538957995926,-0.0016546695403576,-1000.0,999.7596923426592,142.08868105764645,-966.3728064575146,-3.229799115837295,-0.1435425826227856,-0.0114337665236234,-1.4914705570444085,-466.2257465966306,-999.7596923426592,-0.0056424231324854,-0.0877356383525693,-0.0877356383525693,44.46104200407399,-0.0016856030423468,1000.0,-1000.0,857.9113189423535,-33.62719354248543,-3.290179146388596,-0.1462260639209489,-0.0116475170224248,11.490638023949373,-504.9031142592797,1000.0,-0.0057479063742675, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.41.fbc2 ,-0.1593981077276112,-0.1593981077276112,975.5586273931368,-0.003062403606691,-1000.0,999.7608875263904,-1000.0,196.1838975255423,-5.9775974719833584,-0.2656635128793141,-0.0211612089221944,991.3570640438138,-197.64304880681289,-999.7608875263904,-0.0104427962987756,-0.0874398321979015,-0.0874398321979015,24.441372606863297,-0.0016799199269144,1000.0,-1000.0,1000.0,-32.41781325141358,-3.279086103016766,-0.1457330536630934,-0.011608246695232,8.642935956186307,-502.2925313269527,1000.0,-0.0057285269508611, Neutralism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.46.fbc2 ,-0.0897219947187295,-0.0897219947187295,38.87685920822878,-0.0017237655084727,1000.0,-1000.0,455.53534517108665,-52.65816621584713,-3.3646696090539763,-0.1495366578644734,-0.0119112196639434,40.30261151681043,-419.0425671423758,1000.0,-0.0058780403841183,-0.1205260312689233,-0.1205260312689233,961.1231407917712,-0.0023155817726774,-676.3510691943154,1000.0,465.4331282215985,-137.39966280215845,-4.519853529580928,-0.200876718781501,-0.0160006700493795,-2.1009696749136992,-580.9574328576242,-1000.0,-0.0078961338449516, Neutralism,Healthy
SRR13077685.bin.18.fbc2XSRR13077685.bin.3.fbc2 ,-0.0866529511619091,-0.0866529511619091,1000.0,-0.0016648021356786,1000.0,-1000.0,103.32339185408182,26.288757340277694,-3.2495772326886936,-0.1444215852698107,-0.0115037827574724,-9.172918259389462,-480.3289435231754,1000.0,-0.0056769752826539,-0.199269075341931,-0.199269075341931,0.0,-0.0038284164330661,-1000.0,999.7010772449048,-316.14509726723907,973.7112426597224,-7.472800888226402,-0.3321151255698851,-0.0264543575525522,1000.0,-519.6710564768246,-999.7010772449048,-0.0130549000367636, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.36.fbc2 ,-0.0873796862175595,-0.0873796862175595,11.389247305813,-0.0016787643845646,-1000.0,999.8689220768516,-51.36116634429391,-73.20639508963632,-3.276830565199475,-0.1456328103625992,-0.0116002618974562,528.5636140912843,-0.1456495980064573,-999.8689220768516,-0.0057245865514232,-0.1461663012821645,-0.1461663012821645,988.6107526941868,-0.0028081902263465,0.0,-0.2192634928743473,-948.638833655706,-926.7936049103636,-5.4813907485432765,-0.243610502136903,-0.0194045944641629,-13.69483994496352,-397.039718270245,0.2192634928743473,-0.009575928671893, Amensalism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.42.fbc2 ,-0.0797070426717709,-0.0797070426717709,969.4243582317196,-0.0015313552867155,0.0,999.7776012717152,-496.50763890058886,-384.3780004140474,-2.9890983247335043,-0.1328450711197319,-0.0105816650309407,135.69355951764192,-334.0612115875082,-999.7776012717152,-0.0052219215275499,-0.162597344030928,-0.162597344030928,30.575641768280548,-0.0031238682811363,1000.0,-1000.0,1000.0,91.20578958331272,-6.097572213916351,-0.2709955733848801,-0.0215859298223222,864.3064404823581,-503.0673262652065,1000.0,-0.0106523908385725, Amensalism,Healthy
SRR13077685.bin.3.fbc2XSRR13077685.bin.27.fbc2 ,-0.2003862873266371,-0.2003862873266371,20.413436827159217,-0.0038498806402458,-1000.0,999.6994013196067,1000.0,1000.0,-7.5146975181825155,-0.3339771455442815,-0.0266026752243533,995.8671066112764,-821.937990739255,-999.6994013196067,-0.0131280929833792,-0.0821923480013993,-0.0821923480013993,979.5865631728408,-0.0015791037079679,1000.0,-1000.0,-852.8873192808572,-1000.0,-3.082299900754947,-0.136987246668923,-0.0109116066222441,4.132893388723687,-1.3800418945688762,1000.0,-0.0053847436442993, Neutralism,Healthy
SRR13077685.bin.29.fbc2XSRR13077685.bin.36.fbc2 ,-0.0890586263989234,-0.0890586263989234,5.561724051265969,-0.0017110206800907,-955.3017851051386,1000.0,136.65984875614004,-39.428698955342384,-3.339792596096004,-0.14843104399813,-0.0118231528994101,-22.002408460085576,-511.20795284739074,-1000.0,-0.0058345805191493,-0.1466377375352294,-0.1466377375352294,994.438275948734,-0.0028172475991823,-0.2199706925408691,0.0,-957.1235153404906,-960.5713010446576,-5.499070106190175,-0.2443962292254582,-0.0194671809100555,-17.741647208914515,-0.2444244017013943,0.0,-0.0096068143130878, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.20.fbc2 ,-0.0861255495736941,-0.0861255495736941,844.537209447476,-0.0016546695403576,-1000.0,999.7596923426592,120.38502737187493,-947.3418337841528,-3.229799115837295,-0.1435425826227856,-0.0114337665236234,90.47930531804468,-399.87304547951896,-999.7596923426592,-0.0056424231324854,-0.0897219947187295,-0.0897219947187295,57.1286313986202,-0.0017237655084727,1000.0,-1000.0,634.3014753140137,-52.65816621584713,-3.3646696090539763,-0.1495366578644734,-0.0119112196639434,58.55438370720367,-500.18320179824593,1000.0,-0.0058780403841183, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.46.fbc2 ,-0.0964541688589406,-0.0964541688589406,116.42320388877944,-0.0018531060298982,-1000.0,999.8553094811814,-1000.0,585.6506793571073,-3.617133253043676,-0.1607569480983102,-0.012804962667019,549.8913177083741,-0.1607754791585876,-999.8553094811814,-0.0063190915620907,-0.1144360401891617,-0.1144360401891617,883.5767961112206,-0.0021985790622238,1000.0,-784.3692137965975,860.8084190084578,-104.4458068593442,-4.29147242894237,-0.1907267336486029,-0.0151921813200033,-1.8515773288397668,-553.9506128141454,784.3692137965975,-0.0074971546022197, Amensalism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.46.fbc2 ,-0.1584416428836448,-0.1584416428836448,584.3373652901046,-0.0030440277211027,0.0,0.0,-1000.0,-129.39947787891447,-5.941729029662611,-0.2640694048061505,-0.0210342315529032,991.6544166718676,-177.59133275919407,0.0,-0.0103801345289866,-0.0540244884925869,-0.0540244884925869,415.6626347098954,-0.0010379344571447,-33.70209105112815,1000.0,1000.0,-870.6005221210855,-2.0259754048684044,-0.0900408141543493,-0.0071721270986699,-3.6963025680076953,-561.1555742127659,-1000.0,-0.0035393564987771, Competition,Healthy
SRR13077685.bin.38.fbc2XSRR13077685.bin.42.fbc2 ,-0.0865356483609502,-0.0865356483609502,969.4138052107756,-0.001662548479544,-1000.0,999.870188214716,0.0,-1000.0,-3.245178253700601,-0.1442260806014701,-0.0114882099937858,135.63507180640136,713.9420661071701,-999.8701882147162,-0.0056692903152679,-0.1625998050020598,-0.1625998050020598,30.586194789224464,-0.0031239155620141,1000.0,-1000.0,1000.0,132.63888951927288,-6.097664502933412,-0.2709996750033951,-0.0215862565333964,864.3649281935986,-203.6479023785512,1000.0,-0.0106525520664035, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.29.fbc2 ,-0.1351930914615877,-0.1351930914615877,994.438275948734,-0.002597369672685,999.6227840024408,0.0,-863.5383349508537,-960.5713010446576,-5.069883785141769,-0.2253218191026462,-0.0179478244380106,1000.0,-647.3294110854728,0.0,-0.0088570305837265,-0.0890586263989234,-0.0890586263989234,5.561724051266083,-0.0017110206800907,-0.2484915333700428,1000.0,1000.0,-39.428698955342384,-3.339792596096004,-0.14843104399813,-0.0118231528994101,-18.42620413662109,-324.38033435506827,-1000.0,-0.0058345805191493, Neutralism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.38.fbc2 ,-0.0897067849714403,-0.0897067849714403,38.70074793742924,-0.0017234732943052,-1000.0,1000.0,434.2218047855008,-60.222784430700926,-3.3640992274582686,-0.149511308285696,-0.0119092004640606,40.38053980114296,-420.3427138422901,-1000.0,-0.0058770439337649,-0.0858112950310214,-0.0858112950310214,961.2992520625708,-0.0016486319890418,999.8712748142934,-1000.0,565.7781952144992,-939.7772155692992,-3.218014238423052,-0.1430188250517403,-0.0113920470444099,959.619460198857,79.47051098336533,1000.0,-0.0056218350827066, Neutralism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.18.fbc2 ,-0.2037324026675833,-0.2037324026675833,941.9385745983982,-0.0039141671982179,-1000.0,1000.0,-1000.0,-264.5678984827987,-7.640180379228582,-0.3395540044458585,-0.0270468953397085,1000.0,-160.26587327063407,-1000.0,-0.0133473101459458,-0.005031193859736,-0.005031193859736,58.06142540160181,-9.666078506143094e-05,1000.0,-1000.0,5.998887854826307,1.5265782767639848,-0.1886750860825259,-0.00838532309956,-0.0006679260244482,-0.5323771556819565,-27.888475345825785,1000.0,-0.0003296132769037, Amensalism,Healthy
SRR13077685.bin.38.fbc2XSRR13077685.bin.27.fbc2 ,-0.0892659542248566,-0.0892659542248566,1000.0,-0.0017150039236639,-603.9253399967392,1000.0,-693.9653967216949,-1000.0,-3.3475676086488875,-0.1487765903748368,-0.0118506771123065,1000.0,-19.582684943944287,-1000.0,-0.0058481633795963,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.15.fbc2 ,-0.0851264341248452,-0.0851264341248452,103.62325470570954,-0.0016354742386965,-1000.0,999.762480076312,1000.0,-107.55858733470392,-3.1923312307658307,-0.1418773902081511,-0.0113011269894514,0.0,-490.0692420541289,-999.762480076312,-0.0055769671539565,-0.130974837907388,-0.130974837907388,896.3767452942905,-0.0025163273372754,999.3970338571136,0.2375199236879552,-864.841639867275,-892.4414126652961,-4.911694819528861,-0.2182913965121997,-0.0173878219009111,1000.0,-509.9307579458711,-0.2375199236879552,-0.0085806762202764, Neutralism,Healthy
SRR13077685.bin.20.fbc2XSRR13077685.bin.36.fbc2 ,-0.0897067849714403,-0.0897067849714403,38.70074793742924,-0.0017234732943052,1000.0,-1000.0,1000.0,-60.6822882630762,-3.3640992274582686,-0.149511308285696,-0.0119092004640606,1000.0,-500.1831707417245,1000.0,-0.0058770439337649,-0.1435521349110331,-0.1435521349110331,961.2992520625708,-0.0027579660885521,-1000.0,999.784658007803,-986.8073068421028,-939.3177117369238,-5.383356747299104,-0.2392535581850552,-0.0190575456721262,0.0,-394.87460330486647,-999.7846580078028,-0.0094046643621368, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.18.fbc2 ,-0.0863957041765388,-0.0863957041765388,0.0,-0.0016598598305108,-1000.0,999.870398144436,896.6766081459191,-522.187787733367,-3.2399301989104288,-0.1439928402942314,-0.0114696314286675,1000.0,-0.1440094388925672,-999.870398144436,-0.0056601220219363,-0.0866529511619091,-0.0866529511619091,1000.0,-0.0016648021356786,1000.0,-1000.0,103.32339185408092,26.288757340277925,-3.2495772326886936,-0.1444215852698107,-0.0115037827574724,-9.172918259389462,-480.3289435231754,1000.0,-0.0056769752826539, Amensalism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.21.fbc2 ,-0.1607849808513037,-0.1607849808513037,998.5779007872102,-0.0030890486234511,-1000.0,999.75880708348,357.67516732693184,-810.9962664167717,-6.029606679598487,-0.2679749680854684,-0.0213453259881362,1000.0,-0.2680058585717688,-999.75880708348,-0.0105336558060571,-0.0901927207906965,-0.0901927207906965,1.4220992127899308,-0.0017328092370689,999.8647022547676,-1000.0,0.0,526.6840319566738,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,0.0,-996.101950316651,1000.0,-0.00590887949852, Neutralism,Healthy
