Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077685.bin.41.fbc2XSRR13077685.bin.18.fbc2 ,-0.0873403918383246,-0.0873403918383246,19.794997703034824,-0.0016780094493924,-1000.0,1000.0,898.725533470001,-29.33677410084499,-3.2753569844566077,-0.1455673197305032,-0.0115950452949391,11.428914822418392,-503.4504632309251,-1000.0,-0.0057220122222361,-0.0849376561926646,-0.0849376561926646,980.2050022969652,-0.0016318473811907,0.0,0.0,101.27446652999902,25.772010468772123,-3.1852518588318617,-0.1415627603211078,-0.0112760654042176,-8.98770134385461,-470.8190136796029,0.0,-0.0055645995699933, Neutralism,Healthy
SRR13077685.bin.29.fbc2XSRR13077685.bin.46.fbc2 ,-0.0890856398826827,-0.0890856398826827,17.02263126118646,-0.0017115396711915,-122.43863593445316,1000.0,627.4939588440832,-881.0460588359815,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-12.3063810049905,-450.75754890785765,-1000.0,-0.0058363502786278,-0.1208653199631726,-0.1208653199631726,982.9773687388137,-0.0023221002875288,196.7884947781231,0.0,372.5060411559168,-118.95394116401847,-4.53257721413388,-0.2014421999385831,-0.0160457129865108,19.240680088218028,-549.2424510921423,0.0,-0.0079183619802734, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.20.fbc2 ,-0.1328808732091602,-0.1328808732091602,925.5280523478776,-0.0025529466514626,-0.3707644421933764,1000.0,280.18556923510005,-939.3126095724228,-4.983173157407919,-0.2214681220151533,-0.0176408613616558,997.2282341371672,-579.4357021320773,-1000.0,-0.0087055480814797,-0.0896120135535056,-0.0896120135535056,74.47194765212225,-0.0017216525178582,1000.0,-1000.0,468.6444164312443,-60.68739042757716,-3.360545199146145,-0.1493533559225852,-0.0118966188982767,2.771765862832808,-420.56429786792273,1000.0,-0.0058708350858296, Neutralism,Healthy
SRR13077685.bin.41.fbc2XSRR13077685.bin.3.fbc2 ,-0.087489171006041,-0.087489171006041,35.590807491832265,-0.001680867838786,1000.0,-1000.0,576.7052762383726,-33.06034429265105,-3.280936360456735,-0.1458152850100305,-0.0116147967656843,2.84860296176214,-500.0,1000.0,-0.0057317593300467,-0.2101241312326465,-0.2101241312326465,964.4091925081676,-0.0040369669785604,-1000.0,999.6847936183162,423.2947237616274,20.258967547175416,-7.879876954409724,-0.3502068853878199,-0.0278954418216699,997.151397038238,-500.0,-999.684793618316,-0.013766057396765, Neutralism,Healthy
SRR13077685.bin.15.fbc2XSRR13077685.bin.44.fbc2 ,-0.0023354886030801,-0.0023354886030801,28.82324795474824,-4.487009800868691e-05,-82.70861034836616,1000.0,405.3986267761845,-735.2698563630158,-0.0875832904717981,-0.0038924810052094,-0.0003100523774719,28.03654456408094,-229.39673612510728,-1000.0,-0.0001530070343278,-0.2061717613814835,-0.2061717613814835,971.1767520452518,-0.0039610328796015,0.0,0.0,-40.65735654856417,-264.73014363698417,-7.731658908614122,-0.3436196023025104,-0.0273707371977707,971.9634554359192,-161.45891550372994,0.0,-0.0135071221193356, Amensalism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.21.fbc2 ,-0.0861255495736941,-0.0861255495736941,233.08023786842296,-0.0016546695403576,-1000.0,999.7596923426592,1000.0,-436.9235732225988,-3.229799115837295,-0.1435425826227856,-0.0114337665236234,191.5180163355424,-500.1427317945479,-999.7596923426592,-0.0056424231324854,-0.0901927207906965,-0.0901927207906965,766.919762131577,-0.0017328092370689,999.8647022547676,-1000.0,0.0,475.5641840598983,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,808.4819836644574,-499.8572682054521,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.46.fbc2XSRR13077685.bin.38.fbc2 ,-0.1144360401891617,-0.1144360401891617,883.5767961112192,-0.0021985790622238,-391.1754261300465,1000.0,1000.0,-106.46416839584911,-4.29147242894237,-0.1907267336486029,-0.0151921813200033,-1.8515773288388573,-872.5372225416659,-1000.0,-0.0074971546022197,-0.0103926283890132,-0.0103926283890132,116.4232038887808,-0.0001996662514329,999.9844100590852,-1000.0,-868.8915719334072,413.1561615053279,-0.3897345462331714,-0.0173210473151357,-0.0013796937976167,1000.0,-78.28581461984015,1000.0,-0.0006808619175444, Amensalism,Healthy
SRR13077685.bin.36.fbc2XSRR13077685.bin.27.fbc2 ,-0.1469619129144348,-0.1469619129144348,1000.0,-0.0028234757523932,-1000.0,999.7795430132496,-963.8514387574804,-1000.0,-5.511227025457174,-0.2449365215239822,-0.0195102174493513,-36.66021760860622,-415.2214966922506,-999.7795430132496,-0.0096280523158611,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077685.bin.18.fbc2XSRR13077685.bin.36.fbc2 ,-0.0009869118905498,-0.0009869118905498,11.389247305813228,-1.8960843249260503e-05,1000.0,-1000.0,1.1767756623015655,0.2994091587108869,-0.0370102387424822,-0.0016448531509922,-0.0001310194268171,-0.1044726345721756,-5.470585125925481,1000.0,-6.465647538789199e-05,-0.1461663012821645,-0.1461663012821645,988.6107526941868,-0.0028081902263465,-1000.0,999.7807365071258,-985.2189601204932,-1000.0,-5.4813907485432765,-0.243610502136903,-0.0194045944641629,-25.85212584972828,-0.2436385840392176,-999.7807365071257,-0.009575928671893, Amensalism,Healthy
SRR13077685.bin.41.fbc2XSRR13077685.bin.42.fbc2 ,-0.0861437092490859,-0.0861437092490859,76.30237896609697,-0.0016550184293464,-1000.0,1000.0,0.0,-32.830240222978205,-3.230480122852555,-0.1435728487483629,-0.0114361773470363,17.212589461015455,-504.0283379987017,-1000.0,-0.0056436128442101,-0.1650482509621724,-0.1650482509621724,61.16298770242497,-0.0031709558302281,0.0,0.0,1000.0,10.217307059448444,-6.189483813652032,-0.2750804182702495,-0.0219113047867267,982.7874105389848,-495.9716620012983,0.0,-0.0108129593810417, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.38.fbc2 ,-0.0804975020913616,-0.0804975020913616,0.0,-0.0015465418268831,-1000.0,999.7753957304758,1000.0,-24.41120388205502,-3.018741388226772,-0.1341625034856406,-0.0106866040240447,75.34116925351441,-495.99212912281854,-999.775395730476,-0.0052737076298399,-0.0892659542248566,-0.0892659542248566,1000.0,-0.0017150039236639,999.866092493643,-1000.0,-772.589072135414,-975.588796117945,-3.3475676086488875,-0.1487765903748368,-0.0118506771123065,924.6588307464856,165.352639357282,1000.0,-0.0058481633795963, Neutralism,Healthy
SRR13077685.bin.21.fbc2XSRR13077685.bin.3.fbc2 ,-0.0901927207906965,-0.0901927207906965,1.4220992127899308,-0.0017328092370689,999.8647022547676,-1000.0,0.0,1000.0,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,0.0,-499.9959500824784,1000.0,-0.00590887949852,-0.2107982070019716,-0.2107982070019716,998.5779007872102,-0.0040499175216837,-1000.0,999.6837824399096,1000.0,-198.01450599656997,-7.905155508036728,-0.3513303450032481,-0.0279849300745809,1000.0,-500.0040499175216,-999.6837824399096,-0.0138102187488584, Neutralism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.3.fbc2 ,-0.1055241645188971,-0.1055241645188971,401.3721814896619,-0.0020273614701409,1000.0,-0.5465196218887058,-1000.0,-225.1347624261416,-3.957267674340756,-0.175873607531571,-0.0140090677583657,-3.245379967728354,-630.2301830702163,0.5465196218887058,-0.006913302613043,-0.1953994327061536,-0.1953994327061536,598.6278185103381,-0.0037540717138426,-1000.0,999.706882080582,1000.0,1000.0,-7.3276852004256625,-0.3256657211769607,-0.0259406355427245,1000.0,-369.7698169297837,-999.7068820805822,-0.0128013845442183, Amensalism,Healthy
SRR13077685.bin.46.fbc2XSRR13077685.bin.21.fbc2 ,-0.1208653199631726,-0.1208653199631726,979.41989856118,-0.0023221002875288,-398.2432316919926,1000.0,1000.0,-118.95394116402132,-4.53257721413388,-0.2014421999385831,-0.0160457129865108,10.085671062608071,-848.6660478738372,-1000.0,-0.0079183619802734,-0.0901927207906965,-0.0901927207906965,20.580101438820066,-0.0017328092370689,999.8647022547676,-1000.0,0.0,-113.69680140670516,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,989.914328937392,0.0,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.36.fbc2 ,-0.2037324026675833,-0.2037324026675833,941.9385745983982,-0.0039141671982179,-1000.0,1000.0,-69.16626740856623,-195.85228383906053,-7.640180379228582,-0.3395540044458585,-0.0270468953397085,1000.0,-300.1411746168386,-1000.0,-0.0133473101459458,-0.0060008816536765,-0.0060008816536765,58.06142540160181,-0.0001152907137793,0.0,-0.0090018989340023,-22.642487250749127,-68.2475109766533,-0.2250394030003235,-0.0100014694227184,-0.0007966588324279,-2.2789365520201272,-0.0100026223298073,0.0090018989340023,-0.0003931413340296, Amensalism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.3.fbc2 ,-0.0861255495736941,-0.0861255495736941,140.8452313449725,-0.0016546695403576,999.7596923426592,-1000.0,1000.0,-142.29606214462422,-3.229799115837295,-0.1435425826227856,-0.0114337665236234,-10.874488218984538,-487.83454274233145,1000.0,-0.0056424231324854,-0.2094475660917396,-0.2094475660917396,859.1547686550275,-0.0040239686088625,-1000.0,999.6858085310192,0.0,108.1379131869935,-7.854505046714848,-0.3490792768195661,-0.0278056230872607,1000.0,-512.1654572576685,-999.6858085310192,-0.0137217329562417, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.38.fbc2 ,-0.0863957041765388,-0.0863957041765388,0.0,-0.0016598598305108,-1000.0,999.870398144436,455.06538359619617,234.43809889852128,-3.2399301989104288,-0.1439928402942314,-0.0114696314286675,904.140329551806,-0.1440094388925672,-999.870398144436,-0.0056601220219363,-0.0892659542248566,-0.0892659542248566,1000.0,-0.0017150039236639,999.866092493643,-1000.0,26.14966176280632,-1000.0,-3.3475676086488875,-0.1487765903748368,-0.0118506771123065,95.85967044819404,691.3376466405293,1000.0,-0.0058481633795963, Amensalism,Healthy
SRR13077685.bin.29.fbc2XSRR13077685.bin.21.fbc2 ,-0.0890856398826827,-0.0890856398826827,28.69646143451837,-0.0017115396711915,-982.9566591087942,1000.0,1000.0,-32.63960922126228,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-4.526372045080393,-55.50939913404568,-1000.0,-0.0058363502786278,-0.0901927207906965,-0.0901927207906965,210.8875379847559,-0.0017328092370689,999.8647022547676,-1000.0,-1000.0,1000.0,-3.3823223341591984,-0.1503212013178654,-0.0119737118283183,-316.8844209233366,-648.6144201131978,1000.0,-0.00590887949852, Neutralism,Healthy
SRR13077685.bin.2.fbc2XSRR13077685.bin.29.fbc2 ,-0.1235313928164032,-0.1235313928164032,378.93075708989386,-0.0023733216679602,-0.3446775058353069,1000.0,-1000.0,306.6284440047607,-4.632557763308228,-0.2058856546940433,-0.0163996527254539,-3.799189592826679,-1000.0,-1000.0,-0.00809302688765,-0.0890856398826827,-0.0890856398826827,17.02263126118646,-0.0017115396711915,394.23000953755536,0.0,1000.0,-408.6032287340127,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-13.91853156742377,0.0,0.0,-0.0058363502786278, Neutralism,Healthy
SRR13077685.bin.26.fbc2XSRR13077685.bin.44.fbc2 ,-0.0815768013659408,-0.0815768013659408,28.822772723930257,-0.0015672776439714,999.7723842677738,-1000.0,1000.0,-36.75536044530202,-3.059216251491762,-0.1359613356098634,-0.0108298885194244,37.53700873179173,-493.8209040533952,1000.0,-0.0053444167657517,-0.2061683620707981,-0.2061683620707981,971.1772272760696,-0.0039609675710607,-1000.0,1000.0,-34.62516619982648,-279.9452336985811,-7.731531430871314,-0.3436139367846635,-0.0273702859155946,962.4629912682084,-158.74125742947365,-1000.0,-0.013506899417166, Neutralism,Healthy
SRR13077685.bin.41.fbc2XSRR13077685.bin.29.fbc2 ,-0.0877356383525693,-0.0877356383525693,44.461042004073306,-0.0016856030423468,1000.0,-1000.0,1000.0,-33.62719354248543,-3.290179146388596,-0.1462260639209489,-0.0116475170224248,11.490638023949828,-504.9031142592796,1000.0,-0.0057479063742675,-0.0890856398826827,-0.0890856398826827,28.704094901451757,-0.0017115396711915,-961.2828674451026,1000.0,-860.3450292823055,-58.920215294576,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-2.215331373334834,-495.0968857407204,-1000.0,-0.0058363502786278, Neutralism,Healthy
SRR13077685.bin.5.fbc2XSRR13077685.bin.20.fbc2 ,-0.157379040112005,-0.157379040112005,927.89126025203,-0.0030236126822273,-1000.0,999.7639163217686,-1000.0,220.8385353423405,-5.901880302899826,-0.2622984001867507,-0.0208931636344686,992.929269022929,-0.2623286363135548,-999.7639163217684,-0.0103105192465591,-0.0897219947187295,-0.0897219947187295,72.10873974797005,-0.0017237655084727,1000.0,-1000.0,1000.0,-60.148220390522624,-3.3646696090539763,-0.1495366578644734,-0.0119112196639434,7.0707309770710935,-459.3149955251336,1000.0,-0.0058780403841183, Neutralism,Healthy
SRR13077685.bin.3.fbc2XSRR13077685.bin.42.fbc2 ,-0.1427258553866295,-0.1427258553866295,969.4243582317196,-0.002742091361938,-1000.0,999.7858975064632,0.0,145.44029542954513,-5.352370392022749,-0.2378764256443446,-0.0189478513107133,135.69355951764146,-500.0027420913619,-999.7858975064632,-0.0093505315441007,-0.162597344030928,-0.162597344030928,30.575641768280548,-0.0031238682811363,1000.0,-1000.0,1000.0,33.87712048270282,-6.097572213916351,-0.2709955733848801,-0.0215859298223222,864.3064404823585,-499.9972579086381,1000.0,-0.0106523908385725, Amensalism,Healthy
SRR13077685.bin.44.fbc2XSRR13077685.bin.29.fbc2 ,-0.2061717613814835,-0.2061717613814835,980.782415219518,-0.0039610328796015,-1000.0,1000.0,-943.2058091798056,-313.15275194758453,-7.731658908614122,-0.3436196023025104,-0.0273707371977707,1000.0,-154.54140003078692,-1000.0,-0.0135071221193356,-0.0890856398826827,-0.0890856398826827,19.21758478048207,-0.0017115396711915,29.863023175524177,0.0,1000.0,-43.74176583455778,-3.3408056302808973,-0.148476066471062,-0.0118267391275139,-8.539671453980418,-507.49153158132833,0.0,-0.0058363502786278, Neutralism,Healthy
SRR13077685.bin.18.fbc2XSRR13077685.bin.46.fbc2 ,-0.0100884142007089,-0.0100884142007089,116.4232038887792,-0.0001938215984864,1000.0,-1000.0,12.028808094143416,3.0610535779744623,-0.3783261927136436,-0.0168140236678482,-0.0013393072454164,-1.0675083106034435,-55.921218414398254,1000.0,-0.0006609316508274,-0.1144360401891617,-0.1144360401891617,883.5767961112208,-0.0021985790622238,-784.3692137966013,1000.0,867.5760411062342,-104.44580685933806,-4.29147242894237,-0.1907267336486029,-0.0151921813200033,-1.851577328840108,-553.9506128141444,-1000.0,-0.0074971546022197, Amensalism,Healthy
SRR13077696.bin.24.fbc2XSRR13077696.bin.10.fbc2 ,-0.0548745652755542,-0.0548745652755542,555.8996617317928,-0.0010542663837895,-1000.0,1000.0,455.9917473019384,-115.381992143071,-2.0578541824831973,-0.0914576087925524,-0.0072849807119155,211.674596397879,-0.1120474312676833,-1000.0,-0.0035950483686519,-0.0392109578210693,-0.0392109578210693,444.1003382682072,-0.0007533325230042,999.941179796606,-1000.0,-412.401503133053,-884.618007856929,-1.4704523515796382,-0.0653515963684867,-0.0052055277337785,448.0246470135269,0.0,1000.0,-0.0025688639033205, Competition,Healthy
SRR13077696.bin.24.fbc2XSRR13077696.bin.17.fbc2 ,-0.0932968608647115,-0.0932968608647115,991.8106775825704,-0.0017924468945693,-1000.0,1000.0,971.216405485548,-429.56530793435127,-3.498730867007112,-0.1554947681079284,-0.0123858080418131,258.5844740019759,-0.1905012559597025,-1000.0,-0.0061122439105929,-0.0422483147254979,-0.0422483147254979,8.18932241742948,-0.0008116871224501,999.8821186792012,-1000.0,28.783594514452037,82.58787152147056,-1.584356444997297,-0.070413857875792,-0.0056087580163648,489.0656310346044,-789.6081499586992,1000.0,-0.0027678530876755, Amensalism,Healthy
SRR13077696.bin.24.fbc2XSRR13077696.bin.45.fbc2 ,-0.0886180831030287,-0.0886180831030287,938.7287173357302,-0.0017025568319013,-1000.0,1000.0,964.5077276064904,-391.3064301528308,-3.323271756988447,-0.1476968051716767,-0.0117646677088032,252.30320959327943,-0.1809477400996684,-1000.0,-0.0058057187969779,-0.0922967794768965,-0.0922967794768965,61.27128266426985,-0.0017732330351236,0.0,0.0,-895.8203781113602,598.4642393349629,-3.4612267581987908,-0.1538279657947896,-0.012253040272526,46.94214115425007,-361.07550050586497,0.0,-0.00604672464965, Amensalism,Healthy
SRR13077696.bin.45.fbc2XSRR13077696.bin.15.fbc2 ,-0.1730105659037235,-0.1730105659037235,989.3559258714188,-0.0033239301806133,-1000.0,1000.0,-816.4193593687252,-34.39458151202621,-6.48807903754971,-0.2883509431728726,-0.0229683575483932,965.1762949258718,-653.7168328974061,-1000.0,-0.0113346019160189,-0.0884662091947348,-0.0884662091947348,10.644074128581224,-0.0016996389855421,999.8672921880128,-1000.0,1000.0,-503.5244802918658,-3.3175763249478223,-0.1474436819912625,-0.0117445053897426,-2.023717649048536,-346.2831671025939,1000.0,-0.0057957689405157, Neutralism,Healthy
SRR13077696.bin.15.fbc2XSRR13077696.bin.17.fbc2 ,-0.0904633510244821,-0.0904633510244821,36.416008919862406,-0.0017380086652565,-1000.0,999.86429628342,0.0,-47.86551177715887,-3.392471253896701,-0.150772251707508,-0.0120096398766236,0.9601049534768435,-364.0147130500079,-999.86429628342,-0.0059266095483963,-0.0827695814699609,-0.0827695814699609,963.5839910801376,-0.0015901936882301,999.7690561706652,-1000.0,1000.0,-952.1344882228412,-3.103946765774481,-0.137949302449897,-0.0109882383853801,262.1825531139118,-635.9852869499921,1000.0,-0.0054225604767452, Neutralism,Healthy
SRR13077696.bin.2.fbc2XSRR13077696.bin.17.fbc2 ,-0.1044008462512238,-0.1044008462512238,964.1822208502184,-0.0020057799472397,999.8433887017236,-1000.0,-1000.0,-875.3243432136602,-3.915142052315901,-0.1740014104186684,-0.0138599394350649,1000.0,-156.89596465556724,1000.0,-0.0068397096199532,-0.0436621017735205,-0.0436621017735205,35.81777914978147,-0.0008388492175299,-1000.0,999.8781739281352,0.0,453.96957466822187,-1.637374953212543,-0.0727701696224585,-0.0057964480932923,-2.1059645146281127,-744.5052897212761,-999.8781739281352,-0.0028604758318806, Amensalism,Healthy
SRR13077696.bin.24.fbc2XSRR13077696.bin.15.fbc2 ,-0.0940140484559606,-0.0940140484559606,999.9473588159768,-0.0018062257148585,-1000.0,1000.0,473.6277896818317,-435.4298293538404,-3.525626159514786,-0.1566900807599722,-0.0124810196894031,267.5517870901017,-0.1919656689702833,-1000.0,-0.0061592296875687,-0.0875390935597124,-0.0875390935597124,0.0526411840234004,-0.0016818269656369,999.8686829505256,-1000.0,526.3722103181683,-20.33175755163063,-3.282808508974199,-0.1458984892663011,-0.0116214243323611,-2.0025093222720898,-288.1713693853094,1000.0,-0.0057350299526888, Neutralism,Healthy
SRR13077696.bin.45.fbc2XSRR13077696.bin.10.fbc2 ,-0.1302760870685233,-0.1302760870685233,497.975019359958,-0.0025029027294749,-1000.0,1000.0,164.5181241071111,0.0,-4.885490924719875,-0.2171268117808722,-0.017295057860565,460.2744713298016,-498.77974013102187,-1000.0,-0.0085348983075164,-0.0443252991379949,-0.0443252991379949,502.024980640042,-0.0008515907614992,0.0,-0.0664922066607687,33.7714411552638,-1000.0,-1.6622455551656683,-0.0738754985633249,-0.0058844921622949,506.4611425884366,-249.9815311253592,0.0664922066607687,-0.0029039244968771, Amensalism,Healthy
SRR13077696.bin.2.fbc2XSRR13077696.bin.10.fbc2 ,-0.101516380344151,-0.101516380344151,951.7631768832752,-0.0019503627347603,1000.0,-1000.0,-978.8387526411271,-858.419199892113,-3.806971532856665,-0.1691939672402895,-0.0134770064971689,951.5257393754856,-138.98355373796198,1000.0,-0.0066507369255077,-0.0042580259577107,-0.0042580259577107,48.236823116724736,-8.180645454558544e-05,0.0,45.36556614813253,-21.161247358872856,-141.58080010788694,-0.1596804727690823,-0.0070967099295558,-0.0005652826007462,48.47426062451427,-11.727670775916067,-45.36556614813253,-0.0002789600099504, Amensalism,Healthy
SRR13077696.bin.10.fbc2XSRR13077696.bin.15.fbc2 ,-0.0424334908431092,-0.0424334908431092,481.0970144994835,-0.0008152447808242,-1000.0,999.9363456875116,49.53269232056118,-955.6044153994876,-1.5913007450776604,-0.0707224847384395,-0.0056333414356686,486.3773875548172,-249.98231937881545,-999.9363456875116,-0.0027799847026699,-0.0904170136026323,-0.0904170136026323,36.39735579733406,-0.0017371184169405,999.864365794004,-1000.0,950.4673076794388,-44.39558460051228,-3.390733551610083,-0.1506950226710159,-0.0120034882611435,-2.113725689752755,-308.3671458527442,1000.0,-0.0059235738018514, Neutralism,Healthy
SRR13077696.bin.3.fbc2XSRR13077696.bin.45.fbc2 ,-0.2267124943708722,-0.2267124943708722,811.1525537428024,-0.0043556675191211,-1000.0,999.659909480106,1000.0,690.2260551086215,-8.5019581006203,-0.3778541572847871,-0.030097662557182,827.2042113816287,-655.6247108011206,-999.659909480106,-0.0148528262402578,-0.1033918399293725,-0.1033918399293725,188.8474462571976,-0.0019863946191662,1000.0,-1000.0,0.0,309.7739448913785,-3.8773032490538526,-0.172319733215545,-0.0137259868187129,172.79578861837126,-344.3752891988794,1000.0,-0.0067736056514604, Amensalism,Healthy
SRR13077696.bin.3.fbc2XSRR13077696.bin.2.fbc2 ,-0.1890117675769715,-0.1890117675769715,593.1169119450296,-0.0036313500014557,0.0,-0.2835358081155164,1000.0,1000.0,-7.088141008387424,-0.3150196126283617,-0.025092628510265,0.0,-999.8832128465676,0.2835358081155164,-0.0123829035049993,-0.0709763714886548,-0.0709763714886548,406.8830880549704,-0.0013636190487886,-1000.0,1000.0,-716.9145604507978,-219.88535113759792,-2.661688929872639,-0.1182939524810535,-0.009422607627016,1000.0,-0.1167871534322557,-1000.0,-0.0046499409563693, Competition,Healthy
SRR13077696.bin.3.fbc2XSRR13077696.bin.10.fbc2 ,-0.2387780472647591,-0.2387780472647591,888.1961360650439,-0.0045874744911316,-1000.0,999.6418099917304,941.2710981325774,924.0757598829646,-8.954429083524019,-0.3979634121078561,-0.0316994487338888,887.2081771665858,-929.4523488605058,-999.6418099917304,-0.0156432880148713,-0.0098715002336575,-0.0098715002336575,111.8038639349561,-0.0001896541831456,1000.0,-717.8242036406448,37.34764127918538,-504.9469871271887,-0.3701916897427963,-0.016452500389505,-0.0013105104056876,112.79182283341424,-70.54765113949418,717.8242036406448,-0.000646720764621, Amensalism,Healthy
SRR13077696.bin.45.fbc2XSRR13077696.bin.2.fbc2 ,-0.1149181442310691,-0.1149181442310691,321.3822521303109,-0.0022078413877579,1000.0,-1000.0,0.0,356.2801627709096,-4.309551839941037,-0.1915302403850773,-0.0152561839892086,288.1261334241917,-500.2346493826874,1000.0,-0.0075287391321126,-0.0804473623459216,-0.0804473623459216,678.6177478696891,-0.0015455785272706,-1000.0,1000.0,-1000.0,-691.1208908356948,-3.0168610947901016,-0.1340789372432027,-0.0106799476236574,711.8738665758083,-0.1340943930284766,-1000.0,-0.0052704227780395, Competition,Healthy
SRR13077696.bin.3.fbc2XSRR13077696.bin.15.fbc2 ,-0.2418351745056952,-0.2418351745056952,963.5839910801376,-0.004646208924214,-1000.0,999.6372240071968,833.8626320114358,947.3819537561336,-9.069074585455724,-0.4030586241761966,-0.0321053036664125,999.039895046523,-714.2151474096022,-999.6372240071968,-0.0158435724315495,-0.0904633510244821,-0.0904633510244821,36.416008919862406,-0.0017380086652565,999.86429628342,-1000.0,166.13736798856416,-58.84080476351585,-3.392471253896701,-0.150772251707508,-0.0120096398766236,0.9601049534769572,-285.7848525903978,1000.0,-0.0059266095483963, Neutralism,Healthy
SRR13077696.bin.2.fbc2XSRR13077696.bin.15.fbc2 ,-0.1043739269874777,-0.1043739269874777,963.5898173462584,-0.0020052627663744,999.8434290832053,-1000.0,-1000.0,-875.0126965563081,-3.914132551480861,-0.1739565449790916,-0.0138563657153554,1000.0,-156.7310904063304,1000.0,-0.0068379460332153,-0.0904488776219523,-0.0904488776219523,36.410182653741685,-0.001737730597938,-1000.0,999.864317994914,126.89168258188738,-56.91148802296812,-3.391928486006464,-0.1507481293699584,-0.0120077184316187,0.0,-499.9294444140159,-999.864317994914,-0.0059256613388924, Neutralism,Healthy
SRR13077696.bin.45.fbc2XSRR13077696.bin.17.fbc2 ,-0.173224051071088,-0.173224051071088,991.8106775825707,-0.0033280317209118,-1000.0,1000.0,212.88265546414848,-50.03193159531429,-6.496084956909044,-0.288706751785071,-0.0229966991911396,945.0368426927909,-499.92957802525297,-1000.0,-0.0113485881681754,-0.0422483147254979,-0.0422483147254979,8.189322417429139,-0.0008116871224501,999.8821186792012,-1000.0,160.2928503960036,-67.71363375638919,-1.584356444997297,-0.070413857875792,-0.0056087580163648,54.96315730720926,-500.07042197474703,1000.0,-0.0027678530876755, Amensalism,Healthy
SRR13077696.bin.3.fbc2XSRR13077696.bin.17.fbc2 ,-0.238603774144849,-0.238603774144849,888.2777365656334,-0.0045841263043939,-1000.0,999.6420714181512,1000.0,-561.5251844599175,-8.94789365737688,-0.397672956907968,-0.0316763127634658,1000.0,-499.9222154084157,-999.6420714181512,-0.01563187069803,-0.0466653756565165,-0.0466653756565165,111.7222634343666,-0.0008965490039827,999.8697941881536,-1000.0,0.0,-438.47481554008255,-1.7500008973162269,-0.0777756260943078,-0.0061951536174547,-2.250822136423153,-500.0777845915843,1000.0,-0.0030572321035151, Amensalism,Healthy
SRR13077696.bin.10.fbc2XSRR13077696.bin.17.fbc2 ,-0.0444048710525066,-0.0444048710525066,503.2202437132978,-0.0008531195206842,-1000.0,999.9333884278236,-471.4728377828046,-1000.0,-1.66522958604412,-0.0740081184209202,-0.0058950558880042,508.5182993575552,0.0,-999.9333884278236,-0.0029091375655525,-0.0630927093229729,-0.0630927093229729,496.7797562867022,-0.0012121557987256,999.8239586133528,-1000.0,1000.0,214.521880594476,-2.3660432681808743,-0.1051545155382882,-0.0083759965691569,-0.7801798367253241,-855.1211366604468,1000.0,-0.0041334512735602, Amensalism,Healthy
