Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077696.bin.3.fbc2XSRR13077696.bin.24.fbc2 ,-0.2387780472647591,-0.2387780472647591,888.1961360650439,-0.0045874744911316,-1000.0,999.6418099917304,1000.0,1000.0,-8.954429083524019,-0.3979634121078561,-0.0316994487338888,948.0383531091428,-999.97658720207,-999.6418099917304,-0.0156432880148713,-0.0114662790012971,-0.0114662790012971,111.8038639349561,-0.0002202935446575,1000.0,-1000.0,-1.1988727171926712,-2.3406321299879664,-0.429997578694838,-0.0191104650021998,-0.0015222283938101,51.96164689085731,-0.0234127979300637,1000.0,-0.0007512009874517, Amensalism,Healthy
SRR13077696.bin.24.fbc2XSRR13077696.bin.2.fbc2 ,-0.059268509505955,-0.059268509505955,630.8600632543566,-0.0011386841404146,1000.0,-1000.0,601.2652427937592,-276.86151675699034,-2.22263173409965,-0.0987808491764781,-0.0078683074099217,162.68146930569105,-0.1210193504377912,1000.0,-0.0038829129185842,-0.0619323250878096,-0.0619323250878096,369.13993674564335,-0.0011898621534101,-1000.0,1000.0,-1000.0,-213.021701884358,-2.32252763321344,-0.1032205418131297,-0.0082219474804787,837.318530694309,-388.33923302323456,-1000.0,-0.0040574299433728, Competition,Healthy
SRR13077707.bin.4.fbc2XSRR13077707.bin.5.fbc2 ,-0.0826356381170398,-0.0826356381170398,26.65913897810742,-0.0015876203289053,-1000.0,1000.0,81.7561282072761,-42.849046121041965,-3.098923748507673,-0.1377260635284756,-0.0109704564723642,-5.47076005369513,-500.1651918952177,-1000.0,-0.005413785321366,-0.072439279401351,-0.072439279401351,973.3408610218926,-0.0013917248684265,999.9972165502631,-999.9972165502631,-776.7055970742696,-957.150953878958,-2.7165495224182905,-0.1207321323355472,-0.0096168188407546,1000.0,-0.0342851421335126,1000.0,-0.0047457818012617, Neutralism,Healthy
SRR13077707.bin.10.fbc2XSRR13077707.bin.5.fbc2 ,-0.181043552987262,-0.181043552987262,771.2376331137361,-0.0034782623051796,-1000.0,999.7284172792076,1000.0,-771.9948415572263,-6.789324541448764,-0.3017392549787701,-0.0240347925291644,-26.30248042166147,-383.1021476845133,-999.7284172792076,-0.0118608744608081,-0.0171396077788585,-0.0171396077788585,228.76236688626383,-0.0003292912157348,999.9993414175684,-999.9993414175684,0.0,-228.00515844277368,-0.6427534027255888,-0.0285660129648022,-0.0022754023007109,56.83941684067031,-0.0077449293939935,1000.0,-0.0011228830456957, Amensalism,Healthy
SRR13077707.bin.4.fbc2XSRR13077707.bin.10.fbc2 ,-0.0823762398334793,-0.0823762398334793,59.36577636244647,-0.0015826366923192,-1000.0,1000.0,51.42044379475578,-61.79941766620311,-3.0891960387732524,-0.1372937330557988,-0.010936019543692,8.452130244337013,-500.16388202948616,-1000.0,-0.0053967911206882,-0.1754579490827836,-0.1754579490827836,738.9050372782988,-0.0033709500304439,999.7367962216258,-1000.0,948.5795562052442,-922.1605248790196,-6.579858492856033,-0.2924299151379728,-0.0232932647101051,-25.49098929195065,-285.8496865724308,1000.0,-0.0114949396037218, Neutralism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.36.fbc2 ,-0.1274814719579353,-0.1274814719579353,459.170990967732,-0.0024492117571526,-1000.0,999.644300976514,1000.0,-973.5680449764834,-4.780689905070858,-0.2124691199300059,-0.0169240532417234,450.5709065200269,-250.1713774696749,-999.6443009765138,-0.008351812091746,-0.0971590799064188,-0.0971590799064188,540.829009032268,-0.0018666489895622,0.0,-0.1457479531046601,-334.5500881764449,-26.431955023516597,-3.6435681621860567,-0.1619317998440692,-0.0128985445178386,64.12622360336081,-138.77887353840367,0.1457479531046601,-0.0063652730543708, Competition,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.41.fbc2 ,-0.1188886677559821,-0.1188886677559821,205.12070744788343,-0.0022841242604272,-1000.0,999.8216555777448,-1000.0,-332.83271985349586,-4.458450667681859,-0.1981477795932278,-0.0157832986396897,835.3373609564642,-40.152916807875386,-999.8216555777448,-0.0077888637281375,-0.181476816493614,-0.181476816493614,794.8792925521166,-0.0034865862919559,1000.0,-1000.0,138.16564515031564,172.3512242685797,-6.8055723807556205,-0.30246136082269,-0.0240923112770587,164.66263904353582,-166.54912852987331,1000.0,-0.0118892592554402, Amensalism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.11.fbc2 ,-0.1755561423788094,-0.1755561423788094,990.5699430258531,-0.0033728365490333,-1000.0,999.5101629479792,1000.0,-955.0494573321032,-6.583540845216476,-0.2925935706314249,-0.0233063005540543,307.3647003930077,-284.8971845501169,-999.5101629479792,-0.011501372632324,-0.1703222408970077,-0.1703222408970077,9.430056974146735,-0.0032722812852625,1000.0,-1000.0,-715.0030723438117,-44.95054266789669,-6.3872640091075255,-0.2838704014949371,-0.0226114636810734,-16.61654619803369,-250.81279376773875,1000.0,-0.0111584791826544, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.56.fbc2 ,-0.0004303182639295,-0.0004303182639295,0.1114883935555326,-8.267401804602096e-06,1000.0,-1000.0,0.6413942708227296,-0.1487610858458978,-0.0161373896044569,-0.0007171971065492,-5.7127746469800486e-05,7.230738289411192,-3.655639741569856,1000.0,-2.819184015369315e-05,-0.1288069185683995,-0.1288069185683995,577.9385519328207,-0.0024746766295562,-1000.0,1000.0,-1000.0,-107.89044712785596,-4.830395553529607,-0.2146781976139992,-0.0171000155102332,992.7692617105888,-251.6578163573656,-1000.0,-0.0084386473067865, Amensalism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.50.fbc2 ,-0.1737734371372425,-0.1737734371372425,153.46079465267212,-0.0033385866885282,-1000.0,1000.0,-824.3762713797163,-45.861364079348505,-6.516687514916384,-0.2896223952287755,-0.0230696340177019,28.67856648913198,-293.7550480682695,-1000.0,-0.0113845806077961,-0.0592857748126789,-0.0592857748126789,29.703323587147,-0.0011390158465474,1000.0,-1000.0,391.1085273256817,225.1511528719,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,29.862424819362783,-270.65115297448835,1000.0,-0.0038840440366811, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.30.fbc2 ,-0.0815951694154364,-0.0815951694154364,278.30708892509074,-0.0015676305363285,-1000.0,1000.0,649.9402910430456,-23.64501031586974,-3.059905072759875,-0.1359919490257652,-0.0108323270060282,6.679516952207791,-403.1499321349229,-1000.0,-0.0053456201288781,-0.0823139633829441,-0.0823139633829441,419.13099861355545,-0.0015814402187288,999.8765211477246,-1000.0,350.0597089569544,-28.503071967185065,-3.086860606070559,-0.1371899389714599,-0.0109277519111401,6.073742561515473,-400.1562383864057,1000.0,-0.0053927111457596, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.40.fbc2 ,-0.0759739995039581,-0.0759739995039581,270.2682740798234,-0.0014596349568591,-1000.0,1000.0,507.40807385741846,-14.032142272271471,-2.849105261322734,-0.1266233325067105,-0.0100860775518185,3.213663688145516,-403.4603704587346,-1000.0,-0.0049773552028682,-0.0832546078495397,-0.0832546078495397,729.7317259201766,-0.0015995121584637,1000.0,-1000.0,492.5919261425816,-343.828040291036,-3.1221357675285617,-0.1387576797493466,-0.0110526290152392,325.14373511111626,-393.86580312143496,1000.0,-0.0054543364605024, Neutralism,Healthy
SRR13077712.bin.52.fbc2XSRR13077712.bin.36.fbc2 ,-0.0039431365750033,-0.0039431365750033,31.064228452292127,-7.575670656478906e-05,1000.0,-1000.0,484.9866596996501,987.5694325654572,-0.1478717881822149,-0.0065718942917101,-0.000523478842183,0.2619704790251944,-256.7174659622551,1000.0,-0.0002583303693199,-0.1740535512116139,-0.1740535512116139,968.935771547708,-0.0033439683229516,-1000.0,999.738902953341,-60.12011550936006,-47.350959290044216,-6.527192088692573,-0.2900892520193565,-0.0231068211118099,940.2352605442044,-58.95874068092439,-999.738902953341,-0.0114029319813653, Amensalism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.50.fbc2 ,-0.1679493288436333,-0.1679493288436333,983.4286271528828,-0.0032266921967902,-1000.0,999.7480598732736,-670.6043656248646,-731.0005198437057,-6.298277299708843,-0.2799155480728359,-0.0222964430798811,981.9007092748644,-232.84067034948896,-999.7480598732736,-0.0110030203910582,-0.0589501251524779,-0.0589501251524779,16.57137284711746,-0.0011325672459179,1000.0,-1000.0,375.4137125245427,233.8771861369676,-2.21069198441694,-0.0982502085875012,-0.0078260396695668,18.09929072513546,-271.5402312522151,1000.0,-0.0038620543087972, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.34.fbc2 ,-0.0011410040249302,-0.0011410040249302,0.3070872584900144,-2.1921306938565976e-05,0.0,0.0,1.4340745806143786,-0.341406324942227,-0.0427888566085812,-0.0019016733749595,-0.0001514762308261,19.185515290364265,-9.62430547481722,0.0,-7.475165659798222e-05,-0.085655334924354,-0.085655334924354,999.69291274151,-0.0016456356373737,-1000.0,1000.0,-831.6637606946974,-970.9786087150862,-3.212165569625313,-0.1427588915406659,-0.011371342254165,954.7112625003132,-0.0321228076411443,-1000.0,-0.0056116175234137, Amensalism,Healthy
SRR13077712.bin.34.fbc2XSRR13077712.bin.30.fbc2 ,-0.0505612728761661,-0.0505612728761661,589.9423114365884,-0.0009713981340837,-1000.0,1000.0,63.63899872304137,-572.9926169124715,-1.8961011597552897,-0.0842687881270194,-0.0067123611061106,563.5775331590253,-0.0189616915762371,-1000.0,-0.003312467636988,-0.0875947100973917,-0.0875947100973917,410.0576885634116,-0.0016828954869652,1000.0,-988.6924232755116,511.26600920596,-30.33164998065968,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-401.304604142045,988.6924232755114,-0.0057386736106082, Amensalism,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.52.fbc2 ,-0.0583000262196264,-0.0583000262196264,5.062492017423892,-0.0011200773528798,-1000.0,1000.0,363.8840270813821,246.96423002761503,-2.186312587492353,-0.097166710366082,-0.0077397345087319,25.223275660748868,-272.12591456849225,-1000.0,-0.003819463773425,-0.1719708859409365,-0.1719708859409365,994.937507982576,-0.0033039555415825,1000.0,-1000.0,119.63794821867668,111.3416950917067,-6.449089940340059,-0.2866181432349322,-0.0228303327925232,20.08613339879082,-500.3511443949626,1000.0,-0.0112664883969273, Neutralism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.14.fbc2 ,-0.015317233638143,-0.015317233638143,0.0035990349163057,-0.0002942792245903,-1000.0,1000.0,-47.3323123402829,691.9044610941164,-0.5744124467888696,-0.0255287227303142,-0.0020334694416987,64.7927016250469,-413.34692062864406,-1000.0,-0.0010034921557462,-0.2358726965445612,-0.2358726965445612,999.9964009650836,-0.004531656033464,1000.0,-1000.0,1000.0,-750.1032678301362,-8.845475361501258,-0.3931211609075262,-0.0313137431916175,935.2072983749532,-325.45498665351306,1000.0,-0.0154529470743227, Amensalism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.40.fbc2 ,-0.1436763206152136,-0.1436763206152136,627.2622377790381,-0.0027603519811236,-1000.0,999.5991140817878,376.7177733096232,-976.5051350559744,-5.388013842428791,-0.2394605343586135,-0.0190740321892235,187.9522836365254,-6.6556036256747575,-999.5991140817878,-0.009412800255518,-0.0571866363499111,-0.0571866363499111,372.73776222096194,-0.0010986865772792,1000.0,-1000.0,438.8144484785285,-23.49486494402549,-2.1445592908847857,-0.0953110605832989,-0.0075919242493682,-5.625341197116541,-362.8443358810264,1000.0,-0.0037465212286633, Competition,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.40.fbc2 ,-0.1129092037721193,-0.1129092037721193,333.2891895952921,-0.0021692450292221,-1000.0,1000.0,-1000.0,1000.0,-4.234214449932438,-0.1881820062869792,-0.0149894831520214,1000.0,-526.9716816684186,-1000.0,-0.0073971255496871,-0.0883509576377719,-0.0883509576377719,666.7108104047079,-0.0016974247384951,1000.0,-1000.0,768.7731385160484,-672.0798899516527,-3.313254269778554,-0.1472515960630289,-0.011729204942867,-8.690916506494887,-333.5137356345388,1000.0,-0.0057882183582478, Amensalism,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.36.fbc2 ,-0.0592857748126789,-0.0592857748126789,29.703323587147224,-0.0011390158465474,1000.0,-1000.0,402.6713833737836,225.1511528719002,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,18.29956877126176,-270.65115297448824,1000.0,-0.0038840440366811,-0.1740673434949258,-0.1740673434949258,970.2966764128528,-0.0033442333044604,-1000.0,999.7388822635912,-13.808355990382438,-47.35471145620602,-6.527709313890455,-0.2901122391581339,-0.0231086521334873,949.6712882491876,-91.60977143433684,-999.7388822635912,-0.0114038355681032, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.53.fbc2 ,-0.0311650192073784,-0.0311650192073784,8.387683215553125,-0.0005987515697825,-1000.0,1000.0,39.17003879785034,-9.324694994054768,-1.1687211516148182,-0.051941698679002,-0.0041373733472482,909.155761160494,-262.8751111965771,-1000.0,-0.0020417428529526,-0.0214587068207947,-0.0214587068207947,991.6123167844468,-0.0004122710244018,999.9678098784136,-1000.0,960.8299612021495,-785.4702080337113,-0.804724180687117,-0.0357645113680291,-0.0028487927787637,28.743596472586432,-0.0357686340782947,1000.0,-0.0014058441933002, Neutralism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.36.fbc2 ,-0.171970882743949,-0.171970882743949,30.832560258067588,-0.0033039554801916,1000.0,-1000.0,-789.0901579464154,-45.38564348205841,-6.449089820447853,-0.2866181379065438,-0.0228303323681302,-16.773322944501274,-251.80911808170617,1000.0,-0.0112664881874025,-0.1740673434949258,-0.1740673434949258,969.1674397419324,-0.0033442333044604,-1000.0,999.7388822635912,-210.9098420535846,-51.57904663934698,-6.527709313890455,-0.2901122391581339,-0.0231086521334873,940.23052469014,-59.57294307914253,-999.7388822635912,-0.0114038355681032, Neutralism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.56.fbc2 ,-0.1301900632706747,-0.1301900632706747,844.0849473073486,-0.0025012500148022,-1000.0,999.8047023988438,-546.8483834397848,-1000.0,-4.882264941401331,-0.2169834387844957,-0.0172836376023042,776.5279525825947,-6.804875777782627,-999.804702398844,-0.0085292625504962,-0.0926833149452477,-0.0926833149452477,155.91505269265144,-0.0017806592688884,0.0,-0.1390338757141762,-453.1516165602152,214.87103755499743,-3.475722246704436,-0.1544721915753371,-0.0123043555479398,223.4720474174053,-253.35232701101927,0.1390338757141762,-0.0060720481068301, Competition,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.53.fbc2 ,-0.0592857748126789,-0.0592857748126789,29.70332358714677,-0.0011390158465474,1000.0,-1000.0,402.67138337378174,225.1511528719,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,18.299568771261647,-270.65115297448835,1000.0,-0.0038840440366811,-0.0214587068207947,-0.0214587068207947,970.2966764128532,-0.0004122710244018,-1000.0,999.9678098784136,597.3286166262183,-1000.0,-0.804724180687117,-0.0357645113680291,-0.0028487927787637,981.7004312287384,-0.0357686340782947,-999.9678098784136,-0.0014058441933002, Neutralism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.40.fbc2 ,-0.0902600141296261,-0.0902600141296261,19.744807281126896,-0.0017341020966341,-1000.0,999.864601308295,0.0,150.79751173808654,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,868.1537264857752,-121.43414747961252,-999.864601308295,-0.0059132881494861,-0.0883509576377719,-0.0883509576377719,980.2551927188732,-0.0016974247384951,1000.0,-1000.0,675.0816785022357,-1000.0,-3.313254269778554,-0.1472515960630289,-0.011729204942867,131.84627351422478,-356.9366006379921,1000.0,-0.0057882183582478, Neutralism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.14.fbc2 ,-0.0514520683564114,-0.0514520683564114,0.2786517492600069,-0.0009885123603226,-1000.0,1000.0,-1000.0,1000.0,-1.929506931544779,-0.0857534472606857,-0.0068306204100281,492.4327649910636,-522.4696804416515,-1000.0,-0.0033708271488421,-0.2212579005185944,-0.2212579005185944,999.72134825074,-0.0042508722482352,1000.0,-1000.0,723.5081905756044,-430.0175230495337,-8.297405067420414,-0.3687631675309148,-0.0293735272350659,507.5672350089365,-477.5303195583485,1000.0,-0.0144954743662992, Amensalism,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.48.fbc2 ,-0.0591577504236511,-0.0591577504236511,29.63918088402897,-0.0011365562040737,-1000.0,1000.0,403.788526234016,226.47888533752712,-2.2184781514791894,-0.0985962507061231,-0.0078536033703358,15.681057156293946,-270.591133329408,-1000.0,-0.0038756566559641,-0.0539685391531747,-0.0539685391531747,3.1788350891797563,-0.0010368595418412,1000.0,-1000.0,-1000.0,-5.927072779226137,-2.0238772455168146,-0.0899475652552155,-0.0071646994341563,984.318942843706,-247.19038076991976,1000.0,-0.0035356910376549, Neutralism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.5.fbc2 ,-0.1971552026999461,-0.1971552026999461,718.3367681817294,-0.0037878040864143,1000.0,-1000.0,369.58395610466096,-613.7521128696048,-7.393528430474134,-0.3285920045000239,-0.0261737262374026,1000.0,-320.73438614000634,1000.0,-0.0129164119348388,-0.0836086495485233,-0.0836086495485233,281.66323181827056,-0.0016063141123368,-1000.0,999.8745789941069,630.416043895339,-37.990774440095606,-3.135412705345516,-0.1393477492475767,-0.011099630516469,0.0,-394.530633771474,-999.8745789941066,-0.0054775311231196, Amensalism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.48.fbc2 ,-0.1737734371372425,-0.1737734371372425,996.7722623775288,-0.0033385866885282,-1000.0,1000.0,62.560408446386646,-45.86136407934839,-6.516687514916384,-0.2896223952287755,-0.0230696340177019,0.5385006785108999,-293.75504806826984,-1000.0,-0.0113845806077961,-0.0547987798571512,-0.0547987798571512,3.227737622470954,-0.0010528103719025,0.0,0.0,-1000.0,-6.018253625596685,-2.0550121492155995,-0.0913312997620323,-0.0072749196698396,999.4614993214892,-250.9931058203588,0.0,-0.0035900833681807, Neutralism,Healthy
SRR13077712.bin.48.fbc2XSRR13077712.bin.5.fbc2 ,-0.0545988054935833,-0.0545988054935833,3.215958805884725,-0.0010489684052572,1000.0,-1000.0,-1000.0,-5.996291522751221,-2.0475128992706004,-0.0909980091558964,-0.0072483716803617,995.8142159724836,-250.07716961251535,1000.0,-0.0035769822619613,-0.0839843336059402,-0.0839843336059402,349.9555943929085,-0.0016135318655869,-1000.0,999.8740154319316,760.3415391943572,-38.41036002341264,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,4.185784027516661,-254.33337782109584,-999.8740154319318,-0.0055021436618289, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.12.fbc2 ,-0.0815969602099357,-0.0815969602099357,239.15621193661764,-0.0015676649416036,1000.0,-1000.0,826.0950201010019,-15.070684209401064,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,3.4515122252548736,-474.3183799956755,1000.0,-0.0053457374508525,-0.1553843879140686,-0.1553843879140686,760.8437880633824,-0.0029852908340899,-1000.0,999.5664462121658,173.90497989899814,-984.9293157905988,-5.827078737775537,-0.2589739798568189,-0.020628359663533,368.4001122248562,-9.104987779417456,-999.5664462121658,-0.0101798417442751, Amensalism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.34.fbc2 ,-0.0847375846730074,-0.0847375846730074,0.6244116730279075,-0.0016280035480349,-1000.0,1000.0,373.2173287031005,-29.337576686999117,-3.1777489654342617,-0.1412293077884214,-0.0112495045166269,45.28694102795407,-269.2928264732925,-1000.0,-0.0055514920986752,-0.085651937227908,-0.085651937227908,999.375588326972,-0.0016455703597557,1000.0,-1000.0,-14.608781249020469,-970.6624233130008,-3.2120381524143795,-0.1427532287131043,-0.0113708911862886,954.713058972046,-0.0321215334233784,1000.0,-0.0056113949269729, Amensalism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.5.fbc2 ,-0.0883509576377719,-0.0883509576377719,716.2634190519075,-0.0016974247384951,1000.0,-1000.0,669.6287232690033,-970.3439310181312,-3.313254269778554,-0.1472515960630289,-0.011729204942867,140.02570636407268,-358.2998394463,1000.0,-0.0057882183582478,-0.0742749876219477,-0.0742749876219477,283.7365809480925,-0.0014269930378532,-1000.0,999.888580383602,330.37127673099667,-29.656068981868884,-2.785390520439364,-0.1237916460365795,-0.0098605218918237,4.168403632896911,-399.2166700092656,-999.888580383602,-0.0048660462591669, Amensalism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.36.fbc2 ,-0.0238525417760229,-0.0238525417760229,6.41961947694324,-0.0004582620898645,1000.0,-1000.0,29.97928480572955,-7.136773297468949,-0.8944955210170065,-0.0397542362934473,-0.0031665910407809,461.1965180251527,-201.194792468074,1000.0,-0.0015626737263119,-0.1740673434949258,-0.1740673434949258,993.5803805230566,-0.0033442333044604,-1000.0,999.7388822635912,37.31678635130811,-47.35471145620557,-6.527709313890455,-0.2901122391581339,-0.0231086521334873,497.005238094272,-336.99480822593137,-999.7388822635912,-0.0114038355681032, Amensalism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.27.fbc2 ,-0.1584834286099976,-0.1584834286099976,772.3318909230798,-0.003044830520821,-1000.0,999.7622596329325,-1000.0,-644.7333679235578,-5.943296038552717,-0.2641390476833294,-0.0210397788990803,997.8084357649528,-164.72284596337158,-999.7622596329325,-0.010382872076093,-0.0815969602099357,-0.0815969602099357,227.66810907692025,-0.0015676649416036,1000.0,-1000.0,894.4128890039251,-15.070684209399133,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,2.1915642350473945,-500.1666114299924,1000.0,-0.0053457374508525, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.11.fbc2 ,-0.0815969602099357,-0.0815969602099357,288.629356993536,-0.0015676649416036,0.0,0.0,1000.0,-183.9989231082436,-3.0599722294425646,-0.1359949336831505,-0.0108325647463516,167.0001364338782,-500.1666114299924,0.0,-0.0053457374508525,-0.1737734371372425,-0.1737734371372425,711.370643006464,-0.0033385866885282,-1000.0,1000.0,-177.695038885744,-45.861364079348505,-6.516687514916384,-0.2896223952287755,-0.0230696340177019,0.5385006785107862,-293.7550480682696,-1000.0,-0.0113845806077961, Neutralism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.34.fbc2 ,-0.0883509576377719,-0.0883509576377719,666.691211428385,-0.0016974247384951,-1000.0,1000.0,768.7731385160487,-667.5166011817164,-3.313254269778554,-0.1472515960630289,-0.011729204942867,-4.127627736558452,-333.5137356345388,-1000.0,-0.0057882183582478,-0.0285663806176899,-0.0285663806176899,333.30878857161497,-0.0005488257563683,1000.0,-1000.0,-4.872277487556175,-317.3774461604427,-1.0712694585819236,-0.0476106343628544,-0.0037923859763395,326.24353325046764,-0.0107130787638425,1000.0,-0.0018714958291639, Amensalism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.10.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0902600141296261,-0.0902600141296261,35.833208268445105,-0.0017341020966341,999.864601308295,-1000.0,0.0,494.0793809338734,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,543.6563584325913,-243.0218062558304,1000.0,-0.0059132881494861, Amensalism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.34.fbc2 ,-0.0728393977080941,-0.0728393977080941,65.59485091082615,-0.0013994120597544,-1000.0,999.8907339063776,-81.5031143648439,734.7053426079524,-2.731554381717956,-0.1213989961802326,-0.00966993733266,107.35382310110664,-308.5561423434483,-999.8907339063776,-0.0047719951236331,-0.0800836163200529,-0.0800836163200529,934.4051490891738,-0.0015385901310764,1000.0,-1000.0,-777.1576245755969,-907.5586565901772,-3.003220234458013,-0.133472693866679,-0.0106316578054475,892.6461768988934,-0.0300332793576671,1000.0,-0.0052465923467934, Amensalism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.11.fbc2 ,-0.0311837297241481,-0.0311837297241481,8.392718921955407,-0.0005991110417653,0.0,0.0,39.193555281493445,-9.330293253439775,-1.169422815761436,-0.0519728828735424,-0.0041398572985826,971.3214335108678,-263.0329333086445,0.0,-0.0020429686524039,-0.1737734371372425,-0.1737734371372425,153.46079465267258,-0.0033385866885282,-1000.0,1000.0,-824.3762713797161,-45.861364079348505,-6.516687514916384,-0.2896223952287755,-0.0230696340177019,28.67856648913221,-293.7550480682696,-1000.0,-0.0113845806077961, Neutralism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.41.fbc2 ,-0.0902600141296261,-0.0902600141296261,15.644410157007089,-0.0017341020966341,-1000.0,999.864601308295,-6.01557311373324,162.86390689314953,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,814.5632340919444,-217.2627606697705,-999.864601308295,-0.0059132881494861,-0.1828404629492297,-0.1828404629492297,818.8861376561058,-0.0035127850710523,1000.0,-1000.0,-944.4544742264416,170.64063416589988,-6.856710563775437,-0.3047341049153829,-0.024273344841049,185.4367659080556,-147.51456405081444,1000.0,-0.0119785970923658, Neutralism,Healthy
SRR13077712.bin.48.fbc2XSRR13077712.bin.52.fbc2 ,-0.0546408151493551,-0.0546408151493551,3.2184332432153724,-0.0010497755072265,-1000.0,1000.0,-1000.0,-6.000905216048977,-2.0490883057537985,-0.0910680252488873,-0.0072539487547373,996.58041977633,-250.26958510080533,-1000.0,-0.0035797344795582,-0.172129850530041,-0.172129850530041,996.7815667567849,-0.0033070096163783,0.0,0.0,106.67555767676504,-44.66307191075089,-6.455051280403268,-0.2868830842166971,-0.0228514364488319,3.419580223669982,-470.9899213587792,0.0,-0.0112769027916783, Neutralism,Healthy
