Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077712.bin.56.fbc2XSRR13077712.bin.48.fbc2 ,-0.0860787500167816,-0.0860787500167816,54.47819074143104,-0.0016537704134407,-1000.0,999.8708736061226,-549.3459063277754,-65.45795288310819,-3.2280440830033967,-0.1434645833613785,-0.0114275535564729,0.0,-241.01164203931037,-999.8708736061228,-0.0056393571096577,-0.0548283049365636,-0.0548283049365636,3.2294766978640155,-0.001053377616472,1000.0,-1000.0,-450.6540936722246,-6.021496205389212,-2.0561193708919063,-0.0913805082276439,-0.0072788393297287,1000.0,-251.12833860108867,1000.0,-0.0035920176720765, Amensalism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.14.fbc2 ,-0.1005728375890839,-0.1005728375890839,382.3139155360582,-0.0019322351122355,-1000.0,999.719381494658,261.8322506024488,-729.7039378657453,-3.771587682520476,-0.1676213959817687,-0.0133517446251971,142.42573757783612,-3.80987478989141,-999.719381494658,-0.0065889217324865,-0.1705324274397526,-0.1705324274397526,617.6860844639418,-0.0032763194512881,1000.0,-1000.0,738.1677493975512,-270.2960621342547,-6.395146226561565,-0.2842207123995877,-0.0226393674084874,323.99279308738164,-500.34820723128337,1000.0,-0.0111722493288652, Competition,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.33.fbc2 ,-0.1280387208776119,-0.1280387208776119,515.3721428539588,-0.0024599177882009,-1000.0,999.8079296190948,-1000.0,-992.4443456123632,-4.801587328387996,-0.2133978681292774,-0.0169980319167279,986.107203803026,-252.6837334081968,-999.8079296190948,-0.0083883196579108,-0.1762760523877204,-0.1762760523877204,484.6278571460412,-0.0033866676731122,1000.0,-1000.0,1000.0,1000.0,-6.610538231262353,-0.2937934206462387,-0.0234018736215375,13.892796196973904,-500.06610775298,1000.0,-0.0115485367654173, Neutralism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.50.fbc2 ,-0.23409707592009,-0.23409707592009,999.983948969808,-0.0044975422847528,-1000.0,1000.0,636.1283882699606,-721.175075977366,-8.778887711830748,-0.3901617932002637,-0.0310780171874966,974.285352250329,-332.29364211992936,-1000.0,-0.0153366191909753,-0.0577770485131168,-0.0577770485131168,0.0160510301921021,-0.0011100297505208,1000.0,-1000.0,363.8716117300394,252.2840301546212,-2.1667003708782886,-0.0962950808551568,-0.0076703055758571,25.71464774967103,-272.5777929873756,1000.0,-0.0037852014492045, Neutralism,Healthy
SRR13077712.bin.5.fbc2XSRR13077712.bin.53.fbc2 ,-0.0839843336059402,-0.0839843336059402,296.71423409701697,-0.0016135318655869,-1000.0,999.8740154319316,632.7246975499718,-39.07611133882983,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,19.716867270763828,-401.5443121553585,-999.8740154319318,-0.0055021436618289,-0.0214587068207947,-0.0214587068207947,703.285765902983,-0.0004122710244018,999.9678098784136,-1000.0,-1000.0,-6.817359009545271,-0.804724180687117,-0.0357645113680291,-0.0028487927787637,296.1982934008015,-0.0357686340782947,1000.0,-0.0014058441933002, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.12.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.176600404551209,-0.176600404551209,1000.0,-0.0033928992228311,-1000.0,999.5072492458604,221.05804938423373,-1000.0,-6.622701780127613,-0.2943340075853484,-0.0234449336301167,473.9640025380718,-15.194672229876232,-999.5072492458604,-0.0115697863500372, Amensalism,Healthy
SRR13077712.bin.53.fbc2XSRR13077712.bin.52.fbc2 ,-0.0211027426494183,-0.0211027426494183,0.0,-0.0004054321353805,-1000.0,999.968343858865,28.99167762968682,-999.3857459888856,-0.7913751481225972,-0.0351712377490684,-0.0028015360558129,996.4354122849928,-0.0351752920704484,-999.9683438588652,-0.0013825235818103,-0.1724072912086285,-0.1724072912086285,1000.0,-0.00331233988868,1000.0,-1000.0,155.89528999191975,-0.6142540111143262,-6.465455599019492,-0.2873454853478279,-0.0228882686311635,3.564587715007292,-493.84859220114464,1000.0,-0.0112950790205559, Neutralism,Healthy
SRR13077712.bin.33.fbc2XSRR13077712.bin.48.fbc2 ,-0.1759046963562696,-0.1759046963562696,823.0195644718001,-0.0033795330712109,-1000.0,1000.0,1000.0,903.9016745918692,-6.596611987680376,-0.2931744939271539,-0.0233525735220609,0.5046318781925265,-371.6464400485845,-1000.0,-0.0115242077728225,-0.054800636826144,-0.054800636826144,3.2278470009724742,-0.0010528460485375,0.0,0.0,-1000.0,-6.018457566449229,-2.0550817875119947,-0.0913343947102021,-0.0072751661953134,999.4953681218076,-251.00161123591303,0.0,-0.003590205025489, Neutralism,Healthy
SRR13077712.bin.48.fbc2XSRR13077712.bin.30.fbc2 ,-0.0547875177701371,-0.0547875177701371,3.22707426715101,-0.0010525940012939,-1000.0,1000.0,-1000.0,-6.017016771482417,-2.054589809050185,-0.0913125296168573,-0.0072734245493393,999.2560928789346,-250.9415224417021,-1000.0,-0.003589345544583,-0.0875947100973917,-0.0875947100973917,766.3907948827484,-0.0016828954869652,999.8685995203764,-1000.0,861.8796269232407,-30.33164998065945,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-749.0584775582979,1000.0,-0.0057386736106082, Neutralism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.11.fbc2 ,-0.1291181250252293,-0.1291181250252293,566.823429769179,-0.0024806556200474,-0.1936895908158931,0.0,-539.0071363524736,-954.1716883156572,-4.842066124505095,-0.215196875042011,-0.0171413303347662,1000.0,-253.48449228912045,0.0,-0.0084590356644866,-0.1736481982046598,-0.1736481982046598,433.17657023082097,-0.0033361805610638,1000.0,-1000.0,-460.9928636475264,-45.82831168434279,-6.511990922606174,-0.2894136636745088,-0.0230530076771628,-0.9032922135114632,-290.8407041136762,1000.0,-0.0113763757133256, Neutralism,Healthy
SRR13077712.bin.53.fbc2XSRR13077712.bin.30.fbc2 ,-0.0214587068207947,-0.0214587068207947,479.66193036207073,-0.0004122710244018,-1000.0,999.9678098784136,389.8925869236343,-162.78037814128515,-0.804724180687117,-0.0357645113680291,-0.0028487927787637,993.5366042768784,-0.0357686340782947,-999.9678098784136,-0.0014058441933002,-0.0875947100973917,-0.0875947100973917,520.3380696379293,-0.0016828954869652,999.8685995203764,-1000.0,610.1074130763657,-30.33164998065979,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,6.463395723121494,-500.1460080124505,1000.0,-0.0057386736106082, Neutralism,Healthy
SRR13077712.bin.33.fbc2XSRR13077712.bin.41.fbc2 ,-0.0972770993532776,-0.0972770993532776,34.80103074886142,-0.0018689164140823,-1000.0,1000.0,1000.0,829.3593658341006,-3.6479940161488,-0.1621284989220157,-0.0129142124213785,814.5632340919444,-500.036481248403,-1000.0,-0.0063730049720334,-0.1828404629492297,-0.1828404629492297,818.8861376561056,-0.0035127850710523,1000.0,-1000.0,0.0,170.64063416589943,-6.856710563775437,-0.3047341049153829,-0.024273344841049,185.4367659080556,-167.04918955695075,1000.0,-0.0119785970923658, Amensalism,Healthy
SRR13077712.bin.33.fbc2XSRR13077712.bin.36.fbc2 ,-0.1141928352857348,-0.1141928352857348,31.14576864415858,-0.0021939065376272,1000.0,-1000.0,1000.0,1000.0,-4.282351988076698,-0.1903213921430051,-0.0151598941753263,10.396352666324448,-500.04282505561537,1000.0,-0.0074812212934602,-0.1740463430739964,-0.1740463430739964,968.8542313558414,-0.0033438298381724,-1000.0,999.73891376624,0.0,-551.4858006940988,-6.526921775916094,-0.2900772384566608,-0.0231058641813888,940.2377356012344,-126.0176047458042,-999.7389137662398,-0.0114024597479556, Amensalism,Healthy
SRR13077712.bin.48.fbc2XSRR13077712.bin.34.fbc2 ,-0.0024831546299992,-0.0024831546299992,0.1462618628124801,-4.770710143020551e-05,0.0,0.0,-20.38611171335026,-0.2727114434671875,-0.0931209225167322,-0.0041385910500366,-0.0003296560710168,45.28964798201855,-11.373514053552412,0.0,-0.0001626812158974,-0.0856570569346786,-0.0856570569346786,999.8537381371876,-0.001645668721153,-1000.0,1000.0,107.81234385118456,-971.138856839958,-3.212230146828915,-0.1427617615577219,-0.0113715708629342,954.7103520179814,-0.0321234534363839,-1000.0,-0.0056117303390692, Amensalism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.50.fbc2 ,-0.0902600141296261,-0.0902600141296261,35.833208268445105,-0.0017341020966341,-1000.0,999.864601308295,122.34779597314105,587.2589466944212,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,385.1301248103514,-291.0025124278111,-999.864601308295,-0.0059132881494861,-0.0592857748126789,-0.0592857748126789,29.70332358714677,-0.0011390158465474,1000.0,-1000.0,402.6713833737813,225.1511528719016,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,18.29956877126176,-270.65115297448847,1000.0,-0.0038840440366811, Neutralism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.11.fbc2 ,-0.0902600141296261,-0.0902600141296261,30.795138788124405,-0.0017341020966341,-1000.0,999.864601308295,-1000.0,542.7811255208621,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,999.9926833259236,-269.891713289485,-999.864601308295,-0.0059132881494861,-0.1737272967254739,-0.1737272967254739,969.2048612118756,-0.0033377002253018,1000.0,-1000.0,38.69282632880777,-45.8491869465355,-6.514957200719209,-0.2895454945424944,-0.0230635085566746,0.0073166740762644,-292.68134816264046,1000.0,-0.0113815577682316, Neutralism,Healthy
SRR13077712.bin.5.fbc2XSRR13077712.bin.36.fbc2 ,-0.08332075318026,-0.08332075318026,278.9996444741082,-0.0016007829621003,-1000.0,999.8750108663148,631.4284800467312,-36.04596251281646,-3.124616287321487,-0.1388679219670621,-0.0110614102685531,-1.618179470997461,-391.56095276072506,-999.8750108663148,-0.0054586699009178,-0.1295265786139907,-0.1295265786139907,721.0003555258918,-0.0024885029512233,0.0,-0.1943023104356598,368.5715199532688,-38.38087779836235,-4.857383565684927,-0.2158776310232042,-0.0171955553933003,962.8852725032472,-91.0063003318934,0.1943023104356598,-0.0084857950638479, Amensalism,Healthy
SRR13077712.bin.34.fbc2XSRR13077712.bin.53.fbc2 ,-0.085651937227908,-0.085651937227908,999.375588326972,-0.0016455703597557,-1000.0,1000.0,107.80589992690192,-970.6624233130016,-3.2120381524143795,-0.1427532287131043,-0.0113708911862886,954.713058972045,-0.0321215334233784,-1000.0,-0.0056113949269729,-0.0004231573783499,-0.0004231573783499,0.6244116730280211,-8.129824777824979e-06,999.9993652232832,-1000.0,-1000.0,958.4179843384286,-0.0158688488272673,-0.0007052622971741,-5.617708904992469e-05,19.10881780933073,-0.0007053435954276,1000.0,-2.772270238438068e-05, Amensalism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.14.fbc2 ,-0.1695229354272669,-0.1695229354272669,0.0,-0.0032569247920264,-1000.0,1000.0,-778.9743683275786,-44.739594206712354,-6.357289209384817,-0.2825382257120736,-0.0225053503131675,-2.1126368356240164,-250.8089794067903,-1000.0,-0.0111061135409045,-0.2367286865439837,-0.2367286865439837,1000.0,-0.0045481015666837,1000.0,-1000.0,1000.0,-767.6644970734243,-8.877575890986805,-0.3945478109067153,-0.0314273818255514,1000.0,-322.84032120446045,1000.0,-0.0155090263422152, Neutralism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.30.fbc2 ,-0.1737734371372425,-0.1737734371372425,153.46079465267326,-0.0033385866885282,-1000.0,1000.0,-808.891125089091,-45.86136407934839,-6.516687514916384,-0.2896223952287755,-0.0230696340177019,28.67856648913221,-293.75504806826984,-1000.0,-0.0113845806077961,-0.0875947100973917,-0.0875947100973917,415.777177165468,-0.0016828954869652,999.8685995203764,-1000.0,511.2660092059602,-30.33164998065968,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,12.182884325177952,-398.444859841017,1000.0,-0.0057386736106082, Neutralism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.52.fbc2 ,-0.0953978545073823,-0.0953978545073823,274.4692946525224,-0.001832811806139,-1000.0,999.85689405418,-902.260551990504,233.16851479591787,-3.577520348674966,-0.1589964241788948,-0.0126647295801376,522.7186997670572,-253.450511072542,-999.85689405418,-0.0062498882588215,-0.1221832064829868,-0.1221832064829868,725.5307053474776,-0.0023474199132351,1000.0,-1000.0,-97.73944800949609,-497.7746943605488,-4.581999351205923,-0.2036386774716447,-0.0162206716003083,477.2813002329429,-0.2494837883766649,1000.0,-0.0080047019040421, Competition,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.30.fbc2 ,-0.1402912195304679,-0.1402912195304679,589.9423114365884,-0.0026953164175438,-1000.0,999.6085591966876,488.73399079403976,-969.6683500193402,-5.261068974796558,-0.2338186992175224,-0.0186246364448834,289.8570136820488,-128.73854757187416,-999.6085591966876,-0.0091910289836505,-0.0875947100973917,-0.0875947100973917,410.0576885634116,-0.0016828954869652,1000.0,-988.6924232755118,511.2660092059602,-30.33164998065979,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-401.304604142045,988.6924232755118,-0.0057386736106082, Amensalism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.41.fbc2 ,-0.0298430220458385,-0.0298430220458385,8.031883871131413,-0.0005733529691269,-1000.0,1000.0,37.50847460102841,-8.92914830010443,-1.1191448611339183,-0.0497383700765112,-0.0039618690170755,828.1707798774532,-251.7241425888133,-1000.0,-0.0019551336249605,-0.1828404629492297,-0.1828404629492297,832.4936834416146,-0.0035127850710523,1000.0,-1000.0,-895.127120753972,174.0425206122768,-6.856710563775437,-0.3047341049153829,-0.024273344841049,171.82922012254676,-150.06597888559736,1000.0,-0.0119785970923658, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.48.fbc2 ,-0.0224635203758225,-0.0224635203758225,5.819929132060111,-0.0004315757997801,-1000.0,1000.0,29.503802370531503,-7.765642230731373,-0.8424057507613725,-0.0374392006262951,-0.002982188776059,376.6138280718626,-189.56317292620395,-1000.0,-0.0014716734771127,-0.0341792071277495,-0.0341792071277495,2.0132111160125987,-0.0006566610398976,0.0,0.0,-1000.0,-3.7537174687577135,-1.2817563836475756,-0.0569653452129159,-0.0045375277858283,623.3861719281374,-156.5499336632057,0.0,-0.0022392141461295, Competition,Healthy
SRR13077712.bin.33.fbc2XSRR13077712.bin.52.fbc2 ,-0.1690978026656466,-0.1690978026656466,330.43293854988906,-0.0032487570156263,-1000.0,1000.0,1000.0,1000.0,-6.341346281596657,-0.2818296711093353,-0.0224489109782553,697.0734140979716,-500.0634157369459,-1000.0,-0.0110782614234494,-0.1439227672778997,-0.1439227672778997,669.5670614501109,-0.0027650867872353,0.0,0.0,0.0,0.0,-5.397255852695594,-0.2398712787964996,-0.0191067497000858,138.30375637229213,-366.3634637205256,0.0,-0.0094289459445917, Amensalism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.27.fbc2 ,-0.1290238014702254,-0.1290238014702254,565.683789392303,-0.0024788434479887,-1000.0,999.8064519035776,-1000.0,-64.22883754530199,-4.838528891524334,-0.2150396691171181,-0.0171288082259479,997.8084357649524,-249.51138277374048,-999.8064519035772,-0.0084528561577599,-0.0815969602099357,-0.0815969602099357,277.56159260189224,-0.0015676649416036,1000.0,-1000.0,656.0521818805073,-21.710246889826976,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,2.191564235047508,-402.3747686146143,1000.0,-0.0053457374508525, Neutralism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.48.fbc2 ,-0.0874716799933139,-0.0874716799933139,55.35965829814177,-0.0016805317961825,-1000.0,999.8687840773512,123.96421788172027,562.679209401623,-3.2802804289964342,-0.1457861333220762,-0.0116124747119101,317.88862246204576,-287.76171074544266,-999.8687840773512,-0.0057306134251575,-0.0373990106083965,-0.0373990106083965,2.202862799106697,-0.000718520857049,1000.0,-1000.0,-1000.0,-4.107331071497811,-1.4025024164616298,-0.0623316843473276,-0.0049649791220645,682.1113775379542,-171.29749698200635,1000.0,-0.0024501561224496, Amensalism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.41.fbc2 ,-0.038360761913168,-0.038360761913168,205.12070744788343,-0.0007369983076159,1000.0,-1000.0,222.74768519763552,297.03641259128153,-1.4385691066513573,-0.0639346031886134,-0.0050926583058981,26.092129130871854,-385.54027972146673,1000.0,-0.0025131642290716,-0.181476816493614,-0.181476816493614,794.8792925521166,-0.0034865862919559,-1000.0,1000.0,-802.5737364688526,172.35122426857902,-6.8055723807556205,-0.30246136082269,-0.0240923112770587,164.66263904353582,-148.65181901569872,-1000.0,-0.0118892592554402, Amensalism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.53.fbc2 ,-0.1286344181293088,-0.1286344181293088,522.4223774592101,-0.0024713625000458,1000.0,-1000.0,-1000.0,-546.7795798090078,-4.823926604784447,-0.2143906968821056,-0.0170771148755193,1000.0,-226.2435398738708,1000.0,-0.008427346125245,-0.0103002409279042,-0.0103002409279042,477.5776225407899,-0.0001978912762297,-1000.0,999.9845486491516,0.0,-453.2204201909922,-0.3862699188149463,-0.0171670682130979,-0.0013674287187086,0.0,-0.0171690471258898,-999.984548649152,-0.0006748092519046, Amensalism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.33.fbc2 ,-0.1522566762281485,-0.1522566762281485,654.0118092913092,-0.002925200311779,-1000.0,999.771600359656,0.0,-606.4073626854178,-5.709786244574161,-0.2537611270470279,-0.02021313415446,984.4644037098456,-84.40625987853764,-999.7716003596562,-0.0099749330631766,-0.1706419400310324,-0.1706419400310324,345.9881907086908,-0.0032784234396103,1000.0,-1000.0,1000.0,1000.0,-6.399253064451955,-0.2844032333849782,-0.0226539059675587,15.535596290154558,-500.0639948255409,1000.0,-0.0111794239289793, Amensalism,Healthy
SRR13077712.bin.34.fbc2XSRR13077712.bin.41.fbc2 ,-0.0178244109898741,-0.0178244109898741,207.9728935044668,-0.0003424478576334,-1000.0,1000.0,22.06460093379269,-201.9074016876575,-0.6684342467507349,-0.0297073516496766,-0.0023663146962462,199.6893218247969,-0.0066845821810375,-1000.0,-0.0011677471945858,-0.1811522742865463,-0.1811522742865463,792.0271064955332,-0.0034803510909569,1000.0,-1000.0,-840.6002050580023,139.55283912538766,-6.793401705054976,-0.301920457144206,-0.0240492260387554,164.01049834593346,-157.045021634754,1000.0,-0.0118679972202926, Amensalism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.53.fbc2 ,-0.1737734371372425,-0.1737734371372425,932.6908939934552,-0.0033385866885282,-1000.0,1000.0,0.0,-45.861364079348505,-6.516687514916384,-0.2896223952287755,-0.0230696340177019,28.67856648913221,-293.75504806826984,-1000.0,-0.0113845806077961,-0.0214587068207947,-0.0214587068207947,67.30910600654488,-0.0004122710244018,999.9678098784136,-1000.0,1000.0,-954.1386359206516,-0.804724180687117,-0.0357645113680291,-0.0028487927787637,971.3214335108678,-0.0357686340782947,1000.0,-0.0014058441933002, Neutralism,Healthy
SRR13077712.bin.5.fbc2XSRR13077712.bin.30.fbc2 ,-0.0796428424289388,-0.0796428424289388,292.20702403585346,-0.0015301218526246,-1000.0,999.8805280857472,492.7598537674887,-49.28042029031599,-2.986690747787179,-0.1327380707149359,-0.0105731420015899,14.250568006720188,-382.8772586251864,-999.8805280857472,-0.0052177155174604,-0.0875947100973917,-0.0875947100973917,420.3583232851149,-0.0016828954869652,999.8685995203764,-1000.0,507.2401462325113,-30.33164998065979,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,6.46339572312138,-400.1662616596364,1000.0,-0.0057386736106082, Neutralism,Healthy
SRR13077712.bin.34.fbc2XSRR13077712.bin.36.fbc2 ,-0.0026553847447985,-0.0026553847447985,30.982681506163544,-5.101603733237425e-05,1000.0,-1000.0,-0.4529020139358408,-30.092514829037555,-0.0995797338100601,-0.0044256412412551,-0.0003525208181827,29.59805200507685,-0.0009958330492736,1000.0,-0.0001739646874057,-0.1740607599463146,-0.1740607599463146,969.0173184938365,-0.0033441068193269,-1000.0,999.7388921395464,-550.6077577418824,-51.57709582447728,-6.527462423860129,-0.2901012665770395,-0.0231077781215844,909.8284059306234,-78.5592438219984,-999.7388921395464,-0.0114034042538833, Amensalism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.36.fbc2 ,-0.0188172269686219,-0.0188172269686219,31.145768644158807,-0.000361522131925,1000.0,-1000.0,-6.5227781158199605,632.0154457735807,-0.7056658950396013,-0.0313620449476275,-0.0024981179318501,59.11421978646331,-409.1173348080233,1000.0,-0.0012327904699986,-0.1740463430739964,-0.1740463430739964,968.8542313558412,-0.0033438298381724,-1000.0,999.73891376624,75.45517967267119,-547.2619751574845,-6.526921775916094,-0.2900772384566608,-0.0231058641813888,938.5845795675676,-125.9885970219584,-999.7389137662398,-0.0114024597479556, Amensalism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.36.fbc2 ,-0.0873084658453535,-0.0873084658453535,30.98268150616377,-0.0016773960777527,999.8690289142514,-1000.0,-536.7559464740254,431.7891277562044,-3.274159725984532,-0.1455141097421801,-0.0115908068970611,214.59604560706293,-374.597707575328,1000.0,-0.0057199206249833,-0.1740607599463146,-0.1740607599463146,969.0173184938362,-0.0033441068193269,-1000.0,999.7388921395464,-463.24405352597455,-51.57709582447728,-6.527462423860129,-0.2901012665771532,-0.0231077781215844,785.4039543929371,-169.98951628782334,-999.7388921395464,-0.0114034042538833, Amensalism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.33.fbc2 ,-0.1733572696377905,-0.1733572696377905,243.2709963162279,-0.003330591155418,0.0,0.0,-695.103535274477,-45.75153135966104,-6.501080793932715,-0.2889287827297266,-0.0230143848837087,19.030342268473987,-284.0707173992233,0.0,-0.0113573158398594,-0.1763491318439491,-0.1763491318439491,756.7290036837721,-0.0033880716973726,-1000.0,1000.0,924.9656688942448,1000.0,-6.613278788089474,-0.2939152197398016,-0.0234115754282129,256.32283103497866,-500.0661351595311,-1000.0,-0.0115533244877497, Neutralism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.5.fbc2 ,-0.1515628826803094,-0.1515628826803094,717.6847966631103,-0.0029118709448994,999.5771089826771,-1000.0,370.9381601912414,-967.2388608821628,-5.683768253411813,-0.2526048044670688,-0.0201210282290276,237.7326539713117,-176.13727012809954,1000.0,-0.0099294799219933,-0.0836589422139013,-0.0836589422139013,282.3152033368897,-0.0016072803499582,-1000.0,999.8745035502776,629.0618398087586,-32.76113911783716,-3.137298733441412,-0.139431570356578,-0.0111063072180286,0.8206130554609672,-395.6879143423084,-999.8745035502774,-0.0054808259932315, Amensalism,Healthy
SRR13077712.bin.48.fbc2XSRR13077712.bin.53.fbc2 ,-0.0548283049365636,-0.0548283049365636,3.2294766978640155,-0.001053377616472,-1000.0,1000.0,-1000.0,-6.021496205389326,-2.0561193708919063,-0.0913805082276439,-0.0072788393297287,1000.0,-251.12833860108867,-1000.0,-0.0035920176720765,-0.0214546526461845,-0.0214546526461845,996.770523302136,-0.0004121931343661,999.9678159600652,-1000.0,1000.0,-993.9785037946108,-0.8045721448540917,-0.0357577544102696,-0.0028482545587849,0.0,-0.0357618763416667,1000.0,-0.0014055785883329, Neutralism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.10.fbc2 ,-0.1759618896985557,-0.1759618896985557,999.9314016719686,-0.0033806318866709,-1000.0,999.5090308311064,1000.0,-969.7817210757282,-6.598756798448562,-0.2932698161641838,-0.0233601663364879,314.2250369883918,-292.67750371523744,-999.5090308311064,-0.0115279547334239,-0.0006464949232167,-0.0006464949233304,0.0685983280312712,-1.2420651728461962e-05,999.9990301955118,-1000.0,-36.51790723271779,-30.21827892427177,-0.024244242757959,-0.0010774915388083,-8.582670352552668e-05,37.27941279547781,-22.259276308057792,1000.0,-4.235442247590981e-05, Amensalism,Healthy
SRR13077712.bin.41.fbc2XSRR13077712.bin.30.fbc2 ,-0.1581576154177355,-0.1581576154178492,589.9423114365882,-0.0030385709013671,-1000.0,1000.0,252.95232242355883,253.00212111069868,-5.931077699566686,-0.2635960256963017,-0.0209965249287051,117.80463498003292,-142.40021304061474,-1000.0,-0.0103615267737495,-0.0875947100973917,-0.0875947100973917,410.05768856341183,-0.0016828954869652,1000.0,-988.692423275512,511.2660092059605,-30.331649980660018,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-401.3046041420449,988.692423275512,-0.0057386736106082, Amensalism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.48.fbc2 ,-0.1764018269166172,-0.1764018269166172,997.751107817366,-0.0033890840905996,-1000.0,999.5078033175198,1000.0,-995.8068451916636,-6.615254908996917,-0.2940030448610287,-0.0234185710661449,303.6357301722601,-291.7678304166669,-999.5078033175198,-0.0115567767489892,-0.0381804725330994,-0.0381804725330994,2.2488921826337678,-0.0007335345347883,1000.0,-1000.0,-1000.0,-4.193154808336544,-1.4318080643898838,-0.0636341208884232,-0.0050687236350768,696.3642698277399,-174.87680214300053,1000.0,-0.0025013527634882, Amensalism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.11.fbc2 ,-0.1681172971871092,-0.1681172971871092,971.6208150753688,-0.003229919254295,-1000.0,999.7478079046232,-211.32706888574532,-719.7657816274335,-6.304576290075488,-0.2801954953118866,-0.0223187420473323,1000.0,-202.8537911861888,-999.7478079046232,-0.0110140246572427,-0.1719283967939873,-0.1719283967939873,28.37918492463109,-0.0033031392275688,1000.0,-1000.0,-788.6729311142547,-45.37443081543495,-6.447496552431062,-0.2865473279899788,-0.022824692062386,-16.769179042070505,-250.82045849488304,1000.0,-0.0112637047659518, Neutralism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.5.fbc2 ,-0.1554873432289696,-0.1554873432289696,714.1773507149762,-0.0029872688420482,0.0,-0.233245951187655,195.44556175724887,-626.2660188567265,-5.830939670873022,-0.2591455720482827,-0.0206420276986136,995.8142159724824,-140.5401522567547,0.233245951187655,-0.0101865867513879,-0.0839843336059402,-0.0839843336059402,285.8226492850238,-0.0016135318655869,-1000.0,999.8740154319316,632.075648978584,-35.11531819465449,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,4.18578402751757,-398.6325043138386,-999.8740154319318,-0.0055021436618289, Neutralism,Healthy
