Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077712.bin.33.fbc2XSRR13077712.bin.34.fbc2 ,-0.1696007915915061,-0.1696007915915061,335.49992271270526,-0.0032584205877128,0.0,0.0,1000.0,1000.0,-6.3602088978148,-0.2826679859858814,-0.022515686261272,360.4023278450029,-500.06360436987256,0.0,-0.0111112142042202,-0.0569512799517042,-0.0569512799517042,664.5000772872947,-0.0010941648405378,-1000.0,1000.0,-554.1446210834087,-645.4082557601273,-2.1357331772554744,-0.0949187999194691,-0.0075606790483107,637.7447999847004,-0.0213580976879939,-1000.0,-0.0037311021063715, Amensalism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.41.fbc2 ,-0.0815969602099357,-0.0815969602099357,227.6681090769212,-0.0015676649416036,-1000.0,1000.0,894.4128890039271,-15.070684209402655,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,2.191564235047508,-500.1666114299924,-1000.0,-0.0053457374508525,-0.1789112112550128,-0.1789112112550128,772.3318909230788,-0.0034372951249679,1000.0,-1000.0,105.58711099607284,181.22452840794472,-6.709359473295535,-0.2981853520917639,-0.0237517093136148,159.50726771229097,-168.0318482144976,1000.0,-0.0117211763761133, Neutralism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.14.fbc2 ,-0.05487963535802,-0.05487963535802,4.769741464529375,-0.0010543637916953,-1000.0,999.917675275144,-55.72254240602797,80.2482748899672,-2.058044315932534,-0.0914660589299956,-0.0072856538006362,515.0107964322478,-170.38535248665357,-999.917675275144,-0.0035953805296458,-0.2206615873715236,-0.2206615873715236,995.2302585354704,-0.0042394157036369,1000.0,-1000.0,393.7739905699509,-428.1398864059563,-8.275042694294712,-0.3677693122858727,-0.0292943625117914,484.98920356775216,-312.84529301919883,1000.0,-0.0144564075492326, Amensalism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.52.fbc2 ,-0.175776617985889,-0.175776617985889,536.6370699517161,-0.0033770723916859,-1000.0,1000.0,1000.0,-563.2386107180947,-6.591808913451473,-0.2929610299764817,-0.0233355702263224,842.1871420114194,-298.9525491080012,-1000.0,-0.0115158168555353,-0.1255101502317757,-0.1255101502317757,463.362930048284,-0.0024113381408596,1000.0,-1000.0,-271.1031060310635,-170.03886080043787,-4.7067632572874345,-0.2091835837195503,-0.0166623465532893,157.81285798858062,-230.2578652408868,1000.0,-0.0082226630603372, Competition,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.34.fbc2 ,-0.0815969602099357,-0.0815969602099357,227.66810907692025,-0.0015676649416036,-1000.0,1000.0,892.8452240623328,-15.070684209399474,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,2.191564235047508,-500.1666114299924,-1000.0,-0.0053457374508525,-0.0661930543561766,-0.0661930543561766,772.3318909230798,-0.0012717205447643,0.0,0.0,96.33015005689504,-735.4163212434048,-2.482309482988512,-0.110321757260408,-0.0087875889645374,755.960519422734,-0.0248239850342315,0.0,-0.0043365670577486, Amensalism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.48.fbc2 ,-0.0815969602099357,-0.0815969602099357,277.56159260189224,-0.0015676649416036,0.0,0.0,656.8360143513032,-21.71024688982618,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,2.1915642350473945,-402.3747686146143,0.0,-0.0053457374508525,-0.0547081451844633,-0.0547081451844633,3.2223990922350367,-0.0010510690717637,-1000.0,1000.0,-1000.0,-6.008299709664243,-2.051613253215692,-0.0911802419740297,-0.0072628872857194,997.8084357649528,-250.57797471580363,-1000.0,-0.0035841455346599, Neutralism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.50.fbc2 ,-0.1761533854820527,-0.1761533854820527,994.937507982576,-0.0033843109603139,-1000.0,999.50849651924,641.7621932485181,-1000.0,-6.605938092679708,-0.2935889758034591,-0.0233855887354366,320.7275073466071,-387.0996988090122,-999.50849651924,-0.0115405003745081,-0.0583000262196264,-0.0583000262196264,5.062492017424006,-0.0011200773528798,1000.0,-1000.0,358.2378067514819,246.96423002761435,-2.186312587492353,-0.097166710366082,-0.0077397345087319,30.869495990649057,-272.12591456849225,1000.0,-0.003819463773425, Neutralism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.36.fbc2 ,-0.1666492313370327,-0.1666492313370327,511.0832055292781,-0.0032017143388429,1000.0,-1000.0,911.2758295231224,-410.6888386563153,-6.249522269427644,-0.2777487188950545,-0.0221238460813992,1000.0,-286.520461376236,1000.0,-0.0109178458955057,-0.087833132299238,-0.087833132299238,488.9167944707219,-0.0016874761248573,-1000.0,999.8682418641706,-372.8192417470756,-35.79096361411166,-3.293835272407364,-0.1463885538320255,-0.0116604600227674,0.0,-208.4802769746116,-999.8682418641704,-0.0057542935858236, Competition,Healthy
SRR13077712.bin.41.fbc2XSRR13077712.bin.52.fbc2 ,-0.1542946938000113,-0.1542946938000113,707.6128782210376,-0.002964355308336,-1000.0,1000.0,391.0806634523301,-191.5476090753998,-5.78621405704439,-0.2571578230000568,-0.020483695180701,147.9472190418944,-56.84185196481769,-1000.0,-0.010108451601468,-0.0943492411958004,-0.0943492411958004,292.3871217789624,-0.0018126655369314,1000.0,-1000.0,60.62560779150863,-496.7644251784774,-3.538196241447622,-0.1572487353263341,-0.0125255188600021,482.0183547824586,-142.3456707410536,1000.0,-0.0061811894807988, Competition,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.10.fbc2 ,-0.1518191324523741,-0.1518191324523741,979.1368855035852,-0.0029167940913339,-1000.0,999.772256717351,-1000.0,-796.0567971637616,-5.6933778906402495,-0.2530318874206614,-0.0201550471708742,808.5878235340206,-111.84770443091908,-999.772256717351,-0.0099462678513191,-0.0671732707126011,-0.0671732707126011,20.863114496414823,-0.0012905527514703,999.8992336411673,-1000.0,101.41611987922624,530.1865791363357,-2.519068632124686,-0.1119554511876685,-0.0089177195125103,191.41217646597943,-259.20012561588567,1000.0,-0.0044007848824776, Competition,Healthy
SRR13077712.bin.36.fbc2XSRR13077712.bin.30.fbc2 ,-0.1063255600342927,-0.1063255600342927,591.8535593743236,-0.0020427581179092,-1000.0,999.8405014461578,-932.5792475207684,-33.44129860963403,-3.987320852983544,-0.1772092667238212,-0.0141154585943468,745.2631010285054,-31.41300160739047,-999.840501446158,-0.006965805181835,-0.087347319549508,-0.087347319549508,408.1464406256764,-0.0016781425465524,1000.0,-986.8415164780124,510.951764670514,-30.245985406855997,-3.275616780945484,-0.1455788659158088,-0.0115959649968999,0.7418061312901045,-401.77163018970737,986.8415164780124,-0.0057224660838528, Amensalism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.53.fbc2 ,-0.0883509576377719,-0.0883509576377719,666.776286356278,-0.0016974247384951,1000.0,-1000.0,775.9634381953679,-672.0798899516541,-3.313254269778554,-0.1472515960630289,-0.011729204942867,-10.29902275523466,-333.5137356345388,1000.0,-0.0057882183582478,-0.0214587068207947,-0.0214587068207947,333.223713643722,-0.0004122710244018,-1000.0,999.9678098784136,224.03656180463213,-327.9201100483459,-0.804724180687117,-0.0357645113680291,-0.0028487927787637,985.2158449088496,-0.0357686340782947,-999.9678098784136,-0.0014058441933002, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.50.fbc2 ,-0.0311837297241481,-0.0311837297241481,8.392718921955407,-0.0005991110417653,-1000.0,1000.0,44.7162507311823,-9.330293253439775,-1.169422815761436,-0.0519728828735424,-0.0041398572985826,981.700431228738,-263.0329333086445,-1000.0,-0.0020429686524039,-0.0592857748126789,-0.0592857748126789,29.703323587147224,-0.0011390158465474,1000.0,-1000.0,402.6713833737829,225.15115287190224,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,18.29956877126176,-270.65115297448824,1000.0,-0.0038840440366811, Neutralism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.33.fbc2 ,-0.2078980682881592,-0.2078980682881592,885.7912942601301,-0.003994199198587,-1000.0,1000.0,0.0,-437.7450961655733,-7.796397241762975,-0.3464967804802654,-0.0275999164624636,986.7016754641254,-286.72000510150247,-1000.0,-0.0136202192672953,-0.1460678982371064,-0.1460678982371064,114.20870573986986,-0.0028062996778999,1000.0,-1000.0,1000.0,1000.0,-5.477700530375046,-0.2434464970618819,-0.0193915307746692,13.298324535874483,-500.0547789697136,1000.0,-0.009569481901849, Competition,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.41.fbc2 ,-0.0592857748126789,-0.0592857748126789,29.70332358714745,-0.0011390158465474,1000.0,-1000.0,402.6713833737849,225.1511528719,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,18.299568771261647,-270.65115297448824,1000.0,-0.0038840440366811,-0.1828404629492297,-0.1828404629492297,818.8861376561058,-0.0035127850710523,-1000.0,1000.0,94.61477678583152,170.64063416589877,-6.856710563775437,-0.3047341049153829,-0.024273344841049,185.4367659080556,-167.04918955695075,-1000.0,-0.0119785970923658, Neutralism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.10.fbc2 ,-0.0906505929617651,-0.0906505929617651,557.3935550612625,-0.0017416060127288,-1000.0,999.8640154025276,-553.4086414736178,396.5457217522248,-3.399493024395042,-0.1510843216028661,-0.0120344975478019,1000.0,-254.2179302919644,-999.8640154025272,-0.0059388765033645,-0.0410330100429519,-0.0410330100429519,17.729855161322234,-0.0007883383293574,999.938446543244,-1000.0,61.95036539639659,440.7909376969276,-1.5387812352175845,-0.0683883500715865,-0.0054474178558621,0.0,-222.48145853572785,1000.0,-0.0026882337031111, Competition,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.30.fbc2 ,-0.0902600141296261,-0.0902600141296261,488.2411632651549,-0.0017341020966341,-1000.0,999.864601308295,0.0,148.44519125028273,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,885.1177782410607,-297.7996122040969,-999.864601308295,-0.0059132881494861,-0.0875947100973917,-0.0875947100973917,511.7588367348451,-0.0016828954869652,1000.0,-988.6924232755111,612.9671573773937,-30.33164998065968,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-503.0057523134786,988.6924232755114,-0.0057386736106082, Neutralism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.34.fbc2 ,-0.171814114441986,-0.171814114441986,30.99439993150372,-0.0033009436011752,-1000.0,1000.0,-756.0132418961733,-45.3442700230903,-6.443210843471888,-0.2863568574032342,-0.0228095202842268,-16.758032417908225,-250.81991312874072,-1000.0,-0.0112562176800565,-0.0830490636352578,-0.0830490636352578,969.0056000684964,-0.0015955631822635,0.0,0.0,-243.98675810382667,-940.744727035387,-3.114427642297869,-0.138415106058801,-0.0110253415892884,926.1205900293504,-0.0311453933171605,0.0,-0.0054408704513662, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.14.fbc2 ,-0.0815969602099357,-0.0815969602099357,227.6681090769212,-0.0015676649416036,-1000.0,1000.0,889.2795858293325,-15.070684209401406,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,2.191564235047508,-500.1666114299924,-1000.0,-0.0053457374508525,-0.2021221471144372,-0.2021221471144372,772.3318909230788,-0.0038832304920788,1000.0,-1000.0,110.72041417066748,-586.2657064675952,-7.579794094466365,-0.3368702451906529,-0.0268331227005091,997.8084357649524,-329.6171015735323,1000.0,-0.0132418159780627, Amensalism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.36.fbc2 ,-0.1110281027393966,-0.1110281027393966,29.16165229157241,-0.0021331047596504,-1000.0,999.8334471803672,-1000.0,-239.93747144418035,-4.163671173490684,-0.1850468378991081,-0.0147397538891027,1000.0,-8.40686449242105,-999.8334471803672,-0.0072738872304398,-0.163393375384885,-0.163393375384885,970.8383477084276,-0.0031391618709903,0.0,-0.245105758886666,91.77220964871776,-44.45087740097426,-6.127424230834663,-0.2723222923081039,-0.0216916085284992,0.0,-356.2088017704036,0.245105758886666,-0.0107045419800897, Amensalism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.52.fbc2 ,-0.0806270687774031,-0.0806270687774031,8.555182590342156,-0.0015490311004668,-1000.0,999.8790516516784,0.0,324.6773616962603,-3.023600275862236,-0.1343784479622627,-0.0107038049039829,599.5034628873927,-167.13658007220215,-999.8790516516784,-0.0052821960524624,-0.1338543403804806,-0.1338543403804806,991.4448174096578,-0.0025716491908269,1000.0,-1000.0,-99.47476408917748,-244.92512919452972,-5.019679204975546,-0.2230905673009147,-0.017770095908304,400.49653711260726,-0.2733148759970163,1000.0,-0.0087693237405801, Competition,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.5.fbc2 ,-0.0902600141296261,-0.0902600141296261,16.87270935409299,-0.0017341020966341,999.864601308295,-1000.0,26.481069811184625,-32.07049312944355,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,995.8142159724828,-107.16017864098274,1000.0,-0.0059132881494861,-0.0839843336059402,-0.0839843336059402,349.955594392909,-0.0016135318655869,-1000.0,999.8740154319316,762.0889135282382,-35.30344794252835,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,4.185784027517229,-253.779506788327,-999.8740154319318,-0.0055021436618289, Neutralism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.48.fbc2 ,-0.1230844088115645,-0.1230844088115645,996.7969058036128,-0.0023647340790375,-1000.0,999.8153615631122,-553.5498122317395,-496.8494808133376,-4.615795390806284,-0.2051406813525318,-0.016340312485795,8.169280643654474,-138.4776465944858,-999.8153615631124,-0.0080637432093908,-0.0543803971263514,-0.0543803971263514,3.203094196387042,-0.0010447722791013,1000.0,-1000.0,-446.45018776826055,-5.972304912992968,-2.0393223547142725,-0.0906339952106236,-0.0072193764484609,991.8307193563456,-249.0768007254817,1000.0,-0.0035626734717197, Amensalism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.33.fbc2 ,-0.0643382591021008,-0.0643382591021008,275.8452063851937,-0.001236085669575,-1000.0,1000.0,202.2900600353989,-18.64422625838415,-2.412752701039153,-0.1072304318367969,-0.0085413519768735,4.27338301604334,-402.4837395559367,-1000.0,-0.0042150521333041,-0.1754271520551356,-0.1754271520551356,657.5905608607793,-0.0033703583487749,0.0,0.0,797.7099399646011,1000.0,-6.578703571776032,-0.2923785867585593,-0.0232891761902465,334.8682623337779,-500.0657893949686,0.0,-0.0114929219694204, Amensalism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.41.fbc2 ,-0.1307165258853047,-0.1307165258853047,483.1176276374458,-0.0025113645702958,-1000.0,999.6352745234522,732.5309437585463,-1000.0,-4.902007845750063,-0.2178608764754699,-0.017353529180923,898.9002218172891,-16.23603054564353,-999.635274523452,-0.0085637531848306,-0.1498443310091488,-0.1498443310092625,516.8823723625542,-0.0028788536217234,1000.0,-1000.0,-633.381753192329,281.7541285691782,-5.619320749793815,-0.2497405516819526,-0.0198928785258658,101.0997781827109,-140.1715183991289,1000.0,-0.0098168908499474, Competition,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.14.fbc2 ,-0.0865979060583868,-0.0865979060583868,7.972063502208925,-0.0016637445928608,-1000.0,999.8700948221896,-480.98235697323264,-64.13129802447418,-3.247512983143224,-0.1443298434306825,-0.0114964751367097,409.8160236504423,-0.1462015560977079,-999.8700948221896,-0.0056733690616965,-0.2286485057071559,-0.2286485057071559,992.027936497791,-0.0043928627417244,1000.0,-1000.0,975.0426522906369,-638.4021514454288,-8.574560571470101,-0.3810808428453356,-0.0303546815454183,590.1839763495577,-334.43922502344776,1000.0,-0.014979661949269, Amensalism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.36.fbc2 ,-0.0815969602099357,-0.0815969602099357,227.6681090769207,-0.0015676649416036,1000.0,-1000.0,893.6290565331301,-15.070684209399587,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,2.1915642350473945,-500.1666114299924,1000.0,-0.0053457374508525,-0.1387482081236157,-0.1387482081236157,772.3318909230793,-0.0026656716257775,-1000.0,999.7918643594564,-205.00629097755476,-37.746203445400624,-5.203204416574522,-0.2312470135393596,-0.0184197909343311,756.362582764581,0.0,-999.7918643594564,-0.0090899402440527, Amensalism,Healthy
SRR13077712.bin.5.fbc2XSRR13077712.bin.41.fbc2 ,-0.0833543313917744,-0.0833543313917744,279.2855932196567,-0.0016014280766967,-1000.0,999.874960495772,631.6097026822522,-36.28486109745211,-3.125875505734029,-0.1389238856528436,-0.0110658680099504,-1.5208842515734204,-391.8791486145343,-999.874960495772,-0.0054608697415687,-0.1730378033166744,-0.1730378033166744,720.7144067803433,-0.0033244534738514,1000.0,-1000.0,-824.6725632659036,201.53807243589492,-6.489100469315531,-0.2883963388610482,-0.0229719735046955,147.7051406947935,-146.38941795704898,1000.0,-0.0113363863459881, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.10.fbc2 ,-0.0815969602099357,-0.0815969602099357,448.1926241960209,-0.0015676649416036,-1000.0,1000.0,1000.0,-540.82152948258,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,526.6824615180192,-399.71702785588536,-1000.0,-0.0053457374508525,-0.0902600141296261,-0.0902600141296261,19.744807281127123,-0.0017341020966341,999.864601308295,-1000.0,0.0,558.8513551185029,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,473.3175384819808,-293.6878800247697,1000.0,-0.0059132881494861, Neutralism,Healthy
SRR13077712.bin.41.fbc2XSRR13077712.bin.36.fbc2 ,-0.0779300565769745,-0.0779300565769745,31.14576864415972,-0.0014972153040844,1000.0,-1000.0,187.28905681186552,-13.835932038428837,-2.9224594684773137,-0.129883427628215,-0.0103457577511107,-0.4330901924791988,-76.09786626477694,1000.0,-0.0051055041868721,-0.1740463430739964,-0.1740463430739964,968.8542313558404,-0.0033438298381724,-1000.0,999.73891376624,-560.2522190657967,-47.34899832901931,-6.526921775916094,-0.2900772384566608,-0.0231058641813888,940.2377356012336,-58.961475669558354,-999.7389137662398,-0.0114024597479556, Amensalism,Healthy
SRR13077712.bin.52.fbc2XSRR13077712.bin.30.fbc2 ,-0.1370588235464538,-0.1370588235464538,589.9423114365884,-0.0026332146694585,-1000.0,1000.0,-334.5949474367126,3.809645708818493,-5.139850709797884,-0.2284313725773472,-0.0181955133660949,9.658289089745152,-279.6938845221878,-1000.0,-0.0089792620228763,-0.0875947100973917,-0.0875947100973917,410.0576885634116,-0.0016828954869652,1000.0,-988.6924232755116,511.2660092059602,-30.33164998065968,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-401.304604142045,988.6924232755114,-0.0057386736106082, Amensalism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.52.fbc2 ,-0.0815969602099357,-0.0815969602099357,227.66810907692135,-0.0015676649416036,0.0,0.0,889.279585829333,-15.070684209401747,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,3.45151222525476,-500.1666114299924,0.0,-0.0053457374508525,-0.1527814702184287,-0.1527814702184287,772.3318909230786,-0.0029352828091759,-1000.0,1000.0,110.72041417066704,-713.2665744452139,-5.72946657374473,-0.2546357836973811,-0.020282804211547,646.5531145239779,-185.68065915409613,-1000.0,-0.0100093143793174, Amensalism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.33.fbc2 ,-0.1520870748460083,-0.1520870748460083,747.5996646561189,-0.0029219418798902,-1000.0,999.5756463807896,100.96761359879224,-998.9078430285216,-5.703426013530248,-0.2534784580767564,-0.0201906183897335,373.0704104384543,-3.4229669177900632,-999.5756463807896,-0.0099638218102882,-0.1624653185900797,-0.1624653185900797,252.40033534388112,-0.0031213317693072,1000.0,-1000.0,899.0323864012078,1000.0,-6.092621120375611,-0.2707755309834283,-0.021568402525645,14.79117970827258,-500.060928396136,1000.0,-0.0106437413331832, Amensalism,Healthy
SRR13077712.bin.48.fbc2XSRR13077712.bin.41.fbc2 ,-0.0468677788197737,-0.0468677788197737,2.760588709682338,-0.0009004376333905,-1000.0,1000.0,-1000.0,-5.1472346745800905,-1.7575912298106005,-0.078112964699585,-0.0062220240470196,854.8099175040561,-214.66699440252728,-1000.0,-0.0030704923299254,-0.181476816493614,-0.181476816493614,814.3518490997085,-0.0034865862919559,1000.0,-1000.0,0.0,177.21936340547654,-6.8055723807556205,-0.30246136082269,-0.0240923112770587,145.1900824959439,-152.30292336837226,1000.0,-0.0118892592554402, Amensalism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.48.fbc2 ,-0.2194102709552225,-0.2194102709552225,998.4671062132104,-0.0042153750423494,-1000.0,1000.0,730.603264988541,-455.7507469461668,-8.228117006450134,-0.3656837849254089,-0.0291282415428213,404.19590500465006,-303.13643316793457,-1000.0,-0.0143744288944844,-0.032632769571478,-0.032632769571478,1.5328937867896002,-0.0006269504240208,1000.0,-1000.0,-1000.0,-3.1946509637372174,-1.2237633412057676,-0.0543879492859105,-0.0043322274301544,595.8040949953499,-149.71895651473722,1000.0,-0.0021379009459678, Amensalism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.30.fbc2 ,-0.1494539767915057,-0.1494539767915057,589.9423114365884,-0.0028713540209537,-1000.0,999.7758046780428,-1000.0,-543.2141545211848,-5.604682054151908,-0.2490899613191004,-0.0198410562849176,999.2560928789346,-131.96613804032052,-999.7758046780426,-0.0097913172114658,-0.0875947100973917,-0.0875947100973917,410.0576885634116,-0.0016828954869652,1000.0,-988.6924232755116,511.26600920596,-30.33164998065979,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-401.304604142045,988.6924232755114,-0.0057386736106082, Amensalism,Healthy
SRR13077712.bin.48.fbc2XSRR13077712.bin.36.fbc2 ,-0.0548283049365636,-0.0548283049365636,3.2294766978640155,-0.001053377616472,1000.0,-1000.0,-1000.0,-6.021496205389099,-2.0561193708919063,-0.0913805082276439,-0.0072788393297287,1000.0,-251.12833860108867,1000.0,-0.0035920176720765,-0.1640284667181504,-0.1640284667181504,996.770523302136,-0.0031513634336306,-1000.0,999.7539415431056,636.6031788384541,-44.62365286954832,-6.151240826918524,-0.2733807778635082,-0.0217759213260251,0.0,-357.0775322752271,-999.7539415431056,-0.0107461493084883, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.53.fbc2 ,-0.0815969602099357,-0.0815969602099357,227.6681090769207,-0.0015676649416036,-1000.0,1000.0,894.4128890039262,-15.070684209400383,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,3.451512225255101,-500.1666114299924,-1000.0,-0.0053457374508525,-0.0214587068207947,-0.0214587068207947,672.2174122790841,-0.0004122710244018,999.9678098784136,-1000.0,105.58711099607376,-984.9293157905996,-0.804724180687117,-0.0357645113680291,-0.0028487927787637,659.8018250290024,-0.0357686340782947,1000.0,-0.0014058441933002, Neutralism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.34.fbc2 ,-0.1694765336337695,-0.1694765336337695,1000.0,-0.0032560333071387,-1000.0,999.7457689193828,351.84657127104015,-730.2495735160863,-6.355549093100194,-0.2824608893896538,-0.0224991901519615,1000.0,-179.56098998714026,-999.7457689193828,-0.0111030735771464,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.40.fbc2 ,-0.134092627514974,-0.134092627514974,333.30878857161497,-0.0025762272337033,-1000.0,999.7988481775916,-124.4585223735818,-334.0915050670216,-5.028615224308396,-0.2234877125249568,-0.0178017301849422,1000.0,-113.3650836974781,-999.7988481775914,-0.0087849348669806,-0.0883509576377719,-0.0883509576377719,666.691211428385,-0.0016974247384951,1000.0,-1000.0,770.3812447647888,-665.9084949329784,-3.313254269778554,-0.1472515960630289,-0.011729204942867,-4.127627736558452,-333.5137356345388,1000.0,-0.0057882183582478, Amensalism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.52.fbc2 ,-0.1087067980591882,-0.1087067980591882,606.5601314442681,-0.0020885071672864,-1000.0,999.6966861040896,547.9865288140145,-607.467942266049,-4.0766197951116965,-0.1811779967652,-0.0144315845261644,186.2117678904035,-46.14232271229196,-999.6966861040896,-0.0071218094406049,-0.1177813892616086,-0.1177813892616086,393.4398685557319,-0.0022628508984325,1000.0,-1000.0,-83.5296432040368,-392.532057733951,-4.416926554108954,-0.1963023154360144,-0.0156362997079213,423.6230635143895,-193.59584236483303,1000.0,-0.0077163215635209, Competition,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.30.fbc2 ,-0.0802358593862209,-0.0802358593862209,590.1466980437315,-0.0015415150699027,1000.0,-1000.0,682.8523275770306,-503.1897118977959,-3.008929510313237,-0.1337264323103681,-0.0106518691327437,-7.892649648591032,-341.15139144804266,1000.0,-0.0052565663881978,-0.081154818330333,-0.081154818330333,409.8533019562685,-0.0015591703810287,-989.5237471097122,1000.0,317.14767242296944,-28.101691769988747,-3.0433914417570804,-0.1352580305505171,-0.0107738673326593,0.6892156752107894,-401.7437371748348,-1000.0,-0.0053167709991157, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.50.fbc2 ,-0.0805081560200733,-0.0805081560200733,278.1520148562022,-0.0015467465133269,-1000.0,1000.0,621.7427870450399,-23.330010749944563,-3.019140921811413,-0.1341802600335313,-0.0106880184072224,5.3473965785029804,-403.1079686406404,-1000.0,-0.0052744056105211,-0.059194976305207,-0.059194976305207,22.9611001231782,-0.0011372713987611,1000.0,-1000.0,378.2572129549601,228.90544547630657,-2.219874161373582,-0.0986582938420497,-0.0078585453653658,23.51035011358738,-271.18259091941513,1000.0,-0.0038780954697585, Neutralism,Healthy
