Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077712.bin.10.fbc2XSRR13077712.bin.53.fbc2 ,-0.0902600141296261,-0.0902600141296261,35.833208268445105,-0.0017341020966341,-1000.0,999.864601308295,112.79277297164047,259.32462838147126,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,722.0147244991756,-125.64442997962828,-999.864601308295,-0.0059132881494861,-0.0214329298399889,-0.0214329298399889,721.8856245536722,-0.0004117757894164,999.967848546361,-1000.0,-1000.0,-5.61325344191232,-0.8037575166684974,-0.0357215497333527,-0.0028453707050175,277.9852755008244,-0.0357256674911923,1000.0,-0.0014041554419463, Neutralism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.41.fbc2 ,-0.1606202263577643,-0.1606202263577643,179.69094401492976,-0.003085883311428,-1000.0,1000.0,-793.4632699855472,-42.39003843654723,-6.023428211998294,-0.2677003772629405,-0.0213234536817026,38.34360187843936,-508.0568552645624,-1000.0,-0.0105228620918751,-0.1828404629492297,-0.1828404629492297,818.8861376561058,-0.0035127850710523,1000.0,-1000.0,68.56860944431583,170.64063416590284,-6.856710563775437,-0.3047341049153829,-0.024273344841049,185.4367659080556,-167.0491895569511,1000.0,-0.0119785970923658, Neutralism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.30.fbc2 ,-0.1816649440395394,-0.1816649440395394,589.9423114365884,-0.0034902006540278,1000.0,-1000.0,488.73399079403976,-587.4122552991718,-6.812627362518128,-0.3027749067325658,-0.0241172865189582,999.2560928789346,-310.40560503237805,1000.0,-0.0119015842300314,-0.0875947100973917,-0.0875947100973917,410.0576885634116,-0.0016828954869652,-988.6924232755116,1000.0,511.2660092059602,-30.33164998065968,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-401.304604142045,-1000.0,-0.0057386736106082, Amensalism,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.34.fbc2 ,-0.0583000262196264,-0.0583000262196264,5.062492017423892,-0.0011200773528798,-1000.0,1000.0,359.38602044751065,246.9642300276153,-2.186312587492353,-0.097166710366082,-0.0077397345087319,29.72128229461987,-272.12591456849225,-1000.0,-0.003819463773425,-0.0852715695427832,-0.0852715695427832,994.937507982576,-0.0016382626232598,1000.0,-1000.0,107.32714974422515,-966.351853921206,-3.1977739622979016,-0.1421192825712296,-0.0113203947270221,950.4733183669588,-0.0319788864068186,1000.0,-0.0055864755454422, Neutralism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.50.fbc2 ,-0.0883509576377719,-0.0883509576377719,970.2966764128532,-0.0016974247384951,-1000.0,1000.0,608.8914726743187,-365.7080371027584,-3.313254269778554,-0.1472515960630289,-0.011729204942867,7.466950192497052,-336.2067134177041,-1000.0,-0.0057882183582478,-0.0592857748126789,-0.0592857748126789,29.70332358714677,-0.0011390158465474,1000.0,-1000.0,391.1085273256813,225.1511528719,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,29.862424819363014,-270.65115297448835,1000.0,-0.0038840440366811, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.5.fbc2 ,-0.0311837297241481,-0.0311837297241481,8.392718921955407,-0.0005991110417653,1000.0,-1000.0,39.193555281493445,-9.330293253440232,-1.169422815761436,-0.0519728828735424,-0.0041398572985826,910.301959418368,-263.0329333086444,1000.0,-0.0020429686524039,-0.0839843336059402,-0.0839843336059402,296.85811542269494,-0.0016135318655869,-1000.0,999.8740154319316,635.9548646408523,-45.53511973523814,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,19.716867270763828,-398.8177297043527,-999.8740154319318,-0.0055021436618289, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.30.fbc2 ,-0.0311837297241481,-0.0311837297241481,8.392718921955407,-0.0005991110417653,-1000.0,1000.0,39.19355528149413,-9.330293253439775,-1.169422815761436,-0.0519728828735424,-0.0041398572985826,910.301959418368,-263.0329333086446,-1000.0,-0.0020429686524039,-0.0875947100973917,-0.0875947100973917,754.299384015806,-0.0016828954869652,999.8685995203764,-1000.0,849.7882160562983,-30.33164998065968,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,12.18288432517761,-736.9670666913554,1000.0,-0.0057386736106082, Neutralism,Healthy
SRR13077712.bin.27.fbc2XSRR13077712.bin.5.fbc2 ,-0.0815951694154364,-0.0815951694154364,278.30708892509074,-0.0015676305363285,1000.0,-1000.0,649.940291043047,-23.64501031586974,-3.059905072759875,-0.1359919490257652,-0.0108323270060282,6.679516952207791,-403.1499321349229,1000.0,-0.0053456201288781,-0.0750218281179968,-0.0750218281179968,290.7251286977271,-0.0014413415584613,-1000.0,999.8874600511152,350.05970895695305,-46.421085785574974,-2.8133978282091903,-0.1250363801965477,-0.0099596701689961,13.423725610212044,-383.87074944649726,-999.8874600511152,-0.0049149747143246, Amensalism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.30.fbc2 ,-0.1290861077276304,-0.1290861077276304,566.4349060668933,-0.0024800404943334,999.8063584382062,-1000.0,-1000.0,-969.6683500193402,-4.840865442014774,-0.2151435128794219,-0.0171370798154839,999.2560928789346,-252.70292173350924,1000.0,-0.0084569380854873,-0.0875947100973917,-0.0875947100973917,433.5650939331067,-0.0016828954869652,-988.6924232755116,1000.0,534.7734145756551,-30.33164998065979,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.7439071210653765,-424.81200951174014,-1000.0,-0.0057386736106082, Neutralism,Healthy
SRR13077712.bin.53.fbc2XSRR13077712.bin.36.fbc2 ,-0.0169953562898399,-0.0169953562898399,29.68444555365795,-0.000326519813484,999.974505332966,-1000.0,-162.97561262454542,-782.0598462067136,-0.6373438194575556,-0.028325593816362,-0.0022562519109214,762.8652841343414,-0.0283288590144366,1000.0,-0.0011134325638977,-0.1675855828187877,-0.1675855828187877,970.315554446342,-0.0032197038005961,-1000.0,999.748605527253,1000.0,-45.59135998325689,-6.284636439414271,-0.2793093046980175,-0.0222481532617848,172.7922624257967,-356.35538543700045,-999.7486055272528,-0.0109791899599258, Amensalism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.40.fbc2 ,-0.1737734371372425,-0.1737734371372425,291.72675855940224,-0.0033385866885282,-1000.0,1000.0,-597.3389233328065,-45.86136407934839,-6.516687514916384,-0.2896223952287755,-0.0230696340177019,0.5385006785110136,-293.75504806827007,-1000.0,-0.0113845806077961,-0.0883509576377719,-0.0883509576377719,708.2732414405978,-0.0016974247384951,1000.0,-1000.0,695.5954525842774,-954.1386359206516,-3.313254269778554,-0.1472515960630289,-0.011729204942867,111.54744147189764,-353.5534619642708,1000.0,-0.0057882183582478, Neutralism,Healthy
SRR13077712.bin.33.fbc2XSRR13077712.bin.53.fbc2 ,-0.1763491318439491,-0.1763491318439491,513.3722483326706,-0.0033880716972589,-1000.0,1000.0,1000.0,972.013421514182,-6.613278788089474,-0.2939152197398016,-0.0234115754282129,485.68975263258,-500.0661351595311,-1000.0,-0.0115533244877497,-0.0214587068207947,-0.0214587068207947,486.6277516673295,-0.0004122710244018,999.9678098784136,-1000.0,0.0,-6.817359009545271,-0.804724180687117,-0.0357645113680291,-0.0028487927787637,514.3102473674201,-0.0357686340782947,1000.0,-0.0014058441933002, Neutralism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.52.fbc2 ,-0.079756533072441,-0.079756533072441,585.6249510596215,-0.0015323061109029,-1000.0,1000.0,679.2318534994902,-487.64241017019447,-2.9909542670548035,-0.1329275551207729,-0.0105882352263506,-3.722691727255551,-341.6022323978782,-1000.0,-0.0052251638381903,-0.1219242854705271,-0.1219242854705271,414.3750489403785,-0.0023424454461746,1000.0,-1000.0,-73.43736802829665,-422.752360013787,-4.572289539642497,-0.2032071424507648,-0.0161862980327214,409.3454437762898,-202.2150281260772,1000.0,-0.0079877389712237, Amensalism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.40.fbc2 ,-0.0311837297241481,-0.0311837297241481,8.392718921955293,-0.0005991110417653,-1000.0,1000.0,39.1935552814939,-9.330293253440232,-1.169422815761436,-0.0519728828735424,-0.0041398572985826,997.4487695041698,-263.0329333086444,-1000.0,-0.0020429686524039,-0.0883509576377719,-0.0883509576377719,991.6072810780448,-0.0016974247384951,1000.0,-1000.0,857.9217628853694,-759.6204080722346,-3.313254269778554,-0.1472515960630289,-0.011729204942867,-10.29902275523466,-416.8465866163424,1000.0,-0.0057882183582478, Neutralism,Healthy
SRR13077712.bin.33.fbc2XSRR13077712.bin.30.fbc2 ,-0.1762285644867915,-0.1762285644867915,590.9826975948799,-0.0033857553215739,-1000.0,1000.0,887.9342765697149,1000.0,-6.608757384797855,-0.2937142741446905,-0.0233955692718836,428.8517680873927,-500.0660899438767,-1000.0,-0.0115454256465454,-0.0742692695063169,-0.0742692695063169,409.01730240512006,-0.0014268831797608,1000.0,-990.4126006892404,112.06572343028506,-25.71741472149404,-2.7851760850604705,-0.1237821158438237,-0.0098597627720664,0.6307394407791662,-401.5957904761592,990.4126006892402,-0.0048656716429604, Amensalism,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.53.fbc2 ,-0.1765854151398116,-0.1765854151398116,999.830244879934,-0.0033926112419067,-1000.0,999.507291069342,1000.0,-1000.0,-6.622139661359597,-0.2943090252329057,-0.0234429436814025,304.7435284140631,-293.6213540220284,-999.507291069342,-0.0115688043348427,-0.0147634112506693,-0.0147634112506693,0.169755120065929,-0.0002836390250422,999.9778534649288,-1000.0,0.0,0.0,-0.5536435220475369,-0.0246056854177822,-0.0019599456626337,695.2564715859369,-0.0246085218080907,1000.0,-0.0009672090752701, Amensalism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.41.fbc2 ,-0.2333728961206134,-0.2333728961206134,974.9559903649468,-0.0044836291281171,1000.0,-1000.0,1000.0,-755.1550099198265,-8.75173020412501,-0.388954826867689,-0.0309818772756216,1000.0,-319.5400028428362,1000.0,-0.0152891753269841,-0.0924098474915808,-0.0924098474915808,25.04400963505327,-0.0017754053312728,-1000.0,1000.0,0.0,479.3493906436072,-3.465466928228807,-0.1540164124860439,-0.0122680508389976,-3.485759811165167,-218.18544662611384,-1000.0,-0.0060541321795426, Amensalism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.52.fbc2 ,-0.1204373468949597,-0.1204373468949597,451.0351046818066,-0.0023138779422424,-1000.0,999.819332410268,-663.4253723014199,-427.60804563765214,-4.516527771846995,-0.2007289114915238,-0.0159888965810068,997.3153621621336,-115.98081814691592,-999.819332410268,-0.0078903237831582,-0.1335264208895523,-0.1335264208895523,548.9648953181934,-0.0025653491045432,1000.0,-1000.0,-336.5746276985801,-29.19280059059156,-5.007381877559851,-0.2225440348159963,-0.0177265623121911,2.684637837866262,-262.53902238034505,1000.0,-0.0087478404464036, Competition,Healthy
SRR13077712.bin.12.fbc2XSRR13077712.bin.34.fbc2 ,-0.176600404551209,-0.176600404551209,1000.0,-0.0033928992228311,-1000.0,999.5072492458604,1000.0,-976.9231846258772,-6.622701780127613,-0.2943340075853484,-0.0234449336301167,380.0395523834022,-259.3685100906408,-999.5072492458604,-0.0115697863500372,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.33.fbc2 ,-0.0902600141296261,-0.0902600141296261,16.872709354094013,-0.0017341020966341,-1000.0,999.864601308295,-109.0826952798584,0.0,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,963.7437228430394,-258.75919029674856,-999.864601308295,-0.0059132881494861,-0.1763491318439491,-0.1763491318439491,832.6786901199835,-0.0033880716972589,1000.0,-1000.0,1000.0,1000.0,-6.613278788089474,-0.2939152197398016,-0.0234115754283266,36.25627715696055,-500.0661351595311,1000.0,-0.0115533244877497, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.28.fbc2 ,-0.0224635203758225,-0.0224635203758225,5.819929132060111,-0.0004315757997801,1000.0,-1000.0,29.503802370531275,-7.7656422307309185,-0.8424057507613725,-0.0374392006262951,-0.002982188776059,376.6138280718626,-189.5631729262041,1000.0,-0.0014716734771127,-0.1502705858982835,-0.1502705858982835,994.1800708679398,-0.0028870429567859,-1000.0,999.774579685938,41.822549981117845,-558.1521783349142,-5.635305758546679,-0.2504509764970635,-0.019949466831008,623.3861719281374,-191.04008703302293,-999.774579685938,-0.0098448164824276, Competition,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.12.fbc2 ,-0.1005216397346657,-0.1005216397346657,43.20632525775636,-0.0019312514838247,0.0,-0.1507921158595309,-365.5589589336964,-179.1326770143089,-3.769667708883048,-0.1675360662245566,-0.0133449477534668,711.5354713818813,-0.1697087241439021,0.1507921158595309,-0.0065855675599095,-0.1691892755999333,-0.1691892755999333,956.7936747422436,-0.0032505144207561,-1000.0,999.5279277906748,871.9711929096397,-820.8673229856911,-6.344776613292197,-0.2819821260000026,-0.0224610546473513,288.4645286181187,-251.3076645660445,-999.5279277906748,-0.0110842541747615, Amensalism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.50.fbc2 ,-0.1280851083928382,-0.1280851083928382,557.1439424910545,-0.002460808998876,-1000.0,999.8078600333658,-380.6668435987174,-1000.0,-4.803326909225007,-0.2134751806546546,-0.0170041901824333,981.7004312287384,-232.34875915658856,-999.8078600333658,-0.0083913586862536,-0.0592857748126789,-0.0592857748126789,29.70332358714745,-0.0011390158465474,1000.0,-1000.0,402.6713833737847,225.1511528718995,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,18.299568771261647,-270.65115297448824,1000.0,-0.0038840440366811, Neutralism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.53.fbc2 ,-0.232901155353943,-0.232901155353943,1000.0,-0.0044745659049567,1000.0,-1000.0,1000.0,-689.1516345572453,-8.734039426895606,-0.3881685922565339,-0.0309192504033717,710.399814790213,-334.45979358080933,1000.0,-0.0152582697359093,-0.0061420764553759,-0.0061420764553759,0.0,-0.0001180033900709,-1000.0,999.9907862953,0.0,-291.39683638569227,-0.2303343572647236,-0.0102367940924068,-0.0008154034256904,289.600185209787,-0.0102379741263121,-999.9907862953,-0.0004023915603283, Amensalism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.48.fbc2 ,-0.0883509576377719,-0.0883509576377719,996.770523302136,-0.0016974247384951,-1000.0,1000.0,605.80211713371,-332.39996073131465,-3.313254269778554,-0.1472515960630289,-0.011729204942867,0.0,-335.230239427078,-1000.0,-0.0057882183582478,-0.0548283049365636,-0.0548283049365636,3.2294766978640155,-0.001053377616472,1000.0,-1000.0,-1000.0,-6.021496205389326,-2.0561193708919063,-0.0913805082276439,-0.0072788393297287,1000.0,-251.12833860108867,1000.0,-0.0035920176720765, Neutralism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.52.fbc2 ,-0.0224870073700458,-0.0224870073700458,5.826014226460302,-0.0004320270387552,-1000.0,1000.0,32.47157886363698,-6.728200090592509,-0.8432865378638326,-0.0374783456167051,-0.0029853068381271,651.86358305777,-189.76137290010345,-1000.0,-0.0014732122023133,-0.1557827792350963,-0.1557827792350963,994.1739857735396,-0.0029929448460279,0.0,0.0,-86.06091512756336,-610.403659991512,-5.8420188332827365,-0.2596379653917893,-0.0206812488859213,348.13641694223,-134.8563469530884,0.0,-0.0102059419249371, Amensalism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.5.fbc2 ,-0.1289379714967253,-0.1289379714967253,572.7408490427786,-0.0024771944572421,999.8065806567824,-1000.0,-1000.0,-966.5839164160165,-4.835310176823668,-0.2148966191613226,-0.0171174136992249,995.814215972482,-252.70258199487785,1000.0,-0.008447233098991,-0.0839843336059402,-0.0839843336059402,349.955594392909,-0.0016135318655869,-1000.0,999.8740154319316,760.2015491696918,-33.416083583983664,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,4.185784027517912,-494.8319219756653,-999.8740154319318,-0.0055021436618289, Neutralism,Healthy
SRR13077712.bin.28.fbc2XSRR13077712.bin.53.fbc2 ,-0.1694765336337695,-0.1694765336337695,1000.0,-0.0032560333071387,-1000.0,999.7457689193828,0.0,-730.2495735160858,-6.355549093100194,-0.2824608893896538,-0.0224991901519615,1000.0,-245.78024206159955,-999.7457689193828,-0.0111030735771464,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077712.bin.56.fbc2XSRR13077712.bin.41.fbc2 ,-0.1020552934720626,-0.1020552934720626,205.1207074478837,-0.0019607164932722,999.8469072562092,-1000.0,-472.6361297430912,-850.86014755805,-3.827181344609585,-0.1700921557867332,-0.0135485509681529,835.337360956464,-167.52108684917982,1000.0,-0.0066860432418707,-0.181476816493614,-0.181476816493614,794.8792925521163,-0.0034865862919559,-1000.0,1000.0,105.84648919675146,172.35122426858038,-6.8055723807556205,-0.30246136082269,-0.0240923112770587,164.66263904353605,-148.6518190156985,-1000.0,-0.0118892592554402, Amensalism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.14.fbc2 ,-0.0224635203758225,-0.0224635203758225,5.819929132060111,-0.0004315757997801,-1000.0,1000.0,29.503802370531503,-7.76564223073126,-0.8424057507613725,-0.0374392006262951,-0.002982188776059,376.6138280718626,-189.56317292620383,-1000.0,-0.0014716734771127,-0.2290814410049506,-0.2290814410049506,994.1800708679398,-0.0044011804227466,1000.0,-1000.0,821.5944822040224,-596.3288698172182,-8.590796102610284,-0.3818024016750314,-0.0304121567213542,623.3861719281374,-334.4413189778637,1000.0,-0.0150080252416273, Amensalism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.33.fbc2 ,-0.0311837297241481,-0.0311837297241481,8.392718921955407,-0.0005991110417653,0.0,0.0,39.1935552814939,-9.33029325343955,-1.169422815761436,-0.0519728828735424,-0.0041398572985826,910.301959418368,-263.0329333086445,0.0,-0.0020429686524039,-0.1763491318439491,-0.1763491318439491,532.5753904100084,-0.0033880716972589,-1000.0,1000.0,960.806444718506,1000.0,-6.613278788089474,-0.2939152197398016,-0.0234115754282129,10.612185931682802,-500.0661351595311,-1000.0,-0.0115533244877497, Neutralism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.5.fbc2 ,-0.1737734371372425,-0.1737734371372425,153.46079465267348,-0.0033385866885282,1000.0,-1000.0,-796.2362055690949,-45.86136407934839,-6.516687514916384,-0.2896223952287755,-0.0230696340177019,0.5385006785108999,-293.75504806826984,1000.0,-0.0113845806077961,-0.0839843336059402,-0.0839843336059402,356.9933901156169,-0.0016135318655869,-1000.0,999.8740154319316,762.5416369544864,-37.88283998292263,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,11.575259777218092,-259.875484633372,-999.8740154319318,-0.0055021436618289, Neutralism,Healthy
SRR13077712.bin.5.fbc2XSRR13077712.bin.52.fbc2 ,-0.0839843336059402,-0.0839843336059402,285.82264928502354,-0.0016135318655869,-1000.0,999.8740154319316,632.0056539662537,-35.185313206987985,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,4.185784027516888,-398.5625093015059,-999.8740154319318,-0.0055021436618289,-0.1477683368440239,-0.1477683368440239,714.1773507149765,-0.0028389690075982,1000.0,-1000.0,178.93858542535463,-964.814686793012,-5.541468774946338,-0.2462805614067065,-0.019617275842279,908.5382867806808,-94.44376830120972,1000.0,-0.0096808843157987, Amensalism,Healthy
SRR13077712.bin.55.fbc2XSRR13077712.bin.27.fbc2 ,-0.0311837297241481,-0.0311837297241481,8.392718921955407,-0.0005991110417653,0.0,0.0,39.1935552814939,-9.330293253440232,-1.169422815761436,-0.0519728828735424,-0.0041398572985826,997.4487695041698,-263.0329333086444,0.0,-0.0020429686524039,-0.0815969602099357,-0.0815969602099357,271.82250084435736,-0.0015676649416036,-1000.0,1000.0,658.8084352267201,-16.330632199609227,-3.0599722294426783,-0.1359949336831505,-0.0108325647463516,2.191564235047508,-403.1816324348997,-1000.0,-0.0053457374508525, Neutralism,Healthy
SRR13077712.bin.33.fbc2XSRR13077712.bin.5.fbc2 ,-0.1762285644867915,-0.1762285644867915,659.9420426887741,-0.0033857553215739,1000.0,-1000.0,818.9749314758203,1000.0,-6.608757384797855,-0.2937142741446905,-0.0233955692718836,359.8924229934987,-500.0660899438767,1000.0,-0.0115454256465454,-0.0695480320434853,-0.0695480320434853,288.9697580499135,-0.0013361773687847,-1000.0,999.8956712710478,181.0250685241797,-43.03407745052653,-2.6081246913857967,-0.1159133867391801,-0.0092329856180413,12.444294178142512,-385.047583317104,-999.895671271048,-0.0045563648274082, Amensalism,Healthy
SRR13077712.bin.11.fbc2XSRR13077712.bin.52.fbc2 ,-0.1695229354272669,-0.1695229354272669,0.0,-0.0032569247920264,0.0,0.0,-704.7371645408177,-44.73959420671224,-6.357289209384817,-0.2825382257120736,-0.0225053503131675,-16.534560368892357,-250.8089794067903,0.0,-0.0111061135409045,-0.1724072912086285,-0.1724072912086285,1000.0,-0.00331233988868,-1000.0,1000.0,548.5072906893747,-955.2604057932878,-6.465455599019492,-0.2873454853478279,-0.0228882686311635,955.4669168346044,-236.1685426313504,-1000.0,-0.0112950790205559, Neutralism,Healthy
SRR13077712.bin.34.fbc2XSRR13077712.bin.52.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1724072912086285,-0.1724072912086285,1000.0,-0.00331233988868,0.0,0.0,143.09937663916298,27.66711388223689,-6.465455599019492,-0.2873454853478279,-0.0228882686311635,16.640334392635282,-500.3520354833748,0.0,-0.0112950790205559, Amensalism,Healthy
SRR13077712.bin.40.fbc2XSRR13077712.bin.33.fbc2 ,-0.084775038769294,-0.084775038769294,744.0729749443751,-0.0016287231271689,-1000.0,1000.0,508.6899022293248,-455.1168393223154,-3.179153533619683,-0.1412917312820809,-0.0112544768087445,324.9941731988281,-392.4348249998268,-1000.0,-0.005553945863653,-0.1456367758718215,-0.1456367758718215,255.92702505562488,-0.0027980168274552,1000.0,-1000.0,491.3100977706752,1000.0,-5.461532986118186,-0.2427279597862934,-0.0193342962780889,675.0058268011719,-500.05461728847297,1000.0,-0.009541237381768, Amensalism,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.5.fbc2 ,-0.059194976305207,-0.059194976305207,22.961100123178085,-0.0011372713987611,1000.0,-1000.0,378.25721295496055,228.90544547630637,-2.219874161373582,-0.0986582938420497,-0.0078585453653658,23.51035011358738,-271.18259091941513,1000.0,-0.0038780954697585,-0.0838196565543967,-0.0838196565543967,293.5464705218794,-0.0016103680413834,-1000.0,999.8742624633284,621.7427870450394,-51.86489805754479,-3.143325691031805,-0.1396994275906991,-0.0111276431659916,14.99792925012639,-381.9792682237951,-999.8742624633284,-0.0054913550211495, Neutralism,Healthy
SRR13077712.bin.34.fbc2XSRR13077712.bin.5.fbc2 ,-0.0612088931603693,-0.0612088931603693,714.1773507149765,-0.001175963365199,1000.0,-1000.0,-594.9523480494845,-693.3484974758919,-2.2953981714993006,-0.1020148219339489,-0.0081259068537065,685.7316279241013,-0.0229548048893093,1000.0,-0.0040100350754528,-0.0839843336059402,-0.0839843336059402,285.82264928502354,-0.0016135318655869,-1000.0,999.8740154319316,632.0056539662562,-35.185313206989235,-3.149501254476604,-0.1399738893433095,-0.0111495051914971,4.185784027516547,-398.5625093015067,-999.8740154319318,-0.0055021436618289, Amensalism,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.33.fbc2 ,-0.059194976305207,-0.059194976305207,22.961100123178085,-0.0011372713987611,-1000.0,1000.0,378.2572129549603,228.90544547630748,-2.219874161373582,-0.0986582938420497,-0.0078585453653658,23.51035011358749,-271.18259091941513,-1000.0,-0.0038780954697585,-0.1645456769335851,-0.1645456769335851,738.4286145252909,-0.0031613002292942,1000.0,-1000.0,621.7427870450397,771.0945545236925,-6.170636756521276,-0.2742427948892327,-0.0218445845843007,479.5933521069824,-500.0617085804754,1000.0,-0.0107800337817707, Neutralism,Healthy
SRR13077712.bin.10.fbc2XSRR13077712.bin.36.fbc2 ,-0.0902600141296261,-0.0902600141296261,30.83256025806827,-0.0017341020966341,999.864601308295,-1000.0,-29.88017454556666,596.9500074037333,-3.384845905476709,-0.1504333568826723,-0.0119826454877056,451.55304936039374,-298.3483667876558,1000.0,-0.0059132881494861,-0.1740673434949258,-0.1740673434949258,969.1674397419316,-0.0033442333044604,-1000.0,999.7388822635912,50.297641978132106,-47.35471145620647,-6.527709313890455,-0.2901122391581339,-0.0231086521334873,548.4469506396063,-293.57773067612845,-999.7388822635912,-0.0114038355681032, Neutralism,Healthy
SRR13077712.bin.14.fbc2XSRR13077712.bin.34.fbc2 ,-0.2367286865439837,-0.2367286865439837,1000.0,-0.0045481015666837,-1000.0,1000.0,1000.0,-767.6644970734253,-8.877575890986805,-0.3945478109067153,-0.0314273818255514,1000.0,-322.84032120446034,-1000.0,-0.0155090263422152,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077712.bin.50.fbc2XSRR13077712.bin.30.fbc2 ,-0.0592857748126789,-0.0592857748126789,29.703323587147,-0.0011390158465474,1000.0,-1000.0,391.1085273256817,225.15115287190065,-2.2232792013462586,-0.0988096246877603,-0.0078705994995971,29.86242481936324,-270.65115297448824,1000.0,-0.0038840440366811,-0.0875947100973917,-0.0875947100973917,510.9928522955379,-0.0016828954869652,0.0,10.885396951761436,608.8914726743183,-30.33164998065979,-3.2848941879042286,-0.1459911834956528,-0.0116288078151001,0.9549970074291424,-501.8175881014439,-10.885396951761436,-0.0057386736106082, Neutralism,Healthy
SRR13077712.bin.53.fbc2XSRR13077712.bin.41.fbc2 ,-0.0214468245213765,-0.0214468245213765,181.1138623438942,-0.0004120427381621,-1000.0,999.9678277030044,-130.39809285007425,-1000.0,-0.8042785819028495,-0.0357447075356276,-0.0028472153206848,814.5632340919444,-0.0357488279630615,-999.9678277030042,-0.0014050657371171,-0.1828404629492297,-0.1828404629492297,818.8861376561058,-0.0035127850710523,1000.0,-1000.0,58.88197735385416,168.41633311237092,-6.856710563775437,-0.3047341049153829,-0.024273344841049,185.4367659080556,-148.07063931419702,1000.0,-0.0119785970923658, Neutralism,Healthy
