Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077712.bin.56.fbc2XSRR13077712.bin.12.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,691.6568097622048,-38.04822026562306,1000.0,0.0,-0.176600404551209,-0.176600404551209,1000.0,-0.0033928992228311,-1000.0,999.5072492458604,898.9971696691919,-1000.0,-6.6227017801275,-0.2943340075853484,-0.0234449336301167,308.3431902377952,-260.4285931786711,-999.5072492458604,-0.0115697863500372, Amensalism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.8.fbc2 ,-0.0817600202700532,-0.0817600202700532,976.3794220137042,-0.0015707976997418,-1000.0,1000.0,76.06108418828126,-954.1422030505646,-3.06608715400148,-0.1362667004501645,-0.0108542121050732,944.4381004917022,-0.1669443795254892,-1000.0,-0.0053564201559765,-0.086180535194785,-0.086180535194785,23.620577986295643,-0.0016557259403953,0.0,0.0,-1000.0,-45.8577969494354,-3.23186113473264,-0.1436342253247176,-0.0114410662478121,31.46682313731708,-496.1090213462497,0.0,-0.005646025456599, Neutralism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.35.fbc2 ,-0.0481020031969592,-0.0481020031969592,7.866835412761475,-0.0009241499172958,-1000.0,1000.0,-1000.0,-17.61647841809247,-1.803875948131804,-0.0801700053282274,-0.0063858759286858,8.253541324918274,-277.23680224783675,-1000.0,-0.0031513512180936,-0.1586759850260932,-0.1586759850260932,992.1331645872384,-0.0030485299716929,999.761970779811,-1000.0,1000.0,12.00442223153084,-5.950517107625728,-0.2644599750434508,-0.0210653421042934,-11.158820987982152,-722.7631977521633,1000.0,-0.0103954872034819, Amensalism,Healthy
SRR13077724.bin.24.fbc2XSRR13077724.bin.15.fbc2 ,-0.0876885961233711,-0.0876885961233711,973.8869936070678,-0.0016846992531327,1000.0,-1000.0,1000.0,-951.9641816240412,-3.288415013085796,-0.1461476602056564,-0.0116412718388119,1000.0,-0.2119351660388702,1000.0,-0.0057448244530178,-0.1552402100036261,-0.1552402100036261,26.11300639293222,-0.0029825208454212,-1000.0,999.7671247723904,-746.6685207436034,-48.03581837595869,-5.821671913781756,-0.258733683339301,-0.0206092190418303,0.0,-450.5415015528939,-999.7671247723904,-0.010170396082799, Neutralism,Healthy
SRR13077724.bin.19.fbc2XSRR13077724.bin.22.fbc2 ,-0.0117148468613095,-0.0117148468613095,294.55329637810337,-0.0002250691039762,-1000.0,1000.0,310.2249229820261,-294.9709803714694,-0.439319136100039,-0.0195247447688871,-0.0015552275083337,4.457897603044216,-2.071175359643462,-1000.0,-0.0007674856444737,-0.0894855947663018,-0.0894855947663018,705.4467036218966,-0.0017192237227163,999.865763011732,-1000.0,-191.53506417385077,-705.0290196285306,-3.3558043610396453,-0.1491426579437984,-0.0118798359237644,-0.4629353718099764,-349.6733629657015,1000.0,-0.0058625528944276, Amensalism,Healthy
SRR13077724.bin.14.fbc2XSRR13077724.bin.35.fbc2 ,-0.0958387788504069,-0.0958387788504069,508.5199047585961,-0.0018412829750786,-1000.0,1000.0,-1000.0,-728.8473919867743,-3.5940554774556404,-0.1597312980841252,-0.0127232653575219,708.7222795466441,-307.3238063154515,-1000.0,-0.0062787749449171,-0.126606813296803,-0.126606813296803,491.4800952414039,-0.0024324075561708,1000.0,-735.9669624351752,141.14954484026043,-243.64360014220745,-4.747889281045786,-0.2110113554946338,-0.0168079362128992,-15.983617616191736,-692.6761936845485,735.9669624351752,-0.0082945097664151, Competition,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.37.fbc2 ,-0.0730300181171514,-0.0730300181171514,995.1072174046258,-0.0014030743153625,-1000.0,999.8904479574526,98.29923921494516,-166.7146452488022,-2.7387028484816938,-0.1217166968619949,-0.0096952435194452,991.5712456378978,-715.1176812488129,-999.8904479574528,-0.0047844834155057,-0.0853286749286326,-0.0853286749286326,4.8927825953742285,-0.0016393597488786,1000.0,-1000.0,203.43306842477955,-30.833699783137035,-3.1999154746113163,-0.1422144582144255,-0.011327975864674,8.428754362102268,-284.8823187511871,1000.0,-0.0055902167435988, Amensalism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.7.fbc2 ,-0.0889059300303642,-0.0889059300303642,168.23585763649135,-0.0017080870322843,0.0,0.0,427.3207394899755,-3.187099665856408,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298441,-253.94386887098983,0.0,-0.0058245767801281,-0.0813371147673933,-0.0813371147673933,831.7641423635087,-0.0015626727140443,-1000.0,1000.0,50.23216397516626,-852.030259972754,-3.0502277507753206,-0.1355618579456177,-0.0107980684542781,966.7639413684568,-0.1660808560513942,-1000.0,-0.0053287139550093, Neutralism,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.37.fbc2 ,-0.1276403060553548,-0.1276403060553548,830.047810393185,-0.0024522633248125,-1000.0,999.8085272796002,0.0,-33.00010444773386,-4.786646351560194,-0.2127338434256671,-0.016945139574318,1000.0,65.49395348018334,-999.8085272796004,-0.0083622179375879,-0.0854688672631027,-0.0854688672631027,169.95218960681495,-0.001642053165483,1000.0,-1000.0,1000.0,-374.6971955649785,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,0.0,-375.134215550416,1000.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.17.fbc2 ,-0.0295401095197576,-0.0295401095197576,330.428046598581,-0.0005675333241015,-0.0443130019463069,0.0,-1000.0,-655.750263523722,-1.1077853213255366,-0.0492335158663763,-0.0039216552695506,659.1237629916554,-0.463963716344324,0.0,-0.0019352886351953,-0.0291761449519754,-0.0291761449519754,669.571953401419,-0.0005605407291113,-0.1195171928073932,1000.0,0.0,-344.24973647627803,-1.094136265438351,-0.0486269082532544,-0.003873336438346,340.87623700834456,-753.0757664318863,-1000.0,-0.0019114438863425, Competition,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.24.fbc2 ,-0.0822264130817984,-0.0822264130817984,20.707955820015968,-0.0015797581763763,0.0,0.0,0.0,-40.0960236836479,-3.083577377265214,-0.1370440218029216,-0.0109161289989287,26.365334327301294,-475.1754896577613,0.0,-0.0053869753814979,-0.0881752658292498,-0.0881752658292498,979.292044179984,-0.0016940492954518,-1000.0,1000.0,1000.0,-959.903976316352,-3.3066656413077453,-0.1469587763821209,-0.0117058806316663,973.6346656726988,-0.2131114013701562,-1000.0,-0.0057767080975281, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.19.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,-1000.0,1000.0,-734.1531439313899,-21.46054456254899,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,17.77887175987655,-61.4797784074583,-1000.0,-0.0058896539989063,-0.0382672586742955,-0.0382672586742955,1000.0,-0.0007352018957362,1000.0,-1000.0,1000.0,-978.539455437451,-1.4350626363893753,-0.0637787644570835,-0.0050802450996343,46.98233214390757,-16.238493108530406,1000.0,-0.0025070384645005, Neutralism,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.35.fbc2 ,-0.0026627363683928,-0.0026627363683928,31.925119662548013,-5.115727890370181e-05,-1000.0,999.996005639661,0.0,-1.284171757576928,-0.0998554274643765,-0.0044378939472835,-0.0003534967974019,32.07160085717601,-30.61487355147267,-999.996005639661,-0.0001744463211252,-0.1670633686121618,-0.1670633686121618,968.074880337452,-0.0032096708666813,508.1718665021445,0.0039943603389929,1000.0,-481.2710836926765,-6.2650528548538205,-0.2784389476869364,-0.0221788256889112,-21.091100328935,-874.074198523119,-0.0039943603389929,-0.0109449776555266, Amensalism,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.13.fbc2 ,-0.0026299870226011,-0.0026299870226011,31.58715091392014,-5.052808876371273e-05,999.9960547668256,-1000.0,-61.52942031594557,-1.166372464647793,-0.0986272923934166,-0.0043833117043732,-0.0003491490937221,31.00129743010825,-30.438401636087747,1000.0,-0.0001723007828786,-0.0864907769165483,-0.0864907769165483,968.41284908608,-0.0016616863961189,-1000.0,999.7586732846958,-938.4705796840544,-998.8336275353522,-3.243495527123173,-0.1441512948609897,-0.0114822529969842,968.9987025698916,-228.0885858174928,-999.7586732846956,-0.0056663506106815, Amensalism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.19.fbc2 ,-0.0769468528663992,-0.0769468528663992,34.043442910924114,-0.0014783257034878,0.0,0.0,-31.26528640981212,36.5080090540971,-2.885588290404144,-0.1282447547773699,-0.0102152306110383,777.261857171758,-0.1571164557664133,0.0,-0.0050410906488878,-0.0382672586742955,-0.0382672586742955,965.956557089076,-0.0007352018957362,-1000.0,1000.0,1000.0,-959.662901696534,-1.4350626363893753,-0.0637787644570835,-0.0050802450996343,50.80140701027312,-8.655048523527284,-1000.0,-0.0025070384645005, Neutralism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.22.fbc2 ,-0.0790168233754684,-0.0790168233754684,294.5532963781036,-0.0015180945893007,-1000.0,1000.0,-4.629922082109147,-257.1875924568835,-2.9632143717815325,-0.1316947056257049,-0.0104900336124273,853.6046751065601,-0.1613430929556898,-1000.0,-0.0051767025496474,-0.0894855947663018,-0.0894855947663018,705.4467036218964,-0.0017192237227163,999.865763011732,-1000.0,808.4649358261495,-718.7915588487739,-3.3558043610396453,-0.1491426579437984,-0.0118798359237644,-0.4629353718099764,-349.6733629657015,1000.0,-0.0058625528944276, Neutralism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.3.fbc2 ,-0.0861808059401028,-0.0861808059401028,27.230154360997854,-0.0016557311420228,-1000.0,1000.0,-1000.0,-50.01685617089038,-3.2318712879646228,-0.1436346765667622,-0.0114411021910427,35.62583714801144,-495.6005650613013,-1000.0,-0.0056460431941331,-0.0861036692643892,-0.0861036692643892,64.1026515868939,-0.0016542491692916,1000.0,-1000.0,829.7689770020424,-82.39481781302914,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,-21.82631242277193,-317.7198165734958,1000.0,-0.0056409896674267, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.35.fbc2 ,-0.0665976490682851,-0.0665976490682851,132.86996893810783,-0.0012794937381386,-0.185820875584568,1000.0,-555.0981981377315,-590.7714006350603,-2.4974822122142086,-0.1109960817803994,-0.0088413017302855,1000.0,-249.9785204988716,-1000.0,-0.004363073646914,-0.1584944941589583,-0.1584944941589583,867.1300310618922,-0.0030450431154349,-0.2377569664540715,0.0,1000.0,25.762556827806293,-5.9437110083340485,-0.2641574902650063,-0.0210412479277692,-20.00931326634384,-750.0214795011284,0.0,-0.0103835970236332, Amensalism,Healthy
SRR13077724.bin.14.fbc2XSRR13077724.bin.24.fbc2 ,-0.0518774485115045,-0.0518774485115045,7.966724671938323,-0.000996684889742,-1000.0,1000.0,42.14369356307361,-305.2803406271556,-1.9454591368521503,-0.0864624141859167,-0.0068870925881583,675.4613275331778,-500.1253829591307,-1000.0,-0.0033986954740612,-0.0893224838119977,-0.0893224838119977,992.0332753280618,-0.0017160899867576,1000.0,-1000.0,957.8563064369264,376.0950319642288,-3.349687527899846,-0.1488708063533295,-0.011858181808634,324.53867246682216,-0.2158841203372503,1000.0,-0.0058518668549822, Amensalism,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.24.fbc2 ,-0.0912477717697584,-0.0912477717697584,217.51003565687935,-0.0017530791886883,-1000.0,999.8631195769494,627.5703148972436,-1000.0,-3.4218878607221086,-0.1520796196163019,-0.0121137771936901,189.03369803689816,-439.2684968415365,-999.8631195769494,-0.0059780000333375,-0.0704552447093647,-0.0704552447093647,782.4899643431206,-0.0013536070068767,1000.0,-1000.0,372.4296851027564,583.8516678476926,-2.6421461249877893,-0.1174254078489411,-0.009353424417668,810.9663019631018,-0.1702837614686814,1000.0,-0.0046157998935996, Competition,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.37.fbc2 ,-0.081835345372724,-0.081835345372724,990.3698508004222,-0.0015722448678161,-1000.0,1000.0,75.8779706444027,-973.8837027011516,-3.0689119249465198,-0.1363922422879113,-0.0108642120369495,951.5645076335366,-0.167098184557517,-1000.0,-0.0053613549994224,-0.0854688672631027,-0.0854688672631027,9.63014919957766,-0.001642053165483,0.0,0.0,924.1220293555972,-26.116297298848394,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,15.998885242947154,-429.02012780916095,0.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.35.fbc2 ,-0.0436150619146928,-0.0436150619146928,508.51990475859566,-0.0008379454739042,-1000.0,999.9345732174006,0.0,-115.9762855594554,-1.635610908803642,-0.0726917698578972,-0.0057902032243646,541.4357473646853,-19.028116773402644,-999.9345732174004,-0.0028573940659271,-0.126606813296803,-0.126606813296803,491.48009524140434,-0.0024324075561708,1000.0,-235.903659028524,1000.0,-743.706903548857,-4.747889281045786,-0.2110113554946338,-0.0168079362128992,-15.983617616191736,-817.6920195362113,235.9036590285241,-0.0082945097664151, Competition,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.24.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,-1000.0,1000.0,-618.4461180119337,61.88535123673614,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,-16.637823482337012,-161.54090672021096,-1000.0,-0.0058896539989063,-0.0451802906616194,-0.0451802906616194,1000.0,-0.0008680171116566,1000.0,-1000.0,-78.47397574829063,585.4243805367346,-1.6943086407510464,-0.0753004844359566,-0.0059979982415825,1000.0,-0.1091965526460398,1000.0,-0.0029599383507274, Amensalism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.35.fbc2 ,-0.0441755892489936,-0.0441755892489936,494.1361503536552,-0.0008487144908713,-1000.0,999.933732372554,-1000.0,-980.6394592674294,-1.6566312761340214,-0.073625982081694,-0.0058646171318059,985.6863652558422,-0.6929349713997226,-999.933732372554,-0.0028941164138132,-0.1278278026444468,-0.1278278026444468,505.8638496463448,-0.0024558655646842,39.880345173610976,0.0662676274458817,0.0,-19.3605407325706,-4.793677671771434,-0.2130463377407068,-0.0169700310523239,-16.137762771079792,-654.7530728522954,-0.0662676274458817,-0.0083745015757585, Amensalism,Healthy
SRR13077724.bin.19.fbc2XSRR13077724.bin.37.fbc2 ,-0.0382672586742955,-0.0382672586742955,965.956557089076,-0.0007352018957362,-1000.0,1000.0,1000.0,-953.950927015886,-1.4350626363893753,-0.0637787644570835,-0.0050802450996343,45.08943232962656,-11.511035863850566,-1000.0,-0.0025070384645005,-0.0854688672631027,-0.0854688672631027,34.043442910924114,-0.001642053165483,0.0,0.0,0.0,-46.04907298411388,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,8.938483565214597,-286.1631586255967,0.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.42.fbc2 ,-0.0004061677176423,-0.0004061677176423,4.801931770656665,-7.803414405316289e-06,-1000.0,999.9993907094064,262.8419910392008,-250.62558180414,-0.0152317185985566,-0.0006769461959947,-5.392159323491797e-05,500.8064990724788,-379.538177251328,-999.9993907094064,-2.660964298684121e-05,-0.1831672424549424,-0.1831672424549424,995.1980682293432,-0.0035190632555668,1000.0,-1000.0,737.1580089607992,-161.25533761563145,-6.868965140540354,-0.3052787374249419,-0.024316727096334,499.1935009275212,-354.4889844952231,1000.0,-0.0120000057016795, Amensalism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.43.fbc2 ,-0.0010342253241333,-0.0010342253241333,11.568563746344124,-1.9869842958541994e-05,-1000.0,999.9984485626646,-1000.0,-22.95842975381652,-0.0387845424959323,-0.0017237088735555,-0.0001373006145968,23.076586366335164,-0.0162227806707733,-999.9984485626646,-6.775616441245802e-05,-0.0824407977410146,-0.0824407977410146,988.431436253656,-0.0015838769978699,999.8763308840034,-1000.0,0.0,-31.26187519816267,-3.0916170285215685,-0.1374013295683198,-0.0109445900554874,976.923413633665,-948.688731267132,1000.0,-0.0054010205628856, Amensalism,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.22.fbc2 ,-0.1269436744480572,-0.1269436744480572,694.5959242236747,-0.0024388794322476,-1000.0,999.8095722939306,-502.0271296936392,-676.8964138570118,-4.760521930170853,-0.2115727907467999,-0.0168526568767219,1000.0,-287.0238483554207,-999.8095722939308,-0.0083165788639689,-0.0656475907785534,-0.0656475907785534,305.40407577632527,-0.0012612409371968,999.9015223076276,-1000.0,-419.22867874003487,-323.1035861429882,-2.4618540224475964,-0.109412651297589,-0.0087151748756468,-0.3396143471459254,-416.8538226514049,1000.0,-0.0043008315956285, Amensalism,Healthy
SRR13077724.bin.24.fbc2XSRR13077724.bin.3.fbc2 ,-0.0896625557209063,-0.0896625557209063,1000.0,-0.0017226235488578,-1000.0,1000.0,703.3910684251787,-968.8732058617792,-3.362440583828402,-0.1494375928681393,-0.0119033287229513,860.1480063513736,-2.754864367632877,-1000.0,-0.005874146301835,-0.0856009462202109,-0.0856009462202109,0.0,-0.0016445907054958,1000.0,-1000.0,296.6089315748213,-31.126794138220703,-3.2101259357461918,-0.1426682437003137,-0.0113641217748181,139.85199364862638,-334.5311498417127,1000.0,-0.0056080543056395, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.14.fbc2 ,-0.0888420347117744,-0.0888420347117744,167.48610014023234,-0.0017068594564761,-1000.0,1000.0,424.1838184255876,-4.6221782530165,-3.331670178961417,-0.1480700578529195,-0.0117943988445858,-4.71525614394659,-253.5367744121604,-1000.0,-0.0058203907467486,-0.1242436486609221,-0.1242436486609221,832.5138998597677,-0.0023870057380008,1000.0,-1000.0,575.8161815744124,-178.434277094751,-4.659268110100015,-0.2070727477681657,-0.016494209649295,910.5526729605436,-746.4632255878396,1000.0,-0.0081396895664056, Amensalism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.13.fbc2 ,-0.0854677041745617,-0.0854677041745617,13.970480317044348,-0.0016420308198803,1000.0,-1000.0,-1000.0,-31.29365916211134,-3.205129218240131,-0.1424461736241937,-0.011346432965297,14.657579903467196,-492.5965551170408,1000.0,-0.0055993250957726,-0.0843951562335405,-0.0843951562335405,931.208307066698,-0.0016214247115158,-1000.0,999.7645204891488,8.195164628622479,-968.7063408378888,-3.1649075371168465,-0.1406585937226054,-0.0112040447564822,985.3424200965328,-214.46051203673235,-999.7645204891488,-0.0055290582662337, Neutralism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.27.fbc2 ,-0.0689597233820222,-0.0689597233820222,89.50014827860286,-0.0013248746087128,1000.0,-1000.0,-206.6578412308568,323.021025428528,-2.586062494927546,-0.1149328723032567,-0.0091548835459889,280.44719295540926,-9.94305145070848,1000.0,-0.0045178224156643,-0.1157081842083016,-0.1157081842083016,910.4998517213972,-0.0022230198694614,-1000.0,999.826426608588,1000.0,-1000.0,-4.339179173905109,-0.1928469736805027,-0.0153610672983859,719.5528070445907,-939.662444473712,-999.826426608588,-0.0075804977550433, Amensalism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.1.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,1000.0,-1000.0,-575.9947605347015,1.838290282935077,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,-15.676721762623856,-168.9511992450782,1000.0,-0.0058896539989063,-0.0857686424986923,-0.0857686424986923,1000.0,-0.0016478125360208,-1000.0,999.8713387971892,-424.0052394652985,-1000.0,-3.2164147233925178,-0.1429477374979342,-0.0113863846237336,1000.0,-8.1851233675319,-999.8713387971892,-0.0056190407477743, Neutralism,Healthy
SRR13077724.bin.13.fbc2XSRR13077724.bin.35.fbc2 ,-0.0460083898796028,-0.0460083898796028,272.87028002977854,-0.0008839267987923,-1000.0,999.8716273110044,-495.3435462458367,-531.3643746032268,-1.7253632364590883,-0.0766806497993002,-0.0061079341800223,1000.0,-0.2041782512640111,-999.8716273110044,-0.0030141903840785,-0.1466103306999002,-0.1466103306999002,727.1297199702215,-0.0028167210508627,1000.0,-1000.0,1000.0,211.3323925086393,-5.498042320903437,-0.2443505511664625,-0.0194635424618354,-18.579430058330782,-876.2457746241623,1000.0,-0.0096050187836453, Competition,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.8.fbc2 ,-0.1177298358157941,-0.1177298358157941,981.3113781281922,-0.0022618604383524,-239.30778175376813,1000.0,-109.61456786751285,6.632899938572336,-4.414993245414507,-0.1962163930262477,-0.0156294556289822,977.1224026363896,-505.6850346607426,-1000.0,-0.0077129440948056,-0.0858164215087526,-0.0858164215087526,18.688621871807868,-0.0016487304804968,1000.0,-1000.0,-414.3437161809768,-38.415808886678064,-3.2182064867540703,-0.1430273691812544,-0.0113927276200911,22.877597363610448,-494.3149653392574,1000.0,-0.0056221709384089, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.14.fbc2 ,-0.0575074277976455,-0.0575074277976455,5.538230460842897,-0.0011048497175352,-0.1604573244774201,1000.0,-1000.0,-673.9278310811062,-2.156589309145147,-0.0958457129960379,-0.0076345115481899,1000.0,-249.98145233536684,-1000.0,-0.0037675375367598,-0.1299698703082867,-0.1299698703082867,994.4617695391572,-0.0024970196025151,1000.0,-1000.0,1000.0,-233.1624382258888,-4.87400747263905,-0.2166164505138113,-0.017254405453059,0.0,-500.3141250659901,1000.0,-0.0085148368443697, Amensalism,Healthy
SRR13077724.bin.19.fbc2XSRR13077724.bin.13.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.087121506978633,-0.087121506978633,1000.0,-0.0016738041686039,-1000.0,999.756913420586,-912.197522533406,-1000.0,-3.267148570927475,-0.1452025116310551,-0.0115659868054081,940.240889502218,-240.86480994429644,-999.756913420586,-0.0057076722150668, Amensalism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.42.fbc2 ,-0.0854678410945553,-0.0854678410945553,13.970502697877803,-0.00164203345048,-1000.0,1000.0,-911.704946077159,-31.296455595777047,-3.2051343528856933,-0.1424464018242588,-0.0113464511424581,14.66080740281052,-492.5972298318928,-1000.0,-0.0055993340658915,-0.1823255306065903,-0.1823255306065903,986.0294973021224,-0.0035028920385684,0.0,0.0,1000.0,-968.703544404223,-6.837400056807269,-0.3038758843442792,-0.0242049839863511,985.3391925971896,-298.427283530036,0.0,-0.0119448618514752, Neutralism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.15.fbc2 ,-0.0233721275401421,-0.0233721275401421,6.681520992807691,-0.0004490322294259,1000.0,-1000.0,0.0,-12.987875557953544,-0.8764794795296211,-0.0389535459003127,-0.0031028127051513,9.08504907162478,-134.544573139735,1000.0,-0.0015311999022742,-0.1413478083808286,-0.1413478083808286,145.11974457459837,-0.0027156159151218,-1000.0,999.7879647093492,-1000.0,-43.632982200801166,-5.300692173157017,-0.2355796806347143,-0.0187649059732848,2.769738140285881,-87.62955595346193,-999.7879647093492,-0.0092602502704721, Competition,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.22.fbc2 ,-0.1015964285193149,-0.1015964285193149,623.1171586839764,-0.0019519006440305,-0.2834745305256092,1000.0,-31.50114505373142,-270.60608424969723,-3.809973424008831,-0.1693273808655249,-0.0134876334499267,1000.0,-434.5418824640201,-1000.0,-0.0066559811959905,-0.0702764115237641,-0.0702764115237641,376.8828413160236,-0.0013501712107881,999.8945786318582,-1000.0,-381.2163346549143,-441.0286333092431,-2.635439691558986,-0.1171273525396827,-0.0093296830668805,-0.3635606019406623,-400.7084455445234,1000.0,-0.0046040838288945, Competition,Healthy
SRR13077724.bin.14.fbc2XSRR13077724.bin.19.fbc2 ,-0.1388919136976483,-0.1388919136976483,1000.0,-0.0026684325398491,-1000.0,1000.0,-800.7555471519613,-34.310892387280774,-5.208593527450262,-0.2314865228294138,-0.0184388688501258,906.6184967965888,-910.0775388492784,-1000.0,-0.0090993549607674,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.14.fbc2 ,-0.1831672580203758,-0.1831672580203758,995.198237779658,-0.0035190635546769,-1000.0,1000.0,1000.0,-161.25535131897982,-6.868965724259397,-0.3052787633672551,-0.0243167291627059,190.12249663407687,-331.3744554602122,-1000.0,-0.0120000067214505,-0.0514926522495216,-0.0514926522495216,4.801762220341857,-0.0009892920701304,1000.0,-1000.0,0.0,-134.7472566155268,-1.9310288704188,-0.0858210870824223,-0.0068360082044591,809.8775033659231,-569.6124943408718,1000.0,-0.0033734859590595, Amensalism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.15.fbc2 ,-0.0898992641180029,-0.0898992641180029,561.5859952763751,-0.0017271712606543,1000.0,-1000.0,-322.4467693006136,-958.7981434662164,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,394.23783837697647,-78.92664166684449,1000.0,-0.0058896539989063,-0.1585583095877609,-0.1585583095877609,68.94174703126328,-0.003046269156357,-1000.0,999.7621473042724,-677.5532306993864,-41.20185653378349,-5.946104154346244,-0.2642638493130107,-0.0210497198703478,-16.730384370875754,-326.9535845263754,-999.7621473042724,-0.010387777823098, Neutralism,Healthy
SRR13077724.bin.22.fbc2XSRR13077724.bin.13.fbc2 ,-0.0790411953265675,-0.0790411953265675,512.2296090846362,-0.0015185628304834,999.8814306141958,-1000.0,-309.23904365970293,-320.9374369090877,-2.9641283457037844,-0.1317353255443549,-0.0104932691585872,-0.408903413363987,-370.1367843060802,1000.0,-0.005178299251952,-0.0588012327955311,-0.0588012327955311,487.7703909153638,-0.0011297066819224,-1000.0,999.8359326985805,-690.7609563402971,-679.0625630909122,-2.205108363699196,-0.0980020546592186,-0.0078062731722639,1000.0,-69.76206701693548,-999.8359326985805,-0.0038522997854215, Competition,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.13.fbc2 ,-0.1622492574181251,-0.1622492574181251,767.3433340679298,-0.0031171807380587,1000.0,-1000.0,1000.0,-142.8397263188915,-6.084518598122145,-0.2704154290303222,-0.0215397189002715,130.3161565713997,-331.5847486721598,1000.0,-0.0106295863168952,-0.0396032203785807,-0.0396032203785807,232.65666593207013,-0.0007608687873243,-1000.0,999.8894990260216,-393.60380735513615,-459.6248561583999,-1.4851626119783532,-0.0660053672975209,-0.0052576033201603,869.6838434286003,-0.1757530811764809,-999.8894990260216,-0.0025945625646954, Competition,Healthy
