Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077724.bin.42.fbc2XSRR13077724.bin.35.fbc2 ,-0.1384882210658133,-0.1384882210658133,508.51990475859566,-0.0026606766775785,-1000.0,1000.0,466.1499853918551,-621.921171845173,-5.193454627185815,-0.2308137017763556,-0.0183852758417515,1000.0,-283.7079483018133,-1000.0,-0.009072907470454,-0.126606813296803,-0.126606813296803,491.48009524140434,-0.0024324075561708,1000.0,-733.5741544740514,62.83417225808762,-246.036408103329,-4.747889281045786,-0.2110113554946338,-0.0168079362128992,-15.983617616191736,-693.2743956748294,733.5741544740513,-0.0082945097664151, Competition,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.27.fbc2 ,-0.0533634973585321,-0.0533634973585321,848.1211081413649,-0.001025235299835,-0.2586508028946355,1000.0,-1000.0,-253.10311340095268,-2.001187538887621,-0.0889391622642961,-0.0070843759220906,1000.0,-557.7744253884314,-1000.0,-0.0034960523726113,-0.0850751089990353,-0.0850751089990353,151.87889185863514,-0.001634488165223,-0.1276208359394104,0.0,795.4813610997612,-746.8968865990473,-3.190406484312348,-0.1417918483316498,-0.0112943132215832,0.0,-420.0361127530566,0.0,-0.0055736046433594, Amensalism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.3.fbc2 ,-0.0819138919746365,-0.0819138919746365,965.3038229928056,-0.0015737539284828,-1000.0,1000.0,63.98387969528085,-999.896038257705,-3.071857505513435,-0.1365231532910229,-0.010874639645408,994.893031445074,-0.1672585675131586,-1000.0,-0.0053665008958887,-0.0861036692643892,-0.0861036692643892,34.696177007194365,-0.0016542491692916,999.8708362248576,-1000.0,936.0161203047192,-0.1039617422950414,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,5.1069685549258566,-442.8436570108733,1000.0,-0.0056409896674267, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.35.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,1000.0,-1000.0,-407.3040378522202,-994.9392663756212,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,756.2177326323867,-93.93712777907297,1000.0,-0.0058896539989063,-0.1684074758165934,-0.1684074758165934,1000.0,-0.0032354942519532,-1000.0,1000.0,1000.0,-5.0607336243789405,-6.315458295304097,-0.2806791263609511,-0.0223572652813572,2.803717544069628,-781.2961846582634,-1000.0,-0.0110330353993504, Neutralism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.14.fbc2 ,-0.0008545776273649,-0.0008545776273649,10.103273306888129,-1.6418398217865615e-05,-0.0023844439737104,1000.0,104.0470365883698,-190.1083251722007,-0.0320475640397717,-0.001424296045684,-0.0001134511317104,552.5260580315721,-249.99972437613985,-1000.0,-5.598673794793285e-05,-0.1383010661337493,-0.1383010661337493,989.8967266931118,-0.0026570810016437,1000.0,-1000.0,0.0,-504.4583237511914,-5.186436119470386,-0.2305017768895823,-0.0183604297211559,447.4739419684279,-750.0002756238601,1000.0,-0.0090606462155164, Amensalism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.27.fbc2 ,-0.0448172424943322,-0.0448172424943322,501.3141160300788,-0.0008610421228922,999.9327698310478,-1000.0,-1000.0,-994.8818421405078,-1.680693950855925,-0.0746954041572962,-0.0059498010689367,1000.0,-0.7039098609318444,1000.0,-0.0029361536388705,-0.0850935373703123,-0.0850935373703123,498.6858839699212,-0.0016348422165037,-1000.0,999.8723515197336,1000.0,1000.0,-3.1910975677068336,-0.1418225622837781,-0.0112967597161741,0.0,-698.8643443783353,-999.8723515197336,-0.005574811958354, Amensalism,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.15.fbc2 ,-0.1831672580203758,-0.1831672580203758,995.1982377796584,-0.0035190635546769,1000.0,-1000.0,1000.0,-614.5078942593427,-6.868965724259397,-0.3052787633672551,-0.0243167291627059,1000.0,-283.06066420281013,1000.0,-0.0120000067214505,-0.1566973878499311,-0.1566973878499311,4.801762220341743,-0.0030105165773193,-1000.0,999.7649388656424,-1000.0,-47.11999164452948,-5.876317622783972,-0.2611623130832186,-0.0208026695493117,-6.731062953468268,-186.12607084605,-999.7649388656422,-0.0102658615286372, Neutralism,Healthy
SRR13077724.bin.19.fbc2XSRR13077724.bin.24.fbc2 ,-3.816210947487636e-05,-3.816210947487636e-05,0.959526536090948,-7.331817382300911e-07,-1000.0,1000.0,1.3117631975741233,-1.2639893211271556,-0.0014311194303034,-6.36035157914606e-05,-5.066285811169945e-06,0.0164494198630791,-0.0067468464994998,-1000.0,-2.500149727364618e-06,-0.0896366855624629,-0.0896366855624629,999.040473463909,-0.0017221265237745,0.0,0.0,998.688236802426,-998.7360106788728,-3.361470425551168,-0.1493944759374382,-0.0118998942792813,999.9835505801368,-2.561717508052209,0.0,-0.0058724514460712, Amensalism,Healthy
SRR13077724.bin.15.fbc2XSRR13077724.bin.35.fbc2 ,-0.1571416072557667,-0.1571416072557667,10.393173817983438,-0.0030190510519787,-1000.0,999.7642724938612,-735.1600315801556,-55.80024506899986,-5.892976319897457,-0.2619026787594976,-0.0208616427692049,-2.9791391970759378,-104.24263731257588,-999.7642724938612,-0.0102949640872793,-0.1679699037744058,-0.1679699037744058,989.6068261820164,-0.0032270874884261,250.5511375289227,0.2357275061388009,1000.0,-245.44127557040565,-6.299048881353315,-0.2799498396240096,-0.02229917454531,0.4996341031951488,-890.0066351465122,-0.2357275061388009,-0.0110043683356479, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.14.fbc2 ,-0.0008694019604718,-0.0008694019604718,10.136594624033023,-1.6703207734281023e-05,-1000.0,999.9986958135432,-8.841252293064372,-19.99432086257366,-0.0326034921938571,-0.001449003267453,-0.0001154191651266,10.06805719634292,-0.0148389441239942,-999.9986958135432,-5.6957938227242266e-05,-0.1382991174763219,-0.1382991174763219,989.863405375967,-0.0026570435634312,1000.0,-1000.0,1000.0,-508.3347338167068,-5.186363042755943,-0.2304985291270895,-0.0183601710232323,453.0880758128951,-707.7340609119454,1000.0,-0.0090605185512231, Amensalism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.14.fbc2 ,-0.0854678410945553,-0.0854678410945553,13.97050269787792,-0.00164203345048,-1000.0,1000.0,-1000.0,-31.29645559577716,-3.2051343528856933,-0.1424464018242588,-0.0113464511424581,14.66080740281052,-492.5972298318928,-1000.0,-0.0055993340658915,-0.1378640559869381,-0.1378640559869381,986.029497302122,-0.002648685033364,1000.0,-1000.0,0.0,-46.15915944968583,-5.170047777187051,-0.2297734266448969,-0.0183024135806135,908.7264566297372,-500.3332045771981,1000.0,-0.0090320159638395, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.43.fbc2 ,-0.0857686424986923,-0.0857686424986923,1000.0,-0.0016478125360208,-1000.0,999.8713387971892,-424.0052394652994,-1000.0,-3.2164147233925178,-0.1429477374979342,-0.0113863846237336,1000.0,-6.884208326611315,-999.8713387971892,-0.0056190407477743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.43.fbc2 ,-0.0670496176127244,-0.0670496176127244,209.50069178082185,-0.00128817709151,-1000.0,1000.0,-181.4708008585212,265.1947301462605,-2.51443151021806,-0.111749362687874,-0.0089013037022596,254.50835295290744,-39.101284496254266,-1000.0,-0.0043926838819743,-0.0639697782542043,-0.0639697782542043,790.4993082191781,-0.0012290063065165,999.9040391875872,-1000.0,-818.5291991414788,-45.58923310136163,-2.398934279879313,-0.1066162970903406,-0.0084924335779987,745.4916470470926,-751.1778659453279,1000.0,-0.0041909115052476, Competition,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.37.fbc2 ,-0.1831672580203758,-0.1831672580203758,995.198237779658,-0.0035190635546769,-1000.0,1000.0,107.4108964794068,-161.2553513189796,-6.868965724259397,-0.3052787633672551,-0.0243167291627059,986.084017639866,-283.06066420281013,-1000.0,-0.0120000067214505,-0.0853941157954523,-0.0853941157954523,4.801762220341857,-0.0016406170182108,0.0,0.0,892.5891035205932,-26.015054924373885,-3.2023695762661646,-0.1423235263257538,-0.0113366635955571,13.915982360133851,-357.07629440047424,0.0,-0.0055945040319329, Neutralism,Healthy
SRR13077724.bin.22.fbc2XSRR13077724.bin.37.fbc2 ,-0.0894855947663018,-0.0894855947663018,805.6421552900347,-0.0017192237227163,-1000.0,999.865763011732,0.0,-323.88312213973586,-3.3558043610396453,-0.1491426579437984,-0.0118798359237644,-0.4629353718099764,-399.7710887997706,-999.865763011732,-0.0058625528944276,-0.0854688672631027,-0.0854688672631027,194.3578447099653,-0.001642053165483,1000.0,-1000.0,1000.0,-676.1168778602641,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,667.5634110262276,-437.7055224530409,1000.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.27.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,1000.0,-1000.0,-806.3776580169097,64.63415731572923,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,0.0,-123.57369931902916,1000.0,-0.0058896539989063,-0.1276403060553548,-0.1276403060553548,1000.0,-0.0024522633248125,-1000.0,999.8085272796002,1000.0,935.3658426842708,-4.786646351560194,-0.2127338434256671,-0.016945139574318,1000.0,-354.0406145795496,-999.8085272796004,-0.0083622179375879, Neutralism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.17.fbc2 ,-0.0691461148272765,-0.0691461148272765,17.96583448620038,-0.0013284556163171,1000.0,-1000.0,-212.8679418538693,375.5214304533752,-2.593052371081398,-0.1152435247121275,-0.0091796283085159,285.6281467543324,-0.1411882628980265,1000.0,-0.0045300336514628,-0.0315653960370809,-0.0315653960370809,982.0341655137996,-0.000606443727861,-724.6594576689333,1000.0,1000.0,-1000.0,-1.1837357057937652,-0.052608993395097,-0.0041905261597321,714.3718532456676,-999.858811737102,-1000.0,-0.0020679731121617, Competition,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.3.fbc2 ,-0.05774891821045,-0.05774891821045,1000.0,-0.0011094893028484,-336.5649210875516,1000.0,-628.453061473835,-376.2146321473996,-2.165645454804803,-0.0962481970175304,-0.007666571082268,1000.0,-627.1282703016936,-1000.0,-0.0037833585225826,-0.0856009462202109,-0.0856009462202109,0.0,-0.0016445907054958,1000.0,-663.8350539520502,1000.0,-376.0491898043242,-3.2101259357461918,-0.1426682437003137,-0.0113641217748181,0.0,-372.8717296983064,663.8350539520502,-0.0056080543056395, Neutralism,Healthy
SRR13077724.bin.22.fbc2XSRR13077724.bin.3.fbc2 ,-0.0894855947663018,-0.0894855947663018,811.3288659820666,-0.0017192237227163,-1000.0,999.865763011732,-85.65290181368027,-378.54201409022926,-3.3558043610396453,-0.1491426579437984,-0.0118798359237644,-3.306290717826073,-399.7710887997706,-999.865763011732,-0.0058625528944276,-0.0861036692643892,-0.0861036692643892,64.10265158689072,-0.0016542491692916,1000.0,-1000.0,586.1924141103843,-621.4579859097707,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,517.2368556739743,-600.2289112002294,1000.0,-0.0056409896674267, Neutralism,Healthy
SRR13077724.bin.24.fbc2XSRR13077724.bin.35.fbc2 ,-0.0457870336515497,-0.0457870336515497,508.51990475859566,-0.0008796740374918,-1000.0,1000.0,93.2325691823114,-756.3563998577918,-1.717062144004558,-0.0763117227525072,-0.0060785475990314,688.5489837745765,-0.1106629939166623,-1000.0,-0.0029996884678666,-0.126606813296803,-0.126606813296803,491.48009524140434,-0.0024324075561708,1000.0,-735.9669624351752,906.7674308176886,-243.64360014220824,-4.747889281045786,-0.2110113554946338,-0.0168079362128992,-15.983617616191736,-692.6761936845485,735.9669624351752,-0.0082945097664151, Competition,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.3.fbc2 ,-0.1276403060553548,-0.1276403060553548,964.0266311776572,-0.0024522633248125,-1000.0,999.8085272796002,-282.33294973637726,571.0024183276339,-4.786646351560194,-0.2127338434256671,-0.016945139574318,1000.0,-511.28829532063,-999.8085272796004,-0.0083622179375879,-0.0861036692643892,-0.0861036692643892,35.97336882234276,-0.0016542491692916,999.8708362248576,-1000.0,667.3567333786257,-75.96268369610777,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,0.0,-300.4936927692547,1000.0,-0.0056409896674267, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.2.fbc2 ,-0.1261809494451427,-0.1261809494451427,982.4730069693574,-0.0024242257337618,-0.3540917760907405,1000.0,-4.312262147164347,-25.73215544625043,-4.731918936606576,-0.2103015824085332,-0.0167513998206914,965.037902444401,-739.2861954617238,-1000.0,-0.0082666097523542,-0.0015669048042354,-0.0015669048042354,17.526993030642643,-3.01038387533481e-05,999.9976494922744,-1000.0,-533.5340694015241,-34.78315602121052,-0.0587605858709139,-0.0026115080071349,-0.0002080175254377,34.96209755559903,-0.0246101652282959,1000.0,-0.0001026540899147, Amensalism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.37.fbc2 ,-0.0889059300303642,-0.0889059300303642,168.249749188059,-0.0017080870322843,0.0,0.0,426.4653561930679,-2.939213535296062,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298214,-253.9647061983408,0.0,-0.0058245767801281,-0.0854688672631027,-0.0854688672631027,831.750250811941,-0.001642053165483,-1000.0,1000.0,437.22966321469903,-997.060786464704,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,600.651169351225,-335.91433796912816,-1000.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.15.fbc2XSRR13077724.bin.3.fbc2 ,-0.1585583095877609,-0.1585583095877609,68.94713892766913,-0.003046269156357,-1000.0,999.7621473042724,0.0,-41.19107274096962,-5.946104154346244,-0.2642638493130107,-0.0210497198703478,-11.034180906770302,-486.3850629102145,-999.7621473042724,-0.010387777823098,-0.0860708374360683,-0.0860708374360683,38.53963543977443,-0.0016536183945845,1000.0,-195.4384617779509,1000.0,-958.8089272590304,-3.2277473528644123,-0.1434513957267427,-0.0114265031063496,299.2507481591813,-513.6149370897855,195.43846177795103,-0.0056388387254173, Neutralism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.35.fbc2 ,-0.002700361772554,-0.002700361772554,31.925119662547782,-5.188014938539709e-05,-499.4582623195294,1000.0,-464.1226713270223,-301.4794368435239,-0.1012664198804031,-0.0045006029542946,-0.0003584918318892,1000.0,-125.13644712063252,-1000.0,-0.0001769113092677,-0.1670633686121618,-0.1670633686121618,968.0748803374522,-0.0032096708666813,999.7493888987274,-1000.0,482.5106358462304,27.155388271075708,-6.2650528548538205,-0.2784389476869364,-0.0221788256889112,-21.091100328935116,-874.8635528793675,1000.0,-0.0109449776555266, Amensalism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.22.fbc2 ,-0.0898992641180029,-0.0898992641180029,194.3578447099653,-0.0017271712606543,1000.0,-1000.0,-698.9332141493027,-323.01601171507787,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,130.73933928737188,-29.36264553370495,1000.0,-0.0058896539989063,-0.0894855947663018,-0.0894855947663018,805.6421552900347,-0.0017192237227163,-1000.0,999.865763011732,-91.33961250571248,-676.9839882849221,-3.3558043610396453,-0.1491426579437984,-0.0118798359237644,-0.4629353718099764,-399.7710887997706,-999.865763011732,-0.0058625528944276, Neutralism,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.15.fbc2 ,-0.1276403060553548,-0.1276403060553548,931.0636448651436,-0.0024522633248125,0.0,-0.1914727203997017,-964.7052401846172,-14.68810093280524,-4.786646351560194,-0.2127338434256671,-0.016945139574318,1000.0,-155.5077839205294,0.1914727203997017,-0.0083622179375879,-0.1585583095877609,-0.1585583095877609,68.93635513485651,-0.003046269156357,-1000.0,999.7621473042724,-35.294759815382804,-41.20185653378394,-5.946104154346244,-0.2642638493130107,-0.0210497198703478,-4.839074711584203,-500.0,-999.7621473042724,-0.010387777823098, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.42.fbc2 ,-0.0898992641180029,-0.0898992641180029,1.0144194965303086,-0.0017271712606543,-1000.0,1000.0,-881.1752288130581,603.0129727060287,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,0.0,-302.4844798076564,-1000.0,-0.0058896539989063,-0.1831672580203758,-0.1831672580203758,998.9855805034696,-0.0035190635546769,1000.0,-1000.0,920.4888269447991,-163.1268948892573,-6.868965724259397,-0.3052787633672551,-0.0243167291627059,1000.0,-697.5155201923436,1000.0,-0.0120000067214505, Neutralism,Healthy
SRR13077724.bin.19.fbc2XSRR13077724.bin.15.fbc2 ,-0.0381950637536192,-0.0381950637536192,960.3609903900046,-0.0007338148656117,1000.0,-1000.0,1000.0,-950.310416162994,-1.4323552505782118,-0.0636584395894033,-0.0050706607212305,39.39038212631317,-8.637986114373575,1000.0,-0.0025023086916462,-0.1579534868668588,-0.1579534868668588,39.63900960999536,-0.0030346491232648,-1000.0,999.763054596454,-1000.0,-48.64054018345018,-5.923422663210886,-0.2632558114448784,-0.0209694254418764,-5.395008891618204,-375.6871670885565,-999.763054596454,-0.0103481535104492, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.24.fbc2 ,-0.0888420347117744,-0.0888420347117744,167.48610014023257,-0.0017068594564761,-1000.0,1000.0,425.03724815384703,-4.622178253017182,-3.331670178961417,-0.1480700578529195,-0.0117943988445858,-4.7152561439463625,-253.5367744121603,-1000.0,-0.0058203907467486,-0.0749593901665548,-0.0749593901665548,832.5138998597674,-0.001440141982016,0.0,0.0,520.8106110010135,-995.3778217469828,-2.811056339054062,-0.1249323169441822,-0.0099513810961298,790.3352356789383,-0.1811698613438466,0.0,-0.0049108841587894, Amensalism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.34.fbc2 ,-0.0889059300303642,-0.0889059300303642,169.92037479456394,-0.0017080870322843,-1000.0,1000.0,425.84660596843673,-5.909214613527979,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298441,-253.5006435298669,-1000.0,-0.0058245767801281,-0.0898992641180029,-0.0898992641180029,830.0796252054361,-0.0017271712606543,1000.0,-1000.0,-737.7928944839584,-817.8363644636138,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,-11.29854987737258,-80.38351923984419,1000.0,-0.0058896539989063, Neutralism,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.43.fbc2 ,-0.1831664428755175,-0.1831664428755175,995.1893585963892,-0.0035190478938602,-1000.0,1000.0,999.5461284071398,-214.42469578040925,-6.868935155464556,-0.3052774047924913,-0.0243166209465925,301.7294655695639,-307.2049319489654,-1000.0,-0.0119999533180816,-0.000401234825631,-0.000401234825631,4.810641403610816,-7.708642215220607e-06,999.9993981092184,-1000.0,0.4538715928601959,-0.1922553090277006,-0.0150467299359888,-0.000668724709385,-5.326671748662193e-05,4.775926689836751,-4.63379509215838,1000.0,-2.628646984703664e-05, Amensalism,Healthy
SRR13077724.bin.14.fbc2XSRR13077724.bin.37.fbc2 ,-0.1388668270202515,-0.1388668270202515,999.5710271598946,-0.0026679505671154,-1000.0,1000.0,-0.1014888395744719,-493.8941515457268,-5.207652750541456,-0.2314447117004192,-0.0184355384189984,447.9038526605359,-500.3356281813478,-1000.0,-0.0090977114340375,-0.0851898103853727,-0.0851898103853727,0.4289728401054162,-0.0016366918421226,1000.0,-1000.0,1000.0,-26.376512463862586,-3.194707907503925,-0.1419830173090304,-0.0113095406294405,16.554458756523218,-358.80893081853344,1000.0,-0.0055811191817838, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.8.fbc2 ,-0.0889059300303642,-0.0889059300303642,256.8354917802858,-0.0017080870322843,-1000.0,1000.0,591.9809465671935,-12.302451301035944,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298441,-377.50570362642577,-1000.0,-0.0058245767801281,-0.0861808059401028,-0.0861808059401028,23.62988289394445,-0.0016557311420228,0.0,0.0,408.01905343280646,-45.86532557742498,-3.2318712879646228,-0.1436346765667622,-0.0114411021910427,31.47430655454741,-496.108733784742,0.0,-0.0056460431941331, Neutralism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.3.fbc2 ,-0.0448172424943322,-0.0448172424943322,501.3141160300788,-0.0008610421228922,-1000.0,999.9327698310478,-959.154963405616,-994.8818421405072,-1.680693950855925,-0.0746954041572962,-0.0059498010689367,1000.0,-0.7039098609318444,-999.9327698310478,-0.0029361536388705,-0.0861036692643892,-0.0861036692643892,64.10265158689276,-0.0016542491692916,1000.0,-549.5514861881544,924.4134776732196,-5.11815785949284,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,0.0,-654.2755248757993,549.5514861881543,-0.0056409896674267, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.3.fbc2 ,-0.0898992641180029,-0.0898992641180029,935.8973484131084,-0.0017271712606543,1000.0,-1000.0,-1000.0,485.17497671040087,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,975.1425684881264,-336.90353916052584,1000.0,-0.0058896539989063,-0.0861036692643892,-0.0861036692643892,64.10265158689162,-0.0016542491692916,-597.5224033103899,1000.0,937.2698755517938,112.62085747988,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,-21.797181094899656,-418.34129655503045,-1000.0,-0.0056409896674267, Neutralism,Healthy
SRR13077724.bin.13.fbc2XSRR13077724.bin.15.fbc2 ,-0.0845920263543575,-0.0845920263543575,927.2010268454133,-0.0016252070385007,-1000.0,999.7639711817974,-4.144772022333086,-970.966059794699,-3.172290374677345,-0.1409867105907096,-0.0112301806360619,1000.0,-211.871024571068,-999.7639711817972,-0.005541956001366,-0.1581662219189183,-0.1581662219189183,72.79897315458675,-0.0030387362520514,0.0,-0.2372645265596702,-995.8552279776668,-29.03394020530095,-5.931400452454454,-0.2636103698648639,-0.0209976675016605,-6.406765087352596,-71.68283177252101,0.2372645265596702,-0.0103620906194237, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.8.fbc2 ,-0.0504617750287934,-0.0504617750287934,976.379347807172,-0.0009694865519804,-1000.0,999.924302490024,-1000.0,-954.142058983468,-1.8923698853399171,-0.0841029583813224,-0.0066991520739065,864.3226762013542,-45.120374539527575,-999.924302490024,-0.0033059491421454,-0.0861808059401028,-0.0861808059401028,23.62065219282806,-0.0016557311420228,1000.0,-1000.0,82.38048075776328,-45.85794101653187,-3.2318712879646228,-0.1436346765667622,-0.0114411021910427,31.46692199365475,-496.1105799249653,1000.0,-0.0056460431941331, Amensalism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.37.fbc2 ,-0.0857022064449211,-0.0857022064449211,999.2254039245868,-0.0016465361468362,-1000.0,999.871438457652,-420.9454867566857,-963.1268213529872,-3.213923301170894,-0.1428370107414593,-0.0113775647748752,989.2223963623088,-1.8773720647201344,-999.871438457652,-0.0056146882608345,-0.0852094338254119,-0.0852094338254119,0.7745960754131147,-0.0016370688534834,1000.0,-1000.0,1000.0,-36.873178647012764,-3.195443807238576,-0.1420157230422774,-0.0113121457777651,10.777603637691412,-289.88721414404495,1000.0,-0.0055824047905161, Neutralism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.8.fbc2 ,-0.0569222046178765,-0.0569222046178765,986.029497302122,-0.0010936062366226,-0.3972969517544698,1000.0,412.0310073961318,-968.7035444042226,-2.134642821512557,-0.0948703410297184,-0.0075568190952708,985.3391925971894,-507.4027701681072,-1000.0,-0.0037291972670345,-0.0854678410945553,-0.0854678410945553,13.97050269787792,-0.00164203345048,1000.0,-1000.0,587.9689926038682,-31.29645559577739,-3.2051343528856933,-0.1424464018242588,-0.0113464511424581,14.660807402810631,-492.5972298318928,1000.0,-0.0055993340658915, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.7.fbc2 ,-0.1089468456062832,-0.1089468456062832,963.0966977235884,-0.0020931190317696,-0.4910656359904806,1000.0,775.7992689627542,-138.11145743579686,-4.08562183178401,-0.1815780760105099,-0.0144634525098581,745.4916470470926,-749.9180912745036,-1000.0,-0.0071375358985505,-0.0670496176127244,-0.0670496176127244,36.90330227641152,-0.00128817709151,1000.0,-1000.0,-181.470800858521,437.7921196506695,-2.51443151021806,-0.111749362687874,-0.0089013037022596,254.50835295290744,-39.10128449625461,1000.0,-0.0043926838819743, Competition,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.35.fbc2 ,-0.0889059300303642,-0.0889059300303642,168.2358576364918,-0.0017080870322843,-1000.0,1000.0,427.3207394899773,-3.187099665856522,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298669,-253.9438688709897,-1000.0,-0.0058245767801281,-0.1554924008144098,-0.1554924008144098,831.7641423635082,-0.0029873660098473,32.28743663079331,0.0,572.6792605100227,-7.24610991588986,-5.831129335671221,-0.2591540013573876,-0.0206426991283024,-19.63031066120334,-746.0561311290103,0.0,-0.0101869180937228, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.13.fbc2 ,-0.0898992641180029,-0.0898992641180029,1.013135632559738,-0.0017271712606543,1000.0,-1000.0,-528.3558781097934,0.0,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,57.2948716338924,-177.3838172143636,1000.0,-0.0058896539989063,-0.087121506978633,-0.087121506978633,998.9868643674404,-0.0016738041686039,-1000.0,999.756913420586,85.33823860270331,-1000.0,-3.267148570927475,-0.1452025116310551,-0.0115659868054081,942.7051283661076,-240.0297664289385,-999.756913420586,-0.0057076722150668, Neutralism,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.14.fbc2 ,-0.0008454495846308,-0.0008454495846308,10.136594624030296,-1.6243027516793518e-05,-1000.0,999.998731744408,-999.0627454733484,-0.4103739190003352,-0.0317052527888108,-0.0014090826409756,-0.0001122393204013,10.185738634854944,-9.717941796311948,-999.998731744408,-5.5388724035765335e-05,-0.1382991174762082,-0.1382991174763219,989.8634053759696,-0.0026570435634312,1000.0,-1000.0,-0.9372545266517136,829.5701681943078,-5.186363042755943,-0.2304985291270895,-0.0183601710232323,784.0379005922914,-990.282058203688,1000.0,-0.0090605185512231, Amensalism,Healthy
