Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077724.bin.2.fbc2XSRR13077724.bin.8.fbc2 ,-0.043018707649594,-0.043018707649594,482.0109243055779,-0.000826488139296,-1000.0,999.935467806085,-1000.0,-954.1420589834682,-1.6132469937085716,-0.0716978460826567,-0.0057110330424166,961.499088612134,-1.8977944627409895,-999.9354678060848,-0.0028183245549371,-0.0861808059401028,-0.0861808059401028,23.622498333050657,-0.0016557311420228,1000.0,-1000.0,0.0,-45.85794101653176,-3.2318712879646228,-0.1436346765667622,-0.0114411021910427,31.46692199365316,-496.1105799249653,1000.0,-0.0056460431941331, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.17.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,1000.0,-1000.0,-836.2232511497614,0.0,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,-7.08381324696154,-55.26592897776868,1000.0,-0.0058896539989063,-0.05774891821045,-0.05774891821045,1000.0,-0.0011094893028484,0.0,999.5880317863677,-163.77674885023862,-1000.0,-2.165645454804803,-0.0962481970174167,-0.007666571082268,1000.0,-944.7340710222312,-999.5880317863677,-0.0037833585225826, Neutralism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.13.fbc2 ,-0.0019860704196617,-0.0019860704196617,23.48038564688011,-3.815697255049599e-05,-0.0055415371191429,1000.0,-1000.0,-1.159934952353865,-0.0744797393715543,-0.0033101173661407,-0.0002636646801192,45.515926622131474,-768.023752358109,-1000.0,-0.0001301152763062,-0.0865358823908764,-0.0865358823908764,976.5196143531198,-0.0016625529758584,-0.2414525686767774,0.0,74.93805514071391,-998.840065047646,-3.245187030071065,-0.1442264706514606,-0.0114882410628069,954.4840733778684,-231.97624764189092,0.0,-0.0056693056475296, Amensalism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.8.fbc2 ,-0.0898992641180029,-0.0898992641180029,52.75545417412559,-0.0017271712606543,-1000.0,1000.0,142.62501079101685,-950.0693246350488,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,911.3619906267232,-55.98634929994682,-1000.0,-0.0058896539989063,-0.0861808059401028,-0.0861808059401028,27.187063958029057,-0.0016557311420228,1000.0,-1000.0,-463.2439934311385,-49.93067536495107,-3.2318712879646228,-0.1436346765667622,-0.0114411021910427,35.53965634207225,-495.6005650613012,1000.0,-0.0056460431941331, Neutralism,Healthy
SRR13077724.bin.14.fbc2XSRR13077724.bin.15.fbc2 ,-0.1382991174763219,-0.1382991174763219,989.86340537597,-0.0026570435634312,-1000.0,1000.0,122.56235932121945,38.54530584763506,-5.186363042755943,-0.2304985291270895,-0.0183601710232323,1000.0,-588.635479263569,-1000.0,-0.0090605185512231,-0.1571257174708762,-0.1571257174708762,10.136594624030067,-0.0030187457726924,0.0,-0.2357036699351056,-1000.0,-54.36165547494352,-5.892380436173539,-0.26187619578468,-0.0208595332895811,0.0,-21.244295842637484,0.2357036699351056,-0.010293923084987, Neutralism,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.15.fbc2 ,-0.0826641390150371,-0.0826641390150371,991.1092067555824,-0.001588167896557,-1000.0,999.875995850638,0.0,-42.318020019398205,-3.099992562300258,-0.1377735650250997,-0.0109742401650692,991.5271569600768,-947.9817134409952,-999.875995850638,-0.0054156525271764,-0.1570459696716852,-0.1570459696716852,8.890793244417637,-0.0030172136343935,0.0,-0.235584040575759,-1000.0,-51.30316186077653,-5.889389809439422,-0.2617432827862558,-0.0208489462138459,-2.9773260701761046,-52.01828655900477,0.235584040575759,-0.0102886984933547, Neutralism,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.19.fbc2 ,-0.0834056816863721,-0.0834056816863721,1000.0,-0.001602414633794,-1000.0,999.8748834653971,-906.1849046596548,-42.46469819803656,-3.127801196043833,-0.1390094694772869,-0.0110726851191884,1000.0,-956.8264309576704,-999.8748834653971,-0.0054642339010797,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.27.fbc2 ,-0.1186656833115193,-0.1186656833115193,862.2156165218003,-0.0022798402172838,999.5419470011924,0.1269518040461434,-1000.0,-114.4582571900844,-4.450088515394555,-0.1977761388525323,-0.0157536959017079,1000.0,-633.5572169452421,-0.1269518040461434,-0.0077742551410437,-0.0846291162987427,-0.0846291162987427,137.78438347819974,-0.0016259196214605,-1000.0,999.8730481959536,996.4876104179252,-885.5417428099156,-3.173681286780493,-0.1410485271644574,-0.0112351045845571,0.0,-366.4427830547579,-999.873048195954,-0.0055443859092747, Amensalism,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.35.fbc2 ,-0.0903759808231825,-0.0903759808231825,206.3327723425018,-0.0017363300830766,-1000.0,999.864427347115,1000.0,-1000.0,-3.389194779022432,-0.1506266347051905,-0.0119980408738911,168.11943653972958,-270.88155971074457,-999.8644273471148,-0.0059208855832366,-0.1522584797029367,-0.1522584797029367,793.6672276574982,-0.0029252349606849,999.7715976542707,-1000.0,0.0,24.74892113240776,-5.709853876782631,-0.2537641328382278,-0.0202133735782581,-19.22204070241503,-729.1184402892554,1000.0,-0.0099750512158607, Amensalism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.22.fbc2 ,-0.0438401343265013,-0.0438401343265013,518.3014915264389,-0.0008422696316756,-0.1223228186020151,1000.0,-500.0,-687.1103935785754,-1.6440513620738102,-0.0730668905441689,-0.0058200831546173,1000.0,-453.6275554532182,-1000.0,-0.0028721394438662,-0.0770640628060164,-0.0770640628060164,481.6985084735611,-0.0014805775755348,-0.1156034970967994,0.0,-325.4754558719568,-312.88960642142456,-2.88998378699091,-0.1284401046766561,-0.0102307910468653,-0.3986751237611088,-377.0330440432491,0.0,-0.00504876953255, Competition,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.24.fbc2 ,-0.0774277917495283,-0.0774277917495283,18.06632110934106,-0.0014875656436288,-1000.0,1000.0,-14.454611141353324,161.28828755176232,-2.9036240067185872,-0.129046319582585,-0.0102790785972501,692.339630529528,-0.1580984766021629,-1000.0,-0.0050725988446629,-0.0884131181064731,-0.0884131181064731,981.9336788906588,-0.0016986189838235,0.0,0.0,949.8014394623372,407.1713884808341,-3.3155853530388413,-0.1473551968441597,-0.0117374571780146,307.660369470472,-0.213686268161382,0.0,-0.0057922907346892, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.24.fbc2 ,-0.0006843549988388,-0.0006843549988388,7.97908161831117,-1.314803068908077e-05,-1000.0,999.9989734017618,260.9262885744529,930.0235453805471,-0.0256640355962645,-0.0011405916646936,-9.08528922991536e-05,97.20897341063984,-44.670705953029824,-999.9989734017616,-4.483478471684066e-05,-0.0893213711949556,-0.0893213711949556,992.0209183816888,-0.0017160686109036,1000.0,-1000.0,739.0737114255471,-1000.0,-3.3496458035846217,-0.1488689519916306,-0.0118580341010101,870.8145659924771,-0.2158814312454069,1000.0,-0.0058517939629609, Amensalism,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.24.fbc2 ,-0.0006751086330041,-0.0006751086330041,8.09427630582411,-1.2970386819688429e-05,-1000.0,999.9989872721984,0.8676037000204815,-0.2267695086553658,-0.0253172871105107,-0.0011251810550447,-8.962537276602234e-05,8.028708665870113,-7.750132449138618,-999.9989872721984,-4.4229018953956256e-05,-0.0893109990876155,-0.0893109990876155,991.9057236941758,-0.0017158693389092,1000.0,-1000.0,999.1323962999796,-999.7732304913446,-3.3492568385995583,-0.1488516651460258,-0.0118566571314886,991.97129133413,-0.2158563628285037,1000.0,-0.0058511144454769, Amensalism,Healthy
SRR13077724.bin.22.fbc2XSRR13077724.bin.15.fbc2 ,-0.0894855947663018,-0.0894855947663018,829.9498125070484,-0.0017192237227163,-1000.0,999.865763011732,-73.23893746369265,-852.3450052549372,-3.3558043610396453,-0.1491426579437984,-0.0118798359237644,-3.306290717826073,-399.7710887997706,-999.865763011732,-0.0058625528944276,-0.1585583095877609,-0.1585583095877609,68.93635513485606,-0.003046269156357,0.0,-0.2378526957274971,341.6237589963325,-41.20185653378337,-5.946104154346244,-0.2642638493130107,-0.0210497198703478,-16.730384370875754,-500.0,0.2378526957274971,-0.010387777823098, Neutralism,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.19.fbc2 ,-0.1274456920586999,-0.1274456920586999,701.98743062009,-0.0024485243430945,-1000.0,999.8088192192904,0.0,-702.3448152786425,-4.779348121039561,-0.2124094867644999,-0.0169193032108978,996.0747287470384,-43.40767212945661,-999.8088192192904,-0.0083494680100102,-0.0118524275775371,-0.0118524275775371,298.01256937991,-0.0002277123453495,1000.0,-1000.0,314.84321313160444,-297.6551847213575,-0.4444785583349357,-0.019754045962486,-0.0015734923066474,3.925271252961352,-1.803009272363056,1000.0,-0.0007764990978103, Amensalism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.37.fbc2 ,-0.126158883941116,-0.126158883941116,983.7037867074208,-0.0024238018048663,-28.61238646796835,1000.0,-1000.0,-26.71671492646772,-4.731091456892159,-0.2102648065686025,-0.0167484704713842,1000.0,-714.7901088397145,-1000.0,-0.0082651641544089,-0.0854068298407355,-0.0854068298407355,16.296213292578955,-0.0016408612841587,1000.0,-1000.0,1000.0,-31.894590786293747,-3.202846366396898,-0.1423447164011122,-0.0113383514735687,0.0,-285.20989116028545,1000.0,-0.0055953369790131, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.3.fbc2 ,-0.1260546849506454,-0.1260546849506454,979.9898783015474,-0.0024217999030042,-34.53183517605066,1000.0,-1000.0,-26.95673988619012,-4.727183884642727,-0.2100911415843711,-0.016734637329705,1000.0,-709.6616826422214,-1000.0,-0.00825833766919,-0.0860291675580811,-0.0860291675580811,20.010121698452508,-0.0016528178205135,999.8709479845738,-1000.0,690.2306360476857,-41.28756772214388,-3.226184688406533,-0.1433819459300593,-0.0114209711398416,-18.677267860110533,-290.3383173577786,1000.0,-0.0056361087679306, Neutralism,Healthy
SRR13077724.bin.13.fbc2XSRR13077724.bin.37.fbc2 ,-0.0854729930554185,-0.0854729930554185,950.1761325594056,-0.0016421324314705,-1000.0,999.7615131069851,23.403923629659403,-981.077991182465,-3.205327556860197,-0.1424549884255839,-0.0113471351011185,984.2533603465686,-220.85623457516704,-999.761513106985,-0.005599671591085,-0.0851654632781446,-0.0851654632781446,49.82386744059431,-0.0016362240783109,1000.0,-1000.0,762.7374185135054,-18.922008817535016,-3.193794865252812,-0.141942438796832,-0.0113063083814495,15.74663965343143,-350.9611790522722,1000.0,-0.0055795241071336, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.27.fbc2 ,-0.0747215934384257,-0.0747215934384257,871.199441444624,-0.0014355733609363,999.8879104319758,-1000.0,-613.9171141663955,-300.6191766580464,-2.802138710473855,-0.1245359890639292,-0.0099198119243055,918.5864695533188,-24.34406366261851,1000.0,-0.0048953051608577,-0.083237309100923,-0.083237309100923,128.80055855537603,-0.0015991798097729,-1000.0,999.8751360404494,800.0793109968081,-699.3808233419536,-3.1214870461744795,-0.1387288485015005,-0.0110503324858655,-23.438634751340032,-420.34399788970575,-999.8751360404495,-0.0054532031514327, Competition,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.17.fbc2 ,-0.1261445761106188,-0.1261445761106188,981.7657521706057,-0.0024235269185055,999.643727774137,0.0023136429696251,-4.306828012243386,-25.648496483191025,-4.73055489812964,-0.2102409601843646,-0.016746571007161,964.8192256292824,-738.7931974726251,-0.0023136429696251,-0.008264226792221,-0.0015423298741552,-0.0015423298741552,18.23424782939435,-2.9631697884724417e-05,-1000.0,999.9976863570304,-229.9410319114163,-35.897419946868695,-0.0578390000230228,-0.0025705497902208,-0.000204755032314,35.1807743707177,-261.20680252737486,-999.9976863570304,-0.0001010440897744, Amensalism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.42.fbc2 ,-0.0004118406272404,-0.0004118406272404,4.801762220341857,-7.912403981565671e-06,-1000.0,999.9993821994972,-1.9170900351662112,-4.929300519391916,-0.0154444587037374,-0.0006864010454008,-5.467471151261878e-05,4.725025352807506,-1.186830189426722,-999.9993821994972,-2.6981297577138937e-05,-0.1831672580203703,-0.1831672580203703,995.198237779658,-0.0035190635546769,1000.0,-1000.0,1000.0,-280.3372093677839,-6.868965724259395,-0.3052787633672551,-0.0243167291627427,995.2749746471924,-554.4071092238503,1000.0,-0.0120000067214113, Amensalism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.42.fbc2 ,-0.077823034436733,-0.077823034436733,18.15854356771877,-0.0014951591630278,-1000.0,1000.0,-34.77604319896284,48.85870813025281,-2.918446025129697,-0.1297050573945171,-0.0103315498166693,795.3842805251911,-0.1589055158488008,-1000.0,-0.0050984927460149,-0.1819410515366826,-0.1819410515366826,981.8414564322812,-0.0034955053129124,0.0,0.0,887.2213034986335,-160.18362826705263,-6.822981685418426,-0.303235085894471,-0.024153941712143,204.61571947480888,-283.0784287745887,0.0,-0.0119196731169495, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.15.fbc2 ,-0.0578253817941458,-0.0578253817941458,909.9331564020506,-0.0011109583438155,-1000.0,999.913256372517,-961.5610863864794,-964.7416711653932,-2.168512919990917,-0.0963756363236143,-0.0076767221555655,854.6434386483834,-31.42502755480632,-999.913256372517,-0.0037883679523247,-0.1527975208516636,-0.1527975208516636,90.0668435979494,-0.0029355911786979,0.0,-0.2292109592333417,268.3715000350767,-35.25832883460669,-5.730068489450446,-0.2546625347526969,-0.0202849350448559,-10.142115251485734,-500.0,0.2292109592333417,-0.0100103659193564, Amensalism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.3.fbc2 ,-0.0889059300303642,-0.0889059300303642,681.5614515278432,-0.0017080870322843,-1000.0,1000.0,423.1285043854903,-522.1616093621062,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,96.11211663506036,-250.9681526261851,-1000.0,-0.0058245767801281,-0.0861036692643892,-0.0861036692643892,64.10265158689253,-0.0016542491692916,1000.0,-794.1479794159649,0.0,-419.8130547688087,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,903.8878833649396,-744.1949646212418,794.147979415965,-0.0056409896674267, Neutralism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.27.fbc2 ,-0.0854677041745617,-0.0854677041745617,13.970480317044236,-0.0016420308198803,1000.0,-1000.0,-824.6329964420702,-31.29365916211213,-3.205129218240131,-0.1424461736241937,-0.011346432965297,14.65757990346708,-492.5965551170409,1000.0,-0.0055993250957726,-0.1270166733937685,-0.1270166733937685,869.3330758971952,-0.0024402819095712,-1000.0,999.8094627884998,-175.36700355792982,-968.706340837888,-4.763259467771036,-0.211694455656243,-0.016862347995243,985.3424200965328,-507.4034448829591,-999.8094627884998,-0.0083213613116868, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.19.fbc2 ,-0.1264955947210637,-0.1264955947210637,983.6602930546896,-0.0024302707919332,-0.354761455859375,1000.0,0.0,-46.83506277011804,-4.743718466932705,-0.2108259912017729,-0.0167931711723667,999.719879506375,-743.7221769676064,-1000.0,-0.0082872234005435,-0.0006498557883105,-0.0006498557883105,16.339706945310468,-1.2485221645874844e-05,1000.0,-1000.0,17.16528550754549,-16.319106038220752,-0.0243702787495294,-0.0010830929805933,-8.627288184470672e-05,0.2801204936250769,-0.131308106416327,1000.0,-4.2574605913614505e-05, Amensalism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.43.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,1000.0,-1000.0,-823.2795141994399,-36.38046451482364,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,4.027730871577546,-51.92855710477488,1000.0,-0.0058896539989063,-0.0831865404837799,-0.0831865404837799,1000.0,-0.0015982044280917,-1000.0,999.875212198252,113.4372340339537,-47.84027825843748,-3.11958316938535,-0.1386442341396332,-0.0110435925982983,995.9722691284225,-948.0714428952252,-999.875212198252,-0.0054498770998634, Neutralism,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.13.fbc2 ,-0.0850751089990353,-0.0850751089990353,182.9424402921641,-0.001634488165223,-1000.0,999.8723791640604,1000.0,-94.56236949493848,-3.190406484312348,-0.1417918483316498,-0.0112943132215832,0.0,-67.29839811138572,-999.8723791640606,-0.0055736046433594,-0.0784034517391774,-0.0784034517391774,817.0575597078359,-0.0015063103120382,0.0,-0.218761446610415,-66.7378054118443,-905.4376305050616,-2.9402122872843397,-0.1306724195652577,-0.0104086042558719,1000.0,-176.3592546868961,0.218761446610415,-0.0051365181639084, Competition,Healthy
SRR13077724.bin.24.fbc2XSRR13077724.bin.37.fbc2 ,-0.0895513101278311,-0.0895513101278311,997.1364656548216,-0.0017204862656399,-1000.0,1000.0,812.2234627797934,-396.8511631510846,-3.358268756537882,-0.1492521835463094,-0.0118885600957128,633.4985003945776,-1.9243036655381047,-1000.0,-0.0058668581658594,-0.0853280374102496,-0.0853280374102496,2.863534345178323,-0.0016393475007134,0.0,0.0,187.7765372202066,-375.52820186308736,-3.199891566998872,-0.1422133956838251,-0.0113278912297118,366.5014996054224,-312.2035137585804,0.0,-0.0055901749773283, Neutralism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.24.fbc2 ,-0.0006738592990132,-0.0006738592990132,7.966724671938323,-1.2946384231327102e-05,-0.2511079521616466,1000.0,237.8934969086024,-1000.0,-0.0252704357643551,-0.0011230988317265,-8.945951503847027e-05,277.7784941716461,-249.93747572537973,-1000.0,-4.4147170228825416e-05,-0.0893224838119977,-0.0893224838119977,992.0332753280618,-0.0017160899867576,1000.0,-1000.0,762.1065030913976,380.5116224431397,-3.349687527899846,-0.1488708063533295,-0.011858181808634,722.2215058283539,-0.2158841203372503,1000.0,-0.0058518668549822, Amensalism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.19.fbc2 ,-0.0861808059401028,-0.0861808059401028,23.66558873602128,-0.0016557311420228,0.0,0.0,0.0,-45.94412182247186,-3.2318712879646228,-0.1436346765667622,-0.0114411021910427,31.5531027995944,-496.1105799249653,0.0,-0.0056460431941331,-0.0382672586742955,-0.0382672586742955,966.2702232229394,-0.0007352018957362,-1000.0,1000.0,1000.0,-954.055878177528,-1.4350626363893753,-0.0637787644570835,-0.005080245099748,962.269801543551,-11.615393349961437,-1000.0,-0.0025070384645005, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.1.fbc2 ,-0.125937699895303,-0.125937699895303,974.2250982557198,-0.0024195523515118,-0.354243596654328,1000.0,-989.6636173003332,-32.715073122735134,-4.722796821451766,-0.209896166492058,-0.0167191067488374,974.6370064531902,-731.0245265712342,-1000.0,-0.0082506735185461,-0.0022106783331992,-0.0022106783331992,25.77490174428021,-4.24722062462024e-05,999.9966837701392,-1000.0,-10.336382699666842,-26.55115351548875,-0.0829027734642977,-0.0036844638885895,-0.0002934829449259,25.362993546809776,-0.0377318360821163,1000.0,-0.000144830223121, Amensalism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.42.fbc2 ,-0.0532632645242756,-0.0532632645242756,5.1294979679855714,-0.0010233095970306,-0.6596049027190247,1000.0,-20.06286785763064,-624.1906082711795,-1.9974287016860897,-0.0887721075404215,-0.0070710693153159,852.9069866214923,-249.85507377765384,-1000.0,-0.0034894857258223,-0.1831371705548008,-0.1831371705548008,994.8705020320144,-0.0035184855053103,1000.0,-1000.0,1000.0,-161.22886315247808,-6.867837412508379,-0.3052286175914105,-0.0243127348421694,147.09301337850775,-309.9030276177775,1000.0,-0.0119980355733559, Amensalism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.15.fbc2 ,-0.0889059300303642,-0.0889059300303642,191.40339776525136,-0.0017080870322843,1000.0,-1000.0,423.98254790163264,-22.20606232712214,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,1.999503191499457,-250.9681526261851,1000.0,-0.0058245767801281,-0.1585583095877609,-0.1585583095877609,68.9471389276705,-0.003046269156357,-1000.0,999.7621473042724,341.6345427891465,-41.191072740970526,-5.946104154346244,-0.2642638493130107,-0.0210497198703478,-16.730384370875754,-500.0,-999.7621473042724,-0.010387777823098, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.22.fbc2 ,-0.0634947048455387,-0.0634947048455387,740.3020847210755,-0.0012198790556112,-1000.0,999.9047518433364,-553.3849399547494,-656.4373849832114,-2.381118525055058,-0.1058245080758979,-0.0084293642744341,741.1946164948824,-5.073976030180006,-999.9047518433364,-0.0041597875797378,-0.0626320415822192,-0.0626320415822192,259.6979152789245,-0.0012033053137656,999.9060459211,-1000.0,-446.6150600452506,-343.56261501678864,-2.3487677411233108,-0.1043867359702517,-0.0083148397181957,-2.314112548086541,-426.80718482896873,1000.0,-0.0041032711200159, Competition,Healthy
SRR13077724.bin.19.fbc2XSRR13077724.bin.35.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1684074758165934,-0.1684074758165934,1000.0,-0.0032354942519532,1000.0,-5.060733624378372,1000.0,-1000.0,-6.315458295304097,-0.2806791263609511,-0.0223572652813572,2.803717544069628,-999.7639032881864,5.060733624378372,-0.0110330353993504, Amensalism,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.3.fbc2 ,-0.0731637327738781,-0.0731637327738781,1000.0,-0.0014056432809184,-1000.0,999.8902473726228,98.47922067144918,-170.0906785500349,-2.743717289402525,-0.121939554623168,-0.0097129950714816,996.4575540290582,-713.356243012437,-999.8902473726228,-0.0047932435880966,-0.0856009462202109,-0.0856009462202109,0.0,-0.0016445907054958,999.8715903577164,-1000.0,659.4194368619706,-39.74112736170696,-3.2101259357461918,-0.1426682437003137,-0.0113641217748181,-0.0147067523834039,-286.64375698756305,1000.0,-0.0056080543056395, Amensalism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.13.fbc2 ,-0.0025265474858997,-0.0025265474858997,29.457706362807585,-4.8540777811467706e-05,999.9962099360672,-1000.0,0.0,0.0,-0.0947482004627318,-0.0042109124764238,-0.0003354167747602,31.86695519260593,-1.4074174023249952,1000.0,-0.0001655240523632,-0.0865917751788174,-0.0865917751788174,970.5422936371924,-0.0016636268045431,-1000.0,999.7583914791696,63.598461298074426,-1000.0,-3.247283068679394,-0.1443196252979532,-0.0114956612196692,968.133044807394,-228.85423046234155,-999.7583914791696,-0.0056729674035977, Amensalism,Healthy
SRR13077724.bin.15.fbc2XSRR13077724.bin.37.fbc2 ,-0.1585583095877609,-0.1585583095877609,68.94174703126237,-0.003046269156357,-1000.0,999.7621473042724,-1000.0,-41.20185653378405,-5.946104154346244,-0.2642638493130107,-0.0210497198703478,-16.730384370875754,-386.1379947595051,-999.7621473042724,-0.010387777823098,-0.0854688672631027,-0.0854688672631027,931.0582529687376,-0.001642053165483,1000.0,-1000.0,1000.0,-726.3265046305063,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,4.438847378514652,-312.5051991508352,1000.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.17.fbc2 ,-0.0889059300303642,-0.0889059300303642,168.23585763649157,-0.0017080870322843,1000.0,-1000.0,426.4666959738333,-3.18709966585584,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298328,-253.94386887098983,1000.0,-0.0058245767801281,-0.0528911988191111,-0.0528911988191111,831.7641423635084,-0.0010161613605532,0.0,999.6043574059016,-1000.0,-996.8129003341442,-1.9834758445920213,-0.0881519980318898,-0.007021675001738,1000.0,-746.0561311290102,-999.604357405902,-0.003465110239631, Neutralism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.15.fbc2 ,-0.0817550388509289,-0.0817550388509289,931.048711913825,-0.001570701995206,1000.0,-1000.0,61.48767422380479,-958.8110450552308,-3.065900345518912,-0.1362583980848057,-0.0108535507869191,984.9826622696098,-0.1669342080514297,1000.0,-0.005356093803698,-0.1585582190249397,-0.1585582190249397,68.95128808617505,-0.00304626741638,-1000.0,999.7621474401255,-1000.0,-41.18895494476931,-5.946100758143416,-0.2642636983748616,-0.02104970784751,-11.035570783990806,-395.6173809725533,-999.7621474401255,-0.0103877718900093, Neutralism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.22.fbc2 ,-0.0386777235280533,-0.0386777235280533,432.6385167353944,-0.0007430878679315,-1000.0,999.9419796992686,-1000.0,-858.5941360615162,-1.4504555021346732,-0.0644628725467555,-0.0051347371677366,863.0129301921766,-0.6066958630852923,-999.9419796992686,-0.0025339296297488,-0.0819202331588258,-0.0819202331588258,567.3614832646056,-0.001573875757117,999.8771117808828,-1000.0,720.5221596905217,-141.40586393848378,-3.0720953066232823,-0.1365337219314142,-0.0108754814817757,-3.0267676848177416,-364.1299095954887,1000.0,-0.005366916331809, Amensalism,Healthy
SRR13077724.bin.13.fbc2XSRR13077724.bin.24.fbc2 ,-0.0454893972007539,-0.0454893972007539,267.2361334972684,-0.0008739557579247,-1000.0,999.8730754052744,-451.6078633999982,-527.9383203010025,-1.7059004625970149,-0.0758156620013323,-0.0060390342873688,998.9438589769892,-0.2018750405267155,-999.8730754052744,-0.0029801891346323,-0.0659779164989231,-0.0659779164989231,732.7638665027316,-0.0012675872526415,1000.0,-1000.0,1000.0,891.5090768246516,-2.474241586007452,-0.109963194164834,-0.0087590279156302,1.0561410230108097,-0.1594624763796446,1000.0,-0.0043224725313848, Competition,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.17.fbc2 ,-0.085768642498806,-0.085768642498806,1000.000000000026,-0.0016478125360208,-0.1286612028108038,0.0,-575.4363816476479,-1000.0,-3.2164147233926315,-0.1429477374979342,-0.0113863846237336,990.418068459293,-156.53992488270342,0.0,-0.0056190407477743,0.0,0.0,-2.592059900052845e-11,0.0,-0.11065061179238,1000.0,-424.56361835235214,0.0,0.0,0.0,0.0,4.9349019390093645,-843.4600751172966,-1000.0,0.0, Amensalism,Healthy
