Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077724.bin.30.fbc2XSRR13077724.bin.42.fbc2 ,-0.0888420347117744,-0.0888420347117744,167.48610014023257,-0.0017068594564761,-1000.0,1000.0,424.24355850656434,-4.596575361167538,-3.331670178961417,-0.1480700578529195,-0.0117943988445858,-4.71525614394659,-253.5367744121604,-1000.0,-0.0058203907467486,-0.168232178620542,-0.168232178620542,832.5138998597674,-0.0032321263904577,0.0,0.0,575.7564414934357,-530.0799795900293,-6.308884465221581,-0.280386964367608,-0.0223339933577335,1000.0,-354.7053755751434,0.0,-0.011021550991245, Neutralism,Healthy
SRR13077724.bin.22.fbc2XSRR13077724.bin.35.fbc2 ,-0.0758725996300881,-0.0758725996300881,492.8831371308625,-0.0014576868325093,-1000.0,999.8861838121206,-337.0000681875663,-294.5347729088859,-2.845302658905439,-0.1264543327168894,-0.010072616012394,-0.3925113333795025,-354.21583915678093,-999.8861838121206,-0.004970712098725,-0.1277662206744025,-0.1277662206744025,507.1168628691376,-0.0024546824337221,999.808338395576,-1000.0,471.5742838698234,18.78934214198398,-4.791368282825374,-0.2129437011241179,-0.0169618556169552,-18.108462328522933,-645.7841608432191,1000.0,-0.0083704670989845, Competition,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.24.fbc2 ,-0.1831672580203758,-0.1831672580203758,995.198237779658,-0.0035190635546769,-1000.0,1000.0,948.227178793355,-161.2631988307063,-6.868965724259397,-0.3052787633672551,-0.0243167291627059,147.11717917707165,-283.06066420281013,-1000.0,-0.0120000067214505,-0.0004323497395262,-0.0004323497395262,4.801762220341857,-8.306431141136272e-06,0.0,0.0,-492.14826994685177,-838.7368011692937,-0.0162135720861442,-0.0007205828992482,-5.739743903632189e-05,852.8828208229284,-0.0010449490342807,0.0,-2.832493009918835e-05, Amensalism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.22.fbc2 ,-0.0861808059401028,-0.0861808059401028,25.571898229028196,-0.0016557311420228,-1000.0,1000.0,-419.7741276963982,-48.31550963594964,-3.2318712879646228,-0.1436346765667622,-0.0114411021910427,33.92449061307184,-496.00435649355154,-1000.0,-0.0056460431941331,-0.0894855947663018,-0.0894855947663018,974.4281017709718,-0.0017192237227163,999.865763011732,-1000.0,-91.33961250571258,-951.6844903640504,-3.3558043610396453,-0.1491426579437984,-0.0118798359237644,168.32301110912704,-399.7710887997707,1000.0,-0.0058625528944276, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.7.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,-1000.0,1000.0,-758.084834457217,0.0,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,-3.4296094288903305,-61.38196869896649,-1000.0,-0.0058896539989063,-0.0813218824747536,-0.0813218824747536,1000.0,-0.0015623800667299,1000.0,-1000.0,78.60283317284757,-1000.0,-3.0496565237067443,-0.135536470791294,-0.0107960462612481,955.5493098188256,-0.1660497534950309,1000.0,-0.0053277160276365, Neutralism,Healthy
SRR13077724.bin.14.fbc2XSRR13077724.bin.13.fbc2 ,-0.1067545328097594,-0.1067545328097594,732.4813290599307,-0.002050999669791,1000.0,-1000.0,1000.0,-68.8471123522969,-4.003407785348827,-0.177924221349599,-0.014172407717865,0.0,-500.2580157584528,1000.0,-0.0069939088738237,-0.0455374912133947,-0.0455374912133947,267.51867094006934,-0.0008748797542921,-1000.0,999.8729412132772,-452.5826371608915,-528.4964871215686,-1.7077040388876412,-0.0758958186889913,-0.0060454191025201,1000.0,-0.2020884744548539,-999.8729412132772,-0.0029833399622702, Competition,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.37.fbc2 ,-0.0861808059401028,-0.0861808059401028,23.62249833305077,-0.0016557311420228,-1000.0,1000.0,-413.6836546857933,-45.85794101653187,-3.2318712879646228,-0.1436346765667622,-0.0114411021910427,31.466921993653383,-496.1105799249653,-1000.0,-0.0056460431941331,-0.0854688672631027,-0.0854688672631027,976.3775016669492,-0.001642053165483,0.0,0.0,-372.8507602235886,-812.254144781974,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,21.45046891127004,-250.23237617999587,0.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.27.fbc2 ,-0.0889059300303642,-0.0889059300303642,220.3161617842284,-0.0017080870322843,1000.0,-1000.0,531.4813477854495,-3.187099665856522,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298328,-332.06432509259525,1000.0,-0.0058245767801281,-0.1276403060553548,-0.1276403060553548,779.6838382157716,-0.0024522633248125,-1000.0,999.8085272796002,-274.9912283381095,-996.8129003341436,-4.786646351560194,-0.2127338434256671,-0.016945139574318,1000.0,-422.7877595388216,-999.8085272796004,-0.0083622179375879, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.14.fbc2 ,-0.0898992641180029,-0.0898992641180029,0.0,-0.0017271712606543,1000.0,-1000.0,-655.4943197858308,-54.76842681455287,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,472.3254617169137,-84.68991680761792,1000.0,-0.0058896539989063,-0.1388919136976483,-0.1388919136976483,1000.0,-0.0026684325398491,-1000.0,1000.0,0.0,144.5536906880161,-5.208593527450262,-0.2314865228294138,-0.0184388688501258,527.6745382830863,-915.310083192382,-1000.0,-0.0090993549607674, Neutralism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.13.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.087121506978633,-0.087121506978633,969.877358171694,-0.0016738041686039,-1000.0,999.756913420586,26.584847492326617,-1000.0,-3.267148570927475,-0.1452025116310551,-0.0115659868054081,1000.0,-225.68194574043676,-999.756913420586,-0.0057076722150668, Amensalism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.1.fbc2 ,-0.001091257072403,-0.001091257072403,12.20650540147892,-2.096555374464515e-05,-1000.0,999.9983630095636,-611.6531629821279,-24.22445888220102,-0.0409232933188832,-0.0018187617872627,-0.0001448719763175,24.349131171739828,-0.0171173763854994,-999.9983630095636,-7.149253826810309e-05,-0.0847217071008117,-0.0847217071008117,987.7934945985212,-0.0016276985033982,999.8729093008562,-1000.0,-388.3468370178721,-975.775541117799,-3.177153539697997,-0.1412028451679816,-0.0112473966582911,975.6508688282602,-243.51870360132045,1000.0,-0.0055504518965108, Amensalism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.22.fbc2 ,-0.0889059300303642,-0.0889059300303642,168.25135051965162,-0.0017080870322843,-1000.0,1000.0,426.4087758101237,-2.9648348407808958,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298214,-253.9671081957298,-1000.0,-0.0058245767801281,-0.0894855947663018,-0.0894855947663018,831.7486494803484,-0.0017192237227163,999.865763011732,-1000.0,-843.0457825924881,-854.1438422282372,-3.3558043610396453,-0.1491426579437984,-0.0118798359237644,-1.507453744526174,-399.7710887997707,1000.0,-0.0058625528944276, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.15.fbc2 ,-0.1256262497305442,-0.1256262497305442,983.7725882093956,-0.0024135686787758,-47.49028025825066,1000.0,-594.8664933433779,-20.27102099803153,-4.711117111173394,-0.2093770828843162,-0.0166777595703706,1000.0,-738.1745427960471,-1000.0,-0.0082302691946551,-0.1573273859314667,-0.1573273859314667,16.227411790604265,-0.0030226202868561,-0.2360061919987401,0.0,-405.1335066566221,-54.26135617066871,-5.899943216547285,-0.2622123098858537,-0.0208863061822057,-4.598219354130606,-217.9841361958654,0.0,-0.0103071351782091, Neutralism,Healthy
SRR13077724.bin.8.fbc2XSRR13077724.bin.43.fbc2 ,-0.0857057981919524,-0.0857057981919524,17.191308853298437,-0.0016466051525867,-1000.0,1000.0,85.82748092145357,-36.156455111822766,-3.214057995480516,-0.1428429969865874,-0.0113780416043027,20.26996789832549,-493.76983545959166,-1000.0,-0.005614923570306,-0.0635849324223727,-0.0635849324223727,982.8086911467016,-0.0012216125345503,999.9046164933038,-1000.0,86.70752285511162,-238.71278109871295,-2.384502154530196,-0.1059748873707349,-0.0084413426136507,979.7300321016746,-506.23016454040834,1000.0,-0.0041656987427813, Amensalism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.26.fbc2 ,-0.0889059300303642,-0.0889059300303642,168.23585763649203,-0.0017080870322843,1000.0,-1000.0,427.38052253610704,-3.161478360374531,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298555,-253.94386887098983,1000.0,-0.0058245767801281,-0.116484666783549,-0.116484666783549,831.764142363508,-0.0022379378824552,-0.5730811983726198,1000.0,-21.51273527688977,-134.26113786720225,-4.36829809096696,-0.194141111305953,-0.0154641507680253,1000.0,-656.1649361899407,-1000.0,-0.007631368179318, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.2.fbc2 ,-0.0889059300303642,-0.0889059300303642,220.31456045263576,-0.0017080870322843,-1000.0,1000.0,531.5379281683943,-3.161478360372371,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298441,-332.0619230952061,-1000.0,-0.0058245767801281,-0.0448172424943322,-0.0448172424943322,503.27079552919895,-0.0008610421228922,999.9327698310478,-1000.0,-959.1549634056158,-996.8385216396276,-1.680693950855925,-0.0746954041572962,-0.0059498010689367,1000.0,-0.7039098609318444,1000.0,-0.0029361536388705, Neutralism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.24.fbc2 ,-0.0756579231424439,-0.0756579231424439,311.4666526782157,-0.0014535624043219,-0.3840805657116561,1000.0,0.0,-557.8008206219343,-2.837252063775054,-0.1260965385707777,-0.0100441162135211,999.0076089350746,-554.6641791794355,-1000.0,-0.0049566477986218,-0.0619954091256431,-0.0619954091256431,688.5333473217843,-0.001191074142639,1000.0,-1000.0,899.4604410907791,916.4072951603492,-2.3248933512882104,-0.1033256818760719,-0.0082303223258577,0.992391064925414,-0.1498371271470659,1000.0,-0.0040615628264504, Competition,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.43.fbc2 ,-0.0889059300303642,-0.0889059300303642,168.23585763649135,-0.0017080870322843,-1000.0,1000.0,427.380522536105,-3.1614783603716887,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298441,-253.94386887098997,-1000.0,-0.0058245767801281,-0.067376076239725,-0.067376076239725,831.7641423635087,-0.0012944491112421,999.8989294133949,-1000.0,-946.1914964116678,-82.39675215774923,-2.526674053692318,-0.1122934603996554,-0.0089446433586317,865.382388718951,-746.05613112901,1000.0,-0.0044140714693412, Amensalism,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.22.fbc2 ,-0.1600518289551473,-0.1600518289551473,743.4072581313233,-0.003074963092331,-1000.0,1000.0,607.1655775589761,-140.9051715156295,-6.002112708788218,-0.2667530482585789,-0.0212479949678936,1000.0,-573.1728676823509,-1000.0,-0.0104856241448487,-0.0623583828140681,-0.0623583828140681,256.59274186867674,-0.0011980477005408,999.9064564355403,-1000.0,-448.476097299261,-340.433701718973,-2.3385052481496587,-0.1039306380233711,-0.0082785096108182,-3.803274308282653,-426.8271323176491,1000.0,-0.0040853426588682, Competition,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.42.fbc2 ,-0.0004318689053661,-0.0004318689053661,4.83076834953124,-8.29719317607669e-06,-1000.0,999.999352155156,-1000.0,-9.586916599281608,-0.0161955402976445,-0.0007197815090194,-5.7333604900122737e-05,9.636256105598704,-0.0067742631777036,-999.999352155156,-2.8293428727010905e-05,-0.1831645951405107,-0.1831645951405107,995.1692316504686,-0.0035190123945767,1000.0,-1000.0,1000.0,-538.2628967028115,-6.8688658634519015,-0.3052743252342225,-0.0243163756468902,990.3637438944012,-354.48902285161944,1000.0,-0.0119998322657011, Amensalism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.13.fbc2 ,-0.1250854860967365,-0.1250854860967365,980.1437304731162,-0.0024031793678886,-0.3490137395932606,1000.0,-968.8670808342532,-13.726948533277778,-4.690837903492934,-0.2084758101611896,-0.0166059694319073,929.9940031863124,-743.4105362448838,-1000.0,-0.0081948416443538,-0.0032657312007131,-0.0032657312007131,19.856269526883693,-6.274219401802839e-05,-0.0091120488430078,0.0,-31.132919165746895,-37.71410383930015,-0.1224683708477414,-0.0054428853345598,-0.0004335485609772,70.00599681368772,-0.2576005538288655,0.0,-0.0002139508817435, Amensalism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.15.fbc2 ,-0.057322983161498,-0.057322983161498,985.2487263090444,-0.0011013061125595,-1000.0,999.9140100187273,-62.33884195105429,-527.2697942225453,-2.14967244039417,-0.0955383052692013,-0.0076100252381365,1000.0,-514.349245336704,-999.9140100187273,-0.0037554538440645,-0.1572878520653375,-0.1572878520653375,14.751273690955712,-0.0030218607505503,0.0,-0.2359468874018375,379.8480941368744,-54.61841060530787,-5.898460654793325,-0.2621464201089338,-0.020881057786255,0.0,-485.650754663296,0.2359468874018375,-0.0103045451593288, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.19.fbc2 ,-0.0884665887316487,-0.0884665887316487,374.08277460778913,-0.0016996462773022,-1000.0,1000.0,352.02342093062475,-152.08440974437644,-3.317590557982271,-0.1474443145527857,-0.0117445557758628,3.756660180788231,-250.6592279919369,-1000.0,-0.0057957938054187,-0.0247962873661435,-0.0247962873661435,625.9172253922109,-0.0004763936093468,0.0,0.0,647.9765790693752,-621.8390841011086,-0.9298869778779136,-0.0413271456102393,-0.0032918798405034,32.918121926427375,-5.608268733954674,0.0,-0.0016245022078464, Amensalism,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.19.fbc2 ,-0.1831672580203702,-0.1831672580203702,995.198237779658,-0.0035190635546769,0.0,0.0,994.9620911761044,-350.9371628933137,-6.868965724259391,-0.3052787633672837,-0.0243167291627427,995.2440380233114,-446.89355438138233,0.0,-0.0120000067214113,-0.0001909736192649,-0.0001909736192649,4.801762220341857,-3.669041676560188e-06,-1000.0,1000.0,5.0379088238956165,-4.761012412556505,-0.0071617125197281,-0.0003182893654415,-2.535307798503112e-05,4.755961976688586,-0.0290511968168781,-1000.0,-1.251143211707035e-05, Amensalism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.35.fbc2 ,-0.077823034436733,-0.077823034436733,18.15854356771865,-0.0014951591630278,-1000.0,1000.0,-38.34585531347591,48.85870813025622,-2.918446025129697,-0.1297050573945171,-0.0103315498166693,795.3842805251902,-0.1589055158488008,-1000.0,-0.0050984927460149,-0.1676429671948653,-0.1676429671948653,981.8414564322812,-0.0032208062862082,999.7485194451764,-1000.0,306.834611651929,13.372264386163463,-6.286788414152738,-0.2794049453248135,-0.0222557714373579,-21.164272395077436,-842.3301861764735,1000.0,-0.0109829494358564, Neutralism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.24.fbc2 ,-0.0007122222418729,-0.0007122222418729,7.966724671938323,-1.368342441310233e-05,-1000.0,999.9989315982202,-1000.0,-15.810388632425884,-0.0267090866564103,-0.0011870370697124,-9.455246288325724e-05,15.891757523218416,-0.0111718645331393,-999.99893159822,-4.666047732371226e-05,-0.0893224838119977,-0.0893224838119977,992.0332753280618,-0.0017160899867576,1000.0,-1000.0,693.3565146779642,-984.189611367574,-3.349687527899846,-0.1488708063533295,-0.011858181808634,853.5382559847455,-0.2158841203372503,1000.0,-0.0058518668549822, Amensalism,Healthy
SRR13077724.bin.35.fbc2XSRR13077724.bin.3.fbc2 ,-0.1684074758165934,-0.1684074758165934,1000.0,-0.0032354942519532,-0.2526273911960288,0.0,534.4305547781146,-4.808106233182684,-6.315458295304097,-0.2806791263609511,-0.0223572652813572,2.803717544069628,-781.2382915551757,0.0,-0.0110330353993504,-0.0798859077070801,-0.0798859077070801,0.0,-0.0015347916946666,999.880163464481,-1000.0,-126.82295294676852,-89.06391052061429,-2.99580595255793,-0.1331431795117623,-0.0106054106100828,-14.801406401477152,-218.7617084448243,1000.0,-0.0052336396787495, Neutralism,Healthy
SRR13077724.bin.43.fbc2XSRR13077724.bin.22.fbc2 ,-0.0523488426276799,-0.0523488426276799,627.6412058423048,-0.0010057414530137,-1000.0,999.921471707351,-934.3972802704504,-26.7987956652936,-1.963136914319989,-0.0872480710462468,-0.00694967344009,629.9659973257026,-598.2696782819162,-999.9214717073512,-0.0034295783547122,-0.0699834433509067,-0.0699834433509067,372.3587941576952,-0.001344542619563,999.8950181122603,-1000.0,-65.60271972954956,-437.2793748254992,-2.624453075503993,-0.1166390722515871,-0.0092907895015059,-0.3620449911835521,-401.7303217180838,1000.0,-0.0045848903329215, Competition,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.37.fbc2 ,-0.0898992641180029,-0.0898992641180029,599.8173223012591,-0.0017271712606543,-1000.0,1000.0,-84.69351294963758,-609.855112220491,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,622.4729716811446,-95.54933227895516,-1000.0,-0.0058896539989063,-0.0854688672631027,-0.0854688672631027,400.1826776987409,-0.001642053165483,1000.0,-1000.0,1000.0,-390.14488777950896,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,377.5270283188554,-375.2055224530409,1000.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.22.fbc2XSRR13077724.bin.24.fbc2 ,-0.0706110483777138,-0.0706110483777138,382.0503408879015,-0.0013566003531195,-1000.0,999.8940766444316,-378.4682629681297,-445.311146495236,-2.6479889271822685,-0.1176850806294851,-0.0093741084397152,-0.3652917770731392,-399.5412285583643,-999.8940766444316,-0.004626007204024,-0.0556400675213808,-0.0556400675213808,617.9496591120985,-0.0010689734393736,1000.0,-1000.0,202.8095249919295,909.7524725491346,-2.086561325589855,-0.0927334458689301,-0.0073866064662979,616.6247092928861,-0.1344768586778855,1000.0,-0.0036451994284334, Competition,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.19.fbc2 ,-0.0435600703310683,-0.0435600703310683,514.9904253361451,-0.0008368889592702,-1000.0,1000.0,-423.52865130948817,-515.572061814086,-1.6335486663087977,-0.0726001172184851,-0.0057829027086881,993.6116985105682,-500.0163360724854,-1000.0,-0.0028537913511854,-0.0192895919459488,-0.0192895919459488,485.0095746638549,-0.0003705973476826,1000.0,-1000.0,512.4011151761001,-484.42793818591394,-0.7233800808260185,-0.0321493199098767,-0.0025608276723687,6.388301489431797,-2.934362004003333,1000.0,-0.0012637369554795, Competition,Healthy
SRR13077724.bin.14.fbc2XSRR13077724.bin.22.fbc2 ,-0.1162880053959725,-0.1162880053959725,740.302084721076,-0.0022341595657735,-1000.0,1000.0,261.165494208522,-632.5955217015864,-4.360923081126316,-0.1938133423266208,-0.0154380425991575,577.7981329503668,-500.2810572733682,-1000.0,-0.0076184841191206,-0.0626320415821055,-0.0626320415821055,259.69791527892403,-0.0012033053137656,999.9060459211,-1000.0,-446.61506004525086,-343.5626150167883,-2.3487677411233108,-0.1043867359702517,-0.0083148397181957,-2.314112548086541,-426.8071848289688,1000.0,-0.0041032711200159, Competition,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.43.fbc2 ,-0.091045513988206,-0.091045513988206,215.7288126360977,-0.0017491933523388,-1000.0,999.8634229830508,1000.0,-982.949442169067,-3.414302980191792,-0.1517425233137146,-0.0120869260645122,184.18153462527448,-250.69432441104172,-999.8634229830508,-0.0059647493313832,-0.0654126730090638,-0.0654126730090638,784.2711873639023,-0.0012567276274921,0.0,-0.0981252931517246,0.0,-17.05055783093303,-2.45304435785954,-0.1090211216817351,-0.0086839879056697,790.6476976728497,-749.3056755889583,0.0981252931517246,-0.0042854412096176, Competition,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.43.fbc2 ,-0.1259400589219694,-0.1259400589219694,974.2808105347278,-0.0024195976737928,-0.3541656100616137,1000.0,-1000.0,-32.659490844904326,-4.722885287444001,-0.2099000982032066,-0.016719419926062,974.5802516525216,-731.0804296816953,-1000.0,-0.0082508280677302,-0.00214512652974,-0.00214512652974,25.71918946527217,-4.121280551316886e-05,-0.003217895858711,0.0,0.0,-1.1175828973033504,-0.0804445115707039,-0.0035752108829001,-0.0002847804864813,25.41974834747839,-24.71679120792828,0.0,-0.0001405356670147, Amensalism,Healthy
SRR13077724.bin.19.fbc2XSRR13077724.bin.3.fbc2 ,-0.0382672586742955,-0.0382672586742955,965.956557089076,-0.0007352018957362,-1000.0,1000.0,1000.0,-959.6629016965328,-1.4350626363893753,-0.0637787644570835,-0.0050802450996343,560.5895086808598,-8.655048523527284,-1000.0,-0.0025070384645005,-0.0861036692643892,-0.0861036692643892,34.043442910924114,-0.0016542491692916,1000.0,-736.6176572877433,0.0,-40.3370983034672,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,439.4104913191402,-396.4714157824782,736.6176572877434,-0.0056409896674267, Neutralism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.14.fbc2 ,-0.0770860862393192,-0.0770860862393192,17.98659054577604,-0.0014810006962306,-1000.0,1000.0,-18.339006180341016,194.3754437078105,-2.8908096890146453,-0.128476810398979,-0.0102337148110791,664.1182012589647,-0.157400753996626,-1000.0,-0.005050212374158,-0.1353368283847658,-0.1353368283847658,982.013409454224,-0.0026001311889558,1000.0,-1000.0,1000.0,-462.0642619502416,-5.075274071643662,-0.2255613806412384,-0.0179669065156531,335.88179874103525,-999.8425992460034,1000.0,-0.0088664473543076, Neutralism,Healthy
SRR13077724.bin.14.fbc2XSRR13077724.bin.3.fbc2 ,-0.1388919136976483,-0.1388919136976483,1000.0,-0.0026684325398491,-1000.0,1000.0,-1000.0,-503.3071218682253,-5.208593527450262,-0.2314865228294138,-0.0184388688501258,430.602688676393,-500.3356888135093,-1000.0,-0.0090993549607674,-0.0856009462202109,-0.0856009462202109,0.0,-0.0016445907054958,999.8715903577164,-1000.0,171.55704371969205,-496.6928781317747,-3.2101259357461918,-0.1426682437003137,-0.0113641217748181,456.93704401768446,-499.6643111864907,1000.0,-0.0056080543056395, Neutralism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.15.fbc2 ,-0.0438392544200496,-0.0438392544200496,491.2048896485917,-0.0008422527265565,-1000.0,1000.0,-939.0548749413964,-972.3415407384596,-1.644018364650492,-0.0730654240333024,-0.0058199663408231,979.838899708272,-1.9339933446310624,-1000.0,-0.0028720817977045,-0.1581073549685925,-0.1581073549685925,75.50122848213573,-0.0030376052827705,0.0,-0.2371762204793412,-60.94512505860371,-27.65845926154043,-5.929192879612401,-0.2635122582810254,-0.0209898525040443,-18.56146933673051,-500.0,0.2371762204793412,-0.0103582340142338, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.13.fbc2 ,-0.0889059300303642,-0.0889059300303642,168.23585763649135,-0.0017080870322843,1000.0,-1000.0,427.3207394899755,-3.1870996658561808,-3.334066320925785,-0.1481765500506071,-0.0118028813931232,-6.157050227298441,-253.94386887098983,1000.0,-0.0058245767801281,-0.0792789236081716,-0.0792789236081716,831.7641423635087,-0.0015231301365474,-1000.0,999.7787958102668,-56.046571166900776,-915.6155164857996,-2.9730434074654117,-0.1321315393470286,-0.0105248292436499,1000.0,-181.1369727552764,-999.7787958102666,-0.0051938737657337, Neutralism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.37.fbc2 ,-0.0575956877576118,-0.0575956877576118,994.6932182423049,-0.0011065453940091,-850.6061236503461,1000.0,298.8878197634008,-864.6890526663601,-2.159899150908245,-0.095992812929353,-0.00764622867257,1000.0,-624.7680047685085,-1000.0,-0.0037733197934812,-0.085328752914279,-0.085328752914279,5.306781757695148,-0.0016393612471574,1000.0,-1000.0,625.7606428705126,-135.3109473336399,-3.1999183991545124,-0.1422145881905407,-0.0113279862177932,0.0,-375.2319952314915,1000.0,-0.005590221852799, Neutralism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.19.fbc2 ,-0.0447321956221027,-0.0447321956221027,501.2100115521649,-0.0008594081771777,-1000.0,1000.0,-1000.0,-992.1467093188372,-1.6775046032785963,-0.0745536593701711,-0.0059385105042792,999.7967784754348,-1.97338594755842,-1000.0,-0.0029305818841762,-0.0003162834215518,-0.0003162834215518,8.02383427202551,-6.076530673426034e-06,1000.0,-1000.0,8.298568158015541,-7.853290681162655,-0.0118609625173817,-0.0005271390359197,-4.1988826953165415e-05,0.2032215245652795,-0.0973511142805654,1000.0,-2.0720969596384936e-05, Amensalism,Healthy
SRR13077724.bin.26.fbc2XSRR13077724.bin.34.fbc2 ,-0.1264955947210637,-0.1264955947210637,1000.0,-0.0024302707919332,-0.6037853093024523,1000.0,-178.58536380187672,-63.20586635561017,-4.743718466932705,-0.2108259912017729,-0.0167931711723667,1000.0,-749.8964925585333,-1000.0,-0.0082872234005435,-0.0898992641180029,-0.0898992641180029,-0.6046567507922873,-0.0017271712606543,1000.0,-1000.0,-821.4146361981233,372.2312060644176,-3.3713173988427343,-0.1498321068633004,-0.0119347534111966,0.0,-214.39257921217904,1000.0,-0.0058896539989063, Neutralism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.1.fbc2 ,-0.0670496176127244,-0.0670496176127244,238.49146073215115,-0.00128817709151,-1000.0,1000.0,-181.4708008585208,236.2039611949301,-2.51443151021806,-0.111749362687874,-0.0089013037022596,254.50835295290744,-39.10128449625449,-1000.0,-0.0043926838819743,-0.0650059526014956,-0.0650059526014956,761.5085392678488,-0.0012489135946225,999.90248482653,-1000.0,-299.8098697683889,-783.0330405279212,-2.43779191280396,-0.108343254335864,-0.0086299929390634,745.4916470470926,-0.531068589443862,1000.0,-0.004258795357714, Competition,Healthy
SRR13077724.bin.27.fbc2XSRR13077724.bin.14.fbc2 ,-0.0822694792332185,-0.0822694792332185,102.86939497112644,-0.0015805855759936,-1000.0,999.8765878782224,913.9284676576935,-1000.0,-3.0851924034528797,-0.1371157987221067,-0.0109218463304614,-18.12397417800844,-477.16498677097536,-999.8765878782224,-0.0053897968143701,-0.1300404915357376,-0.1300404915357376,897.1306050288736,-0.0024983763984209,1000.0,-1000.0,86.07153234230645,0.0,-4.876655843290678,-0.2167341525595247,-0.0172637809127991,923.851457405582,-500.3142957509163,1000.0,-0.0085194635184961, Amensalism,Healthy
