Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077724.bin.3.fbc2XSRR13077724.bin.37.fbc2 ,-0.0861036692643892,-0.0861036692643892,40.39299738060163,-0.0016542491692916,-746.1843814607437,1000.0,0.0,0.0,-3.228978581120828,-0.1435061154406867,-0.0114308617602318,435.5669410982666,-389.28824031758165,-1000.0,-0.0056409896674267,-0.0854688672631027,-0.0854688672631027,959.6070026193984,-0.001642053165483,1000.0,-1000.0,146.66900970081133,-1000.0,-3.205172835291137,-0.1424481121051712,-0.0113465873733957,64.2509789609685,-375.0320528777902,1000.0,-0.0055994012942619, Neutralism,Healthy
SRR13077724.bin.34.fbc2XSRR13077724.bin.2.fbc2 ,-0.0848939390353962,-0.0848939390352825,498.6858839699212,-0.0016310074743159,1000.0,-1000.0,-40.8450365943836,-5.118157859493408,-3.183612419238443,-0.1414898983923649,-0.0112702616471551,0.0,-280.2072666455201,1000.0,-0.0055617354872765,-0.0448172424943322,-0.0448172424943322,501.3141160300788,-0.0008610421228922,-1000.0,999.9327698310478,-959.1549634056164,-994.8818421405066,-1.680693950855925,-0.0746954041572962,-0.0059498010689367,1000.0,-0.7039098609318444,-999.9327698310478,-0.0029361536388705, Neutralism,Healthy
SRR13077724.bin.7.fbc2XSRR13077724.bin.13.fbc2 ,-0.0059544081298099,-0.0059544081298099,1.547099373424203,-0.0001143978506661,1000.0,-1000.0,-18.65413109013184,32.466771253171146,-0.2232965967507425,-0.0099240135497211,-0.0007904891484713,24.72575354577407,-0.0121582035742449,1000.0,-0.0003900966709124,-0.0868265776045973,-0.0868265776045973,979.4730192204164,-0.0016681378982639,-1000.0,999.7577363330354,-954.742939492587,-1000.0,-3.256088407755442,-0.1447109626742531,-0.0115268328769388,975.274246454226,-230.91759209070472,-999.7577363330354,-0.005688350233072, Amensalism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.7.fbc2 ,-0.0322483726408791,-0.0322483726408791,360.7219794005209,-0.0006195652764517,-1000.0,999.9516243432124,-793.3421587691432,-715.8700221898953,-1.2093480501213207,-0.0537472877347227,-0.0042811960604467,719.5528070445907,-0.5065003163398387,-999.9516243432124,-0.0021127175928086,-0.0689597233820222,-0.0689597233820222,639.2780205994791,-0.0013248746087128,1000.0,-1000.0,-206.6578412308568,-226.75684689234856,-2.586062494927546,-0.1149328723032567,-0.0091548835459889,280.44719295540926,-9.94305145070848,1000.0,-0.0045178224156643, Competition,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.37.fbc2 ,-0.0441762231256461,-0.0441762231256461,494.98051672222687,-0.000848726669119,-1000.0,999.9337314216782,-946.2728833207389,-979.8154057658584,-1.65665504717947,-0.0736270385427815,-0.0058647012833716,987.3703928906508,-1.9488589084440944,-999.9337314216782,-0.0028941579415686,-0.0852187237168209,-0.0852187237168209,275.3970573418353,-0.0016372473336332,1000.0,-1000.0,101.22705409196124,-20.184594234141517,-3.1957921879840114,-0.1420312061947015,-0.0113133790755455,12.629607109349308,-374.6771184533296,1000.0,-0.0055830134077723, Neutralism,Healthy
SRR13077724.bin.30.fbc2XSRR13077724.bin.1.fbc2 ,-0.0888420347117744,-0.0888420347117744,167.48610014023234,-0.0017068594564761,-1000.0,1000.0,425.03724815384726,-4.62217825301741,-3.331670178961417,-0.1480700578529195,-0.0117943988445858,-4.71525614394659,-253.5367744121603,-1000.0,-0.0058203907467486,-0.0714035870522593,-0.0714035870522593,832.5138998597677,-0.0013718268405682,999.8928877602872,-1000.0,-402.7547019282324,-995.3778217469826,-2.6777099649378897,-0.1190059784205459,-0.0094793234684402,822.4296967825258,-1.2187157226528598,1000.0,-0.0046779295263377, Amensalism,Healthy
SRR13077724.bin.17.fbc2XSRR13077724.bin.43.fbc2 ,-0.0010465113504096,-0.0010465113504096,12.372416329780547,-2.010588571010885e-05,-791.6703693454368,1000.0,4.982848701471767,-155.69479035184463,-0.0392452814658099,-0.0017441855841298,-0.0001389316701079,23.87107992559117,-52.08280013052956,-1000.0,-6.856107017938484e-05,-0.0823737518683174,-0.0823737518683174,987.6275836702192,-0.001582588892802,999.8764314592532,-1000.0,-904.6340320942536,-42.91564856292723,-3.0891027374495934,-0.137289586447082,-0.0109356892489813,976.1289200744088,-947.9171998694704,1000.0,-0.0053966281243447, Amensalism,Healthy
SRR13077724.bin.2.fbc2XSRR13077724.bin.14.fbc2 ,-0.0245725984707405,-0.0245725984707405,274.86241652768354,-0.0004720960321265,-1000.0,999.9631387418136,-1000.0,-545.4790776261473,-0.9214984079339956,-0.0409543307845297,-0.0032621835817963,548.2864107366065,-0.385443931999589,-999.9631387418136,-0.0016098474694672,-0.1149989901391563,-0.1149989901391563,725.1375834723165,-0.0022093946232644,1000.0,-1000.0,1000.0,-454.5209223738527,-4.312583646922576,-0.1916649835652606,-0.0152669168464854,451.7135892633935,-695.1267041473394,1000.0,-0.0075340356652304, Competition,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.27.fbc2 ,-0.1736282015373262,-0.1736282015373262,891.2915194572272,-0.0033357963792468,1000.0,-1000.0,147.20539120643843,-152.85743172872697,-6.511241026451216,-0.2893803358955438,-0.023050352980249,1000.0,-323.64828722424534,1000.0,-0.0113750656530555,-0.0821396504863969,-0.0821396504863969,108.7084805427728,-0.0015780912677882,-1000.0,999.876782633814,852.7946087935616,-847.142568271273,-3.0803236882616147,-0.1368994174773661,-0.0109046106601908,-18.095372892621413,-450.3559357737504,-999.876782633814,-0.0053812912229886, Amensalism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.19.fbc2 ,-0.0857686424986923,-0.0857686424986923,1000.0,-0.0016478125360208,-1000.0,999.8713387971892,-424.0052394652995,-1000.0,-3.2164147233925178,-0.1429477374979342,-0.0113863846237336,1000.0,-6.884208326611201,-999.8713387971892,-0.0056190407477743,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077724.bin.13.fbc2XSRR13077724.bin.3.fbc2 ,-0.087121506978633,-0.087121506978633,969.8773581716944,-0.0016738041686039,-1000.0,999.756913420586,-411.2550840718292,-1000.0,-3.267148570927475,-0.1452025116310551,-0.0115659868054081,1000.0,-225.68194574043676,-999.756913420586,-0.0057076722150668,-0.0860167304742844,-0.0860167304742844,30.122641828305632,-0.0016525788755643,1000.0,-535.1003064443835,898.864085913201,0.0,-3.225718284622303,-0.1433612174570271,-0.0114193200303134,0.0,-414.9752417770962,535.1003064443835,-0.0056352939657244, Neutralism,Healthy
SRR13077724.bin.35.fbc2XSRR13077724.bin.37.fbc2 ,-0.1671395664747024,-0.1671395664747024,969.8847254687066,-0.0032111348025409,-1000.0,999.7492745946138,0.0,25.34336765790704,-6.26791035521569,-0.2785659441244661,-0.0221889414858651,-21.10072001263416,-778.8856238831759,-999.749274594614,-0.010949969676858,-0.0853286749286326,-0.0853286749286326,30.11527453129338,-0.0016393597488786,1000.0,-1000.0,1000.0,-430.34454349264047,-3.1999154746113163,-0.1422144582144255,-0.011327975864674,216.21174672988516,-221.11437611682413,1000.0,-0.0055902167435988, Neutralism,Healthy
SRR13077724.bin.1.fbc2XSRR13077724.bin.3.fbc2 ,-0.0857686424986923,-0.0857686424986923,1000.0,-0.0016478125360208,-1000.0,999.8713387971892,-845.2460701712473,-858.7604344112805,-3.2164147233925178,-0.1429477374979342,-0.0113863846237336,1000.0,-8.185123367531787,-999.8713387971892,-0.0056190407477743,-0.0856009462202109,-0.0856009462202109,0.0,-0.0016445907054958,1000.0,-898.6446781676559,710.1339900591433,-141.23956558871953,-3.2101259357461918,-0.1426682437003137,-0.0113641217748181,0.0,-314.1693236444048,898.6446781676559,-0.0056080543056395, Neutralism,Healthy
SRR13077724.bin.42.fbc2XSRR13077724.bin.3.fbc2 ,-0.1831672580203758,-0.1831672580203758,995.198237779658,-0.0035190635546769,-1000.0,1000.0,448.0896345271635,-161.25535131897914,-6.868965724259397,-0.3052787633672551,-0.0243167291627059,645.4052795921052,-283.06066420281013,-1000.0,-0.0120000067214505,-0.0857037050675444,-0.0857037050675444,4.801762220341857,-0.0016465649388237,1000.0,-1000.0,0.0,-399.32860504832456,-3.213979501106337,-0.1428395084459452,-0.0113777637275234,354.5947204078948,-314.84839435447327,1000.0,-0.0056147864414697, Neutralism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.20.fbc2 ,-0.1274571414851379,-0.1274571414851379,996.3113266380664,-0.0024487443129146,-1000.0,999.8088020440508,103.3955708504186,30.60167157047272,-4.779777486630451,-0.2124285691419345,-0.0169208232019855,1000.0,-423.41311528696247,-999.8088020440508,-0.0083502181068979,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,1000.0,-1000.0,896.6044291495814,969.3983284295272,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,-170.22520471683117,-500.1964147222469,1000.0,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.23.fbc2 ,-0.1392794888948856,-0.1392794888948856,634.4409475159675,-0.0026758787491871,-1000.0,1000.0,-551.549186117115,528.9901279108115,-5.223128006889851,-0.232132481491476,-0.018490322156822,905.6867550114443,-592.1103645917608,-1000.0,-0.0091247465346668,-0.086999185968466,-0.086999185968466,365.55905248403246,-0.0016714541012561,1000.0,-981.286232737348,264.3684325738286,-121.5648081575032,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.31324498855564,-407.8896354082392,981.2862327373476,-0.0056996584851276, Amensalism,Healthy
SRR13077735.bin.20.fbc2XSRR13077735.bin.1.fbc2 ,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,-0.2530185392222392,1000.0,-360.0275315079706,-61.90825375117561,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,743.6268400230122,-750.1331600874413,-1000.0,-0.0059408746041071,-0.1133430990178112,-0.1133430990178112,996.3113266380664,-0.0021775811530915,1000.0,-1000.0,-639.9724684920294,-383.4586694908862,-4.25048598013268,-0.1889051650297233,-0.0150470857678328,256.37315997698784,-63.77626767189963,1000.0,-0.0074255517320125, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.28.fbc2 ,-0.0861641073847749,-0.0861641073847749,17.03327442136947,-0.0016554103243606,0.0,0.0,-933.7001085766104,-18.514634904257942,-3.2312450744969965,-0.1436068456413295,-0.0114388853415903,10.758276045716798,-498.01513624235366,0.0,-0.0056449492061574,-0.0894052878770708,-0.0894052878770708,513.3923452893023,-0.0017176808429439,-1000.0,1000.0,0.0,-981.485365095742,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,989.2417239542832,-0.0335291300549442,-1000.0,-0.0058572916746015, Neutralism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.33.fbc2 ,-0.1143277969674727,-0.1143277969674727,997.2692354894588,-0.0021964994614336,-1000.0,1000.0,956.1619717750832,0.0,-4.287413193751945,-0.190546328279197,-0.0151778112784768,-9.27937555475262,-501.2729702803753,-1000.0,-0.0074900631634591,-0.0628309081969291,-0.0628309081969291,2.7307645105413485,-0.0012071259980075,1000.0,-0.1753109086923814,43.8380282249168,-1000.0,-2.356225449314365,-0.1047181803281773,-0.0083412406463594,986.8394295191912,-247.15154785435584,0.1753109086923814,-0.0041162996532193, Amensalism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.7.fbc2 ,-0.1421120395270918,-0.1421120395270918,571.4495413142486,-0.0027302985499773,-1000.0,999.7868182892166,0.0,696.900709706689,-5.329351648686838,-0.2368533992118955,-0.018866362980475,1000.0,-499.7041756998461,-999.7868182892166,-0.0093103180554408,-0.2291067411498488,-0.2291067411498488,428.5504586857514,-0.0044016664966193,950.2756257760492,0.213181710783374,1000.0,303.099290293311,-8.591744884776745,-0.3818445685831193,-0.030415515491768,0.0,-500.29582430015387,-0.213181710783374,-0.0150096827535435, Competition,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.26.fbc2 ,-0.0970420499401143,-0.0970420499401143,944.6784973232492,-0.0018644005751866,1000.0,-1000.0,1000.0,487.5227339726707,-3.639179414784508,-0.1617367499001147,-0.0128830079747785,146.14654603100394,-681.2232820840183,1000.0,-0.0063576059615115,-0.0910640867402889,-0.0910640867402889,55.3215026767507,-0.0017495501775783,-1000.0,999.8633951221386,0.0,-329.7747836096745,-3.414999478021741,-0.1517734779005195,-0.0120893917267039,853.8534539689961,-318.7767179159817,-999.8633951221386,-0.0059659661053501, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.11.fbc2 ,-0.0679594232298086,-0.0679594232298086,162.12494884902685,-0.0013056565461511,0.0,0.0,1000.0,-1000.0,-2.548550182227814,-0.1132657053830143,-0.0090220867342623,-281.6224078143615,-324.2830932705008,0.0,-0.0044522888225628,-0.1634485095629543,-0.1634485095629543,837.8750511509731,-0.0031402211251361,-1000.0,1000.0,-1000.0,0.0,-6.129491820770681,-0.272414182604848,-0.0216989279746258,849.3196553900011,-332.2088204516873,-1000.0,-0.0107081540367062, Amensalism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.52.fbc2 ,-0.0865644567029448,-0.0865644567029448,28.089518546792533,-0.001663101953909,-1000.0,1000.0,737.0957572595717,-45.24700409712796,-3.2462585969674365,-0.1442740945049081,-0.0114920345017708,0.4204903987787247,-286.1787111586764,-1000.0,-0.0056711776629754,-0.1158121273423375,-0.1158121273423375,971.9104814532076,-0.002225016855732,1000.0,-1000.0,-543.2186724782499,-130.95349637576578,-4.343077151266584,-0.193020212237343,-0.0153748664732802,999.5795096012212,-499.4885590161701,1000.0,-0.0075873074781611, Amensalism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.44.fbc2 ,-0.0848524904255327,-0.0848524904255327,355.6579943563286,-0.0016302111513368,-1000.0,1000.0,0.0,-29.104795466614632,-3.1820580525690048,-0.1414208173757742,-0.011264759055507,342.5161938790777,-499.6252806836428,-1000.0,-0.0055590200259985,-0.0773854725384808,-0.0773854725384808,644.3420056436714,-0.00148675259436,1000.0,-1000.0,1000.0,826.5506224973501,-2.902036991586442,-0.1289757875641726,-0.0102734604273564,657.4838061209223,-500.3747193163573,1000.0,-0.0050698263469257, Competition,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.3.fbc2 ,-0.0560536108160931,-0.0560536108160931,250.6003280099551,-0.0010769185555545,-743.5429078613745,1000.0,1000.0,-84.8525464480449,-2.1020696361233604,-0.0934226846934507,-0.0074415072188003,-3.623868631555752,-64.13529448486065,-1000.0,-0.0036722922743592,-0.1685080499748892,-0.1685080499748892,749.3996719900449,-0.0032374265124417,-0.252778262094921,0.0,0.0,-78.04214811807242,-6.319229932515782,-0.2808467499580729,-0.022370617201318,1000.0,-503.0164126566217,0.0,-0.0110396244075445, Competition,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.32.fbc2 ,-0.086999185968466,-0.086999185968466,365.46758443759927,-0.0016714541012561,1000.0,-981.412001301194,264.1340457048418,-121.54194114589484,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.41614654079468,-407.81817599696296,981.412001301194,-0.0056996584851276,-0.2098663793204878,-0.2098663793204878,634.5324155624007,-0.0040320149724948,-1000.0,999.6851802709444,108.54168173094376,1000.0,-7.870210985341146,-0.3497772988674796,-0.0278612234602633,905.5838534592052,-592.181824003037,-999.6851802709444,-0.0137491710563608, Neutralism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.20.fbc2 ,-0.1173794749839771,-0.1173794749839771,996.3113266380664,-0.0022551292023536,-1000.0,1000.0,1000.0,-832.4840136829428,-4.401854344005415,-0.1956324583065907,-0.0155829427884555,431.1882893540128,-286.3446748666802,-1000.0,-0.007689990580161,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,1000.0,-845.4958996892644,0.0,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,62.999751636984,-538.8224397999307,845.4958996892644,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.5.fbc2 ,-0.227584597728196,-0.227584597728196,972.5506034266992,-0.0043724226268295,-1000.0,999.6586012412944,572.4122905032605,8.151952102187352,-8.534662898053057,-0.3793076628803646,-0.0302134403516447,1000.0,-34.41587233931682,-999.6586012412944,-0.0149099611576275,-0.1329445267741675,-0.1329445267741675,27.449396573300877,-0.002554169582595,0.0,0.0,181.15958233596257,991.8480478978126,-4.985560233356296,-0.2215742112902035,-0.0176493118157168,-9.252710404487289,-537.7171072119445,0.0,-0.008709718276691, Amensalism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.20.fbc2 ,-0.0719420661309868,-0.0719420661309868,841.4842465997951,-0.0013821722599232,-1000.0,1000.0,-404.6167461532853,-678.3470204652864,-2.697903499386598,-0.1199034435516068,-0.009550810316341,1000.0,-501.7530828435277,-1000.0,-0.0047132074064393,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,999.8639696512946,-1000.0,-348.6586483675179,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,0.0,-498.2469171564724,1000.0,-0.0059408746041071, Amensalism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.45.fbc2 ,-0.0866861063904025,-0.0866861063904025,362.5166449157657,-0.0016654391237125,-977.8802434825208,1000.0,260.5663202059636,-118.89629209881753,-3.250820588790816,-0.1444768439839663,-0.0115081843449615,95.46676323231212,-406.3096875728492,-1000.0,-0.0056791474119108,-0.0871355107356066,-0.0871355107356066,637.4833550842343,-0.0016740732129392,999.8692883635304,-1000.0,739.4336797940364,353.801262644987,-3.267673726612884,-0.1452258512260869,-0.011567845901709,85.35481080306135,-215.2440332434044,1000.0,-0.0057085896562512, Amensalism,Healthy
SRR13077735.bin.7.fbc2XSRR13077735.bin.28.fbc2 ,-0.2849213398238817,-0.2849213398238817,999.882224531592,-0.0054739930801588,-616.677224396079,1000.0,36.22724990854567,1000.0,-10.684851313014748,-0.4748688997065073,-0.0378252921841522,1000.0,-595.9375462459055,-1000.0,-0.0186663164034825,-0.088727936469013,-0.088727936469013,0.1177754684081264,-0.0017046673673348,1000.0,-1000.0,963.7727500914544,-14.018502561882542,-3.3273913742910963,-0.1478798941149079,-0.0117792515081873,0.0,-0.033275107010013,1000.0,-0.0058129157225721, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.52.fbc2 ,-0.0573268251023364,-0.0573268251023364,667.3355354536886,-0.0011013799251031,-1000.0,1000.0,-593.0966515012274,-344.3274017423835,-2.1498165172315566,-0.0955447085037803,-0.0076105352825379,668.1540149312395,-497.9415572836804,-1000.0,-0.0037557055446768,-0.0832720471863694,-0.0832720471863694,332.66446454631136,-0.0015998472082401,1000.0,-1000.0,-374.53767250851104,-9.936922984106786,-3.122789761086665,-0.1387867453106537,-0.0110549442085812,331.84598506876046,-499.6322601206294,1000.0,-0.0054554789799112, Competition,Healthy
SRR13077735.bin.7.fbc2XSRR13077735.bin.3.fbc2 ,-0.2042946720686131,-0.2042946720686131,9.1536581721532,-0.0039249696843626,-0.8244832062767955,1000.0,507.5677405256961,243.89297183446087,-7.66126607590752,-0.3404911201143932,-0.0271215405185785,1000.0,-805.8562673247063,-1000.0,-0.0133841466234798,-0.197239548208131,-0.197239548208131,990.8463418278468,-0.0037894245573397,-0.2958782694349793,0.0,492.4322594743039,-349.81100813433954,-7.396691476155524,-0.328732580346923,-0.026184923691062,-20.729402838604983,-194.14373267529368,0.0,-0.0129219377404297, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.22.fbc2 ,-0.0647653525148825,-0.0647653525148825,8.048286458709526,-0.0012442911146308,0.0,0.0,1000.0,-197.19093192987225,-2.4287691553173545,-0.1079422541913572,-0.0085980516018935,-513.6028019942752,-209.93345282260907,0.0,-0.0042430327007423,-0.0852126694458093,-0.0852126694458093,991.9517135412904,-0.0016371310172189,-1000.0,1000.0,-409.1764957193227,-516.4800975282087,-3.195565146425679,-0.1420211157430913,-0.0113125753289295,1000.0,-739.0665129645562,-1000.0,-0.00558261676872, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.33.fbc2 ,-0.1268245383253088,-0.1268245383253088,973.758091887346,-0.0024365905537706,-1000.0,999.809751009559,0.0,0.0,-4.756054199681444,-0.2113742305422192,-0.0168368407266825,997.7552336680076,-371.2296570968925,-999.8097510095592,-0.0083087737884852,-0.063068735142906,-0.063068735142906,26.241908112654077,-0.0012116951996858,1000.0,-0.1759744938483436,1000.0,-1000.0,-2.365144211095753,-0.1051145585715858,-0.0083728138297374,2.244766331992423,-249.9796586668356,0.1759744938483436,-0.0041318806308936, Neutralism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.13.fbc2 ,-0.0797408219530098,-0.0797408219530098,610.23614266492,-0.001532004264277,-382.0114050900052,1000.0,1000.0,-622.1590220247533,-2.990365083471943,-0.132901369921683,-0.0105861494657801,-18.952143885299165,-154.5270534507364,-1000.0,-0.0052241345409811,-0.068144797381592,-0.068144797381592,389.7638573350801,-0.0013092180092826,1000.0,-1000.0,0.0,-186.48303706523416,-2.5555019088014888,-0.1135746623026534,-0.0090466964439883,0.5787267288102385,-292.810362076503,1000.0,-0.0044644334114991, Neutralism,Healthy
SRR13077735.bin.28.fbc2XSRR13077735.bin.26.fbc2 ,-0.088723049042187,-0.088723049042187,0.0,-0.0017045734686007,1000.0,-1000.0,350.55557860048225,-387.9048044818748,-3.327208090621639,-0.1478717484036451,-0.0117786026681869,378.2129525859573,-0.0332732741076142,1000.0,-0.0058125955280274,-0.1346883211330123,-0.1346883211330123,1000.0,-0.0025876718757444,-1000.0,999.7979545799412,649.4444213995178,1000.0,-5.050954364439804,-0.2244805352215735,-0.017880812661474,621.7870474140427,-763.5821659827162,-999.7979545799412,-0.0088239610963682, Neutralism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.23.fbc2 ,-0.1109066508885234,-0.1109066508885234,712.7771249530779,-0.002130771390739,-1000.0,1000.0,938.9183690439772,-1000.0,-4.159116600744596,-0.1848444181474633,-0.0147236303100726,-256.2370736069705,-284.3761472423721,-1000.0,-0.007265930442486,-0.0756921783556663,-0.0756921783556663,287.2228750469221,-0.001454220525602,0.0,-0.1135455386361172,61.08163095602277,88.46573528182444,-2.8385366704667376,-0.1261536305927393,-0.0100486638316397,152.7594963629324,-328.6872734726403,0.1135455386361172,-0.0049588919921461, Competition,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.13.fbc2 ,-0.3871245024910195,-0.3871245024910195,662.6794565901616,-0.0074375504801764,-1000.0,1000.0,167.7994135619199,1000.0,-14.517577908691692,-0.6452075041518128,-0.0513934738177113,957.83253224664,-714.2480278915131,-1000.0,-0.0253620471372642,-0.0650078380389231,-0.0650078380389231,337.3205434098384,-0.0012489498182048,1000.0,-1000.0,-747.0919931593525,-154.34719438251955,-2.437862618697636,-0.1083463967314628,-0.0086302432439424,42.16746775336014,-285.75197210848694,1000.0,-0.0042589188801684, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.44.fbc2 ,-0.1161025532055646,-0.1161025532055646,551.2122339578896,-0.00223059660334,-1000.0,999.8258350172086,-143.17113774489894,-1000.0,-4.353968428021631,-0.1935042553426456,-0.0154134225292636,1000.0,-311.5580701058477,-999.8258350172086,-0.0076063344174599,-0.0618645590316191,-0.0618645590316191,448.7877660421104,-0.0011885602119718,1000.0,-1000.0,1000.0,495.6183021777658,-2.319986334497002,-0.1031075983860319,-0.008212951064479,0.0,-688.4419298941523,1000.0,-0.0040529903227479, Amensalism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.44.fbc2 ,-0.086999185968466,-0.086999185968466,365.4675844375988,-0.0016714541012561,-981.4120013011944,1000.0,264.1340457048418,-121.54194114589508,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.416146540794,-407.81817599696274,-1000.0,-0.0056996584851276,-0.076480756314595,-0.076480756314595,634.5324155624012,-0.0014693709185849,1000.0,-1000.0,735.8659542951582,59.912499557026194,-2.86810917719788,-0.1274679271909917,-0.0101533530477126,732.9847245302005,-592.1818240030373,1000.0,-0.0050105548325518, Amensalism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.33.fbc2 ,-0.0663900220542927,-0.0663900220542927,1000.0,-0.0012755047464452,-1000.0,999.9004085893948,1000.0,-532.5775207652347,-2.4896959797982845,-0.1106500367571925,-0.0088137377981638,-31.42502359616901,0.0,-999.9004085893948,-0.0043494711854918,-0.0294598366923537,-0.0294598366923537,-0.8750109189181785,-0.0005659910988242,1000.0,-67.13043913720969,-1000.0,-467.4224792347653,-1.1047750054747212,-0.0490997278205895,-0.0039109984926426,496.629794281826,-233.22843836194613,67.13043913720958,-0.0019300296469282, Competition,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.11.fbc2 ,-0.0793449033502611,-0.0793449033502611,60.10403200329961,-0.0015243977588852,-1000.0,999.8809750229856,1000.0,-114.90016560695769,-2.97551771751057,-0.1322415055836927,-0.0105335885139083,135.36844362240367,-469.28374277626006,-999.8809750229858,-0.00519819635781,-0.1725215783725389,-0.1725215783725389,939.8959679967004,-0.003314535607501,1000.0,-1000.0,-1000.0,504.62752259775743,-6.469741488430032,-0.2875359639542694,-0.022903441048129,391.838085333316,-530.71625722374,1000.0,-0.0113025664217047, Amensalism,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.5.fbc2 ,-0.0630695503010656,-0.0630695503010656,5.599453214665573,-0.0012117108607299,999.8240232316962,0.0,1000.0,-1000.0,-2.365174780385587,-0.1051159171684048,-0.0083729220476698,401.46303685292014,-249.97965840392544,0.0,-0.0041319340350582,-0.1634166027761239,-0.1634166027761239,994.4005467853344,-0.0031396081225238,-1000.0,1000.0,-1000.0,100.096170201537,-6.128295282552358,-0.2723610046268732,-0.0216946921265162,598.5369631470799,-750.0203415960746,-1000.0,-0.0107060636977394, Neutralism,Healthy
