Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077735.bin.52.fbc2XSRR13077735.bin.7.fbc2 ,-0.083839636954508,-0.083839636954508,339.4759954770302,-0.001610751910789,1000.0,-1000.0,-1000.0,-16.820743946066727,-3.1440749771510355,-0.139732728257627,-0.0111302957033103,338.4277020259952,-499.6297535725152,1000.0,-0.0054926640156054,-0.2573290850348257,-0.2573290850348257,660.5240045229698,-0.0049438825175229,0.0,966.8609779474682,1000.0,418.6934218037079,-9.650112602343484,-0.4288818083913384,-0.0341622281957825,661.5722979740049,-500.37024642748486,-966.860977947468,-0.0168586393846226, Amensalism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.20.fbc2 ,-0.2308549009793523,-0.2308549009793523,999.1379415330792,-0.004435252660528,-1000.0,999.6536954722676,67.2312495885144,310.2947496799484,-8.65730272562314,-0.3847581682989585,-0.0306475958841474,1000.0,-338.25107069928026,-999.6536954722676,-0.0151242115723562,-0.0904257133133796,-0.0904257133133796,0.8620584669208711,-0.0017372855584198,1000.0,-346.1473469946353,100.4631721029798,689.7052503200516,-3.3910597999574748,-0.150709522189004,-0.0120046432083427,0.0,-661.7489293007197,346.1473469946354,-0.0059241437541004, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.3.fbc2 ,-0.0910741744821734,-0.0910741744821734,14.88290240813444,-0.0017497439862381,-1000.0,1000.0,0.0,1000.0,-3.4153777790003232,-0.1517902908035466,-0.012090730944692,1000.0,-444.843737712627,-1000.0,-0.0059666269929721,-0.196557783697699,-0.196557783697699,985.1170975918656,-0.0037763262957923,0.0,-0.2948555571781526,1000.0,-462.50957503180166,-7.371124586612041,-0.3275963061629454,-0.0260944147041755,0.0,-555.156262287373,0.2948555571781526,-0.0128772726687884, Amensalism,Healthy
SRR13077735.bin.7.fbc2XSRR13077735.bin.26.fbc2 ,-0.280468677967292,-0.280468677967292,944.7252206737992,-0.0053884472231402,-725.1968377317571,1000.0,389.1643858007697,1000.0,-10.51787178836878,-0.4674477966120776,-0.0372341703122174,996.955436790621,-500.0,-1000.0,-0.0183746050311128,-0.0910608271454975,-0.0910608271454975,55.274779326200814,-0.0017494875531838,-0.1365999881559219,0.0,610.8356141992303,0.0,-3.414877239770476,-0.1517680452424201,-0.0120889589927628,3.044563209379021,-500.0,0.0,-0.0059657525564489, Amensalism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.33.fbc2 ,-0.115325868399509,-0.115325868399509,973.694743748134,-0.0022156747050985,1000.0,-1000.0,-1000.0,0.0,-4.324841927091143,-0.1922097806658484,-0.0153103122121365,997.7842857152492,-499.48613518321054,1000.0,-0.0075554507443484,-0.0630695503010656,-0.0630695503010656,26.30525625186601,-0.0012117108607299,-0.1759767683038262,1000.0,1000.0,-1000.0,-2.365174780385587,-0.1051159171684048,-0.0083729220476698,2.215714284750675,-249.97965840392544,-1000.0,-0.0041319340350582, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.5.fbc2 ,-0.1397434884738686,-0.1397434884738686,938.1049165837112,-0.0026847932464306,-1000.0,999.6100874768284,0.0,-626.2213963020124,-5.240528481400361,-0.232905814123228,-0.0185519213324596,1000.0,-499.7193895563476,-999.6100874768288,-0.0091551449701228,-0.1337953885596334,-0.1337953885596334,61.8950834162888,-0.0025705165909357,0.0,0.0,-1000.0,974.6570492553788,-5.017468449396688,-0.2229923142659799,-0.0177622696435264,-12.924987062845048,-500.2806104436524,0.0,-0.0087654615751944, Amensalism,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.1.fbc2 ,-0.0625922253552744,-0.0625922253552744,0.0,-0.0012025403526649,-0.1746449354149035,1000.0,1000.0,-992.1794095768842,-2.347274590541474,-0.104320375592124,-0.0083095538367388,782.2721284063182,-249.97981235383,-1000.0,-0.0041006626024682,-0.1136225099015746,-0.1136225099015746,1000.0,-0.0021829492776532,1000.0,-1000.0,-748.7091039960408,-7.820590423115846,-4.260964183519263,-0.1893708498359956,-0.0150841795085625,217.7278715936818,-64.56880953463633,1000.0,-0.0074438570368329, Neutralism,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.1.fbc2 ,-0.0398232151155752,-0.0398232151155752,0.0,-0.0007650953912161,-1000.0,1000.0,1000.0,1000.0,-1.4934126470797082,-0.0663720251925497,-0.0052868091536311,530.5678269024713,-726.1814624604935,-1000.0,-0.0026089752842608,-0.1136225099015746,-0.1136225099015746,1000.0,-0.0021829492776532,1000.0,-1000.0,0.0,-1000.0,-4.260964183519263,-0.1893708498359956,-0.0150841795085625,111.98997092479112,-27.36388718311173,1000.0,-0.0074438570368329, Amensalism,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.7.fbc2 ,-0.1329445267741675,-0.1329445267741675,27.449396573300877,-0.002554169582595,-1000.0,1000.0,-1000.0,991.8480478978122,-4.985560233356296,-0.2215742112902035,-0.0176493118157168,-14.898829975294577,-873.6483227540558,-1000.0,-0.008709718276691,-0.2013144603779437,-0.2013144603779437,972.5506034266992,-0.0038677129755342,410.6927359931642,0.0,747.040913286934,8.15195210218792,-7.549504988386047,-0.3355241006298683,-0.0267258966611052,1000.0,-126.3516772459442,0.0,-0.0131889012466217, Competition,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.43.fbc2 ,-0.0680412468612985,-0.0680412468612985,792.0609910995786,-0.00130722856602,1000.0,-1000.0,-456.3733512621898,-590.7372661267962,-2.551618654869003,-0.1134020781021263,-0.0090329493912122,914.423610911143,-499.9615122722223,1000.0,-0.004457649410142,-0.097626034640939,-0.097626034640939,207.9390089004214,-0.0018756202621261,-1000.0,999.727603669339,1000.0,-135.8560070348135,-3.661079458149402,-0.1627100577348983,-0.0129605360109508,85.57638908885724,-500.03848772777775,-999.727603669339,-0.0063958650936228, Competition,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.13.fbc2 ,-0.1513747870355928,-0.1513747870355928,611.6364138618301,-0.0029082571957133,-1000.0,1000.0,-278.4116865523765,453.7906939451948,-5.676714467981356,-0.2522913117260259,-0.0200960572221902,361.9037620165525,-542.941551714655,-1000.0,-0.0099171570373073,-0.0681048474485805,-0.0681048474485805,388.3635861381699,-0.0013084504793141,1000.0,-1000.0,-721.5883134476235,-184.62152440602745,-2.5540037440999868,-0.1135080790810434,-0.0090413928121506,0.5783874498788464,-292.3415644357474,1000.0,-0.0044618161344942, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.13.fbc2 ,-0.0860842020189238,-0.0860842020189238,0.0,-0.0016538751588086,-1000.0,1000.0,70.09371360764021,5.047046347454852,-3.2282485388437863,-0.1434736700315397,-0.0114282773477043,13.31192003915612,-500.38562618308015,-1000.0,-0.0056397142917603,-0.0747722355054065,-0.0747722355054065,1000.0,-0.0014365463113108,1000.0,-1000.0,589.9905582070198,-871.0211752354392,-2.8040378414988254,-0.124620392508973,-0.0099265350113455,-5.519512602903433,-367.3332915017887,1000.0,-0.0048986229217007, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.45.fbc2 ,-0.0861641073847749,-0.0861641073847749,17.03327442136981,-0.0016554103243606,-1000.0,1000.0,-933.70010857661,-18.514634904257264,-3.2312450744969965,-0.1436068456413295,-0.0114388853415903,10.758276045716912,-498.0151362423537,-1000.0,-0.0056449492061574,-0.0855898945976605,-0.0855898945976605,982.9667255786304,-0.001644378378387,999.8716069362116,-1000.0,927.8056591449816,-810.0199860698248,-3.209711488222638,-0.1426498243293963,-0.0113626545950182,916.3571873004648,-23.509680388287848,1000.0,-0.0056073302704362, Amensalism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.28.fbc2 ,-0.086999185968466,-0.086999185968466,504.1017083410875,-0.0016714541012561,-670.8415999189906,1000.0,427.8246799875829,-582.6443762404964,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,185.00426531679864,-547.9071977012129,-1000.0,-0.0056996584851276,-0.0894052878770708,-0.0894052878770708,495.8982916589125,-0.0017176808429439,1000.0,-1000.0,572.1753200124172,-417.3556237595036,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,566.5447825461076,-110.5048369861704,1000.0,-0.0058572916746015, Neutralism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.45.fbc2 ,-0.083839636954508,-0.083839636954508,339.47599547703044,-0.001610751910789,1000.0,-1000.0,-1000.0,-16.820743946067864,-3.1440749771510355,-0.139732728257627,-0.0111302957033103,466.4481457536781,-499.62975357251486,1000.0,-0.0054926640156054,-0.0910028413381951,-0.0910028413381951,660.5240045229696,-0.0017483735127825,-1000.0,999.8634869961252,1000.0,233.49779157556716,-3.4127027107236927,-0.1516714022302494,-0.012081260972991,0.7233640828939087,-201.55723525266023,-999.8634869961252,-0.0059619536784794, Competition,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.5.fbc2 ,-0.0971038327309088,-0.0971038327309088,972.5506034266988,-0.0018655875644526,1000.0,-1000.0,1000.0,8.151952102188261,-3.6414963347244793,-0.1618397212181435,-0.0128912100705065,514.3292986553631,-462.2828927880555,1000.0,-0.0063616535948085,-0.1329445267741675,-0.1329445267741675,27.4493965733011,-0.002554169582595,-1000.0,1000.0,-500.0,991.8480478978116,-4.985560233356296,-0.2215742112902035,-0.0176493118157168,-14.89882997529446,-537.7171072119445,-1000.0,-0.008709718276691, Amensalism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.11.fbc2 ,-0.1562879055198891,-0.1562879055198891,68.73989107950501,-0.0030026494816866,-1000.0,999.7655531284728,1000.0,1000.0,-5.860961602719158,-0.2604798425331864,-0.0207483079182111,66.14817664583052,-397.6189018078426,-999.7655531284728,-0.0102390347324217,-0.17175356191035,-0.17175356191035,931.260108920495,-0.0032997802480849,1000.0,-1000.0,-920.0118914146668,0.0,-6.440940059551735,-0.2862559365172501,-0.0228014815139658,933.8518233541696,-602.3810981921574,1000.0,-0.011252250645839, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.26.fbc2 ,-0.1069105869562463,-0.1069105869562463,428.401063089286,-0.0020539978281703,-1000.0,999.8396238495766,67.79324190539,0.0,-4.009259980741035,-0.1781843115937817,-0.0141931249926301,762.4867155245684,-307.5352637326456,-999.8396238495764,-0.0070041325940337,-0.1154547811465818,-0.1154547811465818,571.598936910714,-0.0022181514149224,0.0,-0.173193262476957,932.20675809461,-1000.0,-4.329676291325995,-0.1924246352443788,-0.0153274262770537,237.51328447543165,-692.4647362673544,0.173193262476957,-0.007563896324882, Competition,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.43.fbc2 ,-0.0583061252594916,-0.0583061252594916,280.3439452452319,-0.0011201945294487,-727.199428684473,1000.0,1000.0,-115.00698179476797,-2.1865413079308382,-0.0971768754325239,-0.0077405441986684,-11.80049510377171,-68.22200902609723,-1000.0,-0.003819863345484,-0.1318922693175181,-0.1318922693175181,719.6560547547681,-0.0025339533010537,-0.3680060379055021,0.0,0.0,-490.80519900524536,-4.946099466837495,-0.2198204488624924,-0.0175096173099973,1000.0,-504.1689993382506,0.0,-0.0086407807564228, Amensalism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.52.fbc2 ,-0.0790738959495911,-0.0790738959495911,593.9093056924416,-0.001519191084526,-398.72285555420615,1000.0,1000.0,-599.655701673337,-2.965354653620466,-0.1317898265826897,-0.0104976103940543,-12.908743884185128,-150.34894072141844,-1000.0,-0.0051804415982132,-0.087386156596267,-0.087386156596267,406.0906943075584,-0.0016788886954373,1000.0,-1000.0,-1000.0,-37.44884196605744,-3.277073211238985,-0.1456435943271117,-0.0116011208853024,518.7610828878699,-499.6140916937776,1000.0,-0.0057250104513286, Amensalism,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.32.fbc2 ,-0.063068735142906,-0.063068735142906,5.579993719944923,-0.0012116951996858,1000.0,-0.1759744938483436,1000.0,-1000.0,-2.3651442110956395,-0.1051145585715858,-0.0083728138297374,43.56859511740913,-249.9796586668356,0.1759744938483436,-0.0041318806308936,-0.2315716329941324,-0.2315716329941324,994.4200062800552,-0.0044490227280675,-1000.0,999.652620305395,0.0,402.32791763965065,-8.68418093353057,-0.3859527216569631,-0.0307427470506809,956.4314048825908,-750.0203413331644,-999.6526203053952,-0.015171167502558, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.55.fbc2 ,-0.1413001371348627,-0.1413001371348627,972.762915183422,-0.0027147000409968,-1000.0,999.6057441130432,263.814502243639,-610.4508371125676,-5.298904451057865,-0.2355002285580667,-0.0187585772833926,1000.0,-504.4694007065255,-999.6057441130434,-0.0092571271399037,-0.0865280724792683,-0.0865280724792683,27.237084816577863,-0.0016624029294689,1000.0,-1000.0,736.185497756361,-44.38735884134985,-3.244894150132268,-0.1442134541320001,-0.0114872042427123,0.0,-286.1785159543176,1000.0,-0.0056687939894572, Amensalism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.52.fbc2 ,-0.1232867589188799,-0.1232867589188799,642.1526952381496,-0.0023686216891292,-1000.0,999.6560050720886,949.845347075878,-431.7608389206523,-4.62338373365219,-0.2054779315315045,-0.0163671758718919,661.8691535907285,-500.3780826457386,-999.6560050720884,-0.0080769999599397,-0.0848524904255327,-0.0848524904255327,357.8473047618504,-0.0016302111513368,1000.0,-1000.0,-1000.0,-29.104795466619294,-3.1820580525690048,-0.1414208173757742,-0.011264759055507,338.1308464092715,-499.62191735426137,1000.0,-0.0055590200259985, Competition,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.5.fbc2 ,-0.0982297441241826,-0.0982297441241826,309.37949150043687,-0.0018872189073135,1000.0,-1000.0,1000.0,-320.86121180848886,-3.6837192016948848,-0.1637162402068952,-0.0130406826493754,148.19172498295188,-286.2412963870818,1000.0,-0.0064354164738915,-0.1538596382331434,-0.1538596382331434,690.6205084995631,-0.0029559968920693,-1000.0,1000.0,-1000.0,380.8051675249303,-5.769899013571376,-0.2564327303884965,-0.0204259385243403,405.63122245059503,-713.7587036129182,-1000.0,-0.0100799494019838, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.11.fbc2 ,-0.0870815470253774,-0.0870815470253774,44.27555503092435,-0.0016730364461636,-563.5239553079563,1000.0,467.5605295266366,-700.1129732082809,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,512.6600998220622,-369.3153828808596,-1000.0,-0.0057050542816341,-0.1705022594634329,-0.1705022594634329,955.7244449690756,-0.0032757398552121,1000.0,-1000.0,-1000.0,348.39364512112843,-6.394014895570649,-0.2841704324390548,-0.0226353623994555,487.3399001779378,-500.3481456318112,1000.0,-0.0111702729062699, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.23.fbc2 ,-0.1275911581775517,-0.1275911581775517,634.5324155624012,-0.002451319081274,-1000.0,999.6439949298344,247.97257488958303,-454.1989785200767,-4.784803254206281,-0.2126519302958058,-0.0169386148512558,905.583853459206,-504.03577819574855,-999.6439949298344,-0.0083589980669103,-0.086999185968466,-0.086999185968466,365.4675844375988,-0.0016714541012561,1000.0,-981.412001301195,264.13404570484136,-121.54194114589497,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.416146540794,-407.8181759969625,981.412001301195,-0.0056996584851276, Amensalism,Healthy
SRR13077735.bin.20.fbc2XSRR13077735.bin.3.fbc2 ,-0.0906810918303335,-0.0906810918303335,3.688673361933184,-0.0017421919659454,999.8639696512946,-1000.0,1000.0,751.8899690440367,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,0.0,-500.16240713507057,1000.0,-0.0059408746041071,-0.1976722971564868,-0.1976722971564868,996.3113266380668,-0.003797738658136,-1000.0,999.703472565572,-12.992924774569133,-781.9123429897747,-7.412920018994328,-0.3294538285941826,-0.0262423741278325,1000.0,-401.21803651533605,-999.703472565572,-0.0129502888242996, Neutralism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.11.fbc2 ,-0.0873990805736184,-0.0873990805736184,45.02963896531946,-0.0016791369946531,-1000.0,1000.0,768.7228040406217,-68.45188732151348,-3.277557874045669,-0.1456651342894019,-0.0116028366333011,19.941306959118265,-285.8927443940813,-1000.0,-0.0057258571519014,-0.1734061872526808,-0.1734061872526808,954.9703610346804,-0.0033315309750605,1000.0,-1000.0,-1000.0,-78.99643438947749,-6.50291525617979,-0.2890103120878393,-0.0230208790377446,980.0586930408816,-171.6640644902509,1000.0,-0.0113605206249758, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.22.fbc2 ,-0.0870815470253774,-0.0870815470253774,68.96504746314167,-0.0016730364461636,-613.9763963650964,1000.0,958.7515054945966,-178.86522384457783,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,0.0,-356.16554452022206,-1000.0,-0.0057050542816341,-0.0799796729720583,-0.0799796729720583,931.0349525368584,-0.0015365931407131,1000.0,-1000.0,-398.4229239694432,-582.0865054401625,-2.9993222490734297,-0.1332994549533168,-0.0106178586020178,1000.0,-643.834455479778,1000.0,-0.0052397826096921, Neutralism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.1.fbc2 ,-0.0859797427973489,-0.0859797427973489,11.81890263878472,-0.0016518682573405,-1000.0,1000.0,733.0393312925135,-34.86077992381672,-3.224331207656178,-0.1432995713289528,-0.0114144096586414,3.377731953378884,-285.88984627268155,-1000.0,-0.0056328707577222,-0.1127272476468306,-0.1127272476468306,988.1810973612152,-0.0021657492343365,1000.0,-1000.0,266.96066870748655,-566.321388673406,-4.227390902964316,-0.1878787460780131,-0.0149653272092109,-13.214424815417374,-93.35730007092286,1000.0,-0.007385204889033, Amensalism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.7.fbc2 ,-0.0854373051364518,-0.0854373051364518,5.43543763899504,-0.0016414467845606,0.0,0.0,700.4752414714981,-22.023045291449648,-3.2039892221901027,-0.1423955085607531,-0.0113423972812825,3.35642217783834,-285.888738678549,0.0,-0.0055973335353201,-0.2845265848766303,-0.2845265848766303,994.5645623610048,-0.0054664089313973,-620.3158214756002,1000.0,299.52475852850193,1000.0,-10.670047585363136,-0.4742109747943459,-0.0377728857156398,996.6435778221615,-714.111261321451,-1000.0,-0.0186404544558627, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.55.fbc2 ,-0.0997770682611189,-0.0997770682611189,982.2259359499805,-0.0019169465564345,-1000.0,1000.0,355.7144902277912,-978.1194659531058,-3.741745491851134,-0.1662951137684558,-0.013246100704805,-36.47824834593644,-108.3700595583839,-1000.0,-0.0065367877573407,-0.0848781136427305,-0.0848781136427305,17.774064050019547,-0.0016307034321698,1000.0,-1000.0,644.2855097722088,-21.88053404689424,-3.1830189502904886,-0.1414635227378085,-0.0112681607160993,17.33052902351244,-286.4465507609103,1000.0,-0.0055606987035616, Competition,Healthy
SRR13077735.bin.1.fbc2XSRR13077735.bin.26.fbc2 ,-0.111730859947329,-0.111730859947329,975.0271760958803,-0.0021466063390107,1000.0,-1000.0,-628.4985001538257,-12.307653309175748,-4.190025311374711,-0.1862180999122529,-0.0148330498028599,140.55833094131822,-144.2175971023321,1000.0,-0.0073199276160949,-0.0884460379181746,-0.0884460379181746,24.97282390411965,-0.0016992514489402,-1000.0,999.8673224468656,0.0,1000.0,-3.316819880759681,-0.147410063196844,-0.01174182751231,859.4416690586818,-500.0,-999.8673224468656,-0.0057944474409623, Amensalism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.37.fbc2 ,-0.0900267656613778,-0.0900267656613778,508.9614334875489,-0.0017296208581001,-1000.0,1000.0,0.0,0.0,-3.37609884144797,-0.1500446094355538,-0.0119516801290728,494.2496935780057,-401.4248365828987,-1000.0,-0.0058980071258929,-0.355053095630069,-0.355053095630069,491.0385665124511,-0.0068213851225209,1000.0,-1000.0,156.08358064447566,1000.0,-13.314866262308556,-0.5917551593834105,-0.0471357711969631,505.7503064219943,-598.5751634171013,1000.0,-0.023260923268026, Competition,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.28.fbc2 ,-0.0870815470253774,-0.0870815470253774,785.023539575426,-0.0016730364461636,-489.5610327198048,1000.0,-376.7770896895246,-976.9849132548204,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,0.0,-388.5929531298991,-1000.0,-0.0057050542816341,-0.0894052878770708,-0.0894052878770708,214.97646042457404,-0.0017176808429439,1000.0,-1000.0,1000.0,-23.015086745179477,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,1000.0,-172.80138029743148,1000.0,-0.0058572916746015, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.37.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.4161090941521479,-0.4161090941521479,1000.0,-0.007994411030836,1000.0,-1000.0,280.5891188544181,1000.0,-15.604530723310631,-0.6935151569201707,-0.0552413802226965,1000.0,-1000.0,1000.0,-0.0272609416149407, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.37.fbc2 ,-0.0789201744175898,-0.0789201744175898,93.86282319241582,-0.0015162377409296,-1000.0,999.8816121571848,876.3819221276544,0.0,-2.959589933735515,-0.1315336240293163,-0.0104772027900708,0.0,-252.9961183533981,-999.8816121571848,-0.00517037069676,-0.4052566965174264,-0.4052566965174264,906.1371768075842,-0.0077859115565388,1000.0,-1000.0,123.61807787234557,1000.0,-15.197554344539752,-0.6754278275291199,-0.0538006488555993,1000.0,-747.0038816466019,1000.0,-0.026549958407827, Amensalism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.45.fbc2 ,-0.3694446315897721,-0.3694446315897721,481.150549299738,-0.0070978795694145,1000.0,-1000.0,147.09436151406155,1000.0,-13.854564067994149,-0.615741052649696,-0.0490463478248557,851.1269193462094,-679.771262730658,1000.0,-0.0242037693318479,-0.0657708248993458,-0.0657708248993458,518.849450700262,-0.0012636085475605,-1000.0,999.901337444608,815.5544695727633,0.0,-2.4664754321967166,-0.1096180414989476,-0.0087315350634753,148.87308065379057,-99.56976493768934,-999.9013374446082,-0.004308905147127, Competition,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.20.fbc2 ,-0.1164889578085421,-0.1164889578085421,996.3113266380664,-0.0022380203229204,1000.0,-1000.0,-28.12279457470765,-141.10206304098665,-4.368459008939908,-0.1941482630143127,-0.0154647204315097,1000.0,-499.4809527316549,1000.0,-0.0076316493011745,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,-991.047509901214,1000.0,116.04691829873492,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,0.0,-500.5190472683452,-1000.0,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.32.fbc2 ,-0.386422829774915,-0.386422829774915,802.9864575489632,-0.0074240697363165,1000.0,-1000.0,318.2965818408802,1000.0,-14.491264440393708,-0.6440380496247826,-0.0513003218778749,507.2320533250386,-900.1763593489801,1000.0,-0.0253160778007668,-0.1640472547594527,-0.1640472547594527,197.0135424510368,-0.0031517243950247,-1000.0,999.7539133592388,376.60958966697217,0.0,-6.151945398321345,-0.2734120912657545,-0.0217784155694289,492.7679466749614,-1.0406481797057268,-999.7539133592388,-0.0107473801868991, Amensalism,Healthy
SRR13077735.bin.28.fbc2XSRR13077735.bin.45.fbc2 ,-0.088723049042187,-0.088723049042187,0.0,-0.0017045734686007,-1000.0,1000.0,0.0,-557.8903525445716,-3.327208090621639,-0.1478717484036451,-0.0117786026681869,909.9890431282528,-0.0332732741076142,-1000.0,-0.0058125955280274,-0.1148239336059759,-0.1148239336059759,1000.0,-0.0022060313852989,999.827753069434,-1000.0,1000.0,-66.56624141820816,-4.306018841948571,-0.1913732226765887,-0.0152436768726147,90.01095687174711,-178.961526815772,1000.0,-0.0075225670238978, Neutralism,Healthy
SRR13077735.bin.7.fbc2XSRR13077735.bin.1.fbc2 ,-0.2055826646413834,-0.2055826646413834,24.97282390411965,-0.0039497149787166,-0.5736171063568918,1000.0,0.0,-275.795997546422,-7.709567158376785,-0.3426377744023057,-0.0272925305027911,1000.0,-749.9336941597951,-1000.0,-0.0134685280773965,-0.111730859947329,-0.111730859947329,975.0271760958803,-0.0021466063390107,1000.0,-1000.0,1000.0,-724.204002453578,-4.190025311374711,-0.1862180999122529,-0.0148330498028599,-14.800915105914669,-132.91017648289835,1000.0,-0.0073199276160949, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.9.fbc2 ,-0.0941358279036421,-0.0941358279036421,351.8160214666025,-0.001808565377587,1000.0,-1000.0,1000.0,-1000.0,-3.5301930174844074,-0.1568930465061839,-0.0124971867592194,-519.7715441639568,-191.76365227190388,1000.0,-0.0061672079375512,-0.1150568981229298,-0.1150568981229298,648.1839785333975,-0.00221050716857,-1000.0,999.82740360028,-295.8949134514247,0.0,-4.314755257503293,-0.1917614968715497,-0.0152746045346248,1000.0,-270.7389646340173,-999.8274036002798,-0.0075378294448, Amensalism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.7.fbc2 ,-0.0618759872827467,-0.0618759872827467,346.0776356212025,-0.0011887797749068,-917.2368433463351,1000.0,1000.0,0.308678199807332,-2.320414905990333,-0.1031266454712067,-0.0082144682444322,86.57859475280816,-20.713994144621893,-1000.0,-0.0040537390323152,-0.256213206704956,-0.256213206704956,653.9223643787975,-0.0049224439328554,1000.0,-0.7148865323681548,0.0,842.479214620729,-9.6082659858522,-0.4270220111749268,-0.0340140875759971,913.4214052471918,-586.566800927367,0.7148865323681548,-0.016785533811003, Competition,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.3.fbc2 ,-0.0763360581491952,-0.0763360581491952,264.9620021063374,-0.0014665909346831,1000.0,-861.1244204841951,142.6214473578225,-31.434198796961937,-2.8626828430966498,-0.1272267635820299,-0.0101341433585275,130.1989342281504,-356.44080740508866,861.1244204841951,-0.0050010750871933,-0.1667990497463733,-0.1667990497463733,735.0379978936626,-0.0032045926944874,-1000.0,999.749785402417,-252.09228012403787,-511.95258807737935,-6.255140618086557,-0.2779984162439177,-0.0221437355186253,869.8010657718496,-349.53215702928094,-999.749785402417,-0.0109276610880897, Competition,Healthy
