Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077735.bin.50.fbc2XSRR13077735.bin.37.fbc2 ,-0.0476156495815303,-0.0476156495815303,215.37044136561008,-0.0009148059477865,0.0,205.33654479511824,849.5427302730754,-62.70856557591537,-1.7856371736361325,-0.0793594159692929,-0.0063213090991212,0.0,-51.351993210880096,-205.33654479511824,-0.0031194882818681,-0.39754244975245,-0.39754244975245,784.6295586343899,-0.0076377031653009,1000.0,-1000.0,150.45726972692455,1000.0,-14.90826193939222,-0.6625707495874167,-0.0527765288720729,1000.0,-948.64800678912,1000.0,-0.0260445677936331, Amensalism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.20.fbc2 ,-0.1419535865080661,-0.1419535865080661,996.3113266380664,-0.0027272543037497,-1000.0,999.603920857472,0.0,-620.520164947913,-5.323409493040799,-0.2365893108468526,-0.0188453272386368,1000.0,-501.7530828435277,-999.6039208574722,-0.0092999371756832,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,999.8639696512946,-1000.0,1000.0,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,-193.9827058875427,-498.2469171564724,1000.0,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.13.fbc2XSRR13077735.bin.45.fbc2 ,-0.0452821270629328,-0.0452821270629328,32.27490783689791,-0.0008699736226844,1000.0,-1000.0,-930.5770618774504,-6.76730731777991,-1.6981276134075642,-0.0754702117715169,-0.0060115177329862,437.1526172215781,-250.0171031376892,1000.0,-0.0029666100534768,-0.1125591974603139,-0.1125591974603139,967.725092163102,-0.0021625206044291,-1000.0,999.8311503912064,1000.0,-42.86489160592009,-4.221088843396046,-0.1875986624338566,-0.0149430173765949,81.95994430841597,-181.1097623818396,-999.8311503912064,-0.0073741952610362, Amensalism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.33.fbc2 ,-0.0809771529693534,-0.0809771529693534,325.65006011500736,-0.0015557570214923,-1000.0,999.8785264917608,153.64473947724264,0.0,-3.036728802988705,-0.134961921615627,-0.0107502810186588,125.87564427067856,-365.4463267490296,-999.8785264917608,-0.0053051314433787,-0.0631832531385043,-0.0631832531385043,504.314316602489,-0.0012138953533167,1000.0,-0.1762940221577764,196.5991773299368,-1000.0,-2.3694387569400988,-0.105305421897583,-0.0083880168912173,874.1243557293215,-249.97962173175665,0.1762940221577764,-0.0041393831546656, Neutralism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.11.fbc2 ,-0.0825616580931409,-0.0825616580931409,324.4946835262281,-0.0015861990027588,-1000.0,1000.0,-477.832655685241,570.8360262393717,-3.0961494194384613,-0.1376027634886441,-0.0109606351089723,424.8505234909876,-500.1685812300123,-1000.0,-0.0054089385994302,-0.1490084141306624,-0.1490084141306624,675.5053164737719,-0.0028627937392684,1000.0,-1000.0,-522.167344314759,429.1639737606283,-5.587972983556369,-0.2483473568844374,-0.0197819047385792,545.4995314861217,-499.8314187699877,1000.0,-0.0097621266510259, Competition,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.5.fbc2 ,-0.1262285566029959,-0.1262285566029959,948.1508823416386,-0.0024251403766584,-1000.0,999.8106450393936,153.41843939553746,-284.0526216322881,-4.733704255331418,-0.2103809276716219,-0.0167577200023743,1000.0,-449.66111115594174,-999.8106450393936,-0.0082697286842403,-0.13376379662418,-0.13376379662418,51.849117658361365,-0.0025699096373728,0.0,0.0,-1000.0,971.064085305517,-5.016283718435147,-0.2229396610401863,-0.017758075594088,0.0,-550.3388888440583,0.0,-0.00876339186334, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.7.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,534.982193723984,0.0,530.8028683028558,-210.91145015763695,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,0.0,-394.9040685011592,0.0,-0.0057050542816341,-0.2707111318998159,-0.2707111318998159,999.983269635538,-0.0052009823612024,-0.7553386683154031,1000.0,469.1971316971442,207.4297679078977,-10.151953500273748,-0.4511852198330643,-0.0359387881157999,1000.0,-605.0959314988409,-1000.0,-0.0177353498517049, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.13.fbc2 ,-0.1284312976257524,-0.1284312976257524,610.9455142960257,-0.0024674600888374,-1000.0,999.6416507712934,1000.0,-463.7743279789298,-4.816309371269767,-0.2140521627095495,-0.0170501492141283,1000.0,-504.0623522665143,-999.6416507712931,-0.0084140389030835,-0.0681245486406396,-0.0681245486406396,389.0544857039743,-0.0013088289844063,1000.0,-1000.0,-729.1404339675257,-184.9642086194383,-2.5547425596170115,-0.1135409144010282,-0.009044008282558,0.0,-292.2814935471275,1000.0,-0.0044631068369653, Neutralism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.32.fbc2 ,-0.0860055246197362,-0.0860055246197362,149.0946434394427,-0.0016523635854355,0.0,-0.129016548747586,790.903873433122,0.0,-3.2252980532384754,-0.1433425410328936,-0.0114178323750593,222.3161053356621,-315.3765222947096,0.129016548747586,-0.0056345598261486,-0.2232515460374315,-0.2232515460374315,850.9053565605573,-0.0042891747557405,-1000.0,999.6651012350704,209.096126566878,1000.0,-8.372168881013067,-0.3720859100623102,-0.0296381975623489,777.6838946643379,-684.6234777052904,-999.6651012350702,-0.0146260859171434, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.37.fbc2 ,-0.0654779383407913,-0.0654779383407913,8.416277461269374,-0.0012579815243043,-1000.0,1000.0,60.78439302467723,-10.144311382456069,-2.45549187676545,-0.1091298972347658,-0.0086926523330248,3.64777269518288,-377.69193510261607,-1000.0,-0.0042897169979596,-0.4010244737859239,-0.4010244737859239,991.5837225387306,-0.0077046008411798,1000.0,-1000.0,23.20400179768137,1000.0,-15.038841520017286,-0.6683741229765019,-0.0532387918128733,996.352227304817,-622.3080648973839,1000.0,-0.0262726888686302, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.44.fbc2 ,-0.0860413319494455,-0.0860413319494455,0.0,-0.0016530515264321,-1000.0,1000.0,-929.9411931731976,5.044532910348835,-3.226640865938066,-0.1434022199157425,-0.0114225860475016,13.305290681808629,-500.13643334554376,-1000.0,-0.005636905705046,-0.099063604556477,-0.099063604556477,1000.0,-0.0019032392806366,1000.0,-1000.0,1000.0,-290.14198083887663,-3.7149898490285977,-0.1651060075940904,-0.0131513834290899,986.6947093181914,-499.8635666544562,1000.0,-0.0064900459469754, Neutralism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.3.fbc2 ,-0.3897713937424214,-0.3897713937424214,640.3181086349555,-0.0074884033380158,1000.0,-1000.0,224.57357453249688,1000.0,-14.616839127523008,-0.6496189895706266,-0.0517448670655085,949.7390565849656,-859.5762627607392,1000.0,-0.02553545538251,-0.1221326920831415,-0.1221326920831415,359.6818913650445,-0.0023464494156542,-1000.0,999.8167892296284,655.5061562392134,-301.4416325721895,-4.580105007835186,-0.2035544868051602,-0.0162139654619295,50.26094341503449,-140.42373723926084,-999.8167892296284,-0.0080013925072535, Amensalism,Healthy
SRR13077735.bin.7.fbc2XSRR13077735.bin.11.fbc2 ,-0.2427182376303562,-0.2427182376303562,725.2682342825096,-0.0046631745942704,-456.6107495203687,1000.0,1000.0,633.8194758585682,-9.102190385741324,-0.4045303960506317,-0.0322225364461701,718.199421178588,-511.7046076056934,-1000.0,-0.0159014253663372,-0.1126993121487203,-0.1126993121487203,274.7317657174904,-0.0021652125292348,1000.0,-1000.0,-370.4669107660029,366.18052414143176,-4.226343292264801,-0.1878321869144201,-0.0149616185773311,281.80057882141205,-488.2953923943066,1000.0,-0.0073833747247817, Competition,Healthy
SRR13077735.bin.11.fbc2XSRR13077735.bin.3.fbc2 ,-0.1037992908248952,-0.1037992908248952,167.1573356306917,-0.0019942226863349,1000.0,-1000.0,-1000.0,203.66816301132167,-3.892583088181482,-0.1729988180414921,-0.0137800787626929,565.4175867547656,-361.2309540221005,1000.0,-0.0068002993605205,-0.17843753953764,-0.17843753953764,832.8426643693083,-0.003428194803746,-1000.0,999.7323265497192,778.4977722398228,-529.5257554702273,-6.691596283376157,-0.2973958992294001,-0.0236888260942578,434.5824132452344,-638.7690459778995,-999.7323265497196,-0.0116901442809194, Amensalism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.55.fbc2 ,-0.0565479704529252,-0.0565479704529252,607.2589306053226,-0.0010864163391488,0.0,612.7565594202197,418.2941451566867,-615.7140056000524,-2.120608644884556,-0.0942466174216178,-0.0075071369035413,-13.439857355343406,-153.21034670199526,-612.7565594202198,-0.0037046797165203,-0.0945576058612687,-0.0945576058612687,392.7410693946774,-0.001816668700485,1000.0,-1000.0,581.7058548433133,-285.4338250316853,-3.546010136576683,-0.1575960097687812,-0.0125531807204879,168.4829220388713,-286.2215950626635,1000.0,-0.0061948402686766, Competition,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.28.fbc2 ,-0.4160629097927995,-0.4160629097927995,998.939380647006,-0.0079935237232575,-1000.0,1000.0,278.0993217939231,1000.0,-15.602798761036183,-0.6934381829880749,-0.0552352489273744,1000.0,-999.9667090807532,-1000.0,-0.0272579158961434,-0.0887700997335514,-0.0887700997335514,1.06061935299374,-0.001705477420387,1000.0,-1000.0,721.9006782060769,-18.562586791745503,-3.328972541267831,-0.1479501662226994,-0.0117848489752532,0.0,-0.0332909192468378,1000.0,-0.0058156780037279, Neutralism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.5.fbc2 ,-0.1158319400415166,-0.1158319400415166,972.3048538141924,-0.0022253975032526,1000.0,-1000.0,-1000.0,-131.01866845379843,-4.343820148419013,-0.1930532334024519,-0.0153774967470781,1000.0,-499.48847152078815,1000.0,-0.0075886054859211,-0.1323050473895364,-0.1323050473895364,27.69514618580752,-0.0025418837154802,-1000.0,1000.0,0.0,977.0715515481916,-4.961579080713705,-0.2205084123160077,-0.0175644164737605,-9.20064587162085,-500.5115284792119,-1000.0,-0.0086678234697501, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.52.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644619778,-0.0016730364461636,-324.1973038371325,1000.0,1000.0,-257.8516176372645,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,0.0,-500.5194453303216,-1000.0,-0.0057050542816341,-0.1165782942285886,-0.1165782942285886,999.983269635538,-0.0022397366806217,1000.0,-1000.0,-1000.0,-143.28732044298067,-4.371809219089187,-0.1942971570476857,-0.015476580463428,1000.0,-499.4805546696784,1000.0,-0.0076375020810246, Neutralism,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.33.fbc2 ,-0.0996309657552956,-0.0996309657552956,994.4200062800542,-0.001914139591804,1000.0,-1000.0,891.1161151849551,529.4959816581036,-3.736266493498988,-0.1660516095920456,-0.0132267045796652,65.31528969763599,-684.5591344411963,1000.0,-0.0065272160081804,-0.063068735142906,-0.063068735142906,5.579993719945946,-0.0012116951996858,-0.1759744938483436,1000.0,108.8838848150449,-1000.0,-2.3651442110956395,-0.1051145585715858,-0.0083728138297374,934.684710302364,-249.9796586668356,-1000.0,-0.0041318806308936, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.7.fbc2 ,-0.086074914796427,-0.086074914796427,0.0,-0.0016536967300453,1000.0,-1000.0,-934.3259149131732,4.459605654385314,-3.2279002581874465,-0.1434581913274542,-0.0114270444042858,11.5497953058416,-499.790057562524,1000.0,-0.0056391058492408,-0.2849027994443531,-0.2849027994443531,1000.0,-0.0054736368768999,0.0,483.1889977276133,112.16464073624728,911.756786356581,-10.68415602918992,-0.474837999073884,-0.0378228308195502,988.4502046941584,-500.209942437476,-483.18899772761335,-0.0186651017503436, Neutralism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.26.fbc2 ,-0.0794126509127863,-0.0794126509127863,600.7376613934989,-0.001525699345052,610.4005003594411,0.1615866556783203,1000.0,-612.6114724891056,-2.978058322695233,-0.1323544181880152,-0.0105425824747271,-12.33766946749995,-152.6703034049964,-0.1615866556783203,-0.0052026347667606,-0.1077175387814577,-0.1077175387814577,399.2623386065011,-0.0020695012253781,-1000.0,999.8384133443216,0.0,1000.0,-4.0395215268735,-0.1795292313024674,-0.0143002534674678,1000.0,-632.2162490403666,-999.8384133443216,-0.0070569991785305, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.13.fbc2 ,-0.1174661013120612,-0.1174661013120612,604.6632275212514,-0.0022567934930748,-1000.0,999.8237895640644,285.61535619598567,-809.8986314866036,-4.405102922845913,-0.1957768355201778,-0.015594443036889,1000.0,-524.5789159928593,-999.8237895640644,-0.0076956658111839,-0.0683037106449546,-0.0683037106449546,395.33677247874857,-0.001312271097845,1000.0,-1000.0,-719.8740127887048,-190.10136851339644,-2.561461324098218,-0.1138395177416669,-0.0090677932863627,-3.232451781869827,-292.752927090398,1000.0,-0.0044748444438482, Neutralism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.1.fbc2 ,-0.0763360581491952,-0.0763360581491952,264.9620021063372,-0.0014665909346831,-861.1244204841954,1000.0,142.6214473578225,-31.43419879696205,-2.8626828430966498,-0.1272267635820299,-0.0101341433585275,130.19893422815062,-356.44080740508866,-1000.0,-0.0050010750871933,-0.0842298857016885,-0.0842298857016885,735.0379978936628,-0.0016182494850909,1000.0,-1000.0,-280.40273364807774,-430.31286151524137,-3.158709717536908,-0.1403831428361854,-0.0111821039423603,-7.677088834986762,-1.8663635418298556,1000.0,-0.0055182307443146, Competition,Healthy
SRR13077735.bin.26.fbc2XSRR13077735.bin.13.fbc2 ,-0.1174109288198224,-0.1174109288198224,615.1694779210702,-0.0022557335028068,-1000.0,999.8238723281028,664.7941760370293,286.73634459627874,-4.403033896085049,-0.1956848813663327,-0.015587118504186,999.4226946933728,-500.013015582311,-999.8238723281028,-0.0076920512444758,-0.0679774255947904,-0.0679774255947904,384.8305220789298,-0.0013060024130027,1000.0,-1000.0,-720.2382462494821,-184.2761038115883,-2.549225289939045,-0.1132957093246886,-0.0090244766736304,0.5773053066270677,-292.2623448084373,1000.0,-0.0044534682282346, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.55.fbc2 ,-0.0870815470253774,-0.0870815470253774,8.080933338849945,-0.0016730364461636,-489.5610327198052,1000.0,17.722732576857993,-194.01378787015005,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,-6.028519148094574,-388.5929531298991,-1000.0,-0.0057050542816341,-0.1166938612777812,-0.1166938612777812,991.91906666115,-0.0022419569889962,1000.0,-1000.0,982.277267423142,-805.98621212985,-4.376143105552046,-0.1944897687963021,-0.0154919227940126,342.3124844140657,-288.8610989774013,1000.0,-0.0076450733324691, Neutralism,Healthy
SRR13077735.bin.1.fbc2XSRR13077735.bin.13.fbc2 ,-0.111730859947329,-0.111730859947329,975.02717609588,-0.0021466063390107,-1000.0,1000.0,763.2455276810474,-268.2163106872654,-4.190025311374711,-0.1862180999122529,-0.0148330498028599,8.663481368402927,-160.57814236079014,-1000.0,-0.0073199276160949,-0.044627775528852,-0.044627775528852,24.972823904120105,-0.0008574020274636,1000.0,-1000.0,-931.5198761514714,-9.198783409855196,-1.6735887394428346,-0.07437962588142,-0.0059246480096817,449.7919976264216,-250.0168559879835,1000.0,-0.0029237409136158, Amensalism,Healthy
SRR13077735.bin.3.fbc2XSRR13077735.bin.45.fbc2 ,-0.125743352472341,-0.125743352472341,390.0242675198251,-0.0024158184912721,-1000.0,999.811372892199,33.6284337224738,-140.01358823291707,-4.7155085877287775,-0.2095722541205305,-0.0166933057748792,212.2226538785751,-500.2136368687321,-999.8113728921992,-0.008237941055313,-0.0871355107356066,-0.0871355107356066,609.9757324801749,-0.0016740732129392,999.8692883635304,-1000.0,966.3715662775262,299.3660903720281,-3.267673726612884,-0.1452258512260869,-0.011567845901709,0.364261590412525,-206.074825708718,1000.0,-0.0057085896562512, Competition,Healthy
SRR13077735.bin.7.fbc2XSRR13077735.bin.13.fbc2 ,-0.2681755251811637,-0.2681755251811637,793.7403272774154,-0.0051522675347541,-0.7482638140645577,1000.0,1000.0,399.2841697878012,-10.056865569006844,-0.446959208635235,-0.0356021686648091,785.9301079669144,-729.234801997829,-1000.0,-0.01756923229334,-0.0565540280599634,-0.0565540280599634,206.25967272258455,-0.0010865327196825,1000.0,-1000.0,-830.3205343626014,-91.42721618524638,-2.1208358115491137,-0.0942567134333103,-0.0075079410930811,214.0698920330856,-270.765198002171,1000.0,-0.0037050765741923, Amensalism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.26.fbc2 ,-0.1099851251153722,-0.1099851251153722,855.9238300481475,-0.0021130667649913,1000.0,-1000.0,-1000.0,0.0,-4.1245584104990485,-0.1833085418589917,-0.014601291345798,894.5424448225929,-499.5142917940765,1000.0,-0.0072055576684988,-0.0962606732373387,-0.0962606732373387,144.0761699518525,-0.0018493885347652,-1000.0,999.8555997432012,52.94308714575664,-1000.0,-3.609876962769931,-0.1604344553956025,-0.0127792747756529,105.45755517740712,-500.4857082059235,-999.8555997432012,-0.0063064149037472, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.9.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,1000.0,-0.4075291106992154,762.9048306317818,-669.4932081748582,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,-6.028519148094574,-511.0566377924883,0.4075291106992154,-0.0057050542816341,-0.1275508136619692,-0.1275508136619692,999.983269635538,-0.0024505439704398,-1000.0,999.8086615267872,237.0951693682182,-330.5067918251418,-4.783290292243351,-0.2125846894366532,-0.0169332588358201,1000.0,-488.9433622075117,-999.8086615267872,-0.0083563549392238, Neutralism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.26.fbc2 ,-0.4031860281996842,-0.4031860281996842,899.5306119889024,-0.0077461292642055,1000.0,-1000.0,126.1909395044422,1000.0,-15.11990209459782,-0.6719767136661403,-0.0535257532153536,982.337504006318,-714.2857142857142,1000.0,-0.0264143007907478,-0.0937069566294894,-0.0937069566294894,100.46938801109764,-0.0018003257757754,-1000.0,999.8594305634268,597.0899642100403,-21.29250695996029,-3.514109891524299,-0.1561782610491491,-0.0124402511106609,17.662495993682228,-285.7142857142858,-999.8594305634268,-0.0061391108954467, Amensalism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.20.fbc2 ,-0.3796651773376425,-0.3796651773376425,996.3113266380664,-0.0072942397182487,1000.0,-1000.0,294.5053984568808,186.2264598412453,-14.237845333345945,-0.6327752955627375,-0.0504031964534306,1000.0,-501.7530828435277,1000.0,-0.0248733574394464,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,-1000.0,999.8639696512946,705.4946015431192,813.7735401587547,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,0.0,-498.2469171564724,-999.8639696512948,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.26.fbc2 ,-0.2235424859231898,-0.2235424859231898,855.9238300481472,-0.004294764378983,-1000.0,999.6646647972934,784.133207128594,610.527938275141,-8.383079434161687,-0.3725708098720588,-0.029676821858402,968.220625246454,-502.7165312823596,-999.6646647972932,-0.0146451465321888,-0.0962606732373387,-0.0962606732373387,144.07616995185276,-0.0018493885347652,0.0,-0.1444002567986899,215.866792871406,-1000.0,-3.609876962769931,-0.1604344553956025,-0.0127792747756529,31.77937475354588,-497.2834687176404,0.1444002567986899,-0.0063064149037472, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.42.fbc2 ,-0.0430170655723713,-0.0430170655723713,510.88916063791726,-0.0008264565911986,0.0,0.0,1000.0,-617.9494135920653,-1.6131854140775204,-0.0716951092873614,-0.0057108150452904,-3.4914650443511164,-476.1595992802901,0.0,-0.0028182169760384,-0.0860183073509688,-0.0860183073509688,17.004452072234017,-0.0016526091710602,-1000.0,1000.0,-929.9539454476096,-18.483305915002347,-3.225777419166775,-0.1433638455849859,-0.0114195293716647,10.74007174860867,-497.1724347290254,-1000.0,-0.0056353972731812, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.44.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,-465.0178062760151,1000.0,0.0,-1000.0,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,789.0885498423631,-394.90406850115926,-1000.0,-0.0057050542816341,-0.0998268486192728,-0.0998268486192728,999.983269635538,-0.0019179029513907,1000.0,-1000.0,1000.0,553.6428218134183,-3.743612307883268,-0.1663780810320076,-0.0132527093940097,41.56909320734917,-605.0959314988407,1000.0,-0.0065400490641422, Neutralism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.1.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,-73.7515382142584,1000.0,762.8773797550571,-935.3142514441524,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,593.9807119325965,-688.3537695474769,-1000.0,-0.0057050542816341,-0.1136212426042675,-0.1136212426042675,999.983269635538,-0.0021829249299116,1000.0,-1000.0,237.1226202449429,-64.68574855584757,-4.26091665853005,-0.1893687376737034,-0.0150840112660262,225.841189891481,-55.22224843140782,1000.0,-0.0074437740111079, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.11.fbc2 ,-0.0969305247234615,-0.0969305247234615,381.5601920613276,-0.0018622579198108,-1000.0,1000.0,551.976819497927,565.8159759558064,-3.634997101317481,-0.1615508745392162,-0.0128682022254906,698.582810306651,-40.95250988110263,-1000.0,-0.0063502995063799,-0.1439333834251783,-0.1439333834251783,618.4398079386724,-0.0027652907477886,1000.0,-1000.0,-1000.0,434.1840240441936,-5.3976539694346,-0.2398889723752972,-0.0191081590676276,301.417189693349,-202.92475905921916,1000.0,-0.0094296414501968, Competition,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.26.fbc2 ,-0.0859797427973489,-0.0859797427973489,11.81890263878472,-0.0016518682573405,1000.0,-1000.0,728.6922747863537,-34.86077992381638,-3.224331207656178,-0.1432995713289528,-0.0114144096586414,7.7247884595385585,-285.88984627268155,1000.0,-0.0056328707577222,-0.1341576984149242,-0.1341576984149242,988.1810973612152,-0.002577477395107,-1000.0,999.7987505649904,-569.5940642427908,-47.471773603089446,-5.031055451817792,-0.2235961640249115,-0.0178103688001556,992.2752115404614,-500.0148720445697,-999.7987505649904,-0.0087891979172809, Amensalism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.44.fbc2 ,-0.0859797427973489,-0.0859797427973489,11.818902638784609,-0.0016518682573405,-1000.0,1000.0,728.6922747863541,-34.86077992381661,-3.224331207656178,-0.1432995713289528,-0.0114144096586414,7.724788459538445,-285.88984627268167,-1000.0,-0.0056328707577222,-0.0971992782771167,-0.0971992782771167,988.1810973612156,-0.0018674212925589,1000.0,-1000.0,271.3077252136459,954.2267675235394,-3.645075643563132,-0.1619987971284899,-0.0129038811314785,992.2752115404614,-714.1101537273183,1000.0,-0.0063679066075792, Amensalism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.55.fbc2 ,-0.0839993901735169,-0.0839993901735169,977.8280572698154,-0.001613821136857,-1000.0,1000.0,-393.3177378062228,-535.9528751508836,-3.1500658916685325,-0.1399989836224904,-0.0111515040556469,1000.0,-713.8875093183619,-1000.0,-0.0055031300767041,-0.0863368473973196,-0.0863368473973196,22.171942730184696,-0.0016587290566576,1000.0,-1000.0,733.8064093129196,-40.649301058972014,-3.23772300749863,-0.1438947456622372,-0.0114618177813099,0.0,-286.11249068163806,1000.0,-0.005656266083065, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.52.fbc2 ,-0.086074914796427,-0.086074914796427,0.0,-0.0016536967300453,-1000.0,1000.0,-934.3259149131736,4.459605654386678,-3.22790025818756,-0.1434581913274542,-0.0114270444042858,11.549795305841712,-499.7900575625245,-1000.0,-0.0056391058492408,-0.116297700893142,-0.116297700893142,1000.0,-0.0022343458384739,1000.0,-1000.0,-21.58309067412506,-147.97352457973147,-4.361286672512165,-0.1938295014884943,-0.0154393297439128,988.4502046941584,-499.4818049272739,1000.0,-0.0076191193091972, Neutralism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.45.fbc2 ,-0.1004780675846177,-0.1004780675846177,342.4580543520908,-0.001930414362846,-1000.0,999.8492732465512,0.0,681.6740305099222,-3.768033707211657,-0.1674634459742492,-0.0133391632471102,704.114388408686,-272.60602028566177,-999.8492732465512,-0.006582712977206,-0.0907935897251945,-0.0907935897251945,657.5419456479092,-0.0017443533088226,999.8638008936456,-1000.0,1000.0,245.4300800033004,-3.404855554126925,-0.151322649541953,-0.0120534813640915,-0.0099253703273234,-201.75572272682712,1000.0,-0.0059482447830987, Competition,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.20.fbc2 ,-0.0870815470253774,-0.0870815470253774,996.3113266380664,-0.0016730364461636,-1000.0,999.8693693142798,1000.0,-717.838358888012,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,-6.028519148094574,-446.9896890945363,-999.8693693142798,-0.0057050542816341,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,1000.0,-783.0080565779599,-257.9838376378248,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,-22.80450884855816,-553.0103109054637,783.0080565779599,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.3.fbc2 ,-0.0398231848232626,-0.0398231848232626,0.0,-0.0007650948092532,1000.0,-1000.0,1000.0,1000.0,-1.4934115110853554,-0.0663719747053619,-0.0052868051321866,293.2611906467366,-725.8985384484029,1000.0,-0.0026089732996297,-0.1979643875416741,-0.1979643875416741,1000.0,-0.0038033503850556,-1000.0,999.7030344019356,0.0,-840.4736416877291,-7.423873717083325,-0.3299406459027523,-0.0262811511606742,706.7388093532634,-274.10146155159714,-999.7030344019356,-0.0129694248130363, Amensalism,Healthy
