Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077735.bin.32.fbc2XSRR13077735.bin.7.fbc2 ,-0.1875681836941112,-0.1875681836941112,463.34170681928526,-0.003603615440852,-1000.0,999.7186297063816,0.0,592.8547883801307,-7.034005087379569,-0.3126136394902232,-0.0249009826959536,470.5423252300261,-282.53624398235763,-999.7186297063816,-0.0122883286531987,-0.2472439693636943,-0.2472439693636943,536.6582931807147,-0.0047501242913767,999.0287691555518,0.2813702936184654,1000.0,407.1452116198693,-9.271910107974918,-0.4120732822727859,-0.0328233588530793,529.4576747699739,-717.4637560176424,-0.2813702936184654,-0.0161979238334879, Competition,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.1.fbc2 ,-0.0757838378402766,-0.0757838378402766,12.525677932657004,-0.0014559815147094,-1000.0,999.886316963332,998.861862315954,125.57106576604065,-2.8419739979949554,-0.1263063964005368,-0.0100608322666175,39.531324986081245,-435.7027246047521,-999.886316963332,-0.0049648969651343,-0.1126737105915935,-0.1126737105915935,987.4743220673432,-0.0021647206646093,1000.0,-1000.0,1.138137684045773,-990.116089440517,-4.225383206822357,-0.1877895176527317,-0.0149582197923336,236.9289606749462,-0.2300665122320424,1000.0,-0.0073816974662577, Amensalism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.23.fbc2 ,-0.0545089042559538,-0.0545089042559538,634.5324155624012,-0.0010472411960336,-1000.0,1000.0,-615.3480049795787,-327.4023872473888,-2.044141507866016,-0.0908481737600368,-0.0072364366649253,637.5605344256926,-473.4661069690761,-1000.0,-0.0035710924786371,-0.086999185968466,-0.086999185968466,365.4675844375988,-0.0016714541012561,1000.0,-978.8394830085504,265.42030485116334,-121.54194114589518,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.416146540794,-408.4613055701237,978.8394830085504,-0.0056996584851276, Amensalism,Healthy
SRR13077735.bin.28.fbc2XSRR13077735.bin.13.fbc2 ,-0.0894052878770708,-0.0894052878770708,18.01890146305664,-0.0017176808429439,-1000.0,1000.0,1000.0,307.3381060469701,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,71.01797822678054,-0.0335291300549442,-1000.0,-0.0058572916746015,-0.0745797621419797,-0.0745797621419797,981.9810985369434,-0.0014328484561474,1000.0,-1000.0,-419.25053981035694,-850.760153096838,-2.796819886989624,-0.1242996035699661,-0.0099009828319367,-5.505304666658276,-365.1006639139032,1000.0,-0.0048860132354775, Neutralism,Healthy
SRR13077735.bin.20.fbc2XSRR13077735.bin.28.fbc2 ,-0.0906810918303335,-0.0906810918303335,34.33651301950499,-0.0017421919659454,-1000.0,1000.0,0.0,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,104.08532517560025,-500.1964147222469,-1000.0,-0.0059408746041071,-0.0894052878770708,-0.0894052878770708,442.1949089210898,-0.0017176808429439,1000.0,-1000.0,1000.0,-90.98254831110512,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,895.9146748243998,-2.207082468760177,1000.0,-0.0058572916746015, Neutralism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.7.fbc2 ,-0.0757838378402766,-0.0757838378402766,12.52567793265689,-0.0014559815147094,-1000.0,999.886316963332,976.8989347709212,0.0,-2.8419739979949554,-0.1263063964005368,-0.0100608322666175,0.0,-398.85812853998857,-999.886316963332,-0.0049648969651343,-0.2839492992603709,-0.2839492992603709,987.4743220673432,-0.0054553179493268,570.3901340228745,0.1136830366680214,23.101065229078927,1000.0,-10.64839876475196,-0.473248832100694,-0.0376962470295438,1000.0,-601.1418714600114,-0.1136830366680214,-0.0186026342070135, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.55.fbc2 ,-0.0860842020189238,-0.0860842020189238,0.0,-0.0016538751588086,-1000.0,1000.0,-929.9062863923598,5.047046347454966,-3.2282485388437863,-0.1434736700315397,-0.0114282773477043,13.311920039156462,-500.3856261830804,-1000.0,-0.0056397142917603,-0.1174823047106201,-0.1174823047106201,1000.0,-0.0022571047975361,1000.0,-1000.0,1000.0,-835.2313400262054,-4.405710567411234,-0.195803841184329,-0.0155965941507929,432.70801729251616,-286.34522711607644,1000.0,-0.00769672735953, Neutralism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.7.fbc2 ,-0.0989003309592817,-0.0989003309592817,440.4808048226082,-0.0019001024199951,1000.0,-1000.0,1000.0,-1000.0,-3.708866916606553,-0.1648338849321362,-0.0131297077219869,-454.9752543184821,-221.7146262233357,1000.0,-0.0064793492521175,-0.249105298366544,-0.249105298366544,559.5191951773918,-0.0047858846947974,0.0,984.5288847670022,0.0,1000.0,-9.341711912404662,-0.4151754972775734,-0.0330704632414153,1000.0,-653.8832832180491,-984.5288847670024,-0.0163198668094537, Competition,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.45.fbc2 ,-0.0854373051364518,-0.0854373051364518,5.43543763899504,-0.0016414467845606,-1000.0,1000.0,696.1556101132448,-22.023045291450217,-3.2039892221901027,-0.1423955085607531,-0.0113423972812825,7.676053536092013,-285.888738678549,-1000.0,-0.0055973335353201,-0.1085213927331096,-0.1085213927331096,994.5645623610048,-0.0020849451053663,999.8372074861747,-1000.0,303.84438988675515,191.0592369232163,-4.069666899474555,-0.1808689878886298,-0.0144069706778964,336.3574985261969,-213.0673572820508,1000.0,-0.0071096628091709, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.37.fbc2 ,-0.0870815470253774,-0.0870815470253774,98.198469067082,-0.0016730364461636,-673.7142579035826,1000.0,-58.96730552321833,-162.66855805163482,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,-6.028519148094574,-340.59556997029745,-1000.0,-0.0057050542816341,-0.3940727768150509,-0.3940727768150509,901.801530932918,-0.0075710427822741,1000.0,-1000.0,53.8411620611048,1000.0,-14.778145537919158,-0.6567879613585319,-0.0523159056251643,1000.0,-659.4044300297026,1000.0,-0.0258172558874321, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.32.fbc2 ,-0.0809565982824551,-0.0809565982824551,100.4773443183724,-0.0015553621187791,-1000.0,999.8785573257657,-249.8030081888012,956.6160767684192,-3.0359579805101475,-0.1349276638042056,-0.0107475522407867,803.8452649560768,-588.5348124108666,-999.8785573257657,-0.0053037848250596,-0.2021337631671258,-0.2021337631671258,899.5226556816276,-0.0038834536632066,0.0,-0.3032200620190224,1000.0,43.38392323158087,-7.580229708718775,-0.336889605278543,-0.0268346648124406,196.1547350439232,-338.362426226005,0.3032200620190224,-0.0132425769913879, Competition,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.20.fbc2 ,-0.0846887844089678,-0.0846887844089678,16.741626519828856,-0.001627065982916,-1000.0,1000.0,-931.0365967969924,-18.19762278527037,-3.175918903965794,-0.1411479740149843,-0.0112430259416669,10.574070205118232,-489.48799895637495,-1000.0,-0.0055482950016312,-0.0906810918303335,-0.0906810918303335,28.149550648813147,-0.0017421919659454,1000.0,-958.7376547144876,-27.727913544763965,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,989.4259297948818,-510.51200104362505,958.7376547144876,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.22.fbc2 ,-0.0860995849222945,-0.0860995849222945,12.308142192722016,-0.0016541706997941,0.0,0.0,-921.299925889516,-14.14463558700595,-3.2288254139753008,-0.1434993082039,-0.0114303195352931,4.96911613252712,-496.4980026473233,0.0,-0.0056407220861274,-0.0718283888892301,-0.0718283888892301,840.1545988254065,-0.0013799882591456,-1000.0,1000.0,592.7479786021981,-672.1916582194173,-2.6936404827015394,-0.1197139814820502,-0.0095357188707794,995.0308838674728,-503.5019973526767,-1000.0,-0.0047057599637128, Amensalism,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.26.fbc2 ,-0.1329445267741675,-0.1329445267741675,27.449396573300877,-0.002554169582595,-1000.0,1000.0,-1000.0,991.848047897811,-4.985560233356296,-0.2215742112902035,-0.0176493118157168,-9.252710404487289,-537.7171072119445,-1000.0,-0.008709718276691,-0.1334559500861587,-0.1334559500861587,972.5506034266992,-0.0025639951985567,0.0,-0.2001967451051314,1000.0,-228.98494634781628,-5.004739147965438,-0.2224265834768175,-0.0177172068222262,789.0674963057306,-462.2828927880555,0.2001967451051314,-0.008743223627107, Amensalism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.33.fbc2 ,-0.0857845341478196,-0.0857845341478196,16.791183984681084,-0.0016481178511185,-1000.0,1000.0,696.6610509431489,-26.81987672759692,-3.2170106770238363,-0.1429742235796993,-0.0113884943508537,-1.6188216406400215,-286.1745268098909,-1000.0,-0.0056200818721663,-0.061488686078178,-0.061488686078178,968.7749550772136,-0.0011813388294967,1000.0,-982.9640151217444,53.45483055533123,-973.1801232724032,-2.3058907015653176,-0.1024811434635921,-0.0081630513121808,988.5520293379412,-4.28205595351676,982.9640151217444,-0.0040283654087716, Amensalism,Healthy
SRR13077735.bin.28.fbc2XSRR13077735.bin.1.fbc2 ,-0.088723049042187,-0.088723049042187,0.0,-0.0017045734686007,-1000.0,1000.0,1000.0,-59.7571826571068,-3.327208090621639,-0.1478717484036451,-0.0117786026681869,67.6159243128468,-0.0332732741076142,-1000.0,-0.0058125955280274,-0.1136225099015746,-0.1136225099015746,1000.0,-0.0021829492776532,1000.0,-1000.0,0.0,-146.0001421391038,-4.260964183519263,-0.1893708498359956,-0.0150841795085625,521.7316873510938,-15.975234744440968,1000.0,-0.0074438570368329, Neutralism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.26.fbc2 ,-0.1212246347944301,-0.1212246347944301,855.923830048147,-0.0023290035503578,1000.0,-1000.0,1000.0,-1000.0,-4.546051899985059,-0.2020410579906411,-0.0160934145327473,-151.36918144612832,-362.0513276267942,1000.0,-0.0079419021066087,-0.0962606732373387,-0.0962606732373387,144.076169951853,-0.0018493885347652,-1000.0,999.8555997432012,0.0,0.0,-3.609876962769931,-0.1604344553956025,-0.0127792747756529,1000.0,-488.7795480179969,-999.8555997432012,-0.0063064149037472, Amensalism,Healthy
SRR13077735.bin.26.fbc2XSRR13077735.bin.45.fbc2 ,-0.0910608271454975,-0.0910608271454975,55.27477932620059,-0.0017494875531838,-1000.0,999.863400011844,0.0,-454.9011064570904,-3.414877239770476,-0.1517680452424201,-0.0120889589927628,929.3914448033464,-817.3593535580726,-999.863400011844,-0.0059657525564489,-0.1109452923000162,-0.1109452923000162,944.7252206737994,-0.0021315137810233,999.8335714039812,-1000.0,1000.0,-27.443142750587757,-4.160565694509955,-0.1849088205001408,-0.0147287602266032,70.60855519665347,-182.6406464419274,1000.0,-0.0072684619931351, Amensalism,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.28.fbc2 ,-0.1635184456940805,-0.1635184456940805,998.9469950859102,-0.0031415647587209,-1000.0,1000.0,-164.49599737337223,95.42150658728838,-6.132114499591125,-0.2725307428235055,-0.0217082124830767,608.378888432791,-999.9667093339764,-1000.0,-0.0107127358273828,-0.0887694245152488,-0.0887694245152488,1.053004914089911,-0.001705464447923,1000.0,-1000.0,1000.0,-61.74981948511447,-3.3289472198661088,-0.147949040858748,-0.011784759335228,391.621111567209,-0.0332906660237313,1000.0,-0.0058156337674972, Neutralism,Healthy
SRR13077735.bin.28.fbc2XSRR13077735.bin.3.fbc2 ,-0.088723049042187,-0.088723049042187,0.0,-0.0017045734686007,1000.0,-1000.0,0.0,-567.0480616317324,-3.327208090621639,-0.1478717484036451,-0.0117786026681869,549.621470686197,-0.0332732741076142,1000.0,-0.0058125955280274,-0.1979643875416741,-0.1979643875416741,1000.0,-0.0038033503850556,-1000.0,999.7030344019356,1000.0,-359.3651026126057,-7.423873717083325,-0.3299406459027523,-0.0262811511606742,450.378529313803,-773.3518011857311,-999.7030344019356,-0.0129694248130363, Neutralism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.43.fbc2 ,-0.1049040040328463,-0.1049040040328463,401.5916959107972,-0.0020154467633801,0.0,-0.1573660832831365,503.0011095503048,-685.3391805689363,-3.9340110008046167,-0.1748400067214106,-0.0139267371348523,710.6381678050498,-496.3514899928636,0.1573660832831365,-0.0068726734630217,-0.1153476714659973,-0.1153476714659973,598.4083040892028,-0.0022160935920965,-1000.0,999.6781567276272,496.9988904496952,-314.6608194310637,-4.3256595651220096,-0.1922461191099955,-0.015313206721089,289.36183219495024,-503.6485100071365,-999.6781567276272,-0.0075568791488649, Competition,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.11.fbc2 ,-0.0051631797612117,-0.0051631797612117,60.10403200329984,-9.919653723500232e-05,0.0,0.0,0.0,-31.53905864324406,-0.1936246968551813,-0.0086052996019816,-0.0006854480720903,61.34019494672293,-44.66034545100092,0.0,-0.0003382601918247,-0.1725215783725389,-0.1725215783725389,939.8959679967002,-0.003314535607501,-1000.0,1000.0,-1000.0,-42.19419712220201,-6.469741488430032,-0.2875359639542694,-0.022903441048129,938.6598050532772,-500.3522688443696,-1000.0,-0.0113025664217047, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.23.fbc2 ,-0.0870815470253774,-0.0870815470253774,167.66825646551115,-0.0016730364461636,-409.4337095088047,1000.0,-376.8893924963529,-885.084695527146,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,596.93747516968,-600.8443415351088,-1000.0,-0.0057050542816341,-0.086999185968466,-0.086999185968466,375.9606967353702,-0.0016714541012561,999.8694928637768,-1000.0,248.18661817253545,-114.91530447285402,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,106.50801570278212,-399.1556584648912,1000.0,-0.0056996584851276, Neutralism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.43.fbc2 ,-0.0848127497879431,-0.0848127497879431,281.3306970510034,-0.0016294476424718,1000.0,-1000.0,1000.0,-508.6132778543995,-3.1805677366691043,-0.1413545829799432,-0.0112594832090735,-441.4528194381418,-235.71158667722693,1000.0,-0.0055564164606494,-0.1318193030996326,-0.1318193030996326,718.6693029489966,-0.0025325514524183,-1000.0,999.6321975525616,0.0,-491.3867221456005,-4.943363156567443,-0.2196988384994256,-0.0174999305363598,1000.0,-504.1695167347589,-999.6321975525616,-0.0086360004528387, Amensalism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.28.fbc2 ,-0.1162189132842286,-0.1162189132842286,985.2118433552392,-0.0022328321476834,-1000.0,1000.0,-1000.0,-134.496506250254,-4.358332053926915,-0.1936981888070477,-0.0154288701401128,1000.0,-499.48215598624085,-1000.0,-0.0076139576234481,-0.0893095808321504,-0.0893095808321504,14.788156644760877,-0.0017158420909026,1000.0,-1000.0,1000.0,-21.619633223426376,-3.3492036525199183,-0.1488493013869174,-0.0118564688482365,0.0,-0.033493237614607,1000.0,-0.0058510215300202, Neutralism,Healthy
SRR13077735.bin.1.fbc2XSRR13077735.bin.45.fbc2 ,-0.0446938791848197,-0.0446938791848197,390.0242675198253,-0.0008586720304037,1000.0,-1000.0,24.804577964907367,-707.229093925699,-1.676067696391783,-0.0744897986413661,-0.0059334237304256,0.0,-0.091259663395931,1000.0,-0.0029280716238417,-0.0871355107356066,-0.0871355107356066,609.9757324801747,-0.0016740732129392,-1000.0,999.8692883635304,975.1954220350926,303.7807218790492,-3.267673726612884,-0.1452258512260869,-0.011567845901709,-4.04496266013166,-206.074825708718,-999.8692883635304,-0.0057085896562512, Competition,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.28.fbc2 ,-0.1169799889646583,-0.1169799889646583,981.9810985369433,-0.0022474541588053,-1000.0,1000.0,1000.0,-821.8108503789065,-4.386873196152806,-0.1949666482744305,-0.0155299082372266,425.2842566914492,-286.34252941788543,-1000.0,-0.0076638186814079,-0.0894052878770708,-0.0894052878770708,18.018901463056977,-0.0017176808429439,1000.0,-1000.0,0.0,-178.18914962109352,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,574.7157433085508,-0.0335291300549442,1000.0,-0.0058572916746015, Neutralism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.1.fbc2 ,-0.4001316016333476,-0.4001316016333476,721.4431295224722,-0.0076874467172274,-1000.0,1000.0,281.4630141982857,1000.0,-15.005357870818443,-0.6668860027222081,-0.0531202568162143,1000.0,-951.2198391530836,-1000.0,-0.0262141933058046,-0.0319205448275852,-0.0319205448275852,278.5568704775278,-0.0006132669515181,1000.0,-1000.0,-820.8897970451316,-4.97834064107451,-1.197054160717471,-0.0532009080460511,-0.0042376746350782,0.0,-0.0651780116095324,1000.0,-0.0020912403047077, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.11.fbc2 ,-0.0861641073847749,-0.0861641073847749,17.033274421369697,-0.0016554103243606,-1000.0,1000.0,0.0,-18.5146349042584,-3.2312450744969965,-0.1436068456413295,-0.0114388853415903,10.758276045716798,-498.0151362423535,-1000.0,-0.0056449492061574,-0.1734061872526808,-0.1734061872526808,954.97036103468,-0.0033315309750605,0.0,0.0,-1000.0,-93.34566666100376,-6.50291525617979,-0.2890103120878393,-0.0230208790377446,989.2417239542832,-501.9848637576465,0.0,-0.0113605206249758, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.32.fbc2 ,-0.0943781419166498,-0.0943781419166498,105.09136930325737,-0.0018132207860617,0.0,-0.2633340547658918,913.1430203219164,-66.77132834159124,-3.539280049019453,-0.1572969031944922,-0.0125293556319547,111.66632290491088,-502.9852323056176,0.2633340547658918,-0.006183082880625,-0.2258025822410445,-0.2258025822410445,894.9086306967426,-0.004338186018117,-1000.0,999.6612744357084,86.85697967808346,705.09403766074,-8.467835434271365,-0.3763376370684455,-0.0299768653849241,888.3336770950891,-497.0147676943824,-999.6612744357084,-0.0147932143216849, Amensalism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.13.fbc2 ,-0.0678550582168782,-0.0678550582168782,789.8935886920872,-0.0013036514546911,-1000.0,1000.0,-521.3793147730094,-408.5679704973848,-2.544636383960892,-0.1130917636946833,-0.0090082315518884,790.862384234129,-589.8918638148023,-1000.0,-0.0044454514604694,-0.0568032456079663,-0.0568032456079663,210.1064113079128,-0.0010913207609064,1000.0,-1000.0,171.89610025523734,-93.29901535274736,-2.130181732941651,-0.094672076013353,-0.0075410264582842,209.13761576587103,-271.22393067994153,1000.0,-0.0037214037948842, Competition,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.11.fbc2 ,-0.0631832531385043,-0.0631832531385043,45.02963896531901,-0.0012138953533167,0.0,999.823705977842,1.0563536863068066,-1000.0,-2.3694387569400988,-0.105305421897583,-0.0083880168912173,988.2365346472924,-249.97962173175665,-999.8237059778422,-0.0041393831546656,-0.1734061872526808,-0.1734061872526808,954.970361034681,-0.0033315309750605,1000.0,-1000.0,-858.131092304139,889.2987932986966,-6.50291525617979,-0.2890103120878393,-0.0230208790377446,11.7634653527075,-615.9089060026492,1000.0,-0.0113605206249758, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.33.fbc2 ,-0.1779571856869779,-0.1779571856869779,1000.0,-0.0034189661034815,-1000.0,999.7330471266392,0.0,672.1455439607739,-6.67358250639893,-0.2965953094783344,-0.0236250557751418,997.7791432145495,-758.0085552058468,-999.733047126639,-0.0116586744129563,-0.0623969748636454,-0.0623969748636454,0.0,-0.0011987891424496,1000.0,-0.1741001471554,1000.0,-1000.0,-2.339952490787482,-0.103994958106,-0.0082836329742121,2.2208567854505645,-241.99144479415315,0.1741001471554,-0.0040878709756952, Neutralism,Healthy
SRR13077735.bin.3.fbc2XSRR13077735.bin.26.fbc2 ,-0.197239548208131,-0.197239548208131,990.8463418278463,-0.0037894245573397,-1000.0,999.704121730565,917.602675277449,-1000.0,-7.396691476155524,-0.328732580346923,-0.026184923691062,1000.0,-500.0,-999.704121730565,-0.0129219377404297,-0.0870809846215934,-0.0870809846215934,9.153658172153657,-0.0016730256411392,0.0,-0.1306298420605571,82.39732472255105,1000.0,-3.265628939719022,-0.1451349743692844,-0.0115606071802858,0.0,-500.0,0.1306298420605571,-0.0057050174362984, Amensalism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.28.fbc2 ,-0.2318951263313238,-0.2318951263313238,1000.0,-0.0044552377777336,-1000.0,999.652135034314,930.1603887270708,965.224686078236,-8.696312275501668,-0.386491877218873,-0.0307856930442085,678.3421964441422,-769.0390924122892,-999.652135034314,-0.015192360822084,-0.088723049042187,-0.088723049042187,0.0,-0.0017045734686007,1000.0,-1000.0,69.83961127292923,34.77531392176388,-3.327208090621639,-0.1478717484036451,-0.0117786026681869,321.6578035558577,-0.0332732741076142,1000.0,-0.0058125955280274, Neutralism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.52.fbc2 ,-0.1098550446287163,-0.1098550446287163,644.3420056436714,-0.0021105676200932,-1000.0,1000.0,1000.0,-1000.0,-4.119680254797231,-0.1830917410478605,-0.0145840222552351,-307.17636253584806,-289.9874502029777,-1000.0,-0.0071970355846815,-0.0848524904255327,-0.0848524904255327,355.6579943563286,-0.0016302111513368,1000.0,-1000.0,-1000.0,0.0,-3.1820580525690048,-0.1414208173757742,-0.011264759055507,677.6781058528818,-499.6252806836429,1000.0,-0.0055590200259985, Competition,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.32.fbc2 ,-0.0433617589449113,-0.0433617589449113,5.388496221989044,-0.0008330789422643,1000.0,-1000.0,1000.0,-11.290418996097287,-1.6261117797749876,-0.0722695982415189,-0.005756575491091,-13.392468775586964,-471.0320540577261,1000.0,-0.0028407991931089,-0.2312376903242921,-0.2312376903242921,994.611503778011,-0.0044426069226801,-1000.0,999.653121251479,0.0,330.8179695359454,-8.671657730542165,-0.3853961505404868,-0.0306984138355801,1000.0,-301.14407741802097,-999.653121251479,-0.0151492896062563, Amensalism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.1.fbc2 ,-0.0021452667094763,-0.0021452667094763,24.97282390411965,-4.1215498754354485e-05,-1000.0,1000.0,-985.3658444930636,-13.03050331503482,-0.0804497684579246,-0.0035754445158318,-0.0002847990963346,25.37139920900654,-18.601079667359272,-1000.0,-0.0001405448507512,-0.111730859947329,-0.111730859947329,975.0271760958803,-0.0021466063390107,1000.0,-1000.0,371.5014998461711,-386.3295493282752,-4.190025311374711,-0.1862180999122529,-0.0148330498028599,234.06380494609311,-50.712123097556855,1000.0,-0.0073199276162085, Amensalism,Healthy
SRR13077735.bin.20.fbc2XSRR13077735.bin.13.fbc2 ,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,-468.29064820569647,1000.0,0.0,321.3189048318786,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,1000.0,-633.1237526708228,-1000.0,-0.0059408746041071,-0.0747328340263493,-0.0747328340263493,996.3113266380664,-0.0014357893185206,1000.0,-1000.0,-411.9011992989306,-866.873514358251,-2.802560244399956,-0.1245547233771731,-0.0099213041905841,-5.516604077316288,-366.8762473291772,1000.0,-0.0048960415759893, Neutralism,Healthy
SRR13077735.bin.20.fbc2XSRR13077735.bin.26.fbc2 ,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,999.8639696512946,-1000.0,0.0,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,103.2291525186165,-498.2469171564724,1000.0,-0.0059408746041071,-0.1345227140589031,-0.1345227140589031,996.3113266380664,-0.002584490183608,-1000.0,999.7982030064608,-787.5354769337662,-1000.0,-5.044743924167733,-0.2242045234314673,-0.0178588271689932,896.7708474813835,-500.01491250835977,-999.7982030064608,-0.0088131115262513, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.22.fbc2 ,-0.176782752767167,-0.176782752767167,984.996406320518,-0.0033964025507202,-1000.0,999.7348088888366,-81.17447638371618,677.5639031709397,-6.629540030907378,-0.2946379212785359,-0.0234691416258101,984.9780045827664,-988.795328932642,-999.7348088888366,-0.0115817326981186,-0.0012888694593584,-0.0012888694593584,15.003593679482153,-2.476214137914212e-05,1000.0,-1000.0,-918.8255236162838,-7.760523578806897,-0.0483339666425308,-0.0021481157655216,-0.0001711063970333,15.021995417233711,-11.204671067357935,1000.0,-8.443890214948624e-05, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.55.fbc2 ,-0.1133904946851771,-0.1133904946851771,514.9772137981793,-0.0021784917327067,-1000.0,999.8299033655136,0.0,-341.07981629830874,-4.25226336774017,-0.1889841578087043,-0.0150533778727321,929.9225095706144,-350.8345606039743,-999.8299033655136,-0.0074286568084289,-0.1024285569192215,-0.1024285569192215,485.0227862018208,-0.0019678877409887,1000.0,-1000.0,1000.0,-420.06308246833385,-3.8411791182974175,-0.1707142615321117,-0.0135981042902812,70.07749042938553,-290.32389617935155,1000.0,-0.0067104971968774, Competition,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.45.fbc2 ,-0.1329445267741675,-0.1329445267741675,27.449396573300877,-0.002554169582595,-1000.0,1000.0,-1000.0,991.8480478978116,-4.985560233356296,-0.2215742112902035,-0.0176493118157168,-9.252710404487516,-819.2114262943079,-1000.0,-0.008709718276691,-0.1128978044622499,-0.1128978044622499,972.5506034266992,-0.0021690260223294,999.8306424481766,-1000.0,1000.0,-41.55847580348836,-4.233786963765624,-0.1881630074370832,-0.0149879698143422,77.45082778730966,-180.7885737056921,1000.0,-0.007396378736189, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.38.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,1000.0,-465.0178062760149,815.2821974917506,-210.91145015763675,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,0.0,-394.9040685011594,465.0178062760149,-0.0057050542816341,-0.1779961206185589,-0.1779961206185589,999.983269635538,-0.0034197141329741,-1000.0,999.7329887205016,184.7178025082494,683.301147082439,-6.6750426074721645,-0.2966602010309316,-0.0236302246585182,1000.0,-605.0959314988406,-999.7329887205016,-0.0116612251932792, Neutralism,Healthy
