Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077735.bin.11.fbc2XSRR13077735.bin.26.fbc2 ,-0.1728022309932839,-0.1728022309932839,944.6784973232488,-0.0033199275886772,1000.0,-1000.0,-660.3529622666351,682.4696208954315,-6.480266258265488,-0.288003718322102,-0.0229406996380703,215.45432879563575,-499.9910510508419,1000.0,-0.0113209530775293,-0.0910640867402889,-0.0910640867402889,55.32150267675115,-0.0017495501775783,-1000.0,999.8633951221386,1000.0,317.5303791045685,-3.414999478021741,-0.1517734779005195,-0.0120893917267039,784.5456712043642,-500.0089489491581,-999.8633951221386,-0.0059659661053501, Amensalism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.3.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,1000.0,-178.41993425005876,1000.0,-521.6579558891647,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,160.7933351212646,-528.2216526182099,178.41993425005876,-0.0057050542816341,-0.1979630627350843,-0.1979630627350843,999.983269635538,-0.0038033249325053,-1000.0,999.7030363892728,-116.03126004665262,-478.3420441108353,-7.423824035438088,-0.329938437891883,-0.0262809752833845,839.2066648787354,-471.7783473817901,-999.7030363892728,-0.0129693380197295, Neutralism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.26.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644619778,-0.0016730364461636,1000.0,-334.5832418894652,-414.1256936534494,-808.013670564918,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,553.6240322784311,-492.72999179107205,334.5832418894652,-0.0057050542816341,-0.1346875700047576,-0.1346875700047576,999.983269635538,-0.0025876574449057,-1000.0,999.7979557067056,286.0585244462759,-191.986329435082,-5.0509261963374,-0.2244792833412248,-0.0178807129439064,446.37596772156894,-507.270008208928,-999.7979557067056,-0.0088239118869068, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.5.fbc2 ,-0.1672320174856167,-0.1672320174856167,873.0509352069835,-0.0032129109987408,-1000.0,1000.0,626.1946983789667,548.9392526908625,-6.271377365815965,-0.2787200291427325,-0.0222012150014734,1000.0,-412.3130915895091,-1000.0,-0.0109560265058235,-0.1115993366447583,-0.1115993366447583,126.94906479301652,-0.0021440794744194,0.0,0.0,-549.1118217728311,451.0607473091375,-4.185093048551494,-0.1859988944080441,-0.0148155891683927,0.0,-587.6869084104909,0.0,-0.0073113110078111, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.38.fbc2 ,-0.0761135553817666,-0.0761135553817666,378.8634723071227,-0.0014623161456484,1000.0,-1000.0,1000.0,190.1509166368578,-2.8543387542035816,-0.1268559256362778,-0.0101046045665498,-40.01329710227935,-440.8994772127403,1000.0,-0.0049864980567235,-0.1433207912643865,-0.1433207912643865,621.1365276928773,-0.0027535214460385,-1000.0,999.7850050454964,0.0,809.8490833631422,-5.374681116091892,-0.2388679854406064,-0.0190268331919014,1000.0,-559.1005227872597,-999.7850050454964,-0.0093895081308801, Competition,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.7.fbc2 ,-0.0895282044425584,-0.0895282044425584,27.661762077440017,-0.0017200423524172,-1000.0,999.7501982491603,1000.0,-22.101140358896032,-3.3574022689269896,-0.1492136740710066,-0.0118854926550966,35.895478297817135,-495.4488461565138,-999.7501982491603,-0.0058653444217497,-0.2827169230220079,-0.2827169230220079,972.33823792256,-0.005431641172322,560.5420456178413,0.2498017508395378,0.0,1000.0,-10.602183353590137,-0.4711948717033465,-0.0375326405011264,964.1045217021828,-504.5511538434862,-0.2498017508395378,-0.0185218963978286, Amensalism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.37.fbc2 ,-0.0834303788617489,-0.0834303788617489,92.4590546861832,-0.0016028891232053,-1000.0,999.7672124126398,323.7511657648174,-103.37068763400556,-3.1287273662194366,-0.1390506314363619,-0.0110759638412218,53.84034246334386,-367.3568736458464,-999.7672124126398,-0.0054658519101167,-0.3991958668070765,-0.3991958668070765,907.5409453138168,-0.0076694691028933,1000.0,-1000.0,59.983223711148185,1000.0,-14.97026682606429,-0.6653264446783851,-0.0529960315011521,946.159657536656,-632.6431263541537,1000.0,-0.0261528896409117, Amensalism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.1.fbc2 ,-0.0560536108160931,-0.0560536108160931,250.6003280099551,-0.0010769185555545,-743.542907861374,1000.0,1000.0,-84.8525464480449,-2.1020696361233604,-0.0934226846934507,-0.0074415072188003,-3.623868631555638,-64.13529448486065,-1000.0,-0.0036722922743592,-0.0858756266989075,-0.0858756266989075,749.3996719900449,-0.0016498679481173,1000.0,-1000.0,0.0,-915.1474535519552,-3.2204267439468595,-0.1431260444982172,-0.0114005875213933,26.855802755731474,-0.7159781287989517,1000.0,-0.0056260497030962, Competition,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.23.fbc2 ,-0.3839072453089329,-0.3839072453089329,706.3730383868774,-0.0073757395832672,1000.0,-1000.0,110.81268587654996,1000.0,-14.396927364763997,-0.6398454088482595,-0.0509663605204195,874.2421299066755,-635.1219284921622,1000.0,-0.0251512719789843,-0.0790685452426487,-0.0790685452426487,293.6269616131226,-0.0015190882851356,-899.9508371598669,1000.0,167.21261701593903,-51.25125771976343,-2.96515399645466,-0.1317809087377099,-0.0104969000504979,125.75787009332451,-364.8780715078378,-1000.0,-0.0051800910523525, Neutralism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.23.fbc2 ,-0.1036703968535448,-0.1036703968535448,630.1449916231736,-0.0019917463372394,-1000.0,1000.0,748.797791928903,-497.6155780178012,-3.887749428055031,-0.1727839947558322,-0.0137629671903596,259.9811119398821,-286.2710499493429,-1000.0,-0.0067918550099648,-0.086999185968466,-0.086999185968466,369.8550083768264,-0.0016714541012561,999.8694928637768,-1000.0,251.20220807109692,-108.52138122414794,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,98.96879806370748,-403.10938450273886,1000.0,-0.0056996584851276, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.26.fbc2 ,-0.0860842020189238,-0.0860842020189238,0.0,-0.0016538751588086,1000.0,-1000.0,-937.7370048783006,5.047046347454966,-3.2282485388437863,-0.1434736700315397,-0.0114282773477043,13.311920039156348,-500.3856261830804,1000.0,-0.0056397142917603,-0.1346883211330123,-0.1346883211330123,1000.0,-0.0025876718757444,-1000.0,999.7979545799412,-62.26299512169942,-1000.0,-5.050954364439804,-0.2244805352215735,-0.017880812661474,986.6880799608437,-401.6713971992573,-999.7979545799412,-0.0088239610963682, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.50.fbc2 ,-0.0861427165505119,-0.0861427165505119,8.836568065607935,-0.0016549993573562,1000.0,-1000.0,-934.0730044027832,-6.097193476190114,-3.230442895608917,-0.1435711942508533,-0.0114360455593214,15.224229444634377,-500.2499411060724,1000.0,-0.0056435478086314,-0.0812207041223018,-0.0812207041223018,991.163431934392,-0.0015604361983605,-1000.0,1000.0,1000.0,-566.3603529821953,-3.0458622285769934,-0.1353678402037985,-0.0107826141303348,399.6942502453224,-0.0304597145910747,-1000.0,-0.0053210874363003, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.23.fbc2 ,-0.0861641073847749,-0.0861641073847749,17.033274421369356,-0.0016554103243606,-1000.0,1000.0,-929.8352181971616,-18.51463490425806,-3.2312450744969965,-0.1436068456413295,-0.0114388853415903,10.758276045716684,-498.0151362423535,-1000.0,-0.0056449492061574,-0.086999185968466,-0.086999185968466,373.8859316999544,-0.0016714541012561,1000.0,-1000.0,248.60861231677492,-112.35376451867194,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,103.31994455039194,-401.330781213365,1000.0,-0.0056996584851276, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.45.fbc2 ,-0.0331584817699877,-0.0331584817699877,385.99439524705485,-0.0006370505623181,-1000.0,1000.0,-775.1471781935807,-201.3004063545127,-1.243478104154519,-0.0552641362833128,-0.0044020193857932,393.0490995449493,-287.8391400774119,-1000.0,-0.0021723424175661,-0.0874885653453247,-0.0874885653453247,614.0056047529451,-0.0016808562025971,999.8687587477008,-1000.0,970.5987749089912,295.76518912247707,-3.2809136475422065,-0.1458142755756171,-0.0116147163599862,-0.0095640717927381,-206.07866121455004,1000.0,-0.0057317196508392, Competition,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.32.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,1000.0,-465.0178062760162,30.80286830285604,-210.9114501576371,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,0.0,-394.90406850115903,465.0178062760162,-0.0057050542816341,-0.2318941564087708,-0.2318941564087708,999.983269635538,-0.004455219143324,-1000.0,999.652136489291,969.197131697144,305.88040089782,-8.69627590238315,-0.3864902606813984,-0.0307855642802223,1000.0,-605.095931498841,-999.652136489291,-0.0151922972786451, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.26.fbc2 ,-0.1123522786609783,-0.1123522786609783,306.8698869899756,-0.0021585452192312,0.0,-0.313485522189012,1000.0,-280.5163868481152,-4.213329169774738,-0.187253797768335,-0.0149155474648523,704.0030839045105,-503.55376409258633,0.313485522189012,-0.0073606391975999,-0.1209110578380432,-0.1209110578380432,693.1301130100244,-0.0023229790170944,-1000.0,999.818621798348,0.0,-82.12200926440778,-4.534292432770826,-0.2015184297299583,-0.0160517850079031,295.9969160954895,-285.9292309627343,-999.818621798348,-0.0079213584481294, Competition,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.23.fbc2 ,-0.070034254044458,-0.070034254044458,624.6494421173975,-0.0013455188096713,0.1305071362231729,211.5235475714353,752.3980982280341,-234.6568103686227,-2.6263585302023102,-0.1167237567408392,-0.0092975349749622,-9.2838244814385,-52.93977820407986,-211.5235475714353,-0.0045882191410555,-0.086999185968466,-0.086999185968466,375.3505578826025,-0.0016714541012561,999.8694928637768,-1000.0,247.6019017719659,-113.57427011937648,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,104.88733437511974,-400.6714721772347,1000.0,-0.0056996584851276, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.44.fbc2 ,-0.0941358279036421,-0.0941358279036421,351.8160214666025,-0.001808565377587,-1000.0,1000.0,1000.0,-1000.0,-3.5301930174844074,-0.1568930465061839,-0.0124971867592194,-519.7715441639568,-191.763652271904,-1000.0,-0.0061672079375512,-0.0732325852329722,-0.0732325852329722,648.1839785333975,-0.0014069660948052,1000.0,-1000.0,0.0,433.8451382092512,-2.746299329370345,-0.1220543087215446,-0.0097221357149237,570.3458378115865,-806.0841248906985,1000.0,-0.0047977543831621, Competition,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.28.fbc2 ,-0.1002191270181356,-0.1002191270181356,1000.0,-0.0019254395200505,-1000.0,1000.0,1000.0,470.0988536872344,-3.758323162354259,-0.1670318783635593,-0.0133047870834843,120.12606098179867,-679.4547987660978,-1000.0,-0.0065657487633643,-0.088723049042187,-0.088723049042187,0.0,-0.0017045734686007,1000.0,-1000.0,-1000.0,-553.3585735208742,-3.327208090621639,-0.1478717484036451,-0.0117786026681869,879.8739390182013,-0.0332732741076142,1000.0,-0.0058125955280274, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.52.fbc2 ,-0.1671759940737729,-0.1671759940737729,911.9644798522608,-0.0032118346604192,-1000.0,1000.0,1000.0,702.2656452939411,-6.269276428670764,-0.2786266567895836,-0.0221937775033893,936.6377925525746,-499.8792295522695,-1000.0,-0.0109523561919786,-0.0591466108804752,-0.0591466108804752,88.03552014773913,-0.0011363421879195,1000.0,-1000.0,-1000.0,-133.76697514834598,-2.2180604068371395,-0.0985776848007162,-0.0078521245184219,63.36220744742536,-500.12077044773054,1000.0,-0.0038749268607034, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.13.fbc2 ,-0.1257359255117762,-0.1257359255117762,946.1990455338926,-0.0024156758023536,-1000.0,1000.0,1000.0,-983.370678281739,-4.715230068862411,-0.2095598758530741,-0.0166923197941741,-77.3713796587682,-396.7331139005478,-1000.0,-0.0082374544859931,-0.046650038921598,-0.046650038921598,53.80095446610744,-0.0008962543500956,1000.0,-1000.0,-912.6428110580016,-16.629321718261053,-1.7494257535489623,-0.0777500648692921,-0.0061931175590643,406.784478601053,-252.12304087386417,1000.0,-0.0030562273337864, Amensalism,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.32.fbc2 ,-0.0436357323281981,-0.0436357323281981,80.60826170501014,-0.0008383425999909,1000.0,-1000.0,1000.0,559.246697616873,-1.6363860711494451,-0.0727262205469969,-0.0057929473657623,0.0,-581.3744272761351,1000.0,-0.0028587482659077,-0.227221960573388,-0.227221960573388,919.39173829499,-0.0043654555345256,-1000.0,999.659145231862,0.0,440.753302383127,-8.521063621558596,-0.3787032676224271,-0.0301652977437925,1000.0,-418.6255727238649,-999.659145231862,-0.0148862033728391, Amensalism,Healthy
SRR13077735.bin.3.fbc2XSRR13077735.bin.13.fbc2 ,-0.196369706918972,-0.196369706918972,983.5365844027016,-0.0037727129091535,-1000.0,999.7054265760572,923.4236897294422,-462.4640919085698,-7.36407150867285,-0.3272828448650671,-0.0260694462019728,562.2839536593056,-749.9834602644735,-999.705426576057,-0.0128649510201057,-0.0437904681178906,-0.0437904681178906,16.46341559729865,-0.0008413154297386,1000.0,-1000.0,76.57631027055777,-6.537651875637266,-1.6421888267686882,-0.0729841135297419,-0.0058134896195269,437.7160463406945,-250.0165397355265,1000.0,-0.0028688856153848, Amensalism,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.7.fbc2 ,-0.0386510517445231,-0.0386510517445231,0.0,-0.0007425754417909,1000.0,-1000.0,1000.0,552.4941824248183,-1.4494552820705169,-0.0644184195742809,-0.0051311963027274,0.0,-572.0787077819687,1000.0,-0.0025321822564592,-0.2835166659031074,-0.2835166659031074,1000.0,-0.0054470060691755,-4.167763249924292,1000.0,0.0,447.5058175751817,-10.632174556701557,-0.4725277765052169,-0.0376388119383364,1000.0,-427.92129221803134,-1000.0,-0.0185742906960513, Amensalism,Healthy
SRR13077735.bin.20.fbc2XSRR13077735.bin.11.fbc2 ,-0.0906810918303335,-0.0906810918303335,26.783476805714827,-0.0017421919659454,-914.7163931903776,1000.0,0.0,811.0723783511366,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,379.1284036644179,-521.5173164246526,-1000.0,-0.0059408746041071,-0.1734061872526808,-0.1734061872526808,973.2165231942852,-0.0033315309750605,1000.0,-1000.0,-1000.0,188.92762164886332,-6.50291525617979,-0.2890103120878393,-0.0230208790377446,620.8715963355821,-478.4826835753474,1000.0,-0.0113605206249758, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.3.fbc2 ,-0.0007863363078968,-0.0007863363078968,9.153658172153769,-1.5107325793906057e-05,1000.0,-1000.0,3.755000835524811,-12.307120343308496,-0.029488442449292,-0.0013105605131613,-0.0001043916213347,18.36036894175129,-3.053164194536521,1000.0,-5.151598099928378e-05,-0.197239548208131,-0.197239548208131,990.846341827846,-0.0037894245573397,-1000.0,999.704121730565,996.2449991644752,-91.34873994622968,-7.396691476155524,-0.328732580346923,-0.026184923691062,726.3040967148245,-996.9468358054636,-999.704121730565,-0.0129219377404297, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.38.fbc2 ,-0.076899264922531,-0.076899264922531,27.42857272971969,-0.0014774114298461,-1000.0,999.8846437155588,980.090254841656,305.43598248085914,-2.883803692225115,-0.1281654415375896,-0.010208912980147,1.1306295799540749,-313.2619908584643,-999.884643715559,-0.0050379729757423,-0.1769143442697895,-0.1769143442697895,972.5714272702804,-0.0033989307256661,0.0,-0.2653885110581768,19.90974515834409,694.5640175191409,-6.634474851304958,-0.2948572404495735,-0.0234866113141833,998.869370420046,-686.7380091415357,0.2653885110581768,-0.0115903537744088, Amensalism,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.3.fbc2 ,-0.0627187648290146,-0.0627187648290146,0.0,-0.0012049714664499,1000.0,-0.1749980060734515,223.2009597299757,-994.4509698335356,-2.3520199545203013,-0.1045312747151001,-0.0083263528332508,986.8629190841054,-249.9797715415068,0.1749980060734515,-0.0041089527005624,-0.1964668323305431,-0.1964668323305431,1000.0,-0.0037745789112477,-1000.0,999.7052808786098,588.7789465854348,-5.549030166464377,-7.367713814234094,-0.3274447205508295,-0.02608234027673,13.137080915894558,-750.0202284584932,-999.7052808786096,-0.012871314087306, Neutralism,Healthy
SRR13077735.bin.28.fbc2XSRR13077735.bin.11.fbc2 ,-0.0894052878770708,-0.0894052878770708,44.48802658534123,-0.0017176808429439,0.0,0.0,-492.8933546360819,-847.235439366435,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,806.8313415476421,-208.30806433725277,0.0,-0.0058572916746015,-0.1734061872526808,-0.1734061872526808,955.5119734146588,-0.0033315309750605,-1000.0,1000.0,-507.1066453639181,999.2314607497595,-6.50291525617979,-0.2890103120878393,-0.0230208790377446,193.16865845235796,-791.6919356627473,-1000.0,-0.0113605206249758, Neutralism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.37.fbc2 ,-0.0682597721703359,-0.0682597721703359,176.10006566376182,-0.0013114269388552,-1000.0,1000.0,1000.0,-1000.0,-2.5598135848703123,-0.1137662869506357,-0.0090619601478465,-260.7693804693088,-334.5553400236822,-1000.0,-0.0044719658617395,-0.3922588742507287,-0.3922588742507287,823.8999343362382,-0.0075361935495266,1000.0,-1000.0,0.0,1000.0,-14.710122275049343,-0.6537647904179948,-0.0520750974269503,1000.0,-665.4446599763178,1000.0,-0.0256984200037777, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.5.fbc2 ,-0.1266835264810879,-0.1266835264810879,968.40289109277,-0.0024338813925623,1000.0,-1000.0,1000.0,-1000.0,-4.750766106518313,-0.211139210801889,-0.0168181204223856,-55.35602625192973,-407.2540784416775,1000.0,-0.0082995355485309,-0.1331266654595992,-0.1331266654595992,31.597108907229995,-0.0025576688849469,-1000.0,1000.0,-1000.0,989.7780241883772,-4.992390626523161,-0.2218777757659609,-0.0176734919947421,-7.206531695875697,-592.7459215583225,-1000.0,-0.0087216508975416, Amensalism,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.26.fbc2 ,-0.063068735142906,-0.063068735142906,5.579993719945037,-0.0012116951996858,1000.0,-0.1759744938483436,1000.0,-1000.0,-2.3651442110956395,-0.1051145585715858,-0.0083728138297374,43.56859511740936,-249.9796586668356,0.1759744938483436,-0.0041318806308936,-0.1344378011376648,-0.1344378011376648,994.4200062800552,-0.0025828588114791,-1000.0,999.7983303839997,0.0,0.0,-5.041559599895436,-0.2240630018960701,-0.0178475543873446,956.4314048825906,-584.758179834711,-999.7983303839997,-0.0088075485471108, Neutralism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.43.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,1000.0,-330.88992947220504,1000.0,-255.62074242557375,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,0.0,-495.4999761040174,330.88992947220504,-0.0057050542816341,-0.1422682895010893,-0.1422682895010893,999.983269635538,-0.0027333004707088,-1000.0,999.6030427726372,-201.00026373352463,-621.4791387067505,-5.335211187816412,-0.2371138158351868,-0.0188871062526914,1000.0,-504.5000238959826,-999.6030427726372,-0.0093205546052104, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.3.fbc2 ,-0.0883526290929239,-0.0883526290929239,15.168042781227996,-0.001697456850934,0.0,-0.246521658466122,1000.0,-17.557102964270825,-3.313316951111233,-0.1472543818215399,-0.0117294268402474,14.597683133828696,-492.1710436689189,0.246521658466122,-0.0057883278617509,-0.1965238527674273,-0.1965238527674273,984.831957218772,-0.0037756744047783,-1000.0,999.7051953424768,0.0,-347.93693814976973,-7.369852140871785,-0.3275397546124168,-0.026089910136875,985.4023168661712,-507.8289563310811,-999.7051953424768,-0.0128750497202645, Amensalism,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.28.fbc2 ,-0.0631832531385043,-0.0631832531385043,504.3143166024888,-0.0012138953533167,-0.1762940221577764,1000.0,-913.8370926836276,-1000.0,-2.3694387569400988,-0.105305421897583,-0.0083880168912173,984.5606257428864,-249.97962173175665,-1000.0,-0.0041393831546656,-0.0894052878770708,-0.0894052878770708,18.018901463056977,-0.0017176808429439,1000.0,-1000.0,1000.0,0.0,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,15.439374257113856,-0.0335291300549442,1000.0,-0.0058572916746015, Neutralism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.13.fbc2 ,-0.086999185968466,-0.086999185968466,365.4675844375988,-0.0016714541012561,-981.4120013011942,1000.0,264.1340457048418,-121.54194114589497,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.41614654079376,-407.81817599696274,-1000.0,-0.0056996584851276,-0.0708684028920743,-0.0708684028920743,634.5324155624012,-0.0013615447242045,1000.0,-1000.0,-597.4416100017955,-460.0778758110829,-2.6576399934125448,-0.1181140048200859,-0.0094082740438352,-5.231340754581083,-322.0501196521502,1000.0,-0.0046428675093466, Neutralism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.45.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,0.1722451694939764,999.4366462544472,0.0,-933.4490007759872,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,542.0969865111124,-705.0265944652496,-999.4366462544472,-0.0057050542816341,-0.1148227596331707,-0.1148227596331707,999.983269635538,-0.0022060088306261,999.827754830506,-1000.0,1000.0,-66.5509992240128,-4.30597481673135,-0.1913712660553983,-0.0152435210195562,84.1965312249306,-178.962640398006,1000.0,-0.0075224901123647, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.5.fbc2 ,-0.0651127323923219,-0.0651127323923219,761.6155620686436,-0.0012509650796346,1000.0,-1000.0,131.45138866285993,-522.7031707282634,-2.4417962677928244,-0.1085212206539836,-0.0086441686999023,888.7000443708162,-499.776707041538,1000.0,-0.0042657909214085,-0.1064663444138886,-0.1064663444138886,238.3844379313564,-0.0020454629089954,-1000.0,1000.0,-1000.0,430.2738515128119,-3.9926004159829054,-0.177443907356519,-0.0141341487012596,111.29995562918384,-500.223292958462,-1000.0,-0.0069750285197187, Competition,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.3.fbc2 ,-0.1313521216252411,-0.1313521216252411,9.153658172153657,-0.0025235758237158,0.0,0.0,-1000.0,1000.0,-4.925843357617396,-0.2189202027087731,-0.0174379089420426,-5.937362376540591,-537.2653329480338,0.0,-0.0086053935589234,-0.197239548208131,-0.197239548208131,990.8463418278463,-0.0037894245573397,-1000.0,999.704121730565,1000.0,-91.3487399462349,-7.396691476155524,-0.328732580346923,-0.026184923691062,1000.0,-462.7346670519662,-999.704121730565,-0.0129219377404297, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.20.fbc2 ,-0.1271438523458528,-0.1271438523458528,996.3113266380664,-0.0024427253092653,-1000.0,1000.0,1000.0,-848.8512336991334,-4.768028812861076,-0.2119064205763834,-0.0168792318868327,-10.411677502205292,-429.48981764578457,-1000.0,-0.0083296933045176,-0.0906810918303335,-0.0906810918303335,3.688673361933525,-0.0017421919659454,1000.0,-718.7449294721257,0.0,847.7713615905095,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,-22.804508848558044,-570.5101823542154,718.7449294721257,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.5.fbc2 ,-0.086999185968466,-0.086999185968466,365.4675844375995,-0.0016714541012561,1000.0,-981.412001301194,264.13404570484386,-121.5419411458937,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.4161465407933,-407.8181759969632,981.412001301194,-0.0056996584851276,-0.1520950986059688,-0.1520950986059688,634.5324155624005,-0.0029220960346947,-1000.0,1000.0,-1000.0,432.63356421293565,-5.703726913006904,-0.2534918310100238,-0.0201916835997053,376.47372277671184,-592.1818240030368,-1000.0,-0.0099643474783306, Neutralism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.20.fbc2 ,-0.0812360527925193,-0.0812360527925193,996.3113266380664,-0.0015607310815539,-1000.0,999.878138117156,1000.0,-574.0462439938874,-3.0464378199269504,-0.1353934213208276,-0.0107846517731786,405.9587086589904,0.0,-999.878138117156,-0.0053220929879671,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,999.5203164858104,0.1218618828440867,0.0,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,30.9104015228329,-748.6728696421176,-0.1218618828440867,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.44.fbc2 ,-0.0857988185675822,-0.0857988185675822,998.7750137554212,-0.0016483922875067,-1000.0,1000.0,-391.0036617221445,-515.3413644873757,-3.2175463578599874,-0.1429980309459324,-0.0113903907071062,1000.0,-745.2496672266855,-1000.0,-0.005621017700605,-0.0363075748244909,-0.0363075748244909,1.2249862445788722,-0.0006975518698482,1000.0,-1000.0,1000.0,1000.0,-1.361572421269898,-0.0605126247073712,-0.0048200834205545,0.0,-254.7503327733145,1000.0,-0.0023786518761426, Amensalism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.32.fbc2 ,-0.0162215054600665,-0.0162215054600665,188.83283720560803,-0.0003116523623702,1000.0,-1000.0,-885.5804082593518,-97.67271207771898,-0.6083235956322142,-0.0270358424334062,-0.0021535178237854,189.06443854216104,-141.02020307962698,1000.0,-0.0010627345556031,-0.2209477726714794,-0.2209477726714794,811.167162794392,-0.0042449139801874,-1000.0,999.668557116423,1000.0,1000.0,-8.285774945449361,-0.368246287785837,-0.029332355603401,810.935561457839,-858.979796920373,-999.6685571164228,-0.0144751566725744, Amensalism,Healthy
