Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077735.bin.23.fbc2XSRR13077735.bin.7.fbc2 ,-0.086999185968466,-0.086999185968466,365.4675844375988,-0.0016714541012561,-981.4120013011936,1000.0,264.1340457048407,-121.54194114589508,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.416146540794,-407.8181759969629,-1000.0,-0.0056996584851276,-0.2552128562714415,-0.2552128562714415,634.5324155624012,-0.0049032249042966,999.2879046471412,0.0,735.8659542951593,1000.0,-9.570751787546785,-0.4253547604523646,-0.0338812840890341,905.583853459206,-592.1818240030371,0.0,-0.0167199969238254, Amensalism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.1.fbc2 ,-0.1661715068428293,-0.1661715068428293,0.0,-0.003192536154529,-1000.0,999.750726777055,1000.0,1000.0,-6.231607096095672,-0.2769525114047155,-0.022060424827714,1000.0,-467.7177995672592,-999.750726777055,-0.0108865482869759,-0.1136225099015746,-0.1136225099015746,1000.0,-0.0021829492776532,1000.0,-1000.0,0.0,-688.642233515309,-4.260964183519263,-0.1893708498359956,-0.0150841795085625,0.0,-124.21852265303323,1000.0,-0.0074438570368329, Amensalism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.50.fbc2 ,-0.1582047331451122,-0.1582047331451122,749.3996719900429,-0.0030394761411116,-1000.0,1000.0,-237.35918112343572,855.7216119155378,-5.932844664127742,-0.2636745552417778,-0.0210027801350634,1000.0,-935.8647055151388,-1000.0,-0.0103646136411725,-0.0560536108160931,-0.0560536108160931,250.60032800995717,-0.0010769185555545,256.45709213862733,0.0,1000.0,-84.85254644804661,-2.102069636123474,-0.0934226846934507,-0.0074415072188003,-3.623868631555638,-64.1352944848611,0.0,-0.0036722922743592, Competition,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.32.fbc2 ,-0.015843156402866,-0.015843156402866,0.0,-0.00030438340832,1000.0,-1000.0,-987.9118695138488,0.8208457719010767,-0.5941351061939031,-0.0264052606713676,-0.0021032893514529,2.125883178437448,-91.99256333010874,1000.0,-0.0010379474223327,-0.221484488216447,-0.221484488216447,1000.0,-0.0042552255181362,-1000.0,999.667751991548,356.00742793860263,790.1363022673286,-8.305902345519826,-0.3691408136940026,-0.0294036083299715,997.8741168215624,-908.0074366698911,-999.6677519915478,-0.0145103190167219, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.50.fbc2 ,-0.1161025532055646,-0.1161025532055646,551.2122339578896,-0.00223059660334,-1000.0,999.8258350172086,-300.61109647605633,454.328951171816,-4.353968428021631,-0.1935042553426456,-0.0154134225292636,1000.0,-232.8380907402684,-999.8258350172086,-0.0076063344174599,-0.0694623404724552,-0.0694623404724552,448.7877660421104,-0.0013345310369459,220.8227057554977,0.1741649827913534,1000.0,-161.2216061048092,-2.6049111669244667,-0.115770567454092,-0.0092216094652712,0.0,-55.27526773041325,-0.1741649827913534,-0.0045507508359605, Amensalism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.1.fbc2 ,-0.0922018595374538,-0.0922018595374538,24.97282390411965,-0.001771409405137,-1000.0,1000.0,-813.5098238369158,1000.0,-3.457667160170786,-0.1536697658957564,-0.0122404389894654,1000.0,-988.4203247023054,-1000.0,-0.0060405060714856,-0.111730859947329,-0.111730859947329,975.0271760958803,-0.0021466063390107,1000.0,-1000.0,-184.94674010887456,-310.39992299312075,-4.190025311374711,-0.1862180999122529,-0.0148330498028599,0.0,-11.57967529769462,1000.0,-0.0073199276160949, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.52.fbc2 ,-0.1097966790174496,-0.1097966790174496,603.8568127727656,-0.0021094462827022,-1000.0,999.8352944342424,261.0492828959184,85.63658457298243,-4.117491482699393,-0.1829944650290826,-0.0145762738138728,700.165579459831,-370.09788588364336,-999.8352944342424,-0.0071932118241875,-0.0848524904255327,-0.0848524904255327,396.1431872272344,-0.0016302111513368,1000.0,-1000.0,-1000.0,-67.40013452828748,-3.1820580525690048,-0.1414208173757742,-0.011264759055507,299.83442054016905,-499.62191735426126,1000.0,-0.0055590200259985, Competition,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.55.fbc2 ,-0.1772520108322623,-0.1772520108322623,980.0108809518983,-0.0034054180755447,-1000.0,999.7341049566612,129.26138837295505,689.0578982954992,-6.647137704202237,-0.2954200180537327,-0.0235314389020686,1000.0,-713.9159629187473,-999.7341049566612,-0.0116124756376621,-0.0862544389218555,-0.0862544389218555,19.989119048101657,-0.0016571458006637,1000.0,-1000.0,732.781140819452,-39.03838454109416,-3.234632602589727,-0.1437573982030926,-0.0114508774822752,0.0,-286.08403708125275,1000.0,-0.0056508671800656, Amensalism,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.11.fbc2 ,-0.043305040296218,-0.043305040296218,60.1040320033012,-0.0008319892467625,-1000.0,1000.0,1000.0,1000.0,-1.6239847705169268,-0.0721750671604013,-0.0057490456954383,104.3038470266481,-701.9774713177948,-1000.0,-0.0028370833316557,-0.1725215783725389,-0.1725215783725389,939.8959679966988,-0.003314535607501,1000.0,-1000.0,-635.5175716226476,0.0,-6.469741488430032,-0.2875359639542694,-0.022903441048129,695.4778229455351,-298.02252868220523,1000.0,-0.0113025664217047, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.9.fbc2 ,-0.086074914796427,-0.086074914796427,0.0,-0.0016536967300453,1000.0,-1000.0,-934.3259149131736,4.459605654385996,-3.22790025818756,-0.1434581913274542,-0.0114270444042858,11.549795305841826,-499.7900575625244,1000.0,-0.0056391058492408,-0.1272566023141053,-0.1272566023141053,1000.0,-0.0024448914949743,-1000.0,999.8091028720714,279.98235319853825,-410.3886579155517,-4.772257055810542,-0.2120943371901376,-0.0168942002303538,988.4502046941582,-500.2099424374756,-999.8091028720714,-0.0083370799978865, Neutralism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.37.fbc2 ,-0.0885951310764312,-0.0885951310764312,93.57868427097264,-0.0017021158707848,-1000.0,1000.0,759.7450108229959,-93.22294927410655,-3.322411031737147,-0.1476585517939384,-0.0117616206673574,0.0,-287.0427349336401,-1000.0,-0.0058042151194968,-0.4040299147444557,-0.4040299147444557,906.4213157290274,-0.00776234226214,1000.0,-1000.0,111.57886549240266,1000.0,-15.151548731740943,-0.6733831912407595,-0.0536377850313556,1000.0,-712.9572650663599,1000.0,-0.0264695871138656, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.33.fbc2 ,-0.0861107023058593,-0.0861107023058593,4.001939054194395,-0.001654384290191,-1000.0,1000.0,-939.6264548340076,0.0,-3.229242327605675,-0.1435178371764323,-0.0114317954454463,14.177974104112536,-500.32417660166806,-1000.0,-0.0056414504296071,-0.0631832531385043,-0.0631832531385043,995.4734297486708,-0.0012138953533167,1000.0,-982.4945203145226,-60.37354516599248,-1000.0,-2.3694387569400988,-0.105305421897583,-0.0083880168912173,985.8220258958876,-4.400065158665484,982.4945203145226,-0.0041393831546656, Neutralism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.50.fbc2 ,-0.1182306164101874,-0.1182306164101874,813.9885084181865,-0.0022714815833069,1000.0,-1000.0,1000.0,-933.8656835870346,-4.433773046869874,-0.1970510273503123,-0.0156959377404746,-165.7970255769161,-356.37521019534506,1000.0,-0.0077457521990709,-0.0123177013282429,-0.0123177013282429,186.01149158181352,-0.000236651322325,-812.2046836024455,1000.0,0.0,-66.1343164129654,-0.4619268156333191,-0.0205295022137761,-0.0016352606373857,-2.171563019493192,-46.95344853320091,-1000.0,-0.000806981009191, Amensalism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.13.fbc2 ,-0.1064614394165346,-0.1064614394165346,604.6632275212498,-0.002045368672725,-1000.0,1000.0,1000.0,-540.7842521654162,-3.9924164733986345,-0.1774357323610047,-0.0141334975287463,269.8298550639288,-286.2860393072001,-1000.0,-0.0069747071740948,-0.0683037106449546,-0.0683037106449546,395.33677247875016,-0.001312271097845,1000.0,-1000.0,-727.8167829401732,-190.10136851339743,-2.561461324098218,-0.1138395177416669,-0.0090677932863627,-3.232451781869827,-292.7529270903983,1000.0,-0.0044748444438482, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.43.fbc2 ,-0.086074914796427,-0.086074914796427,0.0,-0.0016536967300453,1000.0,-1000.0,-927.6180486704882,4.459605654385086,-3.22790025818756,-0.1434581913274542,-0.0114270444042858,11.549795305841144,-499.79005756252405,1000.0,-0.0056391058492408,-0.1417700142196736,-0.1417700142196736,1000.0,-0.0027237274586013,-1000.0,999.604433061189,832.9199637647548,-648.2102177867516,-5.31652533824581,-0.2362833570326756,-0.0188209567388639,988.4502046941589,-500.209942437476,-999.604433061189,-0.0092879106338159, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.38.fbc2 ,-0.0861049980223924,-0.0861049980223924,11.533516587178156,-0.0016542746977847,1000.0,-1000.0,-921.651242597206,-13.013860843287148,-3.229028410950264,-0.1435083300374344,-0.0114310381620725,5.262822917554558,-496.6444796637606,1000.0,-0.0056410767195984,-0.1240243141730843,-0.1240243141730843,988.4664834128218,-0.0023827918188317,-1000.0,999.8139516147812,1000.0,1000.0,-4.651042835038652,-0.2067071902883981,-0.0164650914684898,994.7371770824454,-503.3555203362394,-999.8139516147812,-0.0081253201024082, Amensalism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.45.fbc2 ,-0.1899409569243744,-0.1899409569243744,385.9973248214005,-0.0036492018621174,-1000.0,999.715070318604,0.0,713.0830622463598,-7.122986590766914,-0.316568261540624,-0.0252159848673727,1000.0,-793.9143588130501,-999.715070318604,-0.0124437783498478,-0.0874877286064474,-0.0874877286064474,614.0026751785995,-0.0016808401269372,999.8687600028898,-1000.0,970.5891242760104,286.91693775364024,-3.2808822689486306,-0.1458128810107837,-0.0116146052770318,0.0,-206.08564118694997,1000.0,-0.0057316648328651, Competition,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.44.fbc2 ,-0.0790738959495911,-0.0790738959495911,593.9093056924412,-0.001519191084526,-398.7228555542065,1000.0,1000.0,-599.6557016733381,-2.965354653620466,-0.1317898265826897,-0.0104976103940543,-12.908743884184789,-150.34894072141833,-1000.0,-0.0051804415982132,-0.0605926363065236,-0.0605926363065236,406.0906943075588,-0.0011641236562809,1000.0,-1000.0,0.0,1000.0,-2.2722878882939312,-0.1009877271774257,-0.0080440944644806,1000.0,-801.5916570643935,1000.0,-0.0039696616677247, Amensalism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.11.fbc2 ,-0.0560536108160931,-0.0560536108160931,250.6003280099553,-0.0010769185555545,-743.5429078613745,1000.0,1000.0,-84.8525464480449,-2.1020696361233604,-0.0934226846934507,-0.0074415072188003,-3.623868631555638,-64.13529448486065,-1000.0,-0.0036722922743592,-0.155580091713773,-0.155580091713773,749.3996719900447,-0.0029890507533991,1000.0,-1000.0,-1000.0,496.3137830488922,-5.834417837059505,-0.2593001528563263,-0.0206543407059598,312.1195898419801,-314.6109906300112,1000.0,-0.0101926630690059, Competition,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.11.fbc2 ,-0.086999185968466,-0.086999185968466,365.46758443759904,-0.0016714541012561,-981.4120013011936,1000.0,264.13404570484226,-121.54194114589497,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.41614654079376,-407.81817599696296,-1000.0,-0.0056996584851276,-0.1453645540204888,-0.1453645540204888,634.532415562401,-0.0027927868208053,1000.0,-1000.0,-1000.0,907.0308049711998,-5.451324379043058,-0.2422742567008526,-0.019298156931427,0.0,-592.181824003037,1000.0,-0.0095234030587789, Amensalism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.1.fbc2 ,-0.059862297484301,-0.059862297484301,82.53518086779832,-0.0011500921706328,-1000.0,1000.0,-1000.0,-132.43094103047565,-2.2448994107285216,-0.0997704958070926,-0.0079471368994745,161.1593237971947,-500.1222317959006,-1000.0,-0.0039218143020889,-0.1051346421169228,-0.1051346421169228,917.4648191322016,-0.0020198778504436,1000.0,-1000.0,607.4173417682073,-248.03703658836184,-3.942660172665569,-0.1752244035282046,-0.0139573559467862,217.3040968569428,-72.85279889232947,1000.0,-0.0068877834701197, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.47.fbc2 ,-0.0861641073847749,-0.0861641073847749,17.033274421369697,-0.0016554103243606,-1000.0,1000.0,-929.8352181971616,-18.5146349042584,-3.2312450744969965,-0.1436068456413295,-0.0114388853415903,10.758276045716798,-498.0151362423536,-1000.0,-0.0056449492061574,-0.0870815470253774,-0.0870815470253774,982.9667255786304,-0.0016730364461636,1000.0,-516.4793584438271,-70.16478180283843,-981.4853650957416,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,-6.028519148094574,-371.0948967082102,516.4793584438271,-0.0057050542816341, Neutralism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.33.fbc2 ,-0.0870815470253774,-0.0870815470253774,257.9341408540854,-0.0016730364461636,-1000.0,999.8693693142798,800.4590738679576,-107.10832438658996,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,-6.028519148094574,-255.5189621706977,-999.8693693142798,-0.0057050542816341,-0.056415800765535,-0.056415800765535,396.7438929937332,-0.0010838770559757,999.7119578494346,0.1306306857202344,0.0,-892.89167561341,-2.115652141947635,-0.0940263346093388,-0.0074895904571121,956.040129551992,-249.9818044139222,-0.1306306857202344,-0.0036960207610263, Amensalism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.13.fbc2 ,-0.1504639477564069,-0.1504639477564069,663.8034502424796,-0.0028907578819143,-1000.0,999.774289624576,0.0,793.2518213655537,-5.642557032550258,-0.2507732462607919,-0.0199751369643763,1000.0,-712.3664040670442,-999.774289624576,-0.0098574843775622,-0.0642023273995846,-0.0642023273995846,336.1965497575204,-0.0012334741095401,1000.0,-1000.0,-716.257557340721,-161.7331845988666,-2.407655118560569,-0.1070038789993077,-0.0085233060966629,0.0,-287.6335959329558,1000.0,-0.0042061467133862, Competition,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.44.fbc2 ,-0.1199817469037043,-0.1199817469037043,382.8033750666009,-0.0023051248203955,-1000.0,999.665226722328,1000.0,-356.1781368638983,-4.499442290753336,-0.1999695781728405,-0.0159284125091971,1000.0,-503.7925181364462,-999.6652267223282,-0.0078604756376989,-0.0718887774693257,-0.0718887774693257,617.1966249333991,-0.0013811484624284,1000.0,-1000.0,0.0,438.0090181947494,-2.695905118266296,-0.1198146291155808,-0.0095437358753542,0.0,-496.2074818635538,1000.0,-0.0047097162569116, Competition,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.20.fbc2 ,-0.0631832531385043,-0.0631832531385043,504.3143166024897,-0.0012138953533167,0.136030348705276,999.687675629137,-917.5130015880336,-1000.0,-2.3694387569400988,-0.105305421897583,-0.0083880168912173,988.2365346472924,-249.97962173175665,-999.687675629137,-0.0041393831546656,-0.0906810918303335,-0.0906810918303335,34.33651301950522,-0.0017421919659454,999.8639696512946,-1000.0,92.51474951006252,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,11.763465352707613,-500.16240713507057,1000.0,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.45.fbc2 ,-0.1257050757634488,-0.1257050757634488,390.0242675198251,-0.0024150831078486,-1000.0,1000.0,27.29540433257512,705.043133878517,-4.714073170702022,-0.2095084596057859,-0.0166882242751853,1000.0,-793.925174291282,-1000.0,-0.0082354333977718,-0.0871355107356066,-0.0871355107356066,609.9757324801749,-0.0016740732129392,999.8692883635304,-1000.0,966.3715662775262,294.956866121483,-3.267673726612884,-0.1452258512260869,-0.011567845901709,-4.044962660131432,-206.074825708718,1000.0,-0.0057085896562512, Competition,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.45.fbc2 ,-0.108140886715887,-0.108140886715887,245.53050513146763,-0.0020776347112132,-1000.0,999.698265110898,1000.0,-223.49678318828975,-4.055397521756845,-0.1802348111932588,-0.0143564558541129,612.0421172591978,-503.4182388967115,-999.698265110898,-0.0070847343650939,-0.0890895368972906,-0.0890895368972906,754.4694948685324,-0.0017116145417048,999.8663571365814,-1000.0,0.0,511.05805355859184,-3.3409517724489888,-0.1484825614954843,-0.0118272564833432,387.95788274080223,-243.77615756094625,1000.0,-0.0058366055873193, Competition,Healthy
SRR13077735.bin.20.fbc2XSRR13077735.bin.45.fbc2 ,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,0.1718586533819461,526.3770120474517,0.0,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,-66.76379571108907,-629.918142418857,-526.3770120474517,-0.0059408746041071,-0.1145650987260751,-0.1145650987260751,996.3113266380664,-0.002201058573064,999.828141346618,-1000.0,1000.0,-69.01000003099739,-4.296312260449554,-0.1909418312101252,-0.0152093147396499,89.09081309537987,-179.20704693771188,1000.0,-0.0075056097340393, Neutralism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.23.fbc2 ,-0.0988627394820014,-0.0988627394820014,634.5324155624012,-0.0018993802013937,1000.0,-1000.0,-1000.0,-75.20002120008269,-3.707457196487667,-0.164771232470116,-0.0131247171915447,905.5838534592062,-499.5634096540225,1000.0,-0.0064768864866664,-0.086999185968466,-0.086999185968466,365.4675844375988,-0.0016714541012561,-981.412001301195,1000.0,264.13404570484226,-121.54194114589484,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.41614654079376,-407.81817599696274,-1000.0,-0.0056996584851276, Amensalism,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.7.fbc2 ,-0.0624528587260329,-0.0624528587260329,0.0,-0.0011998627996945,-1.7965375452021135,1000.0,1000.0,-1000.0,-2.3420481946793643,-0.1040880978766836,-0.0082910519461165,8.299308649309523,-242.25041542236363,-1000.0,-0.004091532147072,-0.2849691368687672,-0.2849691368687672,1000.0,-0.0054749113711523,999.2048786215668,0.0,0.0,1000.0,-10.686643752702594,-0.4749485614478317,-0.0378316375746408,991.7006913506904,-757.7495845776364,0.0,-0.0186694477756645, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.43.fbc2 ,-0.1646503105652073,-0.1646503105652073,866.5076733568944,-0.0031633104815682,0.0,-0.2469912824001312,268.63035043930654,605.0122411838161,-6.17456062826966,-0.2744171842753076,-0.0218584754276207,968.2691557374304,-497.05982150165545,0.2469912824001312,-0.0107868887421318,-0.0929537654590149,-0.0929537654590149,133.49232664310557,-0.0017858552441794,-1000.0,999.7406402428892,731.3696495606935,-59.42506291932386,-3.48586442675321,-0.1549229424317673,-0.0123402597372432,31.73084426256969,-502.94017849834455,-999.7406402428892,-0.0060897663826153, Amensalism,Healthy
SRR13077735.bin.11.fbc2XSRR13077735.bin.13.fbc2 ,-0.1725215783725389,-0.1725215783725389,939.8959679967002,-0.003314535607501,-1000.0,1000.0,-1000.0,297.93580857595407,-6.469741488430032,-0.2875359639542694,-0.022903441048129,598.5297993551194,-427.3704002128378,-1000.0,-0.0113025664217047,-0.0470850845381392,-0.0470850845381392,60.10403200329984,-0.000904612575141,1000.0,-1000.0,0.0,-20.308786753275285,-1.765740423873808,-0.0784751408970123,-0.0062508728944976,401.4702006448806,-253.335792038866,1000.0,-0.0030847288813902, Amensalism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.1.fbc2 ,-0.0852338971002382,-0.0852338971002382,24.972823904119423,-0.0016375388491951,-1000.0,999.7621802329328,1000.0,-20.598226948861797,-3.1963612058941635,-0.1420564951670258,-0.0113153934478305,21.88917834385768,-483.7531660387933,-999.7621802329326,-0.0055840074757043,-0.111730859947329,-0.111730859947329,975.0271760958806,-0.0021466063390107,1000.0,-1000.0,0.0,-310.399922993121,-4.190025311374711,-0.1862180999122529,-0.0148330498028599,-19.54609574869346,-184.63568641545496,1000.0,-0.0073199276160949, Amensalism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.26.fbc2 ,-0.086999185968466,-0.086999185968466,365.4675844375986,-0.0016714541012561,387.0854151716003,0.1774317361870316,448.471469809333,-487.6442710622328,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.41614654079422,-499.9868880492081,-0.1774317361870316,-0.0056996584851276,-0.1182802493408416,-0.1182802493408416,634.5324155624014,-0.0022724351458691,-1000.0,999.8225682638132,551.528530190667,-512.3557289377673,-4.435634334214342,-0.1971337489013649,-0.0157025268576944,905.5838534592058,-500.0131119507919,-999.822568263813,-0.007749003847266, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.28.fbc2 ,-0.1276021263815892,-0.1276021263815892,989.9271940235304,-0.0024515298056257,0.0,0.0,1000.0,-923.3912473805244,-4.785214573448684,-0.2126702106360198,-0.0169400709567071,-33.99306871807369,-417.4637407390919,0.0,-0.0083597166370736,-0.0891698940714604,-0.0891698940714604,10.07280597646968,-0.001713158387588,-1000.0,1000.0,-347.7222986687866,-76.60875261947547,-3.343965251391637,-0.1486164901191387,-0.01183792445795,1000.0,-0.0334408517247766,-1000.0,-0.0058418701015625, Neutralism,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.3.fbc2 ,-0.0857532625120711,-0.0857532625120711,9.153658172153882,-0.0016475170511967,1000.0,-1000.0,716.7967454048692,-29.50072841666201,-3.215837957641384,-0.1429221041868231,-0.0113843428233622,6.015158891997089,-285.88938382648143,1000.0,-0.0056180331444011,-0.197239548208131,-0.197239548208131,990.846341827846,-0.0037894245573397,-1000.0,999.704121730565,283.20325459513083,-676.5708940767681,-7.396691476155524,-0.328732580346923,-0.026184923691062,993.9848411080028,-574.1126964276815,-999.704121730565,-0.0129219377404297, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.47.fbc2 ,-0.1261651086372239,-0.1261651086372239,991.9190666611504,-0.0024239213955752,-1000.0,1000.0,1000.0,-788.263479552992,-4.731324889574694,-0.2102751810621157,-0.0167492968431588,-10.240146805979291,-434.3493646843883,-1000.0,-0.0082655719587592,-0.0870815470253774,-0.0870815470253774,8.080933338849718,-0.0016730364461636,1000.0,-489.5610327198048,0.0,-211.73652044700805,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,11.694213428763303,-388.5929531298991,489.56103271980464,-0.0057050542816341, Neutralism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.32.fbc2 ,-0.0775753019299827,-0.0775753019299827,571.2825548023616,-0.0014903996528801,-459.4815395675788,1000.0,1000.0,-538.9277469469537,-2.909155794353524,-0.1292921698832287,-0.0102986616010412,0.0,-135.1587077093286,-1000.0,-0.0050822628161313,-0.1967029635596873,-0.1967029635596873,428.7174451976384,-0.0037791155342574,-0.2950733409172699,0.0,0.0,1000.0,-7.376568984844198,-0.3278382725995925,-0.0261136883419794,1000.0,-844.6136950729593,0.0,-0.0128867839719077, Amensalism,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.20.fbc2 ,-0.1624989474515814,-0.1624989474515814,996.3113266380664,-0.0031219778569493,-1000.0,1000.0,-1000.0,106.09486471530954,-6.093882238214519,-0.2708315790858933,-0.0215728669911641,584.0897166999375,-501.7530828435277,-1000.0,-0.0106459444920119,-0.0906810918303335,-0.0906810918303335,3.688673361933525,-0.0017421919659454,999.8639696512946,-1000.0,1000.0,838.9595774039171,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,415.9102833000625,-498.2469171564724,1000.0,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.3.fbc2 ,-0.0860842020189238,-0.0860842020189238,0.0,-0.0016538751588086,1000.0,-1000.0,-865.1834961721461,5.047046347454852,-3.2282485388437863,-0.1434736700315397,-0.0114282773477043,13.311920039156234,-500.3856261830803,1000.0,-0.0056397142917603,-0.1979643875416741,-0.1979643875416741,1000.0,-0.0038033503850556,-1000.0,999.7030344019356,1000.0,-1000.0,-7.423873717083325,-0.3299406459027523,-0.0262811511606742,986.688079960844,-273.0116312892799,-999.7030344019356,-0.0129694248130363, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.11.fbc2 ,-0.0923545217015089,-0.0923545217015089,60.10403200329961,-0.0017743423958336,-1000.0,999.7423122538576,1000.0,-54.36786693245256,-3.463392152639358,-0.153924202835924,-0.0122607059549864,131.7357092066061,-495.3051707110385,-999.7423122538576,-0.0060505075697392,-0.1725215783725389,-0.1725215783725389,939.8959679967004,-0.003314535607501,1000.0,-1000.0,-1000.0,337.54609886893013,-6.469741488430032,-0.2875359639542694,-0.022903441048129,491.324555684291,-504.6948292889615,1000.0,-0.0113025664217047, Amensalism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.13.fbc2 ,-0.2095018082571869,-0.2095018082571869,617.4800564621369,-0.0040250107253996,-1000.0,999.6857271625604,445.2866261293216,953.47538597982,-7.856539185235192,-0.3491696804286448,-0.0278128241125159,996.6102937028332,-708.7945542931984,-999.6857271625604,-0.0137252865736172,-0.067802202286316,-0.067802202286316,382.5199435378631,-0.0013026359708874,1000.0,-1000.0,-726.6173657867924,-178.70531934093572,-2.5426542307169484,-0.1130036704772692,-0.0090012145590208,3.389706297166981,-291.2054457068016,1000.0,-0.0044419886608011, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.20.fbc2 ,-0.1727797907526564,-0.1727797907526564,996.3113266380662,-0.0033194964602216,-1000.0,1000.0,752.5256056012965,532.4953656570642,-6.479424725527906,-0.2879663179210183,-0.0229377205398577,1000.0,-374.3301617561053,-1000.0,-0.0113194829292524,-0.0906810918303335,-0.0906810918303335,3.688673361933752,-0.0017421919659454,1000.0,-498.10630591340816,44.33809780497131,467.5046343429358,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,-22.804508848558044,-625.6698382438947,498.1063059134081,-0.0059408746041071, Neutralism,Healthy
