Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077735.bin.44.fbc2XSRR13077735.bin.20.fbc2 ,-0.0988531312744953,-0.0988531312744953,996.3113266380664,-0.0018991956056879,1000.0,-1000.0,1000.0,0.0,-3.707096878554012,-0.1647552187909013,-0.0131234416351162,877.603370521234,-501.7530828435277,1000.0,-0.0064762570152652,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,-1000.0,999.8639696512946,0.0,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,122.39662947876604,-498.2469171564723,-999.8639696512948,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.26.fbc2 ,-0.0811557224484431,-0.0811557224484431,944.7252206737994,-0.0015591877511269,1000.0,-1000.0,-398.4515802235097,-564.0223350608195,-3.04342534714408,-0.1352595374140719,-0.0107739873606078,996.9554367906212,-666.6133140485056,1000.0,-0.0053168302315498,-0.0910608271454975,-0.0910608271454975,55.27477932620059,-0.0017494875531838,-1000.0,999.863400011844,-259.55958234554976,-244.25193809484472,-3.414877239770476,-0.1517680452424201,-0.0120889589927628,3.0445632093789072,-333.3866859514944,-999.863400011844,-0.0059657525564489, Amensalism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.5.fbc2 ,-0.0728199037193917,-0.0728199037193917,510.2618214042202,-0.0013990375354069,-974.082773694578,1000.0,1000.0,-35.81848076082258,-2.730823336540311,-0.1213665061989104,-0.0096673493698062,151.1470476851955,-6.506615789047146,-1000.0,-0.0047707179958251,-0.147426988412576,-0.147426988412576,489.7381785957798,-0.0028324109205186,0.0,0.0,-710.1888566444632,565.1337341390222,-5.528667848070654,-0.2457116473542555,-0.0195719594606771,284.35667048296955,-791.8216518815861,0.0,-0.0096585212389754, Amensalism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.28.fbc2 ,-0.0811933265990774,-0.0811933265990774,981.9810985369433,-0.0015599102132455,-1000.0,999.8782022105502,1000.0,-552.3118153720269,-3.044835542527608,-0.1353222109985381,-0.0107789795735016,388.5202948674696,0.0,-999.8782022105504,-0.0053192938271422,-0.0894052878770708,-0.0894052878770708,18.018901463056977,-0.0017176808429439,1000.0,-1000.0,0.0,-447.6881846279731,-3.352792767835353,-0.1490088131283755,-0.0118691746249623,611.4797051325304,-500.0335291300549,1000.0,-0.0058572916746015, Neutralism,Healthy
SRR13077735.bin.11.fbc2XSRR13077735.bin.1.fbc2 ,-0.1037992908248952,-0.1037992908248952,167.1573356306917,-0.0019942226863349,-1000.0,1000.0,-1000.0,206.32863072978355,-3.892583088181482,-0.1729988180414921,-0.0137800787626929,562.7571190363051,-359.9007201628699,-1000.0,-0.0068002993605205,-0.0954375727899332,-0.0954375727899332,832.8426643693083,-0.0018335748854951,1000.0,-1000.0,0.0,-961.5405626029632,-3.579009826241986,-0.1590626213165933,-0.0126700024587762,27.44279137962303,-55.05459682055812,1000.0,-0.0062524903595431, Competition,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.45.fbc2 ,-0.0622085348989003,-0.0622085348989003,0.0,-0.0011951687780538,-0.1735743616400213,1000.0,183.40054636555783,-1000.0,-2.3328857929901687,-0.1036808914981293,-0.0082586162565121,804.0910174014916,-239.7506175426428,-1000.0,-0.0040755255332669,-0.113264024557111,-0.113264024557111,1000.0,-0.0021760619511042,999.8300930828544,-1000.0,816.5994536344422,0.0,-4.247520604298643,-0.1887733742618138,-0.0150365880824665,156.71426599460824,-187.8513154707008,1000.0,-0.0074203712533744, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.44.fbc2 ,-0.1767554160977624,-0.1767554160977624,969.6697853769048,-0.0033958773506128,-1000.0,1000.0,0.0,689.0654648378456,-6.628514876920463,-0.2945923601629374,-0.0234655124925211,1000.0,-692.9235498928089,-1000.0,-0.0115799417654898,-0.0380323216750184,-0.0380323216750184,30.330214623095344,-0.0007306882166631,1000.0,-1000.0,1000.0,310.9345351621544,-1.4262522506637652,-0.0633872027916595,-0.0050490555768192,0.0,-307.07645010719114,1000.0,-0.002491646818612, Amensalism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.3.fbc2 ,-0.059862297484301,-0.059862297484301,82.53518086779832,-0.0011500921706328,1000.0,-1000.0,-409.6454410549371,-132.4309410304768,-2.2448994107285216,-0.0997704958070926,-0.0079471368994745,81.7866893821938,-500.1222317959006,1000.0,-0.0039218143020889,-0.1885073462228774,-0.1885073462228774,917.4648191322016,-0.0036216589091964,-1000.0,999.717220872371,1000.0,-867.5690589695232,-7.0692246745989,-0.3141789103715382,-0.0250256630624789,275.4102856414156,-499.8777682040994,-999.7172208723712,-0.0123498568802915, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.22.fbc2 ,-0.0757838378402766,-0.0757838378402766,12.52567793265689,-0.0014559815147094,-1000.0,999.886316963332,719.2611369259175,719.9679527293106,-2.8419739979949554,-0.1263063964005368,-0.0100608322666175,0.0,-271.67125385713314,-999.886316963332,-0.0049648969651343,-0.0848280433855279,-0.0848280433855279,987.4743220673432,-0.0016297414675818,1000.0,-1000.0,-392.265318270223,-526.442559125021,-3.181141262736901,-0.1413800723091753,-0.0112615135407168,1000.0,-728.3287461428669,1000.0,-0.0055574184043507, Amensalism,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.45.fbc2 ,-0.0363808644927985,-0.0363808644927985,0.0,-0.0006989599326061,1000.0,-1000.0,135.59198753433384,1000.0,-1.3643208612743365,-0.0606347741545505,-0.0048298131343926,26.37569096385596,-706.3718447653816,1000.0,-0.0023834533702711,-0.1136706591337315,-0.1136706591337315,1000.0,-0.0021838743349462,-1000.0,999.8294830919276,864.4080124656662,-17.352380524933324,-4.262769830604839,-0.1894510985563329,-0.0150905716544684,133.57420114174192,-185.53393969222748,-999.8294830919276,-0.0074470114820996, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.3.fbc2 ,-0.0757838378402766,-0.0757838378402766,12.52567793265689,-0.0014559815147094,-1000.0,999.886316963332,873.4692833008094,-104.38465338797334,-2.8419739979949554,-0.1263063964005368,-0.0100608322666175,35.696517193210184,-371.08903120074376,-999.886316963332,-0.0049648969651343,-0.196838287011019,-0.196838287011019,987.4743220673432,-0.0037817154084223,0.0,-0.2952763390934478,126.53071669919063,-895.6153466120267,-7.38164375725853,-0.3280638116849559,-0.0261316534725892,964.3034828067898,-383.0964967868261,0.2952763390934478,-0.0128956495428838, Amensalism,Healthy
SRR13077735.bin.44.fbc2XSRR13077735.bin.13.fbc2 ,-0.07769423587672,-0.07769423587672,623.4289403607027,-0.0014926846470189,-1000.0,1000.0,1000.0,591.083126502951,-2.913615943033733,-0.1294903931278668,-0.0103144509108688,707.5768706835879,-708.9247661474421,-1000.0,-0.0050900546463026,-0.0675879429735459,-0.0675879429735459,376.57105963929735,-0.001298519557622,1000.0,-1000.0,0.0,-178.14059905711292,-2.534619280083575,-0.1126465716225766,-0.0089727701430319,3.378994607614345,-291.07523385255786,1000.0,-0.0044279516914684, Amensalism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.32.fbc2 ,-0.083839636954508,-0.083839636954508,339.4759954770302,-0.001610751910789,1000.0,-1000.0,126.54531712781682,-16.820743946066045,-3.1440749771510355,-0.139732728257627,-0.0111302957033103,338.4277020259947,-499.6297535725149,1000.0,-0.0054926640156054,-0.2078492251906709,-0.2078492251906709,660.5240045229698,-0.0039932608106028,-1000.0,999.68820619591,693.6547120119785,999.180036761482,-7.794565573994987,-0.346415375317747,-0.0275934322011153,661.5722979740053,-500.3702464274851,-999.68820619591,-0.0136170193641191, Competition,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.5.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,1000.0,-465.0178062760143,643.0210827963263,-598.6932356641671,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,387.78178550653047,-394.9040685011595,465.0178062760142,-0.0057050542816341,-0.1481679078042361,-0.1481679078042361,999.983269635538,-0.002846645683121,-1000.0,1000.0,-1000.0,-82.37817766482294,-5.556453108171468,-0.2469465130070602,-0.0196703216701052,612.2182144934695,-605.0959314988405,-1000.0,-0.0097070617792951, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.28.fbc2 ,-0.0857988185675822,-0.0857988185675822,998.7750137554212,-0.0016483922875067,0.0,0.0,0.0,-516.6107007264511,-3.2175463578599874,-0.1429980309459324,-0.0113903907071062,1000.0,-745.8855716404388,0.0,-0.005621017700605,-0.0887773912994589,-0.0887773912994589,1.2249862445788722,-0.0017056175081506,-1000.0,1000.0,1000.0,-18.60518146362176,-3.3292459826935783,-0.1479623188324694,-0.0117858169813871,0.0,-0.0332936537591876,-1000.0,-0.0058161557028597, Neutralism,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.33.fbc2 ,-0.0858122079188206,-0.0858122079188206,1000.0,-0.0016486495277376,-1000.0,1000.0,5.655632214805905,-514.8814767835629,-3.2180484726776517,-0.1430203465313297,-0.0113921682366253,999.1099261413032,-745.6131288418453,-1000.0,-0.0056218948896002,-0.0306039891939917,-0.0306039891939917,0.0,-0.0005879728952322,1000.0,-511.6945279679591,994.3443677851942,-485.1185232164371,-1.1476819332831385,-0.0510066486566529,-0.0040628927056332,0.8900738586966099,-122.08784523892405,511.69452796795895,-0.0020049875726044, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.3.fbc2 ,-0.064859792130278,-0.064859792130278,9.15365817215354,-0.0012461055164294,1000.0,-1000.0,1000.0,-908.6512600537684,-2.4323107406895588,-0.1080996535505391,-0.0086105891185752,-513.622637343575,-209.87502853922703,1000.0,-0.0042492198110721,-0.197239548208131,-0.197239548208131,990.8463418278466,-0.0037894245573397,-1000.0,999.704121730565,0.0,-91.34873994623172,-7.396691476155524,-0.328732580346923,-0.026184923691062,763.9404490750587,-740.7638174534663,-999.704121730565,-0.0129219377404297, Amensalism,Healthy
SRR13077735.bin.1.fbc2XSRR13077735.bin.3.fbc2 ,-0.0010489411210983,-0.0010489411210983,9.15365817215354,-2.0152567117293078e-05,1000.0,-1000.0,3.0999965267448037,-0.1600938073210045,-0.039336400434081,-0.0017482352019442,-0.0001392542391158,4.02857591586428,-0.0921387067983232,1000.0,-6.87202540348153e-05,-0.197239548208131,-0.197239548208131,990.8463418278466,-0.0037894245573397,-1000.0,999.704121730565,855.6096234861866,-529.1747228253848,-7.396691476155524,-0.328732580346923,-0.026184923691062,994.106459562994,-968.364765915308,-999.704121730565,-0.0129219377404297, Amensalism,Healthy
SRR13077735.bin.52.fbc2XSRR13077735.bin.13.fbc2 ,-0.0983049168883098,-0.0983049168883098,623.428940360702,-0.0018886631486338,-1000.0,1000.0,-1000.0,-73.3651143356226,-3.6865382597840153,-0.1638415281471452,-0.0130506623572728,903.275146825278,-499.5658730690611,-1000.0,-0.0064403413369973,-0.0675879429735459,-0.0675879429735459,376.571059639298,-0.001298519557622,1000.0,-1000.0,0.0,-178.14059905711338,-2.534619280083575,-0.1126465716225766,-0.0089727701430319,3.378994607614345,-291.075233852558,1000.0,-0.0044279516914684, Amensalism,Healthy
SRR13077735.bin.23.fbc2XSRR13077735.bin.20.fbc2 ,-0.086999185968466,-0.086999185968466,373.1801963699038,-0.0016714541012561,-992.1068254396516,1000.0,255.33630335734503,-118.16913594785036,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,101.73816548120703,-403.894066545505,-1000.0,-0.0056996584851276,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,1000.0,-907.5527626479652,-1000.0,1000.0,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,559.8711507131695,-523.3082240602556,907.5527626479652,-0.0059408746041071, Neutralism,Healthy
SRR13077735.bin.7.fbc2XSRR13077735.bin.45.fbc2 ,-0.2349769519489655,-0.2349769519489655,385.99439524705485,-0.0045144467233058,-573.076142481333,1000.0,29.40122509100865,713.0944190272476,-8.811883992657613,-0.3916282532483137,-0.0311948268581545,1000.0,-606.819086379706,-1000.0,-0.0153942633265842,-0.0874885653453247,-0.0874885653453247,614.0056047529451,-0.0016808562025971,999.8687587477008,-1000.0,970.5987749089912,286.90558097275243,-3.2809136475422065,-0.1458142755756171,-0.0116147163599862,-0.0095640717927381,-206.07866121455012,1000.0,-0.0057317196508392, Competition,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.5.fbc2 ,-0.086074914796427,-0.086074914796427,0.0,-0.0016536967300453,1000.0,-1000.0,0.0,4.459605654384745,-3.2279002581874465,-0.1434581913274542,-0.0114270444042858,11.549795305841371,-499.79005756252377,1000.0,-0.0056391058492408,-0.1632339095887118,-0.1632339095887118,1000.0,-0.0031360981669195,-1000.0,1000.0,-1000.0,110.6276542431042,-6.121444094974663,-0.2720565159811485,-0.0216704383334445,585.4763377488248,-500.2099424374762,-1000.0,-0.010694094749283, Neutralism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.45.fbc2 ,-0.0572733427626417,-0.0572733427626417,264.750320838285,-0.0011003524066381,-725.5235945509507,1000.0,1000.0,-108.6487638519634,-2.1478108729794485,-0.0954555712710316,-0.0076034351294538,-10.813005382302094,-68.64058024123881,-1000.0,-0.0037522017064475,-0.0877408789378932,-0.0877408789378932,735.249679161715,-0.0016857037260251,999.8683802530744,-1000.0,0.0,528.7048347231425,-3.290375673876952,-0.1462347982298979,-0.0116482127466497,383.2317224800056,-245.05543903506543,1000.0,-0.0057482497056753, Competition,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.7.fbc2 ,-0.3478944812464988,-0.3478944812464988,485.5932790420202,-0.00668385170502,1000.0,-1000.0,180.90275054724864,1000.0,-13.04641065858732,-0.5798241354108313,-0.046185415281684,781.2482861622218,-751.1750417486153,1000.0,-0.0227919343141138,-0.190130132524473,-0.190130132524473,514.4067209579798,-0.0036528363597199,-4.985380457429642,1000.0,819.0972494527514,0.0,-7.130080875668,-0.316883554207493,-0.025241099245818,218.7517138377782,-248.82495825138471,-1000.0,-0.0124561719867415, Competition,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.13.fbc2 ,-0.0870815470253774,-0.0870815470253774,46.08277701105453,-0.0016730364461636,-567.2169741369169,1000.0,984.6524800076318,-180.79575528851376,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,-6.028519148094574,-368.3528407392688,-1000.0,-0.0057050542816341,-0.0742799908974802,-0.0742799908974802,953.9172229889456,-0.0014270891623482,1000.0,-1000.0,-433.6432609880734,-819.2042447114862,-2.785578148558784,-0.1237999848291337,-0.0098611861114932,-5.48317625026209,-361.62341626371153,1000.0,-0.0048663740434449, Neutralism,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.28.fbc2 ,-0.1776771186989663,-0.1776771186989663,993.4149552474296,-0.0034135853736643,-1000.0,999.7334672540246,-610.4179118885545,681.8704149266694,-6.663079698408751,-0.2961285311649817,-0.0235878749319908,1000.0,-999.9666171728928,-999.7334672540246,-0.0116403261241657,-0.0890151716664604,-0.0890151716664604,6.585044752570411,-0.0017101858148862,1000.0,-1000.0,311.7174615856011,171.16017550862352,-3.338162997710583,-0.1483586194440249,-0.0118173839811106,0.0,-0.0333828271071752,1000.0,-0.0058317336288382, Neutralism,Healthy
SRR13077735.bin.50.fbc2XSRR13077735.bin.22.fbc2 ,-0.0570850540609626,-0.0570850540609626,262.3849044270539,-0.0010967349483053,-721.9822319635579,1000.0,1000.0,-111.3644459659647,-2.140749847708662,-0.095141756768271,-0.0075784384930557,-13.358880572263615,-69.5258502753021,-1000.0,-0.0037398661738734,-0.0633641239379585,-0.0633641239379585,737.6150955729461,-0.0012173702965583,1000.0,-1000.0,-611.9445786422831,-590.9355294505625,-2.3762216030410173,-0.1056068732299309,-0.0084120287494897,1000.0,-445.9606377963364,1000.0,-0.004151232711365, Competition,Healthy
SRR13077735.bin.55.fbc2XSRR13077735.bin.32.fbc2 ,-0.0859797427973489,-0.0859797427973489,11.818902638784948,-0.0016518682573405,1000.0,-1000.0,728.6922747863537,-34.86077992381627,-3.224331207656178,-0.1432995713289528,-0.0114144096586414,7.724788459538672,-285.88984627268167,1000.0,-0.0056328707577222,-0.2312099398511691,-0.2312099398511691,988.181097361215,-0.0044420737723385,-1000.0,999.6531628798544,84.620693864023,640.7774761249893,-8.67061705847641,-0.3853498997519864,-0.0306947297669921,894.0961061234584,-714.1101537273183,-999.6531628798544,-0.0151474715637505, Amensalism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.33.fbc2 ,-0.4082849913955897,-0.4082849913955897,1000.0,-0.0078440920536877,1000.0,-1000.0,118.14265309688244,1000.0,-15.31111860239912,-0.6804749856594299,-0.0542026760911085,998.0428971781598,-785.7225072219117,1000.0,-0.0267483539031445,-0.0605693220037437,-0.0605693220037437,0.0,-0.0011636757349151,-24.22446599687987,1000.0,881.8573469031176,-1000.0,-2.27141357730784,-0.1009488700062775,-0.0080409993285002,1.957102821840067,-214.27749277808837,-1000.0,-0.0039681342561834, Neutralism,Healthy
SRR13077735.bin.20.fbc2XSRR13077735.bin.7.fbc2 ,-0.0906810918303335,-0.0906810918303335,3.6886733619336383,-0.0017421919659454,-0.136030348705276,0.0,685.2480290915073,734.9758166685122,-3.4006367641948145,-0.151135153050518,-0.0120385464850869,0.0,-500.16240713507057,0.0,-0.0059408746041071,-0.2833461400925898,-0.2833461400925898,996.3113266380664,-0.0054437298769016,-1.815466654785496,1000.0,314.7519709084927,265.02418333148785,-10.625779658616691,-0.472243566821021,-0.0376161734493507,1000.0,-499.83759286492943,-1000.0,-0.0185631188802517, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.33.fbc2 ,-0.1085152984391015,-0.1085152984391015,908.4804570451056,-0.0020848280199743,-1000.0,999.6972204266608,106.1830627763079,0.0,-4.069438357007812,-0.1808588307318359,-0.0144061616178987,997.5038568692426,-587.5648336501632,-999.6972204266608,-0.0071092635480454,-0.0631832531385043,-0.0631832531385043,91.5195429548944,-0.0012138953533167,1000.0,-0.1762940221577764,893.8169372236921,-1000.0,-2.3694387569400988,-0.105305421897583,-0.0083880168912173,2.4961431307574458,-249.97962173175665,0.1762940221577764,-0.0041393831546656, Amensalism,Healthy
SRR13077735.bin.9.fbc2XSRR13077735.bin.28.fbc2 ,-0.1271739909128655,-0.1271739909128655,985.2118433552382,-0.0024433043403178,-1000.0,999.8092267971087,766.9570270800896,-1000.0,-4.76915904097325,-0.2119566515215183,-0.0168832329915176,1000.0,-755.4788323583605,-999.8092267971087,-0.0083316678004621,-0.0893095808321504,-0.0893095808321504,14.78815664476167,-0.0017158420909026,1000.0,-1000.0,112.5116837407445,165.9264068235084,-3.3492036525199183,-0.1488493013869174,-0.0118564688482365,0.0,-0.033493237614607,1000.0,-0.0058510215300202, Neutralism,Healthy
SRR13077735.bin.43.fbc2XSRR13077735.bin.28.fbc2 ,-0.1419106228360078,-0.1419106228360078,989.9271940235304,-0.0027264288729611,-1000.0,999.6040407347843,-195.4608043847361,-617.4087723874968,-5.321798309938231,-0.2365177047266797,-0.0188396235118943,1000.0,-504.4887107035258,-999.6040407347843,-0.0092971224567008,-0.0891698940714604,-0.0891698940714604,10.072805976469567,-0.001713158387588,1000.0,-1000.0,1000.0,-23.14989215924868,-3.343965251391637,-0.1486164901191387,-0.01183792445795,0.0,-0.0334408517247766,1000.0,-0.0058418701015625, Neutralism,Healthy
SRR13077735.bin.47.fbc2XSRR13077735.bin.50.fbc2 ,-0.0870815470253774,-0.0870815470253774,0.0167303644620915,-0.0016730364461636,534.8603154180037,0.1218783059805446,0.0,-420.384578570911,-3.2656500304551628,-0.1451359117089623,-0.0115606818433207,209.47312841327448,-394.9040685011592,-0.1218783059805446,-0.0057050542816341,-0.0812470008489754,-0.0812470008489754,999.983269635538,-0.001560941418802,-1000.0,999.8781216940196,1000.0,-579.615421429089,-3.046848383613451,-0.1354116680815877,-0.0107861052039197,410.4270856420303,0.0,-999.8781216940196,-0.0053228102381126, Neutralism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.52.fbc2 ,-0.385605964634351,-0.385605964634351,789.6140050217978,-0.0074083758815959,-1000.0,1000.0,82.68415991755182,1000.0,-14.460631134459732,-0.6426766077238426,-0.0511918773414663,790.3938769671845,-619.74478813995,-1000.0,-0.0252625617561079,-0.0593611400038298,-0.0593611400038298,210.38599497820223,-0.0011404637848499,1000.0,-1000.0,-1000.0,-28.497606580830507,-2.226105475650684,-0.0989352333397164,-0.007880604753609,209.6061230328155,-380.25521186005005,1000.0,-0.0038889815065203, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.1.fbc2 ,-0.0662113337978098,-0.0662113337978098,24.97282390411988,-0.0012720717347747,-1000.0,1000.0,1000.0,-329.83534351219373,-2.4829949813625944,-0.1103522229963118,-0.008790015687623,-513.9065044573334,-209.0389085170216,-1000.0,-0.0043377646157978,-0.111730859947329,-0.111730859947329,975.02717609588,-0.0021466063390107,1000.0,-1000.0,0.0,-314.77301089309003,-4.190025311374711,-0.1862180999122529,-0.0148330498028599,15.135378634641029,-1.3214132967058276,1000.0,-0.0073199276160949, Amensalism,Healthy
SRR13077735.bin.42.fbc2XSRR13077735.bin.1.fbc2 ,-0.0860842020189238,-0.0860842020189238,0.0,-0.0016538751588086,-1000.0,1000.0,-929.90628639236,5.047046347454057,-3.2282485388437863,-0.1434736700315397,-0.0114282773477043,13.31192003915578,-500.3856261830798,-1000.0,-0.0056397142917603,-0.1136225099015746,-0.1136225099015746,1000.0,-0.0021829492776532,1000.0,-1000.0,827.4691139782162,-320.490446464378,-4.260964183519263,-0.1893708498359956,-0.0150841795085625,4.935495510312535,-50.0676841008401,1000.0,-0.0074438570368329, Neutralism,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.11.fbc2 ,-0.1332186255833676,-0.1332186255833676,34.520176143526896,-0.0025594356500278,-1000.0,1000.0,-850.8580034706936,987.0769537769028,-4.995839228338468,-0.2220310426390597,-0.0176857003416444,-5.346426360053556,-537.7910655524104,-1000.0,-0.008727675566547,-0.1331946982521685,-0.1331946982521685,965.4798238564732,-0.0025589759510467,1000.0,-1000.0,-149.14199652930645,-541.4332015911583,-4.994941928135177,-0.2219911637537279,-0.0176825238218043,537.8707488106629,-462.2089344475896,1000.0,-0.008726107993084, Competition,Healthy
SRR13077735.bin.33.fbc2XSRR13077735.bin.13.fbc2 ,-0.0527652024760527,-0.0527652024760527,625.7062040141843,-0.0010137406816284,-779.7536041522941,1000.0,109.6270889509724,-835.113734336718,-1.97875084859038,-0.0879420041268304,-0.0070049481097385,990.1761685205596,-55.0813871800309,-1000.0,-0.0034568557241527,-0.0670101854346967,-0.0670101854346967,374.2937959858157,-0.0012874195087988,1000.0,-1000.0,-756.1039493827907,-164.88626566328196,-2.5129527618754537,-0.1116836423911991,-0.0088960688060524,5.686094247880305,-290.1316265993594,1000.0,-0.0043901005251427, Competition,Healthy
SRR13077735.bin.38.fbc2XSRR13077735.bin.26.fbc2 ,-0.176411074374073,-0.176411074374073,972.0571800573643,-0.0033892617555011,-1000.0,999.7353664421304,871.8698744338071,691.0212839278772,-6.615601698422779,-0.294018457290008,-0.0234197987305151,1000.0,-500.0,-999.7353664421302,-0.0115573825862611,-0.0887023221591789,-0.0887023221591789,27.94281994263565,-0.0017041752576005,0.0,-0.1330620041150041,94.4994711996228,-1000.0,-3.3264308106074623,-0.1478372035985558,-0.0117758510301655,0.0,-500.0,0.1330620041150041,-0.0058112376284498, Amensalism,Healthy
SRR13077735.bin.11.fbc2XSRR13077735.bin.45.fbc2 ,-0.1236196087651251,-0.1236196087651251,390.0242675198251,-0.0023750164988314,-1000.0,1000.0,-1000.0,-347.99803752466755,-4.635865954597875,-0.2060326812751327,-0.0164113640070127,1000.0,-0.2524167534976413,-1000.0,-0.0080988062610458,-0.0871355107356066,-0.0871355107356066,609.9757324801749,-0.0016740732129392,999.8692883635304,-1000.0,966.3715662775272,303.7807218790504,-3.267673726612884,-0.1452258512260869,-0.011567845901709,-4.044962660131773,-206.074825708718,1000.0,-0.0057085896562512, Competition,Healthy
SRR13077735.bin.5.fbc2XSRR13077735.bin.1.fbc2 ,-0.1327289734587111,-0.1327289734587111,24.97282390412056,-0.0025500283085193,-1000.0,1000.0,844.618474082662,991.8612652926544,-4.97747675625908,-0.2212149557644807,-0.0176206956118676,-9.237708264478442,-999.7718586782862,-1000.0,-0.0086955965321067,-0.111730859947329,-0.111730859947329,975.0271760958794,-0.0021466063390107,1000.0,-1000.0,35.627797240015525,-992.5631732691816,-4.190025311374711,-0.1862180999122529,-0.0148330498028599,243.16795158249943,-0.2281413217137924,1000.0,-0.0073199276160949, Amensalism,Healthy
SRR13077735.bin.32.fbc2XSRR13077735.bin.3.fbc2 ,-0.1661715068428293,-0.1661715068428293,0.0,-0.003192536154529,0.0,-0.2492732229450212,0.0,1000.0,-6.231607096095672,-0.2769525114047155,-0.022060424827714,1000.0,-500.2769844367663,0.2492732229450212,-0.0108865482869759,-0.1979643875416741,-0.1979643875416741,1000.0,-0.0038033503850556,-1000.0,999.7030344019356,1000.0,-359.3651026126056,-7.423873717083325,-0.3299406459027523,-0.0262811511606742,0.0,-426.7013696680174,-999.7030344019356,-0.0129694248130363, Amensalism,Healthy
SRR13077735.bin.41.fbc2XSRR13077735.bin.45.fbc2 ,-0.079956444383356,-0.079956444383356,185.8529414666125,-0.0015361468661012,-1000.0,1000.0,1000.0,-510.4627274506227,-2.998451152452958,-0.1332607406388888,-0.0106147748451803,-516.7934186857683,-200.53561006576524,-1000.0,-0.0052382608135985,-0.0874885653453247,-0.0874885653453247,814.1470585333875,-0.0016808562025971,999.8687587477008,-1000.0,0.0,218.98098067786304,-3.2809136475422065,-0.1458142755756171,-0.0116147163599862,610.4167360805473,-219.41457962923425,1000.0,-0.0057317196508392, Competition,Healthy
SRR13077735.bin.22.fbc2XSRR13077735.bin.7.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.2849691368687672,-0.2849691368687672,1000.0,-0.0054749113711523,0.0,999.2048786215668,1000.0,957.4862495058984,-10.686643752702594,-0.4749485614478317,-0.0378316375746408,1000.0,-1000.0,-999.2048786215668,-0.0186694477756645, Amensalism,Healthy
