Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077735.bin.9.fbc2XSRR13077735.bin.23.fbc2 ,-0.1158197840587718,-0.1158197840587718,634.4409475159675,-0.002225163958883,-1000.0,999.826259198092,0.0,145.55270158743247,-4.343364286222368,-0.1930329734312863,-0.0153758829557091,905.686755011444,-336.27162153867425,-999.826259198092,-0.0075878090997321,-0.086999185968466,-0.086999185968466,365.55905248403246,-0.0016714541012561,1000.0,-981.2862327373488,264.3684325738277,-121.56480815750352,-3.262561403791437,-0.1449986432807009,-0.0115497478394672,94.31324498855588,-407.889635408239,981.2862327373488,-0.0056996584851276, Neutralism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.44.fbc2 ,-0.4141078966172244,-0.4141078966172244,896.8010502179864,-0.007955963431641,-1000.0,1000.0,314.15462123316365,1000.0,-15.5294837011337,-0.6901798276953741,-0.0549757073126784,1000.0,-999.939426089772,-1000.0,-0.0271298353019346,-0.0363401570697305,-0.0363401570697305,103.19894978201364,-0.0006981778495855,1000.0,-1000.0,685.8453787668363,0.0,-1.3627942898973515,-0.0605669284495888,-0.0048244089405216,0.0,-0.0605739102280722,1000.0,-0.0023807864670288, Amensalism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.5.fbc2 ,-0.3841140684705806,-0.3841140684705806,911.034089740162,-0.0073797131310584,1000.0,-1000.0,99.02045840226084,852.1908739574033,-14.404683451867411,-0.6401901141175586,-0.0509938177355024,978.6464906753354,-588.9234712040372,1000.0,-0.0251648217767979,-0.0572657411248656,-0.0572657411248656,88.96591025983798,-0.0011002063616842,-1000.0,1000.0,-1000.0,147.80912604259674,-2.1475258035326306,-0.095442901874776,-0.0076024259591349,21.35350932466463,-411.0765287959628,-1000.0,-0.0037517036932968, Amensalism,Healthy
SRR13077735.bin.37.fbc2XSRR13077735.bin.11.fbc2 ,-0.362223482481113,-0.362223482481113,672.144832123995,-0.0069591447162338,-1000.0,1000.0,262.7667802770811,693.5904783874689,-13.583763346001092,-0.6037058041351884,-0.0480876899893019,885.6720639975906,-702.4413429154524,-1000.0,-0.0237306834824266,-0.1168773856787765,-0.1168773856787765,327.855167876005,-0.002245482914077,1000.0,-1000.0,-809.5468203601381,306.4095216125311,-4.38302546451348,-0.1947956427978852,-0.0155162869364176,114.3279360024094,-242.44364011301627,1000.0,-0.0076570967370344, Competition,Healthy
SRR13077755.bin.41.fbc2XSRR13077755.bin.8.fbc2 ,-0.0637670654310795,-0.0637670654310795,100.08638758912956,-0.0012251117277628,-1000.0,1000.0,-16.879027761387192,1000.0,-2.391332334810613,-0.1062784423851326,-0.0084655220389322,86.3309923741117,-451.6995729780755,-1000.0,-0.0041776309917622,-0.1610492172402473,-0.1610492172402473,899.9136124108704,-0.0030941252111915,1000.0,-1000.0,1000.0,-42.56996477504708,-6.039515823396982,-0.2684153620671168,-0.0213804052090154,9.234370280794336,-0.3857910019520432,1000.0,-0.0105509669700722, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.8.fbc2 ,-0.1380677426925558,-0.1380677426925558,8.023526354307137,-0.0026525983225837,-0.8473916447828742,1000.0,0.0,-918.2528252772196,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,178.21455703078345,-1000.0,-1000.0,-0.0090453602801972,-0.165634902153215,-0.165634902153215,991.9764736456927,-0.0031822267465031,1000.0,-1000.0,1000.0,-81.7471747227803,-6.211483853214986,-0.2760581702552827,-0.0219891868180184,9.497307991404682,37.56830489056165,1000.0,-0.010851393205371, Neutralism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.20.fbc2 ,-0.1506984242242879,-0.1506984242242879,1000.0,-0.0028952627131957,-1000.0,1000.0,707.2699360571721,908.7726020053564,-5.651350147861081,-0.2511640403738511,-0.0200062653484565,-31.510533834329635,-387.26622389511215,-1000.0,-0.0098728458522145,-0.0572792325492628,-0.0572792325492628,0.0,-0.0011004655628994,999.9140756488482,-1000.0,292.7300639428279,91.22739799464352,-2.1480317462049925,-0.0954653875821804,-0.0076042170396704,1.5720205589403804,-612.7337761048879,1000.0,-0.0037525875694655, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.20.fbc2 ,-0.0918616928939854,-0.0918616928939854,418.1564683924703,-0.0017648740229105,-1000.0,1000.0,87.0108636557959,-665.2637322306347,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,654.8467986267715,-98.8189604228412,-1000.0,-0.006018220418241,-0.0868289781914199,-0.0868289781914199,581.8435316075297,-0.0016681840190813,999.869748191793,-1000.0,912.989136344204,-151.87793864226774,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,345.1532013732285,-901.1810395771588,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.20.fbc2 ,-0.0902854143106424,-0.0902854143106424,416.8175421941824,-0.0017345900923828,-1000.0,999.8645632055836,-157.11632570965344,-458.7547739987776,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,416.7647840753582,-201.3475364211424,-999.8645632055836,-0.005914952215221,-0.0868289781914199,-0.0868289781914199,583.1824578058176,-0.0016681840190813,999.869748191793,-1000.0,794.174472449854,-541.2452260012224,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,562.8723173739158,-547.8175722966238,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.45.fbc2 ,-0.1506984242242879,-0.1506984242242879,1000.0,-0.0028952627131957,1000.0,-1000.0,767.3607325832836,668.4094159009101,-5.651350147861081,-0.2511640403738511,-0.0200062653484565,-31.510533834329635,-417.311622158168,1000.0,-0.0098728458522145,-0.2210103238893452,-0.2210103238893452,0.0,-0.0042461157327124,-1000.0,999.6684632835872,232.6392674167164,331.59058409908994,-8.288120682214299,-0.3683505398155375,-0.0293406597132843,1000.0,-582.688377841832,-999.6684632835874,-0.0144792546486769, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.20.fbc2 ,-0.1482511234968342,-0.1482511234968342,668.8796733634424,-0.0028482444475912,-1000.0,1000.0,948.6421418875572,-117.61362745403916,-5.55957378457515,-0.247085205828057,-0.0196813691328543,998.6136071576988,-395.484982839399,-1000.0,-0.0097125135662281,-0.078549810805498,-0.078549810805498,331.1203266365576,-0.0015091222056753,999.8821677381808,-1000.0,51.35785811244273,-137.37098027818956,-2.945700906926959,-0.1309163513424209,-0.0104280344412472,1.3863928423010066,-604.515017160601,1000.0,-0.0051461067213267, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.27.fbc2 ,-0.1380677426925558,-0.1380677426925558,8.023526354307023,-0.0026525983225837,-1000.0,1000.0,-1000.0,-289.7655325016858,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,700.5374047045209,-938.1695572634792,-1000.0,-0.0090453602801972,-0.0788647303130574,-0.0788647303130574,991.976473645693,-0.0015151725324358,1000.0,-1000.0,232.17738652195067,-633.1945346286896,-2.957510721228232,-0.1314412171883532,-0.010469842199086,286.61645911319806,-0.022818498338438,1000.0,-0.0051667383355606, Amensalism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.6.fbc2 ,-0.0868289781914199,-0.0868289781914199,414.9498709117015,-0.0016681840190813,1000.0,-977.7642228558544,1000.0,0.0,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,2.39044931285423,-1000.0,977.7642228558544,-0.0056885075049422,-0.0217799982307269,-0.0217799982307269,585.0501290882985,-0.0004184437700587,-1000.0,999.967327910435,0.0,-1000.0,-0.8167729480599064,-0.0362999970511737,-0.0028914464510307,997.6095506871457,0.0,-999.9673279104352,-0.0014268932558252, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.49.fbc2 ,-0.0916691332405434,-0.0916691332405434,511.116450464878,-0.001761174509852,0.0,0.0,386.6417297889657,-52.06466274321235,-3.4376893611164405,-0.1527818887341254,-0.0121697158634788,363.39841956055307,-330.4063795762554,0.0,-0.0060056050788261,-0.0418191230480715,-0.0418191230480715,488.883549535122,-0.0008034413649511,-1000.0,1000.0,613.3582702110343,-947.9353372567876,-1.5682613035758095,-0.0696985384133768,-0.0055517798321034,636.6015804394469,-0.0853897482717229,-1000.0,-0.0027397350546607, Neutralism,Healthy
SRR13077755.bin.3.fbc2XSRR13077755.bin.8.fbc2 ,-0.082471938717731,-0.082471938717731,260.50002419808106,-0.0015844752875864,0.0,0.0,0.0,329.22942847266427,-3.092784848054293,-0.1374532311961047,-0.010948724237096,-49.42872065973472,-431.537418984685,0.0,-0.0054030607306003,-0.1400581284402733,-0.1400581284402733,739.4999758019189,-0.0026908382025112,-1000.0,1000.0,1000.0,-37.01064970544326,-5.252327812610247,-0.2334302140670843,-0.0185936919792766,11.3587142165037,-0.3385074458748249,-1000.0,-0.009175758270544, Competition,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.19.fbc2 ,-0.0855024194720499,-0.0855024194720499,0.0200901938547986,-0.0016426977804258,-551.1892195562575,1000.0,312.62977908093944,-925.3141812162644,-3.206431078580408,-0.1425040324534165,-0.0113510416628059,474.7005481719728,-362.8800820744236,-1000.0,-0.0056015994313156,-0.1506966941897189,-0.1506966941897189,999.9799098061452,-0.0028952294752571,1000.0,-1000.0,687.3702209190606,1000.0,-5.651285269735354,-0.2511611569829028,-0.0200060356743279,-33.84962781999752,-376.1552212070128,1000.0,-0.0098727325107574, Amensalism,Healthy
SRR13077755.bin.35.fbc2XSRR13077755.bin.41.fbc2 ,-0.0824570822768464,-0.0824570822768464,987.9647512052792,-0.0015841898612052,-1000.0,999.8763064556356,-1000.0,-1000.0,-3.0922277158230145,-0.1374284704613728,-0.0109467519411055,0.8557635211357137,-0.1374443123600031,-999.8763064556356,-0.0054020874267735,-0.0574316952123581,-0.0574316952123581,12.035248794720816,-0.0011033947206442,1000.0,-1000.0,30.996412488894062,1000.0,-2.1537492571742405,-0.0957194920206347,-0.0076244575200234,-3.5449234278513586,-437.7876397240018,1000.0,-0.0037625759975981, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.28.fbc2 ,-0.1282017781758213,-0.1282017781758213,502.8152174528213,-0.0024630504932474,-1000.0,999.807685017484,-851.1633184523853,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,983.5737848975532,-100.99828668018311,-999.807685017484,-0.0083990021821591,-0.0874564660446139,-0.0874564660446139,420.6729793907152,-0.0016802395012973,934.8608349534384,0.192314982516109,729.0941290581345,0.0,-3.279709889847709,-0.1457607767410991,-0.0116104549542797,16.426215102446918,-899.0017133198169,-0.192314982516109,-0.0057296166995683, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.41.fbc2 ,-0.0916692053527867,-0.0916692053527867,2.44444169570545,-0.0017611758953535,-1000.0,1000.0,108.83139480604676,-69.84673900994085,-3.437692065404235,-0.1527820089213492,-0.01216972543682,67.83325705582683,-465.735554366122,-1000.0,-0.0060056098030827,-0.1162825455483016,-0.1162825455483016,997.5555583042948,-0.0022340546695431,1000.0,-1000.0,-339.2235190902222,424.1334308082369,-4.360718331067119,-0.1938042425804269,-0.0154373177663273,932.1667429441732,-500.281044077425,1000.0,-0.0076181264230399, Neutralism,Healthy
SRR13077755.bin.35.fbc2XSRR13077755.bin.8.fbc2 ,-0.0083533663383832,-0.0083533663383832,100.08638758912934,-0.0001604873456244,-1000.0,999.9874691480557,0.0,-278.42410671311313,-0.3132600644933063,-0.0139222772306766,-0.0011089675581388,0.0866936592186675,-0.0139238821041089,-999.9874691480557,-0.00054726184851,-0.1610492172402473,-0.1610492172402473,899.9136124108707,-0.0030941252111915,1000.0,-1000.0,1000.0,-42.569964775047424,-6.039515823396982,-0.2684153620671168,-0.0213804052090154,13.067279768608614,-0.3857910019520432,1000.0,-0.0105509669700722, Amensalism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.45.fbc2 ,-0.0854421956461237,-0.0854421956461237,2.277336831055436,-0.0016415407425256,1000.0,-1000.0,-340.30875074657604,-972.679184215067,-3.204172621469752,-0.1424036594102062,-0.0113430465305555,3.072893136491075,-11.948195401145083,1000.0,-0.0055976539318862,-0.248473197725616,-0.248473197725616,997.7226631689446,-0.0047737405902807,-1000.0,999.6272663347086,-120.53308801438902,-27.32081578493296,-9.318007470442469,-0.4141219962093601,-0.0329865474790267,996.9271068635088,-988.0518045988548,-999.6272663347088,-0.0162784554129302, Neutralism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.41.fbc2 ,-0.1282017539668913,-0.1282017539668913,502.8149336704592,-0.0024630500281546,-1000.0,999.8076850537996,-848.081020071183,-1000.0,-4.807701241511609,-0.2136695899448568,-0.0170196756947689,983.5726549963648,-250.5979669705922,-999.8076850537994,-0.008399000596114,-0.0821583174952138,-0.0821583174952138,497.18506632954086,-0.0015784499038318,1000.0,-1000.0,200.05359844923464,947.4850398714808,-3.0810237208137323,-0.136930529158576,-0.0109070888355518,16.427345003635423,-500.1985689979038,1000.0,-0.0053825141720835, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.20.fbc2 ,-0.1866699987929223,-0.1866699987929223,963.649057174546,-0.0035863592466967,1000.0,-1000.0,-821.8354735579704,-43.10049782551516,-7.000322204492022,-0.3111166646548327,-0.0247817423950209,40.94452210074496,-500.0700057324964,1000.0,-0.0122294850314119,-0.0564271762870021,-0.0564271762870021,36.35094282545401,-0.0010840956058473,-1000.0,999.9153538150912,-37.52572616508246,-16.71004459135088,-2.116078736022473,-0.0940452938117459,-0.0074911006367983,1.5486359935048313,-499.9299942675036,-999.9153538150914,-0.0036967660161053, Amensalism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.3.fbc2 ,-0.0894985820019655,-0.0894985820019655,13.14654214103939,-0.0017194732373582,-1000.0,999.8657435296308,186.5961118050759,275.4853391763397,-3.356291396103302,-0.1491643033366472,-0.0118815600698098,1.3550366162399996,-305.746517761301,-999.8657435296308,-0.0058634037392266,-0.1847013388000959,-0.1847013388000959,986.8534578589606,-0.0035485367684486,1000.0,-1000.0,813.4038881949241,693.8912801366678,-6.926495374526326,-0.3078355646669024,-0.0245203890702896,-30.32059465388943,-694.253482238699,1000.0,-0.0121005103806055, Neutralism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.20.fbc2 ,-0.2325888207599291,-0.2325888207599291,456.83226547006575,-0.0044685652403586,-1000.0,1000.0,502.02653489603154,1000.0,-8.722326549585091,-0.3876480345998061,-0.0308777858107305,997.609550687146,-500.0872263934915,-1000.0,-0.0152378074695889,-0.0868289781914199,-0.0868289781914199,543.1677345299343,-0.0016681840190813,999.869748191793,-1000.0,497.97346510396846,-654.448231089673,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,2.390449312854116,-455.90695206831936,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.33.fbc2XSRR13077755.bin.27.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.1163348122502156,-0.1163348122502156,1000.0,-0.0022350588328663,1000.0,-1000.0,-787.1520814707217,-690.8022288556336,-4.3626783876197806,-0.1938913537503594,-0.0154442565350336,614.6161472047231,-0.0336599860228261,1000.0,-0.0076215506200014, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.14.fbc2 ,-0.0710639864643098,-0.0710639864643098,0.0,-0.0013653023336246,-0.3108547907883121,1000.0,819.32893019725,-26.61565424113371,-2.664974584040351,-0.1184399774405164,-0.0094342391251984,343.5124887182651,-831.3297560209026,-1000.0,-0.0046556809576259,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,999.8691047428274,-1000.0,-1000.0,-187.03545769606933,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,656.4875112817349,-168.67024397909745,1000.0,-0.0057166089518432, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.41.fbc2 ,-0.1366884047187113,-0.1366884047187113,7.943368930355291,-0.0026260980733923,-1000.0,999.7949542624316,-1000.0,-473.2155230464217,-5.1259596123449,-0.227814007864481,-0.0181463376869714,858.7517502316714,-499.9237815932798,-999.7949542624316,-0.0089549944301552,-0.1016180345744715,-0.1016180345744715,992.0566310696448,-0.0019523157459389,1000.0,-1000.0,339.9574832031499,514.0261504881039,-3.810783673909441,-0.1693633909575282,-0.013490501804199,141.2482497683286,-500.0762184067202,1000.0,-0.0066573966935266, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.35.fbc2 ,-0.0740830900397213,-0.0740830900397213,39.447715574386166,-0.0014233062447601,-0.3101334987070459,1000.0,842.0121066520455,-27.74640162639776,-2.7781941583328944,-0.123471816732831,-0.0098350461512382,291.3340611498338,-837.8227366426759,-1000.0,-0.0048534742945776,-0.0801691949550331,-0.0801691949550331,960.5522844256138,-0.0015402342930883,999.879738506396,-1000.0,-1000.0,-972.2535983736022,-3.0064295236994667,-0.1336153249250173,-0.0106430189651973,0.8320191627809663,-0.1336307272679278,1000.0,-0.0052521989393881, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.37.fbc2 ,-0.1868066492958178,-0.1868066492958178,963.6224467140962,-0.0035889846166128,1000.0,-1000.0,-1000.0,133.80657019861496,-7.005446742748177,-0.3113444154930675,-0.0247998837008935,52.27115632159507,-533.3623575848536,1000.0,-0.0122384375426918,-0.0886110080801927,-0.0886110080801927,36.37755328590379,-0.0017024209045075,-80.50069040051483,1000.0,480.5446368570431,-1000.0,-3.323006436155538,-0.1476850134669121,-0.0117637284502052,74.47986323859277,-359.6782083667204,-1000.0,-0.0058052552843719, Amensalism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.21.fbc2 ,-0.0038738506215167,-0.0038738506215167,44.39540580436096,-7.442556432124547e-05,-1000.0,999.99418885194,0.0,-36.709176032325104,-0.1452734917115776,-0.0064564177024522,-0.0005142806492131,-1.5027563388781573,-514.6358387821558,-999.99418885194,-0.0002537911742592,-0.1515439054762737,-0.1515439054762737,955.604594195639,-0.0029115063491644,0.0,-0.2273304157461098,213.00321741306172,1000.0,-5.683056588207933,-0.2525731757937137,-0.0201185088729971,1000.0,-485.3641612178442,0.2273304157461098,-0.0099282366508077, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.51.fbc2 ,-0.1282017781758213,-0.1282017781758213,502.8152174528211,-0.0024630504932474,999.807685017484,-1000.0,-851.1768323894248,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,983.6008127716328,-100.98206995573526,1000.0,-0.0083990021821591,-0.0204333060580665,-0.0204333060580665,497.1847825471789,-0.0003925707216012,-1000.0,999.9693480780592,1000.0,0.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,16.399187228367282,-255.5627025075155,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.51.fbc2 ,-0.0217799982307269,-0.0217799982307269,623.8048199739596,-0.0004184437700587,0.0,-0.0326720895649259,-101.17749821551196,-1000.0,-0.8167729480599064,-0.0362999970511737,-0.0028914464510307,369.4450836406563,0.0,0.0326720895649259,-0.0014268932558252,-0.0204333060580665,-0.0204333060580665,376.1951800260404,-0.0003925707216012,-1000.0,999.9693480780592,-580.8170505130247,0.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,630.5549163593437,-29.28500494260163,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.23.fbc2 ,-0.0855024194720499,-0.0855024194720499,0.0200901938547986,-0.0016426977804258,0.0,21.90353508069518,98.7415505854733,-24.523391635835083,-3.206431078580408,-0.1425040324534165,-0.0113510416628059,1.6860266722319466,-106.56828107956404,-21.90353508069518,-0.0056015994313156,-0.1776636586400855,-0.1776636586400855,999.9799098061452,-0.0034133267749894,1000.0,-1000.0,901.2584494145268,816.0971195260754,-6.662574931975769,-0.2961060977335137,-0.0235860880154632,998.313973327768,-893.431718920436,1000.0,-0.0116394443028866, Amensalism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.21.fbc2 ,-0.0655771102638027,-0.0655771102638027,0.0,-0.0012598868446502,999.9016280351702,-1000.0,369.7882917680529,159.83162348488713,-2.459210928669222,-0.1092951837730424,-0.0087058180964731,1.1574265470048886,-963.8599821248808,1000.0,-0.004296214140254,-0.153692222096538,-0.153692222096538,1000.0,-0.0029527804437066,-1000.0,999.769446902953,630.2117082319471,840.1683765151129,-5.763620731543938,-0.2561537034941921,-0.0204037128662548,998.8425734529952,-36.14001787511916,-999.769446902953,-0.0100689813131111, Amensalism,Healthy
SRR13077755.bin.33.fbc2XSRR13077755.bin.41.fbc2 ,-0.0085210701518008,-0.0085210701518008,148.80284202885673,-0.0001637093208728,-1000.0,1000.0,-686.0110991176696,-98.84827648191764,-0.3195491347039478,-0.0142017835862588,-0.0011312314072711,197.37861084075303,-0.0173990266230248,-1000.0,-0.0005582487841593,-0.1086441938904272,-0.1086441938904272,851.1971579711433,-0.0020873043974916,1000.0,-1000.0,-313.9889008823304,570.4698355347386,-4.074272072631629,-0.1810736564840454,-0.0144232733867966,802.621389159247,-500.26258289320674,1000.0,-0.0071177079954622, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.13.fbc2 ,-0.1650493367408216,-0.1650493367408216,857.9790607437208,-0.0031709766905123,-1000.0,1000.0,1000.0,71.8381926408415,-6.189524531497455,-0.2750822279012936,-0.0219114489314051,1000.0,-613.2037132120289,-1000.0,-0.0108130305146687,-0.1096502272712314,-0.1096502272712314,11.028916894135024,-0.0021066326085019,999.83551412593,-1000.0,0.0,-334.20947481308974,-4.11199938746347,-0.1827503787853857,-0.0145568313246258,0.0,-386.7962867879711,1000.0,-0.0071836171948689, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.61.fbc2 ,-0.0953797691067848,-0.0953797691067848,5.542801498534004,-0.0018324643440337,1000.0,-1000.0,-1000.0,-529.7032391613312,-3.5768421270418003,-0.1589662818446413,-0.0126623286172389,809.877348435105,-475.86687960985046,1000.0,-0.0062487034131208,-0.1604298987244874,-0.1604298987244874,994.457198501466,-0.0030822266805898,-1000.0,999.75933974078,0.0,827.5497505168389,-6.016290724633564,-0.2673831645407745,-0.0212981863628556,190.12265156489505,-268.0329816178196,-999.75933974078,-0.010510392980791, Amensalism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.33.fbc2 ,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,-1000.0,999.8691047428274,-1000.0,-381.8608164533549,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,1000.0,-0.1435774116361017,-999.8691047428274,-0.0057166089518432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.34.fbc2 ,-0.1282017781758213,-0.1282017781758213,502.8152174528211,-0.0024630504932474,-1000.0,999.807685017484,-851.1633184523843,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,983.5737848975529,-250.5979670835086,-999.807685017484,-0.0083990021821591,-0.0882681413838781,-0.0882681413838781,25.996728222828096,-0.0016958336481138,1000.0,-1000.0,307.6641031583554,380.0354718943429,-3.310148572745902,-0.1471135689731681,-0.0117182105084339,16.426215102447145,-312.67230475914425,1000.0,-0.0057827927400921, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.45.fbc2 ,-0.088091532986823,-0.088091532986823,14.902579748555354,-0.0016924405953204,1000.0,-1000.0,-827.1292713701403,-13.776472087438265,-3.3035255712386515,-0.146819221644705,-0.0116947645136633,6.524632106219087,-288.0969464998466,1000.0,-0.0057712224300985,-0.2637810618282401,-0.2637810618282401,985.0974202514446,-0.0050678398046102,-1000.0,999.6043030680588,1000.0,-120.01986939283472,-9.892068549747364,-0.4396351030470669,-0.0350187730496145,993.4753678937808,-711.9030535001534,-999.6043030680588,-0.0172813337336492, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.26.fbc2 ,-0.0441160081330735,-0.0441160081330735,515.735124876654,-0.0008475698008396,-1000.0,1000.0,0.0,-1000.0,-1.654396921328157,-0.0735266802217893,-0.0058567073236872,775.4402271188719,-0.0900797184318662,-1000.0,-0.0028902130208052,-0.0895019323218093,-0.0895019323218093,14.513850007038856,-0.0017195376046856,999.8657385038292,-1000.0,1000.0,0.0,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,1.0380195094953706,-500.0,1000.0,-0.0058636232317894, Neutralism,Healthy
SRR13077755.bin.61.fbc2XSRR13077755.bin.41.fbc2 ,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,228.5206716331525,96.66286441486386,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,1000.0,-232.9581923420864,-999.7564828944204,-0.0106351604767951,-0.0551051321616569,-0.0551051321616569,0.0,-0.001058696102973,1000.0,-1000.0,55.01629358248965,903.337135585136,-2.0665006843468063,-0.0918418869360948,-0.007315590071812,-6.377511215800496,-422.9389530468417,1000.0,-0.0036101537112926, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.21.fbc2 ,-0.0030901947131951,-0.0030901947131951,36.10284769242321,-5.936973514053534e-05,1000.0,-1000.0,90.67196540366147,-70.1384207252712,-0.1158855670805678,-0.0051503245219919,-0.0004102448697267,16.906795093458186,-0.006309815448958,1000.0,-0.0002024507967917,-0.1520929315671537,-0.1520929315671537,963.8971523075768,-0.0029220544008694,-1000.0,999.7718459923772,436.3992689898005,1000.0,-5.703645646759696,-0.2534882192785517,-0.0201913959102739,983.0932049065418,-381.2317355096027,-999.7718459923772,-0.0099642055071171, Amensalism,Healthy
