Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077755.bin.32.fbc2XSRR13077755.bin.23.fbc2 ,-0.0902854143106424,-0.0902854143106424,-536.0720654526609,-0.0017345900923828,-1000.0,999.8645632055836,-73.42324646170448,-75.98654550441972,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,1.380943485083094,-203.8995156270811,-999.8645632055836,-0.005914952215221,-0.1776654433066369,-0.1776654433066369,1000.0,-0.0034133610625985,1000.0,-1000.0,1000.0,640.165112867794,-6.662641858859047,-0.2961090721778419,-0.0235863249423573,998.6190565149168,-796.1004843729189,1000.0,-0.0116395612233191, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.6.fbc2 ,-0.0916691332405434,-0.0916691332405434,498.1937229398552,-0.001761174509852,1000.0,-1000.0,329.52500193658125,-52.06466274321224,-3.4376893611164405,-0.1527818887341254,-0.0121697158634788,173.41498289491074,-98.82143610736853,1000.0,-0.0060056050788261,-0.0206460299683612,-0.0206460299683612,501.8062770601448,-0.0003966576363154,-1000.0,999.9690289717594,670.4749980634188,-947.9353372567878,-0.7742479399814783,-0.0344100499471551,-0.0027409042667159,606.775494978426,0.0,-999.9690289717594,-0.0013526025396686, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.3.fbc2 ,-0.0961754079253296,-0.0961754079253296,82.6574502657977,-0.0018477503924714,-1000.0,1000.0,189.8641349552281,-48.84937340730221,-3.606679423473224,-0.1602923465422918,-0.0127679552116433,960.6509605333154,-397.0709590121911,-1000.0,-0.006300828838107,-0.1748756033736072,-0.1748756033736072,917.3425497342024,-0.003359761832371,0.0,0.0,810.1358650447719,653.4816302029751,-6.558019913412068,-0.2914593389560878,-0.023215954261559,-88.50748265900006,-602.9290409878089,0.0,-0.0114567878482603, Competition,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.41.fbc2 ,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,-1000.0,1000.0,-379.6776804033829,-1000.0,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,4.022320437275084,1.2070919868294825,-1000.0,-0.0056011110212921,-0.1164462990703896,-0.1164462990703896,997.1036605632372,-0.0022372007506419,1000.0,-1000.0,-358.5649897041782,418.95587374086,-4.366859261178888,-0.1940771651172781,-0.0154590571868311,945.0573999285534,-500.2814398544294,1000.0,-0.007628854559698, Neutralism,Healthy
SRR13077755.bin.21.fbc2XSRR13077755.bin.51.fbc2 ,-0.1547329570740885,-0.1547329570740885,994.9922605113948,-0.0029727753520774,-1000.0,999.767885700512,0.0,1000.0,-5.802649392923854,-0.2578882617901854,-0.0205418776826036,998.3776538320092,-665.949816040791,-999.767885700512,-0.0101371639505032,-0.0202658943744609,-0.0202658943744609,5.007739488605239,-0.0003893543587309,0.0,-0.0304007883335089,1000.0,0.0,-0.7599924535338687,-0.0337764906241773,-0.0026904386191972,1.6223461679908269,0.0,0.0304007883335089,-0.0013276983634114, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.26.fbc2 ,-0.0885074529098801,-0.0885074529098801,985.7776930083958,-0.0017004313720008,-1000.0,1000.0,-25.472257761624636,-361.70172049656367,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,664.9153790798755,-358.8386339381817,-1000.0,-0.005798470978334,-0.0895019323218093,-0.0895019323218093,14.222306991604228,-0.0017195376046856,999.8657385038292,-1000.0,787.7641552951791,294.30201495359233,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,-8.303133142148113,-546.2529926474235,1000.0,-0.0058636232317894, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.8.fbc2 ,-0.0953744298310539,-0.0953744298310539,189.8339812781969,-0.0018323617642863,-1000.0,1000.0,-1000.0,-401.9179555419596,-3.576641898562343,-0.1589573830517565,-0.0126616197911744,750.9570229741446,-500.03576770163886,-1000.0,-0.0062483536162289,-0.1534416188640079,-0.1534416188640079,810.1660187218031,-0.0029479657803221,1000.0,-1000.0,1000.0,-40.55316062269594,-5.754222845518257,-0.2557360314400512,-0.0203704435417648,12.421489652507375,-0.3675671133152036,1000.0,-0.0100525633107508, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.20.fbc2 ,-0.0441160081330735,-0.0441160081330735,515.735124876654,-0.0008475698008396,-1000.0,1000.0,780.7207353027393,-1000.0,-1.654396921328157,-0.0735266802217893,-0.0058567073236872,494.71949181613263,-0.0900797184318662,-1000.0,-0.0028902130208052,-0.0868289781914199,-0.0868289781914199,353.7761944857907,-0.0016681840190813,999.869748191793,-1000.0,219.27926469726071,0.0,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,73.84553533485428,-859.9203444872207,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.33.fbc2 ,-0.0881644803093877,-0.0881644803093877,16.571091391997356,-0.0016938420808401,1000.0,-1000.0,723.9070960078186,0.0,-3.3062611729176297,-0.146940800515722,-0.0117044487788007,8.18620609256061,-321.71117021211,1000.0,-0.0057760014957466,-0.0429706289271507,-0.0429706289271507,757.8219810803926,-0.0008255644366954,0.0,501.3283052912175,-690.7157963123891,-1000.0,-1.6114439908104714,-0.0716177148784709,-0.0057046502571438,991.8137939074396,-382.5548431033913,-501.3283052912174,-0.0028151747289939, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.43.fbc2 ,-0.0918616928939854,-0.0918616928939854,538.4061822338203,-0.0017648740229105,-1000.0,1000.0,713.9642846029308,-76.44705962692785,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,1000.0,-98.8189604228412,-1000.0,-0.006018220418241,-0.0873618327716485,-0.0873618327716485,350.3380693125589,-0.0016784213788696,0.0,0.0,286.0357153970692,-35.02417279254087,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482166,-500.1783826241494,0.0,-0.0057234169020148, Neutralism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.51.fbc2 ,-0.2553190696170304,-0.2553190696170304,989.2804560252248,-0.0049052655065224,1000.0,-1000.0,1000.0,1000.0,-9.57473490023972,-0.4255317826949749,-0.03389538465035,997.0628329696532,-1000.0,1000.0,-0.0167269553774076,-0.0204333060580665,-0.0204333060580665,10.719543974775092,-0.0003925707216012,-1000.0,999.9693480780592,0.0,-0.417593179369419,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,2.9371670303468136,0.0,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.3.fbc2 ,-0.0879715453592098,-0.0879715453592098,8.875594680877725,-0.0016901353575349,-1000.0,1000.0,186.60085740292263,-18.250740655632622,-3.299025908416752,-0.1466192422653875,-0.011678835320481,9.588535021197115,-286.6826947988536,-1000.0,-0.0057633615691656,-0.1858043731330099,-0.1858043731330099,991.1244053191222,-0.0035697285904916,0.0,0.0,813.3991425970773,710.7782108006863,-6.967860327561766,-0.3096739552217968,-0.0246668245599721,-24.70239095588238,-713.3173052011464,0.0,-0.0121727744934787, Neutralism,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.35.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-126.16043388196726,0.0,0.0,0.0,0.0,638.3543304594923,0.0,-1000.0,0.0,-0.082492389066715,-0.082492389066715,989.1014214735584,-0.0015848681857733,999.8762534920588,-1000.0,-873.8395661180327,-1000.0,-3.0935517577535165,-0.1374873151112297,-0.0109514391633638,-1.7129730811725494,-0.1375031637930988,1000.0,-0.0054044005132709, Amensalism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.27.fbc2 ,-0.2015657145888099,-0.2015657145888099,51.47579213755671,-0.003872540145835,0.0,0.0,1000.0,1000.0,-7.558927286786684,-0.3359428576479786,-0.0267592524074871,762.0469019666157,-500.075591983646,0.0,-0.0132053618971212,-0.0880727831790864,-0.0880727831790864,948.5242078624432,-0.001692080368457,-1000.0,1000.0,-381.01131751655134,-451.6857611307796,-3.302822433634674,-0.1467879719650682,-0.0116922753461494,237.95309803338432,-0.0330294087925722,-1000.0,-0.0057699940565498, Competition,Healthy
SRR13077755.bin.61.fbc2XSRR13077755.bin.33.fbc2 ,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,-1000.0,167.2090283850714,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,1000.0,-226.53277343370652,-999.7564828944204,-0.0106351604767951,0.0,0.0,0.0,0.0,0.0,0.243517105579599,0.1217585527897426,-0.243517105579599,0.0,0.0,0.0,0.0,-0.0608792763948713,-0.243517105579599,0.0, Amensalism,Healthy
SRR13077755.bin.35.fbc2XSRR13077755.bin.51.fbc2 ,-0.0784512794691636,-0.0784512794691636,939.9689712802436,-0.001507229192498,999.8823155446504,-1000.0,-1000.0,-951.4195421785216,-2.942005877700126,-0.130752132448606,-0.010414953720101,0.8141901374918916,-0.1307672047405503,1000.0,-0.0051396515464148,-0.0192321225371188,-0.0192321225371188,60.03102871975625,-0.0003694932283906,-1000.0,999.9711499687282,304.8990802771364,-48.58045782147849,-0.7212249172697511,-0.0320535375618646,-0.0025531982081474,31.57387710742296,-24.727779904523345,-999.971149968728,-0.0012599719087802, Neutralism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.8.fbc2 ,-0.076139218404819,-0.076139218404819,100.08638758913004,-0.0014628091912527,-0.6618035832609621,1000.0,0.0,66.33605162574213,-2.8553011446846317,-0.1268986973412893,-0.0101080115115337,116.26715608968516,-824.2508962825041,-1000.0,-0.0049881793421491,-0.1610492172402473,-0.1610492172402473,899.91361241087,-0.0030941252111915,1000.0,-1000.0,1000.0,-42.56996477504663,-6.039515823396982,-0.2684153620671168,-0.0213804052090154,9.234370280794336,-0.3857910019520432,1000.0,-0.0105509669700722, Amensalism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.6.fbc2 ,-0.0895019323218093,-0.0895019323218093,13.311920733993588,-0.0017195376046856,-1000.0,999.8657385038292,0.0,0.0,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,1.464833962853163,-332.9835841610418,-999.8657385038292,-0.0058636232317894,-0.0217799982307269,-0.0217799982307269,986.6880792660064,-0.0004184437700587,0.0,-0.0326720895649259,1000.0,-1000.0,-0.8167729480599064,-0.0362999970511737,-0.0028914464510307,70.38045838034577,0.0,0.0326720895649259,-0.0014268932558252, Neutralism,Healthy
SRR13077755.bin.21.fbc2XSRR13077755.bin.3.fbc2 ,-0.0723896749963159,-0.0723896749963159,245.81372496441736,-0.0013907718539485,-1000.0,999.8914085336464,462.83490970771913,215.4196624217443,-2.7146893048118272,-0.1206494583270796,-0.009610233510557,1000.0,-256.0653633407844,-999.8914085336464,-0.0047425320218508,-0.16215935124535,-0.16215935124535,754.1862750355826,-0.0031154534341339,1000.0,-1000.0,537.1650902922809,784.5803375782557,-6.081147021641186,-0.2702655854089926,-0.0215277832296578,-81.47742556262983,-743.9346366592156,1000.0,-0.0106236962103594, Competition,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.45.fbc2 ,-0.1868066492958178,-0.1868066492958178,963.6224467140962,-0.0035889846166128,1000.0,-1000.0,-1000.0,133.0636503829703,-7.005446742748177,-0.3113444154930675,-0.0247998837008935,39.77955180401227,-506.6584457650888,1000.0,-0.0122384375426918,-0.22282487859718,-0.22282487859718,36.37755328590379,-0.004280977494659,-1000.0,999.665741277217,776.5262661209717,269.93371730056515,-8.35616840115506,-0.3713747976619288,-0.0295815544881179,960.2204481959876,-493.34155423491126,-999.6657412772169,-0.0145981332567544, Amensalism,Healthy
SRR13077755.bin.61.fbc2XSRR13077755.bin.3.fbc2 ,-0.0205517648181512,-0.0205517648181512,126.60146147361183,-0.0003948465863459,-1000.0,999.9691703785396,-1000.0,0.0,-0.7707128972441524,-0.0342529413636611,-0.0027283899114536,1000.0,-85.44012057876478,-999.9691703785398,-0.0013464268594134,-0.183464798398063,-0.183464798398063,873.3985385263882,-0.0035247799884245,1000.0,-1000.0,820.0484646560371,1000.0,-6.880123802826006,-0.3057746639967718,-0.0243562297200696,-109.95776759842248,-914.5598794212352,1000.0,-0.0120194997605267, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.3.fbc2 ,-0.00195401947758,-0.00195401947758,0.0304459134734997,-3.754120029952901e-05,-856.0114462553362,1000.0,208.8195139033919,-1000.0,-0.0732777951742491,-0.0032566991292242,-0.0002594096943084,878.0834402292571,-35.997871240396535,-1000.0,-0.0001280154931464,-0.194075805652119,-0.194075805652119,999.9695540865264,-0.0037286417992845,1000.0,-1000.0,791.1804860966081,900.6142001743692,-7.27804778725158,-0.3234596760868271,-0.0257649148329619,-4.467371963921551,-964.0021287596036,1000.0,-0.0127146685355228, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.28.fbc2 ,-0.0902854143106424,-0.0902854143106424,441.4759016520732,-0.0017345900923828,-1000.0,999.8645632055836,0.0,-700.8388200152532,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,621.9921080313798,-0.150493036418652,-999.8645632055836,-0.005914952215221,-0.0874564660446139,-0.0874564660446139,558.5240983479268,-0.0016802395012973,999.504064298098,0.1354367944164778,1000.0,-57.94722960838181,-3.279709889847709,-0.1457607767410991,-0.0116104549542797,-11.301677341088634,-999.8495069635812,-0.1354367944164778,-0.0057296166995683, Neutralism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.13.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,-1000.0,0.0,-0.1380677426925558,-0.1380677426925558,38.2968617569029,-0.0026525983225837,999.6147631456054,0.0,-1000.0,-896.656478802816,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,657.5306936278184,-750.0,0.0,-0.0090453602801972, Amensalism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.51.fbc2 ,-0.0868209517835794,-0.0868209517835794,994.9922605113948,-0.0016680298133451,999.8697602321756,-1000.0,-1000.0,-635.6043739212188,-3.255877433523551,-0.1447015863059277,-0.0115260860101216,650.889957013256,-419.43810783829167,1000.0,-0.0056879816634136,-0.0202658943744609,-0.0202658943744609,5.007739488605125,-0.0003893543587309,-1000.0,999.9695992116664,510.9171791879569,-364.3956260787812,-0.7599924535338687,-0.0337764906241773,-0.0026904386191972,1.6223461679909406,0.0,-999.9695992116664,-0.0013276983634114, Neutralism,Healthy
SRR13077755.bin.21.fbc2XSRR13077755.bin.41.fbc2 ,-0.1443821429872969,-0.1443821429872969,1000.0,-0.0027739124493564,-1000.0,999.7834129159568,966.0650484536454,0.0,-5.414482927206905,-0.2406369049787144,-0.01916773502478,1000.0,-563.0534952838225,-999.7834129159568,-0.0094590414521462,-0.0564433913795028,-0.0564433913795028,0.0,-0.0010844071350675,1000.0,-1000.0,33.93495154635457,1000.0,-2.11668681912181,-0.0940723189658001,-0.0074932533032097,-6.532392673052868,-436.9465047161775,1000.0,-0.0036978283304733, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.3.fbc2 ,-0.0050334237205333,-0.0050334237205333,58.80565686611135,-9.670362578617642e-05,0.0,0.0,-1000.0,-114.2440601206871,-0.188758708219666,-0.0083890395342223,-0.000668222053946,1000.0,-0.0102776613451851,0.0,-0.000329759363808,-0.1924276134969886,-0.1924276134969886,941.1943431338888,-0.0036969762439866,-1000.0,1000.0,922.8512094139614,983.5217388994924,-7.216238839830567,-0.3207126891616099,-0.0255461058455921,-78.86230753591087,-999.9897223386548,-1000.0,-0.0126066889918092, Amensalism,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.27.fbc2 ,-0.0069535757905896,-0.0069535757905896,0.8477751509926748,-0.0001335941553861,-1000.0,999.9895689683436,137.49257861417982,-321.67182781065287,-0.2607664398236693,-0.0115892929842402,-0.0009231356141299,402.3398548847215,0.0,-999.9895689683434,-0.0004555560700509,-0.1161500658789691,-0.1161500658789691,999.1522248490072,-0.0022315094308851,1000.0,-1000.0,90.41203951052488,-678.3281721893471,-4.355750203481875,-0.1935834431317289,-0.0154197301676504,597.6601451152785,-0.0336065320295801,1000.0,-0.0076094471594387, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.26.fbc2 ,-0.0918616928939854,-0.0918616928939854,173.79341798939822,-0.0017648740229105,-1000.0,1000.0,754.8243484420441,-76.44705962692774,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,1000.0,-500.0,-1000.0,-0.006018220418241,-0.0895019323218093,-0.0895019323218093,13.908371966423148,-0.0017195376046856,999.8657385038292,-1000.0,-405.9433829805682,470.8601112864485,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,0.0,-500.0,1000.0,-0.0058636232317894, Neutralism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.61.fbc2 ,-0.064158761282556,-0.064158761282556,0.0,-0.0012326371044082,999.9037556948906,-1000.0,257.39789224425726,171.80202132653676,-2.406021343136672,-0.10693126880426,-0.0085175223912301,1.1323928918587851,-892.0418076579143,1000.0,-0.0042032925258581,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,-1000.0,596.6659832302541,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,998.8676071081412,-107.95819234208568,-999.7564828944204,-0.0106351604767951, Amensalism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.6.fbc2 ,-0.150671542203554,-0.150671542203554,999.6878299390088,-0.0028947462478754,1000.0,-1000.0,863.1097792220608,349.55374501824326,-5.650342043678052,-0.2511192370059234,-0.0200026965729875,-52.95671943891898,-458.79864326216455,1000.0,-0.0098710847053098,-0.0011211723272026,-0.0011211723272026,0.3121700609912068,-2.154029448320216e-05,-1000.0,999.9983181338076,136.89022077793925,-62.336945665792655,-0.0420451469876752,-0.0018686205454514,-0.000148843434772,1000.0,0.0,-999.9983181338076,-7.345240419454058e-05, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.8.fbc2 ,-0.0045426750399428,-0.0045426750399428,53.10582661814533,-8.727521685614192e-05,0.0,0.0,0.0,-102.9711261780874,-0.1703551141347361,-0.0075711250665335,-0.0006030717488556,131.33351655926572,-0.0092756100527822,0.0,-0.0002976084896317,-0.1627954110108476,-0.1627954110108476,946.8941733818548,-0.0031276736025347,-1000.0,1000.0,1000.0,-40.12759787635821,-6.104999934954776,-0.2713256850180414,-0.0216122245933547,44.2848234369776,-17.379872312816474,-1000.0,-0.01066536698454, Amensalism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.20.fbc2 ,-0.0873618327716485,-0.0873618327716485,350.33806931256004,-0.0016784213788696,-1000.0,1000.0,786.0357153970692,-35.024172792541094,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482507,-500.1783826241494,-1000.0,-0.0057234169020148,-0.0868289781914199,-0.0868289781914199,581.378363260058,-0.0016681840190813,999.869748191793,-1000.0,0.0,-531.9928120333735,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,111.12516450230736,-315.3093995794627,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.49.fbc2 ,-0.0885074529098801,-0.0885074529098801,177.31962766082052,-0.0017004313720008,-1000.0,1000.0,-1000.0,914.203114238584,-3.3191230078479066,-0.1475124215165806,-0.0117499807802232,122.73350525361344,-500.1807218462107,-1000.0,-0.005798470978334,-0.0441160081330735,-0.0441160081330735,515.7351248766545,-0.0008475698008396,0.0,0.0,0.0,-1000.0,-1.654396921328157,-0.0735266802217893,-0.0058567073236872,877.2664947463863,-0.0900797184318662,0.0,-0.0028902130208052, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.35.fbc2 ,-0.0880222638901386,-0.0880222638901386,10.89857852644127,-0.0016911097769707,-1000.0,1000.0,-126.16043388196738,967.443310812934,-3.3009279069170816,-0.1467037731501932,-0.0116855685587324,6.559920407924665,-477.72796564583314,-1000.0,-0.0057666843393917,-0.082492389066715,-0.082492389066715,989.1014214735588,-0.0015848681857733,999.8762534920588,-1000.0,-873.8395661180326,-1000.0,-3.0935517577535165,-0.1374873151112297,-0.0109514391633638,-1.712973081172322,-0.1375031637930988,1000.0,-0.0054044005132709, Neutralism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.61.fbc2 ,-0.071062927521325,-0.071062927521325,0.0,-0.0013652819889102,999.348774537798,0.243517105579599,819.2310389107895,-26.615257634317004,-2.6649348725579785,-0.1184382125354659,-0.0094340985431244,343.60919523397433,-831.3055713272408,-0.243517105579599,-0.0046556115820521,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,-977.6488766277683,698.8064393804648,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,240.62506671782057,-168.69442867275916,-999.7564828944204,-0.0106351604767951, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.51.fbc2 ,-0.0918616928939854,-0.0918616928939854,752.853751906076,-0.0017648740229105,1000.0,-1000.0,-931.5339116613684,-1000.0,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,977.5670495874764,-249.33218931846,1000.0,-0.006018220418241,-0.0204333060580665,-0.0204333060580665,48.84600087342278,-0.0003925707216012,-1000.0,999.9693480780592,-6.376956684359016,0.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,22.43295041252361,0.0,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.34.fbc2 ,-0.1880491267828574,-0.1880491267828574,983.4289086080024,-0.0036128554617107,-1000.0,1000.0,-813.1699049427541,-46.73503116757093,-7.0520409614059645,-0.3134152113046866,-0.0249648312404815,44.27815943078031,-506.7027320310888,-1000.0,-0.012319837124437,-0.0881644803093877,-0.0881644803093877,16.571091391997584,-0.0016938420808401,1000.0,-1000.0,91.35388624961432,975.7254052718068,-3.3062611729176297,-0.146940800515722,-0.0117044487788007,8.186206092560838,-493.2972679689112,1000.0,-0.0057760014957466, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.43.fbc2 ,-0.0895019323218093,-0.0895019323218093,15.161637652536228,-0.0017195376046856,-1000.0,999.8657385038292,1000.0,-439.86415633846207,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,6.250997224339699,-499.8216173758506,-999.8657385038292,-0.0058636232317894,-0.0873618327716485,-0.0873618327716485,350.33806931256004,-0.0016784213788696,1000.0,-1000.0,0.0,-35.024172792541094,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482507,-500.1783826241494,1000.0,-0.0057234169020148, Neutralism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.41.fbc2 ,-0.0644073329767707,-0.0644073329767707,210.4774565852904,-0.0012374127372822,-0.1797094518387894,1000.0,-720.300270639915,-353.59170324431307,-2.4153430443278694,-0.1073455549611708,-0.0085505220147297,267.4335101581514,-499.9210913553092,-1000.0,-0.0042195774342417,-0.1052047888360903,-0.1052047888360903,789.5225434147096,-0.0020212255300293,1000.0,-1000.0,-279.69972936008503,639.6227690515282,-3.945290748756065,-0.1753413147267792,-0.0139666684121948,732.5664898418486,-500.0789086446909,1000.0,-0.0068923790572625, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.43.fbc2 ,-0.1267050577654345,-0.1267050577654345,485.27026416904505,-0.0024342950579239,-1000.0,999.8099302418766,-814.8170749617249,-964.975827207459,-4.751573552430273,-0.2111750962756104,-0.016820978850319,948.7680959681392,-100.97060455979395,-999.8099302418766,-0.0083009461475285,-0.0873618327716485,-0.0873618327716485,350.33806931256026,-0.0016784213788696,1000.0,-1000.0,786.035715397069,-35.02417279254098,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482507,-500.1783826241494,1000.0,-0.0057234169020148, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.42.fbc2 ,-0.0873618327716485,-0.0873618327716485,350.3380693125596,-0.0016784213788696,-1000.0,1000.0,786.0357153970695,-35.024172792541094,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.27826944148228,-500.1783826241494,-1000.0,-0.0057234169020148,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,0.0,0.0,0.0,-747.3332050980041,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,4.022320437275084,-124.4488174137773,0.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.35.fbc2 ,-0.2034840670473841,-0.2034840670473841,12.0352487947207,-0.0039093961007665,-1000.0,1000.0,1000.0,1000.0,-7.630867531060517,-0.3391401117455643,-0.0270139270566005,995.1522305299012,-502.5974320898512,-1000.0,-0.013331040703747,-0.0824570822768464,-0.0824570822768464,987.9647512052792,-0.0015841898612052,999.8763064556356,-1000.0,-1000.0,-1000.0,-3.0922277158230145,-0.1374284704613728,-0.0109467519411055,0.8557635211354864,-0.1374443123600031,1000.0,-0.0054020874267735, Amensalism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.13.fbc2 ,-0.0885074529098801,-0.0885074529098801,47.756714273011085,-0.0017004313720008,-1000.0,1000.0,348.05574782794747,290.7168464693834,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,35.449065688205565,-309.13599339565053,-1000.0,-0.005798470978334,-0.1380677426925558,-0.1380677426925558,38.29686175690267,-0.0026525983225837,999.3678094974572,0.0,-1000.0,-970.5149789325906,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,964.5509343117948,-690.8640066043495,0.0,-0.0090453602801972, Neutralism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.8.fbc2 ,-0.0165645177249871,-0.0165645177249871,189.8339812781969,-0.0003182424154601,-1000.0,999.9751516322004,-1000.0,-318.586385617303,-0.6211869180187932,-0.0276075295415694,-0.0021990550908412,987.5529367443484,-0.027255871672537,-999.9751516322004,-0.0010852066367306,-0.1534416188640079,-0.1534416188640079,810.1660187218031,-0.0029479657803221,1000.0,-1000.0,1000.0,-40.55316062269662,-5.754222845518257,-0.2557360314400512,-0.0203704435417648,12.447063255651528,-0.3675671133152036,1000.0,-0.0100525633107508, Amensalism,Healthy
