Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077755.bin.54.fbc2XSRR13077755.bin.3.fbc2 ,-0.0917723094185021,-0.0917723094185021,9.290307004578152,-0.0017631567611715,0.0,0.0,175.62692789346897,-77.04041582694856,-3.4415585768138044,-0.1529538490307231,-0.0121834132196454,1000.0,-98.82010960068487,0.0,-0.0060123645555449,-0.1942310346211115,-0.1942310346211115,990.7096929954218,-0.003731624104148,-1000.0,1000.0,824.373072106531,898.5317338550053,-7.283869037617251,-0.3237183910351859,-0.0257855225596586,-25.834885387733834,-901.1798903993152,-1000.0,-0.0127248381951403, Neutralism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.8.fbc2 ,-0.2308037125700366,-0.2308037125700366,100.08638758912934,-0.0044342692136751,-1000.0,999.6537722597992,0.0,747.0941160472885,-8.655383106181034,-0.3846728542832807,-0.0306408002662692,990.7656297192055,-999.614208998048,-999.653772259799,-0.0151208580184629,-0.1610492172402473,-0.1610492172402473,899.9136124108707,-0.0030941252111915,1000.0,-1000.0,1000.0,-42.56996477504924,-6.039515823396982,-0.2684153620671168,-0.0213804052090154,9.234370280794453,-0.3857910019520432,1000.0,-0.0105509669700722, Amensalism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.61.fbc2 ,-0.2216017624053847,-0.2216017624053847,0.0,-0.0042574786244813,0.0,-0.3324239310011307,971.6719007049558,11.264684265225014,-8.310300251524609,-0.3693362706756034,-0.0294191772952672,1000.0,-597.1454492596262,0.3324239310011307,-0.0145180021095256,-0.1621018408085319,-0.1621018408085319,1000.0,-0.0031143485265374,-1000.0,999.7568316670444,-1000.0,988.735315734775,-6.078990319487502,-0.2701697346808487,-0.0215201483187001,0.0,-402.8545507403738,-999.7568316670446,-0.0106199284756485, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.6.fbc2 ,-0.0874564660446139,-0.0874564660446139,246.1358776079942,-0.0016802395012973,916.124408485166,0.0325666300665261,1000.0,80.5113115823533,-3.279709889847709,-0.1457607767410991,-0.0116104549542797,-12.981916842426813,-849.4326529553522,-0.0325666300665261,-0.0057296166995683,-0.0217096964006486,-0.0217096964006486,753.8641223920058,-0.0004170931105136,-1000.0,999.9674333699336,0.0,-1000.0,-0.8141365551457511,-0.0361828273344144,-0.0028821133934116,1000.0,0.0,-999.9674333699336,-0.0014222875067844, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.3.fbc2 ,-0.1335261051019642,-0.1335261051019642,501.0772189654108,-0.0025653430375314,-1000.0,1000.0,-1000.0,-139.14261646691068,-5.00737003519248,-0.2225435085033495,-0.0177265203891465,416.0290053843496,-500.05007549609206,-1000.0,-0.0087478197579002,-0.1213560875233952,-0.1213560875233952,498.9227810345892,-0.0023315290590062,1000.0,-1000.0,139.69065659227954,556.4658275082029,-4.550981516225306,-0.2022601458722874,-0.0161108657980548,-72.73354117556505,-499.949924503908,1000.0,-0.0079505140913624, Competition,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.61.fbc2 ,-0.0916692053527867,-0.0916692053527867,2.44444169570545,-0.0017611758953535,1000.0,-1000.0,362.5424990277848,-70.3075682947167,-3.437692065404235,-0.1527820089213492,-0.01216972543682,574.7946362145269,-398.8214351802412,1000.0,-0.0060056098030827,-0.1619375241699572,-0.1619375241699572,997.5555583042948,-0.0031111916266581,-1000.0,999.757078157787,637.4575009722153,638.5565866887332,-6.072828271914659,-0.2698958736166332,-0.0214983341405741,425.2053637854731,-500.0,-999.7570781577869,-0.0106091634470431, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.35.fbc2 ,-0.0902825829234643,-0.0902825829234643,-328.38028918040334,-0.0017345356949363,-1000.0,999.8645674529362,0.0,-52.15046347834471,-3.3856922590932754,-0.1504709715391072,-0.0119856416522452,966.9218319000406,-22.306337181666777,-999.8645674529364,-0.0059147667199113,-0.0781903727435064,-0.0781903727435064,937.5193239166229,-0.001502216575318,999.8827069298018,-1000.0,-1000.0,-947.8495365216552,-2.932221599792456,-0.1303172879057683,-0.0103803165352474,-1.623640741063241,-0.1303323100715943,1000.0,-0.005122558521748, Neutralism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.21.fbc2 ,-0.1380677426925558,-0.1380677426925558,8.023526354307023,-0.0026525983225837,-1000.0,999.7928851229694,-551.6217406993889,-44.2820387191648,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,0.0,-870.6145818758778,-999.7928851229696,-0.0090453602801972,-0.1518675217904501,-0.1518675217904501,991.976473645693,-0.002917723761584,0.0,-0.2278158713045286,1000.0,993.3583513495732,-5.695192541950064,-0.2531125363175306,-0.020161471192523,1000.0,-129.38541812412222,0.2278158713045286,-0.0099494380269788, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.14.fbc2 ,-0.1847106540735694,-0.1847106540735694,943.834370453626,-0.0035487157363149,1000.0,-1000.0,-782.2939201910899,-41.46656594268688,-6.926844707124133,-0.3078510901226536,-0.0245216257377478,43.771989120763465,-510.9413120768456,1000.0,-0.012101120660759,-0.0049008958243348,-0.0049008958243348,56.16562954637402,-9.415746058039076e-05,-1000.0,999.9926481854764,463.9086199204064,-7.156767090416224,-0.1837887720711251,-0.008168159707111,-0.0006506280527673,956.2280108792364,-326.6631967480514,-999.9926481854762,-0.0003210769406223, Amensalism,Healthy
SRR13077755.bin.35.fbc2XSRR13077755.bin.27.fbc2 ,-0.0046212147989308,-0.0046212147989308,55.36937765681705,-8.87841459871197e-05,-1000.0,999.9930677338808,100.0118194188085,-354.0522723481609,-0.173300438086926,-0.0077020246648089,-0.0006134984488426,0.0479603078237005,-0.0077029125062608,-999.9930677338808,-0.0003027539378308,-0.1125749929508401,-0.1125749929508401,944.630622343183,-0.0021628240721156,1000.0,-1000.0,899.9881805811915,-645.947727651839,-4.221681190979552,-0.1876249882514002,-0.0149451143379337,593.529415300146,-50.83985751017019,1000.0,-0.0073752300856995, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.6.fbc2 ,-0.1882512864410728,-0.1882512864410728,993.4629243481676,-0.0036167394129051,1000.0,-1000.0,-1000.0,191.09851029276388,-7.059622162207347,-0.3137521440684168,-0.0249916693430805,24.222099530810738,-514.8698624221657,1000.0,-0.0123330813979691,-0.0009301761609776,-0.0009301761609776,6.537075651832538,-1.7870819647214375e-05,-1000.0,999.9986046464044,0.0,-508.1786720458987,-0.0348825889325326,-0.0015502936016673,-0.0001234873635667,975.7779004691891,0.0,-999.9986046464044,-6.09394949151465e-05, Amensalism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.14.fbc2 ,-0.0877240848263909,-0.0877240848263909,3.0507728857037364,-0.0016853810725478,-1000.0,1000.0,716.9186294361023,33.05365895449768,-3.2897458769497234,-0.1462068080439849,-0.0116459832113378,2.329966299625653,-326.08666488984966,-1000.0,-0.0057471494574201,-0.0869917126124164,-0.0869917126124164,996.9492271142964,-0.0016713105209191,999.8695040745288,-1000.0,-998.3146189274464,-196.7621301065909,-3.2622811450431755,-0.1449861876873228,-0.011548755699323,997.6700337003743,-248.49432967931372,1000.0,-0.0056991688762764, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.43.fbc2 ,-0.0309813278896626,-0.0309813278896626,362.1850589888989,-0.0005952224378233,0.0,0.0,548.2763766324952,-702.2695207651819,-1.161832533096458,-0.0516355464827711,-0.0041129870454597,347.4264204309102,-0.0632602406938076,0.0,-0.0020297085130778,-0.0870144790588938,-0.0870144790588938,352.9211479471662,-0.001671747916589,-1000.0,1000.0,290.8624799935658,-34.88491545243551,-3.2631349108426093,-0.1450241317647851,-0.0115517781036942,-10.229341914259408,-500.1776733685759,-1000.0,-0.0057006603956324, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.8.fbc2 ,-0.1056961908725497,-0.1056961908725497,189.8339812781969,-0.0020306664913505,0.0,0.0,188.9383647077632,304.25364991316656,-3.9637188443784903,-0.1761603181209921,-0.0140319054548854,865.3799014867145,-563.8303136995048,0.0,-0.006924572735329,-0.1534416188640079,-0.1534416188640079,810.1660187218031,-0.0029479657803221,-1000.0,1000.0,811.0616352922368,-40.55316062269503,-5.754222845518257,-0.2557360314400512,-0.0203704435417648,12.447063255651416,-0.3675671133152036,-1000.0,-0.0100525633107508, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.18.fbc2 ,-0.0349157373742627,-0.0349157373742627,408.1799994358496,-0.0006708114768798,-1000.0,1000.0,0.0,-791.4527821495038,-1.309377046164741,-0.0581928956237334,-0.0046353073055342,391.5471181814669,-0.0712938437682169,-1000.0,-0.0022874671362842,-0.2390891862312401,-0.2390891862312401,591.8200005641504,-0.0045934521850767,0.0,0.0,1000.0,1000.0,-8.966097123541545,-0.3984819770520289,-0.0317407545985588,608.4528818185331,-726.7666051023868,0.0,-0.0156636719509606, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.45.fbc2 ,-0.0899447226173606,-0.0899447226173606,12.517920686759226,-0.0017280446228369,1000.0,-1000.0,911.3552715279988,8.90366351680973,-3.373022140606281,-0.1499078710289723,-0.0119407883436224,1.2321476574019243,-397.2607157602301,1000.0,-0.00589263216375,-0.2448355111949922,-0.2448355111949922,987.4820793132408,-0.0047038522803859,-1000.0,999.632723213946,88.64472847200113,-294.1079074464967,-9.181590381686078,-0.4080591853248734,-0.032503619257568,998.767852342598,-602.7392842397699,-999.6327232139462,-0.0160401362761604, Competition,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.43.fbc2 ,-0.1481764053679626,-0.1481764053679626,668.0385629320663,-0.0028468089408306,-1000.0,1000.0,717.356185112438,266.9379836448384,-5.556771775791162,-0.2469606756133089,-0.0196714497808443,914.297840725582,-499.8230988935941,-1000.0,-0.0097076184880506,-0.0866362682388626,-0.0866362682388626,331.96143706793373,-0.001664481618377,0.0,0.0,282.64381488756203,-23.87738829185309,-3.248951605446564,-0.1443937803981043,-0.0115015679832595,-0.499336163118528,-500.17690110640586,0.0,-0.0056758823187692, Amensalism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.33.fbc2 ,-0.1506984242242879,-0.1506984242242879,1000.0,-0.0028952627131957,1000.0,-1000.0,771.8619453810625,650.4045647097976,-5.651350147861081,-0.2511640403738511,-0.0200062653484565,-31.510533834329635,-419.5622285570571,1000.0,-0.0098728458522145,0.0,0.0,0.0,0.0,-0.4204790038443207,1000.0,228.13805461893756,-999.5795209961556,0.0,0.0,0.0,0.0,-249.8948802490389,-1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.19.fbc2 ,-0.1855248777947054,-0.1855248777947054,951.5213732275438,-0.0035643588432776,-1000.0,1000.0,-928.9344012790274,-41.6493548662379,-6.957378957039282,-0.3092081296579181,-0.0246297196073328,43.96494058879989,-518.9618126137183,-1000.0,-0.0121544636557473,-0.0687596976179065,-0.0687596976179065,48.47862677245621,-0.00132103165447,1000.0,-1000.0,-71.06559872097262,1000.0,-2.5785613174139144,-0.1145994960298821,-0.0091283287327996,-20.32907871481393,-376.1376295273469,1000.0,-0.004504717941927, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.41.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,-1000.0,999.8645632055836,387.5409374834985,-80.408948326526,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,52.1154834203694,-2.74815634556046,-999.8645632055836,-0.005914952215221,-0.1166011754650071,-0.1166011754650071,1000.0,-0.0022401762817025,1000.0,-1000.0,-359.4482860949819,415.9478914541346,-4.372667289634137,-0.1943352924416785,-0.0154796181068377,947.8845165796306,-500.281814176244,1000.0,-0.0076390011207649, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.8.fbc2 ,-0.0864017760021624,-0.0864017760021624,331.96515028216004,-0.0016599764842339,-1000.0,1000.0,760.6768757184773,-34.63927708787708,-3.240157898789107,-0.1440029600037178,-0.0114704375057499,-0.4979846453752543,-489.3499062729557,-1000.0,-0.0056605198110446,-0.1223339403412637,-0.1223339403412637,668.03484971784,-0.0023503158566882,0.0,0.0,239.32312428152272,-82.09184058883295,-4.587652030168783,-0.2038899005686971,-0.0162406825697871,9.921282561674955,49.469174459934266,0.0,-0.0080145770713215, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.35.fbc2 ,-0.1881340806307889,-0.1881340806307889,987.4872994480852,-0.0036144876202115,1000.0,-1000.0,-1000.0,181.5181193625499,-7.055226820472967,-0.313556801051277,-0.0249761094554514,36.16640858528535,-525.3613365646521,1000.0,-0.0123254027848815,-0.0010441327640364,-0.0010441327640364,12.51270055191469,-2.006018758038408e-05,-1000.0,999.998433700553,0.0,-34.807640181421675,-0.0391560819634833,-0.0017402212735078,-0.0001386158962759,0.0214461459511312,-0.0017404218752972,-999.9984337005528,-6.840523963091982e-05, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.41.fbc2 ,-0.0441159894373868,-0.0441159894373868,515.7346944236281,-0.0008475694415892,-1000.0,1000.0,807.6724878403973,-1000.0,-1.654396220219951,-0.0735266490622734,-0.0058567048416762,481.2432934370727,-0.0900796802575314,-1000.0,-0.0028902117959432,-0.0890232165156703,-0.0890232165156703,484.26530557637193,-0.0017103403749842,1000.0,-1000.0,-202.1647203585287,951.5621933503794,-3.338464688058366,-0.1483720275260793,-0.0118184519908481,444.4759299902919,-500.2151608191677,1000.0,-0.0058322606785168, Amensalism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.3.fbc2 ,-0.0661911506836077,-0.0661911506836077,18.651127525028187,-0.0012716839709128,0.0,0.0,5.795913712041397,413.03814274088086,-2.482238093252704,-0.1103185844726795,-0.0087873362386972,-13.840347063241666,-448.74919874952286,0.0,-0.0043364423406728,-0.1754669935345418,-0.1754669935345418,981.3488724749718,-0.003371123795091,-1000.0,1000.0,810.9159553130191,586.9618572591191,-6.580197669353424,-0.2924449892242364,-0.0232944654241009,-78.79846799332358,-551.2508012504771,-1000.0,-0.0114955321412253, Competition,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.51.fbc2 ,-0.0895019323218093,-0.0895019323218093,13.841675879232184,-0.0017195376046856,999.8657385038292,-1000.0,503.3712565096919,0.0,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,0.0,-333.3960716181375,1000.0,-0.0058636232317894,-0.0204333060580665,-0.0204333060580665,986.1583241207676,-0.0003925707216012,-1000.0,999.9693480780592,496.6287434903081,-1000.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,1000.0,-47.08170248727765,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.6.fbc2 ,-0.0902854143106424,-0.0902854143106424,-331.52614370718106,-0.0017345900923828,-1000.0,999.8645632055836,280.5315228098252,-52.21482176705194,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,13.69125836670878,-500.1504930364187,-999.8645632055836,-0.005914952215221,-0.0206427595049945,-0.0206427595049945,956.419800628099,-0.0003965948031918,0.0,-0.0309661222315753,8.916712346749932,-947.785178232948,-0.7741252941528955,-0.0344045991751045,-0.0027404700898614,16.132772637205903,0.0,0.0309661222315753,-0.0013523882788604, Neutralism,Healthy
SRR13077755.bin.33.fbc2XSRR13077755.bin.51.fbc2 ,-0.0431980830410339,-0.0431980830410339,761.3091452370711,-0.0008299343523958,-999.9693480780592,1000.0,-946.347578738946,-500.29359045722697,-1.6199737604276834,-0.0719968050683519,-0.0057348463749349,997.0637084023624,-259.1161472556922,-1000.0,-0.0028300761415493,-0.0204333060580665,-0.0204333060580665,238.6908547629289,-0.0003925707216012,-0.0306519219407164,0.0,-53.65242126105409,-499.706409542773,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,2.9362915976377053,-58.05209342365311,0.0,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.14.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,-1000.0,999.8645632055836,0.0,-231.64309426074036,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,175.23933282293933,-0.150493036418652,-999.8645632055836,-0.005914952215221,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,999.8691047428274,-1000.0,-1000.0,-488.6858334115087,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,824.7606671770607,-0.1435774116361017,1000.0,-0.0057166089518432, Neutralism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.61.fbc2 ,-0.2075266246490628,-0.2075266246490628,0.0,-0.0039870629135521,1000.0,-1000.0,1000.0,903.3371355851344,-7.782467712801576,-0.3458777077485138,-0.0275506047324824,535.3245919591452,-500.077827468072,1000.0,-0.0135958845351069,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,-259.3314020796753,96.66286441486544,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,464.6754080408548,-232.9581923420856,-999.7564828944204,-0.0106351604767951, Amensalism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.8.fbc2 ,-0.0894985820019655,-0.0894985820019655,13.146542141039165,-0.0017194732373582,-1000.0,999.8657435296308,0.0,-368.2988347147889,-3.356291396103302,-0.1491643033366472,-0.0118815600698098,1.3550366162397722,-441.73953904783946,-999.8657435296308,-0.0058634037392266,-0.1653797228563007,-0.1653797228563007,986.8534578589608,-0.0031773241663586,1000.0,-1000.0,1000.0,-79.56708318151925,-6.201914359938883,-0.2756328714270921,-0.0219553099891527,9.482676314479477,35.45627589406354,1000.0,-0.010834675407068, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.54.fbc2 ,-0.0902854143106424,-0.0902854143106424,102.48009949477182,-0.0017345900923828,-1000.0,999.8645632055836,-820.8172847344294,-605.5217336060131,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,682.7731979618829,-0.150493036418652,-999.8645632055836,-0.005914952215221,-0.0918616928939854,-0.0918616928939854,897.5199005052282,-0.0017648740229105,1000.0,-1000.0,-179.18271526557055,-394.4782663939869,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,245.75220255511795,-249.33218931846,1000.0,-0.006018220418241, Neutralism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.18.fbc2 ,-0.1024658793093067,-0.1024658793093067,12.480227624980216,-0.0019686047897948,-1000.0,999.8462913380122,-227.3051911226363,-333.9759820709022,-3.842578747362268,-0.1707764655154733,-0.0136030590975906,575.1671664273317,-362.82410711045327,-999.846291338012,-0.0067129423332517,-0.2031307374419384,-0.2031307374419384,987.5197723750198,-0.0039026078278538,1000.0,-1000.0,1000.0,1000.0,-7.617617297502079,-0.3385512290698216,-0.0269670200907512,424.8328335726683,-637.1758928895467,1000.0,-0.013307892693092, Competition,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.51.fbc2 ,-0.0873618327716485,-0.0873618327716485,350.3380693125598,-0.0016784213788696,1000.0,-1000.0,786.035715397069,-35.02417279254098,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482394,-500.1783826241494,1000.0,-0.0057234169020148,-0.0204333060580665,-0.0204333060580665,649.6619306874402,-0.0003925707216012,-1000.0,999.9693480780592,-187.2471308687675,1000.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,646.6779394014836,-106.96743288431868,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.49.fbc2 ,-0.1880799569396458,-0.1880799569396458,985.2778779259228,-0.0036134477797986,-1000.0,1000.0,-1000.0,175.76723499812533,-7.053197124865505,-0.3134665948994097,-0.0249689241585429,40.582046508851136,-527.7551416608111,-1000.0,-0.0123218569291339,-0.0012593310516422,-0.0012593310516422,14.722122074077332,-2.419464078684541e-05,1000.0,-1000.0,20.62065953872502,-28.545897620601977,-0.0472262451401093,-0.0020988850859566,-0.0001671849676085,15.787926605807456,-0.0025714064200883,1000.0,-8.250372502516257e-05, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.13.fbc2 ,-0.1882255391359422,-0.1882255391359422,994.5979861657192,-0.0036162447480592,1000.0,-1000.0,-759.8125760451134,-46.80306683940739,-7.05865661105986,-0.3137092318933128,-0.024988251209038,24.24297932891568,-507.28820019407766,1000.0,-0.0123313945908876,-0.0929571142610257,-0.0929571142610257,5.402013834280751,-0.0017859195822893,-1000.0,1000.0,-240.18742395488664,-372.3235269079908,-3.4859900103635937,-0.1549285237683761,-0.0123407043139422,975.7570206710844,-492.7117998059224,-1000.0,-0.0060899857758158, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.20.fbc2 ,-0.0862739225996165,-0.0862739225996165,380.9322228272167,-0.0016575201267414,-0.3527402048933936,1000.0,838.5827054953979,-414.33090062455017,-3.2353632610945624,-0.1437898709993987,-0.0114534640761121,392.902632948869,-707.9003979750867,-1000.0,-0.0056521436323464,-0.0868289781914199,-0.0868289781914199,582.7172894583459,-0.0016681840190813,999.869748191793,-1000.0,161.41729450460207,-585.6690993754498,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,7.012503456268405,-292.09960202491334,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.3.fbc2 ,-0.0864017760021624,-0.0864017760021624,331.96515028216004,-0.0016599764842339,0.0,0.0,573.2865582232303,-34.63927708787708,-3.240157898789107,-0.1440029600037178,-0.0114704375057499,-0.4979846453751406,-489.3499062729557,0.0,-0.0056605198110446,-0.1418373873797236,-0.1418373873797236,668.03484971784,-0.0027250218516883,-1000.0,1000.0,426.71344177676974,576.7042010332868,-5.319051902942192,-0.2363956456329106,-0.0188299009951151,-85.00880067702167,-510.6500937270443,-1000.0,-0.0092923245142628, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.14.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,999.8691047428274,-1000.0,-1000.0,-1000.0,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,1000.0,-130.93746256682869,1000.0,-0.0057166089518432, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.6.fbc2 ,-0.1282017781758213,-0.1282017781758213,499.4236954455801,-0.0024630504932474,-1000.0,999.807685017484,-858.255557405458,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,993.7483509192766,-250.8099372089612,-999.807685017484,-0.0083990021821591,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.33.fbc2 ,-0.1380677426925558,-0.1380677426925558,38.29686175690267,-0.0026525983225837,-1000.0,999.7928851229694,-48.75740681306263,-497.2773743413952,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,0.0,-953.5900803788398,-999.7928851229696,-0.0090453602801972,-0.0433252987517107,-0.0433252987517107,762.0166602254803,-0.0008323784581989,0.0,-0.0649921100198298,-951.2425931869374,-502.7226256586048,-1.6247444840042815,-0.0722088312528512,-0.0057517351465321,1000.0,-46.40991962116016,0.0649921100198298,-0.0028384105426084, Neutralism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.33.fbc2 ,-0.0861095563475373,-0.0861095563475373,236.44884592485005,-0.0016543622737117,-745.6265008653841,1000.0,0.0,-498.3288098384981,-3.229199352959085,-0.1435159272459714,-0.0114316433114254,0.0,-224.82818231265992,-1000.0,-0.0056413753534343,-0.0433252987517107,-0.0433252987517107,763.55115407515,-0.0008323784581989,999.9350078899802,-1000.0,-949.1823815887168,-501.6711901615019,-1.6247444840042815,-0.0722088312528512,-0.0057517351465321,1000.0,-0.0722171550373786,1000.0,-0.0028384105426084, Amensalism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.35.fbc2 ,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,-1000.0,999.8691047428274,0.0,-53.09271226573719,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,-33.84936597945091,-584.4748809073329,-999.8691047428274,-0.0057166089518432,0.0,0.0,0.0,0.0,1000.0,-1000.0,473.4536438671314,-946.9072877342628,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.8.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,-1000.0,999.8645632055836,0.0,-186.201900299945,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,990.4797762788176,-436.37113635955575,-999.8645632055836,-0.005914952215221,-0.1660345569462151,-0.1660345569462151,1000.0,-0.0031899050326273,1000.0,-1000.0,1000.0,-85.16157410476501,-6.226471330258846,-0.2767242615769874,-0.0220422437752176,9.520223721182331,40.87610658782478,1000.0,-0.0108775761610786, Neutralism,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.21.fbc2 ,-0.0152491914026313,-0.0152491914026313,0.0,-0.0002929719770463,-1000.0,999.9771247480362,230.5904319946808,-712.13959497532,-0.5718607910583842,-0.0254153190044235,-0.0020244363610117,707.3597874443967,0.0,-999.977124748036,-0.00099903444152,-0.1475837992933293,-0.1475837992933293,1000.0,-0.0028354236175118,0.0,-0.2213898760581969,769.4095680053192,1000.0,-5.534548421800764,-0.2459729988222534,-0.0195927771972037,292.6402125556033,-510.7656803320984,0.2213898760581969,-0.0096687945358553, Amensalism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.41.fbc2 ,-0.2028057547752269,-0.2028057547752269,0.0,-0.0038963641648024,-1000.0,1000.0,1000.0,691.7173875964324,-7.6054301041020835,-0.3380095912921206,-0.0269238763784187,27.20558097921776,-500.076057028496,-1000.0,-0.0132866018018376,-0.1154047162634697,-0.1154047162634697,1000.0,-0.002217189553562,1000.0,-1000.0,-347.96750012301163,308.28261240356755,-4.327798805307566,-0.1923411937725632,-0.0153207798151697,972.7944190207822,-488.2621889861685,1000.0,-0.0075606163776456, Amensalism,Healthy
