Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077755.bin.18.fbc2XSRR13077755.bin.21.fbc2 ,-0.2028057547752269,-0.2028057547752269,0.0,-0.0038963641648024,1000.0,-1000.0,1000.0,705.3201780860395,-7.6054301041020835,-0.3380095912921206,-0.0269238763784187,0.0,-500.076057028496,1000.0,-0.0132866018018376,-0.1476549510013001,-0.1476549510013001,1000.0,-0.0028367906052153,-1000.0,999.778503389545,0.0,294.6798219139605,-5.537216686033503,-0.2460915850022047,-0.0196022230820744,1000.0,-421.70347236167936,-999.778503389545,-0.0096734559638207, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.13.fbc2 ,-0.0902854143106424,-0.0902854143106424,-329.80042141750573,-0.0017345900923828,-1000.0,999.8645632055836,0.0,-71.45307808909365,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,-0.5057761156236893,-8.384193249433679,-999.8645632055836,-0.005914952215221,-0.1380677426925558,-0.1380677426925558,8.023526354307023,-0.0026525983225837,999.7928851229694,-1000.0,-1000.0,-28.616336808402597,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,995.9792445145326,-890.3977563226979,1000.0,-0.0090453602801972, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.21.fbc2 ,-0.0909954801717276,-0.0909954801717276,24.346417380321327,-0.0017482320878343,1000.0,-1000.0,906.4823934202786,0.0,-3.4124266592052663,-0.151659133619546,-0.0120802837269593,16.488000510422694,-397.2287147319908,1000.0,-0.0059614714194822,-0.1530514714338551,-0.1530514714338551,975.6535826196788,-0.0029404701524526,-1000.0,999.7704080904988,-176.23139231524442,1000.0,-5.739591904626309,-0.2550857857230539,-0.020318648753232,983.5119994895772,-562.7802026977993,-999.7704080904986,-0.0100270032197613, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.27.fbc2 ,-0.0916692053527867,-0.0916692053527867,2.44444169570545,-0.0017611758953535,-1000.0,1000.0,-329.36429352187065,-70.30756829471807,-3.437692065404235,-0.1527820089213492,-0.01216972543682,68.29408634060314,-249.33358865295972,-1000.0,-0.0060056098030827,-0.1161768268804053,-0.1161768268804053,997.5555583042948,-0.0022320235711958,0.0,0.0,-290.20244764192387,-688.7324174566767,-4.356753769311126,-0.1936280448006755,-0.0154232828768954,613.8720191172965,-0.0336142749821419,0.0,-0.0076112003777097, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.35.fbc2 ,-0.1776654433066369,-0.1776654433066369,1000.0,-0.0034133610625985,-1000.0,1000.0,1000.0,-19.294825546019183,-6.662641858859047,-0.2961090721778419,-0.0235863249423573,1000.0,-1000.0,-1000.0,-0.0116395612233191,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,-980.7051744539808,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.41.fbc2 ,-0.0867057242073769,-0.0867057242073769,333.1678650510073,-0.0016658160270708,-1000.0,1000.0,-218.18878655013748,-25.21797518863127,-3.2515562776569595,-0.1445095403455525,-0.0115107887468184,-0.4997364790314123,-499.761244312773,-1000.0,-0.0056804326521842,-0.0987856400648752,-0.0987856400648752,666.8321349489927,-0.0018978989445486,1000.0,-1000.0,-257.84211072882533,761.9581083021035,-3.7045658868727287,-0.1646427334413829,-0.0131144817070207,622.6793949235482,-500.23875568722696,1000.0,-0.0064718354009301, Amensalism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.19.fbc2 ,-0.0866362682388626,-0.0866362682388626,331.9614370679333,-0.001664481618377,0.0,0.0,282.64381488756203,-23.87738829185264,-3.248951605446564,-0.1443937803981043,-0.0115015679832595,-0.499336163118528,-500.1769011064059,0.0,-0.0056758823187692,-0.1221121010989918,-0.1221121010989918,668.0385629320667,-0.0023460538155859,-1000.0,1000.0,717.356185112438,1000.0,-4.579332824170706,-0.2035201684982439,-0.0162112318654408,-25.533229780374317,-375.6991328347333,-1000.0,-0.0080000435109468, Amensalism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.18.fbc2 ,-0.0895019323218093,-0.0895019323218093,13.554305035206426,-0.0017195376046856,-1000.0,999.8657385038292,-912.3002127291556,-32.665084050109954,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,1.3565896438198024,-327.25277732285895,-999.8657385038292,-0.0058636232317894,-0.2553190696170304,-0.2553190696170304,986.4456949647936,-0.0049052655065224,1000.0,-1000.0,1000.0,1000.0,-9.57473490023972,-0.4255317826949749,-0.03389538465035,998.64341035618,-672.747222677141,1000.0,-0.0167269553774076, Neutralism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.21.fbc2 ,-0.0853946838930141,-0.0853946838930141,1.720001512002682,-0.001640627932602,1000.0,-1000.0,0.0,-748.4076010598369,-3.2023908805236942,-0.1423244731549857,-0.0113367390143821,2.5151154332688748,-126.373495423873,1000.0,-0.0055945412502751,-0.1549935557731032,-0.1549935557731032,998.2799984879972,-0.0029777820514027,-1000.0,999.76749477743,1000.0,1000.0,-5.812422119503935,-0.25832259295521,-0.0205764739748701,997.4848845667312,-873.626504576127,-999.76749477743,-0.0101542367950742, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.34.fbc2 ,-0.1721648539930811,-0.1721648539930811,938.0792436483634,-0.0033076821132453,-1000.0,1000.0,1000.0,258.8417550810086,-6.456363947258751,-0.2869414233218776,-0.0228560834023028,991.813793907439,-711.892630601057,-1000.0,-0.0112791960060576,-0.0881644803093877,-0.0881644803093877,16.571091391997584,-0.0016938420808401,0.0,0.0,-1000.0,-15.444051217436597,-3.3062611729176297,-0.146940800515722,-0.0117044487788007,8.186206092560838,-288.107369398943,0.0,-0.0057760014957466, Neutralism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.35.fbc2 ,-0.0865284081976369,-0.0865284081976369,12.019859840658114,-0.001662409379378,-1000.0,999.8701990756568,66.47283822978852,-24.817660774499583,-3.244906739928183,-0.144214013662804,-0.0114872488115906,20.61603743672765,-250.5466583882743,-999.8701990756566,-0.0056688159837676,-0.0804451209384069,-0.0804451209384069,972.491469249304,-0.0015455354647428,999.8793245909152,-1000.0,-844.2156808693278,-975.1823392255004,-3.0167770396412834,-0.1340752015640873,-0.0106796500612063,-9.60769242177912,-0.1340906569187154,1000.0,-0.005270275934663, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.61.fbc2 ,-0.0889749125960861,-0.0889749125960861,1.600659532308896,-0.0017094123456899,1000.0,-1000.0,890.1332514274113,10.03542996404292,-3.3366532400303868,-0.148291520993439,-0.0118120393091203,0.9090825795902902,-397.2902515154111,1000.0,-0.0058290960989779,-0.162074498991501,-0.162074498991501,998.3993404676912,-0.0031138232275225,-1000.0,999.7568726823964,109.86674857258868,896.3081896712374,-6.077964972456812,-0.2701241649857593,-0.0215165185020396,71.86442364361938,-500.0,-999.7568726823966,-0.0106181372058244, Amensalism,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.61.fbc2 ,-0.0214132053746425,-0.0214132053746425,0.0,-0.0004113968371939,-1000.0,999.967878134954,526.3322375883706,-1000.0,-0.8030178283769374,-0.0356886756244421,-0.0028427521448293,993.2881031125804,0.0,-999.9678781349538,-0.0014028632147073,-0.1622558324394276,-0.1622558324394276,1000.0,-0.0031173070593695,0.0,-0.2433993351944536,-1000.0,1000.0,-6.08476516836663,-0.270426387399084,-0.0215405917801945,6.711896887419584,-500.0,0.2433993351944536,-0.0106300170723443, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.18.fbc2 ,-0.08685441319858,-0.08685441319858,335.9638873558242,-0.001668672683877,-1000.0,1000.0,280.9785789718105,-28.46844503719467,-3.257132271943078,-0.144757355330853,-0.0115305282459985,-0.5005934618155834,-499.90917783634734,-1000.0,-0.0056901738521446,-0.2421769271578568,-0.2421769271578568,664.0361126441758,-0.0046527747772415,0.0,0.0,719.0214210281895,1000.0,-9.081890671032056,-0.4036282119297993,-0.0321506737110439,1000.0,-500.0908221636527,0.0,-0.0158659619905847, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.20.fbc2 ,-0.0885074529098801,-0.0885074529098801,418.6216367399416,-0.0017004313720008,-1000.0,1000.0,802.2982927624673,-294.0241659589319,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,347.49857367683194,-367.5084004710636,-1000.0,-0.005798470978334,-0.0868289781914199,-0.0868289781914199,581.3783632600584,-0.0016681840190813,1000.0,-1000.0,0.0,-410.4878915605525,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,304.29829379956027,-632.4915995289364,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.42.fbc2 ,-0.0441160081330735,-0.0441160081330735,515.7406001775671,-0.0008475698008396,-1000.0,1000.0,802.060890969801,-1000.0,-1.654396921328157,-0.0735266802217893,-0.0058567073236872,484.05215163305866,-0.0900797184318662,-1000.0,-0.0028902130208052,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,0.0,0.0,120.82282075150806,0.0,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,5.023322747058501,-499.2934091680623,0.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.61.fbc2 ,-0.0866362682388626,-0.0866362682388626,331.9614370679333,-0.001664481618377,1000.0,-1000.0,0.0,-23.87738829185298,-3.248951605446564,-0.1443937803981043,-0.0115015679832595,-0.499336163118528,-500.1769011064059,1000.0,-0.0056758823187692,-0.1084455998773137,-0.1084455998773137,668.0385629320667,-0.0020834889505749,-1000.0,999.8373211827392,-1000.0,505.55942270768105,-4.066824587293354,-0.1807426664622653,-0.0143969086484503,437.8750815228409,-499.8230988935941,-999.8373211827392,-0.0071046973214379, Amensalism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.20.fbc2 ,-0.0895019323218093,-0.0895019323218093,14.940976269882412,-0.0017195376046856,-1000.0,999.8657385038292,96.34328893447037,-42.98213371196584,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,6.440740174503389,-502.29471612689616,-999.8657385038292,-0.0058636232317894,-0.0868289781914199,-0.0868289781914199,798.2006131187318,-0.0016681840190813,999.869748191793,-1000.0,903.6567110655296,-600.8455431634386,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,152.27279816559985,-497.70528387310384,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.35.fbc2 ,-0.0894985820019655,-0.0894985820019655,13.146542141039047,-0.0017194732373582,-1000.0,999.8657435296308,1000.0,-1.1248309668570755,-3.356291396103302,-0.1491643033366472,-0.0118815600698098,-3.787588392586031,-500.0,-999.8657435296308,-0.0058634037392266,-0.0823643319972688,-0.0823643319972688,986.8534578589612,-0.0015824079154072,999.8764455899644,-1000.0,-873.1955930793533,-998.8751690331428,-3.08874948233165,-0.1372738866621148,-0.0109344386954717,0.8548009318274126,-0.1372897107412427,1000.0,-0.0053960109916033, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.61.fbc2 ,-0.0650566328480408,-0.0650566328480408,1.7536418472913056,-0.0012498872785045,1000.0,-1000.0,-405.0206039481752,-907.0049676833626,-2.439692475603352,-0.1084277214134772,-0.0086367210947173,962.6187587384228,-500.0243977996771,1000.0,-0.004262115619781,-0.1620496647082063,-0.1620496647082063,998.2463581527086,-0.0031133461038734,-1000.0,999.7569099362072,-594.9793960518248,1000.0,-6.077033660591724,-0.2700827745136394,-0.0215132215779476,37.38124126157732,-499.9756022003229,-999.7569099362072,-0.0106165102142767, Amensalism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.43.fbc2 ,-0.0582916532758872,-0.0582916532758872,668.0385629320665,-0.0011199164894151,-1000.0,999.912556920504,-1000.0,-976.1226117081468,-2.1859985932514974,-0.0971527554597742,-0.0077386229420426,1000.0,-73.81171857122217,-999.9125569205038,-0.003818915228976,-0.0866362682388626,-0.0866362682388626,331.9614370679335,-0.001664481618377,1000.0,-1000.0,0.0,-23.87738829185309,-3.248951605446564,-0.1443937803981043,-0.0115015679832595,-0.4993361631186417,-500.17690110640586,1000.0,-0.0056758823187692, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.18.fbc2 ,-0.1346642565889624,-0.1346642565889624,515.9307750864537,-0.0025872095405929,0.0,0.0,444.7798358200816,0.0,-5.050051918611871,-0.2244404276483464,-0.0178776179255919,1000.0,-406.1461154788648,0.0,-0.0088223845334596,-0.2259045593763176,-0.2259045593763176,484.0692249135464,-0.004340145232959,-1000.0,1000.0,555.2201641799184,1000.0,-8.471659684598876,-0.3765075989605293,-0.0299904035598501,0.0,-593.8538845211352,-1000.0,-0.0147998952444368, Competition,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.13.fbc2 ,-0.0870260888162874,-0.0870260888162874,344.5342346728189,-0.0016719709666404,-1000.0,1000.0,0.0,-34.889569912387856,-3.2635702890157745,-0.145043481360517,-0.0115533193798,-5.373146216820487,-495.05350733446056,-1000.0,-0.0057014209963881,-0.1377568551303056,-0.1377568551303056,31.455519336461748,-0.0026466254587376,1000.0,-993.924978392146,-1000.0,-536.9380302852902,-5.166027631785028,-0.2295947585504336,-0.0182881819202975,1000.0,-504.9464926655394,993.924978392146,-0.0090249928144885, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.6.fbc2 ,-0.0885074529098801,-0.0885074529098801,51.6081173617988,-0.0017004313720008,1000.0,-1000.0,0.0,0.0,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,50.715994686468775,-359.72108465106817,1000.0,-0.005798470978334,-0.0217799982307269,-0.0217799982307269,948.3918826382012,-0.0004184437700587,-1000.0,999.967327910435,1000.0,-1000.0,-0.8167729480599064,-0.0362999970511737,-0.0028914464510307,54.71230480992358,0.0,-999.9673279104352,-0.0014268932558252, Neutralism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.8.fbc2 ,-0.072577094154326,-0.072577094154326,172.25476311746502,-0.0013943726062279,-1000.0,999.8911273869056,151.94033045904212,209.4204419544853,-2.7217177212788783,-0.1209618235905054,-0.009635114708999,320.23222240284235,-820.5599600141228,-999.8911273869056,-0.004754810587201,-0.1549317494183242,-0.1549317494183242,827.745236882535,-0.0029765946094357,1000.0,-1000.0,848.0596695409579,-40.952941146157855,-5.81010431589209,-0.2582195823639495,-0.0205682687508215,8.883601962783018,-0.3711366988708278,1000.0,-0.0101501876180236, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.27.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,-1000.0,999.8645632055836,651.7023030106441,-68.46415241764555,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,11.398098463704288,-500.1504930364187,-999.8645632055836,-0.005914952215221,-0.1163348122502156,-0.1163348122502156,1000.0,-0.0022350588328663,1000.0,-1000.0,222.72933713522684,-695.7429381586064,-4.3626783876197806,-0.1938913537503594,-0.0154442565350336,614.6161472047231,-0.0336599860228261,1000.0,-0.0076215506200014, Neutralism,Healthy
SRR13077755.bin.6.fbc2XSRR13077755.bin.33.fbc2 ,-0.0053526331274724,-0.0053526331274724,243.58147326519335,-0.0001028363712975,-1000.0,999.9919705361268,-175.29613914573974,-246.0299702453485,-0.2007293982804867,-0.0089210552124541,-0.0007105993258846,0.0,0.0,-999.9919705361268,-0.0003506720262294,-0.0432580609793831,-0.0432580609793831,756.4185267348066,-0.0008310866662668,256.17322116023934,0.008029463873072,-824.7038608542603,-753.9700297546515,-1.6222229964948838,-0.0720967682990476,-0.0057428088639426,1000.0,-324.8013310867341,-0.008029463873072,-0.0028340055320086, Amensalism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.19.fbc2 ,-0.0877240848263909,-0.0877240848263909,3.050772885703964,-0.0016853810725478,0.0,0.0,0.0,191.9812458206584,-3.2897458769497234,-0.1462068080439849,-0.0116459832113378,3.153915398375716,-403.33439357727127,0.0,-0.0057471494574201,-0.1504357118434427,-0.1504357118434427,996.949227114296,-0.002890215405273,-1000.0,1000.0,1000.0,808.0187541793416,-5.641498155976137,-0.2507261864057,-0.0199713884502443,-31.45560155876626,-596.6656064227287,-1000.0,-0.0098556345319593, Neutralism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.21.fbc2 ,-0.0721807542850001,-0.0721807542850001,19.100702048430207,-0.0013867580073565,-0.2013988654141485,1000.0,687.5591023917857,4.638086507935327,-2.7068545573760048,-0.1203012571415911,-0.0095824978311611,286.41850529259773,-834.5103054708392,-1000.0,-0.0047288448051858,-0.1505587865393636,-0.1505587865393636,980.8992979515696,-0.0028925799526859,-0.2258526427089009,0.0,312.4408976082143,995.3619134920646,-5.646113587125342,-0.2509313108989772,-0.0199877274733353,713.5814947074023,-165.48969452916083,0.0,-0.0098636976388206, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.20.fbc2 ,-0.1282017781758213,-0.1282017781758213,502.8152174528211,-0.0024630504932474,-1000.0,999.807685017484,-848.0809913837344,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,983.5737848975529,-203.6365474224076,-999.807685017484,-0.0083990021821591,-0.0868289781914199,-0.0868289781914199,385.8714114587469,-0.0016681840190813,999.869748191793,-1000.0,0.0,0.0,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,16.42621510244726,-796.3634525775924,1000.0,-0.0056885075049422, Neutralism,Healthy
SRR13077755.bin.27.fbc2XSRR13077755.bin.51.fbc2 ,-0.1160111597873765,-0.1160111597873765,994.9922605113948,-0.0022288407259338,1000.0,-1000.0,751.7363913049844,-686.5619656107659,-4.350541078265451,-0.1933519329788851,-0.0154012894165589,613.0917092872503,-0.0435069709711797,1000.0,-0.0076003468756198,-0.0202658943744609,-0.0202658943744609,5.007739488605239,-0.0003893543587309,-1000.0,999.9695992116664,248.2636086950156,-313.4380343892341,-0.7599924535338687,-0.0337764906241773,-0.0026904386191972,1.6223461679909406,0.0,-999.9695992116664,-0.0013276983634114, Neutralism,Healthy
SRR13077755.bin.33.fbc2XSRR13077755.bin.8.fbc2 ,-0.0057332709907313,-0.0057332709907313,100.08638758912956,-0.0001101492986208,-1000.0,999.9913995427672,-126.91947806184304,-66.49994200814865,-0.215003720364507,-0.0095554516512947,-0.000761131653121,133.0030582437107,-34.00658722440903,-999.9913995427672,-0.0003756091081186,-0.1610492172402473,-0.1610492172402473,899.9136124108704,-0.0030941252111915,1000.0,-1000.0,1000.0,-42.569964775046174,-6.039515823396982,-0.2684153620671168,-0.0213804052090154,9.234370280794336,-0.3857910019520432,1000.0,-0.0105509669700722, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.18.fbc2 ,-0.1872700649810212,-0.1872700649810212,976.0017999033844,-0.0035978878959213,-1000.0,1000.0,-810.4146401896237,-39.18754734220852,-7.022825320623724,-0.3121167749684446,-0.0248614053606388,37.024641054716085,-500.0702307717278,-1000.0,-0.0122687977250279,-0.2041475248962569,-0.2041475248962569,23.99820009661562,-0.003922142649344,1000.0,-1000.0,1000.0,1000.0,-7.655747901454788,-0.3402458748270192,-0.027102005706638,962.975358945284,-499.9297692282722,1000.0,-0.013374506434161, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.28.fbc2 ,-0.0441160081330735,-0.0441160081330735,515.735124876654,-0.0008475698008396,1000.0,-1000.0,-724.5597728811281,-1000.0,-1.654396921328157,-0.0735266802217893,-0.0058567073236872,1000.0,-0.0900797184318662,1000.0,-0.0028902130208052,-0.0874564660446139,-0.0874564660446139,484.264875123346,-0.0016802395012973,-4.20852948379229,1000.0,34.58788854377735,0.0,-3.279709889847709,-0.1457607767410991,-0.0116104549542797,-10.498254021128446,-823.9852352583393,-1000.0,-0.0057296166995683, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.27.fbc2 ,-0.0937513341668818,-0.0937513341668818,55.36937765681751,-0.0018011783702149,0.0,0.0,722.2006882359997,35.43559578155282,-3.5157740960671617,-0.1562522236114318,-0.012446142537783,411.25161545235005,-439.7017173713107,0.0,-0.006142018242258,-0.1125749929508401,-0.1125749929508401,944.6306223431824,-0.0021628240721156,-1000.0,1000.0,277.7993117640003,-645.9477276518375,-4.221681190979552,-0.1876249882514002,-0.0149451143379337,588.74838454765,-180.8116688055186,-1000.0,-0.0073752300856995, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.21.fbc2 ,-0.0856465042692207,-0.0856465042692207,1.705278668576625,-0.001645465980232,1000.0,-981.4949250401116,96.38021343613444,-24.56471734253944,-3.2118344107250323,-0.1427441737820345,-0.0113701699231114,0.00371326822858,-105.43847074779706,981.4949250401116,-0.0056110389924697,-0.1550133070077208,-0.1550133070077208,998.2947213314231,-0.0029781615179445,-1000.0,999.7674651486808,903.6197865638655,1000.0,-5.813162811671418,-0.2583555116794969,-0.0205790960887952,999.9962867317712,-872.6832310123701,-999.7674651486808,-0.01015553077616, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.33.fbc2 ,-0.0857832591422038,-0.0857832591422038,242.61155373173915,-0.0016480933552429,-1000.0,999.87131687082,891.9365454264921,-59.998146399674056,-3.21696286296708,-0.1429720985703397,-0.0113883250850221,0.0,-500.1429885795039,-999.87131687082,-0.0056199983414444,-0.0431495760967663,-0.0431495760967663,757.3884462682609,-0.0008290024226198,440.1719750680968,0.1286831291801036,-739.3694349377597,-940.001853600326,-1.6181546987618276,-0.0719159601612773,-0.0057284067402179,1000.0,-364.8128962963504,-0.1286831291801036,-0.0028268982611052, Neutralism,Healthy
SRR13077755.bin.61.fbc2XSRR13077755.bin.35.fbc2 ,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,0.0,542.5537929119864,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,1000.0,-500.0,-999.7564828944204,-0.0106351604767951,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.26.fbc2 ,-0.1282017781758213,-0.1282017781758213,499.4236954455801,-0.0024630504932474,-1000.0,999.807685017484,-858.242326719225,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,993.774812291743,-250.8099372089612,-999.807685017484,-0.0083990021821591,-0.0895019323218093,-0.0895019323218093,14.940976269882412,-0.0017195376046856,999.8657385038292,-1000.0,730.6962643010331,0.0,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,1.9061131665412177,-332.66984319796154,1000.0,-0.0058636232317894, Neutralism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.3.fbc2 ,-0.005131259108225,-0.005131259108225,58.80565686610498,-9.85832681408283e-05,-1000.0,999.9923026184211,-1000.0,-435.9044728571919,-0.1924276386386054,-0.0085520985137463,-0.0006812103830498,1000.0,-38.71494472184418,-999.9923026184211,-0.0003361689445,-0.1924276134969886,-0.1924276134969886,941.194343133895,-0.0036969762439866,1000.0,-1000.0,829.097173620888,999.8664405715592,-7.21623883983068,-0.3207126891616099,-0.0255461058455921,-78.8623075359078,-961.2850552781558,1000.0,-0.0126066889918092, Amensalism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.45.fbc2 ,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,999.8691047428274,-1000.0,108.17186810393468,-1000.0,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,0.0,-0.1435774116362154,1000.0,-0.0057166089518432,-0.2257805073438703,-0.2257805073438703,0.0,-0.0043377619085731,-1000.0,999.6613075501746,891.8281318960653,612.790045422506,-8.467007602302033,-0.3763008455731551,-0.0299739347885861,1000.0,-999.8564225883638,-999.6613075501746,-0.0147917681084663, Amensalism,Healthy
SRR13077755.bin.13.fbc2XSRR13077755.bin.6.fbc2 ,-0.1380677426925558,-0.1380677426925558,8.023526354307023,-0.0026525983225837,-1000.0,999.7928851229694,-1000.0,-23.68089910632466,-5.177686243879748,-0.2301129044876688,-0.0183294544093541,584.7467194004498,-891.8859878744814,-999.7928851229696,-0.0090453602801972,-0.0211955912706116,-0.0211955912706116,977.955139921542,-0.0004072159706538,0.0,-0.0317954229857377,1000.0,-976.3191008936752,-0.7948570695244825,-0.0353259854509815,-0.002813862356902,13.638531583334952,0.0,0.0317954229857377,-0.0013886064598409, Neutralism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.18.fbc2 ,-0.0483075160105954,-0.0483075160105954,23.33036194973852,-0.0009280982902737,-0.7160136931631769,1000.0,80.33806427192985,-973.6625602334866,-1.811582895804236,-0.0805125266844015,-0.0064131591860814,519.1548499335504,-375.8153919478983,-1000.0,-0.0031648151699528,-0.2083096617703859,-0.2083096617703859,976.6696380502616,-0.0040021068543865,1000.0,-1000.0,919.66193572807,1000.0,-7.811832432267693,-0.3471827696173477,-0.0276545583637926,480.8451500664496,-624.1846080521017,1000.0,-0.0136471843734398, Competition,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.19.fbc2 ,-0.0856304581667473,-0.0856304581667473,981.3488724749718,-0.0016451576976805,-1000.0,999.8715460869612,115.68347511952676,-1000.0,-3.211232664928275,-0.1427174302780258,-0.0113680396913196,1000.0,-329.1329113717088,-999.8715460869612,-0.005609987749267,-0.0661911506836077,-0.0661911506836077,18.651127525028077,-0.0012716839709128,1000.0,-1000.0,-140.94455060273867,1000.0,-2.482238093252704,-0.1103185844726795,-0.0087873362386972,-13.840347063241666,-375.378966592133,1000.0,-0.0043364423406728, Amensalism,Healthy
SRR13077755.bin.42.fbc2XSRR13077755.bin.61.fbc2 ,-0.0852548124662462,-0.0852548124662462,0.0792435701655449,-0.0016379406813484,1000.0,-1000.0,-400.42687518656055,-1000.0,-3.197145554222743,-0.1420913541104482,-0.0113181701084386,5.648962580786474,0.3430891974012411,1000.0,-0.0055853777234915,-0.1623214770490904,-0.1623214770490904,999.9207564298345,-0.0031185682430532,-1000.0,999.7565021915852,-599.5731248134394,480.3074417388066,-6.08722691059279,-0.2705357950817415,-0.0215493065592227,402.9027589621044,-409.5708347609215,-999.7565021915852,-0.01063431770865, Neutralism,Healthy
