Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077755.bin.32.fbc2XSRR13077755.bin.19.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,-1000.0,999.8645632055836,-883.739116401196,-535.5579303828507,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,475.73073857389136,-83.08840487580733,-999.8645632055836,-0.005914952215221,-0.1506984242242879,-0.1506984242242879,1000.0,-0.0028952627131957,1000.0,-1000.0,855.6994256339676,327.72767731799763,-5.651350147861081,-0.2511640403738511,-0.0200062653484565,-34.04514055829418,-460.2136653215276,1000.0,-0.0098728458522145, Neutralism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.6.fbc2 ,-0.0873618327716485,-0.0873618327716485,350.33806931256004,-0.0016784213788696,1000.0,-1000.0,786.035715397069,-35.02417279254098,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482507,-500.1783826241494,1000.0,-0.0057234169020148,-0.0210171718092624,-0.0210171718092624,649.66193068744,-0.0004037881230942,-1000.0,999.9684722233455,0.0,-964.975827207459,-0.7881661511947868,-0.0350286196821798,-0.0027901759308406,307.82686521657524,0.0,-999.9684722233454,-0.0013769174998969, Neutralism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.42.fbc2 ,-0.1282017781758213,-0.1282017781758213,502.8152174528213,-0.0024630504932474,-1000.0,999.807685017484,-848.0674774466954,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,983.6008127716332,-100.98206995573514,-999.807685017484,-0.0083990021821591,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,1000.0,-1000.0,120.82282075150717,0.0,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,5.023322747057705,-499.2934091680615,1000.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.27.fbc2 ,-0.0693530835036426,-0.0693530835036426,55.36937765681705,-0.0013324319596677,-1000.0,1000.0,-64.08042024346435,1000.0,-2.600813915144954,-0.1155884725061469,-0.009207104841721,-14.501496585021757,-420.8806216819348,-1000.0,-0.0045435929827135,-0.1125749929508401,-0.1125749929508401,944.630622343183,-0.0021628240721156,0.0,0.0,1000.0,-645.9477276518384,-4.221681190979552,-0.1876249882514002,-0.0149451143379337,593.529415300146,-0.0422183258866653,0.0,-0.0073752300856995, Amensalism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.45.fbc2 ,-0.0868285103390462,-0.0868285103390462,582.714461844972,-0.0016681750305451,999.8697488936164,-1000.0,164.3863679157746,-585.4716215354306,-3.256160887341025,-0.1447141838983725,-0.0115270894609693,1.0424092130771214,-292.0983760659245,1000.0,-0.0056884768540612,-0.2464276375438885,-0.2464276375438885,417.285538155028,-0.0047344406829097,-1000.0,999.6303348714808,835.6136320842254,209.54084377774552,-9.24129680213457,-0.41071272923989,-0.0327149851186732,998.957590786923,-707.9016239340755,-999.6303348714808,-0.0161444427286596, Neutralism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.13.fbc2 ,-0.1282017781758213,-0.1282017781758213,502.8152174528211,-0.0024630504932474,-1000.0,999.807685017484,-848.0674774466947,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,983.6008127716328,-100.98206995573526,-999.807685017484,-0.0083990021821591,-0.1373449754688636,-0.1373449754688636,7.981524205545611,-0.0026387123049289,999.7939693432352,-1000.0,-151.93252255330526,0.0,-5.150581709258404,-0.2289082924480681,-0.0182335020266464,16.399187228367282,-888.8224645188849,1000.0,-0.0089980089596792, Neutralism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.14.fbc2 ,-0.0855024194720499,-0.0855024194720499,0.0200901938547986,-0.0016426977804258,0.1308926274615487,17.248973091960238,104.7504336598936,-24.5233916358352,-3.206431078580408,-0.1425040324534165,-0.0113510416628059,1.704430363032202,-106.10501361164016,-17.248973091960238,-0.0056015994313156,-0.0872561636703039,-0.0872561636703039,999.9799098061452,-0.0016763912328769,999.8691073725386,-1000.0,162.01616573896558,-975.4766083641648,-3.272198339152282,-0.1454269394504308,-0.0115838634189913,-33.84868593912654,-487.9595915971573,1000.0,-0.0057164941040355, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.61.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,999.8645632055836,-1000.0,-138.73153910453118,-868.1237035172842,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,863.5773255391409,-0.150493036418652,1000.0,-0.005914952215221,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,-861.2684608954688,766.6456685157057,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,136.42267446085907,-500.0,-999.7564828944204,-0.0106351604767951, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.33.fbc2 ,-0.1776654433066369,-0.1776654433066369,1000.0,-0.0034133610625985,1000.0,-1000.0,979.9784186833472,-8.34310777718349,-6.662641858859047,-0.2961090721778419,-0.0235863249423573,998.6190565149165,-891.3929609053763,1000.0,-0.0116395612233191,0.0,0.0,0.0,0.0,-565.5718436215052,1000.0,20.02158131665294,-434.4281563784948,0.0,0.0,0.0,0.0,-108.6070390946237,-1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.41.fbc2 ,-0.1868066492958178,-0.1868066492958178,963.6224467140962,-0.0035889846166128,1000.0,-1000.0,-800.2489239974919,-41.93710579614788,-7.005446742748177,-0.3113444154930675,-0.0247998837008935,44.26868965234439,-529.3611242502271,1000.0,-0.0122384375426918,-0.0593680951615169,-0.0593680951615169,36.37755328590379,-0.0011405974094031,-1000.0,1000.0,17.403258074565315,1000.0,-2.2263663014160784,-0.0989468252693086,-0.007881528099233,23.557557507129104,-441.9872364387506,-1000.0,-0.0038894371662081, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.14.fbc2 ,-0.1776654433066369,-0.1776654433066369,1000.0,-0.0034133610625985,-1000.0,1000.0,1000.0,648.3023734089352,-6.662641858859047,-0.2961090721778419,-0.0235863249423573,977.7075095684186,-1000.0,-1000.0,-0.0116395612233191,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,-14.861660287720952,0.0,0.0,0.0,22.29249043158154,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.26.fbc2 ,-0.1881192349753746,-0.1881192349753746,986.7780970596096,-0.0036142024010814,1000.0,-1000.0,-789.9114863930658,-46.75245485158428,-7.054670092708534,-0.3135320582922531,-0.0249741385913466,41.081837580894216,-515.1580522313867,1000.0,-0.0123244301876184,-0.0895019323218093,-0.0895019323218093,13.22190294039035,-0.0017195376046856,-1000.0,999.8657385038292,1000.0,-249.96953122659409,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,-6.587411000387647,-389.1088956053648,-999.8657385038292,-0.0058636232317894, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.3.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,-1000.0,999.8645632055836,158.4580979353218,-152.62187039166224,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,1000.0,-0.150493036418652,-999.8645632055836,-0.005914952215221,-0.1959121838287956,-0.1959121838287956,1000.0,-0.0037639228401076,1000.0,-1000.0,841.5419020646782,983.5981584638556,-7.346913909336081,-0.326520306381326,-0.0260087068253369,-38.2948096619856,-999.8495069635812,1000.0,-0.0128349768848465, Neutralism,Healthy
SRR13077755.bin.61.fbc2XSRR13077755.bin.8.fbc2 ,-0.0308172988386559,-0.0308172988386559,189.83844483230743,-0.0005920710632381,-1000.0,999.9537710913868,-1000.0,396.84620670418553,-1.1556812703581727,-0.051362164731131,-0.0040912110465569,987.5815091595034,-294.3926534080124,-999.9537710913868,-0.0020189623254509,-0.1534409906156497,-0.1534409906156497,810.1615551676925,-0.0029479537101906,1000.0,-1000.0,811.1667500615476,-40.54709867521626,-5.754199285542427,-0.255734984359492,-0.0203703601374627,12.418490840496588,-0.3675656083557896,1000.0,-0.0100525221517955, Amensalism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.33.fbc2 ,-0.0251350441765225,-0.0251350441765225,293.842605387287,-0.0004829019054568,1000.0,-1000.0,237.42444649057077,-569.7488335921554,-0.9425907162251406,-0.0418917402942042,-0.0033368521663987,135.56255409538744,-0.0513228145068751,1000.0,-0.0016466954974703,-0.0373938877478394,-0.0373938877478394,655.617265582752,-0.0007184224351703,-1000.0,999.943905576266,-821.9185130082902,-430.2511664078446,-1.402310303777767,-0.0623231462463991,-0.0049642990267102,864.4374459046126,-226.26431221258008,-999.943905576266,-0.0024498205037843, Competition,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.41.fbc2 ,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,-1000.0,999.8691047428274,266.3818535549947,-53.092712265737305,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,202.61595652809524,-542.7044229642731,-999.8691047428274,-0.0057166089518432,-0.0564433913795028,-0.0564433913795028,0.0,-0.0010844071350675,1000.0,-1000.0,33.93495154635457,1000.0,-2.11668681912181,-0.0940723189658001,-0.0074932533032097,-6.532392673052868,-436.9465047161775,1000.0,-0.0036978283304733, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.14.fbc2 ,-0.0916692053527867,-0.0916692053527867,2.444441695705564,-0.0017611758953535,-1000.0,1000.0,109.29222409082377,-70.30756829471773,-3.437692065404235,-0.1527820089213492,-0.01216972543682,68.29408634060383,-249.33358865295972,-1000.0,-0.0060056098030827,-0.0870446198088075,-0.0870446198088075,997.5555583042944,-0.0016723269895919,999.869424708652,-1000.0,-1000.0,-50.65981821932496,-3.264265220816469,-0.1450743663481262,-0.0115557794981668,444.8319972693157,-370.87950184228725,1000.0,-0.005702635034595, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.51.fbc2 ,-0.0441160081330735,-0.0441160081330735,515.7351248766545,-0.0008475698008396,1000.0,-1000.0,0.0,-1000.0,-1.654396921328157,-0.0735266802217893,-0.0058567073236872,997.0628329696532,-0.0900797184318662,1000.0,-0.0028902130208052,-0.0204333060580665,-0.0204333060580665,484.2648751233455,-0.0003925707216012,-1000.0,999.9693480780592,1000.0,0.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,2.9371670303468136,-423.4889533296889,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.51.fbc2 ,-0.0868289781914199,-0.0868289781914199,431.9321827004797,-0.0016681840190813,712.2704654781996,0.0306519219407164,585.0754248551912,-575.9434475081644,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,1.7123158272712544,-1000.0,-0.0306519219407164,-0.0056885075049422,-0.0204333060580665,-0.0204333060580665,568.0678172995204,-0.0003925707216012,-1000.0,999.9693480780592,414.9245751448088,-424.0565524918357,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,998.2876841727287,0.0,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.45.fbc2 ,-0.0902854143106424,-0.0902854143106424,-321.0013286728829,-0.0017345900923828,999.8645632055836,-1000.0,0.0,-73.97702375840322,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,0.0,-0.150493036418652,1000.0,-0.005914952215221,-0.2444793573979495,-0.2444793573979495,1000.0,-0.0046970097482699,-1000.0,999.6332574788544,1000.0,316.5594951939604,-9.16823423796086,-0.4074655956633251,-0.0324563373605997,1000.0,-999.8495069635812,-999.6332574788544,-0.0160168032416549, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.35.fbc2 ,-0.0916690616664936,-0.0916690616664936,62.394225691356496,-0.0017611731348097,-1000.0,1000.0,-161.0888655801068,-52.0630605183004,-3.437686677014085,-0.1527817694441182,-0.0121697063615329,55.19004131306065,-398.8214370275756,-1000.0,-0.0060056003896988,-0.0781975828224403,-0.0781975828224403,937.6057743086436,-0.0015023550975001,999.8826961139908,-1000.0,-838.9111344198932,-947.9369394816996,-2.932491985373076,-0.1303293047041052,-0.0103812737233965,-1.6237904599811372,-0.1303443282550915,1000.0,-0.0051230308823733, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.21.fbc2 ,-0.0916692053527867,-0.0916692053527867,2.44444169570545,-0.0017611758953535,1000.0,-1000.0,108.83139480604746,-69.84673900994142,-3.437692065404235,-0.1527820089213492,-0.01216972543682,67.83325705582683,-117.87488215458416,1000.0,-0.0060056098030827,-0.154452097848889,-0.154452097848889,997.5555583042948,-0.0029673794015252,-1000.0,999.7683070163298,-261.113688587276,1000.0,-5.79211687519944,-0.2574201630814059,-0.0205045916644621,932.1667429441732,-501.7537427370503,-999.7683070163296,-0.0101187637591237, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.21.fbc2 ,-0.0877240848263909,-0.0877240848263909,3.05077288570385,-0.0016853810725478,1000.0,-1000.0,-1000.0,0.0,-3.2897458769497234,-0.1462068080439849,-0.0116459832113378,2.3299662996254256,-289.4842872050441,1000.0,-0.0057471494574201,-0.1548867718272504,-0.1548867718272504,996.9492271142964,-0.0029757304865825,-1000.0,999.7676549636068,1000.0,1000.0,-5.808417608696686,-0.2581446197119703,-0.0205622976623089,997.6700337003743,-710.5157127949559,-999.7676549636068,-0.010147240959327, Neutralism,Healthy
SRR13077755.bin.51.fbc2XSRR13077755.bin.41.fbc2 ,-0.0203446744320672,-0.0203446744320672,6.322980192350656,-0.0003908679045707,-1000.0,999.9694810340123,554.049221572031,-1000.0,-0.7629467889358921,-0.0339077907200362,-0.0027008972205067,58.28734378981835,-224.5842915649689,-999.9694810340123,-0.001332859554509,-0.1162630657934187,-0.1162630657934187,993.6770198076492,-0.0022336804187261,1000.0,-1000.0,-357.5199673654362,422.51459844175406,-4.359987819675325,-0.1937717763223645,-0.0154347316931762,941.7126562101816,-500.28099699667257,1000.0,-0.0076168502278051, Neutralism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.45.fbc2 ,-0.0915481911150664,-0.0915481911150664,53.39232283009778,-0.0017588509340384,1000.0,-1000.0,54.85988209784364,-57.270965395770645,-3.433153903617836,-0.1525803185252243,-0.0121536599540377,46.46980904450038,-98.8229910257694,1000.0,-0.0059976816850166,-0.2664967168998373,-0.2664967168998373,946.6076771699022,-0.0051200137733076,-1000.0,999.6002293245812,945.1401179021564,62.70200735353342,-9.993908484502867,-0.4441611948331001,-0.0353792951734703,953.5301909554996,-901.1770089742306,-999.6002293245812,-0.0174592469669505, Neutralism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.61.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,-74.09946700692649,0.0,0.0,0.0,74.09946700692672,-500.0,1000.0,0.0,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,-1000.0,759.3020978982008,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,925.9005329930732,-500.0,-999.7564828944204,-0.0106351604767951, Amensalism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.61.fbc2 ,-0.0661911506836077,-0.0661911506836077,18.651127525028187,-0.0012716839709128,1000.0,-1000.0,-31.026717010496892,560.3286656310338,-2.482238093252704,-0.1103185844726795,-0.0087873362386972,-13.840347063241666,-430.33788338825366,1000.0,-0.0043364423406728,-0.1593066225060511,-0.1593066225060511,981.3488724749718,-0.0030606459655473,-1000.0,999.7610247630108,-968.9732829895032,439.6713343689662,-5.97416667950597,-0.265511037510123,-0.0211490636218059,397.6559785488007,-143.14446703501858,-999.761024763011,-0.010436802742447, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.21.fbc2 ,-0.0902854143106424,-0.0902854143106424,0.0,-0.0017345900923828,999.8645632055836,-1000.0,661.3345685233733,-68.99583174531551,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,0.0,-500.1504930364187,1000.0,-0.005914952215221,-0.1551519225325819,-0.1551519225325819,1000.0,-0.0029808246404172,-1000.0,999.7672572120778,-91.62937826386178,1000.0,-5.818361040327886,-0.258586537554379,-0.0205974982651468,1000.0,-499.8495069635813,-999.767257212078,-0.0101646120238001, Neutralism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.19.fbc2 ,-0.0650094824508187,-0.0650094824508187,0.0,-0.0012489814112086,-0.6018685741869376,1000.0,315.5369134414891,-724.7387843806254,-2.4379242858835823,-0.1083491374180312,-0.0086304615510925,1000.0,-624.1372008542182,-1000.0,-0.0042590266120896,-0.1506984242242879,-0.1506984242242879,1000.0,-0.0028952627131957,1000.0,-1000.0,684.4630865585109,1000.0,-5.651350147861081,-0.2511640403738511,-0.0200062653484565,-31.510533834329635,-375.86279914578176,1000.0,-0.0098728458522145, Amensalism,Healthy
SRR13077755.bin.41.fbc2XSRR13077755.bin.3.fbc2 ,-0.0530457950312666,-0.0530457950312666,162.1137958270872,-0.0010191315087695,-1000.0,1000.0,158.08453891309887,322.54537285146444,-1.989273365906456,-0.0884096583854443,-0.0070421987255713,68.76152467814063,-350.1831053021508,-1000.0,-0.0034752384449348,-0.1674045321844914,-0.1674045321844914,837.8862041729128,-0.0032162254021841,1000.0,-1000.0,643.5618549844937,677.4546271485356,-6.277846849314301,-0.2790075536407812,-0.0222241175291628,-69.79019365473187,-649.8168946978492,1000.0,-0.0109673286215183, Competition,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.45.fbc2 ,-0.0861095563475373,-0.0861095563475373,18.704308099430136,-0.0016543622737117,999.8708273936672,-1000.0,78.88763085054325,-26.97551838311358,-3.229199352959085,-0.1435159272459714,-0.0114316433114254,0.0,-100.44818824666254,1000.0,-0.0056413753534343,-0.2691914469530729,-0.2691914469530729,981.29569190057,-0.0051717857243147,-1000.0,999.5961869706418,921.1123691494568,42.42402499239529,-10.094963708953172,-0.4486524115883412,-0.0357370393553537,1000.0,-899.5518117533375,-999.5961869706418,-0.0176357893200247, Amensalism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.3.fbc2 ,-0.1822586901934073,-0.1822586901934073,42.36367850491479,-0.0035016078807075,-1000.0,999.7265944566705,170.77127167865365,75.59155805873206,-6.834893470686666,-0.3037644836557547,-0.0241961104560459,1000.0,-89.54411603940775,-999.7265944566705,-0.0119404828733422,-0.1925258589053555,-0.1925258589053555,957.6363214950852,-0.003698863763816,1000.0,-1000.0,829.2287283213464,924.408441941268,-7.219923146459109,-0.3208764315089638,-0.0255591486078401,-62.43056925305302,-910.4558839605922,1000.0,-0.0126131254345409, Amensalism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.35.fbc2 ,-0.1506984242242879,-0.1506984242242879,1000.0,-0.0028952627131957,-1000.0,1000.0,1000.0,367.1459794768885,-5.651350147861081,-0.2511640403738511,-0.0200062653484565,-31.510533834329635,-504.85843463030335,-1000.0,-0.0098728458522145,0.0,0.0,0.0,0.0,1000.0,-1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.41.fbc2 ,-0.2318870620347297,-0.2318870620347297,174.87303463079525,-0.0044550828440605,-1000.0,999.6521471315336,637.2393578195129,241.91105578800037,-8.696009855857938,-0.3864784367244738,-0.0307846224526429,1000.0,-499.7750133965228,-999.6521471315338,-0.0151918324983171,-0.0930886543003453,-0.0930886543003453,825.1269653692048,-0.0017884467685007,1000.0,-1000.0,362.7606421804872,687.9373015812125,-3.490922900837063,-0.1551477571673558,-0.012358167170305,0.0,-500.2249866034772,1000.0,-0.0060986034806091, Competition,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.21.fbc2 ,-0.2187443063330647,-0.2187443063330647,0.0,-0.0042025803329579,-1000.0,999.6718625275988,693.7076222782666,53.2465087818025,-8.20314262940974,-0.3645738438884791,-0.0290398301010554,717.681740773081,-939.6158239056078,-999.6718625275988,-0.0143307989355889,-0.1469262868508849,-0.1469262868508849,1000.0,-0.0028227912939655,0.0,-0.2204035442327949,306.2923777217334,946.7534912181976,-5.509891010429215,-0.2448771447515128,-0.0195054878413429,282.31825922691905,-60.38417609439216,0.2204035442327949,-0.0096257183124635, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.28.fbc2 ,-0.1866699987929223,-0.1866699987929223,963.6490571745462,-0.0035863592466967,1000.0,-1000.0,-860.450117374066,0.0,-7.000322204492022,-0.3111166646548327,-0.0247817423950209,36.45866809132804,-500.0700057324964,1000.0,-0.0122294850314119,-0.0605200501829585,-0.0605200501829585,36.350942825453785,-0.0011627291100921,-0.6897101020704213,1000.0,388.7812969193087,-1000.0,-2.2695658319636323,-0.1008667503050446,-0.0080344581510871,963.541331908672,-499.9299942675036,-1000.0,-0.0039649062655371, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.43.fbc2 ,-0.0902854143106424,-0.0902854143106424,380.7536980919963,-0.0017345900923828,-1000.0,999.8645632055836,713.9642846029308,-67.83507151980928,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,3.364130517866897,-8.458086787370576,-999.8645632055836,-0.005914952215221,-0.0873618327716485,-0.0873618327716485,350.33806931256004,-0.0016784213788696,1000.0,-1000.0,286.0357153970692,-35.024172792541094,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482507,-500.1783826241494,1000.0,-0.0057234169020148, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.6.fbc2 ,-0.1776654433066369,-0.1776654433066369,1000.0,-0.0034133610625985,1000.0,-1000.0,1000.0,498.29655362832295,-6.662641858859047,-0.2961090721778419,-0.0235863249423573,977.707509568418,-880.4922046172053,1000.0,-0.0116395612233191,-0.0004805792744946,-0.0004805792744946,0.0,-9.233031164512797e-06,-1000.0,999.9992790849232,0.0,-22.44312638168685,-0.0180222306090627,-0.0008009654574152,-6.380024569807574e-05,22.29249043158177,0.0,-999.9992790849232,-3.14846364517507e-05, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.61.fbc2 ,-0.0855024194720499,-0.0855024194720499,0.0200901938547986,-0.0016426977804258,1000.0,-982.68281141439,98.73253765031929,-24.52339163583531,-3.206431078580408,-0.1425040324534165,-0.0113510416628059,1.7040525425427404,-105.3083647359199,982.68281141439,-0.0056015994313156,-0.1623310796734358,-0.1623310796734358,999.9799098061452,-0.0031187527314386,-1000.0,999.7564877867262,-1000.0,360.2483471527425,-6.087587019153261,-0.2705517994556885,-0.0215505813745267,998.2959474574571,-167.0574356766342,-999.7564877867262,-0.0106349468143207, Amensalism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.51.fbc2 ,-0.0902854143106424,-0.0902854143106424,-310.67132429547576,-0.0017345900923828,999.8645632055836,-1000.0,0.0,-62.63231886872302,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,13.691258366703892,-0.150493036418652,1000.0,-0.005914952215221,-0.0204333060580665,-0.0204333060580665,1000.0,-0.0003925707216012,-1000.0,999.9693480780592,-1000.0,-937.367681131277,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,986.308741633296,-36.336128703040345,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.23.fbc2 ,-0.1868066492958178,-0.1868066492958178,963.6224467140964,-0.0035889846166128,-1000.0,1000.0,-1000.0,-43.29467511723726,-7.005446742748177,-0.3113444154930675,-0.0247998837008935,41.137121125101885,-524.871986401895,-1000.0,-0.0122384375426918,-0.0920642387187626,-0.0920642387187626,36.37755328590356,-0.001768765393308,1000.0,-1000.0,125.925577831777,79.82650680045685,-3.4525062340522936,-0.1534403978646423,-0.0122221688674244,958.862878874898,-475.128013598105,1000.0,-0.0060314899909599, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.42.fbc2 ,-0.1883353788576869,-0.1883353788576869,997.1036605632372,-0.0036183550213308,-1000.0,1000.0,-1000.0,-42.28029750590986,-7.0627757166877245,-0.3138922980961069,-0.0250028331970497,20.58926326916924,-509.416981532398,-1000.0,-0.0123385906225621,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,1000.0,-1000.0,0.0,-747.7731162481123,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,3.692387074694921,-123.89892847614352,1000.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.61.fbc2 ,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,-1000.0,618.0953793627227,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,1000.0,-108.2287807652425,-999.7564828944204,-0.0106351604767951, Amensalism,Healthy
SRR13077755.bin.54.fbc2XSRR13077755.bin.18.fbc2 ,-0.0918616928939854,-0.0918616928939854,11.310595214118166,-0.0017648740229105,-1000.0,1000.0,-12.05778992920989,-86.79185106364628,-3.4449105515958536,-0.1531028214899379,-0.0121952794985418,76.37491745978332,-398.8189604228412,-1000.0,-0.006018220418241,-0.2553180317212309,-0.2553180317212309,988.6894047858818,-0.0049052455661922,0.0,0.0,1000.0,1000.0,-9.574695978050272,-0.4255300528686803,-0.0338952468624711,923.6250825402168,-576.1376694225205,0.0,-0.0167268873807415, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.33.fbc2 ,-0.0895019323218093,-0.0895019323218093,15.33739846925664,-0.0017195376046856,-1000.0,999.8657385038292,1000.0,-22.912362843160736,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,-9.043971081344012,-500.0,-999.8657385038292,-0.0058636232317894,-0.0433252987517107,-0.0433252987517107,761.4909424769285,-0.0008323784581989,475.217193389148,0.1342614961706658,-715.3117640587303,-977.0876371568392,-1.6247444840042815,-0.0722088312528512,-0.0057517351465321,1000.0,-375.7604978414768,-0.1342614961706658,-0.0028384105426084, Neutralism,Healthy
