Model ,modelA_EX_ca2_e,modelA_EX_cl_e,modelA_EX_co2_e,modelA_EX_cobalt2_e,modelA_EX_fe3_e,modelA_EX_fe3pyovd_kt_e,modelA_EX_h2o_e,modelA_EX_h_e,modelA_EX_k_e,modelA_EX_mg2_e,modelA_EX_mn2_e,modelA_EX_nh4_e,modelA_EX_o2_e,modelA_EX_pyovd_kt_e,modelA_EX_zn2_e,modelB_EX_ca2_e,modelB_EX_cl_e,modelB_EX_co2_e,modelB_EX_cobalt2_e,modelB_EX_fe3_e,modelB_EX_fe3pyovd_kt_e,modelB_EX_h2o_e,modelB_EX_h_e,modelB_EX_k_e,modelB_EX_mg2_e,modelB_EX_mn2_e,modelB_EX_nh4_e,modelB_EX_o2_e,modelB_EX_pyovd_kt_e,modelB_EX_zn2_e,interaction_type,Patient
SRR13077755.bin.28.fbc2XSRR13077755.bin.26.fbc2 ,-0.0859820210994257,-0.0859820210994257,981.9994676655484,-0.0016519120288194,0.1342614961706658,999.6258313198856,125.5364988835804,-797.2964019279407,-3.22441664639166,-0.1433033684991187,-0.0114147121190626,49.33534513788664,-694.4812218856583,-999.6258313198856,-0.0056330200181946,-0.0895019323218093,-0.0895019323218093,18.000532334451577,-0.0017195376046856,999.8657385038292,-1000.0,392.3962862283099,269.79896388194925,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,7.055216937523255,-305.51877811434167,1000.0,-0.0058636232317894, Neutralism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.54.fbc2 ,-0.1757472943133962,-0.1757472943133962,978.4071797240688,-0.0033765090165616,-1000.0,1000.0,1000.0,52.56207307316345,-6.590709244748496,-0.2929121571889936,-0.0233316773046681,956.3553681621836,-860.1896395149114,-1000.0,-0.0115138957465887,-0.0913010364808997,-0.0913010364808997,21.592820275931217,-0.0017541025260925,0.0,0.0,-13.308566475144405,-54.416628073364905,-3.423885343673078,-0.1521683941348328,-0.0121208484549697,43.644631837816405,-139.8103604850886,0.0,-0.0059814896138732, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.45.fbc2 ,-0.0297650735386696,-0.0297650735386696,347.9700733086888,-0.0005718553993574,1000.0,-1000.0,0.0,-674.7003505585111,-1.1162217097451048,-0.049608455897669,-0.0039515208097782,160.53393686875938,-0.0607767918479567,1000.0,-0.0019500269119134,-0.2514201731125922,-0.2514201731125922,652.0299266913112,-0.0048303587533382,-1000.0,999.6228455885372,1000.0,227.5255600401933,-9.42852216145434,-0.4190336218543962,-0.0333777789857094,839.4660631312406,-999.939223208152,-999.6228455885372,-0.0164715233489687, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.28.fbc2 ,-0.1475894341174353,-0.1475894341174353,661.4309611432534,-0.002835531875462,1000.0,-1000.0,982.7217988177864,-105.50555216514611,-5.534759733658802,-0.2459823901957634,-0.0195935252594381,958.9317445590888,-395.5051347197504,1000.0,-0.009669163695321,-0.0718932804163614,-0.0718932804163614,338.5690388567466,-0.0013812349743602,-0.6124010496012033,1000.0,17.278201182213706,-157.64528671444566,-2.696073983535712,-0.1198221340272311,-0.0095443336729204,41.068255440911344,-604.4948652802497,-1000.0,-0.0047100112626594, Competition,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.13.fbc2 ,-0.0866745765410996,-0.0866745765410996,993.314759512578,-0.0016652176088882,-1000.0,999.8699798091002,0.0,-52.73777471611106,-3.2503882072617216,-0.1444576275686131,-0.0115066536772019,357.1001799395815,-285.0605151852742,-999.8699798091002,-0.0056783920462066,-0.1150387027719261,-0.1150387027719261,6.6852404874221065,-0.0022101575940496,1000.0,-786.7177107468061,-1000.0,-947.2622252838888,-4.314072912613142,-0.1917311712865057,-0.0152721889751319,642.8998200604185,-714.9394848147258,786.717710746806,-0.0075366373957876, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.45.fbc2 ,-0.0870192211541507,-0.0870192211541507,246.15268880720717,-0.0016718390231744,-0.5366885293693713,1000.0,164.48414159249614,-15.698724126580714,-3.2633127444267984,-0.1450320352569178,-0.0115524076499013,0.0,-829.4226395006222,-1000.0,-0.0057009710689044,-0.2278009898058144,-0.2278009898058144,753.8473111927929,-0.004376580015446,-0.3417233676086653,0.0,835.5158584075039,361.4879016463988,-8.542777829616853,-0.3796683163429861,-0.0302421679069766,1000.0,-170.57736049937785,0.0,-0.0149241378527449, Amensalism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.51.fbc2 ,-0.0885074529098801,-0.0885074529098801,49.90227890140363,-0.0017004313720008,1000.0,-1000.0,732.0391499421514,0.0,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,52.38321441352332,-360.05699961210235,1000.0,-0.005798470978334,-0.0204333060580665,-0.0204333060580665,950.0977210985964,-0.0003925707216012,-1000.0,999.9693480780592,267.9608500578486,-1000.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,376.6507155428978,-258.43705430869454,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.49.fbc2XSRR13077755.bin.35.fbc2 ,0.0,0.0,0.0,0.0,-1000.0,1000.0,-126.16043388196717,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,-0.082492389066715,-0.082492389066715,989.1014214735588,-0.0015848681857733,999.8762534920588,-1000.0,-873.8395661180328,-1000.0,-3.0935517577535165,-0.1374873151112297,-0.0109514391633638,-1.7129730811725494,-0.1375031637930988,1000.0,-0.0054044005132709, Amensalism,Healthy
SRR13077755.bin.51.fbc2XSRR13077755.bin.3.fbc2 ,-0.0203446744320672,-0.0203446744320672,6.322980192350656,-0.0003908679045707,-1000.0,999.9694810340123,148.74236313859,3.884441326778187,-0.7629467889358921,-0.0339077907200362,-0.0027008972205067,2.93688762652107,0.0,-999.9694810340123,-0.001332859554509,-0.1957523452665555,-0.1957523452665555,993.6770198076492,-0.0037608519743344,1000.0,-1000.0,851.25763686141,953.3325519681176,-7.3409197943524305,-0.3262539087775167,-0.0259874871429701,-47.74803642496818,-958.505426169338,1000.0,-0.0128245052326292, Neutralism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.20.fbc2 ,-0.0872579166987179,-0.0872579166987179,1000.0,-0.0016764249126026,-1000.0,999.8691047428274,0.0,-1000.0,-3.2722640795719826,-0.1454298611645299,-0.0115840961458388,998.8328022044165,-0.1435774116362154,-999.8691047428274,-0.0057166089518432,-0.0661307266009316,-0.0661307266009316,0.0,-0.001270523085509,999.9007975574832,-1000.0,945.5132104024046,139.23118724768938,-2.4799721263051424,-0.1102178776682194,-0.0087793145208934,1.167197795583661,-999.8564225883638,1000.0,-0.004332483721555, Amensalism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.42.fbc2 ,-0.0895019323218093,-0.0895019323218093,14.226141560462338,-0.0017195376046856,-1000.0,999.8657385038292,365.2618355864092,-290.69616991206533,-3.3564170366352077,-0.1491698872030156,-0.0118820048480756,-2.473348499770168,-566.183041174628,-999.8657385038292,-0.0058636232317894,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,1000.0,-1000.0,347.3975164216638,-709.3038300879347,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,584.7292282503963,-433.816958825372,1000.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.6.fbc2 ,-0.2553190696170304,-0.2553190696170304,971.4046566241386,-0.0049052655065224,1000.0,-1000.0,767.0110366289036,1000.0,-9.57473490023972,-0.4255317826949749,-0.03389538465035,0.0,-549.9103542339443,1000.0,-0.0167269553774076,-0.0165903000932985,-0.0165903000932985,28.595343375861376,-0.0003187377539006,-1000.0,999.9751129561714,232.9889633710964,-765.845941982775,-0.6221537840744986,-0.0276505001554596,-0.0022024778797913,1000.0,0.0,-999.9751129561712,-0.0010868957409684, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.42.fbc2 ,-0.1776639475839374,-0.1776639475839374,999.9831624800768,-0.0034133323263176,0.0,0.0,779.5891321758695,414.27886923407095,-6.662585767676546,-0.2961065793066382,-0.0235861263747665,998.7997193992924,-791.2810545790967,0.0,-0.0116394632326546,-0.0181147770155121,-0.0181147770155121,0.0168375199233423,-0.0003480264556401,-1000.0,1000.0,220.4108678241305,-0.1957057167949187,-0.6793232795388349,-0.0301912950259293,-0.0024048628083619,1.2002806007076288,-106.1123653682555,-1000.0,-0.0011867702137351, Amensalism,Healthy
SRR13077755.bin.51.fbc2XSRR13077755.bin.8.fbc2 ,-0.0203366490197822,-0.0203366490197822,99.510386787068,-0.0003907137179339,-1000.0,999.9694930729016,0.0,-82.25974709005641,-0.7626458274972947,-0.0338944150330462,-0.0026998317911193,92.99517302589334,0.0,-999.9694930729016,-0.0013323337782367,-0.1610779080516522,-0.1610779080516522,900.489613212932,-0.0030946764275086,1000.0,-1000.0,1000.0,-42.81508103636952,-6.040591759140966,-0.268463180086087,-0.0213842141140503,13.069607695845209,-0.1483272800732038,1000.0,-0.0105528466177702, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.27.fbc2 ,-0.0877245244315645,-0.0877245244315645,3.0570522048560638,-0.001685389518343,0.0,0.0,431.2345776536058,429.04325139278535,-3.289762362605984,-0.1462075407192742,-0.0116460415720212,227.08923825702755,-381.2442013962948,0.0,-0.0057471782577067,-0.1161372335867554,-0.1161372335867554,996.942947795144,-0.0022312628931331,-1000.0,1000.0,568.7654223463942,-693.1460126101631,-4.3552689789620445,-0.1935620559778499,-0.0154180265914192,611.454267551813,-51.08995003729388,-1000.0,-0.00760860646551, Neutralism,Healthy
SRR13077755.bin.14.fbc2XSRR13077755.bin.27.fbc2 ,-0.0048314165431975,-0.0048314165431975,55.36937765681728,-9.282260407417198e-05,-1000.0,999.9927524110722,744.7891313058371,-57.92454446528427,-0.1811832256146317,-0.008052360905367,-0.0006414041943116,411.2516154523503,-498.3499858536884,-999.9927524110722,-0.0003165250799384,-0.1125749929508401,-0.1125749929508401,944.6306223431828,-0.0021628240721156,1000.0,-1000.0,255.21086869416283,-650.7287584043339,-4.221681190979552,-0.1876249882514002,-0.0149451143379337,588.7483845476497,-0.0325721305252955,1000.0,-0.0073752300856995, Amensalism,Healthy
SRR13077755.bin.43.fbc2XSRR13077755.bin.33.fbc2 ,-0.0867147381743507,-0.0867147381743507,333.1678478488493,-0.0016659892060033,1000.0,-1000.0,782.446946691741,-24.804755019744107,-3.2518943109442944,-0.1445245636239178,-0.0115119854136764,-0.4997884318657952,-500.17706133281786,1000.0,-0.005681023192551,-0.0381982957494528,-0.0381982957494528,666.8321521511507,-0.0007338769596572,-581.780662225659,1000.0,-634.9040039040678,-975.195244980256,-1.4324764538382624,-0.063663826249126,-0.0050710897911585,1000.0,-104.63283088685624,-1000.0,-0.0025025204323583, Amensalism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.8.fbc2 ,-0.2152907840244324,-0.2152907840244324,187.126181232268,-0.0041362302406469,-1000.0,1000.0,351.0326381345121,1000.0,-8.073631893578977,-0.3588179733740162,-0.0285813509626677,991.3484121364918,-515.0913512713962,-1000.0,-0.0141045451205172,-0.1508853783134327,-0.1508853783134327,812.873818767732,-0.0028988545304855,0.0,0.0,648.9673618654879,-72.74739199120631,-5.658361123750751,-0.25147563052235,-0.0200310848058506,8.651587863508098,32.502580049774224,0.0,-0.0098850939490375, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.27.fbc2 ,-0.0902348223912667,-0.0902348223912667,55.36937765681773,-0.0017336181055043,0.0,233.0362908495872,102.23835513129006,-354.05227234816164,-3.383901188670052,-0.1503913706521871,-0.0119793011090223,112.4951184886802,-159.69942677831682,-233.0362908495873,-0.005911637739814,-0.1125749929508401,-0.1125749929508401,944.6306223431824,-0.0021628240721156,1000.0,-1000.0,-1000.0,-645.9477276518384,-4.221681190979552,-0.1876249882514002,-0.0149451143379337,588.7483845476495,-0.0325721305252955,1000.0,-0.0073752300856995, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.19.fbc2 ,-0.1651934887901234,-0.1651934887901234,859.6017966748436,-0.0031737461823695,-1000.0,1000.0,894.4324945374237,75.39448575550591,-6.194930385667703,-0.2753224813168344,-0.021930586119879,1000.0,-615.136697960999,-1000.0,-0.0108224744817562,-0.076675203527543,-0.076675203527543,140.39820332515637,-0.0014731066960393,0.0,0.0,0.0,924.605514244494,-2.8754011531524384,-0.1277920058793142,-0.0101791672694844,-16.03252726394487,-384.863302039001,0.0,-0.0050232938334602, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.8.fbc2 ,-0.1017316403609811,-0.1017316403609811,189.8339812781965,-0.0019544983738342,-859.0695628289169,1000.0,-193.8217241434138,-529.1273126890671,-3.815044010947759,-0.1695527339350064,-0.0135055837636173,375.64318132494327,-136.814728818474,-1000.0,-0.0066648394549702,-0.1534416188640079,-0.1534416188640079,810.1660187218035,-0.0029479657803221,1000.0,-1000.0,811.0616352922368,-40.55316062269594,-5.754222845518257,-0.2557360314400512,-0.0203704435417648,12.447063255651528,-0.3675671133152036,1000.0,-0.0100525633107508, Amensalism,Healthy
SRR13077755.bin.23.fbc2XSRR13077755.bin.41.fbc2 ,-0.1546957571636085,-0.1546957571636085,741.4276438279935,-0.0029720606563614,-1000.0,1000.0,925.7525745869864,0.0,-5.801254356971413,-0.2578262619393854,-0.0205369391354679,868.8649479724145,-526.8230000111755,-1000.0,-0.0101347268381459,-0.072726583680037,-0.072726583680037,258.5723561720065,-0.0013972446432717,1000.0,-1000.0,-0.4586223871679067,1000.0,-2.727323736458061,-0.1212109728000996,-0.0096549604846813,131.13505202758552,-473.1769999888245,1000.0,-0.0047646042334008, Competition,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.41.fbc2 ,-0.1506984242242879,-0.1506984242242879,1000.0,-0.0028952627131957,-1000.0,1000.0,932.8505193232728,6.450268940953265,-5.651350147861081,-0.2511640403738511,-0.0200062653484565,-31.510533834329635,-500.0565155281625,-1000.0,-0.0098728458522145,-0.0563540899510144,-0.0563540899510144,0.0,-0.0010826914495964,1000.0,-1000.0,35.341699904086454,993.5497310590468,-2.1133379211931924,-0.0939234832517286,-0.0074813979166492,-6.522057503913402,-436.0117871695948,1000.0,-0.0036919778431183, Amensalism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.33.fbc2 ,-0.2725697735412495,-0.2725697735412495,1000.0,-0.0052366911343142,-1000.0,999.5911191562324,1000.0,80.811124332291,-10.22165452581089,-0.4542829559021584,-0.0361855357381273,1000.0,-1000.0,-999.5911191562324,-0.0178571167680274,0.0,0.0,0.0,0.0,1000.0,-1000.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.28.fbc2 ,-0.0885074529098801,-0.0885074529098801,52.62977082200973,-0.0017004313720008,1000.0,-1000.0,-712.7738936552755,-51.55190634354858,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,44.3375927930008,-287.0902512477112,1000.0,-0.005798470978334,-0.0863823813758699,-0.0863823813758699,803.683210004315,-0.0016596038689158,-0.4879779180275818,1000.0,1000.0,-555.8538221107466,-3.23943057980955,-0.1439706356264878,-0.0114678627340936,30.93976460671547,-712.9097487522888,-1000.0,-0.005659249192945, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.41.fbc2 ,-0.0894985820019655,-0.0894985820019655,13.146542141039047,-0.0017194732373582,-1000.0,999.8657435296308,0.0,-837.6193717479413,-3.356291396103302,-0.1491643033366472,-0.0118815600698098,-8.72971404162763,-487.055543659257,-999.8657435296308,-0.0058634037392266,-0.1158981884381091,-0.1158981884381091,986.8534578589612,-0.0022266702869728,1000.0,-1000.0,-355.4389862603889,429.60118270515454,-4.346304533296461,-0.1931636473968865,-0.0153862916831712,935.0521780355792,-500.2801151221041,1000.0,-0.0075929456786525, Neutralism,Healthy
SRR13077755.bin.35.fbc2XSRR13077755.bin.33.fbc2 ,-0.0810828181607803,-0.0810828181607803,972.2003642659148,-0.0015577870924516,0.0,-0.1216320161765907,-858.9080210038207,-982.9127156824176,-3.040691359317634,-0.1351380302678535,-0.0107643088086888,-1.683703023105977,-0.1351536081388076,0.1216320161765907,-0.0053120539852216,-0.0015091718166786,-0.0015091718166786,27.799635734085086,-2.8994655508540745e-05,-1000.0,999.9977360973016,-141.09197899617925,-17.087284317582544,-0.0565955378330045,-0.0025152863612447,-0.0002003530692036,36.531027782732735,-9.890132284870331,-999.9977360973016,-9.887177509426692e-05, Amensalism,Healthy
SRR13077755.bin.37.fbc2XSRR13077755.bin.18.fbc2 ,-0.1282017781758213,-0.1282017781758213,499.4236954455801,-0.0024630504932474,-1000.0,999.807685017484,-858.2555574054581,-1000.0,-4.807702149368424,-0.2136696302929976,-0.0170196789085821,993.7483509192766,-401.2733379918193,-999.807685017484,-0.0083990021821591,-0.2337352994385355,-0.2337352994385355,500.57630455442,-0.004490591727972,1000.0,-1000.0,1000.0,1000.0,-8.765320711488698,-0.3895588323974834,-0.0310299888399185,6.2516490807232685,-500.0876563505291,1000.0,-0.0153129177922437, Neutralism,Healthy
SRR13077755.bin.19.fbc2XSRR13077755.bin.8.fbc2 ,-0.080932285720678,-0.080932285720678,189.8339812781969,-0.0015548950186712,0.0,0.0,181.82270843444803,1000.0,-3.0350462337493127,-0.134887142867683,-0.010744324578809,-16.922668837553942,-539.5296685000526,0.0,-0.0053021920135734,-0.1534416188640079,-0.1534416188640079,810.1660187218031,-0.0029479657803221,-1000.0,1000.0,818.177291565552,-40.55316062269583,-5.754222845518257,-0.2557360314400512,-0.0203704435417648,12.447063255651416,-0.3675671133152036,-1000.0,-0.0100525633107508, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.43.fbc2 ,-0.1539020180763373,-0.1539020180763373,668.0384824677153,-0.0029568111061735,-1000.0,1000.0,-1000.0,-27.40957004618633,-5.771488302474722,-0.2565033634606379,-0.0204315647437169,248.88888464488969,-500.0577169527925,-1000.0,-0.0100827258720528,-0.0866311868553566,-0.0866311868553566,331.9615175322847,-0.0016643839933294,1000.0,-1000.0,0.0,-24.110595520772904,-3.248761048194069,-0.1443853114254807,-0.0115008933942135,-0.499306876093442,-499.94228304720747,1000.0,-0.0056755494174467, Amensalism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.43.fbc2 ,-0.0885074529098801,-0.0885074529098801,52.62977082201019,-0.0017004313720008,-1000.0,1000.0,334.85419031214974,360.0230061443542,-3.3191230078479066,-0.1475124215165806,-0.0117499807801095,42.46428600285367,-344.2035147898855,-1000.0,-0.005798470978334,-0.0873618327716485,-0.0873618327716485,350.33806931256004,-0.0016784213788696,0.0,0.0,286.0357153970692,-35.024172792541094,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482507,-500.1783826241494,0.0,-0.0057234169020148, Neutralism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.42.fbc2 ,-0.0868289781914199,-0.0868289781914199,771.6713942459105,-0.0016681840190813,-1000.0,1000.0,906.5604131416274,-521.2504102761177,-3.256178432299066,-0.1447149636524045,-0.0115271515716131,320.820566761774,-511.0713203000984,-1000.0,-0.0056885075049422,-0.0854949644156022,-0.0854949644156022,2.8963394367629007,-0.0016425545517222,1000.0,-1000.0,93.43958685837264,-18.37348052575669,-3.206151506084666,-0.1424916073592612,-0.0113500519521494,4.022320437275084,-488.9286796999016,1000.0,-0.0056011110212921, Neutralism,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.61.fbc2 ,-0.0874572725506368,-0.0874572725506368,0.0,-0.0016802549961312,1000.0,-1000.0,822.223694396751,-11.910890801552569,-3.2797401346747392,-0.1457621209177659,-0.0116105620235202,8.961090438669316,-358.128953093173,1000.0,-0.0057296695368904,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,-122.05651271653232,1000.0,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,991.0389095613308,-251.69855949090447,-999.7564828944204,-0.0106351604767951, Neutralism,Healthy
SRR13077755.bin.20.fbc2XSRR13077755.bin.27.fbc2 ,-0.0637168809453214,-0.0637168809453214,36.51977232077888,-0.0012241475685641,-1000.0,999.904418557844,1000.0,-314.72099178406324,-2.389450363567676,-0.1061948015756115,-0.008458859698976,27.1022782285354,-999.9670764184602,-999.904418557844,-0.0041743432088878,-0.1137896692661115,-0.1137896692661115,963.4802276792212,-0.002186160792803,1000.0,-1000.0,0.0,-652.0597349522284,-4.267232836321682,-0.1896494487767768,-0.0151063710783319,584.4567896242684,-0.0329235815397623,1000.0,-0.0074548083034642, Amensalism,Healthy
SRR13077755.bin.31.fbc2XSRR13077755.bin.51.fbc2 ,-0.1880461497245278,-0.1880461497245278,983.2866894315777,-0.0036127982656353,1000.0,-1000.0,-826.2105122153165,-46.734291292215744,-7.051929318572434,-0.313410249540766,-0.0249644360152387,56.88766340987718,-514.8392075961256,1000.0,-0.0123196420856857,-0.0163309056482603,-0.0163309056482603,16.713310568422457,-0.0003137541910973,-1000.0,999.9755020727566,306.56522964665623,-193.19211341954485,-0.6124262182918301,-0.0272181760805096,-0.0021680414606635,101.1497203188801,-5.4978165145815865,-999.9755020727566,-0.0010699017917659, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.51.fbc2 ,-0.0874564660446139,-0.0874564660446139,494.0676466192722,-0.0016802395012973,-0.2703823067332678,1000.0,1000.0,-3.690547084142054,-3.279709889847709,-0.1457607767410991,-0.0116104549542797,-11.301677341087723,-858.1505143751524,-1000.0,-0.0057296166995683,-0.0204333060580665,-0.0204333060580665,505.9323533807278,-0.0003925707216012,-0.0306519219407164,0.0,-496.9375237632373,-996.309452915858,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,505.7179194754815,-121.81219096205564,0.0,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.27.fbc2 ,-0.2160640278394794,-0.2160640278394794,57.69312029486446,-0.0041510860295375,-1000.0,999.6758832028106,1000.0,785.3635333625457,-8.102629353714065,-0.3601067130658748,-0.0286840044643668,768.5721451256982,-999.971439424894,-999.6758832028106,-0.0141552033608149,-0.0987103542005343,-0.0987103542005343,942.3068797051355,-0.001896452530218,1000.0,-1000.0,-253.60099261544644,-304.93843232051006,-3.701742587410081,-0.1645172570009663,-0.0131044869841616,231.42785487430183,-0.028560575105871,1000.0,-0.0064669031281709, Competition,Healthy
SRR13077755.bin.34.fbc2XSRR13077755.bin.41.fbc2 ,-0.0877245244315645,-0.0877245244315645,3.0570522048560638,-0.001685389518343,-1000.0,1000.0,636.4816871476282,75.15581066855248,-3.289762362605984,-0.1462075407192742,-0.0116460415720212,55.09947178922698,-306.9240357811896,-1000.0,-0.0057471782577067,-0.1164377052523377,-0.1164377052523377,996.942947795144,-0.0022370356437022,1000.0,-1000.0,-358.51597714501065,419.1227813738326,-4.366536983921492,-0.1940628420871917,-0.0154579162976915,944.900528210773,-500.281419083972,1000.0,-0.0076282915448473, Neutralism,Healthy
SRR13077755.bin.45.fbc2XSRR13077755.bin.51.fbc2 ,-0.2722545868823545,-0.2722545868823545,985.890247907482,-0.005230635674934,0.0,-0.4084080335018143,1000.0,86.40849639132239,-10.20983469304838,-0.4537576448038862,-0.0361436925140878,997.0637084023624,-1000.0,0.4084080335018143,-0.0178364676517048,-0.0204333060580665,-0.0204333060580665,14.109752092517963,-0.0003925707216012,-1000.0,999.9693480780592,0.0,-1000.0,-0.7662705685662559,-0.0340555100967776,-0.0027126636861112,2.9362915976377053,0.0,-999.9693480780592,-0.0013386661605636, Neutralism,Healthy
SRR13077755.bin.61.fbc2XSRR13077755.bin.27.fbc2 ,-0.1623343410018378,-0.1623343410018378,1000.0,-0.0031188153890298,-1000.0,999.7564828944204,472.6251698728194,888.193657122416,-6.087709322413616,-0.2705572350030252,-0.0215510143385699,1000.0,-500.0,-999.7564828944204,-0.0106351604767951,0.0,0.0,0.0,0.0,1000.0,-1000.0,527.3748301271805,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0, Amensalism,Healthy
SRR13077755.bin.28.fbc2XSRR13077755.bin.43.fbc2 ,-0.0797445058435641,-0.0797445058435641,649.5646199351672,-0.0015320750402452,-366.1813216246037,1000.0,-262.5194140317569,-964.9758272074586,-2.9905032332601422,-0.1329075097391978,-0.0105866385279114,1000.0,-499.8216173758506,-1000.0,-0.00522437588711,-0.0873618327716485,-0.0873618327716485,350.3380693125605,-0.0016784213788696,1000.0,-1000.0,-213.9642846029308,-35.024172792541435,-3.2761610421143814,-0.1456030546195279,-0.0115978917282291,-6.278269441482507,-500.1783826241494,1000.0,-0.0057234169020148, Neutralism,Healthy
SRR13077755.bin.32.fbc2XSRR13077755.bin.37.fbc2 ,-0.0902854143106424,-0.0902854143106424,415.6773339563056,-0.0017345900923828,-1000.0,999.8645632055836,1000.0,-52.21482176705206,-3.3857984391048603,-0.1504756905177373,-0.0119860175386747,23.766763685759884,-500.1504930364187,-999.8645632055836,-0.005914952215221,-0.1259704338432357,-0.1259704338432357,476.6588078767836,-0.0024201812458386,0.0,-0.1889677516710435,-798.4970322082231,-947.785178232948,-4.7240243790889735,-0.2099507230719837,-0.0167234524084278,931.6714178839989,-250.58755950194583,0.1889677516710435,-0.0082528180481631, Neutralism,Healthy
SRR13077755.bin.26.fbc2XSRR13077755.bin.19.fbc2 ,-0.0894985820019655,-0.0894985820019655,13.146542141038935,-0.0017194732373582,-1000.0,999.8657435296308,279.7253141740871,-329.6070591961732,-3.356291396103302,-0.1491643033366472,-0.0118815600698098,1.3550366162394312,-360.05246552131507,-999.8657435296308,-0.0058634037392266,-0.149566330975972,-0.149566330975972,986.8534578589612,-0.0028735126028323,1000.0,-1000.0,720.2746858259129,811.771001099487,-5.608895454790968,-0.2492772182932867,-0.0198559720853381,-31.27381694236408,-399.38494239387205,1000.0,-0.0097986779755956, Neutralism,Healthy
SRR13077755.bin.18.fbc2XSRR13077755.bin.3.fbc2 ,-0.1952803114530752,-0.1952803114530752,526.0462916713609,-0.0037517831210607,0.0,0.0,996.6116274777852,553.1369559662558,-7.323218027563712,-0.3254671857552011,-0.0259248213667433,1000.0,-552.2750618373302,0.0,-0.0127935804429171,-0.1143141065249437,-0.1143141065249437,473.9537083286391,-0.002196236436589,-1000.0,1000.0,3.388372522214695,446.86304403374425,-4.286899787689208,-0.1905235108748684,-0.0151759937768929,-35.56576500481424,-438.5785766465217,-1000.0,-0.0074891662487743, Competition,Healthy
SRR13077755.bin.27.fbc2XSRR13077755.bin.8.fbc2 ,-0.0251437622362118,-0.0251437622362118,189.8339812781965,-0.0004830693993653,0.0,0.0,0.0,-192.0715828894628,-0.9429176526764422,-0.0419062703937243,-0.0033380095495658,179.19942583269926,-0.0072750251542856,0.0,-0.0016472666518438,-0.1534416188640079,-0.1534416188640079,810.1660187218035,-0.0029479657803221,-1000.0,1000.0,1000.0,-40.553160622695486,-5.754222845518257,-0.2557360314400512,-0.0203704435417648,12.447063255651416,-0.3675671133152036,-1000.0,-0.0100525633107508, Amensalism,Healthy
